-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-0.1953601953601953,-18.94993894993895,-18.94993894993895,22.857142857142858,0.0,2.93040293040293,-14.261294261294262,9.963369963369964,-13.47985347985348,0.0,0.9768009768009768,-22.466422466422465,0.0,-60.366300366300365,-31.45299145299145,23.247863247863247,24.42002442002442,0.0,-61.53846153846154,-33.01587301587302,5.274725274725275,45.90964590964591,0.0,19.34065934065934,-492.1123321123321,491.33089133089135,-18.55921855921856,5.274725274725275
4.493284493284493,-20.903540903540904,-20.512820512820515,21.68498168498169,0.0,-0.9768009768009768,-15.433455433455434,14.261294261294262,-11.916971916971915,0.0,-0.1953601953601953,-17.387057387057386,0.0,-62.31990231990232,-31.45299145299145,27.155067155067155,25.982905982905983,0.0,-61.53846153846154,-35.75091575091575,9.963369963369964,47.86324786324786,0.0,20.903540903540904,-431.941391941392,432.7228327228327,-24.42002442002442,9.963369963369964
7.619047619047619,-26.37362637362637,-27.936507936507937,29.89010989010989,0.0,-9.572649572649572,-20.903540903540904,13.089133089133089,0.9768009768009768,0.0,-4.493284493284493,-12.307692307692308,0.0,-70.52503052503053,-31.843711843711844,24.42002442002442,40.04884004884005,0.0,-63.88278388278388,-43.95604395604396,11.135531135531137,59.1941391941392,0.0,28.32722832722833,-466.7155067155067,463.1990231990232,-31.45299145299145,11.135531135531137
11.916971916971915,-31.45299145299145,-38.095238095238095,32.234432234432234,0.0,-20.12210012210012,-24.02930402930403,13.47985347985348,6.056166056166056,0.0,-7.228327228327228,-6.056166056166056,0.0,-77.55799755799755,-31.45299145299145,22.466422466422465,45.51892551892552,0.0,-66.61782661782662,-47.86324786324786,11.916971916971915,61.92918192918193,0.0,38.48595848595848,-481.5628815628816,474.52991452991455,-37.704517704517706,11.916971916971915
20.512820512820515,-37.31379731379732,-48.25396825396825,28.71794871794872,0.0,-27.936507936507937,-24.81074481074481,13.47985347985348,3.711843711843712,0.0,-9.963369963369964,-1.3675213675213675,0.0,-81.46520146520146,-29.89010989010989,21.294261294261293,45.51892551892552,0.0,-64.27350427350427,-46.3003663003663,9.572649572649572,56.84981684981685,0.0,48.64468864468864,-437.4114774114774,429.98778998779,-38.48595848595848,9.572649572649572
27.936507936507937,-48.25396825396825,-61.14774114774115,32.62515262515262,0.0,-38.48595848595848,-27.155067155067155,10.354090354090356,6.446886446886447,0.0,-13.47985347985348,-0.9768009768009768,0.0,-87.32600732600733,-31.062271062271066,16.996336996336996,52.94261294261294,0.0,-64.66422466422466,-42.39316239316239,4.102564102564102,54.89621489621489,0.0,61.53846153846154,-415.1404151404152,407.7167277167277,-33.7973137973138,4.102564102564102
31.45299145299145,-55.67765567765568,-66.61782661782662,33.40659340659341,0.0,-47.081807081807085,-25.982905982905983,8.4004884004884,7.619047619047619,0.0,-13.47985347985348,0.1953601953601953,0.0,-89.27960927960928,-30.671550671550676,13.47985347985348,60.366300366300365,0.0,-62.71062271062271,-36.14163614163614,-0.5860805860805861,54.5054945054945,0.0,67.00854700854701,-416.3125763125763,414.3589743589744,-27.155067155067155,-0.5860805860805861
37.31379731379732,-56.45909645909646,-67.00854700854701,27.936507936507937,0.0,-49.03540903540904,-22.466422466422465,8.791208791208792,5.274725274725275,0.0,-11.135531135531137,0.9768009768009768,0.0,-86.15384615384616,-28.32722832722833,14.261294261294262,59.58485958485959,0.0,-56.84981684981685,-27.936507936507937,-4.102564102564102,50.20757020757021,0.0,67.3992673992674,-334.65201465201466,339.7313797313797,-22.466422466422465,-4.102564102564102
41.22100122100122,-56.84981684981685,-66.22710622710623,29.10866910866911,0.0,-51.77045177045177,-19.73137973137973,7.619047619047619,11.135531135531137,0.0,-7.619047619047619,0.1953601953601953,0.0,-88.1074481074481,-28.71794871794872,13.870573870573873,65.44566544566544,0.0,-54.114774114774114,-28.71794871794872,-9.18192918192918,55.28693528693529,0.0,66.61782661782662,-247.9120879120879,260.8058608058608,-25.592185592185597,-9.18192918192918
40.43956043956044,-55.28693528693529,-64.27350427350427,36.53235653235653,0.0,-57.24053724053724,-15.824175824175825,4.493284493284493,26.764346764346765,0.0,-6.837606837606837,0.5860805860805861,0.0,-91.23321123321124,-32.234432234432234,11.916971916971915,75.995115995116,0.0,-52.55189255189255,-38.48595848595848,-16.996336996336996,73.65079365079364,0.0,64.66422466422466,-304.9572649572649,320.976800976801,-32.62515262515262,-16.996336996336996
42.78388278388278,-53.724053724053725,-61.14774114774115,32.62515262515262,0.0,-55.28693528693529,-13.870573870573873,2.93040293040293,27.936507936507937,0.0,-3.711843711843712,0.5860805860805861,0.0,-91.62393162393164,-33.7973137973138,10.354090354090356,73.65079365079364,0.0,-48.64468864468864,-48.64468864468864,-21.68498168498169,78.73015873015873,0.0,61.53846153846154,-328.7912087912088,349.8901098901099,-43.56532356532357,-21.68498168498169
46.3003663003663,-53.724053724053725,-61.92918192918193,28.32722832722833,0.0,-50.20757020757021,-15.433455433455434,-2.5396825396825395,28.32722832722833,0.0,-3.711843711843712,-3.3211233211233213,0.0,-91.62393162393164,-33.7973137973138,7.228327228327228,67.78998778998779,0.0,-42.002442002442,-58.41269841269841,-25.982905982905983,77.55799755799755,0.0,62.31990231990232,-320.976800976801,345.982905982906,-52.16117216117216,-25.982905982905983
47.86324786324786,-57.63125763125763,-65.05494505494505,25.2014652014652,0.0,-45.51892551892552,-20.903540903540904,-10.354090354090356,28.71794871794872,0.0,-4.493284493284493,-6.837606837606837,0.0,-93.57753357753356,-32.234432234432234,1.3675213675213675,65.05494505494505,0.0,-37.31379731379732,-66.61782661782662,-30.28083028083028,77.16727716727716,0.0,65.44566544566544,-331.916971916972,356.5323565323565,-55.67765567765568,-30.28083028083028
49.42612942612943,-61.14774114774115,-67.3992673992674,21.294261294261293,0.0,-39.65811965811966,-24.81074481074481,-15.042735042735044,24.42002442002442,0.0,-2.5396825396825395,-8.791208791208792,0.0,-93.96825396825396,-28.71794871794872,-0.1953601953601953,59.58485958485959,0.0,-34.57875457875458,-67.78998778998779,-31.062271062271066,70.91575091575092,0.0,67.78998778998779,-319.8046398046398,345.5921855921856,-56.84981684981685,-31.062271062271066
53.724053724053725,-59.975579975579976,-66.61782661782662,14.652014652014651,0.0,-34.57875457875458,-24.02930402930403,-14.261294261294262,15.824175824175825,0.0,-0.1953601953601953,-9.18192918192918,0.0,-90.84249084249085,-24.42002442002442,-0.1953601953601953,51.37973137973138,0.0,-28.71794871794872,-65.05494505494505,-29.499389499389498,60.757020757020754,0.0,67.00854700854701,-275.26251526251525,298.31501831501834,-52.16117216117216,-29.499389499389498
51.77045177045177,-60.366300366300365,-67.78998778998779,22.075702075702075,0.0,-38.095238095238095,-20.903540903540904,-14.652014652014651,21.68498168498169,0.0,0.1953601953601953,-9.18192918192918,0.0,-88.88888888888889,-23.63858363858364,0.1953601953601953,55.67765567765568,0.0,-23.247863247863247,-66.22710622710623,-31.45299145299145,65.05494505494505,0.0,68.18070818070818,-255.72649572649573,279.16971916971914,-51.37973137973138,-31.45299145299145
47.472527472527474,-59.1941391941392,-65.44566544566544,34.18803418803419,0.0,-41.22100122100122,-15.824175824175825,-14.261294261294262,30.28083028083028,0.0,1.7582417582417582,-8.00976800976801,0.0,-84.2002442002442,-23.247863247863247,-0.9768009768009768,60.757020757020754,0.0,-16.996336996336996,-66.61782661782662,-34.18803418803419,70.91575091575092,0.0,65.83638583638583,-244.004884004884,273.6996336996337,-49.81684981684982,-34.18803418803419
47.472527472527474,-53.333333333333336,-60.757020757020754,34.969474969474966,0.0,-35.75091575091575,-11.135531135531137,-10.354090354090356,26.764346764346765,0.0,5.665445665445666,-6.837606837606837,0.0,-73.26007326007326,-18.94993894993895,-1.7582417582417582,52.55189255189255,0.0,-6.837606837606837,-61.14774114774115,-34.57875457875458,61.53846153846154,0.0,61.14774114774115,-187.3504273504273,227.985347985348,-46.69108669108669,-34.57875457875458
46.3003663003663,-55.67765567765568,-59.1941391941392,40.04884004884005,0.0,-30.671550671550676,-12.307692307692308,-11.916971916971915,27.545787545787547,0.0,6.056166056166056,-11.135531135531137,0.0,-65.83638583638583,-14.652014652014651,-2.93040293040293,46.3003663003663,0.0,0.9768009768009768,-58.41269841269841,-32.234432234432234,52.55189255189255,0.0,59.58485958485959,-161.56288156288156,215.48229548229548,-47.081807081807085,-32.234432234432234
45.51892551892552,-63.49206349206349,-62.31990231990232,47.472527472527474,0.0,-27.936507936507937,-16.605616605616607,-16.605616605616607,30.671550671550676,0.0,6.446886446886447,-14.652014652014651,0.0,-60.757020757020754,-15.824175824175825,-8.791208791208792,48.64468864468864,0.0,3.3211233211233213,-58.02197802197802,-31.45299145299145,48.64468864468864,0.0,62.71062271062271,-218.2173382173382,281.51404151404154,-47.081807081807085,-31.45299145299145
47.86324786324786,-70.91575091575092,-61.92918192918193,42.78388278388278,0.0,-24.02930402930403,-20.12210012210012,-19.73137973137973,24.02930402930403,0.0,6.056166056166056,-15.824175824175825,0.0,-54.5054945054945,-18.168498168498168,-13.870573870573873,45.12820512820513,0.0,4.884004884004884,-56.45909645909646,-29.499389499389498,39.26739926739927,0.0,62.31990231990232,-199.07203907203908,268.62026862026863,-46.3003663003663,-29.499389499389498
51.37973137973138,-74.82295482295483,-58.8034188034188,30.28083028083028,0.0,-23.247863247863247,-19.73137973137973,-23.63858363858364,16.214896214896214,0.0,5.665445665445666,-17.77777777777778,0.0,-47.86324786324786,-20.903540903540904,-15.824175824175825,40.43956043956044,0.0,8.00976800976801,-56.45909645909646,-24.81074481074481,27.545787545787547,0.0,59.1941391941392,-122.88156288156289,192.42979242979243,-47.081807081807085,-24.81074481074481
48.64468864468864,-75.995115995116,-55.28693528693529,27.545787545787547,0.0,-30.671550671550676,-18.94993894993895,-28.32722832722833,24.02930402930403,0.0,2.148962148962149,-15.042735042735044,0.0,-45.12820512820513,-24.02930402930403,-19.73137973137973,45.51892551892552,0.0,9.572649572649572,-57.24053724053724,-24.42002442002442,28.32722832722833,0.0,55.67765567765568,-142.02686202686203,205.7142857142857,-44.346764346764346,-24.42002442002442
45.12820512820513,-69.35286935286935,-46.69108669108669,20.903540903540904,0.0,-35.75091575091575,-14.261294261294262,-27.936507936507937,29.89010989010989,0.0,0.9768009768009768,-6.446886446886447,0.0,-40.04884004884005,-20.512820512820515,-20.903540903540904,45.51892551892552,0.0,16.605616605616607,-54.114774114774114,-23.63858363858364,23.63858363858364,0.0,47.081807081807085,-178.36385836385836,238.92551892551893,-37.704517704517706,-23.63858363858364
45.90964590964591,-57.24053724053724,-35.36019536019536,11.916971916971915,0.0,-34.969474969474966,-8.791208791208792,-22.466422466422465,32.234432234432234,0.0,2.148962148962149,0.1953601953601953,0.0,-34.57875457875458,-9.18192918192918,-17.77777777777778,39.65811965811966,0.0,29.499389499389498,-46.3003663003663,-19.34065934065934,13.47985347985348,0.0,35.75091575091575,-161.56288156288156,220.56166056166057,-33.40659340659341,-19.34065934065934
42.39316239316239,-47.081807081807085,-28.71794871794872,15.824175824175825,0.0,-38.48595848595848,-4.493284493284493,-18.94993894993895,45.90964590964591,0.0,1.3675213675213675,4.884004884004884,0.0,-33.01587301587302,0.5860805860805861,-11.135531135531137,38.095238095238095,0.0,42.39316239316239,-39.65811965811966,-15.433455433455434,7.228327228327228,0.0,29.10866910866911,-113.11355311355312,173.67521367521368,-32.234432234432234,-15.433455433455434
39.26739926739927,-43.56532356532357,-27.936507936507937,23.63858363858364,0.0,-43.17460317460318,-2.5396825396825395,-19.73137973137973,58.41269841269841,0.0,1.3675213675213675,6.446886446886447,0.0,-33.01587301587302,4.102564102564102,-10.744810744810744,44.737484737484735,0.0,47.86324786324786,-34.57875457875458,-16.214896214896214,8.00976800976801,0.0,28.32722832722833,-160.0,220.56166056166057,-28.71794871794872,-16.214896214896214
39.26739926739927,-41.61172161172161,-23.63858363858364,22.857142857142858,0.0,-42.002442002442,0.1953601953601953,-20.903540903540904,59.975579975579976,0.0,5.665445665445666,5.665445665445666,0.0,-28.32722832722833,8.4004884004884,-7.228327228327228,41.22100122100122,0.0,53.333333333333336,-27.545787545787547,-11.526251526251526,-0.1953601953601953,0.0,24.02930402930403,-175.23809523809524,236.5811965811966,-24.81074481074481,-11.526251526251526
35.75091575091575,-38.48595848595848,-19.34065934065934,24.02930402930403,0.0,-44.737484737484735,6.446886446886447,-22.466422466422465,63.88278388278388,0.0,7.619047619047619,5.665445665445666,0.0,-24.02930402930403,11.916971916971915,-5.274725274725275,36.14163614163614,0.0,56.45909645909646,-19.34065934065934,-3.3211233211233213,-13.47985347985348,0.0,19.73137973137973,-153.35775335775335,211.96581196581195,-16.996336996336996,-3.3211233211233213
31.062271062271066,-38.095238095238095,-12.698412698412698,27.155067155067155,0.0,-47.081807081807085,10.354090354090356,-23.247863247863247,67.78998778998779,0.0,11.916971916971915,6.056166056166056,0.0,-21.68498168498169,14.261294261294262,-6.837606837606837,37.704517704517706,0.0,56.06837606837607,-10.354090354090356,-0.5860805860805861,-20.12210012210012,0.0,13.089133089133089,-165.0793650793651,221.7338217338217,-6.056166056166056,-0.5860805860805861
26.764346764346765,-33.01587301587302,0.1953601953601953,22.466422466422465,0.0,-45.90964590964591,18.94993894993895,-18.55921855921856,62.71062271062271,0.0,19.34065934065934,6.837606837606837,0.0,-14.652014652014651,22.466422466422465,-6.837606837606837,30.28083028083028,0.0,61.14774114774115,-2.5396825396825395,5.274725274725275,-33.7973137973138,0.0,0.1953601953601953,-142.8083028083028,199.46275946275944,1.7582417582417582,5.274725274725275
24.42002442002442,-26.764346764346765,13.870573870573873,17.77777777777778,0.0,-45.51892551892552,28.32722832722833,-9.572649572649572,58.02197802197802,0.0,26.764346764346765,6.837606837606837,0.0,-8.791208791208792,29.89010989010989,-5.274725274725275,22.466422466422465,0.0,69.35286935286935,2.93040293040293,11.526251526251526,-46.3003663003663,0.0,-13.47985347985348,-89.67032967032966,149.84126984126985,6.446886446886447,11.526251526251526
18.168498168498168,-24.81074481074481,16.996336996336996,24.02930402930403,0.0,-47.472527472527474,30.28083028083028,-7.619047619047619,61.14774114774115,0.0,31.843711843711844,2.93040293040293,0.0,-5.274725274725275,31.062271062271066,-7.228327228327228,27.936507936507937,0.0,76.77655677655677,0.9768009768009768,11.135531135531137,-43.56532356532357,0.0,-16.605616605616607,-66.22710622710623,131.08669108669108,6.056166056166056,11.135531135531137
11.916971916971915,-23.247863247863247,15.042735042735044,31.45299145299145,0.0,-46.69108669108669,31.062271062271066,-8.4004884004884,61.14774114774115,0.0,37.704517704517706,-1.3675213675213675,0.0,1.7582417582417582,30.671550671550676,-11.526251526251526,30.28083028083028,0.0,83.02808302808303,-4.102564102564102,11.526251526251526,-39.26739926739927,0.0,-14.652014652014651,-39.26739926739927,107.25274725274726,4.884004884004884,11.526251526251526
6.056166056166056,-15.824175824175825,15.042735042735044,29.10866910866911,0.0,-42.78388278388278,34.18803418803419,-6.056166056166056,51.77045177045177,0.0,46.3003663003663,-4.102564102564102,0.0,11.526251526251526,31.843711843711844,-8.791208791208792,24.42002442002442,0.0,90.45177045177046,-4.493284493284493,16.996336996336996,-43.17460317460318,0.0,-14.652014652014651,36.92307692307692,32.234432234432234,5.274725274725275,16.996336996336996
-0.1953601953601953,-8.4004884004884,14.652014652014651,33.40659340659341,0.0,-41.22100122100122,39.26739926739927,-6.837606837606837,49.03540903540904,0.0,52.55189255189255,-6.837606837606837,0.0,17.387057387057386,32.234432234432234,-5.274725274725275,22.857142857142858,0.0,94.35897435897436,-4.884004884004884,22.075702075702075,-42.78388278388278,0.0,-14.261294261294262,64.27350427350427,6.446886446886447,4.884004884004884,22.075702075702075
-6.056166056166056,-2.93040293040293,15.042735042735044,38.87667887667888,0.0,-42.002442002442,46.69108669108669,-9.572649572649572,51.37973137973138,0.0,56.84981684981685,-7.228327228327228,0.0,20.512820512820515,29.10866910866911,-4.884004884004884,27.936507936507937,0.0,94.74969474969475,-4.493284493284493,20.903540903540904,-36.92307692307692,0.0,-14.652014652014651,18.168498168498168,52.16117216117216,6.446886446886447,20.903540903540904
-12.307692307692308,4.884004884004884,22.466422466422465,36.92307692307692,0.0,-46.3003663003663,56.84981684981685,-6.056166056166056,49.42612942612943,0.0,61.53846153846154,-3.3211233211233213,0.0,22.075702075702075,30.28083028083028,-1.7582417582417582,27.545787545787547,0.0,94.35897435897436,0.5860805860805861,21.294261294261293,-37.31379731379732,0.0,-22.075702075702075,18.168498168498168,55.67765567765568,6.837606837606837,21.294261294261293
-18.55921855921856,9.18192918192918,29.499389499389498,37.704517704517706,0.0,-55.28693528693529,64.66422466422466,-1.3675213675213675,51.37973137973138,0.0,61.53846153846154,-0.1953601953601953,0.0,22.857142857142858,29.499389499389498,3.3211233211233213,27.936507936507937,0.0,95.53113553113552,7.228327228327228,19.73137973137973,-37.704517704517706,0.0,-29.10866910866911,44.737484737484735,38.48595848595848,6.056166056166056,19.73137973137973
-29.89010989010989,11.526251526251526,29.10866910866911,46.3003663003663,0.0,-65.05494505494505,62.71062271062271,-0.5860805860805861,61.14774114774115,0.0,57.63125763125763,0.5860805860805861,0.0,20.903540903540904,25.982905982905983,2.93040293040293,33.40659340659341,0.0,93.57753357753356,9.572649572649572,11.526251526251526,-29.89010989010989,0.0,-28.71794871794872,-11.135531135531137,100.6105006105006,7.228327228327228,11.526251526251526
-41.22100122100122,17.387057387057386,29.499389499389498,46.3003663003663,0.0,-70.52503052503053,59.58485958485959,0.5860805860805861,63.10134310134311,0.0,55.28693528693529,2.5396825396825395,0.0,20.903540903540904,25.2014652014652,3.711843711843712,33.40659340659341,0.0,91.23321123321124,13.47985347985348,5.665445665445666,-25.592185592185597,0.0,-29.10866910866911,-75.995115995116,167.42368742368745,9.18192918192918,5.665445665445666
-50.989010989010985,26.764346764346765,32.234432234432234,38.48595848595848,0.0,-71.30647130647131,56.45909645909646,2.93040293040293,58.8034188034188,0.0,50.989010989010985,2.148962148962149,0.0,22.466422466422465,25.982905982905983,6.446886446886447,25.982905982905983,0.0,90.84249084249085,18.168498168498168,2.93040293040293,-29.499389499389498,0.0,-31.843711843711844,-81.85592185592185,172.11233211233213,8.791208791208792,2.93040293040293
-53.724053724053725,32.62515262515262,31.45299145299145,33.7973137973138,0.0,-65.05494505494505,51.37973137973138,2.148962148962149,55.28693528693529,0.0,49.03540903540904,2.93040293040293,0.0,24.42002442002442,26.764346764346765,5.665445665445666,23.63858363858364,0.0,90.06105006105007,18.168498168498168,1.7582417582417582,-28.71794871794872,0.0,-31.062271062271066,-81.46520146520146,167.03296703296704,7.228327228327228,1.7582417582417582
-57.63125763125763,35.75091575091575,31.45299145299145,31.062271062271066,0.0,-59.1941391941392,45.90964590964591,0.1953601953601953,54.114774114774114,0.0,46.3003663003663,5.274725274725275,0.0,23.247863247863247,25.982905982905983,1.7582417582417582,24.81074481074481,0.0,85.37240537240537,15.824175824175825,1.3675213675213675,-25.2014652014652,0.0,-31.062271062271066,-131.4774114774115,210.4029304029304,5.665445665445666,1.3675213675213675
-54.5054945054945,37.704517704517706,31.062271062271066,25.982905982905983,0.0,-52.55189255189255,49.03540903540904,2.148962148962149,43.17460317460318,0.0,42.78388278388278,12.307692307692308,0.0,25.2014652014652,25.982905982905983,2.93040293040293,18.94993894993895,0.0,86.15384615384616,12.698412698412698,4.884004884004884,-29.89010989010989,0.0,-30.671550671550676,-148.2783882783883,224.07814407814408,3.711843711843712,4.884004884004884
-49.03540903540904,34.18803418803419,26.37362637362637,27.155067155067155,0.0,-49.81684981684982,50.989010989010985,0.9768009768009768,37.704517704517706,0.0,42.002442002442,16.996336996336996,0.0,26.37362637362637,26.764346764346765,4.884004884004884,18.168498168498168,0.0,90.06105006105007,8.4004884004884,8.00976800976801,-29.10866910866911,0.0,-25.982905982905983,-136.16605616605617,210.4029304029304,1.7582417582417582,8.00976800976801
-49.42612942612943,31.45299145299145,17.77777777777778,33.01587301587302,0.0,-53.333333333333336,53.333333333333336,-2.148962148962149,37.31379731379732,0.0,39.65811965811966,21.294261294261293,0.0,23.63858363858364,25.592185592185597,5.665445665445666,20.512820512820515,0.0,92.7960927960928,2.148962148962149,4.884004884004884,-22.466422466422465,0.0,-17.387057387057386,-138.1196581196581,210.01221001221,2.5396825396825395,4.884004884004884
-44.737484737484735,36.92307692307692,12.307692307692308,20.512820512820515,0.0,-55.28693528693529,62.71062271062271,-3.3211233211233213,22.466422466422465,0.0,38.48595848595848,26.764346764346765,0.0,27.936507936507937,25.592185592185597,8.00976800976801,9.963369963369964,0.0,97.09401709401708,0.9768009768009768,0.5860805860805861,-24.81074481074481,0.0,-11.916971916971915,-129.9145299145299,194.7741147741148,3.3211233211233213,0.5860805860805861
-41.22100122100122,44.346764346764346,8.4004884004884,3.711843711843712,0.0,-56.06837606837607,67.00854700854701,-2.93040293040293,8.4004884004884,0.0,39.65811965811966,28.32722832722833,0.0,34.18803418803419,26.764346764346765,10.354090354090356,0.5860805860805861,0.0,99.82905982905984,3.711843711843712,-2.5396825396825395,-26.764346764346765,0.0,-8.00976800976801,-107.64346764346764,162.34432234432234,4.884004884004884,-2.5396825396825395
-41.22100122100122,47.472527472527474,2.5396825396825395,-2.93040293040293,0.0,-56.06837606837607,61.14774114774115,-6.837606837606837,8.4004884004884,0.0,37.31379731379732,26.764346764346765,0.0,36.53235653235653,22.075702075702075,5.665445665445666,4.102564102564102,0.0,94.74969474969475,2.148962148962149,-5.665445665445666,-19.73137973137973,0.0,-2.148962148962149,-140.0732600732601,180.70818070818072,6.056166056166056,-5.665445665445666
-40.43956043956044,47.86324786324786,-1.3675213675213675,-6.837606837606837,0.0,-52.16117216117216,51.77045177045177,-8.00976800976801,7.228327228327228,0.0,32.234432234432234,27.155067155067155,0.0,35.36019536019536,16.996336996336996,5.665445665445666,9.18192918192918,0.0,87.71672771672772,0.9768009768009768,-4.102564102564102,-14.261294261294262,0.0,1.7582417582417582,-152.96703296703296,183.83394383394383,4.884004884004884,-4.102564102564102
-37.31379731379732,45.51892551892552,-4.102564102564102,-9.572649572649572,0.0,-48.25396825396825,47.081807081807085,-5.665445665445666,2.148962148962149,0.0,30.671550671550676,26.37362637362637,0.0,39.26739926739927,16.214896214896214,6.446886446886447,9.963369963369964,0.0,86.54456654456655,2.5396825396825395,4.884004884004884,-19.73137973137973,0.0,4.493284493284493,-82.63736263736264,109.5970695970696,4.102564102564102,4.884004884004884
-34.57875457875458,36.53235653235653,-8.4004884004884,0.5860805860805861,0.0,-47.86324786324786,44.346764346764346,-8.00976800976801,6.056166056166056,0.0,30.28083028083028,24.81074481074481,0.0,36.92307692307692,16.605616605616607,7.619047619047619,17.77777777777778,0.0,82.63736263736264,3.711843711843712,13.089133089133089,-18.55921855921856,0.0,8.791208791208792,-62.71062271062271,88.88888888888889,3.3211233211233213,13.089133089133089
-31.843711843711844,31.062271062271066,-14.261294261294262,9.18192918192918,0.0,-47.86324786324786,49.81684981684982,-13.089133089133089,6.056166056166056,0.0,31.45299145299145,25.982905982905983,0.0,36.92307692307692,15.042735042735044,7.228327228327228,24.42002442002442,0.0,81.85592185592185,4.102564102564102,15.433455433455434,-15.824175824175825,0.0,14.652014652014651,-115.84859584859583,142.41758241758242,6.056166056166056,15.433455433455434
-29.499389499389498,34.969474969474966,-13.089133089133089,5.665445665445666,0.0,-42.78388278388278,59.975579975579976,-12.698412698412698,-4.493284493284493,0.0,33.01587301587302,27.936507936507937,0.0,42.78388278388278,16.996336996336996,6.837606837606837,20.12210012210012,0.0,83.80952380952381,8.4004884004884,18.168498168498168,-21.68498168498169,0.0,13.47985347985348,-103.34554334554336,131.86813186813183,9.18192918192918,18.168498168498168
-29.89010989010989,41.22100122100122,-12.307692307692308,2.5396825396825395,0.0,-36.14163614163614,63.49206349206349,-13.870573870573873,-10.744810744810744,0.0,32.62515262515262,27.936507936507937,0.0,48.25396825396825,15.433455433455434,8.4004884004884,16.605616605616607,0.0,83.80952380952381,11.916971916971915,18.55921855921856,-22.857142857142858,0.0,12.698412698412698,-67.00854700854701,95.53113553113552,10.744810744810744,18.55921855921856
-36.53235653235653,44.737484737484735,-12.307692307692308,4.884004884004884,0.0,-33.7973137973138,58.02197802197802,-16.996336996336996,-4.493284493284493,0.0,25.982905982905983,27.155067155067155,0.0,48.25396825396825,11.526251526251526,5.274725274725275,20.903540903540904,0.0,79.12087912087912,10.744810744810744,14.652014652014651,-16.605616605616607,0.0,12.698412698412698,-102.56410256410255,129.52380952380952,13.089133089133089,14.652014652014651
-45.51892551892552,47.86324786324786,-11.916971916971915,8.4004884004884,0.0,-36.14163614163614,47.86324786324786,-14.261294261294262,2.93040293040293,0.0,17.387057387057386,27.155067155067155,0.0,47.86324786324786,10.744810744810744,1.7582417582417582,20.903540903540904,0.0,75.6043956043956,10.744810744810744,13.47985347985348,-16.996336996336996,0.0,12.307692307692308,-129.9145299145299,156.87423687423689,12.307692307692308,13.47985347985348
-48.25396825396825,48.64468864468864,-9.18192918192918,5.274725274725275,0.0,-36.53235653235653,42.39316239316239,-8.4004884004884,-0.1953601953601953,0.0,10.354090354090356,26.764346764346765,0.0,49.03540903540904,16.214896214896214,1.7582417582417582,10.354090354090356,0.0,74.82295482295483,14.652014652014651,15.042735042735044,-25.592185592185597,0.0,9.572649572649572,-61.92918192918193,93.18681318681318,10.744810744810744,15.042735042735044
-51.37973137973138,42.002442002442,-9.572649572649572,10.744810744810744,0.0,-41.22100122100122,35.75091575091575,-5.665445665445666,3.711843711843712,0.0,4.493284493284493,26.37362637362637,0.0,45.51892551892552,16.605616605616607,-1.7582417582417582,10.744810744810744,0.0,70.52503052503053,14.652014652014651,14.652014652014651,-28.71794871794872,0.0,9.963369963369964,-43.56532356532357,78.33943833943835,8.791208791208792,14.652014652014651
