-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-52.16117216117216,38.87667887667888,-9.963369963369964,15.433455433455434,0.0,-37.704517704517706,32.234432234432234,-3.711843711843712,3.711843711843712,0.0,0.5860805860805861,27.155067155067155,0.0,44.737484737484735,14.261294261294262,-6.446886446886447,11.135531135531137,0.0,67.3992673992674,14.652014652014651,13.870573870573873,-31.843711843711844,0.0,10.354090354090356,-76.77655677655677,116.23931623931624,8.791208791208792,13.870573870573873
-48.25396825396825,38.095238095238095,-6.837606837606837,15.824175824175825,0.0,-27.155067155067155,31.45299145299145,-0.1953601953601953,-3.711843711843712,0.0,-4.102564102564102,28.32722832722833,0.0,48.25396825396825,10.354090354090356,-4.102564102564102,8.4004884004884,0.0,66.22710622710623,18.94993894993895,17.77777777777778,-39.65811965811966,0.0,7.228327228327228,-79.51159951159951,124.83516483516485,9.963369963369964,17.77777777777778
-43.56532356532357,35.36019536019536,-4.884004884004884,21.68498168498169,0.0,-13.870573870573873,24.81074481074481,0.1953601953601953,-0.9768009768009768,0.0,-9.963369963369964,27.155067155067155,0.0,46.69108669108669,4.884004884004884,-0.5860805860805861,14.652014652014651,0.0,61.53846153846154,21.68498168498169,21.68498168498169,-39.26739926739927,0.0,5.274725274725275,-99.82905982905984,147.49694749694748,12.698412698412698,21.68498168498169
-40.04884004884005,33.7973137973138,-5.274725274725275,28.71794871794872,0.0,-0.1953601953601953,15.824175824175825,-3.3211233211233213,6.446886446886447,0.0,-16.996336996336996,26.37362637362637,0.0,45.51892551892552,0.5860805860805861,-4.884004884004884,23.63858363858364,0.0,54.5054945054945,24.42002442002442,20.512820512820515,-34.57875457875458,0.0,5.665445665445666,-129.13308913308913,172.11233211233213,17.77777777777778,20.512820512820515
-34.57875457875458,35.75091575091575,-1.3675213675213675,20.12210012210012,0.0,12.698412698412698,9.18192918192918,-0.9768009768009768,-0.5860805860805861,0.0,-24.02930402930403,24.02930402930403,0.0,46.69108669108669,4.102564102564102,-4.102564102564102,15.433455433455434,0.0,49.42612942612943,29.499389499389498,24.81074481074481,-40.83028083028083,0.0,1.7582417582417582,-84.98168498168498,125.22588522588522,19.34065934065934,24.81074481074481
-30.28083028083028,34.57875457875458,-0.9768009768009768,11.916971916971915,0.0,21.294261294261293,0.9768009768009768,-1.3675213675213675,-5.274725274725275,0.0,-29.499389499389498,20.903540903540904,0.0,43.17460317460318,7.619047619047619,-4.884004884004884,8.4004884004884,0.0,41.61172161172161,29.89010989010989,27.155067155067155,-44.346764346764346,0.0,1.3675213675213675,-56.45909645909646,88.88888888888889,19.34065934065934,27.155067155067155
-32.62515262515262,28.71794871794872,-8.00976800976801,16.605616605616607,0.0,16.605616605616607,-7.228327228327228,-4.493284493284493,0.9768009768009768,0.0,-35.75091575091575,13.47985347985348,0.0,30.671550671550676,6.837606837606837,-10.354090354090356,13.47985347985348,0.0,26.764346764346765,21.294261294261293,26.37362637362637,-34.18803418803419,0.0,8.4004884004884,-116.23931623931624,134.993894993895,15.824175824175825,26.37362637362637
-34.57875457875458,22.466422466422465,-15.824175824175825,21.294261294261293,0.0,15.433455433455434,-16.996336996336996,-5.665445665445666,1.7582417582417582,0.0,-40.04884004884005,9.572649572649572,0.0,23.63858363858364,2.148962148962149,-9.572649572649572,12.698412698412698,0.0,13.089133089133089,13.47985347985348,29.10866910866911,-27.545787545787547,0.0,16.214896214896214,-120.92796092796092,131.86813186813183,7.619047619047619,29.10866910866911
-34.57875457875458,15.433455433455434,-20.903540903540904,22.075702075702075,0.0,13.870573870573873,-23.63858363858364,-1.3675213675213675,-5.665445665445666,0.0,-42.78388278388278,7.619047619047619,0.0,15.433455433455434,-3.3211233211233213,-4.102564102564102,6.837606837606837,0.0,0.1953601953601953,8.00976800976801,34.969474969474966,-28.71794871794872,0.0,21.294261294261293,-78.33943833943835,84.2002442002442,1.3675213675213675,34.969474969474966
-33.7973137973138,6.056166056166056,-27.155067155067155,30.671550671550676,0.0,10.354090354090356,-27.545787545787547,-0.1953601953601953,-6.056166056166056,0.0,-45.12820512820513,5.274725274725275,0.0,6.446886446886447,-9.18192918192918,-2.5396825396825395,10.354090354090356,0.0,-11.916971916971915,1.7582417582417582,36.92307692307692,-21.68498168498169,0.0,27.545787545787547,-126.3980463980464,124.44444444444444,-2.148962148962149,36.92307692307692
-31.062271062271066,-0.9768009768009768,-27.155067155067155,30.28083028083028,0.0,12.698412698412698,-28.32722832722833,0.1953601953601953,-13.089133089133089,0.0,-44.346764346764346,4.884004884004884,0.0,2.5396825396825395,-11.916971916971915,-1.3675213675213675,9.18192918192918,0.0,-21.294261294261293,1.7582417582417582,37.31379731379732,-18.94993894993895,0.0,27.545787545787547,-191.64835164835165,187.74114774114773,-4.493284493284493,37.31379731379732
-23.63858363858364,-4.884004884004884,-26.764346764346765,20.12210012210012,0.0,18.55921855921856,-27.155067155067155,1.3675213675213675,-27.545787545787547,0.0,-42.78388278388278,5.665445665445666,0.0,0.5860805860805861,-8.4004884004884,-2.5396825396825395,0.1953601953601953,0.0,-27.155067155067155,4.493284493284493,37.704517704517706,-24.81074481074481,0.0,27.155067155067155,-152.18559218559218,143.5897435897436,-3.3211233211233213,37.704517704517706
-17.77777777777778,-11.916971916971915,-26.764346764346765,16.996336996336996,0.0,20.903540903540904,-28.71794871794872,-2.148962148962149,-28.71794871794872,0.0,-41.22100122100122,1.3675213675213675,0.0,-6.446886446886447,-0.9768009768009768,-6.056166056166056,0.1953601953601953,0.0,-35.36019536019536,5.274725274725275,37.31379731379732,-21.294261294261293,0.0,27.155067155067155,-101.78266178266178,85.37240537240537,-0.9768009768009768,37.31379731379732
-15.824175824175825,-20.512820512820515,-29.10866910866911,21.294261294261293,0.0,21.294261294261293,-35.36019536019536,-8.791208791208792,-19.73137973137973,0.0,-42.39316239316239,-5.665445665445666,0.0,-18.168498168498168,-0.5860805860805861,-10.744810744810744,5.665445665445666,0.0,-50.5982905982906,1.3675213675213675,35.36019536019536,-11.135531135531137,0.0,29.499389499389498,-109.2063492063492,84.2002442002442,-0.9768009768009768,35.36019536019536
-12.307692307692308,-25.982905982905983,-31.843711843711844,21.294261294261293,0.0,24.02930402930403,-43.95604395604396,-13.870573870573873,-15.042735042735044,0.0,-43.17460317460318,-11.526251526251526,0.0,-25.2014652014652,-2.5396825396825395,-13.870573870573873,8.00976800976801,0.0,-61.14774114774115,-2.5396825396825395,35.36019536019536,-5.665445665445666,0.0,32.234432234432234,-84.2002442002442,51.77045177045177,-3.711843711843712,35.36019536019536
-6.446886446886447,-31.45299145299145,-29.10866910866911,23.247863247863247,0.0,27.936507936507937,-50.5982905982906,-13.47985347985348,-7.228327228327228,0.0,-45.90964590964591,-15.433455433455434,0.0,-33.01587301587302,-5.665445665445666,-10.354090354090356,8.00976800976801,0.0,-71.30647130647131,-7.228327228327228,38.48595848595848,-2.148962148962149,0.0,29.499389499389498,-50.989010989010985,13.47985347985348,-7.619047619047619,38.48595848595848
-2.5396825396825395,-37.31379731379732,-26.37362637362637,28.71794871794872,0.0,30.28083028083028,-56.06837606837607,-15.042735042735044,2.93040293040293,0.0,-49.03540903540904,-18.168498168498168,0.0,-38.095238095238095,-13.089133089133089,-8.4004884004884,15.824175824175825,0.0,-79.51159951159951,-14.261294261294262,38.095238095238095,9.572649572649572,0.0,26.764346764346765,-72.08791208791209,30.671550671550676,-13.870573870573873,38.095238095238095
3.711843711843712,-41.22100122100122,-24.81074481074481,27.155067155067155,0.0,36.92307692307692,-56.84981684981685,-16.996336996336996,2.93040293040293,0.0,-47.472527472527474,-18.55921855921856,0.0,-39.26739926739927,-16.996336996336996,-8.4004884004884,16.996336996336996,0.0,-85.37240537240537,-17.77777777777778,40.04884004884005,13.870573870573873,0.0,25.2014652014652,-86.93528693528694,40.04884004884005,-16.605616605616607,40.04884004884005
11.916971916971915,-43.95604395604396,-24.02930402930403,21.294261294261293,0.0,42.002442002442,-53.333333333333336,-19.34065934065934,-2.5396825396825395,0.0,-46.69108669108669,-18.55921855921856,0.0,-41.22100122100122,-17.387057387057386,-5.665445665445666,13.47985347985348,0.0,-91.62393162393164,-20.512820512820515,47.472527472527474,11.916971916971915,0.0,24.42002442002442,-78.33943833943835,25.2014652014652,-18.168498168498168,47.472527472527474
15.042735042735044,-49.03540903540904,-27.155067155067155,20.512820512820515,0.0,40.04884004884005,-53.333333333333336,-25.982905982905983,0.1953601953601953,0.0,-47.86324786324786,-22.075702075702075,0.0,-45.12820512820513,-20.12210012210012,-6.837606837606837,16.996336996336996,0.0,-98.26617826617829,-26.764346764346765,50.989010989010985,16.996336996336996,0.0,27.545787545787547,-87.71672771672772,27.155067155067155,-20.12210012210012,50.989010989010985
17.77777777777778,-54.114774114774114,-34.18803418803419,20.903540903540904,0.0,35.36019536019536,-56.84981684981685,-32.62515262515262,4.884004884004884,0.0,-49.03540903540904,-25.592185592185597,0.0,-49.42612942612943,-25.592185592185597,-11.916971916971915,21.68498168498169,0.0,-108.03418803418803,-30.28083028083028,49.81684981684982,22.466422466422465,0.0,34.57875457875458,-93.57753357753356,27.155067155067155,-20.903540903540904,49.81684981684982
24.42002442002442,-57.63125763125763,-36.14163614163614,14.261294261294262,0.0,35.75091575091575,-60.366300366300365,-33.01587301587302,3.711843711843712,0.0,-52.16117216117216,-26.764346764346765,0.0,-50.20757020757021,-27.155067155067155,-11.135531135531137,16.214896214896214,0.0,-112.72283272283272,-30.671550671550676,49.81684981684982,19.34065934065934,0.0,36.53235653235653,-51.37973137973138,-14.652014652014651,-22.466422466422465,49.81684981684982
30.671550671550676,-63.88278388278388,-35.36019536019536,14.261294261294262,0.0,36.14163614163614,-66.61782661782662,-31.45299145299145,7.619047619047619,0.0,-55.28693528693529,-27.545787545787547,0.0,-49.81684981684982,-29.89010989010989,-11.916971916971915,15.433455433455434,0.0,-114.28571428571428,-34.18803418803419,47.86324786324786,23.63858363858364,0.0,35.75091575091575,-44.346764346764346,-20.512820512820515,-25.982905982905983,47.86324786324786
36.14163614163614,-74.04151404151405,-38.095238095238095,23.63858363858364,0.0,36.14163614163614,-73.65079365079364,-32.234432234432234,18.168498168498168,0.0,-56.45909645909646,-29.10866910866911,0.0,-51.77045177045177,-34.969474969474966,-13.870573870573873,23.247863247863247,0.0,-118.97435897435898,-39.26739926739927,41.61172161172161,38.095238095238095,0.0,38.48595848595848,-99.82905982905984,33.7973137973138,-29.499389499389498,41.61172161172161
45.12820512820513,-84.59096459096459,-38.87667887667888,25.982905982905983,0.0,39.26739926739927,-77.16727716727716,-32.234432234432234,18.168498168498168,0.0,-56.06837606837607,-28.71794871794872,0.0,-52.94261294261294,-34.969474969474966,-15.042735042735044,21.68498168498169,0.0,-119.75579975579976,-45.51892551892552,36.92307692307692,46.3003663003663,0.0,39.26739926739927,-92.014652014652,26.37362637362637,-32.62515262515262,36.92307692307692
54.5054945054945,-92.014652014652,-40.83028083028083,26.37362637362637,0.0,41.61172161172161,-77.55799755799755,-28.71794871794872,13.47985347985348,0.0,-53.724053724053725,-27.936507936507937,0.0,-54.114774114774114,-32.234432234432234,-11.916971916971915,11.916971916971915,0.0,-118.5836385836386,-51.37973137973138,34.969474969474966,47.86324786324786,0.0,41.22100122100122,-19.34065934065934,-47.472527472527474,-35.75091575091575,34.969474969474966
61.53846153846154,-99.82905982905984,-49.42612942612943,31.843711843711844,0.0,38.095238095238095,-77.16727716727716,-33.01587301587302,16.605616605616607,0.0,-52.55189255189255,-27.545787545787547,0.0,-59.1941391941392,-33.01587301587302,-13.47985347985348,10.354090354090356,0.0,-120.14652014652016,-57.24053724053724,25.2014652014652,55.28693528693529,0.0,49.81684981684982,-20.903540903540904,-47.472527472527474,-39.26739926739927,25.2014652014652
67.78998778998779,-105.2991452991453,-56.84981684981685,32.62515262515262,0.0,37.31379731379732,-80.68376068376068,-34.57875457875458,17.387057387057386,0.0,-53.724053724053725,-25.2014652014652,0.0,-61.92918192918193,-33.40659340659341,-17.387057387057386,6.837606837606837,0.0,-120.14652014652016,-59.58485958485959,11.916971916971915,59.975579975579976,0.0,57.24053724053724,-25.982905982905983,-43.56532356532357,-38.48595848595848,11.916971916971915
77.55799755799755,-108.8156288156288,-59.1941391941392,27.545787545787547,0.0,36.53235653235653,-79.9023199023199,-31.062271062271066,12.307692307692308,0.0,-54.5054945054945,-19.73137973137973,0.0,-61.14774114774115,-33.01587301587302,-15.042735042735044,0.1953601953601953,0.0,-116.23931623931624,-58.41269841269841,7.619047619047619,56.84981684981685,0.0,59.58485958485959,39.65811965811966,-108.8156288156288,-39.26739926739927,7.619047619047619
85.37240537240537,-113.5042735042735,-64.66422466422466,28.71794871794872,0.0,34.18803418803419,-80.68376068376068,-31.062271062271066,13.47985347985348,0.0,-56.84981684981685,-16.996336996336996,0.0,-61.53846153846154,-36.14163614163614,-15.042735042735044,3.3211233211233213,0.0,-113.89499389499387,-58.41269841269841,1.3675213675213675,61.14774114774115,0.0,65.05494505494505,101.78266178266178,-169.76800976800976,-42.39316239316239,1.3675213675213675
90.06105006105007,-122.88156288156289,-73.26007326007326,34.969474969474966,0.0,29.499389499389498,-83.80952380952381,-35.36019536019536,18.94993894993895,0.0,-58.02197802197802,-18.55921855921856,0.0,-65.44566544566544,-42.78388278388278,-18.168498168498168,15.433455433455434,0.0,-115.84859584859583,-60.366300366300365,-4.884004884004884,69.35286935286935,0.0,73.65079365079364,61.14774114774115,-128.74236874236874,-43.56532356532357,-4.884004884004884
97.48473748473748,-129.9145299145299,-78.33943833943835,29.89010989010989,0.0,25.2014652014652,-78.73015873015873,-37.31379731379732,9.963369963369964,0.0,-54.5054945054945,-19.73137973137973,0.0,-65.05494505494505,-42.002442002442,-18.94993894993895,13.47985347985348,0.0,-112.72283272283272,-58.41269841269841,-5.274725274725275,63.49206349206349,0.0,78.73015873015873,30.28083028083028,-97.87545787545788,-42.39316239316239,-5.274725274725275
104.51770451770452,-132.64957264957266,-81.07448107448107,24.02930402930403,0.0,27.155067155067155,-72.47863247863248,-40.04884004884005,0.5860805860805861,0.0,-49.03540903540904,-21.68498168498169,0.0,-65.44566544566544,-37.31379731379732,-18.168498168498168,7.619047619047619,0.0,-108.8156288156288,-56.45909645909646,-6.056166056166056,57.24053724053724,0.0,81.46520146520146,28.71794871794872,-93.18681318681318,-43.56532356532357,-6.056166056166056
105.68986568986568,-135.77533577533578,-84.2002442002442,22.075702075702075,0.0,31.062271062271066,-74.43223443223444,-45.90964590964591,-1.7582417582417582,0.0,-44.737484737484735,-22.857142857142858,0.0,-67.78998778998779,-34.57875457875458,-21.68498168498169,6.056166056166056,0.0,-106.47130647130648,-56.84981684981685,-11.526251526251526,55.28693528693529,0.0,84.59096459096459,3.711843711843712,-66.22710622710623,-41.61172161172161,-11.526251526251526
105.68986568986568,-138.1196581196581,-80.68376068376068,14.261294261294262,0.0,32.234432234432234,-71.6971916971917,-47.081807081807085,-10.744810744810744,0.0,-40.04884004884005,-22.466422466422465,0.0,-66.22710622710623,-29.10866910866911,-22.466422466422465,-4.884004884004884,0.0,-102.95482295482296,-52.16117216117216,-16.214896214896214,46.69108669108669,0.0,81.07448107448107,35.75091575091575,-93.57753357753356,-36.14163614163614,-16.214896214896214
108.42490842490842,-142.8083028083028,-77.16727716727716,7.228327228327228,0.0,35.75091575091575,-73.65079365079364,-45.51892551892552,-18.55921855921856,0.0,-38.87667887667888,-20.903540903540904,0.0,-64.66422466422466,-23.247863247863247,-22.075702075702075,-16.605616605616607,0.0,-99.04761904761904,-47.081807081807085,-18.168498168498168,36.92307692307692,0.0,77.55799755799755,97.87545787545788,-144.76190476190476,-34.18803418803419,-18.168498168498168
106.08058608058607,-150.62271062271063,-79.51159951159951,13.089133089133089,0.0,32.234432234432234,-79.51159951159951,-46.69108669108669,-15.042735042735044,0.0,-38.87667887667888,-23.63858363858364,0.0,-70.13431013431014,-23.247863247863247,-23.247863247863247,-12.698412698412698,0.0,-98.65689865689866,-44.737484737484735,-23.63858363858364,36.53235653235653,0.0,79.9023199023199,133.43101343101344,-168.98656898656898,-32.234432234432234,-23.63858363858364
105.2991452991453,-159.21855921855922,-83.41880341880342,15.824175824175825,0.0,27.155067155067155,-82.63736263736264,-47.86324786324786,-15.433455433455434,0.0,-34.57875457875458,-25.982905982905983,0.0,-72.86935286935287,-22.466422466422465,-25.2014652014652,-8.00976800976801,0.0,-95.53113553113552,-43.17460317460318,-26.37362637362637,34.57875457875458,0.0,83.80952380952381,171.33089133089132,-194.3833943833944,-30.671550671550676,-26.37362637362637
106.86202686202688,-157.26495726495727,-81.85592185592185,8.00976800976801,0.0,26.37362637362637,-78.73015873015873,-42.39316239316239,-26.764346764346765,0.0,-26.764346764346765,-23.63858363858364,0.0,-71.6971916971917,-13.870573870573873,-20.12210012210012,-16.214896214896214,0.0,-85.76312576312576,-36.53235653235653,-22.857142857142858,21.68498168498169,0.0,82.24664224664225,236.1904761904762,-246.3492063492064,-29.10866910866911,-22.857142857142858
102.56410256410255,-149.84126984126985,-77.94871794871794,6.837606837606837,0.0,25.592185592185597,-75.995115995116,-38.48595848595848,-27.936507936507937,0.0,-18.94993894993895,-22.466422466422465,0.0,-74.04151404151405,-6.056166056166056,-16.214896214896214,-16.214896214896214,0.0,-76.38583638583638,-34.57875457875458,-20.903540903540904,16.605616605616607,0.0,78.33943833943835,235.4090354090354,-236.1904761904762,-27.545787545787547,-20.903540903540904
94.35897435897436,-142.41758241758242,-75.21367521367522,11.135531135531137,0.0,20.903540903540904,-69.35286935286935,-40.04884004884005,-21.294261294261293,0.0,-10.354090354090356,-17.77777777777778,0.0,-72.86935286935287,0.1953601953601953,-16.214896214896214,-13.870573870573873,0.0,-64.66422466422466,-36.92307692307692,-21.294261294261293,17.77777777777778,0.0,75.6043956043956,174.45665445665446,-167.03296703296704,-25.982905982905983,-21.294261294261293
89.67032967032966,-129.13308913308913,-70.13431013431014,3.711843711843712,0.0,17.77777777777778,-58.02197802197802,-38.87667887667888,-26.37362637362637,0.0,-2.5396825396825395,-10.354090354090356,0.0,-68.18070818070818,8.791208791208792,-15.433455433455434,-23.247863247863247,0.0,-52.16117216117216,-33.40659340659341,-22.075702075702075,9.18192918192918,0.0,70.52503052503053,189.6947496947497,-173.67521367521368,-24.02930402930403,-22.075702075702075
82.24664224664225,-118.5836385836386,-68.18070818070818,0.9768009768009768,0.0,14.261294261294262,-51.37973137973138,-38.095238095238095,-26.764346764346765,0.0,-0.5860805860805861,-6.056166056166056,0.0,-65.44566544566544,18.168498168498168,-15.042735042735044,-28.32722832722833,0.0,-40.04884004884005,-31.062271062271066,-23.247863247863247,3.3211233211233213,0.0,68.57142857142857,247.9120879120879,-224.46886446886447,-21.294261294261293,-23.247863247863247
73.65079365079364,-111.15995115995116,-70.52503052503053,4.102564102564102,0.0,5.665445665445666,-45.90964590964591,-41.22100122100122,-20.512820512820515,0.0,-0.1953601953601953,-1.7582417582417582,0.0,-61.53846153846154,19.73137973137973,-18.168498168498168,-24.02930402930403,0.0,-29.10866910866911,-33.01587301587302,-27.545787545787547,5.274725274725275,0.0,70.91575091575092,225.64102564102564,-199.46275946275944,-15.433455433455434,-27.545787545787547
66.61782661782662,-102.95482295482296,-67.3992673992674,0.9768009768009768,0.0,-0.5860805860805861,-41.22100122100122,-39.26739926739927,-18.94993894993895,0.0,-2.5396825396825395,4.884004884004884,0.0,-56.45909645909646,22.075702075702075,-17.387057387057386,-23.63858363858364,0.0,-18.94993894993895,-30.28083028083028,-30.28083028083028,3.711843711843712,0.0,67.78998778998779,172.8937728937729,-140.46398046398048,-9.572649572649572,-30.28083028083028
60.366300366300365,-90.45177045177046,-57.63125763125763,-3.711843711843712,0.0,-3.711843711843712,-36.92307692307692,-32.62515262515262,-16.605616605616607,0.0,-5.665445665445666,10.744810744810744,0.0,-53.333333333333336,27.936507936507937,-12.307692307692308,-24.81074481074481,0.0,-3.711843711843712,-26.37362637362637,-31.062271062271066,-1.3675213675213675,0.0,58.02197802197802,175.62881562881563,-136.16605616605617,-7.228327228327228,-31.062271062271066
52.55189255189255,-84.59096459096459,-46.3003663003663,0.5860805860805861,0.0,-6.446886446886447,-36.53235653235653,-31.45299145299145,-0.9768009768009768,0.0,-7.619047619047619,11.916971916971915,0.0,-54.114774114774114,25.982905982905983,-9.963369963369964,-15.042735042735044,0.0,2.148962148962149,-28.71794871794872,-30.671550671550676,2.5396825396825395,0.0,46.69108669108669,193.992673992674,-146.32478632478632,-9.18192918192918,-30.671550671550676
47.081807081807085,-79.12087912087912,-33.01587301587302,2.93040293040293,0.0,-6.056166056166056,-33.01587301587302,-29.89010989010989,8.791208791208792,0.0,-9.18192918192918,16.214896214896214,0.0,-54.89621489621489,24.81074481074481,-8.791208791208792,-6.837606837606837,0.0,8.4004884004884,-31.062271062271066,-27.936507936507937,3.711843711843712,0.0,33.40659340659341,210.4029304029304,-150.62271062271063,-15.042735042735044,-27.936507936507937
45.12820512820513,-68.96214896214896,-20.12210012210012,-2.148962148962149,0.0,-2.93040293040293,-21.68498168498169,-27.155067155067155,6.446886446886447,0.0,-7.228327228327228,21.68498168498169,0.0,-52.16117216117216,27.936507936507937,-6.056166056166056,-4.884004884004884,0.0,17.77777777777778,-28.71794871794872,-21.68498168498169,-2.93040293040293,0.0,20.512820512820515,270.5738705738706,-203.76068376068372,-18.168498168498168,-21.68498168498169
41.22100122100122,-62.31990231990232,-10.744810744810744,-3.711843711843712,0.0,-2.148962148962149,-13.47985347985348,-27.545787545787547,9.18192918192918,0.0,-6.837606837606837,22.466422466422465,0.0,-49.03540903540904,30.671550671550676,-3.711843711843712,2.93040293040293,0.0,26.37362637362637,-26.37362637362637,-14.652014652014651,-4.493284493284493,0.0,11.135531135531137,321.36752136752136,-251.8192918192918,-18.55921855921856,-14.652014652014651
40.43956043956044,-56.06837606837607,-5.665445665445666,-1.7582417582417582,0.0,-4.102564102564102,-2.5396825396825395,-29.499389499389498,14.652014652014651,0.0,-4.884004884004884,23.63858363858364,0.0,-42.78388278388278,32.62515262515262,-1.3675213675213675,14.652014652014651,0.0,36.53235653235653,-20.903540903540904,-10.744810744810744,-2.5396825396825395,0.0,6.056166056166056,338.94993894993894,-269.7924297924298,-15.433455433455434,-10.744810744810744
41.22100122100122,-45.90964590964591,1.7582417582417582,-8.00976800976801,0.0,-5.665445665445666,8.791208791208792,-25.2014652014652,11.916971916971915,0.0,-2.148962148962149,27.155067155067155,0.0,-32.62515262515262,40.04884004884005,5.274725274725275,18.94993894993895,0.0,48.64468864468864,-7.228327228327228,-4.493284493284493,-3.3211233211233213,0.0,-1.3675213675213675,329.1819291819292,-264.32234432234435,-8.00976800976801,-4.493284493284493
40.83028083028083,-37.704517704517706,15.433455433455434,-13.089133089133089,0.0,-2.5396825396825395,14.652014652014651,-20.512820512820515,14.261294261294262,0.0,-0.5860805860805861,26.764346764346765,0.0,-23.63858363858364,45.12820512820513,11.135531135531137,22.075702075702075,0.0,57.63125763125763,1.7582417582417582,-2.5396825396825395,-2.148962148962149,0.0,-15.042735042735044,331.52625152625154,-269.010989010989,-0.1953601953601953,-2.5396825396825395
35.75091575091575,-34.57875457875458,25.982905982905983,-5.665445665445666,0.0,-0.9768009768009768,14.652014652014651,-20.12210012210012,29.10866910866911,0.0,-1.7582417582417582,22.075702075702075,0.0,-20.512820512820515,42.39316239316239,13.47985347985348,36.14163614163614,0.0,59.1941391941392,4.493284493284493,-3.711843711843712,10.744810744810744,0.0,-25.592185592185597,286.5934065934066,-227.5946275946276,4.884004884004884,-3.711843711843712
28.71794871794872,-30.28083028083028,41.61172161172161,-1.7582417582417582,0.0,1.7582417582417582,13.870573870573873,-13.870573870573873,36.53235653235653,0.0,-3.3211233211233213,23.247863247863247,0.0,-17.387057387057386,40.83028083028083,13.870573870573873,45.51892551892552,0.0,59.975579975579976,3.3211233211233213,-2.93040293040293,21.68498168498169,0.0,-41.22100122100122,250.64713064713064,-190.47619047619048,8.791208791208792,-2.93040293040293
19.73137973137973,-22.075702075702075,59.58485958485959,-5.274725274725275,0.0,3.3211233211233213,16.214896214896214,-4.102564102564102,36.53235653235653,0.0,-6.446886446886447,25.2014652014652,0.0,-10.354090354090356,38.095238095238095,17.77777777777778,42.78388278388278,0.0,65.05494505494505,1.7582417582417582,-0.1953601953601953,20.512820512820515,0.0,-59.1941391941392,274.0903540903541,-208.44932844932845,6.446886446886447,-0.1953601953601953
11.916971916971915,-13.089133089133089,68.18070818070818,1.3675213675213675,0.0,-0.5860805860805861,16.996336996336996,0.1953601953601953,50.989010989010985,0.0,-12.307692307692308,24.81074481074481,0.0,-5.274725274725275,31.45299145299145,16.605616605616607,51.77045177045177,0.0,68.18070818070818,-1.7582417582417582,2.5396825396825395,25.2014652014652,0.0,-67.78998778998779,230.32967032967036,-166.25152625152626,4.884004884004884,2.5396825396825395
4.884004884004884,-2.148962148962149,70.91575091575092,8.00976800976801,0.0,-9.18192918192918,19.34065934065934,6.446886446886447,65.44566544566544,0.0,-14.652014652014651,26.37362637362637,0.0,0.9768009768009768,24.81074481074481,11.916971916971915,64.27350427350427,0.0,71.6971916971917,-3.3211233211233213,4.493284493284493,29.10866910866911,0.0,-70.52503052503053,126.007326007326,-65.44566544566544,4.884004884004884,4.493284493284493
0.9768009768009768,13.870573870573873,77.55799755799755,4.102564102564102,0.0,-16.605616605616607,27.936507936507937,14.652014652014651,70.91575091575092,0.0,-16.605616605616607,30.671550671550676,0.0,9.572649572649572,25.592185592185597,11.916971916971915,64.66422466422466,0.0,79.9023199023199,0.5860805860805861,8.4004884004884,22.466422466422465,0.0,-77.16727716727716,91.23321123321124,-35.75091575091575,6.837606837606837,8.4004884004884
-1.7582417582417582,25.592185592185597,81.85592185592185,8.00976800976801,0.0,-21.68498168498169,31.062271062271066,19.34065934065934,84.59096459096459,0.0,-16.996336996336996,31.45299145299145,0.0,10.354090354090356,25.2014652014652,11.526251526251526,73.65079365079364,0.0,82.63736263736264,3.3211233211233213,8.791208791208792,25.2014652014652,0.0,-81.46520146520146,111.94139194139194,-63.49206349206349,10.354090354090356,8.791208791208792
