-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-8.4004884004884,31.062271062271066,85.76312576312576,14.261294261294262,0.0,-28.71794871794872,34.969474969474966,23.247863247863247,94.35897435897436,0.0,-14.261294261294262,32.234432234432234,0.0,6.837606837606837,27.545787545787547,9.18192918192918,81.07448107448107,0.0,79.9023199023199,5.665445665445666,5.274725274725275,32.62515262515262,0.0,-85.37240537240537,49.42612942612943,-6.056166056166056,16.214896214896214,5.274725274725275
-18.94993894993895,37.31379731379732,89.27960927960928,18.168498168498168,0.0,-38.87667887667888,43.17460317460318,26.37362637362637,95.14041514041514,0.0,-10.744810744810744,34.18803418803419,0.0,1.3675213675213675,34.57875457875458,10.354090354090356,79.12087912087912,0.0,75.995115995116,10.354090354090356,0.5860805860805861,37.704517704517706,0.0,-88.88888888888889,-10.354090354090356,51.77045177045177,20.12210012210012,0.5860805860805861
-24.02930402930403,44.737484737484735,90.84249084249085,14.261294261294262,0.0,-40.04884004884005,51.77045177045177,29.89010989010989,84.59096459096459,0.0,-7.228327228327228,35.75091575091575,0.0,3.711843711843712,38.48595848595848,10.744810744810744,68.57142857142857,0.0,76.38583638583638,15.042735042735044,-4.884004884004884,35.36019536019536,0.0,-90.45177045177046,16.605616605616607,25.592185592185597,19.34065934065934,-4.884004884004884
-29.499389499389498,50.5982905982906,81.46520146520146,17.77777777777778,0.0,-45.51892551892552,60.366300366300365,27.936507936507937,77.94871794871794,0.0,-3.711843711843712,37.704517704517706,0.0,5.665445665445666,36.53235653235653,5.274725274725275,67.3992673992674,0.0,75.21367521367522,13.47985347985348,-13.089133089133089,40.04884004884005,0.0,-81.07448107448107,-45.51892551892552,83.02808302808303,18.94993894993895,-13.089133089133089
-36.92307692307692,58.02197802197802,73.26007326007326,15.042735042735044,0.0,-49.81684981684982,69.35286935286935,25.592185592185597,64.27350427350427,0.0,-0.5860805860805861,38.48595848595848,0.0,8.791208791208792,34.18803418803419,1.7582417582417582,61.14774114774115,0.0,74.82295482295483,12.698412698412698,-17.77777777777778,36.14163614163614,0.0,-72.86935286935287,-126.3980463980464,158.82783882783883,20.12210012210012,-17.77777777777778
-36.92307692307692,67.78998778998779,67.3992673992674,2.148962148962149,0.0,-46.69108669108669,77.16727716727716,24.02930402930403,46.69108669108669,0.0,0.9768009768009768,40.83028083028083,0.0,12.698412698412698,33.01587301587302,0.1953601953601953,50.20757020757021,0.0,77.55799755799755,12.307692307692308,-18.168498168498168,25.982905982905983,0.0,-67.00854700854701,-194.3833943833944,219.78021978021977,20.512820512820515,-18.168498168498168
-38.095238095238095,74.43223443223444,65.44566544566544,-6.837606837606837,0.0,-48.25396825396825,79.9023199023199,21.68498168498169,41.22100122100122,0.0,4.102564102564102,38.095238095238095,0.0,9.18192918192918,34.18803418803419,0.1953601953601953,46.3003663003663,0.0,77.16727716727716,10.354090354090356,-18.168498168498168,20.12210012210012,0.0,-65.05494505494505,-256.1172161172161,274.4810744810745,21.68498168498169,-18.168498168498168
-41.22100122100122,79.12087912087912,63.88278388278388,-14.261294261294262,0.0,-52.55189255189255,82.24664224664225,18.168498168498168,38.48595848595848,0.0,7.619047619047619,33.01587301587302,0.0,4.102564102564102,34.57875457875458,-3.3211233211233213,43.17460317460318,0.0,75.21367521367522,8.791208791208792,-18.94993894993895,13.870573870573873,0.0,-63.49206349206349,-313.1623931623932,326.8376068376068,21.68498168498169,-18.94993894993895
-41.22100122100122,85.76312576312576,66.22710622710623,-33.01587301587302,0.0,-54.114774114774114,88.88888888888889,20.903540903540904,21.294261294261293,0.0,15.824175824175825,28.32722832722833,0.0,7.619047619047619,37.704517704517706,-4.884004884004884,29.499389499389498,0.0,78.73015873015873,13.089133089133089,-19.34065934065934,-1.3675213675213675,0.0,-65.83638583638583,-312.7716727716728,323.7118437118437,24.81074481074481,-19.34065934065934
-40.04884004884005,90.45177045177046,67.78998778998779,-47.081807081807085,0.0,-53.333333333333336,96.31257631257633,22.466422466422465,5.665445665445666,0.0,24.02930402930403,24.42002442002442,0.0,15.042735042735044,37.704517704517706,-8.4004884004884,17.77777777777778,0.0,80.68376068376068,17.387057387057386,-21.294261294261293,-14.652014652014651,0.0,-67.3992673992674,-329.1819291819292,341.2942612942613,25.2014652014652,-21.294261294261293
-45.90964590964591,89.67032967032966,62.71062271062271,-47.081807081807085,0.0,-60.757020757020754,103.73626373626374,18.94993894993895,-2.5396825396825395,0.0,29.499389499389498,21.294261294261293,0.0,21.294261294261293,29.499389499389498,-12.307692307692308,16.996336996336996,0.0,77.94871794871794,18.94993894993895,-25.2014652014652,-16.214896214896214,0.0,-62.31990231990232,-438.97435897435895,447.960927960928,30.28083028083028,-25.2014652014652
-47.081807081807085,89.27960927960928,57.24053724053724,-49.03540903540904,0.0,-60.757020757020754,111.15995115995116,18.94993894993895,-18.94993894993895,0.0,34.969474969474966,21.294261294261293,0.0,31.843711843711844,22.075702075702075,-11.526251526251526,11.916971916971915,0.0,79.12087912087912,21.294261294261293,-25.982905982905983,-20.12210012210012,0.0,-56.84981684981685,-511.6483516483517,517.8998778998779,34.57875457875458,-25.982905982905983
-48.25396825396825,92.014652014652,56.84981684981685,-54.5054945054945,0.0,-59.1941391941392,115.45787545787546,22.075702075702075,-32.234432234432234,0.0,36.92307692307692,25.2014652014652,0.0,38.095238095238095,21.68498168498169,-4.884004884004884,3.3211233211233213,0.0,79.12087912087912,27.155067155067155,-22.075702075702075,-25.982905982905983,0.0,-56.45909645909646,-508.13186813186815,513.6019536019536,35.75091575091575,-22.075702075702075
-50.20757020757021,88.4981684981685,54.5054945054945,-48.64468864468864,0.0,-62.31990231990232,115.84859584859583,19.34065934065934,-29.10866910866911,0.0,34.969474969474966,26.764346764346765,0.0,38.48595848595848,17.387057387057386,-1.7582417582417582,5.665445665445666,0.0,77.94871794871794,27.155067155067155,-21.294261294261293,-22.466422466422465,0.0,-54.114774114774114,-560.8791208791209,566.3492063492064,36.53235653235653,-21.294261294261293
-52.16117216117216,86.54456654456655,53.724053724053725,-45.90964590964591,0.0,-63.10134310134311,115.45787545787546,17.387057387057386,-27.155067155067155,0.0,33.7973137973138,24.81074481074481,0.0,39.26739926739927,15.433455433455434,-1.7582417582417582,7.619047619047619,0.0,79.51159951159951,25.592185592185597,-21.68498168498169,-22.075702075702075,0.0,-53.333333333333336,-621.050061050061,627.6923076923077,35.75091575091575,-21.68498168498169
-52.94261294261294,87.32600732600733,57.63125763125763,-50.20757020757021,0.0,-56.84981684981685,117.8021978021978,15.824175824175825,-34.969474969474966,0.0,34.57875457875458,24.42002442002442,0.0,40.83028083028083,18.168498168498168,-2.93040293040293,0.1953601953601953,0.0,82.24664224664225,27.545787545787547,-21.294261294261293,-30.28083028083028,0.0,-57.24053724053724,-556.5811965811965,568.3028083028083,35.36019536019536,-21.294261294261293
-53.724053724053725,84.59096459096459,57.63125763125763,-45.51892551892552,0.0,-49.03540903540904,118.5836385836386,10.354090354090356,-36.14163614163614,0.0,33.40659340659341,20.12210012210012,0.0,42.78388278388278,18.168498168498168,-6.837606837606837,-2.5396825396825395,0.0,83.80952380952381,25.2014652014652,-19.73137973137973,-37.31379731379732,0.0,-57.24053724053724,-484.2979242979243,502.6617826617826,34.18803418803419,-19.73137973137973
-60.757020757020754,80.68376068376068,53.333333333333336,-35.36019536019536,0.0,-50.989010989010985,117.8021978021978,4.102564102564102,-33.7973137973138,0.0,29.89010989010989,16.214896214896214,0.0,44.346764346764346,16.214896214896214,-10.744810744810744,-1.3675213675213675,0.0,83.80952380952381,22.075702075702075,-16.605616605616607,-40.43956043956044,0.0,-52.94261294261294,-503.8339438339438,525.7142857142857,32.62515262515262,-16.605616605616607
-62.31990231990232,81.46520146520146,49.42612942612943,-35.75091575091575,0.0,-48.25396825396825,118.1929181929182,4.102564102564102,-40.83028083028083,0.0,31.062271062271066,17.77777777777778,0.0,47.86324786324786,20.12210012210012,-13.089133089133089,-7.228327228327228,0.0,84.98168498168498,24.42002442002442,-13.089133089133089,-48.25396825396825,0.0,-49.03540903540904,-475.7020757020757,495.2380952380952,36.14163614163614,-13.089133089133089
-61.14774114774115,81.85592185592185,47.081807081807085,-32.234432234432234,0.0,-49.42612942612943,118.1929181929182,4.493284493284493,-37.31379731379732,0.0,30.28083028083028,21.294261294261293,0.0,49.03540903540904,27.155067155067155,-10.744810744810744,-9.572649572649572,0.0,86.54456654456655,29.10866910866911,-6.056166056166056,-53.724053724053725,0.0,-46.69108669108669,-438.19291819291817,456.5567765567766,39.65811965811966,-6.056166056166056
-59.975579975579976,79.51159951159951,42.39316239316239,-25.982905982905983,0.0,-56.06837606837607,117.02075702075702,2.93040293040293,-27.545787545787547,0.0,30.28083028083028,25.592185592185597,0.0,45.90964590964591,31.45299145299145,-11.135531135531137,-3.711843711843712,0.0,82.63736263736264,33.01587301587302,-4.102564102564102,-48.25396825396825,0.0,-42.002442002442,-432.33211233211233,445.6166056166056,42.78388278388278,-4.102564102564102
-57.63125763125763,80.29304029304029,37.31379731379732,-24.02930402930403,0.0,-56.84981684981685,118.97435897435898,2.148962148962149,-27.936507936507937,0.0,33.7973137973138,29.89010989010989,0.0,45.90964590964591,35.36019536019536,-13.47985347985348,-2.93040293040293,0.0,77.94871794871794,38.87667887667888,-4.884004884004884,-46.69108669108669,0.0,-36.92307692307692,-419.04761904761904,428.4249084249085,46.69108669108669,-4.884004884004884
-56.45909645909646,81.85592185592185,35.75091575091575,-27.936507936507937,0.0,-50.989010989010985,117.02075702075702,0.9768009768009768,-33.01587301587302,0.0,35.36019536019536,30.671550671550676,0.0,47.081807081807085,37.31379731379732,-13.089133089133089,-9.572649572649572,0.0,72.86935286935287,43.56532356532357,-2.5396825396825395,-52.16117216117216,0.0,-35.36019536019536,-387.7899877899878,397.5579975579976,48.64468864468864,-2.5396825396825395
-60.366300366300365,79.9023199023199,28.32722832722833,-21.294261294261293,0.0,-49.42612942612943,109.98778998778998,-4.102564102564102,-28.71794871794872,0.0,29.10866910866911,29.10866910866911,0.0,45.12820512820513,32.234432234432234,-18.168498168498168,-7.619047619047619,0.0,64.27350427350427,41.61172161172161,-5.274725274725275,-48.64468864468864,0.0,-27.936507936507937,-378.0219780219781,390.1343101343101,45.12820512820513,-5.274725274725275
-67.3992673992674,79.51159951159951,19.73137973137973,-18.168498168498168,0.0,-50.20757020757021,99.82905982905984,-9.963369963369964,-24.81074481074481,0.0,22.075702075702075,25.592185592185597,0.0,45.51892551892552,22.857142857142858,-21.68498168498169,-9.963369963369964,0.0,58.02197802197802,36.92307692307692,-9.572649572649572,-48.25396825396825,0.0,-19.34065934065934,-349.4993894993895,362.7838827838828,41.61172161172161,-9.572649572649572
-70.13431013431014,80.29304029304029,17.77777777777778,-25.2014652014652,0.0,-50.5982905982906,92.7960927960928,-10.744810744810744,-27.155067155067155,0.0,16.605616605616607,22.466422466422465,0.0,47.472527472527474,19.34065934065934,-23.247863247863247,-17.77777777777778,0.0,56.84981684981685,35.75091575091575,-9.572649572649572,-56.45909645909646,0.0,-17.387057387057386,-261.5873015873016,278.3882783882784,38.48595848595848,-9.572649572649572
-71.6971916971917,78.33943833943835,15.433455433455434,-23.63858363858364,0.0,-55.67765567765568,87.32600732600733,-11.916971916971915,-20.512820512820515,0.0,12.698412698412698,18.55921855921856,0.0,46.3003663003663,14.652014652014651,-24.81074481074481,-15.824175824175825,0.0,55.67765567765568,31.062271062271066,-11.135531135531137,-54.89621489621489,0.0,-15.042735042735044,-207.27716727716728,226.4224664224664,34.57875457875458,-11.135531135531137
-73.26007326007326,73.65079365079364,10.744810744810744,-17.387057387057386,0.0,-61.14774114774115,81.46520146520146,-14.261294261294262,-10.744810744810744,0.0,13.47985347985348,12.307692307692308,0.0,44.737484737484735,11.526251526251526,-27.545787545787547,-4.884004884004884,0.0,54.89621489621489,26.764346764346765,-13.870573870573873,-44.346764346764346,0.0,-10.354090354090356,-237.36263736263737,255.72649572649573,32.234432234432234,-13.870573870573873
-70.91575091575092,74.04151404151405,6.837606837606837,-17.387057387057386,0.0,-61.14774114774115,78.73015873015873,-15.042735042735044,-9.572649572649572,0.0,20.12210012210012,7.619047619047619,0.0,48.64468864468864,9.963369963369964,-31.45299145299145,-1.3675213675213675,0.0,54.89621489621489,25.2014652014652,-14.261294261294262,-40.04884004884005,0.0,-6.446886446886447,-215.0915750915751,231.11111111111111,32.234432234432234,-14.261294261294262
-68.96214896214896,77.16727716727716,4.493284493284493,-16.996336996336996,0.0,-55.67765567765568,73.26007326007326,-13.47985347985348,-6.837606837606837,0.0,23.63858363858364,2.93040293040293,0.0,51.37973137973138,7.619047619047619,-29.89010989010989,0.1953601953601953,0.0,55.28693528693529,24.81074481074481,-14.261294261294262,-36.53235653235653,0.0,-4.102564102564102,-149.84126984126985,166.25152625152626,29.89010989010989,-14.261294261294262
-71.30647130647131,79.12087912087912,0.1953601953601953,-11.526251526251526,0.0,-56.06837606837607,65.83638583638583,-15.824175824175825,3.3211233211233213,0.0,24.42002442002442,-2.148962148962149,0.0,49.81684981684982,3.3211233211233213,-33.7973137973138,6.056166056166056,0.0,53.333333333333336,19.34065934065934,-17.77777777777778,-28.32722832722833,0.0,0.1953601953601953,-138.5103785103785,154.52991452991452,25.982905982905983,-17.77777777777778
-72.47863247863248,81.85592185592185,-2.5396825396825395,-12.698412698412698,0.0,-59.1941391941392,61.14774114774115,-15.824175824175825,8.00976800976801,0.0,22.075702075702075,-6.446886446886447,0.0,49.03540903540904,-0.1953601953601953,-35.75091575091575,5.665445665445666,0.0,52.16117216117216,15.042735042735044,-20.12210012210012,-28.32722832722833,0.0,2.93040293040293,-122.1001221001221,138.5103785103785,22.466422466422465,-20.12210012210012
-72.86935286935287,85.37240537240537,-0.5860805860805861,-19.34065934065934,0.0,-59.58485958485959,57.63125763125763,-12.698412698412698,6.837606837606837,0.0,16.996336996336996,-7.228327228327228,0.0,47.86324786324786,-3.711843711843712,-33.7973137973138,1.3675213675213675,0.0,53.724053724053725,10.744810744810744,-16.605616605616607,-35.75091575091575,0.0,0.9768009768009768,-37.704517704517706,57.24053724053724,16.214896214896214,-16.605616605616607
-75.6043956043956,86.15384615384616,0.1953601953601953,-21.294261294261293,0.0,-62.31990231990232,50.989010989010985,-9.572649572649572,10.744810744810744,0.0,10.744810744810744,-10.354090354090356,0.0,43.17460317460318,-7.619047619047619,-32.234432234432234,2.148962148962149,0.0,52.55189255189255,4.493284493284493,-10.744810744810744,-40.43956043956044,0.0,0.1953601953601953,40.04884004884005,-17.387057387057386,7.619047619047619,-10.744810744810744
-76.38583638583638,87.71672771672772,-4.102564102564102,-16.214896214896214,0.0,-65.83638583638583,48.25396825396825,-10.744810744810744,18.168498168498168,0.0,6.056166056166056,-11.526251526251526,0.0,39.65811965811966,-12.698412698412698,-33.40659340659341,7.619047619047619,0.0,50.989010989010985,0.1953601953601953,-9.18192918192918,-39.65811965811966,0.0,4.493284493284493,7.228327228327228,9.572649572649572,4.884004884004884,-9.18192918192918
-69.35286935286935,93.96825396825396,-7.619047619047619,-20.12210012210012,0.0,-61.53846153846154,49.81684981684982,-10.744810744810744,18.55921855921856,0.0,6.837606837606837,-10.354090354090356,0.0,43.17460317460318,-16.214896214896214,-34.18803418803419,4.884004884004884,0.0,52.16117216117216,0.5860805860805861,-7.619047619047619,-46.3003663003663,0.0,8.00976800976801,-24.02930402930403,33.01587301587302,3.711843711843712,-7.619047619047619
-64.27350427350427,98.65689865689866,-10.354090354090356,-24.02930402930403,0.0,-59.58485958485959,47.86324786324786,-11.916971916971915,22.466422466422465,0.0,6.056166056166056,-13.47985347985348,0.0,42.39316239316239,-18.94993894993895,-33.40659340659341,2.93040293040293,0.0,51.77045177045177,2.5396825396825395,-8.791208791208792,-51.77045177045177,0.0,10.744810744810744,-0.1953601953601953,5.274725274725275,0.9768009768009768,-8.791208791208792
-58.8034188034188,99.82905982905984,-14.261294261294262,-26.37362637362637,0.0,-57.63125763125763,46.69108669108669,-17.77777777777778,28.32722832722833,0.0,6.446886446886447,-18.168498168498168,0.0,40.83028083028083,-22.075702075702075,-37.31379731379732,6.056166056166056,0.0,51.37973137973138,2.93040293040293,-14.652014652014651,-51.37973137973138,0.0,14.652014652014651,-11.916971916971915,10.744810744810744,0.9768009768009768,-14.652014652014651
-54.5054945054945,100.6105006105006,-12.698412698412698,-38.095238095238095,0.0,-52.55189255189255,46.3003663003663,-18.94993894993895,19.73137973137973,0.0,6.837606837606837,-18.94993894993895,0.0,43.17460317460318,-20.12210012210012,-38.87667887667888,0.5860805860805861,0.0,52.16117216117216,7.228327228327228,-15.042735042735044,-59.1941391941392,0.0,13.089133089133089,18.55921855921856,-18.55921855921856,0.5860805860805861,-15.042735042735044
-53.333333333333336,98.65689865689866,-7.619047619047619,-50.989010989010985,0.0,-47.081807081807085,41.22100122100122,-17.387057387057386,9.572649572649572,0.0,6.056166056166056,-19.73137973137973,0.0,42.78388278388278,-16.996336996336996,-36.14163614163614,-4.884004884004884,0.0,50.989010989010985,10.744810744810744,-8.4004884004884,-68.96214896214896,0.0,8.00976800976801,65.83638583638583,-61.92918192918193,-0.1953601953601953,-8.4004884004884
-53.724053724053725,96.31257631257633,-8.4004884004884,-50.5982905982906,0.0,-43.17460317460318,34.18803418803419,-18.94993894993895,10.744810744810744,0.0,4.102564102564102,-20.903540903540904,0.0,38.48595848595848,-12.307692307692308,-37.31379731379732,0.1953601953601953,0.0,48.64468864468864,11.526251526251526,-4.493284493284493,-67.00854700854701,0.0,8.791208791208792,53.333333333333336,-51.37973137973138,0.5860805860805861,-4.493284493284493
-52.16117216117216,97.09401709401708,-9.963369963369964,-51.77045177045177,0.0,-39.26739926739927,32.234432234432234,-18.168498168498168,7.228327228327228,0.0,6.446886446886447,-20.512820512820515,0.0,38.87667887667888,-6.837606837606837,-40.83028083028083,1.3675213675213675,0.0,48.25396825396825,13.870573870573873,-3.3211233211233213,-66.22710622710623,0.0,10.354090354090356,48.64468864468864,-52.16117216117216,4.102564102564102,-3.3211233211233213
-43.95604395604396,100.21978021978022,-11.135531135531137,-62.71062271062271,0.0,-34.57875457875458,35.36019536019536,-15.824175824175825,-3.3211233211233213,0.0,9.572649572649572,-21.294261294261293,0.0,43.95604395604396,-2.5396825396825395,-41.22100122100122,-7.228327228327228,0.0,50.20757020757021,16.996336996336996,-0.5860805860805861,-74.04151404151405,0.0,11.526251526251526,91.23321123321124,-101.3919413919414,4.884004884004884,-0.5860805860805861
-40.43956043956044,104.51770451770452,-12.307692307692308,-70.52503052503053,0.0,-34.18803418803419,38.48595848595848,-14.261294261294262,-8.791208791208792,0.0,9.963369963369964,-27.936507936507937,0.0,43.95604395604396,-1.3675213675213675,-40.43956043956044,-13.870573870573873,0.0,51.37973137973138,17.387057387057386,-0.5860805860805861,-79.9023199023199,0.0,12.698412698412698,75.6043956043956,-90.06105006105007,2.93040293040293,-0.5860805860805861
-39.65811965811966,105.68986568986568,-16.605616605616607,-74.04151404151405,0.0,-35.36019536019536,38.48595848595848,-17.387057387057386,-9.963369963369964,0.0,8.4004884004884,-33.01587301587302,0.0,45.51892551892552,-7.228327228327228,-42.78388278388278,-13.870573870573873,0.0,50.5982905982906,16.214896214896214,-6.056166056166056,-80.68376068376068,0.0,16.996336996336996,1.3675213675213675,-18.55921855921856,0.5860805860805861,-6.056166056166056
-37.31379731379732,105.68986568986568,-18.168498168498168,-85.37240537240537,0.0,-30.671550671550676,34.969474969474966,-19.34065934065934,-20.512820512820515,0.0,4.493284493284493,-34.57875457875458,0.0,50.20757020757021,-13.089133089133089,-43.17460317460318,-20.903540903540904,0.0,51.77045177045177,18.168498168498168,-5.665445665445666,-92.014652014652,0.0,18.55921855921856,-15.433455433455434,0.9768009768009768,-1.3675213675213675,-5.665445665445666
-37.31379731379732,101.3919413919414,-15.824175824175825,-91.62393162393164,0.0,-24.42002442002442,29.10866910866911,-20.12210012210012,-27.936507936507937,0.0,0.1953601953601953,-36.92307692307692,0.0,47.081807081807085,-13.089133089133089,-40.43956043956044,-26.37362637362637,0.0,51.77045177045177,18.168498168498168,-4.102564102564102,-100.6105006105006,0.0,16.214896214896214,18.168498168498168,-25.2014652014652,-4.102564102564102,-4.102564102564102
-40.83028083028083,94.35897435897436,-15.433455433455434,-84.98168498168498,0.0,-20.512820512820515,20.512820512820515,-22.075702075702075,-25.592185592185597,0.0,-2.93040293040293,-39.26739926739927,0.0,41.22100122100122,-15.824175824175825,-42.39316239316239,-19.73137973137973,0.0,48.64468864468864,16.996336996336996,-6.837606837606837,-97.09401709401708,0.0,15.824175824175825,9.18192918192918,-13.47985347985348,-1.7582417582417582,-6.837606837606837
-41.61172161172161,88.88888888888889,-10.744810744810744,-86.54456654456655,0.0,-16.996336996336996,18.168498168498168,-19.34065934065934,-32.62515262515262,0.0,-4.102564102564102,-40.04884004884005,0.0,36.53235653235653,-12.307692307692308,-42.002442002442,-22.466422466422465,0.0,46.69108669108669,16.214896214896214,-4.884004884004884,-99.82905982905984,0.0,11.135531135531137,1.3675213675213675,-6.056166056166056,2.5396825396825395,-4.884004884004884
-40.83028083028083,88.88888888888889,-5.274725274725275,-87.32600732600733,0.0,-13.870573870573873,18.55921855921856,-10.354090354090356,-38.87667887667888,0.0,-1.7582417582417582,-41.22100122100122,0.0,31.843711843711844,-4.493284493284493,-37.31379731379732,-29.499389499389498,0.0,48.25396825396825,15.824175824175825,-0.1953601953601953,-104.51770451770452,0.0,5.665445665445666,73.26007326007326,-74.82295482295483,2.5396825396825395,-0.1953601953601953
-45.51892551892552,90.84249084249085,-4.493284493284493,-78.73015873015873,0.0,-16.214896214896214,15.824175824175825,-4.884004884004884,-33.01587301587302,0.0,2.148962148962149,-43.17460317460318,0.0,29.10866910866911,-0.5860805860805861,-35.36019536019536,-30.671550671550676,0.0,47.86324786324786,16.605616605616607,-0.9768009768009768,-102.56410256410255,0.0,4.884004884004884,129.52380952380952,-125.22588522588522,0.1953601953601953,-0.9768009768009768
-49.03540903540904,90.84249084249085,-6.446886446886447,-71.6971916971917,0.0,-19.34065934065934,10.744810744810744,-2.148962148962149,-25.982905982905983,0.0,4.884004884004884,-40.43956043956044,0.0,32.234432234432234,0.1953601953601953,-37.704517704517706,-33.7973137973138,0.0,46.69108669108669,15.824175824175825,-2.93040293040293,-99.82905982905984,0.0,6.837606837606837,105.68986568986568,-100.6105006105006,0.9768009768009768,-2.93040293040293
-46.69108669108669,91.23321123321124,-8.4004884004884,-69.74358974358974,0.0,-19.73137973137973,6.446886446886447,0.1953601953601953,-21.294261294261293,0.0,9.963369963369964,-33.01587301587302,0.0,36.14163614163614,4.884004884004884,-40.83028083028083,-42.39316239316239,0.0,49.03540903540904,14.261294261294262,-7.228327228327228,-99.43833943833944,0.0,8.791208791208792,94.74969474969475,-83.80952380952381,-3.3211233211233213,-7.228327228327228
-45.51892551892552,86.54456654456655,-9.572649572649572,-59.58485958485959,0.0,-27.155067155067155,4.102564102564102,1.7582417582417582,-7.619047619047619,0.0,13.870573870573873,-27.545787545787547,0.0,33.40659340659341,8.4004884004884,-42.002442002442,-42.78388278388278,0.0,49.81684981684982,10.744810744810744,-11.526251526251526,-92.4053724053724,0.0,9.963369963369964,74.43223443223444,-59.1941391941392,-9.572649572649572,-11.526251526251526
-40.83028083028083,78.73015873015873,-12.307692307692308,-49.81684981684982,0.0,-34.969474969474966,2.93040293040293,3.3211233211233213,1.7582417582417582,0.0,16.996336996336996,-21.68498168498169,0.0,27.545787545787547,11.526251526251526,-44.346764346764346,-41.61172161172161,0.0,45.90964590964591,6.446886446886447,-17.387057387057386,-81.85592185592185,0.0,12.698412698412698,39.26739926739927,-30.28083028083028,-11.526251526251526,-17.387057387057386
-35.36019536019536,78.73015873015873,-10.744810744810744,-49.81684981684982,0.0,-40.83028083028083,8.00976800976801,8.791208791208792,4.493284493284493,0.0,20.512820512820515,-15.042735042735044,0.0,22.857142857142858,19.34065934065934,-40.04884004884005,-47.472527472527474,0.0,45.90964590964591,5.665445665445666,-17.77777777777778,-79.51159951159951,0.0,11.135531135531137,48.64468864468864,-47.86324786324786,-12.698412698412698,-17.77777777777778
-30.28083028083028,79.51159951159951,-8.4004884004884,-45.12820512820513,0.0,-44.737484737484735,14.261294261294262,14.652014652014651,9.18192918192918,0.0,28.71794871794872,-9.18192918192918,0.0,20.903540903540904,27.545787545787547,-31.843711843711844,-48.64468864468864,0.0,49.42612942612943,10.744810744810744,-15.042735042735044,-77.94871794871794,0.0,8.791208791208792,59.1941391941392,-60.366300366300365,-11.135531135531137,-15.042735042735044
-32.62515262515262,76.38583638583638,-4.102564102564102,-26.37362637362637,0.0,-51.37973137973138,17.77777777777778,16.214896214896214,28.32722832722833,0.0,36.53235653235653,-4.493284493284493,0.0,16.605616605616607,34.57875457875458,-27.936507936507937,-38.48595848595848,0.0,50.989010989010985,14.261294261294262,-15.433455433455434,-65.83638583638583,0.0,4.493284493284493,17.387057387057386,-16.605616605616607,-6.446886446886447,-15.433455433455434
-36.53235653235653,74.82295482295483,4.493284493284493,-16.214896214896214,0.0,-58.41269841269841,24.02930402930403,15.042735042735044,43.95604395604396,0.0,45.12820512820513,0.1953601953601953,0.0,15.433455433455434,41.61172161172161,-25.592185592185597,-30.671550671550676,0.0,53.724053724053725,18.55921855921856,-14.652014652014651,-56.45909645909646,0.0,-4.102564102564102,-7.619047619047619,15.042735042735044,-1.7582417582417582,-14.652014652014651
-37.704517704517706,74.04151404151405,18.55921855921856,-11.526251526251526,0.0,-63.49206349206349,32.234432234432234,16.214896214896214,56.06837606837607,0.0,54.5054945054945,4.493284493284493,0.0,13.089133089133089,52.94261294261294,-21.68498168498169,-29.89010989010989,0.0,58.8034188034188,22.857142857142858,-12.307692307692308,-54.89621489621489,0.0,-18.168498168498168,23.247863247863247,-1.3675213675213675,-1.7582417582417582,-12.307692307692308
-40.04884004884005,68.18070818070818,31.45299145299145,-1.7582417582417582,0.0,-68.57142857142857,38.87667887667888,13.870573870573873,72.08791208791209,0.0,61.92918192918193,4.884004884004884,0.0,6.837606837606837,58.41269841269841,-21.68498168498169,-23.63858363858364,0.0,58.41269841269841,21.68498168498169,-12.307692307692308,-49.03540903540904,0.0,-31.062271062271066,-8.791208791208792,38.87667887667888,-0.1953601953601953,-12.307692307692308
