-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-40.43956043956044,65.05494505494505,39.65811965811966,0.5860805860805861,0.0,-73.65079365079364,43.17460317460318,12.307692307692308,82.24664224664225,0.0,65.83638583638583,4.884004884004884,0.0,1.3675213675213675,61.14774114774115,-22.857142857142858,-21.68498168498169,0.0,56.06837606837607,18.55921855921856,-10.354090354090356,-47.081807081807085,0.0,-39.26739926739927,-89.27960927960928,117.8021978021978,1.3675213675213675,-10.354090354090356
-36.92307692307692,68.18070818070818,45.12820512820513,0.1953601953601953,0.0,-74.04151404151405,47.081807081807085,16.214896214896214,86.15384615384616,0.0,69.35286935286935,7.228327228327228,0.0,1.3675213675213675,63.10134310134311,-21.294261294261293,-24.42002442002442,0.0,58.41269841269841,14.652014652014651,-6.056166056166056,-49.42612942612943,0.0,-44.737484737484735,-96.7032967032967,122.4908424908425,0.5860805860805861,-6.056166056166056
-35.75091575091575,69.35286935286935,46.69108669108669,6.837606837606837,0.0,-75.995115995116,49.03540903540904,19.73137973137973,93.57753357753356,0.0,70.91575091575092,7.228327228327228,0.0,1.3675213675213675,61.14774114774115,-21.294261294261293,-20.903540903540904,0.0,58.41269841269841,11.526251526251526,-4.493284493284493,-46.69108669108669,0.0,-46.3003663003663,-81.85592185592185,105.68986568986568,0.9768009768009768,-4.493284493284493
-40.43956043956044,67.00854700854701,45.12820512820513,23.247863247863247,0.0,-85.37240537240537,47.472527472527474,24.42002442002442,107.25274725274726,0.0,67.00854700854701,8.00976800976801,0.0,-3.3211233211233213,56.06837606837607,-22.857142857142858,-7.228327228327228,0.0,53.724053724053725,6.837606837606837,-2.148962148962149,-36.92307692307692,0.0,-44.737484737484735,-113.11355311355312,135.77533577533578,0.5860805860805861,-2.148962148962149
-45.90964590964591,65.05494505494505,47.472527472527474,32.62515262515262,0.0,-93.18681318681318,49.81684981684982,28.32722832722833,113.89499389499387,0.0,59.975579975579976,8.00976800976801,0.0,-3.3211233211233213,47.472527472527474,-24.81074481074481,4.102564102564102,0.0,49.42612942612943,5.274725274725275,-2.5396825396825395,-29.89010989010989,0.0,-47.081807081807085,-136.16605616605617,164.2979242979243,-1.3675213675213675,-2.5396825396825395
-50.5982905982906,61.53846153846154,52.94261294261294,32.234432234432234,0.0,-94.74969474969475,50.989010989010985,32.62515262515262,106.86202686202688,0.0,53.724053724053725,2.93040293040293,0.0,-3.3211233211233213,40.83028083028083,-22.075702075702075,2.5396825396825395,0.0,43.56532356532357,7.619047619047619,0.1953601953601953,-33.7973137973138,0.0,-52.55189255189255,-44.346764346764346,81.07448107448107,-4.102564102564102,0.1953601953601953
-54.5054945054945,52.16117216117216,54.114774114774114,35.36019536019536,0.0,-94.35897435897436,45.12820512820513,31.843711843711844,103.73626373626374,0.0,47.86324786324786,0.5860805860805861,0.0,-6.837606837606837,31.45299145299145,-21.68498168498169,7.228327228327228,0.0,32.62515262515262,6.446886446886447,2.148962148962149,-32.62515262515262,0.0,-53.724053724053725,9.963369963369964,29.10866910866911,-4.884004884004884,2.148962148962149
-56.84981684981685,46.3003663003663,54.114774114774114,29.499389499389498,0.0,-92.7960927960928,40.04884004884005,30.671550671550676,94.74969474969475,0.0,46.69108669108669,0.9768009768009768,0.0,-6.837606837606837,25.592185592185597,-19.73137973137973,4.493284493284493,0.0,24.81074481074481,7.228327228327228,5.274725274725275,-35.75091575091575,0.0,-53.724053724053725,34.57875457875458,6.446886446886447,-6.837606837606837,5.274725274725275
-54.5054945054945,45.12820512820513,50.989010989010985,18.168498168498168,0.0,-88.88888888888889,36.14163614163614,33.7973137973138,78.33943833943835,0.0,46.69108669108669,8.00976800976801,0.0,-6.446886446886447,24.02930402930403,-17.387057387057386,-4.884004884004884,0.0,21.68498168498169,6.446886446886447,6.837606837606837,-42.39316239316239,0.0,-50.5982905982906,66.61782661782662,-27.936507936507937,-8.4004884004884,6.837606837606837
-52.55189255189255,44.737484737484735,45.12820512820513,11.916971916971915,0.0,-92.7960927960928,35.75091575091575,36.53235653235653,69.35286935286935,0.0,46.3003663003663,15.042735042735044,0.0,-12.307692307692308,27.155067155067155,-15.824175824175825,-11.135531135531137,0.0,19.34065934065934,4.102564102564102,7.619047619047619,-45.51892551892552,0.0,-44.737484737484735,67.3992673992674,-30.671550671550676,-11.526251526251526,7.619047619047619
-53.724053724053725,46.69108669108669,39.65811965811966,8.00976800976801,0.0,-101.001221001221,36.92307692307692,38.48595848595848,65.44566544566544,0.0,43.17460317460318,23.247863247863247,0.0,-18.168498168498168,27.155067155067155,-15.042735042735044,-13.870573870573873,0.0,16.214896214896214,1.3675213675213675,5.274725274725275,-45.12820512820513,0.0,-39.26739926739927,40.83028083028083,-8.791208791208792,-11.916971916971915,5.274725274725275
-52.16117216117216,51.37973137973138,42.78388278388278,-4.493284493284493,0.0,-101.3919413919414,41.22100122100122,45.51892551892552,50.20757020757021,0.0,40.04884004884005,30.671550671550676,0.0,-15.824175824175825,27.155067155067155,-10.744810744810744,-27.936507936507937,0.0,16.996336996336996,-0.1953601953601953,5.665445665445666,-52.94261294261294,0.0,-42.39316239316239,43.95604395604396,-12.307692307692308,-12.698412698412698,5.665445665445666
-51.77045177045177,54.89621489621489,49.81684981684982,-16.605616605616607,0.0,-101.78266178266178,44.346764346764346,51.37973137973138,40.43956043956044,0.0,36.14163614163614,34.18803418803419,0.0,-13.089133089133089,24.81074481074481,-4.884004884004884,-38.87667887667888,0.0,16.605616605616607,-1.3675213675213675,11.916971916971915,-60.757020757020754,0.0,-49.42612942612943,37.31379731379732,-7.619047619047619,-14.652014652014651,11.916971916971915
-56.45909645909646,52.94261294261294,54.114774114774114,-13.870573870573873,0.0,-103.73626373626374,41.61172161172161,50.989010989010985,46.69108669108669,0.0,29.499389499389498,36.14163614163614,0.0,-15.824175824175825,19.34065934065934,-5.665445665445666,-28.32722832722833,0.0,8.00976800976801,-4.884004884004884,16.605616605616607,-52.16117216117216,0.0,-53.724053724053725,-42.78388278388278,68.57142857142857,-16.214896214896214,16.605616605616607
-56.06837606837607,48.25396825396825,61.92918192918193,-15.824175824175825,0.0,-98.26617826617829,37.704517704517706,51.37973137973138,45.12820512820513,0.0,27.155067155067155,35.75091575091575,0.0,-15.433455433455434,17.77777777777778,-4.102564102564102,-22.857142857142858,0.0,2.5396825396825395,-4.493284493284493,25.592185592185597,-51.37973137973138,0.0,-61.53846153846154,-51.77045177045177,81.46520146520146,-18.94993894993895,25.592185592185597
-56.06837606837607,45.90964590964591,65.05494505494505,-23.247863247863247,0.0,-96.7032967032967,37.704517704517706,50.989010989010985,38.48595848595848,0.0,26.37362637362637,33.40659340659341,0.0,-18.94993894993895,22.466422466422465,-2.148962148962149,-24.02930402930403,0.0,-0.5860805860805861,-0.5860805860805861,34.969474969474966,-57.24053724053724,0.0,-64.66422466422466,-5.274725274725275,34.18803418803419,-18.55921855921856,34.969474969474966
-55.67765567765568,40.04884004884005,58.8034188034188,-22.075702075702075,0.0,-95.92185592185592,35.36019536019536,43.95604395604396,36.14163614163614,0.0,27.155067155067155,30.28083028083028,0.0,-27.155067155067155,26.764346764346765,-3.711843711843712,-21.294261294261293,0.0,-5.274725274725275,0.9768009768009768,36.53235653235653,-59.58485958485959,0.0,-58.41269841269841,-19.73137973137973,47.86324786324786,-16.996336996336996,36.53235653235653
-52.16117216117216,35.75091575091575,51.77045177045177,-25.2014652014652,0.0,-93.57753357753356,35.75091575091575,39.26739926739927,26.37362637362637,0.0,32.234432234432234,27.545787545787547,0.0,-31.843711843711844,30.28083028083028,-5.665445665445666,-24.42002442002442,0.0,-7.228327228327228,3.3211233211233213,34.969474969474966,-63.88278388278388,0.0,-51.37973137973138,-58.41269841269841,85.37240537240537,-13.870573870573873,34.969474969474966
-48.25396825396825,37.704517704517706,48.64468864468864,-33.7973137973138,0.0,-88.88888888888889,38.48595848595848,39.26739926739927,14.652014652014651,0.0,37.31379731379732,24.02930402930403,0.0,-30.671550671550676,31.843711843711844,-2.5396825396825395,-36.14163614163614,0.0,-6.446886446886447,5.665445665445666,36.53235653235653,-74.82295482295483,0.0,-48.25396825396825,-25.982905982905983,46.3003663003663,-9.963369963369964,36.53235653235653
-45.90964590964591,38.48595848595848,47.86324786324786,-37.704517704517706,0.0,-83.02808302808303,36.53235653235653,38.095238095238095,8.791208791208792,0.0,38.48595848595848,21.68498168498169,0.0,-31.062271062271066,30.671550671550676,-2.5396825396825395,-36.14163614163614,0.0,-8.791208791208792,7.228327228327228,34.969474969474966,-74.04151404151405,0.0,-47.472527472527474,-0.1953601953601953,16.605616605616607,-10.354090354090356,34.969474969474966
-49.03540903540904,38.095238095238095,45.90964590964591,-34.57875457875458,0.0,-81.46520146520146,32.62515262515262,34.18803418803419,11.916971916971915,0.0,36.92307692307692,15.042735042735044,0.0,-29.89010989010989,24.42002442002442,-3.3211233211233213,-27.155067155067155,0.0,-12.698412698412698,6.446886446886447,31.062271062271066,-62.71062271062271,0.0,-45.51892551892552,-42.002442002442,52.94261294261294,-9.572649572649572,31.062271062271066
-49.03540903540904,39.26739926739927,46.3003663003663,-38.48595848595848,0.0,-74.82295482295483,31.843711843711844,32.234432234432234,7.228327228327228,0.0,34.969474969474966,11.916971916971915,0.0,-26.764346764346765,20.12210012210012,-3.3211233211233213,-23.63858363858364,0.0,-14.652014652014651,9.18192918192918,29.10866910866911,-59.58485958485959,0.0,-45.90964590964591,-57.63125763125763,70.52503052503053,-9.18192918192918,29.10866910866911
-49.03540903540904,40.04884004884005,47.86324786324786,-43.95604395604396,0.0,-70.52503052503053,31.062271062271066,31.843711843711844,0.5860805860805861,0.0,33.7973137973138,11.526251526251526,0.0,-27.155067155067155,20.903540903540904,-0.9768009768009768,-20.512820512820515,0.0,-11.526251526251526,12.307692307692308,28.32722832722833,-59.1941391941392,0.0,-47.472527472527474,-50.989010989010985,70.13431013431014,-9.18192918192918,28.32722832722833
-47.081807081807085,39.26739926739927,43.56532356532357,-45.51892551892552,0.0,-65.44566544566544,27.936507936507937,25.982905982905983,-0.1953601953601953,0.0,37.704517704517706,13.47985347985348,0.0,-26.764346764346765,20.12210012210012,-2.93040293040293,-13.089133089133089,0.0,-4.493284493284493,10.744810744810744,25.2014652014652,-56.84981684981685,0.0,-43.17460317460318,-63.10134310134311,89.67032967032966,-9.963369963369964,25.2014652014652
-42.002442002442,36.14163614163614,43.95604395604396,-53.333333333333336,0.0,-59.975579975579976,25.592185592185597,23.63858363858364,-5.274725274725275,0.0,44.737484737484735,15.433455433455434,0.0,-26.764346764346765,23.247863247863247,-2.93040293040293,-12.698412698412698,0.0,1.7582417582417582,12.307692307692308,23.63858363858364,-60.366300366300365,0.0,-43.56532356532357,-56.84981684981685,93.57753357753356,-8.4004884004884,23.63858363858364
-35.36019536019536,33.40659340659341,50.20757020757021,-65.05494505494505,0.0,-52.55189255189255,20.903540903540904,25.2014652014652,-10.744810744810744,0.0,48.25396825396825,16.605616605616607,0.0,-22.857142857142858,28.32722832722833,-0.1953601953601953,-20.512820512820515,0.0,11.916971916971915,14.261294261294262,24.42002442002442,-68.18070818070818,0.0,-49.81684981684982,-29.499389499389498,77.94871794871794,-9.572649572649572,24.42002442002442
-33.7973137973138,28.32722832722833,52.16117216117216,-63.49206349206349,0.0,-49.81684981684982,11.135531135531137,22.466422466422465,-2.5396825396825395,0.0,47.86324786324786,16.996336996336996,0.0,-20.12210012210012,27.155067155067155,0.9768009768009768,-15.824175824175825,0.0,16.214896214896214,12.698412698412698,18.55921855921856,-58.41269841269841,0.0,-51.77045177045177,-56.06837606837607,108.03418803418803,-9.572649572649572,18.55921855921856
-36.53235653235653,22.466422466422465,53.333333333333336,-58.8034188034188,0.0,-49.42612942612943,2.93040293040293,21.294261294261293,3.3211233211233213,0.0,42.39316239316239,14.261294261294262,0.0,-15.433455433455434,22.857142857142858,1.3675213675213675,-12.307692307692308,0.0,15.042735042735044,10.744810744810744,13.089133089133089,-44.346764346764346,0.0,-52.94261294261294,-60.757020757020754,115.45787545787546,-10.354090354090356,13.089133089133089
-38.48595848595848,22.466422466422465,54.89621489621489,-62.71062271062271,0.0,-45.12820512820513,1.3675213675213675,22.075702075702075,-3.3211233211233213,0.0,38.095238095238095,15.042735042735044,0.0,-6.056166056166056,22.857142857142858,2.5396825396825395,-21.68498168498169,0.0,18.55921855921856,11.135531135531137,8.4004884004884,-41.61172161172161,0.0,-54.5054945054945,-27.155067155067155,84.59096459096459,-10.744810744810744,8.4004884004884
-41.61172161172161,24.42002442002442,51.37973137973138,-59.975579975579976,0.0,-42.39316239316239,2.93040293040293,20.903540903540904,-8.4004884004884,0.0,37.704517704517706,16.605616605616607,0.0,0.5860805860805861,24.42002442002442,2.5396825396825395,-26.37362637362637,0.0,20.512820512820515,10.354090354090356,4.493284493284493,-34.57875457875458,0.0,-50.989010989010985,-31.062271062271066,84.2002442002442,-8.00976800976801,4.493284493284493
-46.3003663003663,24.02930402930403,40.43956043956044,-52.94261294261294,0.0,-41.61172161172161,1.3675213675213675,14.261294261294262,-9.18192918192918,0.0,36.14163614163614,14.652014652014651,0.0,3.711843711843712,24.02930402930403,-3.3211233211233213,-24.02930402930403,0.0,17.77777777777778,7.619047619047619,-1.3675213675213675,-24.02930402930403,0.0,-40.04884004884005,-88.88888888888889,132.64957264957266,-4.102564102564102,-1.3675213675213675
-45.51892551892552,24.81074481074481,34.969474969474966,-58.02197802197802,0.0,-37.31379731379732,0.9768009768009768,11.135531135531137,-18.168498168498168,0.0,33.7973137973138,15.042735042735044,0.0,10.744810744810744,25.982905982905983,-8.00976800976801,-32.234432234432234,0.0,19.73137973137973,7.228327228327228,-7.228327228327228,-24.81074481074481,0.0,-34.57875457875458,-113.11355311355312,149.45054945054946,-0.9768009768009768,-7.228327228327228
-43.95604395604396,24.81074481074481,32.234432234432234,-60.366300366300365,0.0,-31.45299145299145,-4.102564102564102,11.916971916971915,-22.466422466422465,0.0,29.10866910866911,15.042735042735044,0.0,15.433455433455434,24.02930402930403,-7.228327228327228,-40.04884004884005,0.0,19.34065934065934,7.619047619047619,-11.916971916971915,-23.247863247863247,0.0,-31.843711843711844,-103.34554334554336,131.08669108669108,2.93040293040293,-11.916971916971915
-46.3003663003663,22.075702075702075,31.843711843711844,-56.45909645909646,0.0,-29.499389499389498,-13.47985347985348,13.089133089133089,-18.168498168498168,0.0,20.12210012210012,15.433455433455434,0.0,16.996336996336996,18.94993894993895,-6.056166056166056,-37.31379731379732,0.0,12.307692307692308,5.665445665445666,-15.824175824175825,-11.135531135531137,0.0,-31.45299145299145,-147.88766788766787,165.0793650793651,6.056166056166056,-15.824175824175825
-47.081807081807085,19.73137973137973,35.36019536019536,-55.28693528693529,0.0,-26.37362637362637,-19.34065934065934,16.996336996336996,-17.387057387057386,0.0,14.261294261294262,17.387057387057386,0.0,19.73137973137973,15.824175824175825,-6.056166056166056,-39.65811965811966,0.0,8.00976800976801,5.274725274725275,-18.55921855921856,-5.274725274725275,0.0,-34.969474969474966,-215.0915750915751,226.4224664224664,8.00976800976801,-18.55921855921856
-46.3003663003663,19.73137973137973,40.43956043956044,-54.5054945054945,0.0,-21.68498168498169,-18.94993894993895,21.294261294261293,-20.512820512820515,0.0,13.870573870573873,22.466422466422465,0.0,24.42002442002442,17.387057387057386,-0.1953601953601953,-47.86324786324786,0.0,7.619047619047619,5.665445665445666,-16.214896214896214,-4.102564102564102,0.0,-40.04884004884005,-185.006105006105,194.7741147741148,7.619047619047619,-16.214896214896214
-45.90964590964591,21.68498168498169,42.78388278388278,-49.42612942612943,0.0,-18.168498168498168,-15.042735042735044,24.42002442002442,-21.294261294261293,0.0,15.824175824175825,27.155067155067155,0.0,28.71794871794872,22.857142857142858,2.148962148962149,-50.5982905982906,0.0,6.837606837606837,6.446886446886447,-13.870573870573873,2.93040293040293,0.0,-42.39316239316239,-156.0927960927961,162.34432234432234,6.837606837606837,-13.870573870573873
-47.472527472527474,20.512820512820515,37.704517704517706,-40.04884004884005,0.0,-15.433455433455434,-14.652014652014651,18.55921855921856,-16.605616605616607,0.0,16.605616605616607,27.936507936507937,0.0,32.234432234432234,22.857142857142858,-0.5860805860805861,-48.64468864468864,0.0,5.665445665445666,3.711843711843712,-16.996336996336996,12.307692307692308,0.0,-37.31379731379732,-218.6080586080586,220.95238095238096,8.00976800976801,-16.996336996336996
-44.737484737484735,20.12210012210012,34.18803418803419,-43.17460317460318,0.0,-10.744810744810744,-12.307692307692308,13.47985347985348,-22.857142857142858,0.0,18.55921855921856,27.155067155067155,0.0,40.43956043956044,23.247863247863247,-2.148962148962149,-55.28693528693529,0.0,8.791208791208792,4.884004884004884,-19.73137973137973,10.354090354090356,0.0,-33.7973137973138,-283.8583638583639,285.42124542124543,11.135531135531137,-19.73137973137973
-43.17460317460318,22.075702075702075,29.499389499389498,-46.69108669108669,0.0,-6.837606837606837,-14.261294261294262,9.963369963369964,-25.592185592185597,0.0,17.387057387057386,23.63858363858364,0.0,45.51892551892552,19.73137973137973,-1.7582417582417582,-56.45909645909646,0.0,9.18192918192918,5.274725274725275,-20.512820512820515,10.744810744810744,0.0,-29.10866910866911,-310.03663003663,306.9108669108669,12.307692307692308,-20.512820512820515
-42.002442002442,19.73137973137973,24.81074481074481,-49.81684981684982,0.0,-3.711843711843712,-20.903540903540904,5.274725274725275,-26.764346764346765,0.0,16.214896214896214,15.433455433455434,0.0,45.51892551892552,11.135531135531137,-6.446886446886447,-49.81684981684982,0.0,6.837606837606837,4.493284493284493,-24.02930402930403,11.916971916971915,0.0,-24.42002442002442,-344.81074481074484,339.34065934065933,13.47985347985348,-24.02930402930403
-40.04884004884005,18.94993894993895,27.545787545787547,-59.975579975579976,0.0,-2.93040293040293,-22.075702075702075,6.446886446886447,-34.18803418803419,0.0,16.214896214896214,9.18192918192918,0.0,48.64468864468864,4.493284493284493,-6.837606837606837,-49.03540903540904,0.0,6.446886446886447,6.446886446886447,-21.294261294261293,4.102564102564102,0.0,-27.155067155067155,-338.94993894993894,330.7448107448108,15.824175824175825,-21.294261294261293
-37.704517704517706,22.075702075702075,33.7973137973138,-65.83638583638583,0.0,0.1953601953601953,-18.55921855921856,13.870573870573873,-42.39316239316239,0.0,18.168498168498168,5.274725274725275,0.0,52.55189255189255,4.102564102564102,-3.3211233211233213,-50.5982905982906,0.0,7.228327228327228,11.135531135531137,-10.744810744810744,-5.665445665445666,0.0,-33.40659340659341,-295.57997557997555,288.93772893772893,17.387057387057386,-10.744810744810744
-37.31379731379732,20.12210012210012,34.57875457875458,-55.28693528693529,0.0,0.5860805860805861,-16.996336996336996,15.042735042735044,-36.53235653235653,0.0,20.12210012210012,3.3211233211233213,0.0,54.5054945054945,5.274725274725275,-4.102564102564102,-40.04884004884005,0.0,6.837606837606837,15.042735042735044,-4.102564102564102,-2.5396825396825395,0.0,-34.18803418803419,-301.83150183150184,295.57997557997555,21.294261294261293,-4.102564102564102
-39.26739926739927,18.168498168498168,34.18803418803419,-43.56532356532357,0.0,1.3675213675213675,-15.433455433455434,16.605616605616607,-32.62515262515262,0.0,21.68498168498169,4.884004884004884,0.0,61.53846153846154,7.619047619047619,-5.665445665445666,-36.14163614163614,0.0,7.228327228327228,19.34065934065934,0.1953601953601953,-0.5860805860805861,0.0,-33.7973137973138,-297.92429792429795,293.6263736263736,28.32722832722833,0.1953601953601953
-38.095238095238095,16.605616605616607,35.36019536019536,-41.22100122100122,0.0,3.711843711843712,-13.47985347985348,19.73137973137973,-36.92307692307692,0.0,23.63858363858364,7.228327228327228,0.0,66.61782661782662,12.698412698412698,-1.3675213675213675,-42.39316239316239,0.0,6.446886446886447,23.63858363858364,8.4004884004884,-4.493284493284493,0.0,-34.969474969474966,-223.6874236874237,220.95238095238096,31.843711843711844,8.4004884004884
-39.65811965811966,12.698412698412698,31.843711843711844,-34.57875457875458,0.0,1.7582417582417582,-13.870573870573873,16.996336996336996,-34.969474969474966,0.0,25.2014652014652,6.837606837606837,0.0,65.44566544566544,13.47985347985348,1.3675213675213675,-41.22100122100122,0.0,2.5396825396825395,23.63858363858364,15.433455433455434,-3.711843711843712,0.0,-31.45299145299145,-184.22466422466425,180.31746031746036,31.843711843711844,15.433455433455434
-41.22100122100122,6.446886446886447,27.545787545787547,-31.45299145299145,0.0,0.1953601953601953,-15.042735042735044,10.744810744810744,-33.7973137973138,0.0,25.2014652014652,4.102564102564102,0.0,58.41269841269841,9.963369963369964,1.3675213675213675,-33.40659340659341,0.0,-3.711843711843712,22.466422466422465,16.214896214896214,0.5860805860805861,0.0,-27.155067155067155,-189.3040293040293,182.27106227106228,32.234432234432234,16.214896214896214
-38.095238095238095,4.884004884004884,27.155067155067155,-34.969474969474966,0.0,3.711843711843712,-13.870573870573873,8.791208791208792,-39.65811965811966,0.0,25.982905982905983,2.5396825396825395,0.0,52.94261294261294,10.744810744810744,6.446886446886447,-33.01587301587302,0.0,-6.056166056166056,22.857142857142858,23.247863247863247,-2.93040293040293,0.0,-26.764346764346765,-131.4774114774115,120.92796092796092,31.843711843711844,23.247863247863247
-34.969474969474966,3.711843711843712,27.545787545787547,-30.671550671550676,0.0,11.916971916971915,-13.089133089133089,9.572649572649572,-42.39316239316239,0.0,27.155067155067155,0.9768009768009768,0.0,47.081807081807085,12.698412698412698,10.744810744810744,-27.155067155067155,0.0,-4.493284493284493,23.247863247863247,31.062271062271066,-6.056166056166056,0.0,-27.155067155067155,-52.94261294261294,42.002442002442,32.234432234432234,31.062271062271066
-34.969474969474966,4.493284493284493,23.247863247863247,-18.55921855921856,0.0,17.387057387057386,-11.526251526251526,7.619047619047619,-38.87667887667888,0.0,27.155067155067155,-1.7582417582417582,0.0,39.65811965811966,14.261294261294262,9.572649572649572,-13.870573870573873,0.0,-2.93040293040293,21.68498168498169,31.45299145299145,0.1953601953601953,0.0,-22.857142857142858,-67.78998778998779,54.89621489621489,34.969474969474966,31.45299145299145
-34.18803418803419,7.619047619047619,17.387057387057386,-9.963369963369964,0.0,21.68498168498169,-8.00976800976801,7.228327228327228,-39.65811965811966,0.0,28.32722832722833,-4.102564102564102,0.0,36.14163614163614,15.042735042735044,9.572649572649572,-10.354090354090356,0.0,0.5860805860805861,17.387057387057386,29.10866910866911,2.5396825396825395,0.0,-16.996336996336996,-84.2002442002442,70.13431013431014,35.75091575091575,29.10866910866911
-35.75091575091575,11.916971916971915,13.47985347985348,-4.493284493284493,0.0,23.247863247863247,-2.93040293040293,9.572649572649572,-44.346764346764346,0.0,27.936507936507937,-5.665445665445666,0.0,33.01587301587302,18.55921855921856,13.47985347985348,-15.433455433455434,0.0,5.274725274725275,13.870573870573873,26.764346764346765,2.93040293040293,0.0,-13.089133089133089,-19.34065934065934,6.837606837606837,33.01587301587302,26.764346764346765
-38.095238095238095,11.135531135531137,9.18192918192918,-0.5860805860805861,0.0,21.294261294261293,-0.1953601953601953,4.102564102564102,-42.78388278388278,0.0,26.764346764346765,-8.00976800976801,0.0,27.545787545787547,15.824175824175825,12.698412698412698,-11.135531135531137,0.0,3.3211233211233213,10.354090354090356,16.214896214896214,13.089133089133089,0.0,-8.791208791208792,14.652014652014651,-22.075702075702075,28.71794871794872,16.214896214896214
-41.22100122100122,4.102564102564102,6.056166056166056,3.3211233211233213,0.0,16.214896214896214,-2.5396825396825395,0.5860805860805861,-40.43956043956044,0.0,20.12210012210012,-6.056166056166056,0.0,22.466422466422465,10.354090354090356,10.744810744810744,-7.619047619047619,0.0,-0.1953601953601953,8.00976800976801,6.837606837606837,20.12210012210012,0.0,-5.665445665445666,-17.77777777777778,17.387057387057386,24.42002442002442,6.837606837606837
-38.87667887667888,-4.884004884004884,8.4004884004884,1.7582417582417582,0.0,15.433455433455434,-2.5396825396825395,0.1953601953601953,-45.90964590964591,0.0,13.47985347985348,-2.5396825396825395,0.0,22.075702075702075,8.791208791208792,10.354090354090356,-9.963369963369964,0.0,-0.9768009768009768,10.744810744810744,3.3211233211233213,18.55921855921856,0.0,-8.00976800976801,-23.63858363858364,35.75091575091575,20.12210012210012,3.3211233211233213
-34.18803418803419,-18.168498168498168,7.619047619047619,8.791208791208792,0.0,14.652014652014651,-5.665445665445666,-0.5860805860805861,-43.95604395604396,0.0,8.791208791208792,-1.7582417582417582,0.0,16.996336996336996,6.056166056166056,12.307692307692308,-4.884004884004884,0.0,-4.493284493284493,12.307692307692308,2.93040293040293,18.94993894993895,0.0,-7.228327228327228,-61.14774114774115,86.15384615384616,16.605616605616607,2.93040293040293
-32.62515262515262,-24.42002442002442,1.7582417582417582,21.294261294261293,0.0,11.916971916971915,-3.3211233211233213,-5.274725274725275,-36.92307692307692,0.0,7.619047619047619,-1.7582417582417582,0.0,12.698412698412698,2.5396825396825395,11.135531135531137,2.5396825396825395,0.0,-6.446886446886447,9.963369963369964,2.148962148962149,23.63858363858364,0.0,-1.3675213675213675,-120.14652014652016,145.93406593406593,18.168498168498168,2.148962148962149
-27.545787545787547,-19.73137973137973,-1.3675213675213675,20.512820512820515,0.0,14.652014652014651,3.711843711843712,-4.884004884004884,-42.78388278388278,0.0,11.526251526251526,-2.148962148962149,0.0,12.307692307692308,6.446886446886447,11.916971916971915,-1.7582417582417582,0.0,-1.7582417582417582,7.619047619047619,4.102564102564102,18.94993894993895,0.0,1.7582417582417582,-149.05982905982907,168.2051282051282,20.903540903540904,4.102564102564102
-24.02930402930403,-8.00976800976801,-6.056166056166056,19.73137973137973,0.0,21.294261294261293,10.744810744810744,-5.665445665445666,-45.51892551892552,0.0,16.214896214896214,-3.711843711843712,0.0,13.089133089133089,10.744810744810744,13.089133089133089,-6.837606837606837,0.0,3.3211233211233213,4.884004884004884,6.056166056166056,14.652014652014651,0.0,6.446886446886447,-183.44322344322345,190.47619047619048,27.155067155067155,6.056166056166056
-24.42002442002442,0.1953601953601953,-10.354090354090356,25.592185592185597,0.0,20.903540903540904,15.042735042735044,-8.00976800976801,-36.92307692307692,0.0,18.55921855921856,-6.056166056166056,0.0,9.963369963369964,12.307692307692308,7.619047619047619,-0.9768009768009768,0.0,3.3211233211233213,0.1953601953601953,3.711843711843712,21.294261294261293,0.0,10.744810744810744,-259.6336996336996,244.004884004884,40.83028083028083,3.711843711843712
