-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-21.68498168498169,3.711843711843712,-12.307692307692308,26.37362637362637,0.0,19.34065934065934,19.73137973137973,-7.228327228327228,-34.969474969474966,0.0,17.387057387057386,-6.446886446886447,0.0,8.791208791208792,14.652014652014651,3.3211233211233213,2.93040293040293,0.0,3.3211233211233213,-0.1953601953601953,3.3211233211233213,23.63858363858364,0.0,12.698412698412698,-286.984126984127,259.24297924297923,45.12820512820513,3.3211233211233213
-15.824175824175825,1.7582417582417582,-11.135531135531137,23.63858363858364,0.0,19.73137973137973,22.075702075702075,-2.93040293040293,-40.04884004884005,0.0,15.824175824175825,-5.665445665445666,0.0,9.572649572649572,18.94993894993895,4.884004884004884,-1.3675213675213675,0.0,4.884004884004884,0.9768009768009768,6.837606837606837,18.168498168498168,0.0,11.526251526251526,-231.11111111111111,202.1978021978022,44.737484737484735,6.837606837606837
-11.135531135531137,-5.665445665445666,-13.870573870573873,30.671550671550676,0.0,18.94993894993895,20.903540903540904,-2.93040293040293,-37.31379731379732,0.0,13.47985347985348,-7.619047619047619,0.0,7.619047619047619,18.55921855921856,3.3211233211233213,2.148962148962149,0.0,2.5396825396825395,1.7582417582417582,2.93040293040293,24.02930402930403,0.0,14.261294261294262,-238.5347985347985,212.7472527472528,42.002442002442,2.93040293040293
-7.619047619047619,-10.744810744810744,-20.12210012210012,36.14163614163614,0.0,18.168498168498168,22.466422466422465,-6.056166056166056,-38.095238095238095,0.0,13.089133089133089,-7.619047619047619,0.0,7.228327228327228,17.77777777777778,0.9768009768009768,4.102564102564102,0.0,4.493284493284493,0.1953601953601953,-3.711843711843712,30.671550671550676,0.0,20.512820512820515,-285.8119658119658,263.1501831501831,37.31379731379732,-3.711843711843712
-2.148962148962149,-9.572649572649572,-24.02930402930403,33.01587301587302,0.0,21.68498168498169,26.37362637362637,-5.665445665445666,-46.3003663003663,0.0,15.042735042735044,-5.274725274725275,0.0,9.18192918192918,18.55921855921856,2.5396825396825395,-4.884004884004884,0.0,8.00976800976801,-1.7582417582417582,-9.18192918192918,29.89010989010989,0.0,24.42002442002442,-273.3089133089133,252.6007326007326,32.62515262515262,-9.18192918192918
0.5860805860805861,-5.274725274725275,-28.32722832722833,33.40659340659341,0.0,24.42002442002442,30.28083028083028,-7.619047619047619,-45.51892551892552,0.0,16.214896214896214,-2.5396825396825395,0.0,11.916971916971915,19.34065934065934,1.3675213675213675,-9.963369963369964,0.0,11.526251526251526,-4.102564102564102,-15.824175824175825,31.843711843711844,0.0,28.71794871794872,-224.85958485958488,202.58852258852255,30.28083028083028,-15.824175824175825
0.9768009768009768,-0.5860805860805861,-33.7973137973138,38.87667887667888,0.0,18.94993894993895,32.62515262515262,-8.791208791208792,-36.14163614163614,0.0,13.870573870573873,0.9768009768009768,0.0,11.135531135531137,15.824175824175825,-0.1953601953601953,-7.228327228327228,0.0,14.261294261294262,-12.307692307692308,-21.68498168498169,39.26739926739927,0.0,34.18803418803419,-229.1575091575092,197.50915750915752,25.982905982905983,-21.68498168498169
2.93040293040293,3.711843711843712,-36.53235653235653,39.65811965811966,0.0,14.261294261294262,33.01587301587302,-7.228327228327228,-28.32722832722833,0.0,9.572649572649572,4.102564102564102,0.0,9.963369963369964,15.042735042735044,-0.1953601953601953,-10.354090354090356,0.0,14.261294261294262,-15.042735042735044,-24.42002442002442,39.26739926739927,0.0,36.92307692307692,-252.21001221001225,214.31013431013432,22.466422466422465,-24.42002442002442
6.056166056166056,6.446886446886447,-40.83028083028083,37.31379731379732,0.0,15.433455433455434,28.32722832722833,-4.102564102564102,-28.32722832722833,0.0,4.493284493284493,7.228327228327228,0.0,12.307692307692308,14.652014652014651,0.1953601953601953,-18.168498168498168,0.0,18.55921855921856,-16.214896214896214,-27.545787545787547,33.7973137973138,0.0,41.22100122100122,-168.98656898656898,132.25885225885227,15.433455433455434,-27.545787545787547
9.572649572649572,1.3675213675213675,-49.81684981684982,43.95604395604396,0.0,15.824175824175825,17.387057387057386,-4.884004884004884,-22.075702075702075,0.0,-1.3675213675213675,8.791208791208792,0.0,8.00976800976801,12.307692307692308,-1.3675213675213675,-16.605616605616607,0.0,17.77777777777778,-22.857142857142858,-30.671550671550676,36.92307692307692,0.0,50.20757020757021,-135.77533577533578,97.87545787545788,10.354090354090356,-30.671550671550676
12.307692307692308,-1.3675213675213675,-55.28693528693529,43.56532356532357,0.0,16.214896214896214,14.261294261294262,-5.665445665445666,-25.592185592185597,0.0,-4.884004884004884,13.47985347985348,0.0,4.493284493284493,13.089133089133089,-4.493284493284493,-21.68498168498169,0.0,15.042735042735044,-25.2014652014652,-33.40659340659341,34.969474969474966,0.0,55.67765567765568,-139.29181929181928,101.001221001221,7.619047619047619,-33.40659340659341
17.77777777777778,0.1953601953601953,-56.84981684981685,35.75091575091575,0.0,19.73137973137973,18.168498168498168,-3.3211233211233213,-36.92307692307692,0.0,-2.5396825396825395,20.12210012210012,0.0,3.3211233211233213,16.996336996336996,-6.056166056166056,-31.843711843711844,0.0,15.433455433455434,-26.764346764346765,-33.01587301587302,27.155067155067155,0.0,57.24053724053724,-121.7094017094017,84.59096459096459,4.884004884004884,-33.01587301587302
20.12210012210012,1.3675213675213675,-56.84981684981685,35.75091575091575,0.0,16.605616605616607,24.02930402930403,-4.884004884004884,-33.7973137973138,0.0,-0.5860805860805861,25.982905982905983,0.0,1.3675213675213675,17.77777777777778,-8.4004884004884,-30.671550671550676,0.0,15.433455433455434,-30.28083028083028,-34.57875457875458,27.936507936507937,0.0,57.24053724053724,-129.13308913308913,92.014652014652,-0.1953601953601953,-34.57875457875458
20.512820512820515,8.00976800976801,-54.114774114774114,34.969474969474966,0.0,13.47985347985348,31.45299145299145,-2.5396825396825395,-31.062271062271066,0.0,2.148962148962149,31.843711843711844,0.0,1.7582417582417582,18.94993894993895,-10.354090354090356,-30.671550671550676,0.0,15.433455433455434,-29.89010989010989,-36.92307692307692,29.89010989010989,0.0,54.5054945054945,-154.13919413919413,113.5042735042735,-1.3675213675213675,-36.92307692307692
22.466422466422465,16.605616605616607,-47.081807081807085,27.545787545787547,0.0,14.652014652014651,38.48595848595848,1.7582417582417582,-34.57875457875458,0.0,7.228327228327228,37.704517704517706,0.0,6.446886446886447,20.903540903540904,-8.791208791208792,-44.346764346764346,0.0,17.77777777777778,-26.764346764346765,-37.31379731379732,20.12210012210012,0.0,47.472527472527474,-153.74847374847374,118.1929181929182,-5.274725274725275,-37.31379731379732
22.075702075702075,15.824175824175825,-40.83028083028083,27.155067155067155,0.0,16.605616605616607,36.53235653235653,6.056166056166056,-34.18803418803419,0.0,9.572649572649572,41.22100122100122,0.0,10.354090354090356,22.075702075702075,-4.102564102564102,-55.28693528693529,0.0,21.294261294261293,-25.2014652014652,-34.969474969474966,11.526251526251526,0.0,41.22100122100122,-158.04639804639805,134.21245421245422,-8.4004884004884,-34.969474969474966
18.168498168498168,7.228327228327228,-37.31379731379732,38.095238095238095,0.0,18.55921855921856,25.982905982905983,7.228327228327228,-25.2014652014652,0.0,7.228327228327228,42.78388278388278,0.0,10.354090354090356,17.77777777777778,-3.3211233211233213,-52.94261294261294,0.0,20.12210012210012,-29.499389499389498,-32.234432234432234,13.870573870573873,0.0,37.704517704517706,-218.6080586080586,205.7142857142857,-8.00976800976801,-32.234432234432234
13.870573870573873,-3.3211233211233213,-32.234432234432234,43.56532356532357,0.0,23.63858363858364,14.261294261294262,6.446886446886447,-23.247863247863247,0.0,2.148962148962149,40.83028083028083,0.0,11.135531135531137,10.744810744810744,-2.93040293040293,-55.28693528693529,0.0,17.387057387057386,-33.01587301587302,-32.234432234432234,11.526251526251526,0.0,32.62515262515262,-236.5811965811966,239.7069597069597,-7.619047619047619,-32.234432234432234
11.526251526251526,-13.47985347985348,-25.2014652014652,43.56532356532357,0.0,31.843711843711844,0.9768009768009768,6.056166056166056,-23.247863247863247,0.0,-4.884004884004884,38.48595848595848,0.0,14.652014652014651,1.3675213675213675,0.5860805860805861,-58.02197802197802,0.0,17.387057387057386,-34.969474969474966,-29.499389499389498,5.665445665445666,0.0,25.592185592185597,-181.0989010989011,197.8998778998779,-6.837606837606837,-29.499389499389498
8.4004884004884,-20.903540903540904,-21.68498168498169,50.989010989010985,0.0,35.36019536019536,-10.354090354090356,4.493284493284493,-11.526251526251526,0.0,-13.47985347985348,36.14163614163614,0.0,16.214896214896214,-9.572649572649572,0.1953601953601953,-47.86324786324786,0.0,14.652014652014651,-38.095238095238095,-28.71794871794872,11.526251526251526,0.0,22.075702075702075,-181.4896214896215,204.93284493284492,-6.837606837606837,-28.71794871794872
6.446886446886447,-24.02930402930403,-17.77777777777778,53.333333333333336,0.0,34.18803418803419,-17.77777777777778,5.274725274725275,-3.3211233211233213,0.0,-20.512820512820515,34.969474969474966,0.0,15.433455433455434,-16.996336996336996,2.5396825396825395,-45.12820512820513,0.0,11.526251526251526,-39.65811965811966,-29.10866910866911,12.698412698412698,0.0,18.168498168498168,-220.56166056166057,249.47496947496947,-7.228327228327228,-29.10866910866911
8.00976800976801,-22.466422466422465,-13.089133089133089,49.42612942612943,0.0,31.45299145299145,-20.903540903540904,11.526251526251526,-0.1953601953601953,0.0,-21.294261294261293,39.26739926739927,0.0,13.47985347985348,-16.996336996336996,9.572649572649572,-50.20757020757021,0.0,10.744810744810744,-38.095238095238095,-22.466422466422465,6.056166056166056,0.0,13.47985347985348,-200.24420024420024,234.62759462759465,-10.744810744810744,-22.466422466422465
7.619047619047619,-22.466422466422465,-9.963369963369964,50.5982905982906,0.0,25.2014652014652,-26.37362637362637,16.605616605616607,9.18192918192918,0.0,-22.857142857142858,42.39316239316239,0.0,10.354090354090356,-16.605616605616607,15.433455433455434,-47.472527472527474,0.0,10.354090354090356,-39.65811965811966,-15.433455433455434,6.446886446886447,0.0,10.354090354090356,-178.36385836385836,218.6080586080586,-16.605616605616607,-15.433455433455434
4.493284493284493,-25.592185592185597,-11.916971916971915,54.5054945054945,0.0,13.47985347985348,-31.45299145299145,16.214896214896214,22.075702075702075,0.0,-27.155067155067155,42.78388278388278,0.0,1.3675213675213675,-19.34065934065934,16.996336996336996,-39.26739926739927,0.0,3.711843711843712,-43.17460317460318,-15.433455433455434,14.261294261294262,0.0,12.307692307692308,-242.44200244200243,285.42124542124543,-19.73137973137973,-15.433455433455434
3.711843711843712,-23.63858363858364,-11.526251526251526,46.69108669108669,0.0,10.744810744810744,-34.18803418803419,16.214896214896214,20.12210012210012,0.0,-29.10866910866911,43.17460317460318,0.0,-1.3675213675213675,-20.12210012210012,17.387057387057386,-41.22100122100122,0.0,-0.5860805860805861,-41.22100122100122,-15.433455433455434,12.307692307692308,0.0,11.916971916971915,-286.5934065934066,330.3540903540904,-22.857142857142858,-15.433455433455434
4.102564102564102,-22.075702075702075,-10.744810744810744,40.04884004884005,0.0,9.572649572649572,-36.53235653235653,14.261294261294262,22.857142857142858,0.0,-34.18803418803419,39.26739926739927,0.0,-2.148962148962149,-22.857142857142858,19.34065934065934,-38.48595848595848,0.0,-2.5396825396825395,-39.26739926739927,-14.652014652014651,11.916971916971915,0.0,11.135531135531137,-282.6862026862027,322.53968253968253,-22.857142857142858,-14.652014652014651
7.619047619047619,-23.247863247863247,-14.652014652014651,39.26739926739927,0.0,9.963369963369964,-40.43956043956044,11.916971916971915,26.37362637362637,0.0,-39.26739926739927,36.53235653235653,0.0,-3.711843711843712,-25.982905982905983,17.387057387057386,-29.89010989010989,0.0,-4.102564102564102,-36.53235653235653,-17.77777777777778,16.214896214896214,0.0,15.042735042735044,-266.2759462759463,299.0964590964591,-20.903540903540904,-17.77777777777778
11.916971916971915,-27.545787545787547,-15.042735042735044,36.92307692307692,0.0,9.18192918192918,-41.22100122100122,12.698412698412698,24.81074481074481,0.0,-42.39316239316239,34.57875457875458,0.0,-4.102564102564102,-27.155067155067155,18.94993894993895,-26.37362637362637,0.0,-6.837606837606837,-29.499389499389498,-15.433455433455434,12.698412698412698,0.0,15.433455433455434,-227.5946275946276,256.1172161172161,-17.387057387057386,-15.433455433455434
18.168498168498168,-33.7973137973138,-10.744810744810744,31.45299145299145,0.0,9.963369963369964,-42.39316239316239,15.042735042735044,21.294261294261293,0.0,-43.95604395604396,36.53235653235653,0.0,-2.93040293040293,-28.71794871794872,26.37362637362637,-25.592185592185597,0.0,-7.619047619047619,-23.63858363858364,-6.446886446886447,6.837606837606837,0.0,11.135531135531137,-161.56288156288156,186.17826617826617,-13.47985347985348,-6.446886446886447
22.075702075702075,-42.78388278388278,-10.354090354090356,34.969474969474966,0.0,7.228327228327228,-44.346764346764346,15.042735042735044,25.2014652014652,0.0,-47.472527472527474,37.704517704517706,0.0,-3.3211233211233213,-32.62515262515262,29.10866910866911,-14.652014652014651,0.0,-10.354090354090356,-21.294261294261293,0.1953601953601953,9.572649572649572,0.0,10.744810744810744,-113.5042735042735,136.94749694749694,-12.307692307692308,0.1953601953601953
20.903540903540904,-48.64468864468864,-8.4004884004884,35.75091575091575,0.0,2.93040293040293,-43.95604395604396,11.135531135531137,28.32722832722833,0.0,-50.20757020757021,40.43956043956044,0.0,-2.93040293040293,-37.31379731379732,29.89010989010989,-7.619047619047619,0.0,-17.387057387057386,-20.12210012210012,6.446886446886447,13.089133089133089,0.0,8.791208791208792,-64.27350427350427,84.2002442002442,-11.135531135531137,6.446886446886447
21.68498168498169,-45.90964590964591,-3.711843711843712,25.2014652014652,0.0,4.493284493284493,-37.31379731379732,9.572649572649572,19.73137973137973,0.0,-45.12820512820513,42.002442002442,0.0,0.1953601953601953,-34.969474969474966,31.843711843711844,-13.870573870573873,0.0,-18.55921855921856,-17.387057387057386,16.996336996336996,2.148962148962149,0.0,4.102564102564102,6.446886446886447,14.652014652014651,-11.916971916971915,16.996336996336996
20.12210012210012,-39.65811965811966,-0.5860805860805861,17.77777777777778,0.0,1.7582417582417582,-30.28083028083028,9.18192918192918,15.824175824175825,0.0,-39.26739926739927,42.002442002442,0.0,2.5396825396825395,-27.936507936507937,31.45299145299145,-17.387057387057386,0.0,-15.824175824175825,-15.433455433455434,25.982905982905983,-5.665445665445666,0.0,0.9768009768009768,33.40659340659341,-8.4004884004884,-13.870573870573873,25.982905982905983
15.824175824175825,-35.75091575091575,1.3675213675213675,16.996336996336996,0.0,-3.3211233211233213,-23.247863247863247,7.619047619047619,18.55921855921856,0.0,-29.10866910866911,39.65811965811966,0.0,2.5396825396825395,-22.075702075702075,24.42002442002442,-13.870573870573873,0.0,-13.870573870573873,-16.996336996336996,31.062271062271066,-8.4004884004884,0.0,-0.9768009768009768,-8.791208791208792,34.18803418803419,-13.47985347985348,31.062271062271066
15.824175824175825,-30.28083028083028,7.619047619047619,10.354090354090356,0.0,-4.493284493284493,-15.042735042735044,11.135531135531137,13.089133089133089,0.0,-15.824175824175825,39.26739926739927,0.0,6.446886446886447,-14.652014652014651,20.512820512820515,-19.34065934065934,0.0,-11.526251526251526,-15.824175824175825,39.65811965811966,-17.77777777777778,0.0,-7.228327228327228,-40.83028083028083,67.3992673992674,-12.307692307692308,39.65811965811966
16.996336996336996,-26.764346764346765,17.387057387057386,3.711843711843712,0.0,-4.493284493284493,-8.00976800976801,17.77777777777778,6.837606837606837,0.0,-4.493284493284493,38.48595848595848,0.0,13.089133089133089,-11.916971916971915,20.903540903540904,-21.68498168498169,0.0,-9.572649572649572,-12.698412698412698,47.86324786324786,-23.63858363858364,0.0,-16.996336996336996,-15.433455433455434,45.12820512820513,-11.526251526251526,47.86324786324786
17.77777777777778,-28.71794871794872,23.247863247863247,3.711843711843712,0.0,-5.665445665445666,-5.274725274725275,18.168498168498168,9.572649572649572,0.0,2.5396825396825395,33.40659340659341,0.0,16.996336996336996,-16.214896214896214,15.824175824175825,-14.652014652014651,0.0,-11.526251526251526,-12.698412698412698,47.472527472527474,-20.512820512820515,0.0,-22.857142857142858,-48.64468864468864,77.16727716727716,-9.963369963369964,47.472527472527474
18.94993894993895,-28.71794871794872,28.71794871794872,-0.9768009768009768,0.0,-1.3675213675213675,-3.711843711843712,18.55921855921856,4.493284493284493,0.0,9.18192918192918,28.32722832722833,0.0,17.77777777777778,-21.294261294261293,16.996336996336996,-14.261294261294262,0.0,-16.996336996336996,-8.4004884004884,48.64468864468864,-22.466422466422465,0.0,-28.32722832722833,-79.51159951159951,105.68986568986568,-6.056166056166056,48.64468864468864
19.73137973137973,-25.982905982905983,33.40659340659341,-8.4004884004884,0.0,4.493284493284493,-1.3675213675213675,18.94993894993895,-3.711843711843712,0.0,10.354090354090356,22.466422466422465,0.0,17.77777777777778,-24.02930402930403,23.247863247863247,-17.387057387057386,0.0,-18.55921855921856,-2.5396825396825395,47.081807081807085,-25.2014652014652,0.0,-33.01587301587302,-13.47985347985348,41.22100122100122,-4.102564102564102,47.081807081807085
12.698412698412698,-20.903540903540904,34.57875457875458,-9.963369963369964,0.0,6.446886446886447,0.1953601953601953,17.77777777777778,-8.791208791208792,0.0,9.18192918192918,15.824175824175825,0.0,15.824175824175825,-26.37362637362637,26.764346764346765,-20.512820512820515,0.0,-20.12210012210012,0.9768009768009768,43.17460317460318,-27.936507936507937,0.0,-34.18803418803419,75.21367521367522,-48.25396825396825,-1.7582417582417582,43.17460317460318
2.148962148962149,-13.870573870573873,29.89010989010989,-8.00976800976801,0.0,8.791208791208792,-0.1953601953601953,14.652014652014651,-12.698412698412698,0.0,7.619047619047619,11.135531135531137,0.0,13.47985347985348,-26.37362637362637,24.02930402930403,-20.903540903540904,0.0,-22.466422466422465,3.3211233211233213,36.14163614163614,-25.982905982905983,0.0,-29.499389499389498,65.44566544566544,-46.69108669108669,4.884004884004884,36.14163614163614
1.7582417582417582,-3.3211233211233213,27.545787545787547,-15.824175824175825,0.0,18.168498168498168,4.102564102564102,14.261294261294262,-26.764346764346765,0.0,8.4004884004884,12.307692307692308,0.0,18.55921855921856,-22.075702075702075,23.63858363858364,-30.671550671550676,0.0,-20.12210012210012,9.963369963369964,30.671550671550676,-30.28083028083028,0.0,-27.155067155067155,43.95604395604396,-31.062271062271066,11.526251526251526,30.671550671550676
3.3211233211233213,1.7582417582417582,25.592185592185597,-18.94993894993895,0.0,22.466422466422465,7.619047619047619,14.652014652014651,-33.40659340659341,0.0,11.135531135531137,11.916971916971915,0.0,22.857142857142858,-16.214896214896214,19.34065934065934,-35.36019536019536,0.0,-18.168498168498168,17.387057387057386,25.2014652014652,-33.7973137973138,0.0,-25.2014652014652,33.40659340659341,-23.63858363858364,13.870573870573873,25.2014652014652
8.791208791208792,2.93040293040293,20.512820512820515,-19.73137973137973,0.0,28.32722832722833,7.228327228327228,9.572649572649572,-32.62515262515262,0.0,12.307692307692308,11.526251526251526,0.0,22.075702075702075,-13.47985347985348,13.089133089133089,-34.57875457875458,0.0,-18.94993894993895,22.857142857142858,17.77777777777778,-33.7973137973138,0.0,-20.12210012210012,6.446886446886447,-2.148962148962149,18.168498168498168,17.77777777777778
15.042735042735044,4.102564102564102,20.512820512820515,-30.28083028083028,0.0,32.62515262515262,6.837606837606837,6.837606837606837,-37.31379731379732,0.0,10.354090354090356,11.916971916971915,0.0,19.73137973137973,-11.135531135531137,13.089133089133089,-37.704517704517706,0.0,-23.247863247863247,30.28083028083028,15.042735042735044,-38.095238095238095,0.0,-20.12210012210012,15.433455433455434,-17.387057387057386,22.075702075702075,15.042735042735044
16.605616605616607,4.884004884004884,21.294261294261293,-40.04884004884005,0.0,34.969474969474966,2.148962148962149,6.446886446886447,-41.22100122100122,0.0,3.711843711843712,10.744810744810744,0.0,16.996336996336996,-10.744810744810744,17.387057387057386,-44.737484737484735,0.0,-28.32722832722833,36.53235653235653,16.996336996336996,-45.51892551892552,0.0,-20.903540903540904,62.31990231990232,-65.05494505494505,21.294261294261293,16.996336996336996
9.18192918192918,0.1953601953601953,18.168498168498168,-39.65811965811966,0.0,30.671550671550676,-8.00976800976801,0.5860805860805861,-34.18803418803419,0.0,-6.837606837606837,9.18192918192918,0.0,10.354090354090356,-14.261294261294262,17.387057387057386,-43.56532356532357,0.0,-36.14163614163614,35.36019536019536,10.354090354090356,-39.26739926739927,0.0,-17.77777777777778,67.3992673992674,-73.65079365079364,20.512820512820515,10.354090354090356
3.711843711843712,-3.711843711843712,14.652014652014651,-42.39316239316239,0.0,30.671550671550676,-18.55921855921856,-3.3211233211233213,-35.36019536019536,0.0,-15.433455433455434,9.18192918192918,0.0,4.884004884004884,-13.870573870573873,16.605616605616607,-46.69108669108669,0.0,-44.737484737484735,36.53235653235653,-0.5860805860805861,-29.10866910866911,0.0,-14.261294261294262,78.33943833943835,-88.4981684981685,21.68498168498169,-0.5860805860805861
3.711843711843712,-6.056166056166056,13.47985347985348,-51.37973137973138,0.0,33.01587301587302,-22.857142857142858,-0.9768009768009768,-47.86324786324786,0.0,-20.512820512820515,14.652014652014651,0.0,3.3211233211233213,-9.963369963369964,17.387057387057386,-59.1941391941392,0.0,-45.12820512820513,40.83028083028083,-15.042735042735044,-27.936507936507937,0.0,-13.089133089133089,143.1990231990232,-147.1062271062271,18.94993894993895,-15.042735042735044
3.711843711843712,-13.089133089133089,7.228327228327228,-49.81684981684982,0.0,28.32722832722833,-27.155067155067155,-2.93040293040293,-49.03540903540904,0.0,-28.32722832722833,15.824175824175825,0.0,-6.056166056166056,-8.00976800976801,15.824175824175825,-62.31990231990232,0.0,-44.346764346764346,40.83028083028083,-33.7973137973138,-22.466422466422465,0.0,-6.837606837606837,174.45665445665446,-171.33089133089132,15.433455433455434,-33.7973137973138
4.102564102564102,-16.214896214896214,-0.5860805860805861,-48.25396825396825,0.0,21.68498168498169,-29.89010989010989,-4.493284493284493,-48.25396825396825,0.0,-34.969474969474966,16.214896214896214,0.0,-18.168498168498168,-8.791208791208792,11.526251526251526,-61.53846153846154,0.0,-43.56532356532357,39.26739926739927,-52.94261294261294,-19.73137973137973,0.0,0.9768009768009768,131.4774114774115,-124.83516483516485,13.089133089133089,-52.94261294261294
6.446886446886447,-14.261294261294262,-2.93040293040293,-55.28693528693529,0.0,16.996336996336996,-28.71794871794872,-2.5396825396825395,-50.989010989010985,0.0,-39.65811965811966,18.94993894993895,0.0,-24.81074481074481,-9.963369963369964,10.744810744810744,-66.61782661782662,0.0,-37.704517704517706,38.095238095238095,-63.88278388278388,-26.764346764346765,0.0,3.3211233211233213,123.27228327228327,-109.98778998778998,8.791208791208792,-63.88278388278388
4.102564102564102,-14.652014652014651,-2.5396825396825395,-56.84981684981685,0.0,8.4004884004884,-31.062271062271066,-0.5860805860805861,-46.3003663003663,0.0,-46.69108669108669,19.34065934065934,0.0,-34.57875457875458,-10.744810744810744,13.47985347985348,-68.18070818070818,0.0,-34.969474969474966,33.7973137973138,-67.00854700854701,-31.45299145299145,0.0,2.93040293040293,147.88766788766787,-126.7887667887668,1.7582417582417582,-67.00854700854701
0.1953601953601953,-18.94993894993895,-3.711843711843712,-51.37973137973138,0.0,-0.1953601953601953,-34.18803418803419,-4.102564102564102,-34.57875457875458,0.0,-49.81684981684982,16.996336996336996,0.0,-43.95604395604396,-10.744810744810744,9.572649572649572,-64.27350427350427,0.0,-36.14163614163614,28.32722832722833,-74.04151404151405,-27.155067155067155,0.0,4.102564102564102,86.54456654456655,-59.1941391941392,-1.3675213675213675,-74.04151404151405
-3.711843711843712,-20.512820512820515,-1.7582417582417582,-52.55189255189255,0.0,-6.837606837606837,-34.57875457875458,-6.056166056166056,-29.89010989010989,0.0,-49.42612942612943,15.042735042735044,0.0,-49.42612942612943,-8.00976800976801,8.4004884004884,-63.49206349206349,0.0,-36.53235653235653,25.2014652014652,-78.33943833943835,-22.075702075702075,0.0,2.148962148962149,37.31379731379732,-6.056166056166056,-1.3675213675213675,-78.33943833943835
-2.93040293040293,-23.63858363858364,-5.274725274725275,-49.81684981684982,0.0,-12.698412698412698,-33.7973137973138,-7.619047619047619,-27.545787545787547,0.0,-49.03540903540904,10.744810744810744,0.0,-57.24053724053724,-6.056166056166056,11.526251526251526,-65.44566544566544,0.0,-38.87667887667888,23.247863247863247,-81.07448107448107,-19.73137973137973,0.0,5.665445665445666,99.43833943833944,-66.61782661782662,-1.7582417582417582,-81.07448107448107
-3.3211233211233213,-28.71794871794872,-13.870573870573873,-43.17460317460318,0.0,-19.34065934065934,-31.843711843711844,-11.526251526251526,-25.2014652014652,0.0,-45.51892551892552,4.102564102564102,0.0,-64.66422466422466,-7.619047619047619,9.963369963369964,-63.49206349206349,0.0,-42.002442002442,20.12210012210012,-88.4981684981685,-16.214896214896214,0.0,14.261294261294262,138.9010989010989,-106.08058608058607,-0.5860805860805861,-88.4981684981685
-4.493284493284493,-31.843711843711844,-22.075702075702075,-35.36019536019536,0.0,-25.982905982905983,-27.545787545787547,-13.47985347985348,-26.37362637362637,0.0,-39.65811965811966,0.5860805860805861,0.0,-67.00854700854701,-13.47985347985348,8.00976800976801,-62.71062271062271,0.0,-44.346764346764346,16.996336996336996,-96.31257631257633,-11.135531135531137,0.0,22.466422466422465,108.8156288156288,-81.46520146520146,3.711843711843712,-96.31257631257633
-3.3211233211233213,-29.89010989010989,-23.247863247863247,-34.57875457875458,0.0,-25.982905982905983,-20.512820512820515,-6.446886446886447,-38.095238095238095,0.0,-28.32722832722833,4.102564102564102,0.0,-65.05494505494505,-13.870573870573873,12.698412698412698,-69.35286935286935,0.0,-42.78388278388278,17.387057387057386,-94.35897435897436,-15.433455433455434,0.0,23.63858363858364,118.5836385836386,-92.7960927960928,5.274725274725275,-94.35897435897436
-2.5396825396825395,-27.545787545787547,-23.247863247863247,-28.71794871794872,0.0,-24.42002442002442,-12.307692307692308,-2.5396825396825395,-43.17460317460318,0.0,-15.824175824175825,9.572649572649572,0.0,-62.71062271062271,-8.791208791208792,13.47985347985348,-67.78998778998779,0.0,-36.14163614163614,18.55921855921856,-92.4053724053724,-15.433455433455434,0.0,23.63858363858364,124.05372405372404,-93.18681318681318,7.619047619047619,-92.4053724053724
-4.884004884004884,-20.903540903540904,-22.857142857142858,-18.168498168498168,0.0,-22.075702075702075,-6.446886446886447,2.148962148962149,-40.43956043956044,0.0,-1.3675213675213675,12.307692307692308,0.0,-60.757020757020754,-0.9768009768009768,11.916971916971915,-60.366300366300365,0.0,-28.71794871794872,20.12210012210012,-92.4053724053724,-8.00976800976801,0.0,23.247863247863247,122.88156288156289,-89.27960927960928,11.526251526251526,-92.4053724053724
