-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-4.884004884004884,-11.135531135531137,-20.903540903540904,-17.387057387057386,0.0,-18.94993894993895,-1.3675213675213675,9.572649572649572,-44.346764346764346,0.0,8.4004884004884,18.168498168498168,0.0,-56.45909645909646,7.619047619047619,15.042735042735044,-61.53846153846154,0.0,-19.73137973137973,24.02930402930403,-90.06105006105007,-8.4004884004884,0.0,21.294261294261293,193.6019536019536,-156.0927960927961,14.261294261294262,-90.06105006105007
-0.9768009768009768,-3.3211233211233213,-23.63858363858364,-16.605616605616607,0.0,-14.652014652014651,-0.1953601953601953,13.47985347985348,-43.17460317460318,0.0,13.870573870573873,18.94993894993895,0.0,-54.89621489621489,14.652014652014651,16.214896214896214,-63.49206349206349,0.0,-14.261294261294262,29.10866910866911,-92.014652014652,-8.791208791208792,0.0,24.02930402930403,242.05128205128204,-202.97924297924297,17.77777777777778,-92.014652014652
-0.1953601953601953,-1.3675213675213675,-33.01587301587302,-6.446886446886447,0.0,-15.042735042735044,-4.102564102564102,8.4004884004884,-30.671550671550676,0.0,10.354090354090356,18.55921855921856,0.0,-56.06837606837607,11.916971916971915,12.698412698412698,-55.28693528693529,0.0,-14.652014652014651,27.155067155067155,-98.65689865689866,0.1953601953601953,0.0,33.40659340659341,217.04517704517704,-186.56898656898656,21.68498168498169,-98.65689865689866
-2.93040293040293,0.5860805860805861,-40.83028083028083,-2.93040293040293,0.0,-18.55921855921856,-7.228327228327228,4.102564102564102,-24.42002442002442,0.0,0.1953601953601953,22.075702075702075,0.0,-57.24053724053724,8.00976800976801,13.870573870573873,-50.989010989010985,0.0,-19.34065934065934,24.42002442002442,-99.43833943833944,7.619047619047619,0.0,41.22100122100122,220.17094017094016,-199.07203907203908,22.075702075702075,-99.43833943833944
-0.5860805860805861,6.446886446886447,-38.87667887667888,-11.135531135531137,0.0,-14.652014652014651,-3.3211233211233213,6.837606837606837,-32.234432234432234,0.0,-4.493284493284493,29.499389499389498,0.0,-56.06837606837607,11.526251526251526,18.94993894993895,-54.89621489621489,0.0,-19.34065934065934,25.982905982905983,-93.18681318681318,6.446886446886447,0.0,39.26739926739927,272.5274725274725,-256.8986568986569,21.294261294261293,-93.18681318681318
0.9768009768009768,11.135531135531137,-38.48595848595848,-8.791208791208792,0.0,-13.870573870573873,0.9768009768009768,7.228327228327228,-29.499389499389498,0.0,-5.274725274725275,36.53235653235653,0.0,-55.67765567765568,17.77777777777778,19.73137973137973,-47.081807081807085,0.0,-16.214896214896214,24.81074481074481,-87.71672771672772,14.652014652014651,0.0,38.87667887667888,257.6800976800977,-249.08424908424908,22.857142857142858,-87.71672771672772
2.148962148962149,16.605616605616607,-35.75091575091575,-8.4004884004884,0.0,-15.042735042735044,7.619047619047619,9.18192918192918,-27.545787545787547,0.0,-2.5396825396825395,42.78388278388278,0.0,-53.724053724053725,25.2014652014652,20.512820512820515,-40.43956043956044,0.0,-12.307692307692308,25.2014652014652,-80.29304029304029,19.34065934065934,0.0,36.14163614163614,216.65445665445665,-213.91941391941396,24.81074481074481,-80.29304029304029
6.056166056166056,19.73137973137973,-32.62515262515262,-9.18192918192918,0.0,-11.916971916971915,9.572649572649572,15.824175824175825,-28.32722832722833,0.0,0.5860805860805861,46.69108669108669,0.0,-49.81684981684982,33.7973137973138,25.982905982905983,-43.17460317460318,0.0,-7.228327228327228,27.936507936507937,-68.96214896214896,15.433455433455434,0.0,33.01587301587302,249.08424908424908,-250.25641025641025,27.936507936507937,-68.96214896214896
9.18192918192918,17.387057387057386,-31.45299145299145,-1.3675213675213675,0.0,-12.307692307692308,6.837606837606837,17.387057387057386,-17.387057387057386,0.0,-0.5860805860805861,47.86324786324786,0.0,-46.3003663003663,36.14163614163614,28.32722832722833,-38.095238095238095,0.0,-4.493284493284493,29.89010989010989,-58.41269841269841,14.261294261294262,0.0,31.843711843711844,308.86446886446885,-312.3809523809524,29.89010989010989,-58.41269841269841
6.446886446886447,12.307692307692308,-38.87667887667888,11.135531135531137,0.0,-20.512820512820515,0.5860805860805861,12.698412698412698,-0.5860805860805861,0.0,-7.619047619047619,46.3003663003663,0.0,-47.081807081807085,31.843711843711844,25.982905982905983,-28.32722832722833,0.0,-9.18192918192918,26.37362637362637,-50.989010989010985,16.214896214896214,0.0,39.26739926739927,313.5531135531136,-321.7582417582417,29.10866910866911,-50.989010989010985
-2.148962148962149,10.354090354090356,-39.26739926739927,16.996336996336996,0.0,-31.062271062271066,-1.3675213675213675,13.870573870573873,4.884004884004884,0.0,-18.94993894993895,45.12820512820513,0.0,-51.77045177045177,27.936507936507937,29.10866910866911,-26.37362637362637,0.0,-17.77777777777778,25.592185592185597,-41.61172161172161,13.47985347985348,0.0,39.65811965811966,320.976800976801,-328.009768009768,27.155067155067155,-41.61172161172161
0.1953601953601953,13.089133089133089,-38.87667887667888,11.526251526251526,0.0,-28.32722832722833,0.1953601953601953,14.652014652014651,-0.5860805860805861,0.0,-18.55921855921856,49.81684981684982,0.0,-48.25396825396825,25.982905982905983,24.81074481074481,-23.63858363858364,0.0,-18.168498168498168,23.63858363858364,-39.26739926739927,12.698412698412698,0.0,39.26739926739927,364.7374847374848,-368.25396825396825,20.12210012210012,-39.26739926739927
-2.93040293040293,15.824175824175825,-36.92307692307692,10.744810744810744,0.0,-31.062271062271066,2.5396825396825395,15.433455433455434,-0.1953601953601953,0.0,-19.73137973137973,51.77045177045177,0.0,-49.42612942612943,26.37362637362637,21.68498168498169,-17.77777777777778,0.0,-20.12210012210012,22.857142857142858,-36.92307692307692,15.042735042735044,0.0,37.31379731379732,369.8168498168498,-371.77045177045176,16.214896214896214,-36.92307692307692
0.5860805860805861,20.903540903540904,-38.48595848595848,9.18192918192918,0.0,-25.592185592185597,6.056166056166056,15.042735042735044,-2.148962148962149,0.0,-16.996336996336996,57.63125763125763,0.0,-48.25396825396825,27.936507936507937,17.77777777777778,-10.744810744810744,0.0,-18.168498168498168,23.247863247863247,-36.92307692307692,18.55921855921856,0.0,38.87667887667888,329.96336996337,-336.6056166056166,16.605616605616607,-36.92307692307692
5.274725274725275,27.936507936507937,-33.40659340659341,2.93040293040293,0.0,-18.94993894993895,10.744810744810744,17.77777777777778,-6.446886446886447,0.0,-13.870573870573873,61.53846153846154,0.0,-43.17460317460318,31.062271062271066,18.94993894993895,-8.00976800976801,0.0,-13.870573870573873,26.764346764346765,-32.234432234432234,18.55921855921856,0.0,33.7973137973138,304.56654456654456,-316.6788766788767,17.77777777777778,-32.234432234432234
4.102564102564102,31.843711843711844,-34.57875457875458,5.665445665445666,0.0,-18.55921855921856,10.354090354090356,15.042735042735044,0.5860805860805861,0.0,-20.512820512820515,61.53846153846154,0.0,-42.002442002442,27.936507936507937,18.55921855921856,0.1953601953601953,0.0,-15.433455433455434,27.155067155067155,-28.32722832722833,22.466422466422465,0.0,34.969474969474966,276.8253968253968,-294.4078144078144,16.605616605616607,-28.32722832722833
0.5860805860805861,28.71794871794872,-36.92307692307692,8.791208791208792,0.0,-21.68498168498169,4.884004884004884,8.791208791208792,9.18192918192918,0.0,-30.28083028083028,56.45909645909646,0.0,-42.002442002442,16.605616605616607,13.870573870573873,9.963369963369964,0.0,-20.512820512820515,22.075702075702075,-31.062271062271066,29.499389499389498,0.0,37.31379731379732,242.05128205128204,-259.6336996336996,12.307692307692308,-31.062271062271066
-1.3675213675213675,27.155067155067155,-33.7973137973138,-0.9768009768009768,0.0,-20.12210012210012,3.3211233211233213,6.837606837606837,0.1953601953601953,0.0,-40.43956043956044,54.89621489621489,0.0,-36.53235653235653,5.274725274725275,13.089133089133089,1.3675213675213675,0.0,-24.42002442002442,19.73137973137973,-33.40659340659341,22.857142857142858,0.0,34.18803418803419,249.08424908424908,-258.07081807081806,4.493284493284493,-33.40659340659341
-2.5396825396825395,16.996336996336996,-32.234432234432234,-5.665445665445666,0.0,-19.73137973137973,-1.7582417582417582,4.493284493284493,-7.619047619047619,0.0,-52.94261294261294,51.77045177045177,0.0,-32.234432234432234,-5.665445665445666,10.354090354090356,-6.056166056166056,0.0,-25.592185592185597,12.307692307692308,-35.75091575091575,14.652014652014651,0.0,32.62515262515262,231.8925518925519,-226.8131868131868,-3.3211233211233213,-35.75091575091575
-6.837606837606837,3.3211233211233213,-30.671550671550676,0.5860805860805861,0.0,-24.81074481074481,-9.572649572649572,2.93040293040293,-1.7582417582417582,0.0,-61.53846153846154,48.25396825396825,0.0,-36.53235653235653,-11.916971916971915,6.056166056166056,-4.102564102564102,0.0,-27.936507936507937,5.665445665445666,-38.48595848595848,14.261294261294262,0.0,31.062271062271066,164.6886446886447,-145.15262515262515,-9.963369963369964,-38.48595848595848
-8.00976800976801,-0.9768009768009768,-24.42002442002442,0.1953601953601953,0.0,-24.42002442002442,-10.744810744810744,4.493284493284493,-3.711843711843712,0.0,-61.92918192918193,48.25396825396825,0.0,-38.48595848595848,-9.963369963369964,6.837606837606837,-8.00976800976801,0.0,-25.982905982905983,2.93040293040293,-34.969474969474966,7.228327228327228,0.0,24.81074481074481,145.93406593406593,-118.1929181929182,-11.526251526251526,-34.969474969474966
-9.572649572649572,-0.5860805860805861,-15.433455433455434,-2.5396825396825395,0.0,-22.075702075702075,-11.135531135531137,10.744810744810744,-5.665445665445666,0.0,-59.58485958485959,46.69108669108669,0.0,-38.095238095238095,-4.884004884004884,9.18192918192918,-17.387057387057386,0.0,-22.075702075702075,3.3211233211233213,-27.545787545787547,-4.102564102564102,0.0,15.824175824175825,173.2844932844933,-140.46398046398048,-13.870573870573873,-27.545787545787547
-13.089133089133089,0.1953601953601953,-9.572649572649572,-2.5396825396825395,0.0,-20.512820512820515,-16.214896214896214,8.4004884004884,2.5396825396825395,0.0,-58.02197802197802,43.17460317460318,0.0,-41.61172161172161,-2.148962148962149,4.884004884004884,-16.996336996336996,0.0,-22.857142857142858,-0.1953601953601953,-26.764346764346765,-5.274725274725275,0.0,9.963369963369964,138.5103785103785,-110.37851037851038,-13.870573870573873,-26.764346764346765
-17.387057387057386,0.5860805860805861,-0.5860805860805861,-8.00976800976801,0.0,-18.94993894993895,-19.73137973137973,8.00976800976801,3.711843711843712,0.0,-56.84981684981685,38.87667887667888,0.0,-43.95604395604396,-1.7582417582417582,4.102564102564102,-22.466422466422465,0.0,-26.764346764346765,-2.5396825396825395,-24.02930402930403,-9.18192918192918,0.0,0.9768009768009768,71.30647130647131,-51.37973137973138,-10.744810744810744,-24.02930402930403
-15.433455433455434,0.5860805860805861,3.711843711843712,-14.652014652014651,0.0,-13.870573870573873,-19.73137973137973,11.135531135531137,-2.5396825396825395,0.0,-58.02197802197802,38.48595848595848,0.0,-40.83028083028083,-0.9768009768009768,8.4004884004884,-33.40659340659341,0.0,-27.155067155067155,-4.493284493284493,-16.605616605616607,-16.996336996336996,0.0,-3.3211233211233213,57.63125763125763,-44.737484737484735,-10.744810744810744,-16.605616605616607
-14.261294261294262,-4.884004884004884,7.619047619047619,-13.089133089133089,0.0,-9.18192918192918,-24.02930402930403,10.354090354090356,-2.5396825396825395,0.0,-58.8034188034188,36.14163614163614,0.0,-40.83028083028083,0.1953601953601953,11.526251526251526,-34.969474969474966,0.0,-27.936507936507937,-4.493284493284493,-10.744810744810744,-18.55921855921856,0.0,-7.228327228327228,36.53235653235653,-28.71794871794872,-8.4004884004884,-10.744810744810744
-16.996336996336996,-12.698412698412698,13.089133089133089,-3.711843711843712,0.0,-11.916971916971915,-24.81074481074481,11.526251526251526,4.102564102564102,0.0,-60.757020757020754,33.40659340659341,0.0,-47.86324786324786,1.7582417582417582,16.996336996336996,-27.545787545787547,0.0,-34.18803418803419,-3.3211233211233213,-2.93040293040293,-13.089133089133089,0.0,-12.698412698412698,-29.499389499389498,35.36019536019536,-5.665445665445666,-2.93040293040293
-12.307692307692308,-12.307692307692308,13.089133089133089,-3.711843711843712,0.0,-7.619047619047619,-18.94993894993895,11.135531135531137,-0.5860805860805861,0.0,-57.24053724053724,36.92307692307692,0.0,-40.04884004884005,1.7582417582417582,16.605616605616607,-27.936507936507937,0.0,-27.936507936507937,-1.3675213675213675,-0.5860805860805861,-16.605616605616607,0.0,-12.698412698412698,-75.995115995116,80.68376068376068,-3.711843711843712,-0.5860805860805861
-8.00976800976801,-9.963369963369964,16.605616605616607,-7.619047619047619,0.0,-2.5396825396825395,-16.996336996336996,12.307692307692308,-2.5396825396825395,0.0,-53.724053724053725,39.26739926739927,0.0,-38.095238095238095,5.274725274725275,17.77777777777778,-29.499389499389498,0.0,-24.42002442002442,1.3675213675213675,3.3211233211233213,-23.63858363858364,0.0,-16.214896214896214,-66.61782661782662,72.86935286935287,-4.493284493284493,3.3211233211233213
-8.791208791208792,-6.837606837606837,20.12210012210012,-7.228327228327228,0.0,-2.148962148962149,-18.168498168498168,13.47985347985348,2.5396825396825395,0.0,-50.5982905982906,38.48595848595848,0.0,-36.14163614163614,6.837606837606837,16.214896214896214,-26.37362637362637,0.0,-21.68498168498169,1.3675213675213675,6.837606837606837,-25.2014652014652,0.0,-19.73137973137973,-60.366300366300365,66.61782661782662,-3.711843711843712,6.837606837606837
-2.93040293040293,-0.5860805860805861,22.466422466422465,-14.652014652014651,0.0,5.274725274725275,-19.34065934065934,16.996336996336996,-0.1953601953601953,0.0,-44.737484737484735,42.002442002442,0.0,-25.982905982905983,9.572649572649572,14.261294261294262,-27.155067155067155,0.0,-14.652014652014651,2.93040293040293,11.526251526251526,-28.71794871794872,0.0,-22.075702075702075,-80.29304029304029,80.68376068376068,-2.5396825396825395,11.526251526251526
0.5860805860805861,2.5396825396825395,29.10866910866911,-19.73137973137973,0.0,15.042735042735044,-23.63858363858364,23.63858363858364,-2.148962148962149,0.0,-40.04884004884005,41.61172161172161,0.0,-15.042735042735044,13.870573870573873,18.168498168498168,-32.234432234432234,0.0,-8.00976800976801,6.446886446886447,22.857142857142858,-36.53235653235653,0.0,-28.71794871794872,-73.65079365079364,72.86935286935287,-3.3211233211233213,22.857142857142858
1.7582417582417582,0.9768009768009768,33.01587301587302,-13.870573870573873,0.0,20.512820512820515,-27.936507936507937,26.37362637362637,2.148962148962149,0.0,-36.53235653235653,36.14163614163614,0.0,-6.446886446886447,11.916971916971915,18.55921855921856,-27.936507936507937,0.0,-3.711843711843712,5.274725274725275,27.545787545787547,-33.01587301587302,0.0,-32.62515262515262,-86.54456654456655,81.85592185592185,-0.9768009768009768,27.545787545787547
0.1953601953601953,-0.5860805860805861,37.704517704517706,-5.274725274725275,0.0,23.247863247863247,-27.936507936507937,30.28083028083028,5.274725274725275,0.0,-33.01587301587302,31.45299145299145,0.0,0.1953601953601953,7.619047619047619,16.605616605616607,-22.857142857142858,0.0,-1.3675213675213675,3.711843711843712,27.155067155067155,-27.155067155067155,0.0,-37.31379731379732,-113.5042735042735,107.64346764346764,1.7582417582417582,27.155067155067155
-1.3675213675213675,-0.1953601953601953,44.346764346764346,-4.884004884004884,0.0,25.982905982905983,-21.294261294261293,35.36019536019536,-2.5396825396825395,0.0,-27.545787545787547,28.71794871794872,0.0,8.791208791208792,5.274725274725275,18.168498168498168,-32.62515262515262,0.0,3.711843711843712,3.711843711843712,25.2014652014652,-32.62515262515262,0.0,-43.95604395604396,-81.07448107448107,85.37240537240537,1.7582417582417582,25.2014652014652
-6.446886446886447,-1.3675213675213675,52.16117216117216,-0.5860805860805861,0.0,23.63858363858364,-15.433455433455434,38.87667887667888,-3.711843711843712,0.0,-20.903540903540904,25.982905982905983,0.0,12.698412698412698,4.102564102564102,17.387057387057386,-38.095238095238095,0.0,11.135531135531137,-0.1953601953601953,19.34065934065934,-32.62515262515262,0.0,-51.77045177045177,-79.12087912087912,99.04761904761904,-0.5860805860805861,19.34065934065934
-11.135531135531137,-2.148962148962149,58.02197802197802,6.056166056166056,0.0,20.12210012210012,-12.307692307692308,37.704517704517706,2.5396825396825395,0.0,-15.433455433455434,24.42002442002442,0.0,15.433455433455434,3.711843711843712,11.526251526251526,-34.18803418803419,0.0,16.996336996336996,-4.102564102564102,8.00976800976801,-22.857142857142858,0.0,-57.63125763125763,-158.43711843711844,188.5225885225885,0.1953601953601953,8.00976800976801
-10.744810744810744,-0.9768009768009768,61.92918192918193,2.5396825396825395,0.0,22.857142857142858,-10.744810744810744,36.92307692307692,2.5396825396825395,0.0,-13.47985347985348,27.155067155067155,0.0,24.42002442002442,0.5860805860805861,7.619047619047619,-37.31379731379732,0.0,26.37362637362637,-6.837606837606837,1.3675213675213675,-23.247863247863247,0.0,-61.53846153846154,-177.97313797313797,221.7338217338217,-3.3211233211233213,1.3675213675213675
-8.00976800976801,0.5860805860805861,60.757020757020754,1.3675213675213675,0.0,24.81074481074481,-13.089133089133089,36.14163614163614,5.665445665445666,0.0,-15.433455433455434,26.37362637362637,0.0,33.01587301587302,-4.493284493284493,6.837606837606837,-38.095238095238095,0.0,31.45299145299145,-9.18192918192918,-0.1953601953601953,-24.02930402930403,0.0,-60.366300366300365,-132.25885225885227,179.9267399267399,-5.274725274725275,-0.1953601953601953
-7.228327228327228,-2.148962148962149,58.41269841269841,8.00976800976801,0.0,25.592185592185597,-18.55921855921856,36.14163614163614,12.307692307692308,0.0,-22.075702075702075,25.592185592185597,0.0,38.095238095238095,-14.261294261294262,7.619047619047619,-32.234432234432234,0.0,30.28083028083028,-9.963369963369964,-1.7582417582417582,-17.77777777777778,0.0,-58.02197802197802,-143.1990231990232,189.6947496947497,-1.7582417582417582,-1.7582417582417582
-8.4004884004884,-5.274725274725275,53.333333333333336,15.433455433455434,0.0,26.37362637362637,-23.247863247863247,37.31379731379732,13.870573870573873,0.0,-29.89010989010989,27.155067155067155,0.0,43.95604395604396,-22.075702075702075,8.4004884004884,-30.671550671550676,0.0,28.32722832722833,-8.791208791208792,-4.493284493284493,-14.261294261294262,0.0,-52.94261294261294,-165.0793650793651,213.52869352869357,0.9768009768009768,-4.493284493284493
-7.619047619047619,-6.837606837606837,47.86324786324786,20.12210012210012,0.0,30.28083028083028,-26.764346764346765,40.04884004884005,9.18192918192918,0.0,-32.234432234432234,28.32722832722833,0.0,50.20757020757021,-22.075702075702075,9.572649572649572,-36.14163614163614,0.0,29.10866910866911,-2.93040293040293,-7.619047619047619,-15.824175824175825,0.0,-47.472527472527474,-87.71672771672772,140.0732600732601,4.884004884004884,-7.619047619047619
-11.135531135531137,-11.526251526251526,48.25396825396825,26.764346764346765,0.0,30.671550671550676,-33.01587301587302,42.78388278388278,10.354090354090356,0.0,-33.01587301587302,25.982905982905983,0.0,52.16117216117216,-18.55921855921856,11.916971916971915,-40.83028083028083,0.0,32.62515262515262,-0.5860805860805861,-9.572649572649572,-15.824175824175825,0.0,-47.86324786324786,11.526251526251526,49.81684981684982,7.228327228327228,-9.572649572649572
-12.698412698412698,-12.307692307692308,40.83028083028083,33.40659340659341,0.0,30.28083028083028,-36.14163614163614,33.7973137973138,19.34065934065934,0.0,-33.40659340659341,25.982905982905983,0.0,54.5054945054945,-19.34065934065934,0.1953601953601953,-33.40659340659341,0.0,37.704517704517706,-4.493284493284493,-21.294261294261293,-8.4004884004884,0.0,-40.43956043956044,-22.857142857142858,90.45177045177046,6.446886446886447,-21.294261294261293
-10.744810744810744,-10.744810744810744,36.53235653235653,27.936507936507937,0.0,25.982905982905983,-38.48595848595848,32.234432234432234,21.294261294261293,0.0,-31.843711843711844,24.81074481074481,0.0,58.02197802197802,-20.12210012210012,-6.056166056166056,-37.31379731379732,0.0,43.56532356532357,-8.00976800976801,-25.982905982905983,-13.47985347985348,0.0,-36.14163614163614,-32.234432234432234,104.12698412698413,4.493284493284493,-25.982905982905983
-9.18192918192918,-11.916971916971915,31.062271062271066,25.982905982905983,0.0,20.903540903540904,-42.002442002442,29.499389499389498,25.2014652014652,0.0,-34.969474969474966,22.857142857142858,0.0,60.757020757020754,-26.764346764346765,-7.228327228327228,-42.002442002442,0.0,46.69108669108669,-13.089133089133089,-27.936507936507937,-19.73137973137973,0.0,-30.671550671550676,-24.81074481074481,100.21978021978022,1.7582417582417582,-27.936507936507937
-8.4004884004884,-14.652014652014651,23.247863247863247,27.545787545787547,0.0,13.870573870573873,-45.12820512820513,26.37362637362637,30.671550671550676,0.0,-37.704517704517706,25.2014652014652,0.0,61.14774114774115,-34.18803418803419,-12.307692307692308,-35.75091575091575,0.0,46.69108669108669,-16.214896214896214,-33.7973137973138,-17.77777777777778,0.0,-22.857142857142858,-53.724053724053725,134.21245421245422,0.5860805860805861,-33.7973137973138
-8.791208791208792,-15.042735042735044,17.77777777777778,23.247863247863247,0.0,4.884004884004884,-45.90964590964591,30.28083028083028,25.982905982905983,0.0,-40.43956043956044,29.10866910866911,0.0,61.14774114774115,-36.14163614163614,-10.354090354090356,-39.65811965811966,0.0,43.56532356532357,-10.354090354090356,-33.01587301587302,-24.42002442002442,0.0,-17.387057387057386,-40.83028083028083,122.4908424908425,2.93040293040293,-33.01587301587302
-9.963369963369964,-12.698412698412698,9.963369963369964,16.214896214896214,0.0,0.5860805860805861,-46.69108669108669,31.843711843711844,15.433455433455434,0.0,-44.346764346764346,29.89010989010989,0.0,58.8034188034188,-34.57875457875458,-7.619047619047619,-46.69108669108669,0.0,40.43956043956044,-2.148962148962149,-29.89010989010989,-38.095238095238095,0.0,-9.572649572649572,0.5860805860805861,83.02808302808303,4.493284493284493,-29.89010989010989
-15.433455433455434,-14.261294261294262,0.1953601953601953,21.294261294261293,0.0,-6.446886446886447,-51.77045177045177,28.71794871794872,19.34065934065934,0.0,-47.081807081807085,27.936507936507937,0.0,49.03540903540904,-31.45299145299145,-9.18192918192918,-39.65811965811966,0.0,36.92307692307692,1.7582417582417582,-29.10866910866911,-40.83028083028083,0.0,0.1953601953601953,0.1953601953601953,88.4981684981685,4.493284493284493,-29.10866910866911
-18.168498168498168,-13.089133089133089,-9.963369963369964,20.512820512820515,0.0,-11.916971916971915,-57.63125763125763,24.81074481074481,22.075702075702075,0.0,-49.81684981684982,29.10866910866911,0.0,40.83028083028083,-29.10866910866911,-12.698412698412698,-34.18803418803419,0.0,34.57875457875458,2.5396825396825395,-28.32722832722833,-43.95604395604396,0.0,10.354090354090356,-24.81074481074481,114.28571428571428,3.3211233211233213,-28.32722832722833
-18.94993894993895,-9.18192918192918,-15.824175824175825,13.47985347985348,0.0,-15.042735042735044,-60.366300366300365,26.37362637362637,16.605616605616607,0.0,-51.37973137973138,30.671550671550676,0.0,38.48595848595848,-25.2014652014652,-10.354090354090356,-41.22100122100122,0.0,37.704517704517706,4.884004884004884,-23.247863247863247,-58.41269841269841,0.0,16.214896214896214,13.870573870573873,77.94871794871794,4.493284493284493,-23.247863247863247
-20.12210012210012,-11.135531135531137,-17.77777777777778,14.652014652014651,0.0,-18.94993894993895,-64.66422466422466,26.764346764346765,20.12210012210012,0.0,-52.16117216117216,33.01587301587302,0.0,34.18803418803419,-21.68498168498169,-8.00976800976801,-36.53235653235653,0.0,41.22100122100122,5.665445665445666,-19.34065934065934,-60.757020757020754,0.0,18.168498168498168,14.261294261294262,80.68376068376068,6.446886446886447,-19.34065934065934
-20.903540903540904,-15.824175824175825,-18.168498168498168,19.34065934065934,0.0,-24.42002442002442,-66.61782661782662,24.02930402930403,30.28083028083028,0.0,-52.16117216117216,34.969474969474966,0.0,29.89010989010989,-24.81074481074481,-7.228327228327228,-23.247863247863247,0.0,42.002442002442,6.446886446886447,-20.903540903540904,-54.5054945054945,0.0,18.55921855921856,-45.90964590964591,143.1990231990232,8.791208791208792,-20.903540903540904
-19.73137973137973,-17.77777777777778,-16.996336996336996,14.261294261294262,0.0,-26.764346764346765,-64.27350427350427,22.857142857142858,25.592185592185597,0.0,-53.724053724053725,37.31379731379732,0.0,29.89010989010989,-24.42002442002442,-0.5860805860805861,-24.02930402930403,0.0,43.95604395604396,11.916971916971915,-16.605616605616607,-59.58485958485959,0.0,17.387057387057386,-25.2014652014652,121.31868131868131,13.47985347985348,-16.605616605616607
-22.075702075702075,-22.857142857142858,-16.996336996336996,13.089133089133089,0.0,-27.936507936507937,-65.44566544566544,18.94993894993895,23.247863247863247,0.0,-56.84981684981685,33.40659340659341,0.0,24.02930402930403,-22.857142857142858,3.711843711843712,-20.512820512820515,0.0,39.65811965811966,18.55921855921856,-11.526251526251526,-62.31990231990232,0.0,17.387057387057386,61.14774114774115,35.75091575091575,15.042735042735044,-11.526251526251526
-26.37362637362637,-27.155067155067155,-19.73137973137973,16.214896214896214,0.0,-27.545787545787547,-69.35286935286935,10.354090354090356,27.545787545787547,0.0,-60.757020757020754,27.936507936507937,0.0,16.605616605616607,-23.247863247863247,3.711843711843712,-10.744810744810744,0.0,34.57875457875458,18.94993894993895,-11.916971916971915,-55.28693528693529,0.0,20.12210012210012,52.16117216117216,42.78388278388278,15.824175824175825,-11.916971916971915
-27.545787545787547,-24.42002442002442,-22.075702075702075,11.526251526251526,0.0,-23.247863247863247,-67.78998778998779,6.837606837606837,19.73137973137973,0.0,-63.10134310134311,24.02930402930403,0.0,13.47985347985348,-18.55921855921856,2.148962148962149,-11.135531135531137,0.0,33.01587301587302,18.94993894993895,-8.791208791208792,-56.84981684981685,0.0,22.466422466422465,12.307692307692308,77.94871794871794,16.605616605616607,-8.791208791208792
-26.764346764346765,-21.294261294261293,-22.466422466422465,6.056166056166056,0.0,-17.387057387057386,-65.83638583638583,8.00976800976801,8.4004884004884,0.0,-62.71062271062271,17.77777777777778,0.0,8.791208791208792,-9.18192918192918,4.884004884004884,-14.261294261294262,0.0,31.062271062271066,20.512820512820515,-3.3211233211233213,-58.02197802197802,0.0,22.857142857142858,47.472527472527474,36.92307692307692,18.168498168498168,-3.3211233211233213
-23.247863247863247,-18.168498168498168,-24.81074481074481,3.711843711843712,0.0,-11.526251526251526,-61.92918192918193,4.493284493284493,4.493284493284493,0.0,-58.8034188034188,13.089133089133089,0.0,8.00976800976801,-2.93040293040293,2.5396825396825395,-11.135531135531137,0.0,33.01587301587302,22.075702075702075,-6.837606837606837,-51.77045177045177,0.0,25.2014652014652,54.114774114774114,23.247863247863247,20.12210012210012,-6.837606837606837
