-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-18.55921855921856,-17.387057387057386,-29.499389499389498,5.274725274725275,0.0,-10.744810744810744,-54.114774114774114,1.7582417582417582,1.3675213675213675,0.0,-53.724053724053725,9.572649572649572,0.0,6.837606837606837,0.1953601953601953,4.884004884004884,-8.4004884004884,0.0,32.62515262515262,22.857142857142858,-5.274725274725275,-45.90964590964591,0.0,29.89010989010989,7.228327228327228,55.67765567765568,25.2014652014652,-5.274725274725275
-13.870573870573873,-16.214896214896214,-32.234432234432234,1.7582417582417582,0.0,-8.00976800976801,-44.346764346764346,-0.5860805860805861,-9.18192918192918,0.0,-50.5982905982906,9.18192918192918,0.0,8.00976800976801,2.93040293040293,6.837606837606837,-8.4004884004884,0.0,29.89010989010989,27.936507936507937,-3.3211233211233213,-44.346764346764346,0.0,32.62515262515262,21.68498168498169,33.40659340659341,28.71794871794872,-3.3211233211233213
-10.744810744810744,-17.77777777777778,-33.7973137973138,2.5396825396825395,0.0,-4.884004884004884,-39.65811965811966,-6.056166056166056,-8.4004884004884,0.0,-48.64468864468864,4.493284493284493,0.0,8.4004884004884,1.3675213675213675,8.00976800976801,-0.5860805860805861,0.0,28.32722832722833,30.671550671550676,0.1953601953601953,-40.43956043956044,0.0,34.18803418803419,36.92307692307692,11.135531135531137,29.10866910866911,0.1953601953601953
-11.916971916971915,-17.387057387057386,-35.75091575091575,6.056166056166056,0.0,-2.93040293040293,-38.48595848595848,-12.307692307692308,-4.884004884004884,0.0,-51.37973137973138,-0.1953601953601953,0.0,5.274725274725275,-0.1953601953601953,3.3211233211233213,14.261294261294262,0.0,23.63858363858364,27.936507936507937,5.665445665445666,-34.18803418803419,0.0,36.14163614163614,9.18192918192918,32.62515262515262,27.155067155067155,5.665445665445666
-9.963369963369964,-15.042735042735044,-31.062271062271066,-1.7582417582417582,0.0,2.148962148962149,-35.75091575091575,-16.605616605616607,-8.4004884004884,0.0,-52.16117216117216,-4.493284493284493,0.0,4.884004884004884,-0.5860805860805861,1.3675213675213675,18.55921855921856,0.0,20.512820512820515,25.982905982905983,9.963369963369964,-31.843711843711844,0.0,31.45299145299145,14.261294261294262,19.34065934065934,25.982905982905983,9.963369963369964
-6.056166056166056,-9.963369963369964,-26.764346764346765,-13.870573870573873,0.0,8.791208791208792,-35.75091575091575,-20.512820512820515,-11.135531135531137,0.0,-51.77045177045177,-11.526251526251526,0.0,4.493284493284493,-0.5860805860805861,1.3675213675213675,22.075702075702075,0.0,16.996336996336996,24.42002442002442,13.089133089133089,-26.37362637362637,0.0,27.155067155067155,16.996336996336996,3.711843711843712,24.02930402930403,13.089133089133089
-4.102564102564102,-8.4004884004884,-26.37362637362637,-16.214896214896214,0.0,14.261294261294262,-38.095238095238095,-29.89010989010989,-3.3211233211233213,0.0,-54.89621489621489,-17.387057387057386,0.0,0.1953601953601953,-3.3211233211233213,-0.1953601953601953,34.57875457875458,0.0,8.791208791208792,19.34065934065934,10.354090354090356,-9.572649572649572,0.0,26.764346764346765,-20.12210012210012,25.982905982905983,21.294261294261293,10.354090354090356
-1.7582417582417582,-4.493284493284493,-22.466422466422465,-22.857142857142858,0.0,15.433455433455434,-33.01587301587302,-34.969474969474966,-1.7582417582417582,0.0,-53.333333333333336,-21.68498168498169,0.0,0.5860805860805861,-6.837606837606837,0.1953601953601953,40.04884004884005,0.0,3.3211233211233213,19.34065934065934,5.274725274725275,4.102564102564102,0.0,22.857142857142858,-11.135531135531137,1.7582417582417582,21.294261294261293,5.274725274725275
0.9768009768009768,4.884004884004884,-15.433455433455434,-36.53235653235653,0.0,20.903540903540904,-24.42002442002442,-33.01587301587302,-9.572649572649572,0.0,-50.989010989010985,-23.247863247863247,0.0,5.274725274725275,-6.446886446886447,4.884004884004884,36.14163614163614,0.0,3.3211233211233213,24.02930402930403,5.274725274725275,6.056166056166056,0.0,15.824175824175825,69.35286935286935,-91.23321123321124,22.857142857142858,5.274725274725275
0.1953601953601953,13.870573870573873,-10.744810744810744,-39.26739926739927,0.0,22.857142857142858,-18.94993894993895,-33.40659340659341,-7.228327228327228,0.0,-49.81684981684982,-23.63858363858364,0.0,6.837606837606837,-8.00976800976801,6.446886446886447,43.56532356532357,0.0,2.148962148962149,25.2014652014652,6.056166056166056,14.261294261294262,0.0,11.135531135531137,68.18070818070818,-97.09401709401708,22.075702075702075,6.056166056166056
-1.7582417582417582,24.42002442002442,-8.00976800976801,-41.22100122100122,0.0,18.94993894993895,-9.963369963369964,-33.01587301587302,-3.3211233211233213,0.0,-46.3003663003663,-24.02930402930403,0.0,7.619047619047619,-8.791208791208792,4.493284493284493,51.77045177045177,0.0,0.9768009768009768,23.247863247863247,7.619047619047619,21.294261294261293,0.0,8.4004884004884,-9.572649572649572,-27.155067155067155,18.168498168498168,7.619047619047619
-0.9768009768009768,35.36019536019536,-4.884004884004884,-47.86324786324786,0.0,11.916971916971915,-0.9768009768009768,-27.545787545787547,-3.3211233211233213,0.0,-42.002442002442,-19.73137973137973,0.0,5.274725274725275,-5.274725274725275,11.135531135531137,48.25396825396825,0.0,3.711843711843712,21.68498168498169,11.916971916971915,21.294261294261293,0.0,5.274725274725275,-18.94993894993895,-27.936507936507937,16.605616605616607,11.916971916971915
0.5860805860805861,40.83028083028083,-5.665445665445666,-45.90964590964591,0.0,8.00976800976801,2.93040293040293,-25.982905982905983,2.148962148962149,0.0,-37.31379731379732,-14.652014652014651,0.0,-3.711843711843712,-3.711843711843712,14.652014652014651,54.114774114774114,0.0,1.7582417582417582,16.996336996336996,11.135531135531137,29.499389499389498,0.0,6.056166056166056,-5.665445665445666,-47.081807081807085,12.307692307692308,11.135531135531137
1.7582417582417582,40.43956043956044,-8.791208791208792,-39.65811965811966,0.0,-0.5860805860805861,8.00976800976801,-27.155067155067155,11.526251526251526,0.0,-32.62515262515262,-15.433455433455434,0.0,-16.996336996336996,-3.3211233211233213,16.214896214896214,62.71062271062271,0.0,-3.3211233211233213,9.963369963369964,6.056166056166056,43.95604395604396,0.0,9.18192918192918,-29.499389499389498,-33.40659340659341,7.228327228327228,6.056166056166056
2.148962148962149,43.17460317460318,-9.572649572649572,-34.969474969474966,0.0,-13.089133089133089,19.34065934065934,-24.42002442002442,16.605616605616607,0.0,-24.81074481074481,-19.34065934065934,0.0,-29.89010989010989,0.5860805860805861,22.466422466422465,62.31990231990232,0.0,-7.619047619047619,9.18192918192918,3.3211233211233213,49.03540903540904,0.0,9.963369963369964,-51.77045177045177,-28.32722832722833,11.526251526251526,3.3211233211233213
12.307692307692308,49.81684981684982,-13.089133089133089,-44.346764346764346,0.0,-4.884004884004884,27.545787545787547,-25.2014652014652,5.665445665445666,0.0,-8.791208791208792,-18.168498168498168,0.0,-32.62515262515262,3.3211233211233213,21.68498168498169,59.1941391941392,0.0,-8.4004884004884,11.526251526251526,1.7582417582417582,47.86324786324786,0.0,13.47985347985348,-3.3211233211233213,-89.27960927960928,13.089133089133089,1.7582417582417582
16.214896214896214,55.67765567765568,-19.73137973137973,-45.12820512820513,0.0,-8.00976800976801,35.75091575091575,-30.28083028083028,8.791208791208792,0.0,0.5860805860805861,-23.63858363858364,0.0,-40.04884004884005,8.4004884004884,20.512820512820515,60.757020757020754,0.0,-12.307692307692308,9.963369963369964,3.3211233211233213,48.25396825396825,0.0,20.12210012210012,-13.089133089133089,-95.14041514041514,8.791208791208792,3.3211233211233213
22.466422466422465,64.66422466422466,-24.42002442002442,-51.77045177045177,0.0,-12.307692307692308,45.12820512820513,-33.01587301587302,10.354090354090356,0.0,12.307692307692308,-22.075702075702075,0.0,-42.78388278388278,12.698412698412698,17.77777777777778,59.975579975579976,0.0,-13.089133089133089,10.744810744810744,6.056166056166056,44.346764346764346,0.0,24.81074481074481,-90.06105006105007,-31.45299145299145,6.446886446886447,6.056166056166056
32.234432234432234,73.26007326007326,-24.02930402930403,-61.92918192918193,0.0,-9.963369963369964,50.20757020757021,-31.45299145299145,10.354090354090356,0.0,25.2014652014652,-17.77777777777778,0.0,-42.39316239316239,20.12210012210012,19.34065934065934,54.114774114774114,0.0,-10.744810744810744,15.433455433455434,9.18192918192918,37.704517704517706,0.0,24.42002442002442,-122.1001221001221,-10.744810744810744,6.056166056166056,9.18192918192918
36.14163614163614,74.82295482295483,-20.903540903540904,-60.757020757020754,0.0,-14.261294261294262,50.989010989010985,-30.671550671550676,22.857142857142858,0.0,30.671550671550676,-17.77777777777778,0.0,-51.37973137973138,25.982905982905983,21.68498168498169,56.45909645909646,0.0,-13.870573870573873,15.042735042735044,11.526251526251526,38.87667887667888,0.0,21.294261294261293,-138.5103785103785,2.5396825396825395,0.1953601953601953,11.526251526251526
36.53235653235653,75.995115995116,-17.387057387057386,-54.5054945054945,0.0,-17.77777777777778,50.20757020757021,-26.764346764346765,33.7973137973138,0.0,34.969474969474966,-18.168498168498168,0.0,-58.02197802197802,28.32722832722833,22.075702075702075,60.366300366300365,0.0,-20.903540903540904,16.214896214896214,10.354090354090356,46.69108669108669,0.0,17.77777777777778,-143.1990231990232,-1.3675213675213675,0.9768009768009768,10.354090354090356
39.65811965811966,77.94871794871794,-9.18192918192918,-63.10134310134311,0.0,-12.307692307692308,51.37973137973138,-18.94993894993895,24.42002442002442,0.0,42.78388278388278,-17.77777777777778,0.0,-56.84981684981685,31.45299145299145,25.2014652014652,49.42612942612943,0.0,-24.42002442002442,20.512820512820515,10.744810744810744,43.17460317460318,0.0,9.572649572649572,-100.6105006105006,-46.69108669108669,0.9768009768009768,10.744810744810744
41.61172161172161,78.33943833943835,-8.791208791208792,-67.00854700854701,0.0,-6.056166056166056,52.55189255189255,-16.996336996336996,13.870573870573873,0.0,46.3003663003663,-21.294261294261293,0.0,-54.89621489621489,29.499389499389498,23.63858363858364,42.78388278388278,0.0,-27.936507936507937,22.075702075702075,6.837606837606837,39.26739926739927,0.0,9.18192918192918,-58.02197802197802,-90.45177045177046,1.3675213675213675,6.837606837606837
39.65811965811966,75.6043956043956,-14.652014652014651,-62.31990231990232,0.0,-7.619047619047619,51.77045177045177,-19.34065934065934,12.307692307692308,0.0,47.472527472527474,-26.37362637362637,0.0,-54.89621489621489,23.247863247863247,17.387057387057386,47.081807081807085,0.0,-33.40659340659341,20.903540903540904,0.5860805860805861,45.51892551892552,0.0,15.042735042735044,-110.37851037851038,-40.43956043956044,-0.1953601953601953,0.5860805860805861
41.22100122100122,77.55799755799755,-19.34065934065934,-65.44566544566544,0.0,-5.274725274725275,54.5054945054945,-22.857142857142858,6.837606837606837,0.0,49.81684981684982,-31.843711843711844,0.0,-45.12820512820513,16.605616605616607,9.963369963369964,48.25396825396825,0.0,-28.71794871794872,23.247863247863247,-8.791208791208792,45.12820512820513,0.0,19.73137973137973,-136.94749694749694,-12.698412698412698,0.5860805860805861,-8.791208791208792
44.346764346764346,79.51159951159951,-27.155067155067155,-70.13431013431014,0.0,-3.3211233211233213,50.5982905982906,-24.81074481074481,3.3211233211233213,0.0,47.472527472527474,-40.83028083028083,0.0,-37.704517704517706,6.837606837606837,6.446886446886447,43.17460317460318,0.0,-21.68498168498169,20.903540903540904,-15.824175824175825,36.14163614163614,0.0,27.545787545787547,-97.48473748473748,-51.77045177045177,-0.9768009768009768,-15.824175824175825
45.51892551892552,74.82295482295483,-35.36019536019536,-65.83638583638583,0.0,-1.3675213675213675,40.43956043956044,-31.843711843711844,10.744810744810744,0.0,39.65811965811966,-48.64468864468864,0.0,-33.7973137973138,-4.102564102564102,-1.7582417582417582,47.472527472527474,0.0,-19.34065934065934,14.652014652014651,-23.247863247863247,35.36019536019536,0.0,35.75091575091575,-129.9145299145299,-16.214896214896214,-6.446886446886447,-23.247863247863247
46.69108669108669,68.96214896214896,-35.36019536019536,-66.61782661782662,0.0,2.148962148962149,32.62515262515262,-35.36019536019536,12.698412698412698,0.0,33.7973137973138,-55.67765567765568,0.0,-32.234432234432234,-12.307692307692308,-6.446886446886447,47.081807081807085,0.0,-17.77777777777778,6.446886446886447,-25.592185592185597,32.62515262515262,0.0,35.75091575091575,-193.992673992674,49.81684981684982,-9.572649572649572,-25.592185592185597
51.77045177045177,62.31990231990232,-36.14163614163614,-70.91575091575092,0.0,9.963369963369964,29.10866910866911,-37.704517704517706,2.93040293040293,0.0,30.671550671550676,-59.1941391941392,0.0,-30.28083028083028,-15.042735042735044,-7.228327228327228,34.969474969474966,0.0,-15.433455433455434,-1.3675213675213675,-21.68498168498169,20.903540903540904,0.0,36.53235653235653,-148.66910866910868,7.228327228327228,-15.042735042735044,-21.68498168498169
52.94261294261294,50.989010989010985,-36.14163614163614,-67.00854700854701,0.0,15.824175824175825,25.592185592185597,-42.002442002442,0.1953601953601953,0.0,28.71794871794872,-61.92918192918193,0.0,-31.843711843711844,-16.214896214896214,-7.619047619047619,29.89010989010989,0.0,-19.34065934065934,-8.791208791208792,-16.214896214896214,18.168498168498168,0.0,36.53235653235653,-88.4981684981685,-50.989010989010985,-19.34065934065934,-16.214896214896214
50.5982905982906,40.04884004884005,-33.7973137973138,-58.02197802197802,0.0,17.387057387057386,24.02930402930403,-46.69108669108669,2.148962148962149,0.0,27.936507936507937,-67.3992673992674,0.0,-38.48595848595848,-15.042735042735044,-4.102564102564102,32.234432234432234,0.0,-27.545787545787547,-12.307692307692308,-8.00976800976801,22.857142857142858,0.0,34.18803418803419,-94.35897435897436,-38.48595848595848,-25.982905982905983,-8.00976800976801
52.94261294261294,39.26739926739927,-38.87667887667888,-62.71062271062271,0.0,20.12210012210012,25.592185592185597,-51.77045177045177,-3.711843711843712,0.0,25.982905982905983,-68.18070818070818,0.0,-30.671550671550676,-16.996336996336996,-6.056166056166056,27.155067155067155,0.0,-23.63858363858364,-13.089133089133089,-6.837606837606837,17.387057387057386,0.0,39.26739926739927,-92.014652014652,-41.22100122100122,-29.10866910866911,-6.837606837606837
51.77045177045177,36.14163614163614,-40.43956043956044,-67.78998778998779,0.0,21.294261294261293,18.94993894993895,-52.16117216117216,-8.00976800976801,0.0,20.903540903540904,-70.91575091575092,0.0,-27.936507936507937,-18.168498168498168,-6.056166056166056,24.02930402930403,0.0,-25.2014652014652,-8.791208791208792,-4.884004884004884,10.744810744810744,0.0,40.83028083028083,-79.12087912087912,-51.77045177045177,-29.89010989010989,-4.884004884004884
50.20757020757021,32.234432234432234,-41.61172161172161,-71.6971916971917,0.0,22.075702075702075,10.354090354090356,-54.5054945054945,-9.18192918192918,0.0,14.652014652014651,-70.13431013431014,0.0,-24.81074481074481,-22.075702075702075,-9.18192918192918,29.499389499389498,0.0,-25.2014652014652,-5.274725274725275,-2.93040293040293,7.228327228327228,0.0,42.002442002442,-84.98168498168498,-38.87667887667888,-33.01587301587302,-2.93040293040293
49.42612942612943,27.936507936507937,-38.87667887667888,-79.51159951159951,0.0,19.73137973137973,4.884004884004884,-50.5982905982906,-16.214896214896214,0.0,10.354090354090356,-65.83638583638583,0.0,-22.466422466422465,-22.857142857142858,-8.791208791208792,29.89010989010989,0.0,-21.294261294261293,-2.148962148962149,1.7582417582417582,-2.5396825396825395,0.0,39.26739926739927,-85.37240537240537,-32.234432234432234,-30.28083028083028,1.7582417582417582
51.37973137973138,25.982905982905983,-32.62515262515262,-84.98168498168498,0.0,24.42002442002442,3.711843711843712,-42.78388278388278,-26.37362637362637,0.0,10.744810744810744,-59.1941391941392,0.0,-17.387057387057386,-18.55921855921856,-4.493284493284493,25.982905982905983,0.0,-14.652014652014651,-0.5860805860805861,11.526251526251526,-11.526251526251526,0.0,33.01587301587302,-70.13431013431014,-43.95604395604396,-24.81074481074481,11.526251526251526
49.81684981684982,22.075702075702075,-28.71794871794872,-75.995115995116,0.0,27.155067155067155,1.3675213675213675,-41.22100122100122,-21.294261294261293,0.0,10.354090354090356,-55.67765567765568,0.0,-18.168498168498168,-18.55921855921856,0.1953601953601953,31.062271062271066,0.0,-11.526251526251526,-3.3211233211233213,19.34065934065934,-9.963369963369964,0.0,29.10866910866911,-78.33943833943835,-29.10866910866911,-27.155067155067155,19.34065934065934
49.03540903540904,17.77777777777778,-30.28083028083028,-67.00854700854701,0.0,26.37362637362637,1.7582417582417582,-42.39316239316239,-16.605616605616607,0.0,8.00976800976801,-55.28693528693529,0.0,-21.294261294261293,-21.68498168498169,2.5396825396825395,35.36019536019536,0.0,-9.18192918192918,-8.791208791208792,23.247863247863247,-9.18192918192918,0.0,30.671550671550676,-71.6971916971917,-31.062271062271066,-27.936507936507937,23.247863247863247
50.20757020757021,19.34065934065934,-32.234432234432234,-69.35286935286935,0.0,29.10866910866911,2.93040293040293,-40.43956043956044,-25.2014652014652,0.0,7.228327228327228,-55.67765567765568,0.0,-20.903540903540904,-22.075702075702075,6.056166056166056,25.592185592185597,0.0,-6.446886446886447,-8.00976800976801,24.81074481074481,-20.12210012210012,0.0,32.62515262515262,3.711843711843712,-100.21978021978022,-31.062271062271066,24.81074481074481
47.081807081807085,17.387057387057386,-34.969474969474966,-68.57142857142857,0.0,28.71794871794872,0.5860805860805861,-41.22100122100122,-27.545787545787547,0.0,4.493284493284493,-58.41269841269841,0.0,-24.81074481074481,-22.857142857142858,9.572649572649572,18.55921855921856,0.0,-9.18192918192918,-4.102564102564102,25.982905982905983,-31.062271062271066,0.0,35.36019536019536,51.37973137973138,-143.1990231990232,-32.234432234432234,25.982905982905983
41.22100122100122,14.261294261294262,-35.36019536019536,-61.92918192918193,0.0,27.155067155067155,-3.711843711843712,-43.56532356532357,-22.075702075702075,0.0,2.148962148962149,-61.14774114774115,0.0,-31.062271062271066,-20.903540903540904,6.056166056166056,25.2014652014652,0.0,-14.652014652014651,2.148962148962149,25.2014652014652,-33.01587301587302,0.0,35.75091575091575,45.90964590964591,-131.86813186813183,-28.32722832722833,25.2014652014652
34.969474969474966,19.34065934065934,-29.499389499389498,-61.92918192918193,0.0,28.71794871794872,-3.3211233211233213,-39.65811965811966,-22.466422466422465,0.0,4.493284493284493,-58.02197802197802,0.0,-31.062271062271066,-12.307692307692308,4.493284493284493,25.592185592185597,0.0,-11.135531135531137,10.744810744810744,27.545787545787547,-39.65811965811966,0.0,29.89010989010989,48.25396825396825,-126.007326007326,-22.857142857142858,27.545787545787547
30.28083028083028,23.63858363858364,-13.870573870573873,-62.71062271062271,0.0,29.499389499389498,-1.3675213675213675,-29.89010989010989,-20.512820512820515,0.0,6.446886446886447,-52.94261294261294,0.0,-27.155067155067155,-2.93040293040293,6.837606837606837,25.2014652014652,0.0,-4.493284493284493,17.77777777777778,36.14163614163614,-47.081807081807085,0.0,14.261294261294262,56.84981684981685,-127.96092796092796,-16.996336996336996,36.14163614163614
24.02930402930403,22.466422466422465,-2.148962148962149,-52.55189255189255,0.0,24.42002442002442,-0.9768009768009768,-23.63858363858364,-7.228327228327228,0.0,3.3211233211233213,-46.3003663003663,0.0,-27.155067155067155,-0.9768009768009768,5.665445665445666,37.31379731379732,0.0,-1.3675213675213675,22.075702075702075,40.43956043956044,-45.51892551892552,0.0,2.5396825396825395,5.665445665445666,-62.31990231990232,-13.870573870573873,40.43956043956044
21.294261294261293,18.94993894993895,4.884004884004884,-46.69108669108669,0.0,18.168498168498168,-1.7582417582417582,-17.387057387057386,0.1953601953601953,0.0,-2.5396825396825395,-40.43956043956044,0.0,-26.37362637362637,-3.711843711843712,9.18192918192918,43.95604395604396,0.0,1.3675213675213675,22.857142857142858,48.25396825396825,-49.03540903540904,0.0,-4.493284493284493,-58.8034188034188,14.261294261294262,-11.135531135531137,48.25396825396825
21.294261294261293,17.387057387057386,12.698412698412698,-51.37973137973138,0.0,14.261294261294262,-1.7582417582417582,-9.963369963369964,-1.7582417582417582,0.0,-10.354090354090356,-32.234432234432234,0.0,-22.466422466422465,-5.274725274725275,17.77777777777778,40.43956043956044,0.0,5.274725274725275,26.764346764346765,60.757020757020754,-62.71062271062271,0.0,-12.307692307692308,-31.062271062271066,-3.3211233211233213,-9.963369963369964,60.757020757020754
18.168498168498168,11.916971916971915,16.605616605616607,-44.737484737484735,0.0,11.135531135531137,-10.744810744810744,-5.665445665445666,7.619047619047619,0.0,-20.512820512820515,-27.545787545787547,0.0,-26.764346764346765,-3.711843711843712,24.42002442002442,45.90964590964591,0.0,4.493284493284493,31.843711843711844,69.74358974358974,-66.61782661782662,0.0,-16.214896214896214,60.366300366300365,-84.98168498168498,-6.837606837606837,69.74358974358974
13.089133089133089,13.089133089133089,17.387057387057386,-38.095238095238095,0.0,9.572649572649572,-15.042735042735044,-8.00976800976801,19.73137973137973,0.0,-25.2014652014652,-24.02930402930403,0.0,-31.062271062271066,0.1953601953601953,22.857142857142858,58.02197802197802,0.0,4.884004884004884,33.40659340659341,70.91575091575092,-59.1941391941392,0.0,-16.996336996336996,15.042735042735044,-37.31379731379732,-5.274725274725275,70.91575091575092
13.870573870573873,16.214896214896214,24.42002442002442,-43.56532356532357,0.0,10.354090354090356,-13.870573870573873,-3.711843711843712,18.94993894993895,0.0,-22.466422466422465,-18.168498168498168,0.0,-31.843711843711844,10.354090354090356,23.247863247863247,58.02197802197802,0.0,9.572649572649572,33.7973137973138,75.6043956043956,-58.8034188034188,0.0,-24.02930402930403,-1.3675213675213675,-19.34065934065934,-7.228327228327228,75.6043956043956
15.042735042735044,13.089133089133089,30.671550671550676,-36.14163614163614,0.0,8.791208791208792,-14.261294261294262,2.93040293040293,25.982905982905983,0.0,-18.168498168498168,-15.433455433455434,0.0,-34.18803418803419,18.55921855921856,24.81074481074481,63.10134310134311,0.0,14.261294261294262,32.234432234432234,81.07448107448107,-54.89621489621489,0.0,-30.28083028083028,9.18192918192918,-23.247863247863247,-11.526251526251526,81.07448107448107
18.168498168498168,10.744810744810744,34.57875457875458,-28.32722832722833,0.0,8.00976800976801,-11.916971916971915,5.665445665445666,33.7973137973138,0.0,-12.307692307692308,-13.870573870573873,0.0,-30.671550671550676,16.605616605616607,24.42002442002442,74.04151404151405,0.0,16.605616605616607,29.499389499389498,84.98168498168498,-46.3003663003663,0.0,-34.18803418803419,-26.37362637362637,13.089133089133089,-13.47985347985348,84.98168498168498
23.63858363858364,7.228327228327228,34.57875457875458,-25.592185592185597,0.0,8.791208791208792,-7.228327228327228,9.963369963369964,28.32722832722833,0.0,-5.665445665445666,-13.089133089133089,0.0,-23.63858363858364,13.47985347985348,25.2014652014652,77.55799755799755,0.0,19.34065934065934,27.936507936507937,92.4053724053724,-47.472527472527474,0.0,-34.18803418803419,-23.63858363858364,15.042735042735044,-16.214896214896214,92.4053724053724
26.764346764346765,3.3211233211233213,33.40659340659341,-24.81074481074481,0.0,8.00976800976801,-5.274725274725275,9.963369963369964,26.764346764346765,0.0,-2.93040293040293,-15.824175824175825,0.0,-22.075702075702075,9.572649572649572,28.32722832722833,80.68376068376068,0.0,23.247863247863247,25.982905982905983,99.82905982905984,-52.16117216117216,0.0,-33.01587301587302,2.148962148962149,-3.3211233211233213,-18.55921855921856,99.82905982905984
24.42002442002442,0.5860805860805861,31.45299145299145,-16.214896214896214,0.0,5.665445665445666,-8.00976800976801,2.93040293040293,39.26739926739927,0.0,-3.3211233211233213,-20.12210012210012,0.0,-27.155067155067155,4.493284493284493,26.764346764346765,97.09401709401708,0.0,22.857142857142858,22.075702075702075,101.3919413919414,-43.95604395604396,0.0,-31.062271062271066,-23.63858363858364,27.545787545787547,-18.55921855921856,101.3919413919414
21.294261294261293,-0.5860805860805861,28.71794871794872,-11.526251526251526,0.0,3.3211233211233213,-11.135531135531137,-0.5860805860805861,45.90964590964591,0.0,-2.5396825396825395,-23.63858363858364,0.0,-35.75091575091575,3.711843711843712,22.857142857142858,107.64346764346764,0.0,22.857142857142858,15.433455433455434,97.87545787545788,-37.31379731379732,0.0,-28.32722832722833,-27.545787545787547,38.87667887667888,-20.903540903540904,97.87545787545788
21.294261294261293,-0.9768009768009768,29.10866910866911,-12.307692307692308,0.0,1.3675213675213675,-14.261294261294262,0.5860805860805861,48.25396825396825,0.0,-0.1953601953601953,-22.857142857142858,0.0,-41.61172161172161,8.4004884004884,25.2014652014652,104.51770451770452,0.0,26.37362637362637,8.00976800976801,100.6105006105006,-37.704517704517706,0.0,-28.71794871794872,35.36019536019536,-17.77777777777778,-26.764346764346765,100.6105006105006
20.512820512820515,-0.1953601953601953,33.01587301587302,-7.619047619047619,0.0,2.5396825396825395,-18.55921855921856,3.711843711843712,56.45909645909646,0.0,2.5396825396825395,-22.466422466422465,0.0,-42.78388278388278,10.744810744810744,28.71794871794872,106.47130647130648,0.0,29.499389499389498,1.7582417582417582,102.17338217338218,-29.499389499389498,0.0,-32.62515262515262,37.31379731379732,-18.94993894993895,-28.71794871794872,102.17338217338218
18.168498168498168,-0.9768009768009768,30.28083028083028,3.711843711843712,0.0,2.5396825396825395,-19.73137973137973,3.711843711843712,64.66422466422466,0.0,5.665445665445666,-21.68498168498169,0.0,-41.61172161172161,8.4004884004884,26.764346764346765,111.15995115995116,0.0,27.155067155067155,-2.148962148962149,100.6105006105006,-18.94993894993895,0.0,-29.89010989010989,-13.870573870573873,33.7973137973138,-33.7973137973138,100.6105006105006
16.605616605616607,1.7582417582417582,29.89010989010989,6.446886446886447,0.0,5.665445665445666,-17.77777777777778,5.274725274725275,62.71062271062271,0.0,8.791208791208792,-22.857142857142858,0.0,-36.14163614163614,7.619047619047619,29.499389499389498,106.08058608058607,0.0,28.71794871794872,-5.274725274725275,106.08058608058607,-21.294261294261293,0.0,-29.499389499389498,-16.605616605616607,39.65811965811966,-38.48595848595848,106.08058608058607
14.652014652014651,4.493284493284493,28.71794871794872,10.354090354090356,0.0,4.884004884004884,-14.652014652014651,4.884004884004884,63.49206349206349,0.0,8.791208791208792,-23.63858363858364,0.0,-34.57875457875458,4.493284493284493,31.843711843711844,108.42490842490842,0.0,27.936507936507937,-5.274725274725275,112.33211233211232,-22.466422466422465,0.0,-28.32722832722833,9.18192918192918,15.824175824175825,-38.87667887667888,112.33211233211232
9.963369963369964,1.7582417582417582,23.247863247863247,23.247863247863247,0.0,-2.93040293040293,-13.089133089133089,2.93040293040293,73.65079365079364,0.0,4.884004884004884,-24.81074481074481,0.0,-38.87667887667888,-0.1953601953601953,27.545787545787547,122.1001221001221,0.0,23.63858363858364,-8.00976800976801,115.06715506715508,-18.94993894993895,0.0,-22.857142857142858,-15.433455433455434,46.69108669108669,-38.87667887667888,115.06715506715508
