-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
3.3211233211233213,2.148962148962149,16.996336996336996,30.28083028083028,0.0,-13.089133089133089,-11.526251526251526,5.665445665445666,74.04151404151405,0.0,0.1953601953601953,-24.02930402930403,0.0,-42.39316239316239,-0.9768009768009768,25.592185592185597,124.83516483516485,0.0,24.42002442002442,-12.698412698412698,115.84859584859583,-19.34065934065934,0.0,-16.605616605616607,-33.40659340659341,71.30647130647131,-38.095238095238095,115.84859584859583
0.1953601953601953,2.5396825396825395,16.996336996336996,34.18803418803419,0.0,-17.387057387057386,-10.354090354090356,12.307692307692308,69.74358974358974,0.0,-2.148962148962149,-20.903540903540904,0.0,-38.095238095238095,1.3675213675213675,28.71794871794872,118.5836385836386,0.0,27.936507936507937,-9.18192918192918,118.97435897435898,-25.982905982905983,0.0,-16.605616605616607,29.10866910866911,16.214896214896214,-31.45299145299145,118.97435897435898
-4.102564102564102,0.9768009768009768,14.652014652014651,43.56532356532357,0.0,-17.77777777777778,-11.916971916971915,15.433455433455434,70.91575091575092,0.0,-3.711843711843712,-17.77777777777778,0.0,-32.62515262515262,1.3675213675213675,25.982905982905983,119.36507936507935,0.0,28.71794871794872,-5.274725274725275,112.33211233211232,-19.73137973137973,0.0,-14.261294261294262,58.41269841269841,-6.446886446886447,-25.592185592185597,112.33211233211232
-9.963369963369964,0.5860805860805861,12.307692307692308,49.42612942612943,0.0,-16.214896214896214,-13.47985347985348,15.824175824175825,67.78998778998779,0.0,-4.884004884004884,-14.261294261294262,0.0,-24.42002442002442,-0.9768009768009768,26.764346764346765,111.94139194139194,0.0,27.545787545787547,-4.884004884004884,107.64346764346764,-15.824175824175825,0.0,-11.916971916971915,17.387057387057386,33.01587301587302,-18.55921855921856,107.64346764346764
-7.619047619047619,4.102564102564102,16.214896214896214,46.69108669108669,0.0,-8.4004884004884,-8.4004884004884,18.94993894993895,58.8034188034188,0.0,-1.3675213675213675,-6.837606837606837,0.0,-11.135531135531137,0.1953601953601953,32.62515262515262,102.17338217338218,0.0,27.936507936507937,1.3675213675213675,111.15995115995116,-16.605616605616607,0.0,-15.824175824175825,0.9768009768009768,47.472527472527474,-10.744810744810744,111.15995115995116
-4.884004884004884,4.493284493284493,13.089133089133089,46.69108669108669,0.0,-7.619047619047619,-6.837606837606837,15.824175824175825,58.8034188034188,0.0,-2.148962148962149,0.9768009768009768,0.0,-6.446886446886447,-4.493284493284493,34.969474969474966,104.51770451770452,0.0,28.32722832722833,0.1953601953601953,110.37851037851038,-9.963369963369964,0.0,-12.698412698412698,-29.89010989010989,79.12087912087912,-11.916971916971915,110.37851037851038
-3.711843711843712,4.102564102564102,8.791208791208792,50.20757020757021,0.0,-12.307692307692308,-5.274725274725275,13.47985347985348,64.66422466422466,0.0,-2.148962148962149,5.665445665445666,0.0,-10.354090354090356,-7.228327228327228,35.75091575091575,113.89499389499387,0.0,30.28083028083028,-6.056166056166056,107.64346764346764,-0.1953601953601953,0.0,-8.4004884004884,-60.366300366300365,110.76923076923076,-15.433455433455434,107.64346764346764
1.3675213675213675,5.274725274725275,9.18192918192918,47.081807081807085,0.0,-14.652014652014651,0.5860805860805861,16.214896214896214,61.92918192918193,0.0,0.1953601953601953,10.744810744810744,0.0,-8.791208791208792,-3.711843711843712,37.704517704517706,112.72283272283272,0.0,34.969474969474966,-2.93040293040293,102.56410256410255,1.7582417582417582,0.0,-8.791208791208792,-42.39316239316239,98.65689865689866,-16.214896214896214,102.56410256410255
5.665445665445666,7.619047619047619,8.00976800976801,43.17460317460318,0.0,-15.824175824175825,2.93040293040293,19.34065934065934,60.366300366300365,0.0,2.93040293040293,13.47985347985348,0.0,-6.837606837606837,-2.148962148962149,36.14163614163614,111.55067155067157,0.0,39.65811965811966,2.148962148962149,91.62393162393164,3.711843711843712,0.0,-7.619047619047619,-37.31379731379732,92.7960927960928,-10.354090354090356,91.62393162393164
5.665445665445666,4.884004884004884,4.102564102564102,49.42612942612943,0.0,-18.94993894993895,-0.1953601953601953,18.55921855921856,66.61782661782662,0.0,1.7582417582417582,13.089133089133089,0.0,-8.791208791208792,-4.493284493284493,30.671550671550676,117.8021978021978,0.0,38.095238095238095,4.102564102564102,73.65079365079364,17.387057387057386,0.0,-3.711843711843712,-88.88888888888889,142.02686202686203,-6.446886446886447,73.65079365079364
7.619047619047619,4.102564102564102,3.3211233211233213,49.81684981684982,0.0,-16.214896214896214,-0.9768009768009768,19.34065934065934,65.83638583638583,0.0,4.493284493284493,15.433455433455434,0.0,-6.446886446886447,-1.3675213675213675,27.545787545787547,116.23931623931624,0.0,33.7973137973138,8.00976800976801,63.88278388278388,28.32722832722833,0.0,-2.93040293040293,-106.08058608058607,152.96703296703296,-1.3675213675213675,63.88278388278388
9.18192918192918,4.884004884004884,5.274725274725275,38.48595848595848,0.0,-11.916971916971915,-3.711843711843712,21.68498168498169,54.89621489621489,0.0,6.056166056166056,16.605616605616607,0.0,-1.7582417582417582,1.3675213675213675,28.32722832722833,101.001221001221,0.0,32.62515262515262,8.791208791208792,57.24053724053724,29.10866910866911,0.0,-4.884004884004884,-57.24053724053724,104.9084249084249,-2.93040293040293,57.24053724053724
9.963369963369964,0.1953601953601953,3.711843711843712,33.7973137973138,0.0,-10.744810744810744,-11.916971916971915,16.605616605616607,55.67765567765568,0.0,4.884004884004884,13.870573870573873,0.0,-4.493284493284493,0.1953601953601953,27.936507936507937,92.7960927960928,0.0,28.71794871794872,1.3675213675213675,50.989010989010985,34.18803418803419,0.0,-3.3211233211233213,-43.56532356532357,89.27960927960928,-7.228327228327228,50.989010989010985
9.572649572649572,-5.274725274725275,5.665445665445666,31.843711843711844,0.0,-9.963369963369964,-16.214896214896214,11.526251526251526,59.1941391941392,0.0,7.619047619047619,10.744810744810744,0.0,-1.7582417582417582,-0.5860805860805861,24.42002442002442,86.54456654456655,0.0,29.10866910866911,-1.7582417582417582,42.78388278388278,37.704517704517706,0.0,-5.274725274725275,-70.91575091575092,123.66300366300366,-10.744810744810744,42.78388278388278
9.572649572649572,-4.493284493284493,8.791208791208792,25.592185592185597,0.0,-8.4004884004884,-17.77777777777778,9.18192918192918,58.8034188034188,0.0,9.963369963369964,6.837606837606837,0.0,1.7582417582417582,-2.148962148962149,21.68498168498169,75.995115995116,0.0,31.843711843711844,-3.3211233211233213,34.57875457875458,33.7973137973138,0.0,-8.4004884004884,-45.12820512820513,101.78266178266178,-9.963369963369964,34.57875457875458
10.354090354090356,-1.7582417582417582,9.18192918192918,27.155067155067155,0.0,-7.228327228327228,-16.996336996336996,6.056166056166056,65.05494505494505,0.0,12.307692307692308,3.3211233211233213,0.0,5.665445665445666,-6.056166056166056,17.77777777777778,77.55799755799755,0.0,34.57875457875458,-2.5396825396825395,26.764346764346765,36.14163614163614,0.0,-8.791208791208792,-11.135531135531137,67.00854700854701,-6.837606837606837,26.764346764346765
8.00976800976801,0.9768009768009768,6.446886446886447,37.31379731379732,0.0,-8.4004884004884,-14.652014652014651,3.711843711843712,74.82295482295483,0.0,15.824175824175825,0.1953601953601953,0.0,6.056166056166056,-9.18192918192918,12.698412698412698,88.88888888888889,0.0,29.499389499389498,-0.5860805860805861,20.512820512820515,48.25396825396825,0.0,-6.056166056166056,-70.52503052503053,118.97435897435898,-2.93040293040293,20.512820512820515
7.619047619047619,8.4004884004884,5.274725274725275,41.22100122100122,0.0,-7.619047619047619,-8.791208791208792,4.884004884004884,77.16727716727716,0.0,19.34065934065934,0.1953601953601953,0.0,6.837606837606837,-8.791208791208792,10.744810744810744,93.57753357753356,0.0,25.2014652014652,-0.5860805860805861,18.94993894993895,58.02197802197802,0.0,-4.884004884004884,-135.77533577533578,171.7216117216117,-0.1953601953601953,18.94993894993895
8.4004884004884,18.168498168498168,4.102564102564102,36.92307692307692,0.0,-3.711843711843712,-3.711843711843712,7.228327228327228,70.91575091575092,0.0,22.466422466422465,1.7582417582417582,0.0,9.572649572649572,-8.4004884004884,15.824175824175825,86.54456654456655,0.0,22.075702075702075,-0.5860805860805861,20.903540903540904,61.14774114774115,0.0,-3.711843711843712,-106.08058608058607,131.08669108669108,-2.93040293040293,20.903540903540904
7.619047619047619,21.68498168498169,2.148962148962149,39.65811965811966,0.0,-2.148962148962149,-1.3675213675213675,4.884004884004884,73.26007326007326,0.0,24.02930402930403,2.5396825396825395,0.0,11.135531135531137,-10.354090354090356,15.824175824175825,82.63736263736264,0.0,19.73137973137973,-3.3211233211233213,13.089133089133089,68.57142857142857,0.0,-1.7582417582417582,-99.82905982905984,122.4908424908425,-9.963369963369964,13.089133089133089
7.228327228327228,21.68498168498169,3.3211233211233213,36.92307692307692,0.0,0.1953601953601953,0.1953601953601953,1.3675213675213675,70.52503052503053,0.0,25.982905982905983,5.665445665445666,0.0,13.47985347985348,-11.135531135531137,11.135531135531137,75.995115995116,0.0,18.55921855921856,-4.102564102564102,1.7582417582417582,73.26007326007326,0.0,-2.93040293040293,-131.86813186813183,149.84126984126985,-10.354090354090356,1.7582417582417582
10.354090354090356,23.63858363858364,6.837606837606837,28.32722832722833,0.0,6.446886446886447,3.3211233211233213,1.7582417582417582,58.02197802197802,0.0,29.10866910866911,7.228327228327228,0.0,16.996336996336996,-9.963369963369964,9.18192918192918,64.27350427350427,0.0,20.512820512820515,-2.148962148962149,-6.446886446886447,69.35286935286935,0.0,-6.446886446886447,-122.4908424908425,144.76190476190476,-13.870573870573873,-6.446886446886447
10.354090354090356,20.12210012210012,8.00976800976801,31.45299145299145,0.0,7.228327228327228,5.274725274725275,2.148962148962149,56.45909645909646,0.0,31.062271062271066,4.102564102564102,0.0,17.77777777777778,-11.526251526251526,1.3675213675213675,65.44566544566544,0.0,18.168498168498168,0.5860805860805861,-17.77777777777778,71.6971916971917,0.0,-7.619047619047619,-142.02686202686203,163.9072039072039,-10.354090354090356,-17.77777777777778
8.00976800976801,16.996336996336996,7.619047619047619,34.18803418803419,0.0,7.619047619047619,0.9768009768009768,2.5396825396825395,56.84981684981685,0.0,30.28083028083028,1.7582417582417582,0.0,16.996336996336996,-13.870573870573873,-3.711843711843712,68.96214896214896,0.0,11.526251526251526,2.93040293040293,-22.857142857142858,77.16727716727716,0.0,-7.228327228327228,-178.36385836385836,192.42979242979243,-4.884004884004884,-22.857142857142858
8.791208791208792,20.903540903540904,8.00976800976801,25.592185592185597,0.0,11.916971916971915,-0.9768009768009768,4.884004884004884,48.64468864468864,0.0,29.499389499389498,2.148962148962149,0.0,23.247863247863247,-13.47985347985348,-4.493284493284493,63.10134310134311,0.0,8.00976800976801,5.274725274725275,-18.55921855921856,72.86935286935287,0.0,-7.619047619047619,-164.2979242979243,169.76800976800976,-4.493284493284493,-18.55921855921856
8.4004884004884,25.2014652014652,10.354090354090356,18.55921855921856,0.0,13.47985347985348,-1.7582417582417582,6.056166056166056,47.081807081807085,0.0,27.545787545787547,1.3675213675213675,0.0,27.155067155067155,-15.042735042735044,-1.3675213675213675,58.41269841269841,0.0,6.056166056166056,5.274725274725275,-13.47985347985348,70.13431013431014,0.0,-9.963369963369964,-161.56288156288156,160.78144078144078,-7.228327228327228,-13.47985347985348
7.228327228327228,25.982905982905983,5.274725274725275,21.68498168498169,0.0,13.089133089133089,-6.056166056166056,0.5860805860805861,56.06837606837607,0.0,25.2014652014652,-1.3675213675213675,0.0,25.982905982905983,-18.94993894993895,-2.5396825396825395,62.31990231990232,0.0,0.9768009768009768,-1.3675213675213675,-12.307692307692308,79.51159951159951,0.0,-4.884004884004884,-239.3162393162393,222.12454212454213,-8.00976800976801,-12.307692307692308
8.00976800976801,23.63858363858364,13.089133089133089,21.294261294261293,0.0,19.34065934065934,-5.665445665445666,1.3675213675213675,54.5054945054945,0.0,27.545787545787547,-1.7582417582417582,0.0,28.71794871794872,-17.77777777777778,-2.148962148962149,58.41269841269841,0.0,2.93040293040293,-6.446886446886447,-10.744810744810744,81.46520146520146,0.0,-12.698412698412698,-254.16361416361417,245.1770451770452,-16.214896214896214,-10.744810744810744
8.00976800976801,22.075702075702075,20.512820512820515,26.37362637362637,0.0,23.247863247863247,-1.3675213675213675,6.837606837606837,50.5982905982906,0.0,30.28083028083028,-4.102564102564102,0.0,31.062271062271066,-16.605616605616607,1.3675213675213675,50.5982905982906,0.0,6.446886446886447,-10.354090354090356,-10.354090354090356,82.24664224664225,0.0,-20.12210012210012,-192.03907203907204,192.8205128205128,-19.34065934065934,-10.354090354090356
3.711843711843712,17.387057387057386,20.903540903540904,42.78388278388278,0.0,23.247863247863247,-2.5396825396825395,9.572649572649572,57.24053724053724,0.0,28.71794871794872,-4.884004884004884,0.0,31.45299145299145,-19.73137973137973,-1.3675213675213675,51.77045177045177,0.0,6.056166056166056,-15.824175824175825,-15.824175824175825,89.27960927960928,0.0,-20.512820512820515,-222.5152625152625,233.45543345543345,-21.68498168498169,-15.824175824175825
-0.5860805860805861,14.261294261294262,21.294261294261293,52.94261294261294,0.0,24.02930402930403,-3.711843711843712,13.089133089133089,56.06837606837607,0.0,25.982905982905983,-5.665445665445666,0.0,35.36019536019536,-22.075702075702075,-3.3211233211233213,47.472527472527474,0.0,3.711843711843712,-16.214896214896214,-21.294261294261293,91.23321123321124,0.0,-20.903540903540904,-280.7326007326008,294.4078144078144,-16.214896214896214,-21.294261294261293
-2.5396825396825395,15.433455433455434,16.996336996336996,54.5054945054945,0.0,25.982905982905983,-3.3211233211233213,13.870573870573873,49.03540903540904,0.0,22.857142857142858,-6.056166056166056,0.0,41.22100122100122,-25.592185592185597,-2.93040293040293,33.7973137973138,0.0,2.148962148962149,-14.652014652014651,-24.81074481074481,84.59096459096459,0.0,-16.605616605616607,-252.6007326007326,261.5873015873016,-11.916971916971915,-24.81074481074481
-4.102564102564102,13.870573870573873,6.056166056166056,59.58485958485959,0.0,25.982905982905983,-6.837606837606837,9.963369963369964,47.081807081807085,0.0,19.34065934065934,-9.572649572649572,0.0,44.346764346764346,-32.62515262515262,-4.884004884004884,27.155067155067155,0.0,-2.148962148962149,-15.433455433455434,-31.062271062271066,83.02808302808303,0.0,-5.665445665445666,-229.93894993894995,227.985347985348,-7.619047619047619,-31.062271062271066
-9.963369963369964,4.493284493284493,2.93040293040293,67.3992673992674,0.0,21.68498168498169,-9.963369963369964,4.493284493284493,49.81684981684982,0.0,14.652014652014651,-17.387057387057386,0.0,41.61172161172161,-39.65811965811966,-7.228327228327228,27.545787545787547,0.0,-10.354090354090356,-16.996336996336996,-37.704517704517706,88.1074481074481,0.0,-2.5396825396825395,-261.978021978022,253.77289377289375,-2.5396825396825395,-37.704517704517706
-10.744810744810744,-0.1953601953601953,4.884004884004884,68.57142857142857,0.0,22.466422466422465,-10.744810744810744,4.102564102564102,46.3003663003663,0.0,12.698412698412698,-20.512820512820515,0.0,43.17460317460318,-43.56532356532357,-7.228327228327228,22.466422466422465,0.0,-13.47985347985348,-16.996336996336996,-40.43956043956044,87.32600732600733,0.0,-4.493284493284493,-258.07081807081806,249.86568986568983,-0.1953601953601953,-40.43956043956044
-12.698412698412698,-5.665445665445666,4.884004884004884,71.6971916971917,0.0,17.387057387057386,-9.572649572649572,4.102564102564102,46.3003663003663,0.0,12.698412698412698,-24.42002442002442,0.0,42.002442002442,-44.737484737484735,-7.228327228327228,22.075702075702075,0.0,-17.387057387057386,-17.77777777777778,-42.39316239316239,90.84249084249085,0.0,-4.493284493284493,-249.08424908424908,242.44200244200243,-1.3675213675213675,-42.39316239316239
-18.55921855921856,-9.963369963369964,8.00976800976801,77.55799755799755,0.0,11.135531135531137,-7.619047619047619,5.665445665445666,47.86324786324786,0.0,12.307692307692308,-27.936507936507937,0.0,35.36019536019536,-44.346764346764346,-5.665445665445666,23.247863247863247,0.0,-23.247863247863247,-19.34065934065934,-40.43956043956044,93.57753357753356,0.0,-7.619047619047619,-267.83882783882785,264.32234432234435,-2.148962148962149,-40.43956043956044
-17.387057387057386,-4.884004884004884,5.665445665445666,74.04151404151405,0.0,15.433455433455434,-3.711843711843712,4.493284493284493,40.83028083028083,0.0,15.824175824175825,-25.592185592185597,0.0,39.26739926739927,-42.78388278388278,-4.884004884004884,17.387057387057386,0.0,-23.63858363858364,-19.34065934065934,-38.87667887667888,92.4053724053724,0.0,-5.274725274725275,-304.9572649572649,292.8449328449328,0.1953601953601953,-38.87667887667888
-16.996336996336996,-3.711843711843712,3.3211233211233213,70.91575091575092,0.0,17.387057387057386,-0.5860805860805861,3.3211233211233213,33.40659340659341,0.0,19.73137973137973,-26.37362637362637,0.0,44.737484737484735,-43.95604395604396,-2.148962148962149,6.056166056166056,0.0,-20.12210012210012,-20.512820512820515,-38.48595848595848,85.37240537240537,0.0,-2.93040293040293,-319.8046398046398,316.2881562881563,-4.493284493284493,-38.48595848595848
-20.512820512820515,-5.274725274725275,0.9768009768009768,78.33943833943835,0.0,18.55921855921856,-0.5860805860805861,-0.9768009768009768,36.14163614163614,0.0,20.12210012210012,-29.499389499389498,0.0,46.3003663003663,-47.86324786324786,-4.102564102564102,6.837606837606837,0.0,-18.94993894993895,-24.81074481074481,-39.65811965811966,86.15384615384616,0.0,-0.5860805860805861,-344.029304029304,351.84371184371184,-9.963369963369964,-39.65811965811966
-21.68498168498169,-6.837606837606837,-3.3211233211233213,87.32600732600733,0.0,22.857142857142858,-3.3211233211233213,-4.102564102564102,39.26739926739927,0.0,18.94993894993895,-29.10866910866911,0.0,49.42612942612943,-50.20757020757021,-9.18192918192918,8.00976800976801,0.0,-15.824175824175825,-30.28083028083028,-42.39316239316239,87.71672771672772,0.0,3.711843711843712,-345.982905982906,360.04884004884,-11.135531135531137,-42.39316239316239
-15.824175824175825,-6.446886446886447,-4.493284493284493,84.59096459096459,0.0,27.936507936507937,-0.1953601953601953,-0.5860805860805861,28.32722832722833,0.0,19.73137973137973,-27.155067155067155,0.0,53.333333333333336,-45.90964590964591,-9.18192918192918,-4.102564102564102,0.0,-13.870573870573873,-31.45299145299145,-38.095238095238095,77.94871794871794,0.0,4.884004884004884,-281.12332112332115,292.8449328449328,-10.354090354090356,-38.095238095238095
-13.870573870573873,-3.711843711843712,-6.056166056166056,86.15384615384616,0.0,30.671550671550676,5.274725274725275,2.93040293040293,20.512820512820515,0.0,22.075702075702075,-25.2014652014652,0.0,52.16117216117216,-36.53235653235653,-6.056166056166056,-11.916971916971915,0.0,-13.47985347985348,-31.843711843711844,-28.71794871794872,71.30647130647131,0.0,6.446886446886447,-233.06471306471303,237.75335775335776,-7.619047619047619,-28.71794871794872
-10.354090354090356,-4.884004884004884,-11.526251526251526,91.23321123321124,0.0,31.45299145299145,11.135531135531137,2.5396825396825395,15.824175824175825,0.0,28.32722832722833,-21.68498168498169,0.0,48.64468864468864,-31.843711843711844,-6.056166056166056,-12.698412698412698,0.0,-13.47985347985348,-35.75091575091575,-22.857142857142858,70.13431013431014,0.0,11.916971916971915,-240.0976800976801,233.84615384615384,-5.665445665445666,-22.857142857142858
-6.446886446886447,-1.3675213675213675,-13.870573870573873,83.80952380952381,0.0,32.62515262515262,20.512820512820515,2.93040293040293,2.148962148962149,0.0,32.62515262515262,-18.94993894993895,0.0,47.472527472527474,-27.155067155067155,-3.3211233211233213,-22.075702075702075,0.0,-13.089133089133089,-34.969474969474966,-16.214896214896214,59.1941391941392,0.0,14.261294261294262,-201.02564102564105,183.05250305250303,-3.3211233211233213,-16.214896214896214
-8.00976800976801,-0.9768009768009768,-5.665445665445666,75.995115995116,0.0,34.969474969474966,25.592185592185597,3.711843711843712,-6.056166056166056,0.0,35.36019536019536,-18.55921855921856,0.0,46.3003663003663,-26.764346764346765,1.7582417582417582,-27.155067155067155,0.0,-11.916971916971915,-29.499389499389498,-8.4004884004884,45.51892551892552,0.0,6.056166056166056,-97.09401709401708,85.37240537240537,-2.5396825396825395,-8.4004884004884
-11.135531135531137,-1.7582417582417582,-4.493284493284493,75.6043956043956,0.0,34.969474969474966,24.42002442002442,0.9768009768009768,-4.493284493284493,0.0,33.01587301587302,-18.168498168498168,0.0,40.83028083028083,-31.062271062271066,2.148962148962149,-20.512820512820515,0.0,-15.433455433455434,-29.10866910866911,-4.493284493284493,40.83028083028083,0.0,4.884004884004884,-66.61782661782662,51.77045177045177,-0.5860805860805861,-4.493284493284493
-14.261294261294262,4.493284493284493,-0.9768009768009768,66.22710622710623,0.0,33.7973137973138,26.764346764346765,2.93040293040293,-9.18192918192918,0.0,30.671550671550676,-17.77777777777778,0.0,32.234432234432234,-27.545787545787547,4.493284493284493,-21.294261294261293,0.0,-18.94993894993895,-25.2014652014652,2.5396825396825395,30.28083028083028,0.0,1.3675213675213675,-83.80952380952381,59.975579975579976,5.274725274725275,2.5396825396825395
-11.916971916971915,12.307692307692308,3.711843711843712,53.724053724053725,0.0,37.704517704517706,28.32722832722833,7.619047619047619,-15.824175824175825,0.0,30.28083028083028,-14.261294261294262,0.0,25.982905982905983,-16.605616605616607,11.526251526251526,-27.545787545787547,0.0,-19.34065934065934,-15.824175824175825,14.652014652014651,14.652014652014651,0.0,-3.3211233211233213,-62.31990231990232,34.18803418803419,9.572649572649572,14.652014652014651
-10.744810744810744,21.294261294261293,2.148962148962149,52.16117216117216,0.0,36.92307692307692,30.671550671550676,9.963369963369964,-12.307692307692308,0.0,32.234432234432234,-9.572649572649572,0.0,15.042735042735044,-3.711843711843712,17.387057387057386,-24.42002442002442,0.0,-19.73137973137973,-10.744810744810744,25.982905982905983,9.572649572649572,0.0,-1.7582417582417582,-42.002442002442,7.619047619047619,9.18192918192918,25.982905982905983
-8.4004884004884,26.764346764346765,0.9768009768009768,51.37973137973138,0.0,34.57875457875458,33.7973137973138,9.572649572649572,-7.228327228327228,0.0,32.62515262515262,-6.446886446886447,0.0,7.619047619047619,2.5396825396825395,18.168498168498168,-18.168498168498168,0.0,-22.466422466422465,-6.446886446886447,33.01587301587302,8.4004884004884,0.0,-0.5860805860805861,-118.97435897435898,72.86935286935287,12.698412698412698,33.01587301587302
-0.5860805860805861,29.499389499389498,3.3211233211233213,43.17460317460318,0.0,36.14163614163614,36.14163614163614,11.526251526251526,-9.18192918192918,0.0,32.234432234432234,-1.7582417582417582,0.0,8.791208791208792,9.963369963369964,19.34065934065934,-18.94993894993895,0.0,-22.466422466422465,4.884004884004884,38.095238095238095,0.1953601953601953,0.0,-2.93040293040293,-177.97313797313797,124.44444444444444,18.94993894993895,38.095238095238095
4.102564102564102,28.71794871794872,4.102564102564102,42.39316239316239,0.0,40.04884004884005,31.843711843711844,11.135531135531137,-4.102564102564102,0.0,29.89010989010989,0.1953601953601953,0.0,11.135531135531137,8.4004884004884,20.903540903540904,-16.605616605616607,0.0,-19.73137973137973,10.354090354090356,40.04884004884005,-4.884004884004884,0.0,-3.711843711843712,-146.7155067155067,93.96825396825396,20.903540903540904,40.04884004884005
8.00976800976801,24.02930402930403,2.5396825396825395,45.51892551892552,0.0,38.87667887667888,27.545787545787547,9.572649572649572,4.493284493284493,0.0,25.982905982905983,0.1953601953601953,0.0,12.698412698412698,3.711843711843712,20.12210012210012,-9.963369963369964,0.0,-18.55921855921856,13.870573870573873,38.87667887667888,-6.056166056166056,0.0,-2.148962148962149,-148.66910866910868,93.96825396825396,26.764346764346765,38.87667887667888
9.963369963369964,21.68498168498169,3.3211233211233213,40.04884004884005,0.0,40.83028083028083,20.512820512820515,9.572649572649572,4.102564102564102,0.0,23.247863247863247,0.1953601953601953,0.0,12.698412698412698,2.93040293040293,22.075702075702075,-11.526251526251526,0.0,-13.47985347985348,15.042735042735044,38.48595848595848,-13.089133089133089,0.0,-2.93040293040293,-128.74236874236874,78.73015873015873,27.545787545787547,38.48595848595848
12.307692307692308,21.294261294261293,4.102564102564102,33.01587301587302,0.0,43.56532356532357,16.605616605616607,7.228327228327228,4.493284493284493,0.0,20.903540903540904,0.1953601953601953,0.0,7.228327228327228,2.93040293040293,25.982905982905983,-13.47985347985348,0.0,-9.572649572649572,10.744810744810744,40.43956043956044,-17.387057387057386,0.0,-3.711843711843712,-76.77655677655677,33.40659340659341,21.294261294261293,40.43956043956044
8.791208791208792,15.824175824175825,6.056166056166056,33.40659340659341,0.0,42.002442002442,12.698412698412698,1.3675213675213675,9.572649572649572,0.0,16.605616605616607,-2.148962148962149,0.0,0.5860805860805861,-0.5860805860805861,25.2014652014652,-2.93040293040293,0.0,-10.354090354090356,2.93040293040293,39.65811965811966,-9.572649572649572,0.0,-5.665445665445666,-76.38583638583638,36.92307692307692,16.214896214896214,39.65811965811966
4.102564102564102,12.698412698412698,8.791208791208792,28.71794871794872,0.0,39.65811965811966,9.572649572649572,-0.5860805860805861,7.228327228327228,0.0,13.47985347985348,-6.837606837606837,0.0,-4.493284493284493,-6.837606837606837,23.247863247863247,4.493284493284493,0.0,-14.652014652014651,-1.3675213675213675,36.53235653235653,-2.93040293040293,0.0,-8.4004884004884,-76.77655677655677,36.92307692307692,14.652014652014651,36.53235653235653
4.493284493284493,11.135531135531137,13.089133089133089,17.387057387057386,0.0,38.48595848595848,11.526251526251526,0.1953601953601953,-2.148962148962149,0.0,10.354090354090356,-9.18192918192918,0.0,-4.493284493284493,-8.00976800976801,24.42002442002442,0.1953601953601953,0.0,-14.261294261294262,-3.711843711843712,32.62515262515262,-2.5396825396825395,0.0,-12.698412698412698,-11.916971916971915,-18.168498168498168,6.837606837606837,32.62515262515262
0.9768009768009768,9.18192918192918,17.77777777777778,17.387057387057386,0.0,31.843711843711844,14.261294261294262,3.3211233211233213,-4.102564102564102,0.0,9.18192918192918,-10.354090354090356,0.0,-2.93040293040293,-8.791208791208792,24.42002442002442,-1.3675213675213675,0.0,-16.214896214896214,-1.3675213675213675,29.10866910866911,0.1953601953601953,0.0,-17.387057387057386,9.963369963369964,-33.40659340659341,4.884004884004884,29.10866910866911
0.9768009768009768,6.446886446886447,18.55921855921856,19.34065934065934,0.0,26.764346764346765,15.824175824175825,5.274725274725275,-2.93040293040293,0.0,11.526251526251526,-8.791208791208792,0.0,-0.9768009768009768,-10.354090354090356,24.81074481074481,-4.102564102564102,0.0,-17.77777777777778,1.3675213675213675,23.63858363858364,0.9768009768009768,0.0,-18.168498168498168,-35.75091575091575,18.168498168498168,5.665445665445666,23.63858363858364
