-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
4.884004884004884,5.665445665445666,16.996336996336996,13.47985347985348,0.0,29.10866910866911,14.652014652014651,8.00976800976801,-9.572649572649572,0.0,14.261294261294262,-4.493284493284493,0.0,-0.5860805860805861,-8.00976800976801,26.37362637362637,-15.824175824175825,0.0,-18.55921855921856,6.056166056166056,18.94993894993895,-4.884004884004884,0.0,-16.605616605616607,-18.55921855921856,9.963369963369964,2.148962148962149,18.94993894993895
4.884004884004884,0.9768009768009768,14.652014652014651,13.089133089133089,0.0,30.28083028083028,6.837606837606837,9.963369963369964,-12.307692307692308,0.0,14.652014652014651,-0.9768009768009768,0.0,-3.711843711843712,-6.446886446886447,31.062271062271066,-22.075702075702075,0.0,-24.02930402930403,11.135531135531137,20.12210012210012,-9.572649572649572,0.0,-14.261294261294262,66.22710622710623,-70.52503052503053,3.711843711843712,20.12210012210012
2.148962148962149,-4.493284493284493,8.00976800976801,20.903540903540904,0.0,29.89010989010989,-2.93040293040293,5.665445665445666,-4.493284493284493,0.0,12.698412698412698,-0.9768009768009768,0.0,-10.354090354090356,-6.446886446886447,31.843711843711844,-18.94993894993895,0.0,-31.062271062271066,13.870573870573873,18.94993894993895,-6.446886446886447,0.0,-7.619047619047619,79.12087912087912,-85.37240537240537,8.4004884004884,18.94993894993895
0.9768009768009768,-9.963369963369964,3.3211233211233213,25.2014652014652,0.0,28.71794871794872,-9.963369963369964,5.665445665445666,-3.711843711843712,0.0,12.307692307692308,-1.3675213675213675,0.0,-16.605616605616607,-0.9768009768009768,32.62515262515262,-17.387057387057386,0.0,-34.57875457875458,14.652014652014651,20.12210012210012,-3.711843711843712,0.0,-2.93040293040293,81.85592185592185,-84.98168498168498,8.791208791208792,20.12210012210012
-2.93040293040293,-12.698412698412698,3.3211233211233213,32.234432234432234,0.0,22.466422466422465,-9.572649572649572,6.837606837606837,-0.5860805860805861,0.0,10.744810744810744,-4.493284493284493,0.0,-26.764346764346765,10.744810744810744,34.969474969474966,-16.996336996336996,0.0,-38.48595848595848,14.652014652014651,26.37362637362637,-0.9768009768009768,0.0,-2.93040293040293,168.2051282051282,-168.98656898656898,7.228327228327228,26.37362637362637
-4.102564102564102,-12.698412698412698,4.102564102564102,35.75091575091575,0.0,22.075702075702075,-5.665445665445666,5.665445665445666,-0.1953601953601953,0.0,13.089133089133089,-5.665445665445666,0.0,-29.89010989010989,19.34065934065934,30.28083028083028,-13.47985347985348,0.0,-36.14163614163614,10.354090354090356,27.155067155067155,4.102564102564102,0.0,-3.711843711843712,186.17826617826617,-187.74114774114773,6.446886446886447,27.155067155067155
-4.493284493284493,-12.698412698412698,-0.5860805860805861,38.095238095238095,0.0,22.857142857142858,-2.148962148962149,2.148962148962149,-3.711843711843712,0.0,17.77777777777778,-8.4004884004884,0.0,-33.7973137973138,20.512820512820515,20.903540903540904,-7.619047619047619,0.0,-39.26739926739927,1.7582417582417582,24.81074481074481,12.307692307692308,0.0,0.9768009768009768,123.66300366300366,-131.08669108669108,2.5396825396825395,24.81074481074481
-4.102564102564102,-15.042735042735044,-2.5396825396825395,28.32722832722833,0.0,24.02930402930403,-0.9768009768009768,0.5860805860805861,-18.55921855921856,0.0,19.73137973137973,-12.307692307692308,0.0,-32.234432234432234,20.512820512820515,14.261294261294262,-14.261294261294262,0.0,-41.22100122100122,-2.148962148962149,22.075702075702075,9.572649572649572,0.0,2.93040293040293,111.15995115995116,-120.14652014652016,-0.9768009768009768,22.075702075702075
-3.3211233211233213,-13.870573870573873,-10.744810744810744,20.903540903540904,0.0,25.982905982905983,-4.884004884004884,-1.7582417582417582,-26.37362637362637,0.0,18.168498168498168,-14.652014652014651,0.0,-29.499389499389498,14.261294261294262,8.4004884004884,-15.433455433455434,0.0,-44.346764346764346,-7.619047619047619,17.77777777777778,12.307692307692308,0.0,11.135531135531137,103.34554334554336,-124.83516483516485,-1.7582417582417582,17.77777777777778
-4.493284493284493,-13.870573870573873,-17.77777777777778,21.294261294261293,0.0,25.2014652014652,-13.47985347985348,-4.884004884004884,-21.68498168498169,0.0,13.089133089133089,-16.214896214896214,0.0,-27.936507936507937,9.18192918192918,4.493284493284493,-11.135531135531137,0.0,-48.64468864468864,-9.572649572649572,13.47985347985348,18.94993894993895,0.0,18.168498168498168,101.78266178266178,-130.3052503052503,-4.102564102564102,13.47985347985348
-5.274725274725275,-9.963369963369964,-19.73137973137973,19.34065934065934,0.0,28.71794871794872,-18.55921855921856,-4.102564102564102,-22.466422466422465,0.0,9.963369963369964,-16.605616605616607,0.0,-23.247863247863247,14.261294261294262,4.884004884004884,-15.824175824175825,0.0,-46.3003663003663,-4.884004884004884,12.307692307692308,18.55921855921856,0.0,20.12210012210012,147.88766788766787,-179.53601953601952,-2.93040293040293,12.307692307692308
-3.3211233211233213,-4.884004884004884,-18.168498168498168,20.903540903540904,0.0,34.969474969474966,-21.68498168498169,-3.3211233211233213,-16.214896214896214,0.0,7.228327228327228,-16.605616605616607,0.0,-22.466422466422465,21.68498168498169,4.102564102564102,-11.526251526251526,0.0,-41.22100122100122,-3.3211233211233213,13.089133089133089,23.63858363858364,0.0,18.55921855921856,171.33089133089132,-208.44932844932845,-2.148962148962149,13.089133089133089
-4.102564102564102,-4.493284493284493,-20.12210012210012,33.40659340659341,0.0,38.48595848595848,-23.247863247863247,-8.791208791208792,-3.3211233211233213,0.0,7.619047619047619,-20.903540903540904,0.0,-26.764346764346765,24.42002442002442,-0.9768009768009768,0.9768009768009768,0.0,-37.704517704517706,-6.837606837606837,6.056166056166056,37.31379731379732,0.0,20.512820512820515,110.76923076923076,-148.2783882783883,-4.493284493284493,6.056166056166056
-3.3211233211233213,-9.572649572649572,-17.77777777777778,38.48595848595848,0.0,39.26739926739927,-23.247863247863247,-10.744810744810744,0.1953601953601953,0.0,13.089133089133089,-27.155067155067155,0.0,-27.936507936507937,25.592185592185597,-8.00976800976801,10.354090354090356,0.0,-34.57875457875458,-10.354090354090356,-3.711843711843712,49.81684981684982,0.0,18.168498168498168,93.96825396825396,-128.35164835164835,-6.056166056166056,-3.711843711843712
-1.7582417582417582,-12.307692307692308,-8.00976800976801,33.01587301587302,0.0,39.26739926739927,-19.73137973137973,-7.228327228327228,-2.148962148962149,0.0,16.996336996336996,-30.28083028083028,0.0,-24.02930402930403,24.42002442002442,-9.18192918192918,6.446886446886447,0.0,-32.234432234432234,-9.572649572649572,-10.354090354090356,51.77045177045177,0.0,8.4004884004884,154.9206349206349,-182.27106227106228,-7.619047619047619,-10.354090354090356
-2.5396825396825395,-14.652014652014651,-3.711843711843712,35.75091575091575,0.0,33.01587301587302,-18.55921855921856,-6.056166056166056,5.665445665445666,0.0,18.94993894993895,-29.89010989010989,0.0,-19.34065934065934,19.73137973137973,-9.963369963369964,6.446886446886447,0.0,-33.01587301587302,-9.18192918192918,-18.55921855921856,58.8034188034188,0.0,4.102564102564102,172.50305250305252,-192.42979242979243,-10.354090354090356,-18.55921855921856
-5.665445665445666,-15.824175824175825,0.1953601953601953,38.095238095238095,0.0,27.155067155067155,-18.94993894993895,-1.7582417582417582,9.572649572649572,0.0,18.94993894993895,-24.81074481074481,0.0,-9.963369963369964,18.94993894993895,-11.526251526251526,0.9768009768009768,0.0,-34.57875457875458,-5.665445665445666,-22.857142857142858,63.10134310134311,0.0,0.1953601953601953,140.46398046398048,-158.04639804639805,-8.4004884004884,-22.857142857142858
-8.4004884004884,-12.307692307692308,1.3675213675213675,42.78388278388278,0.0,27.545787545787547,-18.94993894993895,3.711843711843712,9.18192918192918,0.0,20.903540903540904,-19.34065934065934,0.0,-0.1953601953601953,20.512820512820515,-9.963369963369964,-6.837606837606837,0.0,-34.57875457875458,-0.9768009768009768,-20.903540903540904,60.366300366300365,0.0,-0.9768009768009768,172.8937728937729,-191.2576312576313,-2.93040293040293,-20.903540903540904
-10.744810744810744,-8.791208791208792,-0.1953601953601953,50.20757020757021,0.0,25.982905982905983,-15.433455433455434,9.18192918192918,8.4004884004884,0.0,24.81074481074481,-17.77777777777778,0.0,2.93040293040293,26.764346764346765,-10.744810744810744,-8.00976800976801,0.0,-31.45299145299145,2.5396825396825395,-20.512820512820515,61.14774114774115,0.0,0.5860805860805861,235.018315018315,-251.03785103785103,-0.9768009768009768,-20.512820512820515
-13.47985347985348,-9.18192918192918,-5.274725274725275,63.49206349206349,0.0,19.34065934065934,-11.526251526251526,13.870573870573873,9.963369963369964,0.0,32.62515262515262,-18.55921855921856,0.0,1.7582417582417582,32.234432234432234,-15.433455433455434,-1.3675213675213675,0.0,-29.499389499389498,0.5860805860805861,-22.857142857142858,68.57142857142857,0.0,5.665445665445666,208.0586080586081,-224.85958485958488,1.7582417582417582,-22.857142857142858
-12.307692307692308,-11.135531135531137,-10.354090354090356,72.08791208791209,0.0,11.916971916971915,-3.3211233211233213,18.55921855921856,6.446886446886447,0.0,40.83028083028083,-18.55921855921856,0.0,-0.9768009768009768,38.095238095238095,-17.387057387057386,0.5860805860805861,0.0,-28.71794871794872,0.9768009768009768,-22.466422466422465,70.52503052503053,0.0,10.744810744810744,169.37728937728937,-186.95970695970692,5.274725274725275,-22.466422466422465
-7.228327228327228,-9.18192918192918,-9.572649572649572,67.00854700854701,0.0,6.837606837606837,6.446886446886447,22.466422466422465,0.5860805860805861,0.0,46.3003663003663,-16.605616605616607,0.0,0.1953601953601953,42.78388278388278,-13.870573870573873,-3.711843711843712,0.0,-25.2014652014652,4.102564102564102,-19.34065934065934,65.44566544566544,0.0,9.963369963369964,201.02564102564105,-213.91941391941396,2.93040293040293,-19.34065934065934
-5.274725274725275,-13.089133089133089,-13.870573870573873,67.00854700854701,0.0,0.5860805860805861,5.665445665445666,21.294261294261293,2.5396825396825395,0.0,42.002442002442,-13.870573870573873,0.0,1.7582417582417582,39.26739926739927,-12.698412698412698,-2.93040293040293,0.0,-27.545787545787547,3.711843711843712,-15.433455433455434,65.44566544566544,0.0,14.261294261294262,185.78754578754575,-198.2905982905983,1.7582417582417582,-15.433455433455434
-4.884004884004884,-18.55921855921856,-19.73137973137973,63.88278388278388,0.0,-0.5860805860805861,-1.7582417582417582,18.94993894993895,0.1953601953601953,0.0,33.7973137973138,-9.963369963369964,0.0,6.056166056166056,29.499389499389498,-13.47985347985348,-4.884004884004884,0.0,-34.18803418803419,2.93040293040293,-11.916971916971915,60.366300366300365,0.0,20.12210012210012,147.1062271062271,-161.17216117216117,2.148962148962149,-11.916971916971915
-6.837606837606837,-22.075702075702075,-20.12210012210012,55.28693528693529,0.0,0.5860805860805861,-9.18192918192918,18.168498168498168,-5.274725274725275,0.0,26.764346764346765,-9.18192918192918,0.0,15.433455433455434,21.68498168498169,-14.261294261294262,-11.526251526251526,0.0,-34.57875457875458,5.665445665445666,-9.18192918192918,49.42612942612943,0.0,20.512820512820515,165.0793650793651,-176.01953601953602,5.274725274725275,-9.18192918192918
-9.963369963369964,-27.545787545787547,-24.42002442002442,57.24053724053724,0.0,1.3675213675213675,-19.34065934065934,15.824175824175825,-4.884004884004884,0.0,21.68498168498169,-11.916971916971915,0.0,20.512820512820515,15.433455433455434,-21.68498168498169,-6.446886446886447,0.0,-33.40659340659341,5.665445665445666,-12.307692307692308,48.64468864468864,0.0,24.81074481074481,181.0989010989011,-189.3040293040293,9.18192918192918,-12.307692307692308
-12.698412698412698,-29.10866910866911,-29.89010989010989,59.58485958485959,0.0,-0.1953601953601953,-21.68498168498169,14.652014652014651,-6.056166056166056,0.0,21.68498168498169,-13.47985347985348,0.0,19.73137973137973,13.870573870573873,-29.499389499389498,-2.148962148962149,0.0,-32.234432234432234,4.102564102564102,-17.77777777777778,48.25396825396825,0.0,30.28083028083028,161.95360195360195,-170.15873015873015,12.698412698412698,-17.77777777777778
-7.619047619047619,-24.81074481074481,-28.71794871794872,52.16117216117216,0.0,1.7582417582417582,-15.042735042735044,18.168498168498168,-15.824175824175825,0.0,27.545787545787547,-12.698412698412698,0.0,18.168498168498168,20.512820512820515,-27.545787545787547,-5.665445665445666,0.0,-26.37362637362637,7.228327228327228,-17.77777777777778,42.39316239316239,0.0,29.10866910866911,173.2844932844933,-179.53601953601952,13.870573870573873,-17.77777777777778
-2.5396825396825395,-19.73137973137973,-31.45299145299145,47.86324786324786,0.0,1.3675213675213675,-6.056166056166056,17.77777777777778,-21.68498168498169,0.0,30.28083028083028,-9.572649572649572,0.0,13.47985347985348,26.37362637362637,-23.63858363858364,-8.00976800976801,0.0,-23.63858363858364,9.963369963369964,-16.605616605616607,38.87667887667888,0.0,31.843711843711844,152.18559218559218,-158.04639804639805,13.089133089133089,-16.605616605616607
-1.3675213675213675,-19.34065934065934,-38.48595848595848,50.989010989010985,0.0,-4.884004884004884,0.1953601953601953,15.433455433455434,-20.903540903540904,0.0,27.936507936507937,-5.665445665445666,0.0,8.4004884004884,24.81074481074481,-20.512820512820515,-4.493284493284493,0.0,-26.37362637362637,9.18192918192918,-16.996336996336996,42.78388278388278,0.0,38.87667887667888,56.84981684981685,-63.88278388278388,10.354090354090356,-16.996336996336996
-0.9768009768009768,-18.94993894993895,-43.56532356532357,53.724053724053725,0.0,-9.963369963369964,3.711843711843712,15.433455433455434,-20.903540903540904,0.0,25.2014652014652,-0.5860805860805861,0.0,7.228327228327228,24.42002442002442,-15.433455433455434,-7.619047619047619,0.0,-25.592185592185597,8.00976800976801,-15.042735042735044,40.83028083028083,0.0,43.95604395604396,34.18803418803419,-35.75091575091575,7.228327228327228,-15.042735042735044
-2.5396825396825395,-18.55921855921856,-46.69108669108669,52.94261294261294,0.0,-14.261294261294262,6.446886446886447,15.824175824175825,-25.2014652014652,0.0,21.68498168498169,6.056166056166056,0.0,14.261294261294262,25.2014652014652,-13.870573870573873,-19.34065934065934,0.0,-18.55921855921856,10.354090354090356,-16.996336996336996,32.234432234432234,0.0,47.081807081807085,93.57753357753356,-86.93528693528694,8.00976800976801,-16.996336996336996
-5.274725274725275,-22.857142857142858,-53.724053724053725,57.63125763125763,0.0,-20.903540903540904,3.3211233211233213,15.824175824175825,-25.2014652014652,0.0,15.433455433455434,7.228327228327228,0.0,16.214896214896214,22.857142857142858,-16.214896214896214,-21.294261294261293,0.0,-13.089133089133089,6.446886446886447,-22.075702075702075,31.062271062271066,0.0,54.114774114774114,86.15384615384616,-74.82295482295483,6.837606837606837,-22.075702075702075
-4.884004884004884,-24.81074481074481,-57.24053724053724,57.24053724053724,0.0,-23.247863247863247,1.7582417582417582,16.996336996336996,-27.936507936507937,0.0,12.307692307692308,7.228327228327228,0.0,16.996336996336996,23.247863247863247,-18.55921855921856,-21.68498168498169,0.0,-8.791208791208792,7.228327228327228,-27.936507936507937,29.10866910866911,0.0,57.63125763125763,57.63125763125763,-43.95604395604396,8.4004884004884,-27.936507936507937
-0.9768009768009768,-24.02930402930403,-56.06837606837607,46.69108669108669,0.0,-25.2014652014652,5.665445665445666,19.73137973137973,-36.53235653235653,0.0,9.963369963369964,6.056166056166056,0.0,18.55921855921856,24.02930402930403,-16.605616605616607,-27.936507936507937,0.0,-6.446886446886447,13.47985347985348,-29.499389499389498,20.512820512820515,0.0,56.45909645909646,113.5042735042735,-97.48473748473748,9.572649572649572,-29.499389499389498
2.93040293040293,-23.63858363858364,-56.45909645909646,40.04884004884005,0.0,-28.32722832722833,6.837606837606837,19.73137973137973,-36.92307692307692,0.0,5.274725274725275,4.102564102564102,0.0,17.387057387057386,19.34065934065934,-14.652014652014651,-27.155067155067155,0.0,-9.18192918192918,17.387057387057386,-29.89010989010989,16.605616605616607,0.0,56.84981684981685,155.3113553113553,-139.29181929181928,9.18192918192918,-29.89010989010989
2.148962148962149,-22.857142857142858,-61.53846153846154,37.31379731379732,0.0,-38.48595848595848,3.3211233211233213,15.042735042735044,-24.81074481074481,0.0,0.1953601953601953,0.1953601953601953,0.0,13.47985347985348,8.4004884004884,-12.698412698412698,-20.12210012210012,0.0,-16.996336996336996,16.996336996336996,-28.32722832722833,18.168498168498168,0.0,61.92918192918193,124.83516483516485,-113.5042735042735,8.00976800976801,-28.32722832722833
2.93040293040293,-17.77777777777778,-61.92918192918193,23.247863247863247,0.0,-43.17460317460318,1.7582417582417582,12.698412698412698,-24.81074481074481,0.0,-1.7582417582417582,1.3675213675213675,0.0,13.089133089133089,4.493284493284493,-8.00976800976801,-27.936507936507937,0.0,-20.12210012210012,16.214896214896214,-22.075702075702075,7.619047619047619,0.0,62.31990231990232,112.72283272283272,-101.001221001221,2.93040293040293,-22.075702075702075
4.884004884004884,-16.996336996336996,-61.92918192918193,12.307692307692308,0.0,-41.61172161172161,-5.665445665445666,7.619047619047619,-22.075702075702075,0.0,-1.3675213675213675,1.7582417582417582,0.0,11.526251526251526,2.148962148962149,-3.3211233211233213,-31.843711843711844,0.0,-18.55921855921856,10.744810744810744,-14.261294261294262,0.9768009768009768,0.0,62.31990231990232,110.37851037851038,-98.65689865689866,-0.5860805860805861,-14.261294261294262
4.884004884004884,-18.55921855921856,-64.27350427350427,7.228327228327228,0.0,-41.61172161172161,-13.089133089133089,3.3211233211233213,-19.73137973137973,0.0,-1.3675213675213675,0.1953601953601953,0.0,6.837606837606837,3.711843711843712,-2.5396825396825395,-30.28083028083028,0.0,-16.605616605616607,4.493284493284493,-9.572649572649572,0.1953601953601953,0.0,64.66422466422466,76.77655677655677,-66.61782661782662,-6.446886446886447,-9.572649572649572
8.00976800976801,-18.94993894993895,-60.366300366300365,-1.7582417582417582,0.0,-32.234432234432234,-12.698412698412698,2.93040293040293,-31.45299145299145,0.0,2.93040293040293,0.9768009768009768,0.0,8.00976800976801,8.4004884004884,-4.884004884004884,-33.7973137973138,0.0,-13.47985347985348,2.148962148962149,-4.493284493284493,-5.665445665445666,0.0,60.757020757020754,53.333333333333336,-45.12820512820513,-6.446886446886447,-4.493284493284493
12.307692307692308,-19.73137973137973,-55.28693528693529,-8.791208791208792,0.0,-24.42002442002442,-8.791208791208792,4.102564102564102,-43.17460317460318,0.0,3.711843711843712,-0.9768009768009768,0.0,11.526251526251526,11.916971916971915,-8.791208791208792,-35.36019536019536,0.0,-9.18192918192918,2.93040293040293,-1.3675213675213675,-12.307692307692308,0.0,55.67765567765568,58.8034188034188,-49.42612942612943,-5.665445665445666,-1.3675213675213675
12.698412698412698,-21.68498168498169,-53.724053724053725,-6.446886446886447,0.0,-22.466422466422465,-6.837606837606837,0.5860805860805861,-40.43956043956044,0.0,1.3675213675213675,-8.00976800976801,0.0,10.744810744810744,6.837606837606837,-14.261294261294262,-22.857142857142858,0.0,-10.744810744810744,2.148962148962149,-0.9768009768009768,-8.791208791208792,0.0,54.114774114774114,54.114774114774114,-48.25396825396825,-4.493284493284493,-0.9768009768009768
12.698412698412698,-19.34065934065934,-52.55189255189255,-7.228327228327228,0.0,-23.63858363858364,-1.7582417582417582,-4.102564102564102,-36.53235653235653,0.0,-1.3675213675213675,-14.652014652014651,0.0,8.4004884004884,-0.1953601953601953,-18.168498168498168,-8.00976800976801,0.0,-15.824175824175825,0.9768009768009768,0.9768009768009768,-4.493284493284493,0.0,52.94261294261294,79.9023199023199,-81.07448107448107,-6.056166056166056,0.9768009768009768
14.652014652014651,-11.526251526251526,-44.737484737484735,-21.294261294261293,0.0,-22.857142857142858,4.493284493284493,-5.274725274725275,-39.65811965811966,0.0,0.1953601953601953,-18.168498168498168,0.0,7.228327228327228,-3.3211233211233213,-13.870573870573873,-5.274725274725275,0.0,-16.214896214896214,4.102564102564102,5.665445665445666,-9.963369963369964,0.0,45.12820512820513,153.74847374847374,-158.43711843711844,-6.446886446886447,5.665445665445666
16.605616605616607,-6.056166056166056,-38.48595848595848,-27.545787545787547,0.0,-21.68498168498169,6.446886446886447,-7.228327228327228,-33.01587301587302,0.0,0.9768009768009768,-21.294261294261293,0.0,2.93040293040293,-4.884004884004884,-8.4004884004884,2.5396825396825395,0.0,-16.214896214896214,4.102564102564102,10.354090354090356,-7.228327228327228,0.0,38.87667887667888,180.31746031746036,-190.86691086691087,-9.572649572649572,10.354090354090356
16.996336996336996,-2.5396825396825395,-31.843711843711844,-26.37362637362637,0.0,-16.996336996336996,6.837606837606837,-9.572649572649572,-24.42002442002442,0.0,6.056166056166056,-23.247863247863247,0.0,-1.7582417582417582,-4.884004884004884,-6.446886446886447,11.526251526251526,0.0,-16.605616605616607,2.148962148962149,10.354090354090356,0.1953601953601953,0.0,32.234432234432234,127.96092796092796,-143.1990231990232,-12.307692307692308,10.354090354090356
17.77777777777778,-0.5860805860805861,-20.903540903540904,-29.89010989010989,0.0,-9.18192918192918,8.00976800976801,-6.837606837606837,-26.37362637362637,0.0,12.698412698412698,-24.02930402930403,0.0,0.1953601953601953,-4.493284493284493,-7.228327228327228,12.698412698412698,0.0,-13.089133089133089,1.3675213675213675,8.791208791208792,2.93040293040293,0.0,21.294261294261293,119.75579975579976,-133.43101343101344,-14.261294261294262,8.791208791208792
21.294261294261293,-3.711843711843712,-7.619047619047619,-32.62515262515262,0.0,-2.5396825396825395,9.572649572649572,-3.3211233211233213,-27.155067155067155,0.0,18.55921855921856,-25.982905982905983,0.0,4.102564102564102,-3.711843711843712,-8.00976800976801,15.433455433455434,0.0,-7.228327228327228,0.1953601953601953,7.619047619047619,6.446886446886447,0.0,8.00976800976801,174.84737484737485,-181.4896214896215,-17.387057387057386,7.619047619047619
20.903540903540904,-8.791208791208792,2.5396825396825395,-26.764346764346765,0.0,-0.1953601953601953,8.791208791208792,-4.884004884004884,-16.214896214896214,0.0,19.34065934065934,-28.71794871794872,0.0,2.93040293040293,-7.619047619047619,-11.135531135531137,28.71794871794872,0.0,-4.102564102564102,-2.5396825396825395,2.93040293040293,16.996336996336996,0.0,-2.148962148962149,183.83394383394383,-179.53601953601952,-21.68498168498169,2.93040293040293
20.512820512820515,-11.135531135531137,15.824175824175825,-30.671550671550676,0.0,0.1953601953601953,11.916971916971915,-6.446886446886447,-11.135531135531137,0.0,19.73137973137973,-33.01587301587302,0.0,7.228327228327228,-9.963369963369964,-15.824175824175825,38.095238095238095,0.0,0.5860805860805861,-1.7582417582417582,1.3675213675213675,18.55921855921856,0.0,-15.433455433455434,193.992673992674,-181.0989010989011,-23.247863247863247,1.3675213675213675
22.466422466422465,-8.791208791208792,25.982905982905983,-38.87667887667888,0.0,1.3675213675213675,15.042735042735044,-9.963369963369964,-5.665445665445666,0.0,17.77777777777778,-36.53235653235653,0.0,9.572649572649572,-14.261294261294262,-14.652014652014651,40.43956043956044,0.0,2.148962148962149,-0.1953601953601953,4.884004884004884,13.870573870573873,0.0,-25.592185592185597,251.03785103785103,-233.84615384615384,-25.2014652014652,4.884004884004884
20.12210012210012,-5.665445665445666,28.71794871794872,-35.75091575091575,0.0,3.711843711843712,9.963369963369964,-15.433455433455434,7.228327228327228,0.0,10.354090354090356,-41.61172161172161,0.0,10.354090354090356,-20.12210012210012,-11.526251526251526,43.95604395604396,0.0,1.3675213675213675,-2.5396825396825395,9.18192918192918,12.307692307692308,0.0,-28.32722832722833,315.11599511599513,-297.92429792429795,-27.545787545787547,9.18192918192918
15.042735042735044,-4.102564102564102,24.02930402930403,-27.936507936507937,0.0,4.493284493284493,4.884004884004884,-22.857142857142858,19.34065934065934,0.0,3.711843711843712,-44.346764346764346,0.0,13.47985347985348,-30.28083028083028,-13.870573870573873,51.37973137973138,0.0,-0.5860805860805861,-7.228327228327228,9.572649572649572,18.55921855921856,0.0,-23.63858363858364,260.02442002442,-249.86568986568983,-27.545787545787547,9.572649572649572
17.387057387057386,-0.9768009768009768,19.73137973137973,-27.155067155067155,0.0,7.619047619047619,1.3675213675213675,-24.42002442002442,22.075702075702075,0.0,-0.1953601953601953,-43.95604395604396,0.0,18.94993894993895,-39.65811965811966,-9.572649572649572,49.03540903540904,0.0,-2.93040293040293,-14.261294261294262,12.307692307692308,23.63858363858364,0.0,-19.34065934065934,205.32356532356533,-209.23076923076923,-27.936507936507937,12.307692307692308
21.294261294261293,-4.102564102564102,16.996336996336996,-23.63858363858364,0.0,11.526251526251526,-5.274725274725275,-22.857142857142858,26.37362637362637,0.0,-4.493284493284493,-39.26739926739927,0.0,20.12210012210012,-43.17460317460318,-0.5860805860805861,45.90964590964591,0.0,-2.93040293040293,-18.55921855921856,13.089133089133089,31.062271062271066,0.0,-16.605616605616607,205.32356532356533,-215.87301587301587,-30.671550671550676,13.089133089133089
24.02930402930403,-8.00976800976801,12.698412698412698,-17.77777777777778,0.0,13.47985347985348,-12.698412698412698,-22.857142857142858,32.234432234432234,0.0,-8.4004884004884,-32.62515262515262,0.0,21.68498168498169,-46.3003663003663,2.148962148962149,47.86324786324786,0.0,-1.7582417582417582,-19.34065934065934,7.619047619047619,40.04884004884005,0.0,-12.307692307692308,173.2844932844933,-185.006105006105,-32.62515262515262,7.619047619047619
28.32722832722833,-8.791208791208792,10.354090354090356,-22.075702075702075,0.0,16.996336996336996,-16.605616605616607,-19.73137973137973,25.982905982905983,0.0,-11.916971916971915,-28.71794871794872,0.0,19.73137973137973,-44.346764346764346,2.93040293040293,42.002442002442,0.0,-4.493284493284493,-15.433455433455434,2.5396825396825395,38.48595848595848,0.0,-9.963369963369964,168.98656898656898,-179.14529914529913,-34.57875457875458,2.5396825396825395
32.234432234432234,-10.354090354090356,9.963369963369964,-27.936507936507937,0.0,20.903540903540904,-19.34065934065934,-16.605616605616607,18.55921855921856,0.0,-15.042735042735044,-26.764346764346765,0.0,13.870573870573873,-40.83028083028083,3.711843711843712,33.7973137973138,0.0,-4.884004884004884,-8.00976800976801,-3.3211233211233213,29.499389499389498,0.0,-9.572649572649572,189.3040293040293,-187.3504273504273,-37.704517704517706,-3.3211233211233213
28.32722832722833,-9.963369963369964,2.5396825396825395,-22.075702075702075,0.0,18.168498168498168,-24.02930402930403,-16.996336996336996,20.903540903540904,0.0,-21.294261294261293,-28.32722832722833,0.0,6.056166056166056,-41.22100122100122,-0.9768009768009768,38.48595848595848,0.0,-3.3211233211233213,-7.228327228327228,-13.47985347985348,27.936507936507937,0.0,-2.148962148962149,142.41758241758242,-127.57020757020756,-40.43956043956044,-13.47985347985348
