-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
24.42002442002442,-11.135531135531137,-1.7582417582417582,-16.996336996336996,0.0,13.870573870573873,-25.592185592185597,-15.042735042735044,19.34065934065934,0.0,-24.02930402930403,-29.10866910866911,0.0,0.5860805860805861,-41.22100122100122,-4.493284493284493,41.61172161172161,0.0,-0.5860805860805861,-8.00976800976801,-22.075702075702075,28.32722832722833,0.0,2.148962148962149,91.23321123321124,-67.00854700854701,-40.04884004884005,-22.075702075702075
23.63858363858364,-10.744810744810744,2.5396825396825395,-19.34065934065934,0.0,11.916971916971915,-22.075702075702075,-4.884004884004884,9.963369963369964,0.0,-20.903540903540904,-24.02930402930403,0.0,-0.5860805860805861,-34.18803418803419,2.93040293040293,27.545787545787547,0.0,6.837606837606837,-7.228327228327228,-20.12210012210012,17.77777777777778,0.0,-2.148962148962149,126.7887667887668,-90.84249084249085,-40.83028083028083,-20.12210012210012
22.075702075702075,-13.47985347985348,4.102564102564102,-10.354090354090356,0.0,8.00976800976801,-20.903540903540904,0.1953601953601953,15.042735042735044,0.0,-16.605616605616607,-19.34065934065934,0.0,-1.3675213675213675,-29.89010989010989,12.307692307692308,23.63858363858364,0.0,10.744810744810744,-8.00976800976801,-15.042735042735044,17.77777777777778,0.0,-3.711843711843712,105.68986568986568,-65.44566544566544,-38.87667887667888,-15.042735042735044
22.857142857142858,-17.77777777777778,4.884004884004884,-2.5396825396825395,0.0,10.744810744810744,-20.903540903540904,0.1953601953601953,15.824175824175825,0.0,-11.526251526251526,-15.824175824175825,0.0,2.148962148962149,-27.936507936507937,14.652014652014651,24.02930402930403,0.0,14.652014652014651,-8.4004884004884,-10.354090354090356,18.168498168498168,0.0,-4.493284493284493,24.02930402930403,18.94993894993895,-36.14163614163614,-10.354090354090356
27.545787545787547,-17.77777777777778,8.00976800976801,-7.228327228327228,0.0,18.55921855921856,-16.605616605616607,0.5860805860805861,7.619047619047619,0.0,-4.884004884004884,-12.307692307692308,0.0,3.711843711843712,-21.68498168498169,18.55921855921856,19.34065934065934,0.0,15.042735042735044,-3.3211233211233213,-2.148962148962149,11.526251526251526,0.0,-7.619047619047619,22.466422466422465,22.857142857142858,-35.36019536019536,-2.148962148962149
29.499389499389498,-15.042735042735044,6.446886446886447,-10.354090354090356,0.0,21.68498168498169,-13.089133089133089,-4.884004884004884,5.665445665445666,0.0,-4.102564102564102,-12.307692307692308,0.0,5.274725274725275,-18.94993894993895,18.168498168498168,20.12210012210012,0.0,14.261294261294262,1.7582417582417582,1.3675213675213675,6.446886446886447,0.0,-6.056166056166056,22.075702075702075,21.68498168498169,-33.40659340659341,1.3675213675213675
25.982905982905983,-13.870573870573873,0.1953601953601953,-6.446886446886447,0.0,22.075702075702075,-14.652014652014651,-12.698412698412698,10.744810744810744,0.0,-6.837606837606837,-15.042735042735044,0.0,3.711843711843712,-20.903540903540904,11.526251526251526,28.71794871794872,0.0,7.228327228327228,8.00976800976801,1.3675213675213675,6.446886446886447,0.0,0.1953601953601953,-52.94261294261294,90.06105006105007,-23.63858363858364,1.3675213675213675
19.73137973137973,-13.47985347985348,-0.1953601953601953,-6.446886446886447,0.0,16.214896214896214,-15.433455433455434,-12.698412698412698,9.572649572649572,0.0,-10.744810744810744,-15.042735042735044,0.0,1.7582417582417582,-18.55921855921856,10.354090354090356,25.982905982905983,0.0,0.9768009768009768,14.261294261294262,4.102564102564102,0.1953601953601953,0.0,0.5860805860805861,-105.68986568986568,138.9010989010989,-14.652014652014651,4.102564102564102
15.824175824175825,-14.261294261294262,1.7582417582417582,-5.274725274725275,0.0,10.354090354090356,-16.996336996336996,-5.274725274725275,8.791208791208792,0.0,-16.996336996336996,-10.744810744810744,0.0,0.5860805860805861,-15.042735042735044,17.387057387057386,13.870573870573873,0.0,-1.7582417582417582,20.12210012210012,11.135531135531137,-11.526251526251526,0.0,-1.3675213675213675,-81.07448107448107,115.06715506715508,-8.4004884004884,11.135531135531137
11.916971916971915,-19.73137973137973,2.5396825396825395,3.3211233211233213,0.0,5.274725274725275,-22.466422466422465,0.9768009768009768,13.47985347985348,0.0,-19.73137973137973,-3.3211233211233213,0.0,1.7582417582417582,-11.916971916971915,21.294261294261293,10.354090354090356,0.0,-3.711843711843712,23.247863247863247,16.214896214896214,-13.089133089133089,0.0,-2.148962148962149,-83.41880341880342,116.23931623931624,-0.9768009768009768,16.214896214896214
10.744810744810744,-22.466422466422465,2.93040293040293,10.354090354090356,0.0,5.274725274725275,-22.857142857142858,8.00976800976801,10.354090354090356,0.0,-18.94993894993895,5.274725274725275,0.0,3.711843711843712,-6.837606837606837,23.63858363858364,7.619047619047619,0.0,-2.93040293040293,22.075702075702075,23.247863247863247,-12.698412698412698,0.0,-2.5396825396825395,-130.6959706959707,164.2979242979243,0.1953601953601953,23.247863247863247
15.824175824175825,-22.075702075702075,4.884004884004884,10.744810744810744,0.0,10.354090354090356,-17.77777777777778,13.870573870573873,2.93040293040293,0.0,-14.652014652014651,15.824175824175825,0.0,4.884004884004884,0.1953601953601953,29.499389499389498,2.5396825396825395,0.0,-0.1953601953601953,20.512820512820515,33.40659340659341,-15.824175824175825,0.0,-4.493284493284493,-158.04639804639805,187.74114774114773,-1.3675213675213675,33.40659340659341
19.34065934065934,-19.34065934065934,2.5396825396825395,19.73137973137973,0.0,13.47985347985348,-13.47985347985348,15.042735042735044,6.837606837606837,0.0,-9.963369963369964,21.294261294261293,0.0,3.711843711843712,5.274725274725275,31.843711843711844,6.837606837606837,0.0,-0.1953601953601953,18.94993894993895,42.002442002442,-11.135531135531137,0.0,-2.148962148962149,-192.03907203907204,210.4029304029304,-0.1953601953601953,42.002442002442
20.512820512820515,-20.12210012210012,1.3675213675213675,32.234432234432234,0.0,16.214896214896214,-12.307692307692308,16.214896214896214,12.698412698412698,0.0,-6.837606837606837,22.857142857142858,0.0,3.711843711843712,7.619047619047619,30.28083028083028,13.47985347985348,0.0,-1.7582417582417582,17.387057387057386,44.737484737484735,-4.102564102564102,0.0,-0.9768009768009768,-205.7142857142857,217.82661782661785,1.3675213675213675,44.737484737484735
24.81074481074481,-21.294261294261293,6.446886446886447,34.969474969474966,0.0,21.294261294261293,-10.744810744810744,23.63858363858364,9.572649572649572,0.0,-5.665445665445666,27.155067155067155,0.0,8.4004884004884,11.526251526251526,32.62515262515262,5.274725274725275,0.0,0.5860805860805861,19.73137973137973,48.64468864468864,-9.572649572649572,0.0,-6.056166056166056,-173.67521367521368,185.78754578754575,5.665445665445666,48.64468864468864
24.81074481074481,-23.63858363858364,14.261294261294262,38.095238095238095,0.0,21.294261294261293,-11.526251526251526,32.62515262515262,10.354090354090356,0.0,-7.228327228327228,33.40659340659341,0.0,12.698412698412698,16.605616605616607,33.40659340659341,-2.93040293040293,0.0,5.274725274725275,22.075702075702075,49.42612942612943,-15.824175824175825,0.0,-13.870573870573873,-152.18559218559218,169.76800976800976,10.744810744810744,49.42612942612943
18.94993894993895,-26.37362637362637,18.94993894993895,44.737484737484735,0.0,19.73137973137973,-16.996336996336996,33.40659340659341,18.94993894993895,0.0,-11.135531135531137,36.92307692307692,0.0,16.996336996336996,15.433455433455434,27.936507936507937,-1.3675213675213675,0.0,8.00976800976801,21.294261294261293,46.3003663003663,-15.824175824175825,0.0,-18.55921855921856,-194.3833943833944,217.43589743589743,16.605616605616607,46.3003663003663
15.433455433455434,-28.71794871794872,20.512820512820515,46.3003663003663,0.0,16.214896214896214,-17.77777777777778,32.62515262515262,22.075702075702075,0.0,-15.824175824175825,42.002442002442,0.0,17.77777777777778,14.261294261294262,24.81074481074481,-2.148962148962149,0.0,7.619047619047619,19.34065934065934,47.86324786324786,-18.94993894993895,0.0,-20.12210012210012,-202.1978021978022,227.5946275946276,19.34065934065934,47.86324786324786
12.698412698412698,-25.982905982905983,26.37362637362637,41.61172161172161,0.0,9.963369963369964,-11.526251526251526,34.969474969474966,20.12210012210012,0.0,-15.433455433455434,44.737484737484735,0.0,15.433455433455434,15.042735042735044,27.545787545787547,-3.711843711843712,0.0,9.18192918192918,17.77777777777778,53.724053724053725,-25.592185592185597,0.0,-25.982905982905983,-140.0732600732601,166.64224664224665,19.34065934065934,53.724053724053725
10.354090354090356,-25.2014652014652,30.28083028083028,41.61172161172161,0.0,3.711843711843712,-7.228327228327228,34.18803418803419,25.982905982905983,0.0,-13.089133089133089,42.78388278388278,0.0,11.916971916971915,13.870573870573873,28.32722832722833,5.274725274725275,0.0,11.135531135531137,14.652014652014651,55.67765567765568,-21.294261294261293,0.0,-29.89010989010989,-124.83516483516485,147.1062271062271,20.512820512820515,55.67765567765568
14.652014652014651,-25.2014652014652,32.234432234432234,43.56532356532357,0.0,0.9768009768009768,-2.93040293040293,37.704517704517706,28.71794871794872,0.0,-9.572649572649572,43.17460317460318,0.0,9.963369963369964,11.916971916971915,29.499389499389498,13.870573870573873,0.0,14.652014652014651,10.744810744810744,54.114774114774114,-13.47985347985348,0.0,-31.843711843711844,-148.66910866910868,167.03296703296704,21.294261294261293,54.114774114774114
21.68498168498169,-24.81074481074481,40.04884004884005,39.26739926739927,0.0,3.711843711843712,-0.1953601953601953,45.12820512820513,26.764346764346765,0.0,-7.228327228327228,44.737484737484735,0.0,11.526251526251526,10.744810744810744,34.18803418803419,15.433455433455434,0.0,19.34065934065934,8.00976800976801,53.333333333333336,-7.619047619047619,0.0,-39.65811965811966,-115.06715506715508,131.08669108669108,19.34065934065934,53.333333333333336
22.857142857142858,-23.63858363858364,44.737484737484735,37.704517704517706,0.0,5.274725274725275,-1.3675213675213675,46.69108669108669,30.28083028083028,0.0,-10.744810744810744,44.346764346764346,0.0,13.089133089133089,4.493284493284493,38.095238095238095,18.55921855921856,0.0,21.68498168498169,2.93040293040293,50.5982905982906,0.5860805860805861,0.0,-44.346764346764346,-67.78998778998779,82.63736263736264,13.089133089133089,50.5982905982906
21.294261294261293,-21.68498168498169,42.002442002442,38.87667887667888,0.0,1.7582417582417582,-2.93040293040293,41.22100122100122,40.04884004884005,0.0,-17.387057387057386,41.61172161172161,0.0,10.744810744810744,-5.274725274725275,39.65811965811966,27.545787545787547,0.0,16.605616605616607,-2.93040293040293,47.081807081807085,13.089133089133089,0.0,-41.61172161172161,-106.86202686202688,114.28571428571428,7.619047619047619,47.081807081807085
15.824175824175825,-17.77777777777778,40.83028083028083,36.14163614163614,0.0,-5.665445665445666,0.1953601953601953,33.7973137973138,46.69108669108669,0.0,-25.592185592185597,36.14163614163614,0.0,3.711843711843712,-16.605616605616607,46.3003663003663,33.40659340659341,0.0,5.665445665445666,-6.837606837606837,46.69108669108669,22.857142857142858,0.0,-40.43956043956044,-161.17216117216117,160.78144078144078,0.9768009768009768,46.69108669108669
11.135531135531137,-10.744810744810744,42.78388278388278,24.02930402930403,0.0,-7.228327228327228,4.102564102564102,28.71794871794872,41.22100122100122,0.0,-29.89010989010989,31.45299145299145,0.0,2.5396825396825395,-22.466422466422465,53.724053724053725,29.89010989010989,0.0,2.93040293040293,-8.00976800976801,49.03540903540904,20.12210012210012,0.0,-42.39316239316239,-111.94139194139194,111.55067155067157,-5.665445665445666,49.03540903540904
9.572649572649572,-8.4004884004884,42.002442002442,16.605616605616607,0.0,-6.837606837606837,3.3211233211233213,20.903540903540904,40.83028083028083,0.0,-32.234432234432234,26.37362637362637,0.0,-2.148962148962149,-27.155067155067155,54.114774114774114,36.53235653235653,0.0,1.3675213675213675,-12.307692307692308,45.90964590964591,26.764346764346765,0.0,-41.61172161172161,-115.84859584859583,112.33211233211232,-8.00976800976801,45.90964590964591
8.791208791208792,-8.4004884004884,43.95604395604396,8.4004884004884,0.0,-3.711843711843712,0.9768009768009768,20.512820512820515,34.18803418803419,0.0,-31.843711843711844,24.42002442002442,0.0,-1.7582417582417582,-24.42002442002442,48.25396825396825,38.095238095238095,0.0,2.93040293040293,-13.870573870573873,42.78388278388278,27.936507936507937,0.0,-43.56532356532357,-126.007326007326,127.17948717948718,-13.089133089133089,42.78388278388278
13.47985347985348,-6.837606837606837,46.69108669108669,-5.665445665445666,0.0,4.493284493284493,-2.5396825396825395,24.02930402930403,20.903540903540904,0.0,-30.28083028083028,25.982905982905983,0.0,1.3675213675213675,-21.294261294261293,43.17460317460318,29.10866910866911,0.0,6.056166056166056,-12.698412698412698,40.43956043956044,19.34065934065934,0.0,-46.3003663003663,-100.6105006105006,102.56410256410255,-13.089133089133089,40.43956043956044
15.042735042735044,-5.665445665445666,45.12820512820513,-11.526251526251526,0.0,4.102564102564102,-6.446886446886447,25.2014652014652,18.94993894993895,0.0,-31.45299145299145,25.592185592185597,0.0,0.9768009768009768,-20.903540903540904,37.704517704517706,29.89010989010989,0.0,4.493284493284493,-14.652014652014651,38.095238095238095,20.12210012210012,0.0,-44.737484737484735,-113.5042735042735,112.33211233211232,-17.387057387057386,38.095238095238095
15.433455433455434,-5.274725274725275,40.04884004884005,-9.18192918192918,0.0,0.9768009768009768,-9.963369963369964,25.2014652014652,23.247863247863247,0.0,-34.18803418803419,25.2014652014652,0.0,-2.93040293040293,-20.903540903540904,33.7973137973138,33.40659340659341,0.0,0.5860805860805861,-13.089133089133089,31.45299145299145,24.02930402930403,0.0,-39.65811965811966,-132.64957264957266,126.3980463980464,-18.55921855921856,31.45299145299145
20.512820512820515,0.1953601953601953,36.92307692307692,-15.433455433455434,0.0,0.5860805860805861,-4.102564102564102,28.71794871794872,15.433455433455434,0.0,-31.062271062271066,26.764346764346765,0.0,-1.3675213675213675,-20.12210012210012,38.095238095238095,23.247863247863247,0.0,1.3675213675213675,-6.837606837606837,26.764346764346765,17.77777777777778,0.0,-36.53235653235653,-90.84249084249085,78.73015873015873,-15.433455433455434,26.764346764346765
23.63858363858364,3.3211233211233213,31.45299145299145,-14.652014652014651,0.0,-2.5396825396825395,1.3675213675213675,30.671550671550676,13.089133089133089,0.0,-28.32722832722833,28.32722832722833,0.0,-0.9768009768009768,-16.996336996336996,41.61172161172161,18.168498168498168,0.0,7.228327228327228,-3.3211233211233213,20.12210012210012,16.996336996336996,0.0,-31.062271062271066,-81.85592185592185,67.00854700854701,-13.089133089133089,20.12210012210012
24.81074481074481,1.3675213675213675,26.37362637362637,-2.5396825396825395,0.0,-8.00976800976801,6.837606837606837,29.89010989010989,20.512820512820515,0.0,-22.075702075702075,26.764346764346765,0.0,-0.9768009768009768,-16.214896214896214,39.26739926739927,24.81074481074481,0.0,11.135531135531137,-1.7582417582417582,9.963369963369964,27.155067155067155,0.0,-25.982905982905983,-137.33821733821733,121.31868131868131,-10.354090354090356,9.963369963369964
29.499389499389498,2.93040293040293,22.466422466422465,2.148962148962149,0.0,-6.056166056166056,12.307692307692308,33.01587301587302,18.168498168498168,0.0,-13.089133089133089,28.32722832722833,0.0,2.93040293040293,-15.042735042735044,38.87667887667888,20.903540903540904,0.0,11.526251526251526,0.9768009768009768,5.274725274725275,29.499389499389498,0.0,-22.075702075702075,-135.3846153846154,112.33211233211232,-5.665445665445666,5.274725274725275
34.969474969474966,5.274725274725275,20.903540903540904,0.1953601953601953,0.0,-3.711843711843712,15.042735042735044,35.36019536019536,14.261294261294262,0.0,-5.665445665445666,26.764346764346765,0.0,9.572649572649572,-13.089133089133089,38.095238095238095,11.526251526251526,0.0,10.744810744810744,2.148962148962149,6.056166056166056,26.764346764346765,0.0,-20.512820512820515,-79.12087912087912,50.5982905982906,-8.4004884004884,6.056166056166056
34.18803418803419,4.884004884004884,14.261294261294262,0.1953601953601953,0.0,-5.274725274725275,11.135531135531137,31.45299145299145,16.214896214896214,0.0,-1.3675213675213675,21.294261294261293,0.0,8.00976800976801,-17.387057387057386,35.36019536019536,12.307692307692308,0.0,2.5396825396825395,-2.5396825396825395,5.665445665445666,33.40659340659341,0.0,-13.870573870573873,-103.34554334554336,63.88278388278388,-12.698412698412698,5.665445665445666
34.969474969474966,7.619047619047619,4.884004884004884,-3.711843711843712,0.0,-3.3211233211233213,6.446886446886447,28.32722832722833,12.307692307692308,0.0,-0.1953601953601953,17.77777777777778,0.0,5.665445665445666,-20.12210012210012,31.843711843711844,7.619047619047619,0.0,-2.93040293040293,-7.228327228327228,1.7582417582417582,34.18803418803419,0.0,-4.493284493284493,-142.02686202686203,92.7960927960928,-17.77777777777778,1.7582417582417582
36.53235653235653,6.837606837606837,0.1953601953601953,-13.870573870573873,0.0,-2.93040293040293,3.711843711843712,26.764346764346765,1.3675213675213675,0.0,-0.1953601953601953,13.089133089133089,0.0,4.102564102564102,-20.903540903540904,30.28083028083028,-0.1953601953601953,0.0,-1.7582417582417582,-12.698412698412698,-0.1953601953601953,29.89010989010989,0.0,0.1953601953601953,-118.97435897435898,67.78998778998779,-23.63858363858364,-0.1953601953601953
31.062271062271066,3.711843711843712,-2.148962148962149,-14.652014652014651,0.0,-9.572649572649572,1.7582417582417582,24.81074481074481,0.5860805860805861,0.0,-0.9768009768009768,7.619047619047619,0.0,-0.5860805860805861,-24.81074481074481,27.936507936507937,0.9768009768009768,0.0,-1.7582417582417582,-20.12210012210012,-5.665445665445666,32.62515262515262,0.0,2.5396825396825395,-95.92185592185592,46.3003663003663,-27.155067155067155,-5.665445665445666
27.936507936507937,-1.3675213675213675,-0.9768009768009768,-3.3211233211233213,0.0,-10.354090354090356,0.1953601953601953,24.02930402930403,8.4004884004884,0.0,-2.5396825396825395,6.056166056166056,0.0,-6.056166056166056,-25.982905982905983,25.982905982905983,5.665445665445666,0.0,-1.3675213675213675,-25.592185592185597,-10.744810744810744,38.87667887667888,0.0,1.3675213675213675,-145.54334554334554,102.56410256410255,-27.936507936507937,-10.744810744810744
29.89010989010989,-4.884004884004884,4.493284493284493,0.5860805860805861,0.0,-6.837606837606837,0.5860805860805861,27.545787545787547,8.791208791208792,0.0,-0.1953601953601953,7.619047619047619,0.0,-3.3211233211233213,-23.63858363858364,27.545787545787547,3.3211233211233213,0.0,0.5860805860805861,-24.81074481074481,-8.00976800976801,36.53235653235653,0.0,-4.102564102564102,-152.96703296703296,116.63003663003664,-26.37362637362637,-8.00976800976801
28.71794871794872,-5.665445665445666,8.4004884004884,4.102564102564102,0.0,-7.619047619047619,1.3675213675213675,31.45299145299145,9.572649572649572,0.0,0.9768009768009768,11.135531135531137,0.0,-4.493284493284493,-16.214896214896214,31.062271062271066,0.9768009768009768,0.0,0.5860805860805861,-19.73137973137973,-0.1953601953601953,31.45299145299145,0.0,-8.00976800976801,-144.76190476190476,115.84859584859583,-24.81074481074481,-0.1953601953601953
30.28083028083028,-8.00976800976801,6.446886446886447,11.135531135531137,0.0,-3.3211233211233213,-4.102564102564102,35.36019536019536,12.698412698412698,0.0,3.3211233211233213,16.996336996336996,0.0,-8.00976800976801,-9.572649572649572,35.36019536019536,3.3211233211233213,0.0,-0.9768009768009768,-17.387057387057386,8.4004884004884,31.45299145299145,0.0,-6.056166056166056,-170.15873015873015,142.02686202686203,-23.63858363858364,8.4004884004884
32.62515262515262,-6.056166056166056,1.3675213675213675,8.791208791208792,0.0,-1.3675213675213675,-5.665445665445666,38.87667887667888,5.665445665445666,0.0,6.056166056166056,21.294261294261293,0.0,-8.791208791208792,-0.9768009768009768,38.48595848595848,0.9768009768009768,0.0,-2.148962148962149,-13.47985347985348,19.73137973137973,25.2014652014652,0.0,-0.9768009768009768,-170.94017094017093,139.68253968253967,-22.075702075702075,19.73137973137973
33.7973137973138,-6.446886446886447,-0.5860805860805861,6.837606837606837,0.0,-1.7582417582417582,-2.93040293040293,40.43956043956044,-0.9768009768009768,0.0,9.18192918192918,24.42002442002442,0.0,-5.665445665445666,6.056166056166056,44.346764346764346,-4.493284493284493,0.0,1.3675213675213675,-11.526251526251526,31.062271062271066,18.55921855921856,0.0,0.9768009768009768,-150.62271062271063,120.14652014652016,-21.294261294261293,31.062271062271066
30.28083028083028,-10.354090354090356,-2.93040293040293,14.261294261294262,0.0,-0.5860805860805861,-7.228327228327228,37.704517704517706,1.7582417582417582,0.0,12.307692307692308,19.73137973137973,0.0,-4.493284493284493,6.056166056166056,45.51892551892552,0.1953601953601953,0.0,2.93040293040293,-14.261294261294262,35.36019536019536,23.63858363858364,0.0,3.3211233211233213,-159.6092796092796,133.04029304029305,-19.73137973137973,35.36019536019536
24.42002442002442,-14.652014652014651,-3.3211233211233213,23.63858363858364,0.0,2.93040293040293,-12.307692307692308,31.45299145299145,7.228327228327228,0.0,12.307692307692308,15.042735042735044,0.0,0.5860805860805861,3.711843711843712,42.78388278388278,6.837606837606837,0.0,4.102564102564102,-14.652014652014651,34.969474969474966,29.89010989010989,0.0,3.711843711843712,-148.2783882783883,126.007326007326,-16.214896214896214,34.969474969474966
20.12210012210012,-16.214896214896214,1.3675213675213675,22.857142857142858,0.0,11.916971916971915,-11.135531135531137,29.89010989010989,-1.3675213675213675,0.0,16.996336996336996,9.572649572649572,0.0,6.837606837606837,7.619047619047619,40.83028083028083,0.9768009768009768,0.0,6.446886446886447,-11.135531135531137,39.65811965811966,22.466422466422465,0.0,-0.9768009768009768,-91.23321123321124,76.77655677655677,-9.963369963369964,39.65811965811966
15.042735042735044,-17.387057387057386,7.228327228327228,26.37362637362637,0.0,20.12210012210012,-9.18192918192918,28.71794871794872,-7.228327228327228,0.0,19.34065934065934,3.711843711843712,0.0,8.4004884004884,11.526251526251526,37.704517704517706,1.7582417582417582,0.0,3.3211233211233213,-6.837606837606837,45.51892551892552,18.94993894993895,0.0,-6.837606837606837,-77.94871794871794,69.35286935286935,-4.102564102564102,45.51892551892552
10.744810744810744,-18.94993894993895,11.916971916971915,34.57875457875458,0.0,25.592185592185597,-6.837606837606837,26.37362637362637,-6.056166056166056,0.0,24.02930402930403,-0.1953601953601953,0.0,15.042735042735044,15.042735042735044,30.28083028083028,7.619047619047619,0.0,2.93040293040293,-6.837606837606837,51.77045177045177,20.903540903540904,0.0,-11.526251526251526,-116.23931623931624,106.86202686202688,0.5860805860805861,51.77045177045177
11.526251526251526,-16.996336996336996,18.94993894993895,34.57875457875458,0.0,34.18803418803419,-0.1953601953601953,25.592185592185597,-9.963369963369964,0.0,32.234432234432234,-2.93040293040293,0.0,31.843711843711844,22.466422466422465,24.42002442002442,3.3211233211233213,0.0,10.354090354090356,-2.5396825396825395,61.14774114774115,14.652014652014651,0.0,-18.55921855921856,-90.45177045177046,81.46520146520146,5.665445665445666,61.14774114774115
12.307692307692308,-15.824175824175825,27.936507936507937,32.62515262515262,0.0,39.26739926739927,1.7582417582417582,25.2014652014652,-9.572649572649572,0.0,34.969474969474966,-5.665445665445666,0.0,43.17460317460318,26.37362637362637,24.42002442002442,-2.148962148962149,0.0,14.261294261294262,2.148962148962149,69.74358974358974,4.884004884004884,0.0,-27.545787545787547,-24.81074481074481,23.63858363858364,8.4004884004884,69.74358974358974
8.00976800976801,-17.387057387057386,33.40659340659341,37.31379731379732,0.0,41.61172161172161,-0.9768009768009768,19.34065934065934,0.9768009768009768,0.0,33.40659340659341,-12.307692307692308,0.0,49.03540903540904,20.512820512820515,21.294261294261293,0.5860805860805861,0.0,16.214896214896214,3.711843711843712,68.57142857142857,3.711843711843712,0.0,-33.01587301587302,-33.40659340659341,40.04884004884005,11.526251526251526,68.57142857142857
4.884004884004884,-17.77777777777778,35.75091575091575,33.40659340659341,0.0,44.346764346764346,-3.3211233211233213,14.261294261294262,0.1953601953601953,0.0,28.32722832722833,-20.903540903540904,0.0,55.67765567765568,14.261294261294262,17.77777777777778,-2.148962148962149,0.0,18.94993894993895,8.4004884004884,61.92918192918193,-4.102564102564102,0.0,-35.36019536019536,-74.04151404151405,91.62393162393164,13.089133089133089,61.92918192918193
0.5860805860805861,-16.996336996336996,34.969474969474966,27.545787545787547,0.0,47.472527472527474,-2.93040293040293,11.526251526251526,-8.791208791208792,0.0,20.12210012210012,-29.10866910866911,0.0,43.95604395604396,6.056166056166056,15.042735042735044,-9.963369963369964,0.0,4.884004884004884,11.135531135531137,52.94261294261294,-13.47985347985348,0.0,-34.57875457875458,-49.42612942612943,74.04151404151405,15.824175824175825,52.94261294261294
-5.665445665445666,-17.387057387057386,36.14163614163614,25.592185592185597,0.0,47.472527472527474,-2.5396825396825395,9.572649572649572,-16.605616605616607,0.0,13.47985347985348,-40.43956043956044,0.0,40.43956043956044,-0.9768009768009768,11.135531135531137,-13.870573870573873,0.0,0.5860805860805861,9.572649572649572,40.43956043956044,-14.261294261294262,0.0,-35.75091575091575,2.148962148962149,27.155067155067155,14.652014652014651,40.43956043956044
-9.572649572649572,-15.042735042735044,32.234432234432234,23.247863247863247,0.0,47.472527472527474,-0.1953601953601953,2.5396825396825395,-19.34065934065934,0.0,11.916971916971915,-48.64468864468864,0.0,47.472527472527474,-8.00976800976801,2.148962148962149,-12.307692307692308,0.0,0.1953601953601953,7.619047619047619,27.545787545787547,-6.056166056166056,0.0,-31.843711843711844,-50.5982905982906,73.26007326007326,14.652014652014651,27.545787545787547
-8.00976800976801,-10.354090354090356,32.62515262515262,11.916971916971915,0.0,53.333333333333336,-1.3675213675213675,-0.5860805860805861,-24.81074481074481,0.0,12.698412698412698,-51.37973137973138,0.0,58.41269841269841,-9.963369963369964,-0.5860805860805861,-18.168498168498168,0.0,0.1953601953601953,7.228327228327228,23.63858363858364,-3.3211233211233213,0.0,-32.234432234432234,-43.95604395604396,52.94261294261294,18.168498168498168,23.63858363858364
-8.4004884004884,-8.00976800976801,36.14163614163614,4.493284493284493,0.0,53.724053724053725,-4.102564102564102,-4.102564102564102,-20.903540903540904,0.0,11.135531135531137,-54.5054945054945,0.0,62.31990231990232,-11.526251526251526,-0.1953601953601953,-19.34065934065934,0.0,-0.5860805860805861,6.446886446886447,23.247863247863247,0.1953601953601953,0.0,-35.75091575091575,-12.307692307692308,14.261294261294262,18.55921855921856,23.247863247863247
-8.4004884004884,-7.228327228327228,33.7973137973138,1.7582417582417582,0.0,54.5054945054945,-10.744810744810744,-10.744810744810744,-12.698412698412698,0.0,9.963369963369964,-56.84981684981685,0.0,65.05494505494505,-18.55921855921856,-2.148962148962149,-10.744810744810744,0.0,-3.3211233211233213,4.102564102564102,21.68498168498169,9.18192918192918,0.0,-33.40659340659341,-23.63858363858364,17.77777777777778,20.12210012210012,21.68498168498169
