-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-6.056166056166056,-3.3211233211233213,28.32722832722833,-3.3211233211233213,0.0,58.02197802197802,-13.870573870573873,-10.744810744810744,-17.387057387057386,0.0,9.18192918192918,-58.02197802197802,0.0,67.78998778998779,-20.12210012210012,-2.5396825396825395,-11.526251526251526,0.0,-2.93040293040293,5.665445665445666,22.466422466422465,6.446886446886447,0.0,-27.936507936507937,13.47985347985348,-24.81074481074481,21.68498168498169,22.466422466422465
-8.4004884004884,-0.9768009768009768,22.075702075702075,-9.18192918192918,0.0,56.06837606837607,-15.433455433455434,-9.963369963369964,-26.37362637362637,0.0,5.665445665445666,-58.8034188034188,0.0,59.1941391941392,-24.02930402930403,-2.148962148962149,-15.042735042735044,0.0,-10.354090354090356,6.837606837606837,18.55921855921856,2.148962148962149,0.0,-21.68498168498169,60.366300366300365,-67.3992673992674,18.55921855921856,18.55921855921856
-9.963369963369964,-1.3675213675213675,9.18192918192918,-4.102564102564102,0.0,55.67765567765568,-22.075702075702075,-15.042735042735044,-25.2014652014652,0.0,0.5860805860805861,-60.366300366300365,0.0,51.77045177045177,-31.062271062271066,-5.665445665445666,-8.00976800976801,0.0,-15.042735042735044,1.3675213675213675,13.089133089133089,6.056166056166056,0.0,-8.791208791208792,44.346764346764346,-52.55189255189255,16.214896214896214,13.089133089133089
-8.791208791208792,0.1953601953601953,-2.93040293040293,-0.9768009768009768,0.0,58.8034188034188,-22.857142857142858,-18.168498168498168,-30.28083028083028,0.0,0.9768009768009768,-58.41269841269841,0.0,52.55189255189255,-33.40659340659341,-7.228327228327228,-5.665445665445666,0.0,-10.354090354090356,-2.93040293040293,8.791208791208792,9.572649572649572,0.0,3.3211233211233213,25.2014652014652,-39.65811965811966,15.824175824175825,8.791208791208792
-8.791208791208792,7.619047619047619,-8.4004884004884,-4.884004884004884,0.0,64.27350427350427,-20.12210012210012,-16.214896214896214,-42.002442002442,0.0,6.056166056166056,-55.67765567765568,0.0,53.724053724053725,-32.234432234432234,-2.5396825396825395,-13.47985347985348,0.0,-5.665445665445666,-8.4004884004884,7.619047619047619,10.744810744810744,0.0,8.791208791208792,75.6043956043956,-94.74969474969475,11.916971916971915,7.619047619047619
-4.102564102564102,2.148962148962149,-14.652014652014651,-1.7582417582417582,0.0,63.10134310134311,-21.68498168498169,-15.433455433455434,-44.346764346764346,0.0,10.354090354090356,-54.5054945054945,0.0,48.64468864468864,-31.843711843711844,-0.9768009768009768,-16.214896214896214,0.0,-9.18192918192918,-16.996336996336996,6.837606837606837,18.94993894993895,0.0,15.042735042735044,74.04151404151405,-100.6105006105006,9.572649572649572,6.837606837606837
-3.711843711843712,1.3675213675213675,-22.466422466422465,2.5396825396825395,0.0,61.14774114774115,-22.075702075702075,-17.387057387057386,-43.95604395604396,0.0,15.042735042735044,-55.28693528693529,0.0,49.03540903540904,-31.45299145299145,-2.5396825396825395,-13.870573870573873,0.0,-11.916971916971915,-21.294261294261293,1.3675213675213675,32.234432234432234,0.0,22.857142857142858,20.512820512820515,-56.06837606837607,10.354090354090356,1.3675213675213675
-7.228327228327228,8.791208791208792,-27.936507936507937,-5.274725274725275,0.0,59.1941391941392,-20.903540903540904,-15.824175824175825,-53.724053724053725,0.0,16.214896214896214,-55.28693528693529,0.0,45.90964590964591,-28.71794871794872,-3.3211233211233213,-23.63858363858364,0.0,-18.168498168498168,-21.68498168498169,-2.93040293040293,33.40659340659341,0.0,28.32722832722833,41.61172161172161,-81.46520146520146,9.18192918192918,-2.93040293040293
1.7582417582417582,-1.7582417582417582,-35.75091575091575,-9.963369963369964,0.0,57.63125763125763,-29.10866910866911,-21.68498168498169,-52.94261294261294,0.0,8.4004884004884,-56.45909645909646,0.0,41.61172161172161,-29.10866910866911,-5.665445665445666,-25.982905982905983,0.0,-23.247863247863247,-22.466422466422465,-10.354090354090356,36.53235653235653,0.0,36.14163614163614,98.65689865689866,-143.5897435897436,10.354090354090356,-10.354090354090356
0.5860805860805861,-3.3211233211233213,-47.081807081807085,-6.837606837606837,0.0,54.5054945054945,-35.75091575091575,-29.89010989010989,-46.3003663003663,0.0,-1.3675213675213675,-56.06837606837607,0.0,35.75091575091575,-29.499389499389498,-8.00976800976801,-20.12210012210012,0.0,-29.499389499389498,-20.12210012210012,-16.996336996336996,44.346764346764346,0.0,47.472527472527474,75.6043956043956,-133.43101343101344,16.996336996336996,-16.996336996336996
2.148962148962149,0.1953601953601953,-55.28693528693529,-8.00976800976801,0.0,61.53846153846154,-38.095238095238095,-35.75091575091575,-47.472527472527474,0.0,-8.00976800976801,-54.114774114774114,0.0,31.45299145299145,-27.545787545787547,-5.665445665445666,-20.512820512820515,0.0,-27.936507936507937,-18.55921855921856,-20.512820512820515,43.95604395604396,0.0,55.67765567765568,38.87667887667888,-101.3919413919414,18.168498168498168,-20.512820512820515
10.744810744810744,-9.572649572649572,-58.8034188034188,-6.837606837606837,0.0,65.83638583638583,-41.61172161172161,-37.31379731379732,-51.77045177045177,0.0,-11.135531135531137,-54.5054945054945,0.0,30.28083028083028,-26.37362637362637,0.1953601953601953,-23.247863247863247,0.0,-24.81074481074481,-15.824175824175825,-20.903540903540904,42.002442002442,0.0,59.1941391941392,91.62393162393164,-156.4835164835165,22.466422466422465,-20.903540903540904
6.837606837606837,-9.572649572649572,-63.88278388278388,-0.9768009768009768,0.0,67.78998778998779,-42.78388278388278,-39.26739926739927,-54.114774114774114,0.0,-14.261294261294262,-52.55189255189255,0.0,28.71794871794872,-27.936507936507937,-0.1953601953601953,-18.168498168498168,0.0,-29.10866910866911,-11.135531135531137,-21.294261294261293,43.95604395604396,0.0,64.27350427350427,111.94139194139194,-174.06593406593407,22.075702075702075,-21.294261294261293
4.884004884004884,-9.18192918192918,-64.27350427350427,0.5860805860805861,0.0,70.13431013431014,-37.31379731379732,-40.83028083028083,-58.8034188034188,0.0,-15.824175824175825,-51.37973137973138,0.0,26.37362637362637,-31.843711843711844,-2.148962148962149,-14.261294261294262,0.0,-33.40659340659341,-9.18192918192918,-22.857142857142858,44.346764346764346,0.0,64.66422466422466,63.49206349206349,-124.44444444444444,27.936507936507937,-22.857142857142858
10.354090354090356,-10.744810744810744,-62.71062271062271,-1.3675213675213675,0.0,75.995115995116,-33.7973137973138,-38.87667887667888,-67.3992673992674,0.0,-16.605616605616607,-48.25396825396825,0.0,37.31379731379732,-34.969474969474966,-5.274725274725275,-16.214896214896214,0.0,-27.155067155067155,-7.619047619047619,-25.982905982905983,41.22100122100122,0.0,63.10134310134311,60.757020757020754,-124.44444444444444,34.18803418803419,-25.982905982905983
10.744810744810744,-13.089133089133089,-63.49206349206349,4.102564102564102,0.0,74.82295482295483,-31.45299145299145,-39.65811965811966,-64.66422466422466,0.0,-18.94993894993895,-46.3003663003663,0.0,39.26739926739927,-38.095238095238095,-8.00976800976801,-12.307692307692308,0.0,-25.2014652014652,-9.963369963369964,-29.89010989010989,46.69108669108669,0.0,63.88278388278388,41.22100122100122,-106.47130647130648,35.75091575091575,-29.89010989010989
10.744810744810744,-15.824175824175825,-67.3992673992674,13.089133089133089,0.0,74.04151404151405,-31.062271062271066,-41.22100122100122,-59.975579975579976,0.0,-20.903540903540904,-43.95604395604396,0.0,33.40659340659341,-39.65811965811966,-9.572649572649572,-8.00976800976801,0.0,-26.37362637362637,-15.433455433455434,-33.40659340659341,51.77045177045177,0.0,67.78998778998779,8.00976800976801,-76.38583638583638,35.75091575091575,-33.40659340659341
13.47985347985348,-16.996336996336996,-69.74358974358974,13.870573870573873,0.0,77.16727716727716,-31.843711843711844,-38.095238095238095,-65.05494505494505,0.0,-18.94993894993895,-39.26739926739927,0.0,34.57875457875458,-35.75091575091575,-4.493284493284493,-15.824175824175825,0.0,-18.168498168498168,-20.12210012210012,-32.234432234432234,48.64468864468864,0.0,70.13431013431014,38.095238095238095,-102.95482295482296,31.843711843711844,-32.234432234432234
12.307692307692308,-19.34065934065934,-70.91575091575092,16.214896214896214,0.0,74.43223443223444,-29.10866910866911,-35.75091575091575,-70.13431013431014,0.0,-16.605616605616607,-30.671550671550676,0.0,25.982905982905983,-34.18803418803419,2.93040293040293,-23.63858363858364,0.0,-23.247863247863247,-22.466422466422465,-24.42002442002442,42.39316239316239,0.0,71.30647130647131,58.41269841269841,-115.84859584859583,26.37362637362637,-24.42002442002442
9.18192918192918,-20.512820512820515,-72.08791208791209,23.63858363858364,0.0,67.78998778998779,-22.466422466422465,-36.53235653235653,-67.3992673992674,0.0,-10.744810744810744,-23.247863247863247,0.0,17.77777777777778,-33.01587301587302,10.354090354090356,-23.247863247863247,0.0,-27.936507936507937,-25.982905982905983,-16.996336996336996,43.56532356532357,0.0,72.47863247863248,14.261294261294262,-67.00854700854701,23.247863247863247,-16.996336996336996
7.619047619047619,-18.94993894993895,-67.00854700854701,25.592185592185597,0.0,64.27350427350427,-13.089133089133089,-34.969474969474966,-67.78998778998779,0.0,0.9768009768009768,-18.55921855921856,0.0,17.387057387057386,-32.234432234432234,15.824175824175825,-27.936507936507937,0.0,-28.32722832722833,-26.37362637362637,-12.698412698412698,43.17460317460318,0.0,67.3992673992674,17.387057387057386,-63.49206349206349,22.075702075702075,-12.698412698412698
3.711843711843712,-15.042735042735044,-58.02197802197802,23.247863247863247,0.0,59.975579975579976,-3.711843711843712,-30.28083028083028,-71.6971916971917,0.0,14.652014652014651,-18.55921855921856,0.0,20.512820512820515,-30.671550671550676,20.903540903540904,-39.65811965811966,0.0,-29.10866910866911,-23.247863247863247,-10.744810744810744,36.92307692307692,0.0,58.41269841269841,75.21367521367522,-116.63003663003664,20.903540903540904,-10.744810744810744
-2.5396825396825395,-12.698412698412698,-54.5054945054945,29.89010989010989,0.0,57.24053724053724,0.1953601953601953,-29.10866910866911,-68.57142857142857,0.0,26.764346764346765,-25.592185592185597,0.0,24.02930402930403,-30.671550671550676,16.605616605616607,-44.737484737484735,0.0,-27.155067155067155,-23.63858363858364,-20.903540903540904,38.095238095238095,0.0,54.89621489621489,80.29304029304029,-115.06715506715508,18.94993894993895,-20.903540903540904
-8.4004884004884,-9.572649572649572,-53.724053724053725,33.40659340659341,0.0,56.84981684981685,0.5860805860805861,-27.155067155067155,-69.35286935286935,0.0,35.75091575091575,-34.969474969474966,0.0,23.63858363858364,-30.28083028083028,8.00976800976801,-54.114774114774114,0.0,-26.764346764346765,-23.63858363858364,-35.36019536019536,34.57875457875458,0.0,54.114774114774114,49.42612942612943,-77.94871794871794,19.73137973137973,-35.36019536019536
-9.963369963369964,-6.446886446886447,-52.16117216117216,28.32722832722833,0.0,59.975579975579976,-0.5860805860805861,-23.63858363858364,-75.995115995116,0.0,40.04884004884005,-40.04884004884005,0.0,26.764346764346765,-28.32722832722833,0.9768009768009768,-67.00854700854701,0.0,-22.857142857142858,-21.294261294261293,-45.12820512820513,22.075702075702075,0.0,52.55189255189255,60.757020757020754,-83.41880341880342,21.68498168498169,-45.12820512820513
-9.18192918192918,-9.963369963369964,-50.989010989010985,28.71794871794872,0.0,59.975579975579976,-4.102564102564102,-23.247863247863247,-73.26007326007326,0.0,39.26739926739927,-42.39316239316239,0.0,21.294261294261293,-25.982905982905983,-2.93040293040293,-73.65079365079364,0.0,-23.247863247863247,-20.512820512820515,-46.3003663003663,9.18192918192918,0.0,51.37973137973138,101.78266178266178,-121.7094017094017,25.592185592185597,-46.3003663003663
-8.791208791208792,-16.996336996336996,-47.86324786324786,30.28083028083028,0.0,56.45909645909646,-7.619047619047619,-23.63858363858364,-67.78998778998779,0.0,38.87667887667888,-44.737484737484735,0.0,15.433455433455434,-21.68498168498169,-6.837606837606837,-75.21367521367522,0.0,-25.2014652014652,-18.168498168498168,-42.78388278388278,-0.5860805860805861,0.0,48.25396825396825,75.995115995116,-91.62393162393164,31.062271062271066,-42.78388278388278
-8.4004884004884,-22.075702075702075,-39.65811965811966,25.592185592185597,0.0,49.42612942612943,-8.00976800976801,-24.02930402930403,-61.92918192918193,0.0,40.04884004884005,-47.86324786324786,0.0,12.307692307692308,-17.387057387057386,-6.837606837606837,-73.65079365079364,0.0,-25.592185592185597,-14.261294261294262,-32.62515262515262,-11.916971916971915,0.0,40.04884004884005,36.92307692307692,-51.77045177045177,35.75091575091575,-32.62515262515262
-8.791208791208792,-23.247863247863247,-29.89010989010989,15.824175824175825,0.0,46.3003663003663,-5.665445665445666,-22.857142857142858,-63.49206349206349,0.0,43.17460317460318,-51.37973137973138,0.0,11.526251526251526,-11.135531135531137,-6.446886446886447,-78.73015873015873,0.0,-23.63858363858364,-9.572649572649572,-24.02930402930403,-26.37362637362637,0.0,30.28083028083028,98.65689865689866,-107.64346764346764,36.14163614163614,-24.02930402930403
-8.791208791208792,-24.42002442002442,-29.10866910866911,15.433455433455434,0.0,45.90964590964591,-6.446886446886447,-27.545787545787547,-58.41269841269841,0.0,45.12820512820513,-56.84981684981685,0.0,16.214896214896214,-10.744810744810744,-12.698412698412698,-73.26007326007326,0.0,-16.605616605616607,-9.963369963369964,-22.075702075702075,-29.499389499389498,0.0,29.499389499389498,102.56410256410255,-106.86202686202688,34.18803418803419,-22.075702075702075
-13.47985347985348,-22.466422466422465,-28.32722832722833,12.698412698412698,0.0,42.39316239316239,-6.837606837606837,-29.89010989010989,-57.63125763125763,0.0,43.17460317460318,-57.63125763125763,0.0,17.387057387057386,-10.744810744810744,-17.77777777777778,-71.6971916971917,0.0,-15.042735042735044,-11.135531135531137,-22.075702075702075,-33.01587301587302,0.0,28.71794871794872,77.16727716727716,-78.33943833943835,31.843711843711844,-22.075702075702075
-13.089133089133089,-22.075702075702075,-31.45299145299145,5.665445665445666,0.0,44.737484737484735,-9.963369963369964,-31.843711843711844,-63.10134310134311,0.0,38.87667887667888,-57.63125763125763,0.0,19.73137973137973,-11.526251526251526,-23.63858363858364,-73.26007326007326,0.0,-13.870573870573873,-13.47985347985348,-18.94993894993895,-40.83028083028083,0.0,31.843711843711844,79.9023199023199,-80.29304029304029,26.764346764346765,-18.94993894993895
-13.089133089133089,-24.81074481074481,-34.969474969474966,9.18192918192918,0.0,40.83028083028083,-12.698412698412698,-33.7973137973138,-57.63125763125763,0.0,34.57875457875458,-58.41269841269841,0.0,11.916971916971915,-8.791208791208792,-28.32722832722833,-64.27350427350427,0.0,-14.652014652014651,-18.55921855921856,-13.47985347985348,-40.83028083028083,0.0,35.36019536019536,72.08791208791209,-75.21367521367522,22.857142857142858,-13.47985347985348
-12.698412698412698,-25.982905982905983,-34.969474969474966,8.4004884004884,0.0,35.36019536019536,-13.47985347985348,-32.62515262515262,-54.89621489621489,0.0,36.53235653235653,-57.63125763125763,0.0,4.884004884004884,-3.711843711843712,-28.71794871794872,-58.41269841269841,0.0,-16.605616605616607,-18.168498168498168,-6.837606837606837,-42.78388278388278,0.0,35.36019536019536,42.78388278388278,-47.081807081807085,20.12210012210012,-6.837606837606837
-5.274725274725275,-21.68498168498169,-31.45299145299145,-4.493284493284493,0.0,33.7973137973138,-5.665445665445666,-27.936507936507937,-64.66422466422466,0.0,46.3003663003663,-58.41269841269841,0.0,2.93040293040293,4.493284493284493,-24.42002442002442,-61.92918192918193,0.0,-15.824175824175825,-9.572649572649572,1.7582417582417582,-54.114774114774114,0.0,31.843711843711844,63.88278388278388,-74.43223443223444,20.903540903540904,1.7582417582417582
0.9768009768009768,-17.77777777777778,-25.982905982905983,-15.824175824175825,0.0,34.18803418803419,3.711843711843712,-25.2014652014652,-72.08791208791209,0.0,60.757020757020754,-62.31990231990232,0.0,6.056166056166056,12.307692307692308,-18.94993894993895,-63.88278388278388,0.0,-11.135531135531137,0.1953601953601953,8.00976800976801,-59.975579975579976,0.0,26.37362637362637,61.53846153846154,-74.43223443223444,23.247863247863247,8.00976800976801
2.93040293040293,-18.55921855921856,-24.81074481074481,-17.77777777777778,0.0,32.234432234432234,4.884004884004884,-28.32722832722833,-68.96214896214896,0.0,70.91575091575092,-68.18070818070818,0.0,6.446886446886447,13.089133089133089,-18.55921855921856,-58.41269841269841,0.0,-12.698412698412698,5.665445665445666,8.00976800976801,-58.02197802197802,0.0,25.2014652014652,-14.652014652014651,0.9768009768009768,24.42002442002442,8.00976800976801
1.7582417582417582,-18.55921855921856,-25.592185592185597,-25.2014652014652,0.0,34.57875457875458,0.9768009768009768,-29.89010989010989,-73.65079365079364,0.0,74.82295482295483,-74.43223443223444,0.0,8.791208791208792,12.307692307692308,-19.34065934065934,-61.14774114774115,0.0,-15.433455433455434,9.572649572649572,5.274725274725275,-58.02197802197802,0.0,25.982905982905983,-29.10866910866911,17.77777777777778,24.02930402930403,5.274725274725275
-0.9768009768009768,-17.387057387057386,-24.81074481074481,-31.843711843711844,0.0,38.095238095238095,-7.228327228327228,-31.45299145299145,-75.21367521367522,0.0,71.6971916971917,-78.33943833943835,0.0,8.00976800976801,11.135531135531137,-19.73137973137973,-63.88278388278388,0.0,-16.605616605616607,9.18192918192918,2.5396825396825395,-58.8034188034188,0.0,25.2014652014652,26.764346764346765,-29.499389499389498,17.77777777777778,2.5396825396825395
-3.711843711843712,-19.34065934065934,-29.10866910866911,-27.545787545787547,0.0,38.095238095238095,-17.77777777777778,-32.62515262515262,-68.57142857142857,0.0,66.61782661782662,-79.12087912087912,0.0,4.884004884004884,10.354090354090356,-23.63858363858364,-61.92918192918193,0.0,-16.214896214896214,4.493284493284493,-2.93040293040293,-54.5054945054945,0.0,29.499389499389498,10.744810744810744,-9.572649572649572,13.870573870573873,-2.93040293040293
-6.837606837606837,-18.94993894993895,-33.40659340659341,-25.982905982905983,0.0,35.75091575091575,-24.81074481074481,-30.671550671550676,-67.00854700854701,0.0,58.41269841269841,-72.47863247863248,0.0,2.148962148962149,10.354090354090356,-26.37362637362637,-65.44566544566544,0.0,-15.042735042735044,2.148962148962149,-8.4004884004884,-56.06837606837607,0.0,33.7973137973138,-32.62515262515262,35.36019536019536,11.135531135531137,-8.4004884004884
-4.493284493284493,-18.55921855921856,-30.28083028083028,-31.45299145299145,0.0,35.75091575091575,-25.982905982905983,-24.42002442002442,-70.91575091575092,0.0,56.06837606837607,-64.66422466422466,0.0,4.102564102564102,12.698412698412698,-24.02930402930403,-75.6043956043956,0.0,-13.089133089133089,3.711843711843712,-8.4004884004884,-63.88278388278388,0.0,30.671550671550676,-11.135531135531137,14.261294261294262,8.4004884004884,-8.4004884004884
-2.148962148962149,-20.512820512820515,-25.592185592185597,-29.10866910866911,0.0,33.01587301587302,-25.592185592185597,-18.94993894993895,-67.00854700854701,0.0,54.89621489621489,-59.1941391941392,0.0,2.93040293040293,11.135531135531137,-24.02930402930403,-79.51159951159951,0.0,-16.996336996336996,1.7582417582417582,-9.572649572649572,-62.71062271062271,0.0,25.982905982905983,23.63858363858364,-25.982905982905983,8.791208791208792,-9.572649572649572
-2.93040293040293,-24.02930402930403,-18.94993894993895,-24.42002442002442,0.0,28.71794871794872,-24.42002442002442,-16.996336996336996,-58.41269841269841,0.0,52.94261294261294,-56.45909645909646,0.0,3.711843711843712,7.619047619047619,-27.155067155067155,-79.12087912087912,0.0,-19.34065934065934,-0.9768009768009768,-11.916971916971915,-59.975579975579976,0.0,19.34065934065934,-13.870573870573873,8.00976800976801,8.4004884004884,-11.916971916971915
-1.7582417582417582,-23.63858363858364,-8.791208791208792,-28.32722832722833,0.0,29.89010989010989,-22.075702075702075,-13.089133089133089,-58.41269841269841,0.0,52.16117216117216,-53.333333333333336,0.0,7.228327228327228,6.446886446886447,-30.28083028083028,-84.98168498168498,0.0,-19.73137973137973,-1.3675213675213675,-15.042735042735044,-61.92918192918193,0.0,9.18192918192918,-11.916971916971915,8.791208791208792,7.619047619047619,-15.042735042735044
-0.1953601953601953,-21.68498168498169,-2.148962148962149,-31.45299145299145,0.0,28.32722832722833,-18.168498168498168,-9.572649572649572,-58.02197802197802,0.0,49.81684981684982,-48.25396825396825,0.0,11.135531135531137,8.4004884004884,-33.01587301587302,-90.84249084249085,0.0,-12.698412698412698,-2.93040293040293,-21.294261294261293,-63.88278388278388,0.0,2.5396825396825395,11.916971916971915,-11.135531135531137,6.446886446886447,-21.294261294261293
0.1953601953601953,-19.34065934065934,-2.148962148962149,-33.01587301587302,0.0,25.592185592185597,-13.870573870573873,-6.056166056166056,-60.757020757020754,0.0,47.86324786324786,-37.704517704517706,0.0,13.47985347985348,9.963369963369964,-36.14163614163614,-93.18681318681318,0.0,-1.7582417582417582,-6.446886446886447,-32.62515262515262,-61.14774114774115,0.0,2.5396825396825395,1.3675213675213675,2.148962148962149,6.837606837606837,-32.62515262515262
2.5396825396825395,-15.433455433455434,-2.5396825396825395,-41.22100122100122,0.0,21.68498168498169,-7.228327228327228,-1.3675213675213675,-70.91575091575092,0.0,46.3003663003663,-22.466422466422465,0.0,15.433455433455434,16.996336996336996,-38.87667887667888,-102.17338217338218,0.0,5.665445665445666,-6.056166056166056,-42.002442002442,-63.10134310134311,0.0,2.93040293040293,2.5396825396825395,4.884004884004884,4.102564102564102,-42.002442002442
6.446886446886447,-10.354090354090356,-2.93040293040293,-48.64468864468864,0.0,19.34065934065934,1.3675213675213675,4.884004884004884,-82.63736263736264,0.0,48.64468864468864,-9.572649572649572,0.0,18.55921855921856,25.2014652014652,-36.92307692307692,-112.33211233211232,0.0,12.307692307692308,-6.446886446886447,-44.346764346764346,-64.27350427350427,0.0,3.3211233211233213,14.261294261294262,-8.791208791208792,3.711843711843712,-44.346764346764346
7.619047619047619,-11.916971916971915,-3.3211233211233213,-43.17460317460318,0.0,17.77777777777778,3.711843711843712,5.274725274725275,-79.9023199023199,0.0,49.42612942612943,-1.3675213675213675,0.0,17.387057387057386,27.545787545787547,-36.53235653235653,-110.37851037851038,0.0,10.744810744810744,-10.354090354090356,-47.472527472527474,-52.55189255189255,0.0,3.711843711843712,-8.00976800976801,10.354090354090356,0.9768009768009768,-47.472527472527474
9.18192918192918,-13.870573870573873,-2.148962148962149,-39.26739926739927,0.0,17.387057387057386,4.493284493284493,5.274725274725275,-75.21367521367522,0.0,50.5982905982906,4.102564102564102,0.0,17.77777777777778,30.28083028083028,-37.704517704517706,-110.37851037851038,0.0,10.354090354090356,-15.042735042735044,-48.64468864468864,-44.346764346764346,0.0,2.5396825396825395,-2.148962148962149,3.3211233211233213,-0.9768009768009768,-48.64468864468864
9.572649572649572,-13.870573870573873,6.056166056166056,-43.17460317460318,0.0,17.77777777777778,4.884004884004884,11.135531135531137,-76.38583638583638,0.0,47.86324786324786,9.572649572649572,0.0,21.68498168498169,31.062271062271066,-32.234432234432234,-115.06715506715508,0.0,13.47985347985348,-16.996336996336996,-42.39316239316239,-46.3003663003663,0.0,-5.665445665445666,52.55189255189255,-46.69108669108669,-3.3211233211233213,-42.39316239316239
8.00976800976801,-16.605616605616607,9.963369963369964,-42.39316239316239,0.0,15.433455433455434,0.1953601953601953,13.47985347985348,-71.6971916971917,0.0,37.704517704517706,14.652014652014651,0.0,18.168498168498168,29.89010989010989,-26.37362637362637,-113.89499389499387,0.0,15.824175824175825,-18.55921855921856,-40.04884004884005,-47.081807081807085,0.0,-9.572649572649572,70.13431013431014,-57.63125763125763,-5.665445665445666,-40.04884004884005
6.056166056166056,-18.94993894993895,8.4004884004884,-40.43956043956044,0.0,10.354090354090356,-4.102564102564102,12.307692307692308,-64.27350427350427,0.0,24.81074481074481,19.73137973137973,0.0,11.916971916971915,27.155067155067155,-25.982905982905983,-108.42490842490842,0.0,15.824175824175825,-21.68498168498169,-41.22100122100122,-46.3003663003663,0.0,-8.00976800976801,32.62515262515262,-16.605616605616607,-7.619047619047619,-41.22100122100122
5.274725274725275,-16.996336996336996,4.102564102564102,-45.51892551892552,0.0,6.837606837606837,-7.228327228327228,11.135531135531137,-64.27350427350427,0.0,9.18192918192918,24.81074481074481,0.0,5.665445665445666,23.63858363858364,-23.63858363858364,-108.42490842490842,0.0,13.870573870573873,-21.68498168498169,-42.39316239316239,-49.81684981684982,0.0,-3.711843711843712,38.48595848595848,-23.247863247863247,-10.354090354090356,-42.39316239316239
7.619047619047619,-16.605616605616607,0.1953601953601953,-49.03540903540904,0.0,5.274725274725275,-10.744810744810744,11.135531135531137,-64.27350427350427,0.0,-5.274725274725275,29.499389499389498,0.0,0.1953601953601953,21.68498168498169,-19.73137973137973,-112.33211233211232,0.0,9.963369963369964,-21.294261294261293,-44.737484737484735,-51.77045177045177,0.0,0.1953601953601953,52.16117216117216,-42.002442002442,-13.089133089133089,-44.737484737484735
7.619047619047619,-15.824175824175825,-4.102564102564102,-48.25396825396825,0.0,0.9768009768009768,-16.214896214896214,10.744810744810744,-57.63125763125763,0.0,-20.512820512820515,33.7973137973138,0.0,-5.665445665445666,15.042735042735044,-20.512820512820515,-110.37851037851038,0.0,3.3211233211233213,-26.764346764346765,-52.55189255189255,-44.346764346764346,0.0,4.493284493284493,6.837606837606837,-6.446886446886447,-17.387057387057386,-52.55189255189255
7.619047619047619,-13.47985347985348,-4.102564102564102,-51.37973137973138,0.0,-0.5860805860805861,-20.12210012210012,14.652014652014651,-56.06837606837607,0.0,-31.45299145299145,38.87667887667888,0.0,-7.619047619047619,10.354090354090356,-18.168498168498168,-114.28571428571428,0.0,1.7582417582417582,-31.843711843711844,-57.63125763125763,-39.26739926739927,0.0,4.493284493284493,-62.71062271062271,55.67765567765568,-21.68498168498169,-57.63125763125763
10.744810744810744,-12.698412698412698,0.1953601953601953,-58.02197802197802,0.0,0.1953601953601953,-24.42002442002442,19.34065934065934,-54.89621489621489,0.0,-41.22100122100122,45.12820512820513,0.0,-6.837606837606837,11.526251526251526,-14.652014652014651,-117.8021978021978,0.0,5.274725274725275,-32.62515262515262,-58.41269841269841,-40.04884004884005,0.0,0.1953601953601953,-72.47863247863248,65.44566544566544,-26.37362637362637,-58.41269841269841
11.526251526251526,-14.261294261294262,3.711843711843712,-59.975579975579976,0.0,-0.1953601953601953,-28.32722832722833,21.68498168498169,-50.989010989010985,0.0,-50.989010989010985,50.989010989010985,0.0,-9.963369963369964,11.526251526251526,-10.744810744810744,-119.75579975579976,0.0,9.18192918192918,-38.48595848595848,-57.63125763125763,-40.43956043956044,0.0,-3.3211233211233213,-34.18803418803419,26.764346764346765,-28.71794871794872,-57.63125763125763
