-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
9.963369963369964,-16.996336996336996,2.148962148962149,-55.28693528693529,0.0,-4.102564102564102,-25.982905982905983,16.605616605616607,-46.3003663003663,0.0,-56.84981684981685,55.67765567765568,0.0,-13.47985347985348,11.526251526251526,-11.916971916971915,-111.94139194139194,0.0,9.963369963369964,-40.83028083028083,-60.366300366300365,-33.01587301587302,0.0,-1.7582417582417582,-76.38583638583638,67.00854700854701,-28.71794871794872,-60.366300366300365
13.870573870573873,-15.824175824175825,0.1953601953601953,-58.8034188034188,0.0,-2.148962148962149,-18.55921855921856,14.652014652014651,-52.94261294261294,0.0,-60.366300366300365,62.31990231990232,0.0,-11.526251526251526,12.307692307692308,-8.4004884004884,-111.15995115995116,0.0,12.307692307692308,-36.92307692307692,-57.63125763125763,-35.36019536019536,0.0,0.1953601953601953,-84.98168498168498,70.52503052503053,-24.81074481074481,-57.63125763125763
16.214896214896214,-14.261294261294262,-1.3675213675213675,-54.5054945054945,0.0,-1.7582417582417582,-11.135531135531137,14.652014652014651,-55.67765567765568,0.0,-62.31990231990232,66.22710622710623,0.0,-12.307692307692308,10.744810744810744,-2.5396825396825395,-105.2991452991453,0.0,12.698412698412698,-33.40659340659341,-53.724053724053725,-34.57875457875458,0.0,1.7582417582417582,-72.86935286935287,52.16117216117216,-20.903540903540904,-53.724053724053725
19.73137973137973,-11.916971916971915,-1.3675213675213675,-48.25396825396825,0.0,0.1953601953601953,-1.7582417582417582,15.433455433455434,-55.67765567765568,0.0,-59.58485958485959,67.78998778998779,0.0,-9.18192918192918,8.00976800976801,2.93040293040293,-96.7032967032967,0.0,15.824175824175825,-27.155067155067155,-47.86324786324786,-33.7973137973138,0.0,1.7582417582417582,-101.78266178266178,75.6043956043956,-16.214896214896214,-47.86324786324786
24.42002442002442,-6.837606837606837,2.93040293040293,-46.69108669108669,0.0,1.7582417582417582,9.18192918192918,20.12210012210012,-58.02197802197802,0.0,-55.67765567765568,70.13431013431014,0.0,-4.884004884004884,8.4004884004884,12.307692307692308,-93.96825396825396,0.0,18.94993894993895,-15.824175824175825,-36.53235653235653,-43.56532356532357,0.0,-2.5396825396825395,-113.89499389499387,86.54456654456655,-9.963369963369964,-36.53235653235653
30.28083028083028,-4.493284493284493,11.526251526251526,-47.86324786324786,0.0,4.493284493284493,16.605616605616607,24.81074481074481,-57.24053724053724,0.0,-55.28693528693529,71.30647130647131,0.0,-2.148962148962149,10.354090354090356,22.075702075702075,-97.09401709401708,0.0,24.42002442002442,-5.274725274725275,-24.42002442002442,-58.41269841269841,0.0,-11.135531135531137,-106.47130647130648,84.2002442002442,-6.837606837606837,-24.42002442002442
29.10866910866911,-8.791208791208792,15.824175824175825,-38.48595848595848,0.0,1.3675213675213675,17.387057387057386,23.247863247863247,-44.737484737484735,0.0,-58.41269841269841,70.91575091575092,0.0,-2.148962148962149,9.18192918192918,24.81074481074481,-93.57753357753356,0.0,25.592185592185597,-2.148962148962149,-20.12210012210012,-62.31990231990232,0.0,-15.433455433455434,-134.993894993895,120.14652014652016,-5.274725274725275,-20.12210012210012
26.764346764346765,-13.089133089133089,13.870573870573873,-33.01587301587302,0.0,-2.148962148962149,17.77777777777778,18.55921855921856,-40.83028083028083,0.0,-64.27350427350427,71.6971916971917,0.0,2.5396825396825395,6.446886446886447,22.466422466422465,-93.96825396825396,0.0,25.592185592185597,-0.5860805860805861,-23.247863247863247,-61.92918192918193,0.0,-13.47985347985348,-135.77533577533578,122.88156288156289,-2.148962148962149,-23.247863247863247
28.71794871794872,-12.698412698412698,11.916971916971915,-39.65811965811966,0.0,2.5396825396825395,15.433455433455434,16.996336996336996,-47.472527472527474,0.0,-70.52503052503053,72.47863247863248,0.0,13.089133089133089,7.228327228327228,21.294261294261293,-107.64346764346764,0.0,29.10866910866911,2.93040293040293,-25.592185592185597,-69.35286935286935,0.0,-11.526251526251526,-63.10134310134311,49.42612942612943,1.3675213675213675,-25.592185592185597
27.155067155067155,-14.261294261294262,7.619047619047619,-37.704517704517706,0.0,6.837606837606837,8.00976800976801,13.089133089133089,-46.69108669108669,0.0,-78.33943833943835,72.86935286935287,0.0,24.42002442002442,4.884004884004884,20.12210012210012,-113.89499389499387,0.0,31.062271062271066,5.665445665445666,-27.545787545787547,-71.30647130647131,0.0,-7.228327228327228,-37.31379731379732,18.94993894993895,6.837606837606837,-27.545787545787547
25.2014652014652,-11.526251526251526,0.5860805860805861,-34.969474969474966,0.0,6.837606837606837,6.446886446886447,7.619047619047619,-43.56532356532357,0.0,-83.80952380952381,73.65079365079364,0.0,30.671550671550676,4.102564102564102,12.307692307692308,-112.33211233211232,0.0,28.71794871794872,9.18192918192918,-30.671550671550676,-70.13431013431014,0.0,-0.1953601953601953,-84.98168498168498,57.24053724053724,16.605616605616607,-30.671550671550676
28.71794871794872,-8.00976800976801,2.148962148962149,-42.002442002442,0.0,12.307692307692308,5.274725274725275,6.446886446886447,-44.737484737484735,0.0,-89.67032967032966,75.21367521367522,0.0,29.10866910866911,7.619047619047619,10.354090354090356,-114.28571428571428,0.0,25.2014652014652,17.77777777777778,-28.32722832722833,-78.33943833943835,0.0,-1.7582417582417582,-63.10134310134311,35.75091575091575,24.02930402930403,-28.32722832722833
28.71794871794872,-6.446886446886447,5.665445665445666,-41.61172161172161,0.0,12.307692307692308,6.056166056166056,4.884004884004884,-38.48595848595848,0.0,-95.92185592185592,75.21367521367522,0.0,30.671550671550676,8.4004884004884,12.307692307692308,-108.42490842490842,0.0,28.71794871794872,24.02930402930403,-24.02930402930403,-83.02808302808303,0.0,-5.274725274725275,-20.903540903540904,-2.148962148962149,30.28083028083028,-24.02930402930403
22.857142857142858,-8.00976800976801,4.884004884004884,-35.36019536019536,0.0,5.665445665445666,6.446886446886447,-0.1953601953601953,-28.32722832722833,0.0,-103.73626373626374,70.52503052503053,0.0,39.26739926739927,0.1953601953601953,7.619047619047619,-92.4053724053724,0.0,33.7973137973138,26.764346764346765,-27.155067155067155,-76.77655677655677,0.0,-4.493284493284493,-52.94261294261294,33.01587301587302,33.7973137973138,-27.155067155067155
22.466422466422465,-8.4004884004884,6.837606837606837,-36.53235653235653,0.0,2.93040293040293,8.791208791208792,0.1953601953601953,-28.71794871794872,0.0,-108.42490842490842,68.96214896214896,0.0,36.14163614163614,-4.102564102564102,7.228327228327228,-85.37240537240537,0.0,30.28083028083028,28.71794871794872,-30.28083028083028,-73.26007326007326,0.0,-6.446886446886447,-76.38583638583638,61.14774114774115,33.7973137973138,-30.28083028083028
21.294261294261293,-9.18192918192918,5.274725274725275,-37.31379731379732,0.0,-0.1953601953601953,11.135531135531137,1.7582417582417582,-32.234432234432234,0.0,-113.89499389499387,67.00854700854701,0.0,14.652014652014651,-7.619047619047619,11.526251526251526,-81.85592185592185,0.0,11.916971916971915,29.10866910866911,-32.62515262515262,-69.74358974358974,0.0,-4.884004884004884,-43.56532356532357,30.28083028083028,31.45299145299145,-32.62515262515262
18.168498168498168,-6.837606837606837,0.1953601953601953,-34.969474969474966,0.0,-5.274725274725275,11.526251526251526,0.9768009768009768,-31.45299145299145,0.0,-116.23931623931624,67.00854700854701,0.0,-0.5860805860805861,-9.963369963369964,8.4004884004884,-74.43223443223444,0.0,2.148962148962149,24.81074481074481,-42.39316239316239,-61.14774114774115,0.0,0.1953601953601953,-24.81074481074481,10.744810744810744,28.71794871794872,-42.39316239316239
18.94993894993895,-8.00976800976801,0.1953601953601953,-38.48595848595848,0.0,-11.135531135531137,17.387057387057386,3.3211233211233213,-37.31379731379732,0.0,-116.63003663003664,69.74358974358974,0.0,-31.45299145299145,-4.884004884004884,4.493284493284493,-73.65079365079364,0.0,-12.698412698412698,16.214896214896214,-49.03540903540904,-58.8034188034188,0.0,0.1953601953601953,-51.37973137973138,38.48595848595848,27.155067155067155,-49.03540903540904
20.903540903540904,-7.619047619047619,4.884004884004884,-47.86324786324786,0.0,-13.870573870573873,27.155067155067155,6.446886446886447,-50.20757020757021,0.0,-112.72283272283272,72.47863247863248,0.0,-59.1941391941392,0.5860805860805861,3.711843711843712,-79.12087912087912,0.0,-34.57875457875458,17.387057387057386,-49.42612942612943,-64.66422466422466,0.0,-4.493284493284493,-56.06837606837607,42.78388278388278,29.10866910866911,-49.42612942612943
16.214896214896214,-5.665445665445666,8.791208791208792,-50.20757020757021,0.0,-20.903540903540904,36.92307692307692,6.446886446886447,-53.333333333333336,0.0,-107.25274725274726,72.08791208791209,0.0,-39.26739926739927,2.5396825396825395,2.148962148962149,-77.16727716727716,0.0,-11.526251526251526,16.605616605616607,-49.42612942612943,-66.22710622710623,0.0,-8.4004884004884,-59.1941391941392,46.69108669108669,28.71794871794872,-49.42612942612943
13.47985347985348,-4.884004884004884,11.526251526251526,-55.28693528693529,0.0,-25.982905982905983,42.002442002442,6.837606837606837,-59.1941391941392,0.0,-101.78266178266178,69.74358974358974,0.0,0.1953601953601953,-8.791208791208792,-0.1953601953601953,-77.16727716727716,0.0,15.433455433455434,17.387057387057386,-47.472527472527474,-70.91575091575092,0.0,-11.135531135531137,-53.333333333333336,42.39316239316239,29.499389499389498,-47.472527472527474
9.572649572649572,-0.9768009768009768,12.307692307692308,-65.05494505494505,0.0,-27.545787545787547,45.12820512820513,6.446886446886447,-68.18070818070818,0.0,-96.31257631257633,69.74358974358974,0.0,-15.824175824175825,-9.963369963369964,-1.3675213675213675,-82.63736263736264,0.0,-16.996336996336996,29.499389499389498,-44.737484737484735,-77.94871794871794,0.0,-11.916971916971915,-26.37362637362637,12.307692307692308,33.7973137973138,-44.737484737484735
6.446886446886447,3.711843711843712,9.963369963369964,-70.13431013431014,0.0,-27.155067155067155,39.26739926739927,6.446886446886447,-68.18070818070818,0.0,-92.4053724053724,67.3992673992674,0.0,-13.870573870573873,-6.056166056166056,0.1953601953601953,-86.15384615384616,0.0,-6.837606837606837,26.764346764346765,-42.39316239316239,-82.63736263736264,0.0,-9.572649572649572,-8.00976800976801,-3.3211233211233213,32.234432234432234,-42.39316239316239
6.056166056166056,1.7582417582417582,3.3211233211233213,-63.49206349206349,0.0,-26.37362637362637,27.545787545787547,2.5396825396825395,-55.67765567765568,0.0,-92.014652014652,64.66422466422466,0.0,16.214896214896214,-18.168498168498168,-1.7582417582417582,-82.24664224664225,0.0,26.37362637362637,14.652014652014651,-48.25396825396825,-78.73015873015873,0.0,-2.93040293040293,-36.14163614163614,24.42002442002442,36.14163614163614,-48.25396825396825
4.884004884004884,-0.9768009768009768,-2.148962148962149,-57.63125763125763,0.0,-26.37362637362637,18.55921855921856,0.1953601953601953,-48.64468864468864,0.0,-91.62393162393164,62.31990231990232,0.0,-3.3211233211233213,-22.466422466422465,-2.93040293040293,-78.33943833943835,0.0,3.3211233211233213,15.824175824175825,-52.16117216117216,-74.43223443223444,0.0,2.5396825396825395,-45.51892551892552,32.62515262515262,39.65811965811966,-52.16117216117216
6.056166056166056,-3.3211233211233213,-4.493284493284493,-54.89621489621489,0.0,-24.02930402930403,13.870573870573873,0.9768009768009768,-48.64468864468864,0.0,-90.84249084249085,58.41269841269841,0.0,21.68498168498169,-29.499389499389498,0.9768009768009768,-81.46520146520146,0.0,27.545787545787547,12.698412698412698,-50.989010989010985,-76.77655677655677,0.0,4.884004884004884,15.824175824175825,-20.903540903540904,35.36019536019536,-50.989010989010985
5.274725274725275,-8.00976800976801,-9.18192918192918,-45.51892551892552,0.0,-24.42002442002442,10.744810744810744,-1.3675213675213675,-42.78388278388278,0.0,-91.23321123321124,54.89621489621489,0.0,53.724053724053725,-50.20757020757021,2.93040293040293,-74.82295482295483,0.0,48.25396825396825,8.4004884004884,-53.333333333333336,-70.91575091575092,0.0,9.572649572649572,24.02930402930403,-24.42002442002442,31.843711843711844,-53.333333333333336
3.711843711843712,-8.791208791208792,-14.261294261294262,-40.83028083028083,0.0,-23.247863247863247,9.963369963369964,-4.884004884004884,-43.56532356532357,0.0,-90.06105006105007,54.114774114774114,0.0,62.71062271062271,-67.78998778998779,1.3675213675213675,-68.96214896214896,0.0,36.14163614163614,11.916971916971915,-54.89621489621489,-64.66422466422466,0.0,14.652014652014651,-29.89010989010989,34.57875457875458,25.982905982905983,-54.89621489621489
2.93040293040293,-5.665445665445666,-13.870573870573873,-44.346764346764346,0.0,-20.903540903540904,10.354090354090356,-1.3675213675213675,-49.42612942612943,0.0,-86.15384615384616,56.06837606837607,0.0,49.81684981684982,-65.83638583638583,2.5396825396825395,-71.6971916971917,0.0,25.982905982905983,10.354090354090356,-53.724053724053725,-67.00854700854701,0.0,14.261294261294262,-23.63858363858364,41.22100122100122,16.214896214896214,-53.724053724053725
0.1953601953601953,-2.148962148962149,-11.916971916971915,-41.22100122100122,0.0,-23.63858363858364,9.18192918192918,0.1953601953601953,-43.17460317460318,0.0,-85.76312576312576,59.1941391941392,0.0,38.095238095238095,-64.27350427350427,2.93040293040293,-67.00854700854701,0.0,25.2014652014652,3.711843711843712,-52.16117216117216,-65.83638583638583,0.0,12.307692307692308,-4.102564102564102,29.89010989010989,9.572649572649572,-52.16117216117216
-1.7582417582417582,-0.5860805860805861,-11.526251526251526,-36.14163614163614,0.0,-30.28083028083028,9.572649572649572,0.5860805860805861,-32.234432234432234,0.0,-83.80952380952381,62.31990231990232,0.0,18.94993894993895,-59.1941391941392,-0.1953601953601953,-57.24053724053724,0.0,14.652014652014651,0.1953601953601953,-52.16117216117216,-59.975579975579976,0.0,11.916971916971915,-51.77045177045177,81.07448107448107,6.446886446886447,-52.16117216117216
-6.056166056166056,-1.7582417582417582,-5.665445665445666,-31.843711843711844,0.0,-40.43956043956044,11.916971916971915,5.274725274725275,-24.81074481074481,0.0,-82.63736263736264,65.83638583638583,0.0,-3.3211233211233213,-47.472527472527474,0.5860805860805861,-52.94261294261294,0.0,0.5860805860805861,1.3675213675213675,-47.86324786324786,-57.63125763125763,0.0,6.056166056166056,-93.18681318681318,124.83516483516485,7.619047619047619,-47.86324786324786
-4.884004884004884,-2.148962148962149,0.1953601953601953,-31.45299145299145,0.0,-42.002442002442,18.55921855921856,9.18192918192918,-25.982905982905983,0.0,-82.24664224664225,71.30647130647131,0.0,-8.00976800976801,-40.83028083028083,5.274725274725275,-53.724053724053725,0.0,-0.9768009768009768,2.93040293040293,-40.04884004884005,-58.8034188034188,0.0,0.1953601953601953,-28.71794871794872,62.71062271062271,7.228327228327228,-40.04884004884005
-4.102564102564102,-5.274725274725275,0.9768009768009768,-27.155067155067155,0.0,-40.43956043956044,22.857142857142858,6.837606837606837,-26.37362637362637,0.0,-75.6043956043956,73.26007326007326,0.0,-8.4004884004884,-37.704517704517706,6.837606837606837,-47.472527472527474,0.0,-4.102564102564102,2.93040293040293,-34.57875457875458,-50.20757020757021,0.0,-0.5860805860805861,-28.32722832722833,59.58485958485959,7.228327228327228,-34.57875457875458
-4.884004884004884,-5.274725274725275,-0.5860805860805861,-25.592185592185597,0.0,-39.26739926739927,31.45299145299145,6.446886446886447,-37.31379731379732,0.0,-67.78998778998779,75.995115995116,0.0,-7.619047619047619,-31.843711843711844,10.354090354090356,-47.86324786324786,0.0,-6.446886446886447,3.711843711843712,-29.499389499389498,-44.346764346764346,0.0,0.9768009768009768,-39.26739926739927,68.96214896214896,8.4004884004884,-29.499389499389498
-2.5396825396825395,-1.3675213675213675,-4.493284493284493,-31.45299145299145,0.0,-33.01587301587302,38.87667887667888,7.228327228327228,-55.28693528693529,0.0,-58.8034188034188,80.29304029304029,0.0,-6.446886446886447,-25.982905982905983,18.168498168498168,-56.45909645909646,0.0,-3.711843711843712,3.711843711843712,-22.075702075702075,-48.25396825396825,0.0,4.884004884004884,-24.81074481074481,55.28693528693529,6.837606837606837,-22.075702075702075
-5.665445665445666,0.5860805860805861,-11.135531135531137,-27.545787545787547,0.0,-35.75091575091575,37.704517704517706,5.665445665445666,-54.5054945054945,0.0,-51.77045177045177,77.94871794871794,0.0,-14.652014652014651,-22.075702075702075,20.12210012210012,-48.25396825396825,0.0,-6.056166056166056,3.3211233211233213,-16.996336996336996,-43.56532356532357,0.0,11.526251526251526,-40.04884004884005,69.35286935286935,6.446886446886447,-16.996336996336996
-9.18192918192918,-0.9768009768009768,-18.168498168498168,-24.81074481074481,0.0,-36.92307692307692,27.545787545787547,3.711843711843712,-50.5982905982906,0.0,-50.20757020757021,77.55799755799755,0.0,-20.12210012210012,-20.12210012210012,22.466422466422465,-41.22100122100122,0.0,-6.446886446886447,2.93040293040293,-12.698412698412698,-41.61172161172161,0.0,18.55921855921856,-42.002442002442,73.65079365079364,4.884004884004884,-12.698412698412698
-9.18192918192918,-3.3211233211233213,-19.34065934065934,-30.28083028083028,0.0,-34.18803418803419,15.042735042735044,5.274725274725275,-50.989010989010985,0.0,-52.16117216117216,77.94871794871794,0.0,-20.903540903540904,-16.605616605616607,25.982905982905983,-40.83028083028083,0.0,-4.493284493284493,9.572649572649572,-4.493284493284493,-52.94261294261294,0.0,19.73137973137973,16.605616605616607,21.68498168498169,3.711843711843712,-4.493284493284493
-9.18192918192918,-9.572649572649572,-17.387057387057386,-30.671550671550676,0.0,-31.45299145299145,1.7582417582417582,4.493284493284493,-43.95604395604396,0.0,-52.94261294261294,75.6043956043956,0.0,-25.592185592185597,-9.963369963369964,26.37362637362637,-34.18803418803419,0.0,-6.446886446886447,17.387057387057386,4.493284493284493,-60.366300366300365,0.0,17.77777777777778,43.17460317460318,1.3675213675213675,5.665445665445666,4.493284493284493
-11.526251526251526,-16.605616605616607,-17.77777777777778,-25.2014652014652,0.0,-31.843711843711844,-8.4004884004884,0.1953601953601953,-32.62515262515262,0.0,-51.77045177045177,72.08791208791209,0.0,-36.53235653235653,-4.493284493284493,21.294261294261293,-21.294261294261293,0.0,-15.433455433455434,22.466422466422465,8.4004884004884,-56.84981684981685,0.0,18.168498168498168,-10.354090354090356,55.28693528693529,10.354090354090356,8.4004884004884
-9.963369963369964,-20.12210012210012,-18.55921855921856,-24.42002442002442,0.0,-29.499389499389498,-12.698412698412698,-1.7582417582417582,-30.28083028083028,0.0,-47.081807081807085,67.78998778998779,0.0,-38.48595848595848,-1.3675213675213675,16.214896214896214,-15.042735042735044,0.0,-14.652014652014651,25.592185592185597,7.619047619047619,-57.63125763125763,0.0,18.94993894993895,-6.446886446886447,51.77045177045177,15.433455433455434,7.619047619047619
-9.18192918192918,-18.55921855921856,-15.433455433455434,-24.81074481074481,0.0,-28.32722832722833,-12.698412698412698,1.7582417582417582,-29.499389499389498,0.0,-42.78388278388278,64.66422466422466,0.0,-41.61172161172161,1.7582417582417582,12.307692307692308,-11.916971916971915,0.0,-14.261294261294262,26.764346764346765,6.837606837606837,-57.63125763125763,0.0,15.824175824175825,35.36019536019536,8.00976800976801,17.387057387057386,6.837606837606837
-10.744810744810744,-18.94993894993895,-15.824175824175825,-14.652014652014651,0.0,-31.062271062271066,-15.042735042735044,2.5396825396825395,-17.77777777777778,0.0,-41.22100122100122,62.31990231990232,0.0,-51.37973137973138,-0.5860805860805861,5.665445665445666,1.7582417582417582,0.0,-19.34065934065934,20.512820512820515,0.9768009768009768,-46.3003663003663,0.0,16.214896214896214,11.916971916971915,26.37362637362637,16.996336996336996,0.9768009768009768
-10.744810744810744,-17.387057387057386,-14.261294261294262,-9.18192918192918,0.0,-32.234432234432234,-16.996336996336996,5.665445665445666,-9.572649572649572,0.0,-43.56532356532357,61.53846153846154,0.0,-35.75091575091575,-6.446886446886447,1.7582417582417582,8.791208791208792,0.0,-0.5860805860805861,11.526251526251526,0.9768009768009768,-42.78388278388278,0.0,14.652014652014651,-28.71794871794872,63.88278388278388,13.870573870573873,0.9768009768009768
-11.916971916971915,-12.307692307692308,-8.791208791208792,-8.4004884004884,0.0,-34.18803418803419,-13.47985347985348,9.963369963369964,-5.274725274725275,0.0,-46.69108669108669,62.31990231990232,0.0,-31.062271062271066,-8.00976800976801,0.9768009768009768,9.963369963369964,0.0,4.493284493284493,8.00976800976801,4.884004884004884,-46.69108669108669,0.0,9.18192918192918,-14.652014652014651,47.86324786324786,10.354090354090356,4.884004884004884
-16.214896214896214,-8.00976800976801,-1.3675213675213675,-4.102564102564102,0.0,-38.87667887667888,-9.963369963369964,12.307692307692308,4.102564102564102,0.0,-46.69108669108669,59.58485958485959,0.0,-35.75091575091575,-4.884004884004884,-0.5860805860805861,13.870573870573873,0.0,0.1953601953601953,7.228327228327228,10.354090354090356,-47.081807081807085,0.0,1.7582417582417582,4.493284493284493,24.81074481074481,10.744810744810744,10.354090354090356
-21.294261294261293,-4.884004884004884,0.5860805860805861,2.148962148962149,0.0,-45.51892551892552,-4.884004884004884,9.18192918192918,16.214896214896214,0.0,-42.002442002442,52.55189255189255,0.0,-38.87667887667888,-3.711843711843712,-2.93040293040293,19.73137973137973,0.0,-3.711843711843712,6.837606837606837,13.089133089133089,-42.39316239316239,0.0,-0.1953601953601953,-33.01587301587302,55.28693528693529,15.433455433455434,13.089133089133089
-18.94993894993895,-3.3211233211233213,4.493284493284493,-1.7582417582417582,0.0,-42.78388278388278,-2.148962148962149,8.791208791208792,14.261294261294262,0.0,-34.57875457875458,46.3003663003663,0.0,-37.31379731379732,-1.7582417582417582,-4.884004884004884,18.94993894993895,0.0,-7.619047619047619,10.354090354090356,15.042735042735044,-43.17460317460318,0.0,-4.102564102564102,-21.68498168498169,38.48595848595848,19.73137973137973,15.042735042735044
-13.089133089133089,-8.00976800976801,6.446886446886447,-2.93040293040293,0.0,-38.095238095238095,-3.711843711843712,7.228327228327228,15.433455433455434,0.0,-28.71794871794872,39.26739926739927,0.0,-36.14163614163614,-0.1953601953601953,-4.493284493284493,18.94993894993895,0.0,-10.744810744810744,12.307692307692308,18.55921855921856,-42.78388278388278,0.0,-6.056166056166056,18.55921855921856,-2.93040293040293,18.94993894993895,18.55921855921856
-6.837606837606837,-15.824175824175825,1.3675213675213675,2.148962148962149,0.0,-33.40659340659341,-9.18192918192918,1.7582417582417582,20.512820512820515,0.0,-25.2014652014652,33.01587301587302,0.0,-30.671550671550676,-2.5396825396825395,-6.837606837606837,25.2014652014652,0.0,-6.446886446886447,9.18192918192918,20.512820512820515,-38.48595848595848,0.0,-0.9768009768009768,25.2014652014652,-13.47985347985348,20.512820512820515,20.512820512820515
-0.9768009768009768,-22.857142857142858,-0.9768009768009768,-1.7582417582417582,0.0,-28.32722832722833,-13.47985347985348,-1.7582417582417582,15.433455433455434,0.0,-24.42002442002442,28.71794871794872,0.0,-20.903540903540904,-2.93040293040293,-10.744810744810744,27.545787545787547,0.0,-0.5860805860805861,8.4004884004884,24.42002442002442,-40.43956043956044,0.0,1.3675213675213675,31.062271062271066,-18.94993894993895,21.68498168498169,24.42002442002442
0.9768009768009768,-26.764346764346765,0.1953601953601953,-9.963369963369964,0.0,-22.857142857142858,-18.55921855921856,-3.3211233211233213,8.791208791208792,0.0,-27.936507936507937,25.592185592185597,0.0,-17.77777777777778,-3.3211233211233213,-10.744810744810744,25.592185592185597,0.0,0.1953601953601953,6.837606837606837,32.234432234432234,-46.69108669108669,0.0,0.1953601953601953,30.671550671550676,-15.433455433455434,21.294261294261293,32.234432234432234
-3.3211233211233213,-30.28083028083028,0.9768009768009768,-6.446886446886447,0.0,-25.592185592185597,-24.42002442002442,-6.837606837606837,16.605616605616607,0.0,-35.36019536019536,22.466422466422465,0.0,-21.294261294261293,-7.228327228327228,-11.526251526251526,36.53235653235653,0.0,-3.711843711843712,3.3211233211233213,36.92307692307692,-41.61172161172161,0.0,-0.5860805860805861,-4.493284493284493,22.857142857142858,22.466422466422465,36.92307692307692
-7.228327228327228,-32.234432234432234,5.665445665445666,-4.493284493284493,0.0,-27.155067155067155,-28.71794871794872,-5.665445665445666,22.857142857142858,0.0,-41.22100122100122,21.294261294261293,0.0,-19.73137973137973,-13.47985347985348,-10.354090354090356,49.42612942612943,0.0,-4.884004884004884,2.148962148962149,38.87667887667888,-31.843711843711844,0.0,-5.274725274725275,-40.43956043956044,61.14774114774115,24.02930402930403,38.87667887667888
-4.493284493284493,-29.10866910866911,13.870573870573873,-8.00976800976801,0.0,-20.512820512820515,-29.499389499389498,0.5860805860805861,20.903540903540904,0.0,-42.002442002442,20.903540903540904,0.0,-13.870573870573873,-14.261294261294262,-6.446886446886447,53.333333333333336,0.0,-1.3675213675213675,2.93040293040293,43.56532356532357,-28.71794871794872,0.0,-13.47985347985348,-4.493284493284493,30.28083028083028,21.294261294261293,43.56532356532357
-2.148962148962149,-28.32722832722833,16.996336996336996,0.1953601953601953,0.0,-16.214896214896214,-29.499389499389498,5.274725274725275,25.592185592185597,0.0,-39.26739926739927,18.168498168498168,0.0,-7.619047619047619,-13.089133089133089,-4.493284493284493,59.58485958485959,0.0,1.7582417582417582,5.665445665445666,45.12820512820513,-20.512820512820515,0.0,-16.605616605616607,3.711843711843712,24.42002442002442,22.466422466422465,45.12820512820513
2.148962148962149,-31.45299145299145,15.824175824175825,9.572649572649572,0.0,-10.354090354090356,-28.32722832722833,2.93040293040293,31.45299145299145,0.0,-34.57875457875458,13.089133089133089,0.0,0.9768009768009768,-10.744810744810744,-11.135531135531137,69.74358974358974,0.0,3.711843711843712,7.619047619047619,42.39316239316239,-6.446886446886447,0.0,-15.433455433455434,-46.69108669108669,69.35286935286935,26.37362637362637,42.39316239316239
7.228327228327228,-31.062271062271066,17.387057387057386,8.4004884004884,0.0,0.9768009768009768,-26.764346764346765,1.3675213675213675,25.982905982905983,0.0,-29.10866910866911,8.791208791208792,0.0,11.916971916971915,-4.102564102564102,-16.996336996336996,69.35286935286935,0.0,6.446886446886447,10.354090354090356,44.346764346764346,-3.3211233211233213,0.0,-16.996336996336996,-34.57875457875458,57.63125763125763,25.982905982905983,44.346764346764346
7.619047619047619,-33.7973137973138,21.294261294261293,5.665445665445666,0.0,11.916971916971915,-31.062271062271066,0.1953601953601953,19.73137973137973,0.0,-28.32722832722833,6.446886446886447,0.0,20.903540903540904,-1.7582417582417582,-18.168498168498168,67.78998778998779,0.0,6.446886446886447,13.47985347985348,49.81684981684982,-2.5396825396825395,0.0,-20.903540903540904,24.42002442002442,-2.93040293040293,29.10866910866911,49.81684981684982
5.665445665445666,-34.969474969474966,24.02930402930403,7.619047619047619,0.0,15.824175824175825,-35.36019536019536,-1.3675213675213675,23.63858363858364,0.0,-30.28083028083028,4.102564102564102,0.0,21.68498168498169,-3.711843711843712,-22.075702075702075,77.94871794871794,0.0,2.5396825396825395,12.698412698412698,51.37973137973138,4.884004884004884,0.0,-23.63858363858364,5.665445665445666,11.526251526251526,30.28083028083028,51.37973137973138
