-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
3.3211233211233213,-31.843711843711844,28.32722832722833,8.4004884004884,0.0,14.652014652014651,-29.89010989010989,0.9768009768009768,22.075702075702075,0.0,-29.499389499389498,6.056166056166056,0.0,20.512820512820515,-4.884004884004884,-18.55921855921856,80.68376068376068,0.0,0.1953601953601953,11.916971916971915,54.114774114774114,8.4004884004884,0.0,-27.936507936507937,-32.62515262515262,49.42612942612943,27.155067155067155,54.114774114774114
4.493284493284493,-26.764346764346765,33.01587301587302,9.18192918192918,0.0,13.47985347985348,-18.55921855921856,7.228327228327228,17.77777777777778,0.0,-27.155067155067155,10.354090354090356,0.0,18.94993894993895,-5.665445665445666,-10.354090354090356,80.68376068376068,0.0,0.1953601953601953,13.870573870573873,58.41269841269841,8.791208791208792,0.0,-32.62515262515262,-0.5860805860805861,18.94993894993895,22.857142857142858,58.41269841269841
6.837606837606837,-21.68498168498169,31.843711843711844,18.94993894993895,0.0,8.791208791208792,-6.056166056166056,8.791208791208792,23.63858363858364,0.0,-24.81074481074481,11.916971916971915,0.0,14.652014652014651,-3.711843711843712,-4.884004884004884,88.88888888888889,0.0,-1.3675213675213675,17.77777777777778,63.49206349206349,13.089133089133089,0.0,-31.45299145299145,32.62515262515262,-15.042735042735044,17.77777777777778,63.49206349206349
10.744810744810744,-18.55921855921856,28.32722832722833,25.592185592185597,0.0,6.056166056166056,1.7582417582417582,8.4004884004884,28.71794871794872,0.0,-22.075702075702075,13.870573870573873,0.0,10.354090354090356,-1.7582417582417582,-2.93040293040293,97.09401709401708,0.0,-1.3675213675213675,18.168498168498168,64.66422466422466,19.34065934065934,0.0,-27.936507936507937,-19.34065934065934,37.704517704517706,9.963369963369964,64.66422466422466
14.652014652014651,-16.605616605616607,28.32722832722833,22.466422466422465,0.0,11.916971916971915,0.1953601953601953,8.791208791208792,27.155067155067155,0.0,-20.512820512820515,15.824175824175825,0.0,9.18192918192918,-0.9768009768009768,-1.3675213675213675,99.82905982905984,0.0,-0.1953601953601953,16.214896214896214,69.35286935286935,19.34065934065934,0.0,-27.936507936507937,-39.26739926739927,57.24053724053724,2.5396825396825395,69.35286935286935
14.652014652014651,-16.605616605616607,27.936507936507937,17.387057387057386,0.0,16.605616605616607,-10.354090354090356,9.18192918192918,27.155067155067155,0.0,-22.857142857142858,13.089133089133089,0.0,2.93040293040293,0.1953601953601953,0.1953601953601953,101.3919413919414,0.0,-2.5396825396825395,11.916971916971915,73.26007326007326,20.512820512820515,0.0,-27.545787545787547,-15.042735042735044,30.28083028083028,-1.7582417582417582,73.26007326007326
13.47985347985348,-21.294261294261293,28.71794871794872,14.261294261294262,0.0,18.55921855921856,-22.466422466422465,7.228327228327228,31.45299145299145,0.0,-24.42002442002442,11.916971916971915,0.0,-3.3211233211233213,0.1953601953601953,-2.5396825396825395,106.08058608058607,0.0,-6.837606837606837,4.102564102564102,68.96214896214896,31.062271062271066,0.0,-28.32722832722833,-34.969474969474966,42.39316239316239,-3.711843711843712,68.96214896214896
10.354090354090356,-24.42002442002442,33.7973137973138,8.791208791208792,0.0,18.94993894993895,-24.81074481074481,9.18192918192918,25.2014652014652,0.0,-22.857142857142858,13.47985347985348,0.0,-4.493284493284493,1.7582417582417582,-0.9768009768009768,97.09401709401708,0.0,-8.791208791208792,0.1953601953601953,67.3992673992674,33.40659340659341,0.0,-33.40659340659341,-18.55921855921856,23.247863247863247,-4.884004884004884,67.3992673992674
8.4004884004884,-24.02930402930403,38.48595848595848,7.228327228327228,0.0,18.55921855921856,-20.903540903540904,12.698412698412698,18.168498168498168,0.0,-19.73137973137973,13.870573870573873,0.0,-4.493284493284493,8.4004884004884,4.102564102564102,88.4981684981685,0.0,-8.791208791208792,0.1953601953601953,68.18070818070818,36.14163614163614,0.0,-38.095238095238095,11.135531135531137,-6.837606837606837,-3.711843711843712,68.18070818070818
8.00976800976801,-27.155067155067155,39.65811965811966,16.605616605616607,0.0,18.168498168498168,-18.94993894993895,10.744810744810744,26.764346764346765,0.0,-13.47985347985348,14.652014652014651,0.0,-6.837606837606837,15.042735042735044,6.446886446886447,90.84249084249085,0.0,-8.791208791208792,0.1953601953601953,65.05494505494505,49.42612942612943,0.0,-39.26739926739927,-29.499389499389498,31.843711843711844,-3.3211233211233213,65.05494505494505
7.619047619047619,-27.155067155067155,38.87667887667888,23.63858363858364,0.0,18.55921855921856,-14.261294261294262,8.791208791208792,28.32722832722833,0.0,-2.93040293040293,14.652014652014651,0.0,-9.572649572649572,18.94993894993895,8.791208791208792,88.1074481074481,0.0,-10.354090354090356,-2.93040293040293,63.88278388278388,56.45909645909646,0.0,-38.48595848595848,-48.64468864468864,51.37973137973138,-6.837606837606837,63.88278388278388
10.744810744810744,-24.42002442002442,39.65811965811966,15.824175824175825,0.0,24.81074481074481,-10.354090354090356,11.135531135531137,15.042735042735044,0.0,5.665445665445666,12.307692307692308,0.0,-10.354090354090356,25.592185592185597,14.261294261294262,73.26007326007326,0.0,-10.354090354090356,-1.7582417582417582,65.83638583638583,49.81684981684982,0.0,-39.26739926739927,11.916971916971915,-4.102564102564102,-11.916971916971915,65.83638583638583
10.744810744810744,-25.982905982905983,38.095238095238095,13.870573870573873,0.0,27.545787545787547,-11.916971916971915,8.00976800976801,12.698412698412698,0.0,11.135531135531137,7.228327228327228,0.0,-16.214896214896214,29.89010989010989,13.47985347985348,69.35286935286935,0.0,-13.47985347985348,-2.93040293040293,64.66422466422466,47.86324786324786,0.0,-37.704517704517706,15.433455433455434,-9.572649572649572,-11.916971916971915,64.66422466422466
9.963369963369964,-25.982905982905983,34.969474969474966,13.089133089133089,0.0,28.32722832722833,-8.4004884004884,1.7582417582417582,10.354090354090356,0.0,16.996336996336996,2.93040293040293,0.0,-17.387057387057386,33.7973137973138,5.274725274725275,66.22710622710623,0.0,-15.042735042735044,0.1953601953601953,56.06837606837607,46.3003663003663,0.0,-34.57875457875458,-33.7973137973138,37.704517704517706,-7.619047619047619,56.06837606837607
13.089133089133089,-20.903540903540904,36.53235653235653,0.5860805860805861,0.0,32.62515262515262,-0.5860805860805861,-0.5860805860805861,-1.7582417582417582,0.0,23.63858363858364,0.5860805860805861,0.0,-11.916971916971915,40.04884004884005,0.1953601953601953,56.06837606837607,0.0,-9.963369963369964,5.274725274725275,49.81684981684982,37.31379731379732,0.0,-36.14163614163614,-20.12210012210012,24.42002442002442,-4.884004884004884,49.81684981684982
13.47985347985348,-16.605616605616607,37.31379731379732,-2.93040293040293,0.0,34.18803418803419,4.102564102564102,-4.102564102564102,-2.93040293040293,0.0,30.28083028083028,-1.3675213675213675,0.0,-6.446886446886447,44.737484737484735,-3.711843711843712,49.81684981684982,0.0,-4.884004884004884,8.00976800976801,43.17460317460318,36.92307692307692,0.0,-36.92307692307692,15.042735042735044,-16.214896214896214,-0.9768009768009768,43.17460317460318
12.307692307692308,-15.042735042735044,34.57875457875458,0.1953601953601953,0.0,30.671550671550676,9.963369963369964,-10.744810744810744,1.7582417582417582,0.0,40.43956043956044,-5.665445665445666,0.0,-2.93040293040293,45.90964590964591,-9.572649572649572,46.69108669108669,0.0,-4.884004884004884,8.00976800976801,28.32722832722833,47.081807081807085,0.0,-34.18803418803419,-25.592185592185597,18.168498168498168,0.1953601953601953,28.32722832722833
11.526251526251526,-13.089133089133089,33.01587301587302,-0.5860805860805861,0.0,29.89010989010989,19.34065934065934,-10.354090354090356,-8.4004884004884,0.0,52.94261294261294,-10.354090354090356,0.0,0.5860805860805861,45.51892551892552,-11.526251526251526,31.843711843711844,0.0,-7.228327228327228,4.493284493284493,16.605616605616607,51.77045177045177,0.0,-32.62515262515262,-51.77045177045177,41.22100122100122,-1.7582417582417582,16.605616605616607
8.00976800976801,-14.261294261294262,33.40659340659341,1.7582417582417582,0.0,29.89010989010989,25.2014652014652,-7.228327228327228,-18.94993894993895,0.0,64.66422466422466,-15.824175824175825,0.0,3.711843711843712,44.737484737484735,-9.572649572649572,16.605616605616607,0.0,-6.446886446886447,-0.1953601953601953,10.744810744810744,51.77045177045177,0.0,-33.01587301587302,-0.5860805860805861,-7.228327228327228,-4.493284493284493,10.744810744810744
6.056166056166056,-16.214896214896214,30.28083028083028,8.00976800976801,0.0,31.062271062271066,30.28083028083028,-7.228327228327228,-24.81074481074481,0.0,73.26007326007326,-21.294261294261293,0.0,1.3675213675213675,43.17460317460318,-12.698412698412698,9.18192918192918,0.0,-8.791208791208792,-6.446886446886447,4.102564102564102,51.77045177045177,0.0,-29.89010989010989,34.18803418803419,-40.43956043956044,-7.619047619047619,4.102564102564102
4.884004884004884,-15.433455433455434,29.89010989010989,9.963369963369964,0.0,31.843711843711844,36.53235653235653,-7.228327228327228,-31.843711843711844,0.0,81.46520146520146,-22.466422466422465,0.0,2.148962148962149,42.39316239316239,-15.824175824175825,1.7582417582417582,0.0,-4.884004884004884,-13.089133089133089,1.7582417582417582,45.90964590964591,0.0,-29.499389499389498,5.274725274725275,-8.791208791208792,-9.18192918192918,1.7582417582417582
6.056166056166056,-8.791208791208792,30.671550671550676,2.5396825396825395,0.0,36.14163614163614,36.92307692307692,-4.102564102564102,-38.48595848595848,0.0,86.93528693528694,-18.55921855921856,0.0,4.102564102564102,46.3003663003663,-14.652014652014651,-9.963369963369964,0.0,2.93040293040293,-17.77777777777778,4.102564102564102,34.969474969474966,0.0,-30.28083028083028,-2.148962148962149,-0.1953601953601953,-11.916971916971915,4.102564102564102
6.446886446886447,-2.93040293040293,26.764346764346765,0.9768009768009768,0.0,35.75091575091575,33.7973137973138,-4.884004884004884,-32.62515262515262,0.0,88.88888888888889,-15.433455433455434,0.0,0.1953601953601953,49.81684981684982,-12.698412698412698,-13.47985347985348,0.0,6.837606837606837,-20.903540903540904,3.711843711843712,31.843711843711844,0.0,-26.37362637362637,-28.32722832722833,22.075702075702075,-12.698412698412698,3.711843711843712
6.837606837606837,0.1953601953601953,23.63858363858364,1.3675213675213675,0.0,32.62515262515262,29.10866910866911,-4.493284493284493,-24.02930402930403,0.0,90.06105006105007,-12.698412698412698,0.0,-1.7582417582417582,52.55189255189255,-13.47985347985348,-14.652014652014651,0.0,8.00976800976801,-19.34065934065934,0.1953601953601953,31.843711843711844,0.0,-23.247863247863247,-49.03540903540904,37.31379731379732,-8.4004884004884,0.1953601953601953
10.354090354090356,3.711843711843712,23.63858363858364,-5.665445665445666,0.0,34.969474969474966,25.2014652014652,-1.7582417582417582,-26.37362637362637,0.0,91.62393162393164,-11.916971916971915,0.0,0.1953601953601953,54.89621489621489,-13.870573870573873,-25.592185592185597,0.0,7.619047619047619,-11.526251526251526,-4.493284493284493,23.247863247863247,0.0,-23.247863247863247,-7.619047619047619,-6.056166056166056,-2.93040293040293,-4.493284493284493
14.652014652014651,1.7582417582417582,23.63858363858364,-10.744810744810744,0.0,36.92307692307692,22.857142857142858,-2.5396825396825395,-25.982905982905983,0.0,88.88888888888889,-13.870573870573873,0.0,4.102564102564102,52.55189255189255,-17.387057387057386,-33.40659340659341,0.0,7.619047619047619,-3.3211233211233213,-12.307692307692308,13.870573870573873,0.0,-23.247863247863247,15.042735042735044,-29.499389499389498,3.711843711843712,-12.307692307692308
15.042735042735044,-3.3211233211233213,24.02930402930403,-6.056166056166056,0.0,34.969474969474966,18.168498168498168,-6.837606837606837,-16.605616605616607,0.0,83.41880341880342,-16.605616605616607,0.0,3.711843711843712,44.346764346764346,-25.2014652014652,-30.28083028083028,0.0,2.148962148962149,-1.3675213675213675,-20.903540903540904,12.307692307692308,0.0,-23.63858363858364,-21.68498168498169,7.228327228327228,9.572649572649572,-20.903540903540904
13.47985347985348,-7.228327228327228,22.857142857142858,-4.493284493284493,0.0,33.7973137973138,12.307692307692308,-11.135531135531137,-9.572649572649572,0.0,75.6043956043956,-17.387057387057386,0.0,4.102564102564102,36.53235653235653,-31.45299145299145,-29.10866910866911,0.0,0.1953601953601953,-4.493284493284493,-25.592185592185597,9.572649572649572,0.0,-22.466422466422465,-43.56532356532357,26.764346764346765,10.354090354090356,-25.592185592185597
14.261294261294262,-5.274725274725275,20.903540903540904,-8.4004884004884,0.0,37.31379731379732,6.056166056166056,-12.307692307692308,-9.963369963369964,0.0,67.78998778998779,-17.387057387057386,0.0,2.93040293040293,34.969474969474966,-31.45299145299145,-38.48595848595848,0.0,-0.5860805860805861,-7.228327228327228,-24.81074481074481,1.7582417582417582,0.0,-20.512820512820515,-24.02930402930403,0.9768009768009768,10.744810744810744,-24.81074481074481
13.089133089133089,-4.102564102564102,15.042735042735044,-6.837606837606837,0.0,37.31379731379732,0.9768009768009768,-17.77777777777778,-3.3211233211233213,0.0,61.53846153846154,-17.387057387057386,0.0,-2.93040293040293,31.843711843711844,-31.062271062271066,-37.31379731379732,0.0,-4.102564102564102,-15.042735042735044,-22.466422466422465,2.93040293040293,0.0,-14.652014652014651,-54.114774114774114,23.247863247863247,8.791208791208792,-22.466422466422465
14.652014652014651,-1.3675213675213675,13.089133089133089,-13.089133089133089,0.0,36.14163614163614,1.7582417582417582,-20.512820512820515,-4.102564102564102,0.0,59.58485958485959,-17.387057387057386,0.0,-2.93040293040293,31.45299145299145,-31.45299145299145,-38.095238095238095,0.0,-5.665445665445666,-17.387057387057386,-17.387057387057386,0.1953601953601953,0.0,-12.698412698412698,-107.64346764346764,67.00854700854701,10.744810744810744,-17.387057387057386
18.55921855921856,2.5396825396825395,15.433455433455434,-22.857142857142858,0.0,38.095238095238095,6.837606837606837,-20.903540903540904,-8.791208791208792,0.0,57.24053724053724,-15.042735042735044,0.0,-1.3675213675213675,34.969474969474966,-28.32722832722833,-46.3003663003663,0.0,-2.148962148962149,-13.47985347985348,-11.916971916971915,-11.526251526251526,0.0,-15.042735042735044,-95.53113553113552,54.5054945054945,12.698412698412698,-11.916971916971915
20.12210012210012,2.93040293040293,20.903540903540904,-27.545787545787547,0.0,35.36019536019536,9.963369963369964,-21.294261294261293,-5.665445665445666,0.0,52.94261294261294,-13.47985347985348,0.0,-2.5396825396825395,34.969474969474966,-26.37362637362637,-43.95604395604396,0.0,-1.3675213675213675,-8.4004884004884,-10.354090354090356,-16.996336996336996,0.0,-20.512820512820515,-70.52503052503053,32.234432234432234,16.605616605616607,-10.354090354090356
18.55921855921856,0.1953601953601953,24.42002442002442,-23.247863247863247,0.0,29.499389499389498,9.572649572649572,-22.466422466422465,4.493284493284493,0.0,45.12820512820513,-14.261294261294262,0.0,-4.493284493284493,30.671550671550676,-29.499389499389498,-30.28083028083028,0.0,-1.3675213675213675,-6.056166056166056,-9.18192918192918,-16.214896214896214,0.0,-24.02930402930403,-107.25274725274726,70.13431013431014,21.68498168498169,-9.18192918192918
11.135531135531137,0.1953601953601953,24.81074481074481,-16.996336996336996,0.0,20.12210012210012,5.665445665445666,-20.12210012210012,13.089133089133089,0.0,33.01587301587302,-18.94993894993895,0.0,-9.572649572649572,28.71794871794872,-26.764346764346765,-24.81074481074481,0.0,-4.102564102564102,0.5860805860805861,-8.791208791208792,-20.12210012210012,0.0,-24.42002442002442,-144.37118437118437,110.76923076923076,26.764346764346765,-8.791208791208792
12.698412698412698,0.9768009768009768,17.77777777777778,-20.512820512820515,0.0,22.075702075702075,-0.9768009768009768,-18.55921855921856,9.572649572649572,0.0,27.545787545787547,-20.12210012210012,0.0,-12.307692307692308,25.982905982905983,-26.764346764346765,-24.02930402930403,0.0,-4.102564102564102,3.711843711843712,-10.354090354090356,-25.982905982905983,0.0,-17.387057387057386,-81.85592185592185,54.114774114774114,27.545787545787547,-10.354090354090356
8.00976800976801,0.1953601953601953,8.791208791208792,-18.55921855921856,0.0,16.605616605616607,-8.791208791208792,-21.68498168498169,12.698412698412698,0.0,18.55921855921856,-22.857142857142858,0.0,-15.042735042735044,18.168498168498168,-26.37362637362637,-20.12210012210012,0.0,-5.274725274725275,0.5860805860805861,-11.526251526251526,-26.37362637362637,0.0,-8.4004884004884,-70.52503052503053,45.12820512820513,28.71794871794872,-11.526251526251526
4.884004884004884,3.3211233211233213,2.148962148962149,-22.466422466422465,0.0,15.042735042735044,-10.354090354090356,-22.466422466422465,7.228327228327228,0.0,10.354090354090356,-21.68498168498169,0.0,-14.652014652014651,14.261294261294262,-27.936507936507937,-22.466422466422465,0.0,-5.274725274725275,-0.9768009768009768,-16.605616605616607,-27.155067155067155,0.0,-1.7582417582417582,-77.94871794871794,58.8034188034188,25.592185592185597,-16.605616605616607
6.446886446886447,6.837606837606837,2.93040293040293,-30.28083028083028,0.0,14.652014652014651,-8.791208791208792,-20.903540903540904,3.3211233211233213,0.0,5.665445665445666,-16.996336996336996,0.0,-12.698412698412698,13.47985347985348,-27.155067155067155,-25.592185592185597,0.0,0.9768009768009768,-2.93040293040293,-20.12210012210012,-29.10866910866911,0.0,-2.5396825396825395,-72.47863247863248,62.31990231990232,21.294261294261293,-20.12210012210012
4.493284493284493,8.791208791208792,6.056166056166056,-27.545787545787547,0.0,13.089133089133089,-9.963369963369964,-22.075702075702075,12.698412698412698,0.0,0.9768009768009768,-19.34065934065934,0.0,-15.824175824175825,9.18192918192918,-31.062271062271066,-13.47985347985348,0.0,3.711843711843712,-8.00976800976801,-25.2014652014652,-20.903540903540904,0.0,-5.665445665445666,-97.09401709401708,92.014652014652,18.94993894993895,-25.2014652014652
1.3675213675213675,9.572649572649572,8.4004884004884,-23.247863247863247,0.0,13.47985347985348,-13.089133089133089,-24.02930402930403,21.68498168498169,0.0,-4.884004884004884,-25.982905982905983,0.0,-16.996336996336996,2.5396825396825395,-39.26739926739927,0.1953601953601953,0.0,4.102564102564102,-13.47985347985348,-33.40659340659341,-11.135531135531137,0.0,-8.00976800976801,-101.001221001221,100.6105006105006,15.824175824175825,-33.40659340659341
2.5396825396825395,11.916971916971915,11.916971916971915,-33.01587301587302,0.0,17.387057387057386,-15.042735042735044,-21.68498168498169,13.47985347985348,0.0,-6.446886446886447,-31.062271062271066,0.0,-14.261294261294262,0.1953601953601953,-43.95604395604396,-0.9768009768009768,0.0,8.00976800976801,-13.47985347985348,-38.48595848595848,-16.214896214896214,0.0,-11.526251526251526,-56.84981684981685,64.66422466422466,13.870573870573873,-38.48595848595848
4.493284493284493,11.526251526251526,8.4004884004884,-39.65811965811966,0.0,20.512820512820515,-18.168498168498168,-23.247863247863247,7.228327228327228,0.0,-9.18192918192918,-34.57875457875458,0.0,-9.963369963369964,-6.056166056166056,-50.989010989010985,0.1953601953601953,0.0,11.526251526251526,-17.387057387057386,-44.346764346764346,-16.996336996336996,0.0,-8.00976800976801,-24.02930402930403,33.40659340659341,12.698412698412698,-44.346764346764346
2.148962148962149,7.619047619047619,2.5396825396825395,-38.87667887667888,0.0,16.214896214896214,-21.68498168498169,-27.936507936507937,9.18192918192918,0.0,-17.387057387057386,-38.095238095238095,0.0,-12.307692307692308,-15.824175824175825,-58.8034188034188,7.228327228327228,0.0,8.791208791208792,-26.37362637362637,-53.724053724053725,-8.791208791208792,0.0,-2.148962148962149,-59.58485958485959,72.08791208791209,7.228327228327228,-53.724053724053725
3.3211233211233213,9.18192918192918,1.7582417582417582,-47.081807081807085,0.0,12.698412698412698,-17.77777777777778,-27.545787545787547,1.3675213675213675,0.0,-21.68498168498169,-36.53235653235653,0.0,-11.526251526251526,-20.512820512820515,-60.757020757020754,10.354090354090356,0.0,9.963369963369964,-29.10866910866911,-59.1941391941392,-4.493284493284493,0.0,-1.3675213675213675,-61.53846153846154,74.43223443223444,4.493284493284493,-59.1941391941392
6.446886446886447,15.433455433455434,2.5396825396825395,-53.724053724053725,0.0,9.572649572649572,-10.744810744810744,-22.857142857142858,-1.7582417582417582,0.0,-27.545787545787547,-34.57875457875458,0.0,-12.307692307692308,-24.02930402930403,-58.02197802197802,14.261294261294262,0.0,11.916971916971915,-31.45299145299145,-59.58485958485959,-1.7582417582417582,0.0,-2.148962148962149,-8.791208791208792,20.12210012210012,-0.9768009768009768,-59.58485958485959
7.228327228327228,20.903540903540904,4.102564102564102,-50.5982905982906,0.0,2.148962148962149,-4.102564102564102,-19.73137973137973,4.884004884004884,0.0,-33.40659340659341,-33.40659340659341,0.0,-18.94993894993895,-29.89010989010989,-58.41269841269841,28.71794871794872,0.0,9.963369963369964,-35.36019536019536,-64.66422466422466,10.354090354090356,0.0,-3.711843711843712,-44.346764346764346,51.37973137973138,-7.228327228327228,-64.66422466422466
6.056166056166056,30.28083028083028,4.884004884004884,-51.37973137973138,0.0,-4.884004884004884,4.884004884004884,-13.47985347985348,5.665445665445666,0.0,-36.14163614163614,-31.843711843711844,0.0,-25.982905982905983,-31.843711843711844,-56.06837606837607,36.53235653235653,0.0,8.791208791208792,-36.14163614163614,-69.35286935286935,17.77777777777778,0.0,-4.493284493284493,-106.86202686202688,109.2063492063492,-13.089133089133089,-69.35286935286935
6.837606837606837,42.39316239316239,2.148962148962149,-55.67765567765568,0.0,-9.572649572649572,13.089133089133089,-5.665445665445666,0.1953601953601953,0.0,-36.14163614163614,-25.592185592185597,0.0,-26.764346764346765,-30.28083028083028,-54.5054945054945,33.01587301587302,0.0,12.698412698412698,-35.36019536019536,-73.26007326007326,16.214896214896214,0.0,-1.7582417582417582,-90.84249084249085,90.06105006105007,-17.387057387057386,-73.26007326007326
6.446886446886447,49.03540903540904,-2.5396825396825395,-52.16117216117216,0.0,-16.214896214896214,15.824175824175825,-2.148962148962149,4.493284493284493,0.0,-37.704517704517706,-23.247863247863247,0.0,-30.28083028083028,-28.71794871794872,-54.114774114774114,34.969474969474966,0.0,14.652014652014651,-36.14163614163614,-80.29304029304029,22.075702075702075,0.0,2.93040293040293,-79.12087912087912,75.6043956043956,-22.857142857142858,-80.29304029304029
1.7582417582417582,49.03540903540904,-9.572649572649572,-40.83028083028083,0.0,-25.592185592185597,11.526251526251526,-2.5396825396825395,17.387057387057386,0.0,-42.002442002442,-25.982905982905983,0.0,-40.43956043956044,-29.499389499389498,-55.28693528693529,43.56532356532357,0.0,5.665445665445666,-35.36019536019536,-89.27960927960928,34.969474969474966,0.0,9.963369963369964,-107.64346764346764,97.48473748473748,-24.02930402930403,-89.27960927960928
4.493284493284493,50.20757020757021,-14.652014652014651,-42.78388278388278,0.0,-22.466422466422465,9.572649572649572,-4.102564102564102,15.042735042735044,0.0,-44.737484737484735,-22.857142857142858,0.0,-36.92307692307692,-32.234432234432234,-59.975579975579976,39.26739926739927,0.0,3.711843711843712,-36.14163614163614,-95.92185592185592,36.92307692307692,0.0,15.042735042735044,-115.45787545787546,101.001221001221,-27.936507936507937,-95.92185592185592
7.228327228327228,47.081807081807085,-15.433455433455434,-43.56532356532357,0.0,-22.466422466422465,5.665445665445666,-6.056166056166056,18.94993894993895,0.0,-50.989010989010985,-23.63858363858364,0.0,-39.65811965811966,-33.40659340659341,-62.71062271062271,37.704517704517706,0.0,-1.3675213675213675,-35.36019536019536,-101.001221001221,39.65811965811966,0.0,15.824175824175825,-115.84859584859583,98.26617826617829,-33.01587301587302,-101.001221001221
8.4004884004884,39.65811965811966,-18.94993894993895,-43.17460317460318,0.0,-23.63858363858364,-0.1953601953601953,-11.526251526251526,23.247863247863247,0.0,-54.114774114774114,-23.247863247863247,0.0,-43.17460317460318,-37.31379731379732,-68.57142857142857,43.17460317460318,0.0,-8.00976800976801,-38.48595848595848,-108.03418803418803,47.86324786324786,0.0,19.34065934065934,-117.4114774114774,99.04761904761904,-38.87667887667888,-108.03418803418803
11.916971916971915,37.31379731379732,-21.294261294261293,-56.45909645909646,0.0,-20.512820512820515,-4.493284493284493,-15.433455433455434,13.47985347985348,0.0,-52.94261294261294,-18.94993894993895,0.0,-40.04884004884005,-36.92307692307692,-74.43223443223444,33.7973137973138,0.0,-4.884004884004884,-41.22100122100122,-113.5042735042735,42.002442002442,0.0,21.68498168498169,-125.6166056166056,111.15995115995116,-44.737484737484735,-113.5042735042735
15.042735042735044,34.57875457875458,-22.466422466422465,-66.22710622710623,0.0,-22.857142857142858,-9.18192918192918,-16.605616605616607,11.135531135531137,0.0,-52.55189255189255,-21.294261294261293,0.0,-37.31379731379732,-35.75091575091575,-75.21367521367522,23.63858363858364,0.0,-0.5860805860805861,-41.22100122100122,-116.63003663003664,33.40659340659341,0.0,22.857142857142858,-103.73626373626374,92.7960927960928,-45.51892551892552,-116.63003663003664
15.042735042735044,29.89010989010989,-28.32722832722833,-62.71062271062271,0.0,-29.499389499389498,-15.824175824175825,-18.94993894993895,19.73137973137973,0.0,-55.67765567765568,-26.764346764346765,0.0,-39.26739926739927,-39.26739926739927,-75.21367521367522,28.71794871794872,0.0,1.7582417582417582,-42.78388278388278,-119.36507936507935,34.57875457875458,0.0,28.71794871794872,-121.31868131868131,113.11355311355312,-46.3003663003663,-119.36507936507935
15.433455433455434,24.42002442002442,-32.62515262515262,-55.67765567765568,0.0,-33.01587301587302,-20.903540903540904,-19.34065934065934,26.37362637362637,0.0,-58.8034188034188,-29.499389499389498,0.0,-40.04884004884005,-44.737484737484735,-72.86935286935287,28.71794871794872,0.0,1.7582417582417582,-41.22100122100122,-125.22588522588522,34.57875457875458,0.0,33.01587301587302,-134.6031746031746,128.35164835164835,-42.39316239316239,-125.22588522588522
18.168498168498168,24.81074481074481,-31.45299145299145,-56.45909645909646,0.0,-33.01587301587302,-20.903540903540904,-11.916971916971915,22.857142857142858,0.0,-61.14774114774115,-29.10866910866911,0.0,-36.92307692307692,-47.081807081807085,-64.27350427350427,14.652014652014651,0.0,3.3211233211233213,-35.36019536019536,-124.83516483516485,21.68498168498169,0.0,31.843711843711844,-84.59096459096459,80.68376068376068,-36.92307692307692,-124.83516483516485
18.168498168498168,23.247863247863247,-31.843711843711844,-51.37973137973138,0.0,-34.57875457875458,-24.02930402930403,-6.446886446886447,24.81074481074481,0.0,-63.10134310134311,-26.37362637362637,0.0,-37.31379731379732,-47.081807081807085,-55.67765567765568,9.18192918192918,0.0,5.274725274725275,-28.71794871794872,-123.27228327228327,14.652014652014651,0.0,32.234432234432234,-71.30647130647131,71.30647130647131,-32.234432234432234,-123.27228327228327
17.387057387057386,19.34065934065934,-33.01587301587302,-47.86324786324786,0.0,-34.18803418803419,-28.32722832722833,-6.837606837606837,26.764346764346765,0.0,-62.31990231990232,-23.247863247863247,0.0,-42.002442002442,-44.346764346764346,-54.5054945054945,8.791208791208792,0.0,2.93040293040293,-24.02930402930403,-126.007326007326,13.089133089133089,0.0,33.40659340659341,-105.68986568986568,109.2063492063492,-28.32722832722833,-126.007326007326
