-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
19.73137973137973,20.12210012210012,-29.10866910866911,-52.55189255189255,0.0,-29.89010989010989,-27.155067155067155,-8.4004884004884,25.982905982905983,0.0,-59.1941391941392,-19.34065934065934,0.0,-43.17460317460318,-36.92307692307692,-54.89621489621489,4.884004884004884,0.0,3.3211233211233213,-18.94993894993895,-123.27228327228327,7.619047619047619,0.0,29.499389499389498,-78.73015873015873,84.59096459096459,-26.37362637362637,-123.27228327228327
21.294261294261293,20.512820512820515,-25.982905982905983,-54.5054945054945,0.0,-26.764346764346765,-24.02930402930403,-12.698412698412698,26.37362637362637,0.0,-53.333333333333336,-19.73137973137973,0.0,-43.95604395604396,-29.89010989010989,-51.37973137973138,2.93040293040293,0.0,2.93040293040293,-16.214896214896214,-115.45787545787546,4.493284493284493,0.0,26.37362637362637,-13.089133089133089,20.512820512820515,-29.89010989010989,-115.45787545787546
19.34065934065934,16.996336996336996,-23.63858363858364,-47.472527472527474,0.0,-25.592185592185597,-20.12210012210012,-16.605616605616607,29.89010989010989,0.0,-45.51892551892552,-22.857142857142858,0.0,-49.42612942612943,-25.2014652014652,-48.25396825396825,6.056166056166056,0.0,-1.7582417582417582,-16.605616605616607,-109.2063492063492,10.354090354090356,0.0,24.02930402930403,-31.843711843711844,39.65811965811966,-32.62515262515262,-109.2063492063492
18.94993894993895,14.652014652014651,-17.387057387057386,-42.39316239316239,0.0,-22.466422466422465,-15.824175824175825,-13.870573870573873,28.32722832722833,0.0,-34.18803418803419,-23.247863247863247,0.0,-48.25396825396825,-18.94993894993895,-41.61172161172161,-0.5860805860805861,0.0,-5.274725274725275,-14.261294261294262,-101.3919413919414,10.744810744810744,0.0,17.77777777777778,-68.57142857142857,76.38583638583638,-32.234432234432234,-101.3919413919414
19.73137973137973,14.652014652014651,-13.870573870573873,-38.48595848595848,0.0,-20.903540903540904,-10.354090354090356,-6.446886446886447,21.68498168498169,0.0,-19.34065934065934,-23.63858363858364,0.0,-41.61172161172161,-9.18192918192918,-31.062271062271066,-15.433455433455434,0.0,-1.7582417582417582,-9.572649572649572,-90.84249084249085,2.5396825396825395,0.0,14.261294261294262,-40.04884004884005,49.03540903540904,-29.499389499389498,-90.84249084249085
18.168498168498168,13.47985347985348,-16.996336996336996,-27.936507936507937,0.0,-21.68498168498169,-9.572649572649572,-0.5860805860805861,20.512820512820515,0.0,-8.4004884004884,-25.2014652014652,0.0,-36.14163614163614,0.1953601953601953,-24.02930402930403,-25.592185592185597,0.0,2.93040293040293,-4.493284493284493,-83.80952380952381,-1.3675213675213675,0.0,17.387057387057386,2.148962148962149,7.228327228327228,-24.02930402930403,-83.80952380952381
17.387057387057386,13.089133089133089,-24.42002442002442,-19.34065934065934,0.0,-23.63858363858364,-6.446886446886447,-3.3211233211233213,22.466422466422465,0.0,-0.1953601953601953,-25.592185592185597,0.0,-31.45299145299145,7.228327228327228,-30.28083028083028,-24.02930402930403,0.0,4.493284493284493,-0.5860805860805861,-86.54456654456655,2.148962148962149,0.0,24.81074481074481,-58.02197802197802,64.27350427350427,-16.605616605616607,-86.54456654456655
21.68498168498169,12.307692307692308,-29.499389499389498,-18.168498168498168,0.0,-20.512820512820515,-2.93040293040293,-4.884004884004884,15.824175824175825,0.0,5.274725274725275,-22.075702075702075,0.0,-24.42002442002442,9.572649572649572,-27.545787545787547,-32.234432234432234,0.0,4.884004884004884,2.93040293040293,-80.68376068376068,-4.102564102564102,0.0,29.89010989010989,-72.86935286935287,76.38583638583638,-12.307692307692308,-80.68376068376068
21.68498168498169,9.18192918192918,-33.01587301587302,-11.135531135531137,0.0,-15.824175824175825,-1.7582417582417582,-8.00976800976801,14.261294261294262,0.0,8.4004884004884,-19.73137973137973,0.0,-20.903540903540904,7.619047619047619,-23.247863247863247,-33.01587301587302,0.0,4.102564102564102,4.884004884004884,-76.38583638583638,-4.493284493284493,0.0,33.40659340659341,-48.25396825396825,52.94261294261294,-9.572649572649572,-76.38583638583638
18.55921855921856,4.102564102564102,-27.545787545787547,-4.884004884004884,0.0,-11.916971916971915,-0.5860805860805861,-9.572649572649572,14.652014652014651,0.0,11.916971916971915,-15.042735042735044,0.0,-18.94993894993895,2.93040293040293,-20.903540903540904,-27.936507936507937,0.0,-0.1953601953601953,5.274725274725275,-71.30647130647131,-0.5860805860805861,0.0,27.936507936507937,-47.081807081807085,54.89621489621489,-7.619047619047619,-71.30647130647131
17.387057387057386,0.5860805860805861,-14.261294261294262,-2.93040293040293,0.0,-9.572649572649572,3.3211233211233213,-2.148962148962149,9.18192918192918,0.0,17.387057387057386,-12.307692307692308,0.0,-12.307692307692308,0.1953601953601953,-12.698412698412698,-30.28083028083028,0.0,-1.7582417582417582,9.572649572649572,-59.1941391941392,-4.884004884004884,0.0,14.652014652014651,6.837606837606837,9.963369963369964,-6.837606837606837,-59.1941391941392
13.47985347985348,1.3675213675213675,-4.493284493284493,0.5860805860805861,0.0,-13.870573870573873,9.18192918192918,7.619047619047619,8.4004884004884,0.0,22.466422466422465,-10.744810744810744,0.0,-6.056166056166056,2.5396825396825395,-7.619047619047619,-32.234432234432234,0.0,0.1953601953601953,12.307692307692308,-46.3003663003663,-12.307692307692308,0.0,4.884004884004884,57.63125763125763,-33.7973137973138,-5.665445665445666,-46.3003663003663
7.619047619047619,1.7582417582417582,-0.1953601953601953,10.354090354090356,0.0,-24.02930402930403,11.526251526251526,12.698412698412698,20.12210012210012,0.0,25.592185592185597,-12.307692307692308,0.0,-5.665445665445666,4.884004884004884,-11.135531135531137,-22.466422466422465,0.0,0.9768009768009768,11.526251526251526,-38.095238095238095,-9.963369963369964,0.0,0.5860805860805861,29.10866910866911,-1.7582417582417582,-5.665445665445666,-38.095238095238095
6.056166056166056,2.93040293040293,0.9768009768009768,15.824175824175825,0.0,-29.10866910866911,12.698412698412698,16.996336996336996,25.982905982905983,0.0,30.28083028083028,-11.916971916971915,0.0,-1.7582417582417582,8.791208791208792,-14.261294261294262,-20.12210012210012,0.0,0.1953601953601953,14.261294261294262,-29.499389499389498,-14.261294261294262,0.0,-0.5860805860805861,10.354090354090356,14.652014652014651,-2.93040293040293,-29.499389499389498
7.619047619047619,5.665445665445666,4.493284493284493,11.526251526251526,0.0,-28.71794871794872,16.996336996336996,19.73137973137973,23.63858363858364,0.0,32.62515262515262,-6.837606837606837,0.0,2.93040293040293,15.824175824175825,-12.307692307692308,-31.843711843711844,0.0,2.148962148962149,20.12210012210012,-20.903540903540904,-27.545787545787547,0.0,-4.102564102564102,60.366300366300365,-33.7973137973138,-0.1953601953601953,-20.903540903540904
5.665445665445666,5.665445665445666,10.744810744810744,9.572649572649572,0.0,-27.936507936507937,18.55921855921856,18.94993894993895,24.42002442002442,0.0,35.75091575091575,-6.056166056166056,0.0,0.9768009768009768,20.12210012210012,-11.526251526251526,-34.18803418803419,0.0,0.9768009768009768,20.903540903540904,-15.433455433455434,-31.843711843711844,0.0,-10.354090354090356,64.27350427350427,-34.969474969474966,0.9768009768009768,-15.433455433455434
2.5396825396825395,6.837606837606837,16.605616605616607,9.572649572649572,0.0,-23.247863247863247,21.68498168498169,14.261294261294262,24.81074481074481,0.0,42.78388278388278,-8.4004884004884,0.0,2.93040293040293,22.466422466422465,-13.47985347985348,-33.7973137973138,0.0,1.7582417582417582,22.075702075702075,-14.261294261294262,-31.45299145299145,0.0,-16.214896214896214,26.764346764346765,1.3675213675213675,7.619047619047619,-14.261294261294262
3.711843711843712,9.18192918192918,24.81074481074481,1.3675213675213675,0.0,-16.605616605616607,29.89010989010989,12.307692307692308,14.652014652014651,0.0,51.77045177045177,-11.916971916971915,0.0,7.619047619047619,24.81074481074481,-8.791208791208792,-39.65811965811966,0.0,5.665445665445666,22.466422466422465,-9.18192918192918,-36.14163614163614,0.0,-24.42002442002442,47.86324786324786,-14.652014652014651,9.18192918192918,-9.18192918192918
0.1953601953601953,11.526251526251526,30.28083028083028,3.3211233211233213,0.0,-13.47985347985348,33.40659340659341,10.744810744810744,15.433455433455434,0.0,60.757020757020754,-17.387057387057386,0.0,8.791208791208792,25.2014652014652,-4.102564102564102,-36.92307692307692,0.0,6.446886446886447,19.73137973137973,-1.7582417582417582,-31.843711843711844,0.0,-29.89010989010989,86.93528693528694,-54.114774114774114,9.572649572649572,-1.7582417582417582
-3.3211233211233213,13.089133089133089,32.234432234432234,12.307692307692308,0.0,-13.870573870573873,35.75091575091575,8.791208791208792,23.63858363858364,0.0,64.66422466422466,-20.12210012210012,0.0,9.963369963369964,25.2014652014652,-4.102564102564102,-29.89010989010989,0.0,1.3675213675213675,18.94993894993895,2.93040293040293,-23.247863247863247,0.0,-31.843711843711844,42.39316239316239,-14.652014652014651,10.744810744810744,2.93040293040293
-5.665445665445666,12.698412698412698,34.969474969474966,16.996336996336996,0.0,-14.261294261294262,39.65811965811966,6.446886446886447,27.545787545787547,0.0,63.88278388278388,-18.55921855921856,0.0,11.916971916971915,25.982905982905983,-2.5396825396825395,-31.843711843711844,0.0,-2.93040293040293,18.168498168498168,8.791208791208792,-20.512820512820515,0.0,-34.57875457875458,14.652014652014651,10.744810744810744,9.572649572649572,8.791208791208792
-9.18192918192918,11.916971916971915,35.36019536019536,20.512820512820515,0.0,-16.214896214896214,42.002442002442,4.884004884004884,29.499389499389498,0.0,57.63125763125763,-17.387057387057386,0.0,8.4004884004884,29.10866910866911,-1.3675213675213675,-38.48595848595848,0.0,-8.4004884004884,15.824175824175825,12.698412698412698,-22.466422466422465,0.0,-34.969474969474966,54.89621489621489,-25.592185592185597,5.665445665445666,12.698412698412698
-9.963369963369964,8.4004884004884,35.36019536019536,20.903540903540904,0.0,-13.47985347985348,40.83028083028083,2.148962148962149,25.982905982905983,0.0,54.114774114774114,-19.73137973137973,0.0,5.274725274725275,33.01587301587302,-8.791208791208792,-40.83028083028083,0.0,-8.791208791208792,14.261294261294262,6.056166056166056,-22.466422466422465,0.0,-34.969474969474966,82.24664224664225,-44.346764346764346,2.93040293040293,6.056166056166056
-6.837606837606837,9.963369963369964,31.45299145299145,19.73137973137973,0.0,-5.274725274725275,42.39316239316239,-1.3675213675213675,19.34065934065934,0.0,53.333333333333336,-20.903540903540904,0.0,6.446886446886447,34.969474969474966,-13.089133089133089,-43.56532356532357,0.0,-1.7582417582417582,13.47985347985348,-0.1953601953601953,-26.37362637362637,0.0,-31.062271062271066,56.84981684981685,-15.824175824175825,4.493284493284493,-0.1953601953601953
-0.9768009768009768,16.214896214896214,31.45299145299145,10.354090354090356,0.0,3.711843711843712,46.3003663003663,-0.1953601953601953,7.619047619047619,0.0,56.06837606837607,-20.512820512820515,0.0,7.619047619047619,36.53235653235653,-10.744810744810744,-44.737484737484735,0.0,5.665445665445666,17.77777777777778,-3.3211233211233213,-31.45299145299145,0.0,-31.062271062271066,50.989010989010985,-9.572649572649572,9.18192918192918,-3.3211233211233213
4.493284493284493,25.2014652014652,33.40659340659341,6.446886446886447,0.0,11.135531135531137,51.37973137973138,0.9768009768009768,7.228327228327228,0.0,57.63125763125763,-19.73137973137973,0.0,9.963369963369964,33.01587301587302,-8.00976800976801,-34.18803418803419,0.0,11.135531135531137,20.12210012210012,-4.884004884004884,-25.982905982905983,0.0,-33.01587301587302,35.36019536019536,2.148962148962149,10.744810744810744,-4.884004884004884
6.837606837606837,31.45299145299145,29.89010989010989,10.744810744810744,0.0,10.744810744810744,55.28693528693529,-0.1953601953601953,14.652014652014651,0.0,54.5054945054945,-16.214896214896214,0.0,8.4004884004884,25.592185592185597,-6.056166056166056,-18.55921855921856,0.0,9.18192918192918,18.55921855921856,-2.93040293040293,-15.433455433455434,0.0,-29.499389499389498,8.791208791208792,19.73137973137973,10.744810744810744,-2.93040293040293
8.4004884004884,37.704517704517706,29.10866910866911,7.619047619047619,0.0,10.354090354090356,60.757020757020754,0.1953601953601953,13.089133089133089,0.0,51.37973137973138,-13.870573870573873,0.0,7.619047619047619,20.512820512820515,-1.3675213675213675,-15.433455433455434,0.0,8.00976800976801,14.652014652014651,0.9768009768009768,-13.089133089133089,0.0,-28.71794871794872,41.61172161172161,-16.605616605616607,7.619047619047619,0.9768009768009768
10.354090354090356,36.92307692307692,28.71794871794872,8.4004884004884,0.0,10.744810744810744,64.66422466422466,0.5860805860805861,9.18192918192918,0.0,49.03540903540904,-13.870573870573873,0.0,4.493284493284493,20.512820512820515,-0.1953601953601953,-15.042735042735044,0.0,8.4004884004884,8.4004884004884,3.711843711843712,-11.526251526251526,0.0,-28.32722832722833,73.26007326007326,-47.081807081807085,2.5396825396825395,3.711843711843712
5.665445665445666,28.71794871794872,25.982905982905983,20.903540903540904,0.0,9.572649572649572,61.14774114774115,-0.9768009768009768,12.307692307692308,0.0,45.12820512820513,-13.870573870573873,0.0,1.7582417582417582,18.94993894993895,-2.5396825396825395,-9.18192918192918,0.0,8.4004884004884,2.5396825396825395,2.148962148962149,-4.884004884004884,0.0,-25.592185592185597,38.095238095238095,-7.619047619047619,0.5860805860805861,2.148962148962149
4.102564102564102,25.982905982905983,29.499389499389498,27.545787545787547,0.0,16.214896214896214,59.1941391941392,-0.1953601953601953,13.089133089133089,0.0,47.081807081807085,-13.870573870573873,0.0,3.3211233211233213,23.63858363858364,-4.102564102564102,-6.837606837606837,0.0,12.307692307692308,2.5396825396825395,4.102564102564102,-4.102564102564102,0.0,-29.10866910866911,37.31379731379732,-3.711843711843712,2.5396825396825395,4.102564102564102
4.884004884004884,25.2014652014652,39.26739926739927,27.155067155067155,0.0,26.37362637362637,59.1941391941392,1.7582417582417582,9.963369963369964,0.0,49.03540903540904,-12.307692307692308,0.0,8.791208791208792,27.545787545787547,-0.5860805860805861,-8.00976800976801,0.0,16.605616605616607,8.791208791208792,7.619047619047619,-6.056166056166056,0.0,-38.87667887667888,81.85592185592185,-42.78388278388278,5.274725274725275,7.619047619047619
4.493284493284493,23.247863247863247,45.12820512820513,30.671550671550676,0.0,35.36019536019536,55.67765567765568,-2.93040293040293,16.605616605616607,0.0,48.64468864468864,-11.135531135531137,0.0,11.135531135531137,23.247863247863247,1.7582417582417582,0.9768009768009768,0.0,16.214896214896214,10.744810744810744,9.963369963369964,0.1953601953601953,0.0,-44.737484737484735,66.22710622710623,-24.81074481074481,8.00976800976801,9.963369963369964
6.446886446886447,23.63858363858364,46.3003663003663,29.499389499389498,0.0,48.64468864468864,51.37973137973138,-8.791208791208792,16.605616605616607,0.0,49.42612942612943,-11.526251526251526,0.0,16.214896214896214,18.168498168498168,3.3211233211233213,8.791208791208792,0.0,16.605616605616607,12.307692307692308,12.307692307692308,4.884004884004884,0.0,-45.90964590964591,16.605616605616607,20.903540903540904,11.526251526251526,12.307692307692308
12.698412698412698,24.02930402930403,46.69108669108669,22.075702075702075,0.0,64.66422466422466,47.472527472527474,-11.526251526251526,7.619047619047619,0.0,48.64468864468864,-11.916971916971915,0.0,22.857142857142858,21.68498168498169,8.791208791208792,3.3211233211233213,0.0,21.294261294261293,17.387057387057386,13.089133089133089,4.884004884004884,0.0,-46.3003663003663,40.83028083028083,-8.00976800976801,16.605616605616607,13.089133089133089
18.168498168498168,21.68498168498169,40.04884004884005,24.81074481074481,0.0,80.68376068376068,37.704517704517706,-15.824175824175825,4.102564102564102,0.0,47.472527472527474,-11.526251526251526,0.0,26.764346764346765,26.764346764346765,14.261294261294262,-0.1953601953601953,0.0,24.81074481074481,20.903540903540904,14.261294261294262,7.228327228327228,0.0,-39.65811965811966,88.1074481074481,-60.757020757020754,20.903540903540904,14.261294261294262
18.168498168498168,17.387057387057386,31.843711843711844,33.7973137973138,0.0,93.18681318681318,23.63858363858364,-17.77777777777778,5.274725274725275,0.0,43.95604395604396,-13.089133089133089,0.0,32.62515262515262,30.28083028083028,16.214896214896214,-0.1953601953601953,0.0,27.155067155067155,22.857142857142858,14.652014652014651,13.089133089133089,0.0,-31.45299145299145,70.52503052503053,-50.5982905982906,25.2014652014652,14.652014652014651
13.47985347985348,11.916971916971915,26.764346764346765,45.51892551892552,0.0,98.65689865689866,10.744810744810744,-16.996336996336996,7.228327228327228,0.0,37.31379731379732,-15.824175824175825,0.0,38.095238095238095,39.26739926739927,20.903540903540904,-8.791208791208792,0.0,28.32722832722833,28.71794871794872,18.55921855921856,13.089133089133089,0.0,-26.37362637362637,43.95604395604396,-26.764346764346765,29.10866910866911,18.55921855921856
20.12210012210012,6.056166056166056,18.94993894993895,44.346764346764346,0.0,111.94139194139194,0.5860805860805861,-19.73137973137973,-0.1953601953601953,0.0,35.75091575091575,-12.307692307692308,0.0,46.3003663003663,42.78388278388278,20.512820512820515,-13.870573870573873,0.0,31.062271062271066,32.62515262515262,18.94993894993895,11.135531135531137,0.0,-18.55921855921856,97.87545787545788,-79.51159951159951,29.89010989010989,18.94993894993895
20.903540903540904,-2.93040293040293,12.307692307692308,47.86324786324786,0.0,115.06715506715508,-9.572649572649572,-24.81074481074481,0.1953601953601953,0.0,27.545787545787547,-17.77777777777778,0.0,44.737484737484735,37.704517704517706,18.94993894993895,-8.4004884004884,0.0,25.2014652014652,31.062271062271066,20.12210012210012,15.433455433455434,0.0,-11.916971916971915,93.96825396825396,-78.73015873015873,31.45299145299145,20.12210012210012
25.592185592185597,-9.963369963369964,6.446886446886447,40.83028083028083,0.0,122.88156288156289,-16.996336996336996,-29.10866910866911,-10.744810744810744,0.0,21.68498168498169,-20.512820512820515,0.0,45.90964590964591,34.969474969474966,13.870573870573873,-9.963369963369964,0.0,18.55921855921856,32.62515262515262,16.214896214896214,15.433455433455434,0.0,-6.056166056166056,91.62393162393164,-81.07448107448107,34.18803418803419,16.214896214896214
32.234432234432234,-14.261294261294262,0.9768009768009768,25.2014652014652,0.0,132.25885225885227,-21.294261294261293,-33.01587301587302,-29.89010989010989,0.0,15.433455433455434,-22.466422466422465,0.0,49.81684981684982,29.499389499389498,10.354090354090356,-16.996336996336996,0.0,14.261294261294262,32.62515262515262,13.870573870573873,10.354090354090356,0.0,-0.5860805860805861,113.5042735042735,-111.94139194139194,39.65811965811966,13.870573870573873
26.764346764346765,-18.168498168498168,-6.837606837606837,24.02930402930403,0.0,129.52380952380952,-30.28083028083028,-36.14163614163614,-34.57875457875458,0.0,2.93040293040293,-31.45299145299145,0.0,44.346764346764346,22.466422466422465,5.665445665445666,-12.698412698412698,0.0,3.3211233211233213,31.45299145299145,10.354090354090356,12.307692307692308,0.0,7.228327228327228,110.37851037851038,-116.63003663003664,41.22100122100122,10.354090354090356
17.77777777777778,-21.68498168498169,-16.996336996336996,30.28083028083028,0.0,124.83516483516485,-43.56532356532357,-36.14163614163614,-33.40659340659341,0.0,-8.00976800976801,-35.36019536019536,0.0,38.87667887667888,15.042735042735044,1.7582417582417582,-7.619047619047619,0.0,-8.00976800976801,29.10866910866911,7.619047619047619,17.77777777777778,0.0,17.387057387057386,118.1929181929182,-132.64957264957266,42.78388278388278,7.619047619047619
18.94993894993895,-19.73137973137973,-27.155067155067155,29.10866910866911,0.0,124.83516483516485,-48.64468864468864,-31.843711843711844,-40.43956043956044,0.0,-17.387057387057386,-34.18803418803419,0.0,36.53235653235653,15.824175824175825,2.93040293040293,-13.870573870573873,0.0,-12.698412698412698,29.89010989010989,11.526251526251526,11.135531135531137,0.0,27.545787545787547,182.27106227106228,-203.36996336996336,42.002442002442,11.526251526251526
23.63858363858364,-17.387057387057386,-40.04884004884005,28.71794871794872,0.0,124.44444444444444,-54.89621489621489,-30.28083028083028,-42.39316239316239,0.0,-27.155067155067155,-36.53235653235653,0.0,30.671550671550676,13.870573870573873,4.102564102564102,-15.042735042735044,0.0,-18.55921855921856,30.671550671550676,15.433455433455434,6.056166056166056,0.0,40.43956043956044,198.2905982905983,-225.25030525030525,38.87667887667888,15.433455433455434
29.499389499389498,-23.63858363858364,-55.28693528693529,31.062271062271066,0.0,124.44444444444444,-65.83638583638583,-37.31379731379732,-36.53235653235653,0.0,-40.04884004884005,-40.04884004884005,0.0,20.512820512820515,5.665445665445666,2.5396825396825395,-4.884004884004884,0.0,-29.10866910866911,24.81074481074481,13.47985347985348,13.47985347985348,0.0,55.67765567765568,153.35775335775335,-191.2576312576313,36.92307692307692,13.47985347985348
38.87667887667888,-25.592185592185597,-66.61782661782662,20.12210012210012,0.0,128.35164835164835,-70.91575091575092,-42.78388278388278,-45.51892551892552,0.0,-51.37973137973138,-44.737484737484735,0.0,20.512820512820515,-2.5396825396825395,2.148962148962149,-6.056166056166056,0.0,-32.62515262515262,21.294261294261293,11.526251526251526,12.307692307692308,0.0,67.00854700854701,144.37118437118437,-191.64835164835165,32.62515262515262,11.526251526251526
39.26739926739927,-31.45299145299145,-74.82295482295483,10.354090354090356,0.0,131.08669108669108,-82.63736263736264,-49.03540903540904,-53.724053724053725,0.0,-65.44566544566544,-54.114774114774114,0.0,18.55921855921856,-12.698412698412698,0.5860805860805861,-6.837606837606837,0.0,-38.095238095238095,18.55921855921856,6.446886446886447,11.135531135531137,0.0,75.21367521367522,188.91330891330887,-242.44200244200243,29.10866910866911,6.446886446886447
34.18803418803419,-41.61172161172161,-82.24664224664225,9.963369963369964,0.0,127.17948717948718,-96.7032967032967,-56.45909645909646,-51.37973137973138,0.0,-80.29304029304029,-63.10134310134311,0.0,12.307692307692308,-20.512820512820515,-6.056166056166056,1.3675213675213675,0.0,-47.86324786324786,15.433455433455434,-2.148962148962149,20.512820512820515,0.0,82.63736263736264,168.2051282051282,-229.1575091575092,27.155067155067155,-2.148962148962149
35.75091575091575,-47.081807081807085,-87.32600732600733,10.354090354090356,0.0,127.57020757020756,-106.86202686202688,-57.63125763125763,-49.03540903540904,0.0,-89.67032967032966,-69.35286935286935,0.0,6.056166056166056,-19.73137973137973,-11.135531135531137,3.3211233211233213,0.0,-56.84981684981685,16.996336996336996,-6.446886446886447,24.02930402930403,0.0,87.71672771672772,139.68253968253967,-212.3565323565324,29.89010989010989,-6.446886446886447
42.39316239316239,-47.081807081807085,-92.4053724053724,5.274725274725275,0.0,129.52380952380952,-111.94139194139194,-56.45909645909646,-50.5982905982906,0.0,-97.48473748473748,-72.47863247863248,0.0,0.5860805860805861,-13.089133089133089,-12.698412698412698,-2.93040293040293,0.0,-62.31990231990232,20.903540903540904,-3.3211233211233213,16.214896214896214,0.0,92.7960927960928,191.2576312576313,-271.35531135531136,28.71794871794872,-3.3211233211233213
49.42612942612943,-52.16117216117216,-100.6105006105006,6.837606837606837,0.0,128.35164835164835,-120.14652014652016,-57.63125763125763,-45.12820512820513,0.0,-108.03418803418803,-76.38583638583638,0.0,-8.4004884004884,-11.135531135531137,-15.824175824175825,-1.3675213675213675,0.0,-74.82295482295483,22.466422466422465,-1.7582417582417582,14.652014652014651,0.0,101.001221001221,227.5946275946276,-318.63247863247864,29.89010989010989,-1.7582417582417582
58.02197802197802,-59.58485958485959,-112.72283272283272,11.135531135531137,0.0,126.3980463980464,-129.52380952380952,-59.1941391941392,-37.704517704517706,0.0,-117.02075702075702,-83.41880341880342,0.0,-20.12210012210012,-13.870573870573873,-18.168498168498168,0.5860805860805861,0.0,-92.7960927960928,22.466422466422465,-0.1953601953601953,15.824175824175825,0.0,113.11355311355312,197.11843711843716,-299.0964590964591,29.499389499389498,-0.1953601953601953
68.57142857142857,-63.10134310134311,-124.05372405372404,8.00976800976801,0.0,133.04029304029305,-135.3846153846154,-62.31990231990232,-43.17460317460318,0.0,-126.007326007326,-80.68376068376068,0.0,-20.903540903540904,-19.73137973137973,-21.68498168498169,-2.93040293040293,0.0,-98.65689865689866,19.73137973137973,-1.3675213675213675,11.916971916971915,0.0,124.44444444444444,189.3040293040293,-297.5335775335776,28.32722832722833,-1.3675213675213675
75.995115995116,-72.86935286935287,-129.13308913308913,7.619047619047619,0.0,140.0732600732601,-147.88766788766787,-60.757020757020754,-47.472527472527474,0.0,-137.33821733821733,-80.68376068376068,0.0,-27.936507936507937,-24.02930402930403,-20.12210012210012,-8.00976800976801,0.0,-109.5970695970696,18.168498168498168,-0.1953601953601953,8.4004884004884,0.0,129.52380952380952,197.50915750915752,-306.5201465201465,25.982905982905983,-0.1953601953601953
83.80952380952381,-84.59096459096459,-133.82173382173383,11.135531135531137,0.0,150.23199023199024,-164.2979242979243,-61.14774114774115,-45.90964590964591,0.0,-149.45054945054946,-77.55799755799755,0.0,-34.57875457875458,-30.28083028083028,-22.075702075702075,-6.837606837606837,0.0,-120.14652014652016,14.652014652014651,-4.493284493284493,12.307692307692308,0.0,134.21245421245422,191.64835164835165,-301.44078144078145,23.63858363858364,-4.493284493284493
90.06105006105007,-91.62393162393164,-133.82173382173383,9.572649572649572,0.0,158.43711843711844,-177.58241758241758,-59.1941391941392,-44.737484737484735,0.0,-162.34432234432234,-71.6971916971917,0.0,-46.69108669108669,-32.62515262515262,-19.73137973137973,-9.572649572649572,0.0,-129.13308913308913,9.572649572649572,-2.148962148962149,10.354090354090356,0.0,134.21245421245422,204.93284493284492,-314.72527472527474,19.73137973137973,-2.148962148962149
94.35897435897436,-95.92185592185592,-132.64957264957266,5.274725274725275,0.0,161.95360195360195,-192.03907203907204,-56.45909645909646,-40.83028083028083,0.0,-178.75457875457874,-68.18070818070818,0.0,-63.88278388278388,-37.31379731379732,-12.307692307692308,-11.526251526251526,0.0,-143.5897435897436,4.493284493284493,4.884004884004884,6.056166056166056,0.0,133.04029304029305,215.87301587301587,-329.1819291819292,13.089133089133089,4.884004884004884
93.57753357753356,-104.51770451770452,-142.02686202686203,11.916971916971915,0.0,151.7948717948718,-206.4957264957265,-59.1941391941392,-24.42002442002442,0.0,-196.33699633699635,-69.35286935286935,0.0,-86.15384615384616,-47.86324786324786,-9.963369963369964,0.1953601953601953,0.0,-160.78144078144078,-6.056166056166056,6.837606837606837,13.47985347985348,0.0,142.41758241758242,195.55555555555557,-315.5067155067155,3.711843711843712,6.837606837606837
95.53113553113552,-107.25274725274726,-152.57631257631255,11.526251526251526,0.0,142.8083028083028,-216.65445665445665,-64.66422466422466,-11.916971916971915,0.0,-211.5750915750916,-68.18070818070818,0.0,-108.42490842490842,-58.8034188034188,-7.228327228327228,9.963369963369964,0.0,-176.8009768009768,-18.55921855921856,7.619047619047619,20.512820512820515,0.0,152.96703296703296,168.5958485958486,-294.017094017094,-8.00976800976801,7.619047619047619
