-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
99.82905982905984,-108.03418803418803,-158.82783882783883,0.9768009768009768,0.0,136.16605616605617,-219.78021978021977,-65.44566544566544,-14.652014652014651,0.0,-222.12454212454213,-65.83638583638583,0.0,-123.66300366300366,-63.10134310134311,-0.1953601953601953,4.102564102564102,0.0,-187.3504273504273,-24.02930402930403,10.744810744810744,15.433455433455434,0.0,159.21855921855922,186.95970695970692,-314.72527472527474,-17.77777777777778,10.744810744810744
104.12698412698413,-113.11355311355312,-163.9072039072039,-3.3211233211233213,0.0,127.17948717948718,-224.07814407814408,-65.44566544566544,-12.307692307692308,0.0,-230.72039072039072,-65.44566544566544,0.0,-136.94749694749694,-67.3992673992674,2.5396825396825395,4.102564102564102,0.0,-199.07203907203908,-27.155067155067155,8.4004884004884,18.168498168498168,0.0,164.2979242979243,163.12576312576311,-292.06349206349205,-23.63858363858364,8.4004884004884
108.8156288156288,-122.1001221001221,-164.6886446886447,-2.148962148962149,0.0,120.53724053724054,-228.7667887667888,-66.61782661782662,-4.493284493284493,0.0,-236.5811965811966,-64.66422466422466,0.0,-149.84126984126985,-73.65079365079364,0.9768009768009768,12.698412698412698,0.0,-211.1843711843712,-29.89010989010989,1.7582417582417582,27.936507936507937,0.0,165.0793650793651,101.001221001221,-227.985347985348,-27.936507936507937,1.7582417582417582
117.02075702075702,-130.3052503052503,-162.73504273504273,-4.884004884004884,0.0,113.5042735042735,-228.3760683760684,-62.31990231990232,-3.711843711843712,0.0,-237.36263736263737,-62.31990231990232,0.0,-160.0,-75.21367521367522,0.1953601953601953,13.089133089133089,0.0,-220.95238095238096,-28.32722832722833,0.1953601953601953,26.37362637362637,0.0,163.12576312576311,99.04761904761904,-225.25030525030525,-29.89010989010989,0.1953601953601953
124.05372405372404,-141.24542124542126,-161.56288156288156,-2.148962148962149,0.0,102.56410256410255,-229.5482295482296,-54.89621489621489,0.5860805860805861,0.0,-238.92551892551893,-59.58485958485959,0.0,-174.06593406593407,-76.38583638583638,0.9768009768009768,14.652014652014651,0.0,-230.72039072039072,-29.499389499389498,-0.5860805860805861,25.592185592185597,0.0,161.95360195360195,163.9072039072039,-290.8913308913309,-32.234432234432234,-0.5860805860805861
133.04029304029305,-156.0927960927961,-168.2051282051282,8.791208791208792,0.0,91.62393162393164,-233.06471306471303,-52.16117216117216,11.916971916971915,0.0,-239.7069597069597,-57.63125763125763,0.0,-188.13186813186812,-83.41880341880342,0.1953601953601953,25.2014652014652,0.0,-239.3162393162393,-35.75091575091575,-3.711843711843712,31.45299145299145,0.0,168.5958485958486,190.47619047619048,-317.46031746031747,-37.31379731379732,-3.711843711843712
142.41758241758242,-166.64224664224665,-173.67521367521368,11.526251526251526,0.0,82.24664224664225,-233.45543345543345,-46.69108669108669,11.916971916971915,0.0,-238.5347985347985,-52.94261294261294,0.0,-199.46275946275944,-84.59096459096459,0.1953601953601953,25.592185592185597,0.0,-242.8327228327228,-42.39316239316239,-4.493284493284493,30.28083028083028,0.0,174.06593406593407,172.50305250305252,-299.8778998778999,-42.002442002442,-4.493284493284493
154.13919413919413,-173.2844932844933,-175.23809523809524,12.307692307692308,0.0,76.77655677655677,-229.93894993894995,-39.26739926739927,11.526251526251526,0.0,-235.4090354090354,-45.12820512820513,0.0,-206.4957264957265,-82.63736263736264,5.274725274725275,21.294261294261293,0.0,-244.3956043956044,-44.346764346764346,-2.93040293040293,29.10866910866911,0.0,175.62881562881563,198.2905982905983,-326.4468864468864,-47.472527472527474,-2.93040293040293
165.86080586080587,-181.0989010989011,-173.67521367521368,15.042735042735044,0.0,71.6971916971917,-227.5946275946276,-33.7973137973138,16.996336996336996,0.0,-230.32967032967036,-40.43956043956044,0.0,-213.91941391941396,-83.41880341880342,7.619047619047619,27.155067155067155,0.0,-246.3492063492064,-51.37973137973138,-3.3211233211233213,38.48595848595848,0.0,174.06593406593407,222.12454212454213,-347.93650793650795,-56.06837606837607,-3.3211233211233213
174.06593406593407,-185.78754578754575,-173.67521367521368,17.387057387057386,0.0,64.66422466422466,-222.5152625152625,-33.7973137973138,24.42002442002442,0.0,-222.12454212454213,-37.704517704517706,0.0,-218.998778998779,-84.2002442002442,2.93040293040293,39.26739926739927,0.0,-244.7863247863248,-57.63125763125763,-9.572649572649572,50.5982905982906,0.0,174.06593406593407,123.66300366300366,-250.64713064713064,-61.53846153846154,-9.572649572649572
185.78754578754575,-188.5225885225885,-165.0793650793651,8.791208791208792,0.0,59.58485958485959,-213.52869352869357,-29.10866910866911,24.42002442002442,0.0,-210.4029304029304,-29.89010989010989,0.0,-224.85958485958488,-78.73015873015873,4.493284493284493,40.04884004884005,0.0,-241.66056166056163,-59.975579975579976,-13.089133089133089,56.45909645909646,0.0,165.47008547008548,77.16727716727716,-197.8998778998779,-67.3992673992674,-13.089133089133089
193.2112332112332,-196.33699633699635,-159.21855921855922,8.00976800976801,0.0,49.81684981684982,-210.7936507936508,-24.81074481074481,32.62515262515262,0.0,-200.63492063492063,-26.764346764346765,0.0,-233.84615384615384,-75.21367521367522,6.837606837606837,45.12820512820513,0.0,-237.36263736263737,-63.88278388278388,-17.77777777777778,62.31990231990232,0.0,159.6092796092796,90.84249084249085,-204.54212454212453,-71.30647130647131,-17.77777777777778
199.85347985347985,-206.4957264957265,-158.82783882783883,9.18192918192918,0.0,40.43956043956044,-211.1843711843712,-25.982905982905983,40.83028083028083,0.0,-193.992673992674,-24.81074481074481,0.0,-237.36263736263737,-77.94871794871794,4.102564102564102,50.5982905982906,0.0,-230.32967032967036,-69.74358974358974,-25.592185592185597,65.83638583638583,0.0,159.21855921855922,73.26007326007326,-177.58241758241758,-74.82295482295483,-25.592185592185597
205.32356532356533,-215.48229548229548,-155.3113553113553,8.00976800976801,0.0,32.234432234432234,-210.01221001221,-22.857142857142858,42.78388278388278,0.0,-187.3504273504273,-20.12210012210012,0.0,-244.004884004884,-76.77655677655677,4.102564102564102,45.90964590964591,0.0,-228.7667887667888,-72.47863247863248,-28.71794871794872,60.366300366300365,0.0,155.7020757020757,102.95482295482296,-195.94627594627596,-77.94871794871794,-28.71794871794872
207.27716727716728,-220.56166056166057,-153.35775335775335,7.619047619047619,0.0,23.247863247863247,-208.0586080586081,-17.77777777777778,44.346764346764346,0.0,-183.83394383394383,-16.605616605616607,0.0,-244.004884004884,-77.94871794871794,6.446886446886447,40.04884004884005,0.0,-224.07814407814408,-74.43223443223444,-28.71794871794872,52.94261294261294,0.0,153.74847374847374,124.05372405372404,-211.1843711843712,-78.73015873015873,-28.71794871794872
207.66788766788767,-227.985347985348,-154.52991452991452,15.824175824175825,0.0,13.47985347985348,-206.8864468864469,-19.73137973137973,54.89621489621489,0.0,-180.70818070818072,-14.652014652014651,0.0,-241.2698412698413,-86.15384615384616,5.274725274725275,48.25396825396825,0.0,-217.82661782661785,-81.07448107448107,-31.062271062271066,56.45909645909646,0.0,154.9206349206349,58.41269841269841,-142.41758241758242,-79.12087912087912,-31.062271062271066
209.23076923076923,-230.72039072039072,-154.13919413919413,22.075702075702075,0.0,9.572649572649572,-200.24420024420024,-19.34065934065934,57.63125763125763,0.0,-175.23809523809524,-6.837606837606837,0.0,-238.92551892551893,-89.27960927960928,5.274725274725275,53.724053724053725,0.0,-214.31013431013432,-84.2002442002442,-31.062271062271066,61.14774114774115,0.0,154.52991452991452,16.605616605616607,-99.82905982905984,-75.995115995116,-31.062271062271066
210.7936507936508,-229.93894993894995,-145.54334554334554,15.433455433455434,0.0,10.354090354090356,-188.91330891330887,-15.433455433455434,45.90964590964591,0.0,-167.81440781440782,0.1953601953601953,0.0,-238.5347985347985,-83.80952380952381,12.698412698412698,45.51892551892552,0.0,-210.4029304029304,-82.24664224664225,-23.63858363858364,53.724053724053725,0.0,145.93406593406593,43.56532356532357,-122.88156288156289,-73.65079365079364,-23.63858363858364
210.01221001221,-231.8925518925519,-139.29181929181928,15.824175824175825,0.0,12.307692307692308,-181.0989010989011,-17.387057387057386,41.61172161172161,0.0,-161.56288156288156,4.102564102564102,0.0,-241.66056166056163,-80.68376068376068,16.605616605616607,43.95604395604396,0.0,-208.44932844932845,-82.24664224664225,-20.12210012210012,49.81684981684982,0.0,139.68253968253967,35.36019536019536,-109.2063492063492,-70.52503052503053,-20.12210012210012
206.8864468864469,-236.1904761904762,-133.43101343101344,16.996336996336996,0.0,15.824175824175825,-175.23809523809524,-21.68498168498169,36.14163614163614,0.0,-155.7020757020757,4.493284493284493,0.0,-237.36263736263737,-81.46520146520146,15.042735042735044,43.56532356532357,0.0,-205.7142857142857,-79.9023199023199,-17.387057387057386,43.95604395604396,0.0,133.82173382173383,2.148962148962149,-62.31990231990232,-71.6971916971917,-17.387057387057386
199.85347985347985,-235.7997557997558,-122.88156288156289,8.791208791208792,0.0,19.34065934065934,-170.15873015873015,-23.247863247863247,24.02930402930403,0.0,-149.84126984126985,2.148962148962149,0.0,-235.4090354090354,-79.51159951159951,13.089133089133089,33.01587301587302,0.0,-209.6214896214896,-69.74358974358974,-14.261294261294262,25.982905982905983,0.0,123.27228327228327,47.472527472527474,-88.88888888888889,-71.30647130647131,-14.261294261294262
190.47619047619048,-234.23687423687423,-117.02075702075702,2.148962148962149,0.0,21.68498168498169,-170.94017094017093,-26.37362637362637,17.77777777777778,0.0,-146.7155067155067,-2.5396825396825395,0.0,-214.7008547008547,-77.55799755799755,6.837606837606837,24.81074481074481,0.0,-193.2112332112332,-60.366300366300365,-16.214896214896214,10.354090354090356,0.0,117.4114774114774,127.57020757020756,-152.57631257631255,-68.57142857142857,-16.214896214896214
177.97313797313797,-235.018315018315,-116.63003663003664,6.056166056166056,0.0,20.12210012210012,-176.01953601953602,-29.499389499389498,19.34065934065934,0.0,-143.1990231990232,-8.791208791208792,0.0,-211.1843711843712,-76.77655677655677,-1.3675213675213675,23.247863247863247,0.0,-192.42979242979243,-54.114774114774114,-22.857142857142858,4.493284493284493,0.0,117.02075702075702,126.007326007326,-134.993894993895,-63.88278388278388,-22.857142857142858
166.25152625152626,-228.7667887667888,-111.94139194139194,1.7582417582417582,0.0,16.996336996336996,-172.8937728937729,-27.155067155067155,11.526251526251526,0.0,-133.82173382173383,-11.135531135531137,0.0,-214.7008547008547,-70.13431013431014,-7.228327228327228,14.261294261294262,0.0,-197.50915750915752,-45.12820512820513,-29.10866910866911,-4.102564102564102,0.0,112.33211233211232,104.12698412698413,-106.47130647130648,-52.94261294261294,-29.10866910866911
156.87423687423689,-219.38949938949935,-106.08058608058607,-8.4004884004884,0.0,14.261294261294262,-164.6886446886447,-25.592185592185597,-0.5860805860805861,0.0,-122.88156288156289,-13.870573870573873,0.0,-196.72771672771677,-56.45909645909646,-6.056166056166056,-2.148962148962149,0.0,-170.94017094017093,-39.26739926739927,-32.234432234432234,-17.77777777777778,0.0,106.47130647130648,116.23931623931624,-115.84859584859583,-44.737484737484735,-32.234432234432234
145.93406593406593,-214.7008547008547,-99.82905982905984,-9.963369963369964,0.0,8.791208791208792,-156.87423687423689,-27.545787545787547,-2.148962148962149,0.0,-111.15995115995116,-15.042735042735044,0.0,-217.43589743589743,-51.37973137973138,-4.493284493284493,-4.102564102564102,0.0,-188.13186813186812,-35.75091575091575,-31.45299145299145,-22.075702075702075,0.0,100.21978021978022,110.76923076923076,-108.03418803418803,-37.704517704517706,-31.45299145299145
138.1196581196581,-209.6214896214896,-87.71672771672772,-15.433455433455434,0.0,7.619047619047619,-144.76190476190476,-30.28083028083028,-6.837606837606837,0.0,-97.87545787545788,-14.652014652014651,0.0,-170.15873015873015,-59.1941391941392,-2.5396825396825395,-5.665445665445666,0.0,-154.52991452991452,-25.2014652014652,-26.764346764346765,-30.28083028083028,0.0,88.1074481074481,58.02197802197802,-53.333333333333336,-27.155067155067155,-26.764346764346765
131.08669108669108,-199.07203907203908,-75.6043956043956,-26.37362637362637,0.0,12.307692307692308,-133.04029304029305,-32.62515262515262,-16.214896214896214,0.0,-86.15384615384616,-13.47985347985348,0.0,-148.66910866910868,-56.84981684981685,-1.7582417582417582,-12.698412698412698,0.0,-142.41758241758242,-13.089133089133089,-19.73137973137973,-44.346764346764346,0.0,75.995115995116,62.71062271062271,-53.724053724053725,-19.34065934065934,-19.73137973137973
119.75579975579976,-192.42979242979243,-67.00854700854701,-24.02930402930403,0.0,12.698412698412698,-126.3980463980464,-35.75091575091575,-13.47985347985348,0.0,-79.51159951159951,-12.307692307692308,0.0,-139.29181929181928,-58.02197802197802,-4.493284493284493,-9.963369963369964,0.0,-143.1990231990232,-5.274725274725275,-13.870573870573873,-48.64468864468864,0.0,67.3992673992674,71.6971916971917,-57.24053724053724,-13.089133089133089,-13.870573870573873
109.5970695970696,-182.66178266178267,-61.92918192918193,-15.042735042735044,0.0,14.652014652014651,-118.5836385836386,-36.14163614163614,-9.18192918192918,0.0,-71.30647130647131,-11.916971916971915,0.0,-122.4908424908425,-58.02197802197802,-8.00976800976801,-6.056166056166056,0.0,-133.43101343101344,-2.5396825396825395,-11.526251526251526,-47.081807081807085,0.0,62.31990231990232,71.30647130647131,-52.94261294261294,-9.18192918192918,-11.526251526251526
101.3919413919414,-167.03296703296704,-54.5054945054945,-14.652014652014651,0.0,19.73137973137973,-108.42490842490842,-31.843711843711844,-13.870573870573873,0.0,-61.53846153846154,-11.916971916971915,0.0,-108.03418803418803,-48.64468864468864,-9.572649572649572,-13.089133089133089,0.0,-122.1001221001221,0.1953601953601953,-8.4004884004884,-48.25396825396825,0.0,54.89621489621489,111.55067155067157,-90.45177045177046,-8.4004884004884,-8.4004884004884
95.92185592185592,-154.13919413919413,-48.25396825396825,-11.526251526251526,0.0,25.592185592185597,-100.21978021978022,-29.10866910866911,-14.261294261294262,0.0,-50.20757020757021,-12.698412698412698,0.0,-97.87545787545788,-41.61172161172161,-6.837606837606837,-15.042735042735044,0.0,-112.33211233211232,0.1953601953601953,-1.3675213675213675,-48.64468864468864,0.0,48.64468864468864,130.3052503052503,-108.03418803418803,-7.619047619047619,-1.3675213675213675
89.27960927960928,-141.63614163614164,-47.86324786324786,-0.9768009768009768,0.0,30.671550671550676,-95.14041514041514,-30.671550671550676,-5.665445665445666,0.0,-38.095238095238095,-18.94993894993895,0.0,-87.32600732600733,-39.65811965811966,-7.619047619047619,-1.7582417582417582,0.0,-101.3919413919414,0.1953601953601953,0.9768009768009768,-38.095238095238095,0.0,48.25396825396825,78.73015873015873,-61.92918192918193,-3.711843711843712,0.9768009768009768
85.76312576312576,-126.007326007326,-45.12820512820513,0.5860805860805861,0.0,41.22100122100122,-88.88888888888889,-29.89010989010989,-6.056166056166056,0.0,-23.63858363858364,-22.857142857142858,0.0,-72.08791208791209,-33.7973137973138,-8.4004884004884,3.3211233211233213,0.0,-86.15384615384616,5.665445665445666,4.884004884004884,-36.53235653235653,0.0,45.51892551892552,53.724053724053725,-40.43956043956044,-0.1953601953601953,4.884004884004884
82.63736263736264,-112.33211233211232,-39.26739926739927,-1.3675213675213675,0.0,51.77045177045177,-83.02808302808303,-26.37362637362637,-11.916971916971915,0.0,-10.354090354090356,-27.155067155067155,0.0,-68.57142857142857,-26.37362637362637,-3.711843711843712,2.93040293040293,0.0,-81.85592185592185,13.870573870573873,11.526251526251526,-40.04884004884005,0.0,39.65811965811966,87.32600732600733,-73.65079365079364,2.5396825396825395,11.526251526251526
77.16727716727716,-102.56410256410255,-36.92307692307692,5.665445665445666,0.0,59.1941391941392,-79.51159951159951,-26.764346764346765,-8.00976800976801,0.0,-1.7582417582417582,-31.062271062271066,0.0,-65.05494505494505,-20.512820512820515,-0.9768009768009768,9.963369963369964,0.0,-76.38583638583638,20.512820512820515,13.870573870573873,-35.36019536019536,0.0,37.31379731379732,75.995115995116,-60.366300366300365,2.93040293040293,13.870573870573873
72.08791208791209,-92.7960927960928,-29.89010989010989,11.526251526251526,0.0,69.74358974358974,-72.86935286935287,-26.764346764346765,-6.837606837606837,0.0,6.837606837606837,-31.45299145299145,0.0,-54.114774114774114,-13.870573870573873,-1.3675213675213675,15.433455433455434,0.0,-66.22710622710623,28.71794871794872,9.572649572649572,-26.764346764346765,0.0,30.28083028083028,27.155067155067155,-4.493284493284493,3.3211233211233213,9.572649572649572
67.00854700854701,-83.41880341880342,-19.73137973137973,9.18192918192918,0.0,77.55799755799755,-64.27350427350427,-24.81074481074481,-13.089133089133089,0.0,16.214896214896214,-33.40659340659341,0.0,-40.83028083028083,-8.00976800976801,2.148962148962149,11.526251526251526,0.0,-55.67765567765568,36.53235653235653,7.619047619047619,-23.63858363858364,0.0,20.12210012210012,56.06837606837607,-22.857142857142858,1.3675213675213675,7.619047619047619
61.14774114774115,-75.21367521367522,-11.135531135531137,11.135531135531137,0.0,84.59096459096459,-59.1941391941392,-25.2014652014652,-11.916971916971915,0.0,22.466422466422465,-34.969474969474966,0.0,-30.28083028083028,-3.3211233211233213,2.5396825396825395,13.870573870573873,0.0,-43.95604395604396,41.22100122100122,4.884004884004884,-18.55921855921856,0.0,11.526251526251526,94.35897435897436,-50.20757020757021,0.1953601953601953,4.884004884004884
50.20757020757021,-65.83638583638583,-5.274725274725275,18.168498168498168,0.0,83.02808302808303,-51.77045177045177,-28.71794871794872,-4.102564102564102,0.0,28.32722832722833,-36.92307692307692,0.0,-22.466422466422465,-1.7582417582417582,-2.148962148962149,25.2014652014652,0.0,-34.57875457875458,40.83028083028083,0.1953601953601953,-8.791208791208792,0.0,5.665445665445666,43.56532356532357,6.056166056166056,1.7582417582417582,0.1953601953601953
42.39316239316239,-58.8034188034188,0.5860805860805861,18.55921855921856,0.0,79.9023199023199,-43.17460317460318,-27.545787545787547,-4.102564102564102,0.0,33.40659340659341,-38.095238095238095,0.0,-15.042735042735044,1.7582417582417582,-3.3211233211233213,27.545787545787547,0.0,-23.247863247863247,41.61172161172161,-0.5860805860805861,-6.446886446886447,0.0,-0.1953601953601953,-20.12210012210012,74.43223443223444,4.493284493284493,-0.5860805860805861
36.92307692307692,-50.989010989010985,7.228327228327228,17.387057387057386,0.0,80.68376068376068,-36.53235653235653,-24.42002442002442,-6.446886446886447,0.0,37.704517704517706,-38.095238095238095,0.0,-8.00976800976801,7.619047619047619,-2.5396825396825395,24.42002442002442,0.0,-13.089133089133089,41.22100122100122,1.3675213675213675,-8.00976800976801,0.0,-6.837606837606837,13.870573870573873,45.51892551892552,1.7582417582417582,1.3675213675213675
31.45299145299145,-42.39316239316239,10.354090354090356,20.512820512820515,0.0,82.24664224664225,-29.499389499389498,-25.592185592185597,-3.711843711843712,0.0,42.39316239316239,-40.04884004884005,0.0,-0.1953601953601953,12.307692307692308,-6.446886446886447,27.545787545787547,0.0,-2.5396825396825395,35.75091575091575,0.5860805860805861,-0.9768009768009768,0.0,-9.963369963369964,2.148962148962149,52.94261294261294,0.5860805860805861,0.5860805860805861
31.45299145299145,-33.40659340659341,10.354090354090356,18.94993894993895,0.0,90.06105006105007,-22.857142857142858,-29.499389499389498,-6.837606837606837,0.0,49.42612942612943,-40.43956043956044,0.0,10.744810744810744,12.307692307692308,-10.354090354090356,25.2014652014652,0.0,3.3211233211233213,30.28083028083028,-0.5860805860805861,4.884004884004884,0.0,-9.963369963369964,-12.307692307692308,58.41269841269841,-0.9768009768009768,-0.5860805860805861
32.234432234432234,-18.94993894993895,12.307692307692308,12.698412698412698,0.0,101.78266178266178,-15.433455433455434,-30.28083028083028,-13.870573870573873,0.0,59.58485958485959,-44.737484737484735,0.0,26.37362637362637,15.433455433455434,-9.18192918192918,16.605616605616607,0.0,10.744810744810744,27.936507936507937,4.493284493284493,4.884004884004884,0.0,-11.916971916971915,25.592185592185597,8.4004884004884,-3.3211233211233213,4.493284493284493
29.89010989010989,-8.791208791208792,11.135531135531137,16.996336996336996,0.0,108.42490842490842,-10.354090354090356,-38.48595848595848,-6.837606837606837,0.0,68.96214896214896,-51.37973137973138,0.0,37.31379731379732,13.47985347985348,-9.18192918192918,22.857142857142858,0.0,15.824175824175825,24.81074481074481,8.4004884004884,13.870573870573873,0.0,-10.744810744810744,25.982905982905983,-4.884004884004884,-1.3675213675213675,8.4004884004884
25.982905982905983,-0.5860805860805861,10.744810744810744,20.512820512820515,0.0,113.5042735042735,-7.619047619047619,-42.002442002442,-4.102564102564102,0.0,78.33943833943835,-56.84981684981685,0.0,47.86324786324786,13.870573870573873,-9.572649572649572,26.764346764346765,0.0,20.12210012210012,26.764346764346765,10.354090354090356,20.512820512820515,0.0,-10.354090354090356,31.062271062271066,-17.387057387057386,3.3211233211233213,10.354090354090356
24.42002442002442,9.18192918192918,14.652014652014651,13.089133089133089,0.0,118.1929181929182,-0.9768009768009768,-38.48595848595848,-12.307692307692308,0.0,93.18681318681318,-56.84981684981685,0.0,60.366300366300365,23.247863247863247,-5.274725274725275,18.168498168498168,0.0,30.671550671550676,34.969474969474966,15.433455433455434,14.261294261294262,0.0,-14.261294261294262,84.98168498168498,-74.82295482295483,12.698412698412698,15.433455433455434
23.247863247863247,14.261294261294262,25.592185592185597,5.665445665445666,0.0,121.31868131868131,3.3211233211233213,-33.01587301587302,-19.73137973137973,0.0,106.08058608058607,-53.724053724053725,0.0,75.6043956043956,35.36019536019536,-5.274725274725275,9.572649572649572,0.0,46.69108669108669,41.61172161172161,16.996336996336996,8.4004884004884,0.0,-25.2014652014652,94.74969474969475,-79.9023199023199,20.903540903540904,16.996336996336996
19.73137973137973,17.77777777777778,31.843711843711844,6.056166056166056,0.0,121.31868131868131,6.837606837606837,-29.10866910866911,-19.73137973137973,0.0,117.02075702075702,-49.03540903540904,0.0,87.71672771672772,44.346764346764346,-11.135531135531137,8.00976800976801,0.0,58.41269841269841,46.3003663003663,13.089133089133089,9.963369963369964,0.0,-31.45299145299145,22.466422466422465,-4.884004884004884,30.671550671550676,13.089133089133089
20.12210012210012,23.247863247863247,42.002442002442,0.1953601953601953,0.0,126.007326007326,15.824175824175825,-25.2014652014652,-27.155067155067155,0.0,129.13308913308913,-41.61172161172161,0.0,106.08058608058607,53.333333333333336,-15.042735042735044,1.3675213675213675,0.0,73.26007326007326,52.16117216117216,13.089133089133089,4.884004884004884,0.0,-41.61172161172161,30.28083028083028,-10.744810744810744,40.43956043956044,13.089133089133089
16.996336996336996,30.671550671550676,52.55189255189255,-4.102564102564102,0.0,131.08669108669108,23.63858363858364,-20.903540903540904,-34.969474969474966,0.0,136.16605616605617,-39.26739926739927,0.0,123.66300366300366,58.02197802197802,-14.261294261294262,-7.619047619047619,0.0,84.98168498168498,57.24053724053724,16.605616605616607,-1.3675213675213675,0.0,-52.16117216117216,88.1074481074481,-64.66422466422466,44.346764346764346,16.605616605616607
9.572649572649572,36.14163614163614,51.77045177045177,1.7582417582417582,0.0,132.25885225885227,26.764346764346765,-22.466422466422465,-34.57875457875458,0.0,136.16605616605617,-38.48595848595848,0.0,134.21245421245422,50.5982905982906,-15.433455433455434,-4.493284493284493,0.0,88.88888888888889,54.89621489621489,16.605616605616607,2.5396825396825395,0.0,-51.37973137973138,83.80952380952381,-65.05494505494505,49.81684981684982,16.605616605616607
4.102564102564102,44.346764346764346,49.81684981684982,3.3211233211233213,0.0,134.993894993895,32.62515262515262,-21.68498168498169,-40.83028083028083,0.0,136.16605616605617,-35.75091575091575,0.0,143.98046398046398,45.12820512820513,-13.47985347985348,-3.3211233211233213,0.0,92.4053724053724,53.333333333333336,21.68498168498169,2.148962148962149,0.0,-49.42612942612943,74.82295482295483,-64.66422466422466,56.84981684981685,21.68498168498169
2.148962148962149,51.77045177045177,50.5982905982906,-0.1953601953601953,0.0,136.94749694749694,38.095238095238095,-16.996336996336996,-50.5982905982906,0.0,134.6031746031746,-33.40659340659341,0.0,150.62271062271063,41.22100122100122,-6.837606837606837,-11.135531135531137,0.0,95.53113553113552,52.16117216117216,27.545787545787547,-3.3211233211233213,0.0,-50.20757020757021,101.001221001221,-96.7032967032967,59.975579975579976,27.545787545787547
0.1953601953601953,55.67765567765568,51.37973137973138,1.7582417582417582,0.0,138.1196581196581,39.65811965811966,-15.433455433455434,-49.81684981684982,0.0,132.25885225885227,-30.671550671550676,0.0,153.35775335775335,36.92307692307692,-5.665445665445666,-7.619047619047619,0.0,98.65689865689866,48.25396825396825,29.89010989010989,-1.7582417582417582,0.0,-50.989010989010985,116.63003663003664,-114.67643467643468,59.58485958485959,29.89010989010989
-0.9768009768009768,57.24053724053724,52.94261294261294,7.228327228327228,0.0,133.82173382173383,42.78388278388278,-14.261294261294262,-43.17460317460318,0.0,129.9145299145299,-29.499389499389498,0.0,152.57631257631255,31.843711843711844,-4.884004884004884,-0.5860805860805861,0.0,97.48473748473748,42.78388278388278,32.234432234432234,3.711843711843712,0.0,-52.55189255189255,65.44566544566544,-72.08791208791209,62.31990231990232,32.234432234432234
-0.9768009768009768,58.02197802197802,55.28693528693529,2.93040293040293,0.0,131.4774114774115,45.12820512820513,-12.307692307692308,-46.3003663003663,0.0,127.96092796092796,-27.545787545787547,0.0,156.87423687423689,25.592185592185597,-6.446886446886447,-4.884004884004884,0.0,96.7032967032967,39.26739926739927,29.10866910866911,2.148962148962149,0.0,-54.89621489621489,43.17460317460318,-51.37973137973138,61.14774114774115,29.10866910866911
-0.9768009768009768,58.8034188034188,53.333333333333336,0.1953601953601953,0.0,130.6959706959707,44.737484737484735,-14.261294261294262,-47.86324786324786,0.0,124.44444444444444,-25.2014652014652,0.0,161.56288156288156,17.77777777777778,-9.572649572649572,-8.791208791208792,0.0,96.31257631257633,34.18803418803419,24.81074481074481,2.5396825396825395,0.0,-52.94261294261294,39.65811965811966,-49.03540903540904,57.24053724053724,24.81074481074481
-2.5396825396825395,57.24053724053724,48.64468864468864,-3.711843711843712,0.0,124.83516483516485,43.95604395604396,-14.261294261294262,-51.77045177045177,0.0,119.75579975579976,-23.247863247863247,0.0,163.5164835164835,9.963369963369964,-10.744810744810744,-11.916971916971915,0.0,93.57753357753356,27.155067155067155,22.857142857142858,3.711843711843712,0.0,-48.25396825396825,13.47985347985348,-28.71794871794872,54.89621489621489,22.857142857142858
