-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
1.7582417582417582,57.63125763125763,43.95604395604396,-12.698412698412698,0.0,125.6166056166056,47.081807081807085,-14.261294261294262,-64.66422466422466,0.0,117.8021978021978,-13.870573870573873,0.0,168.5958485958486,7.619047619047619,-11.916971916971915,-21.68498168498169,0.0,93.18681318681318,25.592185592185597,20.512820512820515,0.1953601953601953,0.0,-43.56532356532357,5.665445665445666,-25.2014652014652,54.89621489621489,20.512820512820515
4.493284493284493,59.58485958485959,43.95604395604396,-21.294261294261293,0.0,123.66300366300366,52.16117216117216,-10.744810744810744,-74.43223443223444,0.0,115.45787545787546,-8.00976800976801,0.0,172.8937728937729,10.744810744810744,-9.18192918192918,-32.62515262515262,0.0,95.14041514041514,28.32722832722833,21.68498168498169,-6.056166056166056,0.0,-43.56532356532357,14.652014652014651,-34.57875457875458,53.333333333333336,21.68498168498169
2.5396825396825395,58.02197802197802,43.56532356532357,-15.433455433455434,0.0,117.4114774114774,53.724053724053725,-11.135531135531137,-68.18070818070818,0.0,111.94139194139194,-2.148962148962149,0.0,167.03296703296704,11.916971916971915,-6.446886446886447,-29.89010989010989,0.0,95.92185592185592,25.592185592185597,20.12210012210012,-2.148962148962149,0.0,-43.17460317460318,-19.34065934065934,-0.9768009768009768,53.724053724053725,20.12210012210012
1.3675213675213675,56.84981684981685,41.61172161172161,-8.791208791208792,0.0,113.11355311355312,54.114774114774114,-10.354090354090356,-63.49206349206349,0.0,107.64346764346764,3.711843711843712,0.0,165.0793650793651,9.963369963369964,-7.228327228327228,-29.89010989010989,0.0,97.09401709401708,22.857142857142858,13.870573870573873,0.9768009768009768,0.0,-41.22100122100122,-22.466422466422465,2.93040293040293,56.84981684981685,13.870573870573873
0.5860805860805861,58.41269841269841,45.51892551892552,-12.307692307692308,0.0,111.15995115995116,56.84981684981685,-8.00976800976801,-65.83638583638583,0.0,104.12698412698413,6.837606837606837,0.0,167.42368742368745,10.744810744810744,-8.00976800976801,-41.22100122100122,0.0,101.3919413919414,22.466422466422465,8.4004884004884,-5.274725274725275,0.0,-45.12820512820513,33.40659340659341,-47.081807081807085,57.63125763125763,8.4004884004884
-2.148962148962149,58.8034188034188,47.081807081807085,-11.135531135531137,0.0,107.25274725274726,55.28693528693529,-8.4004884004884,-60.366300366300365,0.0,98.65689865689866,6.837606837606837,0.0,163.5164835164835,6.446886446886447,-11.526251526251526,-45.90964590964591,0.0,100.6105006105006,15.824175824175825,2.5396825396825395,-8.791208791208792,0.0,-46.69108669108669,30.28083028083028,-38.095238095238095,54.89621489621489,2.5396825396825395
-2.5396825396825395,56.45909645909646,43.17460317460318,-7.619047619047619,0.0,104.12698412698413,54.114774114774114,-10.744810744810744,-56.45909645909646,0.0,94.74969474969475,4.102564102564102,0.0,163.12576312576311,0.1953601953601953,-18.94993894993895,-44.346764346764346,0.0,99.82905982905984,9.963369963369964,-3.711843711843712,-8.00976800976801,0.0,-42.78388278388278,-25.2014652014652,20.903540903540904,53.333333333333336,-3.711843711843712
-1.7582417582417582,56.06837606837607,43.56532356532357,-10.354090354090356,0.0,103.34554334554336,57.24053724053724,-11.916971916971915,-59.1941391941392,0.0,93.18681318681318,2.5396825396825395,0.0,167.03296703296704,-1.7582417582417582,-22.075702075702075,-47.081807081807085,0.0,103.34554334554336,7.228327228327228,-4.102564102564102,-13.47985347985348,0.0,-43.17460317460318,-15.433455433455434,17.387057387057386,49.03540903540904,-4.102564102564102
-2.93040293040293,53.724053724053725,44.737484737484735,-12.307692307692308,0.0,98.65689865689866,59.1941391941392,-12.307692307692308,-60.757020757020754,0.0,89.67032967032966,0.1953601953601953,0.0,166.64224664224665,-4.102564102564102,-20.512820512820515,-47.081807081807085,0.0,106.86202686202688,6.837606837606837,-3.711843711843712,-17.77777777777778,0.0,-44.346764346764346,15.824175824175825,-3.3211233211233213,43.95604395604396,-3.711843711843712
-6.446886446886447,49.81684981684982,42.78388278388278,-8.00976800976801,0.0,91.23321123321124,59.975579975579976,-17.387057387057386,-54.89621489621489,0.0,86.15384615384616,-0.1953601953601953,0.0,162.73504273504273,-5.665445665445666,-18.94993894993895,-40.83028083028083,0.0,111.55067155067157,6.056166056166056,-5.274725274725275,-18.168498168498168,0.0,-42.39316239316239,-9.963369963369964,31.843711843711844,42.78388278388278,-5.274725274725275
-9.18192918192918,46.3003663003663,45.51892551892552,-9.572649572649572,0.0,87.32600732600733,61.14774114774115,-18.55921855921856,-56.45909645909646,0.0,82.63736263736264,1.3675213675213675,0.0,160.0,-1.7582417582417582,-16.214896214896214,-43.56532356532357,0.0,116.63003663003664,6.056166056166056,-2.148962148962149,-24.02930402930403,0.0,-45.12820512820513,-27.155067155067155,57.63125763125763,42.78388278388278,-2.148962148962149
-11.916971916971915,48.25396825396825,52.16117216117216,-15.042735042735044,0.0,85.76312576312576,65.44566544566544,-17.77777777777778,-59.1941391941392,0.0,81.85592185592185,6.446886446886447,0.0,158.43711843711844,6.056166056166056,-13.089133089133089,-52.94261294261294,0.0,122.4908424908425,9.572649572649572,0.1953601953601953,-34.969474969474966,0.0,-51.77045177045177,-4.493284493284493,46.3003663003663,42.002442002442,0.1953601953601953
-16.605616605616607,52.55189255189255,56.45909645909646,-15.042735042735044,0.0,83.80952380952381,67.00854700854701,-16.996336996336996,-55.28693528693529,0.0,80.29304029304029,8.791208791208792,0.0,152.96703296703296,16.214896214896214,-15.042735042735044,-58.02197802197802,0.0,124.83516483516485,12.307692307692308,-0.5860805860805861,-42.002442002442,0.0,-56.06837606837607,26.764346764346765,18.94993894993895,43.56532356532357,-0.5860805860805861
-20.512820512820515,55.28693528693529,54.114774114774114,-8.00976800976801,0.0,81.07448107448107,67.78998778998779,-17.77777777777778,-48.25396825396825,0.0,81.07448107448107,8.791208791208792,0.0,147.88766788766787,21.294261294261293,-21.68498168498169,-54.89621489621489,0.0,124.05372405372404,12.307692307692308,-6.056166056166056,-38.87667887667888,0.0,-53.724053724053725,-17.387057387057386,67.00854700854701,43.17460317460318,-6.056166056166056
-20.903540903540904,61.14774114774115,53.333333333333336,-8.4004884004884,0.0,79.12087912087912,72.47863247863248,-15.433455433455434,-49.81684981684982,0.0,79.9023199023199,11.916971916971915,0.0,147.49694749694748,25.592185592185597,-22.075702075702075,-63.49206349206349,0.0,123.66300366300366,18.168498168498168,-11.916971916971915,-43.56532356532357,0.0,-52.94261294261294,-45.12820512820513,98.26617826617829,43.95604395604396,-11.916971916971915
-21.294261294261293,63.49206349206349,45.51892551892552,-1.3675213675213675,0.0,75.6043956043956,70.91575091575092,-16.605616605616607,-42.002442002442,0.0,76.38583638583638,11.526251526251526,0.0,145.15262515262515,25.982905982905983,-23.63858363858364,-64.27350427350427,0.0,124.83516483516485,21.68498168498169,-22.075702075702075,-42.78388278388278,0.0,-45.12820512820513,-43.17460317460318,99.04761904761904,45.12820512820513,-22.075702075702075
-21.294261294261293,62.31990231990232,38.48595848595848,6.056166056166056,0.0,71.6971916971917,66.61782661782662,-18.55921855921856,-32.62515262515262,0.0,72.47863247863248,9.963369963369964,0.0,143.5897435897436,23.247863247863247,-25.2014652014652,-62.31990231990232,0.0,126.007326007326,23.247863247863247,-29.499389499389498,-41.61172161172161,0.0,-38.095238095238095,-55.28693528693529,117.02075702075702,44.346764346764346,-29.499389499389498
-21.294261294261293,63.10134310134311,39.65811965811966,3.711843711843712,0.0,68.18070818070818,68.57142857142857,-16.214896214896214,-34.18803418803419,0.0,71.6971916971917,14.261294261294262,0.0,145.54334554334554,26.764346764346765,-23.247863247863247,-71.30647130647131,0.0,131.08669108669108,26.764346764346765,-31.062271062271066,-49.03540903540904,0.0,-39.26739926739927,-36.92307692307692,104.12698412698413,44.737484737484735,-31.062271062271066
-20.512820512820515,67.00854700854701,44.346764346764346,0.5860805860805861,0.0,65.05494505494505,72.08791208791209,-11.916971916971915,-33.01587301587302,0.0,74.82295482295483,17.387057387057386,0.0,147.49694749694748,34.57875457875458,-22.075702075702075,-78.73015873015873,0.0,138.9010989010989,29.10866910866911,-29.499389499389498,-58.02197802197802,0.0,-43.95604395604396,-23.63858363858364,96.31257631257633,44.346764346764346,-29.499389499389498
-25.592185592185597,68.18070818070818,46.3003663003663,5.665445665445666,0.0,59.1941391941392,72.08791208791209,-11.916971916971915,-22.466422466422465,0.0,75.21367521367522,16.605616605616607,0.0,142.02686202686203,38.095238095238095,-24.42002442002442,-71.30647130647131,0.0,140.85470085470087,27.545787545787547,-31.45299145299145,-53.724053724053725,0.0,-45.90964590964591,-71.30647130647131,145.54334554334554,44.737484737484735,-31.45299145299145
-32.234432234432234,72.47863247863248,47.86324786324786,7.619047619047619,0.0,52.94261294261294,73.26007326007326,-9.572649572649572,-18.94993894993895,0.0,75.995115995116,18.94993894993895,0.0,137.33821733821733,41.61172161172161,-25.592185592185597,-65.83638583638583,0.0,141.24542124542126,26.764346764346765,-32.234432234432234,-49.81684981684982,0.0,-47.472527472527474,-95.92185592185592,172.50305250305252,42.78388278388278,-32.234432234432234
-33.40659340659341,79.51159951159951,48.64468864468864,5.665445665445666,0.0,54.5054945054945,74.04151404151405,-5.274725274725275,-20.903540903540904,0.0,75.6043956043956,22.857142857142858,0.0,135.77533577533578,43.95604395604396,-20.903540903540904,-68.57142857142857,0.0,140.0732600732601,33.40659340659341,-31.45299145299145,-53.724053724053725,0.0,-48.25396825396825,-43.17460317460318,122.1001221001221,43.95604395604396,-31.45299145299145
-40.83028083028083,81.85592185592185,45.51892551892552,15.042735042735044,0.0,50.5982905982906,68.18070818070818,-2.5396825396825395,-13.089133089133089,0.0,68.57142857142857,23.247863247863247,0.0,130.3052503052503,40.04884004884005,-17.387057387057386,-59.1941391941392,0.0,136.16605616605617,40.04884004884005,-35.36019536019536,-48.64468864468864,0.0,-45.12820512820513,-29.89010989010989,110.76923076923076,47.472527472527474,-35.36019536019536
-45.51892551892552,83.80952380952381,40.04884004884005,22.857142857142858,0.0,51.77045177045177,62.31990231990232,-0.9768009768009768,-9.572649572649572,0.0,63.10134310134311,25.592185592185597,0.0,127.96092796092796,34.57875457875458,-17.387057387057386,-48.64468864468864,0.0,131.08669108669108,46.69108669108669,-38.87667887667888,-42.78388278388278,0.0,-39.65811965811966,-53.724053724053725,137.72893772893772,49.42612942612943,-38.87667887667888
-42.39316239316239,84.98168498168498,39.65811965811966,21.294261294261293,0.0,54.5054945054945,61.14774114774115,2.93040293040293,-13.089133089133089,0.0,60.366300366300365,30.28083028083028,0.0,126.7887667887668,33.7973137973138,-12.307692307692308,-47.86324786324786,0.0,128.74236874236874,53.724053724053725,-38.48595848595848,-44.346764346764346,0.0,-39.26739926739927,-20.512820512820515,105.2991452991453,50.5982905982906,-38.48595848595848
-41.61172161172161,86.93528693528694,38.87667887667888,24.42002442002442,0.0,54.89621489621489,60.366300366300365,6.446886446886447,-11.916971916971915,0.0,58.8034188034188,31.45299145299145,0.0,120.92796092796092,31.062271062271066,-3.711843711843712,-42.39316239316239,0.0,122.4908424908425,54.89621489621489,-33.7973137973138,-37.31379731379732,0.0,-38.48595848595848,13.47985347985348,63.10134310134311,48.64468864468864,-33.7973137973138
-44.737484737484735,87.71672771672772,36.92307692307692,29.499389499389498,0.0,49.81684981684982,59.1941391941392,7.619047619047619,-6.446886446886447,0.0,56.45909645909646,29.10866910866911,0.0,114.28571428571428,22.075702075702075,0.5860805860805861,-30.671550671550676,0.0,113.5042735042735,47.472527472527474,-30.671550671550676,-23.247863247863247,0.0,-36.53235653235653,-25.982905982905983,91.23321123321124,42.78388278388278,-30.671550671550676
-46.3003663003663,91.23321123321124,38.095238095238095,27.545787545787547,0.0,46.69108669108669,62.71062271062271,13.089133089133089,-10.744810744810744,0.0,57.63125763125763,26.37362637362637,0.0,113.5042735042735,13.870573870573873,9.18192918192918,-27.545787545787547,0.0,106.86202686202688,41.22100122100122,-22.857142857142858,-16.214896214896214,0.0,-37.704517704517706,-56.84981684981685,108.42490842490842,38.87667887667888,-22.857142857142858
-50.989010989010985,93.57753357753356,44.737484737484735,26.764346764346765,0.0,40.43956043956044,65.83638583638583,22.466422466422465,-14.261294261294262,0.0,58.8034188034188,20.903540903540904,0.0,111.55067155067157,4.493284493284493,20.12210012210012,-24.42002442002442,0.0,101.001221001221,34.18803418803419,-12.307692307692308,-10.744810744810744,0.0,-44.346764346764346,-5.274725274725275,50.20757020757021,33.40659340659341,-12.307692307692308
-56.06837606837607,93.18681318681318,46.3003663003663,29.499389499389498,0.0,33.7973137973138,66.61782661782662,29.10866910866911,-15.433455433455434,0.0,61.53846153846154,13.47985347985348,0.0,110.76923076923076,-3.3211233211233213,18.94993894993895,-11.526251526251526,0.0,97.48473748473748,28.71794871794872,-11.526251526251526,-0.5860805860805861,0.0,-45.90964590964591,45.12820512820513,-5.274725274725275,31.062271062271066,-11.526251526251526
-52.55189255189255,91.23321123321124,47.86324786324786,27.545787545787547,0.0,34.18803418803419,69.74358974358974,33.7973137973138,-21.68498168498169,0.0,67.3992673992674,12.307692307692308,0.0,110.76923076923076,-3.711843711843712,14.652014652014651,-2.5396825396825395,0.0,94.74969474969475,30.28083028083028,-11.526251526251526,4.102564102564102,0.0,-47.472527472527474,33.01587301587302,-0.1953601953601953,36.14163614163614,-11.526251526251526
-47.472527472527474,94.35897435897436,49.03540903540904,22.466422466422465,0.0,33.40659340659341,74.04151404151405,40.83028083028083,-28.71794871794872,0.0,74.04151404151405,15.824175824175825,0.0,106.86202686202688,5.274725274725275,14.652014652014651,-2.148962148962149,0.0,92.7960927960928,38.095238095238095,-7.619047619047619,1.7582417582417582,0.0,-48.64468864468864,48.64468864468864,-25.2014652014652,40.43956043956044,-7.619047619047619
-41.61172161172161,98.26617826617829,42.002442002442,25.2014652014652,0.0,32.62515262515262,75.6043956043956,41.22100122100122,-24.42002442002442,0.0,80.68376068376068,19.34065934065934,0.0,100.21978021978022,11.526251526251526,12.698412698412698,5.274725274725275,0.0,89.67032967032966,43.56532356532357,-7.619047619047619,4.884004884004884,0.0,-41.61172161172161,13.870573870573873,-2.5396825396825395,43.56532356532357,-7.619047619047619
-40.04884004884005,101.001221001221,32.234432234432234,29.89010989010989,0.0,27.936507936507937,77.16727716727716,40.04884004884005,-20.903540903540904,0.0,84.2002442002442,22.857142857142858,0.0,92.4053724053724,15.042735042735044,14.261294261294262,10.354090354090356,0.0,82.63736263736264,49.81684981684982,-5.274725274725275,6.056166056166056,0.0,-31.843711843711844,-39.65811965811966,36.53235653235653,49.03540903540904,-5.274725274725275
-38.095238095238095,108.03418803418803,29.499389499389498,22.466422466422465,0.0,25.592185592185597,81.46520146520146,44.346764346764346,-27.936507936507937,0.0,90.45177045177046,22.466422466422465,0.0,90.45177045177046,16.605616605616607,20.903540903540904,3.3211233211233213,0.0,80.68376068376068,50.989010989010985,-1.3675213675213675,2.148962148962149,0.0,-29.10866910866911,-40.83028083028083,31.062271062271066,47.081807081807085,-1.3675213675213675
-37.704517704517706,110.76923076923076,26.764346764346765,16.214896214896214,0.0,20.512820512820515,83.02808302808303,43.95604395604396,-29.499389499389498,0.0,93.96825396825396,19.34065934065934,0.0,85.76312576312576,15.824175824175825,25.982905982905983,2.5396825396825395,0.0,77.55799755799755,47.472527472527474,2.93040293040293,1.3675213675213675,0.0,-26.37362637362637,-47.86324786324786,31.843711843711844,42.78388278388278,2.93040293040293
-37.704517704517706,108.8156288156288,25.982905982905983,18.55921855921856,0.0,14.652014652014651,80.29304029304029,40.83028083028083,-19.73137973137973,0.0,94.35897435897436,13.870573870573873,0.0,77.16727716727716,14.261294261294262,26.764346764346765,13.870573870573873,0.0,72.86935286935287,40.43956043956044,6.056166056166056,11.916971916971915,0.0,-25.592185592185597,-104.9084249084249,79.9023199023199,38.48595848595848,6.056166056166056
-34.18803418803419,113.11355311355312,28.71794871794872,15.433455433455434,0.0,13.47985347985348,80.29304029304029,41.61172161172161,-11.526251526251526,0.0,95.14041514041514,15.824175824175825,0.0,71.6971916971917,17.77777777777778,27.545787545787547,19.73137973137973,0.0,69.35286935286935,34.57875457875458,11.135531135531137,20.903540903540904,0.0,-28.32722832722833,-117.4114774114774,76.38583638583638,36.14163614163614,11.135531135531137
-29.499389499389498,120.53724053724054,34.57875457875458,11.916971916971915,0.0,11.526251526251526,83.41880341880342,44.737484737484735,-1.3675213675213675,0.0,93.96825396825396,18.94993894993895,0.0,65.05494505494505,24.42002442002442,33.01587301587302,25.2014652014652,0.0,65.83638583638583,33.01587301587302,21.68498168498169,25.982905982905983,0.0,-34.18803418803419,-63.49206349206349,8.00976800976801,30.28083028083028,21.68498168498169
-24.81074481074481,121.7094017094017,36.14163614163614,15.433455433455434,0.0,5.665445665445666,85.76312576312576,43.17460317460318,12.698412698412698,0.0,90.84249084249085,20.903540903540904,0.0,59.1941391941392,25.982905982905983,34.57875457875458,36.14163614163614,0.0,63.49206349206349,30.671550671550676,26.37362637362637,34.57875457875458,0.0,-35.75091575091575,-84.59096459096459,16.214896214896214,25.982905982905983,26.37362637362637
-24.42002442002442,124.44444444444444,38.48595848595848,15.042735042735044,0.0,0.9768009768009768,90.45177045177046,43.17460317460318,18.94993894993895,0.0,89.27960927960928,22.857142857142858,0.0,55.28693528693529,25.592185592185597,34.969474969474966,38.48595848595848,0.0,59.58485958485959,29.499389499389498,24.81074481074481,40.04884004884005,0.0,-38.095238095238095,-145.93406593406593,68.96214896214896,23.63858363858364,24.81074481074481
-22.466422466422465,125.6166056166056,40.43956043956044,8.791208791208792,0.0,0.5860805860805861,90.45177045177046,40.43956043956044,20.512820512820515,0.0,88.1074481074481,23.63858363858364,0.0,54.5054945054945,24.81074481074481,36.92307692307692,34.18803418803419,0.0,59.58485958485959,28.32722832722833,24.02930402930403,36.92307692307692,0.0,-40.04884004884005,-151.4041514041514,78.73015873015873,17.387057387057386,24.02930402930403
-24.42002442002442,123.27228327228327,43.17460317460318,2.93040293040293,0.0,-1.7582417582417582,83.41880341880342,35.75091575091575,26.764346764346765,0.0,78.33943833943835,22.857142857142858,0.0,50.989010989010985,21.294261294261293,35.36019536019536,32.62515262515262,0.0,58.02197802197802,26.37362637362637,21.294261294261293,33.7973137973138,0.0,-42.78388278388278,-132.64957264957266,66.22710622710623,13.870573870573873,21.294261294261293
-31.843711843711844,122.88156288156289,44.346764346764346,2.5396825396825395,0.0,-6.446886446886447,74.04151404151405,32.234432234432234,37.31379731379732,0.0,70.13431013431014,24.42002442002442,0.0,48.25396825396825,16.605616605616607,32.234432234432234,36.53235653235653,0.0,54.114774114774114,21.294261294261293,16.214896214896214,41.22100122100122,0.0,-43.95604395604396,-171.7216117216117,106.86202686202688,14.261294261294262,16.214896214896214
-37.704517704517706,126.3980463980464,42.78388278388278,-0.9768009768009768,0.0,-13.870573870573873,68.18070818070818,32.234432234432234,43.56532356532357,0.0,62.31990231990232,28.32722832722833,0.0,43.95604395604396,13.870573870573873,34.18803418803419,38.87667887667888,0.0,49.81684981684982,16.605616605616607,19.34065934065934,44.737484737484735,0.0,-42.39316239316239,-214.7008547008547,147.88766788766787,14.261294261294262,19.34065934065934
-36.92307692307692,128.35164835164835,40.04884004884005,-8.791208791208792,0.0,-20.512820512820515,66.61782661782662,35.36019536019536,40.83028083028083,0.0,54.89621489621489,33.7973137973138,0.0,41.22100122100122,18.94993894993895,34.969474969474966,35.36019536019536,0.0,52.16117216117216,14.652014652014651,21.68498168498169,42.78388278388278,0.0,-39.65811965811966,-142.02686202686203,75.21367521367522,12.307692307692308,21.68498168498169
-39.65811965811966,126.7887667887668,34.18803418803419,-8.4004884004884,0.0,-31.843711843711844,64.66422466422466,36.53235653235653,43.17460317460318,0.0,47.472527472527474,36.92307692307692,0.0,33.01587301587302,20.512820512820515,33.01587301587302,41.61172161172161,0.0,49.03540903540904,9.963369963369964,23.247863247863247,45.51892551892552,0.0,-33.7973137973138,-137.33821733821733,72.08791208791209,8.00976800976801,23.247863247863247
-36.53235653235653,123.66300366300366,25.2014652014652,-8.791208791208792,0.0,-36.14163614163614,65.05494505494505,34.969474969474966,38.87667887667888,0.0,45.51892551892552,39.65811965811966,0.0,24.02930402930403,24.42002442002442,29.499389499389498,44.737484737484735,0.0,47.472527472527474,6.837606837606837,24.81074481074481,42.78388278388278,0.0,-24.81074481074481,-149.84126984126985,86.54456654456655,2.93040293040293,24.81074481074481
-35.75091575091575,119.75579975579976,20.903540903540904,-14.261294261294262,0.0,-37.704517704517706,63.88278388278388,31.843711843711844,31.45299145299145,0.0,40.43956043956044,40.43956043956044,0.0,17.77777777777778,29.499389499389498,25.2014652014652,39.26739926739927,0.0,48.25396825396825,6.837606837606837,25.2014652014652,30.671550671550676,0.0,-20.512820512820515,-134.21245421245422,82.63736263736264,-2.93040293040293,25.2014652014652
-38.48595848595848,113.5042735042735,16.996336996336996,-14.261294261294262,0.0,-42.39316239316239,58.41269841269841,25.592185592185597,36.14163614163614,0.0,31.843711843711844,34.969474969474966,0.0,8.791208791208792,25.592185592185597,18.94993894993895,44.346764346764346,0.0,42.002442002442,1.3675213675213675,24.42002442002442,28.71794871794872,0.0,-16.605616605616607,-167.42368742368745,120.53724053724054,-7.619047619047619,24.42002442002442
-40.04884004884005,108.03418803418803,11.916971916971915,-10.744810744810744,0.0,-46.3003663003663,53.724053724053725,18.55921855921856,42.002442002442,0.0,28.32722832722833,31.062271062271066,0.0,3.711843711843712,21.294261294261293,14.261294261294262,47.86324786324786,0.0,35.75091575091575,-2.93040293040293,22.466422466422465,32.62515262515262,0.0,-11.526251526251526,-177.1916971916972,127.57020757020756,-8.00976800976801,22.466422466422465
-36.92307692307692,104.9084249084249,10.354090354090356,-15.824175824175825,0.0,-44.346764346764346,50.989010989010985,17.387057387057386,37.704517704517706,0.0,26.764346764346765,31.45299145299145,0.0,2.5396825396825395,24.42002442002442,15.433455433455434,36.92307692307692,0.0,33.01587301587302,-5.665445665445666,24.42002442002442,29.499389499389498,0.0,-9.963369963369964,-119.75579975579976,65.44566544566544,-7.619047619047619,24.42002442002442
-32.234432234432234,99.43833943833944,8.4004884004884,-15.824175824175825,0.0,-42.39316239316239,47.081807081807085,17.387057387057386,36.14163614163614,0.0,24.42002442002442,32.62515262515262,0.0,-0.9768009768009768,28.32722832722833,17.77777777777778,27.936507936507937,0.0,27.155067155067155,-9.18192918192918,25.982905982905983,29.10866910866911,0.0,-8.00976800976801,-95.92185592185592,34.18803418803419,-5.274725274725275,25.982905982905983
-30.28083028083028,89.27960927960928,5.274725274725275,-6.446886446886447,0.0,-42.39316239316239,42.78388278388278,14.652014652014651,41.22100122100122,0.0,25.2014652014652,34.18803418803419,0.0,-9.572649572649572,33.40659340659341,15.042735042735044,28.32722832722833,0.0,20.903540903540904,-13.870573870573873,22.075702075702075,38.095238095238095,0.0,-4.884004884004884,-135.3846153846154,70.52503052503053,-2.5396825396825395,22.075702075702075
-30.671550671550676,84.2002442002442,3.711843711843712,-5.274725274725275,0.0,-39.65811965811966,43.17460317460318,10.744810744810744,36.53235653235653,0.0,25.982905982905983,36.53235653235653,0.0,-15.042735042735044,38.48595848595848,11.135531135531137,24.02930402930403,0.0,17.387057387057386,-15.433455433455434,15.824175824175825,40.83028083028083,0.0,-3.3211233211233213,-131.4774114774115,72.47863247863248,-4.102564102564102,15.824175824175825
-31.45299145299145,79.12087912087912,4.493284493284493,-9.572649572649572,0.0,-38.095238095238095,44.737484737484735,8.791208791208792,25.592185592185597,0.0,25.982905982905983,31.062271062271066,0.0,-16.996336996336996,36.14163614163614,9.963369963369964,14.261294261294262,0.0,13.870573870573873,-18.168498168498168,11.526251526251526,34.969474969474966,0.0,-4.102564102564102,-77.55799755799755,28.32722832722833,-9.18192918192918,11.526251526251526
-38.48595848595848,73.26007326007326,8.4004884004884,-8.4004884004884,0.0,-40.04884004884005,46.3003663003663,2.93040293040293,25.2014652014652,0.0,25.982905982905983,22.857142857142858,0.0,-20.903540903540904,29.10866910866911,5.665445665445666,19.73137973137973,0.0,9.572649572649572,-25.982905982905983,10.744810744810744,39.26739926739927,0.0,-8.00976800976801,-86.93528693528694,46.69108669108669,-14.652014652014651,10.744810744810744
-43.56532356532357,71.6971916971917,16.996336996336996,-9.963369963369964,0.0,-41.22100122100122,50.5982905982906,0.9768009768009768,24.81074481074481,0.0,24.81074481074481,15.433455433455434,0.0,-18.168498168498168,18.94993894993895,5.274725274725275,25.2014652014652,0.0,7.228327228327228,-31.062271062271066,13.870573870573873,40.83028083028083,0.0,-16.605616605616607,-106.47130647130648,70.91575091575092,-16.996336996336996,13.870573870573873
-44.737484737484735,69.35286935286935,30.671550671550676,-15.824175824175825,0.0,-36.92307692307692,52.55189255189255,3.711843711843712,18.55921855921856,0.0,24.02930402930403,9.572649572649572,0.0,-14.652014652014651,12.698412698412698,11.916971916971915,21.294261294261293,0.0,4.884004884004884,-29.89010989010989,22.857142857142858,32.62515262515262,0.0,-30.28083028083028,-46.69108669108669,16.605616605616607,-18.55921855921856,22.857142857142858
-45.51892551892552,63.88278388278388,41.61172161172161,-16.214896214896214,0.0,-35.75091575091575,54.5054945054945,4.884004884004884,20.12210012210012,0.0,20.903540903540904,6.056166056166056,0.0,-18.94993894993895,11.526251526251526,18.55921855921856,25.2014652014652,0.0,0.9768009768009768,-27.545787545787547,32.62515262515262,30.671550671550676,0.0,-41.22100122100122,-3.711843711843712,-24.42002442002442,-16.214896214896214,32.62515262515262
-49.42612942612943,57.24053724053724,47.081807081807085,-9.572649572649572,0.0,-36.14163614163614,49.42612942612943,2.93040293040293,27.936507936507937,0.0,15.042735042735044,2.5396825396825395,0.0,-24.81074481074481,9.572649572649572,19.34065934065934,31.062271062271066,0.0,-7.228327228327228,-24.42002442002442,33.40659340659341,33.7973137973138,0.0,-46.69108669108669,-14.261294261294262,-13.870573870573873,-11.526251526251526,33.40659340659341
