-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-49.81684981684982,51.77045177045177,49.42612942612943,-10.354090354090356,0.0,-30.28083028083028,45.12820512820513,4.102564102564102,20.512820512820515,0.0,13.089133089133089,-1.3675213675213675,0.0,-27.545787545787547,12.307692307692308,19.73137973137973,19.73137973137973,0.0,-16.214896214896214,-17.77777777777778,33.7973137973138,25.982905982905983,0.0,-49.03540903540904,9.18192918192918,-34.18803418803419,-8.00976800976801,33.7973137973138
-49.03540903540904,44.346764346764346,46.69108669108669,-8.791208791208792,0.0,-22.075702075702075,35.36019536019536,4.102564102564102,14.261294261294262,0.0,13.870573870573873,-6.446886446886447,0.0,-31.062271062271066,15.824175824175825,16.605616605616607,12.307692307692308,0.0,-23.63858363858364,-15.433455433455434,32.234432234432234,22.466422466422465,0.0,-46.3003663003663,37.31379731379732,-58.02197802197802,-7.619047619047619,32.234432234432234
-53.333333333333336,34.18803418803419,42.002442002442,-0.1953601953601953,0.0,-19.34065934065934,23.63858363858364,2.5396825396825395,14.261294261294262,0.0,8.00976800976801,-8.791208791208792,0.0,-32.62515262515262,13.870573870573873,11.916971916971915,9.18192918192918,0.0,-29.10866910866911,-20.12210012210012,27.936507936507937,25.2014652014652,0.0,-41.61172161172161,44.737484737484735,-65.83638583638583,-6.446886446886447,27.936507936507937
-51.77045177045177,23.247863247863247,40.43956043956044,-2.5396825396825395,0.0,-12.307692307692308,14.652014652014651,0.9768009768009768,4.884004884004884,0.0,2.5396825396825395,-7.228327228327228,0.0,-28.32722832722833,10.354090354090356,6.837606837606837,1.3675213675213675,0.0,-30.671550671550676,-24.02930402930403,24.02930402930403,20.512820512820515,0.0,-40.04884004884005,51.37973137973138,-65.44566544566544,-9.963369963369964,24.02930402930403
-48.64468864468864,15.042735042735044,40.43956043956044,-8.4004884004884,0.0,-7.228327228327228,6.837606837606837,0.9768009768009768,-2.148962148962149,0.0,-4.102564102564102,-6.056166056166056,0.0,-27.936507936507937,5.274725274725275,9.963369963369964,-5.274725274725275,0.0,-27.936507936507937,-28.71794871794872,23.63858363858364,16.214896214896214,0.0,-40.04884004884005,56.06837606837607,-68.18070818070818,-11.916971916971915,23.63858363858364
-48.25396825396825,6.056166056166056,37.704517704517706,-6.446886446886447,0.0,-9.572649572649572,-0.1953601953601953,-0.9768009768009768,0.1953601953601953,0.0,-16.605616605616607,-3.3211233211233213,0.0,-29.499389499389498,-3.711843711843712,10.354090354090356,-2.148962148962149,0.0,-27.545787545787547,-36.92307692307692,22.075702075702075,16.996336996336996,0.0,-37.31379731379732,20.903540903540904,-32.62515262515262,-15.042735042735044,22.075702075702075
-47.472527472527474,-1.7582417582417582,34.57875457875458,-5.665445665445666,0.0,-10.744810744810744,-8.4004884004884,-2.5396825396825395,1.7582417582417582,0.0,-26.37362637362637,-3.3211233211233213,0.0,-31.843711843711844,-13.089133089133089,8.00976800976801,-0.9768009768009768,0.0,-31.062271062271066,-42.002442002442,20.903540903540904,14.652014652014651,0.0,-34.18803418803419,29.10866910866911,-37.704517704517706,-16.996336996336996,20.903540903540904
-43.17460317460318,-6.446886446886447,34.18803418803419,-13.870573870573873,0.0,-10.354090354090356,-13.870573870573873,2.5396825396825395,-7.228327228327228,0.0,-29.10866910866911,-2.93040293040293,0.0,-29.499389499389498,-15.824175824175825,9.572649572649572,-9.18192918192918,0.0,-30.671550671550676,-40.83028083028083,21.68498168498169,4.884004884004884,0.0,-33.7973137973138,101.001221001221,-104.51770451770452,-17.387057387057386,21.68498168498169
-41.22100122100122,-13.089133089133089,29.499389499389498,-13.870573870573873,0.0,-13.47985347985348,-20.903540903540904,4.884004884004884,-9.572649572649572,0.0,-32.234432234432234,-5.665445665445666,0.0,-29.499389499389498,-20.12210012210012,7.619047619047619,-10.354090354090356,0.0,-29.89010989010989,-43.56532356532357,20.12210012210012,0.5860805860805861,0.0,-29.10866910866911,121.7094017094017,-121.7094017094017,-18.168498168498168,20.12210012210012
-41.22100122100122,-19.34065934065934,22.466422466422465,-10.354090354090356,0.0,-15.824175824175825,-27.155067155067155,2.148962148962149,-7.228327228327228,0.0,-36.14163614163614,-8.791208791208792,0.0,-27.936507936507937,-24.81074481074481,0.1953601953601953,-7.228327228327228,0.0,-29.89010989010989,-47.86324786324786,13.089133089133089,3.3211233211233213,0.0,-22.075702075702075,68.96214896214896,-68.57142857142857,-18.168498168498168,13.089133089133089
-37.31379731379732,-19.73137973137973,15.433455433455434,-14.652014652014651,0.0,-12.307692307692308,-29.89010989010989,0.9768009768009768,-13.870573870573873,0.0,-35.75091575091575,-11.135531135531137,0.0,-25.2014652014652,-25.2014652014652,-2.148962148962149,-10.354090354090356,0.0,-26.764346764346765,-49.03540903540904,9.18192918192918,1.3675213675213675,0.0,-15.042735042735044,71.30647130647131,-72.47863247863248,-19.34065934065934,9.18192918192918
-36.14163614163614,-16.605616605616607,7.619047619047619,-16.605616605616607,0.0,-8.00976800976801,-31.062271062271066,-1.3675213675213675,-20.12210012210012,0.0,-35.36019536019536,-12.698412698412698,0.0,-21.294261294261293,-26.37362637362637,-0.5860805860805861,-15.433455433455434,0.0,-22.075702075702075,-52.55189255189255,10.744810744810744,-0.9768009768009768,0.0,-7.228327228327228,102.17338217338218,-103.73626373626374,-24.42002442002442,10.744810744810744
-36.92307692307692,-13.089133089133089,-1.3675213675213675,-10.354090354090356,0.0,-8.791208791208792,-29.499389499389498,-3.3211233211233213,-20.903540903540904,0.0,-34.969474969474966,-10.744810744810744,0.0,-21.294261294261293,-26.764346764346765,0.9768009768009768,-10.744810744810744,0.0,-21.294261294261293,-56.84981684981685,13.870573870573873,5.274725274725275,0.0,1.7582417582417582,81.07448107448107,-84.98168498168498,-29.499389499389498,13.870573870573873
-37.704517704517706,-10.354090354090356,-7.619047619047619,-7.228327228327228,0.0,-13.089133089133089,-27.936507936507937,2.148962148962149,-25.592185592185597,0.0,-31.843711843711844,-6.837606837606837,0.0,-21.68498168498169,-24.81074481074481,7.619047619047619,-9.18192918192918,0.0,-20.12210012210012,-58.02197802197802,20.512820512820515,9.18192918192918,0.0,8.00976800976801,71.30647130647131,-74.43223443223444,-33.40659340659341,20.512820512820515
-37.704517704517706,-6.446886446886447,-11.135531135531137,-6.446886446886447,0.0,-18.94993894993895,-24.81074481074481,10.354090354090356,-30.28083028083028,0.0,-29.10866910866911,-2.93040293040293,0.0,-20.903540903540904,-24.02930402930403,15.824175824175825,-9.572649572649572,0.0,-17.77777777777778,-58.8034188034188,27.936507936507937,9.572649572649572,0.0,11.526251526251526,112.72283272283272,-113.11355311355312,-38.48595848595848,27.936507936507937
-40.43956043956044,-5.274725274725275,-16.605616605616607,-0.5860805860805861,0.0,-28.32722832722833,-24.42002442002442,16.605616605616607,-27.936507936507937,0.0,-29.499389499389498,-4.102564102564102,0.0,-24.02930402930403,-27.936507936507937,20.12210012210012,-1.7582417582417582,0.0,-19.34065934065934,-61.53846153846154,30.28083028083028,15.042735042735044,0.0,16.996336996336996,170.54945054945054,-170.54945054945054,-41.61172161172161,30.28083028083028
-44.346764346764346,-3.3211233211233213,-27.155067155067155,5.274725274725275,0.0,-35.36019536019536,-26.37362637362637,13.47985347985348,-21.68498168498169,0.0,-31.062271062271066,-9.572649572649572,0.0,-26.37362637362637,-35.36019536019536,17.387057387057386,9.572649572649572,0.0,-24.02930402930403,-63.10134310134311,27.155067155067155,24.42002442002442,0.0,27.545787545787547,140.0732600732601,-145.15262515262515,-42.39316239316239,27.155067155067155
-43.56532356532357,1.7582417582417582,-38.48595848595848,-0.9768009768009768,0.0,-34.969474969474966,-26.37362637362637,9.18192918192918,-28.71794871794872,0.0,-32.62515262515262,-15.824175824175825,0.0,-24.81074481074481,-39.65811965811966,15.824175824175825,8.791208791208792,0.0,-23.247863247863247,-61.92918192918193,24.81074481074481,20.512820512820515,0.0,38.87667887667888,120.14652014652016,-129.9145299145299,-43.17460317460318,24.81074481074481
-42.002442002442,6.446886446886447,-54.5054945054945,-5.274725274725275,0.0,-33.01587301587302,-29.10866910866911,1.3675213675213675,-33.01587301587302,0.0,-34.969474969474966,-20.512820512820515,0.0,-22.466422466422465,-44.737484737484735,14.652014652014651,11.526251526251526,0.0,-21.294261294261293,-62.71062271062271,23.63858363858364,19.34065934065934,0.0,54.89621489621489,136.16605616605617,-150.62271062271063,-46.3003663003663,23.63858363858364
-40.43956043956044,15.042735042735044,-73.65079365079364,-6.056166056166056,0.0,-32.62515262515262,-31.843711843711844,-3.711843711843712,-35.75091575091575,0.0,-35.75091575091575,-22.857142857142858,0.0,-21.68498168498169,-41.22100122100122,12.698412698412698,15.824175824175825,0.0,-16.214896214896214,-60.757020757020754,21.294261294261293,21.294261294261293,0.0,74.04151404151405,96.7032967032967,-120.92796092796092,-44.737484737484735,21.294261294261293
-33.40659340659341,27.155067155067155,-88.1074481074481,-15.824175824175825,0.0,-27.545787545787547,-31.062271062271066,-2.5396825396825395,-47.472527472527474,0.0,-31.45299145299145,-19.34065934065934,0.0,-13.47985347985348,-29.89010989010989,14.261294261294262,3.3211233211233213,0.0,-4.493284493284493,-55.28693528693529,23.63858363858364,10.354090354090356,0.0,88.4981684981685,95.92185592185592,-132.64957264957266,-39.26739926739927,23.63858363858364
-28.32722832722833,39.26739926739927,-101.001221001221,-19.34065934065934,0.0,-27.155067155067155,-29.10866910866911,0.1953601953601953,-53.724053724053725,0.0,-26.764346764346765,-18.55921855921856,0.0,-5.665445665445666,-18.55921855921856,12.698412698412698,-5.274725274725275,0.0,0.9768009768009768,-47.86324786324786,24.81074481074481,3.711843711843712,0.0,101.3919413919414,104.51770451770452,-153.35775335775335,-33.01587301587302,24.81074481074481
-25.2014652014652,48.64468864468864,-113.89499389499387,-13.089133089133089,0.0,-27.936507936507937,-29.499389499389498,1.7582417582417582,-47.86324786324786,0.0,-22.466422466422465,-21.294261294261293,0.0,-0.5860805860805861,-11.526251526251526,6.446886446886447,-3.3211233211233213,0.0,2.148962148962149,-43.95604395604396,25.592185592185597,5.274725274725275,0.0,114.28571428571428,45.51892551892552,-110.76923076923076,-26.764346764346765,25.592185592185597
-20.903540903540904,58.02197802197802,-123.66300366300366,-11.135531135531137,0.0,-26.37362637362637,-26.764346764346765,0.9768009768009768,-44.737484737484735,0.0,-17.77777777777778,-22.857142857142858,0.0,3.3211233211233213,-7.228327228327228,2.148962148962149,-0.9768009768009768,0.0,0.9768009768009768,-39.26739926739927,28.71794871794872,5.274725274725275,0.0,124.05372405372404,16.605616605616607,-97.09401709401708,-22.857142857142858,28.71794871794872
-16.996336996336996,68.96214896214896,-124.83516483516485,-20.512820512820515,0.0,-24.81074481074481,-20.903540903540904,3.3211233211233213,-50.989010989010985,0.0,-13.870573870573873,-25.2014652014652,0.0,9.963369963369964,-1.7582417582417582,0.1953601953601953,-6.446886446886447,0.0,0.1953601953601953,-29.89010989010989,31.843711843711844,-0.9768009768009768,0.0,125.22588522588522,51.77045177045177,-140.85470085470087,-21.68498168498169,31.843711843711844
-16.214896214896214,75.21367521367522,-126.3980463980464,-20.903540903540904,0.0,-24.81074481074481,-20.903540903540904,4.493284493284493,-47.081807081807085,0.0,-14.261294261294262,-26.764346764346765,0.0,13.47985347985348,-2.148962148962149,-1.3675213675213675,-3.3211233211233213,0.0,-0.1953601953601953,-25.592185592185597,30.671550671550676,0.5860805860805861,0.0,126.7887667887668,18.94993894993895,-113.89499389499387,-20.512820512820515,30.671550671550676
-15.824175824175825,79.9023199023199,-127.96092796092796,-22.466422466422465,0.0,-22.466422466422465,-24.02930402930403,3.711843711843712,-43.17460317460318,0.0,-16.214896214896214,-22.075702075702075,0.0,17.77777777777778,-1.7582417582417582,-4.493284493284493,-1.7582417582417582,0.0,2.93040293040293,-22.075702075702075,24.42002442002442,2.93040293040293,0.0,128.35164835164835,-46.69108669108669,-52.94261294261294,-15.824175824175825,24.42002442002442
-13.47985347985348,83.80952380952381,-126.007326007326,-31.843711843711844,0.0,-20.12210012210012,-29.89010989010989,6.056166056166056,-43.17460317460318,0.0,-19.34065934065934,-18.168498168498168,0.0,25.592185592185597,0.9768009768009768,-7.228327228327228,-8.791208791208792,0.0,6.837606837606837,-15.824175824175825,21.68498168498169,-2.5396825396825395,0.0,126.3980463980464,-41.61172161172161,-60.757020757020754,-9.963369963369964,21.68498168498169
-12.698412698412698,81.85592185592185,-124.83516483516485,-34.18803418803419,0.0,-24.42002442002442,-38.48595848595848,9.18192918192918,-35.75091575091575,0.0,-28.32722832722833,-11.135531135531137,0.0,27.936507936507937,0.1953601953601953,-8.791208791208792,-11.135531135531137,0.0,6.446886446886447,-11.135531135531137,20.512820512820515,-8.00976800976801,0.0,125.22588522588522,-9.572649572649572,-88.88888888888889,-7.619047619047619,20.512820512820515
-13.47985347985348,75.995115995116,-125.22588522588522,-31.062271062271066,0.0,-34.969474969474966,-45.12820512820513,9.18192918192918,-22.857142857142858,0.0,-37.31379731379732,-2.148962148962149,0.0,22.466422466422465,2.5396825396825395,-8.791208791208792,-6.837606837606837,0.0,3.711843711843712,-7.619047619047619,23.63858363858364,-10.744810744810744,0.0,125.6166056166056,-35.36019536019536,-59.1941391941392,-4.493284493284493,23.63858363858364
-12.698412698412698,71.30647130647131,-121.7094017094017,-34.57875457875458,0.0,-47.081807081807085,-44.737484737484735,10.354090354090356,-15.824175824175825,0.0,-43.95604395604396,6.446886446886447,0.0,15.433455433455434,8.4004884004884,-5.274725274725275,-8.00976800976801,0.0,0.1953601953601953,-1.3675213675213675,33.40659340659341,-22.466422466422465,0.0,122.1001221001221,-38.095238095238095,-48.25396825396825,-3.3211233211233213,33.40659340659341
-13.47985347985348,63.49206349206349,-112.33211233211232,-39.26739926739927,0.0,-61.92918192918193,-41.22100122100122,14.652014652014651,-13.089133089133089,0.0,-51.37973137973138,13.870573870573873,0.0,8.00976800976801,13.089133089133089,0.1953601953601953,-13.870573870573873,0.0,-0.9768009768009768,4.884004884004884,42.002442002442,-39.26739926739927,0.0,112.72283272283272,8.00976800976801,-78.73015873015873,-3.711843711843712,42.002442002442
-15.824175824175825,56.06837606837607,-111.15995115995116,-33.7973137973138,0.0,-73.26007326007326,-40.83028083028083,13.47985347985348,-3.711843711843712,0.0,-56.06837606837607,14.261294261294262,0.0,4.884004884004884,12.307692307692308,-2.148962148962149,-11.526251526251526,0.0,-0.1953601953601953,6.446886446886447,41.22100122100122,-44.346764346764346,0.0,111.55067155067157,28.32722832722833,-87.71672771672772,-2.5396825396825395,41.22100122100122
-15.433455433455434,47.86324786324786,-113.5042735042735,-31.062271062271066,0.0,-78.73015873015873,-42.002442002442,8.00976800976801,0.9768009768009768,0.0,-59.1941391941392,13.47985347985348,0.0,7.228327228327228,4.102564102564102,-8.00976800976801,-9.18192918192918,0.0,0.5860805860805861,4.102564102564102,34.57875457875458,-46.69108669108669,0.0,113.89499389499387,-2.93040293040293,-46.3003663003663,-2.5396825396825395,34.57875457875458
-15.433455433455434,40.83028083028083,-112.33211233211232,-35.75091575091575,0.0,-82.63736263736264,-43.56532356532357,4.884004884004884,-0.9768009768009768,0.0,-63.10134310134311,10.354090354090356,0.0,11.916971916971915,-2.148962148962149,-13.089133089133089,-12.698412698412698,0.0,2.93040293040293,4.884004884004884,27.936507936507937,-53.333333333333336,0.0,112.72283272283272,-18.168498168498168,-17.387057387057386,-3.3211233211233213,27.936507936507937
-16.214896214896214,35.75091575091575,-112.33211233211232,-32.62515262515262,0.0,-86.54456654456655,-46.3003663003663,0.9768009768009768,5.274725274725275,0.0,-66.22710622710623,8.791208791208792,0.0,15.042735042735044,-9.572649572649572,-21.294261294261293,-4.493284493284493,0.0,3.3211233211233213,1.7582417582417582,20.903540903540904,-48.64468864468864,0.0,112.72283272283272,-42.78388278388278,16.605616605616607,-8.00976800976801,20.903540903540904
-17.387057387057386,31.45299145299145,-108.03418803418803,-28.32722832722833,0.0,-88.88888888888889,-49.03540903540904,-0.9768009768009768,16.214896214896214,0.0,-67.3992673992674,7.228327228327228,0.0,13.47985347985348,-11.916971916971915,-25.592185592185597,4.102564102564102,0.0,2.5396825396825395,-0.1953601953601953,19.34065934065934,-43.56532356532357,0.0,108.42490842490842,-63.88278388278388,47.472527472527474,-12.307692307692308,19.34065934065934
-19.34065934065934,34.18803418803419,-96.7032967032967,-34.969474969474966,0.0,-90.84249084249085,-46.3003663003663,2.5396825396825395,17.387057387057386,0.0,-64.66422466422466,10.354090354090356,0.0,13.089133089133089,-7.228327228327228,-25.2014652014652,4.102564102564102,0.0,4.884004884004884,2.148962148962149,24.81074481074481,-48.64468864468864,0.0,97.09401709401708,-14.261294261294262,5.665445665445666,-14.261294261294262,24.81074481074481
-21.68498168498169,36.14163614163614,-84.98168498168498,-37.704517704517706,0.0,-94.74969474969475,-45.12820512820513,5.274725274725275,25.982905982905983,0.0,-61.53846153846154,12.698412698412698,0.0,9.18192918192918,-1.3675213675213675,-22.857142857142858,3.711843711843712,0.0,6.446886446886447,2.93040293040293,28.32722832722833,-50.5982905982906,0.0,85.37240537240537,14.652014652014651,-17.387057387057386,-16.996336996336996,28.32722832722833
-27.155067155067155,37.704517704517706,-81.07448107448107,-32.62515262515262,0.0,-100.6105006105006,-47.86324786324786,1.7582417582417582,42.78388278388278,0.0,-59.1941391941392,11.135531135531137,0.0,0.9768009768009768,-0.5860805860805861,-22.075702075702075,9.963369963369964,0.0,7.228327228327228,0.9768009768009768,25.2014652014652,-46.3003663003663,0.0,81.46520146520146,-14.261294261294262,14.261294261294262,-18.55921855921856,25.2014652014652
-29.89010989010989,37.704517704517706,-80.29304029304029,-35.36019536019536,0.0,-105.68986568986568,-47.472527472527474,-4.493284493284493,50.20757020757021,0.0,-56.84981684981685,13.089133089133089,0.0,-6.056166056166056,-1.3675213675213675,-20.12210012210012,9.572649572649572,0.0,7.228327228327228,-0.9768009768009768,20.512820512820515,-45.90964590964591,0.0,80.68376068376068,-21.294261294261293,25.2014652014652,-20.903540903540904,20.512820512820515
-32.234432234432234,38.48595848595848,-79.9023199023199,-37.704517704517706,0.0,-109.5970695970696,-44.737484737484735,-6.446886446886447,49.81684981684982,0.0,-54.89621489621489,13.870573870573873,0.0,-9.18192918192918,-0.9768009768009768,-15.042735042735044,4.102564102564102,0.0,8.4004884004884,0.5860805860805861,16.214896214896214,-48.64468864468864,0.0,80.29304029304029,18.55921855921856,-9.18192918192918,-22.466422466422465,16.214896214896214
-33.7973137973138,35.36019536019536,-83.41880341880342,-25.592185592185597,0.0,-113.11355311355312,-41.22100122100122,-11.135531135531137,58.02197802197802,0.0,-52.55189255189255,11.526251526251526,0.0,-11.526251526251526,-2.148962148962149,-14.652014652014651,11.526251526251526,0.0,9.963369963369964,0.5860805860805861,11.916971916971915,-41.61172161172161,0.0,83.80952380952381,-4.884004884004884,18.168498168498168,-22.857142857142858,11.916971916971915
-31.843711843711844,34.18803418803419,-86.15384615384616,-15.824175824175825,0.0,-112.72283272283272,-35.75091575091575,-12.307692307692308,61.53846153846154,0.0,-47.472527472527474,11.916971916971915,0.0,-8.4004884004884,-2.148962148962149,-15.824175824175825,21.68498168498169,0.0,14.652014652014651,3.3211233211233213,10.354090354090356,-35.36019536019536,0.0,86.54456654456655,-77.16727716727716,88.1074481074481,-20.12210012210012,10.354090354090356
-26.764346764346765,32.62515262515262,-88.1074481074481,-10.744810744810744,0.0,-114.67643467643468,-29.89010989010989,-10.354090354090356,61.92918192918193,0.0,-43.17460317460318,13.089133089133089,0.0,-2.93040293040293,0.9768009768009768,-14.652014652014651,26.37362637362637,0.0,23.247863247863247,9.18192918192918,12.307692307692308,-38.095238095238095,0.0,88.4981684981685,-76.77655677655677,86.93528693528694,-18.94993894993895,12.307692307692308
-21.294261294261293,29.499389499389498,-90.06105006105007,-0.9768009768009768,0.0,-118.5836385836386,-27.155067155067155,-7.619047619047619,71.30647130647131,0.0,-42.39316239316239,17.387057387057386,0.0,-5.665445665445666,2.93040293040293,-12.698412698412698,35.75091575091575,0.0,31.45299145299145,11.526251526251526,14.261294261294262,-39.65811965811966,0.0,90.45177045177046,-51.37973137973138,67.00854700854701,-23.247863247863247,14.261294261294262
-19.73137973137973,22.857142857142858,-93.18681318681318,8.4004884004884,0.0,-127.17948717948718,-30.671550671550676,-8.791208791208792,86.15384615384616,0.0,-43.95604395604396,20.903540903540904,0.0,-13.47985347985348,0.1953601953601953,-10.744810744810744,48.25396825396825,0.0,34.969474969474966,8.791208791208792,12.307692307692308,-34.57875457875458,0.0,93.57753357753356,-77.16727716727716,96.31257631257633,-26.764346764346765,12.307692307692308
-13.870573870573873,18.55921855921856,-97.87545787545788,9.572649572649572,0.0,-131.86813186813183,-34.969474969474966,-6.446886446886447,90.84249084249085,0.0,-45.90964590964591,26.37362637362637,0.0,-17.387057387057386,-0.5860805860805861,-8.791208791208792,51.37973137973138,0.0,42.002442002442,5.274725274725275,6.446886446886447,-32.62515262515262,0.0,98.26617826617829,-103.34554334554336,127.17948717948718,-33.7973137973138,6.446886446886447
-1.7582417582417582,13.089133089133089,-100.6105006105006,5.274725274725275,0.0,-129.52380952380952,-37.704517704517706,-1.3675213675213675,86.15384615384616,0.0,-45.90964590964591,33.01587301587302,0.0,-18.168498168498168,1.3675213675213675,-2.93040293040293,44.737484737484735,0.0,49.42612942612943,4.493284493284493,1.3675213675213675,-32.62515262515262,0.0,101.001221001221,-24.42002442002442,52.55189255189255,-38.48595848595848,1.3675213675213675
7.228327228327228,5.274725274725275,-107.25274725274726,7.619047619047619,0.0,-125.6166056166056,-44.346764346764346,-2.148962148962149,87.71672771672772,0.0,-45.12820512820513,35.75091575091575,0.0,-19.73137973137973,6.446886446886447,-4.493284493284493,47.472527472527474,0.0,54.114774114774114,3.711843711843712,-8.00976800976801,-21.68498168498169,0.0,107.64346764346764,-18.55921855921856,41.61172161172161,-37.704517704517706,-8.00976800976801
24.42002442002442,0.1953601953601953,-117.4114774114774,-2.5396825396825395,0.0,-112.72283272283272,-47.86324786324786,-5.274725274725275,72.47863247863248,0.0,-43.17460317460318,40.43956043956044,0.0,-13.47985347985348,10.354090354090356,-10.744810744810744,41.61172161172161,0.0,60.757020757020754,6.056166056166056,-15.824175824175825,-25.2014652014652,0.0,117.8021978021978,-47.472527472527474,61.92918192918193,-37.31379731379732,-15.824175824175825
36.53235653235653,-2.93040293040293,-124.44444444444444,-14.261294261294262,0.0,-105.2991452991453,-47.472527472527474,-9.963369963369964,57.63125763125763,0.0,-45.51892551892552,42.39316239316239,0.0,-11.916971916971915,16.605616605616607,-14.652014652014651,32.234432234432234,0.0,63.49206349206349,12.698412698412698,-14.652014652014651,-40.04884004884005,0.0,124.83516483516485,-44.737484737484735,52.94261294261294,-36.53235653235653,-14.652014652014651
39.26739926739927,-8.791208791208792,-130.3052503052503,-13.870573870573873,0.0,-104.9084249084249,-47.081807081807085,-18.168498168498168,57.24053724053724,0.0,-48.64468864468864,41.61172161172161,0.0,-18.55921855921856,21.294261294261293,-19.34065934065934,38.87667887667888,0.0,61.92918192918193,15.433455433455434,-11.526251526251526,-43.95604395604396,0.0,130.6959706959707,-77.16727716727716,79.51159951159951,-34.969474969474966,-11.526251526251526
41.22100122100122,-7.228327228327228,-130.6959706959707,-16.214896214896214,0.0,-105.2991452991453,-44.346764346764346,-20.12210012210012,57.24053724053724,0.0,-50.989010989010985,42.002442002442,0.0,-25.982905982905983,22.857142857142858,-20.512820512820515,46.69108669108669,0.0,58.02197802197802,17.387057387057386,-6.837606837606837,-46.3003663003663,0.0,131.08669108669108,-109.2063492063492,105.2991452991453,-35.75091575091575,-6.837606837606837
45.51892551892552,0.5860805860805861,-124.83516483516485,-29.499389499389498,0.0,-106.08058608058607,-35.36019536019536,-12.307692307692308,47.081807081807085,0.0,-52.55189255189255,47.472527472527474,0.0,-32.62515262515262,29.10866910866911,-15.433455433455434,45.12820512820513,0.0,56.06837606837607,20.512820512820515,-0.1953601953601953,-51.37973137973138,0.0,125.22588522588522,-65.44566544566544,51.77045177045177,-38.095238095238095,-0.1953601953601953
49.81684981684982,8.4004884004884,-119.36507936507935,-35.75091575091575,0.0,-109.2063492063492,-26.764346764346765,-6.056166056166056,47.081807081807085,0.0,-54.5054945054945,50.20757020757021,0.0,-42.78388278388278,32.62515262515262,-9.18192918192918,51.37973137973138,0.0,51.77045177045177,18.55921855921856,1.3675213675213675,-42.002442002442,0.0,119.75579975579976,-49.03540903540904,21.68498168498169,-39.26739926739927,1.3675213675213675
54.114774114774114,13.870573870573873,-119.36507936507935,-36.53235653235653,0.0,-111.94139194139194,-19.73137973137973,-5.665445665445666,50.989010989010985,0.0,-56.45909645909646,48.64468864468864,0.0,-52.55189255189255,27.545787545787547,-10.744810744810744,63.88278388278388,0.0,45.12820512820513,12.307692307692308,-7.228327228327228,-22.857142857142858,0.0,119.75579975579976,-99.43833943833944,56.06837606837607,-43.17460317460318,-7.228327228327228
59.975579975579976,18.94993894993895,-118.5836385836386,-47.86324786324786,0.0,-107.64346764346764,-13.47985347985348,-3.711843711843712,39.26739926739927,0.0,-60.757020757020754,46.3003663003663,0.0,-57.24053724053724,23.247863247863247,-11.916971916971915,60.757020757020754,0.0,38.87667887667888,8.791208791208792,-13.47985347985348,-20.512820512820515,0.0,118.97435897435898,-82.63736263736264,26.764346764346765,-44.737484737484735,-13.47985347985348
63.88278388278388,21.294261294261293,-119.36507936507935,-54.89621489621489,0.0,-100.6105006105006,-9.18192918192918,-6.056166056166056,27.936507936507937,0.0,-62.31990231990232,40.04884004884005,0.0,-61.14774114774115,20.12210012210012,-12.698412698412698,55.67765567765568,0.0,32.234432234432234,9.572649572649572,-19.73137973137973,-21.294261294261293,0.0,119.75579975579976,-26.764346764346765,-36.14163614163614,-45.51892551892552,-19.73137973137973
67.78998778998779,19.34065934065934,-120.92796092796092,-54.5054945054945,0.0,-93.57753357753356,-6.446886446886447,-9.572649572649572,22.466422466422465,0.0,-62.71062271062271,32.62515262515262,0.0,-66.61782661782662,15.042735042735044,-18.55921855921856,57.63125763125763,0.0,22.857142857142858,9.18192918192918,-29.10866910866911,-16.214896214896214,0.0,121.31868131868131,-46.3003663003663,-22.466422466422465,-45.12820512820513,-29.10866910866911
