-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
72.86935286935287,22.466422466422465,-118.97435897435898,-59.1941391941392,0.0,-86.93528693528694,0.1953601953601953,-6.446886446886447,11.135531135531137,0.0,-62.31990231990232,29.499389499389498,0.0,-70.13431013431014,14.261294261294262,-18.168498168498168,52.16117216117216,0.0,14.652014652014651,13.089133089133089,-30.28083028083028,-20.512820512820515,0.0,119.36507936507935,-82.63736263736264,8.00976800976801,-44.346764346764346,-30.28083028083028
79.51159951159951,30.28083028083028,-118.1929181929182,-65.83638583638583,0.0,-79.9023199023199,10.744810744810744,-2.5396825396825395,-0.9768009768009768,0.0,-56.06837606837607,28.71794871794872,0.0,-70.52503052503053,15.433455433455434,-13.47985347985348,47.081807081807085,0.0,9.963369963369964,17.387057387057386,-28.71794871794872,-21.294261294261293,0.0,118.5836385836386,-53.333333333333336,-27.545787545787547,-44.737484737484735,-28.71794871794872
81.85592185592185,36.92307692307692,-116.23931623931624,-63.49206349206349,0.0,-76.77655677655677,18.94993894993895,0.1953601953601953,-1.3675213675213675,0.0,-52.94261294261294,24.81074481074481,0.0,-74.04151404151405,13.870573870573873,-9.963369963369964,52.16117216117216,0.0,1.3675213675213675,16.214896214896214,-26.37362637362637,-10.354090354090356,0.0,116.63003663003664,-32.62515262515262,-57.63125763125763,-47.86324786324786,-26.37362637362637
78.33943833943835,40.43956043956044,-113.89499389499387,-56.06837606837607,0.0,-77.16727716727716,23.63858363858364,0.1953601953601953,2.148962148962149,0.0,-52.16117216117216,19.34065934065934,0.0,-80.68376068376068,8.4004884004884,-9.18192918192918,59.58485958485959,0.0,-10.744810744810744,11.916971916971915,-24.02930402930403,1.3675213675213675,0.0,114.28571428571428,-48.25396825396825,-52.16117216117216,-50.20757020757021,-24.02930402930403
73.65079365079364,47.081807081807085,-109.98778998778998,-57.24053724053724,0.0,-70.91575091575092,26.764346764346765,1.7582417582417582,-3.3211233211233213,0.0,-50.20757020757021,18.168498168498168,0.0,-81.46520146520146,6.837606837606837,-9.963369963369964,52.16117216117216,0.0,-15.433455433455434,11.135531135531137,-29.499389499389498,2.148962148962149,0.0,110.37851037851038,-44.737484737484735,-57.63125763125763,-50.5982905982906,-29.499389499389498
68.57142857142857,48.25396825396825,-104.12698412698413,-58.02197802197802,0.0,-67.78998778998779,25.592185592185597,1.7582417582417582,-4.884004884004884,0.0,-48.64468864468864,17.387057387057386,0.0,-85.76312576312576,9.18192918192918,-13.089133089133089,43.56532356532357,0.0,-19.73137973137973,9.572649572649572,-38.095238095238095,1.3675213675213675,0.0,104.51770451770452,-36.14163614163614,-65.05494505494505,-49.81684981684982,-38.095238095238095
58.41269841269841,46.3003663003663,-99.43833943833944,-56.84981684981685,0.0,-69.35286935286935,22.466422466422465,-1.7582417582417582,-2.5396825396825395,0.0,-47.472527472527474,13.870573870573873,0.0,-94.74969474969475,11.135531135531137,-20.903540903540904,38.87667887667888,0.0,-25.592185592185597,8.791208791208792,-49.42612942612943,0.5860805860805861,0.0,99.82905982905984,-36.53235653235653,-60.366300366300365,-47.081807081807085,-49.42612942612943
52.94261294261294,49.42612942612943,-98.26617826617829,-63.10134310134311,0.0,-68.57142857142857,22.857142857142858,-2.148962148962149,-9.963369963369964,0.0,-42.39316239316239,15.042735042735044,0.0,-95.14041514041514,14.261294261294262,-24.02930402930403,24.81074481074481,0.0,-25.2014652014652,11.135531135531137,-55.67765567765568,-9.572649572649572,0.0,98.65689865689866,-32.234432234432234,-63.49206349206349,-42.39316239316239,-55.67765567765568
46.3003663003663,52.55189255189255,-93.57753357753356,-70.52503052503053,0.0,-71.6971916971917,24.42002442002442,-0.5860805860805861,-15.433455433455434,0.0,-33.40659340659341,13.47985347985348,0.0,-95.92185592185592,19.73137973137973,-26.37362637362637,17.77777777777778,0.0,-27.155067155067155,13.870573870573873,-55.67765567765568,-15.824175824175825,0.0,93.96825396825396,-32.234432234432234,-62.31990231990232,-40.04884004884005,-55.67765567765568
36.53235653235653,52.16117216117216,-92.014652014652,-60.757020757020754,0.0,-77.55799755799755,22.075702075702075,-2.148962148962149,-5.274725274725275,0.0,-26.37362637362637,8.791208791208792,0.0,-99.82905982905984,17.77777777777778,-29.10866910866911,28.32722832722833,0.0,-36.53235653235653,11.526251526251526,-50.5982905982906,-5.665445665445666,0.0,92.4053724053724,-67.3992673992674,-31.45299145299145,-39.65811965811966,-50.5982905982906
25.592185592185597,52.94261294261294,-88.4981684981685,-52.94261294261294,0.0,-80.29304029304029,19.34065934065934,-2.93040293040293,1.7582417582417582,0.0,-22.075702075702075,6.056166056166056,0.0,-99.04761904761904,11.916971916971915,-32.62515262515262,35.75091575091575,0.0,-45.90964590964591,7.619047619047619,-45.51892551892552,0.1953601953601953,0.0,88.88888888888889,-85.76312576312576,-13.47985347985348,-42.002442002442,-45.51892551892552
18.55921855921856,58.02197802197802,-79.12087912087912,-54.114774114774114,0.0,-77.94871794871794,19.73137973137973,0.1953601953601953,1.7582417582417582,0.0,-16.996336996336996,5.665445665445666,0.0,-95.14041514041514,11.526251526251526,-32.62515262515262,30.671550671550676,0.0,-50.20757020757021,7.619047619047619,-39.65811965811966,-1.3675213675213675,0.0,79.51159951159951,-44.346764346764346,-50.20757020757021,-44.346764346764346,-39.65811965811966
9.963369963369964,56.06837606837607,-70.13431013431014,-44.346764346764346,0.0,-75.6043956043956,14.652014652014651,-1.3675213675213675,13.089133089133089,0.0,-16.214896214896214,3.3211233211233213,0.0,-98.26617826617829,9.572649572649572,-32.62515262515262,31.062271062271066,0.0,-57.63125763125763,3.711843711843712,-38.48595848595848,2.5396825396825395,0.0,70.52503052503053,-46.3003663003663,-38.48595848595848,-47.472527472527474,-38.48595848595848
2.5396825396825395,50.5982905982906,-63.88278388278388,-30.28083028083028,0.0,-72.86935286935287,7.619047619047619,-3.711843711843712,28.71794871794872,0.0,-15.042735042735044,1.7582417582417582,0.0,-102.17338217338218,8.791208791208792,-32.62515262515262,31.45299145299145,0.0,-63.49206349206349,1.7582417582417582,-38.48595848595848,6.056166056166056,0.0,64.27350427350427,-81.07448107448107,6.056166056166056,-46.69108669108669,-38.48595848595848
1.3675213675213675,47.081807081807085,-50.989010989010985,-25.2014652014652,0.0,-65.05494505494505,6.446886446886447,-0.9768009768009768,31.843711843711844,0.0,-9.963369963369964,4.102564102564102,0.0,-100.6105006105006,14.652014652014651,-28.71794871794872,23.247863247863247,0.0,-63.10134310134311,5.274725274725275,-37.31379731379732,3.3211233211233213,0.0,51.37973137973138,-56.84981684981685,-1.7582417582417582,-44.737484737484735,-37.31379731379732
-2.5396825396825395,40.43956043956044,-34.969474969474966,-15.824175824175825,0.0,-59.975579975579976,5.274725274725275,0.5860805860805861,38.87667887667888,0.0,-4.493284493284493,6.056166056166056,0.0,-103.34554334554336,19.73137973137973,-23.247863247863247,20.12210012210012,0.0,-65.44566544566544,7.619047619047619,-33.40659340659341,4.102564102564102,0.0,35.36019536019536,-12.307692307692308,-26.37362637362637,-43.17460317460318,-33.40659340659341
-10.354090354090356,27.936507936507937,-20.12210012210012,-3.3211233211233213,0.0,-59.58485958485959,4.884004884004884,0.1953601953601953,47.472527472527474,0.0,-1.3675213675213675,4.884004884004884,0.0,-103.34554334554336,16.605616605616607,-24.02930402930403,25.982905982905983,0.0,-68.18070818070818,5.274725274725275,-32.234432234432234,9.963369963369964,0.0,20.512820512820515,-14.652014652014651,-5.274725274725275,-41.22100122100122,-32.234432234432234
-15.824175824175825,17.77777777777778,-0.9768009768009768,-1.7582417582417582,0.0,-56.06837606837607,10.354090354090356,0.1953601953601953,44.346764346764346,0.0,2.5396825396825395,1.3675213675213675,0.0,-91.23321123321124,10.354090354090356,-25.2014652014652,23.63858363858364,0.0,-65.44566544566544,2.5396825396825395,-29.499389499389498,9.572649572649572,0.0,1.3675213675213675,-20.512820512820515,17.387057387057386,-40.43956043956044,-29.499389499389498
-20.903540903540904,6.446886446886447,18.94993894993895,-3.3211233211233213,0.0,-50.5982905982906,14.652014652014651,-0.1953601953601953,37.31379731379732,0.0,6.056166056166056,-1.7582417582417582,0.0,-80.29304029304029,4.493284493284493,-24.42002442002442,17.387057387057386,0.0,-62.71062271062271,-2.5396825396825395,-23.63858363858364,6.446886446886447,0.0,-18.55921855921856,28.71794871794872,-18.55921855921856,-41.22100122100122,-23.63858363858364
-27.545787545787547,-10.354090354090356,38.87667887667888,0.1953601953601953,0.0,-46.3003663003663,12.307692307692308,-0.1953601953601953,36.14163614163614,0.0,7.619047619047619,-8.791208791208792,0.0,-83.02808302808303,-0.9768009768009768,-23.247863247863247,16.996336996336996,0.0,-69.74358974358974,-11.916971916971915,-18.55921855921856,9.18192918192918,0.0,-38.48595848595848,97.09401709401708,-72.08791208791209,-44.737484737484735,-18.55921855921856
-30.671550671550676,-27.155067155067155,52.94261294261294,6.446886446886447,0.0,-38.48595848595848,8.791208791208792,-4.102564102564102,36.53235653235653,0.0,11.526251526251526,-15.433455433455434,0.0,-84.2002442002442,-3.711843711843712,-27.936507936507937,19.34065934065934,0.0,-74.43223443223444,-18.168498168498168,-19.34065934065934,15.824175824175825,0.0,-52.55189255189255,83.80952380952381,-46.3003663003663,-46.3003663003663,-19.34065934065934
-31.062271062271066,-39.65811965811966,71.6971916971917,6.056166056166056,0.0,-27.545787545787547,4.493284493284493,-3.3211233211233213,33.7973137973138,0.0,14.261294261294262,-17.387057387057386,0.0,-83.02808302808303,-1.3675213675213675,-22.466422466422465,13.47985347985348,0.0,-76.77655677655677,-19.73137973137973,-11.526251526251526,13.089133089133089,0.0,-71.30647130647131,72.47863247863248,-23.247863247863247,-46.3003663003663,-11.526251526251526
-31.843711843711844,-51.37973137973138,85.37240537240537,7.619047619047619,0.0,-20.512820512820515,0.1953601953601953,-5.274725274725275,36.53235653235653,0.0,16.214896214896214,-20.12210012210012,0.0,-89.67032967032966,0.5860805860805861,-18.94993894993895,11.916971916971915,0.0,-84.98168498168498,-17.387057387057386,-6.446886446886447,13.089133089133089,0.0,-84.98168498168498,97.48473748473748,-33.7973137973138,-45.51892551892552,-6.446886446886447
-34.57875457875458,-64.66422466422466,98.26617826617829,10.744810744810744,0.0,-15.433455433455434,-5.274725274725275,-8.4004884004884,40.83028083028083,0.0,17.77777777777778,-25.2014652014652,0.0,-64.27350427350427,-1.3675213675213675,-21.294261294261293,13.089133089133089,0.0,-71.30647130647131,-12.698412698412698,-6.446886446886447,16.605616605616607,0.0,-97.87545787545788,94.74969474969475,-20.12210012210012,-40.04884004884005,-6.446886446886447
-36.14163614163614,-73.65079365079364,113.5042735042735,4.102564102564102,0.0,-9.963369963369964,-6.056166056166056,-6.056166056166056,30.671550671550676,0.0,18.55921855921856,-25.592185592185597,0.0,-36.14163614163614,-6.837606837606837,-20.512820512820515,-0.1953601953601953,0.0,-64.27350427350427,-7.228327228327228,-2.5396825396825395,9.18192918192918,0.0,-113.11355311355312,136.55677655677655,-50.989010989010985,-35.75091575091575,-2.5396825396825395
-38.095238095238095,-86.93528693528694,125.22588522588522,3.3211233211233213,0.0,-5.665445665445666,-10.744810744810744,-0.9768009768009768,20.903540903540904,0.0,22.075702075702075,-26.764346764346765,0.0,-22.466422466422465,-7.619047619047619,-19.34065934065934,-15.433455433455434,0.0,-64.27350427350427,-5.274725274725275,0.1953601953601953,2.93040293040293,0.0,-124.83516483516485,183.83394383394383,-90.84249084249085,-28.32722832722833,0.1953601953601953
-41.61172161172161,-105.2991452991453,131.4774114774115,17.77777777777778,0.0,-1.3675213675213675,-18.168498168498168,-0.5860805860805861,23.247863247863247,0.0,22.075702075702075,-31.45299145299145,0.0,-13.47985347985348,-16.214896214896214,-25.982905982905983,-12.307692307692308,0.0,-63.49206349206349,-12.307692307692308,-3.3211233211233213,9.963369963369964,0.0,-131.08669108669108,171.33089133089132,-68.96214896214896,-24.02930402930403,-3.3211233211233213
-40.83028083028083,-117.4114774114774,134.993894993895,26.764346764346765,0.0,4.884004884004884,-22.075702075702075,-1.3675213675213675,22.075702075702075,0.0,23.247863247863247,-33.40659340659341,0.0,-12.698412698412698,-24.81074481074481,-31.062271062271066,-11.135531135531137,0.0,-67.78998778998779,-21.294261294261293,-8.00976800976801,15.824175824175825,0.0,-134.6031746031746,174.45665445665446,-70.52503052503053,-20.512820512820515,-8.00976800976801
-33.7973137973138,-125.6166056166056,138.5103785103785,24.42002442002442,0.0,15.824175824175825,-25.592185592185597,-0.9768009768009768,14.652014652014651,0.0,22.075702075702075,-35.36019536019536,0.0,-9.963369963369964,-24.81074481074481,-30.28083028083028,-20.903540903540904,0.0,-62.31990231990232,-25.2014652014652,-5.665445665445666,6.446886446886447,0.0,-138.1196581196581,222.5152625152625,-118.97435897435898,-17.387057387057386,-5.665445665445666
-28.71794871794872,-131.86813186813183,140.46398046398048,24.81074481074481,0.0,23.247863247863247,-30.28083028083028,-6.837606837606837,18.55921855921856,0.0,15.433455433455434,-38.095238095238095,0.0,-3.711843711843712,-27.936507936507937,-33.40659340659341,-17.77777777777778,0.0,-54.5054945054945,-27.545787545787547,-9.572649572649572,7.619047619047619,0.0,-140.0732600732601,217.82661782661785,-114.28571428571428,-16.214896214896214,-9.572649572649572
-20.903540903540904,-135.77533577533578,140.46398046398048,19.34065934065934,0.0,30.671550671550676,-35.36019536019536,-13.47985347985348,20.903540903540904,0.0,9.18192918192918,-37.704517704517706,0.0,4.493284493284493,-31.062271062271066,-36.53235653235653,-16.996336996336996,0.0,-45.90964590964591,-27.936507936507937,-14.652014652014651,9.18192918192918,0.0,-140.0732600732601,165.47008547008548,-67.00854700854701,-14.652014652014651,-14.652014652014651
-12.307692307692308,-139.68253968253967,140.0732600732601,6.056166056166056,0.0,40.04884004884005,-40.43956043956044,-16.996336996336996,11.526251526251526,0.0,3.711843711843712,-36.53235653235653,0.0,13.089133089133089,-29.89010989010989,-37.704517704517706,-29.499389499389498,0.0,-41.61172161172161,-24.42002442002442,-16.996336996336996,-1.3675213675213675,0.0,-139.68253968253967,179.53601953601952,-83.02808302808303,-14.652014652014651,-16.996336996336996
-6.056166056166056,-145.93406593406593,137.33821733821733,2.93040293040293,0.0,44.346764346764346,-43.95604395604396,-20.12210012210012,6.837606837606837,0.0,0.1953601953601953,-36.92307692307692,0.0,16.605616605616607,-31.843711843711844,-40.04884004884005,-35.36019536019536,0.0,-42.39316239316239,-23.247863247863247,-18.168498168498168,-6.056166056166056,0.0,-136.94749694749694,226.8131868131868,-129.52380952380952,-15.433455433455434,-18.168498168498168
-4.102564102564102,-154.52991452991452,130.6959706959707,6.056166056166056,0.0,43.95604395604396,-48.25396825396825,-26.37362637362637,9.18192918192918,0.0,-6.056166056166056,-39.65811965811966,0.0,15.824175824175825,-40.43956043956044,-43.56532356532357,-31.45299145299145,0.0,-45.12820512820513,-29.10866910866911,-23.247863247863247,-0.9768009768009768,0.0,-130.3052503052503,228.7667887667888,-136.94749694749694,-15.433455433455434,-23.247863247863247
-2.93040293040293,-158.43711843711844,125.6166056166056,3.3211233211233213,0.0,42.002442002442,-49.03540903540904,-28.32722832722833,2.5396825396825395,0.0,-11.526251526251526,-42.78388278388278,0.0,17.387057387057386,-45.51892551892552,-47.86324786324786,-38.48595848595848,0.0,-45.90964590964591,-33.7973137973138,-26.764346764346765,-7.619047619047619,0.0,-125.22588522588522,241.66056166056163,-153.74847374847374,-16.605616605616607,-26.764346764346765
-1.7582417582417582,-160.3907203907204,123.66300366300366,-0.9768009768009768,0.0,34.57875457875458,-46.3003663003663,-25.982905982905983,-1.3675213675213675,0.0,-18.168498168498168,-43.56532356532357,0.0,15.042735042735044,-43.17460317460318,-45.51892551892552,-48.25396825396825,0.0,-42.002442002442,-38.48595848595848,-23.63858363858364,-16.996336996336996,0.0,-123.27228327228327,298.7057387057387,-215.0915750915751,-17.387057387057386,-23.63858363858364
0.5860805860805861,-160.3907203907204,119.36507936507935,-0.9768009768009768,0.0,27.545787545787547,-43.56532356532357,-25.982905982905983,0.5860805860805861,0.0,-22.857142857142858,-40.43956043956044,0.0,10.744810744810744,-42.002442002442,-44.346764346764346,-47.472527472527474,0.0,-35.75091575091575,-44.346764346764346,-26.37362637362637,-15.433455433455434,0.0,-118.97435897435898,320.5860805860806,-242.44200244200243,-18.55921855921856,-26.37362637362637
5.274725274725275,-157.26495726495727,115.06715506715508,-4.102564102564102,0.0,22.075702075702075,-39.26739926739927,-24.42002442002442,1.3675213675213675,0.0,-23.63858363858364,-34.18803418803419,0.0,7.619047619047619,-34.969474969474966,-45.12820512820513,-51.77045177045177,0.0,-29.10866910866911,-47.081807081807085,-26.764346764346765,-19.73137973137973,0.0,-114.67643467643468,259.24297924297923,-189.3040293040293,-18.168498168498168,-26.764346764346765
12.698412698412698,-151.01343101343102,110.37851037851038,-11.526251526251526,0.0,20.903540903540904,-33.40659340659341,-22.075702075702075,-3.711843711843712,0.0,-22.075702075702075,-24.81074481074481,0.0,7.228327228327228,-22.857142857142858,-44.737484737484735,-62.71062271062271,0.0,-21.68498168498169,-45.51892551892552,-23.63858363858364,-31.45299145299145,0.0,-109.98778998778998,202.97924297924297,-141.24542124542126,-15.433455433455434,-23.63858363858364
17.387057387057386,-148.2783882783883,102.56410256410255,-6.837606837606837,0.0,18.94993894993895,-31.062271062271066,-24.81074481074481,2.5396825396825395,0.0,-20.512820512820515,-19.34065934065934,0.0,5.274725274725275,-18.94993894993895,-44.737484737484735,-57.63125763125763,0.0,-16.214896214896214,-46.3003663003663,-22.857142857142858,-29.10866910866911,0.0,-102.17338217338218,158.43711843711844,-104.9084249084249,-15.433455433455434,-22.857142857142858
18.168498168498168,-147.49694749694748,97.09401709401708,0.1953601953601953,0.0,18.55921855921856,-31.062271062271066,-28.32722832722833,9.572649572649572,0.0,-19.34065934065934,-14.261294261294262,0.0,2.148962148962149,-15.433455433455434,-43.95604395604396,-55.28693528693529,0.0,-13.47985347985348,-49.03540903540904,-22.857142857142858,-26.37362637362637,0.0,-96.7032967032967,122.4908424908425,-72.47863247863248,-16.214896214896214,-22.857142857142858
18.55921855921856,-144.76190476190476,96.31257631257633,0.1953601953601953,0.0,18.55921855921856,-25.2014652014652,-26.764346764346765,4.493284493284493,0.0,-14.261294261294262,-9.963369963369964,0.0,1.3675213675213675,-9.18192918192918,-35.75091575091575,-65.83638583638583,0.0,-9.18192918192918,-49.42612942612943,-17.387057387057386,-32.62515262515262,0.0,-95.92185592185592,170.54945054945054,-116.63003663003664,-19.34065934065934,-17.387057387057386
18.168498168498168,-145.15262515262515,97.48473748473748,2.93040293040293,0.0,15.824175824175825,-17.77777777777778,-26.37362637362637,2.93040293040293,0.0,-5.274725274725275,-8.4004884004884,0.0,-0.1953601953601953,-5.274725274725275,-25.982905982905983,-67.00854700854701,0.0,-5.274725274725275,-50.5982905982906,-10.354090354090356,-33.01587301587302,0.0,-97.09401709401708,204.93284493284492,-139.68253968253967,-25.592185592185597,-10.354090354090356
13.089133089133089,-145.15262515262515,97.87545787545788,15.433455433455434,0.0,11.526251526251526,-13.870573870573873,-27.155067155067155,11.916971916971915,0.0,1.3675213675213675,-5.665445665445666,0.0,-6.446886446886447,-2.93040293040293,-20.12210012210012,-57.63125763125763,0.0,-3.3211233211233213,-53.333333333333336,-6.446886446886447,-24.02930402930403,0.0,-97.48473748473748,152.18559218559218,-81.46520146520146,-26.764346764346765,-6.446886446886447
12.307692307692308,-139.29181929181928,99.43833943833944,17.387057387057386,0.0,9.18192918192918,-6.056166056166056,-24.81074481074481,13.089133089133089,0.0,11.916971916971915,-1.7582417582417582,0.0,-8.4004884004884,2.5396825396825395,-18.168498168498168,-50.989010989010985,0.0,0.1953601953601953,-51.37973137973138,-3.3211233211233213,-20.903540903540904,0.0,-99.04761904761904,126.7887667887668,-53.333333333333336,-27.545787545787547,-3.3211233211233213
10.354090354090356,-129.13308913308913,101.78266178266178,16.996336996336996,0.0,5.665445665445666,0.9768009768009768,-16.605616605616607,11.526251526251526,0.0,19.34065934065934,0.5860805860805861,0.0,-9.572649572649572,10.744810744810744,-11.916971916971915,-47.86324786324786,0.0,5.665445665445666,-45.90964590964591,0.1953601953601953,-19.73137973137973,0.0,-101.3919413919414,151.4041514041514,-77.16727716727716,-27.155067155067155,0.1953601953601953
7.228327228327228,-118.97435897435898,98.65689865689866,25.982905982905983,0.0,2.148962148962149,7.228327228327228,-13.089133089133089,18.168498168498168,0.0,24.42002442002442,4.493284493284493,0.0,-12.698412698412698,16.996336996336996,-7.619047619047619,-38.87667887667888,0.0,9.963369963369964,-44.346764346764346,-1.3675213675213675,-6.837606837606837,0.0,-98.26617826617829,130.6959706959707,-65.05494505494505,-24.81074481074481,-1.3675213675213675
6.837606837606837,-106.47130647130648,95.14041514041514,30.28083028083028,0.0,0.1953601953601953,18.168498168498168,-8.00976800976801,16.214896214896214,0.0,31.843711843711844,9.963369963369964,0.0,-10.744810744810744,23.247863247863247,-5.665445665445666,-38.87667887667888,0.0,18.168498168498168,-44.346764346764346,-8.00976800976801,1.3675213675213675,0.0,-94.74969474969475,88.88888888888889,-27.155067155067155,-25.592185592185597,-8.00976800976801
8.4004884004884,-93.57753357753356,92.014652014652,27.936507936507937,0.0,0.1953601953601953,28.71794871794872,0.9768009768009768,6.837606837606837,0.0,40.43956043956044,18.168498168498168,0.0,-5.274725274725275,33.01587301587302,0.9768009768009768,-49.42612942612943,0.0,29.10866910866911,-42.39316239316239,-8.791208791208792,1.7582417582417582,0.0,-91.62393162393164,107.64346764346764,-50.20757020757021,-23.247863247863247,-8.791208791208792
7.619047619047619,-82.63736263736264,85.76312576312576,34.57875457875458,0.0,-3.711843711843712,36.53235653235653,5.274725274725275,6.837606837606837,0.0,48.25396825396825,24.81074481074481,0.0,-3.711843711843712,40.43956043956044,4.102564102564102,-49.81684981684982,0.0,36.14163614163614,-42.002442002442,-9.963369963369964,6.837606837606837,0.0,-85.37240537240537,123.66300366300366,-67.78998778998779,-21.68498168498169,-9.963369963369964
3.711843711843712,-73.26007326007326,81.07448107448107,41.61172161172161,0.0,-7.228327228327228,42.002442002442,6.837606837606837,10.744810744810744,0.0,56.06837606837607,31.843711843711844,0.0,-4.102564102564102,45.12820512820513,-0.1953601953601953,-45.12820512820513,0.0,40.43956043956044,-44.346764346764346,-15.042735042735044,14.261294261294262,0.0,-80.68376068376068,68.57142857142857,-14.261294261294262,-18.168498168498168,-15.042735042735044
0.1953601953601953,-63.88278388278388,81.07448107448107,41.61172161172161,0.0,-9.18192918192918,47.86324786324786,11.526251526251526,9.572649572649572,0.0,63.49206349206349,35.36019536019536,0.0,0.1953601953601953,46.3003663003663,-3.3211233211233213,-43.56532356532357,0.0,47.081807081807085,-46.3003663003663,-16.996336996336996,15.042735042735044,0.0,-80.68376068376068,6.056166056166056,45.12820512820513,-13.47985347985348,-16.996336996336996
-2.148962148962149,-51.37973137973138,86.15384615384616,34.969474969474966,0.0,-8.4004884004884,54.89621489621489,15.824175824175825,4.884004884004884,0.0,68.18070818070818,34.18803418803419,0.0,5.665445665445666,47.081807081807085,-2.5396825396825395,-45.90964590964591,0.0,53.724053724053725,-46.69108669108669,-15.433455433455434,13.089133089133089,0.0,-85.76312576312576,52.16117216117216,-0.9768009768009768,-14.261294261294262,-15.433455433455434
-4.884004884004884,-40.43956043956044,89.27960927960928,31.843711843711844,0.0,-6.446886446886447,60.757020757020754,16.214896214896214,4.102564102564102,0.0,71.30647130647131,33.01587301587302,0.0,15.433455433455434,42.002442002442,-6.446886446886447,-41.22100122100122,0.0,60.366300366300365,-49.03540903540904,-18.168498168498168,16.214896214896214,0.0,-88.88888888888889,53.724053724053725,-5.665445665445666,-14.652014652014651,-18.168498168498168
-1.7582417582417582,-28.71794871794872,90.06105006105007,23.63858363858364,0.0,-1.3675213675213675,67.3992673992674,18.94993894993895,-2.148962148962149,0.0,74.82295482295483,34.969474969474966,0.0,27.545787545787547,36.92307692307692,-7.228327228327228,-44.346764346764346,0.0,65.05494505494505,-46.69108669108669,-18.168498168498168,12.307692307692308,0.0,-89.67032967032966,50.5982905982906,-8.00976800976801,-13.47985347985348,-18.168498168498168
-0.5860805860805861,-13.47985347985348,84.59096459096459,16.214896214896214,0.0,2.93040293040293,69.74358974358974,24.42002442002442,-11.526251526251526,0.0,74.43223443223444,37.31379731379732,0.0,39.65811965811966,34.18803418803419,-2.93040293040293,-51.37973137973138,0.0,68.57142857142857,-41.22100122100122,-12.698412698412698,5.274725274725275,0.0,-84.2002442002442,74.82295482295483,-38.48595848595848,-14.261294261294262,-12.698412698412698
-4.884004884004884,-0.5860805860805861,72.08791208791209,24.81074481074481,0.0,2.5396825396825395,70.91575091575092,23.63858363858364,-6.837606837606837,0.0,71.6971916971917,41.22100122100122,0.0,42.39316239316239,30.671550671550676,-2.5396825396825395,-43.56532356532357,0.0,65.83638583638583,-37.704517704517706,-10.354090354090356,9.18192918192918,0.0,-71.6971916971917,33.40659340659341,-6.056166056166056,-11.916971916971915,-10.354090354090356
-10.744810744810744,10.744810744810744,58.02197802197802,33.7973137973138,0.0,2.148962148962149,72.08791208791209,24.02930402930403,-5.665445665445666,0.0,69.74358974358974,44.737484737484735,0.0,44.346764346764346,27.155067155067155,-5.274725274725275,-36.92307692307692,0.0,66.61782661782662,-38.095238095238095,-10.354090354090356,11.526251526251526,0.0,-57.63125763125763,2.93040293040293,18.94993894993895,-8.00976800976801,-10.354090354090356
-15.824175824175825,26.37362637362637,51.77045177045177,31.843711843711844,0.0,6.056166056166056,75.995115995116,27.155067155067155,-14.261294261294262,0.0,68.18070818070818,46.69108669108669,0.0,53.724053724053725,24.81074481074481,-4.102564102564102,-40.04884004884005,0.0,74.43223443223444,-37.31379731379732,-10.354090354090356,7.619047619047619,0.0,-51.37973137973138,35.36019536019536,-11.526251526251526,-5.274725274725275,-10.354090354090356
-17.387057387057386,39.26739926739927,50.5982905982906,28.71794871794872,0.0,11.135531135531137,81.46520146520146,29.10866910866911,-20.512820512820515,0.0,69.35286935286935,44.737484737484735,0.0,61.14774114774115,22.857142857142858,-4.493284493284493,-40.43956043956044,0.0,83.41880341880342,-40.83028083028083,-12.698412698412698,8.791208791208792,0.0,-50.20757020757021,41.61172161172161,-15.042735042735044,-5.665445665445666,-12.698412698412698
