-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-18.55921855921856,45.51892551892552,49.81684981684982,26.764346764346765,0.0,13.47985347985348,84.98168498168498,26.764346764346765,-20.903540903540904,0.0,70.91575091575092,41.22100122100122,0.0,66.61782661782662,16.605616605616607,-9.18192918192918,-35.75091575091575,0.0,88.1074481074481,-47.081807081807085,-18.94993894993895,16.996336996336996,0.0,-49.42612942612943,-4.884004884004884,30.671550671550676,-7.619047619047619,-18.94993894993895
-12.698412698412698,50.5982905982906,50.20757020757021,15.042735042735044,0.0,18.55921855921856,85.76312576312576,27.155067155067155,-28.71794871794872,0.0,71.30647130647131,38.095238095238095,0.0,73.65079365079364,10.744810744810744,-7.619047619047619,-42.39316239316239,0.0,89.67032967032966,-50.20757020757021,-19.34065934065934,14.261294261294262,0.0,-49.81684981684982,13.47985347985348,9.572649572649572,-13.47985347985348,-19.34065934065934
-10.744810744810744,54.114774114774114,47.86324786324786,6.056166056166056,0.0,18.168498168498168,82.24664224664225,29.499389499389498,-32.234432234432234,0.0,68.57142857142857,34.18803418803419,0.0,77.16727716727716,4.493284493284493,-3.3211233211233213,-48.25396825396825,0.0,86.54456654456655,-53.333333333333336,-14.652014652014651,11.135531135531137,0.0,-47.472527472527474,59.975579975579976,-41.61172161172161,-20.12210012210012,-14.652014652014651
-11.526251526251526,54.89621489621489,40.04884004884005,8.00976800976801,0.0,13.089133089133089,74.04151404151405,30.28083028083028,-25.592185592185597,0.0,63.10134310134311,31.843711843711844,0.0,75.995115995116,0.1953601953601953,-2.5396825396825395,-47.081807081807085,0.0,81.85592185592185,-52.94261294261294,-12.698412698412698,10.354090354090356,0.0,-39.65811965811966,38.48595848595848,-25.982905982905983,-21.68498168498169,-12.698412698412698
-9.963369963369964,56.06837606837607,31.45299145299145,7.228327228327228,0.0,8.00976800976801,68.96214896214896,29.89010989010989,-21.294261294261293,0.0,57.63125763125763,31.062271062271066,0.0,78.33943833943835,-2.93040293040293,-3.3211233211233213,-47.081807081807085,0.0,80.29304029304029,-49.03540903540904,-11.135531135531137,4.102564102564102,0.0,-31.062271062271066,0.9768009768009768,6.446886446886447,-16.996336996336996,-11.135531135531137
-9.963369963369964,61.14774114774115,25.982905982905983,4.884004884004884,0.0,4.102564102564102,66.61782661782662,30.671550671550676,-20.12210012210012,0.0,54.5054945054945,28.71794871794872,0.0,83.80952380952381,-2.5396825396825395,-4.493284493284493,-49.03540903540904,0.0,83.41880341880342,-42.002442002442,-9.18192918192918,-4.884004884004884,0.0,-25.592185592185597,31.062271062271066,-22.466422466422465,-9.963369963369964,-9.18192918192918
-11.135531135531137,61.14774114774115,24.02930402930403,4.884004884004884,0.0,1.7582417582417582,65.05494505494505,27.936507936507937,-15.433455433455434,0.0,54.114774114774114,24.81074481074481,0.0,86.15384615384616,-0.1953601953601953,-7.228327228327228,-46.3003663003663,0.0,84.59096459096459,-34.57875457875458,-8.4004884004884,-8.791208791208792,0.0,-23.63858363858364,68.96214896214896,-59.975579975579976,-1.3675213675213675,-8.4004884004884
-18.168498168498168,54.114774114774114,22.075702075702075,8.4004884004884,0.0,-3.711843711843712,59.58485958485959,22.075702075702075,-9.963369963369964,0.0,52.94261294261294,16.996336996336996,0.0,83.80952380952381,-3.711843711843712,-11.526251526251526,-40.43956043956044,0.0,77.55799755799755,-33.01587301587302,-6.056166056166056,-10.354090354090356,0.0,-21.68498168498169,48.64468864468864,-35.75091575091575,4.884004884004884,-6.056166056166056
-24.02930402930403,49.03540903540904,22.857142857142858,3.3211233211233213,0.0,-6.446886446886447,52.94261294261294,20.12210012210012,-13.870573870573873,0.0,49.42612942612943,11.135531135531137,0.0,82.63736263736264,-6.446886446886447,-13.089133089133089,-42.39316239316239,0.0,74.43223443223444,-33.40659340659341,-4.493284493284493,-16.214896214896214,0.0,-22.466422466422465,52.94261294261294,-33.40659340659341,5.274725274725275,-4.493284493284493
-31.062271062271066,40.04884004884005,23.63858363858364,1.3675213675213675,0.0,-10.744810744810744,39.65811965811966,20.903540903540904,-15.042735042735044,0.0,42.39316239316239,5.274725274725275,0.0,77.94871794871794,-11.526251526251526,-11.135531135531137,-42.002442002442,0.0,70.13431013431014,-36.92307692307692,-0.9768009768009768,-19.34065934065934,0.0,-23.247863247863247,54.114774114774114,-26.37362637362637,2.148962148962149,-0.9768009768009768
-34.969474969474966,27.936507936507937,18.55921855921856,5.665445665445666,0.0,-13.47985347985348,22.857142857142858,20.12210012210012,-9.572649572649572,0.0,29.499389499389498,2.5396825396825395,0.0,74.04151404151405,-20.903540903540904,-11.916971916971915,-35.75091575091575,0.0,65.44566544566544,-41.61172161172161,-0.9768009768009768,-17.77777777777778,0.0,-18.168498168498168,45.90964590964591,-11.916971916971915,-0.1953601953601953,-0.9768009768009768
-33.7973137973138,21.294261294261293,18.168498168498168,-1.3675213675213675,0.0,-13.089133089133089,12.698412698412698,19.34065934065934,-13.870573870573873,0.0,20.12210012210012,3.711843711843712,0.0,76.77655677655677,-29.10866910866911,-11.916971916971915,-36.53235653235653,0.0,66.61782661782662,-43.56532356532357,-1.7582417582417582,-22.075702075702075,0.0,-17.77777777777778,41.61172161172161,-3.3211233211233213,-0.5860805860805861,-1.7582417582417582
-27.936507936507937,16.605616605616607,21.294261294261293,-6.837606837606837,0.0,-6.446886446886447,6.056166056166056,19.73137973137973,-16.605616605616607,0.0,13.47985347985348,3.3211233211233213,0.0,81.07448107448107,-34.969474969474966,-9.18192918192918,-36.53235653235653,0.0,67.3992673992674,-40.43956043956044,-0.1953601953601953,-26.37362637362637,0.0,-20.903540903540904,58.02197802197802,-16.214896214896214,0.5860805860805861,-0.1953601953601953
-26.37362637362637,11.135531135531137,20.903540903540904,-1.3675213675213675,0.0,-4.884004884004884,0.1953601953601953,16.214896214896214,-6.056166056166056,0.0,6.446886446886447,0.5860805860805861,0.0,78.73015873015873,-43.56532356532357,-9.572649572649572,-25.982905982905983,0.0,61.14774114774115,-38.48595848595848,-2.148962148962149,-20.512820512820515,0.0,-20.512820512820515,36.14163614163614,3.711843711843712,4.884004884004884,-2.148962148962149
-23.247863247863247,7.619047619047619,22.466422466422465,0.1953601953601953,0.0,-0.5860805860805861,-2.5396825396825395,13.870573870573873,-1.7582417582417582,0.0,2.5396825396825395,-3.711843711843712,0.0,74.43223443223444,-47.081807081807085,-10.744810744810744,-19.73137973137973,0.0,54.114774114774114,-33.7973137973138,-4.884004884004884,-18.55921855921856,0.0,-22.075702075702075,32.234432234432234,5.274725274725275,9.572649572649572,-4.884004884004884
-19.34065934065934,8.791208791208792,25.982905982905983,-2.148962148962149,0.0,5.665445665445666,-4.493284493284493,17.77777777777778,-4.493284493284493,0.0,-0.5860805860805861,-5.665445665445666,0.0,72.08791208791209,-47.86324786324786,-7.619047619047619,-22.075702075702075,0.0,51.77045177045177,-29.499389499389498,-3.711843711843712,-22.857142857142858,0.0,-25.592185592185597,75.21367521367522,-38.095238095238095,11.135531135531137,-3.711843711843712
-20.12210012210012,5.665445665445666,28.32722832722833,-0.5860805860805861,0.0,5.274725274725275,-9.572649572649572,18.55921855921856,-0.1953601953601953,0.0,-10.354090354090356,-8.00976800976801,0.0,61.53846153846154,-49.42612942612943,-4.884004884004884,-16.605616605616607,0.0,43.56532356532357,-28.32722832722833,-1.3675213675213675,-22.857142857142858,0.0,-27.936507936507937,80.68376068376068,-42.002442002442,8.4004884004884,-1.3675213675213675
-18.94993894993895,0.5860805860805861,25.982905982905983,0.9768009768009768,0.0,6.056166056166056,-16.214896214896214,15.433455433455434,2.93040293040293,0.0,-21.68498168498169,-8.4004884004884,0.0,49.81684981684982,-52.94261294261294,-5.665445665445666,-8.4004884004884,0.0,35.36019536019536,-31.843711843711844,0.5860805860805861,-21.68498168498169,0.0,-25.592185592185597,33.01587301587302,4.102564102564102,4.884004884004884,0.5860805860805861
-16.605616605616607,-2.93040293040293,28.32722832722833,-3.711843711843712,0.0,8.4004884004884,-18.94993894993895,11.916971916971915,1.7582417582417582,0.0,-27.155067155067155,-8.4004884004884,0.0,44.737484737484735,-56.45909645909646,-6.446886446886447,-5.274725274725275,0.0,29.499389499389498,-31.062271062271066,3.3211233211233213,-24.81074481074481,0.0,-27.936507936507937,24.02930402930403,15.433455433455434,2.148962148962149,3.3211233211233213
-12.698412698412698,-4.884004884004884,27.936507936507937,-4.102564102564102,0.0,12.307692307692308,-20.12210012210012,7.228327228327228,4.493284493284493,0.0,-29.10866910866911,-10.744810744810744,0.0,35.75091575091575,-58.41269841269841,-3.3211233211233213,-0.1953601953601953,0.0,22.466422466422465,-28.71794871794872,6.056166056166056,-26.37362637362637,0.0,-27.545787545787547,69.74358974358974,-28.71794871794872,0.5860805860805861,6.056166056166056
-8.791208791208792,-7.228327228327228,22.857142857142858,2.148962148962149,0.0,11.526251526251526,-19.73137973137973,1.3675213675213675,14.261294261294262,0.0,-24.42002442002442,-16.214896214896214,0.0,23.247863247863247,-56.84981684981685,-6.056166056166056,8.791208791208792,0.0,14.652014652014651,-25.592185592185597,2.148962148962149,-21.294261294261293,0.0,-22.466422466422465,51.77045177045177,-13.870573870573873,2.148962148962149,2.148962148962149
-5.665445665445666,-8.00976800976801,20.512820512820515,2.93040293040293,0.0,11.135531135531137,-16.605616605616607,-1.3675213675213675,16.996336996336996,0.0,-13.089133089133089,-21.68498168498169,0.0,13.870573870573873,-50.20757020757021,-4.884004884004884,9.572649572649572,0.0,8.791208791208792,-18.55921855921856,0.5860805860805861,-21.68498168498169,0.0,-20.12210012210012,24.81074481074481,9.572649572649572,7.228327228327228,0.5860805860805861
-0.1953601953601953,-3.711843711843712,19.34065934065934,-1.3675213675213675,0.0,13.089133089133089,-13.870573870573873,-1.3675213675213675,16.605616605616607,0.0,-5.274725274725275,-23.63858363858364,0.0,4.102564102564102,-43.17460317460318,-0.9768009768009768,8.791208791208792,0.0,8.4004884004884,-15.824175824175825,0.5860805860805861,-23.63858363858364,0.0,-18.94993894993895,70.13431013431014,-37.31379731379732,6.837606837606837,0.5860805860805861
1.7582417582417582,0.1953601953601953,18.168498168498168,-6.446886446886447,0.0,9.572649572649572,-13.870573870573873,-2.148962148962149,21.294261294261293,0.0,-2.93040293040293,-24.42002442002442,0.0,-5.665445665445666,-38.095238095238095,0.1953601953601953,13.089133089133089,0.0,7.228327228327228,-17.387057387057386,2.5396825396825395,-23.247863247863247,0.0,-17.77777777777778,99.43833943833944,-71.6971916971917,3.711843711843712,2.5396825396825395
2.148962148962149,0.1953601953601953,18.168498168498168,-7.619047619047619,0.0,4.884004884004884,-16.214896214896214,-2.93040293040293,28.71794871794872,0.0,-4.102564102564102,-23.63858363858364,0.0,-15.042735042735044,-38.48595848595848,-1.7582417582417582,22.075702075702075,0.0,1.7582417582417582,-20.903540903540904,3.3211233211233213,-17.77777777777778,0.0,-17.77777777777778,54.5054945054945,-31.843711843711844,3.3211233211233213,3.3211233211233213
8.4004884004884,3.3211233211233213,19.73137973137973,-16.605616605616607,0.0,6.837606837606837,-16.996336996336996,-3.3211233211233213,29.89010989010989,0.0,-6.837606837606837,-18.168498168498168,0.0,-16.605616605616607,-38.87667887667888,-2.93040293040293,25.2014652014652,0.0,2.5396825396825395,-22.857142857142858,4.493284493284493,-18.168498168498168,0.0,-19.34065934065934,38.87667887667888,-17.387057387057386,-0.9768009768009768,4.493284493284493
11.526251526251526,2.93040293040293,18.55921855921856,-17.387057387057386,0.0,2.5396825396825395,-16.214896214896214,-3.3211233211233213,33.7973137973138,0.0,-5.665445665445666,-16.996336996336996,0.0,-22.466422466422465,-36.14163614163614,-4.102564102564102,29.89010989010989,0.0,0.9768009768009768,-24.42002442002442,4.884004884004884,-14.652014652014651,0.0,-18.168498168498168,30.671550671550676,-11.916971916971915,-2.93040293040293,4.884004884004884
12.698412698412698,-1.7582417582417582,17.77777777777778,-13.47985347985348,0.0,-4.493284493284493,-13.47985347985348,-3.711843711843712,37.704517704517706,0.0,-1.3675213675213675,-18.94993894993895,0.0,-32.234432234432234,-34.969474969474966,-5.665445665445666,32.62515262515262,0.0,-6.446886446886447,-26.764346764346765,0.1953601953601953,-6.837606837606837,0.0,-17.387057387057386,5.274725274725275,14.261294261294262,-5.665445665445666,0.1953601953601953
17.77777777777778,-3.3211233211233213,20.12210012210012,-18.55921855921856,0.0,-5.665445665445666,-4.493284493284493,-3.711843711843712,31.45299145299145,0.0,4.493284493284493,-17.77777777777778,0.0,-35.75091575091575,-31.062271062271066,-6.837606837606837,26.37362637362637,0.0,-9.572649572649572,-27.155067155067155,-3.3211233211233213,-6.837606837606837,0.0,-19.73137973137973,10.744810744810744,11.135531135531137,-9.18192918192918,-3.3211233211233213
20.903540903540904,-3.3211233211233213,24.42002442002442,-24.81074481074481,0.0,-8.4004884004884,2.93040293040293,-0.5860805860805861,22.857142857142858,0.0,9.572649572649572,-17.387057387057386,0.0,-40.43956043956044,-29.89010989010989,-4.102564102564102,19.73137973137973,0.0,-11.526251526251526,-28.32722832722833,-3.711843711843712,-9.18192918192918,0.0,-24.02930402930403,9.963369963369964,11.526251526251526,-9.572649572649572,-3.711843711843712
24.02930402930403,-8.00976800976801,27.155067155067155,-21.294261294261293,0.0,-11.526251526251526,5.274725274725275,0.5860805860805861,26.764346764346765,0.0,10.354090354090356,-18.168498168498168,0.0,-46.3003663003663,-34.18803418803419,-5.274725274725275,25.982905982905983,0.0,-15.824175824175825,-33.40659340659341,-6.056166056166056,-3.3211233211233213,0.0,-26.764346764346765,-45.12820512820513,63.88278388278388,-9.18192918192918,-6.056166056166056
26.37362637362637,-6.056166056166056,31.062271062271066,-22.075702075702075,0.0,-11.526251526251526,7.619047619047619,3.711843711843712,28.71794871794872,0.0,10.354090354090356,-12.698412698412698,0.0,-46.69108669108669,-36.53235653235653,-6.446886446886447,32.234432234432234,0.0,-18.55921855921856,-33.7973137973138,-2.148962148962149,-2.148962148962149,0.0,-30.671550671550676,-70.91575091575092,88.1074481074481,-9.572649572649572,-2.148962148962149
27.936507936507937,-0.1953601953601953,36.14163614163614,-30.28083028083028,0.0,-13.089133089133089,11.135531135531137,11.526251526251526,23.247863247863247,0.0,11.135531135531137,-6.056166056166056,0.0,-44.346764346764346,-33.01587301587302,-1.3675213675213675,27.936507936507937,0.0,-16.214896214896214,-29.499389499389498,6.056166056166056,-9.963369963369964,0.0,-35.75091575091575,-31.062271062271066,46.3003663003663,-8.4004884004884,6.056166056166056
25.2014652014652,-0.5860805860805861,40.43956043956044,-26.764346764346765,0.0,-18.94993894993895,13.870573870573873,15.824175824175825,27.545787545787547,0.0,16.214896214896214,-4.493284493284493,0.0,-49.81684981684982,-29.10866910866911,3.3211233211233213,29.499389499389498,0.0,-18.168498168498168,-29.10866910866911,12.307692307692308,-9.963369963369964,0.0,-40.04884004884005,-20.512820512820515,38.095238095238095,-9.963369963369964,12.307692307692308
25.982905982905983,-3.3211233211233213,40.43956043956044,-20.12210012210012,0.0,-24.81074481074481,21.68498168498169,16.214896214896214,29.499389499389498,0.0,24.42002442002442,-0.9768009768009768,0.0,-53.724053724053725,-21.68498168498169,2.5396825396825395,32.62515262515262,0.0,-16.605616605616607,-31.062271062271066,11.916971916971915,-3.3211233211233213,0.0,-40.04884004884005,-54.114774114774114,75.995115995116,-11.135531135531137,11.916971916971915
33.01587301587302,-6.446886446886447,44.346764346764346,-20.512820512820515,0.0,-24.02930402930403,30.28083028083028,20.512820512820515,23.247863247863247,0.0,33.40659340659341,3.711843711843712,0.0,-52.16117216117216,-11.916971916971915,8.4004884004884,24.81074481074481,0.0,-7.619047619047619,-31.843711843711844,12.307692307692308,-3.3211233211233213,0.0,-43.95604395604396,-23.63858363858364,52.55189255189255,-13.870573870573873,12.307692307692308
40.04884004884005,-11.526251526251526,48.64468864468864,-17.77777777777778,0.0,-21.294261294261293,35.75091575091575,23.247863247863247,20.903540903540904,0.0,41.61172161172161,5.665445665445666,0.0,-54.114774114774114,-5.274725274725275,11.526251526251526,22.466422466422465,0.0,0.1953601953601953,-37.31379731379732,9.963369963369964,1.3675213675213675,0.0,-48.25396825396825,29.10866910866911,6.446886446886447,-16.605616605616607,9.963369963369964
38.87667887667888,-13.089133089133089,47.081807081807085,-13.47985347985348,0.0,-23.63858363858364,36.92307692307692,23.247863247863247,22.075702075702075,0.0,45.12820512820513,8.4004884004884,0.0,-55.28693528693529,-4.493284493284493,10.744810744810744,25.592185592185597,0.0,0.1953601953601953,-42.78388278388278,8.4004884004884,11.135531135531137,0.0,-46.69108669108669,-5.665445665445666,41.22100122100122,-20.903540903540904,8.4004884004884
40.83028083028083,-11.526251526251526,49.42612942612943,-19.73137973137973,0.0,-23.247863247863247,37.704517704517706,25.2014652014652,18.168498168498168,0.0,48.25396825396825,11.916971916971915,0.0,-53.724053724053725,-1.3675213675213675,13.870573870573873,21.294261294261293,0.0,-0.1953601953601953,-43.56532356532357,12.698412698412698,10.744810744810744,0.0,-49.03540903540904,-30.28083028083028,61.14774114774115,-21.294261294261293,12.698412698412698
37.31379731379732,-7.228327228327228,54.114774114774114,-30.28083028083028,0.0,-26.764346764346765,40.43956043956044,27.936507936507937,11.526251526251526,0.0,52.16117216117216,11.916971916971915,0.0,-52.55189255189255,2.93040293040293,20.12210012210012,11.526251526251526,0.0,-0.5860805860805861,-40.83028083028083,23.63858363858364,0.9768009768009768,0.0,-53.724053724053725,-2.93040293040293,30.28083028083028,-21.294261294261293,23.63858363858364
32.62515262515262,-4.884004884004884,50.20757020757021,-27.545787545787547,0.0,-33.40659340659341,43.95604395604396,27.545787545787547,12.307692307692308,0.0,55.67765567765568,10.744810744810744,0.0,-53.724053724053725,7.228327228327228,24.42002442002442,10.354090354090356,0.0,-2.5396825396825395,-38.87667887667888,31.45299145299145,0.1953601953601953,0.0,-49.81684981684982,8.791208791208792,14.652014652014651,-24.02930402930403,31.45299145299145
34.969474969474966,-7.619047619047619,47.081807081807085,-26.764346764346765,0.0,-34.57875457875458,47.472527472527474,27.545787545787547,5.274725274725275,0.0,61.53846153846154,15.433455433455434,0.0,-54.114774114774114,13.089133089133089,27.936507936507937,7.228327228327228,0.0,-1.7582417582417582,-36.92307692307692,33.7973137973138,0.5860805860805861,0.0,-46.69108669108669,-13.47985347985348,36.53235653235653,-21.68498168498169,33.7973137973138
36.92307692307692,-6.837606837606837,43.56532356532357,-28.32722832722833,0.0,-31.843711843711844,52.94261294261294,32.234432234432234,-8.4004884004884,0.0,67.78998778998779,20.903540903540904,0.0,-50.5982905982906,22.075702075702075,33.7973137973138,0.1953601953601953,0.0,3.711843711843712,-32.62515262515262,36.53235653235653,-1.7582417582417582,0.0,-43.17460317460318,-6.837606837606837,32.234432234432234,-22.857142857142858,36.53235653235653
35.75091575091575,-9.18192918192918,36.53235653235653,-22.466422466422465,0.0,-33.40659340659341,54.114774114774114,34.18803418803419,-15.433455433455434,0.0,72.47863247863248,24.42002442002442,0.0,-51.77045177045177,27.155067155067155,33.7973137973138,2.5396825396825395,0.0,4.102564102564102,-31.062271062271066,33.01587301587302,6.446886446886447,0.0,-36.14163614163614,-8.791208791208792,34.969474969474966,-24.02930402930403,33.01587301587302
31.843711843711844,-13.47985347985348,33.40659340659341,-16.996336996336996,0.0,-35.36019536019536,52.94261294261294,37.31379731379732,-20.903540903540904,0.0,76.38583638583638,27.155067155067155,0.0,-50.989010989010985,29.499389499389498,32.234432234432234,4.102564102564102,0.0,0.5860805860805861,-28.71794871794872,29.10866910866911,15.042735042735044,0.0,-33.01587301587302,-24.02930402930403,46.69108669108669,-19.34065934065934,29.10866910866911
25.982905982905983,-12.698412698412698,36.14163614163614,-19.34065934065934,0.0,-34.18803418803419,51.77045177045177,42.002442002442,-29.499389499389498,0.0,78.73015873015873,30.28083028083028,0.0,-42.39316239316239,33.40659340659341,33.7973137973138,-3.711843711843712,0.0,0.1953601953601953,-22.075702075702075,29.89010989010989,12.307692307692308,0.0,-35.75091575091575,26.764346764346765,-5.274725274725275,-11.916971916971915,29.89010989010989
18.55921855921856,-10.744810744810744,43.56532356532357,-18.55921855921856,0.0,-31.843711843711844,47.86324786324786,46.3003663003663,-30.28083028083028,0.0,78.33943833943835,30.28083028083028,0.0,-32.62515262515262,36.14163614163614,35.36019536019536,-9.18192918192918,0.0,1.7582417582417582,-14.261294261294262,31.062271062271066,11.135531135531137,0.0,-43.17460317460318,46.69108669108669,-21.68498168498169,-4.884004884004884,31.062271062271066
8.791208791208792,-11.135531135531137,47.472527472527474,-9.18192918192918,0.0,-29.10866910866911,40.04884004884005,43.17460317460318,-18.55921855921856,0.0,73.65079365079364,29.499389499389498,0.0,-27.936507936507937,34.969474969474966,31.843711843711844,-2.5396825396825395,0.0,-0.9768009768009768,-8.4004884004884,25.982905982905983,20.12210012210012,0.0,-47.081807081807085,0.9768009768009768,27.545787545787547,1.3675213675213675,25.982905982905983
-0.9768009768009768,-9.963369963369964,50.989010989010985,-4.884004884004884,0.0,-22.075702075702075,31.45299145299145,39.65811965811966,-14.261294261294262,0.0,70.52503052503053,29.10866910866911,0.0,-21.68498168498169,35.75091575091575,29.499389499389498,-1.3675213675213675,0.0,-1.7582417582417582,-0.5860805860805861,20.12210012210012,24.81074481074481,0.0,-50.5982905982906,3.3211233211233213,33.01587301587302,8.4004884004884,20.12210012210012
-9.572649572649572,-6.837606837606837,57.24053724053724,-6.446886446886447,0.0,-15.042735042735044,24.02930402930403,39.65811965811966,-15.042735042735044,0.0,67.3992673992674,26.37362637362637,0.0,-16.996336996336996,38.48595848595848,28.71794871794872,-2.5396825396825395,0.0,-1.7582417582417582,7.228327228327228,15.433455433455434,25.2014652014652,0.0,-56.84981684981685,50.989010989010985,-5.274725274725275,12.307692307692308,15.433455433455434
-20.512820512820515,-3.3211233211233213,59.1941391941392,0.1953601953601953,0.0,-14.261294261294262,22.857142857142858,34.969474969474966,-9.18192918192918,0.0,67.00854700854701,21.68498168498169,0.0,-16.214896214896214,38.48595848595848,25.592185592185597,4.102564102564102,0.0,-2.93040293040293,11.135531135531137,13.089133089133089,30.28083028083028,0.0,-58.8034188034188,30.28083028083028,21.294261294261293,14.261294261294262,13.089133089133089
-26.37362637362637,2.148962148962149,61.14774114774115,2.148962148962149,0.0,-10.744810744810744,26.764346764346765,31.843711843711844,-8.4004884004884,0.0,67.78998778998779,20.512820512820515,0.0,-12.698412698412698,38.48595848595848,25.2014652014652,10.744810744810744,0.0,0.5860805860805861,13.089133089133089,12.307692307692308,35.36019536019536,0.0,-60.757020757020754,-14.652014652014651,68.57142857142857,17.387057387057386,12.307692307692308
-28.71794871794872,9.18192918192918,66.22710622710623,0.5860805860805861,0.0,-9.963369963369964,35.36019536019536,32.234432234432234,-9.572649572649572,0.0,70.52503052503053,22.075702075702075,0.0,-5.274725274725275,42.39316239316239,28.71794871794872,9.963369963369964,0.0,6.837606837606837,18.55921855921856,15.433455433455434,34.18803418803419,0.0,-65.83638583638583,-6.446886446886447,62.31990231990232,18.168498168498168,15.433455433455434
-28.71794871794872,17.77777777777778,66.61782661782662,6.837606837606837,0.0,-5.665445665445666,44.346764346764346,27.155067155067155,-2.5396825396825395,0.0,73.26007326007326,22.466422466422465,0.0,2.148962148962149,47.86324786324786,29.499389499389498,14.652014652014651,0.0,15.433455433455434,24.02930402930403,17.387057387057386,36.92307692307692,0.0,-66.22710622710623,22.075702075702075,33.40659340659341,20.12210012210012,17.387057387057386
-31.45299145299145,18.168498168498168,64.66422466422466,18.55921855921856,0.0,-5.274725274725275,49.81684981684982,18.55921855921856,7.228327228327228,0.0,73.65079365079364,19.73137973137973,0.0,9.572649572649572,47.86324786324786,24.02930402930403,26.764346764346765,0.0,17.77777777777778,28.71794871794872,13.870573870573873,47.86324786324786,0.0,-64.27350427350427,4.493284493284493,47.472527472527474,23.247863247863247,13.870573870573873
-34.969474969474966,18.55921855921856,61.14774114774115,22.466422466422465,0.0,-6.837606837606837,54.114774114774114,12.307692307692308,8.00976800976801,0.0,72.86935286935287,14.652014652014651,0.0,16.214896214896214,49.42612942612943,18.94993894993895,29.499389499389498,0.0,18.168498168498168,34.18803418803419,8.4004884004884,52.94261294261294,0.0,-60.757020757020754,-17.77777777777778,65.05494505494505,27.936507936507937,8.4004884004884
-36.14163614163614,21.294261294261293,59.1941391941392,22.857142857142858,0.0,-0.5860805860805861,53.724053724053725,9.572649572649572,4.493284493284493,0.0,71.30647130647131,8.4004884004884,0.0,23.247863247863247,51.37973137973138,15.042735042735044,29.89010989010989,0.0,22.075702075702075,36.53235653235653,9.18192918192918,51.77045177045177,0.0,-58.8034188034188,59.975579975579976,-15.042735042735044,29.499389499389498,9.18192918192918
-41.61172161172161,22.075702075702075,55.28693528693529,29.499389499389498,0.0,2.93040293040293,49.03540903540904,4.884004884004884,7.228327228327228,0.0,67.3992673992674,0.1953601953601953,0.0,24.02930402930403,47.081807081807085,11.526251526251526,37.31379731379732,0.0,22.075702075702075,30.671550671550676,10.744810744810744,57.24053724053724,0.0,-54.89621489621489,88.88888888888889,-45.51892551892552,27.155067155067155,10.744810744810744
-43.17460317460318,25.592185592185597,54.5054945054945,25.592185592185597,0.0,8.791208791208792,46.69108669108669,2.5396825396825395,3.711843711843712,0.0,64.66422466422466,-1.7582417582417582,0.0,28.32722832722833,44.346764346764346,9.18192918192918,37.704517704517706,0.0,25.2014652014652,26.37362637362637,10.744810744810744,56.45909645909646,0.0,-54.114774114774114,67.00854700854701,-23.63858363858364,25.592185592185597,10.744810744810744
-42.78388278388278,33.40659340659341,56.84981684981685,21.68498168498169,0.0,14.261294261294262,50.989010989010985,4.102564102564102,0.5860805860805861,0.0,65.44566544566544,-2.5396825396825395,0.0,34.18803418803419,47.472527472527474,9.572649572649572,32.234432234432234,0.0,32.234432234432234,29.10866910866911,12.307692307692308,50.20757020757021,0.0,-56.45909645909646,55.67765567765568,-11.526251526251526,27.936507936507937,12.307692307692308
-47.081807081807085,37.704517704517706,56.84981684981685,30.28083028083028,0.0,12.307692307692308,56.06837606837607,0.1953601953601953,8.4004884004884,0.0,63.10134310134311,-3.711843711843712,0.0,39.26739926739927,46.3003663003663,5.274725274725275,39.26739926739927,0.0,35.75091575091575,30.671550671550676,6.837606837606837,56.84981684981685,0.0,-56.45909645909646,14.652014652014651,32.234432234432234,29.10866910866911,6.837606837606837
