-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-53.333333333333336,40.43956043956044,58.8034188034188,35.36019536019536,0.0,8.791208791208792,62.31990231990232,-0.5860805860805861,10.744810744810744,0.0,59.58485958485959,-4.493284493284493,0.0,45.90964590964591,43.95604395604396,0.1953601953601953,40.83028083028083,0.0,35.75091575091575,33.01587301587302,0.1953601953601953,62.31990231990232,0.0,-58.41269841269841,-23.63858363858364,70.52503052503053,33.01587301587302,0.1953601953601953
-55.28693528693529,46.69108669108669,61.14774114774115,32.62515262515262,0.0,9.18192918192918,70.52503052503053,4.493284493284493,0.9768009768009768,0.0,57.63125763125763,-2.5396825396825395,0.0,56.06837606837607,44.737484737484735,0.1953601953601953,30.28083028083028,0.0,37.704517704517706,36.14163614163614,-0.5860805860805861,59.58485958485959,0.0,-60.757020757020754,16.605616605616607,29.10866910866911,37.31379731379732,-0.5860805860805861
-58.41269841269841,47.86324786324786,64.66422466422466,36.92307692307692,0.0,10.354090354090356,69.74358974358974,9.18192918192918,0.9768009768009768,0.0,51.37973137973138,-2.93040293040293,0.0,64.27350427350427,42.39316239316239,2.148962148962149,27.155067155067155,0.0,39.65811965811966,33.40659340659341,2.148962148962149,61.92918192918193,0.0,-64.27350427350427,45.51892551892552,2.93040293040293,35.36019536019536,2.148962148962149
-63.10134310134311,46.69108669108669,66.61782661782662,43.95604395604396,0.0,9.18192918192918,63.88278388278388,11.916971916971915,8.4004884004884,0.0,42.78388278388278,-2.93040293040293,0.0,65.83638583638583,34.57875457875458,2.93040293040293,31.843711843711844,0.0,36.53235653235653,26.37362637362637,3.711843711843712,69.35286935286935,0.0,-66.22710622710623,-0.1953601953601953,49.81684981684982,33.40659340659341,3.711843711843712
-62.71062271062271,48.25396825396825,71.6971916971917,42.78388278388278,0.0,11.135531135531137,63.10134310134311,15.042735042735044,9.572649572649572,0.0,38.095238095238095,-1.7582417582417582,0.0,68.96214896214896,32.62515262515262,6.446886446886447,32.62515262515262,0.0,39.26739926739927,24.81074481074481,8.791208791208792,68.18070818070818,0.0,-71.30647130647131,-0.5860805860805861,50.989010989010985,35.36019536019536,8.791208791208792
-63.49206349206349,53.333333333333336,78.73015873015873,41.61172161172161,0.0,15.042735042735044,63.49206349206349,17.77777777777778,12.698412698412698,0.0,34.18803418803419,-0.1953601953601953,0.0,70.52503052503053,34.57875457875458,10.744810744810744,37.31379731379732,0.0,42.78388278388278,30.671550671550676,13.089133089133089,66.61782661782662,0.0,-78.33943833943835,43.17460317460318,11.916971916971915,38.095238095238095,13.089133089133089
-64.27350427350427,55.28693528693529,77.94871794871794,47.86324786324786,0.0,15.433455433455434,66.22710622710623,12.307692307692308,21.294261294261293,0.0,29.89010989010989,0.9768009768009768,0.0,67.00854700854701,33.01587301587302,12.307692307692308,48.25396825396825,0.0,41.22100122100122,34.18803418803419,14.652014652014651,70.13431013431014,0.0,-77.55799755799755,27.155067155067155,25.982905982905983,42.39316239316239,14.652014652014651
-64.27350427350427,58.41269841269841,77.55799755799755,49.03540903540904,0.0,19.34065934065934,70.91575091575092,10.744810744810744,18.168498168498168,0.0,29.499389499389498,0.5860805860805861,0.0,67.3992673992674,36.14163614163614,12.698412698412698,50.5982905982906,0.0,40.04884004884005,40.04884004884005,22.075702075702075,65.05494505494505,0.0,-77.16727716727716,-5.274725274725275,53.333333333333336,50.20757020757021,22.075702075702075
-59.1941391941392,60.757020757020754,76.77655677655677,46.69108669108669,0.0,27.545787545787547,75.21367521367522,10.744810744810744,9.572649572649572,0.0,32.234432234432234,0.1953601953601953,0.0,70.91575091575092,41.61172161172161,15.824175824175825,46.3003663003663,0.0,41.22100122100122,47.472527472527474,27.936507936507937,57.63125763125763,0.0,-76.38583638583638,34.57875457875458,11.526251526251526,52.16117216117216,27.936507936507937
-56.84981684981685,56.84981684981685,71.6971916971917,53.333333333333336,0.0,29.89010989010989,75.6043956043956,9.572649572649572,8.791208791208792,0.0,31.45299145299145,-3.3211233211233213,0.0,69.35286935286935,43.17460317460318,15.824175824175825,47.081807081807085,0.0,40.43956043956044,48.64468864468864,27.936507936507937,58.8034188034188,0.0,-71.30647130647131,69.35286935286935,-22.466422466422465,51.37973137973138,27.936507936507937
-61.14774114774115,53.724053724053725,65.44566544566544,63.10134310134311,0.0,24.02930402930403,75.6043956043956,9.18192918192918,11.916971916971915,0.0,27.936507936507937,-6.837606837606837,0.0,62.71062271062271,42.39316239316239,14.652014652014651,50.989010989010985,0.0,34.57875457875458,45.51892551892552,27.545787545787547,63.49206349206349,0.0,-65.05494505494505,47.472527472527474,-5.274725274725275,52.55189255189255,27.545787545787547
-59.975579975579976,54.5054945054945,68.57142857142857,57.63125763125763,0.0,24.42002442002442,78.33943833943835,11.526251526251526,4.884004884004884,0.0,27.545787545787547,-9.18192918192918,0.0,61.92918192918193,42.78388278388278,18.55921855921856,46.69108669108669,0.0,34.969474969474966,47.86324786324786,25.592185592185597,61.14774114774115,0.0,-68.18070818070818,57.24053724053724,-12.698412698412698,51.37973137973138,25.592185592185597
-58.8034188034188,55.28693528693529,67.00854700854701,56.84981684981685,0.0,22.857142857142858,82.63736263736264,9.18192918192918,4.884004884004884,0.0,25.2014652014652,-9.18192918192918,0.0,58.8034188034188,38.48595848595848,18.94993894993895,50.5982905982906,0.0,31.843711843711844,47.472527472527474,20.512820512820515,66.61782661782662,0.0,-66.61782661782662,68.18070818070818,-25.982905982905983,49.42612942612943,20.512820512820515
-58.41269841269841,54.5054945054945,65.83638583638583,53.724053724053725,0.0,19.73137973137973,80.68376068376068,5.274725274725275,8.4004884004884,0.0,20.512820512820515,-11.916971916971915,0.0,58.02197802197802,29.89010989010989,20.903540903540904,53.333333333333336,0.0,26.764346764346765,46.3003663003663,22.075702075702075,67.3992673992674,0.0,-65.44566544566544,57.63125763125763,-24.81074481074481,49.03540903540904,22.075702075702075
-53.724053724053725,52.94261294261294,69.74358974358974,40.04884004884005,0.0,24.81074481074481,76.38583638583638,4.493284493284493,2.5396825396825395,0.0,19.73137973137973,-13.089133089133089,0.0,63.49206349206349,23.247863247863247,20.903540903540904,50.989010989010985,0.0,26.764346764346765,48.64468864468864,21.294261294261293,61.92918192918193,0.0,-69.35286935286935,50.5982905982906,-22.075702075702075,48.25396825396825,21.294261294261293
-50.5982905982906,47.86324786324786,71.6971916971917,32.62515262515262,0.0,25.2014652014652,70.91575091575092,6.056166056166056,-0.9768009768009768,0.0,18.55921855921856,-13.089133089133089,0.0,67.3992673992674,18.55921855921856,22.857142857142858,49.81684981684982,0.0,28.71794871794872,50.989010989010985,22.466422466422465,56.84981684981685,0.0,-71.30647130647131,61.92918192918193,-33.7973137973138,47.081807081807085,22.466422466422465
-56.45909645909646,40.83028083028083,69.35286935286935,41.22100122100122,0.0,15.433455433455434,62.31990231990232,7.228327228327228,8.4004884004884,0.0,15.433455433455434,-15.433455433455434,0.0,63.88278388278388,13.870573870573873,23.63858363858364,58.02197802197802,0.0,26.764346764346765,51.77045177045177,21.294261294261293,59.975579975579976,0.0,-68.96214896214896,33.01587301587302,-6.446886446886447,50.20757020757021,21.294261294261293
-61.14774114774115,35.75091575091575,67.3992673992674,47.472527472527474,0.0,7.228327228327228,57.24053724053724,9.963369963369964,14.261294261294262,0.0,13.089133089133089,-14.261294261294262,0.0,60.757020757020754,12.307692307692308,21.294261294261293,64.66422466422466,0.0,23.247863247863247,54.89621489621489,19.73137973137973,61.92918192918193,0.0,-67.00854700854701,27.936507936507937,0.1953601953601953,52.94261294261294,19.73137973137973
-62.71062271062271,31.45299145299145,70.91575091575092,46.3003663003663,0.0,-0.5860805860805861,57.63125763125763,16.996336996336996,9.963369963369964,0.0,13.089133089133089,-10.744810744810744,0.0,61.14774114774115,13.47985347985348,23.63858363858364,59.1941391941392,0.0,20.512820512820515,58.8034188034188,25.592185592185597,53.333333333333336,0.0,-70.52503052503053,93.18681318681318,-61.92918192918193,54.5054945054945,25.592185592185597
-68.18070818070818,27.936507936507937,73.65079365079364,49.03540903540904,0.0,-9.18192918192918,53.724053724053725,18.94993894993895,17.387057387057386,0.0,9.963369963369964,-9.18192918192918,0.0,63.49206349206349,8.4004884004884,22.857142857142858,61.53846153846154,0.0,15.042735042735044,59.58485958485959,27.155067155067155,54.114774114774114,0.0,-73.26007326007326,101.78266178266178,-69.74358974358974,52.55189255189255,27.155067155067155
-73.65079365079364,23.63858363858364,75.21367521367522,49.03540903540904,0.0,-15.433455433455434,47.86324786324786,18.168498168498168,23.63858363858364,0.0,6.837606837606837,-6.446886446886447,0.0,65.05494505494505,3.3211233211233213,17.387057387057386,63.49206349206349,0.0,9.572649572649572,57.24053724053724,27.936507936507937,54.5054945054945,0.0,-74.82295482295483,57.63125763125763,-27.545787545787547,52.94261294261294,27.936507936507937
-75.6043956043956,19.34065934065934,80.68376068376068,44.737484737484735,0.0,-16.996336996336996,42.39316239316239,20.512820512820515,22.857142857142858,0.0,4.102564102564102,-1.7582417582417582,0.0,68.57142857142857,0.1953601953601953,17.387057387057386,61.14774114774115,0.0,6.446886446886447,56.06837606837607,31.45299145299145,51.37973137973138,0.0,-80.29304029304029,65.83638583638583,-35.75091575091575,52.94261294261294,31.45299145299145
-79.12087912087912,13.870573870573873,83.80952380952381,45.51892551892552,0.0,-20.512820512820515,35.75091575091575,23.247863247863247,25.592185592185597,0.0,-0.1953601953601953,0.9768009768009768,0.0,67.3992673992674,-1.3675213675213675,19.73137973137973,62.71062271062271,0.0,4.884004884004884,55.67765567765568,35.36019536019536,51.37973137973138,0.0,-83.41880341880342,89.27960927960928,-60.366300366300365,56.06837606837607,35.36019536019536
-83.41880341880342,10.354090354090356,81.07448107448107,54.89621489621489,0.0,-26.764346764346765,31.843711843711844,22.075702075702075,35.75091575091575,0.0,-6.056166056166056,2.5396825396825395,0.0,59.58485958485959,-1.3675213675213675,20.512820512820515,70.91575091575092,0.0,0.9768009768009768,53.333333333333336,34.18803418803419,59.1941391941392,0.0,-80.68376068376068,54.114774114774114,-31.843711843711844,61.14774114774115,34.18803418803419
-81.85592185592185,11.135531135531137,78.33943833943835,59.58485958485959,0.0,-29.499389499389498,30.28083028083028,28.32722832722833,37.31379731379732,0.0,-9.572649572649572,6.837606837606837,0.0,56.45909645909646,0.5860805860805861,24.02930402930403,71.6971916971917,0.0,-0.1953601953601953,57.24053724053724,36.53235653235653,59.975579975579976,0.0,-77.94871794871794,5.665445665445666,13.089133089133089,62.31990231990232,36.53235653235653
-80.29304029304029,14.261294261294262,75.995115995116,61.53846153846154,0.0,-30.28083028083028,26.764346764346765,36.14163614163614,39.26739926739927,0.0,-13.870573870573873,8.00976800976801,0.0,56.45909645909646,2.93040293040293,29.89010989010989,66.61782661782662,0.0,1.7582417582417582,59.1941391941392,39.65811965811966,54.89621489621489,0.0,-75.6043956043956,26.37362637362637,-7.619047619047619,58.02197802197802,39.65811965811966
-81.46520146520146,20.903540903540904,72.86935286935287,64.66422466422466,0.0,-29.10866910866911,18.55921855921856,41.61172161172161,45.51892551892552,0.0,-18.55921855921856,6.056166056166056,0.0,54.114774114774114,2.148962148962149,31.843711843711844,65.05494505494505,0.0,-0.5860805860805861,61.53846153846154,37.31379731379732,54.5054945054945,0.0,-72.47863247863248,81.46520146520146,-67.3992673992674,53.724053724053725,37.31379731379732
-82.24664224664225,22.466422466422465,70.52503052503053,66.61782661782662,0.0,-28.32722832722833,11.135531135531137,43.17460317460318,50.989010989010985,0.0,-20.903540903540904,5.274725274725275,0.0,52.16117216117216,1.7582417582417582,26.37362637362637,65.05494505494505,0.0,-4.102564102564102,62.31990231990232,34.969474969474966,53.333333333333336,0.0,-70.13431013431014,47.472527472527474,-35.36019536019536,51.37973137973138,34.969474969474966
-81.85592185592185,21.68498168498169,72.47863247863248,63.49206349206349,0.0,-23.63858363858364,5.665445665445666,43.56532356532357,50.20757020757021,0.0,-22.857142857142858,5.665445665445666,0.0,50.989010989010985,3.3211233211233213,25.2014652014652,59.58485958485959,0.0,-7.228327228327228,62.31990231990232,40.83028083028083,44.346764346764346,0.0,-72.08791208791209,51.37973137973138,-43.17460317460318,53.333333333333336,40.83028083028083
-83.80952380952381,18.168498168498168,74.43223443223444,65.05494505494505,0.0,-23.63858363858364,2.148962148962149,39.65811965811966,56.06837606837607,0.0,-28.32722832722833,4.884004884004884,0.0,46.3003663003663,2.5396825396825395,18.55921855921856,62.31990231990232,0.0,-11.916971916971915,58.41269841269841,41.22100122100122,42.78388278388278,0.0,-74.04151404151405,92.014652014652,-83.41880341880342,53.333333333333336,41.22100122100122
-87.71672771672772,15.042735042735044,70.13431013431014,70.91575091575092,0.0,-26.764346764346765,0.1953601953601953,34.18803418803419,61.14774114774115,0.0,-35.36019536019536,5.274725274725275,0.0,42.39316239316239,0.5860805860805861,10.354090354090356,65.05494505494505,0.0,-15.824175824175825,53.333333333333336,40.83028083028083,42.39316239316239,0.0,-69.74358974358974,97.09401709401708,-88.1074481074481,52.16117216117216,40.83028083028083
-86.15384615384616,14.261294261294262,66.22710622710623,67.3992673992674,0.0,-24.42002442002442,-1.7582417582417582,31.45299145299145,57.24053724053724,0.0,-39.65811965811966,6.837606837606837,0.0,42.78388278388278,-0.5860805860805861,6.446886446886447,62.71062271062271,0.0,-17.77777777777778,49.81684981684982,43.56532356532357,36.53235653235653,0.0,-65.83638583638583,147.1062271062271,-134.6031746031746,47.86324786324786,43.56532356532357
-84.98168498168498,14.652014652014651,61.14774114774115,63.10134310134311,0.0,-21.294261294261293,-9.963369963369964,30.671550671550676,55.28693528693529,0.0,-44.346764346764346,1.3675213675213675,0.0,40.83028083028083,-2.93040293040293,7.228327228327228,59.975579975579976,0.0,-19.34065934065934,49.03540903540904,44.737484737484735,31.45299145299145,0.0,-60.757020757020754,181.0989010989011,-167.42368742368745,42.78388278388278,44.737484737484735
-82.63736263736264,11.526251526251526,53.333333333333336,68.18070818070818,0.0,-19.34065934065934,-19.34065934065934,24.42002442002442,65.83638583638583,0.0,-45.51892551892552,-4.102564102564102,0.0,34.18803418803419,-4.884004884004884,4.884004884004884,69.35286935286935,0.0,-21.68498168498169,46.69108669108669,42.78388278388278,35.75091575091575,0.0,-52.94261294261294,131.4774114774115,-121.31868131868131,39.65811965811966,42.78388278388278
-73.26007326007326,8.00976800976801,49.81684981684982,68.18070818070818,0.0,-11.916971916971915,-25.2014652014652,18.168498168498168,71.6971916971917,0.0,-43.56532356532357,-6.446886446886447,0.0,29.10866910866911,-5.665445665445666,6.837606837606837,76.38583638583638,0.0,-21.294261294261293,46.69108669108669,43.56532356532357,38.095238095238095,0.0,-49.42612942612943,102.17338217338218,-94.74969474969475,38.095238095238095,43.56532356532357
-65.05494505494505,6.446886446886447,51.37973137973138,62.71062271062271,0.0,-6.446886446886447,-24.02930402930403,16.996336996336996,70.91575091575092,0.0,-42.39316239316239,-7.228327228327228,0.0,25.592185592185597,-2.148962148962149,12.307692307692308,73.26007326007326,0.0,-19.73137973137973,49.42612942612943,47.081807081807085,32.234432234432234,0.0,-50.989010989010985,143.1990231990232,-136.55677655677655,36.53235653235653,47.081807081807085
-58.02197802197802,4.884004884004884,44.346764346764346,69.74358974358974,0.0,-4.102564102564102,-22.075702075702075,11.526251526251526,77.16727716727716,0.0,-42.002442002442,-6.056166056166056,0.0,23.247863247863247,-0.1953601953601953,11.135531135531137,76.77655677655677,0.0,-18.55921855921856,49.03540903540904,44.346764346764346,35.36019536019536,0.0,-43.95604395604396,138.1196581196581,-134.993894993895,36.53235653235653,44.346764346764346
-52.16117216117216,6.056166056166056,34.18803418803419,74.43223443223444,0.0,0.1953601953601953,-18.55921855921856,6.056166056166056,75.995115995116,0.0,-40.04884004884005,-2.93040293040293,0.0,22.466422466422465,0.9768009768009768,7.619047619047619,77.16727716727716,0.0,-17.387057387057386,47.081807081807085,40.04884004884005,38.87667887667888,0.0,-33.7973137973138,97.87545787545788,-96.31257631257633,33.01587301587302,40.04884004884005
-46.69108669108669,9.963369963369964,24.81074481074481,72.86935286935287,0.0,6.446886446886447,-14.652014652014651,4.102564102564102,65.83638583638583,0.0,-34.18803418803419,-0.1953601953601953,0.0,23.247863247863247,7.619047619047619,7.619047619047619,67.3992673992674,0.0,-15.824175824175825,49.42612942612943,39.26739926739927,34.57875457875458,0.0,-24.42002442002442,127.96092796092796,-125.22588522588522,29.10866910866911,39.26739926739927
-40.43956043956044,14.652014652014651,16.996336996336996,74.82295482295483,0.0,11.916971916971915,-10.354090354090356,2.93040293040293,61.53846153846154,0.0,-26.37362637362637,0.5860805860805861,0.0,20.903540903540904,14.652014652014651,7.228327228327228,64.66422466422466,0.0,-11.526251526251526,50.20757020757021,36.53235653235653,33.7973137973138,0.0,-16.605616605616607,178.36385836385836,-178.75457875457874,29.10866910866911,36.53235653235653
-36.14163614163614,16.605616605616607,12.698412698412698,78.73015873015873,0.0,15.824175824175825,-5.274725274725275,-0.9768009768009768,63.10134310134311,0.0,-19.34065934065934,2.93040293040293,0.0,17.387057387057386,17.387057387057386,5.274725274725275,69.35286935286935,0.0,-7.228327228327228,49.03540903540904,33.7973137973138,34.969474969474966,0.0,-12.307692307692308,148.2783882783883,-151.7948717948718,29.10866910866911,33.7973137973138
-31.45299145299145,19.34065934065934,16.605616605616607,74.82295482295483,0.0,18.55921855921856,2.93040293040293,-0.5860805860805861,58.8034188034188,0.0,-11.916971916971915,4.884004884004884,0.0,12.307692307692308,24.42002442002442,8.00976800976801,67.3992673992674,0.0,-0.9768009768009768,51.77045177045177,36.53235653235653,25.982905982905983,0.0,-16.214896214896214,122.4908424908425,-120.14652014652016,29.89010989010989,36.53235653235653
-23.63858363858364,22.075702075702075,22.075702075702075,70.52503052503053,0.0,19.73137973137973,11.526251526251526,2.148962148962149,56.06837606837607,0.0,-5.665445665445666,5.665445665445666,0.0,8.00976800976801,30.28083028083028,14.261294261294262,67.00854700854701,0.0,5.665445665445666,52.55189255189255,43.95604395604396,17.387057387057386,0.0,-21.68498168498169,142.8083028083028,-137.72893772893772,30.28083028083028,43.95604395604396
-20.512820512820515,21.68498168498169,24.81074481074481,72.47863247863248,0.0,18.94993894993895,16.996336996336996,2.93040293040293,58.41269841269841,0.0,-2.148962148962149,6.056166056166056,0.0,3.3211233211233213,32.234432234432234,17.387057387057386,72.08791208791209,0.0,9.572649572649572,49.81684981684982,49.03540903540904,16.605616605616607,0.0,-24.42002442002442,145.54334554334554,-139.29181929181928,28.71794871794872,49.03540903540904
-13.870573870573873,21.68498168498169,24.81074481074481,69.74358974358974,0.0,22.466422466422465,20.512820512820515,1.7582417582417582,56.45909645909646,0.0,0.9768009768009768,9.963369963369964,0.0,0.9768009768009768,33.7973137973138,18.94993894993895,74.43223443223444,0.0,10.744810744810744,43.17460317460318,55.28693528693529,19.34065934065934,0.0,-24.42002442002442,109.2063492063492,-104.9084249084249,25.592185592185597,55.28693528693529
-5.665445665445666,21.68498168498169,27.155067155067155,59.58485958485959,0.0,28.32722832722833,22.466422466422465,3.711843711843712,47.472527472527474,0.0,1.7582417582417582,13.47985347985348,0.0,1.3675213675213675,35.75091575091575,23.63858363858364,67.78998778998779,0.0,11.916971916971915,38.87667887667888,59.975579975579976,18.168498168498168,0.0,-26.764346764346765,105.68986568986568,-108.03418803418803,23.63858363858364,59.975579975579976
1.3675213675213675,18.168498168498168,26.764346764346765,59.1941391941392,0.0,33.7973137973138,20.512820512820515,1.3675213675213675,49.81684981684982,0.0,0.1953601953601953,18.168498168498168,0.0,1.3675213675213675,34.57875457875458,22.466422466422465,70.13431013431014,0.0,12.307692307692308,31.45299145299145,57.63125763125763,27.545787545787547,0.0,-26.37362637362637,82.63736263736264,-92.014652014652,23.63858363858364,57.63125763125763
5.274725274725275,13.089133089133089,25.982905982905983,58.41269841269841,0.0,39.26739926739927,16.996336996336996,-4.493284493284493,52.55189255189255,0.0,-3.711843711843712,20.903540903540904,0.0,-0.9768009768009768,33.01587301587302,19.34065934065934,70.91575091575092,0.0,11.135531135531137,26.764346764346765,50.5982905982906,33.01587301587302,0.0,-25.592185592185597,64.27350427350427,-73.26007326007326,21.294261294261293,50.5982905982906
13.089133089133089,10.354090354090356,28.71794871794872,46.69108669108669,0.0,45.51892551892552,16.996336996336996,-4.884004884004884,42.78388278388278,0.0,-6.446886446886447,23.247863247863247,0.0,0.9768009768009768,34.969474969474966,19.34065934065934,59.975579975579976,0.0,15.042735042735044,26.764346764346765,49.81684981684982,24.42002442002442,0.0,-28.32722832722833,93.18681318681318,-99.82905982905984,20.512820512820515,49.81684981684982
18.55921855921856,7.228327228327228,29.89010989010989,40.04884004884005,0.0,47.86324786324786,16.996336996336996,-6.446886446886447,38.48595848595848,0.0,-9.572649572649572,23.247863247863247,0.0,1.7582417582417582,34.969474969474966,19.34065934065934,55.28693528693529,0.0,17.77777777777778,25.592185592185597,50.989010989010985,18.168498168498168,0.0,-29.499389499389498,101.78266178266178,-106.86202686202688,18.55921855921856,50.989010989010985
20.512820512820515,2.5396825396825395,26.764346764346765,38.87667887667888,0.0,47.472527472527474,13.47985347985348,-12.698412698412698,42.002442002442,0.0,-10.744810744810744,20.512820512820515,0.0,-0.9768009768009768,31.843711843711844,15.433455433455434,58.8034188034188,0.0,16.996336996336996,20.512820512820515,50.20757020757021,16.996336996336996,0.0,-26.37362637362637,54.89621489621489,-61.53846153846154,15.824175824175825,50.20757020757021
26.764346764346765,0.9768009768009768,28.32722832722833,31.843711843711844,0.0,49.03540903540904,13.870573870573873,-12.698412698412698,38.87667887667888,0.0,-10.354090354090356,20.12210012210012,0.0,-2.5396825396825395,32.234432234432234,16.214896214896214,54.114774114774114,0.0,16.605616605616607,18.55921855921856,52.16117216117216,11.916971916971915,0.0,-27.936507936507937,32.234432234432234,-43.17460317460318,14.261294261294262,52.16117216117216
32.62515262515262,-0.1953601953601953,29.499389499389498,27.545787545787547,0.0,48.25396825396825,14.652014652014651,-9.572649572649572,37.704517704517706,0.0,-7.619047619047619,19.73137973137973,0.0,-6.837606837606837,36.53235653235653,22.075702075702075,45.90964590964591,0.0,17.387057387057386,18.94993894993895,56.84981684981685,3.711843711843712,0.0,-29.10866910866911,79.12087912087912,-91.62393162393164,12.307692307692308,56.84981684981685
38.095238095238095,-4.102564102564102,29.10866910866911,33.01587301587302,0.0,47.86324786324786,13.870573870573873,-12.698412698412698,48.25396825396825,0.0,-2.93040293040293,16.605616605616607,0.0,-13.089133089133089,35.75091575091575,22.466422466422465,53.333333333333336,0.0,19.34065934065934,16.214896214896214,55.28693528693529,6.837606837606837,0.0,-28.71794871794872,52.55189255189255,-68.57142857142857,11.526251526251526,55.28693528693529
43.17460317460318,-6.056166056166056,31.062271062271066,33.40659340659341,0.0,48.64468864468864,14.652014652014651,-15.042735042735044,54.114774114774114,0.0,0.5860805860805861,15.433455433455434,0.0,-15.042735042735044,34.57875457875458,22.075702075702075,53.724053724053725,0.0,22.857142857142858,11.526251526251526,54.5054945054945,5.665445665445666,0.0,-30.671550671550676,0.9768009768009768,-19.73137973137973,10.744810744810744,54.5054945054945
46.69108669108669,-7.228327228327228,34.18803418803419,27.936507936507937,0.0,47.081807081807085,18.94993894993895,-15.042735042735044,51.37973137973138,0.0,2.5396825396825395,13.47985347985348,0.0,-13.089133089133089,33.01587301587302,21.68498168498169,45.51892551892552,0.0,26.764346764346765,7.619047619047619,54.5054945054945,-2.5396825396825395,0.0,-33.7973137973138,25.982905982905983,-45.12820512820513,8.791208791208792,54.5054945054945
48.25396825396825,-9.572649572649572,38.87667887667888,22.075702075702075,0.0,44.737484737484735,21.68498168498169,-15.824175824175825,49.03540903540904,0.0,4.102564102564102,10.744810744810744,0.0,-10.354090354090356,28.71794871794872,16.214896214896214,42.39316239316239,0.0,29.499389499389498,0.1953601953601953,50.20757020757021,-2.93040293040293,0.0,-38.48595848595848,52.16117216117216,-71.6971916971917,5.274725274725275,50.20757020757021
46.3003663003663,-13.47985347985348,40.83028083028083,22.075702075702075,0.0,42.002442002442,18.168498168498168,-13.870573870573873,50.20757020757021,0.0,2.93040293040293,9.572649572649572,0.0,-6.056166056166056,21.294261294261293,10.744810744810744,36.53235653235653,0.0,25.982905982905983,-7.228327228327228,45.12820512820513,0.1953601953601953,0.0,-40.43956043956044,20.12210012210012,-42.78388278388278,3.3211233211233213,45.12820512820513
38.095238095238095,-15.042735042735044,46.3003663003663,22.857142857142858,0.0,33.01587301587302,19.73137973137973,-7.228327228327228,47.86324786324786,0.0,-1.7582417582417582,7.619047619047619,0.0,-2.148962148962149,16.605616605616607,11.526251526251526,21.68498168498169,0.0,20.903540903540904,-11.135531135531137,42.39316239316239,-3.3211233211233213,0.0,-45.90964590964591,-5.665445665445666,-20.12210012210012,5.665445665445666,42.39316239316239
40.04884004884005,-16.996336996336996,45.90964590964591,20.12210012210012,0.0,34.18803418803419,18.168498168498168,-6.056166056166056,43.17460317460318,0.0,-1.3675213675213675,9.572649572649572,0.0,4.102564102564102,8.00976800976801,12.698412698412698,10.354090354090356,0.0,19.73137973137973,-13.47985347985348,37.704517704517706,-6.446886446886447,0.0,-45.51892551892552,32.62515262515262,-61.53846153846154,7.228327228327228,37.704517704517706
33.7973137973138,-22.466422466422465,42.39316239316239,25.2014652014652,0.0,25.592185592185597,12.307692307692308,-9.963369963369964,51.37973137973138,0.0,-8.00976800976801,8.791208791208792,0.0,6.446886446886447,-3.3211233211233213,12.698412698412698,4.493284493284493,0.0,14.652014652014651,-17.387057387057386,31.062271062271066,-6.446886446886447,0.0,-42.002442002442,20.903540903540904,-54.89621489621489,9.18192918192918,31.062271062271066
31.062271062271066,-24.81074481074481,37.31379731379732,16.605616605616607,0.0,19.73137973137973,11.916971916971915,-15.433455433455434,44.737484737484735,0.0,-9.18192918192918,9.18192918192918,0.0,11.916971916971915,-16.214896214896214,8.791208791208792,-6.837606837606837,0.0,11.135531135531137,-20.12210012210012,20.903540903540904,-13.47985347985348,0.0,-36.92307692307692,0.1953601953601953,-34.18803418803419,11.135531135531137,20.903540903540904
