-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
31.062271062271066,-24.81074481074481,33.7973137973138,4.493284493284493,0.0,11.916971916971915,11.526251526251526,-17.387057387057386,38.87667887667888,0.0,-10.744810744810744,8.791208791208792,0.0,15.824175824175825,-24.81074481074481,7.228327228327228,-18.55921855921856,0.0,11.916971916971915,-22.075702075702075,13.089133089133089,-22.075702075702075,0.0,-33.40659340659341,0.9768009768009768,-30.671550671550676,6.446886446886447,13.089133089133089
26.37362637362637,-24.42002442002442,29.10866910866911,0.9768009768009768,0.0,0.1953601953601953,7.228327228327228,-18.168498168498168,43.17460317460318,0.0,-16.214896214896214,7.619047619047619,0.0,13.47985347985348,-31.843711843711844,5.665445665445666,-18.168498168498168,0.0,9.18192918192918,-25.2014652014652,4.884004884004884,-18.94993894993895,0.0,-28.71794871794872,-33.40659340659341,5.274725274725275,1.3675213675213675,4.884004884004884
20.12210012210012,-25.592185592185597,24.42002442002442,1.3675213675213675,0.0,-10.354090354090356,3.3211233211233213,-15.042735042735044,42.78388278388278,0.0,-20.903540903540904,6.837606837606837,0.0,8.791208791208792,-34.57875457875458,3.3211233211233213,-16.605616605616607,0.0,6.446886446886447,-27.936507936507937,-1.3675213675213675,-15.433455433455434,0.0,-24.02930402930403,-61.53846153846154,32.62515262515262,1.3675213675213675,-1.3675213675213675
16.214896214896214,-24.81074481074481,26.764346764346765,-4.493284493284493,0.0,-18.168498168498168,3.711843711843712,-4.493284493284493,33.40659340659341,0.0,-24.81074481074481,8.4004884004884,0.0,4.884004884004884,-31.843711843711844,6.056166056166056,-23.63858363858364,0.0,7.228327228327228,-24.42002442002442,-5.274725274725275,-20.903540903540904,0.0,-26.37362637362637,-10.354090354090356,-12.307692307692308,3.711843711843712,-5.274725274725275
9.963369963369964,-27.936507936507937,28.32722832722833,-5.274725274725275,0.0,-27.155067155067155,0.1953601953601953,-0.1953601953601953,31.843711843711844,0.0,-32.234432234432234,11.135531135531137,0.0,-4.884004884004884,-27.155067155067155,5.274725274725275,-22.075702075702075,0.0,5.274725274725275,-22.466422466422465,-8.791208791208792,-22.857142857142858,0.0,-27.936507936507937,1.3675213675213675,-18.94993894993895,7.228327228327228,-8.791208791208792
2.5396825396825395,-33.40659340659341,24.42002442002442,-3.3211233211233213,0.0,-37.31379731379732,-6.056166056166056,0.9768009768009768,33.40659340659341,0.0,-38.48595848595848,10.354090354090356,0.0,-17.387057387057386,-25.592185592185597,0.1953601953601953,-15.824175824175825,0.0,0.1953601953601953,-19.73137973137973,-15.824175824175825,-23.247863247863247,0.0,-24.02930402930403,-49.81684981684982,40.43956043956044,11.526251526251526,-15.824175824175825
0.5860805860805861,-33.01587301587302,20.903540903540904,-10.354090354090356,0.0,-42.39316239316239,-10.354090354090356,1.3675213675213675,29.89010989010989,0.0,-42.002442002442,9.572649572649572,0.0,-25.2014652014652,-24.02930402930403,-2.5396825396825395,-15.433455433455434,0.0,-1.7582417582417582,-16.214896214896214,-19.34065934065934,-29.89010989010989,0.0,-20.512820512820515,-35.75091575091575,33.01587301587302,13.47985347985348,-19.34065934065934
-0.1953601953601953,-30.28083028083028,13.870573870573873,-18.168498168498168,0.0,-47.081807081807085,-17.387057387057386,0.1953601953601953,29.89010989010989,0.0,-43.56532356532357,8.791208791208792,0.0,-31.45299145299145,-24.02930402930403,-2.148962148962149,-16.605616605616607,0.0,-2.5396825396825395,-15.824175824175825,-17.77777777777778,-37.31379731379732,0.0,-13.47985347985348,5.274725274725275,-0.1953601953601953,7.619047619047619,-17.77777777777778
-2.5396825396825395,-29.89010989010989,1.3675213675213675,-19.34065934065934,0.0,-53.333333333333336,-24.42002442002442,-5.665445665445666,33.40659340659341,0.0,-42.39316239316239,3.3211233211233213,0.0,-35.36019536019536,-29.10866910866911,-4.884004884004884,-11.526251526251526,0.0,-3.3211233211233213,-19.34065934065934,-23.247863247863247,-34.18803418803419,0.0,-0.9768009768009768,-29.10866910866911,37.31379731379732,4.493284493284493,-23.247863247863247
-7.619047619047619,-29.89010989010989,-3.3211233211233213,-25.2014652014652,0.0,-59.58485958485959,-28.71794871794872,-8.00976800976801,29.10866910866911,0.0,-41.22100122100122,-0.1953601953601953,0.0,-40.04884004884005,-32.62515262515262,-4.884004884004884,-12.307692307692308,0.0,-5.665445665445666,-23.247863247863247,-26.37362637362637,-34.969474969474966,0.0,3.711843711843712,-68.18070818070818,83.02808302808303,1.3675213675213675,-26.37362637362637
-12.307692307692308,-30.671550671550676,-4.493284493284493,-35.36019536019536,0.0,-65.83638583638583,-27.155067155067155,-9.963369963369964,19.73137973137973,0.0,-38.48595848595848,-1.7582417582417582,0.0,-40.43956043956044,-32.62515262515262,-6.837606837606837,-15.824175824175825,0.0,-2.148962148962149,-25.2014652014652,-29.499389499389498,-38.87667887667888,0.0,4.884004884004884,-41.22100122100122,65.83638583638583,-1.7582417582417582,-29.499389499389498
-18.94993894993895,-33.40659340659341,-4.884004884004884,-35.75091575091575,0.0,-72.08791208791209,-26.764346764346765,-12.698412698412698,16.996336996336996,0.0,-42.39316239316239,-2.5396825396825395,0.0,-45.51892551892552,-30.28083028083028,-13.089133089133089,-9.18192918192918,0.0,0.1953601953601953,-27.545787545787547,-35.75091575091575,-35.36019536019536,0.0,5.274725274725275,-17.387057387057386,50.989010989010985,-3.711843711843712,-35.75091575091575
-27.936507936507937,-34.969474969474966,-4.102564102564102,-31.062271062271066,0.0,-75.21367521367522,-26.37362637362637,-18.168498168498168,19.73137973137973,0.0,-48.25396825396825,-5.665445665445666,0.0,-53.333333333333336,-26.37362637362637,-16.214896214896214,-0.9768009768009768,0.0,-4.493284493284493,-25.2014652014652,-34.18803418803419,-33.01587301587302,0.0,4.493284493284493,-41.61172161172161,79.9023199023199,-2.5396825396825395,-34.18803418803419
-27.155067155067155,-29.10866910866911,-7.619047619047619,-34.57875457875458,0.0,-65.83638583638583,-21.68498168498169,-24.02930402930403,11.526251526251526,0.0,-50.989010989010985,-1.7582417582417582,0.0,-43.95604395604396,-22.075702075702075,-25.592185592185597,-0.5860805860805861,0.0,1.3675213675213675,-20.512820512820515,-36.14163614163614,-37.31379731379732,0.0,8.00976800976801,-55.28693528693529,92.014652014652,-0.5860805860805861,-36.14163614163614
-25.982905982905983,-24.02930402930403,-11.135531135531137,-34.18803418803419,0.0,-55.28693528693529,-20.512820512820515,-27.936507936507937,6.837606837606837,0.0,-52.16117216117216,-1.7582417582417582,0.0,-37.704517704517706,-20.512820512820515,-25.2014652014652,-4.493284493284493,0.0,4.493284493284493,-16.996336996336996,-34.18803418803419,-42.39316239316239,0.0,11.526251526251526,-27.936507936507937,62.31990231990232,0.9768009768009768,-34.18803418803419
-26.37362637362637,-20.512820512820515,-13.870573870573873,-32.234432234432234,0.0,-45.51892551892552,-18.94993894993895,-34.969474969474966,5.274725274725275,0.0,-52.16117216117216,-2.93040293040293,0.0,-30.28083028083028,-23.247863247863247,-25.592185592185597,-4.493284493284493,0.0,4.493284493284493,-13.089133089133089,-34.57875457875458,-42.002442002442,0.0,14.261294261294262,-32.234432234432234,62.31990231990232,4.884004884004884,-34.57875457875458
-24.81074481074481,-11.916971916971915,-14.652014652014651,-39.26739926739927,0.0,-37.31379731379732,-13.870573870573873,-34.18803418803419,-4.884004884004884,0.0,-47.86324786324786,2.5396825396825395,0.0,-16.605616605616607,-25.2014652014652,-25.2014652014652,-9.18192918192918,0.0,10.744810744810744,-9.963369963369964,-31.843711843711844,-45.90964590964591,0.0,15.042735042735044,-16.214896214896214,44.346764346764346,8.00976800976801,-31.843711843711844
-22.857142857142858,-3.711843711843712,-11.916971916971915,-42.39316239316239,0.0,-38.095238095238095,-3.3211233211233213,-27.545787545787547,-12.307692307692308,0.0,-44.737484737484735,8.4004884004884,0.0,-8.00976800976801,-22.857142857142858,-20.512820512820515,-11.526251526251526,0.0,17.387057387057386,-5.274725274725275,-25.2014652014652,-50.989010989010985,0.0,12.307692307692308,8.4004884004884,18.168498168498168,9.572649572649572,-25.2014652014652
-24.81074481074481,2.5396825396825395,-11.135531135531137,-34.57875457875458,0.0,-42.002442002442,2.5396825396825395,-21.68498168498169,-6.837606837606837,0.0,-42.39316239316239,11.526251526251526,0.0,-5.274725274725275,-21.68498168498169,-18.55921855921856,-2.148962148962149,0.0,18.94993894993895,-2.148962148962149,-17.77777777777778,-47.472527472527474,0.0,11.526251526251526,-21.68498168498169,46.69108669108669,11.916971916971915,-17.77777777777778
-25.982905982905983,10.744810744810744,-9.963369963369964,-26.764346764346765,0.0,-41.22100122100122,6.837606837606837,-15.824175824175825,-2.148962148962149,0.0,-37.31379731379732,15.824175824175825,0.0,-0.9768009768009768,-18.55921855921856,-19.73137973137973,6.837606837606837,0.0,23.247863247863247,-0.1953601953601953,-11.135531135531137,-44.346764346764346,0.0,10.354090354090356,-34.18803418803419,56.06837606837607,16.996336996336996,-11.135531135531137
-22.075702075702075,15.042735042735044,-3.711843711843712,-29.499389499389498,0.0,-33.7973137973138,11.135531135531137,-8.00976800976801,-9.18192918192918,0.0,-31.45299145299145,16.996336996336996,0.0,6.446886446886447,-11.916971916971915,-16.605616605616607,-2.148962148962149,0.0,30.28083028083028,4.884004884004884,-3.711843711843712,-57.24053724053724,0.0,4.102564102564102,-1.3675213675213675,24.42002442002442,24.02930402930403,-3.711843711843712
-22.466422466422465,15.042735042735044,0.1953601953601953,-24.42002442002442,0.0,-27.155067155067155,8.00976800976801,-6.837606837606837,-5.665445665445666,0.0,-26.37362637362637,11.916971916971915,0.0,10.744810744810744,-12.698412698412698,-14.261294261294262,-5.665445665445666,0.0,33.40659340659341,6.056166056166056,-0.1953601953601953,-62.71062271062271,0.0,0.1953601953601953,-10.744810744810744,30.671550671550676,34.18803418803419,-0.1953601953601953
-24.81074481074481,14.652014652014651,2.93040293040293,-20.12210012210012,0.0,-21.294261294261293,8.791208791208792,-10.354090354090356,-2.5396825396825395,0.0,-23.63858363858364,7.619047619047619,0.0,16.996336996336996,-14.261294261294262,-16.605616605616607,-8.00976800976801,0.0,34.18803418803419,7.619047619047619,-2.5396825396825395,-62.31990231990232,0.0,-2.5396825396825395,-67.78998778998779,86.15384615384616,41.22100122100122,-2.5396825396825395
-24.02930402930403,16.996336996336996,8.00976800976801,-25.982905982905983,0.0,-16.996336996336996,14.261294261294262,-11.916971916971915,-8.791208791208792,0.0,-21.68498168498169,6.056166056166056,0.0,24.81074481074481,-13.47985347985348,-14.261294261294262,-17.77777777777778,0.0,35.36019536019536,13.870573870573873,-1.3675213675213675,-69.35286935286935,0.0,-7.619047619047619,-60.757020757020754,77.94871794871794,45.12820512820513,-1.3675213675213675
-22.857142857142858,22.857142857142858,11.916971916971915,-27.936507936507937,0.0,-13.870573870573873,21.294261294261293,-13.089133089133089,-9.18192918192918,0.0,-21.294261294261293,2.5396825396825395,0.0,30.28083028083028,-13.870573870573873,-12.307692307692308,-22.857142857142858,0.0,34.18803418803419,18.55921855921856,0.1953601953601953,-72.86935286935287,0.0,-11.526251526251526,-11.916971916971915,29.89010989010989,40.83028083028083,0.1953601953601953
-22.466422466422465,24.02930402930403,15.824175824175825,-24.81074481074481,0.0,-14.261294261294262,24.02930402930403,-15.433455433455434,-1.3675213675213675,0.0,-20.12210012210012,-0.5860805860805861,0.0,31.062271062271066,-15.042735042735044,-11.526251526251526,-19.34065934065934,0.0,31.062271062271066,16.996336996336996,3.711843711843712,-68.18070818070818,0.0,-15.433455433455434,-7.619047619047619,24.81074481074481,36.14163614163614,3.711843711843712
-20.12210012210012,25.2014652014652,22.075702075702075,-26.764346764346765,0.0,-10.744810744810744,25.982905982905983,-15.824175824175825,1.3675213675213675,0.0,-19.34065934065934,-2.93040293040293,0.0,33.01587301587302,-13.47985347985348,-10.744810744810744,-19.73137973137973,0.0,29.89010989010989,17.387057387057386,6.446886446886447,-67.78998778998779,0.0,-21.68498168498169,-18.94993894993895,39.65811965811966,33.01587301587302,6.446886446886447
-17.387057387057386,26.37362637362637,29.499389499389498,-28.71794871794872,0.0,-7.228327228327228,27.155067155067155,-13.870573870573873,4.493284493284493,0.0,-18.55921855921856,-9.572649572649572,0.0,35.75091575091575,-13.870573870573873,-10.354090354090356,-22.466422466422465,0.0,33.40659340659341,15.042735042735044,11.916971916971915,-73.26007326007326,0.0,-29.10866910866911,7.619047619047619,18.94993894993895,27.155067155067155,11.916971916971915
-19.73137973137973,24.02930402930403,38.87667887667888,-23.63858363858364,0.0,-6.837606837606837,23.63858363858364,-11.916971916971915,14.652014652014651,0.0,-20.512820512820515,-17.387057387057386,0.0,31.843711843711844,-13.089133089133089,-9.572649572649572,-18.168498168498168,0.0,32.234432234432234,12.307692307692308,15.042735042735044,-71.6971916971917,0.0,-38.48595848595848,46.3003663003663,-15.433455433455434,27.936507936507937,15.042735042735044
-23.63858363858364,25.982905982905983,33.40659340659341,-12.698412698412698,0.0,-6.446886446886447,22.857142857142858,-18.55921855921856,25.2014652014652,0.0,-22.857142857142858,-20.512820512820515,0.0,30.28083028083028,-13.47985347985348,-18.168498168498168,-8.791208791208792,0.0,29.89010989010989,11.916971916971915,8.791208791208792,-63.10134310134311,0.0,-33.01587301587302,-33.01587301587302,61.14774114774115,28.71794871794872,8.791208791208792
-22.075702075702075,27.155067155067155,33.01587301587302,-10.744810744810744,0.0,0.5860805860805861,22.857142857142858,-19.73137973137973,22.857142857142858,0.0,-26.37362637362637,-24.81074481074481,0.0,30.28083028083028,-14.261294261294262,-20.512820512820515,-10.354090354090356,0.0,30.671550671550676,10.354090354090356,6.837606837606837,-66.22710622710623,0.0,-32.62515262515262,-87.32600732600733,110.76923076923076,30.28083028083028,6.837606837606837
-20.903540903540904,27.545787545787547,31.45299145299145,-6.837606837606837,0.0,6.837606837606837,21.294261294261293,-22.075702075702075,24.02930402930403,0.0,-28.32722832722833,-28.32722832722833,0.0,27.155067155067155,-13.089133089133089,-24.02930402930403,-8.791208791208792,0.0,30.28083028083028,7.228327228327228,6.446886446886447,-66.22710622710623,0.0,-31.062271062271066,-81.85592185592185,99.82905982905984,29.10866910866911,6.446886446886447
-15.042735042735044,25.982905982905983,26.764346764346765,-3.711843711843712,0.0,16.605616605616607,18.94993894993895,-27.545787545787547,24.81074481074481,0.0,-24.42002442002442,-27.155067155067155,0.0,26.37362637362637,-9.963369963369964,-32.234432234432234,-5.665445665445666,0.0,32.234432234432234,6.837606837606837,0.9768009768009768,-64.66422466422466,0.0,-26.37362637362637,-111.94139194139194,126.3980463980464,29.89010989010989,0.9768009768009768
-5.274725274725275,24.81074481074481,27.936507936507937,-10.744810744810744,0.0,25.592185592185597,22.075702075702075,-25.2014652014652,12.698412698412698,0.0,-15.433455433455434,-29.10866910866911,0.0,28.71794871794872,-3.3211233211233213,-33.01587301587302,-15.042735042735044,0.0,36.14163614163614,12.307692307692308,0.1953601953601953,-73.26007326007326,0.0,-27.545787545787547,-66.22710622710623,78.33943833943835,32.62515262515262,0.1953601953601953
1.3675213675213675,24.02930402930403,31.45299145299145,-19.73137973137973,0.0,32.62515262515262,22.075702075702075,-21.294261294261293,4.102564102564102,0.0,-6.446886446886447,-31.843711843711844,0.0,29.499389499389498,1.3675213675213675,-32.234432234432234,-20.903540903540904,0.0,37.704517704517706,17.77777777777778,-1.3675213675213675,-78.33943833943835,0.0,-31.062271062271066,-19.34065934065934,33.7973137973138,31.45299145299145,-1.3675213675213675
5.274725274725275,18.168498168498168,27.545787545787547,-15.433455433455434,0.0,30.671550671550676,18.94993894993895,-21.294261294261293,7.619047619047619,0.0,-1.3675213675213675,-32.62515262515262,0.0,23.63858363858364,4.102564102564102,-32.62515262515262,-14.261294261294262,0.0,35.36019536019536,19.34065934065934,-6.446886446886447,-68.18070818070818,0.0,-27.155067155067155,-70.52503052503053,84.98168498168498,28.71794871794872,-6.446886446886447
7.619047619047619,13.089133089133089,21.294261294261293,-15.042735042735044,0.0,28.32722832722833,15.433455433455434,-20.903540903540904,4.493284493284493,0.0,0.9768009768009768,-31.843711843711844,0.0,18.168498168498168,2.93040293040293,-29.499389499389498,-13.870573870573873,0.0,31.062271062271066,16.214896214896214,-9.18192918192918,-61.53846153846154,0.0,-20.903540903540904,-94.74969474969475,104.9084249084249,26.37362637362637,-9.18192918192918
8.00976800976801,8.4004884004884,20.12210012210012,-22.857142857142858,0.0,24.81074481074481,11.135531135531137,-16.214896214896214,-4.884004884004884,0.0,0.9768009768009768,-31.062271062271066,0.0,14.261294261294262,0.5860805860805861,-24.02930402930403,-24.42002442002442,0.0,27.155067155067155,10.354090354090356,-7.619047619047619,-64.66422466422466,0.0,-19.73137973137973,-50.20757020757021,61.14774114774115,18.94993894993895,-7.619047619047619
5.665445665445666,0.9768009768009768,14.652014652014651,-20.903540903540904,0.0,16.214896214896214,5.665445665445666,-17.387057387057386,-3.711843711843712,0.0,0.1953601953601953,-28.32722832722833,0.0,4.884004884004884,0.9768009768009768,-24.02930402930403,-25.982905982905983,0.0,21.294261294261293,2.5396825396825395,-9.963369963369964,-59.58485958485959,0.0,-14.261294261294262,-61.92918192918193,72.86935286935287,13.089133089133089,-9.963369963369964
4.884004884004884,-5.665445665445666,10.744810744810744,-18.94993894993895,0.0,9.963369963369964,2.148962148962149,-18.55921855921856,-2.5396825396825395,0.0,2.93040293040293,-25.982905982905983,0.0,-0.5860805860805861,4.884004884004884,-26.37362637362637,-29.89010989010989,0.0,16.605616605616607,2.5396825396825395,-15.042735042735044,-58.41269841269841,0.0,-10.354090354090356,-93.57753357753356,103.73626373626374,14.261294261294262,-15.042735042735044
7.619047619047619,-11.135531135531137,10.744810744810744,-20.12210012210012,0.0,7.228327228327228,1.7582417582417582,-14.652014652014651,-6.446886446886447,0.0,10.354090354090356,-23.247863247863247,0.0,0.1953601953601953,8.791208791208792,-24.42002442002442,-41.61172161172161,0.0,15.824175824175825,7.619047619047619,-18.94993894993895,-63.49206349206349,0.0,-10.354090354090356,-50.20757020757021,64.66422466422466,15.824175824175825,-18.94993894993895
10.744810744810744,-17.77777777777778,9.572649572649572,-12.698412698412698,0.0,0.5860805860805861,1.3675213675213675,-10.744810744810744,-0.1953601953601953,0.0,14.261294261294262,-20.512820512820515,0.0,-2.5396825396825395,11.916971916971915,-21.294261294261293,-40.43956043956044,0.0,14.261294261294262,11.526251526251526,-19.34065934065934,-60.757020757020754,0.0,-9.18192918192918,-9.572649572649572,25.982905982905983,15.824175824175825,-19.34065934065934
12.698412698412698,-25.2014652014652,4.884004884004884,1.7582417582417582,0.0,-9.18192918192918,0.5860805860805861,-7.228327228327228,10.744810744810744,0.0,16.605616605616607,-17.77777777777778,0.0,-8.4004884004884,12.698412698412698,-20.512820512820515,-33.7973137973138,0.0,10.744810744810744,9.963369963369964,-18.94993894993895,-53.724053724053725,0.0,-4.493284493284493,-40.43956043956044,53.333333333333336,17.387057387057386,-18.94993894993895
12.307692307692308,-27.545787545787547,3.711843711843712,8.791208791208792,0.0,-18.168498168498168,1.3675213675213675,-0.5860805860805861,15.824175824175825,0.0,19.73137973137973,-13.47985347985348,0.0,-11.526251526251526,16.214896214896214,-16.996336996336996,-36.14163614163614,0.0,8.4004884004884,9.572649572649572,-14.652014652014651,-53.333333333333336,0.0,-3.3211233211233213,-69.74358974358974,81.46520146520146,15.042735042735044,-14.652014652014651
10.354090354090356,-30.28083028083028,0.5860805860805861,11.526251526251526,0.0,-27.936507936507937,-0.1953601953601953,4.493284493284493,16.605616605616607,0.0,17.387057387057386,-12.307692307692308,0.0,-18.168498168498168,19.73137973137973,-11.916971916971915,-39.65811965811966,0.0,0.9768009768009768,5.665445665445666,-6.446886446886447,-52.94261294261294,0.0,-0.1953601953601953,-36.92307692307692,41.61172161172161,12.307692307692308,-6.446886446886447
5.665445665445666,-31.062271062271066,-4.493284493284493,13.870573870573873,0.0,-34.18803418803419,-4.102564102564102,4.102564102564102,18.168498168498168,0.0,13.870573870573873,-11.526251526251526,0.0,-25.982905982905983,25.592185592185597,-18.55921855921856,-38.87667887667888,0.0,-6.446886446886447,5.665445665445666,-8.00976800976801,-50.20757020757021,0.0,4.884004884004884,-13.47985347985348,15.824175824175825,10.354090354090356,-8.00976800976801
1.3675213675213675,-28.32722832722833,-4.884004884004884,6.056166056166056,0.0,-35.36019536019536,-4.884004884004884,2.148962148962149,12.698412698412698,0.0,11.135531135531137,-9.18192918192918,0.0,-30.28083028083028,32.234432234432234,-23.247863247863247,-44.346764346764346,0.0,-15.042735042735044,13.47985347985348,-10.354090354090356,-54.89621489621489,0.0,5.274725274725275,-15.042735042735044,16.996336996336996,11.916971916971915,-10.354090354090356
1.3675213675213675,-25.982905982905983,-5.665445665445666,-5.274725274725275,0.0,-34.57875457875458,-3.3211233211233213,-0.1953601953601953,2.5396825396825395,0.0,7.619047619047619,-5.665445665445666,0.0,-33.01587301587302,35.75091575091575,-26.37362637362637,-50.20757020757021,0.0,-21.68498168498169,20.512820512820515,-15.433455433455434,-58.02197802197802,0.0,6.056166056166056,7.619047619047619,-7.619047619047619,13.089133089133089,-15.433455433455434
0.5860805860805861,-24.02930402930403,-6.446886446886447,-9.18192918192918,0.0,-38.095238095238095,-0.1953601953601953,-2.5396825396825395,1.7582417582417582,0.0,0.5860805860805861,-3.3211233211233213,0.0,-38.095238095238095,35.36019536019536,-29.499389499389498,-47.081807081807085,0.0,-27.545787545787547,24.02930402930403,-23.247863247863247,-52.94261294261294,0.0,6.837606837606837,-5.274725274725275,3.711843711843712,9.963369963369964,-23.247863247863247
-1.3675213675213675,-24.02930402930403,-8.4004884004884,-4.884004884004884,0.0,-43.95604395604396,0.1953601953601953,-5.274725274725275,9.572649572649572,0.0,-6.446886446886447,0.1953601953601953,0.0,-46.69108669108669,33.01587301587302,-29.499389499389498,-38.87667887667888,0.0,-33.01587301587302,22.075702075702075,-26.764346764346765,-45.51892551892552,0.0,8.791208791208792,-20.903540903540904,20.903540903540904,3.3211233211233213,-26.764346764346765
-0.1953601953601953,-20.903540903540904,-9.18192918192918,-6.837606837606837,0.0,-45.90964590964591,1.7582417582417582,-1.3675213675213675,6.837606837606837,0.0,-10.744810744810744,3.711843711843712,0.0,-49.42612942612943,33.7973137973138,-24.02930402930403,-40.04884004884005,0.0,-33.01587301587302,19.73137973137973,-23.63858363858364,-43.56532356532357,0.0,9.572649572649572,-4.493284493284493,2.148962148962149,-0.5860805860805861,-23.63858363858364
-1.3675213675213675,-18.55921855921856,-11.916971916971915,-5.665445665445666,0.0,-50.989010989010985,2.148962148962149,1.7582417582417582,6.446886446886447,0.0,-15.433455433455434,3.3211233211233213,0.0,-50.989010989010985,31.45299145299145,-22.075702075702075,-39.26739926739927,0.0,-32.62515262515262,12.698412698412698,-18.94993894993895,-42.002442002442,0.0,12.307692307692308,4.493284493284493,-8.00976800976801,-5.665445665445666,-18.94993894993895
-6.446886446886447,-19.73137973137973,-16.214896214896214,-0.9768009768009768,0.0,-57.24053724053724,1.7582417582417582,-0.5860805860805861,11.135531135531137,0.0,-16.214896214896214,1.3675213675213675,0.0,-55.67765567765568,29.89010989010989,-26.764346764346765,-31.45299145299145,0.0,-36.53235653235653,6.446886446886447,-17.77777777777778,-37.31379731379732,0.0,16.605616605616607,-26.37362637362637,22.466422466422465,-7.228327228327228,-17.77777777777778
-11.526251526251526,-16.996336996336996,-13.47985347985348,-6.056166056166056,0.0,-60.757020757020754,5.665445665445666,-0.5860805860805861,5.665445665445666,0.0,-12.698412698412698,1.3675213675213675,0.0,-54.89621489621489,31.45299145299145,-29.10866910866911,-33.01587301587302,0.0,-39.65811965811966,8.00976800976801,-17.387057387057386,-37.704517704517706,0.0,13.870573870573873,-21.294261294261293,15.433455433455434,-5.274725274725275,-17.387057387057386
-15.824175824175825,-11.526251526251526,-12.307692307692308,-11.916971916971915,0.0,-63.10134310134311,13.870573870573873,-2.5396825396825395,-0.9768009768009768,0.0,-9.963369963369964,0.1953601953601953,0.0,-52.94261294261294,32.62515262515262,-30.671550671550676,-36.14163614163614,0.0,-42.002442002442,13.47985347985348,-22.466422466422465,-37.31379731379732,0.0,12.698412698412698,37.704517704517706,-46.3003663003663,-3.3211233211233213,-22.466422466422465
-20.903540903540904,-10.744810744810744,-11.135531135531137,-11.135531135531137,0.0,-64.66422466422466,14.652014652014651,-5.665445665445666,0.5860805860805861,0.0,-9.18192918192918,-0.9768009768009768,0.0,-53.333333333333336,31.45299145299145,-33.40659340659341,-32.234432234432234,0.0,-44.737484737484735,18.94993894993895,-30.671550671550676,-31.45299145299145,0.0,11.526251526251526,41.61172161172161,-54.5054945054945,-0.1953601953601953,-30.671550671550676
-21.294261294261293,-8.791208791208792,-8.791208791208792,-9.572649572649572,0.0,-61.92918192918193,15.433455433455434,-5.274725274725275,0.5860805860805861,0.0,-7.228327228327228,-0.5860805860805861,0.0,-49.81684981684982,31.843711843711844,-33.01587301587302,-29.499389499389498,0.0,-43.17460317460318,26.764346764346765,-36.92307692307692,-27.155067155067155,0.0,9.18192918192918,-3.3211233211233213,-13.47985347985348,4.102564102564102,-36.92307692307692
-20.903540903540904,-7.619047619047619,-4.102564102564102,-12.698412698412698,0.0,-58.41269841269841,15.433455433455434,-0.1953601953601953,-4.102564102564102,0.0,-5.665445665445666,-2.93040293040293,0.0,-42.39316239316239,31.843711843711844,-32.234432234432234,-33.7973137973138,0.0,-37.31379731379732,31.843711843711844,-41.61172161172161,-29.10866910866911,0.0,4.493284493284493,10.744810744810744,-28.32722832722833,6.446886446886447,-41.61172161172161
-20.903540903540904,-10.354090354090356,0.9768009768009768,-15.042735042735044,0.0,-59.975579975579976,12.307692307692308,4.884004884004884,-4.493284493284493,0.0,-3.3211233211233213,-5.665445665445666,0.0,-36.53235653235653,30.671550671550676,-32.234432234432234,-35.36019536019536,0.0,-33.01587301587302,31.062271062271066,-43.56532356532357,-28.32722832722833,0.0,-0.5860805860805861,46.69108669108669,-64.66422466422466,6.837606837606837,-43.56532356532357
-24.42002442002442,-11.916971916971915,6.837606837606837,-12.698412698412698,0.0,-66.61782661782662,15.042735042735044,7.619047619047619,-0.1953601953601953,0.0,0.9768009768009768,-8.00976800976801,0.0,-31.843711843711844,30.671550671550676,-33.7973137973138,-31.45299145299145,0.0,-31.45299145299145,28.71794871794872,-43.56532356532357,-21.294261294261293,0.0,-6.446886446886447,11.526251526251526,-25.2014652014652,4.884004884004884,-43.56532356532357
