-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-33.40659340659341,-6.837606837606837,13.870573870573873,-13.47985347985348,0.0,-78.73015873015873,24.81074481074481,11.526251526251526,0.1953601953601953,0.0,2.93040293040293,-11.916971916971915,0.0,-30.671550671550676,32.62515262515262,-30.28083028083028,-31.843711843711844,0.0,-31.843711843711844,27.155067155067155,-41.61172161172161,-15.042735042735044,0.0,-13.47985347985348,-36.53235653235653,22.466422466422465,1.7582417582417582,-41.61172161172161
-30.671550671550676,2.93040293040293,13.47985347985348,-21.294261294261293,0.0,-74.82295482295483,31.843711843711844,11.135531135531137,-5.274725274725275,0.0,9.963369963369964,-8.00976800976801,0.0,-24.02930402930403,31.45299145299145,-26.37362637362637,-33.40659340659341,0.0,-28.32722832722833,24.02930402930403,-39.26739926739927,-9.572649572649572,0.0,-13.089133089133089,-1.3675213675213675,-16.605616605616607,-2.148962148962149,-39.26739926739927
-32.62515262515262,14.261294261294262,11.526251526251526,-16.996336996336996,0.0,-75.6043956043956,40.04884004884005,11.135531135531137,-1.7582417582417582,0.0,13.870573870573873,-8.00976800976801,0.0,-22.857142857142858,29.10866910866911,-19.73137973137973,-28.32722832722833,0.0,-25.592185592185597,20.512820512820515,-35.75091575091575,-1.7582417582417582,0.0,-11.135531135531137,-14.261294261294262,-6.446886446886447,-6.446886446886447,-35.75091575091575
-29.10866910866911,25.982905982905983,8.00976800976801,-19.73137973137973,0.0,-65.44566544566544,45.12820512820513,14.261294261294262,-9.963369963369964,0.0,20.903540903540904,-6.056166056166056,0.0,-18.168498168498168,24.81074481074481,-13.089133089133089,-30.671550671550676,0.0,-22.466422466422465,19.34065934065934,-33.7973137973138,-0.5860805860805861,0.0,-7.619047619047619,-24.81074481074481,1.3675213675213675,-8.791208791208792,-33.7973137973138
-21.68498168498169,34.969474969474966,3.3211233211233213,-24.81074481074481,0.0,-52.55189255189255,49.03540903540904,15.433455433455434,-21.68498168498169,0.0,29.499389499389498,-1.3675213675213675,0.0,-9.572649572649572,22.466422466422465,-6.446886446886447,-34.969474969474966,0.0,-14.652014652014651,18.168498168498168,-30.28083028083028,-2.93040293040293,0.0,-2.93040293040293,-18.94993894993895,-4.493284493284493,-11.526251526251526,-30.28083028083028
-19.34065934065934,35.36019536019536,0.9768009768009768,-16.214896214896214,0.0,-50.20757020757021,51.77045177045177,16.996336996336996,-18.55921855921856,0.0,35.75091575091575,0.1953601953601953,0.0,-8.00976800976801,21.68498168498169,-0.5860805860805861,-32.234432234432234,0.0,-12.698412698412698,17.77777777777778,-24.42002442002442,-0.5860805860805861,0.0,-0.5860805860805861,-49.03540903540904,31.062271062271066,-14.261294261294262,-24.42002442002442
-20.12210012210012,34.57875457875458,-2.148962148962149,-6.446886446886447,0.0,-52.16117216117216,52.94261294261294,15.824175824175825,-12.698412698412698,0.0,40.83028083028083,2.93040293040293,0.0,-8.00976800976801,23.63858363858364,1.3675213675213675,-28.32722832722833,0.0,-13.089133089133089,17.387057387057386,-19.73137973137973,3.3211233211233213,0.0,2.5396825396825395,-88.1074481074481,74.04151404151405,-15.433455433455434,-19.73137973137973
-15.824175824175825,36.14163614163614,-3.711843711843712,-7.619047619047619,0.0,-50.5982905982906,54.5054945054945,15.824175824175825,-13.47985347985348,0.0,43.95604395604396,11.916971916971915,0.0,-5.665445665445666,32.62515262515262,7.228327228327228,-36.92307692307692,0.0,-7.228327228327228,17.387057387057386,-11.916971916971915,-0.5860805860805861,0.0,4.102564102564102,-61.53846153846154,49.81684981684982,-17.387057387057386,-11.916971916971915
-13.47985347985348,38.48595848595848,-5.665445665445666,-6.446886446886447,0.0,-49.03540903540904,52.55189255189255,16.996336996336996,-10.744810744810744,0.0,43.56532356532357,20.12210012210012,0.0,-6.056166056166056,40.83028083028083,13.089133089133089,-43.56532356532357,0.0,-0.5860805860805861,14.261294261294262,-6.837606837606837,-2.5396825396825395,0.0,6.056166056166056,-64.66422466422466,56.45909645909646,-21.294261294261293,-6.837606837606837
-13.870573870573873,38.48595848595848,-9.18192918192918,-0.1953601953601953,0.0,-46.3003663003663,45.90964590964591,14.652014652014651,-1.7582417582417582,0.0,42.39316239316239,22.857142857142858,0.0,-10.744810744810744,42.002442002442,13.089133089133089,-38.48595848595848,0.0,0.9768009768009768,6.837606837606837,-6.837606837606837,4.493284493284493,0.0,9.572649572649572,-112.33211233211232,102.95482295482296,-23.247863247863247,-6.837606837606837
-13.870573870573873,44.346764346764346,-9.572649572649572,-5.665445665445666,0.0,-36.92307692307692,40.83028083028083,13.47985347985348,-4.884004884004884,0.0,43.17460317460318,25.982905982905983,0.0,-4.493284493284493,40.83028083028083,13.089133089133089,-41.22100122100122,0.0,8.4004884004884,2.148962148962149,-10.744810744810744,6.446886446886447,0.0,9.963369963369964,-97.48473748473748,89.67032967032966,-24.81074481074481,-10.744810744810744
-16.996336996336996,47.472527472527474,-4.884004884004884,-8.00976800976801,0.0,-28.32722832722833,35.36019536019536,13.089133089133089,-4.884004884004884,0.0,42.39316239316239,24.42002442002442,0.0,1.7582417582417582,35.75091575091575,11.526251526251526,-36.92307692307692,0.0,16.214896214896214,-0.1953601953601953,-14.652014652014651,11.135531135531137,0.0,5.274725274725275,-39.65811965811966,37.704517704517706,-26.764346764346765,-14.652014652014651
-20.903540903540904,49.03540903540904,-1.7582417582417582,0.1953601953601953,0.0,-24.02930402930403,31.843711843711844,12.698412698412698,5.274725274725275,0.0,42.78388278388278,20.512820512820515,0.0,6.446886446886447,29.499389499389498,8.4004884004884,-25.592185592185597,0.0,17.77777777777778,0.1953601953601953,-19.34065934065934,19.34065934065934,0.0,2.148962148962149,-53.724053724053725,54.5054945054945,-23.247863247863247,-19.34065934065934
-22.857142857142858,49.42612942612943,4.102564102564102,6.056166056166056,0.0,-21.294261294261293,31.062271062271066,14.261294261294262,11.916971916971915,0.0,44.346764346764346,20.512820512820515,0.0,11.526251526251526,28.32722832722833,8.4004884004884,-22.466422466422465,0.0,20.512820512820515,3.3211233211233213,-19.73137973137973,21.294261294261293,0.0,-3.711843711843712,-83.02808302808303,85.76312576312576,-17.387057387057386,-19.73137973137973
-20.512820512820515,54.114774114774114,7.619047619047619,6.446886446886447,0.0,-15.824175824175825,33.01587301587302,18.94993894993895,10.744810744810744,0.0,45.51892551892552,25.592185592185597,0.0,20.12210012210012,35.36019536019536,9.963369963369964,-25.2014652014652,0.0,29.89010989010989,8.4004884004884,-16.605616605616607,18.168498168498168,0.0,-7.228327228327228,-55.28693528693529,61.14774114774115,-15.042735042735044,-16.605616605616607
-18.168498168498168,59.1941391941392,3.3211233211233213,14.261294261294262,0.0,-9.572649572649572,31.45299145299145,21.68498168498169,13.870573870573873,0.0,45.90964590964591,29.10866910866911,0.0,21.294261294261293,39.65811965811966,13.870573870573873,-23.247863247863247,0.0,34.18803418803419,8.791208791208792,-11.526251526251526,18.94993894993895,0.0,-2.93040293040293,-10.744810744810744,15.042735042735044,-12.307692307692308,-11.526251526251526
-22.075702075702075,60.757020757020754,0.1953601953601953,21.294261294261293,0.0,-9.18192918192918,29.89010989010989,21.68498168498169,16.214896214896214,0.0,46.3003663003663,27.936507936507937,0.0,16.214896214896214,40.43956043956044,18.55921855921856,-18.168498168498168,0.0,31.45299145299145,6.056166056166056,-4.884004884004884,24.42002442002442,0.0,0.1953601953601953,-8.00976800976801,11.916971916971915,-10.354090354090356,-4.884004884004884
-19.34065934065934,67.78998778998779,-7.228327228327228,16.605616605616607,0.0,-0.5860805860805861,32.234432234432234,15.042735042735044,8.4004884004884,0.0,47.081807081807085,29.89010989010989,0.0,25.592185592185597,34.57875457875458,16.214896214896214,-16.214896214896214,0.0,40.83028083028083,-0.1953601953601953,-5.274725274725275,25.2014652014652,0.0,7.619047619047619,-11.135531135531137,13.870573870573873,-13.089133089133089,-5.274725274725275
-18.55921855921856,72.86935286935287,-13.870573870573873,16.605616605616607,0.0,4.493284493284493,29.89010989010989,11.135531135531137,8.4004884004884,0.0,43.95604395604396,25.2014652014652,0.0,25.592185592185597,27.155067155067155,16.605616605616607,-9.963369963369964,0.0,41.22100122100122,-5.274725274725275,-0.9768009768009768,25.592185592185597,0.0,14.261294261294262,-5.274725274725275,4.493284493284493,-15.824175824175825,-0.9768009768009768
-14.652014652014651,71.6971916971917,-21.294261294261293,18.168498168498168,0.0,6.446886446886447,29.10866910866911,5.665445665445666,10.354090354090356,0.0,41.61172161172161,22.857142857142858,0.0,23.63858363858364,20.512820512820515,15.042735042735044,-2.93040293040293,0.0,39.65811965811966,-11.526251526251526,0.1953601953601953,28.71794871794872,0.0,21.68498168498169,-9.572649572649572,3.711843711843712,-19.73137973137973,0.1953601953601953
-2.5396825396825395,72.47863247863248,-27.545787545787547,8.4004884004884,0.0,13.47985347985348,29.89010989010989,2.93040293040293,1.3675213675213675,0.0,42.002442002442,27.936507936507937,0.0,31.062271062271066,19.34065934065934,11.135531135531137,-7.228327228327228,0.0,47.472527472527474,-13.870573870573873,-2.148962148962149,23.247863247863247,0.0,27.936507936507937,-19.34065934065934,5.665445665445666,-20.12210012210012,-2.148962148962149
6.446886446886447,72.47863247863248,-31.45299145299145,-2.93040293040293,0.0,18.168498168498168,28.32722832722833,6.056166056166056,-9.18192918192918,0.0,41.61172161172161,33.40659340659341,0.0,33.40659340659341,22.075702075702075,12.307692307692308,-17.77777777777778,0.0,51.37973137973138,-15.042735042735044,-1.7582417582417582,16.214896214896214,0.0,31.843711843711844,-3.711843711843712,-15.824175824175825,-20.512820512820515,-1.7582417582417582
11.526251526251526,69.35286935286935,-36.92307692307692,-4.493284493284493,0.0,16.605616605616607,24.42002442002442,7.228327228327228,-11.526251526251526,0.0,38.87667887667888,38.095238095238095,0.0,33.01587301587302,20.12210012210012,12.307692307692308,-21.68498168498169,0.0,54.114774114774114,-18.94993894993895,-7.619047619047619,18.55921855921856,0.0,37.31379731379732,-19.73137973137973,-7.228327228327228,-17.77777777777778,-7.619047619047619
14.652014652014651,65.83638583638583,-42.78388278388278,-8.00976800976801,0.0,14.652014652014651,22.075702075702075,5.274725274725275,-14.261294261294262,0.0,37.704517704517706,41.61172161172161,0.0,36.53235653235653,14.652014652014651,11.526251526251526,-25.2014652014652,0.0,56.45909645909646,-24.42002442002442,-13.870573870573873,20.512820512820515,0.0,43.17460317460318,-37.704517704517706,0.9768009768009768,-15.042735042735044,-13.870573870573873
19.34065934065934,65.05494505494505,-43.56532356532357,-18.94993894993895,0.0,15.824175824175825,21.294261294261293,8.4004884004884,-25.2014652014652,0.0,36.14163614163614,42.39316239316239,0.0,42.78388278388278,11.135531135531137,13.47985347985348,-35.36019536019536,0.0,61.14774114774115,-25.2014652014652,-14.652014652014651,12.307692307692308,0.0,43.95604395604396,1.7582417582417582,-42.002442002442,-12.307692307692308,-14.652014652014651
20.903540903540904,60.366300366300365,-47.081807081807085,-19.34065934065934,0.0,13.089133089133089,17.77777777777778,6.446886446886447,-25.592185592185597,0.0,33.7973137973138,34.969474969474966,0.0,42.78388278388278,7.228327228327228,12.698412698412698,-36.92307692307692,0.0,62.31990231990232,-25.2014652014652,-13.870573870573873,4.493284493284493,0.0,47.472527472527474,-6.056166056166056,-38.87667887667888,-6.837606837606837,-13.870573870573873
23.247863247863247,53.724053724053725,-52.94261294261294,-20.12210012210012,0.0,11.526251526251526,15.042735042735044,0.1953601953601953,-24.42002442002442,0.0,33.01587301587302,27.936507936507937,0.0,40.43956043956044,8.00976800976801,5.665445665445666,-34.969474969474966,0.0,61.14774114774115,-22.857142857142858,-13.089133089133089,-3.3211233211233213,0.0,53.333333333333336,-69.35286935286935,19.73137973137973,0.9768009768009768,-13.089133089133089
28.32722832722833,49.81684981684982,-55.28693528693529,-32.62515262515262,0.0,15.042735042735044,12.307692307692308,-0.5860805860805861,-37.704517704517706,0.0,33.7973137973138,24.02930402930403,0.0,39.26739926739927,16.605616605616607,0.1953601953601953,-48.25396825396825,0.0,60.366300366300365,-11.916971916971915,-13.47985347985348,-25.592185592185597,0.0,55.67765567765568,-57.24053724053724,9.572649572649572,11.135531135531137,-13.47985347985348
30.28083028083028,43.17460317460318,-55.67765567765568,-43.56532356532357,0.0,16.996336996336996,5.665445665445666,-1.7582417582417582,-47.081807081807085,0.0,31.843711843711844,21.294261294261293,0.0,32.62515262515262,25.592185592185597,-2.93040293040293,-63.49206349206349,0.0,54.5054945054945,-0.9768009768009768,-14.261294261294262,-45.90964590964591,0.0,56.06837606837607,-8.791208791208792,-31.45299145299145,16.996336996336996,-14.261294261294262
30.671550671550676,33.7973137973138,-58.02197802197802,-47.081807081807085,0.0,15.433455433455434,-2.148962148962149,-4.102564102564102,-49.42612942612943,0.0,26.37362637362637,21.68498168498169,0.0,27.155067155067155,27.155067155067155,-9.963369963369964,-71.6971916971917,0.0,48.64468864468864,2.93040293040293,-18.55921855921856,-59.975579975579976,0.0,58.41269841269841,-23.63858363858364,-12.698412698412698,20.903540903540904,-18.55921855921856
35.36019536019536,23.63858363858364,-54.114774114774114,-54.5054945054945,0.0,15.824175824175825,-7.619047619047619,0.1953601953601953,-58.41269841269841,0.0,20.903540903540904,23.247863247863247,0.0,22.075702075702075,25.2014652014652,-10.354090354090356,-88.1074481074481,0.0,43.56532356532357,5.665445665445666,-26.37362637362637,-72.86935286935287,0.0,54.5054945054945,-27.545787545787547,-2.5396825396825395,22.075702075702075,-26.37362637362637
38.87667887667888,16.996336996336996,-45.90964590964591,-62.71062271062271,0.0,14.261294261294262,-11.916971916971915,6.056166056166056,-62.71062271062271,0.0,15.433455433455434,22.857142857142858,0.0,19.73137973137973,22.466422466422465,-6.056166056166056,-104.9084249084249,0.0,43.56532356532357,5.665445665445666,-34.18803418803419,-83.41880341880342,0.0,46.3003663003663,-2.148962148962149,-22.466422466422465,18.94993894993895,-34.18803418803419
38.48595848595848,8.791208791208792,-40.43956043956044,-61.53846153846154,0.0,6.837606837606837,-15.042735042735044,11.526251526251526,-58.8034188034188,0.0,11.135531135531137,18.94993894993895,0.0,15.433455433455434,15.042735042735044,-8.791208791208792,-112.72283272283272,0.0,37.704517704517706,0.1953601953601953,-48.25396825396825,-80.29304029304029,0.0,40.83028083028083,32.234432234432234,-59.58485958485959,18.94993894993895,-48.25396825396825
38.095238095238095,9.572649572649572,-38.87667887667888,-65.05494505494505,0.0,1.3675213675213675,-9.963369963369964,9.572649572649572,-57.24053724053724,0.0,8.791208791208792,13.089133089133089,0.0,12.307692307692308,11.526251526251526,-16.996336996336996,-119.36507936507935,0.0,29.499389499389498,-0.9768009768009768,-64.66422466422466,-75.21367521367522,0.0,39.26739926739927,-40.43956043956044,4.884004884004884,19.73137973137973,-64.66422466422466
38.48595848595848,11.916971916971915,-32.62515262515262,-77.94871794871794,0.0,0.1953601953601953,-8.00976800976801,9.963369963369964,-61.92918192918193,0.0,9.963369963369964,5.665445665445666,0.0,11.916971916971915,11.135531135531137,-21.68498168498169,-129.52380952380952,0.0,20.903540903540904,1.7582417582417582,-73.26007326007326,-76.77655677655677,0.0,33.01587301587302,-70.52503052503053,24.81074481074481,21.294261294261293,-73.26007326007326
39.26739926739927,10.354090354090356,-32.234432234432234,-81.07448107448107,0.0,-0.5860805860805861,-5.665445665445666,4.884004884004884,-61.92918192918193,0.0,9.18192918192918,-1.7582417582417582,0.0,9.963369963369964,8.791208791208792,-27.155067155067155,-127.57020757020756,0.0,11.135531135531137,2.5396825396825395,-75.6043956043956,-73.65079365079364,0.0,32.62515262515262,-66.22710622710623,11.135531135531137,21.68498168498169,-75.6043956043956
44.737484737484735,5.665445665445666,-36.53235653235653,-81.07448107448107,0.0,1.7582417582417582,-0.9768009768009768,-3.3211233211233213,-63.49206349206349,0.0,8.791208791208792,-7.228327228327228,0.0,8.4004884004884,4.884004884004884,-33.7973137973138,-117.02075702075702,0.0,4.102564102564102,2.93040293040293,-75.21367521367522,-68.96214896214896,0.0,36.92307692307692,-72.86935286935287,13.870573870573873,18.94993894993895,-75.21367521367522
47.86324786324786,0.9768009768009768,-38.095238095238095,-83.41880341880342,0.0,3.3211233211233213,1.3675213675213675,-5.665445665445666,-71.6971916971917,0.0,6.837606837606837,-13.870573870573873,0.0,8.00976800976801,-0.5860805860805861,-31.843711843711844,-111.94139194139194,0.0,-0.1953601953601953,3.3211233211233213,-72.08791208791209,-67.3992673992674,0.0,38.48595848595848,-13.089133089133089,-46.69108669108669,18.168498168498168,-72.08791208791209
49.42612942612943,-0.9768009768009768,-44.346764346764346,-79.51159951159951,0.0,0.1953601953601953,7.228327228327228,-9.18192918192918,-75.21367521367522,0.0,2.93040293040293,-18.168498168498168,0.0,5.274725274725275,-7.228327228327228,-31.45299145299145,-101.78266178266178,0.0,-2.148962148962149,0.5860805860805861,-69.35286935286935,-63.88278388278388,0.0,44.737484737484735,5.274725274725275,-63.49206349206349,13.089133089133089,-69.35286935286935
44.346764346764346,-4.102564102564102,-56.45909645909646,-67.78998778998779,0.0,-5.665445665445666,6.837606837606837,-15.433455433455434,-69.74358974358974,0.0,-2.148962148962149,-23.63858363858364,0.0,0.9768009768009768,-17.387057387057386,-37.704517704517706,-81.46520146520146,0.0,-8.00976800976801,-4.102564102564102,-72.86935286935287,-49.81684981684982,0.0,56.84981684981685,-54.114774114774114,0.1953601953601953,7.619047619047619,-72.86935286935287
38.48595848595848,-5.274725274725275,-65.05494505494505,-61.53846153846154,0.0,-11.135531135531137,5.274725274725275,-20.512820512820515,-67.78998778998779,0.0,-8.791208791208792,-27.936507936507937,0.0,-0.5860805860805861,-25.592185592185597,-40.83028083028083,-69.35286935286935,0.0,-10.744810744810744,-9.18192918192918,-73.65079365079364,-42.39316239316239,0.0,65.44566544566544,-76.77655677655677,25.982905982905983,4.493284493284493,-73.65079365079364
38.095238095238095,-6.446886446886447,-70.13431013431014,-64.27350427350427,0.0,-15.042735042735044,6.056166056166056,-22.857142857142858,-71.30647130647131,0.0,-12.307692307692308,-29.10866910866911,0.0,0.5860805860805861,-25.982905982905983,-39.26739926739927,-65.05494505494505,0.0,-9.963369963369964,-8.00976800976801,-66.22710622710623,-43.56532356532357,0.0,70.52503052503053,-41.61172161172161,-4.102564102564102,0.5860805860805861,-66.22710622710623
37.704517704517706,-9.18192918192918,-79.12087912087912,-63.10134310134311,0.0,-20.12210012210012,5.274725274725275,-28.71794871794872,-70.91575091575092,0.0,-17.387057387057386,-28.32722832722833,0.0,0.1953601953601953,-29.10866910866911,-38.48595848595848,-52.94261294261294,0.0,-11.135531135531137,-9.572649572649572,-59.975579975579976,-38.095238095238095,0.0,79.51159951159951,-44.737484737484735,-2.148962148962149,-1.3675213675213675,-59.975579975579976
38.48595848595848,-10.744810744810744,-84.98168498168498,-67.00854700854701,0.0,-23.63858363858364,8.791208791208792,-34.18803418803419,-75.6043956043956,0.0,-22.466422466422465,-27.545787545787547,0.0,0.5860805860805861,-29.89010989010989,-38.48595848595848,-47.081807081807085,0.0,-11.135531135531137,-9.963369963369964,-55.28693528693529,-36.92307692307692,0.0,85.37240537240537,-75.995115995116,24.42002442002442,0.1953601953601953,-55.28693528693529
40.43956043956044,-8.4004884004884,-88.88888888888889,-76.38583638583638,0.0,-22.857142857142858,12.307692307692308,-38.48595848595848,-84.59096459096459,0.0,-25.592185592185597,-22.857142857142858,0.0,2.93040293040293,-27.155067155067155,-35.75091575091575,-50.989010989010985,0.0,-6.837606837606837,-8.00976800976801,-49.42612942612943,-45.90964590964591,0.0,89.27960927960928,-37.31379731379732,-13.47985347985348,0.1953601953601953,-49.42612942612943
40.83028083028083,-6.446886446886447,-93.18681318681318,-79.12087912087912,0.0,-21.68498168498169,11.135531135531137,-44.346764346764346,-83.41880341880342,0.0,-30.671550671550676,-20.512820512820515,0.0,3.711843711843712,-28.32722832722833,-35.75091575091575,-50.20757020757021,0.0,-2.5396825396825395,-8.00976800976801,-47.081807081807085,-51.37973137973138,0.0,93.57753357753356,15.433455433455434,-62.31990231990232,-2.93040293040293,-47.081807081807085
37.31379731379732,-7.228327228327228,-99.82905982905984,-68.18070818070818,0.0,-20.903540903540904,6.056166056166056,-50.20757020757021,-73.26007326007326,0.0,-34.969474969474966,-20.512820512820515,0.0,3.3211233211233213,-30.671550671550676,-40.43956043956044,-42.39316239316239,0.0,0.9768009768009768,-9.963369963369964,-51.77045177045177,-48.25396825396825,0.0,100.21978021978022,1.3675213675213675,-44.737484737484735,-0.5860805860805861,-51.77045177045177
34.969474969474966,-6.837606837606837,-100.6105006105006,-58.41269841269841,0.0,-21.294261294261293,7.228327228327228,-50.989010989010985,-66.61782661782662,0.0,-33.01587301587302,-19.73137973137973,0.0,3.711843711843712,-26.764346764346765,-36.92307692307692,-40.83028083028083,0.0,6.446886446886447,-9.572649572649572,-49.03540903540904,-47.86324786324786,0.0,101.001221001221,-8.00976800976801,-27.545787545787547,-1.7582417582417582,-49.03540903540904
33.7973137973138,-6.837606837606837,-102.95482295482296,-44.737484737484735,0.0,-24.02930402930403,13.089133089133089,-47.472527472527474,-62.71062271062271,0.0,-25.592185592185597,-20.512820512820515,0.0,2.5396825396825395,-21.68498168498169,-27.936507936507937,-36.53235653235653,0.0,10.354090354090356,-11.135531135531137,-36.53235653235653,-45.90964590964591,0.0,103.34554334554336,9.572649572649572,-40.43956043956044,-4.493284493284493,-36.53235653235653
28.32722832722833,-4.884004884004884,-102.17338217338218,-30.671550671550676,0.0,-27.155067155067155,18.55921855921856,-44.346764346764346,-57.24053724053724,0.0,-17.77777777777778,-20.12210012210012,0.0,0.1953601953601953,-15.824175824175825,-23.247863247863247,-27.155067155067155,0.0,11.526251526251526,-11.916971916971915,-28.32722832722833,-37.31379731379732,0.0,102.56410256410255,9.18192918192918,-34.18803418803419,-6.446886446886447,-28.32722832722833
24.02930402930403,-2.5396825396825395,-96.31257631257633,-25.592185592185597,0.0,-27.545787545787547,24.81074481074481,-38.87667887667888,-59.58485958485959,0.0,-10.744810744810744,-15.433455433455434,0.0,1.3675213675213675,-10.744810744810744,-15.824175824175825,-26.37362637362637,0.0,14.652014652014651,-13.47985347985348,-15.042735042735044,-38.095238095238095,0.0,96.7032967032967,-22.857142857142858,7.228327228327228,-9.572649572649572,-15.042735042735044
24.02930402930403,-1.7582417582417582,-88.4981684981685,-27.155067155067155,0.0,-23.63858363858364,27.155067155067155,-36.53235653235653,-60.757020757020754,0.0,-4.884004884004884,-9.18192918192918,0.0,6.837606837606837,-9.18192918192918,-13.089133089133089,-26.764346764346765,0.0,18.94993894993895,-14.652014652014651,-5.274725274725275,-40.43956043956044,0.0,88.88888888888889,-25.592185592185597,21.294261294261293,-13.47985347985348,-5.274725274725275
22.857142857142858,-4.493284493284493,-83.41880341880342,-21.294261294261293,0.0,-21.68498168498169,22.075702075702075,-38.48595848595848,-49.03540903540904,0.0,-4.493284493284493,-1.7582417582417582,0.0,9.572649572649572,-12.307692307692308,-15.042735042735044,-15.433455433455434,0.0,22.857142857142858,-16.605616605616607,-4.493284493284493,-34.18803418803419,0.0,83.80952380952381,-25.2014652014652,31.45299145299145,-13.47985347985348,-4.493284493284493
19.34065934065934,-7.228327228327228,-77.16727716727716,-15.824175824175825,0.0,-21.68498168498169,17.387057387057386,-40.04884004884005,-37.31379731379732,0.0,-5.665445665445666,3.711843711843712,0.0,10.744810744810744,-14.261294261294262,-15.433455433455434,-3.711843711843712,0.0,24.42002442002442,-16.996336996336996,-3.711843711843712,-24.42002442002442,0.0,77.55799755799755,-47.86324786324786,62.71062271062271,-13.47985347985348,-3.711843711843712
21.294261294261293,-6.056166056166056,-70.91575091575092,-19.73137973137973,0.0,-19.73137973137973,21.68498168498169,-38.095238095238095,-38.87667887667888,0.0,-0.9768009768009768,11.135531135531137,0.0,15.824175824175825,-10.744810744810744,-10.744810744810744,-4.493284493284493,0.0,28.32722832722833,-14.261294261294262,2.5396825396825395,-26.764346764346765,0.0,71.30647130647131,-9.572649572649572,27.545787545787547,-13.47985347985348,2.5396825396825395
19.34065934065934,-3.711843711843712,-64.66422466422466,-17.77777777777778,0.0,-20.903540903540904,27.545787545787547,-34.969474969474966,-38.87667887667888,0.0,4.102564102564102,15.433455433455434,0.0,18.168498168498168,-6.837606837606837,-2.93040293040293,-5.274725274725275,0.0,29.89010989010989,-11.916971916971915,13.47985347985348,-28.32722832722833,0.0,65.05494505494505,23.63858363858364,-6.837606837606837,-13.089133089133089,13.47985347985348
11.526251526251526,-2.93040293040293,-59.975579975579976,-8.4004884004884,0.0,-23.63858363858364,33.01587301587302,-33.7973137973138,-35.75091575091575,0.0,8.00976800976801,16.996336996336996,0.0,18.55921855921856,-6.446886446886447,0.5860805860805861,0.1953601953601953,0.0,26.37362637362637,-11.526251526251526,22.075702075702075,-23.63858363858364,0.0,60.366300366300365,-10.354090354090356,22.857142857142858,-12.698412698412698,22.075702075702075
7.228327228327228,-0.5860805860805861,-52.16117216117216,-5.665445665445666,0.0,-21.68498168498169,42.002442002442,-31.062271062271066,-40.43956043956044,0.0,15.042735042735044,23.247863247863247,0.0,26.37362637362637,-4.884004884004884,5.274725274725275,-4.102564102564102,0.0,27.545787545787547,-9.963369963369964,30.671550671550676,-25.2014652014652,0.0,52.55189255189255,-22.857142857142858,32.62515262515262,-11.135531135531137,30.671550671550676
0.9768009768009768,-1.7582417582417582,-41.61172161172161,-2.93040293040293,0.0,-24.81074481074481,47.86324786324786,-25.592185592185597,-43.17460317460318,0.0,16.605616605616607,29.10866910866911,0.0,31.45299145299145,-1.3675213675213675,11.135531135531137,-7.619047619047619,0.0,29.89010989010989,-6.446886446886447,36.92307692307692,-25.982905982905983,0.0,42.002442002442,22.857142857142858,-10.354090354090356,-9.963369963369964,36.92307692307692
-6.446886446886447,-6.837606837606837,-33.7973137973138,2.93040293040293,0.0,-28.71794871794872,47.86324786324786,-22.857142857142858,-40.83028083028083,0.0,14.652014652014651,33.7973137973138,0.0,31.062271062271066,-1.3675213675213675,15.433455433455434,-4.884004884004884,0.0,28.71794871794872,-4.102564102564102,36.14163614163614,-18.94993894993895,0.0,34.18803418803419,-6.837606837606837,22.857142857142858,-8.00976800976801,36.14163614163614
-12.698412698412698,-10.744810744810744,-25.592185592185597,0.5860805860805861,0.0,-30.671550671550676,47.081807081807085,-20.512820512820515,-43.95604395604396,0.0,11.526251526251526,38.87667887667888,0.0,30.671550671550676,-0.5860805860805861,18.94993894993895,-4.884004884004884,0.0,27.936507936507937,-2.148962148962149,35.36019536019536,-16.214896214896214,0.0,25.982905982905983,-72.47863247863248,88.1074481074481,-3.711843711843712,35.36019536019536
