-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-14.652014652014651,-11.526251526251526,-21.294261294261293,-4.884004884004884,0.0,-30.28083028083028,46.3003663003663,-17.387057387057386,-52.16117216117216,0.0,7.619047619047619,41.61172161172161,0.0,28.71794871794872,-0.1953601953601953,23.63858363858364,-10.354090354090356,0.0,26.764346764346765,-0.1953601953601953,38.095238095238095,-22.466422466422465,0.0,21.68498168498169,-53.333333333333336,67.3992673992674,-2.148962148962149,38.095238095238095
-20.903540903540904,-13.47985347985348,-20.512820512820515,-5.274725274725275,0.0,-31.843711843711844,43.56532356532357,-18.168498168498168,-54.89621489621489,0.0,4.102564102564102,37.31379731379732,0.0,22.075702075702075,-4.884004884004884,26.37362637362637,-11.526251526251526,0.0,20.512820512820515,-1.3675213675213675,40.43956043956044,-27.545787545787547,0.0,20.903540903540904,-21.294261294261293,30.28083028083028,0.1953601953601953,40.43956043956044
-30.28083028083028,-13.870573870573873,-21.294261294261293,-0.5860805860805861,0.0,-33.01587301587302,41.22100122100122,-22.075702075702075,-53.333333333333336,0.0,0.9768009768009768,33.40659340659341,0.0,18.94993894993895,-11.916971916971915,24.02930402930403,-5.665445665445666,0.0,13.47985347985348,-0.1953601953601953,38.48595848595848,-25.592185592185597,0.0,21.68498168498169,-52.16117216117216,58.02197802197802,5.274725274725275,38.48595848595848
-35.36019536019536,-13.089133089133089,-23.63858363858364,0.9768009768009768,0.0,-31.843711843711844,42.39316239316239,-24.42002442002442,-57.63125763125763,0.0,0.5860805860805861,27.155067155067155,0.0,18.168498168498168,-15.824175824175825,23.247863247863247,-6.056166056166056,0.0,7.228327228327228,2.148962148962149,34.969474969474966,-25.2014652014652,0.0,24.02930402930403,-73.65079365079364,78.73015873015873,8.4004884004884,34.969474969474966
-40.04884004884005,-12.307692307692308,-22.075702075702075,-0.1953601953601953,0.0,-29.499389499389498,43.17460317460318,-21.68498168498169,-67.78998778998779,0.0,0.5860805860805861,25.982905982905983,0.0,17.387057387057386,-13.47985347985348,29.499389499389498,-14.652014652014651,0.0,5.274725274725275,9.572649572649572,33.01587301587302,-28.71794871794872,0.0,22.466422466422465,-4.884004884004884,11.916971916971915,12.307692307692308,33.01587301587302
-42.78388278388278,-13.089133089133089,-17.77777777777778,1.3675213675213675,0.0,-24.02930402930403,42.39316239316239,-19.73137973137973,-71.30647130647131,0.0,0.1953601953601953,26.764346764346765,0.0,15.042735042735044,-9.18192918192918,31.45299145299145,-16.605616605616607,0.0,2.5396825396825395,14.652014652014651,27.936507936507937,-24.02930402930403,0.0,18.168498168498168,14.261294261294262,-5.665445665445666,16.996336996336996,27.936507936507937
-35.36019536019536,-13.47985347985348,-18.168498168498168,-2.93040293040293,0.0,-14.261294261294262,41.22100122100122,-20.12210012210012,-78.33943833943835,0.0,1.7582417582417582,29.10866910866911,0.0,14.261294261294262,-2.148962148962149,29.89010989010989,-24.81074481074481,0.0,3.711843711843712,18.168498168498168,22.466422466422465,-27.155067155067155,0.0,18.55921855921856,21.294261294261293,-11.135531135531137,18.94993894993895,22.466422466422465
-27.545787545787547,-10.354090354090356,-17.77777777777778,-11.916971916971915,0.0,-4.884004884004884,40.04884004884005,-18.94993894993895,-85.76312576312576,0.0,2.93040293040293,33.7973137973138,0.0,11.916971916971915,8.791208791208792,33.01587301587302,-40.04884004884005,0.0,8.791208791208792,22.075702075702075,23.247863247863247,-40.43956043956044,0.0,18.168498168498168,41.61172161172161,-29.89010989010989,19.73137973137973,23.247863247863247
-23.247863247863247,-10.744810744810744,-20.903540903540904,-9.572649572649572,0.0,0.1953601953601953,34.969474969474966,-22.857142857142858,-79.12087912087912,0.0,4.493284493284493,32.234432234432234,0.0,4.493284493284493,15.433455433455434,31.062271062271066,-39.65811965811966,0.0,8.00976800976801,22.857142857142858,20.903540903540904,-40.04884004884005,0.0,21.294261294261293,9.963369963369964,0.1953601953601953,21.68498168498169,20.903540903540904
-20.512820512820515,-11.135531135531137,-28.32722832722833,-9.963369963369964,0.0,3.3211233211233213,30.28083028083028,-29.499389499389498,-76.77655677655677,0.0,6.837606837606837,29.89010989010989,0.0,0.1953601953601953,16.996336996336996,26.37362637362637,-37.704517704517706,0.0,6.056166056166056,19.73137973137973,15.824175824175825,-36.53235653235653,0.0,28.71794871794872,-22.075702075702075,29.89010989010989,18.168498168498168,15.824175824175825
-17.77777777777778,-8.4004884004884,-29.89010989010989,-19.73137973137973,0.0,8.4004884004884,30.671550671550676,-27.545787545787547,-89.67032967032966,0.0,10.354090354090356,28.32722832722833,0.0,-2.148962148962149,18.94993894993895,29.499389499389498,-49.81684981684982,0.0,2.93040293040293,20.12210012210012,13.089133089133089,-40.83028083028083,0.0,30.28083028083028,19.73137973137973,-15.433455433455434,18.168498168498168,13.089133089133089
-18.168498168498168,-9.18192918192918,-28.71794871794872,-22.857142857142858,0.0,10.354090354090356,31.45299145299145,-24.02930402930403,-99.43833943833944,0.0,13.870573870573873,25.982905982905983,0.0,-8.00976800976801,20.512820512820515,30.671550671550676,-56.84981684981685,0.0,-2.5396825396825395,20.903540903540904,7.619047619047619,-38.87667887667888,0.0,29.10866910866911,27.155067155067155,-29.89010989010989,23.247863247863247,7.619047619047619
-18.55921855921856,-13.870573870573873,-28.71794871794872,-18.94993894993895,0.0,9.18192918192918,33.7973137973138,-23.63858363858364,-102.17338217338218,0.0,16.214896214896214,21.294261294261293,0.0,-11.916971916971915,17.387057387057386,24.81074481074481,-54.89621489621489,0.0,-9.18192918192918,16.605616605616607,-2.5396825396825395,-28.71794871794872,0.0,29.10866910866911,-51.77045177045177,43.95604395604396,24.81074481074481,-2.5396825396825395
-12.698412698412698,-15.824175824175825,-27.155067155067155,-23.247863247863247,0.0,15.824175824175825,35.36019536019536,-21.294261294261293,-112.33211233211232,0.0,22.466422466422465,18.168498168498168,0.0,-9.572649572649572,18.94993894993895,21.294261294261293,-69.35286935286935,0.0,-9.18192918192918,18.168498168498168,-14.652014652014651,-31.45299145299145,0.0,27.545787545787547,-47.86324786324786,39.65811965811966,27.936507936507937,-14.652014652014651
-11.135531135531137,-18.55921855921856,-24.02930402930403,-24.02930402930403,0.0,22.857142857142858,32.234432234432234,-18.168498168498168,-117.8021978021978,0.0,26.764346764346765,16.214896214896214,0.0,-9.963369963369964,24.02930402930403,21.68498168498169,-83.80952380952381,0.0,-8.791208791208792,19.34065934065934,-22.466422466422465,-34.57875457875458,0.0,24.42002442002442,16.214896214896214,-20.512820512820515,30.671550671550676,-22.466422466422465
-13.089133089133089,-22.075702075702075,-23.247863247863247,-20.12210012210012,0.0,27.545787545787547,25.2014652014652,-20.512820512820515,-113.89499389499387,0.0,30.28083028083028,11.526251526251526,0.0,-10.354090354090356,25.982905982905983,17.387057387057386,-87.32600732600733,0.0,-8.4004884004884,17.77777777777778,-31.062271062271066,-30.671550671550676,0.0,23.63858363858364,10.354090354090356,-10.744810744810744,33.01587301587302,-31.062271062271066
-15.824175824175825,-24.42002442002442,-21.294261294261293,-21.294261294261293,0.0,34.57875457875458,18.55921855921856,-23.247863247863247,-116.23931623931624,0.0,34.57875457875458,7.619047619047619,0.0,-7.619047619047619,26.37362637362637,13.870573870573873,-94.35897435897436,0.0,-7.619047619047619,15.042735042735044,-36.92307692307692,-30.671550671550676,0.0,21.68498168498169,-0.9768009768009768,5.274725274725275,33.40659340659341,-36.92307692307692
-18.168498168498168,-23.63858363858364,-17.77777777777778,-24.81074481074481,0.0,41.61172161172161,13.47985347985348,-22.857142857142858,-120.53724053724054,0.0,38.87667887667888,1.3675213675213675,0.0,-9.18192918192918,28.32722832722833,13.089133089133089,-100.6105006105006,0.0,-10.744810744810744,13.47985347985348,-36.14163614163614,-33.01587301587302,0.0,18.168498168498168,38.48595848595848,-34.57875457875458,35.75091575091575,-36.14163614163614
-21.294261294261293,-23.247863247863247,-20.12210012210012,-22.466422466422465,0.0,44.737484737484735,11.526251526251526,-27.155067155067155,-119.36507936507935,0.0,41.22100122100122,-7.619047619047619,0.0,-13.47985347985348,26.37362637362637,5.665445665445666,-94.35897435897436,0.0,-17.77777777777778,9.18192918192918,-37.704517704517706,-27.545787545787547,0.0,20.512820512820515,42.002442002442,-42.002442002442,33.40659340659341,-37.704517704517706
-25.2014652014652,-22.075702075702075,-25.592185592185597,-18.168498168498168,0.0,42.002442002442,11.526251526251526,-31.45299145299145,-116.23931623931624,0.0,41.61172161172161,-18.55921855921856,0.0,-20.12210012210012,24.81074481074481,-1.3675213675213675,-91.23321123321124,0.0,-30.671550671550676,6.056166056166056,-40.43956043956044,-22.075702075702075,0.0,25.982905982905983,-11.916971916971915,-1.3675213675213675,32.62515262515262,-40.43956043956044
-22.857142857142858,-16.996336996336996,-33.01587301587302,-18.94993894993895,0.0,42.78388278388278,14.652014652014651,-34.57875457875458,-118.1929181929182,0.0,41.22100122100122,-23.63858363858364,0.0,-23.63858363858364,27.155067155067155,-6.056166056166056,-93.96825396825396,0.0,-40.43956043956044,6.446886446886447,-40.43956043956044,-21.294261294261293,0.0,33.40659340659341,-12.698412698412698,-13.089133089133089,29.499389499389498,-40.43956043956044
-21.68498168498169,-14.652014652014651,-38.48595848595848,-17.77777777777778,0.0,40.04884004884005,17.77777777777778,-38.095238095238095,-115.45787545787546,0.0,40.43956043956044,-28.32722832722833,0.0,-26.37362637362637,28.32722832722833,-6.056166056166056,-93.57753357753356,0.0,-47.081807081807085,5.665445665445666,-35.75091575091575,-19.73137973137973,0.0,38.87667887667888,-16.996336996336996,-16.214896214896214,22.857142857142858,-35.75091575091575
-23.63858363858364,-14.652014652014651,-40.83028083028083,-14.261294261294262,0.0,34.57875457875458,19.73137973137973,-40.04884004884005,-111.15995115995116,0.0,38.095238095238095,-30.28083028083028,0.0,-28.32722832722833,25.982905982905983,-4.102564102564102,-88.88888888888889,0.0,-51.77045177045177,2.148962148962149,-28.32722832722833,-16.605616605616607,0.0,41.22100122100122,-24.81074481074481,-10.354090354090356,15.042735042735044,-28.32722832722833
-19.34065934065934,-16.996336996336996,-39.65811965811966,-18.55921855921856,0.0,36.14163614163614,24.02930402930403,-40.83028083028083,-117.8021978021978,0.0,40.83028083028083,-31.062271062271066,0.0,-27.155067155067155,24.81074481074481,-2.5396825396825395,-88.88888888888889,0.0,-50.20757020757021,-1.7582417582417582,-22.075702075702075,-17.77777777777778,0.0,40.04884004884005,-16.605616605616607,-16.605616605616607,9.18192918192918,-22.075702075702075
-18.94993894993895,-19.34065934065934,-33.01587301587302,-22.075702075702075,0.0,35.75091575091575,27.545787545787547,-40.43956043956044,-119.75579975579976,0.0,42.39316239316239,-34.969474969474966,0.0,-28.71794871794872,24.81074481074481,0.1953601953601953,-87.71672771672772,0.0,-50.20757020757021,-4.884004884004884,-15.824175824175825,-17.77777777777778,0.0,33.40659340659341,-1.3675213675213675,-26.764346764346765,4.884004884004884,-15.824175824175825
-22.466422466422465,-24.02930402930403,-29.499389499389498,-16.214896214896214,0.0,31.062271062271066,24.81074481074481,-43.17460317460318,-109.98778998778998,0.0,41.22100122100122,-38.48595848595848,0.0,-36.92307692307692,21.68498168498169,-4.493284493284493,-72.86935286935287,0.0,-56.45909645909646,-8.4004884004884,-22.466422466422465,-3.711843711843712,0.0,29.89010989010989,-33.7973137973138,9.18192918192918,1.3675213675213675,-22.466422466422465
-22.075702075702075,-27.545787545787547,-25.982905982905983,-11.526251526251526,0.0,26.764346764346765,25.592185592185597,-43.95604395604396,-99.82905982905984,0.0,41.22100122100122,-40.04884004884005,0.0,-44.346764346764346,27.155067155067155,-13.870573870573873,-63.88278388278388,0.0,-63.49206349206349,-7.228327228327228,-29.499389499389498,6.837606837606837,0.0,26.37362637362637,-42.002442002442,18.94993894993895,1.3675213675213675,-29.499389499389498
-18.168498168498168,-25.982905982905983,-20.903540903540904,-12.698412698412698,0.0,24.02930402930403,28.32722832722833,-40.83028083028083,-93.18681318681318,0.0,42.39316239316239,-37.31379731379732,0.0,-47.472527472527474,36.92307692307692,-15.824175824175825,-63.88278388278388,0.0,-63.49206349206349,-4.884004884004884,-26.37362637362637,5.665445665445666,0.0,21.294261294261293,-0.5860805860805861,-20.903540903540904,-0.9768009768009768,-26.37362637362637
-17.387057387057386,-26.37362637362637,-20.903540903540904,-8.791208791208792,0.0,16.214896214896214,29.499389499389498,-39.26739926739927,-83.02808302808303,0.0,42.002442002442,-34.57875457875458,0.0,-51.77045177045177,43.56532356532357,-16.605616605616607,-56.84981684981685,0.0,-61.14774114774115,-7.228327228327228,-20.512820512820515,8.00976800976801,0.0,21.294261294261293,-8.00976800976801,-8.4004884004884,-6.837606837606837,-20.512820512820515
-15.042735042735044,-27.545787545787547,-25.982905982905983,-6.056166056166056,0.0,8.4004884004884,31.45299145299145,-38.87667887667888,-78.73015873015873,0.0,43.95604395604396,-31.062271062271066,0.0,-53.333333333333336,45.90964590964591,-17.77777777777778,-49.03540903540904,0.0,-57.24053724053724,-14.261294261294262,-11.916971916971915,9.572649572649572,0.0,26.37362637362637,-67.00854700854701,49.03540903540904,-9.963369963369964,-11.916971916971915
-9.572649572649572,-26.37362637362637,-26.37362637362637,-10.744810744810744,0.0,5.274725274725275,36.14163614163614,-34.969474969474966,-83.41880341880342,0.0,46.3003663003663,-25.2014652014652,0.0,-50.20757020757021,44.737484737484735,-11.526251526251526,-50.989010989010985,0.0,-50.989010989010985,-20.903540903540904,-2.148962148962149,6.446886446886447,0.0,26.764346764346765,-49.81684981684982,29.10866910866911,-10.744810744810744,-2.148962148962149
-8.00976800976801,-25.592185592185597,-28.71794871794872,-11.916971916971915,0.0,3.3211233211233213,36.14163614163614,-33.7973137973138,-84.2002442002442,0.0,47.081807081807085,-22.075702075702075,0.0,-47.86324786324786,38.48595848595848,-10.354090354090356,-44.346764346764346,0.0,-49.03540903540904,-26.37362637362637,-0.9768009768009768,13.47985347985348,0.0,29.10866910866911,-4.493284493284493,-17.387057387057386,-11.135531135531137,-0.9768009768009768
-8.4004884004884,-29.89010989010989,-26.764346764346765,-7.619047619047619,0.0,0.1953601953601953,31.843711843711844,-35.36019536019536,-74.04151404151405,0.0,46.69108669108669,-20.903540903540904,0.0,-46.69108669108669,28.71794871794872,-14.261294261294262,-30.671550671550676,0.0,-49.81684981684982,-32.62515262515262,-4.102564102564102,24.42002442002442,0.0,27.155067155067155,-15.824175824175825,-4.884004884004884,-10.354090354090356,-4.102564102564102
-6.837606837606837,-33.7973137973138,-16.996336996336996,-9.572649572649572,0.0,0.1953601953601953,29.499389499389498,-34.969474969474966,-65.83638583638583,0.0,45.90964590964591,-20.903540903540904,0.0,-45.12820512820513,24.81074481074481,-17.387057387057386,-25.982905982905983,0.0,-50.20757020757021,-34.969474969474966,-4.493284493284493,27.155067155067155,0.0,17.387057387057386,-22.466422466422465,3.711843711843712,-9.18192918192918,-4.493284493284493
-6.837606837606837,-37.31379731379732,-7.228327228327228,-10.744810744810744,0.0,-0.5860805860805861,25.592185592185597,-34.969474969474966,-55.67765567765568,0.0,45.51892551892552,-23.247863247863247,0.0,-42.39316239316239,24.81074481074481,-17.387057387057386,-22.466422466422465,0.0,-44.346764346764346,-38.48595848595848,-0.5860805860805861,26.37362637362637,0.0,7.619047619047619,19.73137973137973,-31.062271062271066,-12.698412698412698,-0.5860805860805861
-8.4004884004884,-43.56532356532357,-2.148962148962149,-11.526251526251526,0.0,-7.228327228327228,21.68498168498169,-36.14163614163614,-47.081807081807085,0.0,44.346764346764346,-27.155067155067155,0.0,-39.65811965811966,28.71794871794872,-20.512820512820515,-21.294261294261293,0.0,-37.704517704517706,-41.61172161172161,3.3211233211233213,22.466422466422465,0.0,2.5396825396825395,56.84981684981685,-67.00854700854701,-13.089133089133089,3.3211233211233213
-10.744810744810744,-48.64468864468864,-1.3675213675213675,-7.228327228327228,0.0,-12.698412698412698,19.73137973137973,-40.83028083028083,-36.14163614163614,0.0,44.346764346764346,-27.155067155067155,0.0,-40.04884004884005,29.89010989010989,-22.466422466422465,-16.214896214896214,0.0,-36.92307692307692,-45.51892551892552,9.572649572649572,24.42002442002442,0.0,1.7582417582417582,8.791208791208792,-22.857142857142858,-11.135531135531137,9.572649572649572
-12.698412698412698,-44.737484737484735,2.93040293040293,-11.526251526251526,0.0,-17.387057387057386,25.592185592185597,-38.095238095238095,-37.704517704517706,0.0,43.17460317460318,-22.857142857142858,0.0,-32.62515262515262,32.62515262515262,-20.903540903540904,-20.12210012210012,0.0,-32.62515262515262,-42.78388278388278,12.698412698412698,21.294261294261293,0.0,-2.5396825396825395,-11.916971916971915,-5.274725274725275,-7.619047619047619,12.698412698412698
-13.870573870573873,-42.002442002442,4.493284493284493,-5.274725274725275,0.0,-19.73137973137973,29.89010989010989,-36.14163614163614,-33.01587301587302,0.0,43.95604395604396,-17.77777777777778,0.0,-24.42002442002442,29.10866910866911,-21.68498168498169,-13.47985347985348,0.0,-30.671550671550676,-41.22100122100122,13.870573870573873,26.764346764346765,0.0,-4.102564102564102,-25.982905982905983,8.00976800976801,-6.446886446886447,13.870573870573873
-16.214896214896214,-40.83028083028083,10.744810744810744,0.9768009768009768,0.0,-22.466422466422465,34.969474969474966,-32.62515262515262,-26.37362637362637,0.0,41.22100122100122,-13.089133089133089,0.0,-20.12210012210012,22.466422466422465,-20.12210012210012,-4.493284493284493,0.0,-32.234432234432234,-41.22100122100122,14.652014652014651,35.75091575091575,0.0,-10.354090354090356,-48.25396825396825,35.75091575091575,-9.963369963369964,14.652014652014651
-18.94993894993895,-36.53235653235653,21.294261294261293,1.3675213675213675,0.0,-23.63858363858364,42.002442002442,-24.42002442002442,-27.155067155067155,0.0,40.04884004884005,-9.18192918192918,0.0,-11.916971916971915,14.652014652014651,-15.824175824175825,-2.93040293040293,0.0,-29.89010989010989,-41.22100122100122,18.168498168498168,36.14163614163614,0.0,-20.903540903540904,-16.214896214896214,10.354090354090356,-13.870573870573873,18.168498168498168
-17.77777777777778,-35.75091575091575,24.81074481074481,5.274725274725275,0.0,-20.12210012210012,42.39316239316239,-18.94993894993895,-27.545787545787547,0.0,37.31379731379732,-9.572649572649572,0.0,-6.056166056166056,9.963369963369964,-11.526251526251526,-2.5396825396825395,0.0,-28.71794871794872,-41.22100122100122,24.81074481074481,34.57875457875458,0.0,-24.42002442002442,12.698412698412698,-11.135531135531137,-18.55921855921856,24.81074481074481
-22.075702075702075,-41.61172161172161,20.12210012210012,20.903540903540904,0.0,-22.466422466422465,35.36019536019536,-20.512820512820515,-15.042735042735044,0.0,30.28083028083028,-10.744810744810744,0.0,-8.00976800976801,4.493284493284493,-11.526251526251526,5.665445665445666,0.0,-32.234432234432234,-43.95604395604396,26.764346764346765,39.65811965811966,0.0,-19.73137973137973,-36.53235653235653,42.78388278388278,-19.73137973137973,26.764346764346765
-24.02930402930403,-44.737484737484735,14.261294261294262,27.545787545787547,0.0,-20.512820512820515,23.63858363858364,-20.512820512820515,-9.572649572649572,0.0,21.294261294261293,-9.963369963369964,0.0,-8.791208791208792,0.5860805860805861,-11.135531135531137,6.837606837606837,0.0,-35.75091575091575,-42.002442002442,29.499389499389498,35.36019536019536,0.0,-13.870573870573873,-50.5982905982906,57.63125763125763,-15.433455433455434,29.499389499389498
-26.37362637362637,-42.002442002442,13.089133089133089,28.71794871794872,0.0,-13.870573870573873,11.135531135531137,-15.824175824175825,-8.00976800976801,0.0,10.744810744810744,-8.00976800976801,0.0,-6.446886446886447,3.711843711843712,-5.665445665445666,-0.1953601953601953,0.0,-36.92307692307692,-31.45299145299145,32.62515262515262,25.982905982905983,0.0,-12.698412698412698,14.261294261294262,-5.274725274725275,-8.00976800976801,32.62515262515262
-32.234432234432234,-38.87667887667888,11.526251526251526,35.75091575091575,0.0,-11.135531135531137,-1.3675213675213675,-14.652014652014651,4.102564102564102,0.0,-0.1953601953601953,-7.619047619047619,0.0,-6.446886446886447,2.93040293040293,-2.5396825396825395,4.102564102564102,0.0,-39.65811965811966,-22.075702075702075,30.671550671550676,28.71794871794872,0.0,-11.135531135531137,13.47985347985348,-6.056166056166056,-0.9768009768009768,30.671550671550676
-37.31379731379732,-33.01587301587302,15.824175824175825,34.57875457875458,0.0,-9.18192918192918,-7.619047619047619,-13.47985347985348,10.354090354090356,0.0,-8.00976800976801,-6.837606837606837,0.0,-4.102564102564102,0.9768009768009768,-3.711843711843712,11.135531135531137,0.0,-39.65811965811966,-14.261294261294262,24.02930402930403,34.57875457875458,0.0,-15.433455433455434,-25.2014652014652,32.62515262515262,2.5396825396825395,24.02930402930403
-42.78388278388278,-23.247863247863247,24.02930402930403,22.857142857142858,0.0,-6.056166056166056,-8.791208791208792,-10.354090354090356,6.446886446886447,0.0,-11.916971916971915,-8.00976800976801,0.0,2.5396825396825395,1.3675213675213675,-1.3675213675213675,7.619047619047619,0.0,-34.57875457875458,-7.619047619047619,22.857142857142858,29.10866910866911,0.0,-23.63858363858364,15.824175824175825,-3.3211233211233213,4.884004884004884,22.857142857142858
-49.03540903540904,-17.387057387057386,27.155067155067155,18.168498168498168,0.0,-6.056166056166056,-12.307692307692308,-9.963369963369964,7.228327228327228,0.0,-15.433455433455434,-12.307692307692308,0.0,6.446886446886447,0.1953601953601953,-4.102564102564102,10.354090354090356,0.0,-31.062271062271066,-2.93040293040293,19.73137973137973,27.936507936507937,0.0,-26.764346764346765,52.16117216117216,-32.234432234432234,4.884004884004884,19.73137973137973
-58.41269841269841,-18.94993894993895,24.81074481074481,23.63858363858364,0.0,-11.135531135531137,-18.94993894993895,-11.916971916971915,13.089133089133089,0.0,-18.55921855921856,-16.214896214896214,0.0,5.274725274725275,-2.148962148962149,-8.4004884004884,15.433455433455434,0.0,-28.71794871794872,-4.102564102564102,15.433455433455434,27.936507936507937,0.0,-24.42002442002442,22.857142857142858,4.102564102564102,7.228327228327228,15.433455433455434
-65.83638583638583,-15.824175824175825,22.075702075702075,24.42002442002442,0.0,-15.824175824175825,-20.512820512820515,-10.354090354090356,11.526251526251526,0.0,-19.73137973137973,-18.55921855921856,0.0,5.665445665445666,0.1953601953601953,-7.228327228327228,10.744810744810744,0.0,-24.81074481074481,0.5860805860805861,14.261294261294262,18.94993894993895,0.0,-21.68498168498169,20.903540903540904,10.744810744810744,14.261294261294262,14.261294261294262
-73.65079365079364,-13.870573870573873,23.63858363858364,33.01587301587302,0.0,-24.42002442002442,-20.12210012210012,-2.5396825396825395,16.214896214896214,0.0,-20.903540903540904,-20.12210012210012,0.0,3.711843711843712,3.3211233211233213,-0.9768009768009768,9.572649572649572,0.0,-23.63858363858364,8.791208791208792,16.214896214896214,15.042735042735044,0.0,-23.247863247863247,71.30647130647131,-35.75091575091575,20.12210012210012,16.214896214896214
-77.94871794871794,-11.135531135531137,23.63858363858364,47.472527472527474,0.0,-32.62515262515262,-14.261294261294262,0.5860805860805861,27.936507936507937,0.0,-18.94993894993895,-19.73137973137973,0.0,2.5396825396825395,1.3675213675213675,2.148962148962149,19.34065934065934,0.0,-22.466422466422465,11.526251526251526,14.261294261294262,23.247863247863247,0.0,-23.247863247863247,81.07448107448107,-47.081807081807085,22.857142857142858,14.261294261294262
-74.04151404151405,-5.665445665445666,26.764346764346765,50.20757020757021,0.0,-33.40659340659341,-3.3211233211233213,2.93040293040293,29.89010989010989,0.0,-13.47985347985348,-17.77777777777778,0.0,8.791208791208792,-2.148962148962149,4.884004884004884,27.545787545787547,0.0,-17.387057387057386,16.605616605616607,13.47985347985348,26.37362637362637,0.0,-26.37362637362637,49.03540903540904,-15.042735042735044,23.63858363858364,13.47985347985348
-67.78998778998779,-1.7582417582417582,31.45299145299145,45.51892551892552,0.0,-30.671550671550676,2.93040293040293,7.619047619047619,25.982905982905983,0.0,-10.744810744810744,-17.77777777777778,0.0,16.605616605616607,-9.18192918192918,12.307692307692308,31.062271062271066,0.0,-11.526251526251526,19.73137973137973,17.387057387057386,24.81074481074481,0.0,-31.062271062271066,40.04884004884005,-3.3211233211233213,19.73137973137973,17.387057387057386
-61.53846153846154,-1.7582417582417582,28.32722832722833,48.64468864468864,0.0,-25.982905982905983,2.148962148962149,2.5396825396825395,33.01587301587302,0.0,-10.354090354090356,-21.294261294261293,0.0,20.512820512820515,-20.12210012210012,11.916971916971915,45.51892551892552,0.0,-6.446886446886447,16.605616605616607,15.433455433455434,31.45299145299145,0.0,-27.936507936507937,2.93040293040293,36.14163614163614,15.042735042735044,15.433455433455434
-56.84981684981685,-0.9768009768009768,24.42002442002442,49.42612942612943,0.0,-21.294261294261293,-2.5396825396825395,-1.3675213675213675,40.83028083028083,0.0,-13.089133089133089,-24.42002442002442,0.0,21.294261294261293,-25.2014652014652,10.744810744810744,54.5054945054945,0.0,-3.711843711843712,17.387057387057386,12.698412698412698,34.57875457875458,0.0,-24.02930402930403,-32.62515262515262,74.04151404151405,13.089133089133089,12.698412698412698
-52.16117216117216,4.493284493284493,22.466422466422465,42.002442002442,0.0,-15.824175824175825,-4.493284493284493,1.3675213675213675,36.53235653235653,0.0,-11.526251526251526,-24.42002442002442,0.0,23.63858363858364,-21.68498168498169,16.214896214896214,44.737484737484735,0.0,-0.5860805860805861,21.68498168498169,14.261294261294262,26.37362637362637,0.0,-22.075702075702075,-4.102564102564102,45.51892551892552,13.870573870573873,14.261294261294262
-50.989010989010985,10.354090354090356,22.857142857142858,42.39316239316239,0.0,-15.042735042735044,-5.665445665445666,2.93040293040293,42.39316239316239,0.0,-11.135531135531137,-22.075702075702075,0.0,22.857142857142858,-17.387057387057386,16.214896214896214,40.43956043956044,0.0,0.9768009768009768,21.294261294261293,12.698412698412698,26.37362637362637,0.0,-22.466422466422465,8.00976800976801,29.10866910866911,18.168498168498168,12.698412698412698
-49.42612942612943,15.824175824175825,20.512820512820515,49.81684981684982,0.0,-15.042735042735044,-5.274725274725275,2.148962148962149,55.67765567765568,0.0,-10.744810744810744,-18.55921855921856,0.0,21.294261294261293,-15.433455433455434,11.135531135531137,45.12820512820513,0.0,0.1953601953601953,18.94993894993895,9.963369963369964,31.843711843711844,0.0,-20.12210012210012,-40.83028083028083,70.52503052503053,21.294261294261293,9.963369963369964
