-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-43.56532356532357,19.73137973137973,20.512820512820515,50.989010989010985,0.0,-14.652014652014651,0.1953601953601953,4.884004884004884,57.24053724053724,0.0,-6.837606837606837,-16.605616605616607,0.0,25.2014652014652,-16.996336996336996,10.354090354090356,45.90964590964591,0.0,-0.1953601953601953,17.387057387057386,12.698412698412698,33.01587301587302,0.0,-20.12210012210012,-16.996336996336996,42.78388278388278,19.73137973137973,12.698412698412698
-36.14163614163614,19.73137973137973,22.857142857142858,51.37973137973138,0.0,-15.042735042735044,6.446886446886447,9.18192918192918,56.06837606837607,0.0,-2.148962148962149,-15.433455433455434,0.0,25.592185592185597,-20.512820512820515,9.572649572649572,49.42612942612943,0.0,0.1953601953601953,11.526251526251526,14.652014652014651,37.31379731379732,0.0,-22.466422466422465,61.14774114774115,-34.18803418803419,13.870573870573873,14.652014652014651
-30.671550671550676,16.996336996336996,22.857142857142858,56.45909645909646,0.0,-20.12210012210012,13.47985347985348,8.4004884004884,63.10134310134311,0.0,0.9768009768009768,-17.387057387057386,0.0,23.247863247863247,-24.81074481074481,5.274725274725275,61.14774114774115,0.0,0.1953601953601953,4.884004884004884,11.916971916971915,47.86324786324786,0.0,-22.466422466422465,69.74358974358974,-41.22100122100122,7.228327228327228,11.916971916971915
-21.294261294261293,14.652014652014651,27.545787545787547,49.03540903540904,0.0,-20.512820512820515,19.73137973137973,11.916971916971915,58.02197802197802,0.0,8.4004884004884,-16.996336996336996,0.0,24.02930402930403,-24.81074481074481,4.884004884004884,59.58485958485959,0.0,0.5860805860805861,2.5396825396825395,9.18192918192918,50.20757020757021,0.0,-27.155067155067155,44.737484737484735,-11.526251526251526,0.1953601953601953,9.18192918192918
-15.042735042735044,13.47985347985348,33.7973137973138,36.14163614163614,0.0,-20.512820512820515,24.42002442002442,15.433455433455434,49.03540903540904,0.0,13.089133089133089,-15.042735042735044,0.0,25.982905982905983,-24.81074481074481,6.056166056166056,51.77045177045177,0.0,4.102564102564102,1.7582417582417582,7.228327228327228,45.51892551892552,0.0,-33.40659340659341,68.96214896214896,-32.234432234432234,-2.5396825396825395,7.228327228327228
-10.354090354090356,13.089133089133089,37.31379731379732,30.28083028083028,0.0,-20.512820512820515,23.247863247863247,15.042735042735044,52.55189255189255,0.0,14.261294261294262,-13.870573870573873,0.0,25.2014652014652,-25.2014652014652,4.102564102564102,47.86324786324786,0.0,3.711843711843712,0.9768009768009768,4.884004884004884,41.61172161172161,0.0,-36.92307692307692,90.45177045177046,-54.5054945054945,-2.93040293040293,4.884004884004884
-8.00976800976801,10.744810744810744,37.31379731379732,31.062271062271066,0.0,-22.075702075702075,21.68498168498169,12.698412698412698,58.41269841269841,0.0,13.870573870573873,-14.261294261294262,0.0,23.247863247863247,-26.764346764346765,1.3675213675213675,50.989010989010985,0.0,-0.9768009768009768,2.5396825396825395,5.274725274725275,40.83028083028083,0.0,-36.92307692307692,69.74358974358974,-39.65811965811966,-0.9768009768009768,5.274725274725275
-6.837606837606837,10.354090354090356,41.61172161172161,30.671550671550676,0.0,-23.247863247863247,20.903540903540904,16.996336996336996,61.14774114774115,0.0,14.652014652014651,-14.652014652014651,0.0,20.903540903540904,-25.982905982905983,2.5396825396825395,52.94261294261294,0.0,-4.102564102564102,1.3675213675213675,9.963369963369964,42.78388278388278,0.0,-41.22100122100122,40.04884004884005,-15.042735042735044,-1.7582417582417582,9.963369963369964
-3.3211233211233213,9.18192918192918,46.69108669108669,31.45299145299145,0.0,-22.857142857142858,22.075702075702075,20.512820512820515,64.66422466422466,0.0,16.996336996336996,-13.47985347985348,0.0,18.94993894993895,-19.73137973137973,4.884004884004884,50.5982905982906,0.0,-4.493284493284493,1.3675213675213675,14.261294261294262,42.78388278388278,0.0,-46.3003663003663,79.9023199023199,-58.02197802197802,-2.93040293040293,14.261294261294262
-0.1953601953601953,6.056166056166056,53.724053724053725,33.01587301587302,0.0,-23.63858363858364,21.294261294261293,26.764346764346765,67.78998778998779,0.0,20.903540903540904,-11.916971916971915,0.0,15.824175824175825,-8.4004884004884,5.274725274725275,52.94261294261294,0.0,-3.3211233211233213,2.93040293040293,17.77777777777778,47.86324786324786,0.0,-53.333333333333336,83.80952380952381,-62.31990231990232,-4.493284493284493,17.77777777777778
7.228327228327228,4.493284493284493,58.41269841269841,25.2014652014652,0.0,-18.168498168498168,21.68498168498169,32.62515262515262,60.366300366300365,0.0,27.936507936507937,-7.228327228327228,0.0,16.214896214896214,0.1953601953601953,6.837606837606837,47.86324786324786,0.0,-0.1953601953601953,6.056166056166056,17.77777777777778,47.081807081807085,0.0,-58.02197802197802,59.58485958485959,-39.65811965811966,-3.3211233211233213,17.77777777777778
16.996336996336996,5.274725274725275,60.757020757020754,17.387057387057386,0.0,-12.307692307692308,24.42002442002442,36.53235653235653,52.94261294261294,0.0,36.14163614163614,-1.7582417582417582,0.0,15.433455433455434,11.135531135531137,9.572649572649572,38.095238095238095,0.0,2.148962148962149,14.261294261294262,19.73137973137973,38.095238095238095,0.0,-60.366300366300365,52.94261294261294,-36.53235653235653,0.1953601953601953,19.73137973137973
22.466422466422465,4.102564102564102,54.89621489621489,18.94993894993895,0.0,-10.354090354090356,23.247863247863247,33.40659340659341,54.89621489621489,0.0,41.22100122100122,0.1953601953601953,0.0,9.18192918192918,14.261294261294262,7.619047619047619,42.39316239316239,0.0,-2.148962148962149,18.55921855921856,18.55921855921856,39.65811965811966,0.0,-54.5054945054945,22.075702075702075,-14.652014652014651,4.884004884004884,18.55921855921856
22.075702075702075,5.274725274725275,46.69108669108669,20.903540903540904,0.0,-9.572649572649572,20.12210012210012,28.71794871794872,57.24053724053724,0.0,45.51892551892552,-0.1953601953601953,0.0,4.493284493284493,11.916971916971915,4.102564102564102,46.3003663003663,0.0,-9.18192918192918,17.387057387057386,14.652014652014651,45.12820512820513,0.0,-46.3003663003663,-15.433455433455434,10.354090354090356,6.837606837606837,14.652014652014651
25.2014652014652,9.572649572649572,45.12820512820513,13.870573870573873,0.0,-3.711843711843712,21.68498168498169,26.764346764346765,50.20757020757021,0.0,50.20757020757021,-0.1953601953601953,0.0,5.274725274725275,13.089133089133089,4.884004884004884,34.969474969474966,0.0,-9.572649572649572,14.261294261294262,15.433455433455434,39.65811965811966,0.0,-44.737484737484735,13.47985347985348,-26.764346764346765,6.056166056166056,15.433455433455434
23.247863247863247,9.18192918192918,42.78388278388278,15.042735042735044,0.0,-3.3211233211233213,19.73137973137973,22.466422466422465,52.16117216117216,0.0,52.55189255189255,-2.93040293040293,0.0,2.148962148962149,13.089133089133089,3.711843711843712,30.671550671550676,0.0,-11.916971916971915,6.056166056166056,17.387057387057386,39.26739926739927,0.0,-42.39316239316239,14.652014652014651,-32.62515262515262,2.148962148962149,17.387057387057386
20.903540903540904,9.963369963369964,38.48595848595848,20.512820512820515,0.0,-2.5396825396825395,18.168498168498168,19.34065934065934,55.67765567765568,0.0,55.67765567765568,-6.837606837606837,0.0,0.1953601953601953,14.261294261294262,2.148962148962149,31.062271062271066,0.0,-11.135531135531137,-2.93040293040293,18.94993894993895,44.346764346764346,0.0,-38.095238095238095,-52.55189255189255,31.45299145299145,-2.5396825396825395,18.94993894993895
23.63858363858364,10.354090354090356,39.65811965811966,18.55921855921856,0.0,1.3675213675213675,20.512820512820515,20.512820512820515,51.37973137973138,0.0,61.53846153846154,-7.619047619047619,0.0,0.1953601953601953,19.73137973137973,4.493284493284493,23.247863247863247,0.0,-7.228327228327228,-6.056166056166056,23.63858363858364,38.87667887667888,0.0,-39.26739926739927,-61.92918192918193,41.22100122100122,-3.711843711843712,23.63858363858364
24.42002442002442,11.135531135531137,38.48595848595848,16.605616605616607,0.0,3.3211233211233213,23.247863247863247,20.512820512820515,43.56532356532357,0.0,65.83638583638583,-7.619047619047619,0.0,-1.7582417582417582,24.02930402930403,9.572649572649572,16.605616605616607,0.0,-7.228327228327228,-8.00976800976801,32.62515262515262,31.843711843711844,0.0,-38.095238095238095,-17.387057387057386,-2.93040293040293,-6.446886446886447,32.62515262515262
21.68498168498169,10.354090354090356,33.40659340659341,20.903540903540904,0.0,4.102564102564102,20.903540903540904,17.77777777777778,43.56532356532357,0.0,66.61782661782662,-8.00976800976801,0.0,-3.3211233211233213,19.73137973137973,10.354090354090356,20.903540903540904,0.0,-12.698412698412698,-12.307692307692308,37.31379731379732,36.92307692307692,0.0,-33.01587301587302,-30.671550671550676,4.493284493284493,-7.228327228327228,37.31379731379732
22.466422466422465,9.963369963369964,31.45299145299145,22.075702075702075,0.0,10.354090354090356,20.12210012210012,17.77777777777778,37.31379731379732,0.0,66.61782661782662,-6.056166056166056,0.0,0.5860805860805861,16.214896214896214,11.916971916971915,16.214896214896214,0.0,-17.387057387057386,-9.963369963369964,39.65811965811966,36.14163614163614,0.0,-31.062271062271066,-50.5982905982906,20.12210012210012,-3.3211233211233213,39.65811965811966
23.247863247863247,14.261294261294262,30.28083028083028,20.12210012210012,0.0,17.77777777777778,20.903540903540904,18.55921855921856,31.45299145299145,0.0,66.22710622710623,-2.93040293040293,0.0,5.665445665445666,17.77777777777778,13.47985347985348,7.228327228327228,0.0,-21.68498168498169,-6.056166056166056,42.78388278388278,31.45299145299145,0.0,-29.89010989010989,-16.996336996336996,-16.214896214896214,-0.5860805860805861,42.78388278388278
22.466422466422465,15.824175824175825,29.499389499389498,25.982905982905983,0.0,19.34065934065934,18.94993894993895,18.55921855921856,36.92307692307692,0.0,62.31990231990232,-2.93040293040293,0.0,5.274725274725275,18.55921855921856,12.307692307692308,7.619047619047619,0.0,-27.936507936507937,-1.7582417582417582,41.22100122100122,34.57875457875458,0.0,-29.10866910866911,0.5860805860805861,-38.095238095238095,3.3211233211233213,41.22100122100122
19.73137973137973,16.605616605616607,31.45299145299145,34.18803418803419,0.0,20.12210012210012,17.387057387057386,18.94993894993895,45.90964590964591,0.0,59.975579975579976,-4.884004884004884,0.0,1.7582417582417582,25.2014652014652,9.963369963369964,8.00976800976801,0.0,-33.40659340659341,3.3211233211233213,38.48595848595848,38.095238095238095,0.0,-31.062271062271066,-36.14163614163614,-1.3675213675213675,7.619047619047619,38.48595848595848
19.73137973137973,19.34065934065934,36.92307692307692,28.71794871794872,0.0,21.68498168498169,19.34065934065934,19.34065934065934,43.95604395604396,0.0,59.58485958485959,-4.102564102564102,0.0,-1.7582417582417582,35.75091575091575,7.619047619047619,3.711843711843712,0.0,-31.843711843711844,8.4004884004884,36.14163614163614,33.40659340659341,0.0,-36.53235653235653,-31.843711843711844,-0.9768009768009768,8.4004884004884,36.14163614163614
21.294261294261293,13.870573870573873,37.704517704517706,27.155067155067155,0.0,23.247863247863247,16.214896214896214,14.261294261294262,45.51892551892552,0.0,57.24053724053724,-5.665445665445666,0.0,-9.963369963369964,38.48595848595848,8.791208791208792,5.665445665445666,0.0,-33.40659340659341,5.274725274725275,35.75091575091575,36.53235653235653,0.0,-37.31379731379732,-10.744810744810744,-19.34065934065934,5.665445665445666,35.75091575091575
22.857142857142858,6.056166056166056,36.53235653235653,28.32722832722833,0.0,27.155067155067155,11.916971916971915,10.354090354090356,43.95604395604396,0.0,54.114774114774114,-3.711843711843712,0.0,-13.870573870573873,38.48595848595848,8.791208791208792,9.572649572649572,0.0,-32.62515262515262,1.3675213675213675,34.57875457875458,40.83028083028083,0.0,-36.14163614163614,7.619047619047619,-30.28083028083028,1.3675213675213675,34.57875457875458
28.32722832722833,1.7582417582417582,30.28083028083028,23.63858363858364,0.0,34.969474969474966,11.916971916971915,6.446886446886447,30.28083028083028,0.0,54.89621489621489,1.7582417582417582,0.0,-10.744810744810744,37.31379731379732,8.00976800976801,5.274725274725275,0.0,-29.10866910866911,0.1953601953601953,32.234432234432234,37.704517704517706,0.0,-29.89010989010989,39.26739926739927,-55.28693528693529,0.1953601953601953,32.234432234432234
33.7973137973138,-1.3675213675213675,21.68498168498169,20.903540903540904,0.0,38.095238095238095,15.042735042735044,4.102564102564102,18.168498168498168,0.0,55.28693528693529,6.446886446886447,0.0,-5.665445665445666,35.36019536019536,8.791208791208792,0.1953601953601953,0.0,-26.37362637362637,1.3675213675213675,31.843711843711844,31.062271062271066,0.0,-21.294261294261293,54.89621489621489,-66.61782661782662,0.5860805860805861,31.843711843711844
35.36019536019536,-4.493284493284493,11.526251526251526,29.89010989010989,0.0,34.57875457875458,15.824175824175825,1.3675213675213675,19.34065934065934,0.0,51.37973137973138,8.791208791208792,0.0,-4.493284493284493,30.671550671550676,5.274725274725275,4.102564102564102,0.0,-25.2014652014652,1.3675213675213675,27.155067155067155,32.62515262515262,0.0,-11.135531135531137,4.102564102564102,-11.916971916971915,1.3675213675213675,27.155067155067155
31.062271062271066,-4.493284493284493,7.619047619047619,31.45299145299145,0.0,27.545787545787547,16.605616605616607,1.7582417582417582,18.55921855921856,0.0,49.42612942612943,11.135531135531137,0.0,-3.3211233211233213,29.89010989010989,2.148962148962149,5.274725274725275,0.0,-22.857142857142858,5.665445665445666,19.34065934065934,32.234432234432234,0.0,-7.228327228327228,-25.982905982905983,20.903540903540904,5.665445665445666,19.34065934065934
29.89010989010989,-3.3211233211233213,11.526251526251526,22.857142857142858,0.0,24.02930402930403,17.77777777777778,6.837606837606837,10.354090354090356,0.0,46.3003663003663,13.870573870573873,0.0,-0.1953601953601953,34.18803418803419,4.493284493284493,-4.102564102564102,0.0,-16.605616605616607,12.307692307692308,15.433455433455434,22.466422466422465,0.0,-11.135531135531137,17.77777777777778,-18.168498168498168,9.18192918192918,15.433455433455434
24.81074481074481,-4.493284493284493,16.214896214896214,22.075702075702075,0.0,20.512820512820515,12.307692307692308,10.354090354090356,13.47985347985348,0.0,37.704517704517706,13.089133089133089,0.0,-0.9768009768009768,33.7973137973138,6.056166056166056,-4.102564102564102,0.0,-14.261294261294262,16.605616605616607,10.354090354090356,22.466422466422465,0.0,-15.824175824175825,16.214896214896214,-10.354090354090356,11.916971916971915,10.354090354090356
18.168498168498168,-8.4004884004884,18.94993894993895,21.294261294261293,0.0,17.77777777777778,2.93040293040293,11.916971916971915,16.214896214896214,0.0,28.32722832722833,14.652014652014651,0.0,-1.3675213675213675,29.10866910866911,5.665445665445666,-3.3211233211233213,0.0,-16.214896214896214,19.34065934065934,2.5396825396825395,24.02930402930403,0.0,-18.55921855921856,-8.4004884004884,16.996336996336996,18.168498168498168,2.5396825396825395
15.042735042735044,-10.354090354090356,20.512820512820515,15.824175824175825,0.0,15.433455433455434,-0.1953601953601953,13.089133089133089,12.307692307692308,0.0,21.68498168498169,15.042735042735044,0.0,-0.9768009768009768,25.2014652014652,4.102564102564102,-6.446886446886447,0.0,-16.214896214896214,21.68498168498169,-3.711843711843712,19.73137973137973,0.0,-20.12210012210012,25.982905982905983,-10.354090354090356,17.77777777777778,-3.711843711843712
11.916971916971915,-8.4004884004884,20.903540903540904,13.089133089133089,0.0,9.963369963369964,0.5860805860805861,12.698412698412698,13.47985347985348,0.0,13.870573870573873,16.214896214896214,0.0,-3.711843711843712,20.903540903540904,0.9768009768009768,-4.493284493284493,0.0,-16.996336996336996,23.63858363858364,-9.963369963369964,17.77777777777778,0.0,-20.512820512820515,63.10134310134311,-44.346764346764346,18.55921855921856,-9.963369963369964
4.493284493284493,-8.791208791208792,17.77777777777778,15.433455433455434,0.0,-2.93040293040293,4.102564102564102,8.4004884004884,18.94993894993895,0.0,9.18192918192918,17.387057387057386,0.0,-11.135531135531137,14.652014652014651,-1.3675213675213675,3.711843711843712,0.0,-19.34065934065934,23.247863247863247,-20.512820512820515,21.68498168498169,0.0,-17.387057387057386,43.56532356532357,-22.857142857142858,19.34065934065934,-20.512820512820515
-0.5860805860805861,-2.93040293040293,17.77777777777778,10.354090354090356,0.0,-14.261294261294262,14.652014652014651,8.4004884004884,13.870573870573873,0.0,9.963369963369964,21.294261294261293,0.0,-13.870573870573873,14.652014652014651,0.1953601953601953,3.3211233211233213,0.0,-13.089133089133089,27.545787545787547,-26.37362637362637,17.77777777777778,0.0,-17.387057387057386,19.34065934065934,1.7582417582417582,24.42002442002442,-26.37362637362637
-6.446886446886447,4.493284493284493,20.903540903540904,5.665445665445666,0.0,-21.294261294261293,22.466422466422465,11.916971916971915,10.744810744810744,0.0,10.744810744810744,24.42002442002442,0.0,-14.652014652014651,16.996336996336996,8.4004884004884,3.711843711843712,0.0,-4.493284493284493,33.40659340659341,-24.81074481074481,11.916971916971915,0.0,-20.512820512820515,49.81684981684982,-24.81074481074481,27.155067155067155,-24.81074481074481
-13.47985347985348,8.4004884004884,24.02930402930403,8.4004884004884,0.0,-25.2014652014652,24.02930402930403,13.47985347985348,14.652014652014651,0.0,8.791208791208792,22.857142857142858,0.0,-18.94993894993895,18.55921855921856,16.605616605616607,7.619047619047619,0.0,-0.9768009768009768,41.22100122100122,-23.247863247863247,8.00976800976801,0.0,-23.63858363858364,97.09401709401708,-68.18070818070818,32.234432234432234,-23.247863247863247
-21.294261294261293,8.791208791208792,22.466422466422465,13.870573870573873,0.0,-28.32722832722833,19.34065934065934,11.916971916971915,20.903540903540904,0.0,7.619047619047619,20.903540903540904,0.0,-22.857142857142858,15.824175824175825,19.73137973137973,15.042735042735044,0.0,0.1953601953601953,43.95604395604396,-24.02930402930403,8.4004884004884,0.0,-22.075702075702075,68.96214896214896,-39.26739926739927,36.53235653235653,-24.02930402930403
-23.247863247863247,9.572649572649572,24.42002442002442,11.916971916971915,0.0,-27.155067155067155,15.433455433455434,11.916971916971915,21.68498168498169,0.0,3.711843711843712,18.94993894993895,0.0,-21.294261294261293,15.433455433455434,17.77777777777778,14.652014652014651,0.0,4.102564102564102,49.42612942612943,-27.545787545787547,1.3675213675213675,0.0,-24.02930402930403,38.095238095238095,-4.493284493284493,38.48595848595848,-27.545787545787547
-28.32722832722833,6.056166056166056,22.466422466422465,15.042735042735044,0.0,-33.40659340659341,11.916971916971915,6.837606837606837,30.28083028083028,0.0,0.5860805860805861,15.042735042735044,0.0,-24.02930402930403,13.870573870573873,9.963369963369964,17.77777777777778,0.0,5.274725274725275,52.55189255189255,-38.095238095238095,-0.5860805860805861,0.0,-22.075702075702075,13.47985347985348,25.2014652014652,40.43956043956044,-38.095238095238095
-29.89010989010989,4.884004884004884,16.996336996336996,15.824175824175825,0.0,-38.87667887667888,9.572649572649572,0.9768009768009768,36.14163614163614,0.0,0.1953601953601953,13.870573870573873,0.0,-20.512820512820515,10.744810744810744,0.1953601953601953,21.68498168498169,0.0,9.572649572649572,52.55189255189255,-50.989010989010985,0.5860805860805861,0.0,-16.605616605616607,-42.002442002442,80.68376068376068,43.17460317460318,-50.989010989010985
-27.936507936507937,6.446886446886447,18.168498168498168,3.711843711843712,0.0,-42.002442002442,11.526251526251526,2.5396825396825395,27.545787545787547,0.0,0.1953601953601953,16.214896214896214,0.0,-12.307692307692308,14.261294261294262,-6.837606837606837,11.135531135531137,0.0,18.55921855921856,54.114774114774114,-56.45909645909646,-9.572649572649572,0.0,-17.77777777777778,-37.31379731379732,79.12087912087912,41.61172161172161,-56.45909645909646
-25.2014652014652,9.572649572649572,19.73137973137973,-0.9768009768009768,0.0,-43.56532356532357,15.433455433455434,6.056166056166056,24.02930402930403,0.0,3.3211233211233213,18.55921855921856,0.0,-9.572649572649572,18.94993894993895,-6.837606837606837,3.711843711843712,0.0,25.592185592185597,52.55189255189255,-56.45909645909646,-15.433455433455434,0.0,-19.34065934065934,-29.499389499389498,73.65079365079364,39.26739926739927,-56.45909645909646
-25.982905982905983,13.870573870573873,21.294261294261293,2.93040293040293,0.0,-42.78388278388278,15.824175824175825,9.18192918192918,29.89010989010989,0.0,7.228327228327228,20.903540903540904,0.0,-10.354090354090356,22.466422466422465,-5.274725274725275,9.572649572649572,0.0,29.89010989010989,46.69108669108669,-50.5982905982906,-8.791208791208792,0.0,-20.903540903540904,-78.33943833943835,118.97435897435898,36.14163614163614,-50.5982905982906
-25.982905982905983,18.94993894993895,22.466422466422465,6.837606837606837,0.0,-40.04884004884005,17.387057387057386,12.307692307692308,32.62515262515262,0.0,11.526251526251526,23.247863247863247,0.0,-8.791208791208792,25.592185592185597,-4.493284493284493,14.652014652014651,0.0,34.969474969474966,40.43956043956044,-43.56532356532357,-4.102564102564102,0.0,-22.075702075702075,-93.96825396825396,131.08669108669108,31.843711843711844,-43.56532356532357
-26.37362637362637,24.42002442002442,22.075702075702075,11.916971916971915,0.0,-36.53235653235653,19.73137973137973,14.261294261294262,34.18803418803419,0.0,13.870573870573873,23.247863247863247,0.0,-6.446886446886447,29.10866910866911,0.1953601953601953,15.824175824175825,0.0,37.704517704517706,38.87667887667888,-34.18803418803419,-2.93040293040293,0.0,-21.68498168498169,-49.42612942612943,85.37240537240537,28.32722832722833,-34.18803418803419
-30.28083028083028,28.71794871794872,15.042735042735044,22.075702075702075,0.0,-33.7973137973138,16.605616605616607,10.744810744810744,42.39316239316239,0.0,15.042735042735044,20.12210012210012,0.0,-4.102564102564102,29.499389499389498,-0.1953601953601953,25.2014652014652,0.0,38.87667887667888,36.92307692307692,-27.545787545787547,2.5396825396825395,0.0,-14.652014652014651,-57.24053724053724,86.15384615384616,29.10866910866911,-27.545787545787547
-30.28083028083028,30.671550671550676,9.963369963369964,25.982905982905983,0.0,-29.499389499389498,15.042735042735044,6.446886446886447,44.737484737484735,0.0,15.433455433455434,17.387057387057386,0.0,0.5860805860805861,32.234432234432234,-2.93040293040293,32.62515262515262,0.0,42.78388278388278,36.92307692307692,-22.857142857142858,5.665445665445666,0.0,-9.572649572649572,-101.3919413919414,125.22588522588522,30.671550671550676,-22.857142857142858
-23.247863247863247,34.969474969474966,9.963369963369964,17.387057387057386,0.0,-18.168498168498168,16.605616605616607,7.619047619047619,33.7973137973138,0.0,18.94993894993895,18.94993894993895,0.0,9.572649572649572,39.65811965811966,0.5860805860805861,22.857142857142858,0.0,49.42612942612943,42.002442002442,-14.261294261294262,-2.93040293040293,0.0,-9.572649572649572,-74.43223443223444,93.57753357753356,33.40659340659341,-14.261294261294262
-15.042735042735044,36.53235653235653,12.698412698412698,12.698412698412698,0.0,-9.18192918192918,18.168498168498168,11.135531135531137,26.764346764346765,0.0,23.63858363858364,24.81074481074481,0.0,14.652014652014651,50.5982905982906,2.5396825396825395,18.94993894993895,0.0,56.84981684981685,45.12820512820513,-8.791208791208792,-4.102564102564102,0.0,-12.307692307692308,-34.57875457875458,50.5982905982906,37.31379731379732,-8.791208791208792
-9.572649572649572,37.704517704517706,20.12210012210012,16.605616605616607,0.0,-1.3675213675213675,20.512820512820515,17.387057387057386,27.545787545787547,0.0,28.32722832722833,33.7973137973138,0.0,17.387057387057386,58.41269841269841,4.884004884004884,22.466422466422465,0.0,59.58485958485959,44.346764346764346,-2.148962148962149,3.3211233211233213,0.0,-19.73137973137973,-68.96214896214896,74.43223443223444,45.12820512820513,-2.148962148962149
-4.884004884004884,41.22100122100122,29.10866910866911,19.34065934065934,0.0,5.665445665445666,24.81074481074481,27.936507936507937,24.81074481074481,0.0,30.671550671550676,43.17460317460318,0.0,21.294261294261293,67.00854700854701,11.135531135531137,17.77777777777778,0.0,60.366300366300365,43.95604395604396,8.4004884004884,4.884004884004884,0.0,-28.71794871794872,-75.995115995116,75.21367521367522,49.03540903540904,8.4004884004884
-1.7582417582417582,43.56532356532357,30.671550671550676,30.671550671550676,0.0,12.307692307692308,25.2014652014652,33.7973137973138,30.28083028083028,0.0,28.71794871794872,52.16117216117216,0.0,22.075702075702075,70.91575091575092,14.261294261294262,22.857142857142858,0.0,59.975579975579976,38.48595848595848,18.55921855921856,13.870573870573873,0.0,-30.28083028083028,-47.86324786324786,43.17460317460318,47.472527472527474,18.55921855921856
-1.3675213675213675,44.346764346764346,33.7973137973138,43.56532356532357,0.0,17.77777777777778,20.903540903540904,38.095238095238095,41.22100122100122,0.0,23.63858363858364,54.114774114774114,0.0,22.466422466422465,67.78998778998779,15.824175824175825,34.18803418803419,0.0,56.45909645909646,31.843711843711844,29.10866910866911,24.02930402930403,0.0,-33.40659340659341,-27.545787545787547,18.55921855921856,45.51892551892552,29.10866910866911
2.93040293040293,43.56532356532357,35.75091575091575,46.3003663003663,0.0,28.71794871794872,18.94993894993895,38.87667887667888,41.22100122100122,0.0,20.12210012210012,55.28693528693529,0.0,31.062271062271066,65.44566544566544,13.870573870573873,37.31379731379732,0.0,58.02197802197802,29.499389499389498,35.36019536019536,25.2014652014652,0.0,-35.36019536019536,-38.48595848595848,31.843711843711844,41.22100122100122,35.36019536019536
12.698412698412698,40.43956043956044,35.36019536019536,41.61172161172161,0.0,41.61172161172161,17.387057387057386,37.704517704517706,32.234432234432234,0.0,18.94993894993895,55.28693528693529,0.0,39.65811965811966,63.88278388278388,7.619047619047619,34.969474969474966,0.0,61.53846153846154,29.10866910866911,33.01587301587302,23.63858363858364,0.0,-34.969474969474966,-40.04884004884005,38.095238095238095,38.095238095238095,33.01587301587302
19.73137973137973,34.18803418803419,32.62515262515262,39.65811965811966,0.0,49.42612942612943,15.433455433455434,35.75091575091575,25.592185592185597,0.0,18.55921855921856,51.77045177045177,0.0,45.12820512820513,59.975579975579976,3.3211233211233213,35.36019536019536,0.0,61.14774114774115,27.545787545787547,30.28083028083028,24.02930402930403,0.0,-32.234432234432234,-61.92918192918193,58.02197802197802,38.87667887667888,30.28083028083028
24.42002442002442,29.499389499389498,27.545787545787547,40.04884004884005,0.0,56.06837606837607,15.433455433455434,33.01587301587302,16.214896214896214,0.0,20.512820512820515,48.25396825396825,0.0,49.81684981684982,55.67765567765568,-0.9768009768009768,32.62515262515262,0.0,56.84981684981685,27.155067155067155,26.37362637362637,25.592185592185597,0.0,-27.155067155067155,-77.55799755799755,69.35286935286935,40.43956043956044,26.37362637362637
