-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
32.234432234432234,28.71794871794872,22.857142857142858,31.843711843711844,0.0,67.00854700854701,17.387057387057386,33.40659340659341,-2.148962148962149,0.0,24.81074481074481,45.51892551892552,0.0,56.45909645909646,52.94261294261294,-0.1953601953601953,17.387057387057386,0.0,52.94261294261294,27.545787545787547,25.982905982905983,20.512820512820515,0.0,-22.466422466422465,-29.89010989010989,16.996336996336996,40.43956043956044,25.982905982905983
36.14163614163614,25.982905982905983,17.77777777777778,31.45299145299145,0.0,74.04151404151405,16.214896214896214,31.45299145299145,-9.18192918192918,0.0,26.764346764346765,39.26739926739927,0.0,59.1941391941392,46.3003663003663,0.1953601953601953,9.963369963369964,0.0,43.17460317460318,22.075702075702075,29.10866910866911,20.903540903540904,0.0,-17.387057387057386,2.93040293040293,-25.2014652014652,39.26739926739927,29.10866910866911
38.48595848595848,20.12210012210012,13.47985347985348,37.31379731379732,0.0,81.46520146520146,11.526251526251526,24.02930402930403,-7.228327228327228,0.0,27.155067155067155,31.45299145299145,0.0,60.366300366300365,36.53235653235653,-4.102564102564102,11.916971916971915,0.0,34.57875457875458,13.870573870573873,26.37362637362637,29.10866910866911,0.0,-13.089133089133089,-27.155067155067155,-2.148962148962149,37.704517704517706,26.37362637362637
44.737484737484735,13.089133089133089,13.089133089133089,33.7973137973138,0.0,91.23321123321124,7.619047619047619,17.387057387057386,-11.135531135531137,0.0,29.499389499389498,24.42002442002442,0.0,63.49206349206349,28.71794871794872,-9.572649572649572,8.00976800976801,0.0,30.28083028083028,7.228327228327228,21.68498168498169,31.45299145299145,0.0,-12.698412698412698,-22.857142857142858,-5.665445665445666,34.57875457875458,21.68498168498169
49.03540903540904,5.665445665445666,17.387057387057386,29.89010989010989,0.0,97.09401709401708,6.837606837606837,13.47985347985348,-14.652014652014651,0.0,27.936507936507937,20.12210012210012,0.0,61.14774114774115,25.2014652014652,-9.963369963369964,4.493284493284493,0.0,29.499389499389498,2.148962148962149,19.34065934065934,29.89010989010989,0.0,-16.996336996336996,34.18803418803419,-61.53846153846154,33.7973137973138,19.34065934065934
51.77045177045177,-2.148962148962149,18.94993894993895,33.01587301587302,0.0,98.65689865689866,4.493284493284493,11.135531135531137,-13.47985347985348,0.0,26.764346764346765,17.387057387057386,0.0,55.28693528693529,19.34065934065934,-9.572649572649572,7.228327228327228,0.0,28.32722832722833,-3.711843711843712,16.605616605616607,31.062271062271066,0.0,-18.55921855921856,11.526251526251526,-38.095238095238095,34.969474969474966,16.605616605616607
54.114774114774114,-4.102564102564102,20.903540903540904,32.234432234432234,0.0,101.001221001221,7.619047619047619,16.214896214896214,-20.903540903540904,0.0,29.10866910866911,18.55921855921856,0.0,51.37973137973138,20.512820512820515,-4.102564102564102,1.3675213675213675,0.0,29.10866910866911,-2.148962148962149,17.387057387057386,25.2014652014652,0.0,-20.512820512820515,-21.68498168498169,-3.711843711843712,38.87667887667888,17.387057387057386
58.41269841269841,-3.711843711843712,22.075702075702075,29.499389499389498,0.0,104.9084249084249,11.916971916971915,21.68498168498169,-31.843711843711844,0.0,33.01587301587302,23.247863247863247,0.0,49.81684981684982,24.42002442002442,7.228327228327228,-11.916971916971915,0.0,31.45299145299145,0.1953601953601953,24.81074481074481,12.307692307692308,0.0,-21.68498168498169,18.55921855921856,-40.43956043956044,36.92307692307692,24.81074481074481
59.58485958485959,-4.102564102564102,18.94993894993895,36.14163614163614,0.0,105.68986568986568,13.870573870573873,24.42002442002442,-33.01587301587302,0.0,36.53235653235653,22.857142857142858,0.0,42.78388278388278,25.592185592185597,15.042735042735044,-16.605616605616607,0.0,28.32722832722833,0.5860805860805861,28.71794871794872,8.791208791208792,0.0,-18.55921855921856,55.67765567765568,-77.16727716727716,34.18803418803419,28.71794871794872
58.02197802197802,-2.93040293040293,11.916971916971915,43.56532356532357,0.0,103.34554334554336,16.214896214896214,22.466422466422465,-31.062271062271066,0.0,42.002442002442,18.94993894993895,0.0,35.36019536019536,25.592185592185597,16.996336996336996,-17.387057387057386,0.0,22.857142857142858,-2.5396825396825395,28.71794871794872,9.963369963369964,0.0,-11.526251526251526,36.92307692307692,-59.975579975579976,29.499389499389498,28.71794871794872
59.58485958485959,-3.711843711843712,5.274725274725275,43.17460317460318,0.0,101.78266178266178,15.824175824175825,19.73137973137973,-33.40659340659341,0.0,44.346764346764346,14.261294261294262,0.0,27.155067155067155,24.42002442002442,20.903540903540904,-26.764346764346765,0.0,16.996336996336996,-6.446886446886447,31.843711843711844,2.93040293040293,0.0,-4.884004884004884,21.68498168498169,-44.737484737484735,22.466422466422465,31.843711843711844
61.14774114774115,-8.00976800976801,3.3211233211233213,38.48595848595848,0.0,98.26617826617829,13.089133089133089,22.075702075702075,-38.095238095238095,0.0,43.56532356532357,10.744810744810744,0.0,18.94993894993895,22.075702075702075,23.63858363858364,-34.18803418803419,0.0,11.526251526251526,-10.744810744810744,32.62515262515262,-2.93040293040293,0.0,-2.93040293040293,70.13431013431014,-93.57753357753356,17.77777777777778,32.62515262515262
61.92918192918193,-15.824175824175825,0.1953601953601953,40.43956043956044,0.0,97.48473748473748,4.884004884004884,20.903540903540904,-37.31379731379732,0.0,38.87667887667888,8.00976800976801,0.0,11.526251526251526,14.261294261294262,20.12210012210012,-30.28083028083028,0.0,8.00976800976801,-18.55921855921856,24.42002442002442,1.7582417582417582,0.0,0.1953601953601953,65.83638583638583,-90.06105006105007,16.214896214896214,24.42002442002442
65.83638583638583,-23.63858363858364,1.7582417582417582,30.671550671550676,0.0,97.48473748473748,1.7582417582417582,22.466422466422465,-47.081807081807085,0.0,33.40659340659341,11.916971916971915,0.0,9.963369963369964,10.354090354090356,21.294261294261293,-41.22100122100122,0.0,7.228327228327228,-19.73137973137973,22.075702075702075,-8.4004884004884,0.0,-1.3675213675213675,63.88278388278388,-83.41880341880342,14.261294261294262,22.075702075702075
66.61782661782662,-32.234432234432234,7.228327228327228,21.68498168498169,0.0,95.92185592185592,-2.93040293040293,23.63858363858364,-52.94261294261294,0.0,25.592185592185597,16.605616605616607,0.0,10.354090354090356,4.493284493284493,22.075702075702075,-47.472527472527474,0.0,7.619047619047619,-16.214896214896214,15.042735042735044,-15.433455433455434,0.0,-6.837606837606837,58.8034188034188,-67.00854700854701,14.261294261294262,15.042735042735044
61.53846153846154,-38.87667887667888,6.056166056166056,26.764346764346765,0.0,88.1074481074481,-6.837606837606837,18.55921855921856,-42.78388278388278,0.0,18.55921855921856,13.47985347985348,0.0,6.446886446886447,-1.7582417582417582,18.168498168498168,-41.22100122100122,0.0,8.00976800976801,-18.168498168498168,3.711843711843712,-11.135531135531137,0.0,-5.665445665445666,4.493284493284493,-2.93040293040293,13.870573870573873,3.711843711843712
55.67765567765568,-40.43956043956044,2.148962148962149,27.936507936507937,0.0,77.55799755799755,-10.744810744810744,12.307692307692308,-32.234432234432234,0.0,14.652014652014651,9.18192918192918,0.0,2.148962148962149,-6.837606837606837,12.698412698412698,-36.14163614163614,0.0,6.837606837606837,-18.55921855921856,-4.884004884004884,-10.744810744810744,0.0,-1.7582417582417582,-30.671550671550676,40.43956043956044,13.089133089133089,-4.884004884004884
51.77045177045177,-37.31379731379732,1.7582417582417582,18.168498168498168,0.0,73.26007326007326,-16.214896214896214,12.307692307692308,-33.40659340659341,0.0,9.572649572649572,7.228327228327228,0.0,0.5860805860805861,-8.791208791208792,13.47985347985348,-41.22100122100122,0.0,7.228327228327228,-16.996336996336996,-6.056166056166056,-19.73137973137973,0.0,-1.3675213675213675,16.605616605616607,0.5860805860805861,11.526251526251526,-6.056166056166056
45.90964590964591,-38.095238095238095,-0.9768009768009768,18.94993894993895,0.0,67.3992673992674,-24.81074481074481,11.916971916971915,-28.32722832722833,0.0,3.3211233211233213,4.884004884004884,0.0,-1.7582417582417582,-11.916971916971915,11.916971916971915,-36.53235653235653,0.0,6.837606837606837,-21.294261294261293,-9.572649572649572,-15.042735042735044,0.0,1.3675213675213675,32.234432234432234,-8.791208791208792,9.18192918192918,-9.572649572649572
40.83028083028083,-39.26739926739927,-5.274725274725275,20.903540903540904,0.0,64.27350427350427,-32.234432234432234,8.791208791208792,-23.247863247863247,0.0,-0.9768009768009768,6.056166056166056,0.0,-4.102564102564102,-18.168498168498168,7.619047619047619,-25.982905982905983,0.0,3.711843711843712,-27.545787545787547,-13.870573870573873,-3.711843711843712,0.0,5.665445665445666,-8.791208791208792,31.45299145299145,6.056166056166056,-13.870573870573873
36.92307692307692,-38.87667887667888,-6.056166056166056,16.605616605616607,0.0,61.14774114774115,-35.75091575091575,10.744810744810744,-27.545787545787547,0.0,-4.493284493284493,7.619047619047619,0.0,-2.5396825396825395,-22.857142857142858,8.791208791208792,-27.155067155067155,0.0,1.3675213675213675,-28.71794871794872,-14.652014652014651,-2.5396825396825395,0.0,6.446886446886447,17.77777777777778,8.00976800976801,3.711843711843712,-14.652014652014651
32.234432234432234,-40.43956043956044,-7.619047619047619,18.94993894993895,0.0,54.5054945054945,-38.095238095238095,12.698412698412698,-25.592185592185597,0.0,-6.446886446886447,5.274725274725275,0.0,-0.9768009768009768,-27.936507936507937,9.963369963369964,-24.81074481074481,0.0,-0.1953601953601953,-29.10866910866911,-15.824175824175825,0.9768009768009768,0.0,8.00976800976801,52.55189255189255,-23.247863247863247,2.148962148962149,-15.824175824175825
25.2014652014652,-41.61172161172161,-16.605616605616607,27.936507936507937,0.0,42.002442002442,-40.04884004884005,5.274725274725275,-11.916971916971915,0.0,-8.00976800976801,-2.148962148962149,0.0,-6.056166056166056,-34.18803418803419,3.3211233211233213,-11.916971916971915,0.0,-6.056166056166056,-32.234432234432234,-20.512820512820515,9.963369963369964,0.0,16.996336996336996,15.433455433455434,8.791208791208792,1.7582417582417582,-20.512820512820515
18.55921855921856,-40.43956043956044,-20.512820512820515,27.155067155067155,0.0,28.71794871794872,-38.095238095238095,1.3675213675213675,-6.056166056166056,0.0,-9.963369963369964,-8.4004884004884,0.0,-11.916971916971915,-36.53235653235653,0.9768009768009768,-8.4004884004884,0.0,-13.47985347985348,-31.843711843711844,-19.34065934065934,8.00976800976801,0.0,20.903540903540904,-40.43956043956044,61.53846153846154,2.148962148962149,-19.34065934065934
15.824175824175825,-35.36019536019536,-19.73137973137973,22.466422466422465,0.0,20.512820512820515,-36.53235653235653,1.7582417582417582,-2.148962148962149,0.0,-11.916971916971915,-10.744810744810744,0.0,-17.387057387057386,-34.969474969474966,1.7582417582417582,-11.135531135531137,0.0,-16.996336996336996,-31.843711843711844,-13.47985347985348,1.3675213675213675,0.0,20.12210012210012,-35.75091575091575,55.67765567765568,-1.7582417582417582,-13.47985347985348
5.665445665445666,-31.062271062271066,-21.294261294261293,29.499389499389498,0.0,9.18192918192918,-35.75091575091575,1.7582417582417582,7.228327228327228,0.0,-13.870573870573873,-13.870573870573873,0.0,-28.32722832722833,-33.01587301587302,0.9768009768009768,-6.837606837606837,0.0,-24.42002442002442,-33.7973137973138,-9.572649572649572,1.3675213675213675,0.0,21.68498168498169,-33.7973137973138,54.114774114774114,-7.228327228327228,-9.572649572649572
-2.93040293040293,-28.32722832722833,-21.294261294261293,37.704517704517706,0.0,-1.7582417582417582,-31.843711843711844,4.493284493284493,13.089133089133089,0.0,-12.698412698412698,-16.605616605616607,0.0,-37.704517704517706,-31.843711843711844,0.9768009768009768,-6.837606837606837,0.0,-33.7973137973138,-33.7973137973138,-8.791208791208792,0.9768009768009768,0.0,21.68498168498169,-66.61782661782662,89.27960927960928,-11.135531135531137,-8.791208791208792
-9.963369963369964,-23.247863247863247,-22.466422466422465,37.704517704517706,0.0,-6.446886446886447,-29.10866910866911,8.791208791208792,8.00976800976801,0.0,-10.354090354090356,-16.214896214896214,0.0,-38.87667887667888,-29.89010989010989,-0.1953601953601953,-15.433455433455434,0.0,-36.53235653235653,-31.062271062271066,-11.526251526251526,-4.493284493284493,0.0,22.857142857142858,-59.1941391941392,84.59096459096459,-12.698412698412698,-11.526251526251526
-21.294261294261293,-21.68498168498169,-27.545787545787547,44.346764346764346,0.0,-15.042735042735044,-30.671550671550676,7.619047619047619,11.135531135531137,0.0,-11.135531135531137,-21.68498168498169,0.0,-43.56532356532357,-33.01587301587302,-2.5396825396825395,-15.433455433455434,0.0,-43.56532356532357,-30.28083028083028,-16.214896214896214,-4.884004884004884,0.0,27.936507936507937,-65.44566544566544,91.62393162393164,-11.135531135531137,-16.214896214896214
-30.28083028083028,-20.512820512820515,-34.18803418803419,43.17460317460318,0.0,-23.247863247863247,-33.40659340659341,1.7582417582417582,13.089133089133089,0.0,-13.47985347985348,-25.982905982905983,0.0,-46.3003663003663,-38.87667887667888,-11.135531135531137,-9.572649572649572,0.0,-49.42612942612943,-27.545787545787547,-25.982905982905983,-3.711843711843712,0.0,34.57875457875458,-83.41880341880342,106.08058608058607,-8.00976800976801,-25.982905982905983
-36.53235653235653,-16.214896214896214,-33.40659340659341,28.71794871794872,0.0,-28.71794871794872,-32.62515262515262,-0.5860805860805861,4.493284493284493,0.0,-11.916971916971915,-30.28083028083028,0.0,-43.17460317460318,-42.78388278388278,-13.870573870573873,-14.261294261294262,0.0,-50.5982905982906,-24.42002442002442,-30.28083028083028,-9.18192918192918,0.0,33.7973137973138,-74.43223443223444,94.74969474969475,-6.056166056166056,-30.28083028083028
-46.69108669108669,-9.18192918192918,-32.234432234432234,18.94993894993895,0.0,-37.704517704517706,-29.89010989010989,-0.1953601953601953,-0.5860805860805861,0.0,-9.18192918192918,-33.40659340659341,0.0,-44.346764346764346,-43.56532356532357,-13.870573870573873,-17.77777777777778,0.0,-50.989010989010985,-20.512820512820515,-30.671550671550676,-16.996336996336996,0.0,32.62515262515262,-63.88278388278388,84.59096459096459,-7.228327228327228,-30.671550671550676
-58.02197802197802,-5.665445665445666,-32.62515262515262,20.512820512820515,0.0,-49.81684981684982,-26.37362637362637,-3.3211233211233213,4.493284493284493,0.0,-5.665445665445666,-36.92307692307692,0.0,-46.3003663003663,-45.12820512820513,-13.089133089133089,-13.870573870573873,0.0,-54.5054945054945,-16.996336996336996,-33.40659340659341,-13.47985347985348,0.0,33.01587301587302,-111.15995115995116,128.35164835164835,-6.446886446886447,-33.40659340659341
-67.78998778998779,-4.493284493284493,-34.57875457875458,23.63858363858364,0.0,-60.366300366300365,-24.42002442002442,-4.102564102564102,6.837606837606837,0.0,-0.9768009768009768,-38.87667887667888,0.0,-44.737484737484735,-45.12820512820513,-12.698412698412698,-16.605616605616607,0.0,-53.724053724053725,-16.996336996336996,-37.31379731379732,-11.135531135531137,0.0,34.969474969474966,-105.68986568986568,124.05372405372404,-10.744810744810744,-37.31379731379732
-73.65079365079364,-4.102564102564102,-34.18803418803419,21.68498168498169,0.0,-68.57142857142857,-23.63858363858364,0.1953601953601953,1.3675213675213675,0.0,0.1953601953601953,-37.704517704517706,0.0,-42.39316239316239,-41.61172161172161,-6.837606837606837,-27.936507936507937,0.0,-50.20757020757021,-15.824175824175825,-36.14163614163614,-16.996336996336996,0.0,34.57875457875458,-41.61172161172161,62.71062271062271,-15.433455433455434,-36.14163614163614
-76.77655677655677,-9.572649572649572,-36.14163614163614,27.545787545787547,0.0,-72.47863247863248,-29.10866910866911,0.1953601953601953,5.665445665445666,0.0,-3.711843711843712,-38.48595848595848,0.0,-41.61172161172161,-42.39316239316239,-3.3211233211233213,-31.45299145299145,0.0,-50.989010989010985,-14.652014652014651,-37.31379731379732,-16.996336996336996,0.0,36.53235653235653,-25.982905982905983,46.3003663003663,-16.605616605616607,-37.31379731379732
-75.21367521367522,-16.214896214896214,-38.48595848595848,31.45299145299145,0.0,-74.43223443223444,-36.14163614163614,0.9768009768009768,10.744810744810744,0.0,-5.665445665445666,-40.83028083028083,0.0,-39.26739926739927,-45.51892551892552,-3.711843711843712,-30.28083028083028,0.0,-50.989010989010985,-15.042735042735044,-38.48595848595848,-14.261294261294262,0.0,38.87667887667888,-38.48595848595848,58.02197802197802,-18.94993894993895,-38.48595848595848
-70.52503052503053,-18.55921855921856,-36.14163614163614,26.37362637362637,0.0,-71.6971916971917,-38.87667887667888,3.711843711843712,6.056166056166056,0.0,-4.493284493284493,-38.87667887667888,0.0,-35.75091575091575,-43.95604395604396,0.1953601953601953,-36.14163614163614,0.0,-47.472527472527474,-12.698412698412698,-34.57875457875458,-22.075702075702075,0.0,36.53235653235653,4.102564102564102,15.433455433455434,-18.94993894993895,-34.57875457875458
-64.27350427350427,-16.996336996336996,-35.75091575091575,24.81074481074481,0.0,-63.49206349206349,-41.22100122100122,4.493284493284493,7.619047619047619,0.0,-0.9768009768009768,-37.31379731379732,0.0,-34.969474969474966,-42.39316239316239,1.3675213675213675,-34.18803418803419,0.0,-42.78388278388278,-11.916971916971915,-31.843711843711844,-23.247863247863247,0.0,36.14163614163614,56.06837606837607,-37.31379731379732,-19.73137973137973,-31.843711843711844
-60.366300366300365,-16.996336996336996,-34.969474969474966,27.545787545787547,0.0,-57.63125763125763,-42.78388278388278,0.1953601953601953,15.042735042735044,0.0,0.1953601953601953,-37.31379731379732,0.0,-34.969474969474966,-42.002442002442,0.1953601953601953,-24.81074481074481,0.0,-39.26739926739927,-14.652014652014651,-29.89010989010989,-16.214896214896214,0.0,35.36019536019536,50.20757020757021,-34.57875457875458,-21.68498168498169,-29.89010989010989
-57.24053724053724,-14.652014652014651,-30.671550671550676,23.247863247863247,0.0,-51.37973137973138,-41.61172161172161,-0.5860805860805861,13.47985347985348,0.0,2.93040293040293,-37.31379731379732,0.0,-33.40659340659341,-37.31379731379732,4.102564102564102,-23.63858363858364,0.0,-33.7973137973138,-18.94993894993895,-21.68498168498169,-15.042735042735044,0.0,31.062271062271066,36.14163614163614,-23.63858363858364,-24.81074481074481,-21.68498168498169
-49.81684981684982,-13.089133089133089,-25.2014652014652,18.168498168498168,0.0,-43.17460317460318,-39.65811965811966,1.3675213675213675,11.135531135531137,0.0,3.711843711843712,-34.969474969474966,0.0,-32.234432234432234,-31.843711843711844,11.135531135531137,-22.857142857142858,0.0,-28.71794871794872,-19.73137973137973,-14.261294261294262,-12.307692307692308,0.0,25.592185592185597,76.77655677655677,-66.61782661782662,-28.71794871794872,-14.261294261294262
-45.90964590964591,-15.433455433455434,-19.34065934065934,22.075702075702075,0.0,-40.04884004884005,-40.43956043956044,4.102564102564102,16.605616605616607,0.0,0.9768009768009768,-34.969474969474966,0.0,-35.75091575091575,-25.982905982905983,21.294261294261293,-20.12210012210012,0.0,-29.89010989010989,-18.94993894993895,-2.148962148962149,-8.4004884004884,0.0,19.73137973137973,123.27228327228327,-118.1929181929182,-31.062271062271066,-2.148962148962149
-41.22100122100122,-17.77777777777778,-20.12210012210012,26.37362637362637,0.0,-37.704517704517706,-42.002442002442,4.493284493284493,20.512820512820515,0.0,0.1953601953601953,-31.45299145299145,0.0,-37.31379731379732,-24.42002442002442,23.247863247863247,-10.354090354090356,0.0,-32.234432234432234,-19.34065934065934,2.5396825396825395,0.1953601953601953,0.0,20.512820512820515,79.12087912087912,-79.51159951159951,-32.234432234432234,2.5396825396825395
-31.062271062271066,-16.996336996336996,-17.77777777777778,22.857142857142858,0.0,-27.155067155067155,-42.78388278388278,7.228327228327228,19.73137973137973,0.0,0.1953601953601953,-27.155067155067155,0.0,-38.87667887667888,-22.075702075702075,27.545787545787547,-7.228327228327228,0.0,-31.45299145299145,-17.77777777777778,5.665445665445666,2.5396825396825395,0.0,18.168498168498168,75.995115995116,-79.9023199023199,-35.75091575091575,5.665445665445666
-25.2014652014652,-15.433455433455434,-18.168498168498168,24.02930402930403,0.0,-20.903540903540904,-44.346764346764346,6.056166056166056,23.247863247863247,0.0,0.1953601953601953,-25.2014652014652,0.0,-45.12820512820513,-16.996336996336996,27.545787545787547,-0.9768009768009768,0.0,-31.45299145299145,-18.94993894993895,9.572649572649572,5.665445665445666,0.0,18.55921855921856,71.30647130647131,-77.94871794871794,-40.04884004884005,9.572649572649572
-18.55921855921856,-11.135531135531137,-20.903540903540904,21.68498168498169,0.0,-12.698412698412698,-42.39316239316239,0.5860805860805861,24.42002442002442,0.0,0.9768009768009768,-22.857142857142858,0.0,-46.69108669108669,-13.870573870573873,22.075702075702075,6.446886446886447,0.0,-29.499389499389498,-20.903540903540904,6.837606837606837,12.307692307692308,0.0,21.294261294261293,39.65811965811966,-50.989010989010985,-42.78388278388278,6.837606837606837
-9.963369963369964,-1.7582417582417582,-21.68498168498169,10.354090354090356,0.0,-4.102564102564102,-35.75091575091575,0.1953601953601953,15.042735042735044,0.0,5.274725274725275,-18.55921855921856,0.0,-43.56532356532357,-6.056166056166056,21.68498168498169,-2.5396825396825395,0.0,-25.2014652014652,-20.12210012210012,5.665445665445666,8.4004884004884,0.0,22.075702075702075,64.27350427350427,-83.80952380952381,-43.17460317460318,5.665445665445666
-4.493284493284493,1.7582417582417582,-19.34065934065934,6.837606837606837,0.0,1.7582417582417582,-28.71794871794872,-0.5860805860805861,11.526251526251526,0.0,5.665445665445666,-14.261294261294262,0.0,-41.61172161172161,1.7582417582417582,22.857142857142858,-13.870573870573873,0.0,-24.02930402930403,-18.94993894993895,8.4004884004884,4.884004884004884,0.0,19.73137973137973,66.22710622710623,-92.4053724053724,-41.61172161172161,8.4004884004884
-1.3675213675213675,3.711843711843712,-22.857142857142858,15.824175824175825,0.0,3.711843711843712,-23.63858363858364,-4.102564102564102,18.168498168498168,0.0,3.711843711843712,-11.526251526251526,0.0,-39.26739926739927,2.5396825396825395,18.168498168498168,-8.00976800976801,0.0,-27.545787545787547,-18.55921855921856,4.493284493284493,15.433455433455434,0.0,23.247863247863247,-12.307692307692308,-22.857142857142858,-38.48595848595848,4.493284493284493
2.5396825396825395,2.148962148962149,-23.247863247863247,16.996336996336996,0.0,11.526251526251526,-22.075702075702075,-7.228327228327228,16.605616605616607,0.0,2.5396825396825395,-8.791208791208792,0.0,-30.671550671550676,-0.9768009768009768,15.824175824175825,-5.665445665445666,0.0,-27.545787545787547,-17.77777777777778,2.148962148962149,21.68498168498169,0.0,23.63858363858364,-41.61172161172161,4.884004884004884,-37.704517704517706,2.148962148962149
6.837606837606837,-0.9768009768009768,-19.34065934065934,15.433455433455434,0.0,21.294261294261293,-23.63858363858364,-7.619047619047619,12.698412698412698,0.0,-1.3675213675213675,-7.619047619047619,0.0,-25.982905982905983,-3.711843711843712,20.903540903540904,-5.274725274725275,0.0,-26.764346764346765,-15.433455433455434,6.056166056166056,21.68498168498169,0.0,19.73137973137973,10.354090354090356,-42.78388278388278,-39.65811965811966,6.056166056166056
10.354090354090356,-8.4004884004884,-22.857142857142858,19.73137973137973,0.0,27.545787545787547,-30.671550671550676,-11.526251526251526,13.870573870573873,0.0,-7.228327228327228,-9.18192918192918,0.0,-25.982905982905983,-7.228327228327228,20.903540903540904,7.228327228327228,0.0,-28.32722832722833,-15.433455433455434,6.837606837606837,31.843711843711844,0.0,23.247863247863247,-1.7582417582417582,-29.89010989010989,-42.002442002442,6.837606837606837
16.214896214896214,-14.261294261294262,-30.28083028083028,19.73137973137973,0.0,33.40659340659341,-35.36019536019536,-13.870573870573873,6.837606837606837,0.0,-11.135531135531137,-9.572649572649572,0.0,-26.764346764346765,-9.572649572649572,18.94993894993895,17.387057387057386,0.0,-32.234432234432234,-13.870573870573873,6.446886446886447,39.65811965811966,0.0,30.671550671550676,-43.56532356532357,5.274725274725275,-43.17460317460318,6.446886446886447
25.982905982905983,-18.55921855921856,-37.31379731379732,17.387057387057386,0.0,43.56532356532357,-38.87667887667888,-11.135531135531137,-4.884004884004884,0.0,-14.652014652014651,-8.791208791208792,0.0,-25.592185592185597,-7.228327228327228,20.12210012210012,13.870573870573873,0.0,-36.53235653235653,-11.526251526251526,12.307692307692308,37.31379731379732,0.0,37.704517704517706,-11.135531135531137,-38.87667887667888,-42.39316239316239,12.307692307692308
34.969474969474966,-27.155067155067155,-45.12820512820513,22.075702075702075,0.0,48.64468864468864,-45.12820512820513,-10.744810744810744,-7.619047619047619,0.0,-19.73137973137973,-9.963369963369964,0.0,-27.155067155067155,-6.837606837606837,18.94993894993895,16.214896214896214,0.0,-45.51892551892552,-10.354090354090356,15.824175824175825,41.61172161172161,0.0,45.51892551892552,11.526251526251526,-75.21367521367522,-40.43956043956044,15.824175824175825
39.65811965811966,-35.75091575091575,-52.94261294261294,26.764346764346765,0.0,50.989010989010985,-50.5982905982906,-13.089133089133089,-7.619047619047619,0.0,-25.592185592185597,-13.47985347985348,0.0,-27.545787545787547,-11.135531135531137,11.916971916971915,19.73137973137973,0.0,-55.67765567765568,-9.963369963369964,14.652014652014651,44.737484737484735,0.0,53.333333333333336,-16.996336996336996,-57.24053724053724,-35.75091575091575,14.652014652014651
42.002442002442,-41.22100122100122,-53.333333333333336,22.857142857142858,0.0,55.28693528693529,-57.63125763125763,-14.652014652014651,-11.526251526251526,0.0,-29.499389499389498,-18.168498168498168,0.0,-22.466422466422465,-14.652014652014651,9.18192918192918,15.042735042735044,0.0,-58.8034188034188,-10.744810744810744,13.089133089133089,43.17460317460318,0.0,53.724053724053725,-9.572649572649572,-68.96214896214896,-30.28083028083028,13.089133089133089
43.56532356532357,-49.42612942612943,-54.5054945054945,20.903540903540904,0.0,58.8034188034188,-66.61782661782662,-16.605616605616607,-13.870573870573873,0.0,-34.57875457875458,-25.2014652014652,0.0,-20.903540903540904,-20.903540903540904,9.963369963369964,11.135531135531137,0.0,-62.71062271062271,-11.526251526251526,11.526251526251526,42.78388278388278,0.0,54.89621489621489,39.65811965811966,-117.8021978021978,-27.155067155067155,11.526251526251526
43.17460317460318,-56.45909645909646,-56.45909645909646,22.075702075702075,0.0,59.58485958485959,-73.26007326007326,-22.075702075702075,-11.135531135531137,0.0,-38.095238095238095,-30.671550671550676,0.0,-23.63858363858364,-25.982905982905983,6.056166056166056,16.996336996336996,0.0,-67.78998778998779,-13.47985347985348,7.228327228327228,47.472527472527474,0.0,56.84981684981685,57.63125763125763,-135.3846153846154,-26.37362637362637,7.228327228327228
46.69108669108669,-61.14774114774115,-57.63125763125763,18.55921855921856,0.0,64.27350427350427,-75.995115995116,-24.42002442002442,-15.824175824175825,0.0,-38.095238095238095,-34.57875457875458,0.0,-25.592185592185597,-29.10866910866911,4.102564102564102,18.168498168498168,0.0,-71.30647130647131,-12.698412698412698,3.711843711843712,48.25396825396825,0.0,58.02197802197802,49.81684981684982,-130.6959706959707,-24.02930402930403,3.711843711843712
