-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
56.84981684981685,-63.88278388278388,-59.58485958485959,12.698412698412698,0.0,74.43223443223444,-78.73015873015873,-25.592185592185597,-24.02930402930403,0.0,-37.31379731379732,-35.75091575091575,0.0,-25.982905982905983,-29.499389499389498,2.5396825396825395,13.870573870573873,0.0,-71.6971916971917,-11.135531135531137,1.7582417582417582,42.78388278388278,0.0,59.975579975579976,42.39316239316239,-127.96092796092796,-22.075702075702075,1.7582417582417582
62.31990231990232,-66.22710622710623,-62.31990231990232,13.089133089133089,0.0,72.47863247863248,-79.12087912087912,-26.37362637362637,-18.94993894993895,0.0,-36.14163614163614,-38.48595848595848,0.0,-32.234432234432234,-29.499389499389498,0.9768009768009768,15.824175824175825,0.0,-74.82295482295483,-11.135531135531137,0.1953601953601953,41.61172161172161,0.0,62.71062271062271,-0.9768009768009768,-92.014652014652,-19.73137973137973,0.1953601953601953
65.05494505494505,-64.66422466422466,-66.22710622710623,13.870573870573873,0.0,67.3992673992674,-76.38583638583638,-25.982905982905983,-14.652014652014651,0.0,-33.01587301587302,-40.83028083028083,0.0,-36.14163614163614,-28.32722832722833,-1.3675213675213675,13.47985347985348,0.0,-75.6043956043956,-9.18192918192918,-4.493284493284493,36.92307692307692,0.0,66.61782661782662,-23.63858363858364,-70.13431013431014,-18.94993894993895,-4.493284493284493
73.26007326007326,-58.02197802197802,-67.78998778998779,7.619047619047619,0.0,66.61782661782662,-71.30647130647131,-18.55921855921856,-20.512820512820515,0.0,-26.764346764346765,-38.095238095238095,0.0,-33.40659340659341,-23.63858363858364,-0.9768009768009768,1.7582417582417582,0.0,-72.08791208791209,-4.884004884004884,-3.3211233211233213,24.42002442002442,0.0,68.18070818070818,27.936507936507937,-123.66300366300366,-15.824175824175825,-3.3211233211233213
76.38583638583638,-53.333333333333336,-70.13431013431014,7.228327228327228,0.0,59.1941391941392,-62.31990231990232,-13.47985347985348,-21.68498168498169,0.0,-24.02930402930403,-32.62515262515262,0.0,-36.14163614163614,-18.55921855921856,0.1953601953601953,-2.5396825396825395,0.0,-70.52503052503053,-2.148962148962149,-2.148962148962149,16.996336996336996,0.0,70.52503052503053,50.20757020757021,-145.54334554334554,-14.261294261294262,-2.148962148962149
77.55799755799755,-53.724053724053725,-75.21367521367522,14.261294261294262,0.0,52.55189255189255,-55.28693528693529,-15.433455433455434,-17.77777777777778,0.0,-24.42002442002442,-29.10866910866911,0.0,-39.65811965811966,-19.73137973137973,-2.5396825396825395,4.102564102564102,0.0,-72.08791208791209,-0.9768009768009768,-2.93040293040293,18.55921855921856,0.0,75.6043956043956,20.512820512820515,-116.63003663003664,-13.870573870573873,-2.93040293040293
81.85592185592185,-52.55189255189255,-77.16727716727716,8.00976800976801,0.0,53.724053724053725,-49.42612942612943,-17.387057387057386,-24.81074481074481,0.0,-25.982905982905983,-25.592185592185597,0.0,-38.48595848595848,-21.68498168498169,-5.274725274725275,4.493284493284493,0.0,-73.65079365079364,-0.9768009768009768,-0.5860805860805861,13.870573870573873,0.0,77.55799755799755,33.40659340659341,-134.6031746031746,-11.135531135531137,-0.5860805860805861
83.02808302808303,-49.81684981684982,-77.16727716727716,-0.9768009768009768,0.0,51.77045177045177,-42.002442002442,-19.73137973137973,-34.18803418803419,0.0,-29.499389499389498,-26.37362637362637,0.0,-38.48595848595848,-23.63858363858364,-7.619047619047619,1.3675213675213675,0.0,-75.995115995116,0.1953601953601953,-1.3675213675213675,7.619047619047619,0.0,77.55799755799755,71.6971916971917,-177.97313797313797,-11.135531135531137,-1.3675213675213675
80.29304029304029,-46.69108669108669,-79.9023199023199,-3.711843711843712,0.0,47.472527472527474,-37.704517704517706,-25.592185592185597,-33.40659340659341,0.0,-31.45299145299145,-29.89010989010989,0.0,-36.92307692307692,-26.764346764346765,-12.698412698412698,0.1953601953601953,0.0,-80.29304029304029,0.1953601953601953,-6.056166056166056,7.619047619047619,0.0,80.29304029304029,44.346764346764346,-154.13919413919413,-13.47985347985348,-6.056166056166056
77.94871794871794,-38.87667887667888,-78.33943833943835,-11.916971916971915,0.0,46.69108669108669,-31.843711843711844,-25.2014652014652,-40.43956043956044,0.0,-29.89010989010989,-30.671550671550676,0.0,-35.75091575091575,-24.02930402930403,-18.94993894993895,-8.4004884004884,0.0,-82.63736263736264,3.711843711843712,-15.433455433455434,4.493284493284493,0.0,78.73015873015873,0.9768009768009768,-109.98778998778998,-13.870573870573873,-15.433455433455434
76.77655677655677,-25.982905982905983,-70.91575091575092,-22.857142857142858,0.0,47.472527472527474,-22.857142857142858,-16.605616605616607,-50.989010989010985,0.0,-27.936507936507937,-30.28083028083028,0.0,-34.969474969474966,-18.55921855921856,-18.94993894993895,-20.512820512820515,0.0,-80.29304029304029,6.446886446886447,-19.34065934065934,-2.5396825396825395,0.0,71.30647130647131,24.81074481074481,-127.96092796092796,-17.387057387057386,-19.34065934065934
70.52503052503053,-17.387057387057386,-65.83638583638583,-24.42002442002442,0.0,43.95604395604396,-19.73137973137973,-9.572649572649572,-52.16117216117216,0.0,-30.28083028083028,-24.81074481074481,0.0,-35.75091575091575,-17.77777777777778,-17.387057387057386,-22.857142857142858,0.0,-78.73015873015873,7.619047619047619,-22.075702075702075,-1.7582417582417582,0.0,66.22710622710623,47.472527472527474,-142.02686202686203,-20.903540903540904,-22.075702075702075
60.757020757020754,-9.963369963369964,-59.975579975579976,-30.671550671550676,0.0,36.14163614163614,-15.433455433455434,-5.665445665445666,-54.5054945054945,0.0,-37.31379731379732,-18.94993894993895,0.0,-36.14163614163614,-21.294261294261293,-17.387057387057386,-20.903540903540904,0.0,-79.9023199023199,8.791208791208792,-26.37362637362637,-0.1953601953601953,0.0,60.366300366300365,8.00976800976801,-95.14041514041514,-19.73137973137973,-26.37362637362637
51.77045177045177,-4.884004884004884,-52.94261294261294,-40.04884004884005,0.0,24.81074481074481,-11.916971916971915,-0.5860805860805861,-57.63125763125763,0.0,-45.90964590964591,-14.261294261294262,0.0,-38.095238095238095,-27.155067155067155,-15.824175824175825,-20.512820512820515,0.0,-82.24664224664225,9.572649572649572,-25.982905982905983,-4.884004884004884,0.0,53.333333333333336,-56.45909645909646,-24.81074481074481,-18.168498168498168,-25.982905982905983
44.737484737484735,1.3675213675213675,-48.25396825396825,-53.333333333333336,0.0,17.387057387057386,-8.4004884004884,0.1953601953601953,-63.49206349206349,0.0,-53.724053724053725,-9.963369963369964,0.0,-36.53235653235653,-29.10866910866911,-14.261294261294262,-27.155067155067155,0.0,-80.68376068376068,14.652014652014651,-27.936507936507937,-15.042735042735044,0.0,48.64468864468864,-35.36019536019536,-37.704517704517706,-17.77777777777778,-27.936507936507937
38.87667887667888,4.102564102564102,-48.25396825396825,-61.14774114774115,0.0,9.963369963369964,-7.228327228327228,-5.274725274725275,-61.92918192918193,0.0,-60.757020757020754,-7.619047619047619,0.0,-39.65811965811966,-33.7973137973138,-17.77777777777778,-27.545787545787547,0.0,-80.68376068376068,14.261294261294262,-33.7973137973138,-21.294261294261293,0.0,48.64468864468864,-67.78998778998779,0.5860805860805861,-16.605616605616607,-33.7973137973138
37.31379731379732,8.4004884004884,-45.12820512820513,-74.43223443223444,0.0,7.228327228327228,-8.00976800976801,-3.711843711843712,-67.00854700854701,0.0,-66.61782661782662,-3.711843711843712,0.0,-45.12820512820513,-36.14163614163614,-15.042735042735044,-38.87667887667888,0.0,-79.9023199023199,13.089133089133089,-31.843711843711844,-38.87667887667888,0.0,45.51892551892552,-78.73015873015873,20.12210012210012,-20.903540903540904,-31.843711843711844
33.7973137973138,15.433455433455434,-44.346764346764346,-86.54456654456655,0.0,5.665445665445666,-10.354090354090356,-1.7582417582417582,-72.47863247863248,0.0,-69.74358974358974,0.1953601953601953,0.0,-49.42612942612943,-36.53235653235653,-10.354090354090356,-47.081807081807085,0.0,-75.21367521367522,13.47985347985348,-27.545787545787547,-56.06837606837607,0.0,44.737484737484735,-56.45909645909646,11.916971916971915,-25.982905982905983,-27.545787545787547
25.592185592185597,16.605616605616607,-48.64468864468864,-84.59096459096459,0.0,-3.711843711843712,-16.605616605616607,-2.148962148962149,-66.61782661782662,0.0,-77.16727716727716,4.102564102564102,0.0,-59.58485958485959,-40.04884004884005,-9.572649572649572,-38.87667887667888,0.0,-73.65079365079364,9.963369963369964,-26.764346764346765,-59.975579975579976,0.0,49.03540903540904,-100.21978021978022,67.00854700854701,-27.155067155067155,-26.764346764346765
17.387057387057386,15.824175824175825,-52.94261294261294,-82.63736263736264,0.0,-15.433455433455434,-21.294261294261293,0.1953601953601953,-62.71062271062271,0.0,-79.51159951159951,3.711843711843712,0.0,-66.61782661782662,-41.61172161172161,-9.572649572649572,-34.57875457875458,0.0,-72.86935286935287,11.526251526251526,-28.71794871794872,-64.27350427350427,0.0,53.333333333333336,-136.55677655677655,113.89499389499387,-25.592185592185597,-28.71794871794872
13.870573870573873,15.042735042735044,-56.06837606837607,-85.76312576312576,0.0,-22.857142857142858,-21.294261294261293,2.5396825396825395,-68.96214896214896,0.0,-79.9023199023199,4.493284493284493,0.0,-61.92918192918193,-38.48595848595848,-8.4004884004884,-40.43956043956044,0.0,-65.83638583638583,20.512820512820515,-31.843711843711844,-74.43223443223444,0.0,56.45909645909646,-82.24664224664225,74.43223443223444,-22.466422466422465,-31.843711843711844
9.963369963369964,12.698412698412698,-58.02197802197802,-82.63736263736264,0.0,-31.45299145299145,-22.466422466422465,4.884004884004884,-67.3992673992674,0.0,-80.68376068376068,8.00976800976801,0.0,-58.41269841269841,-34.57875457875458,-9.18192918192918,-43.95604395604396,0.0,-59.975579975579976,27.545787545787547,-37.704517704517706,-78.33943833943835,0.0,58.41269841269841,-76.77655677655677,81.07448107448107,-19.34065934065934,-37.704517704517706
6.446886446886447,8.4004884004884,-57.24053724053724,-73.65079365079364,0.0,-42.78388278388278,-23.247863247863247,6.446886446886447,-54.5054945054945,0.0,-81.46520146520146,12.307692307692308,0.0,-58.02197802197802,-34.18803418803419,-9.963369963369964,-42.002442002442,0.0,-57.63125763125763,31.45299145299145,-45.90964590964591,-74.82295482295483,0.0,57.63125763125763,-129.13308913308913,143.5897435897436,-17.387057387057386,-45.90964590964591
3.711843711843712,8.4004884004884,-54.5054945054945,-74.43223443223444,0.0,-51.77045177045177,-23.247863247863247,9.18192918192918,-49.42612942612943,0.0,-83.02808302808303,20.12210012210012,0.0,-55.28693528693529,-29.499389499389498,-7.228327228327228,-50.20757020757021,0.0,-49.42612942612943,34.969474969474966,-50.5982905982906,-79.51159951159951,0.0,54.89621489621489,-109.2063492063492,136.55677655677655,-21.294261294261293,-50.5982905982906
-0.5860805860805861,8.4004884004884,-51.37973137973138,-75.6043956043956,0.0,-61.53846153846154,-25.982905982905983,12.307692307692308,-42.78388278388278,0.0,-84.98168498168498,25.982905982905983,0.0,-57.63125763125763,-22.075702075702075,-5.274725274725275,-54.5054945054945,0.0,-42.39316239316239,34.18803418803419,-52.16117216117216,-81.46520146520146,0.0,51.77045177045177,-63.49206349206349,101.3919413919414,-25.2014652014652,-52.16117216117216
-6.446886446886447,9.963369963369964,-52.94261294261294,-71.30647130647131,0.0,-70.52503052503053,-29.499389499389498,9.572649572649572,-28.71794871794872,0.0,-83.02808302808303,25.592185592185597,0.0,-61.92918192918193,-15.824175824175825,-10.354090354090356,-49.03540903540904,0.0,-35.75091575091575,29.10866910866911,-57.24053724053724,-75.995115995116,0.0,53.333333333333336,-98.65689865689866,140.0732600732601,-25.2014652014652,-57.24053724053724
-11.135531135531137,12.698412698412698,-53.333333333333336,-70.91575091575092,0.0,-78.33943833943835,-28.32722832722833,6.446886446886447,-22.466422466422465,0.0,-77.94871794871794,24.81074481074481,0.0,-56.84981684981685,-8.791208791208792,-16.605616605616607,-47.472527472527474,0.0,-24.02930402930403,27.155067155067155,-60.366300366300365,-74.82295482295483,0.0,53.724053724053725,-138.9010989010989,182.66178266178267,-21.294261294261293,-60.366300366300365
-15.042735042735044,20.903540903540904,-49.81684981684982,-75.21367521367522,0.0,-83.41880341880342,-20.12210012210012,10.354090354090356,-25.592185592185597,0.0,-67.78998778998779,25.592185592185597,0.0,-49.03540903540904,0.5860805860805861,-18.168498168498168,-53.333333333333336,0.0,-10.354090354090356,27.545787545787547,-61.14774114774115,-77.94871794871794,0.0,50.20757020757021,-98.65689865689866,146.32478632478632,-18.168498168498168,-61.14774114774115
-24.42002442002442,28.71794871794872,-42.78388278388278,-63.49206349206349,0.0,-94.35897435897436,-8.791208791208792,16.996336996336996,-15.042735042735044,0.0,-58.02197802197802,29.10866910866911,0.0,-44.737484737484735,4.493284493284493,-17.387057387057386,-47.86324786324786,0.0,0.5860805860805861,23.63858363858364,-63.88278388278388,-67.00854700854701,0.0,43.17460317460318,-78.73015873015873,131.08669108669108,-15.042735042735044,-63.88278388278388
-34.57875457875458,35.36019536019536,-32.62515262515262,-47.86324786324786,0.0,-108.03418803418803,6.056166056166056,23.63858363858364,-1.7582417582417582,0.0,-45.90964590964591,37.31379731379732,0.0,-41.22100122100122,8.00976800976801,-13.089133089133089,-39.26739926739927,0.0,10.354090354090356,21.68498168498169,-68.57142857142857,-51.77045177045177,0.0,33.01587301587302,-105.2991452991453,161.56288156288156,-10.354090354090356,-68.57142857142857
-40.43956043956044,43.56532356532357,-20.903540903540904,-43.17460317460318,0.0,-113.11355311355312,21.68498168498169,32.62515262515262,-2.148962148962149,0.0,-31.843711843711844,45.90964590964591,0.0,-36.53235653235653,16.214896214896214,-4.884004884004884,-40.83028083028083,0.0,21.294261294261293,21.68498168498169,-66.22710622710623,-44.346764346764346,0.0,21.294261294261293,-97.48473748473748,156.87423687423689,-9.963369963369964,-66.22710622710623
-47.081807081807085,53.333333333333336,-10.744810744810744,-33.7973137973138,0.0,-119.36507936507935,35.36019536019536,36.92307692307692,6.446886446886447,0.0,-16.605616605616607,50.989010989010985,0.0,-34.18803418803419,27.155067155067155,3.3211233211233213,-31.45299145299145,0.0,29.499389499389498,21.294261294261293,-58.41269841269841,-29.10866910866911,0.0,11.135531135531137,-77.94871794871794,133.82173382173383,-9.572649572649572,-58.41269841269841
-49.42612942612943,61.92918192918193,-5.274725274725275,-25.592185592185597,0.0,-116.23931623931624,44.737484737484735,33.7973137973138,17.77777777777778,0.0,0.1953601953601953,53.724053724053725,0.0,-25.2014652014652,35.36019536019536,4.102564102564102,-15.824175824175825,0.0,39.26739926739927,22.466422466422465,-52.16117216117216,-13.089133089133089,0.0,5.665445665445666,-88.4981684981685,135.77533577533578,-4.493284493284493,-52.16117216117216
-50.20757020757021,73.65079365079364,0.9768009768009768,-30.28083028083028,0.0,-111.55067155067157,56.45909645909646,32.62515262515262,15.042735042735044,0.0,17.387057387057386,54.114774114774114,0.0,-8.4004884004884,45.90964590964591,3.711843711843712,-11.916971916971915,0.0,52.94261294261294,28.32722832722833,-42.39316239316239,-10.354090354090356,0.0,-0.5860805860805861,-58.02197802197802,100.21978021978022,-0.9768009768009768,-42.39316239316239
-54.5054945054945,85.37240537240537,8.4004884004884,-36.14163614163614,0.0,-111.15995115995116,67.00854700854701,33.40659340659341,12.307692307692308,0.0,32.62515262515262,54.89621489621489,0.0,10.354090354090356,54.89621489621489,4.493284493284493,-13.870573870573873,0.0,69.74358974358974,32.62515262515262,-35.75091575091575,-11.135531135531137,0.0,-8.00976800976801,-23.63858363858364,62.71062271062271,4.493284493284493,-35.75091575091575
-62.71062271062271,88.4981684981685,11.526251526251526,-29.89010989010989,0.0,-112.72283272283272,68.96214896214896,30.28083028083028,20.512820512820515,0.0,40.83028083028083,54.114774114774114,0.0,25.982905982905983,55.28693528693529,-0.5860805860805861,-7.619047619047619,0.0,81.85592185592185,31.45299145299145,-37.31379731379732,-4.102564102564102,0.0,-11.135531135531137,-67.00854700854701,103.34554334554336,11.916971916971915,-37.31379731379732
-68.96214896214896,90.06105006105007,13.870573870573873,-30.671550671550676,0.0,-114.28571428571428,72.08791208791209,28.32722832722833,16.996336996336996,0.0,47.86324786324786,54.114774114774114,0.0,42.39316239316239,52.94261294261294,-0.9768009768009768,-10.744810744810744,0.0,93.18681318681318,27.936507936507937,-34.18803418803419,-4.884004884004884,0.0,-13.47985347985348,-83.80952380952381,117.02075702075702,15.433455433455434,-34.18803418803419
-71.6971916971917,93.96825396825396,18.55921855921856,-36.92307692307692,0.0,-108.8156288156288,75.6043956043956,31.062271062271066,5.274725274725275,0.0,53.724053724053725,54.114774114774114,0.0,56.45909645909646,52.94261294261294,3.3211233211233213,-18.94993894993895,0.0,105.2991452991453,24.81074481074481,-27.545787545787547,-8.4004884004884,0.0,-18.168498168498168,-42.002442002442,71.30647130647131,16.605616605616607,-27.545787545787547
-72.86935286935287,91.62393162393164,25.2014652014652,-34.57875457875458,0.0,-103.73626373626374,75.21367521367522,31.843711843711844,5.274725274725275,0.0,57.63125763125763,51.77045177045177,0.0,67.00854700854701,47.86324786324786,11.526251526251526,-13.870573870573873,0.0,111.94139194139194,20.512820512820515,-16.605616605616607,-4.493284493284493,0.0,-24.81074481074481,-57.63125763125763,79.9023199023199,16.605616605616607,-16.605616605616607
-72.08791208791209,92.4053724053724,27.545787545787547,-30.28083028083028,0.0,-96.7032967032967,76.77655677655677,33.40659340659341,3.3211233211233213,0.0,65.44566544566544,48.25396825396825,0.0,75.6043956043956,45.90964590964591,15.824175824175825,-3.3211233211233213,0.0,118.5836385836386,18.55921855921856,-6.446886446886447,2.93040293040293,0.0,-27.155067155067155,-108.03418803418803,122.88156288156289,15.433455433455434,-6.446886446886447
-65.83638583638583,92.4053724053724,34.18803418803419,-32.62515262515262,0.0,-84.98168498168498,79.51159951159951,38.87667887667888,-5.274725274725275,0.0,76.38583638583638,47.472527472527474,0.0,85.76312576312576,47.86324786324786,23.247863247863247,-3.3211233211233213,0.0,129.13308913308913,22.075702075702075,-0.1953601953601953,2.5396825396825395,0.0,-33.7973137973138,-94.35897435897436,108.03418803418803,15.433455433455434,-0.1953601953601953
-60.757020757020754,90.84249084249085,39.65811965811966,-30.671550671550676,0.0,-75.6043956043956,79.12087912087912,43.56532356532357,-8.00976800976801,0.0,82.63736263736264,48.25396825396825,0.0,94.74969474969475,49.42612942612943,26.764346764346765,-4.493284493284493,0.0,138.1196581196581,25.592185592185597,-0.1953601953601953,0.9768009768009768,0.0,-39.26739926739927,-71.30647130647131,84.59096459096459,17.77777777777778,-0.1953601953601953
-59.58485958485959,88.1074481074481,42.002442002442,-23.63858363858364,0.0,-68.96214896214896,75.21367521367522,44.737484737484735,-4.102564102564102,0.0,84.2002442002442,50.989010989010985,0.0,97.87545787545788,49.03540903540904,29.10866910866911,-6.056166056166056,0.0,142.8083028083028,26.764346764346765,0.5860805860805861,-0.9768009768009768,0.0,-41.61172161172161,-96.7032967032967,111.94139194139194,18.94993894993895,0.5860805860805861
-55.67765567765568,88.88888888888889,43.56532356532357,-25.982905982905983,0.0,-58.8034188034188,74.04151404151405,46.3003663003663,-10.354090354090356,0.0,83.02808302808303,55.67765567765568,0.0,100.21978021978022,50.20757020757021,34.57875457875458,-16.214896214896214,0.0,147.1062271062271,29.499389499389498,4.102564102564102,-12.698412698412698,0.0,-43.17460317460318,-120.92796092796092,137.33821733821733,22.857142857142858,4.102564102564102
-54.114774114774114,88.4981684981685,48.25396825396825,-29.89010989010989,0.0,-50.5982905982906,70.91575091575092,46.69108669108669,-14.261294261294262,0.0,76.38583638583638,58.41269841269841,0.0,101.001221001221,50.5982905982906,42.78388278388278,-25.982905982905983,0.0,148.2783882783883,32.62515262515262,11.916971916971915,-24.81074481074481,0.0,-47.86324786324786,-90.45177045177046,107.64346764346764,25.982905982905983,11.916971916971915
-54.114774114774114,86.54456654456655,52.55189255189255,-30.671550671550676,0.0,-43.17460317460318,62.31990231990232,47.081807081807085,-11.526251526251526,0.0,66.22710622710623,58.02197802197802,0.0,96.31257631257633,47.081807081807085,50.20757020757021,-25.982905982905983,0.0,144.37118437118437,32.62515262515262,20.903540903540904,-30.28083028083028,0.0,-52.16117216117216,-42.39316239316239,61.14774114774115,26.37362637362637,20.903540903540904
-51.77045177045177,86.15384615384616,52.16117216117216,-31.843711843711844,0.0,-31.45299145299145,49.81684981684982,47.86324786324786,-11.526251526251526,0.0,56.06837606837607,56.84981684981685,0.0,95.53113553113552,40.83028083028083,48.64468864468864,-22.857142857142858,0.0,138.1196581196581,28.71794871794872,21.68498168498169,-27.545787545787547,0.0,-51.77045177045177,-70.91575091575092,86.93528693528694,26.37362637362637,21.68498168498169
-45.90964590964591,84.59096459096459,54.114774114774114,-34.969474969474966,0.0,-15.433455433455434,36.14163614163614,51.37973137973138,-14.652014652014651,0.0,45.90964590964591,56.84981684981685,0.0,99.04761904761904,33.7973137973138,47.081807081807085,-27.936507936507937,0.0,132.64957264957266,24.81074481074481,20.903540903540904,-27.545787545787547,0.0,-53.724053724053725,-77.55799755799755,90.06105006105007,28.32722832722833,20.903540903540904
-45.12820512820513,80.68376068376068,55.67765567765568,-29.10866910866911,0.0,-3.3211233211233213,18.94993894993895,54.89621489621489,-8.00976800976801,0.0,33.01587301587302,60.757020757020754,0.0,102.95482295482296,26.37362637362637,41.61172161172161,-27.155067155067155,0.0,127.17948717948718,16.996336996336996,21.294261294261293,-22.857142857142858,0.0,-55.28693528693529,-77.55799755799755,91.62393162393164,26.37362637362637,21.294261294261293
-42.78388278388278,77.16727716727716,51.37973137973138,-20.12210012210012,0.0,4.493284493284493,6.837606837606837,58.02197802197802,-5.665445665445666,0.0,23.63858363858364,67.78998778998779,0.0,105.2991452991453,20.12210012210012,36.14163614163614,-24.42002442002442,0.0,120.14652014652016,9.963369963369964,23.63858363858364,-17.77777777777778,0.0,-50.989010989010985,-93.96825396825396,105.68986568986568,29.10866910866911,23.63858363858364
-38.095238095238095,72.86935286935287,50.20757020757021,-22.857142857142858,0.0,12.698412698412698,0.9768009768009768,61.14774114774115,-13.870573870573873,0.0,16.605616605616607,74.43223443223444,0.0,107.64346764346764,18.94993894993895,36.92307692307692,-33.40659340659341,0.0,115.84859584859583,9.572649572649572,30.671550671550676,-26.37362637362637,0.0,-49.81684981684982,-58.8034188034188,74.82295482295483,30.671550671550676,30.671550671550676
-33.01587301587302,64.27350427350427,46.69108669108669,-23.247863247863247,0.0,15.042735042735044,-4.884004884004884,60.757020757020754,-16.996336996336996,0.0,6.837606837606837,76.38583638583638,0.0,101.001221001221,16.214896214896214,40.43956043956044,-36.14163614163614,0.0,108.8156288156288,9.18192918192918,36.53235653235653,-33.40659340659341,0.0,-46.3003663003663,-26.37362637362637,49.03540903540904,30.28083028083028,36.53235653235653
-28.32722832722833,50.20757020757021,37.704517704517706,-20.903540903540904,0.0,14.261294261294262,-20.903540903540904,54.89621489621489,-9.963369963369964,0.0,-4.884004884004884,72.86935286935287,0.0,86.93528693528694,6.056166056166056,36.92307692307692,-26.37362637362637,0.0,96.31257631257633,4.884004884004884,32.234432234432234,-30.28083028083028,0.0,-37.31379731379732,-58.02197802197802,81.07448107448107,29.499389499389498,32.234432234432234
-23.247863247863247,36.53235653235653,31.062271062271066,-20.903540903540904,0.0,16.605616605616607,-39.65811965811966,50.20757020757021,-4.884004884004884,0.0,-20.12210012210012,67.00854700854701,0.0,71.6971916971917,-3.711843711843712,35.36019536019536,-25.2014652014652,0.0,79.51159951159951,2.5396825396825395,25.592185592185597,-31.062271062271066,0.0,-30.671550671550676,-47.081807081807085,72.47863247863248,25.982905982905983,25.592185592185597
-18.168498168498168,25.2014652014652,24.81074481074481,-18.94993894993895,0.0,21.294261294261293,-59.1941391941392,49.81684981684982,1.3675213675213675,0.0,-38.48595848595848,62.71062271062271,0.0,55.67765567765568,-13.089133089133089,35.36019536019536,-26.764346764346765,0.0,60.757020757020754,-0.1953601953601953,19.73137973137973,-30.28083028083028,0.0,-24.42002442002442,8.791208791208792,15.042735042735044,22.075702075702075,19.73137973137973
-16.214896214896214,13.089133089133089,14.652014652014651,-8.4004884004884,0.0,23.63858363858364,-83.41880341880342,47.86324786324786,13.47985347985348,0.0,-56.45909645909646,56.45909645909646,0.0,41.22100122100122,-24.42002442002442,30.28083028083028,-22.857142857142858,0.0,40.43956043956044,-6.446886446886447,14.261294261294262,-24.42002442002442,0.0,-14.261294261294262,15.042735042735044,3.3211233211233213,18.94993894993895,14.261294261294262
-14.261294261294262,1.7582417582417582,4.493284493284493,-0.1953601953601953,0.0,29.499389499389498,-104.12698412698413,44.737484737484735,20.12210012210012,0.0,-72.47863247863248,52.16117216117216,0.0,31.062271062271066,-36.14163614163614,26.764346764346765,-20.903540903540904,0.0,21.294261294261293,-13.089133089133089,11.526251526251526,-20.12210012210012,0.0,-4.102564102564102,-25.982905982905983,42.39316239316239,15.433455433455434,11.526251526251526
-6.837606837606837,-6.446886446886447,-2.93040293040293,-2.93040293040293,0.0,38.48595848595848,-117.02075702075702,41.22100122100122,15.433455433455434,0.0,-85.37240537240537,45.51892551892552,0.0,23.247863247863247,-45.51892551892552,23.63858363858364,-24.02930402930403,0.0,3.3211233211233213,-15.824175824175825,12.698412698412698,-22.857142857142858,0.0,3.3211233211233213,2.93040293040293,8.4004884004884,13.47985347985348,12.698412698412698
0.1953601953601953,-19.73137973137973,-11.526251526251526,-5.665445665445666,0.0,43.95604395604396,-131.08669108669108,33.01587301587302,13.870573870573873,0.0,-93.96825396825396,34.18803418803419,0.0,13.47985347985348,-57.24053724053724,21.294261294261293,-20.903540903540904,0.0,-15.824175824175825,-18.168498168498168,10.744810744810744,-20.512820512820515,0.0,11.916971916971915,69.35286935286935,-62.31990231990232,11.526251526251526,10.744810744810744
5.274725274725275,-36.14163614163614,-20.512820512820515,-6.056166056166056,0.0,43.17460317460318,-143.98046398046398,24.81074481074481,15.433455433455434,0.0,-102.17338217338218,21.294261294261293,0.0,-1.7582417582417582,-72.86935286935287,18.55921855921856,-12.698412698412698,0.0,-40.04884004884005,-19.34065934065934,4.493284493284493,-14.652014652014651,0.0,20.903540903540904,69.74358974358974,-66.61782661782662,8.791208791208792,4.493284493284493
10.354090354090356,-47.86324786324786,-24.42002442002442,-15.042735042735044,0.0,39.26739926739927,-148.66910866910868,21.68498168498169,7.619047619047619,0.0,-109.98778998778998,10.744810744810744,0.0,-17.77777777777778,-81.07448107448107,17.387057387057386,-15.824175824175825,0.0,-63.88278388278388,-16.214896214896214,1.3675213675213675,-18.94993894993895,0.0,24.81074481074481,83.41880341880342,-82.24664224664225,6.837606837606837,1.3675213675213675
