-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
16.214896214896214,-61.92918192918193,-31.45299145299145,-15.433455433455434,0.0,35.75091575091575,-157.26495726495727,22.075702075702075,3.711843711843712,0.0,-118.97435897435898,1.3675213675213675,0.0,-38.87667887667888,-86.93528693528694,19.73137973137973,-14.652014652014651,0.0,-87.32600732600733,-15.042735042735044,-0.1953601953601953,-17.387057387057386,0.0,31.843711843711844,130.3052503052503,-127.57020757020756,0.1953601953601953,-0.1953601953601953
16.214896214896214,-74.04151404151405,-43.17460317460318,-9.963369963369964,0.0,29.89010989010989,-166.64224664224665,19.34065934065934,2.93040293040293,0.0,-127.96092796092796,-4.884004884004884,0.0,-53.333333333333336,-94.35897435897436,16.605616605616607,-10.744810744810744,0.0,-106.47130647130648,-20.903540903540904,-2.5396825396825395,-11.526251526251526,0.0,43.56532356532357,136.55677655677655,-133.43101343101344,-5.665445665445666,-2.5396825396825395
22.075702075702075,-84.59096459096459,-52.16117216117216,-7.619047619047619,0.0,27.936507936507937,-170.94017094017093,17.387057387057386,0.5860805860805861,0.0,-136.55677655677655,-7.619047619047619,0.0,-61.53846153846154,-97.48473748473748,12.307692307692308,-11.135531135531137,0.0,-119.75579975579976,-27.155067155067155,-4.102564102564102,-7.228327228327228,0.0,52.55189255189255,103.73626373626374,-102.95482295482296,-9.18192918192918,-4.102564102564102
31.843711843711844,-88.4981684981685,-58.8034188034188,-10.354090354090356,0.0,33.7973137973138,-171.33089133089132,12.698412698412698,-3.3211233211233213,0.0,-138.1196581196581,-10.744810744810744,0.0,-66.61782661782662,-96.7032967032967,4.884004884004884,-10.744810744810744,0.0,-128.74236874236874,-27.545787545787547,-7.228327228327228,-5.665445665445666,0.0,59.1941391941392,96.31257631257633,-98.26617826617829,-11.526251526251526,-7.228327228327228
35.75091575091575,-94.35897435897436,-65.83638583638583,-3.711843711843712,0.0,30.671550671550676,-171.33089133089132,6.837606837606837,2.5396825396825395,0.0,-138.9010989010989,-20.512820512820515,0.0,-72.47863247863248,-103.73626373626374,-1.3675213675213675,-0.9768009768009768,0.0,-139.68253968253967,-27.545787545787547,-11.916971916971915,-0.9768009768009768,0.0,66.22710622710623,58.41269841269841,-63.88278388278388,-13.089133089133089,-11.916971916971915
38.095238095238095,-94.35897435897436,-71.6971916971917,-0.1953601953601953,0.0,24.42002442002442,-163.9072039072039,1.3675213675213675,7.228327228327228,0.0,-137.33821733821733,-29.499389499389498,0.0,-81.85592185592185,-107.64346764346764,-8.00976800976801,6.446886446886447,0.0,-151.4041514041514,-23.63858363858364,-16.605616605616607,0.1953601953601953,0.0,72.08791208791209,27.936507936507937,-36.14163614163614,-15.042735042735044,-16.605616605616607
42.39316239316239,-90.45177045177046,-74.82295482295483,-5.665445665445666,0.0,21.68498168498169,-154.9206349206349,0.1953601953601953,1.3675213675213675,0.0,-134.21245421245422,-36.92307692307692,0.0,-89.67032967032966,-110.37851037851038,-8.791208791208792,4.884004884004884,0.0,-161.17216117216117,-18.168498168498168,-18.168498168498168,-6.056166056166056,0.0,75.21367521367522,60.757020757020754,-67.00854700854701,-20.12210012210012,-18.168498168498168
41.61172161172161,-86.93528693528694,-79.12087912087912,-9.18192918192918,0.0,12.698412698412698,-148.2783882783883,0.1953601953601953,-0.5860805860805861,0.0,-134.6031746031746,-44.737484737484735,0.0,-99.04761904761904,-115.45787545787546,-5.665445665445666,8.00976800976801,0.0,-168.98656898656898,-19.34065934065934,-20.12210012210012,-3.3211233211233213,0.0,79.51159951159951,67.3992673992674,-74.04151404151405,-29.89010989010989,-20.12210012210012
40.43956043956044,-82.63736263736264,-89.27960927960928,-5.665445665445666,0.0,4.102564102564102,-140.0732600732601,-4.102564102564102,0.5860805860805861,0.0,-134.993894993895,-48.25396825396825,0.0,-108.42490842490842,-122.88156288156289,-6.446886446886447,16.214896214896214,0.0,-176.8009768009768,-26.37362637362637,-26.764346764346765,8.4004884004884,0.0,89.67032967032966,-0.9768009768009768,-10.744810744810744,-38.87667887667888,-26.764346764346765
40.04884004884005,-74.82295482295483,-89.67032967032966,-12.698412698412698,0.0,0.1953601953601953,-128.74236874236874,-2.93040293040293,-5.665445665445666,0.0,-130.6959706959707,-46.3003663003663,0.0,-112.72283272283272,-119.75579975579976,-5.665445665445666,14.261294261294262,0.0,-176.01953601953602,-31.843711843711844,-29.10866910866911,13.089133089133089,0.0,90.06105006105007,-6.056166056166056,-8.791208791208792,-45.12820512820513,-29.10866910866911
36.53235653235653,-65.83638583638583,-83.41880341880342,-19.34065934065934,0.0,-4.102564102564102,-118.1929181929182,-0.1953601953601953,-10.744810744810744,0.0,-123.27228327228327,-45.51892551892552,0.0,-115.06715506715508,-114.28571428571428,-4.102564102564102,10.354090354090356,0.0,-172.8937728937729,-34.969474969474966,-28.71794871794872,13.089133089133089,0.0,83.80952380952381,47.472527472527474,-59.975579975579976,-51.77045177045177,-28.71794871794872
31.062271062271066,-63.10134310134311,-80.29304029304029,-18.55921855921856,0.0,-9.963369963369964,-108.03418803418803,-2.5396825396825395,-10.354090354090356,0.0,-115.84859584859583,-45.90964590964591,0.0,-118.5836385836386,-111.15995115995116,-8.791208791208792,16.214896214896214,0.0,-169.76800976800976,-39.26739926739927,-28.71794871794872,14.652014652014651,0.0,80.68376068376068,25.2014652014652,-32.62515262515262,-53.724053724053725,-28.71794871794872
27.155067155067155,-59.1941391941392,-76.77655677655677,-20.903540903540904,0.0,-13.089133089133089,-97.09401709401708,-3.711843711843712,-15.042735042735044,0.0,-109.98778998778998,-45.90964590964591,0.0,-117.02075702075702,-109.2063492063492,-13.089133089133089,16.605616605616607,0.0,-165.47008547008548,-40.04884004884005,-27.936507936507937,10.744810744810744,0.0,77.16727716727716,0.5860805860805861,1.7582417582417582,-55.28693528693529,-27.936507936507937
22.466422466422465,-57.24053724053724,-74.04151404151405,-27.936507936507937,0.0,-19.34065934065934,-89.67032967032966,-3.3211233211233213,-24.81074481074481,0.0,-104.51770451770452,-46.3003663003663,0.0,-115.06715506715508,-106.86202686202688,-12.307692307692308,11.135531135531137,0.0,-161.17216117216117,-38.095238095238095,-25.592185592185597,0.9768009768009768,0.0,74.43223443223444,26.764346764346765,-13.47985347985348,-57.24053724053724,-25.592185592185597
16.605616605616607,-57.63125763125763,-77.16727716727716,-27.155067155067155,0.0,-30.28083028083028,-81.07448107448107,-4.884004884004884,-29.10866910866911,0.0,-101.78266178266178,-45.90964590964591,0.0,-115.84859584859583,-107.25274725274726,-13.870573870573873,13.870573870573873,0.0,-159.6092796092796,-38.87667887667888,-26.37362637362637,1.3675213675213675,0.0,77.55799755799755,43.95604395604396,-24.42002442002442,-58.8034188034188,-26.37362637362637
8.4004884004884,-54.89621489621489,-80.68376068376068,-21.68498168498169,0.0,-42.78388278388278,-73.26007326007326,-5.665445665445666,-26.764346764346765,0.0,-95.92185592185592,-40.43956043956044,0.0,-118.5836385836386,-103.34554334554336,-13.47985347985348,14.652014652014651,0.0,-158.82783882783883,-40.43956043956044,-25.982905982905983,4.493284493284493,0.0,81.07448107448107,18.168498168498168,0.9768009768009768,-58.02197802197802,-25.982905982905983
0.1953601953601953,-50.5982905982906,-75.995115995116,-20.512820512820515,0.0,-56.84981684981685,-63.88278388278388,0.1953601953601953,-27.155067155067155,0.0,-86.54456654456655,-32.234432234432234,0.0,-123.27228327228327,-88.4981684981685,-8.4004884004884,8.4004884004884,0.0,-156.0927960927961,-36.92307692307692,-18.94993894993895,0.1953601953601953,0.0,76.38583638583638,-6.056166056166056,28.32722832722833,-56.06837606837607,-18.94993894993895
-6.446886446886447,-45.51892551892552,-66.22710622710623,-16.996336996336996,0.0,-66.22710622710623,-54.89621489621489,5.665445665445666,-22.466422466422465,0.0,-76.38583638583638,-23.63858363858364,0.0,-127.96092796092796,-71.6971916971917,-2.93040293040293,4.493284493284493,0.0,-148.2783882783883,-34.969474969474966,-10.744810744810744,-3.711843711843712,0.0,66.61782661782662,42.002442002442,-13.870573870573873,-53.724053724053725,-10.744810744810744
-8.4004884004884,-43.17460317460318,-56.84981684981685,-9.18192918192918,0.0,-68.57142857142857,-48.25396825396825,8.791208791208792,-11.526251526251526,0.0,-65.83638583638583,-17.387057387057386,0.0,-134.993894993895,-58.02197802197802,-1.7582417582417582,9.572649572649572,0.0,-143.98046398046398,-33.7973137973138,-5.665445665445666,-1.7582417582417582,0.0,57.24053724053724,19.73137973137973,9.963369963369964,-50.989010989010985,-5.665445665445666
-9.963369963369964,-40.04884004884005,-44.737484737484735,-9.18192918192918,0.0,-68.18070818070818,-42.002442002442,13.089133089133089,-8.791208791208792,0.0,-57.24053724053724,-10.744810744810744,0.0,-137.72893772893772,-45.12820512820513,1.7582417582417582,6.837606837606837,0.0,-137.33821733821733,-29.10866910866911,-1.3675213675213675,-5.274725274725275,0.0,45.12820512820513,6.056166056166056,27.936507936507937,-49.03540903540904,-1.3675213675213675
-6.056166056166056,-38.095238095238095,-32.234432234432234,-10.744810744810744,0.0,-68.18070818070818,-30.28083028083028,16.605616605616607,-7.619047619047619,0.0,-47.472527472527474,-3.711843711843712,0.0,-136.94749694749694,-34.969474969474966,7.228327228327228,6.056166056166056,0.0,-128.74236874236874,-22.466422466422465,0.9768009768009768,-7.619047619047619,0.0,32.62515262515262,3.711843711843712,36.14163614163614,-47.472527472527474,0.9768009768009768
-5.665445665445666,-42.002442002442,-27.155067155067155,-1.7582417582417582,0.0,-75.21367521367522,-24.02930402930403,15.824175824175825,4.884004884004884,0.0,-39.26739926739927,-0.9768009768009768,0.0,-142.8083028083028,-31.45299145299145,8.4004884004884,18.55921855921856,0.0,-126.7887667887668,-20.12210012210012,-2.5396825396825395,3.3211233211233213,0.0,27.545787545787547,-39.65811965811966,83.02808302808303,-49.03540903540904,-2.5396825396825395
-6.837606837606837,-45.90964590964591,-18.94993894993895,0.9768009768009768,0.0,-83.02808302808303,-18.55921855921856,14.652014652014651,13.870573870573873,0.0,-30.28083028083028,1.3675213675213675,0.0,-148.2783882783883,-24.42002442002442,11.135531135531137,25.592185592185597,0.0,-125.6166056166056,-14.261294261294262,-4.884004884004884,9.572649572649572,0.0,19.34065934065934,-40.04884004884005,88.1074481074481,-49.03540903540904,-4.884004884004884
-2.93040293040293,-47.081807081807085,-7.619047619047619,-0.9768009768009768,0.0,-91.23321123321124,-7.228327228327228,19.34065934065934,17.387057387057386,0.0,-18.94993894993895,4.493284493284493,0.0,-149.84126984126985,-13.870573870573873,18.168498168498168,24.81074481074481,0.0,-119.36507936507935,-4.493284493284493,-0.5860805860805861,4.884004884004884,0.0,8.00976800976801,20.903540903540904,31.45299145299145,-46.69108669108669,-0.5860805860805861
0.1953601953601953,-47.081807081807085,1.7582417582417582,0.1953601953601953,0.0,-101.3919413919414,2.148962148962149,22.466422466422465,29.10866910866911,0.0,-6.837606837606837,5.665445665445666,0.0,-154.13919413919413,-5.274725274725275,23.63858363858364,35.36019536019536,0.0,-113.11355311355312,1.3675213675213675,2.5396825396825395,8.00976800976801,0.0,-1.3675213675213675,23.63858363858364,25.982905982905983,-42.39316239316239,2.5396825396825395
2.5396825396825395,-43.95604395604396,9.572649572649572,2.5396825396825395,0.0,-107.64346764346764,12.698412698412698,24.42002442002442,39.26739926739927,0.0,5.665445665445666,7.619047619047619,0.0,-157.65567765567766,4.493284493284493,25.592185592185597,47.472527472527474,0.0,-105.68986568986568,6.837606837606837,3.711843711843712,14.261294261294262,0.0,-9.18192918192918,-32.62515262515262,74.04151404151405,-33.7973137973138,3.711843711843712
7.228327228327228,-35.75091575091575,15.433455433455434,-0.5860805860805861,0.0,-113.89499389499387,29.89010989010989,30.671550671550676,38.48595848595848,0.0,19.73137973137973,13.870573870573873,0.0,-154.13919413919413,18.55921855921856,32.234432234432234,49.42612942612943,0.0,-90.06105006105007,15.042735042735044,9.18192918192918,11.916971916971915,0.0,-15.042735042735044,-24.42002442002442,65.83638583638583,-30.28083028083028,9.18192918192918
7.619047619047619,-27.155067155067155,14.652014652014651,2.5396825396825395,0.0,-119.75579975579976,43.17460317460318,32.62515262515262,41.22100122100122,0.0,33.7973137973138,18.55921855921856,0.0,-150.23199023199024,27.545787545787547,36.53235653235653,54.5054945054945,0.0,-76.77655677655677,19.34065934065934,8.4004884004884,16.996336996336996,0.0,-14.261294261294262,-5.665445665445666,45.90964590964591,-28.32722832722833,8.4004884004884
4.102564102564102,-23.247863247863247,9.18192918192918,13.47985347985348,0.0,-125.22588522588522,52.16117216117216,29.10866910866911,46.69108669108669,0.0,45.90964590964591,19.73137973137973,0.0,-149.05982905982907,36.53235653235653,34.969474969474966,60.757020757020754,0.0,-66.22710622710623,21.68498168498169,4.884004884004884,22.466422466422465,0.0,-8.791208791208792,-52.94261294261294,95.14041514041514,-29.10866910866911,4.884004884004884
1.3675213675213675,-17.387057387057386,8.4004884004884,18.168498168498168,0.0,-127.17948717948718,63.49206349206349,27.545787545787547,45.90964590964591,0.0,60.757020757020754,22.857142857142858,0.0,-141.24542124542126,47.86324786324786,36.92307692307692,58.02197802197802,0.0,-49.81684981684982,28.32722832722833,6.446886446886447,16.605616605616607,0.0,-8.00976800976801,-98.65689865689866,150.62271062271063,-27.936507936507937,6.446886446886447
3.711843711843712,-11.526251526251526,12.307692307692308,20.12210012210012,0.0,-122.88156288156289,74.04151404151405,26.764346764346765,44.737484737484735,0.0,75.995115995116,25.592185592185597,0.0,-129.9145299145299,60.366300366300365,39.26739926739927,54.5054945054945,0.0,-31.062271062271066,37.31379731379732,9.18192918192918,9.18192918192918,0.0,-11.916971916971915,-79.9023199023199,136.94749694749694,-22.466422466422465,9.18192918192918
1.7582417582417582,-1.3675213675213675,17.387057387057386,25.2014652014652,0.0,-119.36507936507935,82.63736263736264,28.71794871794872,50.20757020757021,0.0,88.4981684981685,27.936507936507937,0.0,-118.97435897435898,71.6971916971917,39.65811965811966,57.63125763125763,0.0,-12.307692307692308,44.346764346764346,11.916971916971915,5.665445665445666,0.0,-16.996336996336996,-63.49206349206349,123.66300366300366,-16.996336996336996,11.916971916971915
-2.93040293040293,15.042735042735044,26.764346764346765,26.37362637362637,0.0,-120.53724053724054,95.53113553113552,32.62515262515262,56.84981684981685,0.0,101.78266178266178,33.40659340659341,0.0,-104.12698412698413,80.68376068376068,42.002442002442,63.88278388278388,0.0,7.228327228327228,51.77045177045177,15.824175824175825,7.228327228327228,0.0,-26.37362637362637,-98.26617826617829,158.04639804639805,-10.354090354090356,15.824175824175825
-4.884004884004884,35.36019536019536,34.57875457875458,16.605616605616607,0.0,-115.45787545787546,106.08058608058607,36.92307692307692,53.333333333333336,0.0,112.33211233211232,36.92307692307692,0.0,-84.98168498168498,86.15384615384616,42.78388278388278,63.49206349206349,0.0,25.2014652014652,56.45909645909646,16.996336996336996,7.228327228327228,0.0,-34.18803418803419,-100.21978021978022,152.96703296703296,-3.3211233211233213,16.996336996336996
-11.916971916971915,56.06837606837607,42.002442002442,12.698412698412698,0.0,-113.89499389499387,114.67643467643468,38.48595848595848,59.1941391941392,0.0,119.36507936507935,39.26739926739927,0.0,-69.74358974358974,85.37240537240537,45.51892551892552,67.3992673992674,0.0,39.26739926739927,55.28693528693529,16.996336996336996,15.042735042735044,0.0,-41.61172161172161,-141.63614163614164,186.56898656898656,-0.1953601953601953,16.996336996336996
-18.55921855921856,74.43223443223444,49.81684981684982,7.228327228327228,0.0,-109.2063492063492,123.66300366300366,36.14163614163614,62.31990231990232,0.0,126.007326007326,43.56532356532357,0.0,-49.42612942612943,84.98168498168498,46.69108669108669,71.30647130647131,0.0,56.45909645909646,56.84981684981685,16.996336996336996,21.294261294261293,0.0,-49.42612942612943,-182.27106227106228,222.9059829059829,3.3211233211233213,16.996336996336996
-20.12210012210012,92.014652014652,58.02197802197802,0.1953601953601953,0.0,-98.26617826617829,131.08669108669108,36.14163614163614,59.1941391941392,0.0,133.04029304029305,48.64468864468864,0.0,-25.2014652014652,91.23321123321124,47.081807081807085,67.78998778998779,0.0,75.995115995116,62.31990231990232,18.94993894993895,21.294261294261293,0.0,-57.63125763125763,-174.45665445665446,206.8864468864469,12.307692307692308,18.94993894993895
-22.466422466422465,109.2063492063492,66.61782661782662,-6.056166056166056,0.0,-84.59096459096459,135.77533577533578,39.26739926739927,56.06837606837607,0.0,136.55677655677655,55.67765567765568,0.0,-4.493284493284493,102.17338217338218,48.25396825396825,60.757020757020754,0.0,93.96825396825396,70.91575091575092,22.857142857142858,18.168498168498168,0.0,-66.22710622710623,-164.6886446886447,186.95970695970692,22.466422466422465,22.857142857142858
-32.234432234432234,122.1001221001221,70.91575091575092,0.1953601953601953,0.0,-77.55799755799755,134.21245421245422,38.87667887667888,64.27350427350427,0.0,140.46398046398048,59.975579975579976,0.0,13.47985347985348,108.42490842490842,43.95604395604396,68.18070818070818,0.0,105.2991452991453,78.33943833943835,22.466422466422465,27.155067155067155,0.0,-70.52503052503053,-191.2576312576313,202.97924297924297,31.843711843711844,22.466422466422465
-40.43956043956044,132.64957264957266,75.6043956043956,3.3211233211233213,0.0,-71.30647130647131,133.43101343101344,39.26739926739927,68.18070818070818,0.0,143.98046398046398,61.92918192918193,0.0,28.71794871794872,113.11355311355312,38.095238095238095,72.08791208791209,0.0,113.11355311355312,81.07448107448107,22.466422466422465,34.969474969474966,0.0,-75.21367521367522,-177.1916971916972,175.23809523809524,41.22100122100122,22.466422466422465
-43.95604395604396,142.02686202686203,81.85592185592185,-0.5860805860805861,0.0,-59.1941391941392,131.86813186813183,42.78388278388278,61.92918192918193,0.0,149.05982905982907,61.14774114774115,0.0,43.56532356532357,114.67643467643468,38.87667887667888,66.61782661782662,0.0,119.75579975579976,83.80952380952381,27.545787545787547,32.62515262515262,0.0,-81.46520146520146,-115.06715506715508,105.68986568986568,44.737484737484735,27.545787545787547
-49.42612942612943,140.85470085470087,87.32600732600733,2.148962148962149,0.0,-52.16117216117216,127.17948717948718,40.83028083028083,63.49206349206349,0.0,150.62271062271063,56.45909645909646,0.0,54.89621489621489,107.25274725274726,40.43956043956044,70.52503052503053,0.0,123.66300366300366,79.9023199023199,31.45299145299145,37.31379731379732,0.0,-86.93528693528694,-92.4053724053724,83.02808302808303,43.95604395604396,31.45299145299145
-51.37973137973138,138.9010989010989,89.67032967032966,7.619047619047619,0.0,-40.43956043956044,121.31868131868131,37.31379731379732,64.27350427350427,0.0,147.88766788766787,52.55189255189255,0.0,65.83638583638583,101.3919413919414,40.43956043956044,74.43223443223444,0.0,126.7887667887668,76.38583638583638,37.704517704517706,40.43956043956044,0.0,-89.27960927960928,-111.55067155067157,99.04761904761904,47.081807081807085,37.704517704517706
-45.51892551892552,136.55677655677655,88.88888888888889,7.619047619047619,0.0,-19.73137973137973,113.11355311355312,37.704517704517706,55.28693528693529,0.0,143.1990231990232,52.16117216117216,0.0,81.46520146520146,98.26617826617829,42.002442002442,71.30647130647131,0.0,131.86813186813183,77.94871794871794,45.90964590964591,36.53235653235653,0.0,-88.4981684981685,-101.3919413919414,84.59096459096459,50.20757020757021,45.90964590964591
-40.83028083028083,134.6031746031746,86.15384615384616,11.916971916971915,0.0,3.3211233211233213,101.3919413919414,36.53235653235653,48.64468864468864,0.0,136.94749694749694,49.42612942612943,0.0,98.65689865689866,94.74969474969475,41.22100122100122,70.52503052503053,0.0,136.16605616605617,78.73015873015873,52.16117216117216,37.704517704517706,0.0,-85.76312576312576,-84.59096459096459,60.366300366300365,52.94261294261294,52.16117216117216
-36.92307692307692,130.6959706959707,81.46520146520146,22.075702075702075,0.0,27.155067155067155,88.1074481074481,32.62515262515262,47.472527472527474,0.0,131.08669108669108,45.12820512820513,0.0,115.45787545787546,90.06105006105007,39.26739926739927,76.38583638583638,0.0,137.72893772893772,77.94871794871794,59.975579975579976,45.90964590964591,0.0,-81.07448107448107,-118.97435897435898,84.98168498168498,54.5054945054945,59.975579975579976
-29.89010989010989,129.52380952380952,80.29304029304029,25.982905982905983,0.0,52.16117216117216,81.85592185592185,32.234432234432234,36.92307692307692,0.0,131.08669108669108,39.26739926739927,0.0,135.77533577533578,88.88888888888889,41.22100122100122,74.43223443223444,0.0,144.76190476190476,77.94871794871794,70.13431013431014,47.472527472527474,0.0,-79.9023199023199,-162.34432234432234,121.31868131868131,52.55189255189255,70.13431013431014
-21.68498168498169,130.3052503052503,78.33943833943835,25.592185592185597,0.0,76.77655677655677,76.38583638583638,32.62515262515262,24.42002442002442,0.0,131.4774114774115,29.499389499389498,0.0,152.57631257631255,86.15384615384616,45.90964590964591,72.47863247863248,0.0,152.18559218559218,76.77655677655677,81.07448107448107,47.081807081807085,0.0,-77.94871794871794,-136.16605616605617,88.4981684981685,49.42612942612943,81.07448107448107
-16.214896214896214,126.3980463980464,77.94871794871794,29.499389499389498,0.0,95.53113553113552,67.00854700854701,29.89010989010989,22.075702075702075,0.0,126.7887667887668,17.77777777777778,0.0,160.78144078144078,83.02808302808303,49.42612942612943,74.04151404151405,0.0,154.13919413919413,73.26007326007326,90.84249084249085,48.64468864468864,0.0,-77.55799755799755,-79.9023199023199,26.37362637362637,46.3003663003663,90.84249084249085
-8.4004884004884,121.31868131868131,71.30647130647131,32.234432234432234,0.0,109.98778998778998,57.63125763125763,24.02930402930403,22.857142857142858,0.0,121.31868131868131,8.00976800976801,0.0,168.2051282051282,77.55799755799755,44.737484737484735,75.21367521367522,0.0,153.74847374847374,70.52503052503053,90.84249084249085,49.81684981684982,0.0,-70.91575091575092,-98.26617826617829,34.969474969474966,48.64468864468864,90.84249084249085
4.102564102564102,112.72283272283272,64.27350427350427,27.545787545787547,0.0,128.35164835164835,40.04884004884005,20.12210012210012,18.55921855921856,0.0,110.76923076923076,-0.5860805860805861,0.0,176.8009768009768,69.35286935286935,37.704517704517706,70.13431013431014,0.0,151.7948717948718,66.61782661782662,89.67032967032966,44.737484737484735,0.0,-63.88278388278388,-101.001221001221,27.545787545787547,50.20757020757021,89.67032967032966
12.698412698412698,99.82905982905984,57.63125763125763,28.32722832722833,0.0,137.72893772893772,20.12210012210012,13.870573870573873,25.2014652014652,0.0,92.7960927960928,-8.4004884004884,0.0,181.4896214896215,56.06837606837607,27.545787545787547,71.6971916971917,0.0,145.15262515262515,59.1941391941392,84.2002442002442,47.86324786324786,0.0,-57.24053724053724,-98.65689865689866,16.214896214896214,49.03540903540904,84.2002442002442
19.73137973137973,83.80952380952381,51.37973137973138,25.592185592185597,0.0,141.63614163614164,0.1953601953601953,9.572649572649572,28.71794871794872,0.0,74.43223443223444,-13.870573870573873,0.0,186.17826617826617,38.095238095238095,16.996336996336996,74.04151404151405,0.0,135.77533577533578,50.20757020757021,77.94871794871794,50.989010989010985,0.0,-50.989010989010985,-108.42490842490842,18.55921855921856,46.69108669108669,77.94871794871794
29.89010989010989,70.91575091575092,47.86324786324786,13.47985347985348,0.0,146.32478632478632,-13.870573870573873,10.744810744810744,18.94993894993895,0.0,57.24053724053724,-18.94993894993895,0.0,191.64835164835165,24.81074481074481,11.135531135531137,67.3992673992674,0.0,129.52380952380952,43.56532356532357,76.77655677655677,45.12820512820513,0.0,-47.472527472527474,-71.30647130647131,-20.12210012210012,41.61172161172161,76.77655677655677
38.48595848595848,56.45909645909646,45.12820512820513,2.93040293040293,0.0,145.54334554334554,-25.2014652014652,12.698412698412698,9.572649572649572,0.0,41.22100122100122,-24.02930402930403,0.0,191.2576312576313,11.916971916971915,8.791208791208792,61.92918192918193,0.0,120.92796092796092,36.14163614163614,75.6043956043956,40.04884004884005,0.0,-44.737484737484735,-42.002442002442,-45.90964590964591,34.969474969474966,75.6043956043956
46.69108669108669,36.14163614163614,36.14163614163614,4.102564102564102,0.0,142.02686202686203,-40.83028083028083,9.18192918192918,12.307692307692308,0.0,25.982905982905983,-31.843711843711844,0.0,183.44322344322345,-1.7582417582417582,2.93040293040293,67.3992673992674,0.0,108.42490842490842,24.81074481074481,71.30647130647131,45.51892551892552,0.0,-35.75091575091575,-72.08791208791209,-14.652014652014651,27.936507936507937,71.30647130647131
58.8034188034188,15.433455433455434,25.982905982905983,6.056166056166056,0.0,145.15262515262515,-56.84981684981685,5.665445665445666,12.307692307692308,0.0,11.526251526251526,-37.704517704517706,0.0,174.45665445665446,-13.47985347985348,-1.3675213675213675,68.57142857142857,0.0,95.92185592185592,13.870573870573873,67.3992673992674,48.25396825396825,0.0,-25.592185592185597,-70.91575091575092,-13.870573870573873,20.903540903540904,67.3992673992674
70.13431013431014,-7.228327228327228,21.294261294261293,2.5396825396825395,0.0,145.15262515262515,-72.47863247863248,4.884004884004884,8.4004884004884,0.0,-2.93040293040293,-43.17460317460318,0.0,163.5164835164835,-24.81074481074481,-2.5396825396825395,63.10134310134311,0.0,81.46520146520146,4.102564102564102,65.83638583638583,45.51892551892552,0.0,-20.903540903540904,-11.526251526251526,-68.96214896214896,13.870573870573873,65.83638583638583
75.6043956043956,-31.45299145299145,14.652014652014651,8.791208791208792,0.0,141.63614163614164,-90.84249084249085,-2.93040293040293,19.73137973137973,0.0,-21.68498168498169,-50.989010989010985,0.0,149.45054945054946,-43.17460317460318,-9.572649572649572,71.30647130647131,0.0,62.31990231990232,-8.791208791208792,59.975579975579976,52.55189255189255,0.0,-14.261294261294262,-15.824175824175825,-64.27350427350427,4.493284493284493,59.975579975579976
82.24664224664225,-52.16117216117216,9.963369963369964,6.056166056166056,0.0,140.0732600732601,-106.08058608058607,-11.135531135531137,23.63858363858364,0.0,-36.92307692307692,-58.02197802197802,0.0,136.55677655677655,-58.02197802197802,-16.996336996336996,71.30647130647131,0.0,43.95604395604396,-18.55921855921856,52.94261294261294,52.94261294261294,0.0,-9.572649572649572,-62.71062271062271,-18.55921855921856,-2.148962148962149,52.94261294261294
86.15384615384616,-69.74358974358974,6.056166056166056,-4.102564102564102,0.0,135.3846153846154,-120.14652014652016,-15.433455433455434,18.94993894993895,0.0,-50.989010989010985,-65.05494505494505,0.0,126.3980463980464,-71.6971916971917,-22.075702075702075,60.757020757020754,0.0,26.37362637362637,-27.155067155067155,49.42612942612943,43.95604395604396,0.0,-5.665445665445666,-33.40659340659341,-43.95604395604396,-11.916971916971915,49.42612942612943
