-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
88.4981684981685,-83.80952380952381,-0.1953601953601953,-10.744810744810744,0.0,127.96092796092796,-132.64957264957266,-19.73137973137973,16.605616605616607,0.0,-65.05494505494505,-69.74358974358974,0.0,113.5042735042735,-83.80952380952381,-27.936507936507937,56.06837606837607,0.0,8.4004884004884,-36.53235653235653,42.002442002442,42.39316239316239,0.0,0.5860805860805861,-6.056166056166056,-67.78998778998779,-24.02930402930403,42.002442002442
88.1074481074481,-98.26617826617829,-8.4004884004884,-13.870573870573873,0.0,115.45787545787546,-144.37118437118437,-22.075702075702075,17.387057387057386,0.0,-77.55799755799755,-72.86935286935287,0.0,95.14041514041514,-93.57753357753356,-32.62515262515262,54.89621489621489,0.0,-13.089133089133089,-45.51892551892552,33.7973137973138,47.86324786324786,0.0,8.791208791208792,-45.12820512820513,-28.71794871794872,-33.01587301587302,33.7973137973138
84.59096459096459,-108.03418803418803,-13.870573870573873,-20.12210012210012,0.0,102.17338217338218,-151.4041514041514,-20.12210012210012,11.526251526251526,0.0,-90.06105006105007,-75.21367521367522,0.0,78.33943833943835,-100.21978021978022,-34.57875457875458,49.42612942612943,0.0,-32.62515262515262,-51.77045177045177,29.89010989010989,46.69108669108669,0.0,14.261294261294262,-55.67765567765568,-14.261294261294262,-39.65811965811966,29.89010989010989
78.33943833943835,-117.8021978021978,-20.12210012210012,-19.34065934065934,0.0,83.02808302808303,-155.3113553113553,-18.168498168498168,10.354090354090356,0.0,-104.12698412698413,-79.12087912087912,0.0,60.366300366300365,-108.8156288156288,-33.7973137973138,50.20757020757021,0.0,-51.77045177045177,-57.24053724053724,26.37362637362637,49.03540903540904,0.0,20.512820512820515,-28.71794871794872,-37.704517704517706,-45.12820512820513,26.37362637362637
72.86935286935287,-124.83516483516485,-30.671550671550676,-14.261294261294262,0.0,67.3992673992674,-158.43711843711844,-22.466422466422465,15.433455433455434,0.0,-113.89499389499387,-85.37240537240537,0.0,45.90964590964591,-121.7094017094017,-36.14163614163614,59.1941391941392,0.0,-69.35286935286935,-63.49206349206349,24.42002442002442,54.5054945054945,0.0,31.062271062271066,-29.499389499389498,-38.87667887667888,-49.03540903540904,24.42002442002442
68.96214896214896,-130.6959706959707,-43.56532356532357,-13.089133089133089,0.0,54.89621489621489,-163.5164835164835,-27.545787545787547,17.387057387057386,0.0,-124.83516483516485,-90.84249084249085,0.0,33.40659340659341,-135.77533577533578,-38.095238095238095,61.14774114774115,0.0,-86.54456654456655,-70.13431013431014,21.294261294261293,54.5054945054945,0.0,43.95604395604396,-29.89010989010989,-43.95604395604396,-50.20757020757021,21.294261294261293
68.96214896214896,-135.3846153846154,-57.24053724053724,-13.089133089133089,0.0,44.737484737484735,-167.81440781440782,-29.499389499389498,15.042735042735044,0.0,-134.993894993895,-93.18681318681318,0.0,24.81074481074481,-148.2783882783883,-37.31379731379732,53.333333333333336,0.0,-99.82905982905984,-75.21367521367522,20.12210012210012,47.86324786324786,0.0,57.63125763125763,-3.3211233211233213,-73.65079365079364,-52.94261294261294,20.12210012210012
68.57142857142857,-138.9010989010989,-72.86935286935287,-7.619047619047619,0.0,35.75091575091575,-175.23809523809524,-34.18803418803419,21.68498168498169,0.0,-142.02686202686203,-93.57753357753356,0.0,17.77777777777778,-160.3907203907204,-38.48595848595848,53.724053724053725,0.0,-109.5970695970696,-81.46520146520146,12.698412698412698,50.989010989010985,0.0,73.26007326007326,-13.870573870573873,-67.3992673992674,-57.24053724053724,12.698412698412698
65.05494505494505,-141.63614163614164,-84.59096459096459,-4.884004884004884,0.0,23.247863247863247,-178.36385836385836,-39.26739926739927,26.764346764346765,0.0,-148.66910866910868,-93.96825396825396,0.0,4.884004884004884,-168.5958485958486,-41.22100122100122,54.114774114774114,0.0,-120.14652014652016,-87.32600732600733,2.93040293040293,54.89621489621489,0.0,84.98168498168498,-13.089133089133089,-68.57142857142857,-61.14774114774115,2.93040293040293
63.10134310134311,-138.5103785103785,-88.4981684981685,-12.698412698412698,0.0,14.652014652014651,-171.33089133089132,-38.48595848595848,17.77777777777778,0.0,-149.84126984126985,-89.67032967032966,0.0,-1.7582417582417582,-168.2051282051282,-36.92307692307692,42.39316239316239,0.0,-121.7094017094017,-89.27960927960928,-0.1953601953601953,45.90964590964591,0.0,88.88888888888889,39.26739926739927,-118.1929181929182,-63.49206349206349,-0.1953601953601953
61.14774114774115,-134.993894993895,-88.88888888888889,-19.34065934065934,0.0,3.711843711843712,-161.56288156288156,-41.61172161172161,15.824175824175825,0.0,-151.01343101343102,-85.76312576312576,0.0,-8.00976800976801,-167.42368742368745,-33.7973137973138,42.39316239316239,0.0,-120.53724053724054,-92.7960927960928,-0.5860805860805861,45.90964590964591,0.0,89.27960927960928,50.5982905982906,-125.22588522588522,-68.18070818070818,-0.5860805860805861
57.24053724053724,-130.6959706959707,-91.23321123321124,-25.2014652014652,0.0,-7.228327228327228,-154.52991452991452,-47.081807081807085,18.55921855921856,0.0,-153.35775335775335,-83.02808302808303,0.0,-16.996336996336996,-167.81440781440782,-35.75091575091575,47.472527472527474,0.0,-122.88156288156289,-96.31257631257633,-3.3211233211233213,49.03540903540904,0.0,91.62393162393164,-0.1953601953601953,-72.47863247863248,-74.82295482295483,-3.3211233211233213
52.55189255189255,-124.05372405372404,-92.014652014652,-33.7973137973138,0.0,-17.387057387057386,-146.7155067155067,-47.472527472527474,14.261294261294262,0.0,-153.35775335775335,-77.55799755799755,0.0,-21.68498168498169,-161.95360195360195,-34.57875457875458,42.39316239316239,0.0,-120.53724053724054,-94.35897435897436,-3.711843711843712,41.61172161172161,0.0,92.4053724053724,8.00976800976801,-75.995115995116,-75.995115995116,-3.711843711843712
50.5982905982906,-116.23931623931624,-91.23321123321124,-38.48595848595848,0.0,-26.764346764346765,-139.68253968253967,-43.95604395604396,14.261294261294262,0.0,-150.62271062271063,-73.26007326007326,0.0,-23.63858363858364,-155.3113553113553,-31.45299145299145,39.26739926739927,0.0,-115.06715506715508,-89.67032967032966,-3.3211233211233213,35.36019536019536,0.0,91.62393162393164,58.02197802197802,-122.1001221001221,-73.26007326007326,-3.3211233211233213
43.56532356532357,-108.42490842490842,-90.84249084249085,-31.062271062271066,0.0,-35.75091575091575,-132.64957264957266,-43.17460317460318,24.42002442002442,0.0,-145.54334554334554,-67.78998778998779,0.0,-24.42002442002442,-152.96703296703296,-31.843711843711844,45.51892551892552,0.0,-108.8156288156288,-85.76312576312576,-9.572649572649572,39.26739926739927,0.0,91.23321123321124,33.40659340659341,-90.45177045177046,-69.35286935286935,-9.572649572649572
37.31379731379732,-98.65689865689866,-84.2002442002442,-24.81074481074481,0.0,-42.002442002442,-117.8021978021978,-39.65811965811966,29.499389499389498,0.0,-133.43101343101344,-63.10134310134311,0.0,-25.982905982905983,-145.15262515262515,-28.71794871794872,46.3003663003663,0.0,-96.7032967032967,-77.94871794871794,-16.996336996336996,36.92307692307692,0.0,84.59096459096459,-15.824175824175825,-27.936507936507937,-58.41269841269841,-16.996336996336996
33.40659340659341,-87.32600732600733,-69.74358974358974,-21.294261294261293,0.0,-48.25396825396825,-99.43833943833944,-32.234432234432234,34.57875457875458,0.0,-121.31868131868131,-56.84981684981685,0.0,-24.02930402930403,-134.21245421245422,-20.903540903540904,42.002442002442,0.0,-79.12087912087912,-68.57142857142857,-18.94993894993895,29.10866910866911,0.0,70.13431013431014,-9.18192918192918,-19.34065934065934,-49.42612942612943,-18.94993894993895
24.81074481074481,-75.21367521367522,-56.84981684981685,-13.870573870573873,0.0,-53.724053724053725,-86.54456654456655,-26.764346764346765,45.51892551892552,0.0,-113.89499389499387,-50.989010989010985,0.0,-25.2014652014652,-125.6166056166056,-13.870573870573873,43.17460317460318,0.0,-65.83638583638583,-59.975579975579976,-22.075702075702075,25.982905982905983,0.0,57.24053724053724,2.5396825396825395,-12.698412698412698,-45.51892551892552,-22.075702075702075
10.744810744810744,-61.92918192918193,-48.64468864468864,-6.837606837606837,0.0,-62.71062271062271,-78.73015873015873,-22.857142857142858,57.63125763125763,0.0,-106.86202686202688,-45.51892551892552,0.0,-34.57875457875458,-114.28571428571428,-11.526251526251526,48.64468864468864,0.0,-57.24053724053724,-51.37973137973138,-28.32722832722833,24.81074481074481,0.0,49.03540903540904,-41.61172161172161,46.3003663003663,-37.704517704517706,-28.32722832722833
-4.493284493284493,-48.25396825396825,-33.7973137973138,-4.884004884004884,0.0,-78.73015873015873,-69.74358974358974,-11.135531135531137,66.61782661782662,0.0,-101.3919413919414,-41.61172161172161,0.0,-44.346764346764346,-98.65689865689866,-6.056166056166056,48.64468864468864,0.0,-50.20757020757021,-40.43956043956044,-25.2014652014652,14.652014652014651,0.0,34.18803418803419,-65.05494505494505,80.68376068376068,-28.71794871794872,-25.2014652014652
-13.089133089133089,-32.62515262515262,-24.02930402930403,-4.493284493284493,0.0,-82.24664224664225,-59.975579975579976,-6.056166056166056,72.47863247863248,0.0,-88.88888888888889,-37.704517704517706,0.0,-52.16117216117216,-86.15384615384616,-4.102564102564102,54.114774114774114,0.0,-46.69108669108669,-31.843711843711844,-22.857142857142858,12.698412698412698,0.0,24.42002442002442,-44.346764346764346,64.66422466422466,-23.247863247863247,-22.857142857142858
-24.42002442002442,-22.075702075702075,-15.824175824175825,0.1953601953601953,0.0,-93.18681318681318,-46.69108669108669,-3.711843711843712,81.07448107448107,0.0,-74.43223443223444,-35.75091575091575,0.0,-63.49206349206349,-74.43223443223444,-4.493284493284493,65.05494505494505,0.0,-45.51892551892552,-25.2014652014652,-23.247863247863247,15.824175824175825,0.0,16.214896214896214,-53.724053724053725,80.29304029304029,-17.387057387057386,-23.247863247863247
-28.71794871794872,-15.824175824175825,-6.056166056166056,-0.9768009768009768,0.0,-99.43833943833944,-32.62515262515262,-0.9768009768009768,79.51159951159951,0.0,-56.45909645909646,-31.062271062271066,0.0,-68.57142857142857,-64.66422466422466,-3.3211233211233213,65.83638583638583,0.0,-43.17460317460318,-20.12210012210012,-18.168498168498168,9.572649572649572,0.0,6.446886446886447,-49.42612942612943,83.41880341880342,-13.47985347985348,-18.168498168498168
-33.01587301587302,-8.00976800976801,0.1953601953601953,-5.274725274725275,0.0,-102.17338217338218,-16.996336996336996,-0.1953601953601953,73.26007326007326,0.0,-40.43956043956044,-26.37362637362637,0.0,-71.6971916971917,-52.94261294261294,0.9768009768009768,59.1941391941392,0.0,-40.04884004884005,-13.870573870573873,-12.698412698412698,2.5396825396825395,0.0,0.1953601953601953,-30.671550671550676,71.6971916971917,-11.135531135531137,-12.698412698412698
-44.737484737484735,-3.711843711843712,1.7582417582417582,-2.148962148962149,0.0,-110.76923076923076,-9.18192918192918,-3.3211233211233213,74.82295482295483,0.0,-29.89010989010989,-20.903540903540904,0.0,-79.12087912087912,-42.39316239316239,3.3211233211233213,56.45909645909646,0.0,-41.61172161172161,-10.354090354090356,-14.261294261294262,4.884004884004884,0.0,-1.3675213675213675,-67.3992673992674,115.06715506715508,-10.354090354090356,-14.261294261294262
-55.67765567765568,-0.5860805860805861,7.619047619047619,-2.148962148962149,0.0,-120.53724053724054,-1.3675213675213675,-2.5396825396825395,73.65079365079364,0.0,-22.466422466422465,-13.089133089133089,0.0,-88.1074481074481,-29.10866910866911,4.102564102564102,50.20757020757021,0.0,-45.51892551892552,-6.446886446886447,-16.996336996336996,6.837606837606837,0.0,-7.228327228327228,-86.93528693528694,139.29181929181928,-8.00976800976801,-16.996336996336996
-63.49206349206349,9.572649572649572,19.34065934065934,-11.135531135531137,0.0,-127.17948717948718,14.652014652014651,2.148962148962149,63.10134310134311,0.0,-11.916971916971915,-4.102564102564102,0.0,-89.67032967032966,-13.47985347985348,11.526251526251526,33.01587301587302,0.0,-45.90964590964591,0.1953601953601953,-12.698412698412698,0.5860805860805861,0.0,-18.94993894993895,-41.61172161172161,95.14041514041514,-7.228327228327228,-12.698412698412698
-68.96214896214896,15.433455433455434,28.32722832722833,-11.916971916971915,0.0,-136.16605616605617,31.843711843711844,3.711843711843712,63.10134310134311,0.0,-1.7582417582417582,4.493284493284493,0.0,-91.62393162393164,0.1953601953601953,15.042735042735044,28.71794871794872,0.0,-45.51892551892552,6.446886446886447,-11.135531135531137,3.3211233211233213,0.0,-27.936507936507937,-43.17460317460318,98.65689865689866,-6.446886446886447,-11.135531135531137
-71.30647130647131,19.34065934065934,35.36019536019536,-5.274725274725275,0.0,-148.66910866910868,49.81684981684982,8.00976800976801,67.3992673992674,0.0,8.4004884004884,12.307692307692308,0.0,-91.23321123321124,8.791208791208792,16.996336996336996,33.01587301587302,0.0,-42.78388278388278,12.698412698412698,-7.228327228327228,6.056166056166056,0.0,-34.969474969474966,-86.54456654456655,143.1990231990232,-0.9768009768009768,-7.228327228327228
-70.91575091575092,26.764346764346765,43.17460317460318,-1.7582417582417582,0.0,-152.96703296703296,70.13431013431014,13.47985347985348,65.83638583638583,0.0,20.903540903540904,22.857142857142858,0.0,-83.80952380952381,20.903540903540904,23.247863247863247,28.32722832722833,0.0,-33.40659340659341,26.37362637362637,-0.9768009768009768,-1.3675213675213675,0.0,-42.78388278388278,-65.44566544566544,128.35164835164835,5.665445665445666,-0.9768009768009768
-67.00854700854701,32.234432234432234,44.737484737484735,8.00976800976801,0.0,-152.96703296703296,89.27960927960928,14.652014652014651,66.22710622710623,0.0,34.969474969474966,33.40659340659341,0.0,-75.995115995116,34.57875457875458,27.155067155067155,27.936507936507937,0.0,-22.466422466422465,41.22100122100122,0.9768009768009768,-4.884004884004884,0.0,-44.346764346764346,-17.387057387057386,89.27960927960928,13.47985347985348,0.9768009768009768
-66.22710622710623,33.01587301587302,47.472527472527474,23.63858363858364,0.0,-153.74847374847374,102.95482295482296,16.214896214896214,73.26007326007326,0.0,48.64468864468864,41.61172161172161,0.0,-68.18070818070818,45.51892551892552,25.592185592185597,34.18803418803419,0.0,-14.261294261294262,53.333333333333336,3.3211233211233213,-4.493284493284493,0.0,-47.081807081807085,-44.346764346764346,123.27228327228327,22.075702075702075,3.3211233211233213
-65.44566544566544,38.48595848595848,57.63125763125763,30.28083028083028,0.0,-148.66910866910868,117.4114774114774,19.73137973137973,72.08791208791209,0.0,62.71062271062271,50.989010989010985,0.0,-59.975579975579976,58.8034188034188,27.936507936507937,31.45299145299145,0.0,-6.446886446886447,64.27350427350427,8.00976800976801,-7.228327228327228,0.0,-57.24053724053724,-60.757020757020754,144.37118437118437,30.28083028083028,8.00976800976801
-63.10134310134311,45.90964590964591,67.78998778998779,26.764346764346765,0.0,-141.24542124542126,133.04029304029305,21.68498168498169,63.88278388278388,0.0,77.55799755799755,56.45909645909646,0.0,-46.69108669108669,70.13431013431014,27.155067155067155,25.592185592185597,0.0,1.3675213675213675,72.47863247863248,12.307692307692308,-9.963369963369964,0.0,-67.3992673992674,-27.545787545787547,112.33211233211232,33.01587301587302,12.307692307692308
-65.44566544566544,48.64468864468864,76.77655677655677,23.63858363858364,0.0,-141.24542124542126,140.85470085470087,22.466422466422465,62.31990231990232,0.0,84.2002442002442,56.84981684981685,0.0,-34.18803418803419,71.6971916971917,23.247863247863247,29.499389499389498,0.0,8.791208791208792,72.47863247863248,16.605616605616607,-6.837606837606837,0.0,-76.38583638583638,7.228327228327228,75.21367521367522,33.01587301587302,16.605616605616607
-73.65079365079364,52.16117216117216,87.32600732600733,20.903540903540904,0.0,-145.15262515262515,148.2783882783883,21.294261294261293,62.31990231990232,0.0,86.93528693528694,50.20757020757021,0.0,-25.2014652014652,72.47863247863248,20.512820512820515,33.01587301587302,0.0,11.916971916971915,73.65079365079364,17.387057387057386,-2.5396825396825395,0.0,-86.93528693528694,7.228327228327228,69.74358974358974,36.53235653235653,17.387057387057386
-77.94871794871794,61.14774114774115,89.27960927960928,10.354090354090356,0.0,-142.8083028083028,153.74847374847374,18.94993894993895,52.94261294261294,0.0,89.67032967032966,48.25396825396825,0.0,-6.056166056166056,70.13431013431014,13.47985347985348,29.499389499389498,0.0,24.42002442002442,76.77655677655677,11.135531135531137,-6.056166056166056,0.0,-88.88888888888889,15.824175824175825,62.31990231990232,36.14163614163614,11.135531135531137
-83.80952380952381,64.27350427350427,91.62393162393164,9.572649572649572,0.0,-143.5897435897436,150.23199023199024,15.042735042735044,59.58485958485959,0.0,88.88888888888889,43.95604395604396,0.0,4.884004884004884,67.78998778998779,6.837606837606837,38.095238095238095,0.0,35.75091575091575,76.77655677655677,8.791208791208792,-2.5396825396825395,0.0,-91.23321123321124,14.652014652014651,63.49206349206349,35.75091575091575,8.791208791208792
-88.4981684981685,69.74358974358974,95.14041514041514,15.433455433455434,0.0,-142.02686202686203,148.66910866910868,12.698412698412698,71.6971916971917,0.0,91.23321123321124,40.83028083028083,0.0,14.652014652014651,69.35286935286935,1.3675213675213675,50.989010989010985,0.0,47.86324786324786,77.55799755799755,8.791208791208792,1.7582417582417582,0.0,-94.74969474969475,3.711843711843712,72.47863247863248,36.14163614163614,8.791208791208792
-84.59096459096459,79.51159951159951,104.51770451770452,6.056166056166056,0.0,-129.13308913308913,152.96703296703296,17.77777777777778,63.49206349206349,0.0,99.82905982905984,45.12820512820513,0.0,31.45299145299145,77.55799755799755,0.1953601953601953,48.64468864468864,0.0,64.27350427350427,83.02808302808303,10.354090354090356,0.1953601953601953,0.0,-104.12698412698413,7.619047619047619,67.78998778998779,36.53235653235653,10.354090354090356
-76.38583638583638,85.76312576312576,115.06715506715508,0.1953601953601953,0.0,-114.28571428571428,156.0927960927961,21.294261294261293,59.975579975579976,0.0,106.08058608058607,49.03540903540904,0.0,44.346764346764346,87.71672771672772,0.1953601953601953,47.472527472527474,0.0,77.94871794871794,84.2002442002442,19.73137973137973,-0.9768009768009768,0.0,-114.67643467643468,11.135531135531137,55.67765567765568,37.31379731379732,19.73137973137973
-67.78998778998779,86.93528693528694,120.92796092796092,1.7582417582417582,0.0,-101.001221001221,160.0,19.73137973137973,61.92918192918193,0.0,109.5970695970696,49.03540903540904,0.0,54.114774114774114,91.23321123321124,0.1953601953601953,56.06837606837607,0.0,87.71672771672772,81.07448107448107,27.155067155067155,4.884004884004884,0.0,-120.53724053724054,-51.77045177045177,110.76923076923076,37.704517704517706,27.155067155067155
-56.45909645909646,88.1074481074481,122.88156288156289,1.7582417582417582,0.0,-82.63736263736264,163.9072039072039,18.55921855921856,55.67765567765568,0.0,113.11355311355312,50.20757020757021,0.0,68.18070818070818,93.96825396825396,-0.9768009768009768,59.1941391941392,0.0,98.26617826617829,81.46520146520146,30.671550671550676,9.18192918192918,0.0,-122.4908424908425,-85.37240537240537,140.46398046398048,38.48595848595848,30.671550671550676
-42.78388278388278,92.4053724053724,120.92796092796092,-1.7582417582417582,0.0,-58.8034188034188,164.2979242979243,15.433455433455434,47.081807081807085,0.0,113.5042735042735,52.16117216117216,0.0,81.85592185592185,94.74969474969475,0.1953601953601953,56.84981684981685,0.0,111.94139194139194,79.9023199023199,37.31379731379732,4.493284493284493,0.0,-120.53724053724054,-34.57875457875458,88.1074481074481,35.36019536019536,37.31379731379732
-32.234432234432234,92.4053724053724,116.63003663003664,4.493284493284493,0.0,-39.26739926739927,160.0,11.135531135531137,48.64468864468864,0.0,113.89499389499387,47.86324786324786,0.0,92.014652014652,91.62393162393164,1.3675213675213675,65.05494505494505,0.0,124.44444444444444,74.43223443223444,43.95604395604396,6.837606837606837,0.0,-116.23931623931624,-27.545787545787547,77.55799755799755,31.062271062271066,43.95604395604396
-25.2014652014652,95.92185592185592,116.23931623931624,9.18192918192918,0.0,-22.857142857142858,158.43711843711844,9.18192918192918,49.81684981684982,0.0,114.67643467643468,47.86324786324786,0.0,105.2991452991453,88.88888888888889,0.9768009768009768,73.26007326007326,0.0,137.72893772893772,72.08791208791209,48.64468864468864,9.572649572649572,0.0,-115.84859584859583,-50.989010989010985,97.87545787545788,27.545787545787547,48.64468864468864
-18.168498168498168,101.001221001221,121.7094017094017,2.5396825396825395,0.0,-6.446886446886447,158.04639804639805,11.526251526251526,42.78388278388278,0.0,112.72283272283272,49.42612942612943,0.0,120.92796092796092,86.93528693528694,3.3211233211233213,70.91575091575092,0.0,151.4041514041514,71.30647130647131,54.89621489621489,3.711843711843712,0.0,-121.31868131868131,-14.652014652014651,59.975579975579976,22.466422466422465,54.89621489621489
-16.996336996336996,98.26617826617829,126.7887667887668,0.5860805860805861,0.0,0.9768009768009768,149.84126984126985,13.47985347985348,42.39316239316239,0.0,102.17338217338218,53.333333333333336,0.0,133.82173382173383,79.9023199023199,4.102564102564102,74.04151404151405,0.0,162.34432234432234,64.66422466422466,61.53846153846154,3.3211233211233213,0.0,-126.3980463980464,19.34065934065934,26.764346764346765,16.214896214896214,61.53846153846154
-19.73137973137973,87.32600732600733,130.3052503052503,2.148962148962149,0.0,1.3675213675213675,135.3846153846154,14.261294261294262,47.081807081807085,0.0,87.32600732600733,53.724053724053725,0.0,140.46398046398048,67.78998778998779,4.884004884004884,81.07448107448107,0.0,166.64224664224665,53.724053724053725,65.44566544566544,8.4004884004884,0.0,-129.9145299145299,-13.870573870573873,67.00854700854701,9.572649572649572,65.44566544566544
-22.857142857142858,77.55799755799755,132.25885225885227,-3.3211233211233213,0.0,0.5860805860805861,122.1001221001221,16.996336996336996,42.002442002442,0.0,72.47863247863248,55.28693528693529,0.0,145.93406593406593,58.8034188034188,3.3211233211233213,81.85592185592185,0.0,169.37728937728937,42.39316239316239,70.91575091575092,7.228327228327228,0.0,-131.86813186813183,-25.2014652014652,85.76312576312576,3.3211233211233213,70.91575091575092
-22.075702075702075,70.13431013431014,131.08669108669108,-9.572649572649572,0.0,4.493284493284493,107.64346764346764,17.77777777777778,36.53235653235653,0.0,61.14774114774115,55.28693528693529,0.0,148.66910866910868,52.94261294261294,3.711843711843712,78.33943833943835,0.0,169.37728937728937,31.45299145299145,79.9023199023199,2.93040293040293,0.0,-130.6959706959707,7.228327228327228,56.84981684981685,-1.7582417582417582,79.9023199023199
-22.857142857142858,59.975579975579976,127.96092796092796,-6.446886446886447,0.0,8.791208791208792,90.06105006105007,18.168498168498168,39.26739926739927,0.0,52.94261294261294,50.5982905982906,0.0,148.66910866910868,42.78388278388278,6.056166056166056,77.94871794871794,0.0,163.5164835164835,16.996336996336996,91.23321123321124,2.93040293040293,0.0,-127.57020757020756,68.57142857142857,-5.665445665445666,-6.056166056166056,91.23321123321124
-21.68498168498169,60.757020757020754,118.97435897435898,-7.619047619047619,0.0,15.433455433455434,84.98168498168498,13.47985347985348,33.40659340659341,0.0,49.42612942612943,46.69108669108669,0.0,152.18559218559218,38.48595848595848,-4.884004884004884,79.51159951159951,0.0,156.87423687423689,12.307692307692308,88.88888888888889,6.446886446886447,0.0,-118.5836385836386,36.53235653235653,18.94993894993895,-7.619047619047619,88.88888888888889
-13.089133089133089,62.71062271062271,111.94139194139194,-11.916971916971915,0.0,30.28083028083028,81.07448107448107,13.47985347985348,21.294261294261293,0.0,46.3003663003663,45.90964590964591,0.0,157.65567765567766,34.969474969474966,-8.791208791208792,71.30647130647131,0.0,151.7948717948718,5.665445665445666,90.84249084249085,5.665445665445666,0.0,-111.55067155067157,27.155067155067155,16.996336996336996,-8.791208791208792,90.84249084249085
-4.102564102564102,60.366300366300365,99.43833943833944,-9.572649572649572,0.0,45.90964590964591,71.6971916971917,12.307692307692308,12.698412698412698,0.0,39.65811965811966,43.56532356532357,0.0,160.0,28.32722832722833,-11.526251526251526,65.83638583638583,0.0,145.15262515262515,-3.3211233211233213,86.15384615384616,13.870573870573873,0.0,-99.04761904761904,18.168498168498168,15.824175824175825,-11.135531135531137,86.15384615384616
1.7582417582417582,54.5054945054945,87.32600732600733,-8.00976800976801,0.0,55.67765567765568,63.10134310134311,13.47985347985348,1.3675213675213675,0.0,34.18803418803419,42.39316239316239,0.0,156.87423687423689,23.247863247863247,-16.214896214896214,61.92918192918193,0.0,137.33821733821733,-14.652014652014651,79.9023199023199,23.247863247863247,0.0,-86.93528693528694,-4.493284493284493,31.843711843711844,-14.261294261294262,79.9023199023199
19.73137973137973,52.55189255189255,78.33943833943835,-18.168498168498168,0.0,75.21367521367522,56.84981684981685,19.34065934065934,-19.73137973137973,0.0,33.01587301587302,46.69108669108669,0.0,157.26495726495727,27.155067155067155,-15.824175824175825,42.39316239316239,0.0,132.64957264957266,-16.605616605616607,79.12087912087912,16.214896214896214,0.0,-77.94871794871794,24.81074481074481,-8.00976800976801,-11.916971916971915,79.12087912087912
34.18803418803419,46.3003663003663,69.35286935286935,-23.63858363858364,0.0,91.62393162393164,45.90964590964591,20.512820512820515,-33.01587301587302,0.0,29.10866910866911,48.64468864468864,0.0,153.74847374847374,29.89010989010989,-12.698412698412698,24.81074481074481,0.0,124.44444444444444,-17.387057387057386,79.9023199023199,8.4004884004884,0.0,-68.96214896214896,51.37973137973138,-38.87667887667888,-13.089133089133089,79.9023199023199
45.12820512820513,38.87667887667888,54.5054945054945,-23.63858363858364,0.0,101.3919413919414,31.843711843711844,16.605616605616607,-35.36019536019536,0.0,27.545787545787547,47.472527472527474,0.0,146.32478632478632,29.89010989010989,-16.605616605616607,15.824175824175825,0.0,111.94139194139194,-17.77777777777778,73.65079365079364,8.4004884004884,0.0,-54.114774114774114,0.5860805860805861,2.148962148962149,-11.526251526251526,73.65079365079364
59.58485958485959,37.704517704517706,38.48595848595848,-31.062271062271066,0.0,112.72283272283272,22.466422466422465,14.261294261294262,-45.90964590964591,0.0,26.37362637362637,47.86324786324786,0.0,145.15262515262515,32.62515262515262,-23.63858363858364,4.493284493284493,0.0,102.56410256410255,-12.698412698412698,63.88278388278388,4.884004884004884,0.0,-38.095238095238095,-13.089133089133089,2.5396825396825395,-7.228327228327228,63.88278388278388
71.30647130647131,36.14163614163614,24.02930402930403,-41.22100122100122,0.0,118.97435897435898,12.307692307692308,14.261294261294262,-57.24053724053724,0.0,20.12210012210012,47.472527472527474,0.0,140.46398046398048,30.28083028083028,-24.81074481074481,-12.307692307692308,0.0,88.88888888888889,-10.744810744810744,56.84981684981685,-1.3675213675213675,0.0,-23.63858363858364,35.75091575091575,-57.63125763125763,-7.619047619047619,56.84981684981685
