-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
74.04151404151405,32.62515262515262,4.884004884004884,-39.26739926739927,0.0,113.89499389499387,1.3675213675213675,12.307692307692308,-56.45909645909646,0.0,11.916971916971915,42.78388278388278,0.0,128.35164835164835,22.466422466422465,-33.40659340659341,-16.996336996336996,0.0,68.18070818070818,-14.652014652014651,43.17460317460318,2.93040293040293,0.0,-4.493284493284493,23.63858363858364,-59.975579975579976,-6.837606837606837,43.17460317460318
77.16727716727716,31.45299145299145,-9.572649572649572,-36.92307692307692,0.0,108.8156288156288,-0.9768009768009768,12.698412698412698,-59.58485958485959,0.0,6.056166056166056,40.04884004884005,0.0,114.67643467643468,16.214896214896214,-40.43956043956044,-25.592185592185597,0.0,47.472527472527474,-18.55921855921856,32.62515262515262,2.5396825396825395,0.0,9.963369963369964,-23.247863247863247,-29.10866910866911,-6.056166056166056,32.62515262515262
82.24664224664225,33.7973137973138,-19.73137973137973,-39.65811965811966,0.0,107.25274725274726,1.3675213675213675,11.135531135531137,-65.05494505494505,0.0,0.9768009768009768,39.26739926739927,0.0,100.21978021978022,12.307692307692308,-38.095238095238095,-42.39316239316239,0.0,30.28083028083028,-22.466422466422465,28.71794871794872,-4.493284493284493,0.0,20.12210012210012,13.870573870573873,-75.6043956043956,-11.916971916971915,28.71794871794872
84.59096459096459,31.062271062271066,-31.843711843711844,-33.40659340659341,0.0,102.95482295482296,0.9768009768009768,5.665445665445666,-61.14774114774115,0.0,-3.3211233211233213,33.7973137973138,0.0,78.73015873015873,5.274725274725275,-33.7973137973138,-48.25396825396825,0.0,13.089133089133089,-31.062271062271066,23.247863247863247,-3.3211233211233213,0.0,32.234432234432234,56.06837606837607,-127.96092796092796,-16.605616605616607,23.247863247863247
84.2002442002442,29.10866910866911,-41.22100122100122,-27.545787545787547,0.0,95.53113553113552,0.5860805860805861,2.148962148962149,-54.89621489621489,0.0,-8.00976800976801,29.499389499389498,0.0,56.06837606837607,-0.5860805860805861,-30.671550671550676,-45.90964590964591,0.0,-2.148962148962149,-36.14163614163614,16.214896214896214,1.3675213675213675,0.0,41.61172161172161,29.499389499389498,-110.37851037851038,-17.387057387057386,16.214896214896214
82.63736263736264,31.45299145299145,-45.12820512820513,-27.155067155067155,0.0,87.71672771672772,0.5860805860805861,6.056166056166056,-54.5054945054945,0.0,-15.824175824175825,29.499389499389498,0.0,38.48595848595848,-5.665445665445666,-22.075702075702075,-44.346764346764346,0.0,-14.261294261294262,-35.75091575091575,12.698412698412698,2.93040293040293,0.0,45.51892551892552,31.062271062271066,-116.23931623931624,-15.433455433455434,12.698412698412698
76.38583638583638,33.01587301587302,-50.5982905982906,-17.77777777777778,0.0,77.55799755799755,-5.274725274725275,12.698412698412698,-45.51892551892552,0.0,-25.982905982905983,29.10866910866911,0.0,16.214896214896214,-11.526251526251526,-14.652014652014651,-35.36019536019536,0.0,-29.10866910866911,-36.92307692307692,11.135531135531137,8.00976800976801,0.0,50.989010989010985,70.13431013431014,-158.04639804639805,-13.089133089133089,11.135531135531137
66.61782661782662,34.18803418803419,-54.114774114774114,-8.00976800976801,0.0,62.71062271062271,-11.135531135531137,19.73137973137973,-34.18803418803419,0.0,-33.7973137973138,30.28083028083028,0.0,-4.493284493284493,-14.261294261294262,-15.433455433455434,-22.466422466422465,0.0,-45.12820512820513,-34.57875457875458,5.274725274725275,15.824175824175825,0.0,54.5054945054945,66.22710622710623,-153.74847374847374,-11.135531135531137,5.274725274725275
61.92918192918193,38.095238095238095,-58.41269841269841,-5.665445665445666,0.0,58.02197802197802,-14.652014652014651,24.42002442002442,-33.40659340659341,0.0,-39.26739926739927,33.7973137973138,0.0,-21.294261294261293,-12.698412698412698,-10.354090354090356,-25.982905982905983,0.0,-58.41269841269841,-30.671550671550676,4.493284493284493,11.526251526251526,0.0,58.8034188034188,40.04884004884005,-131.08669108669108,-9.18192918192918,4.493284493284493
61.53846153846154,37.704517704517706,-62.71062271062271,-8.791208791208792,0.0,58.41269841269841,-17.77777777777778,22.075702075702075,-36.14163614163614,0.0,-42.002442002442,34.969474969474966,0.0,-37.31379731379732,-11.135531135531137,-5.274725274725275,-33.40659340659341,0.0,-70.52503052503053,-27.936507936507937,2.93040293040293,6.446886446886447,0.0,63.10134310134311,49.81684981684982,-143.1990231990232,-10.354090354090356,2.93040293040293
58.41269841269841,31.062271062271066,-68.57142857142857,-8.4004884004884,0.0,56.45909645909646,-22.466422466422465,15.042735042735044,-37.704517704517706,0.0,-45.51892551892552,33.40659340659341,0.0,-54.114774114774114,-12.307692307692308,-1.7582417582417582,-35.36019536019536,0.0,-83.02808302808303,-27.155067155067155,-0.9768009768009768,6.446886446886447,0.0,68.96214896214896,15.824175824175825,-109.5970695970696,-11.916971916971915,-0.9768009768009768
53.724053724053725,22.075702075702075,-73.26007326007326,-8.791208791208792,0.0,52.55189255189255,-25.982905982905983,7.619047619047619,-41.22100122100122,0.0,-49.81684981684982,29.499389499389498,0.0,-70.13431013431014,-13.47985347985348,1.7582417582417582,-34.969474969474966,0.0,-95.14041514041514,-27.155067155067155,-3.3211233211233213,8.4004884004884,0.0,73.65079365079364,-5.665445665445666,-87.71672771672772,-10.354090354090356,-3.3211233211233213
47.86324786324786,16.214896214896214,-72.86935286935287,-15.824175824175825,0.0,47.081807081807085,-26.764346764346765,7.228327228327228,-53.333333333333336,0.0,-56.06837606837607,33.40659340659341,0.0,-85.37240537240537,-10.744810744810744,9.572649572649572,-40.83028083028083,0.0,-101.3919413919414,-25.592185592185597,-2.148962148962149,1.7582417582417582,0.0,73.26007326007326,46.69108669108669,-130.6959706959707,-11.916971916971915,-2.148962148962149
37.704517704517706,8.4004884004884,-71.6971916971917,-11.526251526251526,0.0,34.18803418803419,-28.71794871794872,9.18192918192918,-52.55189255189255,0.0,-62.71062271062271,37.704517704517706,0.0,-105.68986568986568,-8.4004884004884,16.214896214896214,-37.31379731379732,0.0,-106.47130647130648,-29.10866910866911,-2.148962148962149,2.93040293040293,0.0,72.08791208791209,50.5982905982906,-122.88156288156289,-14.652014652014651,-2.148962148962149
25.2014652014652,3.3211233211233213,-68.96214896214896,-4.493284493284493,0.0,20.12210012210012,-28.32722832722833,8.4004884004884,-45.51892551892552,0.0,-67.00854700854701,40.04884004884005,0.0,-127.96092796092796,-4.493284493284493,19.73137973137973,-30.671550671550676,0.0,-111.15995115995116,-33.40659340659341,-5.274725274725275,5.665445665445666,0.0,69.35286935286935,-25.2014652014652,-35.36019536019536,-15.824175824175825,-5.274725274725275
13.47985347985348,2.148962148962149,-61.53846153846154,-2.93040293040293,0.0,10.354090354090356,-27.155067155067155,9.572649572649572,-41.61172161172161,0.0,-68.57142857142857,43.95604395604396,0.0,-143.5897435897436,-0.9768009768009768,25.592185592185597,-34.57875457875458,0.0,-110.76923076923076,-32.62515262515262,-12.307692307692308,1.7582417582417582,0.0,61.92918192918193,-31.062271062271066,-15.433455433455434,-14.652014652014651,-12.307692307692308
2.5396825396825395,0.1953601953601953,-52.55189255189255,1.3675213675213675,0.0,3.711843711843712,-29.10866910866911,11.916971916971915,-35.36019536019536,0.0,-68.57142857142857,43.17460317460318,0.0,-154.9206349206349,0.1953601953601953,31.062271062271066,-38.48595848595848,0.0,-109.5970695970696,-31.062271062271066,-22.075702075702075,0.9768009768009768,0.0,52.94261294261294,23.63858363858364,-54.89621489621489,-12.307692307692308,-22.075702075702075
-8.00976800976801,-4.102564102564102,-48.64468864468864,9.963369963369964,0.0,-4.493284493284493,-33.40659340659341,8.4004884004884,-22.466422466422465,0.0,-66.61782661782662,40.04884004884005,0.0,-163.9072039072039,-1.3675213675213675,34.57875457875458,-36.53235653235653,0.0,-108.42490842490842,-29.89010989010989,-33.40659340659341,4.493284493284493,0.0,49.03540903540904,8.4004884004884,-24.81074481074481,-9.963369963369964,-33.40659340659341
-15.433455433455434,-9.18192918192918,-43.95604395604396,14.652014652014651,0.0,-12.698412698412698,-38.095238095238095,8.791208791208792,-13.089133089133089,0.0,-63.10134310134311,41.61172161172161,0.0,-170.54945054945054,-1.7582417582417582,40.04884004884005,-34.969474969474966,0.0,-105.2991452991453,-24.81074481074481,-43.17460317460318,6.056166056166056,0.0,44.346764346764346,-27.936507936507937,29.10866910866911,-8.00976800976801,-43.17460317460318
-20.12210012210012,-10.744810744810744,-35.36019536019536,13.47985347985348,0.0,-20.512820512820515,-37.704517704517706,14.652014652014651,-9.572649572649572,0.0,-58.8034188034188,45.90964590964591,0.0,-173.67521367521368,1.3675213675213675,49.42612942612943,-36.92307692307692,0.0,-97.87545787545788,-16.996336996336996,-46.69108669108669,2.93040293040293,0.0,35.75091575091575,-4.884004884004884,25.2014652014652,-8.00976800976801,-46.69108669108669
-25.592185592185597,-14.261294261294262,-28.32722832722833,15.433455433455434,0.0,-31.45299145299145,-38.87667887667888,14.652014652014651,0.9768009768009768,0.0,-58.02197802197802,51.37973137973138,0.0,-180.31746031746036,1.7582417582417582,55.28693528693529,-30.671550671550676,0.0,-93.57753357753356,-14.261294261294262,-50.20757020757021,4.493284493284493,0.0,28.71794871794872,13.089133089133089,21.68498168498169,-12.307692307692308,-50.20757020757021
-32.234432234432234,-14.261294261294262,-22.857142857142858,17.77777777777778,0.0,-44.346764346764346,-34.969474969474966,16.605616605616607,10.354090354090356,0.0,-56.45909645909646,57.63125763125763,0.0,-189.3040293040293,3.3211233211233213,52.55189255189255,-23.247863247863247,0.0,-92.7960927960928,-11.526251526251526,-58.02197802197802,6.056166056166056,0.0,23.247863247863247,-22.857142857142858,67.00854700854701,-11.916971916971915,-58.02197802197802
-43.56532356532357,-9.18192918192918,-11.526251526251526,16.605616605616607,0.0,-59.975579975579976,-26.764346764346765,25.592185592185597,11.526251526251526,0.0,-61.14774114774115,59.58485958485959,0.0,-195.16483516483515,5.665445665445666,52.55189255189255,-23.247863247863247,0.0,-90.06105006105007,-6.056166056166056,-65.44566544566544,2.5396825396825395,0.0,11.916971916971915,-34.969474969474966,87.71672771672772,-9.18192918192918,-65.44566544566544
-44.346764346764346,-7.619047619047619,-9.572649572649572,14.261294261294262,0.0,-64.66422466422466,-22.466422466422465,27.155067155067155,10.744810744810744,0.0,-56.45909645909646,65.05494505494505,0.0,-195.55555555555557,2.93040293040293,45.90964590964591,-20.12210012210012,0.0,-82.63736263736264,-8.791208791208792,-73.26007326007326,0.1953601953601953,0.0,9.963369963369964,0.5860805860805861,59.1941391941392,-10.744810744810744,-73.26007326007326
-49.42612942612943,-7.619047619047619,-9.18192918192918,16.605616605616607,0.0,-76.38583638583638,-19.34065934065934,29.499389499389498,14.261294261294262,0.0,-53.724053724053725,66.22710622710623,0.0,-198.6813186813187,2.148962148962149,38.87667887667888,-12.307692307692308,0.0,-74.04151404151405,-14.261294261294262,-80.29304029304029,-0.1953601953601953,0.0,9.572649572649572,-22.075702075702075,88.1074481074481,-9.963369963369964,-80.29304029304029
-52.94261294261294,-4.493284493284493,-6.056166056166056,8.791208791208792,0.0,-79.9023199023199,-16.214896214896214,31.843711843711844,7.619047619047619,0.0,-50.5982905982906,65.44566544566544,0.0,-195.16483516483515,-1.7582417582417582,34.18803418803419,-10.354090354090356,0.0,-63.49206349206349,-17.387057387057386,-84.98168498168498,-6.056166056166056,0.0,6.446886446886447,-34.57875457875458,111.15995115995116,-11.526251526251526,-84.98168498168498
-52.94261294261294,-0.5860805860805861,-3.711843711843712,-0.1953601953601953,0.0,-80.68376068376068,-13.47985347985348,30.671550671550676,3.711843711843712,0.0,-47.86324786324786,66.22710622710623,0.0,-184.6153846153846,-6.837606837606837,28.32722832722833,-9.572649572649572,0.0,-48.64468864468864,-22.075702075702075,-86.93528693528694,-13.47985347985348,0.0,4.102564102564102,-19.34065934065934,104.12698412698413,-16.214896214896214,-86.93528693528694
-61.14774114774115,3.3211233211233213,-4.102564102564102,2.148962148962149,0.0,-90.45177045177046,-12.698412698412698,26.37362637362637,16.214896214896214,0.0,-52.16117216117216,63.49206349206349,0.0,-181.8803418803419,-12.307692307692308,19.34065934065934,2.148962148962149,0.0,-40.83028083028083,-25.592185592185597,-93.18681318681318,-11.135531135531137,0.0,4.493284493284493,-49.03540903540904,136.16605616605617,-16.605616605616607,-93.18681318681318
-68.96214896214896,12.307692307692308,-2.148962148962149,-0.1953601953601953,0.0,-99.82905982905984,-8.791208791208792,26.37362637362637,22.857142857142858,0.0,-56.06837606837607,61.14774114774115,0.0,-174.84737484737485,-16.214896214896214,10.354090354090356,9.18192918192918,0.0,-35.36019536019536,-23.247863247863247,-100.21978021978022,-10.744810744810744,0.0,2.5396825396825395,-60.757020757020754,149.05982905982907,-14.261294261294262,-100.21978021978022
-74.82295482295483,25.982905982905983,4.884004884004884,-10.354090354090356,0.0,-104.9084249084249,-3.3211233211233213,33.01587301587302,20.12210012210012,0.0,-57.24053724053724,63.49206349206349,0.0,-162.73504273504273,-14.652014652014651,7.228327228327228,4.102564102564102,0.0,-24.81074481074481,-16.996336996336996,-101.3919413919414,-20.903540903540904,0.0,-4.493284493284493,-2.93040293040293,92.7960927960928,-9.963369963369964,-101.3919413919414
-78.73015873015873,33.7973137973138,9.963369963369964,-10.744810744810744,0.0,-110.76923076923076,0.1953601953601953,38.095238095238095,24.81074481074481,0.0,-54.5054945054945,64.27350427350427,0.0,-155.7020757020757,-11.526251526251526,1.7582417582417582,8.00976800976801,0.0,-15.042735042735044,-10.744810744810744,-106.47130647130648,-23.247863247863247,0.0,-9.572649572649572,1.7582417582417582,90.45177045177046,-4.102564102564102,-106.47130647130648
-85.76312576312576,42.39316239316239,11.916971916971915,-8.791208791208792,0.0,-113.89499389499387,4.493284493284493,39.65811965811966,27.155067155067155,0.0,-51.77045177045177,60.757020757020754,0.0,-146.32478632478632,-15.433455433455434,-3.3211233211233213,13.089133089133089,0.0,-6.446886446886447,-7.619047619047619,-111.94139194139194,-24.02930402930403,0.0,-11.526251526251526,-42.002442002442,134.21245421245422,2.93040293040293,-111.94139194139194
-91.23321123321124,51.77045177045177,14.652014652014651,-13.47985347985348,0.0,-109.2063492063492,8.4004884004884,39.65811965811966,20.512820512820515,0.0,-47.86324786324786,55.28693528693529,0.0,-127.96092796092796,-25.592185592185597,-6.056166056166056,12.698412698412698,0.0,2.5396825396825395,-4.102564102564102,-115.84859584859583,-28.71794871794872,0.0,-14.261294261294262,-29.10866910866911,121.31868131868131,8.791208791208792,-115.84859584859583
-96.7032967032967,60.757020757020754,14.261294261294262,-11.916971916971915,0.0,-108.03418803418803,14.652014652014651,36.14163614163614,21.294261294261293,0.0,-47.081807081807085,47.081807081807085,0.0,-109.98778998778998,-37.31379731379732,-10.354090354090356,16.996336996336996,0.0,11.526251526251526,-3.3211233211233213,-119.36507936507935,-28.32722832722833,0.0,-13.870573870573873,18.55921855921856,73.65079365079364,9.572649572649572,-119.36507936507935
-106.86202686202688,71.30647130647131,8.791208791208792,-6.837606837606837,0.0,-107.25274725274726,18.168498168498168,29.10866910866911,24.42002442002442,0.0,-49.03540903540904,36.53235653235653,0.0,-92.4053724053724,-50.989010989010985,-18.55921855921856,25.2014652014652,0.0,14.261294261294262,-4.884004884004884,-122.1001221001221,-23.247863247863247,0.0,-8.4004884004884,-0.9768009768009768,85.76312576312576,12.307692307692308,-122.1001221001221
-113.89499389499387,79.12087912087912,11.135531135531137,-8.4004884004884,0.0,-104.51770451770452,20.512820512820515,26.764346764346765,23.63858363858364,0.0,-49.42612942612943,26.37362637362637,0.0,-74.82295482295483,-58.41269841269841,-19.34065934065934,25.982905982905983,0.0,12.698412698412698,-2.5396825396825395,-112.33211233211232,-24.42002442002442,0.0,-10.744810744810744,-33.7973137973138,105.68986568986568,19.34065934065934,-112.33211233211232
-116.23931623931624,88.4981684981685,13.870573870573873,-12.307692307692308,0.0,-99.82905982905984,24.02930402930403,28.32722832722833,18.55921855921856,0.0,-47.472527472527474,16.214896214896214,0.0,-61.92918192918193,-57.24053724053724,-19.34065934065934,22.857142857142858,0.0,14.652014652014651,0.1953601953601953,-99.04761904761904,-31.45299145299145,0.0,-13.47985347985348,12.698412698412698,50.989010989010985,21.294261294261293,-99.04761904761904
-121.7094017094017,95.53113553113552,14.652014652014651,-9.572649572649572,0.0,-97.87545787545788,26.37362637362637,26.37362637362637,21.294261294261293,0.0,-46.69108669108669,9.572649572649572,0.0,-54.5054945054945,-57.24053724053724,-20.12210012210012,24.42002442002442,0.0,12.307692307692308,0.1953601953601953,-84.2002442002442,-36.14163614163614,0.0,-14.261294261294262,35.75091575091575,18.94993894993895,22.075702075702075,-84.2002442002442
-127.96092796092796,99.43833943833944,17.387057387057386,-8.791208791208792,0.0,-97.48473748473748,31.062271062271066,24.02930402930403,19.73137973137973,0.0,-42.39316239316239,0.1953601953601953,0.0,-48.64468864468864,-58.8034188034188,-14.261294261294262,21.68498168498169,0.0,9.18192918192918,-0.5860805860805861,-64.27350427350427,-44.737484737484735,0.0,-16.996336996336996,12.307692307692308,33.01587301587302,25.592185592185597,-64.27350427350427
-124.44444444444444,104.9084249084249,14.652014652014651,-14.652014652014651,0.0,-90.45177045177046,40.04884004884005,15.433455433455434,14.261294261294262,0.0,-37.31379731379732,1.3675213675213675,0.0,-33.7973137973138,-60.757020757020754,-16.214896214896214,17.387057387057386,0.0,18.168498168498168,-3.3211233211233213,-56.06837606837607,-52.16117216117216,0.0,-14.261294261294262,9.572649572649572,31.45299145299145,22.466422466422465,-56.06837606837607
-125.6166056166056,109.5970695970696,14.261294261294262,-14.652014652014651,0.0,-91.62393162393164,49.81684981684982,8.4004884004884,15.042735042735044,0.0,-34.18803418803419,3.3211233211233213,0.0,-22.857142857142858,-60.757020757020754,-14.261294261294262,10.744810744810744,0.0,23.63858363858364,-4.884004884004884,-47.86324786324786,-58.02197802197802,0.0,-13.870573870573873,0.1953601953601953,38.095238095238095,20.12210012210012,-47.86324786324786
-122.4908424908425,113.89499389499387,13.870573870573873,-18.94993894993895,0.0,-86.93528693528694,53.724053724053725,2.148962148962149,15.433455433455434,0.0,-28.32722832722833,7.619047619047619,0.0,-9.572649572649572,-58.8034188034188,-15.824175824175825,4.493284493284493,0.0,29.89010989010989,-3.711843711843712,-44.737484737484735,-60.757020757020754,0.0,-13.47985347985348,-25.2014652014652,55.67765567765568,24.02930402930403,-44.737484737484735
-116.23931623931624,118.97435897435898,20.512820512820515,-36.53235653235653,0.0,-79.9023199023199,58.41269841269841,0.1953601953601953,7.228327228327228,0.0,-22.466422466422465,15.433455433455434,0.0,4.102564102564102,-48.64468864468864,-15.042735042735044,-12.307692307692308,0.0,38.87667887667888,3.3211233211233213,-41.22100122100122,-72.86935286935287,0.0,-20.12210012210012,-4.884004884004884,29.89010989010989,30.28083028083028,-41.22100122100122
-113.11355311355312,124.05372405372404,31.843711843711844,-53.724053724053725,0.0,-74.82295482295483,60.757020757020754,2.5396825396825395,-0.5860805860805861,0.0,-14.652014652014651,22.857142857142858,0.0,13.089133089133089,-34.57875457875458,-11.135531135531137,-33.40659340659341,0.0,45.90964590964591,11.916971916971915,-36.92307692307692,-87.71672771672772,0.0,-31.45299145299145,6.446886446886447,19.73137973137973,34.57875457875458,-36.92307692307692
-112.72283272283272,123.27228327228327,39.26739926739927,-58.8034188034188,0.0,-67.78998778998779,55.67765567765568,0.9768009768009768,0.5860805860805861,0.0,-6.446886446886447,26.764346764346765,0.0,18.168498168498168,-22.466422466422465,-11.916971916971915,-42.78388278388278,0.0,50.989010989010985,16.996336996336996,-35.75091575091575,-92.7960927960928,0.0,-38.87667887667888,-38.095238095238095,63.49206349206349,42.78388278388278,-35.75091575091575
-109.5970695970696,119.36507936507935,47.472527472527474,-68.96214896214896,0.0,-60.366300366300365,55.28693528693529,-0.9768009768009768,-6.056166056166056,0.0,0.9768009768009768,31.062271062271066,0.0,25.982905982905983,-12.698412698412698,-13.089133089133089,-53.333333333333336,0.0,58.8034188034188,21.68498168498169,-34.18803418803419,-100.21978021978022,0.0,-47.081807081807085,-36.14163614163614,64.27350427350427,49.03540903540904,-34.18803418803419
-103.34554334554336,115.45787545787546,54.89621489621489,-78.73015873015873,0.0,-48.64468864468864,56.06837606837607,-1.7582417582417582,-16.996336996336996,0.0,8.4004884004884,36.14163614163614,0.0,37.704517704517706,-5.274725274725275,-9.963369963369964,-65.83638583638583,0.0,70.91575091575092,21.68498168498169,-29.89010989010989,-108.03418803418803,0.0,-54.5054945054945,16.605616605616607,15.824175824175825,50.20757020757021,-29.89010989010989
-97.09401709401708,107.25274725274726,57.24053724053724,-79.51159951159951,0.0,-38.095238095238095,52.94261294261294,-5.274725274725275,-20.903540903540904,0.0,11.526251526251526,34.18803418803419,0.0,48.64468864468864,-7.619047619047619,-6.446886446886447,-68.18070818070818,0.0,78.73015873015873,17.387057387057386,-23.63858363858364,-107.25274725274726,0.0,-56.84981684981685,21.68498168498169,11.135531135531137,49.81684981684982,-23.63858363858364
-89.27960927960928,99.82905982905984,56.84981684981685,-82.63736263736264,0.0,-26.764346764346765,50.5982905982906,-11.135531135531137,-27.936507936507937,0.0,11.526251526251526,31.45299145299145,0.0,60.366300366300365,-16.605616605616607,-1.7582417582417582,-67.3992673992674,0.0,82.63736263736264,9.963369963369964,-15.433455433455434,-104.12698412698413,0.0,-56.45909645909646,-23.247863247863247,50.5982905982906,47.081807081807085,-15.433455433455434
-78.73015873015873,97.48473748473748,59.1941391941392,-90.84249084249085,0.0,-11.526251526251526,51.37973137973138,-11.135531135531137,-41.22100122100122,0.0,16.214896214896214,25.982905982905983,0.0,73.65079365079364,-23.247863247863247,4.102564102564102,-70.52503052503053,0.0,87.32600732600733,6.446886446886447,-5.274725274725275,-104.12698412698413,0.0,-58.8034188034188,-11.526251526251526,31.45299145299145,41.22100122100122,-5.274725274725275
-67.3992673992674,93.96825396825396,59.975579975579976,-92.014652014652,0.0,2.148962148962149,46.69108669108669,-8.00976800976801,-47.081807081807085,0.0,22.857142857142858,18.168498168498168,0.0,84.59096459096459,-26.37362637362637,11.135531135531137,-70.91575091575092,0.0,88.4981684981685,2.93040293040293,3.711843711843712,-98.26617826617829,0.0,-59.58485958485959,26.37362637362637,-16.605616605616607,36.92307692307692,3.711843711843712
-53.724053724053725,79.9023199023199,62.31990231990232,-85.37240537240537,0.0,13.47985347985348,40.43956043956044,-2.93040293040293,-49.03540903540904,0.0,30.671550671550676,13.089133089133089,0.0,90.84249084249085,-28.32722832722833,17.387057387057386,-64.66422466422466,0.0,86.93528693528694,-0.5860805860805861,15.042735042735044,-86.15384615384616,0.0,-61.92918192918193,35.36019536019536,-34.57875457875458,36.14163614163614,15.042735042735044
-34.969474969474966,65.83638583638583,66.61782661782662,-77.94871794871794,0.0,25.982905982905983,39.26739926739927,4.884004884004884,-51.77045177045177,0.0,41.61172161172161,13.47985347985348,0.0,100.21978021978022,-21.68498168498169,21.294261294261293,-58.41269841269841,0.0,92.4053724053724,-0.5860805860805861,23.63858363858364,-74.04151404151405,0.0,-66.22710622710623,45.51892551892552,-43.56532356532357,33.40659340659341,23.63858363858364
-13.089133089133089,48.64468864468864,70.91575091575092,-68.57142857142857,0.0,38.48595848595848,38.095238095238095,11.916971916971915,-52.16117216117216,0.0,50.989010989010985,18.168498168498168,0.0,107.64346764346764,-10.744810744810744,29.10866910866911,-54.5054945054945,0.0,103.73626373626374,-1.7582417582417582,34.18803418803419,-65.05494505494505,0.0,-70.52503052503053,111.94139194139194,-101.78266178266178,30.28083028083028,34.18803418803419
5.274725274725275,18.55921855921856,74.04151404151405,-49.81684981684982,0.0,42.78388278388278,33.01587301587302,15.824175824175825,-44.737484737484735,0.0,51.37973137973138,24.81074481074481,0.0,107.25274725274726,-6.056166056166056,44.346764346764346,-43.17460317460318,0.0,109.98778998778998,-8.00976800976801,51.37973137973138,-51.77045177045177,0.0,-73.65079365079364,188.13186813186812,-165.0793650793651,24.42002442002442,51.37973137973138
21.294261294261293,-0.1953601953601953,66.61782661782662,-34.57875457875458,0.0,47.472527472527474,33.7973137973138,8.791208791208792,-38.48595848595848,0.0,49.42612942612943,33.7973137973138,0.0,105.2991452991453,-1.3675213675213675,45.12820512820513,-25.592185592185597,0.0,114.28571428571428,-11.526251526251526,56.84981684981685,-36.14163614163614,0.0,-66.22710622710623,122.4908424908425,-92.7960927960928,16.996336996336996,56.84981684981685
37.31379731379732,-16.605616605616607,58.8034188034188,-29.10866910866911,0.0,52.16117216117216,33.40659340659341,4.884004884004884,-41.61172161172161,0.0,48.64468864468864,41.61172161172161,0.0,101.001221001221,2.148962148962149,56.06837606837607,-19.34065934065934,0.0,117.8021978021978,-16.214896214896214,69.35286935286935,-29.89010989010989,0.0,-58.41269841269841,101.3919413919414,-75.995115995116,11.135531135531137,69.35286935286935
49.42612942612943,-35.36019536019536,50.20757020757021,-16.996336996336996,0.0,52.94261294261294,27.155067155067155,0.1953601953601953,-34.969474969474966,0.0,43.95604395604396,47.472527472527474,0.0,88.88888888888889,7.619047619047619,65.83638583638583,-5.665445665445666,0.0,114.28571428571428,-18.55921855921856,81.07448107448107,-18.168498168498168,0.0,-49.81684981684982,61.53846153846154,-43.17460317460318,6.056166056166056,81.07448107448107
58.8034188034188,-53.333333333333336,40.83028083028083,-7.619047619047619,0.0,56.06837606837607,18.168498168498168,-7.619047619047619,-29.10866910866911,0.0,40.83028083028083,51.77045177045177,0.0,78.73015873015873,9.572649572649572,65.05494505494505,6.837606837606837,0.0,107.25274725274726,-23.63858363858364,85.37240537240537,-6.056166056166056,0.0,-40.43956043956044,24.42002442002442,-11.135531135531137,0.1953601953601953,85.37240537240537
66.61782661782662,-65.05494505494505,40.43956043956044,-7.619047619047619,0.0,58.8034188034188,13.089133089133089,-6.446886446886447,-32.62515262515262,0.0,42.002442002442,55.28693528693529,0.0,74.04151404151405,17.387057387057386,67.3992673992674,5.274725274725275,0.0,106.47130647130648,-24.42002442002442,87.71672771672772,-3.711843711843712,0.0,-40.04884004884005,75.6043956043956,-61.14774114774115,-4.102564102564102,87.71672771672772
73.26007326007326,-78.73015873015873,40.43956043956044,-1.3675213675213675,0.0,59.58485958485959,7.228327228327228,-4.884004884004884,-28.71794871794872,0.0,41.22100122100122,58.02197802197802,0.0,68.57142857142857,29.10866910866911,67.3992673992674,2.5396825396825395,0.0,106.08058608058607,-26.37362637362637,90.06105006105007,-0.5860805860805861,0.0,-40.04884004884005,114.28571428571428,-92.7960927960928,-9.572649572649572,90.06105006105007
