-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
74.82295482295483,-92.4053724053724,37.31379731379732,12.698412698412698,0.0,58.41269841269841,0.1953601953601953,-7.619047619047619,-17.77777777777778,0.0,40.43956043956044,58.02197802197802,0.0,59.975579975579976,32.62515262515262,62.31990231990232,6.056166056166056,0.0,100.6105006105006,-33.01587301587302,86.15384615384616,8.4004884004884,0.0,-36.92307692307692,84.2002442002442,-60.757020757020754,-11.135531135531137,86.15384615384616
76.38583638583638,-96.7032967032967,35.36019536019536,20.903540903540904,0.0,61.92918192918193,0.1953601953601953,-7.228327228327228,-17.387057387057386,0.0,45.51892551892552,54.89621489621489,0.0,58.02197802197802,37.704517704517706,57.24053724053724,6.837606837606837,0.0,99.43833943833944,-37.704517704517706,83.41880341880342,15.824175824175825,0.0,-34.969474969474966,77.55799755799755,-56.84981684981685,-9.572649572649572,83.41880341880342
78.33943833943835,-97.09401709401708,35.36019536019536,28.32722832722833,0.0,71.30647130647131,-0.1953601953601953,-5.274725274725275,-18.168498168498168,0.0,48.64468864468864,47.86324786324786,0.0,57.63125763125763,43.56532356532357,58.41269841269841,3.3211233211233213,0.0,95.53113553113552,-35.36019536019536,89.27960927960928,15.042735042735044,0.0,-34.969474969474966,105.68986568986568,-86.93528693528694,-5.274725274725275,89.27960927960928
77.94871794871794,-97.87545787545788,33.40659340659341,40.04884004884005,0.0,85.37240537240537,-6.056166056166056,-8.00976800976801,-14.652014652014651,0.0,49.81684981684982,36.53235653235653,0.0,58.8034188034188,40.83028083028083,53.333333333333336,9.18192918192918,0.0,86.93528693528694,-34.57875457875458,90.45177045177046,20.903540903540904,0.0,-33.01587301587302,81.46520146520146,-70.91575091575092,2.5396825396825395,90.45177045177046
76.77655677655677,-94.74969474969475,31.45299145299145,46.69108669108669,0.0,101.3919413919414,-9.963369963369964,-13.089133089133089,-15.433455433455434,0.0,49.42612942612943,22.466422466422465,0.0,63.88278388278388,34.57875457875458,47.472527472527474,11.135531135531137,0.0,77.94871794871794,-31.843711843711844,88.4981684981685,24.02930402930403,0.0,-31.062271062271066,39.65811965811966,-33.7973137973138,8.00976800976801,88.4981684981685
79.9023199023199,-90.84249084249085,30.28083028083028,45.90964590964591,0.0,118.97435897435898,-11.916971916971915,-14.652014652014651,-24.02930402930403,0.0,45.90964590964591,15.433455433455434,0.0,74.04151404151405,30.28083028083028,46.3003663003663,-0.1953601953601953,0.0,75.21367521367522,-26.37362637362637,84.59096459096459,18.94993894993895,0.0,-29.89010989010989,68.96214896214896,-59.58485958485959,9.572649572649572,84.59096459096459
81.85592185592185,-88.4981684981685,22.857142857142858,53.724053724053725,0.0,127.96092796092796,-13.089133089133089,-16.605616605616607,-24.81074481074481,0.0,42.39316239316239,13.47985347985348,0.0,76.38583638583638,25.592185592185597,45.51892551892552,-7.228327228327228,0.0,71.6971916971917,-27.545787545787547,75.6043956043956,20.512820512820515,0.0,-22.466422466422465,109.5970695970696,-98.26617826617829,8.00976800976801,75.6043956043956
81.85592185592185,-86.54456654456655,14.261294261294262,61.53846153846154,0.0,130.3052503052503,-10.354090354090356,-21.294261294261293,-24.81074481074481,0.0,40.04884004884005,14.652014652014651,0.0,75.995115995116,18.168498168498168,43.17460317460318,-11.526251526251526,0.0,68.18070818070818,-33.01587301587302,63.49206349206349,27.936507936507937,0.0,-13.870573870573873,91.23321123321124,-82.24664224664225,6.446886446886447,63.49206349206349
79.12087912087912,-83.80952380952381,8.00976800976801,61.92918192918193,0.0,127.17948717948718,-6.056166056166056,-18.94993894993895,-33.7973137973138,0.0,38.48595848595848,18.94993894993895,0.0,72.08791208791209,12.698412698412698,47.081807081807085,-22.857142857142858,0.0,65.83638583638583,-38.48595848595848,56.84981684981685,25.2014652014652,0.0,-7.619047619047619,78.33943833943835,-66.22710622710623,0.9768009768009768,56.84981684981685
75.6043956043956,-79.51159951159951,0.1953601953601953,63.88278388278388,0.0,122.1001221001221,-5.274725274725275,-19.34065934065934,-36.14163614163614,0.0,31.45299145299145,22.466422466422465,0.0,62.31990231990232,2.5396825396825395,52.16117216117216,-25.592185592185597,0.0,60.757020757020754,-47.081807081807085,52.55189255189255,25.2014652014652,0.0,0.1953601953601953,102.17338217338218,-92.4053724053724,-2.5396825396825395,52.55189255189255
68.57142857142857,-78.73015873015873,-3.3211233211233213,58.41269841269841,0.0,115.06715506715508,-9.963369963369964,-20.512820512820515,-36.92307692307692,0.0,18.94993894993895,22.466422466422465,0.0,48.64468864468864,-11.916971916971915,53.333333333333336,-23.247863247863247,0.0,49.42612942612943,-56.06837606837607,43.17460317460318,29.499389499389498,0.0,3.711843711843712,106.86202686202688,-100.6105006105006,-8.4004884004884,43.17460317460318
64.66422466422466,-79.12087912087912,-8.00976800976801,50.989010989010985,0.0,110.76923076923076,-16.605616605616607,-22.075702075702075,-41.22100122100122,0.0,5.274725274725275,22.075702075702075,0.0,37.31379731379732,-27.155067155067155,60.366300366300365,-30.28083028083028,0.0,39.26739926739927,-65.05494505494505,38.48595848595848,27.155067155067155,0.0,8.4004884004884,88.1074481074481,-83.41880341880342,-18.55921855921856,38.48595848595848
64.27350427350427,-82.63736263736264,-11.135531135531137,42.39316239316239,0.0,108.8156288156288,-26.764346764346765,-20.12210012210012,-46.3003663003663,0.0,-6.837606837606837,23.247863247863247,0.0,26.37362637362637,-35.36019536019536,66.61782661782662,-37.704517704517706,0.0,27.936507936507937,-68.57142857142857,36.14163614163614,24.02930402930403,0.0,11.526251526251526,97.87545787545788,-92.7960927960928,-24.02930402930403,36.14163614163614
59.1941391941392,-87.71672771672772,-13.870573870573873,44.737484737484735,0.0,103.34554334554336,-37.31379731379732,-20.903540903540904,-40.04884004884005,0.0,-18.168498168498168,21.68498168498169,0.0,16.214896214896214,-39.26739926739927,67.78998778998779,-36.53235653235653,0.0,15.433455433455434,-69.35286935286935,30.28083028083028,31.062271062271066,0.0,14.261294261294262,68.57142857142857,-65.83638583638583,-28.32722832722833,30.28083028083028
54.89621489621489,-90.45177045177046,-18.55921855921856,50.989010989010985,0.0,99.43833943833944,-45.12820512820513,-19.73137973137973,-35.75091575091575,0.0,-20.12210012210012,20.903540903540904,0.0,6.446886446886447,-32.234432234432234,65.83638583638583,-38.095238095238095,0.0,3.3211233211233213,-65.05494505494505,27.155067155067155,35.75091575091575,0.0,18.94993894993895,65.44566544566544,-67.00854700854701,-27.545787545787547,27.155067155067155
50.5982905982906,-86.54456654456655,-18.55921855921856,46.3003663003663,0.0,97.87545787545788,-45.90964590964591,-14.261294261294262,-43.95604395604396,0.0,-20.12210012210012,20.903540903540904,0.0,2.93040293040293,-14.652014652014651,63.49206349206349,-48.64468864468864,0.0,-1.7582417582417582,-49.03540903540904,27.545787545787547,25.592185592185597,0.0,18.94993894993895,118.1929181929182,-122.4908424908425,-19.73137973137973,27.545787545787547
47.472527472527474,-81.07448107448107,-19.34065934065934,44.737484737484735,0.0,95.92185592185592,-46.3003663003663,-11.526251526251526,-44.737484737484735,0.0,-25.982905982905983,15.824175824175825,0.0,1.7582417582417582,-7.228327228327228,55.28693528693529,-44.737484737484735,0.0,-7.619047619047619,-36.92307692307692,22.857142857142858,26.764346764346765,0.0,19.73137973137973,121.7094017094017,-133.82173382173383,-13.47985347985348,22.857142857142858
44.346764346764346,-79.12087912087912,-20.512820512820515,45.90964590964591,0.0,93.96825396825396,-50.20757020757021,-13.47985347985348,-37.31379731379732,0.0,-37.31379731379732,5.665445665445666,0.0,1.7582417582417582,-11.526251526251526,45.90964590964591,-35.75091575091575,0.0,-16.605616605616607,-32.234432234432234,15.042735042735044,34.18803418803419,0.0,20.903540903540904,63.49206349206349,-88.1074481074481,-8.791208791208792,15.042735042735044
42.78388278388278,-76.77655677655677,-18.168498168498168,40.04884004884005,0.0,92.4053724053724,-54.114774114774114,-13.47985347985348,-34.18803418803419,0.0,-50.5982905982906,-6.446886446886447,0.0,6.837606837606837,-19.34065934065934,36.53235653235653,-31.062271062271066,0.0,-21.294261294261293,-31.45299145299145,13.47985347985348,32.62515262515262,0.0,18.55921855921856,49.03540903540904,-81.07448107448107,-9.18192918192918,13.47985347985348
40.04884004884005,-77.55799755799755,-12.307692307692308,37.31379731379732,0.0,90.06105006105007,-59.975579975579976,-13.870573870573873,-26.764346764346765,0.0,-62.71062271062271,-22.075702075702075,0.0,10.744810744810744,-30.671550671550676,28.71794871794872,-24.42002442002442,0.0,-27.545787545787547,-37.704517704517706,12.698412698412698,36.53235653235653,0.0,12.698412698412698,93.18681318681318,-129.13308913308913,-14.261294261294262,12.698412698412698
32.62515262515262,-79.12087912087912,-7.619047619047619,43.95604395604396,0.0,84.2002442002442,-63.88278388278388,-17.387057387057386,-11.135531135531137,0.0,-66.61782661782662,-35.36019536019536,0.0,9.572649572649572,-34.969474969474966,20.903540903540904,-16.605616605616607,0.0,-34.18803418803419,-45.90964590964591,10.354090354090356,47.472527472527474,0.0,8.00976800976801,78.73015873015873,-120.92796092796092,-17.387057387057386,10.354090354090356
26.764346764346765,-75.6043956043956,-0.5860805860805861,42.39316239316239,0.0,79.51159951159951,-58.41269841269841,-17.387057387057386,-7.619047619047619,0.0,-58.02197802197802,-42.39316239316239,0.0,4.884004884004884,-25.982905982905983,17.387057387057386,-21.68498168498169,0.0,-36.53235653235653,-46.69108669108669,9.572649572649572,49.03540903540904,0.0,0.9768009768009768,39.65811965811966,-85.76312576312576,-17.387057387057386,9.572649572649572
19.34065934065934,-67.00854700854701,8.00976800976801,39.65811965811966,0.0,74.04151404151405,-50.5982905982906,-15.824175824175825,-4.884004884004884,0.0,-45.90964590964591,-47.472527472527474,0.0,-0.5860805860805861,-16.605616605616607,22.466422466422465,-26.764346764346765,0.0,-38.87667887667888,-44.346764346764346,11.526251526251526,49.03540903540904,0.0,-7.619047619047619,68.57142857142857,-117.4114774114774,-17.77777777777778,11.526251526251526
14.261294261294262,-58.8034188034188,13.870573870573873,39.26739926739927,0.0,68.18070818070818,-42.78388278388278,-16.605616605616607,1.7582417582417582,0.0,-34.18803418803419,-50.989010989010985,0.0,-8.4004884004884,-11.135531135531137,26.764346764346765,-23.247863247863247,0.0,-43.17460317460318,-40.83028083028083,12.307692307692308,54.89621489621489,0.0,-13.47985347985348,70.52503052503053,-125.22588522588522,-19.34065934065934,12.307692307692308
6.446886446886447,-48.64468864468864,14.652014652014651,39.26739926739927,0.0,54.5054945054945,-35.36019536019536,-16.214896214896214,10.744810744810744,0.0,-26.37362637362637,-53.333333333333336,0.0,-18.55921855921856,-8.791208791208792,30.28083028083028,-16.214896214896214,0.0,-49.42612942612943,-34.969474969474966,12.307692307692308,58.41269841269841,0.0,-14.261294261294262,30.671550671550676,-92.7960927960928,-18.55921855921856,12.307692307692308
-2.93040293040293,-38.095238095238095,13.870573870573873,34.969474969474966,0.0,38.095238095238095,-30.28083028083028,-15.433455433455434,16.214896214896214,0.0,-22.857142857142858,-56.06837606837607,0.0,-27.936507936507937,-10.744810744810744,29.89010989010989,-5.274725274725275,0.0,-55.28693528693529,-30.671550671550676,13.089133089133089,56.84981684981685,0.0,-13.47985347985348,-1.7582417582417582,-59.975579975579976,-22.466422466422465,13.089133089133089
-9.18192918192918,-32.234432234432234,8.791208791208792,29.89010989010989,0.0,25.592185592185597,-27.936507936507937,-16.214896214896214,16.605616605616607,0.0,-20.12210012210012,-59.1941391941392,0.0,-36.53235653235653,-11.916971916971915,27.936507936507937,-1.3675213675213675,0.0,-58.8034188034188,-26.764346764346765,13.089133089133089,49.81684981684982,0.0,-8.4004884004884,33.40659340659341,-89.67032967032966,-29.10866910866911,13.089133089133089
-16.996336996336996,-32.62515262515262,-0.1953601953601953,29.89010989010989,0.0,8.791208791208792,-30.28083028083028,-18.55921855921856,20.512820512820515,0.0,-20.12210012210012,-60.366300366300365,0.0,-47.472527472527474,-13.47985347985348,24.02930402930403,0.5860805860805861,0.0,-63.49206349206349,-25.592185592185597,7.228327228327228,46.3003663003663,0.0,0.5860805860805861,4.493284493284493,-54.89621489621489,-34.969474969474966,7.228327228327228
-22.857142857142858,-31.062271062271066,-7.228327228327228,19.73137973137973,0.0,-2.148962148962149,-33.01587301587302,-19.34065934065934,13.870573870573873,0.0,-18.94993894993895,-57.63125763125763,0.0,-50.989010989010985,-14.261294261294262,21.68498168498169,-5.274725274725275,0.0,-66.22710622710623,-21.68498168498169,2.148962148962149,35.75091575091575,0.0,7.619047619047619,-9.963369963369964,-31.843711843711844,-40.83028083028083,2.148962148962149
-25.982905982905983,-27.155067155067155,-10.744810744810744,9.572649572649572,0.0,-9.18192918192918,-35.75091575091575,-15.433455433455434,6.837606837606837,0.0,-16.214896214896214,-52.16117216117216,0.0,-49.42612942612943,-8.4004884004884,19.73137973137973,-16.605616605616607,0.0,-66.22710622710623,-14.261294261294262,0.1953601953601953,24.42002442002442,0.0,11.135531135531137,-9.18192918192918,-28.71794871794872,-40.83028083028083,0.1953601953601953
-36.14163614163614,-24.42002442002442,-18.168498168498168,17.77777777777778,0.0,-21.294261294261293,-39.65811965811966,-14.652014652014651,15.824175824175825,0.0,-14.652014652014651,-49.03540903540904,0.0,-51.37973137973138,-3.711843711843712,13.47985347985348,-9.18192918192918,0.0,-69.35286935286935,-9.572649572649572,-3.3211233211233213,30.671550671550676,0.0,18.55921855921856,-50.989010989010985,8.00976800976801,-36.53235653235653,-3.3211233211233213
-46.69108669108669,-15.824175824175825,-26.764346764346765,18.94993894993895,0.0,-31.45299145299145,-40.04884004884005,-15.042735042735044,16.996336996336996,0.0,-12.307692307692308,-49.03540903540904,0.0,-50.989010989010985,0.9768009768009768,2.93040293040293,-6.446886446886447,0.0,-70.91575091575092,-4.493284493284493,-8.00976800976801,31.062271062271066,0.0,27.155067155067155,-48.25396825396825,0.1953601953601953,-32.62515262515262,-8.00976800976801
-53.724053724053725,-4.102564102564102,-32.62515262515262,9.18192918192918,0.0,-36.92307692307692,-35.36019536019536,-13.47985347985348,5.274725274725275,0.0,-9.572649572649572,-51.37973137973138,0.0,-50.5982905982906,8.4004884004884,-2.93040293040293,-11.135531135531137,0.0,-69.35286935286935,-1.7582417582417582,-6.837606837606837,20.903540903540904,0.0,33.01587301587302,25.982905982905983,-77.94871794871794,-34.18803418803419,-6.837606837606837
-58.41269841269841,0.9768009768009768,-43.56532356532357,2.5396825396825395,0.0,-43.17460317460318,-31.843711843711844,-20.12210012210012,-0.5860805860805861,0.0,-9.572649572649572,-62.31990231990232,0.0,-54.114774114774114,6.446886446886447,-9.572649572649572,-10.354090354090356,0.0,-68.96214896214896,-4.493284493284493,-6.446886446886447,12.307692307692308,0.0,43.95604395604396,30.671550671550676,-85.76312576312576,-41.61172161172161,-6.446886446886447
-64.27350427350427,1.3675213675213675,-58.8034188034188,-9.572649572649572,0.0,-53.333333333333336,-36.14163614163614,-37.31379731379732,-2.5396825396825395,0.0,-18.168498168498168,-77.16727716727716,0.0,-57.63125763125763,-4.102564102564102,-24.02930402930403,-5.274725274725275,0.0,-71.6971916971917,-10.744810744810744,-12.698412698412698,2.5396825396825395,0.0,59.1941391941392,-44.737484737484735,-8.791208791208792,-50.5982905982906,-12.698412698412698
-67.78998778998779,3.3211233211233213,-67.3992673992674,-32.234432234432234,0.0,-61.14774114774115,-41.22100122100122,-48.64468864468864,-11.916971916971915,0.0,-29.10866910866911,-88.1074481074481,0.0,-54.5054945054945,-11.916971916971915,-39.26739926739927,-10.744810744810744,0.0,-67.78998778998779,-14.261294261294262,-18.55921855921856,-15.824175824175825,0.0,67.78998778998779,-47.081807081807085,1.3675213675213675,-57.24053724053724,-18.55921855921856
-74.43223443223444,3.3211233211233213,-70.91575091575092,-40.83028083028083,0.0,-70.52503052503053,-43.17460317460318,-57.63125763125763,-9.572649572649572,0.0,-35.36019536019536,-101.3919413919414,0.0,-48.25396825396825,-13.47985347985348,-58.02197802197802,-8.791208791208792,0.0,-61.53846153846154,-16.605616605616607,-27.545787545787547,-23.247863247863247,0.0,71.30647130647131,-20.12210012210012,-17.77777777777778,-56.45909645909646,-27.545787545787547
-84.2002442002442,1.3675213675213675,-72.08791208791209,-35.75091575091575,0.0,-79.51159951159951,-43.56532356532357,-68.57142857142857,1.7582417582417582,0.0,-38.87667887667888,-113.89499389499387,0.0,-41.22100122100122,-13.47985347985348,-81.07448107448107,0.5860805860805861,0.0,-54.89621489621489,-20.903540903540904,-39.65811965811966,-19.73137973137973,0.0,72.47863247863248,-61.14774114774115,30.28083028083028,-54.114774114774114,-39.65811965811966
-91.23321123321124,4.493284493284493,-65.05494505494505,-35.75091575091575,0.0,-80.29304029304029,-34.57875457875458,-70.13431013431014,0.1953601953601953,0.0,-34.969474969474966,-122.1001221001221,0.0,-33.7973137973138,-4.102564102564102,-94.35897435897436,0.1953601953601953,0.0,-44.737484737484735,-21.68498168498169,-45.12820512820513,-20.512820512820515,0.0,65.44566544566544,-83.80952380952381,56.06837606837607,-49.03540903540904,-45.12820512820513
-92.4053724053724,6.056166056166056,-55.67765567765568,-36.14163614163614,0.0,-78.73015873015873,-20.12210012210012,-69.35286935286935,-8.00976800976801,0.0,-26.764346764346765,-127.17948717948718,0.0,-24.81074481074481,6.837606837606837,-95.92185592185592,-4.102564102564102,0.0,-34.969474969474966,-19.34065934065934,-42.78388278388278,-19.34065934065934,0.0,56.06837606837607,-37.704517704517706,10.744810744810744,-49.03540903540904,-42.78388278388278
-92.4053724053724,1.7582417582417582,-53.724053724053725,-31.843711843711844,0.0,-76.77655677655677,-13.47985347985348,-75.21367521367522,-8.00976800976801,0.0,-24.02930402930403,-132.64957264957266,0.0,-22.466422466422465,8.791208791208792,-91.23321123321124,2.148962148962149,0.0,-33.40659340659341,-17.387057387057386,-39.65811965811966,-10.744810744810744,0.0,54.114774114774114,-25.982905982905983,-6.446886446886447,-49.42612942612943,-39.65811965811966
-90.84249084249085,-1.7582417582417582,-56.84981684981685,-33.01587301587302,0.0,-73.65079365079364,-15.824175824175825,-80.68376068376068,-11.135531135531137,0.0,-29.499389499389498,-134.993894993895,0.0,-18.94993894993895,4.102564102564102,-88.4981684981685,6.837606837606837,0.0,-34.57875457875458,-14.261294261294262,-40.04884004884005,-5.665445665445666,0.0,57.24053724053724,-49.03540903540904,9.572649572649572,-48.25396825396825,-40.04884004884005
-85.76312576312576,-5.274725274725275,-58.41269841269841,-38.095238095238095,0.0,-72.47863247863248,-18.168498168498168,-80.29304029304029,-15.824175824175825,0.0,-36.92307692307692,-133.43101343101344,0.0,-13.47985347985348,-2.5396825396825395,-83.41880341880342,4.884004884004884,0.0,-34.18803418803419,-11.135531135531137,-41.61172161172161,-6.837606837606837,0.0,58.8034188034188,-9.963369963369964,-25.592185592185597,-48.25396825396825,-41.61172161172161
-85.76312576312576,-7.619047619047619,-63.10134310134311,-31.062271062271066,0.0,-77.16727716727716,-24.02930402930403,-81.46520146520146,-4.493284493284493,0.0,-50.5982905982906,-131.86813186813183,0.0,-11.135531135531137,-11.916971916971915,-82.63736263736264,11.135531135531137,0.0,-31.843711843711844,-10.354090354090356,-46.69108669108669,-5.274725274725275,0.0,63.49206349206349,-0.9768009768009768,-26.764346764346765,-49.81684981684982,-46.69108669108669
-83.80952380952381,-6.056166056166056,-68.96214896214896,-25.2014652014652,0.0,-77.94871794871794,-28.71794871794872,-80.68376068376068,2.5396825396825395,0.0,-57.24053724053724,-127.96092796092796,0.0,-6.837606837606837,-15.433455433455434,-90.45177045177046,13.47985347985348,0.0,-25.982905982905983,-11.135531135531137,-54.5054945054945,-7.228327228327228,0.0,69.35286935286935,-2.148962148962149,-12.698412698412698,-52.16117216117216,-54.5054945054945
-83.02808302808303,-1.3675213675213675,-66.61782661782662,-27.545787545787547,0.0,-78.33943833943835,-25.982905982905983,-74.04151404151405,0.5860805860805861,0.0,-58.41269841269841,-122.4908424908425,0.0,-4.102564102564102,-9.572649572649572,-93.57753357753356,3.3211233211233213,0.0,-18.168498168498168,-8.00976800976801,-57.24053724053724,-19.34065934065934,0.0,67.00854700854701,50.989010989010985,-50.5982905982906,-52.55189255189255,-57.24053724053724
-82.24664224664225,3.3211233211233213,-63.49206349206349,-27.936507936507937,0.0,-75.6043956043956,-20.12210012210012,-70.91575091575092,-1.7582417582417582,0.0,-53.724053724053725,-118.5836385836386,0.0,-3.711843711843712,0.1953601953601953,-92.7960927960928,-4.102564102564102,0.0,-11.526251526251526,-2.93040293040293,-55.67765567765568,-29.499389499389498,0.0,63.88278388278388,82.63736263736264,-70.13431013431014,-50.5982905982906,-55.67765567765568
-81.85592185592185,3.711843711843712,-62.31990231990232,-16.996336996336996,0.0,-71.30647130647131,-19.34065934065934,-72.08791208791209,5.665445665445666,0.0,-49.42612942612943,-117.4114774114774,0.0,-6.446886446886447,5.665445665445666,-95.53113553113552,0.1953601953601953,0.0,-9.18192918192918,-0.5860805860805861,-54.89621489621489,-28.71794871794872,0.0,62.71062271062271,42.39316239316239,-21.294261294261293,-45.90964590964591,-54.89621489621489
-78.73015873015873,0.9768009768009768,-59.975579975579976,-10.744810744810744,0.0,-63.88278388278388,-18.94993894993895,-74.43223443223444,9.18192918192918,0.0,-46.69108669108669,-116.63003663003664,0.0,-9.18192918192918,5.665445665445666,-95.14041514041514,5.665445665445666,0.0,-9.963369963369964,1.7582417582417582,-54.5054945054945,-28.71794871794872,0.0,60.366300366300365,50.989010989010985,-21.68498168498169,-40.43956043956044,-54.5054945054945
-72.47863247863248,-2.148962148962149,-52.55189255189255,-11.135531135531137,0.0,-53.724053724053725,-20.512820512820515,-72.47863247863248,8.4004884004884,0.0,-45.12820512820513,-117.02075702075702,0.0,-11.916971916971915,7.619047619047619,-87.32600732600733,2.148962148962149,0.0,-9.572649572649572,5.665445665445666,-49.81684981684982,-34.57875457875458,0.0,52.94261294261294,113.5042735042735,-76.38583638583638,-37.704517704517706,-49.81684981684982
-64.27350427350427,-9.963369963369964,-50.20757020757021,1.7582417582417582,0.0,-44.346764346764346,-26.764346764346765,-72.08791208791209,20.512820512820515,0.0,-45.90964590964591,-118.5836385836386,0.0,-13.870573870573873,8.00976800976801,-83.02808302808303,10.744810744810744,0.0,-7.619047619047619,7.228327228327228,-47.86324786324786,-28.71794871794872,0.0,50.5982905982906,102.56410256410255,-59.1941391941392,-38.48595848595848,-47.86324786324786
-53.333333333333336,-17.77777777777778,-48.25396825396825,12.698412698412698,0.0,-34.57875457875458,-29.10866910866911,-72.08791208791209,29.89010989010989,0.0,-41.22100122100122,-120.14652014652016,0.0,-11.526251526251526,10.744810744810744,-85.76312576312576,22.075702075702075,0.0,-4.102564102564102,6.837606837606837,-47.472527472527474,-18.168498168498168,0.0,48.64468864468864,49.03540903540904,-4.493284493284493,-39.26739926739927,-47.472527472527474
-35.36019536019536,-24.81074481074481,-40.43956043956044,14.652014652014651,0.0,-16.996336996336996,-31.062271062271066,-64.27350427350427,26.37362637362637,0.0,-34.18803418803419,-118.1929181929182,0.0,-4.493284493284493,19.73137973137973,-81.46520146520146,21.294261294261293,0.0,4.102564102564102,9.963369963369964,-42.78388278388278,-15.433455433455434,0.0,40.83028083028083,61.14774114774115,-14.652014652014651,-41.61172161172161,-42.78388278388278
-15.824175824175825,-33.40659340659341,-32.234432234432234,24.81074481074481,0.0,0.1953601953601953,-29.10866910866911,-59.58485958485959,33.01587301587302,0.0,-25.592185592185597,-113.5042735042735,0.0,1.3675213675213675,30.28083028083028,-78.33943833943835,30.671550671550676,0.0,17.387057387057386,12.307692307692308,-38.095238095238095,-5.665445665445666,0.0,32.62515262515262,80.68376068376068,-36.14163614163614,-40.43956043956044,-38.095238095238095
5.274725274725275,-40.04884004884005,-27.155067155067155,38.095238095238095,0.0,18.94993894993895,-27.545787545787547,-56.45909645909646,42.39316239316239,0.0,-16.214896214896214,-104.9084249084249,0.0,7.619047619047619,38.095238095238095,-71.6971916971917,42.78388278388278,0.0,31.062271062271066,11.526251526251526,-33.7973137973138,8.4004884004884,0.0,27.545787545787547,34.57875457875458,1.7582417582417582,-36.53235653235653,-33.7973137973138
29.89010989010989,-44.737484737484735,-18.94993894993895,41.61172161172161,0.0,40.83028083028083,-24.02930402930403,-50.20757020757021,41.22100122100122,0.0,-6.446886446886447,-92.014652014652,0.0,13.870573870573873,48.25396825396825,-56.84981684981685,42.39316239316239,0.0,46.3003663003663,15.042735042735044,-28.32722832722833,14.652014652014651,0.0,19.34065934065934,-8.4004884004884,37.31379731379732,-30.28083028083028,-28.32722832722833
53.333333333333336,-47.472527472527474,-11.916971916971915,48.64468864468864,0.0,61.92918192918193,-17.387057387057386,-43.17460317460318,42.78388278388278,0.0,5.665445665445666,-78.33943833943835,0.0,18.55921855921856,58.02197802197802,-37.31379731379732,42.002442002442,0.0,60.366300366300365,20.512820512820515,-19.34065934065934,20.12210012210012,0.0,12.307692307692308,-7.619047619047619,30.671550671550676,-25.2014652014652,-19.34065934065934
74.04151404151405,-48.64468864468864,-9.18192918192918,61.53846153846154,0.0,75.6043956043956,-11.526251526251526,-33.40659340659341,47.081807081807085,0.0,16.996336996336996,-65.83638583638583,0.0,18.168498168498168,65.83638583638583,-15.433455433455434,43.95604395604396,0.0,71.6971916971917,19.73137973137973,-10.744810744810744,32.62515262515262,0.0,9.572649572649572,-8.791208791208792,26.764346764346765,-26.764346764346765,-10.744810744810744
90.84249084249085,-50.989010989010985,-12.307692307692308,74.04151404151405,0.0,86.93528693528694,-10.354090354090356,-26.37362637362637,51.77045177045177,0.0,22.466422466422465,-52.16117216117216,0.0,17.387057387057386,69.35286935286935,-2.148962148962149,47.86324786324786,0.0,77.94871794871794,15.433455433455434,-6.446886446886447,46.69108669108669,0.0,12.698412698412698,-54.114774114774114,63.10134310134311,-26.37362637362637,-6.446886446886447
113.11355311355312,-53.333333333333336,-12.307692307692308,79.51159951159951,0.0,99.04761904761904,-8.4004884004884,-15.042735042735044,51.77045177045177,0.0,29.499389499389498,-35.75091575091575,0.0,17.387057387057386,72.47863247863248,11.916971916971915,45.90964590964591,0.0,85.37240537240537,16.214896214896214,-2.148962148962149,50.20757020757021,0.0,12.698412698412698,-59.58485958485959,62.31990231990232,-26.37362637362637,-2.148962148962149
129.13308913308913,-57.63125763125763,-13.47985347985348,87.71672771672772,0.0,102.17338217338218,-10.744810744810744,-5.665445665445666,59.975579975579976,0.0,30.671550671550676,-21.68498168498169,0.0,5.665445665445666,77.55799755799755,27.155067155067155,51.37973137973138,0.0,88.1074481074481,15.433455433455434,0.1953601953601953,60.366300366300365,0.0,13.870573870573873,-76.38583638583638,70.91575091575092,-27.545787545787547,0.1953601953601953
