-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
144.76190476190476,-63.10134310134311,-18.94993894993895,92.7960927960928,0.0,108.8156288156288,-17.77777777777778,-0.9768009768009768,66.22710622710623,0.0,32.234432234432234,-7.228327228327228,0.0,-3.711843711843712,79.51159951159951,35.75091575091575,59.58485958485959,0.0,84.98168498168498,16.996336996336996,-2.148962148962149,72.08791208791209,0.0,19.34065934065934,-102.95482295482296,86.93528693528694,-27.545787545787547,-2.148962148962149
159.6092796092796,-67.78998778998779,-18.55921855921856,86.54456654456655,0.0,115.06715506715508,-20.903540903540904,8.00976800976801,57.24053724053724,0.0,38.095238095238095,2.5396825396825395,0.0,-9.572649572649572,84.2002442002442,47.86324786324786,54.5054945054945,0.0,81.07448107448107,27.545787545787547,1.7582417582417582,67.00854700854701,0.0,18.94993894993895,-70.13431013431014,46.3003663003663,-26.37362637362637,1.7582417582417582
166.64224664224665,-73.65079365079364,-18.94993894993895,79.9023199023199,0.0,114.67643467643468,-24.81074481074481,13.870573870573873,49.81684981684982,0.0,43.56532356532357,4.493284493284493,0.0,-15.824175824175825,84.59096459096459,59.58485958485959,56.45909645909646,0.0,74.43223443223444,33.40659340659341,8.4004884004884,68.57142857142857,0.0,19.34065934065934,-48.25396825396825,18.94993894993895,-28.71794871794872,8.4004884004884
163.12576312576311,-81.46520146520146,-25.592185592185597,81.46520146520146,0.0,109.98778998778998,-35.36019536019536,11.135531135531137,51.37973137973138,0.0,43.95604395604396,-0.5860805860805861,0.0,-24.02930402930403,72.47863247863248,59.58485958485959,73.65079365079364,0.0,61.53846153846154,28.32722832722833,10.354090354090356,81.07448107448107,0.0,25.982905982905983,-103.34554334554336,66.22710622710623,-34.18803418803419,10.354090354090356
158.04639804639805,-86.93528693528694,-25.2014652014652,74.04151404151405,0.0,105.68986568986568,-42.78388278388278,13.47985347985348,43.56532356532357,0.0,43.95604395604396,-8.00976800976801,0.0,-25.2014652014652,58.8034188034188,62.31990231990232,79.9023199023199,0.0,52.55189255189255,22.075702075702075,18.94993894993895,80.68376068376068,0.0,25.592185592185597,-101.78266178266178,60.757020757020754,-39.26739926739927,18.94993894993895
150.23199023199024,-89.27960927960928,-16.605616605616607,64.27350427350427,0.0,97.87545787545788,-46.69108669108669,19.34065934065934,36.53235653235653,0.0,42.78388278388278,-9.963369963369964,0.0,-27.936507936507937,51.37973137973138,70.52503052503053,81.07448107448107,0.0,46.69108669108669,16.214896214896214,27.936507936507937,82.63736263736264,0.0,16.996336996336996,-51.77045177045177,13.47985347985348,-44.737484737484735,27.936507936507937
135.3846153846154,-90.06105006105007,-9.572649572649572,63.88278388278388,0.0,87.71672771672772,-51.77045177045177,25.2014652014652,38.87667887667888,0.0,38.48595848595848,-8.4004884004884,0.0,-34.18803418803419,48.64468864468864,72.47863247863248,90.84249084249085,0.0,40.43956043956044,9.18192918192918,33.7973137973138,92.7960927960928,0.0,9.963369963369964,-77.55799755799755,43.95604395604396,-49.03540903540904,33.7973137973138
125.6166056166056,-88.1074481074481,-2.93040293040293,62.31990231990232,0.0,82.24664224664225,-53.724053724053725,34.18803418803419,33.01587301587302,0.0,40.04884004884005,-0.1953601953601953,0.0,-36.14163614163614,51.77045177045177,72.86935286935287,92.014652014652,0.0,36.14163614163614,9.18192918192918,36.92307692307692,96.7032967032967,0.0,3.3211233211233213,-113.11355311355312,83.41880341880342,-47.472527472527474,36.92307692307692
117.8021978021978,-81.85592185592185,2.148962148962149,58.02197802197802,0.0,81.46520146520146,-51.37973137973138,44.737484737484735,21.294261294261293,0.0,45.12820512820513,9.18192918192918,0.0,-34.969474969474966,62.31990231990232,74.04151404151405,83.41880341880342,0.0,34.18803418803419,15.042735042735044,36.92307692307692,97.48473748473748,0.0,-1.7582417582417582,-73.26007326007326,50.20757020757021,-43.17460317460318,36.92307692307692
108.42490842490842,-74.43223443223444,6.837606837606837,56.06837606837607,0.0,82.24664224664225,-50.5982905982906,52.94261294261294,13.47985347985348,0.0,49.42612942612943,15.042735042735044,0.0,-34.57875457875458,69.35286935286935,69.74358974358974,81.85592185592185,0.0,31.45299145299145,18.55921855921856,32.234432234432234,102.56410256410255,0.0,-6.446886446886447,-38.095238095238095,21.294261294261293,-40.04884004884005,32.234432234432234
99.04761904761904,-68.57142857142857,8.00976800976801,59.975579975579976,0.0,81.46520146520146,-50.20757020757021,55.67765567765568,11.135531135531137,0.0,51.77045177045177,15.824175824175825,0.0,-34.18803418803419,61.92918192918193,63.88278388278388,85.76312576312576,0.0,24.81074481074481,15.042735042735044,27.155067155067155,109.5970695970696,0.0,-7.619047619047619,-49.03540903540904,32.62515262515262,-38.87667887667888,27.155067155067155
94.35897435897436,-64.66422466422466,18.168498168498168,54.5054945054945,0.0,84.59096459096459,-46.3003663003663,63.49206349206349,1.3675213675213675,0.0,49.42612942612943,16.214896214896214,0.0,-28.71794871794872,52.94261294261294,68.18070818070818,78.73015873015873,0.0,19.73137973137973,11.526251526251526,31.45299145299145,107.64346764346764,0.0,-17.77777777777778,-49.42612942612943,34.18803418803419,-38.48595848595848,31.45299145299145
89.27960927960928,-61.14774114774115,31.062271062271066,52.94261294261294,0.0,85.37240537240537,-44.346764346764346,74.04151404151405,-1.7582417582417582,0.0,41.22100122100122,19.73137973137973,0.0,-25.982905982905983,44.737484737484735,78.33943833943835,75.6043956043956,0.0,18.55921855921856,7.228327228327228,43.17460317460318,102.95482295482296,0.0,-30.671550671550676,-30.28083028083028,20.512820512820515,-40.04884004884005,43.17460317460318
83.80952380952381,-60.366300366300365,36.14163614163614,59.1941391941392,0.0,84.59096459096459,-45.51892551892552,77.55799755799755,2.148962148962149,0.0,34.57875457875458,24.02930402930403,0.0,-21.68498168498169,33.40659340659341,80.68376068376068,77.94871794871794,0.0,20.12210012210012,-1.7582417582417582,46.3003663003663,104.9084249084249,0.0,-35.75091575091575,-28.71794871794872,23.63858363858364,-41.61172161172161,46.3003663003663
81.46520146520146,-55.67765567765568,38.095238095238095,58.41269841269841,0.0,84.2002442002442,-43.17460317460318,81.46520146520146,0.5860805860805861,0.0,28.71794871794872,32.62515262515262,0.0,-11.916971916971915,31.062271062271066,76.38583638583638,68.57142857142857,0.0,25.2014652014652,-4.884004884004884,47.081807081807085,95.92185592185592,0.0,-37.704517704517706,-43.95604395604396,43.56532356532357,-38.48595848595848,47.081807081807085
81.46520146520146,-47.472527472527474,38.095238095238095,54.5054945054945,0.0,85.37240537240537,-37.31379731379732,81.85592185592185,-2.5396825396825395,0.0,29.89010989010989,40.83028083028083,0.0,-3.3211233211233213,41.61172161172161,67.00854700854701,53.724053724053725,0.0,34.18803418803419,-2.5396825396825395,43.56532356532357,83.80952380952381,0.0,-37.704517704517706,-38.48595848595848,43.95604395604396,-32.62515262515262,43.56532356532357
77.16727716727716,-38.095238095238095,31.062271062271066,56.45909645909646,0.0,77.55799755799755,-27.936507936507937,74.82295482295483,3.3211233211233213,0.0,31.45299145299145,44.737484737484735,0.0,1.3675213675213675,48.64468864468864,49.81684981684982,49.42612942612943,0.0,40.04884004884005,-5.274725274725275,31.843711843711844,84.2002442002442,0.0,-30.671550671550676,-66.22710622710623,72.47863247863248,-27.936507936507937,31.843711843711844
75.6043956043956,-29.89010989010989,21.68498168498169,55.67765567765568,0.0,71.30647130647131,-17.387057387057386,64.27350427350427,5.274725274725275,0.0,33.40659340659341,43.17460317460318,0.0,5.665445665445666,50.5982905982906,34.969474969474966,43.56532356532357,0.0,40.04884004884005,-8.00976800976801,24.42002442002442,79.12087912087912,0.0,-21.294261294261293,-69.35286935286935,74.04151404151405,-27.545787545787547,24.42002442002442
77.94871794871794,-22.466422466422465,15.824175824175825,43.17460317460318,0.0,69.35286935286935,-6.056166056166056,59.1941391941392,-5.665445665445666,0.0,35.36019536019536,38.48595848595848,0.0,10.354090354090356,50.20757020757021,30.28083028083028,30.28083028083028,0.0,36.53235653235653,-6.056166056166056,26.37362637362637,66.22710622710623,0.0,-15.433455433455434,-6.056166056166056,8.4004884004884,-31.45299145299145,26.37362637362637
75.6043956043956,-16.605616605616607,6.837606837606837,39.26739926739927,0.0,62.71062271062271,-1.3675213675213675,54.89621489621489,-11.135531135531137,0.0,33.40659340659341,25.982905982905983,0.0,11.916971916971915,38.48595848595848,28.32722832722833,26.37362637362637,0.0,28.71794871794872,-8.4004884004884,24.81074481074481,61.92918192918193,0.0,-6.446886446886447,11.916971916971915,-13.089133089133089,-38.87667887667888,24.81074481074481
71.30647130647131,-15.824175824175825,-2.148962148962149,42.39316239316239,0.0,54.5054945054945,0.1953601953601953,47.86324786324786,-7.619047619047619,0.0,32.234432234432234,11.916971916971915,0.0,11.916971916971915,20.12210012210012,20.512820512820515,33.7973137973138,0.0,17.77777777777778,-14.652014652014651,21.294261294261293,63.10134310134311,0.0,2.5396825396825395,-40.83028083028083,37.31379731379732,-47.472527472527474,21.294261294261293
68.96214896214896,-9.963369963369964,-4.884004884004884,36.92307692307692,0.0,49.42612942612943,3.711843711843712,46.69108669108669,-9.18192918192918,0.0,35.75091575091575,-0.1953601953601953,0.0,15.042735042735044,10.354090354090356,10.354090354090356,32.234432234432234,0.0,10.744810744810744,-15.042735042735044,16.996336996336996,56.06837606837607,0.0,5.274725274725275,-50.989010989010985,43.56532356532357,-50.20757020757021,16.996336996336996
67.3992673992674,-4.493284493284493,-0.5860805860805861,29.89010989010989,0.0,43.56532356532357,9.963369963369964,45.51892551892552,-8.4004884004884,0.0,43.17460317460318,-12.307692307692308,0.0,16.214896214896214,9.963369963369964,-0.5860805860805861,28.32722832722833,0.0,8.4004884004884,-12.698412698412698,7.228327228327228,51.37973137973138,0.0,0.9768009768009768,-27.155067155067155,16.605616605616607,-46.69108669108669,7.228327228327228
65.44566544566544,-1.7582417582417582,-0.1953601953601953,29.10866910866911,0.0,39.65811965811966,16.214896214896214,36.92307692307692,0.1953601953601953,0.0,54.5054945054945,-26.37362637362637,0.0,15.433455433455434,10.744810744810744,-16.605616605616607,32.62515262515262,0.0,4.102564102564102,-10.744810744810744,-0.9768009768009768,50.5982905982906,0.0,0.5860805860805861,-67.78998778998779,52.94261294261294,-41.61172161172161,-0.9768009768009768
65.44566544566544,3.3211233211233213,2.148962148962149,18.94993894993895,0.0,40.83028083028083,24.81074481074481,27.936507936507937,-2.93040293040293,0.0,69.74358974358974,-37.31379731379732,0.0,20.903540903540904,17.77777777777778,-27.545787545787547,22.857142857142858,0.0,4.102564102564102,-3.711843711843712,-6.446886446886447,40.04884004884005,0.0,-1.7582417582417582,-120.14652014652016,101.78266178266178,-34.18803418803419,-6.446886446886447
60.757020757020754,9.963369963369964,4.493284493284493,11.916971916971915,0.0,41.22100122100122,31.45299145299145,25.982905982905983,-9.18192918192918,0.0,85.76312576312576,-47.081807081807085,0.0,25.982905982905983,26.764346764346765,-31.843711843711844,8.4004884004884,0.0,3.711843711843712,3.3211233211233213,-6.446886446886447,29.10866910866911,0.0,-4.102564102564102,-111.94139194139194,94.35897435897436,-29.10866910866911,-6.446886446886447
49.81684981684982,16.214896214896214,0.5860805860805861,13.47985347985348,0.0,35.75091575091575,32.62515262515262,21.294261294261293,-8.791208791208792,0.0,99.82905982905984,-56.84981684981685,0.0,31.45299145299145,30.671550671550676,-35.36019536019536,2.93040293040293,0.0,0.9768009768009768,7.228327228327228,-2.5396825396825395,24.42002442002442,0.0,-0.1953601953601953,-83.41880341880342,68.18070818070818,-28.32722832722833,-2.5396825396825395
35.75091575091575,20.903540903540904,-4.493284493284493,14.652014652014651,0.0,26.37362637362637,31.843711843711844,16.996336996336996,-8.00976800976801,0.0,109.2063492063492,-64.27350427350427,0.0,34.57875457875458,30.28083028083028,-43.95604395604396,4.102564102564102,0.0,-0.9768009768009768,5.665445665445666,-3.711843711843712,24.42002442002442,0.0,4.884004884004884,-95.14041514041514,81.07448107448107,-24.42002442002442,-3.711843711843712
20.903540903540904,23.247863247863247,-4.884004884004884,13.870573870573873,0.0,13.870573870573873,28.71794871794872,15.433455433455434,-4.884004884004884,0.0,118.1929181929182,-72.86935286935287,0.0,34.57875457875458,33.01587301587302,-51.37973137973138,2.5396825396825395,0.0,-3.711843711843712,7.228327228327228,-4.102564102564102,19.73137973137973,0.0,5.274725274725275,-104.12698412698413,94.35897435897436,-19.34065934065934,-4.102564102564102
12.698412698412698,22.466422466422465,-8.00976800976801,10.744810744810744,0.0,4.493284493284493,24.81074481074481,12.698412698412698,-4.102564102564102,0.0,120.53724053724054,-76.38583638583638,0.0,34.969474969474966,36.14163614163614,-57.24053724053724,2.93040293040293,0.0,-1.3675213675213675,11.135531135531137,-7.619047619047619,15.824175824175825,0.0,8.4004884004884,-27.545787545787547,25.982905982905983,-17.387057387057386,-7.619047619047619
10.354090354090356,17.387057387057386,-12.698412698412698,8.4004884004884,0.0,-1.7582417582417582,22.075702075702075,2.93040293040293,1.3675213675213675,0.0,124.05372405372404,-77.16727716727716,0.0,33.01587301587302,38.87667887667888,-64.66422466422466,6.837606837606837,0.0,0.1953601953601953,13.870573870573873,-14.261294261294262,14.261294261294262,0.0,13.089133089133089,-27.545787545787547,31.45299145299145,-11.135531135531137,-14.261294261294262
9.963369963369964,16.996336996336996,-14.261294261294262,2.93040293040293,0.0,-6.056166056166056,21.68498168498169,0.1953601953601953,0.5860805860805861,0.0,129.13308913308913,-69.74358974358974,0.0,33.7973137973138,49.03540903540904,-63.49206349206349,-1.7582417582417582,0.0,7.228327228327228,20.903540903540904,-14.652014652014651,3.3211233211233213,0.0,14.652014652014651,-33.01587301587302,41.22100122100122,-2.5396825396825395,-14.652014652014651
11.135531135531137,20.903540903540904,-18.168498168498168,-4.884004884004884,0.0,-13.089133089133089,26.764346764346765,0.1953601953601953,-3.3211233211233213,0.0,133.82173382173383,-57.63125763125763,0.0,36.53235653235653,59.58485958485959,-58.02197802197802,-13.47985347985348,0.0,17.77777777777778,27.545787545787547,-15.433455433455434,-6.056166056166056,0.0,18.55921855921856,-27.936507936507937,43.17460317460318,0.5860805860805861,-15.433455433455434
3.711843711843712,22.466422466422465,-27.936507936507937,-6.446886446886447,0.0,-32.234432234432234,25.592185592185597,-6.446886446886447,4.884004884004884,0.0,131.08669108669108,-49.03540903540904,0.0,30.28083028083028,61.92918192918193,-57.24053724053724,-10.354090354090356,0.0,21.68498168498169,29.10866910866911,-16.996336996336996,-9.18192918192918,0.0,28.32722832722833,-77.94871794871794,99.43833943833944,3.711843711843712,-16.996336996336996
-8.791208791208792,22.466422466422465,-33.01587301587302,-13.870573870573873,0.0,-52.16117216117216,19.73137973137973,-11.135531135531137,9.963369963369964,0.0,123.66300366300366,-45.90964590964591,0.0,24.42002442002442,58.8034188034188,-56.06837606837607,-9.572649572649572,0.0,23.63858363858364,27.545787545787547,-18.55921855921856,-14.261294261294262,0.0,33.40659340659341,-100.21978021978022,128.74236874236874,3.3211233211233213,-18.55921855921856
-20.512820512820515,22.466422466422465,-34.18803418803419,-28.32722832722833,0.0,-71.6971916971917,16.214896214896214,-13.870573870573873,8.4004884004884,0.0,113.5042735042735,-45.12820512820513,0.0,17.77777777777778,53.724053724053725,-54.114774114774114,-13.870573870573873,0.0,24.81074481074481,24.81074481074481,-19.73137973137973,-25.2014652014652,0.0,34.57875457875458,-35.36019536019536,77.16727716727716,-2.5396825396825395,-19.73137973137973
-33.01587301587302,16.996336996336996,-35.36019536019536,-32.234432234432234,0.0,-95.14041514041514,13.870573870573873,-20.12210012210012,17.387057387057386,0.0,97.09401709401708,-48.64468864468864,0.0,5.274725274725275,42.002442002442,-52.94261294261294,-5.665445665445666,0.0,20.12210012210012,15.042735042735044,-18.55921855921856,-27.545787545787547,0.0,35.75091575091575,-21.294261294261293,71.6971916971917,-10.354090354090356,-18.55921855921856
-44.737484737484735,12.698412698412698,-35.75091575091575,-30.671550671550676,0.0,-112.72283272283272,15.433455433455434,-27.155067155067155,25.2014652014652,0.0,86.15384615384616,-50.20757020757021,0.0,-2.93040293040293,31.843711843711844,-52.55189255189255,1.7582417582417582,0.0,13.870573870573873,4.884004884004884,-15.824175824175825,-24.42002442002442,0.0,36.14163614163614,-69.74358974358974,120.53724053724054,-13.47985347985348,-15.824175824175825
-49.81684981684982,15.042735042735044,-35.75091575091575,-33.40659340659341,0.0,-127.17948717948718,26.764346764346765,-25.2014652014652,21.294261294261293,0.0,78.73015873015873,-49.42612942612943,0.0,-8.4004884004884,29.89010989010989,-50.5982905982906,2.148962148962149,0.0,9.963369963369964,1.7582417582417582,-14.261294261294262,-24.42002442002442,0.0,36.14163614163614,-61.92918192918193,116.63003663003664,-17.77777777777778,-14.261294261294262
-56.06837606837607,18.94993894993895,-35.75091575091575,-32.234432234432234,0.0,-142.41758241758242,38.48595848595848,-23.63858363858364,22.075702075702075,0.0,72.47863247863248,-45.51892551892552,0.0,-13.870573870573873,28.32722832722833,-51.37973137973138,4.884004884004884,0.0,7.619047619047619,-1.3675213675213675,-13.47985347985348,-24.02930402930403,0.0,36.14163614163614,-41.61172161172161,104.51770451770452,-22.075702075702075,-13.47985347985348
-66.61782661782662,20.512820512820515,-39.26739926739927,-23.63858363858364,0.0,-158.82783882783883,44.737484737484735,-24.42002442002442,28.32722832722833,0.0,65.83638583638583,-42.39316239316239,0.0,-16.996336996336996,23.63858363858364,-60.366300366300365,15.824175824175825,0.0,2.148962148962149,-2.5396825396825395,-18.55921855921856,-17.387057387057386,0.0,39.65811965811966,-77.94871794871794,150.62271062271063,-24.02930402930403,-18.55921855921856
-75.21367521367522,23.247863247863247,-38.095238095238095,-22.075702075702075,0.0,-168.98656898656898,50.989010989010985,-23.247863247863247,27.936507936507937,0.0,64.27350427350427,-42.002442002442,0.0,-14.652014652014651,23.247863247863247,-72.47863247863248,16.605616605616607,0.0,0.1953601953601953,-4.102564102564102,-25.2014652014652,-16.214896214896214,0.0,38.48595848595848,-111.55067155067157,196.33699633699635,-25.2014652014652,-25.2014652014652
-82.63736263736264,26.764346764346765,-30.28083028083028,-25.592185592185597,0.0,-176.4102564102564,59.58485958485959,-24.42002442002442,28.71794871794872,0.0,67.00854700854701,-42.78388278388278,0.0,-11.135531135531137,24.42002442002442,-80.29304029304029,12.307692307692308,0.0,0.5860805860805861,-8.791208791208792,-25.982905982905983,-18.94993894993895,0.0,30.671550671550676,-69.35286935286935,166.64224664224665,-29.10866910866911,-25.982905982905983
-92.7960927960928,27.545787545787547,-21.294261294261293,-23.63858363858364,0.0,-184.22466422466425,67.78998778998779,-29.89010989010989,35.75091575091575,0.0,73.65079365079364,-48.25396825396825,0.0,-6.446886446886447,25.2014652014652,-88.1074481074481,13.870573870573873,0.0,-1.3675213675213675,-15.042735042735044,-25.592185592185597,-11.135531135531137,0.0,21.68498168498169,-22.075702075702075,122.88156288156289,-30.671550671550676,-25.592185592185597
-99.43833943833944,29.89010989010989,-9.18192918192918,-24.42002442002442,0.0,-189.3040293040293,79.51159951159951,-31.45299145299145,37.31379731379732,0.0,87.71672771672772,-56.45909645909646,0.0,-0.9768009768009768,30.28083028083028,-92.4053724053724,8.791208791208792,0.0,-4.884004884004884,-18.168498168498168,-24.42002442002442,-3.711843711843712,0.0,9.572649572649572,-23.63858363858364,122.4908424908425,-29.499389499389498,-24.42002442002442
-101.001221001221,38.48595848595848,1.7582417582417582,-36.14163614163614,0.0,-186.56898656898656,90.84249084249085,-29.10866910866911,28.32722832722833,0.0,101.78266178266178,-61.53846153846154,0.0,8.791208791208792,36.53235653235653,-95.14041514041514,-4.884004884004884,0.0,-3.3211233211233213,-14.652014652014651,-21.68498168498169,-11.526251526251526,0.0,-1.3675213675213675,-2.148962148962149,100.6105006105006,-28.32722832722833,-21.68498168498169
-102.95482295482296,40.43956043956044,8.791208791208792,-33.40659340659341,0.0,-186.17826617826617,93.18681318681318,-27.936507936507937,33.7973137973138,0.0,108.42490842490842,-66.22710622710623,0.0,15.433455433455434,33.7973137973138,-96.7032967032967,-4.102564102564102,0.0,-4.884004884004884,-11.135531135531137,-19.73137973137973,-12.307692307692308,0.0,-8.4004884004884,-4.493284493284493,100.6105006105006,-22.466422466422465,-19.73137973137973
-100.21978021978022,39.26739926739927,6.446886446886447,-26.764346764346765,0.0,-183.05250305250303,91.23321123321124,-25.592185592185597,36.14163614163614,0.0,110.76923076923076,-65.83638583638583,0.0,24.02930402930403,27.155067155067155,-106.47130647130648,0.5860805860805861,0.0,-4.884004884004884,-8.00976800976801,-21.68498168498169,-14.652014652014651,0.0,-6.056166056166056,-33.7973137973138,127.96092796092796,-15.433455433455434,-21.68498168498169
-93.57753357753356,40.04884004884005,9.18192918192918,-29.89010989010989,0.0,-176.01953601953602,92.7960927960928,-20.512820512820515,29.499389499389498,0.0,110.37851037851038,-63.10134310134311,0.0,33.40659340659341,20.903540903540904,-107.25274725274726,-2.93040293040293,0.0,-2.93040293040293,-4.102564102564102,-19.34065934065934,-26.764346764346765,0.0,-8.791208791208792,-17.77777777777778,113.11355311355312,-9.18192918192918,-19.34065934065934
-90.06105006105007,37.31379731379732,10.354090354090356,-31.062271062271066,0.0,-172.11233211233213,90.45177045177046,-18.168498168498168,26.764346764346765,0.0,103.73626373626374,-56.45909645909646,0.0,39.26739926739927,12.307692307692308,-102.56410256410255,-4.493284493284493,0.0,-1.3675213675213675,-3.711843711843712,-15.433455433455434,-31.843711843711844,0.0,-9.963369963369964,-6.837606837606837,104.12698412698413,-8.00976800976801,-15.433455433455434
-85.76312576312576,30.671550671550676,8.791208791208792,-24.42002442002442,0.0,-169.76800976800976,86.54456654456655,-17.77777777777778,29.10866910866911,0.0,96.31257631257633,-47.86324786324786,0.0,38.87667887667888,3.711843711843712,-96.7032967032967,-2.5396825396825395,0.0,-2.148962148962149,-8.4004884004884,-16.996336996336996,-25.592185592185597,0.0,-8.4004884004884,-43.56532356532357,141.63614163614164,-9.963369963369964,-16.996336996336996
-77.55799755799755,26.764346764346765,12.698412698412698,-25.982905982905983,0.0,-162.73504273504273,86.54456654456655,-14.652014652014651,26.37362637362637,0.0,90.84249084249085,-34.57875457875458,0.0,37.31379731379732,2.5396825396825395,-85.76312576312576,-8.00976800976801,0.0,-3.3211233211233213,-9.572649572649572,-16.605616605616607,-22.075702075702075,0.0,-12.307692307692308,-49.42612942612943,147.49694749694748,-13.47985347985348,-16.605616605616607
-66.22710622710623,25.982905982905983,19.34065934065934,-30.671550671550676,0.0,-151.7948717948718,85.76312576312576,-8.791208791208792,22.857142857142858,0.0,85.37240537240537,-20.512820512820515,0.0,35.36019536019536,6.056166056166056,-69.35286935286935,-20.512820512820515,0.0,-2.5396825396825395,-6.837606837606837,-12.698412698412698,-22.857142857142858,0.0,-18.94993894993895,3.711843711843712,93.18681318681318,-15.824175824175825,-12.698412698412698
-55.67765567765568,20.12210012210012,22.466422466422465,-27.936507936507937,0.0,-144.37118437118437,83.41880341880342,-9.18192918192918,29.10866910866911,0.0,78.33943833943835,-6.056166056166056,0.0,31.062271062271066,9.963369963369964,-59.975579975579976,-20.512820512820515,0.0,-5.274725274725275,-3.3211233211233213,-14.261294261294262,-13.47985347985348,0.0,-22.075702075702075,-4.884004884004884,97.87545787545788,-13.089133089133089,-14.261294261294262
-47.472527472527474,14.652014652014651,27.936507936507937,-28.71794871794872,0.0,-139.29181929181928,82.63736263736264,-9.963369963369964,32.234432234432234,0.0,70.91575091575092,2.148962148962149,0.0,27.155067155067155,16.605616605616607,-56.45909645909646,-18.168498168498168,0.0,-7.228327228327228,0.5860805860805861,-15.042735042735044,-6.837606837606837,0.0,-27.545787545787547,-44.737484737484735,132.25885225885227,-7.619047619047619,-15.042735042735044
-39.26739926739927,10.744810744810744,31.843711843711844,-35.75091575091575,0.0,-132.25885225885227,80.68376068376068,-6.446886446886447,25.982905982905983,0.0,61.92918192918193,10.354090354090356,0.0,22.466422466422465,25.592185592185597,-49.42612942612943,-24.42002442002442,0.0,-8.4004884004884,8.4004884004884,-12.698412698412698,-10.744810744810744,0.0,-31.45299145299145,-4.884004884004884,88.88888888888889,-2.148962148962149,-12.698412698412698
-34.18803418803419,6.056166056166056,27.545787545787547,-34.57875457875458,0.0,-124.05372405372404,72.47863247863248,-7.619047619047619,25.592185592185597,0.0,50.989010989010985,15.433455433455434,0.0,17.387057387057386,29.89010989010989,-45.51892551892552,-20.12210012210012,0.0,-9.572649572649572,12.698412698412698,-11.526251526251526,-8.00976800976801,0.0,-27.155067155067155,25.2014652014652,50.5982905982906,0.1953601953601953,-11.526251526251526
-33.40659340659341,0.5860805860805861,22.466422466422465,-26.37362637362637,0.0,-116.23931623931624,59.58485958485959,-8.791208791208792,29.10866910866911,0.0,43.95604395604396,16.605616605616607,0.0,11.135531135531137,34.18803418803419,-43.56532356532357,-13.089133089133089,0.0,-13.870573870573873,15.824175824175825,-9.572649572649572,-0.5860805860805861,0.0,-22.075702075702075,1.3675213675213675,63.88278388278388,2.93040293040293,-9.572649572649572
-27.936507936507937,0.1953601953601953,18.168498168498168,-20.903540903540904,0.0,-103.73626373626374,52.16117216117216,-5.274725274725275,26.764346764346765,0.0,43.95604395604396,14.261294261294262,0.0,9.572649572649572,42.39316239316239,-39.65811965811966,-15.433455433455434,0.0,-15.433455433455434,20.903540903540904,-4.884004884004884,-0.5860805860805861,0.0,-17.77777777777778,-20.512820512820515,76.38583638583638,5.274725274725275,-4.884004884004884
-23.63858363858364,0.1953601953601953,16.996336996336996,-13.47985347985348,0.0,-88.88888888888889,42.002442002442,-4.493284493284493,31.45299145299145,0.0,47.081807081807085,8.4004884004884,0.0,11.916971916971915,45.90964590964591,-34.57875457875458,-11.526251526251526,0.0,-15.042735042735044,23.63858363858364,0.5860805860805861,4.102564102564102,0.0,-16.605616605616607,-2.148962148962149,49.03540903540904,6.446886446886447,0.5860805860805861
-23.63858363858364,-0.1953601953601953,20.12210012210012,-2.93040293040293,0.0,-77.55799755799755,32.62515262515262,-5.274725274725275,42.78388278388278,0.0,52.55189255189255,-3.711843711843712,0.0,13.089133089133089,46.69108669108669,-31.062271062271066,-7.619047619047619,0.0,-15.824175824175825,21.68498168498169,2.93040293040293,12.698412698412698,0.0,-19.73137973137973,25.592185592185597,15.042735042735044,6.837606837606837,2.93040293040293
