-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-23.63858363858364,-0.5860805860805861,24.02930402930403,2.5396825396825395,0.0,-65.44566544566544,23.247863247863247,-6.837606837606837,51.37973137973138,0.0,55.28693528693529,-15.824175824175825,0.0,13.870573870573873,42.002442002442,-30.671550671550676,-4.102564102564102,0.0,-15.042735042735044,15.433455433455434,4.493284493284493,16.996336996336996,0.0,-23.63858363858364,6.056166056166056,31.45299145299145,6.446886446886447,4.493284493284493
-20.512820512820515,-0.9768009768009768,25.592185592185597,-0.5860805860805861,0.0,-47.472527472527474,8.791208791208792,-10.354090354090356,52.16117216117216,0.0,53.333333333333336,-25.2014652014652,0.0,13.870573870573873,30.671550671550676,-23.247863247863247,-2.93040293040293,0.0,-16.214896214896214,9.963369963369964,10.744810744810744,13.870573870573873,0.0,-25.2014652014652,17.77777777777778,17.77777777777778,3.711843711843712,10.744810744810744
-22.466422466422465,-6.056166056166056,22.075702075702075,2.93040293040293,0.0,-38.095238095238095,-4.493284493284493,-17.387057387057386,57.63125763125763,0.0,45.12820512820513,-35.36019536019536,0.0,9.572649572649572,13.870573870573873,-17.77777777777778,6.056166056166056,0.0,-21.294261294261293,1.3675213675213675,13.47985347985348,18.55921855921856,0.0,-21.68498168498169,11.916971916971915,19.34065934065934,0.1953601953601953,13.47985347985348
-23.247863247863247,-10.744810744810744,18.55921855921856,5.665445665445666,0.0,-24.42002442002442,-18.55921855921856,-24.42002442002442,59.1941391941392,0.0,39.26739926739927,-44.346764346764346,0.0,6.446886446886447,-2.93040293040293,-16.996336996336996,15.824175824175825,0.0,-25.592185592185597,-6.056166056166056,12.698412698412698,23.247863247863247,0.0,-18.168498168498168,-9.963369963369964,40.43956043956044,-2.5396825396825395,12.698412698412698
-18.55921855921856,-10.354090354090356,16.214896214896214,-3.711843711843712,0.0,-6.446886446886447,-26.37362637362637,-28.32722832722833,44.737484737484735,0.0,31.843711843711844,-50.989010989010985,0.0,9.18192918192918,-16.996336996336996,-13.089133089133089,13.089133089133089,0.0,-26.764346764346765,-10.744810744810744,14.652014652014651,16.605616605616607,0.0,-15.824175824175825,18.94993894993895,10.354090354090356,-6.056166056166056,14.652014652014651
-15.433455433455434,-9.18192918192918,15.824175824175825,-7.228327228327228,0.0,7.228327228327228,-32.234432234432234,-29.89010989010989,38.48595848595848,0.0,26.37362637362637,-58.8034188034188,0.0,15.824175824175825,-29.499389499389498,-10.744810744810744,12.698412698412698,0.0,-25.592185592185597,-15.824175824175825,15.042735042735044,16.214896214896214,0.0,-15.433455433455434,24.02930402930403,0.1953601953601953,-7.228327228327228,15.042735042735044
-12.698412698412698,-11.135531135531137,13.870573870573873,-0.9768009768009768,0.0,20.12210012210012,-39.26739926739927,-35.36019536019536,42.78388278388278,0.0,23.247863247863247,-65.05494505494505,0.0,18.55921855921856,-38.87667887667888,-16.996336996336996,15.824175824175825,0.0,-24.81074481074481,-24.81074481074481,8.791208791208792,20.903540903540904,0.0,-13.47985347985348,-21.294261294261293,44.737484737484735,-8.791208791208792,8.791208791208792
-8.791208791208792,-11.916971916971915,10.744810744810744,-2.5396825396825395,0.0,32.234432234432234,-45.12820512820513,-38.87667887667888,37.704517704517706,0.0,18.94993894993895,-67.00854700854701,0.0,24.81074481074481,-45.12820512820513,-22.857142857142858,6.056166056166056,0.0,-21.68498168498169,-32.62515262515262,4.493284493284493,13.870573870573873,0.0,-10.354090354090356,0.1953601953601953,25.982905982905983,-9.18192918192918,4.493284493284493
-6.446886446886447,-16.605616605616607,9.572649572649572,-4.884004884004884,0.0,39.65811965811966,-51.77045177045177,-38.87667887667888,31.843711843711844,0.0,14.652014652014651,-68.57142857142857,0.0,31.062271062271066,-49.03540903540904,-25.982905982905983,-5.665445665445666,0.0,-18.55921855921856,-39.26739926739927,0.9768009768009768,7.228327228327228,0.0,-9.18192918192918,78.73015873015873,-46.69108669108669,-9.963369963369964,0.9768009768009768
-9.18192918192918,-24.42002442002442,7.228327228327228,0.9768009768009768,0.0,40.83028083028083,-60.366300366300365,-41.22100122100122,34.57875457875458,0.0,7.619047619047619,-70.13431013431014,0.0,30.28083028083028,-53.724053724053725,-34.57875457875458,-6.056166056166056,0.0,-20.12210012210012,-45.51892551892552,-10.744810744810744,13.47985347985348,0.0,-6.837606837606837,92.014652014652,-50.5982905982906,-13.089133089133089,-10.744810744810744
-9.572649572649572,-27.545787545787547,6.837606837606837,0.5860805860805861,0.0,42.78388278388278,-60.757020757020754,-41.22100122100122,29.499389499389498,0.0,2.93040293040293,-68.57142857142857,0.0,29.89010989010989,-54.114774114774114,-38.48595848595848,-12.307692307692308,0.0,-20.12210012210012,-47.86324786324786,-21.294261294261293,14.652014652014651,0.0,-6.446886446886447,65.83638583638583,-20.12210012210012,-10.354090354090356,-21.294261294261293
-5.665445665445666,-28.32722832722833,8.791208791208792,-2.5396825396825395,0.0,48.25396825396825,-57.63125763125763,-36.53235653235653,17.387057387057386,0.0,0.1953601953601953,-65.05494505494505,0.0,31.062271062271066,-50.989010989010985,-34.18803418803419,-21.294261294261293,0.0,-17.387057387057386,-42.39316239316239,-25.2014652014652,10.354090354090356,0.0,-8.4004884004884,76.38583638583638,-27.545787545787547,-4.884004884004884,-25.2014652014652
-2.93040293040293,-27.545787545787547,9.18192918192918,0.1953601953601953,0.0,51.37973137973138,-52.16117216117216,-34.18803418803419,12.307692307692308,0.0,1.7582417582417582,-60.757020757020754,0.0,29.499389499389498,-44.737484737484735,-33.40659340659341,-22.075702075702075,0.0,-17.387057387057386,-34.969474969474966,-27.936507936507937,11.526251526251526,0.0,-8.791208791208792,82.63736263736264,-37.31379731379732,2.93040293040293,-27.936507936507937
-1.7582417582417582,-29.10866910866911,4.884004884004884,8.4004884004884,0.0,51.77045177045177,-46.69108669108669,-35.75091575091575,13.089133089133089,0.0,6.446886446886447,-59.975579975579976,0.0,27.155067155067155,-43.95604395604396,-35.36019536019536,-15.433455433455434,0.0,-21.294261294261293,-30.671550671550676,-26.37362637362637,12.307692307692308,0.0,-4.493284493284493,33.01587301587302,6.446886446886447,11.916971916971915,-26.37362637362637
-0.5860805860805861,-30.28083028083028,2.93040293040293,7.228327228327228,0.0,51.37973137973138,-40.43956043956044,-32.234432234432234,1.3675213675213675,0.0,14.261294261294262,-60.366300366300365,0.0,29.499389499389498,-40.43956043956044,-37.31379731379732,-17.77777777777778,0.0,-23.63858363858364,-23.63858363858364,-23.247863247863247,5.665445665445666,0.0,-2.5396825396825395,23.63858363858364,13.089133089133089,18.55921855921856,-23.247863247863247
-1.7582417582417582,-33.40659340659341,0.9768009768009768,7.228327228327228,0.0,51.77045177045177,-42.39316239316239,-30.28083028083028,-5.665445665445666,0.0,17.77777777777778,-63.49206349206349,0.0,33.40659340659341,-39.26739926739927,-40.83028083028083,-15.433455433455434,0.0,-26.764346764346765,-19.34065934065934,-20.512820512820515,5.665445665445666,0.0,-0.5860805860805861,67.3992673992674,-27.155067155067155,18.55921855921856,-20.512820512820515
-4.884004884004884,-36.53235653235653,-2.93040293040293,9.963369963369964,0.0,52.55189255189255,-49.03540903540904,-30.28083028083028,-7.619047619047619,0.0,17.77777777777778,-71.30647130647131,0.0,34.969474969474966,-42.002442002442,-46.69108669108669,-6.837606837606837,0.0,-31.062271062271066,-20.512820512820515,-19.73137973137973,11.526251526251526,0.0,3.3211233211233213,98.65689865689866,-57.24053724053724,15.042735042735044,-19.73137973137973
-3.3211233211233213,-38.87667887667888,-6.056166056166056,4.884004884004884,0.0,56.84981684981685,-53.724053724053725,-29.10866910866911,-17.77777777777778,0.0,18.94993894993895,-75.6043956043956,0.0,37.704517704517706,-45.12820512820513,-46.69108669108669,-8.4004884004884,0.0,-33.40659340659341,-20.903540903540904,-18.55921855921856,11.526251526251526,0.0,6.446886446886447,102.95482295482296,-62.31990231990232,11.916971916971915,-18.55921855921856
-0.9768009768009768,-36.14163614163614,-9.963369963369964,0.5860805860805861,0.0,63.88278388278388,-54.5054945054945,-27.545787545787547,-28.71794871794872,0.0,21.68498168498169,-77.94871794871794,0.0,40.83028083028083,-45.51892551892552,-43.95604395604396,-10.354090354090356,0.0,-31.843711843711844,-20.12210012210012,-15.824175824175825,10.744810744810744,0.0,10.354090354090356,111.94139194139194,-72.86935286935287,10.744810744810744,-15.824175824175825
-0.5860805860805861,-36.14163614163614,-19.34065934065934,8.791208791208792,0.0,66.22710622710623,-55.28693528693529,-29.89010989010989,-28.32722832722833,0.0,24.02930402930403,-84.98168498168498,0.0,36.53235653235653,-51.37973137973138,-42.78388278388278,-0.1953601953601953,0.0,-35.75091575091575,-21.68498168498169,-16.214896214896214,17.387057387057386,0.0,19.73137973137973,53.333333333333336,-22.857142857142858,11.916971916971915,-16.214896214896214
-4.102564102564102,-34.969474969474966,-24.81074481074481,17.387057387057386,0.0,66.61782661782662,-52.94261294261294,-33.40659340659341,-26.764346764346765,0.0,29.10866910866911,-90.84249084249085,0.0,33.7973137973138,-58.02197802197802,-40.83028083028083,2.5396825396825395,0.0,-40.43956043956044,-22.466422466422465,-18.55921855921856,20.903540903540904,0.0,25.2014652014652,9.963369963369964,9.572649572649572,18.55921855921856,-18.55921855921856
-6.837606837606837,-28.71794871794872,-23.247863247863247,11.916971916971915,0.0,72.08791208791209,-48.25396825396825,-30.671550671550676,-40.43956043956044,0.0,32.62515262515262,-90.06105006105007,0.0,41.61172161172161,-59.1941391941392,-36.53235653235653,-10.354090354090356,0.0,-39.65811965811966,-18.168498168498168,-17.387057387057386,11.526251526251526,0.0,23.63858363858364,51.77045177045177,-37.704517704517706,26.37362637362637,-17.387057387057386
-14.261294261294262,-29.499389499389498,-20.512820512820515,12.698412698412698,0.0,73.26007326007326,-46.69108669108669,-31.062271062271066,-46.69108669108669,0.0,30.671550671550676,-88.4981684981685,0.0,50.20757020757021,-63.88278388278388,-36.53235653235653,-17.387057387057386,0.0,-39.26739926739927,-16.214896214896214,-15.824175824175825,5.274725274725275,0.0,20.903540903540904,70.13431013431014,-55.67765567765568,33.01587301587302,-15.824175824175825
-23.247863247863247,-35.75091575091575,-15.433455433455434,12.307692307692308,0.0,70.13431013431014,-50.5982905982906,-33.01587301587302,-48.25396825396825,0.0,24.02930402930403,-85.76312576312576,0.0,56.45909645909646,-69.35286935286935,-39.65811965811966,-19.34065934065934,0.0,-42.002442002442,-16.605616605616607,-13.089133089133089,0.9768009768009768,0.0,15.824175824175825,47.86324786324786,-30.28083028083028,40.43956043956044,-13.089133089133089
-27.155067155067155,-39.65811965811966,-8.791208791208792,5.274725274725275,0.0,72.86935286935287,-52.55189255189255,-31.843711843711844,-58.8034188034188,0.0,15.433455433455434,-78.33943833943835,0.0,65.05494505494505,-70.52503052503053,-38.87667887667888,-27.155067155067155,0.0,-40.04884004884005,-12.698412698412698,-4.884004884004884,-11.135531135531137,0.0,9.18192918192918,80.68376068376068,-55.28693528693529,43.95604395604396,-4.884004884004884
-32.234432234432234,-42.78388278388278,-8.4004884004884,4.102564102564102,0.0,71.30647130647131,-55.67765567765568,-32.62515262515262,-62.71062271062271,0.0,3.711843711843712,-72.47863247863248,0.0,67.3992673992674,-70.91575091575092,-39.26739926739927,-26.764346764346765,0.0,-40.04884004884005,-9.963369963369964,0.9768009768009768,-18.55921855921856,0.0,8.791208791208792,127.57020757020756,-97.09401709401708,46.3003663003663,0.9768009768009768
-39.65811965811966,-43.95604395604396,-10.354090354090356,9.572649572649572,0.0,68.96214896214896,-62.71062271062271,-34.57875457875458,-56.06837606837607,0.0,-5.665445665445666,-69.35286935286935,0.0,62.31990231990232,-71.6971916971917,-41.22100122100122,-21.294261294261293,0.0,-45.51892551892552,-8.4004884004884,1.3675213675213675,-18.168498168498168,0.0,10.744810744810744,88.1074481074481,-57.24053724053724,49.03540903540904,1.3675213675213675
-45.12820512820513,-38.87667887667888,-11.135531135531137,4.884004884004884,0.0,72.47863247863248,-66.22710622710623,-36.53235653235653,-59.58485958485959,0.0,-14.261294261294262,-64.27350427350427,0.0,62.71062271062271,-71.6971916971917,-43.56532356532357,-31.062271062271066,0.0,-46.69108669108669,-8.00976800976801,-4.884004884004884,-21.68498168498169,0.0,11.526251526251526,49.03540903540904,-19.34065934065934,50.989010989010985,-4.884004884004884
-52.94261294261294,-31.45299145299145,-7.619047619047619,-4.884004884004884,0.0,72.86935286935287,-69.74358974358974,-33.01587301587302,-67.3992673992674,0.0,-25.592185592185597,-57.63125763125763,0.0,65.05494505494505,-73.26007326007326,-44.346764346764346,-45.90964590964591,0.0,-45.12820512820513,-10.354090354090356,-13.47985347985348,-27.936507936507937,0.0,8.00976800976801,63.10134310134311,-33.7973137973138,51.77045177045177,-13.47985347985348
-62.71062271062271,-27.155067155067155,-6.056166056166056,-7.619047619047619,0.0,66.22710622710623,-74.43223443223444,-31.062271062271066,-65.44566544566544,0.0,-37.704517704517706,-52.94261294261294,0.0,58.8034188034188,-75.995115995116,-46.69108669108669,-51.37973137973138,0.0,-45.90964590964591,-13.870573870573873,-22.857142857142858,-30.28083028083028,0.0,6.446886446886447,94.35897435897436,-62.71062271062271,50.989010989010985,-22.857142857142858
-71.30647130647131,-24.81074481074481,-5.274725274725275,-13.089133089133089,0.0,59.975579975579976,-78.33943833943835,-31.843711843711844,-65.05494505494505,0.0,-50.5982905982906,-49.03540903540904,0.0,50.989010989010985,-79.9023199023199,-50.989010989010985,-52.55189255189255,0.0,-47.86324786324786,-19.34065934065934,-30.28083028083028,-31.45299145299145,0.0,5.665445665445666,84.2002442002442,-51.77045177045177,49.81684981684982,-30.28083028083028
-79.51159951159951,-21.68498168498169,-5.274725274725275,-20.903540903540904,0.0,49.81684981684982,-78.73015873015873,-29.89010989010989,-69.74358974358974,0.0,-59.975579975579976,-45.12820512820513,0.0,43.17460317460318,-79.51159951159951,-53.333333333333336,-54.5054945054945,0.0,-49.03540903540904,-20.512820512820515,-33.7973137973138,-38.095238095238095,0.0,5.665445665445666,55.67765567765568,-21.68498168498169,47.472527472527474,-33.7973137973138
-85.76312576312576,-19.34065934065934,-9.572649572649572,-24.42002442002442,0.0,41.22100122100122,-76.38583638583638,-30.28083028083028,-75.21367521367522,0.0,-65.05494505494505,-44.346764346764346,0.0,35.75091575091575,-73.65079365079364,-53.333333333333336,-58.41269841269841,0.0,-50.20757020757021,-18.168498168498168,-34.57875457875458,-43.95604395604396,0.0,9.963369963369964,92.4053724053724,-58.8034188034188,47.081807081807085,-34.57875457875458
-90.84249084249085,-17.77777777777778,-16.605616605616607,-27.155067155067155,0.0,36.14163614163614,-73.65079365079364,-37.31379731379732,-78.73015873015873,0.0,-64.66422466422466,-43.56532356532357,0.0,31.45299145299145,-69.35286935286935,-59.1941391941392,-61.53846153846154,0.0,-52.94261294261294,-17.77777777777778,-42.002442002442,-43.17460317460318,0.0,16.996336996336996,76.77655677655677,-47.081807081807085,48.25396825396825,-42.002442002442
-92.014652014652,-12.698412698412698,-17.387057387057386,-42.78388278388278,0.0,37.704517704517706,-66.61782661782662,-40.43956043956044,-96.31257631257633,0.0,-61.14774114774115,-42.002442002442,0.0,38.48595848595848,-64.27350427350427,-63.49206349206349,-81.85592185592185,0.0,-52.55189255189255,-15.433455433455434,-47.081807081807085,-53.333333333333336,0.0,17.77777777777778,87.71672771672772,-60.757020757020754,50.5982905982906,-47.081807081807085
-94.35897435897436,-6.446886446886447,-17.77777777777778,-53.333333333333336,0.0,37.704517704517706,-61.53846153846154,-41.22100122100122,-107.64346764346764,0.0,-57.63125763125763,-41.22100122100122,0.0,44.737484737484735,-61.14774114774115,-62.71062271062271,-99.04761904761904,0.0,-51.37973137973138,-15.433455433455434,-49.03540903540904,-60.757020757020754,0.0,18.168498168498168,118.1929181929182,-96.31257631257633,52.55189255189255,-49.03540903540904
-97.48473748473748,-2.5396825396825395,-22.466422466422465,-53.333333333333336,0.0,31.062271062271066,-56.84981684981685,-47.081807081807085,-103.73626373626374,0.0,-54.114774114774114,-41.61172161172161,0.0,45.51892551892552,-62.71062271062271,-65.44566544566544,-100.6105006105006,0.0,-52.55189255189255,-18.55921855921856,-50.20757020757021,-59.58485958485959,0.0,22.857142857142858,98.65689865689866,-84.2002442002442,53.333333333333336,-50.20757020757021
-103.34554334554336,2.148962148962149,-23.247863247863247,-57.63125763125763,0.0,23.247863247863247,-53.333333333333336,-48.25396825396825,-103.73626373626374,0.0,-48.25396825396825,-44.737484737484735,0.0,48.25396825396825,-63.88278388278388,-67.3992673992674,-101.3919413919414,0.0,-53.333333333333336,-18.55921855921856,-48.25396825396825,-61.92918192918193,0.0,23.63858363858364,99.82905982905984,-92.7960927960928,54.5054945054945,-48.25396825396825
-107.25274725274726,11.916971916971915,-20.903540903540904,-67.3992673992674,0.0,15.433455433455434,-44.346764346764346,-43.17460317460318,-111.15995115995116,0.0,-39.65811965811966,-45.12820512820513,0.0,56.45909645909646,-60.757020757020754,-61.53846153846154,-111.15995115995116,0.0,-48.25396825396825,-12.307692307692308,-39.65811965811966,-74.04151404151405,0.0,21.294261294261293,155.3113553113553,-151.7948717948718,52.94261294261294,-39.65811965811966
-109.98778998778998,18.168498168498168,-20.512820512820515,-69.35286935286935,0.0,7.228327228327228,-34.18803418803419,-44.737484737484735,-109.98778998778998,0.0,-31.45299145299145,-47.081807081807085,0.0,61.14774114774115,-58.02197802197802,-61.53846153846154,-109.5970695970696,0.0,-47.86324786324786,-4.102564102564102,-36.92307692307692,-75.6043956043956,0.0,20.903540903540904,149.05982905982907,-154.13919413919413,56.45909645909646,-36.92307692307692
-113.11355311355312,22.075702075702075,-18.55921855921856,-72.86935286935287,0.0,4.102564102564102,-27.545787545787547,-48.25396825396825,-111.55067155067157,0.0,-24.02930402930403,-48.25396825396825,0.0,66.61782661782662,-52.94261294261294,-64.27350427350427,-107.25274725274726,0.0,-47.081807081807085,2.5396825396825395,-39.65811965811966,-71.6971916971917,0.0,18.94993894993895,71.6971916971917,-82.63736263736264,59.975579975579976,-39.65811965811966
-112.33211233211232,27.936507936507937,-15.042735042735044,-80.29304029304029,0.0,8.4004884004884,-20.903540903540904,-46.69108669108669,-120.14652014652016,0.0,-17.387057387057386,-47.472527472527474,0.0,72.86935286935287,-45.51892551892552,-62.31990231990232,-117.4114774114774,0.0,-43.56532356532357,10.744810744810744,-42.39316239316239,-74.82295482295483,0.0,15.433455433455434,77.94871794871794,-89.27960927960928,61.92918192918193,-42.39316239316239
-109.98778998778998,30.671550671550676,-15.824175824175825,-78.33943833943835,0.0,13.089133089133089,-22.466422466422465,-45.51892551892552,-118.1929181929182,0.0,-16.214896214896214,-49.81684981684982,0.0,72.86935286935287,-42.39316239316239,-58.02197802197802,-118.97435897435898,0.0,-41.61172161172161,13.870573870573873,-45.90964590964591,-71.6971916971917,0.0,16.214896214896214,113.89499389499387,-128.35164835164835,61.53846153846154,-45.90964590964591
-105.68986568986568,28.32722832722833,-19.73137973137973,-67.3992673992674,0.0,17.77777777777778,-31.062271062271066,-44.346764346764346,-107.64346764346764,0.0,-20.12210012210012,-47.472527472527474,0.0,65.83638583638583,-42.002442002442,-52.55189255189255,-111.94139194139194,0.0,-40.43956043956044,13.870573870573873,-50.5982905982906,-61.92918192918193,0.0,20.12210012210012,100.6105006105006,-118.1929181929182,60.757020757020754,-50.5982905982906
-99.43833943833944,27.155067155067155,-21.294261294261293,-65.44566544566544,0.0,20.903540903540904,-38.48595848595848,-38.095238095238095,-103.34554334554336,0.0,-26.764346764346765,-40.43956043956044,0.0,61.14774114774115,-41.61172161172161,-39.26739926739927,-113.89499389499387,0.0,-37.704517704517706,16.996336996336996,-48.64468864468864,-63.10134310134311,0.0,21.68498168498169,95.92185592185592,-114.67643467643468,57.24053724053724,-48.64468864468864
-92.4053724053724,27.936507936507937,-20.903540903540904,-66.22710622710623,0.0,20.512820512820515,-42.78388278388278,-29.89010989010989,-99.04761904761904,0.0,-33.7973137973138,-29.10866910866911,0.0,54.114774114774114,-38.87667887667888,-22.857142857142858,-111.94139194139194,0.0,-36.92307692307692,25.592185592185597,-39.65811965811966,-67.78998778998779,0.0,21.294261294261293,128.35164835164835,-151.4041514041514,55.28693528693529,-39.65811965811966
-84.59096459096459,25.2014652014652,-19.34065934065934,-65.05494505494505,0.0,15.042735042735044,-46.3003663003663,-22.857142857142858,-90.45177045177046,0.0,-39.26739926739927,-15.042735042735044,0.0,41.61172161172161,-34.57875457875458,-13.089133089133089,-100.6105006105006,0.0,-37.704517704517706,29.499389499389498,-34.57875457875458,-62.71062271062271,0.0,19.73137973137973,137.33821733821733,-162.34432234432234,50.989010989010985,-34.57875457875458
-78.33943833943835,23.63858363858364,-13.870573870573873,-67.3992673992674,0.0,5.665445665445666,-41.61172161172161,-15.824175824175825,-83.80952380952381,0.0,-38.87667887667888,-1.3675213675213675,0.0,31.45299145299145,-27.155067155067155,0.1953601953601953,-95.53113553113552,0.0,-34.969474969474966,32.234432234432234,-25.2014652014652,-61.14774114774115,0.0,14.261294261294262,93.57753357753356,-120.53724053724054,44.737484737484735,-25.2014652014652
-66.61782661782662,25.2014652014652,-10.744810744810744,-69.74358974358974,0.0,5.665445665445666,-35.36019536019536,-8.4004884004884,-83.80952380952381,0.0,-30.28083028083028,7.619047619047619,0.0,29.10866910866911,-20.12210012210012,8.791208791208792,-91.62393162393164,0.0,-27.545787545787547,33.01587301587302,-16.996336996336996,-60.757020757020754,0.0,11.135531135531137,72.86935286935287,-101.001221001221,38.48595848595848,-16.996336996336996
-54.89621489621489,22.466422466422465,-8.4004884004884,-60.757020757020754,0.0,4.493284493284493,-34.18803418803419,0.1953601953601953,-72.86935286935287,0.0,-20.12210012210012,13.089133089133089,0.0,22.075702075702075,-11.135531135531137,17.387057387057386,-83.41880341880342,0.0,-18.55921855921856,32.234432234432234,-15.042735042735044,-51.37973137973138,0.0,8.791208791208792,27.545787545787547,-56.45909645909646,31.062271062271066,-15.042735042735044
-44.346764346764346,19.73137973137973,-11.526251526251526,-48.64468864468864,0.0,4.493284493284493,-35.75091575091575,3.3211233211233213,-58.02197802197802,0.0,-10.744810744810744,19.73137973137973,0.0,15.824175824175825,-2.5396825396825395,23.63858363858364,-72.08791208791209,0.0,-9.963369963369964,29.89010989010989,-15.042735042735044,-37.704517704517706,0.0,11.916971916971915,-31.843711843711844,-1.3675213675213675,26.37362637362637,-15.042735042735044
-35.75091575091575,18.94993894993895,-13.089133089133089,-47.472527472527474,0.0,3.711843711843712,-36.53235653235653,10.354090354090356,-57.24053724053724,0.0,-0.9768009768009768,25.2014652014652,0.0,10.354090354090356,7.619047619047619,29.89010989010989,-68.57142857142857,0.0,-2.148962148962149,29.499389499389498,-13.47985347985348,-31.45299145299145,0.0,13.47985347985348,-26.37362637362637,-11.526251526251526,21.294261294261293,-13.47985347985348
-32.62515262515262,17.77777777777778,-16.214896214896214,-44.346764346764346,0.0,-3.3211233211233213,-38.48595848595848,18.55921855921856,-53.333333333333336,0.0,5.274725274725275,28.71794871794872,0.0,-0.9768009768009768,18.168498168498168,35.36019536019536,-64.27350427350427,0.0,-0.1953601953601953,27.545787545787547,-11.135531135531137,-24.81074481074481,0.0,16.605616605616607,-24.42002442002442,-20.512820512820515,15.824175824175825,-11.135531135531137
-31.062271062271066,12.698412698412698,-20.512820512820515,-36.92307692307692,0.0,-18.168498168498168,-35.75091575091575,21.294261294261293,-44.346764346764346,0.0,12.307692307692308,29.10866910866911,0.0,-15.042735042735044,22.466422466422465,36.14163614163614,-50.5982905982906,0.0,0.1953601953601953,14.652014652014651,-8.4004884004884,-10.744810744810744,0.0,20.903540903540904,-80.68376068376068,27.936507936507937,3.3211233211233213,-8.4004884004884
-26.764346764346765,10.354090354090356,-24.02930402930403,-35.75091575091575,0.0,-28.71794871794872,-25.592185592185597,25.2014652014652,-47.081807081807085,0.0,23.247863247863247,28.32722832722833,0.0,-21.294261294261293,24.81074481074481,36.92307692307692,-44.346764346764346,0.0,1.3675213675213675,3.711843711843712,-2.93040293040293,-4.102564102564102,0.0,24.42002442002442,-84.59096459096459,25.982905982905983,-9.572649572649572,-2.93040293040293
-20.512820512820515,9.18192918192918,-21.68498168498169,-32.62515262515262,0.0,-34.57875457875458,-13.089133089133089,32.62515262515262,-51.37973137973138,0.0,36.92307692307692,27.936507936507937,0.0,-21.294261294261293,29.10866910866911,45.12820512820513,-46.69108669108669,0.0,6.837606837606837,-3.711843711843712,8.00976800976801,-4.493284493284493,0.0,22.075702075702075,-34.57875457875458,-25.592185592185597,-20.512820512820515,8.00976800976801
-14.652014652014651,6.837606837606837,-20.12210012210012,-18.168498168498168,0.0,-39.65811965811966,-2.93040293040293,39.26739926739927,-43.17460317460318,0.0,49.81684981684982,29.89010989010989,0.0,-21.294261294261293,30.28083028083028,53.333333333333336,-37.31379731379732,0.0,13.870573870573873,-10.354090354090356,17.387057387057386,4.493284493284493,0.0,20.512820512820515,-62.31990231990232,2.148962148962149,-29.499389499389498,17.387057387057386
-9.18192918192918,10.744810744810744,-18.94993894993895,-8.4004884004884,0.0,-40.04884004884005,4.493284493284493,45.51892551892552,-38.095238095238095,0.0,63.10134310134311,34.18803418803419,0.0,-20.512820512820515,33.7973137973138,60.757020757020754,-27.155067155067155,0.0,19.34065934065934,-8.791208791208792,25.982905982905983,9.963369963369964,0.0,19.34065934065934,-108.03418803418803,49.03540903540904,-30.671550671550676,25.982905982905983
-0.1953601953601953,17.387057387057386,-15.433455433455434,-7.228327228327228,0.0,-33.01587301587302,13.870573870573873,52.16117216117216,-40.43956043956044,0.0,77.55799755799755,40.04884004884005,0.0,-18.55921855921856,42.002442002442,68.57142857142857,-25.2014652014652,0.0,28.32722832722833,-0.5860805860805861,33.7973137973138,5.665445665445666,0.0,15.824175824175825,-93.57753357753356,36.53235653235653,-26.764346764346765,33.7973137973138
5.665445665445666,18.94993894993895,-11.526251526251526,-4.493284493284493,0.0,-28.71794871794872,20.12210012210012,55.28693528693529,-38.87667887667888,0.0,91.23321123321124,42.39316239316239,0.0,-18.94993894993895,47.081807081807085,72.08791208791209,-13.089133089133089,0.0,33.7973137973138,5.274725274725275,36.53235653235653,10.354090354090356,0.0,11.916971916971915,-70.91575091575092,18.55921855921856,-24.81074481074481,36.53235653235653
13.089133089133089,17.77777777777778,-7.228327228327228,-0.9768009768009768,0.0,-24.02930402930403,28.71794871794872,55.28693528693529,-38.095238095238095,0.0,101.3919413919414,44.346764346764346,0.0,-20.903540903540904,47.472527472527474,71.6971916971917,-1.7582417582417582,0.0,33.01587301587302,10.744810744810744,33.40659340659341,18.55921855921856,0.0,7.619047619047619,-89.27960927960928,36.14163614163614,-19.73137973137973,33.40659340659341
