-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
21.294261294261293,14.652014652014651,-0.9768009768009768,-2.5396825396825395,0.0,-20.512820512820515,41.61172161172161,57.63125763125763,-45.51892551892552,0.0,108.42490842490842,47.86324786324786,0.0,-19.34065934065934,49.03540903540904,72.86935286935287,-2.5396825396825395,0.0,31.45299145299145,13.089133089133089,34.18803418803419,19.73137973137973,0.0,1.3675213675213675,-90.45177045177046,37.31379731379732,-18.168498168498168,34.18803418803419
30.28083028083028,13.089133089133089,6.837606837606837,0.1953601953601953,0.0,-13.870573870573873,49.42612942612943,65.83638583638583,-48.25396825396825,0.0,108.03418803418803,53.333333333333336,0.0,-15.433455433455434,44.737484737484735,81.07448107448107,-1.7582417582417582,0.0,31.062271062271066,12.698412698412698,40.43956043956044,23.63858363858364,0.0,-6.446886446886447,-55.28693528693529,4.102564102564102,-21.294261294261293,40.43956043956044
34.57875457875458,15.433455433455434,10.354090354090356,9.963369963369964,0.0,-8.791208791208792,51.37973137973138,75.6043956043956,-45.12820512820513,0.0,101.78266178266178,56.84981684981685,0.0,-13.47985347985348,35.75091575091575,90.84249084249085,2.93040293040293,0.0,27.936507936507937,11.135531135531137,49.42612942612943,26.37362637362637,0.0,-9.963369963369964,-25.982905982905983,-24.42002442002442,-23.247863247863247,49.42612942612943
40.04884004884005,22.466422466422465,4.493284493284493,18.55921855921856,0.0,1.7582417582417582,51.37973137973138,79.12087912087912,-45.51892551892552,0.0,94.74969474969475,60.757020757020754,0.0,-7.228327228327228,26.37362637362637,92.7960927960928,8.791208791208792,0.0,29.10866910866911,11.135531135531137,52.94261294261294,26.764346764346765,0.0,-4.102564102564102,-70.91575091575092,19.73137973137973,-24.02930402930403,52.94261294261294
48.64468864468864,28.32722832722833,-1.3675213675213675,20.12210012210012,0.0,20.512820512820515,48.64468864468864,79.51159951159951,-52.94261294261294,0.0,88.88888888888889,61.53846153846154,0.0,-1.3675213675213675,21.294261294261293,94.74969474969475,11.135531135531137,0.0,33.40659340659341,14.261294261294262,55.28693528693529,22.857142857142858,0.0,1.7582417582417582,-106.08058608058607,57.63125763125763,-22.075702075702075,55.28693528693529
51.77045177045177,29.10866910866911,-9.963369963369964,27.936507936507937,0.0,34.18803418803419,42.002442002442,75.995115995116,-53.333333333333336,0.0,82.63736263736264,56.45909645909646,0.0,0.1953601953601953,15.433455433455434,92.7960927960928,16.996336996336996,0.0,33.7973137973138,16.605616605616607,50.20757020757021,24.42002442002442,0.0,10.354090354090356,-118.1929181929182,72.47863247863248,-19.73137973137973,50.20757020757021
56.84981684981685,24.02930402930403,-19.34065934065934,33.7973137973138,0.0,45.12820512820513,36.92307692307692,68.57142857142857,-55.28693528693529,0.0,79.51159951159951,52.55189255189255,0.0,0.9768009768009768,11.526251526251526,86.15384615384616,19.34065934065934,0.0,32.234432234432234,16.605616605616607,42.39316239316239,26.764346764346765,0.0,19.73137973137973,-132.64957264957266,89.27960927960928,-16.605616605616607,42.39316239316239
63.49206349206349,21.294261294261293,-18.55921855921856,26.37362637362637,0.0,56.84981684981685,32.62515262515262,69.74358974358974,-67.00854700854701,0.0,74.43223443223444,50.20757020757021,0.0,3.711843711843712,11.135531135531137,84.59096459096459,5.274725274725275,0.0,31.062271062271066,16.996336996336996,38.87667887667888,17.387057387057386,0.0,18.94993894993895,-81.85592185592185,41.61172161172161,-15.042735042735044,38.87667887667888
66.22710622710623,18.94993894993895,-15.824175824175825,22.466422466422465,0.0,61.14774114774115,24.81074481074481,72.47863247863248,-66.22710622710623,0.0,65.05494505494505,46.69108669108669,0.0,5.274725274725275,8.00976800976801,82.24664224664225,-3.711843711843712,0.0,30.671550671550676,13.870573870573873,36.53235653235653,10.354090354090356,0.0,16.214896214896214,-56.45909645909646,17.387057387057386,-15.824175824175825,36.53235653235653
66.61782661782662,16.214896214896214,-18.55921855921856,26.37362637362637,0.0,63.88278388278388,17.387057387057386,67.3992673992674,-57.24053724053724,0.0,56.06837606837607,42.002442002442,0.0,4.102564102564102,1.3675213675213675,71.6971916971917,-0.9768009768009768,0.0,25.2014652014652,4.493284493284493,30.671550671550676,13.870573870573873,0.0,18.94993894993895,-106.47130647130648,63.10134310134311,-16.605616605616607,30.671550671550676
68.57142857142857,16.605616605616607,-22.466422466422465,21.68498168498169,0.0,69.35286935286935,15.824175824175825,58.41269841269841,-58.8034188034188,0.0,46.69108669108669,36.53235653235653,0.0,8.00976800976801,-2.5396825396825395,57.24053724053724,-6.446886446886447,0.0,23.247863247863247,-2.148962148962149,25.592185592185597,8.791208791208792,0.0,22.857142857142858,-118.5836385836386,70.13431013431014,-17.77777777777778,25.592185592185597
68.96214896214896,16.996336996336996,-27.545787545787547,18.168498168498168,0.0,74.82295482295483,13.870573870573873,51.77045177045177,-63.49206349206349,0.0,38.48595848595848,26.764346764346765,0.0,9.572649572649572,-4.102564102564102,45.90964590964591,-11.916971916971915,0.0,18.94993894993895,-8.00976800976801,22.075702075702075,5.274725274725275,0.0,27.936507936507937,-78.33943833943835,26.37362637362637,-20.12210012210012,22.075702075702075
64.66422466422466,13.47985347985348,-38.095238095238095,28.32722832722833,0.0,76.77655677655677,10.354090354090356,41.22100122100122,-59.975579975579976,0.0,31.062271062271066,15.824175824175825,0.0,8.791208791208792,-10.744810744810744,31.843711843711844,-9.963369963369964,0.0,8.00976800976801,-13.870573870573873,12.698412698412698,11.916971916971915,0.0,38.48595848595848,-95.14041514041514,39.26739926739927,-20.512820512820515,12.698412698412698
59.58485958485959,9.963369963369964,-51.37973137973138,30.671550671550676,0.0,78.73015873015873,2.5396825396825395,34.18803418803419,-67.00854700854701,0.0,20.12210012210012,3.3211233211233213,0.0,10.354090354090356,-18.168498168498168,23.247863247863247,-17.77777777777778,0.0,-1.3675213675213675,-16.996336996336996,6.056166056166056,9.963369963369964,0.0,51.77045177045177,-139.29181929181928,83.41880341880342,-19.73137973137973,6.056166056166056
56.45909645909646,6.837606837606837,-61.53846153846154,26.764346764346765,0.0,84.59096459096459,-8.4004884004884,30.28083028083028,-77.94871794871794,0.0,6.056166056166056,-5.665445665445666,0.0,12.307692307692308,-24.81074481074481,18.168498168498168,-29.10866910866911,0.0,-8.4004884004884,-19.34065934065934,0.9768009768009768,4.884004884004884,0.0,61.92918192918193,-105.2991452991453,50.989010989010985,-18.168498168498168,0.9768009768009768
47.472527472527474,2.93040293040293,-69.35286935286935,30.671550671550676,0.0,86.54456654456655,-20.512820512820515,24.42002442002442,-77.55799755799755,0.0,-7.619047619047619,-15.824175824175825,0.0,10.744810744810744,-33.01587301587302,15.042735042735044,-31.843711843711844,0.0,-16.214896214896214,-23.63858363858364,-3.3211233211233213,5.274725274725275,0.0,69.74358974358974,-52.16117216117216,0.1953601953601953,-18.94993894993895,-3.3211233211233213
43.17460317460318,-3.711843711843712,-73.65079365079364,31.843711843711844,0.0,87.71672771672772,-28.32722832722833,13.870573870573873,-75.6043956043956,0.0,-19.73137973137973,-25.592185592185597,0.0,7.228327228327228,-38.48595848595848,11.526251526251526,-29.499389499389498,0.0,-22.857142857142858,-25.982905982905983,-7.228327228327228,7.228327228327228,0.0,74.04151404151405,-47.081807081807085,-0.1953601953601953,-19.73137973137973,-7.228327228327228
37.704517704517706,-5.665445665445666,-68.18070818070818,26.764346764346765,0.0,89.67032967032966,-30.671550671550676,8.4004884004884,-76.38583638583638,0.0,-29.10866910866911,-30.671550671550676,0.0,3.711843711843712,-37.704517704517706,9.963369963369964,-34.18803418803419,0.0,-28.32722832722833,-24.02930402930403,-8.4004884004884,4.102564102564102,0.0,68.57142857142857,-15.042735042735044,-30.28083028083028,-18.94993894993895,-8.4004884004884
30.671550671550676,-8.4004884004884,-61.53846153846154,31.062271062271066,0.0,88.1074481074481,-33.40659340659341,3.711843711843712,-66.22710622710623,0.0,-39.26739926739927,-36.14163614163614,0.0,-4.493284493284493,-31.843711843711844,9.963369963369964,-34.969474969474966,0.0,-36.14163614163614,-20.12210012210012,-9.572649572649572,4.884004884004884,0.0,61.92918192918193,32.62515262515262,-73.65079365079364,-19.73137973137973,-9.572649572649572
22.466422466422465,-10.354090354090356,-60.757020757020754,34.57875457875458,0.0,83.41880341880342,-37.31379731379732,-1.7582417582417582,-56.84981684981685,0.0,-47.86324786324786,-38.87667887667888,0.0,-12.307692307692308,-28.71794871794872,4.493284493284493,-30.28083028083028,0.0,-45.51892551892552,-15.824175824175825,-16.214896214896214,11.135531135531137,0.0,61.14774114774115,46.3003663003663,-84.59096459096459,-18.55921855921856,-16.214896214896214
14.652014652014651,-9.572649572649572,-61.92918192918193,25.592185592185597,0.0,80.29304029304029,-43.17460317460318,-4.493284493284493,-62.31990231990232,0.0,-59.975579975579976,-38.87667887667888,0.0,-18.55921855921856,-25.982905982905983,2.5396825396825395,-36.92307692307692,0.0,-52.94261294261294,-12.307692307692308,-17.77777777777778,4.884004884004884,0.0,62.31990231990232,45.51892551892552,-82.24664224664225,-16.996336996336996,-17.77777777777778
8.791208791208792,-7.619047619047619,-66.61782661782662,16.214896214896214,0.0,78.73015873015873,-51.37973137973138,-6.837606837606837,-67.78998778998779,0.0,-72.08791208791209,-37.31379731379732,0.0,-26.764346764346765,-23.63858363858364,0.1953601953601953,-38.87667887667888,0.0,-58.8034188034188,-11.916971916971915,-16.214896214896214,-1.3675213675213675,0.0,67.00854700854701,43.56532356532357,-79.9023199023199,-18.55921855921856,-16.214896214896214
2.148962148962149,-8.4004884004884,-74.82295482295483,18.94993894993895,0.0,70.13431013431014,-60.366300366300365,-11.916971916971915,-58.8034188034188,0.0,-84.98168498168498,-34.57875457875458,0.0,-35.75091575091575,-29.10866910866911,0.1953601953601953,-29.89010989010989,0.0,-63.49206349206349,-17.387057387057386,-12.307692307692308,-0.9768009768009768,0.0,75.21367521367522,17.387057387057386,-53.333333333333336,-22.466422466422465,-12.307692307692308
-2.93040293040293,-10.354090354090356,-75.6043956043956,18.94993894993895,0.0,59.1941391941392,-68.18070818070818,-12.307692307692308,-48.25396825396825,0.0,-97.48473748473748,-26.764346764346765,0.0,-47.472527472527474,-30.671550671550676,1.7582417582417582,-22.466422466422465,0.0,-67.78998778998779,-23.63858363858364,-7.228327228327228,0.1953601953601953,0.0,75.995115995116,0.9768009768009768,-37.31379731379732,-26.37362637362637,-7.228327228327228
-6.446886446886447,-8.791208791208792,-68.57142857142857,13.47985347985348,0.0,49.03540903540904,-71.6971916971917,-7.619047619047619,-39.65811965811966,0.0,-109.98778998778998,-16.996336996336996,0.0,-56.84981684981685,-25.982905982905983,7.619047619047619,-23.247863247863247,0.0,-66.61782661782662,-26.37362637362637,-0.9768009768009768,-3.711843711843712,0.0,68.96214896214896,58.41269841269841,-93.96825396825396,-29.499389499389498,-0.9768009768009768
-13.47985347985348,-9.18192918192918,-62.71062271062271,17.387057387057386,0.0,32.62515262515262,-73.65079365079364,-5.274725274725275,-21.68498168498169,0.0,-121.31868131868131,-6.837606837606837,0.0,-68.57142857142857,-23.63858363858364,10.744810744810744,-15.433455433455434,0.0,-68.57142857142857,-27.936507936507937,-0.9768009768009768,0.9768009768009768,0.0,63.10134310134311,85.37240537240537,-117.4114774114774,-31.45299145299145,-0.9768009768009768
-20.903540903540904,-10.744810744810744,-61.53846153846154,20.903540903540904,0.0,16.214896214896214,-72.47863247863248,-5.665445665445666,-9.18192918192918,0.0,-132.64957264957266,0.1953601953601953,0.0,-81.07448107448107,-23.63858363858364,8.4004884004884,-2.5396825396825395,0.0,-71.6971916971917,-30.28083028083028,-8.4004884004884,11.916971916971915,0.0,61.92918192918193,43.56532356532357,-71.6971916971917,-34.18803418803419,-8.4004884004884
-24.02930402930403,-10.744810744810744,-60.757020757020754,12.698412698412698,0.0,5.274725274725275,-70.52503052503053,-6.056166056166056,-11.135531135531137,0.0,-141.63614163614164,6.056166056166056,0.0,-91.62393162393164,-22.466422466422465,7.228327228327228,0.1953601953601953,0.0,-72.08791208791209,-28.32722832722833,-14.652014652014651,9.963369963369964,0.0,61.14774114774115,40.83028083028083,-60.366300366300365,-37.31379731379732,-14.652014652014651
-27.155067155067155,-14.652014652014651,-63.10134310134311,9.572649572649572,0.0,-5.274725274725275,-71.30647130647131,-8.4004884004884,-8.791208791208792,0.0,-151.4041514041514,10.354090354090356,0.0,-102.17338217338218,-24.02930402930403,6.837606837606837,5.274725274725275,0.0,-72.08791208791209,-28.32722832722833,-18.55921855921856,6.446886446886447,0.0,63.49206349206349,68.57142857142857,-77.16727716727716,-42.002442002442,-18.55921855921856
-31.843711843711844,-18.94993894993895,-69.74358974358974,9.963369963369964,0.0,-19.73137973137973,-74.82295482295483,-12.698412698412698,-1.7582417582417582,0.0,-160.3907203907204,13.089133089133089,0.0,-113.11355311355312,-27.936507936507937,3.711843711843712,20.12210012210012,0.0,-70.91575091575092,-32.62515262515262,-22.075702075702075,9.572649572649572,0.0,70.13431013431014,20.12210012210012,-23.247863247863247,-45.90964590964591,-22.075702075702075
-34.18803418803419,-22.466422466422465,-68.96214896214896,0.5860805860805861,0.0,-27.936507936507937,-77.94871794871794,-15.824175824175825,-1.7582417582417582,0.0,-167.81440781440782,16.214896214896214,0.0,-117.02075702075702,-29.89010989010989,2.93040293040293,24.42002442002442,0.0,-65.44566544566544,-37.31379731379732,-19.34065934065934,4.884004884004884,0.0,69.35286935286935,-32.234432234432234,30.28083028083028,-46.3003663003663,-19.34065934065934
-38.87667887667888,-22.075702075702075,-68.18070818070818,-8.4004884004884,0.0,-37.31379731379732,-81.46520146520146,-19.34065934065934,-0.5860805860805861,0.0,-174.45665445665446,17.77777777777778,0.0,-118.97435897435898,-29.10866910866911,1.7582417582417582,27.155067155067155,0.0,-57.24053724053724,-42.39316239316239,-15.824175824175825,-2.5396825396825395,0.0,68.57142857142857,-9.572649572649572,12.307692307692308,-49.03540903540904,-15.824175824175825
-45.12820512820513,-18.94993894993895,-72.08791208791209,-8.00976800976801,0.0,-45.90964590964591,-81.46520146520146,-24.81074481074481,7.619047619047619,0.0,-177.1916971916972,15.824175824175825,0.0,-120.53724053724054,-31.45299145299145,-0.1953601953601953,36.14163614163614,0.0,-48.25396825396825,-50.20757020757021,-16.996336996336996,-0.1953601953601953,0.0,72.47863247863248,4.884004884004884,-2.93040293040293,-50.20757020757021,-16.996336996336996
-51.37973137973138,-15.433455433455434,-74.04151404151405,-8.00976800976801,0.0,-50.989010989010985,-80.29304029304029,-29.10866910866911,9.18192918192918,0.0,-175.62881562881563,13.089133089133089,0.0,-121.31868131868131,-33.01587301587302,-6.446886446886447,39.65811965811966,0.0,-40.83028083028083,-56.45909645909646,-22.075702075702075,0.1953601953601953,0.0,74.43223443223444,-15.433455433455434,21.68498168498169,-51.37973137973138,-22.075702075702075
-58.41269841269841,-13.870573870573873,-75.21367521367522,-9.18192918192918,0.0,-59.975579975579976,-77.94871794871794,-33.01587301587302,12.307692307692308,0.0,-173.2844932844933,8.791208791208792,0.0,-122.4908424908425,-33.7973137973138,-13.47985347985348,38.095238095238095,0.0,-32.234432234432234,-64.66422466422466,-30.28083028083028,-2.93040293040293,0.0,75.6043956043956,-45.51892551892552,61.53846153846154,-55.28693528693529,-30.28083028083028
-64.66422466422466,-11.526251526251526,-70.52503052503053,-13.089133089133089,0.0,-66.61782661782662,-74.82295482295483,-32.62515262515262,13.089133089133089,0.0,-170.54945054945054,7.228327228327228,0.0,-118.1929181929182,-34.57875457875458,-15.433455433455434,30.671550671550676,0.0,-22.075702075702075,-71.30647130647131,-35.75091575091575,-6.837606837606837,0.0,70.91575091575092,-13.089133089133089,41.61172161172161,-61.14774114774115,-35.75091575091575
-71.6971916971917,-11.526251526251526,-69.35286935286935,-12.698412698412698,0.0,-71.30647130647131,-76.77655677655677,-32.62515262515262,14.261294261294262,0.0,-166.25152625152626,8.791208791208792,0.0,-112.72283272283272,-36.92307692307692,-21.68498168498169,27.936507936507937,0.0,-14.652014652014651,-81.07448107448107,-41.22100122100122,-4.884004884004884,0.0,69.74358974358974,-13.870573870573873,49.81684981684982,-63.49206349206349,-41.22100122100122
-75.6043956043956,-9.572649572649572,-59.975579975579976,-22.466422466422465,0.0,-70.52503052503053,-74.43223443223444,-29.10866910866911,5.274725274725275,0.0,-159.6092796092796,12.698412698412698,0.0,-101.3919413919414,-35.36019536019536,-21.294261294261293,10.744810744810744,0.0,-6.837606837606837,-83.80952380952381,-35.75091575091575,-19.34065934065934,0.0,60.366300366300365,13.870573870573873,30.671550671550676,-64.27350427350427,-35.75091575091575
-76.77655677655677,-4.884004884004884,-56.45909645909646,-27.545787545787547,0.0,-66.22710622710623,-71.30647130647131,-28.71794871794872,0.1953601953601953,0.0,-153.74847374847374,18.168498168498168,0.0,-86.54456654456655,-34.57875457875458,-19.34065934065934,1.3675213675213675,0.0,0.1953601953601953,-82.24664224664225,-29.499389499389498,-27.545787545787547,0.0,56.84981684981685,31.45299145299145,15.042735042735044,-61.92918192918193,-29.499389499389498
-80.68376068376068,-2.148962148962149,-58.02197802197802,-18.55921855921856,0.0,-63.49206349206349,-70.52503052503053,-32.62515262515262,4.884004884004884,0.0,-148.66910866910868,17.387057387057386,0.0,-77.55799755799755,-36.92307692307692,-21.68498168498169,9.18192918192918,0.0,2.148962148962149,-81.07448107448107,-25.592185592185597,-22.075702075702075,0.0,58.41269841269841,-13.47985347985348,61.14774114774115,-60.757020757020754,-25.592185592185597
-81.85592185592185,-2.93040293040293,-58.02197802197802,-16.605616605616607,0.0,-60.366300366300365,-70.52503052503053,-38.87667887667888,9.572649572649572,0.0,-145.54334554334554,11.916971916971915,0.0,-67.78998778998779,-43.17460317460318,-25.982905982905983,15.824175824175825,0.0,1.3675213675213675,-76.77655677655677,-24.81074481074481,-20.903540903540904,0.0,58.41269841269841,-31.843711843711844,81.85592185592185,-60.757020757020754,-24.81074481074481
-83.02808302808303,1.3675213675213675,-55.67765567765568,-25.592185592185597,0.0,-56.84981684981685,-73.65079365079364,-41.61172161172161,8.00976800976801,0.0,-149.45054945054946,11.135531135531137,0.0,-56.45909645909646,-48.25396825396825,-25.982905982905983,13.870573870573873,0.0,4.493284493284493,-69.74358974358974,-25.982905982905983,-25.2014652014652,0.0,56.06837606837607,22.466422466422465,30.671550671550676,-62.31990231990232,-25.982905982905983
-88.88888888888889,8.791208791208792,-53.333333333333336,-28.71794871794872,0.0,-55.28693528693529,-77.94871794871794,-43.95604395604396,14.261294261294262,0.0,-156.4835164835165,6.837606837606837,0.0,-50.5982905982906,-52.16117216117216,-27.545787545787547,15.824175824175825,0.0,4.102564102564102,-62.71062271062271,-29.10866910866911,-26.37362637362637,0.0,53.724053724053725,41.61172161172161,14.261294261294262,-62.71062271062271,-29.10866910866911
-92.7960927960928,18.55921855921856,-49.81684981684982,-34.57875457875458,0.0,-52.16117216117216,-81.07448107448107,-45.51892551892552,20.12210012210012,0.0,-160.0,5.274725274725275,0.0,-44.346764346764346,-56.06837606837607,-27.936507936507937,13.089133089133089,0.0,4.493284493284493,-55.28693528693529,-31.45299145299145,-32.62515262515262,0.0,50.20757020757021,6.056166056166056,49.42612942612943,-57.63125763125763,-31.45299145299145
-94.74969474969475,35.36019536019536,-44.737484737484735,-44.346764346764346,0.0,-46.3003663003663,-80.29304029304029,-40.83028083028083,18.55921855921856,0.0,-164.6886446886447,9.963369963369964,0.0,-34.18803418803419,-56.84981684981685,-25.982905982905983,4.493284493284493,0.0,7.619047619047619,-43.17460317460318,-27.545787545787547,-49.03540903540904,0.0,45.12820512820513,34.18803418803419,18.55921855921856,-49.42612942612943,-27.545787545787547
-97.48473748473748,48.25396825396825,-44.737484737484735,-38.48595848595848,0.0,-47.081807081807085,-75.6043956043956,-36.14163614163614,25.982905982905983,0.0,-170.15873015873015,10.744810744810744,0.0,-25.982905982905983,-60.366300366300365,-24.81074481074481,7.228327228327228,0.0,10.744810744810744,-36.53235653235653,-25.592185592185597,-53.724053724053725,0.0,45.12820512820513,62.31990231990232,-7.619047619047619,-45.90964590964591,-25.592185592185597
-99.04761904761904,52.55189255189255,-47.081807081807085,-24.02930402930403,0.0,-52.16117216117216,-71.30647130647131,-34.57875457875458,40.43956043956044,0.0,-175.23809523809524,9.963369963369964,0.0,-19.34065934065934,-71.6971916971917,-27.155067155067155,21.294261294261293,0.0,13.089133089133089,-36.14163614163614,-23.247863247863247,-50.989010989010985,0.0,47.472527472527474,3.711843711843712,52.94261294261294,-43.95604395604396,-23.247863247863247
-96.31257631257633,52.16117216117216,-44.737484737484735,-16.605616605616607,0.0,-56.45909645909646,-67.78998778998779,-30.671550671550676,48.64468864468864,0.0,-178.75457875457874,11.135531135531137,0.0,-10.354090354090356,-78.73015873015873,-27.936507936507937,30.671550671550676,0.0,17.387057387057386,-31.843711843711844,-18.94993894993895,-52.16117216117216,0.0,45.12820512820513,-45.51892551892552,108.03418803418803,-42.39316239316239,-18.94993894993895
-89.67032967032966,48.64468864468864,-40.83028083028083,-13.089133089133089,0.0,-58.8034188034188,-62.71062271062271,-27.936507936507937,54.89621489621489,0.0,-178.75457875457874,13.089133089133089,0.0,-3.3211233211233213,-77.55799755799755,-20.903540903540904,36.14163614163614,0.0,25.592185592185597,-26.764346764346765,-10.744810744810744,-54.5054945054945,0.0,41.22100122100122,-15.824175824175825,83.02808302808303,-41.61172161172161,-10.744810744810744
-82.63736263736264,46.69108669108669,-34.18803418803419,-7.619047619047619,0.0,-57.24053724053724,-58.41269841269841,-26.764346764346765,64.27350427350427,0.0,-173.67521367521368,14.652014652014651,0.0,-1.7582417582417582,-69.35286935286935,-17.387057387057386,42.78388278388278,0.0,27.545787545787547,-16.605616605616607,-4.493284493284493,-51.77045177045177,0.0,34.57875457875458,-6.446886446886447,74.82295482295483,-37.704517704517706,-4.493284493284493
-75.21367521367522,46.3003663003663,-22.857142857142858,-8.791208791208792,0.0,-56.06837606837607,-52.16117216117216,-25.2014652014652,72.47863247863248,0.0,-162.73504273504273,18.168498168498168,0.0,-2.5396825396825395,-53.724053724053725,-13.089133089133089,40.43956043956044,0.0,26.764346764346765,-4.884004884004884,0.5860805860805861,-50.989010989010985,0.0,23.247863247863247,-30.671550671550676,89.67032967032966,-29.10866910866911,0.5860805860805861
-65.44566544566544,49.81684981684982,-15.042735042735044,-12.698412698412698,0.0,-47.472527472527474,-43.17460317460318,-22.466422466422465,70.13431013431014,0.0,-146.7155067155067,21.294261294261293,0.0,-0.9768009768009768,-37.31379731379732,-9.572649572649572,33.40659340659341,0.0,25.2014652014652,2.93040293040293,7.228327228327228,-51.37973137973138,0.0,15.433455433455434,-8.00976800976801,56.84981684981685,-25.982905982905983,7.228327228327228
-57.63125763125763,47.86324786324786,-9.963369963369964,-3.711843711843712,0.0,-45.12820512820513,-33.01587301587302,-19.34065934065934,74.82295482295483,0.0,-130.3052503052503,19.34065934065934,0.0,-2.148962148962149,-24.42002442002442,-9.18192918192918,31.843711843711844,0.0,20.12210012210012,5.274725274725275,15.433455433455434,-46.69108669108669,0.0,10.354090354090356,-23.63858363858364,62.31990231990232,-24.81074481074481,15.433455433455434
-47.472527472527474,45.90964590964591,-4.102564102564102,0.5860805860805861,0.0,-39.65811965811966,-23.63858363858364,-18.168498168498168,78.33943833943835,0.0,-109.5970695970696,17.387057387057386,0.0,-0.5860805860805861,-16.214896214896214,-11.916971916971915,34.57875457875458,0.0,17.77777777777778,2.93040293040293,21.68498168498169,-39.26739926739927,0.0,4.493284493284493,-49.81684981684982,82.63736263736264,-27.155067155067155,21.68498168498169
-31.45299145299145,40.43956043956044,4.102564102564102,-2.93040293040293,0.0,-29.499389499389498,-16.996336996336996,-13.47985347985348,71.6971916971917,0.0,-88.1074481074481,20.512820512820515,0.0,8.00976800976801,-9.963369963369964,-8.4004884004884,32.234432234432234,0.0,24.42002442002442,2.5396825396825395,33.01587301587302,-40.04884004884005,0.0,-3.711843711843712,-20.12210012210012,54.114774114774114,-29.10866910866911,33.01587301587302
-19.73137973137973,33.7973137973138,16.605616605616607,-4.102564102564102,0.0,-24.02930402930403,-11.135531135531137,-8.4004884004884,72.08791208791209,0.0,-69.74358974358974,22.466422466422465,0.0,13.870573870573873,-2.5396825396825395,-1.7582417582417582,28.71794871794872,0.0,33.7973137973138,4.102564102564102,42.002442002442,-42.39316239316239,0.0,-16.214896214896214,15.824175824175825,24.81074481074481,-29.10866910866911,42.002442002442
-15.042735042735044,27.936507936507937,30.28083028083028,-1.3675213675213675,0.0,-24.02930402930403,-8.791208791208792,-6.837606837606837,83.41880341880342,0.0,-54.5054945054945,27.936507936507937,0.0,14.652014652014651,1.7582417582417582,1.7582417582417582,36.92307692307692,0.0,41.22100122100122,6.056166056166056,42.002442002442,-33.7973137973138,0.0,-29.89010989010989,-14.652014652014651,61.92918192918193,-25.982905982905983,42.002442002442
-8.00976800976801,23.247863247863247,45.12820512820513,-4.493284493284493,0.0,-21.68498168498169,-4.884004884004884,-4.493284493284493,88.88888888888889,0.0,-38.095238095238095,33.01587301587302,0.0,16.605616605616607,8.4004884004884,6.446886446886447,37.31379731379732,0.0,49.03540903540904,9.18192918192918,43.95604395604396,-33.01587301587302,0.0,-44.737484737484735,-5.274725274725275,56.45909645909646,-22.466422466422465,43.95604395604396
-2.5396825396825395,23.247863247863247,58.8034188034188,-7.619047619047619,0.0,-20.903540903540904,2.5396825396825395,0.1953601953601953,90.45177045177046,0.0,-23.247863247863247,39.26739926739927,0.0,16.605616605616607,19.34065934065934,16.605616605616607,30.671550671550676,0.0,55.67765567765568,13.089133089133089,52.55189255189255,-37.31379731379732,0.0,-58.41269841269841,41.22100122100122,11.135531135531137,-21.68498168498169,52.55189255189255
1.3675213675213675,22.075702075702075,67.78998778998779,-2.93040293040293,0.0,-25.592185592185597,13.47985347985348,3.711843711843712,97.87545787545788,0.0,-9.572649572649572,44.737484737484735,0.0,13.870573870573873,29.499389499389498,20.12210012210012,37.31379731379732,0.0,58.8034188034188,13.089133089133089,60.757020757020754,-31.45299145299145,0.0,-67.3992673992674,-8.4004884004884,54.89621489621489,-22.075702075702075,60.757020757020754
9.18192918192918,20.512820512820515,74.82295482295483,-0.1953601953601953,0.0,-29.89010989010989,25.982905982905983,8.4004884004884,100.21978021978022,0.0,3.3211233211233213,49.03540903540904,0.0,11.916971916971915,39.26739926739927,21.68498168498169,42.002442002442,0.0,61.53846153846154,15.433455433455434,65.83638583638583,-26.764346764346765,0.0,-74.43223443223444,-81.07448107448107,117.4114774114774,-18.168498168498168,65.83638583638583
