-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
17.77777777777778,20.903540903540904,81.85592185592185,-4.493284493284493,0.0,-30.671550671550676,38.095238095238095,15.433455433455434,93.18681318681318,0.0,17.387057387057386,55.28693528693529,0.0,14.652014652014651,50.20757020757021,26.764346764346765,38.095238095238095,0.0,67.00854700854701,21.294261294261293,73.26007326007326,-30.671550671550676,0.0,-81.46520146520146,-79.12087912087912,108.8156288156288,-14.652014652014651,73.26007326007326
18.55921855921856,20.512820512820515,90.45177045177046,-6.056166056166056,0.0,-36.53235653235653,50.20757020757021,20.12210012210012,90.06105006105007,0.0,28.71794871794872,58.8034188034188,0.0,15.042735042735044,59.58485958485959,25.2014652014652,37.704517704517706,0.0,70.52503052503053,28.71794871794872,70.91575091575092,-31.843711843711844,0.0,-90.06105006105007,-68.96214896214896,95.92185592185592,-6.837606837606837,70.91575091575092
18.168498168498168,20.12210012210012,95.92185592185592,-6.056166056166056,0.0,-40.43956043956044,56.45909645909646,20.903540903540904,91.62393162393164,0.0,37.31379731379732,61.14774114774115,0.0,12.698412698412698,63.10134310134311,20.903540903540904,38.095238095238095,0.0,69.35286935286935,36.14163614163614,63.49206349206349,-33.01587301587302,0.0,-95.53113553113552,-108.03418803418803,134.993894993895,0.5860805860805861,63.49206349206349
18.94993894993895,21.68498168498169,100.6105006105006,-14.261294261294262,0.0,-39.26739926739927,60.757020757020754,20.903540903540904,84.2002442002442,0.0,42.78388278388278,62.31990231990232,0.0,13.47985347985348,67.78998778998779,18.94993894993895,26.764346764346765,0.0,68.57142857142857,42.39316239316239,59.975579975579976,-43.17460317460318,0.0,-100.21978021978022,-111.55067155067157,141.24542124542126,4.884004884004884,59.975579975579976
18.94993894993895,22.466422466422465,102.56410256410255,-20.12210012210012,0.0,-37.704517704517706,62.71062271062271,22.857142857142858,76.77655677655677,0.0,42.002442002442,61.92918192918193,0.0,14.261294261294262,72.86935286935287,19.34065934065934,13.089133089133089,0.0,68.96214896214896,44.737484737484735,59.58485958485959,-52.16117216117216,0.0,-102.17338217338218,-68.57142857142857,98.26617826617829,7.619047619047619,59.58485958485959
18.55921855921856,19.73137973137973,101.3919413919414,-15.042735042735044,0.0,-37.31379731379732,62.71062271062271,23.247863247863247,75.995115995116,0.0,40.43956043956044,58.02197802197802,0.0,14.652014652014651,74.82295482295483,16.996336996336996,7.228327228327228,0.0,66.22710622710623,43.95604395604396,59.1941391941392,-54.114774114774114,0.0,-101.001221001221,-36.53235653235653,63.49206349206349,10.354090354090356,59.1941391941392
22.466422466422465,20.903540903540904,98.26617826617829,-16.605616605616607,0.0,-31.45299145299145,68.96214896214896,22.075702075702075,65.83638583638583,0.0,43.56532356532357,52.55189255189255,0.0,20.12210012210012,78.33943833943835,11.526251526251526,0.1953601953601953,0.0,66.22710622710623,43.17460317460318,57.63125763125763,-56.06837606837607,0.0,-97.87545787545788,-22.075702075702075,41.61172161172161,13.089133089133089,57.63125763125763
27.936507936507937,21.68498168498169,97.48473748473748,-22.857142857142858,0.0,-24.02930402930403,74.43223443223444,22.857142857142858,51.37973137973138,0.0,49.03540903540904,46.3003663003663,0.0,29.499389499389498,80.29304029304029,9.18192918192918,-10.354090354090356,0.0,70.13431013431014,42.78388278388278,56.84981684981685,-60.757020757020754,0.0,-97.09401709401708,-6.446886446886447,19.73137973137973,16.996336996336996,56.84981684981685
32.234432234432234,19.73137973137973,94.35897435897436,-24.02930402930403,0.0,-18.55921855921856,74.43223443223444,18.168498168498168,48.25396825396825,0.0,56.84981684981685,36.92307692307692,0.0,32.62515262515262,81.46520146520146,2.5396825396825395,-9.18192918192918,0.0,71.6971916971917,38.095238095238095,51.37973137973138,-54.114774114774114,0.0,-93.96825396825396,-43.17460317460318,52.55189255189255,14.652014652014651,51.37973137973138
39.26739926739927,18.94993894993895,88.88888888888889,-27.545787545787547,0.0,-10.744810744810744,73.26007326007326,13.870573870573873,43.17460317460318,0.0,63.49206349206349,28.71794871794872,0.0,33.40659340659341,82.24664224664225,-0.5860805860805861,-9.18192918192918,0.0,71.6971916971917,31.45299145299145,46.3003663003663,-44.737484737484735,0.0,-88.4981684981685,-72.86935286935287,72.47863247863248,12.307692307692308,46.3003663003663
44.737484737484735,20.12210012210012,84.2002442002442,-37.31379731379732,0.0,-2.5396825396825395,72.47863247863248,12.698412698412698,28.71794871794872,0.0,67.00854700854701,24.81074481074481,0.0,37.31379731379732,83.80952380952381,2.148962148962149,-22.075702075702075,0.0,72.08791208791209,26.764346764346765,46.3003663003663,-43.95604395604396,0.0,-83.80952380952381,-39.65811965811966,31.45299145299145,8.4004884004884,46.3003663003663
50.5982905982906,16.214896214896214,76.77655677655677,-39.65811965811966,0.0,4.102564102564102,69.74358974358974,10.354090354090356,18.94993894993895,0.0,68.57142857142857,21.294261294261293,0.0,38.095238095238095,88.1074481074481,6.056166056166056,-29.499389499389498,0.0,71.30647130647131,22.857142857142858,48.64468864468864,-39.26739926739927,0.0,-76.38583638583638,-29.89010989010989,13.47985347985348,4.884004884004884,48.64468864468864
49.81684981684982,13.47985347985348,65.05494505494505,-30.28083028083028,0.0,6.837606837606837,68.18070818070818,7.619047619047619,14.652014652014651,0.0,69.35286935286935,18.94993894993895,0.0,36.14163614163614,86.93528693528694,6.837606837606837,-23.247863247863247,0.0,66.61782661782662,19.34065934065934,47.472527472527474,-26.37362637362637,0.0,-64.66422466422466,-72.47863247863248,42.002442002442,11.526251526251526,47.472527472527474
50.989010989010985,18.55921855921856,56.45909645909646,-26.37362637362637,0.0,15.433455433455434,70.52503052503053,8.00976800976801,4.102564102564102,0.0,72.08791208791209,19.73137973137973,0.0,38.87667887667888,84.98168498168498,11.135531135531137,-21.68498168498169,0.0,64.66422466422466,20.512820512820515,48.64468864468864,-19.73137973137973,0.0,-56.06837606837607,-52.55189255189255,14.261294261294262,16.996336996336996,48.64468864468864
57.24053724053724,16.605616605616607,49.03540903540904,-22.075702075702075,0.0,21.68498168498169,65.44566544566544,12.307692307692308,0.9768009768009768,0.0,74.04151404151405,19.34065934065934,0.0,39.26739926739927,83.80952380952381,15.824175824175825,-14.652014652014651,0.0,65.05494505494505,22.466422466422465,51.37973137973138,-14.652014652014651,0.0,-48.64468864468864,3.3211233211233213,-45.90964590964591,20.903540903540904,51.37973137973138
57.63125763125763,20.903540903540904,42.78388278388278,-9.18192918192918,0.0,26.37362637362637,56.06837606837607,17.387057387057386,11.135531135531137,0.0,71.6971916971917,19.34065934065934,0.0,33.7973137973138,79.12087912087912,19.73137973137973,2.5396825396825395,0.0,62.71062271062271,21.68498168498169,50.989010989010985,0.5860805860805861,0.0,-42.39316239316239,-23.63858363858364,-22.857142857142858,23.247863247863247,50.989010989010985
63.10134310134311,22.857142857142858,40.43956043956044,-0.9768009768009768,0.0,33.01587301587302,47.86324786324786,23.247863247863247,19.73137973137973,0.0,65.83638583638583,22.857142857142858,0.0,30.671550671550676,71.6971916971917,24.81074481074481,15.042735042735044,0.0,58.8034188034188,18.94993894993895,52.55189255189255,11.916971916971915,0.0,-40.04884004884005,-66.22710622710623,14.652014652014651,21.294261294261293,52.55189255189255
70.91575091575092,24.81074481074481,41.61172161172161,-1.7582417582417582,0.0,41.22100122100122,42.002442002442,30.28083028083028,20.512820512820515,0.0,59.1941391941392,27.155067155067155,0.0,32.62515262515262,65.05494505494505,31.062271062271066,15.433455433455434,0.0,56.45909645909646,18.94993894993895,57.24053724053724,11.916971916971915,0.0,-41.22100122100122,-41.61172161172161,-13.870573870573873,18.94993894993895,57.24053724053724
72.47863247863248,27.155067155067155,42.39316239316239,6.056166056166056,0.0,48.64468864468864,36.14163614163614,34.57875457875458,28.71794871794872,0.0,50.5982905982906,29.89010989010989,0.0,36.53235653235653,56.06837606837607,35.75091575091575,23.247863247863247,0.0,54.114774114774114,18.94993894993895,59.58485958485959,18.55921855921856,0.0,-42.002442002442,-21.68498168498169,-41.22100122100122,22.075702075702075,59.58485958485959
71.6971916971917,28.71794871794872,40.04884004884005,15.433455433455434,0.0,54.114774114774114,32.62515262515262,33.7973137973138,35.36019536019536,0.0,40.04884004884005,32.62515262515262,0.0,42.002442002442,42.002442002442,37.704517704517706,31.45299145299145,0.0,46.69108669108669,20.12210012210012,61.14774114774115,25.592185592185597,0.0,-39.65811965811966,-50.989010989010985,-21.68498168498169,27.936507936507937,61.14774114774115
74.43223443223444,31.843711843711844,38.48595848595848,20.12210012210012,0.0,62.31990231990232,31.45299145299145,36.14163614163614,35.36019536019536,0.0,33.01587301587302,32.234432234432234,0.0,52.16117216117216,29.89010989010989,42.39316239316239,33.01587301587302,0.0,40.83028083028083,27.155067155067155,63.49206349206349,25.982905982905983,0.0,-38.095238095238095,-60.757020757020754,-18.168498168498168,34.57875457875458,63.49206349206349
72.08791208791209,34.18803418803419,35.36019536019536,33.40659340659341,0.0,66.61782661782662,25.982905982905983,36.92307692307692,46.3003663003663,0.0,22.466422466422465,28.71794871794872,0.0,57.63125763125763,20.12210012210012,49.42612942612943,39.26739926739927,0.0,36.92307692307692,33.40659340659341,68.18070818070818,28.71794871794872,0.0,-34.969474969474966,-35.36019536019536,-42.39316239316239,36.92307692307692,68.18070818070818
67.00854700854701,35.36019536019536,27.936507936507937,45.51892551892552,0.0,68.96214896214896,18.55921855921856,33.01587301587302,55.28693528693529,0.0,10.744810744810744,26.37362637362637,0.0,58.02197802197802,9.963369963369964,50.989010989010985,47.081807081807085,0.0,29.10866910866911,37.31379731379732,68.18070818070818,31.45299145299145,0.0,-27.545787545787547,-21.68498168498169,-52.16117216117216,38.87667887667888,68.18070818070818
63.88278388278388,35.75091575091575,24.42002442002442,46.69108669108669,0.0,70.91575091575092,13.870573870573873,29.499389499389498,55.67765567765568,0.0,4.884004884004884,25.592185592185597,0.0,58.41269841269841,0.9768009768009768,52.94261294261294,47.472527472527474,0.0,22.857142857142858,42.39316239316239,68.57142857142857,25.982905982905983,0.0,-24.02930402930403,-21.68498168498169,-46.69108669108669,42.39316239316239,68.57142857142857
59.1941391941392,38.87667887667888,22.466422466422465,42.39316239316239,0.0,69.35286935286935,9.572649572649572,28.71794871794872,55.67765567765568,0.0,-3.3211233211233213,26.764346764346765,0.0,60.366300366300365,-2.5396825396825395,51.37973137973138,45.51892551892552,0.0,23.63858363858364,47.472527472527474,68.96214896214896,13.47985347985348,0.0,-22.075702075702075,0.5860805860805861,-60.366300366300365,45.51892551892552,68.96214896214896
52.55189255189255,40.43956043956044,18.94993894993895,45.12820512820513,0.0,63.88278388278388,1.7582417582417582,24.02930402930403,66.61782661782662,0.0,-14.652014652014651,27.545787545787547,0.0,58.02197802197802,-9.572649572649572,42.78388278388278,55.28693528693529,0.0,22.466422466422465,46.69108669108669,62.31990231990232,13.089133089133089,0.0,-18.55921855921856,-33.01587301587302,-24.02930402930403,48.64468864468864,62.31990231990232
47.86324786324786,43.56532356532357,17.387057387057386,46.69108669108669,0.0,58.02197802197802,-1.3675213675213675,23.247863247863247,75.6043956043956,0.0,-21.294261294261293,30.671550671550676,0.0,58.02197802197802,-16.214896214896214,36.14163614163614,61.53846153846154,0.0,22.466422466422465,47.472527472527474,56.84981684981685,11.135531135531137,0.0,-16.996336996336996,-46.69108669108669,-9.18192918192918,52.16117216117216,56.84981684981685
43.17460317460318,49.42612942612943,18.168498168498168,41.61172161172161,0.0,52.55189255189255,-0.9768009768009768,28.71794871794872,73.65079365079364,0.0,-26.37362637362637,33.01587301587302,0.0,59.58485958485959,-16.605616605616607,34.969474969474966,57.63125763125763,0.0,26.764346764346765,50.20757020757021,56.06837606837607,1.3675213675213675,0.0,-17.77777777777778,11.135531135531137,-58.02197802197802,51.77045177045177,56.06837606837607
35.75091575091575,50.5982905982906,14.652014652014651,45.12820512820513,0.0,42.002442002442,-3.3211233211233213,28.32722832722833,80.29304029304029,0.0,-30.28083028083028,32.234432234432234,0.0,56.45909645909646,-19.73137973137973,33.01587301587302,61.92918192918193,0.0,29.499389499389498,50.20757020757021,52.94261294261294,-0.5860805860805861,0.0,-14.261294261294262,30.671550671550676,-64.66422466422466,49.81684981684982,52.94261294261294
28.71794871794872,45.51892551892552,9.572649572649572,48.64468864468864,0.0,27.545787545787547,-4.493284493284493,22.857142857142858,87.32600732600733,0.0,-32.234432234432234,32.234432234432234,0.0,49.42612942612943,-23.63858363858364,27.936507936507937,71.30647130647131,0.0,29.89010989010989,48.64468864468864,46.69108669108669,-0.1953601953601953,0.0,-9.18192918192918,-10.744810744810744,-5.274725274725275,47.081807081807085,46.69108669108669
24.42002442002442,40.43956043956044,6.056166056166056,40.83028083028083,0.0,14.652014652014651,-7.228327228327228,19.73137973137973,86.15384615384616,0.0,-33.40659340659341,30.28083028083028,0.0,42.39316239316239,-23.63858363858364,22.075702075702075,73.65079365079364,0.0,29.10866910866911,50.20757020757021,41.22100122100122,-6.446886446886447,0.0,-5.665445665445666,-11.526251526251526,11.526251526251526,44.737484737484735,41.22100122100122
20.903540903540904,36.14163614163614,0.1953601953601953,36.92307692307692,0.0,5.274725274725275,-11.526251526251526,13.870573870573873,86.54456654456655,0.0,-33.7973137973138,25.2014652014652,0.0,34.969474969474966,-21.68498168498169,13.089133089133089,76.77655677655677,0.0,26.764346764346765,51.37973137973138,34.57875457875458,-9.963369963369964,0.0,0.1953601953601953,11.526251526251526,-4.102564102564102,41.61172161172161,34.57875457875458
19.73137973137973,34.18803418803419,-8.791208791208792,36.14163614163614,0.0,-2.148962148962149,-15.042735042735044,8.791208791208792,91.23321123321124,0.0,-32.234432234432234,19.34065934065934,0.0,25.982905982905983,-20.12210012210012,2.93040293040293,83.80952380952381,0.0,18.55921855921856,52.55189255189255,24.02930402930403,-4.102564102564102,0.0,9.18192918192918,-48.25396825396825,47.86324786324786,42.002442002442,24.02930402930403
21.68498168498169,35.75091575091575,-16.214896214896214,28.32722832722833,0.0,-5.665445665445666,-16.996336996336996,7.619047619047619,86.93528693528694,0.0,-25.2014652014652,14.652014652014651,0.0,21.68498168498169,-18.55921855921856,-3.711843711843712,80.29304029304029,0.0,11.526251526251526,55.28693528693529,15.433455433455434,-4.493284493284493,0.0,16.605616605616607,-94.35897435897436,80.29304029304029,42.78388278388278,15.433455433455434
23.63858363858364,40.43956043956044,-21.294261294261293,21.68498168498169,0.0,-8.791208791208792,-13.47985347985348,9.18192918192918,78.73015873015873,0.0,-15.433455433455434,9.18192918192918,0.0,19.73137973137973,-16.605616605616607,-3.711843711843712,71.6971916971917,0.0,10.744810744810744,58.41269841269841,9.963369963369964,-9.572649572649572,0.0,21.68498168498169,-85.37240537240537,68.57142857142857,39.26739926739927,9.963369963369964
23.247863247863247,39.65811965811966,-25.2014652014652,19.34065934065934,0.0,-17.387057387057386,-12.698412698412698,7.228327228327228,81.07448107448107,0.0,-6.837606837606837,4.493284493284493,0.0,15.042735042735044,-20.512820512820515,-5.274725274725275,77.16727716727716,0.0,8.00976800976801,57.24053724053724,4.884004884004884,-5.665445665445666,0.0,25.592185592185597,-70.91575091575092,52.55189255189255,34.57875457875458,4.884004884004884
20.12210012210012,32.62515262515262,-26.37362637362637,18.94993894993895,0.0,-27.936507936507937,-12.698412698412698,1.3675213675213675,86.15384615384616,0.0,-1.7582417582417582,-0.9768009768009768,0.0,6.837606837606837,-28.71794871794872,-8.791208791208792,88.4981684981685,0.0,4.102564102564102,52.55189255189255,2.5396825396825395,-2.148962148962149,0.0,26.764346764346765,-82.24664224664225,72.86935286935287,29.10866910866911,2.5396825396825395
11.916971916971915,27.155067155067155,-21.68498168498169,18.168498168498168,0.0,-42.002442002442,-7.228327228327228,0.5860805860805861,86.15384615384616,0.0,0.1953601953601953,-8.00976800976801,0.0,3.711843711843712,-31.45299145299145,-9.572649572649572,96.31257631257633,0.0,4.493284493284493,52.94261294261294,4.884004884004884,-4.884004884004884,0.0,22.075702075702075,-104.12698412698413,108.8156288156288,26.37362637362637,4.884004884004884
11.526251526251526,20.512820512820515,-18.94993894993895,19.73137973137973,0.0,-45.51892551892552,-6.056166056166056,-2.5396825396825395,89.27960927960928,0.0,2.5396825396825395,-11.916971916971915,0.0,-0.9768009768009768,-35.75091575091575,-12.307692307692308,109.98778998778998,0.0,4.102564102564102,50.20757020757021,3.711843711843712,0.1953601953601953,0.0,19.34065934065934,-71.6971916971917,86.93528693528694,21.68498168498169,3.711843711843712
7.619047619047619,15.042735042735044,-18.168498168498168,23.63858363858364,0.0,-54.5054945054945,-1.7582417582417582,-5.665445665445666,93.18681318681318,0.0,0.5860805860805861,-18.55921855921856,0.0,-7.619047619047619,-40.04884004884005,-18.55921855921856,123.66300366300366,0.0,2.148962148962149,47.86324786324786,0.5860805860805861,4.102564102564102,0.0,18.55921855921856,-99.43833943833944,123.27228327228327,20.903540903540904,0.5860805860805861
7.619047619047619,14.261294261294262,-15.433455433455434,16.214896214896214,0.0,-58.02197802197802,2.93040293040293,-5.274725274725275,84.59096459096459,0.0,0.5860805860805861,-20.12210012210012,0.0,-9.18192918192918,-45.90964590964591,-18.55921855921856,122.88156288156289,0.0,6.837606837606837,46.69108669108669,-5.665445665445666,-0.5860805860805861,0.0,15.824175824175825,-84.2002442002442,120.53724053724054,15.824175824175825,-5.665445665445666
9.963369963369964,16.214896214896214,-15.824175824175825,7.228327228327228,0.0,-56.06837606837607,6.446886446886447,-6.837606837606837,76.38583638583638,0.0,2.148962148962149,-20.12210012210012,0.0,-13.089133089133089,-49.03540903540904,-17.77777777777778,123.27228327228327,0.0,12.698412698412698,43.56532356532357,-11.916971916971915,-3.3211233211233213,0.0,16.214896214896214,-62.71062271062271,108.03418803418803,9.572649572649572,-11.916971916971915
7.619047619047619,16.214896214896214,-18.94993894993895,5.665445665445666,0.0,-58.8034188034188,5.274725274725275,-12.307692307692308,78.33943833943835,0.0,3.711843711843712,-24.42002442002442,0.0,-22.075702075702075,-53.724053724053725,-18.168498168498168,133.82173382173383,0.0,13.089133089133089,38.48595848595848,-18.55921855921856,3.711843711843712,0.0,19.34065934065934,-107.25274725274726,154.52991452991452,4.102564102564102,-18.55921855921856
6.056166056166056,17.387057387057386,-20.903540903540904,-1.3675213675213675,0.0,-58.8034188034188,5.274725274725275,-18.168498168498168,74.04151404151405,0.0,5.665445665445666,-29.10866910866911,0.0,-29.10866910866911,-56.84981684981685,-18.55921855921856,138.5103785103785,0.0,13.089133089133089,35.36019536019536,-24.02930402930403,7.619047619047619,0.0,21.294261294261293,-121.7094017094017,168.2051282051282,-0.9768009768009768,-24.02930402930403
8.00976800976801,22.466422466422465,-22.466422466422465,-11.916971916971915,0.0,-55.28693528693529,8.791208791208792,-19.73137973137973,63.10134310134311,0.0,10.354090354090356,-32.62515262515262,0.0,-32.234432234432234,-50.989010989010985,-16.605616605616607,136.16605616605617,0.0,14.261294261294262,36.14163614163614,-22.857142857142858,5.665445665445666,0.0,22.857142857142858,-70.13431013431014,110.76923076923076,-4.493284493284493,-22.857142857142858
13.089133089133089,25.2014652014652,-27.545787545787547,-15.042735042735044,0.0,-54.114774114774114,13.47985347985348,-22.466422466422465,59.1941391941392,0.0,14.652014652014651,-38.87667887667888,0.0,-32.234432234432234,-49.03540903540904,-16.996336996336996,137.72893772893772,0.0,12.698412698412698,37.31379731379732,-19.73137973137973,6.446886446886447,0.0,27.936507936507937,-96.7032967032967,120.92796092796092,-4.884004884004884,-19.73137973137973
19.34065934065934,28.71794871794872,-33.40659340659341,-15.824175824175825,0.0,-52.94261294261294,22.857142857142858,-25.982905982905983,55.67765567765568,0.0,18.55921855921856,-41.61172161172161,0.0,-30.28083028083028,-47.472527472527474,-18.55921855921856,138.9010989010989,0.0,11.916971916971915,35.75091575091575,-17.387057387057386,8.4004884004884,0.0,33.7973137973138,-163.9072039072039,171.33089133089132,-3.711843711843712,-17.387057387057386
30.671550671550676,30.671550671550676,-34.18803418803419,-18.168498168498168,0.0,-44.346764346764346,33.7973137973138,-25.2014652014652,45.12820512820513,0.0,23.63858363858364,-38.48595848595848,0.0,-23.247863247863247,-41.61172161172161,-14.261294261294262,127.96092796092796,0.0,16.996336996336996,33.01587301587302,-8.791208791208792,3.3211233211233213,0.0,34.57875457875458,-131.08669108669108,127.17948717948718,-4.493284493284493,-8.791208791208792
42.78388278388278,29.10866910866911,-33.01587301587302,-13.47985347985348,0.0,-34.18803418803419,40.43956043956044,-24.81074481074481,43.95604395604396,0.0,30.28083028083028,-34.18803418803419,0.0,-13.870573870573873,-35.75091575091575,-11.135531135531137,122.1001221001221,0.0,25.2014652014652,27.545787545787547,-1.7582417582417582,6.446886446886447,0.0,33.40659340659341,-102.17338217338218,87.32600732600733,-4.884004884004884,-1.7582417582417582
51.37973137973138,27.155067155067155,-31.45299145299145,-4.884004884004884,0.0,-27.545787545787547,46.69108669108669,-27.545787545787547,50.20757020757021,0.0,38.48595848595848,-28.71794871794872,0.0,-11.526251526251526,-28.71794871794872,-10.744810744810744,123.27228327228327,0.0,29.499389499389498,22.075702075702075,-0.5860805860805861,16.996336996336996,0.0,31.843711843711844,-151.01343101343102,127.57020757020756,-3.3211233211233213,-0.5860805860805861
63.10134310134311,25.982905982905983,-23.63858363858364,-4.493284493284493,0.0,-16.996336996336996,52.55189255189255,-22.466422466422465,49.03540903540904,0.0,48.64468864468864,-24.42002442002442,0.0,-9.963369963369964,-16.996336996336996,-9.572649572649572,117.4114774114774,0.0,34.969474969474966,22.466422466422465,-0.5860805860805861,20.12210012210012,0.0,24.02930402930403,-171.33089133089132,145.15262515262515,-1.7582417582417582,-0.5860805860805861
74.82295482295483,27.545787545787547,-16.996336996336996,-6.446886446886447,0.0,-7.228327228327228,57.24053724053724,-17.387057387057386,46.69108669108669,0.0,57.63125763125763,-22.466422466422465,0.0,-6.837606837606837,-6.837606837606837,-6.056166056166056,109.98778998778998,0.0,41.61172161172161,25.592185592185597,0.1953601953601953,19.34065934065934,0.0,17.387057387057386,-164.2979242979243,134.6031746031746,-0.1953601953601953,0.1953601953601953
83.02808302808303,25.592185592185597,-11.135531135531137,-6.837606837606837,0.0,-1.3675213675213675,61.14774114774115,-13.47985347985348,44.737484737484735,0.0,63.49206349206349,-21.294261294261293,0.0,-6.837606837606837,1.7582417582417582,-4.493284493284493,106.08058608058607,0.0,42.39316239316239,31.062271062271066,-2.148962148962149,21.68498168498169,0.0,11.526251526251526,-165.86080586080587,131.4774114774115,4.493284493284493,-2.148962148962149
88.4981684981685,21.68498168498169,-4.493284493284493,-6.446886446886447,0.0,2.5396825396825395,63.49206349206349,-6.446886446886447,39.26739926739927,0.0,67.78998778998779,-22.075702075702075,0.0,-10.744810744810744,11.916971916971915,0.1953601953601953,98.65689865689866,0.0,38.48595848595848,36.92307692307692,0.5860805860805861,21.294261294261293,0.0,4.884004884004884,-161.17216117216117,120.92796092796092,10.354090354090356,0.5860805860805861
95.14041514041514,19.73137973137973,-2.5396825396825395,-11.916971916971915,0.0,8.4004884004884,68.18070818070818,-3.711843711843712,27.545787545787547,0.0,72.08791208791209,-15.433455433455434,0.0,-2.5396825396825395,18.94993894993895,2.5396825396825395,83.80952380952381,0.0,44.346764346764346,37.704517704517706,1.7582417582417582,16.996336996336996,0.0,2.93040293040293,-140.85470085470087,95.53113553113552,14.652014652014651,1.7582417582417582
96.31257631257633,15.433455433455434,-0.9768009768009768,-6.056166056166056,0.0,6.837606837606837,70.52503052503053,-1.7582417582417582,28.32722832722833,0.0,75.6043956043956,-9.18192918192918,0.0,-0.5860805860805861,25.592185592185597,6.837606837606837,79.51159951159951,0.0,47.081807081807085,38.87667887667888,2.93040293040293,20.12210012210012,0.0,1.3675213675213675,-136.94749694749694,86.54456654456655,18.55921855921856,2.93040293040293
96.31257631257633,11.135531135531137,1.3675213675213675,-2.5396825396825395,0.0,5.665445665445666,71.30647130647131,-0.5860805860805861,29.499389499389498,0.0,81.46520146520146,-2.93040293040293,0.0,-0.9768009768009768,32.62515262515262,9.18192918192918,76.77655677655677,0.0,50.989010989010985,38.095238095238095,2.148962148962149,24.42002442002442,0.0,-0.9768009768009768,-138.9010989010989,84.59096459096459,24.42002442002442,2.148962148962149
101.78266178266178,13.089133089133089,8.00976800976801,-13.870573870573873,0.0,10.354090354090356,76.77655677655677,2.148962148962149,18.168498168498168,0.0,89.67032967032966,8.00976800976801,0.0,5.665445665445666,41.61172161172161,11.526251526251526,62.31990231990232,0.0,65.44566544566544,38.48595848595848,-1.3675213675213675,17.387057387057386,0.0,-7.619047619047619,-112.72283272283272,62.31990231990232,25.592185592185597,-1.3675213675213675
105.2991452991453,15.433455433455434,13.47985347985348,-25.982905982905983,0.0,13.47985347985348,81.07448107448107,4.102564102564102,9.572649572649572,0.0,94.35897435897436,17.387057387057386,0.0,8.4004884004884,51.37973137973138,14.261294261294262,47.86324786324786,0.0,78.33943833943835,38.095238095238095,-5.665445665445666,11.526251526251526,0.0,-13.089133089133089,-103.34554334554336,53.333333333333336,28.32722832722833,-5.665445665445666
103.34554334554336,10.744810744810744,14.652014652014651,-30.28083028083028,0.0,9.572649572649572,81.46520146520146,2.148962148962149,4.493284493284493,0.0,96.7032967032967,23.247863247863247,0.0,6.837606837606837,55.67765567765568,10.744810744810744,43.56532356532357,0.0,83.02808302808303,31.45299145299145,-14.261294261294262,16.214896214896214,0.0,-14.261294261294262,-156.87423687423689,106.86202686202688,29.89010989010989,-14.261294261294262
106.08058608058607,8.4004884004884,13.089133089133089,-40.43956043956044,0.0,11.135531135531137,83.41880341880342,1.7582417582417582,-8.791208791208792,0.0,99.04761904761904,30.671550671550676,0.0,9.18192918192918,58.02197802197802,5.274725274725275,33.40659340659341,0.0,84.59096459096459,26.764346764346765,-20.903540903540904,15.433455433455434,0.0,-12.698412698412698,-156.87423687423689,106.86202686202688,27.936507936507937,-20.903540903540904
107.64346764346764,6.446886446886447,14.261294261294262,-49.03540903540904,0.0,11.526251526251526,86.54456654456655,2.5396825396825395,-21.68498168498169,0.0,97.87545787545788,36.92307692307692,0.0,10.354090354090356,59.1941391941392,7.228327228327228,22.857142857142858,0.0,80.68376068376068,25.592185592185597,-21.294261294261293,15.824175824175825,0.0,-13.870573870573873,-92.7960927960928,40.83028083028083,25.982905982905983,-21.294261294261293
