-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
106.86202686202688,-1.7582417582417582,15.042735042735044,-43.95604395604396,0.0,8.791208791208792,85.37240537240537,2.93040293040293,-22.075702075702075,0.0,95.53113553113552,40.43956043956044,0.0,4.493284493284493,56.06837606837607,6.837606837606837,26.764346764346765,0.0,68.57142857142857,22.857142857142858,-24.02930402930403,26.764346764346765,0.0,-14.652014652014651,-90.06105006105007,37.704517704517706,24.81074481074481,-24.02930402930403
109.2063492063492,-6.837606837606837,17.77777777777778,-43.17460317460318,0.0,9.572649572649572,84.59096459096459,4.102564102564102,-22.466422466422465,0.0,95.53113553113552,43.95604395604396,0.0,0.9768009768009768,55.28693528693529,6.056166056166056,27.545787545787547,0.0,58.41269841269841,25.592185592185597,-28.32722832722833,33.40659340659341,0.0,-17.387057387057386,-106.08058608058607,51.77045177045177,27.545787545787547,-28.32722832722833
112.33211233211232,-6.056166056166056,22.075702075702075,-50.989010989010985,0.0,16.214896214896214,83.02808302808303,6.446886446886447,-29.499389499389498,0.0,95.92185592185592,47.081807081807085,0.0,0.5860805860805861,58.8034188034188,6.837606837606837,18.94993894993895,0.0,56.45909645909646,28.71794871794872,-30.28083028083028,29.89010989010989,0.0,-21.68498168498169,-67.3992673992674,15.433455433455434,28.32722832722833,-30.28083028083028
115.45787545787546,-8.00976800976801,21.294261294261293,-53.724053724053725,0.0,22.075702075702075,77.16727716727716,6.446886446886447,-31.45299145299145,0.0,93.96825396825396,48.64468864468864,0.0,-0.9768009768009768,59.975579975579976,5.665445665445666,15.042735042735044,0.0,54.5054945054945,25.592185592185597,-32.62515262515262,31.062271062271066,0.0,-20.903540903540904,-37.704517704517706,-15.433455433455434,28.71794871794872,-32.62515262515262
116.63003663003664,-11.916971916971915,13.47985347985348,-51.37973137973138,0.0,29.499389499389498,67.00854700854701,1.3675213675213675,-32.234432234432234,0.0,93.96825396825396,43.56532356532357,0.0,-2.5396825396825395,57.24053724053724,2.148962148962149,13.47985347985348,0.0,49.03540903540904,17.77777777777778,-32.234432234432234,35.36019536019536,0.0,-13.089133089133089,-50.20757020757021,-10.354090354090356,28.71794871794872,-32.234432234432234
120.14652014652016,-9.963369963369964,4.493284493284493,-55.28693528693529,0.0,42.78388278388278,60.757020757020754,-1.7582417582417582,-42.78388278388278,0.0,90.84249084249085,40.04884004884005,0.0,0.1953601953601953,52.94261294261294,4.884004884004884,4.102564102564102,0.0,43.56532356532357,12.307692307692308,-29.499389499389498,35.36019536019536,0.0,-4.102564102564102,-49.42612942612943,-15.824175824175825,24.02930402930403,-29.499389499389498
122.88156288156289,-11.526251526251526,-4.493284493284493,-53.724053724053725,0.0,49.42612942612943,57.24053724053724,-6.056166056166056,-48.64468864468864,0.0,86.15384615384616,36.53235653235653,0.0,-0.5860805860805861,47.86324786324786,9.963369963369964,-0.5860805860805861,0.0,35.36019536019536,6.446886446886447,-27.155067155067155,41.22100122100122,0.0,4.884004884004884,-34.969474969474966,-36.92307692307692,18.55921855921856,-27.155067155067155
121.7094017094017,-18.55921855921856,-9.572649572649572,-43.17460317460318,0.0,51.77045177045177,48.64468864468864,-5.274725274725275,-45.90964590964591,0.0,79.51159951159951,33.40659340659341,0.0,-5.665445665445666,37.704517704517706,20.903540903540904,-0.5860805860805861,0.0,20.512820512820515,0.5860805860805861,-23.247863247863247,53.333333333333336,0.0,9.963369963369964,2.148962148962149,-75.995115995116,11.916971916971915,-23.247863247863247
120.14652014652016,-17.77777777777778,-17.77777777777778,-39.26739926739927,0.0,51.37973137973138,50.20757020757021,-10.354090354090356,-47.081807081807085,0.0,72.86935286935287,31.062271062271066,0.0,-4.493284493284493,29.89010989010989,19.73137973137973,-0.5860805860805861,0.0,10.354090354090356,0.9768009768009768,-27.936507936507937,59.975579975579976,0.0,18.168498168498168,-38.095238095238095,-36.92307692307692,9.963369963369964,-27.936507936507937
115.84859584859583,-20.12210012210012,-18.94993894993895,-39.26739926739927,0.0,46.69108669108669,46.69108669108669,-6.446886446886447,-51.37973137973138,0.0,66.22710622710623,30.671550671550676,0.0,-6.837606837606837,26.37362637362637,24.42002442002442,-4.884004884004884,0.0,4.493284493284493,-0.5860805860805861,-23.247863247863247,57.24053724053724,0.0,19.34065934065934,-36.92307692307692,-32.62515262515262,6.056166056166056,-23.247863247863247
111.15995115995116,-26.37362637362637,-22.857142857142858,-31.062271062271066,0.0,42.39316239316239,39.65811965811966,-6.056166056166056,-47.081807081807085,0.0,60.757020757020754,28.71794871794872,0.0,-13.870573870573873,20.903540903540904,27.545787545787547,-0.1953601953601953,0.0,-2.5396825396825395,-6.837606837606837,-17.387057387057386,61.92918192918193,0.0,23.247863247863247,-42.002442002442,-24.81074481074481,2.93040293040293,-17.387057387057386
104.12698412698413,-30.671550671550676,-29.499389499389498,-21.68498168498169,0.0,36.92307692307692,36.53235653235653,-9.963369963369964,-42.78388278388278,0.0,56.84981684981685,22.857142857142858,0.0,-19.73137973137973,16.605616605616607,23.63858363858364,5.274725274725275,0.0,-9.18192918192918,-9.18192918192918,-18.168498168498168,63.88278388278388,0.0,29.89010989010989,-47.472527472527474,-16.214896214896214,2.93040293040293,-18.168498168498168
100.21978021978022,-31.062271062271066,-33.01587301587302,-25.982905982905983,0.0,35.36019536019536,33.40659340659341,-7.228327228327228,-52.94261294261294,0.0,54.114774114774114,20.512820512820515,0.0,-24.81074481074481,16.996336996336996,24.02930402930403,-1.3675213675213675,0.0,-14.652014652014651,-6.837606837606837,-18.55921855921856,55.28693528693529,0.0,33.40659340659341,6.837606837606837,-66.61782661782662,1.7582417582417582,-18.55921855921856
96.31257631257633,-34.57875457875458,-35.36019536019536,-24.42002442002442,0.0,32.234432234432234,27.936507936507937,-5.274725274725275,-54.5054945054945,0.0,50.20757020757021,18.168498168498168,0.0,-31.062271062271066,13.870573870573873,25.592185592185597,-4.493284493284493,0.0,-20.903540903540904,-5.274725274725275,-21.294261294261293,52.55189255189255,0.0,35.75091575091575,12.698412698412698,-70.13431013431014,1.7582417582417582,-21.294261294261293
89.67032967032966,-38.095238095238095,-41.22100122100122,-13.870573870573873,0.0,26.37362637362637,21.294261294261293,-8.00976800976801,-44.737484737484735,0.0,45.90964590964591,13.870573870573873,0.0,-39.65811965811966,8.791208791208792,20.512820512820515,0.5860805860805861,0.0,-32.234432234432234,-2.5396825396825395,-31.45299145299145,58.41269841269841,0.0,41.61172161172161,-52.16117216117216,-5.274725274725275,3.711843711843712,-31.45299145299145
83.41880341880342,-38.87667887667888,-41.22100122100122,-11.916971916971915,0.0,22.466422466422465,15.824175824175825,-3.3211233211233213,-45.51892551892552,0.0,40.83028083028083,15.433455433455434,0.0,-44.737484737484735,7.619047619047619,20.12210012210012,-0.5860805860805861,0.0,-38.095238095238095,-0.5860805860805861,-34.18803418803419,56.06837606837607,0.0,41.61172161172161,-68.18070818070818,12.307692307692308,5.274725274725275,-34.18803418803419
77.16727716727716,-41.61172161172161,-36.14163614163614,-7.228327228327228,0.0,18.55921855921856,10.744810744810744,1.3675213675213675,-41.22100122100122,0.0,37.704517704517706,18.55921855921856,0.0,-50.20757020757021,6.056166056166056,27.936507936507937,1.7582417582417582,0.0,-40.04884004884005,-2.5396825396825395,-26.764346764346765,56.06837606837607,0.0,36.53235653235653,-13.089133089133089,-38.095238095238095,3.3211233211233213,-26.764346764346765
66.61782661782662,-43.56532356532357,-35.36019536019536,6.056166056166056,0.0,9.963369963369964,8.00976800976801,1.3675213675213675,-28.32722832722833,0.0,31.843711843711844,19.34065934065934,0.0,-56.45909645909646,3.711843711843712,30.671550671550676,15.042735042735044,0.0,-44.346764346764346,-6.056166056166056,-20.903540903540904,65.83638583638583,0.0,35.75091575091575,-20.12210012210012,-28.32722832722833,0.9768009768009768,-20.903540903540904
58.8034188034188,-44.346764346764346,-31.062271062271066,10.354090354090356,0.0,4.493284493284493,5.274725274725275,6.056166056166056,-23.247863247863247,0.0,25.592185592185597,22.075702075702075,0.0,-58.8034188034188,1.3675213675213675,31.843711843711844,23.63858363858364,0.0,-45.51892551892552,-5.665445665445666,-16.996336996336996,68.57142857142857,0.0,31.45299145299145,-41.61172161172161,-1.7582417582417582,0.1953601953601953,-16.996336996336996
53.333333333333336,-41.22100122100122,-25.982905982905983,8.791208791208792,0.0,1.3675213675213675,1.7582417582417582,10.354090354090356,-19.73137973137973,0.0,18.94993894993895,22.857142857142858,0.0,-57.63125763125763,0.1953601953601953,33.01587301587302,23.63858363858364,0.0,-43.95604395604396,-3.711843711843712,-15.042735042735044,63.10134310134311,0.0,26.37362637362637,-6.056166056166056,-28.71794871794872,-1.7582417582417582,-15.042735042735044
47.081807081807085,-39.65811965811966,-25.592185592185597,10.354090354090356,0.0,-4.884004884004884,-3.3211233211233213,13.089133089133089,-12.307692307692308,0.0,8.00976800976801,22.075702075702075,0.0,-56.06837606837607,-2.93040293040293,29.10866910866911,23.247863247863247,0.0,-44.737484737484735,-0.9768009768009768,-16.214896214896214,57.24053724053724,0.0,25.982905982905983,17.387057387057386,-46.69108669108669,-1.7582417582417582,-16.214896214896214
38.87667887667888,-42.39316239316239,-26.37362637362637,17.77777777777778,0.0,-12.698412698412698,-9.18192918192918,12.307692307692308,-1.3675213675213675,0.0,-1.3675213675213675,22.857142857142858,0.0,-57.63125763125763,-6.446886446886447,22.075702075702075,26.764346764346765,0.0,-48.25396825396825,-0.1953601953601953,-21.294261294261293,54.5054945054945,0.0,26.764346764346765,5.274725274725275,-25.592185592185597,0.1953601953601953,-21.294261294261293
31.45299145299145,-40.43956043956044,-25.982905982905983,20.903540903540904,0.0,-21.68498168498169,-7.228327228327228,14.261294261294262,0.9768009768009768,0.0,-8.791208791208792,21.68498168498169,0.0,-55.67765567765568,-8.00976800976801,18.94993894993895,20.512820512820515,0.0,-46.69108669108669,0.1953601953601953,-20.12210012210012,43.17460317460318,0.0,26.37362637362637,20.12210012210012,-31.843711843711844,1.3675213675213675,-20.12210012210012
20.12210012210012,-40.04884004884005,-26.764346764346765,31.062271062271066,0.0,-32.62515262515262,-6.056166056166056,11.916971916971915,11.135531135531137,0.0,-16.605616605616607,18.168498168498168,0.0,-55.28693528693529,-13.089133089133089,20.12210012210012,22.466422466422465,0.0,-47.472527472527474,-2.93040293040293,-12.698412698412698,38.87667887667888,0.0,27.155067155067155,56.45909645909646,-63.88278388278388,1.7582417582417582,-12.698412698412698
12.307692307692308,-42.39316239316239,-24.81074481074481,36.92307692307692,0.0,-42.002442002442,-6.056166056166056,8.791208791208792,20.903540903540904,0.0,-23.247863247863247,14.261294261294262,0.0,-56.06837606837607,-13.870573870573873,12.698412698412698,30.28083028083028,0.0,-47.081807081807085,-6.056166056166056,-12.307692307692308,40.43956043956044,0.0,25.2014652014652,80.68376068376068,-80.68376068376068,-0.9768009768009768,-12.307692307692308
8.791208791208792,-43.95604395604396,-18.55921855921856,35.36019536019536,0.0,-44.737484737484735,-7.228327228327228,10.744810744810744,22.857142857142858,0.0,-27.545787545787547,12.307692307692308,0.0,-54.114774114774114,-13.870573870573873,11.526251526251526,27.155067155067155,0.0,-43.95604395604396,-8.00976800976801,-7.619047619047619,32.234432234432234,0.0,18.94993894993895,63.88278388278388,-58.41269841269841,-0.5860805860805861,-7.619047619047619
4.493284493284493,-43.17460317460318,-10.744810744810744,30.671550671550676,0.0,-47.472527472527474,-11.135531135531137,16.605616605616607,23.247863247863247,0.0,-33.01587301587302,13.089133089133089,0.0,-52.16117216117216,-11.135531135531137,12.307692307692308,20.903540903540904,0.0,-39.65811965811966,-8.00976800976801,-4.102564102564102,22.857142857142858,0.0,11.135531135531137,49.03540903540904,-35.36019536019536,-1.3675213675213675,-4.102564102564102
-0.1953601953601953,-49.81684981684982,-5.665445665445666,37.31379731379732,0.0,-53.333333333333336,-16.996336996336996,15.042735042735044,35.36019536019536,0.0,-39.65811965811966,14.261294261294262,0.0,-55.28693528693529,-12.698412698412698,9.572649572649572,24.02930402930403,0.0,-41.61172161172161,-9.18192918192918,-7.619047619047619,24.42002442002442,0.0,6.056166056166056,13.870573870573873,8.4004884004884,-2.93040293040293,-7.619047619047619
-8.4004884004884,-54.89621489621489,-6.837606837606837,45.12820512820513,0.0,-58.8034188034188,-21.68498168498169,13.870573870573873,40.83028083028083,0.0,-45.51892551892552,13.47985347985348,0.0,-56.45909645909646,-15.824175824175825,6.056166056166056,25.2014652014652,0.0,-43.95604395604396,-9.963369963369964,-10.354090354090356,23.63858363858364,0.0,7.228327228327228,8.00976800976801,20.903540903540904,-2.5396825396825395,-10.354090354090356
-16.605616605616607,-54.5054945054945,-8.00976800976801,43.17460317460318,0.0,-60.757020757020754,-23.247863247863247,12.307692307692308,33.40659340659341,0.0,-51.37973137973138,10.744810744810744,0.0,-49.42612942612943,-20.512820512820515,6.837606837606837,15.433455433455434,0.0,-40.83028083028083,-8.4004884004884,-11.916971916971915,15.042735042735044,0.0,8.4004884004884,81.85592185592185,-43.56532356532357,-3.3211233211233213,-11.916971916971915
-27.155067155067155,-57.24053724053724,-10.744810744810744,45.51892551892552,0.0,-60.757020757020754,-28.32722832722833,3.3211233211233213,34.969474969474966,0.0,-55.67765567765568,4.493284493284493,0.0,-45.90964590964591,-25.2014652014652,2.148962148962149,14.652014652014651,0.0,-39.26739926739927,-12.307692307692308,-15.433455433455434,14.261294261294262,0.0,11.135531135531137,133.43101343101344,-84.2002442002442,-7.619047619047619,-15.433455433455434
-34.969474969474966,-58.8034188034188,-14.261294261294262,43.95604395604396,0.0,-57.24053724053724,-34.18803418803419,-7.228327228327228,34.18803418803419,0.0,-58.02197802197802,-1.7582417582417582,0.0,-42.002442002442,-28.71794871794872,-7.228327228327228,16.214896214896214,0.0,-36.14163614163614,-18.94993894993895,-19.34065934065934,13.47985347985348,0.0,14.652014652014651,100.6105006105006,-49.81684981684982,-7.228327228327228,-19.34065934065934
-40.04884004884005,-55.28693528693529,-11.526251526251526,35.36019536019536,0.0,-51.77045177045177,-36.14163614163614,-11.526251526251526,27.545787545787547,0.0,-59.1941391941392,-5.274725274725275,0.0,-38.87667887667888,-25.982905982905983,-9.572649572649572,6.446886446886447,0.0,-30.28083028083028,-23.63858363858364,-19.73137973137973,6.446886446886447,0.0,11.916971916971915,104.9084249084249,-50.989010989010985,-9.572649572649572,-19.73137973137973
-43.95604395604396,-50.989010989010985,-5.665445665445666,30.28083028083028,0.0,-45.90964590964591,-39.26739926739927,-15.433455433455434,30.28083028083028,0.0,-58.02197802197802,-8.791208791208792,0.0,-40.83028083028083,-20.512820512820515,-9.963369963369964,1.7582417582417582,0.0,-29.499389499389498,-24.81074481074481,-17.77777777777778,3.3211233211233213,0.0,6.056166056166056,136.55677655677655,-82.63736263736264,-11.135531135531137,-17.77777777777778
-48.25396825396825,-49.03540903540904,-4.102564102564102,32.62515262515262,0.0,-42.78388278388278,-42.39316239316239,-21.294261294261293,37.31379731379732,0.0,-57.63125763125763,-12.307692307692308,0.0,-45.12820512820513,-19.73137973137973,-11.526251526251526,6.837606837606837,0.0,-31.45299145299145,-24.81074481074481,-19.73137973137973,6.446886446886447,0.0,4.493284493284493,93.57753357753356,-41.61172161172161,-11.135531135531137,-19.73137973137973
-51.37973137973138,-42.39316239316239,-3.711843711843712,28.32722832722833,0.0,-35.36019536019536,-42.002442002442,-24.42002442002442,32.62515262515262,0.0,-55.67765567765568,-18.55921855921856,0.0,-42.002442002442,-18.94993894993895,-13.47985347985348,4.884004884004884,0.0,-28.71794871794872,-21.294261294261293,-22.075702075702075,3.3211233211233213,0.0,4.102564102564102,59.58485958485959,-8.4004884004884,-9.572649572649572,-22.075702075702075
-56.45909645909646,-34.969474969474966,-0.9768009768009768,22.466422466422465,0.0,-25.982905982905983,-41.61172161172161,-27.936507936507937,25.2014652014652,0.0,-52.94261294261294,-25.592185592185597,0.0,-35.75091575091575,-18.168498168498168,-13.870573870573873,0.1953601953601953,0.0,-23.63858363858364,-16.214896214896214,-24.42002442002442,-2.5396825396825395,0.0,1.3675213675213675,102.17338217338218,-48.64468864468864,-6.837606837606837,-24.42002442002442
-62.31990231990232,-27.936507936507937,-2.5396825396825395,24.42002442002442,0.0,-20.12210012210012,-38.095238095238095,-31.45299145299145,21.294261294261293,0.0,-50.989010989010985,-30.28083028083028,0.0,-27.545787545787547,-19.73137973137973,-18.94993894993895,0.1953601953601953,0.0,-19.34065934065934,-14.261294261294262,-27.155067155067155,-4.493284493284493,0.0,2.93040293040293,113.11355311355312,-60.757020757020754,-4.884004884004884,-27.155067155067155
-72.08791208791209,-20.512820512820515,-4.102564102564102,27.545787545787547,0.0,-20.512820512820515,-34.57875457875458,-34.57875457875458,19.73137973137973,0.0,-53.333333333333336,-33.40659340659341,0.0,-20.903540903540904,-20.512820512820515,-23.247863247863247,-0.5860805860805861,0.0,-20.12210012210012,-12.698412698412698,-26.37362637362637,-6.446886446886447,0.0,4.493284493284493,90.84249084249085,-47.86324786324786,1.7582417582417582,-26.37362637362637
-80.68376068376068,-11.526251526251526,-0.5860805860805861,25.982905982905983,0.0,-21.294261294261293,-31.843711843711844,-32.234432234432234,18.94993894993895,0.0,-58.8034188034188,-35.36019536019536,0.0,-17.387057387057386,-16.996336996336996,-19.73137973137973,-7.619047619047619,0.0,-20.12210012210012,-8.00976800976801,-19.73137973137973,-13.47985347985348,0.0,0.9768009768009768,77.16727716727716,-39.26739926739927,5.665445665445666,-19.73137973137973
-81.85592185592185,-4.102564102564102,0.9768009768009768,25.2014652014652,0.0,-16.996336996336996,-34.969474969474966,-31.843711843711844,24.42002442002442,0.0,-63.49206349206349,-32.234432234432234,0.0,-15.824175824175825,-16.605616605616607,-18.94993894993895,-3.711843711843712,0.0,-18.94993894993895,-8.4004884004884,-14.652014652014651,-12.698412698412698,0.0,-0.5860805860805861,108.03418803418803,-73.26007326007326,4.493284493284493,-14.652014652014651
-86.54456654456655,0.9768009768009768,6.446886446886447,25.982905982905983,0.0,-17.77777777777778,-40.83028083028083,-30.671550671550676,38.48595848595848,0.0,-72.86935286935287,-32.234432234432234,0.0,-16.214896214896214,-17.77777777777778,-19.34065934065934,4.102564102564102,0.0,-17.387057387057386,-8.791208791208792,-12.307692307692308,-8.4004884004884,0.0,-6.056166056166056,98.65689865689866,-63.49206349206349,4.102564102564102,-12.307692307692308
-83.02808302808303,6.446886446886447,13.870573870573873,19.34065934065934,0.0,-11.135531135531137,-44.737484737484735,-26.764346764346765,41.61172161172161,0.0,-77.55799755799755,-31.45299145299145,0.0,-8.791208791208792,-17.387057387057386,-19.73137973137973,3.711843711843712,0.0,-9.18192918192918,-8.00976800976801,-12.698412698412698,-11.135531135531137,0.0,-13.47985347985348,113.11355311355312,-71.6971916971917,0.9768009768009768,-12.698412698412698
-75.6043956043956,13.870573870573873,16.214896214896214,15.042735042735044,0.0,-4.102564102564102,-42.78388278388278,-22.466422466422465,41.22100122100122,0.0,-76.77655677655677,-27.936507936507937,0.0,-2.5396825396825395,-13.870573870573873,-21.68498168498169,2.93040293040293,0.0,2.93040293040293,-9.18192918192918,-13.870573870573873,-14.261294261294262,0.0,-15.824175824175825,106.08058608058607,-59.58485958485959,-3.3211233211233213,-13.870573870573873
-75.21367521367522,18.168498168498168,14.652014652014651,24.42002442002442,0.0,-6.837606837606837,-41.61172161172161,-19.34065934065934,52.94261294261294,0.0,-74.82295482295483,-28.71794871794872,0.0,-0.1953601953601953,-12.698412698412698,-24.42002442002442,13.089133089133089,0.0,7.228327228327228,-10.354090354090356,-13.47985347985348,-6.837606837606837,0.0,-14.261294261294262,26.37362637362637,18.55921855921856,-6.837606837606837,-13.47985347985348
-73.65079365079364,22.857142857142858,8.4004884004884,31.062271062271066,0.0,-8.00976800976801,-37.704517704517706,-16.214896214896214,53.724053724053725,0.0,-69.35286935286935,-30.671550671550676,0.0,2.148962148962149,-11.916971916971915,-25.2014652014652,18.94993894993895,0.0,10.354090354090356,-10.744810744810744,-13.089133089133089,-2.5396825396825395,0.0,-8.00976800976801,-5.665445665445666,48.64468864468864,-7.619047619047619,-13.089133089133089
-70.52503052503053,29.89010989010989,6.446886446886447,27.545787545787547,0.0,-5.665445665445666,-31.062271062271066,-12.698412698412698,45.12820512820513,0.0,-60.757020757020754,-29.89010989010989,0.0,4.493284493284493,-8.00976800976801,-22.466422466422465,16.996336996336996,0.0,15.433455433455434,-9.963369963369964,-9.572649572649572,-3.711843711843712,0.0,-6.056166056166056,43.56532356532357,0.5860805860805861,-11.526251526251526,-9.572649572649572
-68.57142857142857,32.62515262515262,6.446886446886447,31.062271062271066,0.0,-3.3211233211233213,-27.155067155067155,-13.870573870573873,47.86324786324786,0.0,-53.333333333333336,-33.01587301587302,0.0,4.884004884004884,-7.228327228327228,-21.68498168498169,22.075702075702075,0.0,16.996336996336996,-12.698412698412698,-8.00976800976801,2.5396825396825395,0.0,-6.056166056166056,43.95604395604396,-0.9768009768009768,-13.089133089133089,-8.00976800976801
-64.66422466422466,33.40659340659341,5.274725274725275,34.57875457875458,0.0,-0.9768009768009768,-20.903540903540904,-15.433455433455434,48.64468864468864,0.0,-44.737484737484735,-32.62515262515262,0.0,8.00976800976801,-5.665445665445666,-20.903540903540904,22.857142857142858,0.0,20.12210012210012,-15.042735042735044,-5.274725274725275,5.274725274725275,0.0,-4.884004884004884,6.837606837606837,31.843711843711844,-11.135531135531137,-5.274725274725275
-56.84981684981685,35.36019536019536,9.572649572649572,29.499389499389498,0.0,4.102564102564102,-10.354090354090356,-14.261294261294262,40.04884004884005,0.0,-34.969474969474966,-27.155067155067155,0.0,16.605616605616607,0.9768009768009768,-16.605616605616607,10.744810744810744,0.0,27.155067155067155,-13.870573870573873,0.5860805860805861,-0.5860805860805861,0.0,-9.18192918192918,27.936507936507937,10.744810744810744,-11.526251526251526,0.5860805860805861
-50.5982905982906,41.61172161172161,10.744810744810744,29.499389499389498,0.0,10.354090354090356,-0.9768009768009768,-13.870573870573873,37.31379731379732,0.0,-23.247863247863247,-21.68498168498169,0.0,26.764346764346765,7.619047619047619,-13.47985347985348,4.884004884004884,0.0,35.36019536019536,-13.47985347985348,7.228327228327228,-2.148962148962149,0.0,-10.354090354090356,43.56532356532357,-9.18192918192918,-11.526251526251526,7.228327228327228
-50.989010989010985,42.39316239316239,9.18192918192918,36.14163614163614,0.0,7.619047619047619,3.3211233211233213,-11.916971916971915,39.26739926739927,0.0,-11.916971916971915,-16.214896214896214,0.0,33.7973137973138,9.18192918192918,-11.916971916971915,8.4004884004884,0.0,35.36019536019536,-12.307692307692308,11.526251526251526,5.665445665445666,0.0,-8.791208791208792,-19.34065934065934,46.69108669108669,-11.135531135531137,11.526251526251526
-53.333333333333336,43.17460317460318,14.652014652014651,35.36019536019536,0.0,0.9768009768009768,13.870573870573873,-6.837606837606837,33.01587301587302,0.0,0.9768009768009768,-13.870573870573873,0.0,37.704517704517706,10.354090354090356,-6.446886446886447,7.619047619047619,0.0,33.40659340659341,-7.228327228327228,13.47985347985348,9.963369963369964,0.0,-14.261294261294262,-49.42612942612943,74.04151404151405,-9.963369963369964,13.47985347985348
-52.55189255189255,44.737484737484735,18.168498168498168,34.18803418803419,0.0,-2.5396825396825395,22.466422466422465,-3.3211233211233213,30.28083028083028,0.0,14.261294261294262,-13.089133089133089,0.0,39.65811965811966,11.526251526251526,-3.711843711843712,10.354090354090356,0.0,34.57875457875458,-3.3211233211233213,13.47985347985348,13.089133089133089,0.0,-17.77777777777778,-29.10866910866911,53.333333333333336,-11.526251526251526,13.47985347985348
-52.55189255189255,42.39316239316239,17.387057387057386,42.002442002442,0.0,-11.135531135531137,29.10866910866911,-4.102564102564102,36.53235653235653,0.0,22.075702075702075,-13.47985347985348,0.0,35.75091575091575,12.698412698412698,0.1953601953601953,16.214896214896214,0.0,34.18803418803419,-0.9768009768009768,13.870573870573873,18.168498168498168,0.0,-16.996336996336996,4.493284493284493,12.307692307692308,-9.18192918192918,13.870573870573873
-50.5982905982906,38.095238095238095,18.94993894993895,48.64468864468864,0.0,-16.996336996336996,36.14163614163614,-3.3211233211233213,41.22100122100122,0.0,27.936507936507937,-13.870573870573873,0.0,28.71794871794872,19.34065934065934,7.228327228327228,20.12210012210012,0.0,34.57875457875458,5.274725274725275,19.73137973137973,15.824175824175825,0.0,-18.55921855921856,26.37362637362637,-9.572649572649572,-6.446886446886447,19.73137973137973
-43.56532356532357,41.61172161172161,14.261294261294262,45.90964590964591,0.0,-13.47985347985348,42.39316239316239,-8.00976800976801,38.87667887667888,0.0,31.062271062271066,-8.791208791208792,0.0,38.095238095238095,19.73137973137973,9.572649572649572,18.55921855921856,0.0,48.64468864468864,9.18192918192918,23.247863247863247,5.665445665445666,0.0,-13.870573870573873,34.57875457875458,-19.34065934065934,-4.493284493284493,23.247863247863247
-40.04884004884005,40.83028083028083,8.00976800976801,52.16117216117216,0.0,-15.824175824175825,43.95604395604396,-12.698412698412698,47.081807081807085,0.0,28.71794871794872,-9.18192918192918,0.0,38.48595848595848,19.73137973137973,12.307692307692308,26.764346764346765,0.0,54.89621489621489,11.135531135531137,30.671550671550676,1.3675213675213675,0.0,-7.619047619047619,15.824175824175825,-1.7582417582417582,-3.3211233211233213,30.671550671550676
-38.48595848595848,37.704517704517706,4.493284493284493,54.89621489621489,0.0,-15.824175824175825,41.61172161172161,-15.042735042735044,50.20757020757021,0.0,28.32722832722833,-10.744810744810744,0.0,39.26739926739927,12.698412698412698,10.744810744810744,36.92307692307692,0.0,55.28693528693529,13.089133089133089,30.671550671550676,1.3675213675213675,0.0,-4.102564102564102,-15.824175824175825,29.10866910866911,-0.1953601953601953,30.671550671550676
-31.843711843711844,39.26739926739927,5.665445665445666,44.346764346764346,0.0,-8.4004884004884,45.90964590964591,-13.47985347985348,36.14163614163614,0.0,32.62515262515262,-7.619047619047619,0.0,47.86324786324786,9.572649572649572,8.4004884004884,33.01587301587302,0.0,59.58485958485959,19.34065934065934,31.062271062271066,-9.18192918192918,0.0,-5.274725274725275,-10.354090354090356,27.155067155067155,1.7582417582417582,31.062271062271066
-27.936507936507937,39.65811965811966,9.18192918192918,40.04884004884005,0.0,-2.5396825396825395,48.64468864468864,-10.744810744810744,27.936507936507937,0.0,33.40659340659341,-7.619047619047619,0.0,47.472527472527474,11.526251526251526,10.744810744810744,29.10866910866911,0.0,58.41269841269841,23.63858363858364,33.7973137973138,-15.824175824175825,0.0,-8.791208791208792,3.3211233211233213,13.089133089133089,5.274725274725275,33.7973137973138
