-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-24.81074481074481,35.75091575091575,15.433455433455434,42.78388278388278,0.0,2.93040293040293,47.86324786324786,-9.572649572649572,28.32722832722833,0.0,33.40659340659341,-6.837606837606837,0.0,44.737484737484735,14.261294261294262,9.572649572649572,32.234432234432234,0.0,54.114774114774114,25.592185592185597,32.234432234432234,-9.572649572649572,0.0,-15.042735042735044,-35.36019536019536,51.77045177045177,6.446886446886447,32.234432234432234
-19.34065934065934,35.36019536019536,22.075702075702075,41.22100122100122,0.0,14.652014652014651,47.86324786324786,-7.619047619047619,25.2014652014652,0.0,34.57875457875458,-4.102564102564102,0.0,47.86324786324786,18.94993894993895,9.18192918192918,27.936507936507937,0.0,58.41269841269841,26.764346764346765,29.10866910866911,-8.791208791208792,0.0,-21.68498168498169,-47.081807081807085,64.27350427350427,8.791208791208792,29.10866910866911
-16.996336996336996,35.36019536019536,27.545787545787547,37.31379731379732,0.0,22.075702075702075,44.346764346764346,-6.056166056166056,23.63858363858364,0.0,29.89010989010989,-7.228327228327228,0.0,51.37973137973138,22.466422466422465,9.572649572649572,20.512820512820515,0.0,66.22710622710623,25.592185592185597,27.936507936507937,-13.870573870573873,0.0,-27.155067155067155,7.619047619047619,13.47985347985348,6.056166056166056,27.936507936507937
-12.698412698412698,29.499389499389498,26.764346764346765,38.87667887667888,0.0,27.155067155067155,33.7973137973138,-7.228327228327228,29.10866910866911,0.0,24.81074481074481,-13.089133089133089,0.0,51.37973137973138,20.903540903540904,6.837606837606837,22.075702075702075,0.0,68.57142857142857,20.512820512820515,25.2014652014652,-11.526251526251526,0.0,-26.37362637362637,0.9768009768009768,20.12210012210012,5.665445665445666,25.2014652014652
-6.446886446886447,23.247863247863247,22.857142857142858,36.53235653235653,0.0,34.57875457875458,23.63858363858364,-7.228327228327228,25.982905982905983,0.0,22.075702075702075,-16.214896214896214,0.0,53.333333333333336,20.903540903540904,2.5396825396825395,16.996336996336996,0.0,68.57142857142857,18.55921855921856,24.42002442002442,-16.214896214896214,0.0,-22.466422466422465,-34.18803418803419,55.28693528693529,7.228327228327228,24.42002442002442
-1.3675213675213675,18.55921855921856,22.075702075702075,28.32722832722833,0.0,41.22100122100122,17.387057387057386,-4.493284493284493,14.652014652014651,0.0,18.168498168498168,-15.042735042735044,0.0,54.89621489621489,22.857142857142858,3.711843711843712,4.493284493284493,0.0,67.3992673992674,17.387057387057386,32.62515262515262,-29.10866910866911,0.0,-21.68498168498169,4.102564102564102,19.34065934065934,3.3211233211233213,32.62515262515262
0.9768009768009768,12.698412698412698,19.34065934065934,25.982905982905983,0.0,43.56532356532357,13.089133089133089,-3.3211233211233213,8.4004884004884,0.0,11.916971916971915,-10.354090354090356,0.0,51.77045177045177,22.857142857142858,6.837606837606837,-2.148962148962149,0.0,61.14774114774115,15.042735042735044,38.095238095238095,-33.7973137973138,0.0,-18.94993894993895,46.3003663003663,-22.857142857142858,0.5860805860805861,38.095238095238095
-0.5860805860805861,8.4004884004884,18.94993894993895,25.2014652014652,0.0,41.22100122100122,8.4004884004884,-2.93040293040293,7.228327228327228,0.0,7.228327228327228,-6.056166056166056,0.0,48.64468864468864,17.77777777777778,9.572649572649572,-7.619047619047619,0.0,52.55189255189255,11.135531135531137,40.43956043956044,-34.18803418803419,0.0,-18.55921855921856,36.92307692307692,-14.652014652014651,-2.5396825396825395,40.43956043956044
-4.102564102564102,11.526251526251526,22.466422466422465,16.214896214896214,0.0,40.04884004884005,8.4004884004884,-0.1953601953601953,0.9768009768009768,0.0,3.3211233211233213,-1.3675213675213675,0.0,50.989010989010985,13.870573870573873,9.572649572649572,-17.77777777777778,0.0,50.5982905982906,9.963369963369964,37.704517704517706,-40.83028083028083,0.0,-22.075702075702075,45.12820512820513,-20.512820512820515,-3.3211233211233213,37.704517704517706
-8.4004884004884,17.77777777777778,21.68498168498169,8.00976800976801,0.0,35.75091575091575,7.619047619047619,1.3675213675213675,-4.102564102564102,0.0,-0.1953601953601953,-2.148962148962149,0.0,53.724053724053725,9.18192918192918,9.18192918192918,-28.32722832722833,0.0,50.989010989010985,9.963369963369964,30.671550671550676,-47.472527472527474,0.0,-21.294261294261293,83.02808302808303,-56.45909645909646,-2.148962148962149,30.671550671550676
-15.433455433455434,21.294261294261293,19.34065934065934,5.665445665445666,0.0,29.10866910866911,2.148962148962149,3.711843711843712,-2.93040293040293,0.0,-4.493284493284493,-6.446886446886447,0.0,54.114774114774114,2.5396825396825395,8.00976800976801,-35.36019536019536,0.0,49.81684981684982,9.18192918192918,22.466422466422465,-50.989010989010985,0.0,-18.94993894993895,144.37118437118437,-119.75579975579976,2.148962148962149,22.466422466422465
-20.12210012210012,29.10866910866911,10.744810744810744,1.7582417582417582,0.0,30.28083028083028,-0.1953601953601953,2.5396825396825395,-9.572649572649572,0.0,-9.18192918192918,-6.837606837606837,0.0,58.41269841269841,-4.493284493284493,2.148962148962149,-40.83028083028083,0.0,47.081807081807085,9.18192918192918,14.652014652014651,-55.28693528693529,0.0,-10.354090354090356,111.94139194139194,-90.45177045177046,5.274725274725275,14.652014652014651
-24.42002442002442,34.18803418803419,5.274725274725275,0.5860805860805861,0.0,31.843711843711844,-3.3211233211233213,4.102564102564102,-16.605616605616607,0.0,-18.94993894993895,-8.00976800976801,0.0,65.05494505494505,-15.433455433455434,2.93040293040293,-49.42612942612943,0.0,45.12820512820513,3.3211233211233213,14.261294261294262,-59.58485958485959,0.0,-4.884004884004884,93.96825396825396,-74.82295482295483,3.711843711843712,14.261294261294262
-31.843711843711844,34.969474969474966,-2.148962148962149,10.744810744810744,0.0,33.40659340659341,-11.135531135531137,2.148962148962149,-11.916971916971915,0.0,-31.062271062271066,-8.4004884004884,0.0,66.22710622710623,-29.89010989010989,2.5396825396825395,-45.51892551892552,0.0,37.704517704517706,-6.446886446886447,13.47985347985348,-52.16117216117216,0.0,2.5396825396825395,88.4981684981685,-71.6971916971917,-1.7582417582417582,13.47985347985348
-35.36019536019536,36.14163614163614,-8.4004884004884,16.996336996336996,0.0,40.04884004884005,-17.387057387057386,0.5860805860805861,-12.307692307692308,0.0,-41.22100122100122,-6.837606837606837,0.0,70.91575091575092,-43.17460317460318,-3.3211233211233213,-41.22100122100122,0.0,33.7973137973138,-17.77777777777778,9.963369963369964,-43.56532356532357,0.0,8.791208791208792,45.90964590964591,-28.32722832722833,-7.228327228327228,9.963369963369964
-37.704517704517706,43.95604395604396,-6.446886446886447,12.698412698412698,0.0,47.472527472527474,-16.214896214896214,3.711843711843712,-21.68498168498169,0.0,-49.42612942612943,-3.711843711843712,0.0,77.94871794871794,-44.737484737484735,-4.884004884004884,-47.86324786324786,0.0,36.53235653235653,-20.903540903540904,7.228327228327228,-43.95604395604396,0.0,6.837606837606837,75.21367521367522,-52.55189255189255,-9.963369963369964,7.228327228327228
-39.65811965811966,50.989010989010985,-9.572649572649572,17.387057387057386,0.0,52.16117216117216,-15.042735042735044,7.619047619047619,-24.02930402930403,0.0,-54.5054945054945,-2.5396825396825395,0.0,81.85592185592185,-40.83028083028083,-5.274725274725275,-49.81684981684982,0.0,41.61172161172161,-19.34065934065934,1.7582417582417582,-38.095238095238095,0.0,9.963369963369964,83.80952380952381,-55.67765567765568,-9.572649572649572,1.7582417582417582
-42.002442002442,57.24053724053724,-14.652014652014651,27.155067155067155,0.0,56.45909645909646,-17.387057387057386,8.791208791208792,-19.34065934065934,0.0,-59.1941391941392,-1.7582417582417582,0.0,84.2002442002442,-40.04884004884005,-9.18192918192918,-43.56532356532357,0.0,43.17460317460318,-16.996336996336996,-7.228327228327228,-27.155067155067155,0.0,15.042735042735044,24.81074481074481,1.7582417582417582,-3.711843711843712,-7.228327228327228
-43.17460317460318,62.71062271062271,-15.433455433455434,29.499389499389498,0.0,62.71062271062271,-18.168498168498168,10.354090354090356,-20.512820512820515,0.0,-65.05494505494505,-2.5396825396825395,0.0,91.62393162393164,-40.04884004884005,-10.354090354090356,-41.22100122100122,0.0,47.472527472527474,-12.698412698412698,-13.870573870573873,-20.903540903540904,0.0,15.824175824175825,23.63858363858364,4.493284493284493,0.1953601953601953,-13.870573870573873
-45.12820512820513,63.10134310134311,-15.824175824175825,37.704517704517706,0.0,66.22710622710623,-22.075702075702075,12.698412698412698,-16.214896214896214,0.0,-73.65079365079364,-4.493284493284493,0.0,93.57753357753356,-44.737484737484735,-8.00976800976801,-36.92307692307692,0.0,46.69108669108669,-13.47985347985348,-18.168498168498168,-10.354090354090356,0.0,16.214896214896214,95.14041514041514,-63.10134310134311,0.9768009768009768,-18.168498168498168
-51.77045177045177,57.63125763125763,-16.605616605616607,47.86324786324786,0.0,66.61782661782662,-29.10866910866911,10.354090354090356,-9.572649572649572,0.0,-84.59096459096459,-8.791208791208792,0.0,95.92185592185592,-54.89621489621489,-14.652014652014651,-25.982905982905983,0.0,41.22100122100122,-20.903540903540904,-25.982905982905983,4.493284493284493,0.0,16.996336996336996,87.71672771672772,-53.724053724053725,0.1953601953601953,-25.982905982905983
-58.41269841269841,54.114774114774114,-12.698412698412698,50.20757020757021,0.0,67.00854700854701,-32.62515262515262,9.18192918192918,-10.744810744810744,0.0,-95.14041514041514,-11.135531135531137,0.0,97.87545787545788,-59.1941391941392,-20.512820512820515,-23.63858363858364,0.0,37.704517704517706,-25.982905982905983,-31.45299145299145,13.870573870573873,0.0,13.089133089133089,50.5982905982906,-11.526251526251526,0.1953601953601953,-31.45299145299145
-61.14774114774115,53.724053724053725,-10.354090354090356,50.5982905982906,0.0,72.08791208791209,-36.14163614163614,12.307692307692308,-15.042735042735044,0.0,-100.6105006105006,-9.963369963369964,0.0,101.78266178266178,-58.8034188034188,-20.903540903540904,-28.71794871794872,0.0,34.18803418803419,-27.545787545787547,-31.843711843711844,18.168498168498168,0.0,10.744810744810744,58.8034188034188,-14.261294261294262,-0.1953601953601953,-31.843711843711844
-66.22710622710623,51.37973137973138,-8.00976800976801,58.02197802197802,0.0,74.43223443223444,-42.39316239316239,14.261294261294262,-10.744810744810744,0.0,-106.47130647130648,-10.354090354090356,0.0,104.12698412698413,-60.757020757020754,-22.857142857142858,-26.37362637362637,0.0,27.545787545787547,-28.71794871794872,-29.10866910866911,24.02930402930403,0.0,8.4004884004884,66.22710622710623,-18.55921855921856,0.5860805860805861,-29.10866910866911
-68.57142857142857,49.03540903540904,-6.446886446886447,64.27350427350427,0.0,75.995115995116,-48.64468864468864,12.307692307692308,-0.9768009768009768,0.0,-111.94139194139194,-12.307692307692308,0.0,105.2991452991453,-63.10134310134311,-27.545787545787547,-15.433455433455434,0.0,22.075702075702075,-28.32722832722833,-25.592185592185597,30.671550671550676,0.0,6.837606837606837,32.62515262515262,14.652014652014651,3.3211233211233213,-25.592185592185597
-68.96214896214896,46.3003663003663,-4.493284493284493,65.05494505494505,0.0,78.33943833943835,-54.5054945054945,11.526251526251526,2.93040293040293,0.0,-114.67643467643468,-15.042735042735044,0.0,103.34554334554336,-64.66422466422466,-27.545787545787547,-12.698412698412698,0.0,15.433455433455434,-24.81074481074481,-20.512820512820515,28.32722832722833,0.0,4.884004884004884,28.71794871794872,18.168498168498168,7.228327228327228,-20.512820512820515
-73.65079365079364,39.26739926739927,0.1953601953601953,66.61782661782662,0.0,72.86935286935287,-59.975579975579976,9.18192918192918,11.135531135531137,0.0,-123.27228327228327,-20.12210012210012,0.0,96.31257631257633,-70.91575091575092,-28.32722832722833,-3.711843711843712,0.0,8.4004884004884,-27.545787545787547,-15.042735042735044,26.764346764346765,0.0,0.1953601953601953,70.13431013431014,-24.42002442002442,9.963369963369964,-15.042735042735044
-77.94871794871794,33.40659340659341,1.7582417582417582,67.78998778998779,0.0,64.27350427350427,-63.49206349206349,6.837606837606837,17.387057387057386,0.0,-131.08669108669108,-23.247863247863247,0.0,86.93528693528694,-76.38583638583638,-31.062271062271066,2.93040293040293,0.0,1.3675213675213675,-30.28083028083028,-15.824175824175825,26.764346764346765,0.0,-1.3675213675213675,86.15384615384616,-40.83028083028083,9.963369963369964,-15.824175824175825
-82.24664224664225,31.45299145299145,5.665445665445666,58.8034188034188,0.0,58.02197802197802,-65.05494505494505,8.791208791208792,11.916971916971915,0.0,-133.82173382173383,-20.903540903540904,0.0,78.73015873015873,-77.16727716727716,-27.545787545787547,-6.056166056166056,0.0,-2.5396825396825395,-30.671550671550676,-17.77777777777778,19.34065934065934,0.0,-5.274725274725275,72.86935286935287,-27.155067155067155,10.354090354090356,-17.77777777777778
-81.85592185592185,30.28083028083028,13.47985347985348,49.42612942612943,0.0,56.84981684981685,-62.31990231990232,12.698412698412698,4.493284493284493,0.0,-131.86813186813183,-15.042735042735044,0.0,75.6043956043956,-76.38583638583638,-20.12210012210012,-17.387057387057386,0.0,-5.665445665445666,-28.71794871794872,-16.605616605616607,12.307692307692308,0.0,-13.089133089133089,75.6043956043956,-28.71794871794872,9.963369963369964,-16.605616605616607
-81.46520146520146,26.764346764346765,19.34065934065934,50.5982905982906,0.0,54.5054945054945,-58.41269841269841,11.526251526251526,8.00976800976801,0.0,-128.74236874236874,-11.916971916971915,0.0,68.57142857142857,-73.26007326007326,-16.605616605616607,-18.168498168498168,0.0,-10.744810744810744,-25.2014652014652,-20.12210012210012,16.996336996336996,0.0,-18.94993894993895,29.89010989010989,20.903540903540904,6.056166056166056,-20.12210012210012
-83.41880341880342,23.247863247863247,25.592185592185597,49.81684981684982,0.0,54.114774114774114,-56.84981684981685,9.18192918192918,9.572649572649572,0.0,-122.88156288156289,-10.354090354090356,0.0,62.31990231990232,-69.74358974358974,-15.042735042735044,-20.512820512820515,0.0,-18.94993894993895,-20.903540903540904,-22.075702075702075,19.34065934065934,0.0,-25.2014652014652,10.354090354090356,42.39316239316239,3.3211233211233213,-22.075702075702075
-82.63736263736264,20.903540903540904,36.92307692307692,38.48595848595848,0.0,56.06837606837607,-52.16117216117216,10.744810744810744,0.9768009768009768,0.0,-115.45787545787546,-13.089133089133089,0.0,59.58485958485959,-65.05494505494505,-13.47985347985348,-30.28083028083028,0.0,-24.42002442002442,-16.214896214896214,-20.903540903540904,11.916971916971915,0.0,-36.53235653235653,66.61782661782662,-8.791208791208792,0.9768009768009768,-20.903540903540904
-85.76312576312576,16.605616605616607,45.90964590964591,33.7973137973138,0.0,52.16117216117216,-54.114774114774114,10.354090354090356,3.3211233211233213,0.0,-111.15995115995116,-18.168498168498168,0.0,52.16117216117216,-65.83638583638583,-15.042735042735044,-31.45299145299145,0.0,-31.45299145299145,-17.387057387057386,-20.903540903540904,9.18192918192918,0.0,-45.51892551892552,89.67032967032966,-30.671550671550676,-0.9768009768009768,-20.903540903540904
-90.06105006105007,13.089133089133089,49.03540903540904,30.28083028083028,0.0,46.69108669108669,-56.06837606837607,6.837606837606837,6.056166056166056,0.0,-105.2991452991453,-24.81074481074481,0.0,42.39316239316239,-66.61782661782662,-20.512820512820515,-30.28083028083028,0.0,-39.26739926739927,-19.34065934065934,-25.2014652014652,9.18192918192918,0.0,-48.64468864468864,52.16117216117216,5.665445665445666,-2.5396825396825395,-25.2014652014652
-85.76312576312576,12.307692307692308,52.16117216117216,15.042735042735044,0.0,49.03540903540904,-54.89621489621489,4.493284493284493,-3.3211233211233213,0.0,-95.14041514041514,-28.32722832722833,0.0,34.57875457875458,-63.88278388278388,-19.34065934065934,-38.095238095238095,0.0,-42.002442002442,-20.12210012210012,-24.02930402930403,0.1953601953601953,0.0,-51.77045177045177,83.02808302808303,-28.32722832722833,-4.493284493284493,-24.02930402930403
-77.94871794871794,8.00976800976801,54.5054945054945,3.3211233211233213,0.0,52.94261294261294,-50.989010989010985,-0.9768009768009768,-11.526251526251526,0.0,-83.41880341880342,-31.45299145299145,0.0,24.42002442002442,-58.8034188034188,-11.526251526251526,-45.12820512820513,0.0,-43.95604395604396,-18.168498168498168,-21.68498168498169,-6.837606837606837,0.0,-54.114774114774114,140.85470085470087,-87.32600732600733,-8.00976800976801,-21.68498168498169
-70.91575091575092,0.5860805860805861,51.77045177045177,2.148962148962149,0.0,52.94261294261294,-47.081807081807085,-9.963369963369964,-10.354090354090356,0.0,-73.26007326007326,-34.969474969474966,0.0,11.916971916971915,-53.724053724053725,-8.791208791208792,-42.39316239316239,0.0,-48.25396825396825,-15.824175824175825,-22.075702075702075,-6.056166056166056,0.0,-51.37973137973138,114.28571428571428,-62.31990231990232,-12.698412698412698,-22.075702075702075
-60.757020757020754,-4.493284493284493,50.989010989010985,-4.493284493284493,0.0,54.89621489621489,-42.39316239316239,-13.47985347985348,-16.214896214896214,0.0,-63.10134310134311,-36.14163614163614,0.0,4.493284493284493,-47.86324786324786,-5.274725274725275,-46.3003663003663,0.0,-50.989010989010985,-11.916971916971915,-18.94993894993895,-11.916971916971915,0.0,-50.5982905982906,67.00854700854701,-20.12210012210012,-13.870573870573873,-18.94993894993895
-48.64468864468864,-13.089133089133089,54.114774114774114,-12.307692307692308,0.0,56.45909645909646,-42.39316239316239,-11.526251526251526,-22.075702075702075,0.0,-54.5054945054945,-34.57875457875458,0.0,1.7582417582417582,-40.83028083028083,0.9768009768009768,-53.333333333333336,0.0,-48.25396825396825,-7.228327228327228,-14.652014652014651,-20.12210012210012,0.0,-53.724053724053725,61.92918192918193,-15.824175824175825,-13.870573870573873,-14.652014652014651
-38.48595848595848,-20.903540903540904,52.94261294261294,-11.526251526251526,0.0,55.28693528693529,-43.95604395604396,-10.744810744810744,-18.55921855921856,0.0,-47.86324786324786,-30.671550671550676,0.0,-3.3211233211233213,-37.31379731379732,3.3211233211233213,-53.333333333333336,0.0,-48.25396825396825,-4.102564102564102,-13.870573870573873,-22.075702075702075,0.0,-52.55189255189255,39.65811965811966,3.3211233211233213,-13.47985347985348,-13.870573870573873
-31.062271062271066,-28.32722832722833,48.25396825396825,-11.135531135531137,0.0,50.5982905982906,-45.51892551892552,-8.791208791208792,-18.55921855921856,0.0,-41.61172161172161,-27.936507936507937,0.0,-10.744810744810744,-32.62515262515262,7.228327228327228,-51.37973137973138,0.0,-48.25396825396825,-2.5396825396825395,-9.963369963369964,-26.37362637362637,0.0,-47.86324786324786,-2.148962148962149,40.83028083028083,-10.744810744810744,-9.963369963369964
-24.42002442002442,-34.57875457875458,45.12820512820513,-16.996336996336996,0.0,45.12820512820513,-42.39316239316239,-8.00976800976801,-25.2014652014652,0.0,-34.18803418803419,-24.81074481074481,0.0,-19.34065934065934,-24.81074481074481,15.042735042735044,-52.16117216117216,0.0,-42.78388278388278,0.1953601953601953,-5.665445665445666,-32.234432234432234,0.0,-44.737484737484735,-24.81074481074481,63.10134310134311,-9.18192918192918,-5.665445665445666
-18.55921855921856,-39.26739926739927,42.39316239316239,-21.68498168498169,0.0,40.83028083028083,-36.53235653235653,-7.228327228327228,-34.57875457875458,0.0,-27.155067155067155,-23.63858363858364,0.0,-27.155067155067155,-17.387057387057386,19.73137973137973,-53.724053724053725,0.0,-39.26739926739927,1.7582417582417582,-2.5396825396825395,-38.48595848595848,0.0,-42.002442002442,-1.7582417582417582,40.83028083028083,-11.526251526251526,-2.5396825396825395
-18.168498168498168,-45.51892551892552,41.61172161172161,-20.12210012210012,0.0,33.40659340659341,-33.7973137973138,-7.228327228327228,-33.40659340659341,0.0,-21.68498168498169,-24.42002442002442,0.0,-38.095238095238095,-8.791208791208792,18.55921855921856,-48.25396825396825,0.0,-39.65811965811966,1.3675213675213675,-1.3675213675213675,-36.92307692307692,0.0,-41.22100122100122,-19.73137973137973,57.24053724053724,-13.870573870573873,-1.3675213675213675
-10.354090354090356,-52.94261294261294,45.12820512820513,-28.71794871794872,0.0,32.234432234432234,-32.62515262515262,-3.3211233211233213,-42.39316239316239,0.0,-12.698412698412698,-20.512820512820515,0.0,-38.48595848595848,0.5860805860805861,17.387057387057386,-56.06837606837607,0.0,-34.969474969474966,1.7582417582417582,-3.3211233211233213,-39.65811965811966,0.0,-44.737484737484735,7.228327228327228,27.545787545787547,-15.042735042735044,-3.3211233211233213
-2.148962148962149,-57.24053724053724,48.25396825396825,-36.53235653235653,0.0,32.62515262515262,-34.18803418803419,0.5860805860805861,-47.081807081807085,0.0,-4.884004884004884,-14.261294261294262,0.0,-37.704517704517706,8.4004884004884,13.47985347985348,-65.44566544566544,0.0,-30.671550671550676,2.148962148962149,-8.791208791208792,-42.002442002442,0.0,-47.86324786324786,42.39316239316239,-9.963369963369964,-13.47985347985348,-8.791208791208792
1.7582417582417582,-63.49206349206349,42.39316239316239,-30.671550671550676,0.0,28.32722832722833,-39.65811965811966,-0.9768009768009768,-36.14163614163614,0.0,0.9768009768009768,-11.135531135531137,0.0,-41.61172161172161,11.135531135531137,10.744810744810744,-66.22710622710623,0.0,-32.234432234432234,-0.5860805860805861,-15.042735042735044,-35.75091575091575,0.0,-42.002442002442,14.652014652014651,10.354090354090356,-10.744810744810744,-15.042735042735044
9.18192918192918,-71.6971916971917,33.01587301587302,-27.155067155067155,0.0,23.63858363858364,-43.95604395604396,-1.3675213675213675,-33.7973137973138,0.0,9.18192918192918,-5.665445665445666,0.0,-43.56532356532357,10.744810744810744,10.744810744810744,-70.13431013431014,0.0,-29.10866910866911,-5.665445665445666,-20.903540903540904,-33.40659340659341,0.0,-32.62515262515262,18.168498168498168,1.7582417582417582,-7.619047619047619,-20.903540903540904
18.94993894993895,-74.04151404151405,27.545787545787547,-30.671550671550676,0.0,21.68498168498169,-38.095238095238095,2.5396825396825395,-43.95604395604396,0.0,15.824175824175825,1.7582417582417582,0.0,-43.95604395604396,12.307692307692308,16.605616605616607,-78.33943833943835,0.0,-24.02930402930403,-6.446886446886447,-19.34065934065934,-40.83028083028083,0.0,-27.155067155067155,63.10134310134311,-45.90964590964591,-4.884004884004884,-19.34065934065934
24.42002442002442,-78.73015873015873,21.294261294261293,-24.02930402930403,0.0,18.94993894993895,-33.7973137973138,5.274725274725275,-47.081807081807085,0.0,24.02930402930403,9.572649572649572,0.0,-49.42612942612943,14.261294261294262,20.903540903540904,-76.77655677655677,0.0,-22.466422466422465,-9.963369963369964,-15.042735042735044,-40.83028083028083,0.0,-20.903540903540904,27.155067155067155,-10.744810744810744,-5.665445665445666,-15.042735042735044
29.89010989010989,-84.2002442002442,17.77777777777778,-16.214896214896214,0.0,16.605616605616607,-27.155067155067155,7.228327228327228,-49.42612942612943,0.0,29.89010989010989,20.12210012210012,0.0,-54.89621489621489,18.94993894993895,21.294261294261293,-73.26007326007326,0.0,-22.075702075702075,-12.698412698412698,-13.089133089133089,-37.704517704517706,0.0,-17.387057387057386,-39.26739926739927,54.89621489621489,-4.493284493284493,-13.089133089133089
38.48595848595848,-85.37240537240537,18.94993894993895,-18.55921855921856,0.0,21.294261294261293,-22.075702075702075,12.698412698412698,-57.63125763125763,0.0,36.92307692307692,32.62515262515262,0.0,-57.24053724053724,28.32722832722833,22.466422466422465,-82.63736263736264,0.0,-21.294261294261293,-10.744810744810744,-12.307692307692308,-41.61172161172161,0.0,-18.55921855921856,-16.214896214896214,36.14163614163614,-5.274725274725275,-12.307692307692308
42.39316239316239,-84.98168498168498,18.168498168498168,-20.12210012210012,0.0,22.466422466422465,-20.12210012210012,12.307692307692308,-59.1941391941392,0.0,41.61172161172161,41.61172161172161,0.0,-57.63125763125763,34.57875457875458,20.512820512820515,-91.62393162393164,0.0,-23.247863247863247,-8.4004884004884,-15.042735042735044,-43.95604395604396,0.0,-17.77777777777778,38.87667887667888,-16.605616605616607,-5.665445665445666,-15.042735042735044
45.51892551892552,-84.98168498168498,13.47985347985348,-18.94993894993895,0.0,24.81074481074481,-23.247863247863247,6.446886446886447,-52.16117216117216,0.0,44.346764346764346,45.51892551892552,0.0,-61.14774114774115,32.234432234432234,17.387057387057386,-92.7960927960928,0.0,-27.155067155067155,-12.698412698412698,-21.294261294261293,-39.26739926739927,0.0,-13.089133089133089,23.63858363858364,-2.148962148962149,-4.884004884004884,-21.294261294261293
52.16117216117216,-81.85592185592185,11.526251526251526,-20.512820512820515,0.0,28.32722832722833,-19.34065934065934,6.056166056166056,-52.94261294261294,0.0,43.17460317460318,51.77045177045177,0.0,-61.53846153846154,30.671550671550676,19.73137973137973,-96.31257631257633,0.0,-27.936507936507937,-13.47985347985348,-22.075702075702075,-40.43956043956044,0.0,-11.135531135531137,6.837606837606837,11.916971916971915,-2.148962148962149,-22.075702075702075
57.63125763125763,-76.38583638583638,15.042735042735044,-24.42002442002442,0.0,31.843711843711844,-14.261294261294262,8.4004884004884,-54.114774114774114,0.0,42.78388278388278,55.28693528693529,0.0,-61.14774114774115,28.71794871794872,26.37362637362637,-96.7032967032967,0.0,-23.63858363858364,-14.652014652014651,-16.605616605616607,-44.346764346764346,0.0,-14.652014652014651,32.234432234432234,-13.089133089133089,-0.5860805860805861,-16.605616605616607
57.63125763125763,-72.08791208791209,13.47985347985348,-16.996336996336996,0.0,32.62515262515262,-11.526251526251526,9.18192918192918,-47.86324786324786,0.0,39.26739926739927,56.84981684981685,0.0,-66.22710622710623,24.42002442002442,29.499389499389498,-85.76312576312576,0.0,-22.466422466422465,-19.73137973137973,-12.698412698412698,-40.43956043956044,0.0,-13.089133089133089,31.45299145299145,-9.963369963369964,-2.5396825396825395,-12.698412698412698
57.24053724053724,-66.61782661782662,14.652014652014651,-11.135531135531137,0.0,31.843711843711844,-8.00976800976801,11.135531135531137,-41.22100122100122,0.0,33.7973137973138,57.24053724053724,0.0,-69.74358974358974,23.247863247863247,30.671550671550676,-78.73015873015873,0.0,-22.075702075702075,-23.247863247863247,-7.619047619047619,-38.095238095238095,0.0,-14.261294261294262,8.4004884004884,13.089133089133089,-2.93040293040293,-7.619047619047619
56.84981684981685,-58.02197802197802,14.261294261294262,-14.652014652014651,0.0,33.01587301587302,-3.3211233211233213,12.698412698412698,-44.737484737484735,0.0,33.40659340659341,55.28693528693529,0.0,-68.57142857142857,25.592185592185597,30.28083028083028,-77.55799755799755,0.0,-18.94993894993895,-23.63858363858364,-3.3211233211233213,-40.04884004884005,0.0,-13.870573870573873,18.55921855921856,4.884004884004884,-6.056166056166056,-3.3211233211233213
53.333333333333336,-49.03540903540904,6.056166056166056,-10.744810744810744,0.0,30.28083028083028,-4.102564102564102,11.916971916971915,-38.87667887667888,0.0,32.62515262515262,51.37973137973138,0.0,-71.6971916971917,29.10866910866911,29.10866910866911,-70.52503052503053,0.0,-18.168498168498168,-24.42002442002442,-2.148962148962149,-34.969474969474966,0.0,-5.665445665445666,-9.18192918192918,33.7973137973138,-10.744810744810744,-2.148962148962149
