-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
52.55189255189255,-39.65811965811966,-1.3675213675213675,-6.056166056166056,0.0,29.499389499389498,-4.884004884004884,12.698412698412698,-32.234432234432234,0.0,32.62515262515262,51.37973137973138,0.0,-72.47863247863248,33.7973137973138,28.71794871794872,-60.366300366300365,0.0,-15.433455433455434,-24.02930402930403,-4.884004884004884,-22.075702075702075,0.0,1.7582417582417582,-45.90964590964591,63.88278388278388,-9.572649572649572,-4.884004884004884
54.89621489621489,-29.499389499389498,-2.5396825396825395,-7.619047619047619,0.0,30.28083028083028,-3.711843711843712,19.34065934065934,-31.45299145299145,0.0,35.36019536019536,56.45909645909646,0.0,-70.91575091575092,43.56532356532357,35.75091575091575,-61.14774114774115,0.0,-10.354090354090356,-16.996336996336996,-2.148962148962149,-19.73137973137973,0.0,2.93040293040293,-36.14163614163614,50.989010989010985,-7.619047619047619,-2.148962148962149
55.67765567765568,-23.247863247863247,-4.493284493284493,-3.3211233211233213,0.0,27.545787545787547,-5.665445665445666,25.592185592185597,-23.63858363858364,0.0,34.57875457875458,60.366300366300365,0.0,-72.08791208791209,48.64468864468864,42.39316239316239,-58.41269841269841,0.0,-8.00976800976801,-11.135531135531137,0.1953601953601953,-17.387057387057386,0.0,4.884004884004884,-52.94261294261294,66.61782661782662,-6.446886446886447,0.1953601953601953
53.333333333333336,-22.857142857142858,-5.274725274725275,6.446886446886447,0.0,20.903540903540904,-9.18192918192918,27.155067155067155,-6.837606837606837,0.0,28.71794871794872,63.10134310134311,0.0,-74.43223443223444,45.51892551892552,42.78388278388278,-47.472527472527474,0.0,-13.870573870573873,-9.572649572649572,2.5396825396825395,-10.354090354090356,0.0,5.665445665445666,-106.86202686202688,114.67643467643468,-3.711843711843712,2.5396825396825395
52.55189255189255,-20.512820512820515,-4.493284493284493,10.744810744810744,0.0,21.68498168498169,-15.042735042735044,29.10866910866911,1.3675213675213675,0.0,23.247863247863247,66.22710622710623,0.0,-70.13431013431014,38.48595848595848,43.95604395604396,-42.002442002442,0.0,-18.94993894993895,-6.056166056166056,10.744810744810744,-12.307692307692308,0.0,4.884004884004884,-99.43833943833944,104.9084249084249,-2.5396825396825395,10.744810744810744
47.86324786324786,-15.824175824175825,-3.711843711843712,8.791208791208792,0.0,21.294261294261293,-18.168498168498168,33.40659340659341,0.1953601953601953,0.0,19.34065934065934,67.00854700854701,0.0,-63.88278388278388,35.75091575091575,46.3003663003663,-42.78388278388278,0.0,-24.81074481074481,0.1953601953601953,22.466422466422465,-19.73137973137973,0.0,4.102564102564102,-31.45299145299145,38.87667887667888,-3.711843711843712,22.466422466422465
42.002442002442,-13.870573870573873,-8.791208791208792,14.652014652014651,0.0,18.168498168498168,-20.512820512820515,33.7973137973138,1.7582417582417582,0.0,16.605616605616607,70.13431013431014,0.0,-59.975579975579976,34.57875457875458,46.3003663003663,-35.75091575091575,0.0,-29.499389499389498,4.493284493284493,28.71794871794872,-16.605616605616607,0.0,9.18192918192918,-38.87667887667888,47.081807081807085,-1.3675213675213675,28.71794871794872
36.14163614163614,-12.698412698412698,-10.354090354090356,17.77777777777778,0.0,16.605616605616607,-20.512820512820515,33.7973137973138,0.1953601953601953,0.0,16.996336996336996,74.82295482295483,0.0,-55.67765567765568,36.53235653235653,49.81684981684982,-30.671550671550676,0.0,-31.062271062271066,11.135531135531137,35.75091575091575,-13.870573870573873,0.0,10.744810744810744,-77.94871794871794,93.18681318681318,0.9768009768009768,35.75091575091575
33.7973137973138,-15.042735042735044,-9.963369963369964,11.135531135531137,0.0,16.214896214896214,-19.73137973137973,34.18803418803419,-11.916971916971915,0.0,21.68498168498169,78.73015873015873,0.0,-48.25396825396825,42.39316239316239,56.45909645909646,-39.65811965811966,0.0,-27.936507936507937,17.387057387057386,43.95604395604396,-21.68498168498169,0.0,10.354090354090356,-63.88278388278388,89.67032967032966,0.5860805860805861,43.95604395604396
30.671550671550676,-22.857142857142858,-10.744810744810744,9.18192918192918,0.0,12.698412698412698,-17.77777777777778,30.28083028083028,-19.34065934065934,0.0,22.466422466422465,78.33943833943835,0.0,-44.737484737484735,45.12820512820513,56.06837606837607,-43.17460317460318,0.0,-27.545787545787547,21.294261294261293,47.86324786324786,-26.37362637362637,0.0,11.135531135531137,-50.5982905982906,86.15384615384616,1.7582417582417582,47.86324786324786
25.982905982905983,-32.234432234432234,-12.307692307692308,8.791208791208792,0.0,11.526251526251526,-20.903540903540904,24.02930402930403,-24.81074481074481,0.0,20.512820512820515,75.995115995116,0.0,-40.43956043956044,41.61172161172161,50.989010989010985,-44.346764346764346,0.0,-31.062271062271066,22.075702075702075,50.20757020757021,-32.234432234432234,0.0,12.698412698412698,-59.1941391941392,100.21978021978022,2.5396825396825395,50.20757020757021
23.63858363858364,-35.75091575091575,-8.4004884004884,1.7582417582417582,0.0,13.870573870573873,-19.34065934065934,21.68498168498169,-35.75091575091575,0.0,20.12210012210012,71.6971916971917,0.0,-34.969474969474966,38.48595848595848,46.69108669108669,-51.77045177045177,0.0,-34.18803418803419,25.592185592185597,53.724053724053725,-45.12820512820513,0.0,8.791208791208792,-51.77045177045177,95.92185592185592,2.5396825396825395,53.724053724053725
20.512820512820515,-34.18803418803419,-7.619047619047619,-1.3675213675213675,0.0,13.089133089133089,-16.605616605616607,20.512820512820515,-39.65811965811966,0.0,18.94993894993895,70.13431013431014,0.0,-33.01587301587302,38.48595848595848,42.002442002442,-54.89621489621489,0.0,-37.704517704517706,29.499389499389498,55.67765567765568,-54.114774114774114,0.0,8.00976800976801,-20.512820512820515,62.71062271062271,2.93040293040293,55.67765567765568
13.089133089133089,-29.10866910866911,-3.711843711843712,-0.9768009768009768,0.0,5.274725274725275,-15.824175824175825,22.075702075702075,-32.234432234432234,0.0,17.387057387057386,70.52503052503053,0.0,-38.48595848595848,40.04884004884005,40.43956043956044,-50.20757020757021,0.0,-41.22100122100122,33.7973137973138,57.24053724053724,-56.06837606837607,0.0,4.102564102564102,6.056166056166056,31.062271062271066,5.274725274725275,57.24053724053724
8.791208791208792,-20.12210012210012,1.7582417582417582,-7.619047619047619,0.0,0.9768009768009768,-11.916971916971915,24.42002442002442,-30.28083028083028,0.0,20.12210012210012,72.47863247863248,0.0,-40.04884004884005,43.17460317460318,39.65811965811966,-50.5982905982906,0.0,-43.17460317460318,39.65811965811966,55.67765567765568,-59.1941391941392,0.0,-1.3675213675213675,-32.234432234432234,64.27350427350427,9.18192918192918,55.67765567765568
5.274725274725275,-12.307692307692308,8.791208791208792,-19.34065934065934,0.0,-1.3675213675213675,-8.00976800976801,27.155067155067155,-34.18803418803419,0.0,25.592185592185597,72.86935286935287,0.0,-37.31379731379732,46.69108669108669,37.704517704517706,-57.24053724053724,0.0,-42.002442002442,42.78388278388278,57.63125763125763,-67.00854700854701,0.0,-8.4004884004884,-56.84981684981685,82.63736263736264,11.916971916971915,57.63125763125763
0.5860805860805861,-10.744810744810744,15.042735042735044,-25.2014652014652,0.0,-4.884004884004884,-6.446886446886447,23.247863247863247,-32.234432234432234,0.0,26.764346764346765,67.78998778998779,0.0,-37.31379731379732,44.346764346764346,30.671550671550676,-59.58485958485959,0.0,-44.737484737484735,40.04884004884005,54.5054945054945,-70.52503052503053,0.0,-14.652014652014651,-74.82295482295483,97.09401709401708,11.526251526251526,54.5054945054945
-1.7582417582417582,-16.214896214896214,20.903540903540904,-33.40659340659341,0.0,-3.711843711843712,-5.274725274725275,16.996336996336996,-38.87667887667888,0.0,28.71794871794872,62.31990231990232,0.0,-31.843711843711844,35.36019536019536,18.94993894993895,-65.83638583638583,0.0,-47.472527472527474,34.57875457875458,46.69108669108669,-75.995115995116,0.0,-20.512820512820515,-90.84249084249085,113.11355311355312,8.4004884004884,46.69108669108669
-0.9768009768009768,-18.168498168498168,25.2014652014652,-49.03540903540904,0.0,-1.7582417582417582,1.7582417582417582,13.870573870573873,-58.41269841269841,0.0,30.28083028083028,59.1941391941392,0.0,-22.857142857142858,29.89010989010989,13.089133089133089,-85.37240537240537,0.0,-43.56532356532357,30.671550671550676,42.39316239316239,-93.18681318681318,0.0,-24.81074481074481,-27.545787545787547,54.114774114774114,3.3211233211233213,42.39316239316239
-1.7582417582417582,-23.247863247863247,25.2014652014652,-59.58485958485959,0.0,-2.5396825396825395,3.711843711843712,7.619047619047619,-68.96214896214896,0.0,27.936507936507937,55.28693528693529,0.0,-20.12210012210012,22.857142857142858,9.18192918192918,-98.65689865689866,0.0,-44.737484737484735,26.764346764346765,34.969474969474966,-102.56410256410255,0.0,-24.81074481074481,3.711843711843712,25.2014652014652,0.1953601953601953,34.969474969474966
-6.056166056166056,-27.936507936507937,17.77777777777778,-63.88278388278388,0.0,-9.18192918192918,2.148962148962149,1.7582417582417582,-76.38583638583638,0.0,25.2014652014652,50.989010989010985,0.0,-20.12210012210012,14.261294261294262,0.1953601953601953,-102.56410256410255,0.0,-46.69108669108669,20.903540903540904,17.77777777777778,-100.21978021978022,0.0,-17.387057387057386,-49.03540903540904,79.51159951159951,-1.3675213675213675,17.77777777777778
-7.228327228327228,-26.37362637362637,9.18192918192918,-71.6971916971917,0.0,-11.526251526251526,2.5396825396825395,0.1953601953601953,-88.1074481074481,0.0,20.512820512820515,48.25396825396825,0.0,-16.996336996336996,5.274725274725275,-4.884004884004884,-111.15995115995116,0.0,-48.64468864468864,16.605616605616607,6.446886446886447,-102.17338217338218,0.0,-8.791208791208792,-47.472527472527474,76.38583638583638,-5.274725274725275,6.446886446886447
-10.744810744810744,-23.63858363858364,3.711843711843712,-78.73015873015873,0.0,-15.042735042735044,2.5396825396825395,-0.9768009768009768,-96.31257631257633,0.0,15.824175824175825,42.002442002442,0.0,-14.652014652014651,-0.9768009768009768,-9.18192918192918,-118.1929181929182,0.0,-53.333333333333336,14.261294261294262,-2.93040293040293,-101.3919413919414,0.0,-3.3211233211233213,8.00976800976801,17.387057387057386,-9.572649572649572,-2.93040293040293
-15.042735042735044,-24.42002442002442,-0.9768009768009768,-74.43223443223444,0.0,-19.34065934065934,1.3675213675213675,-3.3211233211233213,-94.35897435897436,0.0,10.354090354090356,34.57875457875458,0.0,-13.089133089133089,-11.526251526251526,-16.996336996336996,-113.5042735042735,0.0,-58.8034188034188,9.963369963369964,-15.042735042735044,-91.62393162393164,0.0,1.3675213675213675,13.089133089133089,10.744810744810744,-15.042735042735044,-15.042735042735044
-18.168498168498168,-24.02930402930403,-2.93040293040293,-74.04151404151405,0.0,-22.075702075702075,2.93040293040293,-1.7582417582417582,-99.04761904761904,0.0,5.274725274725275,28.32722832722833,0.0,-6.446886446886447,-19.73137973137973,-21.68498168498169,-111.55067155067157,0.0,-61.53846153846154,7.619047619047619,-20.12210012210012,-86.15384615384616,0.0,3.3211233211233213,1.7582417582417582,20.903540903540904,-19.34065934065934,-20.12210012210012
-18.55921855921856,-23.63858363858364,-0.5860805860805861,-79.9023199023199,0.0,-23.63858363858364,6.056166056166056,0.9768009768009768,-107.25274725274726,0.0,2.148962148962149,25.982905982905983,0.0,1.3675213675213675,-22.075702075702075,-20.12210012210012,-114.28571428571428,0.0,-60.366300366300365,7.619047619047619,-16.996336996336996,-84.59096459096459,0.0,0.9768009768009768,57.63125763125763,-34.969474969474966,-19.34065934065934,-16.996336996336996
-20.512820512820515,-26.37362637362637,-0.9768009768009768,-78.73015873015873,0.0,-26.37362637362637,5.665445665445666,0.9768009768009768,-108.42490842490842,0.0,-0.9768009768009768,25.982905982905983,0.0,6.837606837606837,-24.02930402930403,-20.12210012210012,-105.68986568986568,0.0,-59.975579975579976,6.837606837606837,-18.168498168498168,-71.30647130647131,0.0,1.3675213675213675,101.001221001221,-75.995115995116,-18.55921855921856,-18.168498168498168
-27.155067155067155,-25.982905982905983,-4.493284493284493,-77.94871794871794,0.0,-31.45299145299145,4.102564102564102,0.1953601953601953,-111.55067155067157,0.0,-5.274725274725275,25.982905982905983,0.0,10.744810744810744,-26.37362637362637,-24.02930402930403,-95.53113553113552,0.0,-61.14774114774115,2.5396825396825395,-22.857142857142858,-53.724053724053725,0.0,4.884004884004884,84.59096459096459,-60.366300366300365,-16.605616605616607,-22.857142857142858
-32.234432234432234,-22.075702075702075,-4.884004884004884,-80.29304029304029,0.0,-36.14163614163614,8.00976800976801,0.1953601953601953,-115.45787545787546,0.0,-9.18192918192918,28.32722832722833,0.0,13.870573870573873,-25.982905982905983,-22.857142857142858,-89.27960927960928,0.0,-61.92918192918193,2.93040293040293,-22.466422466422465,-41.61172161172161,0.0,5.274725274725275,68.57142857142857,-44.737484737484735,-14.261294261294262,-22.466422466422465
-39.65811965811966,-18.55921855921856,-4.493284493284493,-73.65079365079364,0.0,-42.78388278388278,11.526251526251526,0.1953601953601953,-107.25274725274726,0.0,-13.47985347985348,28.32722832722833,0.0,15.042735042735044,-24.81074481074481,-23.247863247863247,-73.26007326007326,0.0,-58.8034188034188,3.3211233211233213,-28.32722832722833,-21.294261294261293,0.0,4.884004884004884,82.63736263736264,-54.114774114774114,-14.652014652014651,-28.32722832722833
-45.90964590964591,-18.168498168498168,-7.619047619047619,-59.1941391941392,0.0,-49.03540903540904,11.135531135531137,-3.3211233211233213,-92.4053724053724,0.0,-17.387057387057386,24.02930402930403,0.0,14.652014652014651,-29.89010989010989,-29.10866910866911,-53.333333333333336,0.0,-59.1941391941392,0.1953601953601953,-38.48595848595848,0.5860805860805861,0.0,8.00976800976801,63.88278388278388,-34.18803418803419,-16.605616605616607,-38.48595848595848
-45.51892551892552,-17.387057387057386,-6.446886446886447,-50.20757020757021,0.0,-48.25396825396825,13.089133089133089,-4.493284493284493,-81.46520146520146,0.0,-17.387057387057386,22.857142857142858,0.0,19.34065934065934,-33.40659340659341,-29.499389499389498,-45.51892551892552,0.0,-56.84981684981685,-1.7582417582417582,-42.78388278388278,12.307692307692308,0.0,6.837606837606837,39.65811965811966,-9.963369963369964,-16.996336996336996,-42.78388278388278
-42.78388278388278,-17.77777777777778,-3.3211233211233213,-42.39316239316239,0.0,-43.95604395604396,13.089133089133089,-2.148962148962149,-74.82295482295483,0.0,-15.824175824175825,24.42002442002442,0.0,26.764346764346765,-33.01587301587302,-29.10866910866911,-44.346764346764346,0.0,-50.5982905982906,-0.5860805860805861,-46.3003663003663,18.168498168498168,0.0,3.711843711843712,40.83028083028083,-8.791208791208792,-16.214896214896214,-46.3003663003663
-39.65811965811966,-21.68498168498169,-6.056166056166056,-23.247863247863247,0.0,-40.83028083028083,11.526251526251526,-2.93040293040293,-60.757020757020754,0.0,-14.652014652014651,25.982905982905983,0.0,29.89010989010989,-31.45299145299145,-31.062271062271066,-34.969474969474966,0.0,-47.86324786324786,-0.5860805860805861,-50.20757020757021,31.45299145299145,0.0,6.446886446886447,13.870573870573873,15.433455433455434,-12.698412698412698,-50.20757020757021
-36.53235653235653,-21.68498168498169,-5.274725274725275,-9.18192918192918,0.0,-35.75091575091575,12.698412698412698,1.7582417582417582,-53.724053724053725,0.0,-10.354090354090356,30.671550671550676,0.0,34.969474969474966,-24.81074481074481,-27.936507936507937,-32.62515262515262,0.0,-42.78388278388278,2.148962148962149,-48.25396825396825,37.31379731379732,0.0,5.665445665445666,-0.1953601953601953,27.155067155067155,-6.446886446886447,-48.25396825396825
-30.671550671550676,-15.042735042735044,-1.3675213675213675,-5.274725274725275,0.0,-31.062271062271066,20.903540903540904,13.089133089133089,-58.41269841269841,0.0,-6.446886446886447,35.36019536019536,0.0,42.002442002442,-11.916971916971915,-22.857142857142858,-36.92307692307692,0.0,-31.843711843711844,11.135531135531137,-42.39316239316239,31.45299145299145,0.0,1.7582417582417582,58.02197802197802,-30.671550671550676,-0.5860805860805861,-42.39316239316239
-27.155067155067155,-12.698412698412698,-2.148962148962149,5.665445665445666,0.0,-32.234432234432234,27.936507936507937,16.605616605616607,-50.989010989010985,0.0,-7.228327228327228,36.14163614163614,0.0,43.95604395604396,-8.00976800976801,-22.466422466422465,-28.32722832722833,0.0,-23.63858363858364,15.433455433455434,-41.61172161172161,34.18803418803419,0.0,2.5396825396825395,68.96214896214896,-40.83028083028083,3.3211233211233213,-41.61172161172161
-22.075702075702075,-12.698412698412698,-3.711843711843712,11.916971916971915,0.0,-31.843711843711844,30.28083028083028,15.042735042735044,-42.002442002442,0.0,-10.354090354090356,33.01587301587302,0.0,45.12820512820513,-13.870573870573873,-25.2014652014652,-15.824175824175825,0.0,-16.996336996336996,13.870573870573873,-46.3003663003663,38.87667887667888,0.0,4.102564102564102,4.884004884004884,22.857142857142858,4.493284493284493,-46.3003663003663
-16.214896214896214,-9.18192918192918,-0.1953601953601953,4.493284493284493,0.0,-29.10866910866911,31.843711843711844,16.996336996336996,-42.78388278388278,0.0,-15.824175824175825,30.671550671550676,0.0,47.081807081807085,-18.168498168498168,-23.63858363858364,-15.824175824175825,0.0,-11.526251526251526,15.433455433455434,-45.51892551892552,29.10866910866911,0.0,0.5860805860805861,6.056166056166056,23.247863247863247,4.102564102564102,-45.51892551892552
-11.916971916971915,-10.354090354090356,-0.1953601953601953,3.711843711843712,0.0,-26.764346764346765,26.37362637362637,14.652014652014651,-34.18803418803419,0.0,-22.857142857142858,25.982905982905983,0.0,45.12820512820513,-25.2014652014652,-19.34065934065934,-10.354090354090356,0.0,-8.4004884004884,12.698412698412698,-42.78388278388278,27.155067155067155,0.0,0.5860805860805861,44.346764346764346,-12.307692307692308,-0.9768009768009768,-42.78388278388278
-9.18192918192918,-11.135531135531137,0.9768009768009768,5.665445665445666,0.0,-26.37362637362637,19.73137973137973,12.698412698412698,-20.512820512820515,0.0,-29.499389499389498,20.903540903540904,0.0,39.26739926739927,-30.671550671550676,-15.042735042735044,0.9768009768009768,0.0,-9.963369963369964,10.354090354090356,-38.095238095238095,32.234432234432234,0.0,-0.5860805860805861,13.870573870573873,11.916971916971915,-2.93040293040293,-38.095238095238095
-6.056166056166056,-6.056166056166056,4.493284493284493,1.3675213675213675,0.0,-27.545787545787547,21.294261294261293,15.824175824175825,-15.433455433455434,0.0,-31.45299145299145,22.075702075702075,0.0,38.095238095238095,-27.545787545787547,-7.619047619047619,4.102564102564102,0.0,-10.354090354090356,15.042735042735044,-27.936507936507937,30.671550671550676,0.0,-4.102564102564102,-29.89010989010989,49.42612942612943,-2.5396825396825395,-27.936507936507937
-1.3675213675213675,-2.148962148962149,11.916971916971915,-0.1953601953601953,0.0,-27.155067155067155,25.2014652014652,21.294261294261293,-12.307692307692308,0.0,-29.10866910866911,24.81074481074481,0.0,38.87667887667888,-19.34065934065934,2.148962148962149,3.711843711843712,0.0,-6.446886446886447,20.903540903540904,-15.824175824175825,28.32722832722833,0.0,-11.526251526251526,-13.089133089133089,31.062271062271066,-3.3211233211233213,-15.824175824175825
-2.93040293040293,-0.9768009768009768,18.55921855921856,2.5396825396825395,0.0,-29.499389499389498,25.982905982905983,24.02930402930403,-4.884004884004884,0.0,-26.764346764346765,24.02930402930403,0.0,39.65811965811966,-15.824175824175825,4.102564102564102,9.572649572649572,0.0,-3.711843711843712,24.81074481074481,-11.916971916971915,30.28083028083028,0.0,-18.168498168498168,-4.102564102564102,22.857142857142858,-0.5860805860805861,-11.916971916971915
-8.00976800976801,-0.9768009768009768,21.68498168498169,4.102564102564102,0.0,-33.01587301587302,27.545787545787547,24.81074481074481,-3.711843711843712,0.0,-24.02930402930403,22.075702075702075,0.0,43.56532356532357,-13.870573870573873,2.93040293040293,11.916971916971915,0.0,-0.1953601953601953,27.545787545787547,-10.744810744810744,29.10866910866911,0.0,-21.294261294261293,-27.936507936507937,51.77045177045177,0.5860805860805861,-10.744810744810744
-14.261294261294262,0.1953601953601953,20.512820512820515,2.93040293040293,0.0,-34.18803418803419,26.764346764346765,27.155067155067155,-11.135531135531137,0.0,-20.512820512820515,22.075702075702075,0.0,45.12820512820513,-12.307692307692308,8.00976800976801,4.493284493284493,0.0,6.446886446886447,25.2014652014652,-6.446886446886447,20.903540903540904,0.0,-20.12210012210012,-27.155067155067155,58.41269841269841,-0.1953601953601953,-6.446886446886447
-21.68498168498169,3.711843711843712,15.042735042735044,2.148962148962149,0.0,-39.65811965811966,30.671550671550676,26.37362637362637,-17.387057387057386,0.0,-18.168498168498168,20.12210012210012,0.0,42.39316239316239,-11.916971916971915,11.916971916971915,0.9768009768009768,0.0,10.354090354090356,21.68498168498169,-4.493284493284493,16.214896214896214,0.0,-14.652014652014651,31.45299145299145,2.93040293040293,-1.7582417582417582,-4.493284493284493
-27.936507936507937,8.791208791208792,10.744810744810744,1.7582417582417582,0.0,-46.69108669108669,37.31379731379732,25.592185592185597,-22.075702075702075,0.0,-13.870573870573873,22.075702075702075,0.0,37.31379731379732,-10.744810744810744,15.824175824175825,1.7582417582417582,0.0,11.135531135531137,19.34065934065934,-3.711843711843712,16.605616605616607,0.0,-10.354090354090356,31.062271062271066,2.93040293040293,-0.9768009768009768,-3.711843711843712
-26.37362637362637,19.34065934065934,12.698412698412698,-10.744810744810744,0.0,-45.90964590964591,48.25396825396825,26.764346764346765,-34.57875457875458,0.0,-3.3211233211233213,27.936507936507937,0.0,34.969474969474966,-2.5396825396825395,20.512820512820515,-5.665445665445666,0.0,14.261294261294262,20.512820512820515,2.5396825396825395,8.00976800976801,0.0,-12.307692307692308,42.002442002442,-11.916971916971915,0.5860805860805861,2.5396825396825395
-23.63858363858364,29.89010989010989,22.075702075702075,-19.34065934065934,0.0,-45.12820512820513,62.71062271062271,28.71794871794872,-37.31379731379732,0.0,8.791208791208792,32.234432234432234,0.0,35.36019536019536,9.963369963369964,24.42002442002442,-12.307692307692308,0.0,16.996336996336996,31.062271062271066,7.619047619047619,0.9768009768009768,0.0,-21.68498168498169,46.69108669108669,-19.73137973137973,6.056166056166056,7.619047619047619
-20.12210012210012,33.40659340659341,29.89010989010989,-15.433455433455434,0.0,-41.61172161172161,66.22710622710623,26.37362637362637,-24.02930402930403,0.0,21.294261294261293,34.18803418803419,0.0,35.75091575091575,20.12210012210012,20.12210012210012,-4.884004884004884,0.0,18.55921855921856,37.704517704517706,8.00976800976801,5.274725274725275,0.0,-29.499389499389498,-22.857142857142858,42.39316239316239,13.47985347985348,8.00976800976801
-14.652014652014651,36.53235653235653,34.969474969474966,-14.652014652014651,0.0,-35.36019536019536,65.83638583638583,25.592185592185597,-13.870573870573873,0.0,31.062271062271066,36.14163614163614,0.0,39.26739926739927,27.936507936507937,16.605616605616607,-2.93040293040293,0.0,23.247863247863247,43.95604395604396,10.354090354090356,4.102564102564102,0.0,-34.57875457875458,-48.64468864468864,63.10134310134311,17.387057387057386,10.354090354090356
-5.665445665445666,38.87667887667888,39.65811965811966,-18.94993894993895,0.0,-31.062271062271066,67.3992673992674,26.764346764346765,-9.963369963369964,0.0,37.31379731379732,39.65811965811966,0.0,43.56532356532357,35.36019536019536,18.94993894993895,-6.837606837606837,0.0,31.062271062271066,48.64468864468864,13.47985347985348,-2.148962148962149,0.0,-39.26739926739927,21.294261294261293,-8.791208791208792,20.12210012210012,13.47985347985348
5.665445665445666,33.7973137973138,36.53235653235653,-18.55921855921856,0.0,-26.37362637362637,65.44566544566544,24.81074481074481,-6.056166056166056,0.0,42.39316239316239,40.04884004884005,0.0,39.65811965811966,36.92307692307692,18.94993894993895,-1.7582417582417582,0.0,36.14163614163614,40.04884004884005,13.870573870573873,2.93040293040293,0.0,-36.14163614163614,21.68498168498169,-13.089133089133089,14.652014652014651,13.870573870573873
18.55921855921856,24.42002442002442,27.936507936507937,-19.34065934065934,0.0,-26.764346764346765,68.57142857142857,20.12210012210012,-9.963369963369964,0.0,46.69108669108669,40.83028083028083,0.0,34.18803418803419,36.14163614163614,18.168498168498168,-0.1953601953601953,0.0,38.87667887667888,30.671550671550676,13.870573870573873,5.665445665445666,0.0,-27.545787545787547,-19.73137973137973,30.671550671550676,5.274725274725275,13.870573870573873
32.234432234432234,15.824175824175825,24.02930402930403,-24.02930402930403,0.0,-24.81074481074481,77.16727716727716,18.94993894993895,-22.466422466422465,0.0,52.94261294261294,42.002442002442,0.0,32.62515262515262,38.095238095238095,22.857142857142858,-6.056166056166056,0.0,45.12820512820513,23.247863247863247,17.77777777777778,0.9768009768009768,0.0,-23.63858363858364,31.062271062271066,-15.824175824175825,-1.7582417582417582,17.77777777777778
39.26739926739927,6.837606837606837,22.857142857142858,-22.857142857142858,0.0,-27.936507936507937,81.46520146520146,22.075702075702075,-28.32722832722833,0.0,59.1941391941392,43.56532356532357,0.0,29.89010989010989,41.61172161172161,26.764346764346765,-11.916971916971915,0.0,44.737484737484735,21.68498168498169,21.68498168498169,-0.9768009768009768,0.0,-22.466422466422465,67.00854700854701,-48.64468864468864,-7.619047619047619,21.68498168498169
35.36019536019536,0.9768009768009768,20.12210012210012,-12.698412698412698,0.0,-37.31379731379732,78.33943833943835,22.466422466422465,-18.168498168498168,0.0,60.757020757020754,45.12820512820513,0.0,24.81074481074481,43.56532356532357,24.42002442002442,-7.228327228327228,0.0,40.83028083028083,21.68498168498169,21.68498168498169,1.3675213675213675,0.0,-19.73137973137973,31.45299145299145,-12.698412698412698,-7.228327228327228,21.68498168498169
28.71794871794872,2.5396825396825395,25.2014652014652,-11.135531135531137,0.0,-49.03540903540904,75.995115995116,29.89010989010989,-10.354090354090356,0.0,60.757020757020754,49.42612942612943,0.0,21.294261294261293,47.472527472527474,25.2014652014652,-7.228327228327228,0.0,39.65811965811966,27.545787545787547,20.903540903540904,-1.3675213675213675,0.0,-24.81074481074481,5.665445665445666,12.698412698412698,-2.93040293040293,20.903540903540904
21.294261294261293,8.4004884004884,29.10866910866911,-16.214896214896214,0.0,-57.63125763125763,70.52503052503053,36.53235653235653,-5.665445665445666,0.0,58.02197802197802,54.5054945054945,0.0,15.042735042735044,52.94261294261294,25.592185592185597,-6.446886446886447,0.0,40.83028083028083,30.28083028083028,17.387057387057386,-2.148962148962149,0.0,-28.71794871794872,15.824175824175825,2.148962148962149,-2.5396825396825395,17.387057387057386
17.77777777777778,11.135531135531137,25.2014652014652,-13.870573870573873,0.0,-65.44566544566544,68.57142857142857,35.36019536019536,2.148962148962149,0.0,54.5054945054945,55.28693528693529,0.0,2.93040293040293,53.333333333333336,22.857142857142858,0.1953601953601953,0.0,40.04884004884005,24.81074481074481,11.916971916971915,2.5396825396825395,0.0,-24.81074481074481,29.499389499389498,-9.963369963369964,-9.18192918192918,11.916971916971915
