-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
17.387057387057386,11.916971916971915,18.55921855921856,-11.135531135531137,0.0,-73.26007326007326,75.995115995116,32.62515262515262,2.5396825396825395,0.0,54.5054945054945,51.77045177045177,0.0,-5.274725274725275,51.37973137973138,23.247863247863247,3.711843711843712,0.0,42.002442002442,16.996336996336996,9.963369963369964,2.5396825396825395,0.0,-18.168498168498168,42.78388278388278,-23.247863247863247,-15.433455433455434,9.963369963369964
22.075702075702075,11.916971916971915,13.47985347985348,-17.387057387057386,0.0,-74.04151404151405,84.59096459096459,31.843711843711844,-9.963369963369964,0.0,56.06837606837607,50.989010989010985,0.0,-8.4004884004884,50.20757020757021,27.155067155067155,-2.93040293040293,0.0,46.3003663003663,11.526251526251526,12.698412698412698,-5.665445665445666,0.0,-13.089133089133089,89.67032967032966,-67.78998778998779,-21.68498168498169,12.698412698412698
24.02930402930403,11.135531135531137,8.4004884004884,-11.526251526251526,0.0,-75.995115995116,87.71672771672772,29.499389499389498,-8.00976800976801,0.0,58.8034188034188,49.81684981684982,0.0,-15.042735042735044,47.472527472527474,29.499389499389498,-0.1953601953601953,0.0,45.51892551892552,3.711843711843712,17.77777777777778,-5.274725274725275,0.0,-8.00976800976801,84.2002442002442,-64.66422466422466,-26.37362637362637,17.77777777777778
24.42002442002442,9.963369963369964,5.665445665445666,-3.3211233211233213,0.0,-74.82295482295483,86.93528693528694,29.89010989010989,-3.711843711843712,0.0,61.14774114774115,50.20757020757021,0.0,-18.168498168498168,47.472527472527474,29.10866910866911,4.493284493284493,0.0,44.346764346764346,1.3675213675213675,20.512820512820515,-2.93040293040293,0.0,-5.274725274725275,61.92918192918193,-45.51892551892552,-25.982905982905983,20.512820512820515
29.10866910866911,12.307692307692308,11.135531135531137,-11.135531135531137,0.0,-67.00854700854701,86.15384615384616,34.18803418803419,-10.744810744810744,0.0,62.71062271062271,57.63125763125763,0.0,-15.824175824175825,52.55189255189255,28.71794871794872,-0.1953601953601953,0.0,47.472527472527474,2.5396825396825395,22.466422466422465,-8.4004884004884,0.0,-10.744810744810744,54.5054945054945,-36.92307692307692,-24.81074481074481,22.466422466422465
32.62515262515262,15.042735042735044,15.042735042735044,-15.433455433455434,0.0,-60.366300366300365,83.41880341880342,36.14163614163614,-10.744810744810744,0.0,59.975579975579976,61.53846153846154,0.0,-17.77777777777778,56.84981684981685,25.982905982905983,0.1953601953601953,0.0,47.472527472527474,0.1953601953601953,26.37362637362637,-8.791208791208792,0.0,-14.652014652014651,24.02930402930403,-7.228327228327228,-29.499389499389498,26.37362637362637
35.36019536019536,12.307692307692308,13.089133089133089,-10.354090354090356,0.0,-56.45909645909646,81.85592185592185,29.499389499389498,-3.3211233211233213,0.0,55.67765567765568,60.366300366300365,0.0,-22.857142857142858,52.94261294261294,19.73137973137973,10.354090354090356,0.0,43.17460317460318,-6.837606837606837,22.857142857142858,1.3675213675213675,0.0,-12.698412698412698,-65.83638583638583,80.68376068376068,-34.18803418803419,22.857142857142858
40.83028083028083,10.354090354090356,13.47985347985348,-14.652014652014651,0.0,-51.37973137973138,86.15384615384616,24.81074481074481,-8.4004884004884,0.0,51.37973137973138,59.1941391941392,0.0,-24.81074481074481,48.64468864468864,16.605616605616607,10.744810744810744,0.0,41.22100122100122,-15.824175824175825,21.68498168498169,3.3211233211233213,0.0,-13.089133089133089,-92.7960927960928,110.37851037851038,-42.39316239316239,21.68498168498169
44.346764346764346,11.526251526251526,8.4004884004884,-16.214896214896214,0.0,-45.90964590964591,88.4981684981685,21.68498168498169,-14.261294261294262,0.0,48.25396825396825,54.114774114774114,0.0,-30.28083028083028,44.346764346764346,20.512820512820515,10.354090354090356,0.0,37.31379731379732,-22.075702075702075,24.81074481074481,4.493284493284493,0.0,-8.00976800976801,-53.333333333333336,70.13431013431014,-49.81684981684982,24.81074481074481
43.17460317460318,8.4004884004884,-2.148962148962149,-6.446886446886447,0.0,-46.69108669108669,86.54456654456655,16.605616605616607,-12.698412698412698,0.0,44.346764346764346,50.20757020757021,0.0,-39.26739926739927,39.65811965811966,22.466422466422465,18.94993894993895,0.0,32.62515262515262,-28.32722832722833,22.857142857142858,14.652014652014651,0.0,2.5396825396825395,-64.66422466422466,75.995115995116,-50.20757020757021,22.857142857142858
43.95604395604396,6.446886446886447,-11.135531135531137,-2.93040293040293,0.0,-44.346764346764346,84.2002442002442,15.042735042735044,-17.387057387057386,0.0,40.04884004884005,47.081807081807085,0.0,-47.081807081807085,38.48595848595848,23.63858363858364,21.68498168498169,0.0,27.936507936507937,-30.671550671550676,22.075702075702075,17.387057387057386,0.0,11.526251526251526,-88.4981684981685,93.18681318681318,-47.081807081807085,22.075702075702075
45.90964590964591,6.837606837606837,-17.77777777777778,-6.446886446886447,0.0,-37.704517704517706,76.77655677655677,14.652014652014651,-24.02930402930403,0.0,33.01587301587302,45.51892551892552,0.0,-52.16117216117216,39.65811965811966,26.37362637362637,20.12210012210012,0.0,24.02930402930403,-28.71794871794872,27.545787545787547,11.135531135531137,0.0,18.168498168498168,-46.69108669108669,45.12820512820513,-43.95604395604396,27.545787545787547
45.90964590964591,4.102564102564102,-21.294261294261293,-8.00976800976801,0.0,-31.062271062271066,64.27350427350427,9.963369963369964,-22.857142857142858,0.0,24.81074481074481,39.26739926739927,0.0,-58.41269841269841,38.48595848595848,23.63858363858364,27.155067155067155,0.0,19.73137973137973,-29.89010989010989,29.10866910866911,11.526251526251526,0.0,21.68498168498169,-10.744810744810744,3.711843711843712,-42.78388278388278,29.10866910866911
47.081807081807085,-0.5860805860805861,-24.81074481074481,-8.791208791208792,0.0,-24.42002442002442,51.37973137973138,2.148962148962149,-16.605616605616607,0.0,15.042735042735044,31.062271062271066,0.0,-63.88278388278388,33.40659340659341,15.824175824175825,35.36019536019536,0.0,13.47985347985348,-31.062271062271066,23.63858363858364,14.652014652014651,0.0,25.2014652014652,-28.32722832722833,22.466422466422465,-44.737484737484735,23.63858363858364
46.69108669108669,-2.5396825396825395,-24.81074481074481,-14.261294261294262,0.0,-18.55921855921856,37.704517704517706,-1.7582417582417582,-12.307692307692308,0.0,4.493284493284493,24.02930402930403,0.0,-70.13431013431014,28.71794871794872,13.47985347985348,38.87667887667888,0.0,7.619047619047619,-29.499389499389498,20.512820512820515,11.526251526251526,0.0,25.2014652014652,-52.16117216117216,49.81684981684982,-48.25396825396825,20.512820512820515
44.737484737484735,-5.274725274725275,-26.764346764346765,-15.042735042735044,0.0,-18.94993894993895,25.592185592185597,-4.493284493284493,-5.274725274725275,0.0,-6.446886446886447,20.12210012210012,0.0,-79.51159951159951,29.10866910866911,14.652014652014651,43.95604395604396,0.0,3.711843711843712,-28.32722832722833,18.168498168498168,13.870573870573873,0.0,27.155067155067155,-35.75091575091575,35.36019536019536,-49.42612942612943,18.168498168498168
42.39316239316239,-7.619047619047619,-30.671550671550676,-11.916971916971915,0.0,-24.02930402930403,17.387057387057386,-5.274725274725275,2.148962148962149,0.0,-21.294261294261293,19.73137973137973,0.0,-89.67032967032966,25.2014652014652,17.387057387057386,49.42612942612943,0.0,-0.5860805860805861,-27.155067155067155,15.042735042735044,16.214896214896214,0.0,31.062271062271066,-10.744810744810744,10.354090354090356,-48.25396825396825,15.042735042735044
40.83028083028083,-8.791208791208792,-36.14163614163614,-9.572649572649572,0.0,-27.545787545787547,13.47985347985348,-7.619047619047619,7.619047619047619,0.0,-33.40659340659341,21.294261294261293,0.0,-94.35897435897436,19.73137973137973,18.55921855921856,52.94261294261294,0.0,-6.837606837606837,-25.982905982905983,13.870573870573873,16.605616605616607,0.0,36.53235653235653,-35.75091575091575,31.062271062271066,-45.51892551892552,13.870573870573873
40.83028083028083,-7.228327228327228,-35.36019536019536,-10.744810744810744,0.0,-25.982905982905983,13.089133089133089,-7.619047619047619,7.228327228327228,0.0,-44.737484737484735,25.2014652014652,0.0,-92.4053724053724,16.214896214896214,21.294261294261293,49.81684981684982,0.0,-9.572649572649572,-25.2014652014652,17.77777777777778,13.089133089133089,0.0,35.75091575091575,-29.89010989010989,19.34065934065934,-40.83028083028083,17.77777777777778
38.87667887667888,-6.446886446886447,-36.14163614163614,-1.3675213675213675,0.0,-24.42002442002442,11.135531135531137,-9.572649572649572,16.605616605616607,0.0,-54.5054945054945,22.466422466422465,0.0,-91.23321123321124,9.18192918192918,17.77777777777778,56.45909645909646,0.0,-16.996336996336996,-25.592185592185597,18.168498168498168,18.168498168498168,0.0,36.53235653235653,-47.86324786324786,28.71794871794872,-36.53235653235653,18.168498168498168
39.65811965811966,-4.884004884004884,-32.62515262515262,3.3211233211233213,0.0,-18.168498168498168,8.00976800976801,-9.572649572649572,25.592185592185597,0.0,-60.366300366300365,22.466422466422465,0.0,-84.59096459096459,1.7582417582417582,13.47985347985348,61.53846153846154,0.0,-24.02930402930403,-22.466422466422465,18.168498168498168,21.68498168498169,0.0,33.01587301587302,-65.83638583638583,38.48595848595848,-31.843711843711844,18.168498168498168
38.095238095238095,-0.1953601953601953,-24.02930402930403,-0.9768009768009768,0.0,-11.916971916971915,2.5396825396825395,-4.493284493284493,25.982905982905983,0.0,-68.57142857142857,22.857142857142858,0.0,-78.73015873015873,2.93040293040293,14.652014652014651,58.02197802197802,0.0,-28.71794871794872,-17.387057387057386,23.63858363858364,19.73137973137973,0.0,24.42002442002442,-15.433455433455434,-14.652014652014651,-29.89010989010989,23.63858363858364
35.36019536019536,3.711843711843712,-19.34065934065934,-4.102564102564102,0.0,-6.837606837606837,-5.274725274725275,-1.7582417582417582,29.499389499389498,0.0,-77.16727716727716,21.68498168498169,0.0,-79.51159951159951,2.93040293040293,15.433455433455434,59.1941391941392,0.0,-31.843711843711844,-15.042735042735044,26.764346764346765,19.73137973137973,0.0,19.73137973137973,8.791208791208792,-43.17460317460318,-29.89010989010989,26.764346764346765
32.62515262515262,8.00976800976801,-18.168498168498168,-4.102564102564102,0.0,-3.3211233211233213,-15.042735042735044,-2.148962148962149,40.04884004884005,0.0,-89.67032967032966,21.294261294261293,0.0,-79.9023199023199,-4.102564102564102,14.652014652014651,68.57142857142857,0.0,-36.14163614163614,-15.824175824175825,24.02930402930403,27.936507936507937,0.0,18.55921855921856,-39.26739926739927,0.5860805860805861,-31.45299145299145,24.02930402930403
27.936507936507937,16.214896214896214,-16.214896214896214,-13.47985347985348,0.0,0.5860805860805861,-21.68498168498169,-4.102564102564102,40.43956043956044,0.0,-102.95482295482296,21.294261294261293,0.0,-77.94871794871794,-11.916971916971915,16.214896214896214,69.74358974358974,0.0,-37.31379731379732,-19.34065934065934,24.81074481074481,28.32722832722833,0.0,16.605616605616607,-55.67765567765568,12.307692307692308,-35.36019536019536,24.81074481074481
22.075702075702075,24.81074481074481,-13.089133089133089,-20.512820512820515,0.0,0.5860805860805861,-26.764346764346765,-1.3675213675213675,40.83028083028083,0.0,-115.84859584859583,19.34065934065934,0.0,-77.55799755799755,-21.294261294261293,18.94993894993895,72.47863247863248,0.0,-40.83028083028083,-23.63858363858364,29.89010989010989,27.155067155067155,0.0,13.47985347985348,-18.55921855921856,-29.499389499389498,-39.65811965811966,29.89010989010989
16.214896214896214,31.843711843711844,-13.870573870573873,-17.77777777777778,0.0,-0.9768009768009768,-31.45299145299145,-0.5860805860805861,50.20757020757021,0.0,-127.17948717948718,14.261294261294262,0.0,-73.26007326007326,-36.53235653235653,16.214896214896214,84.2002442002442,0.0,-45.90964590964591,-29.10866910866911,29.89010989010989,36.14163614163614,0.0,14.261294261294262,-40.04884004884005,-18.55921855921856,-40.04884004884005,29.89010989010989
8.4004884004884,38.095238095238095,-13.870573870573873,-17.77777777777778,0.0,-5.274725274725275,-35.36019536019536,2.5396825396825395,52.94261294261294,0.0,-134.993894993895,10.354090354090356,0.0,-68.18070818070818,-47.081807081807085,13.870573870573873,88.1074481074481,0.0,-52.16117216117216,-31.45299145299145,29.499389499389498,40.83028083028083,0.0,14.261294261294262,-63.10134310134311,-2.5396825396825395,-39.65811965811966,29.499389499389498
4.102564102564102,44.346764346764346,-12.698412698412698,-21.68498168498169,0.0,-5.665445665445666,-38.095238095238095,7.619047619047619,49.81684981684982,0.0,-138.1196581196581,8.00976800976801,0.0,-61.14774114774115,-52.94261294261294,14.261294261294262,84.2002442002442,0.0,-55.67765567765568,-29.499389499389498,29.499389499389498,40.04884004884005,0.0,13.089133089133089,-6.837606837606837,-60.757020757020754,-37.704517704517706,29.499389499389498
-2.5396825396825395,47.86324786324786,-13.47985347985348,-15.433455433455434,0.0,-6.446886446886447,-44.737484737484735,11.135531135531137,54.89621489621489,0.0,-141.24542124542126,5.274725274725275,0.0,-56.84981684981685,-58.41269841269841,10.744810744810744,87.71672771672772,0.0,-60.757020757020754,-26.37362637362637,25.592185592185597,45.12820512820513,0.0,13.870573870573873,45.12820512820513,-113.89499389499387,-34.18803418803419,25.592185592185597
-12.307692307692308,49.81684981684982,-16.996336996336996,-8.4004884004884,0.0,-8.00976800976801,-52.55189255189255,11.135531135531137,59.975579975579976,0.0,-143.98046398046398,2.93040293040293,0.0,-54.5054945054945,-64.66422466422466,6.837606837606837,90.06105006105007,0.0,-68.18070818070818,-22.466422466422465,18.94993894993895,49.81684981684982,0.0,17.387057387057386,20.512820512820515,-90.45177045177046,-29.499389499389498,18.94993894993895
-20.512820512820515,50.5982905982906,-19.73137973137973,-7.228327228327228,0.0,-9.963369963369964,-57.24053724053724,13.089133089133089,56.06837606837607,0.0,-144.37118437118437,0.5860805860805861,0.0,-50.20757020757021,-65.83638583638583,4.884004884004884,83.02808302808303,0.0,-72.08791208791209,-16.996336996336996,16.996336996336996,43.17460317460318,0.0,20.12210012210012,-1.7582417582417582,-62.71062271062271,-27.155067155067155,16.996336996336996
-29.499389499389498,49.81684981684982,-25.982905982905983,0.5860805860805861,0.0,-23.247863247863247,-56.84981684981685,16.996336996336996,57.63125763125763,0.0,-145.93406593406593,-2.5396825396825395,0.0,-48.64468864468864,-69.74358974358974,5.665445665445666,84.2002442002442,0.0,-75.6043956043956,-16.214896214896214,18.55921855921856,45.12820512820513,0.0,26.37362637362637,-4.493284493284493,-58.8034188034188,-27.936507936507937,18.55921855921856
-37.31379731379732,49.81684981684982,-35.36019536019536,9.963369963369964,0.0,-34.969474969474966,-55.28693528693529,16.214896214896214,60.757020757020754,0.0,-146.7155067155067,-4.884004884004884,0.0,-49.42612942612943,-76.77655677655677,3.3211233211233213,95.14041514041514,0.0,-79.12087912087912,-18.94993894993895,13.47985347985348,56.84981684981685,0.0,35.75091575091575,-25.982905982905983,-40.04884004884005,-28.71794871794872,13.47985347985348
-38.87667887667888,52.94261294261294,-41.22100122100122,8.4004884004884,0.0,-43.17460317460318,-45.90964590964591,17.77777777777778,51.77045177045177,0.0,-141.63614163614164,-2.5396825396825395,0.0,-44.737484737484735,-77.16727716727716,2.93040293040293,93.18681318681318,0.0,-75.21367521367522,-18.94993894993895,11.916971916971915,56.45909645909646,0.0,41.61172161172161,-34.57875457875458,-28.71794871794872,-29.499389499389498,11.916971916971915
-41.61172161172161,56.84981684981685,-40.04884004884005,2.148962148962149,0.0,-52.55189255189255,-34.57875457875458,20.12210012210012,43.17460317460318,0.0,-137.72893772893772,1.3675213675213675,0.0,-40.83028083028083,-79.12087912087912,3.3211233211233213,90.45177045177046,0.0,-72.47863247863248,-20.512820512820515,11.135531135531137,55.67765567765568,0.0,40.43956043956044,-18.168498168498168,-44.737484737484735,-28.71794871794872,11.135531135531137
-48.25396825396825,57.24053724053724,-41.22100122100122,6.837606837606837,0.0,-59.58485958485959,-31.062271062271066,16.605616605616607,48.64468864468864,0.0,-136.16605616605617,1.7582417582417582,0.0,-42.39316239316239,-76.77655677655677,-2.148962148962149,96.31257631257633,0.0,-75.995115995116,-19.34065934065934,5.274725274725275,63.49206349206349,0.0,41.61172161172161,-33.40659340659341,-30.28083028083028,-25.982905982905983,5.274725274725275
-54.114774114774114,53.724053724053725,-39.26739926739927,9.572649572649572,0.0,-59.975579975579976,-37.704517704517706,13.47985347985348,53.724053724053725,0.0,-133.82173382173383,-0.5860805860805861,0.0,-41.22100122100122,-75.21367521367522,-10.354090354090356,92.7960927960928,0.0,-80.68376068376068,-16.605616605616607,0.1953601953601953,63.49206349206349,0.0,39.65811965811966,-28.32722832722833,-32.62515262515262,-21.294261294261293,0.1953601953601953
-59.58485958485959,48.64468864468864,-31.45299145299145,6.446886446886447,0.0,-60.366300366300365,-42.002442002442,12.698412698412698,54.114774114774114,0.0,-133.43101343101344,-4.884004884004884,0.0,-37.704517704517706,-71.30647130647131,-13.47985347985348,77.94871794871794,0.0,-84.2002442002442,-13.870573870573873,-0.5860805860805861,54.114774114774114,0.0,31.843711843711844,33.01587301587302,-86.15384615384616,-21.294261294261293,-0.5860805860805861
-63.49206349206349,39.65811965811966,-28.32722832722833,13.47985347985348,0.0,-62.31990231990232,-47.472527472527474,10.744810744810744,60.366300366300365,0.0,-133.43101343101344,-9.572649572649572,0.0,-36.92307692307692,-70.13431013431014,-15.042735042735044,73.65079365079364,0.0,-88.88888888888889,-12.307692307692308,-0.5860805860805861,53.333333333333336,0.0,28.71794871794872,52.55189255189255,-99.04761904761904,-20.512820512820515,-0.5860805860805861
-65.44566544566544,31.45299145299145,-28.71794871794872,22.857142857142858,0.0,-62.71062271062271,-50.20757020757021,2.93040293040293,68.96214896214896,0.0,-127.17948717948718,-13.47985347985348,0.0,-34.57875457875458,-73.65079365079364,-20.12210012210012,74.82295482295483,0.0,-89.27960927960928,-13.089133089133089,-5.274725274725275,54.5054945054945,0.0,29.10866910866911,1.7582417582417582,-40.83028083028083,-21.68498168498169,-5.274725274725275
-62.31990231990232,24.42002442002442,-27.936507936507937,19.73137973137973,0.0,-61.53846153846154,-46.69108669108669,-0.5860805860805861,63.10134310134311,0.0,-120.92796092796092,-16.996336996336996,0.0,-30.28083028083028,-72.47863247863248,-21.294261294261293,64.66422466422466,0.0,-84.98168498168498,-15.433455433455434,-6.446886446886447,47.081807081807085,0.0,28.32722832722833,6.837606837606837,-40.04884004884005,-24.42002442002442,-6.446886446886447
-62.31990231990232,21.68498168498169,-28.32722832722833,19.34065934065934,0.0,-62.31990231990232,-43.56532356532357,-4.102564102564102,60.366300366300365,0.0,-113.89499389499387,-18.55921855921856,0.0,-31.45299145299145,-69.35286935286935,-19.34065934065934,59.975579975579976,0.0,-81.85592185592185,-15.433455433455434,-8.00976800976801,44.346764346764346,0.0,28.71794871794872,34.18803418803419,-64.66422466422466,-26.37362637362637,-8.00976800976801
-65.44566544566544,16.996336996336996,-33.7973137973138,24.42002442002442,0.0,-64.27350427350427,-49.81684981684982,-13.47985347985348,70.52503052503053,0.0,-111.15995115995116,-22.466422466422465,0.0,-36.92307692307692,-67.78998778998779,-24.81074481074481,66.22710622710623,0.0,-81.07448107448107,-16.996336996336996,-16.214896214896214,51.77045177045177,0.0,34.18803418803419,0.5860805860805861,-28.71794871794872,-28.71794871794872,-16.214896214896214
-67.78998778998779,15.042735042735044,-33.7973137973138,22.857142857142858,0.0,-64.66422466422466,-56.06837606837607,-14.261294261294262,72.08791208791209,0.0,-109.2063492063492,-26.37362637362637,0.0,-41.61172161172161,-63.10134310134311,-24.81074481074481,62.31990231990232,0.0,-80.68376068376068,-18.55921855921856,-20.12210012210012,51.37973137973138,0.0,34.18803418803419,-28.32722832722833,1.3675213675213675,-28.71794871794872,-20.12210012210012
-69.35286935286935,16.214896214896214,-34.18803418803419,25.2014652014652,0.0,-63.49206349206349,-59.58485958485959,-13.47985347985348,75.6043956043956,0.0,-107.64346764346764,-28.71794871794872,0.0,-45.12820512820513,-57.63125763125763,-19.34065934065934,57.24053724053724,0.0,-79.9023199023199,-16.605616605616607,-16.214896214896214,47.472527472527474,0.0,34.57875457875458,-8.791208791208792,-15.042735042735044,-29.10866910866911,-16.214896214896214
-72.47863247863248,13.870573870573873,-33.7973137973138,32.62515262515262,0.0,-66.22710622710623,-61.53846153846154,-15.824175824175825,84.59096459096459,0.0,-104.12698412698413,-31.45299145299145,0.0,-47.472527472527474,-52.55189255189255,-16.996336996336996,54.5054945054945,0.0,-77.94871794871794,-17.77777777777778,-13.089133089133089,45.90964590964591,0.0,34.18803418803419,27.155067155067155,-46.69108669108669,-31.062271062271066,-13.089133089133089
-75.21367521367522,9.572649572649572,-35.36019536019536,40.43956043956044,0.0,-66.61782661782662,-63.10134310134311,-15.824175824175825,85.76312576312576,0.0,-96.7032967032967,-36.92307692307692,0.0,-47.081807081807085,-48.25396825396825,-18.168498168498168,47.86324786324786,0.0,-76.38583638583638,-20.512820512820515,-12.698412698412698,43.56532356532357,0.0,35.75091575091575,6.056166056166056,-22.075702075702075,-31.062271062271066,-12.698412698412698
-74.43223443223444,8.00976800976801,-35.75091575091575,41.22100122100122,0.0,-61.14774114774115,-65.44566544566544,-14.261294261294262,80.68376068376068,0.0,-88.88888888888889,-42.39316239316239,0.0,-42.002442002442,-43.56532356532357,-18.55921855921856,37.704517704517706,0.0,-72.86935286935287,-24.02930402930403,-6.837606837606837,36.92307692307692,0.0,36.14163614163614,-45.51892551892552,29.89010989010989,-33.7973137973138,-6.837606837606837
-74.43223443223444,6.837606837606837,-31.843711843711844,40.04884004884005,0.0,-58.8034188034188,-67.78998778998779,-11.135531135531137,79.12087912087912,0.0,-81.07448107448107,-46.69108669108669,0.0,-35.75091575091575,-41.61172161172161,-20.12210012210012,32.62515262515262,0.0,-69.74358974358974,-24.81074481074481,-4.493284493284493,34.57875457875458,0.0,32.234432234432234,-35.75091575091575,26.37362637362637,-38.87667887667888,-4.493284493284493
-71.6971916971917,4.102564102564102,-27.936507936507937,38.87667887667888,0.0,-55.28693528693529,-71.30647130647131,-10.744810744810744,81.46520146520146,0.0,-74.04151404151405,-48.64468864468864,0.0,-29.499389499389498,-46.3003663003663,-23.247863247863247,36.53235653235653,0.0,-67.78998778998779,-27.936507936507937,-9.18192918192918,42.39316239316239,0.0,28.32722832722833,-56.45909645909646,51.37973137973138,-42.78388278388278,-9.18192918192918
-64.27350427350427,8.4004884004884,-23.247863247863247,29.499389499389498,0.0,-49.81684981684982,-67.78998778998779,-6.446886446886447,75.6043956043956,0.0,-65.05494505494505,-47.081807081807085,0.0,-21.68498168498169,-45.12820512820513,-19.34065934065934,28.32722832722833,0.0,-61.53846153846154,-25.982905982905983,-5.665445665445666,35.36019536019536,0.0,23.63858363858364,-42.78388278388278,42.002442002442,-46.3003663003663,-5.665445665445666
-54.114774114774114,10.354090354090356,-15.433455433455434,21.68498168498169,0.0,-43.95604395604396,-60.366300366300365,-6.446886446886447,74.82295482295483,0.0,-54.5054945054945,-41.61172161172161,0.0,-16.214896214896214,-39.65811965811966,-13.870573870573873,22.857142857142858,0.0,-49.81684981684982,-20.512820512820515,-3.3211233211233213,26.764346764346765,0.0,15.824175824175825,8.791208791208792,-0.9768009768009768,-47.081807081807085,-3.3211233211233213
-47.86324786324786,6.056166056166056,-14.652014652014651,25.982905982905983,0.0,-45.51892551892552,-56.06837606837607,-12.307692307692308,85.37240537240537,0.0,-43.17460317460318,-41.22100122100122,0.0,-19.34065934065934,-32.62515262515262,-11.916971916971915,27.155067155067155,0.0,-41.22100122100122,-20.12210012210012,-2.148962148962149,26.37362637362637,0.0,15.042735042735044,1.7582417582417582,9.963369963369964,-46.69108669108669,-2.148962148962149
-39.26739926739927,4.884004884004884,-13.47985347985348,26.764346764346765,0.0,-42.39316239316239,-50.20757020757021,-16.214896214896214,88.4981684981685,0.0,-29.499389499389498,-42.002442002442,0.0,-16.214896214896214,-22.075702075702075,-9.963369963369964,27.155067155067155,0.0,-29.499389499389498,-18.55921855921856,6.446886446886447,18.94993894993895,0.0,13.870573870573873,-4.102564102564102,17.387057387057386,-45.51892551892552,6.446886446886447
-28.32722832722833,4.884004884004884,-6.446886446886447,22.857142857142858,0.0,-36.92307692307692,-42.39316239316239,-11.916971916971915,85.76312576312576,0.0,-14.261294261294262,-41.61172161172161,0.0,-9.963369963369964,-8.00976800976801,-6.056166056166056,20.12210012210012,0.0,-18.55921855921856,-12.307692307692308,16.605616605616607,9.963369963369964,0.0,6.837606837606837,42.78388278388278,-25.592185592185597,-45.51892551892552,16.605616605616607
-21.68498168498169,3.711843711843712,-2.148962148962149,24.02930402930403,0.0,-35.75091575091575,-38.48595848595848,-9.572649572649572,88.88888888888889,0.0,-0.5860805860805861,-42.002442002442,0.0,-6.446886446886447,-2.148962148962149,-1.7582417582417582,20.903540903540904,0.0,-14.652014652014651,-10.744810744810744,25.592185592185597,8.791208791208792,0.0,2.5396825396825395,48.25396825396825,-30.28083028083028,-48.25396825396825,25.592185592185597
-12.307692307692308,3.3211233211233213,0.9768009768009768,26.764346764346765,0.0,-29.499389499389498,-33.7973137973138,-5.274725274725275,89.27960927960928,0.0,12.307692307692308,-38.87667887667888,0.0,0.1953601953601953,3.3211233211233213,0.1953601953601953,20.12210012210012,0.0,-8.791208791208792,-10.354090354090356,32.234432234432234,10.744810744810744,0.0,-0.5860805860805861,-9.963369963369964,27.545787545787547,-48.64468864468864,32.234432234432234
-3.3211233211233213,6.446886446886447,8.00976800976801,23.63858363858364,0.0,-20.12210012210012,-27.936507936507937,2.5396825396825395,81.85592185592185,0.0,27.545787545787547,-31.062271062271066,0.0,5.274725274725275,12.698412698412698,4.493284493284493,12.698412698412698,0.0,-1.7582417582417582,-5.665445665445666,35.36019536019536,8.4004884004884,0.0,-7.619047619047619,18.168498168498168,0.1953601953601953,-47.472527472527474,35.36019536019536
5.274725274725275,8.791208791208792,9.963369963369964,24.02930402930403,0.0,-12.307692307692308,-24.81074481074481,7.619047619047619,80.68376068376068,0.0,41.22100122100122,-23.63858363858364,0.0,3.711843711843712,22.857142857142858,6.837606837606837,10.354090354090356,0.0,5.274725274725275,-4.884004884004884,35.36019536019536,9.572649572649572,0.0,-9.572649572649572,79.51159951159951,-58.41269841269841,-50.20757020757021,35.36019536019536
10.354090354090356,7.228327228327228,10.744810744810744,33.01587301587302,0.0,-8.4004884004884,-21.68498168498169,5.665445665445666,89.67032967032966,0.0,53.724053724053725,-19.34065934065934,0.0,0.1953601953601953,32.62515262515262,6.056166056166056,16.996336996336996,0.0,11.526251526251526,-6.446886446886447,34.969474969474966,16.996336996336996,0.0,-10.354090354090356,60.366300366300365,-41.22100122100122,-49.81684981684982,34.969474969474966
