-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
14.652014652014651,6.837606837606837,15.042735042735044,35.36019536019536,0.0,-5.665445665445666,-16.996336996336996,6.446886446886447,91.23321123321124,0.0,65.83638583638583,-15.433455433455434,0.0,-0.9768009768009768,44.737484737484735,6.446886446886447,16.214896214896214,0.0,20.903540903540904,-6.056166056166056,32.234432234432234,19.73137973137973,0.0,-14.652014652014651,54.114774114774114,-33.40659340659341,-48.64468864468864,32.234432234432234
20.512820512820515,3.3211233211233213,20.903540903540904,31.45299145299145,0.0,-7.228327228327228,-11.135531135531137,9.18192918192918,88.1074481074481,0.0,73.65079365079364,-11.526251526251526,0.0,-1.7582417582417582,54.5054945054945,9.572649572649572,11.526251526251526,0.0,31.062271062271066,-5.274725274725275,31.45299145299145,17.77777777777778,0.0,-20.512820512820515,99.43833943833944,-74.04151404151405,-49.81684981684982,31.45299145299145
23.247863247863247,-2.93040293040293,24.81074481074481,29.89010989010989,0.0,-8.00976800976801,-8.4004884004884,4.102564102564102,89.67032967032966,0.0,77.16727716727716,-9.18192918192918,0.0,-0.9768009768009768,56.84981684981685,11.916971916971915,11.526251526251526,0.0,38.48595848595848,-9.18192918192918,28.71794871794872,21.68498168498169,0.0,-24.42002442002442,115.06715506715508,-86.54456654456655,-52.16117216117216,28.71794871794872
23.247863247863247,-8.791208791208792,30.28083028083028,24.81074481074481,0.0,-11.135531135531137,-6.446886446886447,4.884004884004884,84.59096459096459,0.0,79.12087912087912,-6.056166056166056,0.0,-0.1953601953601953,57.63125763125763,15.042735042735044,7.228327228327228,0.0,44.737484737484735,-15.824175824175825,29.499389499389498,21.68498168498169,0.0,-29.89010989010989,89.27960927960928,-60.366300366300365,-54.89621489621489,29.499389499389498
28.32722832722833,-10.354090354090356,33.7973137973138,13.47985347985348,0.0,-11.135531135531137,-1.3675213675213675,5.274725274725275,74.04151404151405,0.0,82.24664224664225,-1.3675213675213675,0.0,4.102564102564102,55.28693528693529,16.996336996336996,1.3675213675213675,0.0,52.94261294261294,-19.73137973137973,33.01587301587302,13.47985347985348,0.0,-33.40659340659341,98.65689865689866,-68.57142857142857,-58.41269841269841,33.01587301587302
29.499389499389498,-11.526251526251526,34.57875457875458,13.870573870573873,0.0,-13.089133089133089,-0.1953601953601953,4.102564102564102,77.94871794871794,0.0,84.59096459096459,-0.1953601953601953,0.0,4.102564102564102,52.16117216117216,17.387057387057386,8.00976800976801,0.0,56.84981684981685,-25.982905982905983,36.92307692307692,15.433455433455434,0.0,-34.18803418803419,56.45909645909646,-26.764346764346765,-62.71062271062271,36.92307692307692
29.10866910866911,-12.307692307692308,34.18803418803419,16.605616605616607,0.0,-13.47985347985348,0.1953601953601953,4.493284493284493,78.73015873015873,0.0,86.93528693528694,-0.1953601953601953,0.0,7.228327228327228,50.20757020757021,13.089133089133089,15.042735042735044,0.0,61.53846153846154,-29.10866910866911,37.704517704517706,16.996336996336996,0.0,-33.7973137973138,8.00976800976801,17.77777777777778,-60.757020757020754,37.704517704517706
35.36019536019536,-11.135531135531137,37.704517704517706,10.744810744810744,0.0,-6.837606837606837,4.884004884004884,7.619047619047619,68.18070818070818,0.0,94.35897435897436,-0.5860805860805861,0.0,17.77777777777778,50.5982905982906,12.698412698412698,12.698412698412698,0.0,71.30647130647131,-23.63858363858364,35.75091575091575,12.698412698412698,0.0,-37.31379731379732,27.155067155067155,-1.7582417582417582,-53.333333333333336,35.75091575091575
38.87667887667888,-12.698412698412698,43.17460317460318,10.744810744810744,0.0,0.1953601953601953,9.18192918192918,9.18192918192918,61.53846153846154,0.0,97.48473748473748,-1.3675213675213675,0.0,26.764346764346765,54.114774114774114,14.261294261294262,12.307692307692308,0.0,79.51159951159951,-14.261294261294262,29.89010989010989,14.261294261294262,0.0,-42.78388278388278,44.737484737484735,-18.94993894993895,-45.12820512820513,29.89010989010989
38.48595848595848,-17.387057387057386,42.39316239316239,19.34065934065934,0.0,5.274725274725275,9.18192918192918,6.446886446886447,61.53846153846154,0.0,99.43833943833944,-3.711843711843712,0.0,30.671550671550676,53.724053724053725,14.652014652014651,19.34065934065934,0.0,81.46520146520146,-9.572649572649572,23.247863247863247,25.2014652014652,0.0,-42.002442002442,13.870573870573873,4.493284493284493,-36.14163614163614,23.247863247863247
39.26739926739927,-22.857142857142858,44.346764346764346,22.857142857142858,0.0,8.00976800976801,12.698412698412698,5.665445665445666,56.45909645909646,0.0,98.65689865689866,-1.7582417582417582,0.0,37.31379731379732,50.5982905982906,17.77777777777778,21.294261294261293,0.0,83.80952380952381,-4.884004884004884,23.247863247863247,26.37362637362637,0.0,-43.95604395604396,38.48595848595848,-22.857142857142858,-29.499389499389498,23.247863247863247
35.36019536019536,-27.936507936507937,47.472527472527474,20.903540903540904,0.0,4.884004884004884,14.652014652014651,4.884004884004884,50.5982905982906,0.0,94.35897435897436,-0.1953601953601953,0.0,39.26739926739927,49.03540903540904,19.34065934065934,19.34065934065934,0.0,82.63736263736264,-2.5396825396825395,26.764346764346765,22.075702075702075,0.0,-47.081807081807085,90.06105006105007,-75.21367521367522,-27.545787545787547,26.764346764346765
28.71794871794872,-34.969474969474966,43.95604395604396,24.02930402930403,0.0,-2.93040293040293,11.135531135531137,2.93040293040293,51.37973137973138,0.0,85.76312576312576,0.5860805860805861,0.0,41.22100122100122,38.87667887667888,15.824175824175825,27.155067155067155,0.0,77.94871794871794,-8.791208791208792,28.71794871794872,27.155067155067155,0.0,-43.56532356532357,49.81684981684982,-42.39316239316239,-26.37362637362637,28.71794871794872
20.903540903540904,-37.704517704517706,46.69108669108669,21.294261294261293,0.0,-11.135531135531137,12.698412698412698,4.102564102564102,45.51892551892552,0.0,79.51159951159951,1.7582417582417582,0.0,46.3003663003663,31.062271062271066,13.47985347985348,26.764346764346765,0.0,75.6043956043956,-12.307692307692308,30.28083028083028,25.592185592185597,0.0,-46.3003663003663,-9.963369963369964,16.605616605616607,-24.42002442002442,30.28083028083028
15.824175824175825,-37.704517704517706,50.5982905982906,16.605616605616607,0.0,-13.47985347985348,16.214896214896214,7.619047619047619,35.36019536019536,0.0,74.82295482295483,0.5860805860805861,0.0,54.114774114774114,25.982905982905983,14.652014652014651,20.12210012210012,0.0,78.33943833943835,-13.47985347985348,29.10866910866911,22.075702075702075,0.0,-50.20757020757021,8.00976800976801,-0.1953601953601953,-21.68498168498169,29.10866910866911
9.963369963369964,-36.53235653235653,50.989010989010985,17.387057387057386,0.0,-13.089133089133089,17.77777777777778,10.354090354090356,27.936507936507937,0.0,68.57142857142857,-0.9768009768009768,0.0,56.06837606837607,22.466422466422465,17.387057387057386,19.34065934065934,0.0,78.33943833943835,-11.916971916971915,27.936507936507937,22.466422466422465,0.0,-50.5982905982906,53.333333333333336,-44.737484737484735,-17.77777777777778,27.936507936507937
4.102564102564102,-34.57875457875458,51.77045177045177,24.02930402930403,0.0,-11.916971916971915,20.512820512820515,9.18192918192918,28.71794871794872,0.0,61.14774114774115,-1.7582417582417582,0.0,55.67765567765568,19.34065934065934,19.73137973137973,23.247863247863247,0.0,77.16727716727716,-8.4004884004884,29.89010989010989,20.903540903540904,0.0,-51.37973137973138,59.1941391941392,-50.5982905982906,-11.135531135531137,29.89010989010989
2.93040293040293,-31.062271062271066,53.333333333333336,19.73137973137973,0.0,-6.446886446886447,22.466422466422465,8.00976800976801,20.903540903540904,0.0,52.16117216117216,-0.9768009768009768,0.0,56.84981684981685,17.77777777777778,23.63858363858364,17.387057387057386,0.0,76.38583638583638,-2.5396825396825395,33.01587301587302,10.744810744810744,0.0,-52.94261294261294,74.04151404151405,-62.71062271062271,-5.665445665445666,33.01587301587302
2.93040293040293,-29.10866910866911,52.55189255189255,14.261294261294262,0.0,0.1953601953601953,18.168498168498168,5.665445665445666,16.605616605616607,0.0,42.78388278388278,0.1953601953601953,0.0,58.41269841269841,13.870573870573873,25.592185592185597,14.261294261294262,0.0,72.86935286935287,0.1953601953601953,38.87667887667888,2.148962148962149,0.0,-52.16117216117216,104.12698412698413,-97.09401709401708,-0.9768009768009768,38.87667887667888
4.102564102564102,-26.37362637362637,50.5982905982906,11.526251526251526,0.0,6.446886446886447,11.526251526251526,6.056166056166056,15.433455433455434,0.0,30.671550671550676,0.1953601953601953,0.0,59.975579975579976,8.791208791208792,25.2014652014652,14.652014652014651,0.0,65.83638583638583,1.3675213675213675,42.39316239316239,0.1953601953601953,0.0,-50.20757020757021,117.02075702075702,-116.23931623931624,1.7582417582417582,42.39316239316239
6.056166056166056,-24.81074481074481,47.472527472527474,9.18192918192918,0.0,13.47985347985348,6.446886446886447,4.884004884004884,11.916971916971915,0.0,20.903540903540904,0.1953601953601953,0.0,65.05494505494505,0.9768009768009768,19.73137973137973,13.870573870573873,0.0,60.366300366300365,2.5396825396825395,34.969474969474966,2.5396825396825395,0.0,-47.081807081807085,72.86935286935287,-78.73015873015873,5.274725274725275,34.969474969474966
10.354090354090356,-20.512820512820515,45.51892551892552,4.102564102564102,0.0,22.466422466422465,3.711843711843712,6.056166056166056,6.446886446886447,0.0,10.744810744810744,0.1953601953601953,0.0,68.18070818070818,-4.102564102564102,15.433455433455434,11.526251526251526,0.0,56.84981684981685,4.493284493284493,27.155067155067155,3.3211233211233213,0.0,-45.12820512820513,45.51892551892552,-58.02197802197802,9.963369963369964,27.155067155067155
10.744810744810744,-18.168498168498168,41.61172161172161,11.135531135531137,0.0,24.02930402930403,2.148962148962149,4.493284493284493,13.47985347985348,0.0,-0.1953601953601953,-0.5860805860805861,0.0,64.27350427350427,-9.572649572649572,11.916971916971915,19.34065934065934,0.0,52.16117216117216,6.446886446886447,18.55921855921856,8.791208791208792,0.0,-41.22100122100122,8.791208791208792,-26.764346764346765,14.652014652014651,18.55921855921856
12.698412698412698,-15.824175824175825,41.22100122100122,15.433455433455434,0.0,24.42002442002442,3.3211233211233213,3.711843711843712,21.294261294261293,0.0,-9.18192918192918,3.3211233211233213,0.0,62.31990231990232,-12.698412698412698,11.135531135531137,22.857142857142858,0.0,52.55189255189255,9.18192918192918,11.526251526251526,9.18192918192918,0.0,-40.83028083028083,-24.42002442002442,6.056166056166056,21.294261294261293,11.526251526251526
16.605616605616607,-7.619047619047619,44.737484737484735,8.791208791208792,0.0,26.764346764346765,6.056166056166056,8.791208791208792,20.12210012210012,0.0,-15.042735042735044,11.135531135531137,0.0,63.49206349206349,-10.744810744810744,18.94993894993895,13.870573870573873,0.0,56.06837606837607,16.996336996336996,16.605616605616607,-2.93040293040293,0.0,-44.346764346764346,6.446886446886447,-25.982905982905983,29.89010989010989,16.605616605616607
18.168498168498168,-1.3675213675213675,43.95604395604396,11.526251526251526,0.0,25.982905982905983,3.3211233211233213,13.47985347985348,29.10866910866911,0.0,-21.68498168498169,15.433455433455434,0.0,63.10134310134311,-10.354090354090356,24.02930402930403,13.870573870573873,0.0,56.06837606837607,20.512820512820515,24.42002442002442,-9.572649572649572,0.0,-43.56532356532357,15.433455433455434,-34.18803418803419,32.234432234432234,24.42002442002442
17.77777777777778,1.7582417582417582,39.26739926739927,17.387057387057386,0.0,21.294261294261293,-0.9768009768009768,15.042735042735044,41.22100122100122,0.0,-29.499389499389498,20.903540903540904,0.0,61.14774114774115,-14.261294261294262,24.02930402930403,18.94993894993895,0.0,53.724053724053725,19.34065934065934,26.37362637362637,-8.791208791208792,0.0,-38.87667887667888,-53.333333333333336,34.969474969474966,33.01587301587302,26.37362637362637
18.94993894993895,10.744810744810744,32.62515262515262,16.605616605616607,0.0,18.168498168498168,0.5860805860805861,17.77777777777778,42.39316239316239,0.0,-37.704517704517706,26.764346764346765,0.0,62.71062271062271,-19.34065934065934,22.075702075702075,19.73137973137973,0.0,50.5982905982906,17.77777777777778,28.32722832722833,-10.744810744810744,0.0,-32.234432234432234,-61.14774114774115,40.43956043956044,31.843711843711844,28.32722832722833
21.294261294261293,18.94993894993895,27.155067155067155,12.307692307692308,0.0,14.652014652014651,3.711843711843712,21.294261294261293,40.43956043956044,0.0,-42.002442002442,31.062271062271066,0.0,58.02197802197802,-18.55921855921856,21.294261294261293,19.34065934065934,0.0,47.081807081807085,13.870573870573873,33.01587301587302,-13.47985347985348,0.0,-26.764346764346765,-13.870573870573873,-9.572649572649572,26.37362637362637,33.01587301587302
24.02930402930403,22.075702075702075,21.294261294261293,13.47985347985348,0.0,7.228327228327228,10.744810744810744,20.12210012210012,42.78388278388278,0.0,-44.737484737484735,35.36019536019536,0.0,52.16117216117216,-18.94993894993895,17.77777777777778,25.2014652014652,0.0,43.56532356532357,9.572649572649572,32.62515262515262,-9.572649572649572,0.0,-20.903540903540904,-30.671550671550676,0.9768009768009768,23.247863247863247,32.62515262515262
29.10866910866911,28.32722832722833,20.512820512820515,6.837606837606837,0.0,3.711843711843712,20.512820512820515,20.12210012210012,40.04884004884005,0.0,-42.002442002442,37.31379731379732,0.0,47.86324786324786,-14.652014652014651,16.214896214896214,25.592185592185597,0.0,43.17460317460318,10.744810744810744,32.62515262515262,-10.744810744810744,0.0,-20.12210012210012,-47.472527472527474,12.698412698412698,23.63858363858364,32.62515262515262
38.095238095238095,33.01587301587302,20.903540903540904,-2.93040293040293,0.0,6.056166056166056,25.592185592185597,21.294261294261293,35.75091575091575,0.0,-36.92307692307692,38.87667887667888,0.0,44.737484737484735,-9.963369963369964,18.168498168498168,24.02930402930403,0.0,45.12820512820513,13.47985347985348,36.14163614163614,-17.387057387057386,0.0,-20.512820512820515,-8.791208791208792,-27.936507936507937,22.857142857142858,36.14163614163614
43.56532356532357,33.01587301587302,16.996336996336996,-5.274725274725275,0.0,7.228327228327228,23.247863247863247,18.168498168498168,38.48595848595848,0.0,-36.92307692307692,36.53235653235653,0.0,39.26739926739927,-10.354090354090356,14.652014652014651,29.499389499389498,0.0,43.56532356532357,14.652014652014651,30.671550671550676,-14.652014652014651,0.0,-16.605616605616607,16.605616605616607,-52.55189255189255,20.12210012210012,30.671550671550676
44.346764346764346,28.32722832722833,11.916971916971915,-4.884004884004884,0.0,6.056166056166056,18.55921855921856,10.744810744810744,43.17460317460318,0.0,-40.04884004884005,31.45299145299145,0.0,32.234432234432234,-14.652014652014651,9.572649572649572,38.48595848595848,0.0,38.87667887667888,12.698412698412698,22.857142857142858,-8.4004884004884,0.0,-11.526251526251526,-4.493284493284493,-27.936507936507937,18.94993894993895,22.857142857142858
45.51892551892552,24.42002442002442,7.619047619047619,-6.837606837606837,0.0,7.228327228327228,16.605616605616607,7.619047619047619,38.48595848595848,0.0,-39.65811965811966,29.10866910866911,0.0,25.982905982905983,-14.261294261294262,10.354090354090356,38.48595848595848,0.0,33.40659340659341,11.916971916971915,20.512820512820515,-5.665445665445666,0.0,-7.228327228327228,5.665445665445666,-34.57875457875458,16.996336996336996,20.512820512820515
46.3003663003663,18.94993894993895,2.148962148962149,-4.493284493284493,0.0,4.493284493284493,15.824175824175825,3.3211233211233213,37.704517704517706,0.0,-41.61172161172161,28.71794871794872,0.0,17.387057387057386,-13.089133089133089,12.307692307692308,42.39316239316239,0.0,27.545787545787547,11.916971916971915,18.94993894993895,0.1953601953601953,0.0,-1.7582417582417582,29.499389499389498,-54.114774114774114,11.916971916971915,18.94993894993895
47.86324786324786,12.698412698412698,-3.711843711843712,-0.9768009768009768,0.0,4.884004884004884,14.652014652014651,-3.711843711843712,39.65811965811966,0.0,-39.26739926739927,22.075702075702075,0.0,10.354090354090356,-11.916971916971915,9.18192918192918,50.20757020757021,0.0,21.294261294261293,13.089133089133089,16.214896214896214,6.446886446886447,0.0,4.102564102564102,38.095238095238095,-60.757020757020754,8.00976800976801,16.214896214896214
55.28693528693529,10.744810744810744,-9.572649572649572,-7.619047619047619,0.0,9.963369963369964,15.433455433455434,-9.963369963369964,32.62515262515262,0.0,-35.75091575091575,17.387057387057386,0.0,9.18192918192918,-10.744810744810744,8.00976800976801,51.77045177045177,0.0,22.075702075702075,16.214896214896214,16.605616605616607,2.93040293040293,0.0,9.963369963369964,38.48595848595848,-63.88278388278388,7.228327228327228,16.605616605616607
64.66422466422466,10.354090354090356,-12.698412698412698,-16.996336996336996,0.0,16.605616605616607,14.261294261294262,-14.652014652014651,27.936507936507937,0.0,-36.92307692307692,13.870573870573873,0.0,8.4004884004884,-12.307692307692308,6.837606837606837,53.724053724053725,0.0,24.81074481074481,17.77777777777778,16.214896214896214,-1.7582417582417582,0.0,13.089133089133089,63.49206349206349,-92.4053724053724,6.446886446886447,16.214896214896214
64.66422466422466,8.4004884004884,-15.433455433455434,-15.433455433455434,0.0,18.168498168498168,9.572649572649572,-21.68498168498169,34.57875457875458,0.0,-40.43956043956044,6.446886446886447,0.0,2.93040293040293,-18.55921855921856,1.3675213675213675,67.3992673992674,0.0,24.02930402930403,11.135531135531137,14.261294261294262,2.148962148962149,0.0,15.824175824175825,34.18803418803419,-66.61782661782662,6.837606837606837,14.261294261294262
56.84981684981685,8.791208791208792,-14.652014652014651,-11.526251526251526,0.0,13.089133089133089,9.18192918192918,-25.592185592185597,42.002442002442,0.0,-42.78388278388278,3.711843711843712,0.0,0.1953601953601953,-26.37362637362637,-1.3675213675213675,80.68376068376068,0.0,20.512820512820515,4.884004884004884,13.870573870573873,10.354090354090356,0.0,15.042735042735044,24.81074481074481,-59.1941391941392,8.00976800976801,13.870573870573873
49.03540903540904,12.307692307692308,-4.884004884004884,-17.387057387057386,0.0,9.18192918192918,11.916971916971915,-23.247863247863247,40.43956043956044,0.0,-43.56532356532357,6.056166056166056,0.0,-0.9768009768009768,-28.32722832722833,0.9768009768009768,79.9023199023199,0.0,18.94993894993895,3.711843711843712,17.387057387057386,8.791208791208792,0.0,5.274725274725275,86.93528693528694,-117.4114774114774,6.837606837606837,17.387057387057386
38.095238095238095,13.47985347985348,0.1953601953601953,-15.433455433455434,0.0,0.1953601953601953,15.824175824175825,-25.592185592185597,45.12820512820513,0.0,-42.002442002442,5.665445665445666,0.0,-3.3211233211233213,-27.545787545787547,-1.3675213675213675,83.41880341880342,0.0,12.698412698412698,1.7582417582417582,20.12210012210012,11.916971916971915,0.0,0.1953601953601953,77.16727716727716,-105.2991452991453,4.884004884004884,20.12210012210012
30.671550671550676,12.307692307692308,2.148962148962149,-14.652014652014651,0.0,-3.711843711843712,18.168498168498168,-31.843711843711844,48.64468864468864,0.0,-38.095238095238095,4.493284493284493,0.0,-3.711843711843712,-25.982905982905983,-6.056166056166056,84.2002442002442,0.0,9.18192918192918,2.148962148962149,20.12210012210012,14.261294261294262,0.0,-1.7582417582417582,22.857142857142858,-49.42612942612943,4.493284493284493,20.12210012210012
30.671550671550676,9.572649572649572,6.446886446886447,-21.68498168498169,0.0,-0.5860805860805861,17.77777777777778,-36.14163614163614,44.346764346764346,0.0,-33.7973137973138,4.493284493284493,0.0,-3.3211233211233213,-19.73137973137973,-7.228327228327228,76.38583638583638,0.0,8.4004884004884,5.274725274725275,19.73137973137973,8.791208791208792,0.0,-6.056166056166056,29.499389499389498,-54.114774114774114,4.884004884004884,19.73137973137973
32.62515262515262,4.493284493284493,4.102564102564102,-24.81074481074481,0.0,0.5860805860805861,16.214896214896214,-40.83028083028083,40.43956043956044,0.0,-30.671550671550676,0.5860805860805861,0.0,-5.665445665445666,-15.433455433455434,-6.446886446886447,70.52503052503053,0.0,6.837606837606837,4.884004884004884,20.512820512820515,6.446886446886447,0.0,-3.711843711843712,67.3992673992674,-95.14041514041514,3.3211233211233213,20.512820512820515
34.57875457875458,-1.7582417582417582,-0.5860805860805861,-16.996336996336996,0.0,2.5396825396825395,11.916971916971915,-45.12820512820513,44.346764346764346,0.0,-29.89010989010989,-2.93040293040293,0.0,-11.916971916971915,-17.387057387057386,-6.837606837606837,75.21367521367522,0.0,0.5860805860805861,2.93040293040293,17.387057387057386,15.042735042735044,0.0,0.9768009768009768,41.22100122100122,-76.77655677655677,5.665445665445666,17.387057387057386
40.04884004884005,-4.493284493284493,-2.5396825396825395,-18.168498168498168,0.0,6.837606837606837,11.916971916971915,-44.737484737484735,38.87667887667888,0.0,-27.936507936507937,-3.3211233211233213,0.0,-14.261294261294262,-19.34065934065934,-5.665445665445666,75.995115995116,0.0,-5.665445665445666,7.228327228327228,14.652014652014651,17.387057387057386,0.0,2.93040293040293,1.7582417582417582,-45.12820512820513,9.572649572649572,14.652014652014651
45.90964590964591,-4.884004884004884,-2.93040293040293,-23.247863247863247,0.0,10.744810744810744,12.307692307692308,-41.22100122100122,30.671550671550676,0.0,-24.81074481074481,-5.665445665445666,0.0,-15.433455433455434,-21.294261294261293,-0.9768009768009768,70.13431013431014,0.0,-10.744810744810744,11.916971916971915,16.605616605616607,12.307692307692308,0.0,3.3211233211233213,16.996336996336996,-64.27350427350427,8.4004884004884,16.605616605616607
52.16117216117216,-9.963369963369964,-3.711843711843712,-20.12210012210012,0.0,14.261294261294262,10.354090354090356,-39.65811965811966,30.671550671550676,0.0,-23.63858363858364,-6.056166056166056,0.0,-18.94993894993895,-20.903540903540904,0.1953601953601953,72.08791208791209,0.0,-15.824175824175825,16.996336996336996,16.605616605616607,12.698412698412698,0.0,4.102564102564102,26.37362637362637,-74.43223443223444,8.4004884004884,16.605616605616607
56.45909645909646,-15.824175824175825,-0.5860805860805861,-20.12210012210012,0.0,16.996336996336996,8.00976800976801,-38.095238095238095,31.062271062271066,0.0,-18.94993894993895,-5.274725274725275,0.0,-23.247863247863247,-19.34065934065934,2.93040293040293,73.26007326007326,0.0,-16.605616605616607,20.903540903540904,15.042735042735044,12.698412698412698,0.0,0.9768009768009768,0.1953601953601953,-40.04884004884005,6.446886446886447,15.042735042735044
58.41269841269841,-24.02930402930403,2.5396825396825395,-24.81074481074481,0.0,17.77777777777778,0.9768009768009768,-34.18803418803419,26.764346764346765,0.0,-16.996336996336996,-6.446886446886447,0.0,-28.71794871794872,-12.307692307692308,7.619047619047619,68.96214896214896,0.0,-14.261294261294262,24.42002442002442,14.652014652014651,8.00976800976801,0.0,-2.148962148962149,-23.247863247863247,-3.3211233211233213,1.7582417582417582,14.652014652014651
59.975579975579976,-36.92307692307692,2.93040293040293,-22.857142857142858,0.0,16.214896214896214,-8.4004884004884,-34.969474969474966,29.10866910866911,0.0,-18.94993894993895,-8.4004884004884,0.0,-35.36019536019536,-9.572649572649572,10.744810744810744,72.47863247863248,0.0,-13.47985347985348,27.545787545787547,11.526251526251526,10.354090354090356,0.0,-2.5396825396825395,-2.93040293040293,-15.042735042735044,3.3211233211233213,11.526251526251526
56.45909645909646,-49.03540903540904,2.148962148962149,-20.12210012210012,0.0,9.963369963369964,-17.77777777777778,-34.18803418803419,31.062271062271066,0.0,-20.12210012210012,-9.572649572649572,0.0,-42.78388278388278,-11.916971916971915,9.963369963369964,80.29304029304029,0.0,-15.824175824175825,27.936507936507937,3.3211233211233213,18.55921855921856,0.0,-1.7582417582417582,-25.592185592185597,16.214896214896214,2.5396825396825395,3.3211233211233213
55.67765567765568,-53.333333333333336,2.93040293040293,-29.499389499389498,0.0,6.056166056166056,-18.94993894993895,-31.062271062271066,20.12210012210012,0.0,-17.77777777777778,-7.228327228327228,0.0,-45.12820512820513,-14.261294261294262,12.698412698412698,77.94871794871794,0.0,-17.77777777777778,31.062271062271066,-0.1953601953601953,16.605616605616607,0.0,-2.5396825396825395,-14.261294261294262,11.526251526251526,0.1953601953601953,-0.1953601953601953
55.67765567765568,-52.16117216117216,2.5396825396825395,-37.31379731379732,0.0,1.3675213675213675,-17.387057387057386,-28.71794871794872,12.698412698412698,0.0,-15.824175824175825,-4.102564102564102,0.0,-48.64468864468864,-16.605616605616607,15.433455433455434,77.55799755799755,0.0,-23.247863247863247,34.57875457875458,0.5860805860805861,15.042735042735044,0.0,-2.148962148962149,-6.837606837606837,4.102564102564102,-0.9768009768009768,0.5860805860805861
52.55189255189255,-52.16117216117216,-0.1953601953601953,-33.01587301587302,0.0,-9.572649572649572,-13.089133089133089,-28.32722832722833,18.168498168498168,0.0,-12.698412698412698,0.5860805860805861,0.0,-56.84981684981685,-17.387057387057386,18.168498168498168,87.71672771672772,0.0,-33.01587301587302,36.14163614163614,2.93040293040293,24.42002442002442,0.0,0.5860805860805861,-62.71062271062271,59.58485958485959,-6.056166056166056,2.93040293040293
51.77045177045177,-51.37973137973138,-7.228327228327228,-28.71794871794872,0.0,-17.77777777777778,-10.744810744810744,-28.71794871794872,20.512820512820515,0.0,-6.446886446886447,5.665445665445666,0.0,-65.05494505494505,-13.089133089133089,23.63858363858364,93.57753357753356,0.0,-40.04884004884005,36.92307692307692,9.18192918192918,30.671550671550676,0.0,7.619047619047619,-64.66422466422466,60.366300366300365,-10.354090354090356,9.18192918192918
53.724053724053725,-49.81684981684982,-13.089133089133089,-32.234432234432234,0.0,-20.12210012210012,-9.572649572649572,-27.545787545787547,14.261294261294262,0.0,-3.3211233211233213,6.837606837606837,0.0,-66.22710622710623,-8.4004884004884,27.936507936507937,92.014652014652,0.0,-42.002442002442,39.26739926739927,16.214896214896214,29.499389499389498,0.0,13.47985347985348,-5.665445665445666,0.1953601953601953,-11.916971916971915,16.214896214896214
52.16117216117216,-55.67765567765568,-18.55921855921856,-27.936507936507937,0.0,-24.81074481074481,-11.916971916971915,-27.155067155067155,12.698412698412698,0.0,-4.102564102564102,7.228327228327228,0.0,-68.57142857142857,-6.446886446886447,27.936507936507937,96.31257631257633,0.0,-42.002442002442,35.36019536019536,18.168498168498168,35.36019536019536,0.0,18.94993894993895,3.711843711843712,-7.228327228327228,-15.042735042735044,18.168498168498168
51.77045177045177,-60.757020757020754,-24.02930402930403,-24.02930402930403,0.0,-24.81074481074481,-15.042735042735044,-25.2014652014652,7.228327228327228,0.0,-2.148962148962149,7.619047619047619,0.0,-69.35286935286935,-4.884004884004884,24.81074481074481,94.35897435897436,0.0,-40.43956043956044,31.45299145299145,14.261294261294262,37.31379731379732,0.0,24.42002442002442,-15.824175824175825,16.996336996336996,-18.55921855921856,14.261294261294262
