-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
53.333333333333336,-60.757020757020754,-22.466422466422465,-29.89010989010989,0.0,-17.77777777777778,-18.168498168498168,-16.214896214896214,-6.837606837606837,0.0,-3.3211233211233213,10.744810744810744,0.0,-67.3992673992674,-2.93040293040293,25.982905982905983,82.24664224664225,0.0,-38.87667887667888,32.234432234432234,12.307692307692308,29.499389499389498,0.0,22.857142857142858,16.605616605616607,-10.354090354090356,-21.68498168498169,12.307692307692308
53.724053724053725,-60.757020757020754,-21.294261294261293,-25.592185592185597,0.0,-12.698412698412698,-22.075702075702075,-10.354090354090356,-8.00976800976801,0.0,-4.493284493284493,12.307692307692308,0.0,-69.74358974358974,-0.5860805860805861,26.764346764346765,77.94871794871794,0.0,-42.39316239316239,32.62515262515262,13.47985347985348,28.71794871794872,0.0,21.68498168498169,68.18070818070818,-60.757020757020754,-25.592185592185597,13.47985347985348
52.94261294261294,-63.10134310134311,-25.2014652014652,-13.47985347985348,0.0,-9.18192918192918,-27.936507936507937,-9.18192918192918,-0.5860805860805861,0.0,-1.7582417582417582,13.089133089133089,0.0,-76.38583638583638,0.5860805860805861,24.42002442002442,77.94871794871794,0.0,-51.37973137973138,31.843711843711844,9.963369963369964,35.36019536019536,0.0,25.592185592185597,43.95604395604396,-34.969474969474966,-29.10866910866911,9.963369963369964
57.24053724053724,-61.14774114774115,-26.37362637362637,-9.963369963369964,0.0,-2.5396825396825395,-30.671550671550676,-8.00976800976801,1.3675213675213675,0.0,0.9768009768009768,11.916971916971915,0.0,-76.77655677655677,2.5396825396825395,25.592185592185597,74.04151404151405,0.0,-56.06837606837607,33.40659340659341,12.307692307692308,34.18803418803419,0.0,26.764346764346765,12.307692307692308,-8.791208791208792,-25.592185592185597,12.307692307692308
62.31990231990232,-56.45909645909646,-27.155067155067155,-8.00976800976801,0.0,4.102564102564102,-29.10866910866911,-8.791208791208792,2.93040293040293,0.0,3.711843711843712,11.135531135531137,0.0,-72.47863247863248,2.93040293040293,26.37362637362637,72.08791208791209,0.0,-54.89621489621489,34.57875457875458,13.870573870573873,34.57875457875458,0.0,27.545787545787547,18.55921855921856,-21.68498168498169,-22.075702075702075,13.870573870573873
66.61782661782662,-53.724053724053725,-28.32722832722833,-2.148962148962149,0.0,8.791208791208792,-28.71794871794872,-8.791208791208792,10.354090354090356,0.0,4.102564102564102,10.354090354090356,0.0,-73.26007326007326,4.102564102564102,27.545787545787547,72.08791208791209,0.0,-53.724053724053725,33.40659340659341,15.042735042735044,34.57875457875458,0.0,28.71794871794872,-0.9768009768009768,-6.446886446886447,-18.55921855921856,15.042735042735044
69.35286935286935,-47.081807081807085,-28.32722832722833,0.1953601953601953,0.0,11.135531135531137,-24.02930402930403,-7.228327228327228,13.089133089133089,0.0,3.711843711843712,13.47985347985348,0.0,-74.04151404151405,6.056166056166056,30.671550671550676,70.52503052503053,0.0,-48.64468864468864,34.18803418803419,14.652014652014651,31.843711843711844,0.0,28.71794871794872,-23.63858363858364,11.135531135531137,-13.089133089133089,14.652014652014651
75.6043956043956,-40.43956043956044,-25.592185592185597,-2.5396825396825395,0.0,17.387057387057386,-18.55921855921856,-4.102564102564102,11.526251526251526,0.0,3.3211233211233213,19.73137973137973,0.0,-72.86935286935287,10.354090354090356,34.969474969474966,65.44566544566544,0.0,-40.83028083028083,36.53235653235653,16.214896214896214,24.81074481074481,0.0,25.982905982905983,-5.665445665445666,-3.711843711843712,-13.870573870573873,16.214896214896214
79.12087912087912,-36.92307692307692,-27.155067155067155,10.354090354090356,0.0,21.294261294261293,-17.77777777777778,-3.3211233211233213,24.81074481074481,0.0,4.102564102564102,20.512820512820515,0.0,-77.16727716727716,12.698412698412698,37.704517704517706,70.13431013431014,0.0,-37.704517704517706,35.75091575091575,16.605616605616607,26.764346764346765,0.0,27.545787545787547,-7.228327228327228,-0.9768009768009768,-13.47985347985348,16.605616605616607
83.02808302808303,-36.92307692307692,-27.936507936507937,22.857142857142858,0.0,28.32722832722833,-16.996336996336996,-6.446886446886447,36.53235653235653,0.0,9.963369963369964,19.73137973137973,0.0,-75.995115995116,10.354090354090356,36.92307692307692,76.77655677655677,0.0,-34.57875457875458,32.62515262515262,15.433455433455434,33.01587301587302,0.0,28.32722832722833,-21.68498168498169,13.870573870573873,-12.698412698412698,15.433455433455434
89.27960927960928,-34.18803418803419,-18.168498168498168,19.34065934065934,0.0,38.095238095238095,-11.916971916971915,-7.228327228327228,36.14163614163614,0.0,17.77777777777778,17.77777777777778,0.0,-67.00854700854701,9.963369963369964,38.87667887667888,68.18070818070818,0.0,-28.32722832722833,33.7973137973138,16.996336996336996,26.764346764346765,0.0,18.55921855921856,6.837606837606837,-11.916971916971915,-10.744810744810744,16.996336996336996
93.96825396825396,-32.62515262515262,-11.916971916971915,21.68498168498169,0.0,43.95604395604396,-8.791208791208792,-8.00976800976801,43.17460317460318,0.0,25.592185592185597,12.698412698412698,0.0,-64.27350427350427,13.089133089133089,40.04884004884005,63.49206349206349,0.0,-26.37362637362637,34.18803418803419,17.387057387057386,25.982905982905983,0.0,12.307692307692308,-2.5396825396825395,-8.00976800976801,-4.493284493284493,17.387057387057386
95.14041514041514,-34.57875457875458,-8.00976800976801,23.63858363858364,0.0,42.002442002442,-6.446886446886447,-12.307692307692308,51.77045177045177,0.0,33.40659340659341,8.4004884004884,0.0,-64.66422466422466,11.916971916971915,36.14163614163614,67.78998778998779,0.0,-25.982905982905983,31.45299145299145,14.261294261294262,31.062271062271066,0.0,8.4004884004884,-50.5982905982906,33.01587301587302,-0.1953601953601953,14.261294261294262
99.82905982905984,-33.40659340659341,-6.446886446886447,16.214896214896214,0.0,43.17460317460318,-4.102564102564102,-14.652014652014651,50.989010989010985,0.0,39.65811965811966,8.00976800976801,0.0,-63.10134310134311,15.433455433455434,33.01587301587302,61.92918192918193,0.0,-20.903540903540904,29.89010989010989,9.572649572649572,29.10866910866911,0.0,6.837606837606837,-37.31379731379732,15.824175824175825,1.3675213675213675,9.572649572649572
104.12698412698413,-31.45299145299145,-9.572649572649572,10.744810744810744,0.0,46.3003663003663,-4.102564102564102,-15.824175824175825,46.69108669108669,0.0,43.56532356532357,6.837606837606837,0.0,-60.366300366300365,22.466422466422465,31.062271062271066,54.89621489621489,0.0,-16.996336996336996,29.499389499389498,8.4004884004884,26.764346764346765,0.0,9.963369963369964,29.89010989010989,-55.67765567765568,2.148962148962149,8.4004884004884
103.73626373626374,-34.57875457875458,-19.34065934065934,17.77777777777778,0.0,46.3003663003663,-6.837606837606837,-22.466422466422465,50.20757020757021,0.0,44.737484737484735,4.102564102564102,0.0,-57.63125763125763,22.466422466422465,26.764346764346765,57.24053724053724,0.0,-15.824175824175825,25.592185592185597,7.228327228327228,30.28083028083028,0.0,19.73137973137973,16.996336996336996,-46.3003663003663,0.1953601953601953,7.228327228327228
102.17338217338218,-35.36019536019536,-27.155067155067155,22.466422466422465,0.0,49.81684981684982,-8.00976800976801,-27.936507936507937,47.081807081807085,0.0,42.78388278388278,2.93040293040293,0.0,-53.724053724053725,22.857142857142858,25.2014652014652,50.989010989010985,0.0,-16.214896214896214,25.592185592185597,8.4004884004884,26.764346764346765,0.0,27.545787545787547,-29.499389499389498,2.148962148962149,-0.9768009768009768,8.4004884004884
100.6105006105006,-34.969474969474966,-29.89010989010989,20.903540903540904,0.0,55.28693528693529,-7.228327228327228,-29.89010989010989,37.704517704517706,0.0,41.61172161172161,0.1953601953601953,0.0,-47.081807081807085,25.2014652014652,23.63858363858364,43.17460317460318,0.0,-15.824175824175825,29.89010989010989,12.307692307692308,16.996336996336996,0.0,30.28083028083028,-10.744810744810744,-10.744810744810744,-0.5860805860805861,12.307692307692308
93.96825396825396,-36.53235653235653,-34.969474969474966,23.63858363858364,0.0,56.06837606837607,-13.47985347985348,-32.234432234432234,34.969474969474966,0.0,36.92307692307692,-4.493284493284493,0.0,-47.081807081807085,23.63858363858364,18.168498168498168,42.78388278388278,0.0,-18.55921855921856,30.28083028083028,13.089133089133089,11.526251526251526,0.0,35.36019536019536,14.261294261294262,-30.671550671550676,-0.5860805860805861,13.089133089133089
84.2002442002442,-41.61172161172161,-34.969474969474966,27.545787545787547,0.0,53.333333333333336,-21.68498168498169,-33.7973137973138,35.75091575091575,0.0,31.843711843711844,-8.791208791208792,0.0,-45.90964590964591,18.168498168498168,13.089133089133089,44.737484737484735,0.0,-20.512820512820515,26.764346764346765,11.916971916971915,11.135531135531137,0.0,35.36019536019536,12.307692307692308,-21.294261294261293,0.9768009768009768,11.916971916971915
77.16727716727716,-45.90964590964591,-29.499389499389498,23.63858363858364,0.0,54.89621489621489,-29.89010989010989,-31.843711843711844,32.234432234432234,0.0,25.2014652014652,-13.089133089133089,0.0,-41.61172161172161,13.47985347985348,8.791208791208792,41.61172161172161,0.0,-20.12210012210012,22.075702075702075,8.791208791208792,10.744810744810744,0.0,29.89010989010989,22.857142857142858,-27.155067155067155,4.102564102564102,8.791208791208792
66.22710622710623,-51.37973137973138,-23.63858363858364,23.247863247863247,0.0,55.67765567765568,-41.61172161172161,-31.062271062271066,31.843711843711844,0.0,15.824175824175825,-15.042735042735044,0.0,-34.969474969474966,5.274725274725275,8.4004884004884,33.7973137973138,0.0,-19.73137973137973,13.47985347985348,8.791208791208792,9.572649572649572,0.0,24.02930402930403,54.114774114774114,-53.724053724053725,4.493284493284493,8.791208791208792
54.89621489621489,-54.5054945054945,-21.294261294261293,29.10866910866911,0.0,54.114774114774114,-50.989010989010985,-33.01587301587302,37.704517704517706,0.0,7.619047619047619,-17.387057387057386,0.0,-30.28083028083028,-1.7582417582417582,11.526251526251526,25.2014652014652,0.0,-22.466422466422465,8.00976800976801,6.056166056166056,11.916971916971915,0.0,21.68498168498169,89.27960927960928,-88.1074481074481,4.884004884004884,6.056166056166056
48.64468864468864,-53.724053724053725,-21.68498168498169,26.764346764346765,0.0,57.24053724053724,-54.5054945054945,-35.36019536019536,31.843711843711844,0.0,3.3211233211233213,-16.996336996336996,0.0,-22.857142857142858,-6.837606837606837,10.354090354090356,12.698412698412698,0.0,-24.42002442002442,4.493284493284493,2.148962148962149,8.4004884004884,0.0,22.075702075702075,65.83638583638583,-63.88278388278388,4.102564102564102,2.148962148962149
42.78388278388278,-52.16117216117216,-23.63858363858364,20.903540903540904,0.0,59.975579975579976,-54.89621489621489,-35.36019536019536,18.94993894993895,0.0,0.1953601953601953,-16.996336996336996,0.0,-11.916971916971915,-9.963369963369964,4.884004884004884,-1.3675213675213675,0.0,-25.592185592185597,6.056166056166056,-0.5860805860805861,0.1953601953601953,0.0,24.02930402930403,69.74358974358974,-66.22710622710623,5.665445665445666,-0.5860805860805861
36.53235653235653,-51.77045177045177,-35.36019536019536,25.982905982905983,0.0,59.975579975579976,-60.366300366300365,-41.61172161172161,17.387057387057386,0.0,-6.446886446886447,-20.903540903540904,0.0,-6.056166056166056,-18.168498168498168,-0.9768009768009768,-4.884004884004884,0.0,-27.936507936507937,2.148962148962149,-8.00976800976801,2.148962148962149,0.0,35.75091575091575,49.81684981684982,-47.081807081807085,5.274725274725275,-8.00976800976801
30.28083028083028,-55.28693528693529,-43.95604395604396,28.71794871794872,0.0,59.1941391941392,-65.83638583638583,-44.346764346764346,10.744810744810744,0.0,-15.042735042735044,-25.592185592185597,0.0,2.5396825396825395,-28.71794871794872,-12.307692307692308,-3.3211233211233213,0.0,-29.499389499389498,-4.102564102564102,-16.605616605616607,8.00976800976801,0.0,44.346764346764346,23.63858363858364,-22.075702075702075,6.056166056166056,-16.605616605616607
25.2014652014652,-55.28693528693529,-46.3003663003663,27.545787545787547,0.0,61.14774114774115,-68.96214896214896,-41.22100122100122,0.1953601953601953,0.0,-25.982905982905983,-27.155067155067155,0.0,14.261294261294262,-37.704517704517706,-16.605616605616607,-11.135531135531137,0.0,-27.545787545787547,-7.619047619047619,-19.34065934065934,2.5396825396825395,0.0,46.69108669108669,88.4981684981685,-83.80952380952381,8.00976800976801,-19.34065934065934
20.12210012210012,-55.28693528693529,-52.94261294261294,31.843711843711844,0.0,58.8034188034188,-73.26007326007326,-40.04884004884005,-0.5860805860805861,0.0,-36.92307692307692,-29.10866910866911,0.0,18.168498168498168,-47.081807081807085,-17.77777777777778,-13.870573870573873,0.0,-26.37362637362637,-13.47985347985348,-23.63858363858364,2.148962148962149,0.0,53.333333333333336,117.8021978021978,-112.72283272283272,8.00976800976801,-23.63858363858364
15.433455433455434,-57.63125763125763,-56.84981684981685,34.969474969474966,0.0,52.16117216117216,-76.38583638583638,-40.83028083028083,0.1953601953601953,0.0,-43.95604395604396,-29.89010989010989,0.0,17.387057387057386,-54.5054945054945,-20.903540903540904,-10.744810744810744,0.0,-27.936507936507937,-19.34065934065934,-27.936507936507937,5.274725274725275,0.0,57.24053724053724,81.85592185592185,-78.33943833943835,7.619047619047619,-27.936507936507937
16.214896214896214,-54.114774114774114,-57.63125763125763,24.42002442002442,0.0,53.724053724053725,-74.82295482295483,-39.65811965811966,-9.963369963369964,0.0,-43.56532356532357,-29.499389499389498,0.0,18.55921855921856,-53.333333333333336,-20.512820512820515,-19.34065934065934,0.0,-28.71794871794872,-16.214896214896214,-29.10866910866911,-1.3675213675213675,0.0,58.02197802197802,95.53113553113552,-95.14041514041514,8.791208791208792,-29.10866910866911
17.387057387057386,-53.333333333333336,-58.8034188034188,14.261294261294262,0.0,55.28693528693529,-76.38583638583638,-38.87667887667888,-20.12210012210012,0.0,-42.002442002442,-30.671550671550676,0.0,17.387057387057386,-47.472527472527474,-20.903540903540904,-29.10866910866911,0.0,-29.499389499389498,-11.135531135531137,-31.45299145299145,-7.228327228327228,0.0,59.1941391941392,130.3052503052503,-133.43101343101344,9.572649572649572,-31.45299145299145
12.698412698412698,-55.67765567765568,-57.63125763125763,9.18192918192918,0.0,51.77045177045177,-81.46520146520146,-39.65811965811966,-21.294261294261293,0.0,-42.002442002442,-34.18803418803419,0.0,14.261294261294262,-43.56532356532357,-26.764346764346765,-29.89010989010989,0.0,-34.57875457875458,-7.619047619047619,-38.87667887667888,-5.665445665445666,0.0,58.02197802197802,92.014652014652,-98.26617826617829,12.307692307692308,-38.87667887667888
10.354090354090356,-57.24053724053724,-54.114774114774114,2.5396825396825395,0.0,51.77045177045177,-85.37240537240537,-39.26739926739927,-24.42002442002442,0.0,-43.95604395604396,-35.36019536019536,0.0,13.870573870573873,-37.704517704517706,-36.92307692307692,-34.18803418803419,0.0,-34.57875457875458,-3.711843711843712,-47.86324786324786,-8.00976800976801,0.0,54.5054945054945,59.975579975579976,-65.83638583638583,17.77777777777778,-47.86324786324786
7.619047619047619,-53.724053724053725,-49.03540903540904,-6.056166056166056,0.0,51.77045177045177,-82.24664224664225,-36.14163614163614,-34.57875457875458,0.0,-46.3003663003663,-31.062271062271066,0.0,15.433455433455434,-31.45299145299145,-42.002442002442,-43.17460317460318,0.0,-29.499389499389498,1.3675213675213675,-54.89621489621489,-18.168498168498168,0.0,49.42612942612943,86.15384615384616,-84.59096459096459,22.857142857142858,-54.89621489621489
2.5396825396825395,-48.25396825396825,-45.51892551892552,-11.135531135531137,0.0,46.69108669108669,-74.43223443223444,-36.53235653235653,-38.87667887667888,0.0,-45.12820512820513,-30.28083028083028,0.0,13.870573870573873,-29.89010989010989,-45.51892551892552,-43.56532356532357,0.0,-24.02930402930403,0.5860805860805861,-62.71062271062271,-19.34065934065934,0.0,45.90964590964591,116.23931623931624,-109.2063492063492,26.37362637362637,-62.71062271062271
-3.3211233211233213,-41.61172161172161,-44.346764346764346,-14.261294261294262,0.0,41.61172161172161,-63.10134310134311,-36.92307692307692,-46.3003663003663,0.0,-40.04884004884005,-29.10866910866911,0.0,13.870573870573873,-29.89010989010989,-46.3003663003663,-42.78388278388278,0.0,-18.168498168498168,-1.3675213675213675,-68.57142857142857,-16.996336996336996,0.0,44.737484737484735,102.17338217338218,-92.7960927960928,29.10866910866911,-68.57142857142857
-6.056166056166056,-31.843711843711844,-44.737484737484735,-17.77777777777778,0.0,40.04884004884005,-48.25396825396825,-34.57875457875458,-58.41269841269841,0.0,-33.01587301587302,-24.42002442002442,0.0,18.55921855921856,-25.2014652014652,-43.95604395604396,-47.081807081807085,0.0,-10.744810744810744,0.5860805860805861,-71.30647130647131,-16.605616605616607,0.0,45.12820512820513,106.86202686202688,-96.31257631257633,31.843711843711844,-71.30647130647131
-11.526251526251526,-25.592185592185597,-44.737484737484735,-13.089133089133089,0.0,33.01587301587302,-35.36019536019536,-31.843711843711844,-61.92918192918193,0.0,-27.936507936507937,-24.02930402930403,0.0,24.81074481074481,-21.68498168498169,-39.65811965811966,-47.86324786324786,0.0,-4.102564102564102,2.5396825396825395,-74.82295482295483,-8.4004884004884,0.0,45.12820512820513,125.6166056166056,-111.55067155067157,31.45299145299145,-74.82295482295483
-20.12210012210012,-22.466422466422465,-47.86324786324786,-2.93040293040293,0.0,25.592185592185597,-31.45299145299145,-31.843711843711844,-56.45909645909646,0.0,-27.155067155067155,-24.02930402930403,0.0,29.89010989010989,-22.857142857142858,-43.95604395604396,-40.83028083028083,0.0,-0.9768009768009768,4.102564102564102,-85.76312576312576,4.102564102564102,0.0,48.25396825396825,113.11355311355312,-95.14041514041514,31.45299145299145,-85.76312576312576
-21.68498168498169,-14.652014652014651,-47.081807081807085,-4.493284493284493,0.0,25.982905982905983,-24.42002442002442,-29.89010989010989,-59.975579975579976,0.0,-27.936507936507937,-18.94993894993895,0.0,40.04884004884005,-19.73137973137973,-46.69108669108669,-44.737484737484735,0.0,6.446886446886447,11.135531135531137,-92.4053724053724,1.7582417582417582,0.0,47.472527472527474,88.1074481074481,-61.53846153846154,33.40659340659341,-92.4053724053724
-25.982905982905983,-3.711843711843712,-47.472527472527474,-10.354090354090356,0.0,23.63858363858364,-18.55921855921856,-28.71794871794872,-65.05494505494505,0.0,-29.499389499389498,-15.433455433455434,0.0,46.69108669108669,-19.73137973137973,-47.86324786324786,-46.69108669108669,0.0,13.089133089133089,18.55921855921856,-92.7960927960928,-8.4004884004884,0.0,47.86324786324786,76.38583638583638,-39.65811965811966,35.36019536019536,-92.7960927960928
-35.36019536019536,6.056166056166056,-50.20757020757021,-9.963369963369964,0.0,15.824175824175825,-18.55921855921856,-30.28083028083028,-56.84981684981685,0.0,-31.45299145299145,-14.261294261294262,0.0,43.17460317460318,-22.466422466422465,-50.20757020757021,-34.969474969474966,0.0,15.824175824175825,18.94993894993895,-92.4053724053724,-8.00976800976801,0.0,50.5982905982906,25.592185592185597,11.526251526251526,37.31379731379732,-92.4053724053724
-42.39316239316239,19.34065934065934,-50.5982905982906,-11.135531135531137,0.0,10.744810744810744,-15.433455433455434,-25.982905982905983,-54.89621489621489,0.0,-28.71794871794872,-10.744810744810744,0.0,40.83028083028083,-19.34065934065934,-49.03540903540904,-28.32722832722833,0.0,18.168498168498168,20.12210012210012,-83.41880341880342,-11.916971916971915,0.0,50.989010989010985,10.744810744810744,24.02930402930403,40.04884004884005,-83.41880341880342
-48.64468864468864,31.843711843711844,-46.3003663003663,-11.916971916971915,0.0,6.056166056166056,-6.056166056166056,-14.652014652014651,-60.757020757020754,0.0,-22.466422466422465,-5.665445665445666,0.0,43.17460317460318,-9.18192918192918,-42.002442002442,-31.062271062271066,0.0,25.2014652014652,24.02930402930403,-68.18070818070818,-20.903540903540904,0.0,46.69108669108669,68.96214896214896,-31.843711843711844,43.56532356532357,-68.18070818070818
-57.63125763125763,39.26739926739927,-42.39316239316239,-2.148962148962149,0.0,0.1953601953601953,2.148962148962149,-7.228327228327228,-57.63125763125763,0.0,-16.214896214896214,-2.148962148962149,0.0,43.56532356532357,-4.102564102564102,-37.31379731379732,-25.2014652014652,0.0,30.671550671550676,22.466422466422465,-60.366300366300365,-17.77777777777778,0.0,42.78388278388278,66.61782661782662,-26.37362637362637,45.90964590964591,-60.366300366300365
-64.66422466422466,42.78388278388278,-34.18803418803419,5.665445665445666,0.0,-6.446886446886447,14.261294261294262,-2.5396825396825395,-54.5054945054945,0.0,-9.572649572649572,0.9768009768009768,0.0,47.86324786324786,-0.5860805860805861,-35.75091575091575,-22.075702075702075,0.0,37.704517704517706,22.075702075702075,-56.84981684981685,-15.042735042735044,0.0,34.57875457875458,4.493284493284493,42.78388278388278,50.989010989010985,-56.84981684981685
-70.91575091575092,45.12820512820513,-25.982905982905983,9.572649572649572,0.0,-9.963369963369964,27.155067155067155,-0.5860805860805861,-57.63125763125763,0.0,-3.711843711843712,6.056166056166056,0.0,57.24053724053724,1.3675213675213675,-33.01587301587302,-28.71794871794872,0.0,47.472527472527474,24.81074481074481,-54.5054945054945,-21.294261294261293,0.0,26.37362637362637,-4.102564102564102,67.78998778998779,56.06837606837607,-54.5054945054945
-80.29304029304029,45.90964590964591,-23.63858363858364,14.261294261294262,0.0,-19.73137973137973,34.969474969474966,-4.102564102564102,-53.724053724053725,0.0,-2.148962148962149,8.00976800976801,0.0,59.975579975579976,-0.9768009768009768,-31.45299145299145,-27.936507936507937,0.0,51.37973137973138,23.247863247863247,-54.5054945054945,-21.68498168498169,0.0,24.02930402930403,33.7973137973138,41.22100122100122,57.63125763125763,-54.5054945054945
-88.1074481074481,45.51892551892552,-26.37362637362637,24.02930402930403,0.0,-30.28083028083028,40.43956043956044,-10.744810744810744,-43.95604395604396,0.0,-2.148962148962149,9.18192918192918,0.0,58.8034188034188,-4.884004884004884,-32.62515262515262,-21.68498168498169,0.0,49.81684981684982,17.387057387057386,-56.06837606837607,-13.47985347985348,0.0,26.764346764346765,25.592185592185597,46.69108669108669,59.975579975579976,-56.06837606837607
-90.06105006105007,46.69108669108669,-29.89010989010989,28.32722832722833,0.0,-35.75091575091575,48.25396825396825,-10.354090354090356,-46.3003663003663,0.0,2.5396825396825395,12.307692307692308,0.0,62.71062271062271,-4.493284493284493,-33.7973137973138,-22.075702075702075,0.0,47.472527472527474,14.652014652014651,-52.16117216117216,-9.963369963369964,0.0,30.28083028083028,0.9768009768009768,63.88278388278388,62.71062271062271,-52.16117216117216
-89.67032967032966,50.20757020757021,-33.01587301587302,33.40659340659341,0.0,-38.095238095238095,57.63125763125763,-8.4004884004884,-48.25396825396825,0.0,9.963369963369964,10.744810744810744,0.0,66.22710622710623,-1.3675213675213675,-32.234432234432234,-25.2014652014652,0.0,47.86324786324786,12.307692307692308,-44.737484737484735,-9.572649572649572,0.0,33.40659340659341,44.346764346764346,11.916971916971915,62.71062271062271,-44.737484737484735
-92.4053724053724,50.989010989010985,-32.234432234432234,43.95604395604396,0.0,-43.17460317460318,62.31990231990232,-6.837606837606837,-40.04884004884005,0.0,17.77777777777778,6.446886446886447,0.0,68.18070818070818,0.1953601953601953,-32.234432234432234,-20.512820512820515,0.0,48.25396825396825,6.837606837606837,-39.65811965811966,-1.3675213675213675,0.0,32.62515262515262,80.29304029304029,-28.71794871794872,59.975579975579976,-39.65811965811966
-93.18681318681318,48.25396825396825,-27.936507936507937,48.64468864468864,0.0,-46.69108669108669,65.05494505494505,-4.493284493284493,-36.14163614163614,0.0,24.02930402930403,0.5860805860805861,0.0,74.82295482295483,0.1953601953601953,-34.18803418803419,-20.903540903540904,0.0,50.5982905982906,3.3211233211233213,-36.92307692307692,0.5860805860805861,0.0,28.32722832722833,73.26007326007326,-19.73137973137973,57.24053724053724,-36.92307692307692
-96.31257631257633,46.3003663003663,-25.592185592185597,51.37973137973138,0.0,-51.37973137973138,68.18070818070818,-4.493284493284493,-34.18803418803419,0.0,27.155067155067155,-6.056166056166056,0.0,77.94871794871794,0.1953601953601953,-34.18803418803419,-20.903540903540904,0.0,55.28693528693529,-0.9768009768009768,-33.40659340659341,0.5860805860805861,0.0,25.982905982905983,53.333333333333336,5.665445665445666,53.724053724053725,-33.40659340659341
-97.09401709401708,43.95604395604396,-20.512820512820515,53.333333333333336,0.0,-51.77045177045177,70.91575091575092,-3.711843711843712,-34.969474969474966,0.0,27.936507936507937,-8.00976800976801,0.0,81.85592185592185,0.5860805860805861,-31.843711843711844,-22.857142857142858,0.0,61.53846153846154,-4.493284493284493,-30.28083028083028,0.1953601953601953,0.0,20.903540903540904,92.014652014652,-26.37362637362637,47.472527472527474,-30.28083028083028
-95.53113553113552,39.26739926739927,-18.55921855921856,58.8034188034188,0.0,-49.03540903540904,74.82295482295483,-4.884004884004884,-34.969474969474966,0.0,33.01587301587302,-9.963369963369964,0.0,86.54456654456655,-0.9768009768009768,-32.234432234432234,-18.55921855921856,0.0,66.22710622710623,-10.744810744810744,-29.499389499389498,6.837606837606837,0.0,18.94993894993895,67.3992673992674,-0.5860805860805861,43.56532356532357,-29.499389499389498
-89.67032967032966,37.704517704517706,-7.228327228327228,53.333333333333336,0.0,-41.61172161172161,83.02808302808303,-0.5860805860805861,-45.90964590964591,0.0,42.002442002442,-7.228327228327228,0.0,94.35897435897436,1.3675213675213675,-27.155067155067155,-25.2014652014652,0.0,73.26007326007326,-9.572649572649572,-25.592185592185597,4.493284493284493,0.0,7.619047619047619,72.47863247863248,-4.493284493284493,42.78388278388278,-25.592185592185597
-83.80952380952381,34.969474969474966,4.493284493284493,47.86324786324786,0.0,-34.969474969474966,86.54456654456655,3.3211233211233213,-50.20757020757021,0.0,51.77045177045177,-7.228327228327228,0.0,101.001221001221,2.93040293040293,-18.94993894993895,-30.671550671550676,0.0,78.73015873015873,-9.572649572649572,-20.12210012210012,4.884004884004884,0.0,-4.102564102564102,96.31257631257633,-27.155067155067155,38.095238095238095,-20.12210012210012
-79.9023199023199,26.764346764346765,15.042735042735044,48.25396825396825,0.0,-33.40659340659341,84.98168498168498,3.711843711843712,-43.17460317460318,0.0,58.41269841269841,-7.619047619047619,0.0,100.21978021978022,2.5396825396825395,-15.042735042735044,-26.37362637362637,0.0,78.73015873015873,-16.996336996336996,-17.387057387057386,16.996336996336996,0.0,-14.652014652014651,54.114774114774114,13.089133089133089,29.89010989010989,-17.387057387057386
-72.47863247863248,20.12210012210012,24.02930402930403,43.95604395604396,0.0,-29.499389499389498,86.93528693528694,4.884004884004884,-43.95604395604396,0.0,65.05494505494505,-4.884004884004884,0.0,99.43833943833944,4.493284493284493,-11.526251526251526,-24.81074481074481,0.0,79.9023199023199,-24.42002442002442,-14.261294261294262,25.592185592185597,0.0,-23.63858363858364,43.95604395604396,18.94993894993895,25.2014652014652,-14.261294261294262
