-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-63.88278388278388,16.996336996336996,30.671550671550676,38.87667887667888,0.0,-24.02930402930403,90.45177045177046,9.963369963369964,-50.989010989010985,0.0,71.30647130647131,-0.9768009768009768,0.0,99.43833943833944,11.916971916971915,-7.619047619047619,-30.28083028083028,0.0,84.2002442002442,-29.499389499389498,-5.665445665445666,24.02930402930403,0.0,-30.28083028083028,100.6105006105006,-38.095238095238095,17.77777777777778,-5.665445665445666
-57.63125763125763,14.652014652014651,34.18803418803419,44.346764346764346,0.0,-20.512820512820515,95.53113553113552,13.089133089133089,-50.989010989010985,0.0,80.29304029304029,2.148962148962149,0.0,98.65689865689866,15.433455433455434,-4.884004884004884,-27.936507936507937,0.0,86.54456654456655,-36.53235653235653,-0.5860805860805861,31.45299145299145,0.0,-33.7973137973138,95.14041514041514,-38.095238095238095,12.698412698412698,-0.5860805860805861
-50.5982905982906,13.47985347985348,36.53235653235653,51.77045177045177,0.0,-11.916971916971915,98.65689865689866,18.168498168498168,-51.37973137973138,0.0,90.45177045177046,4.102564102564102,0.0,101.001221001221,16.996336996336996,-4.102564102564102,-26.764346764346765,0.0,88.88888888888889,-39.26739926739927,0.1953601953601953,36.92307692307692,0.0,-36.14163614163614,24.42002442002442,27.155067155067155,11.916971916971915,0.1953601953601953
-43.95604395604396,18.55921855921856,44.346764346764346,44.346764346764346,0.0,-3.711843711843712,102.56410256410255,27.545787545787547,-61.53846153846154,0.0,98.65689865689866,3.711843711843712,0.0,108.03418803418803,17.387057387057386,-0.1953601953601953,-36.92307692307692,0.0,91.23321123321124,-38.48595848595848,2.5396825396825395,32.62515262515262,0.0,-43.95604395604396,60.757020757020754,-14.261294261294262,9.572649572649572,2.5396825396825395
-41.61172161172161,22.075702075702075,48.64468864468864,40.04884004884005,0.0,-0.5860805860805861,103.73626373626374,32.62515262515262,-65.05494505494505,0.0,102.17338217338218,0.1953601953601953,0.0,112.33211233211232,13.089133089133089,2.148962148962149,-42.002442002442,0.0,89.67032967032966,-42.39316239316239,1.7582417582417582,36.14163614163614,0.0,-48.25396825396825,108.42490842490842,-69.74358974358974,4.884004884004884,1.7582417582417582
-39.65811965811966,21.294261294261293,47.86324786324786,42.002442002442,0.0,1.7582417582417582,102.17338217338218,32.234432234432234,-64.66422466422466,0.0,99.43833943833944,-2.148962148962149,0.0,111.15995115995116,8.4004884004884,0.1953601953601953,-41.61172161172161,0.0,84.59096459096459,-50.989010989010985,-0.9768009768009768,45.12820512820513,0.0,-47.472527472527474,76.77655677655677,-45.51892551892552,-0.9768009768009768,-0.9768009768009768
-37.31379731379732,22.466422466422465,44.346764346764346,40.43956043956044,0.0,2.93040293040293,105.2991452991453,31.45299145299145,-68.96214896214896,0.0,97.87545787545788,-3.711843711843712,0.0,110.37851037851038,10.744810744810744,-3.3211233211233213,-43.95604395604396,0.0,83.02808302808303,-56.45909645909646,0.1953601953601953,45.12820512820513,0.0,-43.95604395604396,59.1941391941392,-34.57875457875458,-5.274725274725275,0.1953601953601953
-33.01587301587302,20.903540903540904,40.04884004884005,40.04884004884005,0.0,3.3211233211233213,105.68986568986568,29.89010989010989,-70.52503052503053,0.0,93.18681318681318,-4.102564102564102,0.0,106.86202686202688,14.652014652014651,-3.3211233211233213,-46.69108669108669,0.0,84.59096459096459,-60.757020757020754,5.665445665445666,40.43956043956044,0.0,-39.65811965811966,88.88888888888889,-66.61782661782662,-9.18192918192918,5.665445665445666
-31.062271062271066,20.12210012210012,33.7973137973138,46.69108669108669,0.0,3.711843711843712,102.56410256410255,27.155067155067155,-63.10134310134311,0.0,86.93528693528694,-2.93040293040293,0.0,97.87545787545788,18.55921855921856,-2.93040293040293,-37.704517704517706,0.0,84.59096459096459,-63.88278388278388,14.261294261294262,39.26739926739927,0.0,-33.40659340659341,85.37240537240537,-63.49206349206349,-13.870573870573873,14.261294261294262
-28.32722832722833,22.857142857142858,31.45299145299145,45.90964590964591,0.0,4.884004884004884,99.82905982905984,29.499389499389498,-61.53846153846154,0.0,81.85592185592185,1.3675213675213675,0.0,88.1074481074481,24.81074481074481,1.3675213675213675,-33.7973137973138,0.0,86.93528693528694,-63.49206349206349,24.42002442002442,31.843711843711844,0.0,-31.062271062271066,62.71062271062271,-40.83028083028083,-15.433455433455434,24.42002442002442
-23.63858363858364,26.37362637362637,32.62515262515262,33.7973137973138,0.0,6.837606837606837,99.04761904761904,32.234432234432234,-68.57142857142857,0.0,77.94871794871794,5.274725274725275,0.0,79.51159951159951,29.499389499389498,8.00976800976801,-37.704517704517706,0.0,89.27960927960928,-60.757020757020754,29.10866910866911,21.68498168498169,0.0,-32.234432234432234,102.17338217338218,-79.12087912087912,-16.605616605616607,29.10866910866911
-22.075702075702075,24.02930402930403,30.671550671550676,31.843711843711844,0.0,6.056166056166056,92.4053724053724,31.062271062271066,-64.66422466422466,0.0,70.91575091575092,6.056166056166056,0.0,66.22710622710623,27.545787545787547,13.870573870573873,-31.062271062271066,0.0,86.54456654456655,-62.71062271062271,30.28083028083028,21.68498168498169,0.0,-30.28083028083028,90.84249084249085,-66.61782661782662,-20.512820512820515,30.28083028083028
-15.824175824175825,16.996336996336996,25.982905982905983,31.843711843711844,0.0,6.837606837606837,84.59096459096459,28.71794871794872,-61.14774114774115,0.0,68.18070818070818,4.102564102564102,0.0,55.67765567765568,24.42002442002442,10.744810744810744,-24.81074481074481,0.0,81.85592185592185,-66.61782661782662,23.63858363858364,26.764346764346765,0.0,-25.592185592185597,69.35286935286935,-48.25396825396825,-21.68498168498169,23.63858363858364
-4.884004884004884,11.916971916971915,24.81074481074481,17.387057387057386,0.0,11.135531135531137,79.12087912087912,28.32722832722833,-69.35286935286935,0.0,66.61782661782662,1.7582417582417582,0.0,52.55189255189255,23.247863247863247,10.354090354090356,-34.57875457875458,0.0,79.12087912087912,-67.3992673992674,21.68498168498169,16.605616605616607,0.0,-24.42002442002442,110.37851037851038,-91.23321123321124,-24.42002442002442,21.68498168498169
8.4004884004884,1.7582417582417582,22.075702075702075,7.228327228327228,0.0,13.47985347985348,69.35286935286935,25.592185592185597,-67.78998778998779,0.0,62.71062271062271,-0.1953601953601953,0.0,42.78388278388278,21.294261294261293,10.354090354090356,-36.92307692307692,0.0,71.6971916971917,-70.52503052503053,23.63858363858364,13.089133089133089,0.0,-21.68498168498169,120.14652014652016,-104.9084249084249,-31.062271062271066,23.63858363858364
20.903540903540904,-8.791208791208792,19.34065934065934,4.102564102564102,0.0,9.963369963369964,62.71062271062271,19.73137973137973,-57.24053724053724,0.0,61.53846153846154,-3.3211233211233213,0.0,32.234432234432234,21.68498168498169,4.493284493284493,-28.71794871794872,0.0,63.49206349206349,-76.38583638583638,22.075702075702075,20.12210012210012,0.0,-18.94993894993895,62.71062271062271,-53.333333333333336,-37.704517704517706,22.075702075702075
33.40659340659341,-20.903540903540904,22.466422466422465,-4.102564102564102,0.0,7.228327228327228,59.1941391941392,15.433455433455434,-50.989010989010985,0.0,59.1941391941392,-1.3675213675213675,0.0,21.68498168498169,26.37362637362637,4.493284493284493,-29.499389499389498,0.0,57.24053724053724,-77.55799755799755,24.42002442002442,17.77777777777778,0.0,-22.075702075702075,61.92918192918193,-52.94261294261294,-44.737484737484735,24.42002442002442
38.48595848595848,-33.01587301587302,26.764346764346765,-11.135531135531137,0.0,-4.102564102564102,56.45909645909646,11.916971916971915,-43.17460317460318,0.0,54.89621489621489,-2.5396825396825395,0.0,8.791208791208792,29.89010989010989,6.446886446886447,-28.32722832722833,0.0,47.86324786324786,-73.65079365079364,24.81074481074481,16.605616605616607,0.0,-26.37362637362637,123.66300366300366,-113.5042735042735,-48.25396825396825,24.81074481074481
35.36019536019536,-47.472527472527474,24.42002442002442,-4.884004884004884,0.0,-23.63858363858364,52.16117216117216,7.228327228327228,-28.32722832722833,0.0,47.081807081807085,-6.837606837606837,0.0,-3.711843711843712,26.37362637362637,2.93040293040293,-15.824175824175825,0.0,34.969474969474966,-69.35286935286935,19.73137973137973,22.075702075702075,0.0,-24.02930402930403,105.2991452991453,-97.48473748473748,-45.51892551892552,19.73137973137973
29.499389499389498,-53.333333333333336,20.512820512820515,-2.93040293040293,0.0,-38.095238095238095,47.472527472527474,9.572649572649572,-24.81074481074481,0.0,39.26739926739927,-8.4004884004884,0.0,-12.698412698412698,19.34065934065934,4.493284493284493,-12.307692307692308,0.0,22.075702075702075,-61.14774114774115,18.168498168498168,17.77777777777778,0.0,-20.12210012210012,65.05494505494505,-60.757020757020754,-38.095238095238095,18.168498168498168
27.155067155067155,-54.114774114774114,18.94993894993895,-8.00976800976801,0.0,-46.3003663003663,42.78388278388278,15.433455433455434,-27.545787545787547,0.0,31.45299145299145,-9.18192918192918,0.0,-19.73137973137973,13.47985347985348,10.744810744810744,-15.042735042735044,0.0,10.744810744810744,-51.37973137973138,20.12210012210012,8.4004884004884,0.0,-18.55921855921856,91.23321123321124,-89.27960927960928,-34.18803418803419,20.12210012210012
28.71794871794872,-53.333333333333336,15.824175824175825,-4.493284493284493,0.0,-50.5982905982906,36.53235653235653,22.466422466422465,-21.68498168498169,0.0,26.37362637362637,-8.4004884004884,0.0,-28.32722832722833,8.4004884004884,17.387057387057386,-13.089133089133089,0.0,-0.5860805860805861,-43.56532356532357,22.466422466422465,5.274725274725275,0.0,-15.433455433455434,92.7960927960928,-96.7032967032967,-30.28083028083028,22.466422466422465
31.843711843711844,-53.724053724053725,15.042735042735044,0.1953601953601953,0.0,-48.25396825396825,28.71794871794872,25.982905982905983,-12.307692307692308,0.0,22.857142857142858,-7.228327228327228,0.0,-34.969474969474966,7.619047619047619,16.996336996336996,-9.18192918192918,0.0,-11.526251526251526,-39.26739926739927,22.075702075702075,8.4004884004884,0.0,-14.652014652014651,44.346764346764346,-52.94261294261294,-29.10866910866911,22.075702075702075
37.31379731379732,-55.67765567765568,20.512820512820515,-2.148962148962149,0.0,-43.56532356532357,19.34065934065934,27.936507936507937,-3.3211233211233213,0.0,20.903540903540904,-6.837606837606837,0.0,-38.48595848595848,11.135531135531137,17.77777777777778,-15.042735042735044,0.0,-20.12210012210012,-32.62515262515262,24.02930402930403,3.3211233211233213,0.0,-20.12210012210012,9.963369963369964,-18.168498168498168,-30.671550671550676,24.02930402930403
43.17460317460318,-59.975579975579976,24.02930402930403,-2.93040293040293,0.0,-38.87667887667888,11.526251526251526,27.545787545787547,3.3211233211233213,0.0,18.94993894993895,-8.00976800976801,0.0,-41.22100122100122,16.214896214896214,17.77777777777778,-18.168498168498168,0.0,-25.2014652014652,-25.982905982905983,20.903540903540904,4.884004884004884,0.0,-23.63858363858364,12.698412698412698,-20.512820512820515,-29.89010989010989,20.903540903540904
41.61172161172161,-67.3992673992674,22.466422466422465,1.3675213675213675,0.0,-38.87667887667888,2.93040293040293,24.81074481074481,10.744810744810744,0.0,14.652014652014651,-12.307692307692308,0.0,-43.95604395604396,16.996336996336996,18.55921855921856,-16.996336996336996,0.0,-33.40659340659341,-19.34065934065934,16.605616605616607,9.18192918192918,0.0,-22.075702075702075,52.16117216117216,-59.975579975579976,-25.982905982905983,16.605616605616607
43.17460317460318,-71.6971916971917,19.73137973137973,0.5860805860805861,0.0,-35.36019536019536,-0.5860805860805861,23.247863247863247,5.274725274725275,0.0,11.526251526251526,-12.698412698412698,0.0,-45.90964590964591,18.168498168498168,21.294261294261293,-24.02930402930403,0.0,-38.87667887667888,-10.744810744810744,11.526251526251526,7.228327228327228,0.0,-19.34065934065934,39.26739926739927,-45.51892551892552,-22.075702075702075,11.526251526251526
49.03540903540904,-74.04151404151405,15.433455433455434,-1.3675213675213675,0.0,-26.764346764346765,-4.884004884004884,23.63858363858364,-2.5396825396825395,0.0,6.446886446886447,-7.228327228327228,0.0,-47.081807081807085,18.94993894993895,28.32722832722833,-30.671550671550676,0.0,-41.61172161172161,-2.93040293040293,8.791208791208792,4.493284493284493,0.0,-15.042735042735044,38.87667887667888,-46.69108669108669,-14.652014652014651,8.791208791208792
48.64468864468864,-77.16727716727716,5.665445665445666,8.00976800976801,0.0,-21.68498168498169,-11.916971916971915,19.73137973137973,-0.1953601953601953,0.0,-0.1953601953601953,-4.884004884004884,0.0,-50.989010989010985,16.214896214896214,29.10866910866911,-24.81074481074481,0.0,-46.69108669108669,-0.5860805860805861,5.665445665445666,10.354090354090356,0.0,-5.274725274725275,15.824175824175825,-26.37362637362637,-9.963369963369964,5.665445665445666
50.20757020757021,-74.43223443223444,-4.102564102564102,8.00976800976801,0.0,-13.47985347985348,-19.34065934065934,13.870573870573873,-0.5860805860805861,0.0,-7.228327228327228,-3.711843711843712,0.0,-54.114774114774114,11.916971916971915,24.02930402930403,-18.55921855921856,0.0,-52.55189255189255,-2.93040293040293,4.102564102564102,13.47985347985348,0.0,4.493284493284493,-21.294261294261293,6.837606837606837,-11.526251526251526,4.102564102564102
56.84981684981685,-65.83638583638583,-8.00976800976801,-6.837606837606837,0.0,-1.3675213675213675,-24.02930402930403,12.307692307692308,-11.526251526251526,0.0,-15.433455433455434,-1.7582417582417582,0.0,-54.5054945054945,9.18192918192918,23.63858363858364,-18.94993894993895,0.0,-53.724053724053725,-4.493284493284493,9.963369963369964,7.228327228327228,0.0,8.4004884004884,17.77777777777778,-41.61172161172161,-13.870573870573873,9.963369963369964
60.757020757020754,-55.67765567765568,-16.996336996336996,-15.042735042735044,0.0,4.884004884004884,-26.37362637362637,8.791208791208792,-15.433455433455434,0.0,-21.68498168498169,-6.056166056166056,0.0,-57.24053724053724,4.102564102564102,22.857142857142858,-9.963369963369964,0.0,-54.5054945054945,-9.572649572649572,13.47985347985348,9.572649572649572,0.0,17.387057387057386,31.062271062271066,-66.61782661782662,-21.68498168498169,13.47985347985348
65.05494505494505,-45.12820512820513,-27.936507936507937,-18.94993894993895,0.0,11.135531135531137,-29.89010989010989,4.493284493284493,-12.698412698412698,0.0,-25.592185592185597,-8.4004884004884,0.0,-60.366300366300365,0.5860805860805861,20.12210012210012,-0.5860805860805861,0.0,-54.5054945054945,-13.870573870573873,13.089133089133089,14.652014652014651,0.0,28.32722832722833,-33.40659340659341,-17.387057387057386,-26.37362637362637,13.089133089133089
72.47863247863248,-32.234432234432234,-34.57875457875458,-29.89010989010989,0.0,22.075702075702075,-30.671550671550676,4.102564102564102,-20.512820512820515,0.0,-25.982905982905983,-4.102564102564102,0.0,-60.366300366300365,2.93040293040293,20.903540903540904,-4.884004884004884,0.0,-51.37973137973138,-12.698412698412698,13.870573870573873,8.4004884004884,0.0,34.969474969474966,-30.671550671550676,-27.936507936507937,-30.28083028083028,13.870573870573873
73.26007326007326,-22.075702075702075,-45.51892551892552,-33.01587301587302,0.0,31.062271062271066,-35.75091575091575,1.3675213675213675,-24.81074481074481,0.0,-26.37362637362637,-2.148962148962149,0.0,-61.53846153846154,6.446886446886447,22.075702075702075,-11.526251526251526,0.0,-49.42612942612943,-9.963369963369964,11.916971916971915,2.5396825396825395,0.0,45.90964590964591,0.5860805860805861,-61.92918192918193,-33.01587301587302,11.916971916971915
68.18070818070818,-18.168498168498168,-55.67765567765568,-30.28083028083028,0.0,36.53235653235653,-47.081807081807085,-6.446886446886447,-18.94993894993895,0.0,-26.764346764346765,-5.665445665445666,0.0,-67.00854700854701,7.228327228327228,16.996336996336996,-11.135531135531137,0.0,-51.77045177045177,-8.00976800976801,3.711843711843712,2.5396825396825395,0.0,56.06837606837607,-31.062271062271066,-29.10866910866911,-32.62515262515262,3.711843711843712
65.05494505494505,-14.652014652014651,-64.27350427350427,-36.53235653235653,0.0,40.04884004884005,-53.333333333333336,-13.47985347985348,-22.857142857142858,0.0,-29.10866910866911,-8.791208791208792,0.0,-72.86935286935287,4.884004884004884,12.698412698412698,-13.870573870573873,0.0,-54.5054945054945,-6.446886446886447,-3.3211233211233213,-2.148962148962149,0.0,64.66422466422466,-77.16727716727716,17.387057387057386,-34.57875457875458,-3.3211233211233213
64.27350427350427,-10.744810744810744,-70.13431013431014,-42.002442002442,0.0,43.56532356532357,-56.45909645909646,-16.605616605616607,-28.32722832722833,0.0,-29.499389499389498,-15.433455433455434,0.0,-79.12087912087912,2.5396825396825395,11.135531135531137,-15.824175824175825,0.0,-56.06837606837607,-4.102564102564102,-13.089133089133089,-6.837606837606837,0.0,70.52503052503053,-54.5054945054945,-8.4004884004884,-33.40659340659341,-13.089133089133089
63.88278388278388,-8.791208791208792,-75.21367521367522,-40.04884004884005,0.0,43.17460317460318,-61.53846153846154,-18.55921855921856,-22.857142857142858,0.0,-30.28083028083028,-21.68498168498169,0.0,-85.76312576312576,-0.9768009768009768,9.572649572649572,-9.572649572649572,0.0,-56.45909645909646,-3.3211233211233213,-22.075702075702075,-3.3211233211233213,0.0,75.6043956043956,-52.94261294261294,-11.916971916971915,-34.57875457875458,-22.075702075702075
61.53846153846154,-6.056166056166056,-79.9023199023199,-32.62515262515262,0.0,40.83028083028083,-60.757020757020754,-20.12210012210012,-17.387057387057386,0.0,-31.45299145299145,-22.857142857142858,0.0,-92.014652014652,-2.93040293040293,8.791208791208792,-0.9768009768009768,0.0,-57.63125763125763,-2.93040293040293,-26.764346764346765,0.9768009768009768,0.0,80.29304029304029,-72.08791208791209,4.493284493284493,-34.18803418803419,-26.764346764346765
59.1941391941392,-2.148962148962149,-79.12087912087912,-33.40659340659341,0.0,42.39316239316239,-59.975579975579976,-17.387057387057386,-20.512820512820515,0.0,-30.28083028083028,-24.02930402930403,0.0,-92.014652014652,-2.5396825396825395,11.526251526251526,-1.7582417582417582,0.0,-58.02197802197802,-2.148962148962149,-26.37362637362637,1.3675213675213675,0.0,79.51159951159951,-75.21367521367522,8.4004884004884,-34.57875457875458,-26.37362637362637
51.37973137973138,-1.3675213675213675,-75.995115995116,-29.89010989010989,0.0,42.39316239316239,-65.05494505494505,-17.387057387057386,-16.214896214896214,0.0,-33.7973137973138,-25.982905982905983,0.0,-93.57753357753356,-4.102564102564102,14.261294261294262,-0.1953601953601953,0.0,-59.975579975579976,-6.056166056166056,-23.247863247863247,5.665445665445666,0.0,76.38583638583638,-62.71062271062271,0.1953601953601953,-38.87667887667888,-23.247863247863247
40.04884004884005,-0.9768009768009768,-76.38583638583638,-22.466422466422465,0.0,44.737484737484735,-71.6971916971917,-21.294261294261293,-9.963369963369964,0.0,-38.87667887667888,-26.764346764346765,0.0,-95.14041514041514,-9.963369963369964,11.526251526251526,6.446886446886447,0.0,-63.88278388278388,-14.652014652014651,-24.02930402930403,15.824175824175825,0.0,76.77655677655677,-63.88278388278388,2.93040293040293,-40.43956043956044,-24.02930402930403
33.01587301587302,0.1953601953601953,-73.26007326007326,-28.71794871794872,0.0,51.77045177045177,-79.9023199023199,-21.294261294261293,-18.94993894993895,0.0,-43.17460317460318,-26.764346764346765,0.0,-90.06105006105007,-13.089133089133089,9.572649572649572,-0.5860805860805861,0.0,-63.88278388278388,-19.73137973137973,-24.42002442002442,13.47985347985348,0.0,73.65079365079364,-70.91575091575092,8.791208791208792,-38.87667887667888,-24.42002442002442
31.062271062271066,3.711843711843712,-74.43223443223444,-38.095238095238095,0.0,62.71062271062271,-86.93528693528694,-23.63858363858364,-28.32722832722833,0.0,-49.03540903540904,-26.37362637362637,0.0,-81.46520146520146,-18.94993894993895,2.93040293040293,-7.228327228327228,0.0,-59.975579975579976,-27.545787545787547,-25.982905982905983,9.18192918192918,0.0,74.82295482295483,-77.16727716727716,11.916971916971915,-36.53235653235653,-25.982905982905983
23.63858363858364,6.837606837606837,-78.73015873015873,-36.14163614163614,0.0,63.88278388278388,-92.7960927960928,-29.89010989010989,-24.02930402930403,0.0,-55.28693528693529,-32.62515262515262,0.0,-79.9023199023199,-26.764346764346765,-5.665445665445666,-0.9768009768009768,0.0,-61.53846153846154,-35.75091575091575,-29.89010989010989,12.698412698412698,0.0,79.12087912087912,-120.53724053724054,50.5982905982906,-35.36019536019536,-29.89010989010989
20.512820512820515,12.307692307692308,-79.9023199023199,-43.17460317460318,0.0,68.18070818070818,-97.09401709401708,-33.01587301587302,-27.545787545787547,0.0,-58.8034188034188,-42.39316239316239,0.0,-74.82295482295483,-35.36019536019536,-11.916971916971915,-1.3675213675213675,0.0,-63.49206349206349,-42.39316239316239,-27.936507936507937,10.354090354090356,0.0,80.29304029304029,-125.6166056166056,45.90964590964591,-34.57875457875458,-27.936507936507937
18.168498168498168,19.34065934065934,-76.38583638583638,-52.55189255189255,0.0,73.65079365079364,-97.87545787545788,-33.01587301587302,-32.234432234432234,0.0,-64.66422466422466,-50.5982905982906,0.0,-68.96214896214896,-38.87667887667888,-12.698412698412698,-8.4004884004884,0.0,-66.22710622710623,-47.081807081807085,-20.903540903540904,3.711843711843712,0.0,76.77655677655677,-57.24053724053724,-27.936507936507937,-38.87667887667888,-20.903540903540904
12.698412698412698,20.512820512820515,-72.86935286935287,-48.25396825396825,0.0,71.6971916971917,-101.3919413919414,-31.843711843711844,-25.2014652014652,0.0,-72.86935286935287,-55.67765567765568,0.0,-65.44566544566544,-46.3003663003663,-13.089133089133089,-8.791208791208792,0.0,-71.6971916971917,-52.94261294261294,-18.94993894993895,8.00976800976801,0.0,73.26007326007326,-32.234432234432234,-57.63125763125763,-41.22100122100122,-18.94993894993895
8.00976800976801,18.55921855921856,-70.91575091575092,-40.04884004884005,0.0,70.91575091575092,-106.86202686202688,-29.499389499389498,-17.77777777777778,0.0,-83.02808302808303,-53.333333333333336,0.0,-62.31990231990232,-52.16117216117216,-14.652014652014651,-6.837606837606837,0.0,-74.82295482295483,-58.41269841269841,-18.55921855921856,15.042735042735044,0.0,71.30647130647131,-70.52503052503053,-22.075702075702075,-41.61172161172161,-18.55921855921856
4.884004884004884,18.168498168498168,-65.83638583638583,-39.65811965811966,0.0,71.30647130647131,-109.2063492063492,-22.857142857142858,-20.12210012210012,0.0,-93.18681318681318,-43.95604395604396,0.0,-54.114774114774114,-54.114774114774114,-13.47985347985348,-14.652014652014651,0.0,-73.65079365079364,-57.63125763125763,-17.387057387057386,11.135531135531137,0.0,66.22710622710623,-70.52503052503053,-18.94993894993895,-38.87667887667888,-17.387057387057386
0.1953601953601953,15.824175824175825,-61.92918192918193,-36.14163614163614,0.0,69.74358974358974,-112.33211233211232,-18.94993894993895,-18.168498168498168,0.0,-100.6105006105006,-43.17460317460318,0.0,-47.472527472527474,-59.1941391941392,-15.824175824175825,-15.824175824175825,0.0,-70.52503052503053,-58.8034188034188,-22.466422466422465,11.526251526251526,0.0,62.31990231990232,-31.843711843711844,-47.86324786324786,-40.04884004884005,-22.466422466422465
-4.884004884004884,9.18192918192918,-63.88278388278388,-31.062271062271066,0.0,67.78998778998779,-120.92796092796092,-22.466422466422465,-14.261294261294262,0.0,-103.34554334554336,-51.77045177045177,0.0,-41.22100122100122,-73.65079365079364,-23.247863247863247,-14.652014652014651,0.0,-71.30647130647131,-65.83638583638583,-29.10866910866911,12.307692307692308,0.0,64.27350427350427,-65.44566544566544,-10.744810744810744,-38.095238095238095,-29.10866910866911
-11.135531135531137,6.056166056166056,-64.66422466422466,-35.36019536019536,0.0,70.13431013431014,-129.9145299145299,-26.37362637362637,-18.168498168498168,0.0,-103.34554334554336,-65.44566544566544,0.0,-28.71794871794872,-88.4981684981685,-29.89010989010989,-21.294261294261293,0.0,-72.47863247863248,-69.74358974358974,-33.7973137973138,6.837606837606837,0.0,65.05494505494505,-76.77655677655677,4.493284493284493,-38.48595848595848,-33.7973137973138
-20.12210012210012,2.5396825396825395,-61.92918192918193,-36.53235653235653,0.0,72.08791208791209,-138.1196581196581,-29.89010989010989,-19.73137973137973,0.0,-105.68986568986568,-79.51159951159951,0.0,-15.433455433455434,-101.3919413919414,-33.7973137973138,-29.499389499389498,0.0,-74.04151404151405,-74.82295482295483,-35.75091575091575,2.148962148962149,0.0,62.31990231990232,-34.969474969474966,-29.89010989010989,-42.39316239316239,-35.75091575091575
-28.71794871794872,0.1953601953601953,-60.757020757020754,-31.062271062271066,0.0,69.35286935286935,-140.85470085470087,-32.234432234432234,-17.387057387057386,0.0,-107.25274725274726,-86.54456654456655,0.0,-5.665445665445666,-113.5042735042735,-38.87667887667888,-30.28083028083028,0.0,-78.33943833943835,-80.29304029304029,-38.095238095238095,6.056166056166056,0.0,61.14774114774115,-8.4004884004884,-56.84981684981685,-40.83028083028083,-38.095238095238095
-37.31379731379732,0.9768009768009768,-55.28693528693529,-28.32722832722833,0.0,66.22710622710623,-137.33821733821733,-28.71794871794872,-19.73137973137973,0.0,-111.55067155067157,-80.29304029304029,0.0,2.5396825396825395,-116.23931623931624,-38.87667887667888,-34.57875457875458,0.0,-79.9023199023199,-78.73015873015873,-35.75091575091575,7.228327228327228,0.0,55.67765567765568,-8.4004884004884,-57.24053724053724,-38.095238095238095,-35.75091575091575
-49.03540903540904,7.619047619047619,-43.56532356532357,-28.32722832722833,0.0,57.63125763125763,-129.13308913308913,-20.12210012210012,-22.466422466422465,0.0,-118.97435897435898,-68.18070818070818,0.0,4.493284493284493,-103.73626373626374,-35.75091575091575,-44.737484737484735,0.0,-79.12087912087912,-69.35286935286935,-31.062271062271066,0.1953601953601953,0.0,43.95604395604396,-20.512820512820515,-36.14163614163614,-34.18803418803419,-31.062271062271066
-50.989010989010985,6.446886446886447,-40.04884004884005,-27.155067155067155,0.0,53.724053724053725,-127.57020757020756,-14.652014652014651,-22.857142857142858,0.0,-121.31868131868131,-53.724053724053725,0.0,5.665445665445666,-97.87545787545788,-33.01587301587302,-45.90964590964591,0.0,-76.38583638583638,-64.27350427350427,-26.764346764346765,-2.93040293040293,0.0,40.43956043956044,26.37362637362637,-75.6043956043956,-31.062271062271066,-26.764346764346765
-54.114774114774114,5.665445665445666,-40.43956043956044,-24.81074481074481,0.0,47.081807081807085,-126.7887667887668,-11.916971916971915,-21.68498168498169,0.0,-126.7887667887668,-40.04884004884005,0.0,5.274725274725275,-89.27960927960928,-34.18803418803419,-43.95604395604396,0.0,-73.65079365079364,-56.06837606837607,-24.42002442002442,-7.619047619047619,0.0,40.83028083028083,27.155067155067155,-67.78998778998779,-25.982905982905983,-24.42002442002442
-55.28693528693529,8.791208791208792,-40.83028083028083,-32.62515262515262,0.0,44.737484737484735,-121.7094017094017,-8.791208791208792,-34.18803418803419,0.0,-127.17948717948718,-26.37362637362637,0.0,9.572649572649572,-79.51159951159951,-33.40659340659341,-52.55189255189255,0.0,-68.57142857142857,-44.737484737484735,-19.34065934065934,-22.075702075702075,0.0,41.22100122100122,41.22100122100122,-72.08791208791209,-22.466422466422465,-19.34065934065934
