-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-55.28693528693529,11.526251526251526,-40.83028083028083,-35.36019536019536,0.0,40.83028083028083,-111.15995115995116,-4.884004884004884,-44.737484737484735,0.0,-124.05372405372404,-16.605616605616607,0.0,12.698412698412698,-72.47863247863248,-33.01587301587302,-56.06837606837607,0.0,-63.88278388278388,-37.704517704517706,-14.261294261294262,-32.62515262515262,0.0,41.22100122100122,45.51892551892552,-67.78998778998779,-21.294261294261293,-14.261294261294262
-60.366300366300365,13.870573870573873,-38.095238095238095,-33.40659340659341,0.0,29.89010989010989,-97.09401709401708,-4.102564102564102,-46.69108669108669,0.0,-117.02075702075702,-13.089133089133089,0.0,10.354090354090356,-68.96214896214896,-33.7973137973138,-50.5982905982906,0.0,-63.49206349206349,-33.01587301587302,-15.433455433455434,-29.499389499389498,0.0,38.48595848595848,-22.466422466422465,-0.1953601953601953,-16.996336996336996,-15.433455433455434
-65.05494505494505,20.903540903540904,-32.234432234432234,-35.36019536019536,0.0,22.466422466422465,-85.37240537240537,-0.1953601953601953,-49.03540903540904,0.0,-109.2063492063492,-9.18192918192918,0.0,11.135531135531137,-64.27350427350427,-31.45299145299145,-54.114774114774114,0.0,-62.71062271062271,-27.155067155067155,-17.77777777777778,-29.499389499389498,0.0,32.62515262515262,-49.81684981684982,25.592185592185597,-13.089133089133089,-17.77777777777778
-69.35286935286935,24.42002442002442,-19.73137973137973,-40.43956043956044,0.0,15.824175824175825,-80.68376068376068,5.665445665445666,-46.69108669108669,0.0,-107.64346764346764,-6.056166056166056,0.0,12.698412698412698,-61.92918192918193,-27.155067155067155,-58.41269841269841,0.0,-60.366300366300365,-18.55921855921856,-21.68498168498169,-32.62515262515262,0.0,20.12210012210012,0.9768009768009768,-16.605616605616607,-10.744810744810744,-21.68498168498169
-74.04151404151405,25.592185592185597,-14.261294261294262,-35.75091575091575,0.0,12.698412698412698,-86.93528693528694,8.4004884004884,-33.01587301587302,0.0,-108.03418803418803,-4.102564102564102,0.0,13.870573870573873,-64.27350427350427,-26.37362637362637,-50.20757020757021,0.0,-57.63125763125763,-15.042735042735044,-27.155067155067155,-25.592185592185597,0.0,14.652014652014651,-3.711843711843712,-7.228327228327228,-5.665445665445666,-27.155067155067155
-80.29304029304029,29.10866910866911,-9.572649572649572,-34.969474969474966,0.0,9.572649572649572,-90.45177045177046,10.354090354090356,-26.37362637362637,0.0,-108.42490842490842,-2.148962148962149,0.0,16.605616605616607,-62.31990231990232,-28.32722832722833,-42.002442002442,0.0,-52.55189255189255,-8.4004884004884,-30.28083028083028,-23.247863247863247,0.0,9.963369963369964,-39.65811965811966,33.40659340659341,0.9768009768009768,-30.28083028083028
-81.07448107448107,33.7973137973138,-4.884004884004884,-40.43956043956044,0.0,9.572649572649572,-86.15384615384616,13.870573870573873,-31.843711843711844,0.0,-106.47130647130648,0.1953601953601953,0.0,22.075702075702075,-56.45909645909646,-28.32722832722833,-45.51892551892552,0.0,-44.737484737484735,-0.1953601953601953,-29.10866910866911,-33.40659340659341,0.0,5.274725274725275,-2.93040293040293,7.228327228327228,3.3211233211233213,-29.10866910866911
-79.51159951159951,38.095238095238095,-2.93040293040293,-38.87667887667888,0.0,10.354090354090356,-74.04151404151405,12.307692307692308,-32.234432234432234,0.0,-96.31257631257633,0.5860805860805861,0.0,23.63858363858364,-47.86324786324786,-27.936507936507937,-42.78388278388278,0.0,-34.969474969474966,4.493284493284493,-29.499389499389498,-34.18803418803419,0.0,3.3211233211233213,29.89010989010989,-20.512820512820515,5.274725274725275,-29.499389499389498
-80.29304029304029,42.78388278388278,-1.7582417582417582,-27.936507936507937,0.0,2.148962148962149,-55.28693528693529,8.791208791208792,-23.63858363858364,0.0,-80.29304029304029,1.3675213675213675,0.0,21.68498168498169,-35.75091575091575,-28.32722832722833,-35.75091575091575,0.0,-27.936507936507937,11.916971916971915,-33.40659340659341,-28.71794871794872,0.0,2.148962148962149,-4.884004884004884,15.433455433455434,11.135531135531137,-33.40659340659341
-75.21367521367522,52.16117216117216,4.884004884004884,-24.81074481074481,0.0,-1.7582417582417582,-34.18803418803419,12.307692307692308,-18.55921855921856,0.0,-65.83638583638583,6.446886446886447,0.0,25.592185592185597,-22.075702075702075,-24.02930402930403,-39.65811965811966,0.0,-16.996336996336996,25.592185592185597,-36.53235653235653,-31.45299145299145,0.0,-4.493284493284493,-25.982905982905983,38.48595848595848,18.94993894993895,-36.53235653235653
-68.96214896214896,59.975579975579976,13.089133089133089,-17.77777777777778,0.0,-4.884004884004884,-20.903540903540904,18.168498168498168,-5.665445665445666,0.0,-52.16117216117216,14.261294261294262,0.0,32.234432234432234,-11.916971916971915,-17.387057387057386,-36.92307692307692,0.0,-0.9768009768009768,37.704517704517706,-39.65811965811966,-31.45299145299145,0.0,-12.698412698412698,-13.870573870573873,29.499389499389498,29.10866910866911,-39.65811965811966
-68.96214896214896,66.61782661782662,18.94993894993895,-7.228327228327228,0.0,-13.47985347985348,-11.526251526251526,22.857142857142858,11.526251526251526,0.0,-43.56532356532357,20.12210012210012,0.0,38.095238095238095,-5.665445665445666,-16.214896214896214,-24.81074481074481,0.0,10.744810744810744,46.69108669108669,-40.43956043956044,-25.2014652014652,0.0,-18.55921855921856,-9.18192918192918,25.982905982905983,38.48595848595848,-40.43956043956044
-67.3992673992674,72.47863247863248,24.02930402930403,-8.00976800976801,0.0,-19.73137973137973,-7.619047619047619,31.843711843711844,15.824175824175825,0.0,-36.92307692307692,20.903540903540904,0.0,41.61172161172161,2.148962148962149,-13.870573870573873,-22.075702075702075,0.0,15.042735042735044,59.1941391941392,-38.095238095238095,-28.32722832722833,0.0,-23.63858363858364,-1.7582417582417582,18.55921855921856,47.081807081807085,-38.095238095238095
-58.41269841269841,76.77655677655677,22.075702075702075,-14.652014652014651,0.0,-16.214896214896214,0.1953601953601953,31.062271062271066,11.135531135531137,0.0,-28.71794871794872,24.81074481074481,0.0,56.06837606837607,3.3211233211233213,-16.214896214896214,-22.075702075702075,0.0,27.545787545787547,65.44566544566544,-39.26739926739927,-31.843711843711844,0.0,-21.68498168498169,31.062271062271066,-13.870573870573873,50.20757020757021,-39.26739926739927
-53.724053724053725,77.94871794871794,16.996336996336996,-6.837606837606837,0.0,-18.94993894993895,8.4004884004884,23.63858363858364,19.73137973137973,0.0,-20.903540903540904,23.247863247863247,0.0,54.89621489621489,9.963369963369964,-13.870573870573873,-13.47985347985348,0.0,30.28083028083028,72.47863247863248,-35.75091575091575,-28.71794871794872,0.0,-16.605616605616607,13.47985347985348,3.711843711843712,52.94261294261294,-35.75091575091575
-43.17460317460318,75.21367521367522,11.916971916971915,-5.665445665445666,0.0,-19.34065934065934,15.824175824175825,16.996336996336996,24.81074481074481,0.0,-10.744810744810744,25.592185592185597,0.0,54.114774114774114,18.94993894993895,-13.47985347985348,-6.446886446886447,0.0,31.45299145299145,82.24664224664225,-34.57875457875458,-25.2014652014652,0.0,-11.526251526251526,-9.18192918192918,27.155067155067155,57.63125763125763,-34.57875457875458
-29.89010989010989,76.38583638583638,13.47985347985348,-14.261294261294262,0.0,-12.698412698412698,23.63858363858364,11.135531135531137,22.466422466422465,0.0,0.1953601953601953,29.499389499389498,0.0,59.975579975579976,26.764346764346765,-11.526251526251526,-7.619047619047619,0.0,43.17460317460318,91.23321123321124,-35.75091575091575,-30.671550671550676,0.0,-13.089133089133089,11.526251526251526,8.791208791208792,64.27350427350427,-35.75091575091575
-21.294261294261293,75.995115995116,20.12210012210012,-19.73137973137973,0.0,-8.791208791208792,25.592185592185597,8.00976800976801,29.499389499389498,0.0,10.744810744810744,28.32722832722833,0.0,58.8034188034188,33.7973137973138,-7.619047619047619,-6.446886446886447,0.0,50.5982905982906,96.7032967032967,-35.75091575091575,-32.62515262515262,0.0,-19.73137973137973,-7.228327228327228,33.7973137973138,67.3992673992674,-35.75091575091575
-16.214896214896214,72.47863247863248,25.2014652014652,-20.12210012210012,0.0,-7.619047619047619,20.903540903540904,3.711843711843712,42.39316239316239,0.0,22.857142857142858,25.982905982905983,0.0,56.84981684981685,37.704517704517706,-10.354090354090356,-0.1953601953601953,0.0,51.37973137973138,97.09401709401708,-34.969474969474966,-27.936507936507937,0.0,-24.81074481074481,-84.2002442002442,107.25274725274726,70.52503052503053,-34.969474969474966
-8.791208791208792,73.65079365079364,33.01587301587302,-26.764346764346765,0.0,1.3675213675213675,19.34065934065934,3.711843711843712,45.12820512820513,0.0,36.53235653235653,24.42002442002442,0.0,58.41269841269841,43.95604395604396,-13.47985347985348,0.1953601953601953,0.0,53.724053724053725,99.04761904761904,-33.7973137973138,-28.71794871794872,0.0,-32.62515262515262,-88.4981684981685,109.2063492063492,70.91575091575092,-33.7973137973138
-2.148962148962149,74.43223443223444,41.22100122100122,-27.155067155067155,0.0,9.572649572649572,21.294261294261293,4.884004884004884,47.472527472527474,0.0,48.64468864468864,22.075702075702075,0.0,59.1941391941392,50.989010989010985,-12.307692307692308,-0.9768009768009768,0.0,54.89621489621489,101.001221001221,-26.37362637362637,-32.234432234432234,0.0,-40.83028083028083,-55.67765567765568,78.33943833943835,67.78998778998779,-26.37362637362637
-1.3675213675213675,70.91575091575092,43.95604395604396,-15.433455433455434,0.0,10.744810744810744,24.02930402930403,2.93040293040293,58.8034188034188,0.0,57.63125763125763,20.903540903540904,0.0,54.5054945054945,55.28693528693529,-9.572649572649572,9.18192918192918,0.0,50.5982905982906,102.95482295482296,-15.433455433455434,-27.545787545787547,0.0,-43.56532356532357,-76.77655677655677,99.43833943833944,64.27350427350427,-15.433455433455434
3.3211233211233213,72.08791208791209,46.3003663003663,-11.526251526251526,0.0,14.652014652014651,34.57875457875458,-0.5860805860805861,60.366300366300365,0.0,64.66422466422466,21.294261294261293,0.0,52.94261294261294,58.8034188034188,-9.18192918192918,19.73137973137973,0.0,51.37973137973138,106.08058608058607,-8.4004884004884,-25.982905982905983,0.0,-45.90964590964591,-101.78266178266178,125.6166056166056,61.92918192918193,-8.4004884004884
8.791208791208792,75.6043956043956,46.3003663003663,-9.572649572649572,0.0,19.73137973137973,47.86324786324786,-4.102564102564102,57.24053724053724,0.0,71.6971916971917,20.903540903540904,0.0,52.16117216117216,61.92918192918193,-2.93040293040293,20.903540903540904,0.0,54.89621489621489,105.68986568986568,2.93040293040293,-31.062271062271066,0.0,-45.90964590964591,-71.30647130647131,98.65689865689866,56.06837606837607,2.93040293040293
10.744810744810744,78.33943833943835,45.51892551892552,-6.446886446886447,0.0,22.857142857142858,58.41269841269841,-9.963369963369964,57.24053724053724,0.0,80.29304029304029,18.94993894993895,0.0,50.20757020757021,63.88278388278388,0.9768009768009768,24.42002442002442,0.0,56.84981684981685,101.78266178266178,13.47985347985348,-31.45299145299145,0.0,-45.12820512820513,-48.25396825396825,75.995115995116,47.86324786324786,13.47985347985348
14.261294261294262,78.33943833943835,42.78388278388278,-0.5860805860805861,0.0,28.32722832722833,63.49206349206349,-14.652014652014651,57.24053724053724,0.0,88.88888888888889,19.73137973137973,0.0,47.472527472527474,63.49206349206349,4.102564102564102,29.499389499389498,0.0,54.5054945054945,95.14041514041514,25.592185592185597,-29.10866910866911,0.0,-42.39316239316239,-59.1941391941392,81.07448107448107,42.78388278388278,25.592185592185597
17.387057387057386,76.38583638583638,45.12820512820513,0.1953601953601953,0.0,34.57875457875458,67.3992673992674,-13.870573870573873,50.5982905982906,0.0,95.53113553113552,18.55921855921856,0.0,47.081807081807085,63.49206349206349,7.619047619047619,24.02930402930403,0.0,49.42612942612943,90.84249084249085,36.14163614163614,-33.40659340659341,0.0,-44.737484737484735,-52.94261294261294,75.6043956043956,34.57875457875458,36.14163614163614
13.089133089133089,68.96214896214896,50.5982905982906,3.3211233211233213,0.0,34.969474969474966,63.10134310134311,-10.354090354090356,48.64468864468864,0.0,97.48473748473748,15.433455433455434,0.0,46.3003663003663,60.757020757020754,10.744810744810744,22.466422466422465,0.0,42.78388278388278,86.15384615384616,43.56532356532357,-31.062271062271066,0.0,-50.20757020757021,-38.48595848595848,63.49206349206349,27.936507936507937,43.56532356532357
7.619047619047619,54.89621489621489,60.366300366300365,11.916971916971915,0.0,33.7973137973138,52.94261294261294,-4.493284493284493,53.333333333333336,0.0,95.92185592185592,11.135531135531137,0.0,42.78388278388278,52.55189255189255,15.042735042735044,24.81074481074481,0.0,32.234432234432234,77.94871794871794,47.86324786324786,-21.294261294261293,0.0,-59.975579975579976,10.354090354090356,16.996336996336996,22.075702075702075,47.86324786324786
4.884004884004884,48.64468864468864,64.27350427350427,13.47985347985348,0.0,34.18803418803419,53.333333333333336,-4.493284493284493,49.42612942612943,0.0,95.92185592185592,9.18192918192918,0.0,45.90964590964591,49.03540903540904,9.963369963369964,20.903540903540904,0.0,27.545787545787547,73.26007326007326,42.002442002442,-15.042735042735044,0.0,-63.88278388278388,-17.387057387057386,48.25396825396825,16.996336996336996,42.002442002442
5.274725274725275,42.78388278388278,72.86935286935287,11.916971916971915,0.0,36.53235653235653,57.63125763125763,-2.93040293040293,42.78388278388278,0.0,98.65689865689866,9.963369963369964,0.0,50.5982905982906,47.86324786324786,13.47985347985348,10.744810744810744,0.0,27.545787545787547,68.18070818070818,43.56532356532357,-15.042735042735044,0.0,-72.47863247863248,-24.81074481074481,60.366300366300365,11.135531135531137,43.56532356532357
2.93040293040293,37.704517704517706,77.55799755799755,20.903540903540904,0.0,34.969474969474966,59.975579975579976,-2.148962148962149,47.081807081807085,0.0,103.73626373626374,8.00976800976801,0.0,48.25396825396825,45.12820512820513,17.387057387057386,13.47985347985348,0.0,24.42002442002442,59.58485958485959,49.03540903540904,-7.619047619047619,0.0,-77.16727716727716,-47.081807081807085,83.02808302808303,4.884004884004884,49.03540903540904
4.493284493284493,34.57875457875458,79.12087912087912,25.982905982905983,0.0,37.31379731379732,65.05494505494505,-2.93040293040293,45.12820512820513,0.0,106.86202686202688,11.135531135531137,0.0,49.81684981684982,43.17460317460318,17.77777777777778,15.824175824175825,0.0,23.63858363858364,54.89621489621489,55.28693528693529,-5.665445665445666,0.0,-78.73015873015873,-70.91575091575092,107.25274725274726,-0.1953601953601953,55.28693528693529
2.148962148962149,32.62515262515262,90.06105006105007,19.73137973137973,0.0,37.31379731379732,69.74358974358974,4.493284493284493,33.40659340659341,0.0,108.42490842490842,11.916971916971915,0.0,51.37973137973138,42.39316239316239,25.592185592185597,8.791208791208792,0.0,20.512820512820515,53.333333333333336,68.96214896214896,-13.089133089133089,0.0,-89.67032967032966,-21.68498168498169,64.27350427350427,-6.837606837606837,68.96214896214896
-2.5396825396825395,26.764346764346765,97.09401709401708,20.12210012210012,0.0,29.89010989010989,68.57142857142857,13.870573870573873,27.936507936507937,0.0,106.86202686202688,9.963369963369964,0.0,46.69108669108669,38.48595848595848,29.499389499389498,9.572649572649572,0.0,11.916971916971915,49.03540903540904,76.77655677655677,-11.526251526251526,0.0,-96.7032967032967,-5.274725274725275,47.86324786324786,-10.354090354090356,76.77655677655677
-8.00976800976801,18.55921855921856,101.3919413919414,23.247863247863247,0.0,24.81074481074481,65.05494505494505,17.77777777777778,26.37362637362637,0.0,104.51770451770452,8.00976800976801,0.0,42.78388278388278,33.7973137973138,25.592185592185597,13.47985347985348,0.0,2.93040293040293,43.95604395604396,73.26007326007326,-3.3211233211233213,0.0,-101.001221001221,-47.86324786324786,93.57753357753356,-14.261294261294262,73.26007326007326
-9.572649572649572,12.307692307692308,106.08058608058607,20.512820512820515,0.0,23.247863247863247,65.44566544566544,22.857142857142858,16.996336996336996,0.0,103.73626373626374,7.228327228327228,0.0,42.39316239316239,30.28083028083028,26.764346764346765,8.00976800976801,0.0,0.1953601953601953,41.22100122100122,70.52503052503053,-2.5396825396825395,0.0,-105.68986568986568,-24.02930402930403,74.04151404151405,-17.387057387057386,70.52503052503053
-10.354090354090356,5.665445665445666,109.2063492063492,25.592185592185597,0.0,22.075702075702075,64.27350427350427,29.499389499389498,13.870573870573873,0.0,104.12698412698413,4.884004884004884,0.0,38.87667887667888,27.936507936507937,31.062271062271066,6.837606837606837,0.0,0.5860805860805861,35.36019536019536,66.22710622710623,2.5396825396825395,0.0,-108.8156288156288,43.95604395604396,10.354090354090356,-20.903540903540904,66.22710622710623
-10.744810744810744,-1.3675213675213675,106.47130647130648,44.737484737484735,0.0,19.34065934065934,64.27350427350427,31.062271062271066,22.075702075702075,0.0,103.34554334554336,2.5396825396825395,0.0,31.45299145299145,23.63858363858364,34.18803418803419,14.652014652014651,0.0,2.148962148962149,29.499389499389498,59.58485958485959,13.47985347985348,0.0,-106.08058608058607,32.234432234432234,27.155067155067155,-24.42002442002442,59.58485958485959
-10.354090354090356,-2.93040293040293,104.51770451770452,57.24053724053724,0.0,18.168498168498168,71.30647130647131,36.53235653235653,21.294261294261293,0.0,101.78266178266178,5.665445665445666,0.0,29.499389499389498,22.075702075702075,40.83028083028083,16.214896214896214,0.0,8.4004884004884,27.936507936507937,55.67765567765568,16.605616605616607,0.0,-104.12698412698413,18.55921855921856,47.86324786324786,-27.155067155067155,55.67765567765568
-9.18192918192918,0.1953601953601953,104.12698412698413,65.05494505494505,0.0,14.261294261294262,80.29304029304029,46.3003663003663,17.387057387057386,0.0,102.56410256410255,10.744810744810744,0.0,24.81074481074481,24.02930402930403,49.42612942612943,14.652014652014651,0.0,13.47985347985348,26.37362637362637,56.84981684981685,16.605616605616607,0.0,-103.73626373626374,50.989010989010985,22.857142857142858,-32.62515262515262,56.84981684981685
-9.963369963369964,0.1953601953601953,103.34554334554336,73.26007326007326,0.0,5.274725274725275,87.71672771672772,50.5982905982906,20.512820512820515,0.0,101.78266178266178,11.526251526251526,0.0,20.12210012210012,24.81074481074481,52.94261294261294,18.168498168498168,0.0,14.652014652014651,23.63858363858364,58.8034188034188,19.34065934065934,0.0,-102.95482295482296,73.26007326007326,2.5396825396825395,-36.92307692307692,58.8034188034188
-11.916971916971915,0.1953601953601953,100.21978021978022,76.77655677655677,0.0,-2.148962148962149,89.67032967032966,51.77045177045177,24.81074481074481,0.0,100.21978021978022,13.089133089133089,0.0,18.55921855921856,24.02930402930403,48.64468864468864,25.2014652014652,0.0,15.042735042735044,18.94993894993895,59.1941391941392,23.63858363858364,0.0,-99.82905982905984,60.757020757020754,15.824175824175825,-41.22100122100122,59.1941391941392
-15.824175824175825,0.9768009768009768,102.17338217338218,70.52503052503053,0.0,-9.18192918192918,87.71672771672772,57.24053724053724,21.68498168498169,0.0,95.92185592185592,13.870573870573873,0.0,18.94993894993895,23.247863247863247,45.51892551892552,22.466422466422465,0.0,18.94993894993895,13.089133089133089,61.92918192918193,18.168498168498168,0.0,-101.78266178266178,56.84981684981685,23.63858363858364,-44.737484737484735,61.92918192918193
-22.857142857142858,-4.102564102564102,99.43833943833944,74.43223443223444,0.0,-21.68498168498169,79.51159951159951,56.84981684981685,31.062271062271066,0.0,88.4981684981685,8.791208791208792,0.0,16.605616605616607,21.294261294261293,45.12820512820513,22.466422466422465,0.0,21.294261294261293,6.056166056166056,63.10134310134311,15.042735042735044,0.0,-99.04761904761904,67.3992673992674,15.824175824175825,-45.12820512820513,63.10134310134311
-32.234432234432234,-7.228327228327228,95.14041514041514,80.68376068376068,0.0,-31.843711843711844,74.04151404151405,55.28693528693529,36.92307692307692,0.0,81.07448107448107,7.619047619047619,0.0,14.261294261294262,18.168498168498168,36.92307692307692,28.71794871794872,0.0,24.81074481074481,1.7582417582417582,55.67765567765568,17.387057387057386,0.0,-94.74969474969475,52.16117216117216,36.14163614163614,-42.78388278388278,55.67765567765568
-42.002442002442,-3.711843711843712,92.014652014652,76.38583638583638,0.0,-40.04884004884005,72.47863247863248,58.02197802197802,31.062271062271066,0.0,74.82295482295483,11.526251526251526,0.0,11.135531135531137,19.73137973137973,38.095238095238095,24.02930402930403,0.0,28.71794871794872,1.7582417582417582,54.114774114774114,8.791208791208792,0.0,-91.62393162393164,39.26739926739927,57.24053724053724,-42.78388278388278,54.114774114774114
-47.472527472527474,-0.9768009768009768,86.54456654456655,70.52503052503053,0.0,-48.64468864468864,73.26007326007326,55.67765567765568,25.982905982905983,0.0,72.47863247863248,10.744810744810744,0.0,5.665445665445666,20.903540903540904,39.65811965811966,20.12210012210012,0.0,30.28083028083028,1.3675213675213675,54.5054945054945,0.9768009768009768,0.0,-86.15384615384616,38.48595848595848,56.06837606837607,-41.61172161172161,54.5054945054945
-53.724053724053725,-0.9768009768009768,76.77655677655677,70.52503052503053,0.0,-56.84981684981685,71.6971916971917,48.25396825396825,28.32722832722833,0.0,70.52503052503053,6.837606837606837,0.0,-1.3675213675213675,14.261294261294262,33.7973137973138,30.28083028083028,0.0,24.42002442002442,-1.3675213675213675,51.37973137973138,2.93040293040293,0.0,-76.38583638583638,-10.744810744810744,99.04761904761904,-41.61172161172161,51.37973137973138
-58.02197802197802,-0.5860805860805861,68.96214896214896,65.83638583638583,0.0,-60.366300366300365,67.00854700854701,43.17460317460318,24.42002442002442,0.0,67.78998778998779,4.493284493284493,0.0,-7.619047619047619,9.18192918192918,28.32722832722833,33.40659340659341,0.0,17.77777777777778,-4.884004884004884,50.5982905982906,0.1953601953601953,0.0,-68.57142857142857,-22.857142857142858,108.03418803418803,-45.12820512820513,50.5982905982906
-59.58485958485959,-0.1953601953601953,63.49206349206349,52.55189255189255,0.0,-61.53846153846154,60.757020757020754,43.56532356532357,11.526251526251526,0.0,66.22710622710623,2.148962148962149,0.0,-7.619047619047619,5.274725274725275,27.155067155067155,19.73137973137973,0.0,15.824175824175825,-6.446886446886447,47.86324786324786,-11.135531135531137,0.0,-63.10134310134311,38.87667887667888,44.346764346764346,-46.3003663003663,47.86324786324786
-63.88278388278388,-1.7582417582417582,57.24053724053724,50.5982905982906,0.0,-64.66422466422466,55.28693528693529,42.78388278388278,6.837606837606837,0.0,61.92918192918193,-0.1953601953601953,0.0,-11.135531135531137,-0.5860805860805861,19.73137973137973,18.168498168498168,0.0,13.47985347985348,-10.744810744810744,39.26739926739927,-14.652014652014651,0.0,-56.84981684981685,34.18803418803419,51.37973137973138,-45.51892551892552,39.26739926739927
-66.61782661782662,0.9768009768009768,54.114774114774114,43.95604395604396,0.0,-61.14774114774115,51.77045177045177,43.95604395604396,-1.7582417582417582,0.0,59.975579975579976,0.1953601953601953,0.0,-11.135531135531137,-3.3211233211233213,10.744810744810744,11.526251526251526,0.0,16.996336996336996,-15.433455433455434,27.936507936507937,-21.68498168498169,0.0,-53.724053724053725,-25.982905982905983,118.5836385836386,-45.90964590964591,27.936507936507937
-63.88278388278388,8.00976800976801,51.37973137973138,27.545787545787547,0.0,-55.28693528693529,51.37973137973138,43.17460317460318,-15.042735042735044,0.0,58.02197802197802,0.1953601953601953,0.0,-11.526251526251526,-1.7582417582417582,7.228327228327228,-5.274725274725275,0.0,22.857142857142858,-17.77777777777778,20.903540903540904,-37.31379731379732,0.0,-50.989010989010985,-25.2014652014652,116.23931623931624,-43.95604395604396,20.903540903540904
-58.41269841269841,13.47985347985348,46.3003663003663,15.042735042735044,0.0,-47.472527472527474,49.81684981684982,36.92307692307692,-22.075702075702075,0.0,55.67765567765568,-6.056166056166056,0.0,-13.47985347985348,-2.5396825396825395,2.148962148962149,-13.089133089133089,0.0,27.545787545787547,-21.294261294261293,14.652014652014651,-49.03540903540904,0.0,-45.90964590964591,4.493284493284493,81.85592185592185,-43.56532356532357,14.652014652014651
-49.81684981684982,17.77777777777778,36.92307692307692,8.00976800976801,0.0,-33.7973137973138,45.51892551892552,25.592185592185597,-22.466422466422465,0.0,51.37973137973138,-11.135531135531137,0.0,-14.261294261294262,-8.4004884004884,-6.446886446886447,-15.433455433455434,0.0,27.936507936507937,-25.2014652014652,3.711843711843712,-52.16117216117216,0.0,-36.53235653235653,-25.2014652014652,103.34554334554336,-42.39316239316239,3.711843711843712
-40.43956043956044,21.68498168498169,30.28083028083028,-5.665445665445666,0.0,-24.81074481074481,42.78388278388278,19.73137973137973,-31.45299145299145,0.0,47.472527472527474,-11.526251526251526,0.0,-15.042735042735044,-11.135531135531137,-9.963369963369964,-27.545787545787547,0.0,25.592185592185597,-24.42002442002442,-6.056166056166056,-58.8034188034188,0.0,-29.89010989010989,-34.969474969474966,105.2991452991453,-41.22100122100122,-6.056166056166056
-33.40659340659341,23.247863247863247,23.63858363858364,-14.261294261294262,0.0,-22.857142857142858,40.83028083028083,16.605616605616607,-36.14163614163614,0.0,42.39316239316239,-13.089133089133089,0.0,-17.77777777777778,-12.698412698412698,-9.963369963369964,-39.65811965811966,0.0,23.63858363858364,-24.02930402930403,-13.870573870573873,-65.83638583638583,0.0,-23.247863247863247,-0.9768009768009768,66.61782661782662,-40.83028083028083,-13.870573870573873
-28.71794871794872,22.466422466422465,16.605616605616607,-16.996336996336996,0.0,-25.982905982905983,38.48595848595848,15.042735042735044,-34.18803418803419,0.0,36.14163614163614,-11.135531135531137,0.0,-26.37362637362637,-12.698412698412698,-12.698412698412698,-42.39316239316239,0.0,15.433455433455434,-24.02930402930403,-21.68498168498169,-64.27350427350427,0.0,-16.214896214896214,24.81074481074481,33.01587301587302,-39.65811965811966,-21.68498168498169
-27.936507936507937,21.68498168498169,9.572649572649572,-22.075702075702075,0.0,-36.14163614163614,37.31379731379732,14.652014652014651,-35.36019536019536,0.0,32.62515262515262,-9.18192918192918,0.0,-33.40659340659341,-10.744810744810744,-15.824175824175825,-49.81684981684982,0.0,9.18192918192918,-25.2014652014652,-29.89010989010989,-65.44566544566544,0.0,-9.18192918192918,20.903540903540904,27.545787545787547,-37.31379731379732,-29.89010989010989
-30.28083028083028,20.12210012210012,4.102564102564102,-28.32722832722833,0.0,-49.42612942612943,37.704517704517706,13.47985347985348,-36.53235653235653,0.0,27.936507936507937,-12.698412698412698,0.0,-43.56532356532357,-4.102564102564102,-15.042735042735044,-61.92918192918193,0.0,2.93040293040293,-25.2014652014652,-35.36019536019536,-68.18070818070818,0.0,-3.711843711843712,11.526251526251526,25.982905982905983,-33.40659340659341,-35.36019536019536
