-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-25.2014652014652,16.996336996336996,-4.102564102564102,-35.36019536019536,0.0,-51.77045177045177,32.234432234432234,7.619047619047619,-38.095238095238095,0.0,25.2014652014652,-13.870573870573873,0.0,-50.989010989010985,-3.3211233211233213,-20.903540903540904,-62.31990231990232,0.0,-2.5396825396825395,-27.936507936507937,-44.737484737484735,-63.10134310134311,0.0,4.493284493284493,45.12820512820513,-16.605616605616607,-33.7973137973138,-44.737484737484735
-20.903540903540904,11.916971916971915,-10.354090354090356,-38.87667887667888,0.0,-54.5054945054945,27.545787545787547,2.148962148962149,-34.18803418803419,0.0,22.857142857142858,-18.55921855921856,0.0,-56.84981684981685,-4.884004884004884,-26.37362637362637,-59.975579975579976,0.0,-11.526251526251526,-27.545787545787547,-55.28693528693529,-53.724053724053725,0.0,10.744810744810744,3.711843711843712,16.605616605616607,-33.40659340659341,-55.28693528693529
-11.916971916971915,8.4004884004884,-9.572649572649572,-52.16117216117216,0.0,-52.16117216117216,24.81074481074481,0.9768009768009768,-40.83028083028083,0.0,20.512820512820515,-17.387057387057386,0.0,-59.58485958485959,-2.93040293040293,-24.42002442002442,-66.61782661782662,0.0,-17.387057387057386,-22.857142857142858,-58.02197802197802,-55.67765567765568,0.0,9.963369963369964,20.512820512820515,-1.3675213675213675,-34.57875457875458,-58.02197802197802
0.1953601953601953,4.102564102564102,-8.4004884004884,-57.63125763125763,0.0,-44.346764346764346,18.168498168498168,2.93040293040293,-39.26739926739927,0.0,16.605616605616607,-12.307692307692308,0.0,-63.88278388278388,-2.5396825396825395,-21.68498168498169,-63.88278388278388,0.0,-22.466422466422465,-18.94993894993895,-55.28693528693529,-55.28693528693529,0.0,8.791208791208792,16.996336996336996,0.1953601953601953,-36.92307692307692,-55.28693528693529
7.228327228327228,-2.5396825396825395,-7.228327228327228,-48.25396825396825,0.0,-41.61172161172161,9.963369963369964,3.711843711843712,-25.2014652014652,0.0,11.916971916971915,-13.870573870573873,0.0,-69.74358974358974,-6.056166056166056,-19.73137973137973,-47.081807081807085,0.0,-28.71794871794872,-19.34065934065934,-49.03540903540904,-44.737484737484735,0.0,7.619047619047619,-50.5982905982906,67.3992673992674,-39.26739926739927,-49.03540903540904
13.870573870573873,-9.963369963369964,-5.274725274725275,-41.22100122100122,0.0,-32.62515262515262,0.9768009768009768,6.837606837606837,-18.94993894993895,0.0,3.711843711843712,-9.572649572649572,0.0,-72.47863247863248,-6.056166056166056,-15.433455433455434,-36.53235653235653,0.0,-31.843711843711844,-20.12210012210012,-41.22100122100122,-36.92307692307692,0.0,5.665445665445666,-48.25396825396825,64.27350427350427,-39.65811965811966,-41.22100122100122
20.512820512820515,-13.47985347985348,-1.3675213675213675,-37.31379731379732,0.0,-20.12210012210012,-4.884004884004884,10.744810744810744,-18.168498168498168,0.0,-1.3675213675213675,-7.228327228327228,0.0,-72.08791208791209,-3.711843711843712,-9.572649572649572,-31.062271062271066,0.0,-30.671550671550676,-18.94993894993895,-34.18803418803419,-31.843711843711844,0.0,1.7582417582417582,19.73137973137973,-3.711843711843712,-38.48595848595848,-34.18803418803419
24.81074481074481,-20.512820512820515,0.1953601953601953,-26.37362637362637,0.0,-9.963369963369964,-13.089133089133089,9.572649572649572,-8.791208791208792,0.0,-9.572649572649572,-4.493284493284493,0.0,-75.995115995116,-2.93040293040293,-6.446886446886447,-19.34065934065934,0.0,-34.18803418803419,-20.512820512820515,-29.10866910866911,-20.512820512820515,0.0,0.1953601953601953,17.387057387057386,-2.5396825396825395,-34.969474969474966,-29.10866910866911
28.71794871794872,-24.81074481074481,2.93040293040293,-22.857142857142858,0.0,-1.7582417582417582,-12.698412698412698,6.056166056166056,-6.837606837606837,0.0,-14.261294261294262,0.1953601953601953,0.0,-77.94871794871794,-2.148962148962149,-4.493284493284493,-15.042735042735044,0.0,-38.48595848595848,-18.94993894993895,-28.32722832722833,-12.307692307692308,0.0,-2.5396825396825395,-12.307692307692308,22.857142857142858,-27.155067155067155,-28.32722832722833
34.57875457875458,-25.2014652014652,11.135531135531137,-28.71794871794872,0.0,3.711843711843712,-3.711843711843712,6.056166056166056,-13.870573870573873,0.0,-11.526251526251526,4.102564102564102,0.0,-77.94871794871794,1.7582417582417582,1.3675213675213675,-20.903540903540904,0.0,-39.65811965811966,-15.042735042735044,-22.466422466422465,-15.824175824175825,0.0,-10.744810744810744,24.81074481074481,-10.744810744810744,-23.63858363858364,-22.466422466422465
40.43956043956044,-27.936507936507937,14.652014652014651,-28.32722832722833,0.0,6.837606837606837,1.3675213675213675,5.274725274725275,-16.605616605616607,0.0,-8.4004884004884,8.4004884004884,0.0,-77.55799755799755,2.93040293040293,3.711843711843712,-20.903540903540904,0.0,-40.04884004884005,-15.824175824175825,-16.214896214896214,-16.996336996336996,0.0,-14.261294261294262,52.16117216117216,-34.969474969474966,-23.247863247863247,-16.214896214896214
44.346764346764346,-35.36019536019536,13.870573870573873,-22.857142857142858,0.0,8.791208791208792,2.5396825396825395,-0.1953601953601953,-11.526251526251526,0.0,-8.00976800976801,9.572649572649572,0.0,-78.33943833943835,-2.148962148962149,3.711843711843712,-14.261294261294262,0.0,-43.56532356532357,-23.247863247863247,-13.47985347985348,-7.228327228327228,0.0,-13.47985347985348,27.936507936507937,-14.652014652014651,-24.42002442002442,-13.47985347985348
50.20757020757021,-42.78388278388278,15.433455433455434,-26.764346764346765,0.0,13.47985347985348,-1.3675213675213675,-1.7582417582417582,-15.042735042735044,0.0,-11.526251526251526,11.526251526251526,0.0,-74.43223443223444,-2.93040293040293,3.711843711843712,-18.55921855921856,0.0,-44.737484737484735,-24.81074481074481,-11.916971916971915,-9.572649572649572,0.0,-15.042735042735044,26.764346764346765,-12.698412698412698,-25.982905982905983,-11.916971916971915
54.89621489621489,-52.16117216117216,9.963369963369964,-27.545787545787547,0.0,18.168498168498168,-13.870573870573873,-4.102564102564102,-15.042735042735044,0.0,-20.12210012210012,12.307692307692308,0.0,-74.04151404151405,-3.711843711843712,4.102564102564102,-22.857142857142858,0.0,-46.3003663003663,-27.545787545787547,-10.744810744810744,-10.744810744810744,0.0,-9.572649572649572,58.02197802197802,-44.737484737484735,-25.982905982905983,-10.744810744810744
56.06837606837607,-66.61782661782662,2.5396825396825395,-21.294261294261293,0.0,16.214896214896214,-29.10866910866911,-5.665445665445666,-9.572649572649572,0.0,-31.45299145299145,11.135531135531137,0.0,-78.33943833943835,-7.619047619047619,2.93040293040293,-22.466422466422465,0.0,-52.94261294261294,-31.45299145299145,-14.652014652014651,-5.665445665445666,0.0,-2.148962148962149,83.41880341880342,-73.26007326007326,-22.857142857142858,-14.652014652014651
57.24053724053724,-76.38583638583638,0.1953601953601953,-23.247863247863247,0.0,11.135531135531137,-38.095238095238095,-3.3211233211233213,-11.916971916971915,0.0,-36.92307692307692,4.102564102564102,0.0,-84.98168498168498,-7.619047619047619,5.274725274725275,-29.89010989010989,0.0,-62.71062271062271,-24.81074481074481,-15.042735042735044,-12.698412698412698,0.0,0.1953601953601953,106.47130647130648,-95.14041514041514,-16.996336996336996,-15.042735042735044
64.66422466422466,-83.41880341880342,-4.493284493284493,-27.545787545787547,0.0,11.135531135531137,-39.26739926739927,-2.93040293040293,-20.12210012210012,0.0,-34.18803418803419,0.9768009768009768,0.0,-83.02808302808303,-9.18192918192918,6.446886446886447,-36.53235653235653,0.0,-63.88278388278388,-20.512820512820515,-15.824175824175825,-19.73137973137973,0.0,4.884004884004884,125.6166056166056,-111.15995115995116,-12.698412698412698,-15.824175824175825
68.18070818070818,-95.53113553113552,-6.837606837606837,-21.294261294261293,0.0,7.619047619047619,-44.737484737484735,-4.884004884004884,-13.870573870573873,0.0,-34.969474969474966,-4.102564102564102,0.0,-88.4981684981685,-13.870573870573873,6.446886446886447,-31.843711843711844,0.0,-69.35286935286935,-17.387057387057386,-22.466422466422465,-16.605616605616607,0.0,7.228327228327228,101.001221001221,-85.37240537240537,-8.4004884004884,-22.466422466422465
74.43223443223444,-107.25274725274726,-7.228327228327228,-22.075702075702075,0.0,9.572649572649572,-52.94261294261294,-9.963369963369964,-8.791208791208792,0.0,-36.92307692307692,-8.4004884004884,0.0,-90.06105006105007,-19.34065934065934,1.7582417582417582,-28.71794871794872,0.0,-74.43223443223444,-13.47985347985348,-32.62515262515262,-13.47985347985348,0.0,7.619047619047619,77.94871794871794,-62.31990231990232,-6.837606837606837,-32.62515262515262
88.88888888888889,-113.89499389499387,-6.837606837606837,-34.969474969474966,0.0,20.512820512820515,-58.8034188034188,-11.916971916971915,-16.996336996336996,0.0,-38.87667887667888,-4.493284493284493,0.0,-82.63736263736264,-20.903540903540904,-2.93040293040293,-40.83028083028083,0.0,-70.13431013431014,-9.572649572649572,-42.39316239316239,-23.247863247863247,0.0,7.228327228327228,102.17338217338218,-85.76312576312576,-6.446886446886447,-42.39316239316239
97.87545787545788,-119.75579975579976,-9.963369963369964,-36.92307692307692,0.0,25.592185592185597,-65.83638583638583,-12.698412698412698,-15.824175824175825,0.0,-46.69108669108669,-2.5396825396825395,0.0,-81.46520146520146,-22.466422466422465,-7.228327228327228,-48.64468864468864,0.0,-66.22710622710623,-9.963369963369964,-54.114774114774114,-27.936507936507937,0.0,10.354090354090356,107.64346764346764,-92.014652014652,-6.056166056166056,-54.114774114774114
104.9084249084249,-124.44444444444444,-17.387057387057386,-34.57875457875458,0.0,24.42002442002442,-69.74358974358974,-14.652014652014651,-11.916971916971915,0.0,-51.77045177045177,-1.7582417582417582,0.0,-83.02808302808303,-23.247863247863247,-17.387057387057386,-48.64468864468864,0.0,-65.83638583638583,-11.916971916971915,-65.05494505494505,-28.71794871794872,0.0,17.77777777777778,62.31990231990232,-50.989010989010985,-5.665445665445666,-65.05494505494505
112.33211233211232,-122.4908424908425,-25.2014652014652,-36.92307692307692,0.0,24.42002442002442,-64.66422466422466,-15.042735042735044,-17.387057387057386,0.0,-49.81684981684982,-2.148962148962149,0.0,-83.80952380952381,-19.73137973137973,-21.68498168498169,-53.333333333333336,0.0,-61.53846153846154,-11.526251526251526,-68.96214896214896,-35.36019536019536,0.0,25.592185592185597,81.46520146520146,-71.6971916971917,-5.665445665445666,-68.96214896214896
113.89499389499387,-118.97435897435898,-30.671550671550676,-34.18803418803419,0.0,20.512820512820515,-53.724053724053725,-15.824175824175825,-21.294261294261293,0.0,-42.78388278388278,-5.665445665445666,0.0,-86.54456654456655,-16.605616605616607,-20.903540903540904,-52.94261294261294,0.0,-58.02197802197802,-11.526251526251526,-67.3992673992674,-38.87667887667888,0.0,31.062271062271066,133.04029304029305,-125.6166056166056,-4.884004884004884,-67.3992673992674
112.72283272283272,-120.14652014652016,-38.48595848595848,-27.545787545787547,0.0,13.47985347985348,-45.12820512820513,-24.81074481074481,-17.387057387057386,0.0,-35.75091575091575,-16.996336996336996,0.0,-92.014652014652,-20.903540903540904,-24.02930402930403,-45.12820512820513,0.0,-61.53846153846154,-18.168498168498168,-69.35286935286935,-32.62515262515262,0.0,38.87667887667888,120.14652014652016,-121.7094017094017,-4.493284493284493,-69.35286935286935
111.15995115995116,-120.92796092796092,-45.90964590964591,-31.45299145299145,0.0,10.354090354090356,-36.14163614163614,-35.75091575091575,-25.982905982905983,0.0,-30.28083028083028,-29.89010989010989,0.0,-91.62393162393164,-30.671550671550676,-27.936507936507937,-46.69108669108669,0.0,-65.83638583638583,-25.2014652014652,-74.43223443223444,-30.671550671550676,0.0,46.3003663003663,93.18681318681318,-98.26617826617829,-8.4004884004884,-74.43223443223444
112.72283272283272,-117.8021978021978,-51.77045177045177,-39.65811965811966,0.0,13.089133089133089,-27.936507936507937,-42.39316239316239,-39.26739926739927,0.0,-30.671550671550676,-38.095238095238095,0.0,-84.59096459096459,-40.83028083028083,-30.671550671550676,-57.24053724053724,0.0,-65.05494505494505,-32.234432234432234,-80.29304029304029,-34.969474969474966,0.0,52.16117216117216,113.89499389499387,-122.88156288156289,-12.307692307692308,-80.29304029304029
115.45787545787546,-118.5836385836386,-60.757020757020754,-45.51892551892552,0.0,13.47985347985348,-26.764346764346765,-50.5982905982906,-45.90964590964591,0.0,-33.40659340659341,-44.346764346764346,0.0,-79.51159951159951,-48.64468864468864,-38.48595848595848,-65.05494505494505,0.0,-65.83638583638583,-38.87667887667888,-89.27960927960928,-37.704517704517706,0.0,61.14774114774115,137.33821733821733,-147.49694749694748,-16.996336996336996,-89.27960927960928
116.23931623931624,-119.75579975579976,-70.13431013431014,-48.64468864468864,0.0,10.354090354090356,-27.936507936507937,-55.28693528693529,-49.03540903540904,0.0,-34.969474969474966,-42.78388278388278,0.0,-77.55799755799755,-51.77045177045177,-47.081807081807085,-70.13431013431014,0.0,-66.61782661782662,-43.56532356532357,-97.09401709401708,-38.48595848595848,0.0,70.52503052503053,125.6166056166056,-136.16605616605617,-18.94993894993895,-97.09401709401708
118.97435897435898,-115.45787545787546,-73.26007326007326,-56.06837606837607,0.0,7.228327228327228,-22.466422466422465,-54.114774114774114,-56.06837606837607,0.0,-31.062271062271066,-34.969474969474966,0.0,-77.16727716727716,-42.002442002442,-47.081807081807085,-83.41880341880342,0.0,-61.92918192918193,-41.22100122100122,-99.04761904761904,-47.081807081807085,0.0,73.65079365079364,110.37851037851038,-123.66300366300366,-17.387057387057386,-99.04761904761904
120.92796092796092,-110.37851037851038,-73.65079365079364,-58.02197802197802,0.0,-0.9768009768009768,-10.744810744810744,-51.37973137973138,-56.06837606837607,0.0,-22.466422466422465,-26.37362637362637,0.0,-81.46520146520146,-24.81074481074481,-43.95604395604396,-92.014652014652,0.0,-56.84981684981685,-36.53235653235653,-95.14041514041514,-52.55189255189255,0.0,74.04151404151405,106.08058608058607,-123.27228327228327,-15.042735042735044,-95.14041514041514
119.75579975579976,-105.2991452991453,-74.04151404151405,-53.724053724053725,0.0,-13.870573870573873,-0.5860805860805861,-46.3003663003663,-50.989010989010985,0.0,-14.652014652014651,-20.512820512820515,0.0,-91.23321123321124,-11.916971916971915,-39.65811965811966,-89.67032967032966,0.0,-54.89621489621489,-33.7973137973138,-91.62393162393164,-51.77045177045177,0.0,74.43223443223444,132.64957264957266,-156.87423687423689,-11.526251526251526,-91.62393162393164
116.23931623931624,-91.23321123321124,-77.16727716727716,-58.8034188034188,0.0,-20.903540903540904,13.089133089133089,-47.081807081807085,-56.45909645909646,0.0,-6.837606837606837,-18.168498168498168,0.0,-91.23321123321124,-0.1953601953601953,-43.56532356532357,-90.84249084249085,0.0,-51.37973137973138,-22.075702075702075,-93.57753357753356,-58.02197802197802,0.0,77.55799755799755,84.59096459096459,-115.06715506715508,-5.665445665445666,-93.57753357753356
112.33211233211232,-81.07448107448107,-74.82295482295483,-64.27350427350427,0.0,-27.545787545787547,22.857142857142858,-41.61172161172161,-61.53846153846154,0.0,-2.5396825396825395,-18.55921855921856,0.0,-86.93528693528694,5.665445665445666,-43.17460317460318,-93.96825396825396,0.0,-43.95604395604396,-10.354090354090356,-90.06105006105007,-72.08791208791209,0.0,75.21367521367522,45.90964590964591,-74.82295482295483,0.9768009768009768,-90.06105006105007
104.9084249084249,-74.43223443223444,-79.51159951159951,-58.02197802197802,0.0,-34.57875457875458,24.02930402930403,-43.95604395604396,-53.333333333333336,0.0,-2.5396825396825395,-21.294261294261293,0.0,-85.76312576312576,2.148962148962149,-47.86324786324786,-80.29304029304029,0.0,-40.04884004884005,-4.493284493284493,-93.57753357753356,-72.47863247863248,0.0,79.9023199023199,3.3211233211233213,-30.28083028083028,5.665445665445666,-93.57753357753356
97.87545787545788,-69.74358974358974,-80.68376068376068,-54.89621489621489,0.0,-36.92307692307692,23.247863247863247,-43.56532356532357,-50.5982905982906,0.0,-2.148962148962149,-16.605616605616607,0.0,-82.63736263736264,2.5396825396825395,-54.5054945054945,-71.6971916971917,0.0,-34.57875457875458,2.148962148962149,-97.09401709401708,-75.21367521367522,0.0,81.07448107448107,-59.58485958485959,40.43956043956044,9.18192918192918,-97.09401709401708
90.84249084249085,-63.10134310134311,-67.78998778998779,-59.975579975579976,0.0,-39.26739926739927,29.499389499389498,-32.62515262515262,-56.84981684981685,0.0,0.1953601953601953,-3.3211233211233213,0.0,-79.12087912087912,12.698412698412698,-46.3003663003663,-79.12087912087912,0.0,-24.81074481074481,10.354090354090356,-89.67032967032966,-86.93528693528694,0.0,68.18070818070818,-49.42612942612943,42.002442002442,12.698412698412698,-89.67032967032966
80.29304029304029,-56.06837606837607,-54.5054945054945,-52.94261294261294,0.0,-47.081807081807085,36.53235653235653,-25.2014652014652,-46.69108669108669,0.0,-0.9768009768009768,15.042735042735044,0.0,-81.85592185592185,29.499389499389498,-37.31379731379732,-74.04151404151405,0.0,-16.605616605616607,14.261294261294262,-79.9023199023199,-82.24664224664225,0.0,54.89621489621489,-46.69108669108669,47.081807081807085,14.261294261294262,-79.9023199023199
64.66422466422466,-46.69108669108669,-42.78388278388278,-43.56532356532357,0.0,-55.67765567765568,42.002442002442,-19.73137973137973,-35.36019536019536,0.0,-2.148962148962149,32.62515262515262,0.0,-84.98168498168498,40.04884004884005,-33.7973137973138,-62.31990231990232,0.0,-10.354090354090356,16.605616605616607,-75.6043956043956,-70.91575091575092,0.0,43.17460317460318,-101.3919413919414,108.42490842490842,15.824175824175825,-75.6043956043956
49.42612942612943,-29.499389499389498,-28.71794871794872,-44.737484737484735,0.0,-63.10134310134311,55.28693528693529,-13.47985347985348,-31.843711843711844,0.0,0.5860805860805861,45.90964590964591,0.0,-81.46520146520146,49.81684981684982,-25.2014652014652,-59.975579975579976,0.0,-3.3211233211233213,22.075702075702075,-66.22710622710623,-68.57142857142857,0.0,29.10866910866911,-101.3919413919414,113.5042735042735,18.168498168498168,-66.22710622710623
35.36019536019536,-10.354090354090356,-16.605616605616607,-41.22100122100122,0.0,-71.30647130647131,70.13431013431014,-8.791208791208792,-22.466422466422465,0.0,4.493284493284493,54.114774114774114,0.0,-75.995115995116,56.84981684981685,-16.996336996336996,-51.37973137973138,0.0,5.274725274725275,26.37362637362637,-54.5054945054945,-65.05494505494505,0.0,16.996336996336996,-55.67765567765568,68.18070818070818,20.12210012210012,-54.5054945054945
22.466422466422465,7.619047619047619,-10.354090354090356,-37.704517704517706,0.0,-79.51159951159951,79.9023199023199,-5.665445665445666,-10.744810744810744,0.0,9.572649572649572,54.114774114774114,0.0,-71.6971916971917,55.28693528693529,-17.77777777777778,-36.92307692307692,0.0,10.744810744810744,28.32722832722833,-50.989010989010985,-59.58485958485959,0.0,10.744810744810744,-99.43833943833944,108.03418803418803,22.466422466422465,-50.989010989010985
13.089133089133089,23.63858363858364,2.148962148962149,-43.56532356532357,0.0,-88.1074481074481,88.4981684981685,3.711843711843712,-7.619047619047619,0.0,18.94993894993895,57.24053724053724,0.0,-65.83638583638583,58.8034188034188,-15.433455433455434,-33.40659340659341,0.0,15.042735042735044,34.18803418803419,-43.95604395604396,-61.53846153846154,0.0,-1.7582417582417582,-148.66910866910868,156.87423687423689,22.857142857142858,-43.95604395604396
7.228327228327228,38.48595848595848,18.168498168498168,-49.42612942612943,0.0,-91.23321123321124,94.74969474969475,16.214896214896214,-4.884004884004884,0.0,28.32722832722833,62.71062271062271,0.0,-54.114774114774114,68.18070818070818,-9.963369963369964,-37.31379731379732,0.0,26.37362637362637,38.095238095238095,-34.57875457875458,-64.66422466422466,0.0,-17.77777777777778,-136.94749694749694,144.37118437118437,24.81074481074481,-34.57875457875458
0.1953601953601953,47.86324786324786,25.2014652014652,-46.69108669108669,0.0,-95.14041514041514,94.35897435897436,23.247863247863247,4.102564102564102,0.0,35.36019536019536,66.61782661782662,0.0,-46.69108669108669,74.04151404151405,-8.4004884004884,-34.969474969474966,0.0,33.01587301587302,35.75091575091575,-29.89010989010989,-56.45909645909646,0.0,-24.81074481074481,-143.98046398046398,150.23199023199024,23.63858363858364,-29.89010989010989
-8.791208791208792,54.5054945054945,28.71794871794872,-40.04884004884005,0.0,-94.74969474969475,92.7960927960928,25.592185592185597,9.18192918192918,0.0,41.22100122100122,70.91575091575092,0.0,-38.48595848595848,77.94871794871794,-9.572649572649572,-33.40659340659341,0.0,36.92307692307692,34.18803418803419,-30.28083028083028,-45.90964590964591,0.0,-28.32722832722833,-173.67521367521368,183.44322344322345,22.075702075702075,-30.28083028083028
-15.042735042735044,61.92918192918193,32.62515262515262,-36.53235653235653,0.0,-91.23321123321124,98.65689865689866,27.155067155067155,6.837606837606837,0.0,49.81684981684982,68.96214896214896,0.0,-25.592185592185597,83.80952380952381,-7.228327228327228,-39.26739926739927,0.0,45.90964590964591,33.7973137973138,-26.37362637362637,-43.17460317460318,0.0,-32.234432234432234,-179.14529914529913,188.5225885225885,25.982905982905983,-26.37362637362637
-22.075702075702075,66.61782661782662,30.671550671550676,-26.37362637362637,0.0,-92.014652014652,107.64346764346764,22.857142857142858,9.18192918192918,0.0,55.67765567765568,63.10134310134311,0.0,-17.77777777777778,84.98168498168498,-7.228327228327228,-35.36019536019536,0.0,50.989010989010985,32.62515262515262,-21.68498168498169,-38.87667887667888,0.0,-30.28083028083028,-168.98656898656898,177.97313797313797,29.499389499389498,-21.68498168498169
-30.671550671550676,69.35286935286935,31.062271062271066,-20.903540903540904,0.0,-93.18681318681318,111.94139194139194,20.12210012210012,8.791208791208792,0.0,59.975579975579976,55.67765567765568,0.0,-11.526251526251526,83.02808302808303,-10.354090354090356,-28.71794871794872,0.0,51.77045177045177,33.7973137973138,-19.34065934065934,-34.969474969474966,0.0,-30.671550671550676,-164.2979242979243,177.1916971916972,31.062271062271066,-19.34065934065934
-33.7973137973138,73.65079365079364,38.48595848595848,-25.2014652014652,0.0,-89.27960927960928,118.5836385836386,24.02930402930403,-0.1953601953601953,0.0,68.18070818070818,55.28693528693529,0.0,2.148962148962149,83.80952380952381,-8.00976800976801,-34.969474969474966,0.0,59.1941391941392,37.704517704517706,-15.433455433455434,-38.095238095238095,0.0,-38.095238095238095,-147.49694749694748,161.95360195360195,36.92307692307692,-15.433455433455434
-35.36019536019536,74.82295482295483,45.12820512820513,-27.155067155067155,0.0,-84.59096459096459,118.1929181929182,27.545787545787547,-4.102564102564102,0.0,72.47863247863248,57.24053724053724,0.0,12.307692307692308,84.59096459096459,-4.884004884004884,-37.704517704517706,0.0,66.22710622710623,36.53235653235653,-12.698412698412698,-36.53235653235653,0.0,-44.737484737484735,-122.4908424908425,139.68253968253967,38.87667887667888,-12.698412698412698
-38.87667887667888,73.65079365079364,45.12820512820513,-21.294261294261293,0.0,-80.68376068376068,109.2063492063492,26.764346764346765,1.7582417582417582,0.0,72.86935286935287,61.14774114774115,0.0,16.996336996336996,83.80952380952381,-7.619047619047619,-30.671550671550676,0.0,70.91575091575092,31.843711843711844,-17.77777777777778,-22.857142857142858,0.0,-44.737484737484735,-167.03296703296704,183.05250305250303,37.704517704517706,-17.77777777777778
-40.04884004884005,76.38583638583638,44.346764346764346,-19.73137973137973,0.0,-75.995115995116,102.17338217338218,26.764346764346765,6.056166056166056,0.0,76.38583638583638,64.66422466422466,0.0,22.075702075702075,84.2002442002442,-6.446886446886447,-27.936507936507937,0.0,75.6043956043956,28.32722832722833,-20.512820512820515,-11.526251526251526,0.0,-43.95604395604396,-177.58241758241758,184.22466422466425,41.22100122100122,-20.512820512820515
-39.26739926739927,83.41880341880342,41.61172161172161,-24.02930402930403,0.0,-73.26007326007326,103.73626373626374,27.155067155067155,2.93040293040293,0.0,84.2002442002442,65.83638583638583,0.0,27.155067155067155,91.62393162393164,-1.7582417582417582,-34.18803418803419,0.0,80.68376068376068,28.71794871794872,-15.433455433455434,-11.135531135531137,0.0,-41.22100122100122,-120.14652014652016,118.1929181929182,42.39316239316239,-15.433455433455434
-40.83028083028083,89.67032967032966,31.843711843711844,-18.168498168498168,0.0,-74.82295482295483,107.25274725274726,22.857142857142858,5.665445665445666,0.0,90.84249084249085,66.22710622710623,0.0,27.936507936507937,94.35897435897436,0.9768009768009768,-27.936507936507937,0.0,79.51159951159951,27.936507936507937,-8.791208791208792,-1.7582417582417582,0.0,-31.45299145299145,-129.13308913308913,115.84859584859583,42.39316239316239,-8.791208791208792
-42.78388278388278,97.09401709401708,21.294261294261293,-12.307692307692308,0.0,-75.6043956043956,117.4114774114774,19.34065934065934,0.9768009768009768,0.0,100.6105006105006,65.83638583638583,0.0,33.40659340659341,95.53113553113552,4.884004884004884,-25.592185592185597,0.0,77.55799755799755,28.71794871794872,-2.93040293040293,4.884004884004884,0.0,-20.903540903540904,-155.3113553113553,131.08669108669108,45.51892551892552,-2.93040293040293
-42.78388278388278,104.51770451770452,16.214896214896214,-13.089133089133089,0.0,-71.30647130647131,127.96092796092796,20.12210012210012,-11.916971916971915,0.0,109.2063492063492,69.35286935286935,0.0,43.17460317460318,98.26617826617829,11.916971916971915,-32.62515262515262,0.0,79.51159951159951,31.45299145299145,3.3211233211233213,5.274725274725275,0.0,-15.824175824175825,-120.14652014652016,90.84249084249085,46.3003663003663,3.3211233211233213
-41.22100122100122,107.25274725274726,8.00976800976801,-6.056166056166056,0.0,-66.22710622710623,130.6959706959707,20.903540903540904,-17.77777777777778,0.0,111.94139194139194,68.96214896214896,0.0,48.64468864468864,94.35897435897436,19.73137973137973,-33.40659340659341,0.0,79.12087912087912,31.843711843711844,5.274725274725275,10.354090354090356,0.0,-7.619047619047619,-76.77655677655677,42.39316239316239,46.3003663003663,5.274725274725275
-44.737484737484735,109.5970695970696,0.1953601953601953,4.493284493284493,0.0,-63.49206349206349,125.6166056166056,18.94993894993895,-13.089133089133089,0.0,111.15995115995116,66.61782661782662,0.0,52.55189255189255,84.98168498168498,25.982905982905983,-29.89010989010989,0.0,78.73015873015873,27.545787545787547,7.619047619047619,18.168498168498168,0.0,0.1953601953601953,-100.6105006105006,59.975579975579976,46.3003663003663,7.619047619047619
-45.12820512820513,112.33211233211232,0.5860805860805861,4.884004884004884,0.0,-56.06837606837607,115.06715506715508,22.075702075702075,-8.791208791208792,0.0,111.94139194139194,62.31990231990232,0.0,58.02197802197802,80.29304029304029,33.40659340659341,-32.62515262515262,0.0,79.9023199023199,26.37362637362637,15.042735042735044,16.214896214896214,0.0,-0.1953601953601953,-147.88766788766787,100.21978021978022,49.03540903540904,15.042735042735044
-44.346764346764346,113.11355311355312,1.3675213675213675,6.056166056166056,0.0,-46.69108669108669,102.17338217338218,23.247863247863247,-2.93040293040293,0.0,110.76923076923076,55.67765567765568,0.0,63.88278388278388,77.55799755799755,39.65811965811966,-35.75091575091575,0.0,81.46520146520146,26.764346764346765,23.63858363858364,12.307692307692308,0.0,-0.9768009768009768,-148.2783882783883,99.82905982905984,49.81684981684982,23.63858363858364
