-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-48.25396825396825,111.94139194139194,2.5396825396825395,11.135531135531137,0.0,-41.22100122100122,88.1074481074481,22.466422466422465,7.228327228327228,0.0,110.37851037851038,47.472527472527474,0.0,65.44566544566544,79.12087912087912,38.095238095238095,-30.671550671550676,0.0,79.12087912087912,26.764346764346765,30.671550671550676,14.652014652014651,0.0,-2.148962148962149,-150.23199023199024,99.43833943833944,53.333333333333336,30.671550671550676
-50.20757020757021,111.15995115995116,6.056166056166056,10.354090354090356,0.0,-30.28083028083028,78.73015873015873,21.294261294261293,8.4004884004884,0.0,111.15995115995116,40.43956043956044,0.0,70.13431013431014,84.2002442002442,33.01587301587302,-30.671550671550676,0.0,77.94871794871794,31.45299145299145,32.234432234432234,14.261294261294262,0.0,-5.665445665445666,-165.0793650793651,114.67643467643468,59.975579975579976,32.234432234432234
-51.77045177045177,112.33211233211232,7.228327228327228,7.619047619047619,0.0,-19.73137973137973,74.04151404151405,19.73137973137973,2.148962148962149,0.0,109.5970695970696,35.75091575091575,0.0,75.6043956043956,89.27960927960928,32.62515262515262,-38.095238095238095,0.0,78.33943833943835,39.65811965811966,30.671550671550676,9.18192918192918,0.0,-6.837606837606837,-154.13919413919413,104.51770451770452,70.52503052503053,30.671550671550676
-54.5054945054945,115.45787545787546,4.493284493284493,9.18192918192918,0.0,-12.698412698412698,70.13431013431014,17.387057387057386,0.1953601953601953,0.0,106.47130647130648,32.62515262515262,0.0,77.55799755799755,87.32600732600733,33.01587301587302,-34.57875457875458,0.0,80.29304029304029,44.346764346764346,24.81074481074481,12.307692307692308,0.0,-4.102564102564102,-111.15995115995116,59.975579975579976,77.55799755799755,24.81074481074481
-57.63125763125763,118.97435897435898,3.711843711843712,11.916971916971915,0.0,-6.446886446886447,67.78998778998779,14.261294261294262,1.3675213675213675,0.0,102.95482295482296,31.843711843711844,0.0,80.29304029304029,81.07448107448107,34.57875457875458,-28.71794871794872,0.0,83.02808302808303,47.472527472527474,19.73137973137973,15.824175824175825,0.0,-3.3211233211233213,-110.76923076923076,57.63125763125763,85.76312576312576,19.73137973137973
-55.67765567765568,126.7887667887668,8.791208791208792,0.5860805860805861,0.0,0.1953601953601953,68.96214896214896,19.34065934065934,-9.18192918192918,0.0,99.43833943833944,38.48595848595848,0.0,91.23321123321124,74.04151404151405,42.002442002442,-34.969474969474966,0.0,90.06105006105007,50.989010989010985,22.466422466422465,7.619047619047619,0.0,-8.4004884004884,-70.13431013431014,16.996336996336996,90.06105006105007,22.466422466422465
-54.89621489621489,132.25885225885227,15.042735042735044,-4.884004884004884,0.0,-1.3675213675213675,72.08791208791209,26.764346764346765,-11.526251526251526,0.0,93.57753357753356,45.51892551892552,0.0,96.31257631257633,68.57142857142857,48.25396825396825,-31.45299145299145,0.0,92.7960927960928,50.20757020757021,33.01587301587302,4.884004884004884,0.0,-14.652014652014651,-47.081807081807085,-6.446886446886447,88.88888888888889,33.01587301587302
-57.63125763125763,131.08669108669108,20.12210012210012,0.9768009768009768,0.0,-6.446886446886447,73.65079365079364,30.28083028083028,-2.5396825396825395,0.0,88.4981684981685,50.989010989010985,0.0,95.14041514041514,67.00854700854701,47.081807081807085,-20.12210012210012,0.0,89.67032967032966,45.51892551892552,41.22100122100122,9.963369963369964,0.0,-19.73137973137973,-101.001221001221,43.56532356532357,87.71672771672772,41.22100122100122
-58.8034188034188,129.52380952380952,27.155067155067155,2.148962148962149,0.0,-9.572649572649572,77.94871794871794,34.969474969474966,-2.93040293040293,0.0,85.76312576312576,56.06837606837607,0.0,96.7032967032967,69.74358974358974,47.081807081807085,-21.294261294261293,0.0,88.1074481074481,42.39316239316239,49.81684981684982,9.963369963369964,0.0,-26.764346764346765,-113.5042735042735,52.94261294261294,88.1074481074481,49.81684981684982
-60.757020757020754,131.86813186813183,33.01587301587302,8.4004884004884,0.0,-11.916971916971915,87.32600732600733,38.87667887667888,-0.9768009768009768,0.0,87.32600732600733,57.63125763125763,0.0,93.96825396825396,75.995115995116,52.16117216117216,-24.81074481074481,0.0,85.76312576312576,44.737484737484735,57.24053724053724,7.619047619047619,0.0,-32.62515262515262,-66.61782661782662,3.711843711843712,87.71672771672772,57.24053724053724
-64.27350427350427,131.86813186813183,32.62515262515262,23.63858363858364,0.0,-16.605616605616607,95.14041514041514,38.87667887667888,6.837606837606837,0.0,90.45177045177046,54.114774114774114,0.0,87.32600732600733,74.43223443223444,56.06837606837607,-16.605616605616607,0.0,80.68376068376068,42.78388278388278,58.8034188034188,17.77777777777778,0.0,-32.234432234432234,-94.74969474969475,25.2014652014652,86.15384615384616,58.8034188034188
-63.88278388278388,133.04029304029305,33.7973137973138,28.71794871794872,0.0,-18.94993894993895,104.51770451770452,41.22100122100122,5.274725274725275,0.0,95.14041514041514,49.81684981684982,0.0,86.15384615384616,70.91575091575092,59.58485958485959,-15.433455433455434,0.0,75.6043956043956,40.83028083028083,61.92918192918193,21.68498168498169,0.0,-33.40659340659341,-142.8083028083028,66.22710622710623,83.41880341880342,61.92918192918193
-60.757020757020754,136.94749694749694,36.53235653235653,20.903540903540904,0.0,-18.55921855921856,108.8156288156288,47.081807081807085,-3.3211233211233213,0.0,98.65689865689866,46.69108669108669,0.0,88.1074481074481,66.22710622710623,65.44566544566544,-19.34065934065934,0.0,72.47863247863248,41.61172161172161,67.3992673992674,17.387057387057386,0.0,-36.14163614163614,-117.4114774114774,38.87667887667888,76.77655677655677,67.3992673992674
-59.975579975579976,132.25885225885227,38.095238095238095,18.94993894993895,0.0,-22.075702075702075,104.51770451770452,50.20757020757021,-2.5396825396825395,0.0,96.31257631257633,39.65811965811966,0.0,86.54456654456655,56.06837606837607,63.49206349206349,-12.698412698412698,0.0,65.44566544566544,36.14163614163614,68.96214896214896,20.512820512820515,0.0,-37.704517704517706,-73.26007326007326,-4.102564102564102,68.96214896214896,68.96214896214896
-63.10134310134311,122.1001221001221,42.39316239316239,14.261294261294262,0.0,-27.155067155067155,97.87545787545788,47.472527472527474,-1.7582417582417582,0.0,94.35897435897436,29.499389499389498,0.0,83.41880341880342,48.64468864468864,53.724053724053725,-8.791208791208792,0.0,58.8034188034188,27.155067155067155,65.44566544566544,23.63858363858364,0.0,-42.002442002442,-85.37240537240537,12.698412698412698,63.10134310134311,65.44566544566544
-66.22710622710623,110.37851037851038,49.42612942612943,8.4004884004884,0.0,-28.32722832722833,89.67032967032966,44.346764346764346,-2.148962148962149,0.0,93.96825396825396,20.903540903540904,0.0,79.9023199023199,44.346764346764346,47.081807081807085,-9.18192918192918,0.0,53.724053724053725,20.12210012210012,63.10134310134311,22.466422466422465,0.0,-49.03540903540904,-96.31257631257633,33.01587301587302,56.45909645909646,63.10134310134311
-69.35286935286935,100.21978021978022,53.724053724053725,8.4004884004884,0.0,-30.28083028083028,81.85592185592185,42.002442002442,0.1953601953601953,0.0,91.23321123321124,11.916971916971915,0.0,73.26007326007326,38.87667887667888,43.95604395604396,-6.446886446886447,0.0,50.5982905982906,12.698412698412698,61.53846153846154,23.63858363858364,0.0,-53.333333333333336,-71.6971916971917,16.996336996336996,50.5982905982906,61.53846153846154
-76.38583638583638,89.67032967032966,53.724053724053725,15.042735042735044,0.0,-38.095238095238095,77.55799755799755,38.87667887667888,4.493284493284493,0.0,87.71672771672772,5.274725274725275,0.0,67.3992673992674,32.62515262515262,42.002442002442,-2.5396825396825395,0.0,45.51892551892552,2.5396825396825395,62.31990231990232,27.545787545787547,0.0,-53.333333333333336,-76.77655677655677,27.545787545787547,42.002442002442,62.31990231990232
-79.9023199023199,84.98168498168498,54.114774114774114,14.261294261294262,0.0,-43.17460317460318,76.38583638583638,41.22100122100122,-0.1953601953601953,0.0,91.23321123321124,3.711843711843712,0.0,64.27350427350427,31.843711843711844,42.78388278388278,-7.228327228327228,0.0,40.04884004884005,-1.3675213675213675,69.35286935286935,22.857142857142858,0.0,-53.724053724053725,-81.46520146520146,34.969474969474966,37.31379731379732,69.35286935286935
-81.46520146520146,83.02808302808303,55.28693528693529,9.963369963369964,0.0,-45.12820512820513,73.26007326007326,45.12820512820513,-5.665445665445666,0.0,91.23321123321124,4.493284493284493,0.0,66.22710622710623,29.89010989010989,43.17460317460318,-13.47985347985348,0.0,36.92307692307692,-4.102564102564102,76.77655677655677,15.824175824175825,0.0,-54.89621489621489,-59.1941391941392,18.55921855921856,31.062271062271066,76.77655677655677
-84.98168498168498,74.82295482295483,54.89621489621489,13.47985347985348,0.0,-51.37973137973138,67.3992673992674,44.346764346764346,-1.7582417582417582,0.0,90.06105006105007,2.148962148962149,0.0,67.78998778998779,24.81074481074481,37.31379731379732,-9.18192918192918,0.0,31.843711843711844,-9.963369963369964,77.16727716727716,21.294261294261293,0.0,-54.5054945054945,-62.71062271062271,25.982905982905983,26.764346764346765,77.16727716727716
-88.88888888888889,66.22710622710623,59.1941391941392,12.698412698412698,0.0,-57.24053724053724,62.31990231990232,42.39316239316239,2.148962148962149,0.0,94.74969474969475,-2.5396825396825395,0.0,68.96214896214896,21.294261294261293,28.32722832722833,-4.493284493284493,0.0,27.936507936507937,-18.94993894993895,76.77655677655677,27.936507936507937,0.0,-58.8034188034188,-67.00854700854701,35.36019536019536,20.512820512820515,76.77655677655677
-87.32600732600733,59.1941391941392,64.27350427350427,10.744810744810744,0.0,-55.67765567765568,58.8034188034188,43.95604395604396,0.1953601953601953,0.0,94.74969474969475,-4.493284493284493,0.0,75.21367521367522,15.433455433455434,23.63858363858364,-6.446886446886447,0.0,29.499389499389498,-26.764346764346765,77.94871794871794,26.764346764346765,0.0,-63.88278388278388,-8.791208791208792,-11.916971916971915,13.870573870573873,77.94871794871794
-91.23321123321124,50.5982905982906,66.61782661782662,18.55921855921856,0.0,-60.366300366300365,60.366300366300365,41.22100122100122,4.102564102564102,0.0,92.7960927960928,-9.572649572649572,0.0,75.6043956043956,8.4004884004884,21.294261294261293,-1.3675213675213675,0.0,29.499389499389498,-35.36019536019536,79.12087912087912,30.28083028083028,0.0,-66.22710622710623,11.526251526251526,-23.63858363858364,8.791208791208792,79.12087912087912
-95.53113553113552,43.95604395604396,66.61782661782662,29.499389499389498,0.0,-63.10134310134311,65.05494505494505,36.14163614163614,7.619047619047619,0.0,90.84249084249085,-12.307692307692308,0.0,74.43223443223444,5.274725274725275,15.824175824175825,6.056166056166056,0.0,27.545787545787547,-42.002442002442,80.29304029304029,36.14163614163614,0.0,-66.22710622710623,-24.42002442002442,20.512820512820515,4.884004884004884,80.29304029304029
-97.48473748473748,40.43956043956044,64.66422466422466,31.843711843711844,0.0,-60.757020757020754,70.91575091575092,31.45299145299145,-0.9768009768009768,0.0,91.23321123321124,-12.307692307692308,0.0,77.94871794871794,5.274725274725275,13.089133089133089,2.93040293040293,0.0,27.936507936507937,-43.17460317460318,81.46520146520146,33.7973137973138,0.0,-64.27350427350427,4.102564102564102,1.3675213675213675,1.7582417582417582,81.46520146520146
-99.43833943833944,37.31379731379732,59.975579975579976,30.28083028083028,0.0,-60.366300366300365,72.47863247863248,25.592185592185597,-8.00976800976801,0.0,88.4981684981685,-13.870573870573873,0.0,77.55799755799755,8.4004884004884,11.526251526251526,-3.3211233211233213,0.0,25.592185592185597,-42.39316239316239,79.12087912087912,31.843711843711844,0.0,-59.58485958485959,54.89621489621489,-40.04884004884005,-2.5396825396825395,79.12087912087912
-100.21978021978022,29.89010989010989,52.55189255189255,31.843711843711844,0.0,-61.92918192918193,67.00854700854701,17.387057387057386,-7.619047619047619,0.0,87.71672771672772,-19.73137973137973,0.0,76.77655677655677,8.791208791208792,6.837606837606837,-6.837606837606837,0.0,21.294261294261293,-43.17460317460318,71.6971916971917,35.36019536019536,0.0,-52.16117216117216,33.7973137973138,-11.916971916971915,-9.18192918192918,71.6971916971917
-102.95482295482296,23.63858363858364,47.86324786324786,28.32722832722833,0.0,-63.49206349206349,57.63125763125763,12.307692307692308,-8.00976800976801,0.0,86.15384615384616,-24.42002442002442,0.0,78.33943833943835,4.884004884004884,3.711843711843712,-13.870573870573873,0.0,15.433455433455434,-43.95604395604396,63.88278388278388,36.92307692307692,0.0,-47.472527472527474,-11.916971916971915,33.7973137973138,-9.963369963369964,63.88278388278388
-102.17338217338218,18.55921855921856,45.90964590964591,22.466422466422465,0.0,-61.53846153846154,47.472527472527474,9.963369963369964,-9.18192918192918,0.0,80.68376068376068,-29.89010989010989,0.0,83.02808302808303,-3.711843711843712,4.102564102564102,-22.466422466422465,0.0,10.354090354090356,-45.90964590964591,60.757020757020754,34.969474969474966,0.0,-45.51892551892552,4.493284493284493,14.261294261294262,-11.135531135531137,60.757020757020754
-105.2991452991453,12.698412698412698,47.472527472527474,25.2014652014652,0.0,-58.8034188034188,35.36019536019536,6.446886446886447,-0.9768009768009768,0.0,72.86935286935287,-34.57875457875458,0.0,87.71672771672772,-13.870573870573873,2.93040293040293,-20.12210012210012,0.0,4.493284493284493,-47.86324786324786,58.41269841269841,40.43956043956044,0.0,-47.081807081807085,30.671550671550676,-11.526251526251526,-11.526251526251526,58.41269841269841
-108.8156288156288,9.963369963369964,50.20757020757021,29.89010989010989,0.0,-54.89621489621489,29.89010989010989,2.148962148962149,5.274725274725275,0.0,68.57142857142857,-34.57875457875458,0.0,93.57753357753356,-22.857142857142858,0.1953601953601953,-13.089133089133089,0.0,0.1953601953601953,-50.20757020757021,56.45909645909646,50.20757020757021,0.0,-49.81684981684982,33.40659340659341,-19.73137973137973,-7.619047619047619,56.45909645909646
-108.42490842490842,9.18192918192918,54.5054945054945,29.499389499389498,0.0,-48.25396825396825,28.71794871794872,0.1953601953601953,5.665445665445666,0.0,67.78998778998779,-34.18803418803419,0.0,101.3919413919414,-25.982905982905983,0.5860805860805861,-14.261294261294262,0.0,0.1953601953601953,-50.20757020757021,56.45909645909646,54.114774114774114,0.0,-54.114774114774114,54.114774114774114,-44.737484737484735,-3.711843711843712,56.45909645909646
-106.47130647130648,5.665445665445666,58.02197802197802,32.62515262515262,0.0,-42.002442002442,25.2014652014652,-1.3675213675213675,9.572649572649572,0.0,65.44566544566544,-31.843711843711844,0.0,102.56410256410255,-23.247863247863247,1.3675213675213675,-14.261294261294262,0.0,0.5860805860805861,-49.81684981684982,57.63125763125763,56.06837606837607,0.0,-57.63125763125763,88.88888888888889,-77.55799755799755,-3.3211233211233213,57.63125763125763
-103.73626373626374,-2.148962148962149,61.14774114774115,41.61172161172161,0.0,-43.17460317460318,24.81074481074481,-1.3675213675213675,16.996336996336996,0.0,63.88278388278388,-28.71794871794872,0.0,100.21978021978022,-18.55921855921856,-0.9768009768009768,-11.526251526251526,0.0,0.9768009768009768,-48.64468864468864,57.24053724053724,56.84981684981685,0.0,-60.757020757020754,130.3052503052503,-114.67643467643468,-1.3675213675213675,57.24053724053724
-99.43833943833944,-10.354090354090356,62.31990231990232,43.56532356532357,0.0,-42.78388278388278,23.63858363858364,-0.9768009768009768,16.214896214896214,0.0,60.757020757020754,-25.2014652014652,0.0,100.21978021978022,-17.77777777777778,-6.056166056166056,-14.261294261294262,0.0,0.5860805860805861,-49.03540903540904,54.89621489621489,52.16117216117216,0.0,-61.92918192918193,117.8021978021978,-99.04761904761904,0.1953601953601953,54.89621489621489
-94.74969474969475,-17.387057387057386,66.61782661782662,43.95604395604396,0.0,-40.83028083028083,22.857142857142858,1.7582417582417582,13.47985347985348,0.0,55.28693528693529,-20.903540903540904,0.0,100.21978021978022,-14.652014652014651,-11.135531135531137,-20.903540903540904,0.0,0.1953601953601953,-45.12820512820513,52.16117216117216,43.56532356532357,0.0,-66.22710622710623,124.44444444444444,-98.26617826617829,1.7582417582417582,52.16117216117216
-95.14041514041514,-23.63858363858364,61.14774114774115,54.5054945054945,0.0,-44.346764346764346,20.903540903540904,0.1953601953601953,20.512820512820515,0.0,50.5982905982906,-17.77777777777778,0.0,95.14041514041514,-14.652014652014651,-18.55921855921856,-15.824175824175825,0.0,-2.93040293040293,-44.737484737484735,45.51892551892552,45.90964590964591,0.0,-60.757020757020754,102.17338217338218,-73.65079365079364,4.884004884004884,45.51892551892552
-96.7032967032967,-25.2014652014652,56.06837606837607,59.58485958485959,0.0,-45.90964590964591,21.68498168498169,-2.5396825396825395,20.12210012210012,0.0,52.55189255189255,-15.824175824175825,0.0,91.23321123321124,-18.55921855921856,-21.68498168498169,-14.652014652014651,0.0,-9.18192918192918,-44.737484737484735,37.704517704517706,50.989010989010985,0.0,-55.67765567765568,91.23321123321124,-66.61782661782662,9.963369963369964,37.704517704517706
-93.96825396825396,-19.34065934065934,58.8034188034188,51.77045177045177,0.0,-44.346764346764346,29.89010989010989,-0.9768009768009768,12.307692307692308,0.0,53.333333333333336,-9.963369963369964,0.0,86.93528693528694,-14.261294261294262,-15.433455433455434,-24.02930402930403,0.0,-11.916971916971915,-40.43956043956044,38.095238095238095,45.90964590964591,0.0,-58.41269841269841,145.54334554334554,-130.6959706959707,16.996336996336996,38.095238095238095
-92.7960927960928,-15.824175824175825,55.67765567765568,55.28693528693529,0.0,-45.51892551892552,37.31379731379732,-2.5396825396825395,14.261294261294262,0.0,52.16117216117216,-6.837606837606837,0.0,79.9023199023199,-14.652014652014651,-12.307692307692308,-21.68498168498169,0.0,-15.824175824175825,-42.002442002442,37.704517704517706,49.03540903540904,0.0,-55.28693528693529,128.35164835164835,-124.05372405372404,18.168498168498168,37.704517704517706
-90.84249084249085,-14.261294261294262,54.89621489621489,58.8034188034188,0.0,-47.472527472527474,42.78388278388278,-5.274725274725275,18.94993894993895,0.0,48.25396825396825,-3.711843711843712,0.0,74.82295482295483,-18.168498168498168,-15.433455433455434,-16.996336996336996,0.0,-20.512820512820515,-45.51892551892552,35.75091575091575,52.16117216117216,0.0,-54.5054945054945,56.84981684981685,-59.975579975579976,15.042735042735044,35.75091575091575
-84.98168498168498,-11.916971916971915,56.06837606837607,51.77045177045177,0.0,-45.51892551892552,46.69108669108669,-6.837606837606837,16.605616605616607,0.0,41.61172161172161,-0.1953601953601953,0.0,77.55799755799755,-19.73137973137973,-18.94993894993895,-23.247863247863247,0.0,-19.73137973137973,-44.346764346764346,31.45299145299145,45.51892551892552,0.0,-55.67765567765568,45.51892551892552,-50.989010989010985,12.307692307692308,31.45299145299145
-80.29304029304029,-13.089133089133089,50.5982905982906,48.64468864468864,0.0,-42.78388278388278,40.04884004884005,-11.135531135531137,20.512820512820515,0.0,32.62515262515262,-2.93040293040293,0.0,77.55799755799755,-24.02930402930403,-23.63858363858364,-25.982905982905983,0.0,-21.294261294261293,-42.39316239316239,25.592185592185597,39.65811965811966,0.0,-50.20757020757021,75.6043956043956,-80.29304029304029,9.572649572649572,25.592185592185597
-77.94871794871794,-16.605616605616607,42.39316239316239,47.081807081807085,0.0,-42.78388278388278,29.89010989010989,-17.77777777777778,25.592185592185597,0.0,25.982905982905983,-6.837606837606837,0.0,79.12087912087912,-30.28083028083028,-29.89010989010989,-23.63858363858364,0.0,-24.42002442002442,-39.65811965811966,17.77777777777778,38.87667887667888,0.0,-42.002442002442,40.04884004884005,-47.081807081807085,12.698412698412698,17.77777777777778
-73.65079365079364,-17.387057387057386,37.31379731379732,37.31379731379732,0.0,-41.22100122100122,24.81074481074481,-22.857142857142858,22.857142857142858,0.0,22.857142857142858,-9.18192918192918,0.0,80.29304029304029,-31.45299145299145,-33.01587301587302,-25.982905982905983,0.0,-27.545787545787547,-31.45299145299145,11.135531135531137,35.36019536019536,0.0,-36.92307692307692,12.307692307692308,-20.512820512820515,18.94993894993895,11.135531135531137
-64.66422466422466,-14.652014652014651,34.18803418803419,27.545787545787547,0.0,-34.969474969474966,24.42002442002442,-24.81074481074481,18.168498168498168,0.0,20.12210012210012,-7.619047619047619,0.0,80.68376068376068,-28.32722832722833,-30.671550671550676,-31.843711843711844,0.0,-27.936507936507937,-22.075702075702075,8.00976800976801,29.499389499389498,0.0,-33.7973137973138,6.837606837606837,-20.512820512820515,25.982905982905983,8.00976800976801
-56.84981684981685,-13.870573870573873,31.45299145299145,24.02930402930403,0.0,-29.10866910866911,25.2014652014652,-27.545787545787547,16.214896214896214,0.0,18.94993894993895,-9.18192918192918,0.0,77.16727716727716,-25.2014652014652,-35.36019536019536,-28.32722832722833,0.0,-27.545787545787547,-17.77777777777778,0.9768009768009768,31.062271062271066,0.0,-31.062271062271066,-4.493284493284493,-11.135531135531137,28.32722832722833,0.9768009768009768
-49.81684981684982,-13.47985347985348,29.10866910866911,24.02930402930403,0.0,-22.075702075702075,26.764346764346765,-30.28083028083028,15.433455433455434,0.0,17.77777777777778,-13.089133089133089,0.0,70.52503052503053,-22.857142857142858,-41.61172161172161,-26.764346764346765,0.0,-28.71794871794872,-16.605616605616607,-8.4004884004884,32.62515262515262,0.0,-28.71794871794872,-16.214896214896214,2.93040293040293,25.592185592185597,-8.4004884004884
-40.83028083028083,-11.916971916971915,30.28083028083028,15.433455433455434,0.0,-11.916971916971915,26.37362637362637,-31.062271062271066,9.963369963369964,0.0,16.996336996336996,-21.68498168498169,0.0,64.27350427350427,-22.075702075702075,-42.39316239316239,-30.671550671550676,0.0,-27.545787545787547,-15.824175824175825,-14.261294261294262,25.982905982905983,0.0,-29.89010989010989,0.9768009768009768,-12.307692307692308,22.466422466422465,-14.261294261294262
-34.57875457875458,-13.47985347985348,28.32722832722833,13.089133089133089,0.0,-4.493284493284493,19.73137973137973,-32.234432234432234,9.572649572649572,0.0,16.996336996336996,-33.40659340659341,0.0,56.45909645909646,-25.592185592185597,-43.56532356532357,-26.764346764346765,0.0,-25.982905982905983,-17.77777777777778,-19.34065934065934,23.63858363858364,0.0,-27.936507936507937,32.62515262515262,-45.90964590964591,21.68498168498169,-19.34065934065934
-29.10866910866911,-14.261294261294262,24.42002442002442,14.261294261294262,0.0,0.1953601953601953,16.214896214896214,-34.969474969474966,12.307692307692308,0.0,16.996336996336996,-40.04884004884005,0.0,50.989010989010985,-28.71794871794872,-43.95604395604396,-20.12210012210012,0.0,-23.247863247863247,-20.12210012210012,-24.81074481074481,25.2014652014652,0.0,-24.02930402930403,47.472527472527474,-61.53846153846154,19.73137973137973,-24.81074481074481
-16.605616605616607,-12.307692307692308,21.68498168498169,3.711843711843712,0.0,9.963369963369964,14.261294261294262,-33.01587301587302,3.3211233211233213,0.0,16.605616605616607,-35.36019536019536,0.0,50.20757020757021,-29.499389499389498,-38.48595848595848,-23.247863247863247,0.0,-18.55921855921856,-16.605616605616607,-24.42002442002442,18.55921855921856,0.0,-21.294261294261293,37.704517704517706,-58.41269841269841,21.294261294261293,-24.42002442002442
-2.5396825396825395,-10.354090354090356,18.168498168498168,-3.711843711843712,0.0,18.94993894993895,16.996336996336996,-33.01587301587302,-2.5396825396825395,0.0,16.214896214896214,-27.545787545787547,0.0,49.42612942612943,-26.764346764346765,-35.75091575091575,-24.02930402930403,0.0,-11.526251526251526,-12.307692307692308,-24.81074481074481,11.135531135531137,0.0,-17.77777777777778,24.02930402930403,-49.81684981684982,22.466422466422465,-24.81074481074481
7.228327228327228,-9.572649572649572,11.526251526251526,-2.5396825396825395,0.0,22.857142857142858,20.903540903540904,-36.92307692307692,-0.1953601953601953,0.0,15.042735042735044,-22.466422466422465,0.0,42.78388278388278,-25.592185592185597,-37.704517704517706,-13.089133089133089,0.0,-5.665445665445666,-11.916971916971915,-30.28083028083028,13.870573870573873,0.0,-11.135531135531137,-31.062271062271066,6.446886446886447,20.512820512820515,-30.28083028083028
18.94993894993895,-9.572649572649572,9.572649572649572,-8.4004884004884,0.0,26.764346764346765,24.42002442002442,-37.704517704517706,-2.93040293040293,0.0,13.089133089133089,-20.512820512820515,0.0,35.36019536019536,-27.545787545787547,-37.31379731379732,-5.665445665445666,0.0,-2.5396825396825395,-9.963369963369964,-33.40659340659341,11.135531135531137,0.0,-9.18192918192918,-43.95604395604396,20.12210012210012,18.94993894993895,-33.40659340659341
27.936507936507937,-8.791208791208792,11.135531135531137,-22.075702075702075,0.0,29.10866910866911,26.37362637362637,-35.75091575091575,-11.135531135531137,0.0,11.135531135531137,-22.857142857142858,0.0,29.10866910866911,-29.89010989010989,-34.969474969474966,-5.274725274725275,0.0,-0.5860805860805861,-4.884004884004884,-33.40659340659341,-1.7582417582417582,0.0,-10.744810744810744,22.075702075702075,-42.39316239316239,19.34065934065934,-33.40659340659341
33.40659340659341,-15.433455433455434,8.791208791208792,-27.155067155067155,0.0,27.936507936507937,22.075702075702075,-37.704517704517706,-11.916971916971915,0.0,6.837606837606837,-27.155067155067155,0.0,19.73137973137973,-37.704517704517706,-34.57875457875458,3.711843711843712,0.0,-1.3675213675213675,-8.00976800976801,-38.48595848595848,-0.1953601953601953,0.0,-8.4004884004884,15.042735042735044,-32.234432234432234,17.387057387057386,-38.48595848595848
40.43956043956044,-28.32722832722833,4.884004884004884,-31.843711843711844,0.0,30.671550671550676,11.916971916971915,-40.43956043956044,-16.605616605616607,0.0,0.9768009768009768,-31.062271062271066,0.0,13.47985347985348,-47.86324786324786,-36.14163614163614,11.526251526251526,0.0,-6.446886446886447,-12.698412698412698,-43.17460317460318,3.3211233211233213,0.0,-4.493284493284493,-36.92307692307692,18.94993894993895,16.605616605616607,-43.17460317460318
49.42612942612943,-38.095238095238095,4.102564102564102,-45.12820512820513,0.0,38.095238095238095,3.3211233211233213,-43.95604395604396,-27.545787545787547,0.0,-1.3675213675213675,-33.40659340659341,0.0,11.135531135531137,-50.5982905982906,-36.92307692307692,8.00976800976801,0.0,-9.572649572649572,-15.042735042735044,-43.95604395604396,0.5860805860805861,0.0,-3.711843711843712,-17.77777777777778,0.1953601953601953,13.47985347985348,-43.95604395604396
58.8034188034188,-48.25396825396825,0.1953601953601953,-49.42612942612943,0.0,47.081807081807085,-3.711843711843712,-49.81684981684982,-31.843711843711844,0.0,-3.711843711843712,-35.36019536019536,0.0,10.354090354090356,-51.77045177045177,-38.095238095238095,8.791208791208792,0.0,-10.354090354090356,-20.512820512820515,-43.17460317460318,3.711843711843712,0.0,0.1953601953601953,25.592185592185597,-43.17460317460318,6.056166056166056,-43.17460317460318
