-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
65.83638583638583,-58.41269841269841,-4.102564102564102,-49.03540903540904,0.0,55.28693528693529,-10.354090354090356,-56.45909645909646,-33.7973137973138,0.0,-1.7582417582417582,-42.002442002442,0.0,8.4004884004884,-50.989010989010985,-44.346764346764346,12.698412698412698,0.0,-12.698412698412698,-27.155067155067155,-40.43956043956044,7.228327228327228,0.0,4.493284493284493,33.7973137973138,-52.16117216117216,2.93040293040293,-40.43956043956044
72.08791208791209,-63.88278388278388,-5.665445665445666,-54.5054945054945,0.0,62.71062271062271,-12.698412698412698,-58.8034188034188,-43.17460317460318,0.0,-0.1953601953601953,-45.90964590964591,0.0,8.4004884004884,-47.86324786324786,-47.86324786324786,9.18192918192918,0.0,-13.870573870573873,-28.71794871794872,-32.234432234432234,-1.3675213675213675,0.0,6.056166056166056,38.87667887667888,-56.84981684981685,1.7582417582417582,-32.234432234432234
76.77655677655677,-69.74358974358974,-5.274725274725275,-58.02197802197802,0.0,68.57142857142857,-17.387057387057386,-56.84981684981685,-49.81684981684982,0.0,1.3675213675213675,-49.81684981684982,0.0,8.00976800976801,-44.346764346764346,-48.25396825396825,4.493284493284493,0.0,-14.261294261294262,-27.936507936507937,-25.982905982905983,-9.572649572649572,0.0,5.665445665445666,67.78998778998779,-83.41880341880342,1.7582417582417582,-25.982905982905983
79.9023199023199,-79.12087912087912,-7.228327228327228,-54.5054945054945,0.0,69.74358974358974,-23.247863247863247,-57.24053724053724,-50.20757020757021,0.0,2.93040293040293,-56.06837606837607,0.0,6.056166056166056,-45.90964590964591,-52.55189255189255,7.619047619047619,0.0,-18.168498168498168,-27.936507936507937,-27.155067155067155,-8.791208791208792,0.0,7.619047619047619,73.65079365079364,-87.32600732600733,4.102564102564102,-27.155067155067155
81.46520146520146,-88.1074481074481,-6.446886446886447,-52.16117216117216,0.0,70.91575091575092,-29.499389499389498,-57.24053724053724,-49.81684981684982,0.0,1.7582417582417582,-57.24053724053724,0.0,0.9768009768009768,-45.90964590964591,-51.77045177045177,7.228327228327228,0.0,-22.857142857142858,-26.37362637362637,-27.545787545787547,-10.354090354090356,0.0,6.837606837606837,68.96214896214896,-78.73015873015873,4.493284493284493,-27.545787545787547
86.54456654456655,-95.53113553113552,-3.3211233211233213,-50.989010989010985,0.0,74.82295482295483,-32.62515262515262,-55.67765567765568,-49.81684981684982,0.0,-0.5860805860805861,-52.55189255189255,0.0,-0.9768009768009768,-43.56532356532357,-47.081807081807085,4.884004884004884,0.0,-23.247863247863247,-23.247863247863247,-28.71794871794872,-9.963369963369964,0.0,3.711843711843712,51.77045177045177,-56.45909645909646,4.493284493284493,-28.71794871794872
90.45177045177046,-101.001221001221,-5.665445665445666,-45.12820512820513,0.0,80.68376068376068,-36.53235653235653,-57.63125763125763,-47.472527472527474,0.0,-4.102564102564102,-48.64468864468864,0.0,-4.102564102564102,-41.61172161172161,-43.17460317460318,8.4004884004884,0.0,-24.81074481074481,-22.857142857142858,-27.936507936507937,-3.3211233211233213,0.0,6.056166056166056,88.88888888888889,-92.014652014652,2.148962148962149,-27.936507936507937
88.88888888888889,-106.08058608058607,-4.102564102564102,-38.095238095238095,0.0,84.59096459096459,-41.22100122100122,-55.67765567765568,-46.69108669108669,0.0,-8.00976800976801,-43.56532356532357,0.0,-10.354090354090356,-38.87667887667888,-40.43956043956044,14.652014652014651,0.0,-28.71794871794872,-24.81074481074481,-23.247863247863247,2.148962148962149,0.0,4.493284493284493,97.48473748473748,-98.65689865689866,0.5860805860805861,-23.247863247863247
89.27960927960928,-104.9084249084249,0.9768009768009768,-42.78388278388278,0.0,93.57753357753356,-44.346764346764346,-47.86324786324786,-57.24053724053724,0.0,-9.572649572649572,-37.704517704517706,0.0,-5.665445665445666,-36.92307692307692,-38.095238095238095,11.526251526251526,0.0,-29.10866910866911,-22.857142857142858,-18.55921855921856,1.7582417582417582,0.0,-0.5860805860805861,124.05372405372404,-124.83516483516485,0.1953601953601953,-18.55921855921856
90.84249084249085,-101.3919413919414,4.493284493284493,-43.56532356532357,0.0,101.3919413919414,-47.86324786324786,-42.002442002442,-59.1941391941392,0.0,-9.572649572649572,-36.92307692307692,0.0,-0.9768009768009768,-36.53235653235653,-36.14163614163614,9.963369963369964,0.0,-31.45299145299145,-19.34065934065934,-13.089133089133089,1.7582417582417582,0.0,-4.102564102564102,120.14652014652016,-126.007326007326,-0.1953601953601953,-13.089133089133089
89.67032967032966,-102.17338217338218,2.5396825396825395,-35.36019536019536,0.0,99.43833943833944,-52.94261294261294,-40.83028083028083,-49.42612942612943,0.0,-12.307692307692308,-39.65811965811966,0.0,-1.7582417582417582,-41.22100122100122,-36.92307692307692,17.77777777777778,0.0,-38.48595848595848,-20.512820512820515,-11.135531135531137,8.791208791208792,0.0,-2.148962148962149,43.17460317460318,-59.58485958485959,-0.1953601953601953,-11.135531135531137
93.57753357753356,-103.34554334554336,0.1953601953601953,-34.18803418803419,0.0,97.87545787545788,-56.84981684981685,-38.87667887667888,-44.737484737484735,0.0,-17.77777777777778,-37.31379731379732,0.0,-0.1953601953601953,-47.472527472527474,-32.62515262515262,17.77777777777778,0.0,-43.17460317460318,-18.55921855921856,-7.619047619047619,7.619047619047619,0.0,0.1953601953601953,4.493284493284493,-28.32722832722833,-2.5396825396825395,-7.619047619047619
97.09401709401708,-105.2991452991453,-6.837606837606837,-33.01587301587302,0.0,95.92185592185592,-63.10134310134311,-40.04884004884005,-39.65811965811966,0.0,-26.764346764346765,-34.969474969474966,0.0,-1.3675213675213675,-51.37973137973138,-24.42002442002442,15.824175824175825,0.0,-48.25396825396825,-14.261294261294262,0.5860805860805861,1.3675213675213675,0.0,7.228327228327228,42.39316239316239,-74.43223443223444,-4.102564102564102,0.5860805860805861
93.96825396825396,-110.76923076923076,-19.34065934065934,-24.42002442002442,0.0,88.1074481074481,-70.91575091575092,-43.95604395604396,-33.01587301587302,0.0,-33.40659340659341,-38.48595848595848,0.0,-6.837606837606837,-54.114774114774114,-22.857142857142858,19.73137973137973,0.0,-56.84981684981685,-13.870573870573873,3.3211233211233213,3.3211233211233213,0.0,19.73137973137973,23.63858363858364,-62.31990231990232,-3.711843711843712,3.3211233211233213
90.45177045177046,-116.23931623931624,-23.247863247863247,-22.466422466422465,0.0,81.85592185592185,-78.33943833943835,-43.17460317460318,-31.062271062271066,0.0,-37.704517704517706,-38.87667887667888,0.0,-12.698412698412698,-55.28693528693529,-21.68498168498169,16.996336996336996,0.0,-65.44566544566544,-9.963369963369964,0.1953601953601953,2.5396825396825395,0.0,23.63858363858364,-30.671550671550676,-7.228327228327228,-3.711843711843712,0.1953601953601953
91.62393162393164,-117.02075702075702,-26.37362637362637,-25.592185592185597,0.0,82.63736263736264,-84.98168498168498,-39.65811965811966,-34.18803418803419,0.0,-37.31379731379732,-37.31379731379732,0.0,-16.996336996336996,-48.25396825396825,-15.824175824175825,0.5860805860805861,0.0,-68.18070818070818,-5.274725274725275,-0.9768009768009768,-4.493284493284493,0.0,26.764346764346765,-2.93040293040293,-34.969474969474966,-2.93040293040293,-0.9768009768009768
92.7960927960928,-116.23931623931624,-31.45299145299145,-21.294261294261293,0.0,85.76312576312576,-90.45177045177046,-38.48595848595848,-32.62515262515262,0.0,-35.75091575091575,-37.31379731379732,0.0,-22.466422466422465,-39.65811965811966,-15.824175824175825,-9.963369963369964,0.0,-73.65079365079364,-2.5396825396825395,-5.665445665445666,-5.665445665445666,0.0,31.843711843711844,15.042735042735044,-55.28693528693529,-2.93040293040293,-5.665445665445666
92.4053724053724,-115.45787545787546,-39.26739926739927,-13.870573870573873,0.0,90.84249084249085,-100.21978021978022,-39.26739926739927,-27.155067155067155,0.0,-40.04884004884005,-34.57875457875458,0.0,-28.71794871794872,-35.75091575091575,-17.77777777777778,-16.996336996336996,0.0,-83.02808302808303,-2.148962148962149,-11.526251526251526,-2.148962148962149,0.0,39.65811965811966,-0.1953601953601953,-44.737484737484735,-4.493284493284493,-11.526251526251526
94.74969474969475,-112.72283272283272,-49.81684981684982,-12.698412698412698,0.0,100.21978021978022,-109.2063492063492,-39.65811965811966,-30.671550671550676,0.0,-49.42612942612943,-31.062271062271066,0.0,-31.45299145299145,-33.40659340659341,-15.433455433455434,-24.81074481074481,0.0,-88.4981684981685,-1.7582417582417582,-9.18192918192918,-4.493284493284493,0.0,50.20757020757021,-4.493284493284493,-49.42612942612943,-6.056166056166056,-9.18192918192918
93.18681318681318,-110.76923076923076,-62.71062271062271,-5.274725274725275,0.0,108.03418803418803,-118.5836385836386,-42.39316239316239,-32.234432234432234,0.0,-61.14774114774115,-33.7973137973138,0.0,-36.14163614163614,-33.01587301587302,-14.652014652014651,-21.294261294261293,0.0,-96.7032967032967,-1.7582417582417582,-1.7582417582417582,-5.274725274725275,0.0,63.10134310134311,29.89010989010989,-91.62393162393164,-6.056166056166056,-1.7582417582417582
88.4981684981685,-108.8156288156288,-73.26007326007326,3.711843711843712,0.0,113.11355311355312,-125.6166056166056,-45.51892551892552,-30.28083028083028,0.0,-68.96214896214896,-37.704517704517706,0.0,-41.61172161172161,-38.095238095238095,-11.526251526251526,-12.698412698412698,0.0,-105.2991452991453,-1.3675213675213675,0.9768009768009768,0.1953601953601953,0.0,73.65079365079364,42.78388278388278,-108.8156288156288,-6.446886446886447,0.9768009768009768
88.4981684981685,-105.68986568986568,-77.94871794871794,4.493284493284493,0.0,115.45787545787546,-126.7887667887668,-45.90964590964591,-31.843711843711844,0.0,-75.6043956043956,-36.92307692307692,0.0,-47.86324786324786,-38.87667887667888,-2.93040293040293,-15.042735042735044,0.0,-108.8156288156288,-0.1953601953601953,2.93040293040293,-0.5860805860805861,0.0,78.33943833943835,31.45299145299145,-101.001221001221,-5.274725274725275,2.93040293040293
91.23321123321124,-101.78266178266178,-79.51159951159951,1.3675213675213675,0.0,120.53724053724054,-125.6166056166056,-42.39316239316239,-39.65811965811966,0.0,-75.6043956043956,-36.14163614163614,0.0,-50.989010989010985,-33.7973137973138,4.493284493284493,-25.592185592185597,0.0,-107.64346764346764,3.3211233211233213,4.884004884004884,-8.00976800976801,0.0,79.9023199023199,43.17460317460318,-110.37851037851038,-4.493284493284493,4.884004884004884
92.014652014652,-101.78266178266178,-83.02808302808303,5.665445665445666,0.0,123.66300366300366,-131.08669108669108,-43.17460317460318,-35.75091575091575,0.0,-77.16727716727716,-36.92307692307692,0.0,-57.24053724053724,-31.45299145299145,7.228327228327228,-27.155067155067155,0.0,-110.76923076923076,3.3211233211233213,0.5860805860805861,-2.5396825396825395,0.0,83.41880341880342,13.870573870573873,-78.73015873015873,-6.056166056166056,0.5860805860805861
93.18681318681318,-104.9084249084249,-88.4981684981685,8.4004884004884,0.0,123.27228327228327,-135.77533577533578,-42.002442002442,-36.14163614163614,0.0,-80.68376068376068,-37.704517704517706,0.0,-63.88278388278388,-25.592185592185597,2.5396825396825395,-31.45299145299145,0.0,-114.67643467643468,0.5860805860805861,-4.884004884004884,-0.1953601953601953,0.0,88.88888888888889,-15.824175824175825,-49.03540903540904,-7.619047619047619,-4.884004884004884
100.21978021978022,-106.47130647130648,-93.96825396825396,0.1953601953601953,0.0,128.35164835164835,-138.9010989010989,-38.48595848595848,-49.81684981684982,0.0,-84.2002442002442,-39.26739926739927,0.0,-63.10134310134311,-20.903540903540904,-0.1953601953601953,-42.002442002442,0.0,-115.45787545787546,0.1953601953601953,-2.5396825396825395,-8.4004884004884,0.0,94.35897435897436,15.824175824175825,-83.02808302808303,-9.572649572649572,-2.5396825396825395
102.95482295482296,-109.2063492063492,-96.7032967032967,-2.5396825396825395,0.0,126.3980463980464,-144.37118437118437,-34.969474969474966,-52.16117216117216,0.0,-90.84249084249085,-42.002442002442,0.0,-68.57142857142857,-20.512820512820515,1.3675213675213675,-42.78388278388278,0.0,-124.05372405372404,1.7582417582417582,4.493284493284493,-13.089133089133089,0.0,97.09401709401708,24.02930402930403,-96.7032967032967,-8.00976800976801,4.493284493284493
103.34554334554336,-111.15995115995116,-102.56410256410255,4.102564102564102,0.0,121.7094017094017,-146.7155067155067,-35.75091575091575,-43.95604395604396,0.0,-95.92185592185592,-41.22100122100122,0.0,-75.21367521367522,-21.294261294261293,1.3675213675213675,-33.40659340659341,0.0,-133.43101343101344,5.665445665445666,9.18192918192918,-11.135531135531137,0.0,102.95482295482296,-18.168498168498168,-61.53846153846154,-4.493284493284493,9.18192918192918
107.25274725274726,-110.37851037851038,-103.34554334554336,2.5396825396825395,0.0,122.1001221001221,-143.5897435897436,-34.969474969474966,-45.90964590964591,0.0,-95.14041514041514,-40.83028083028083,0.0,-78.33943833943835,-19.34065934065934,7.228327228327228,-33.40659340659341,0.0,-135.77533577533578,13.089133089133089,15.433455433455434,-18.94993894993895,0.0,103.73626373626374,5.665445665445666,-87.32600732600733,-0.1953601953601953,15.433455433455434
104.12698412698413,-106.86202686202688,-102.95482295482296,2.93040293040293,0.0,122.1001221001221,-143.1990231990232,-34.18803418803419,-45.12820512820513,0.0,-97.09401709401708,-42.78388278388278,0.0,-83.41880341880342,-19.34065934065934,18.94993894993895,-33.7973137973138,0.0,-140.46398046398048,24.02930402930403,22.075702075702075,-25.2014652014652,0.0,103.34554334554336,55.28693528693529,-134.21245421245422,2.148962148962149,22.075702075702075
97.87545787545788,-105.2991452991453,-105.68986568986568,12.698412698412698,0.0,117.8021978021978,-143.1990231990232,-36.14163614163614,-37.31379731379732,0.0,-99.43833943833944,-45.90964590964591,0.0,-92.7960927960928,-18.168498168498168,21.68498168498169,-26.37362637362637,0.0,-144.37118437118437,29.499389499389498,18.168498168498168,-20.12210012210012,0.0,106.08058608058607,43.56532356532357,-118.5836385836386,6.446886446886447,18.168498168498168
93.18681318681318,-102.17338217338218,-110.37851037851038,16.996336996336996,0.0,117.4114774114774,-143.1990231990232,-38.48595848595848,-35.36019536019536,0.0,-99.43833943833944,-49.81684981684982,0.0,-98.65689865689866,-16.214896214896214,23.247863247863247,-27.155067155067155,0.0,-145.15262515262515,33.7973137973138,11.135531135531137,-20.12210012210012,0.0,110.76923076923076,3.3211233211233213,-72.08791208791209,9.18192918192918,11.135531135531137
92.014652014652,-94.74969474969475,-111.94139194139194,15.433455433455434,0.0,117.4114774114774,-141.24542124542126,-34.18803418803419,-39.26739926739927,0.0,-101.78266178266178,-48.64468864468864,0.0,-102.17338217338218,-11.135531135531137,27.155067155067155,-32.234432234432234,0.0,-144.37118437118437,38.48595848595848,8.791208791208792,-22.466422466422465,0.0,112.33211233211232,15.824175824175825,-86.15384615384616,13.870573870573873,8.791208791208792
88.4981684981685,-90.06105006105007,-114.67643467643468,22.857142857142858,0.0,115.06715506715508,-142.41758241758242,-30.671550671550676,-33.01587301587302,0.0,-105.2991452991453,-47.472527472527474,0.0,-108.42490842490842,-7.619047619047619,23.63858363858364,-24.81074481074481,0.0,-147.49694749694748,40.04884004884005,6.446886446886447,-17.387057387057386,0.0,115.06715506715508,25.982905982905983,-101.001221001221,17.387057387057386,6.446886446886447
82.24664224664225,-86.15384615384616,-115.84859584859583,31.843711843711844,0.0,108.03418803418803,-140.46398046398048,-28.71794871794872,-24.42002442002442,0.0,-107.25274725274726,-45.90964590964591,0.0,-116.63003663003664,-7.619047619047619,19.34065934065934,-12.307692307692308,0.0,-152.18559218559218,36.92307692307692,6.056166056166056,-10.354090354090356,0.0,116.23931623931624,1.7582417582417582,-81.85592185592185,15.824175824175825,6.056166056166056
79.12087912087912,-80.29304029304029,-116.23931623931624,28.32722832722833,0.0,100.6105006105006,-133.04029304029305,-26.37362637362637,-27.936507936507937,0.0,-109.2063492063492,-47.472527472527474,0.0,-122.1001221001221,-10.744810744810744,16.605616605616607,-5.665445665445666,0.0,-156.4835164835165,33.01587301587302,9.572649572649572,-8.791208791208792,0.0,116.63003663003664,-6.446886446886447,-78.73015873015873,9.963369963369964,9.572649572649572
72.47863247863248,-74.04151404151405,-116.23931623931624,24.81074481074481,0.0,85.76312576312576,-125.6166056166056,-22.466422466422465,-28.71794871794872,0.0,-113.5042735042735,-52.16117216117216,0.0,-131.86813186813183,-17.387057387057386,17.77777777777778,3.711843711843712,0.0,-161.95360195360195,27.155067155067155,12.307692307692308,-6.446886446886447,0.0,116.63003663003664,0.1953601953601953,-84.98168498168498,0.1953601953601953,12.307692307692308
64.27350427350427,-69.74358974358974,-119.75579975579976,22.857142857142858,0.0,67.3992673992674,-122.4908424908425,-22.466422466422465,-22.857142857142858,0.0,-116.23931623931624,-57.63125763125763,0.0,-143.5897435897436,-26.764346764346765,16.605616605616607,14.652014652014651,0.0,-165.86080586080587,18.55921855921856,7.228327228327228,0.1953601953601953,0.0,120.14652014652016,32.62515262515262,-112.72283272283272,-9.963369963369964,7.228327228327228
59.58485958485959,-61.92918192918193,-125.6166056166056,15.824175824175825,0.0,59.1941391941392,-120.53724053724054,-23.247863247863247,-25.2014652014652,0.0,-114.28571428571428,-60.366300366300365,0.0,-147.49694749694748,-33.01587301587302,15.433455433455434,14.652014652014651,0.0,-166.64224664224665,13.47985347985348,1.7582417582417582,0.1953601953601953,0.0,126.007326007326,20.512820512820515,-99.43833943833944,-15.433455433455434,1.7582417582417582
56.45909645909646,-53.333333333333336,-128.35164835164835,10.354090354090356,0.0,55.28693528693529,-118.97435897435898,-20.512820512820515,-28.71794871794872,0.0,-112.33211233211232,-56.06837606837607,0.0,-150.23199023199024,-32.62515262515262,16.605616605616607,6.837606837606837,0.0,-166.64224664224665,12.307692307692308,-1.3675213675213675,-3.711843711843712,0.0,128.74236874236874,5.274725274725275,-84.2002442002442,-17.387057387057386,-1.3675213675213675
50.989010989010985,-51.37973137973138,-131.08669108669108,20.12210012210012,0.0,49.42612942612943,-119.75579975579976,-22.857142857142858,-15.433455433455434,0.0,-107.64346764346764,-50.20757020757021,0.0,-152.96703296703296,-33.7973137973138,11.526251526251526,13.089133089133089,0.0,-168.2051282051282,5.274725274725275,-6.446886446886447,6.837606837606837,0.0,131.4774114774115,-25.592185592185597,-56.84981684981685,-20.12210012210012,-6.446886446886447
49.03540903540904,-47.86324786324786,-130.3052503052503,23.247863247863247,0.0,46.69108669108669,-114.28571428571428,-25.2014652014652,-10.744810744810744,0.0,-99.43833943833944,-45.51892551892552,0.0,-154.52991452991452,-33.40659340659341,7.228327228327228,13.870573870573873,0.0,-169.37728937728937,0.1953601953601953,-7.228327228327228,10.744810744810744,0.0,130.6959706959707,-60.366300366300365,-27.155067155067155,-24.42002442002442,-7.228327228327228
50.20757020757021,-39.65811965811966,-120.14652014652016,15.433455433455434,0.0,42.002442002442,-99.04761904761904,-20.512820512820515,-13.870573870573873,0.0,-87.32600732600733,-39.26739926739927,0.0,-155.3113553113553,-28.32722832722833,10.354090354090356,11.135531135531137,0.0,-167.42368742368745,-1.7582417582417582,-0.5860805860805861,8.00976800976801,0.0,120.53724053724054,-23.63858363858364,-65.05494505494505,-31.45299145299145,-0.5860805860805861
49.81684981684982,-33.40659340659341,-112.33211233211232,14.652014652014651,0.0,30.28083028083028,-85.37240537240537,-17.387057387057386,-5.274725274725275,0.0,-75.995115995116,-39.26739926739927,0.0,-159.6092796092796,-26.37362637362637,12.698412698412698,23.247863247863247,0.0,-162.34432234432234,-4.884004884004884,4.884004884004884,11.526251526251526,0.0,112.72283272283272,-15.042735042735044,-74.04151404151405,-36.92307692307692,4.884004884004884
48.64468864468864,-27.936507936507937,-108.03418803418803,15.433455433455434,0.0,20.12210012210012,-78.33943833943835,-18.168498168498168,6.056166056166056,0.0,-62.31990231990232,-40.04884004884005,0.0,-165.0793650793651,-27.155067155067155,13.870573870573873,38.87667887667888,0.0,-154.9206349206349,-8.00976800976801,4.493284493284493,17.387057387057386,0.0,108.42490842490842,-57.63125763125763,-27.155067155067155,-42.002442002442,4.493284493284493
50.5982905982906,-19.73137973137973,-101.78266178266178,9.963369963369964,0.0,16.214896214896214,-68.96214896214896,-15.042735042735044,8.791208791208792,0.0,-47.472527472527474,-36.53235653235653,0.0,-165.86080586080587,-20.903540903540904,19.34065934065934,43.56532356532357,0.0,-142.41758241758242,-2.93040293040293,6.056166056166056,14.261294261294262,0.0,102.17338217338218,-30.671550671550676,-45.90964590964591,-43.17460317460318,6.056166056166056
50.5982905982906,-14.652014652014651,-101.3919413919414,11.135531135531137,0.0,8.00976800976801,-61.14774114774115,-15.824175824175825,16.214896214896214,0.0,-34.969474969474966,-29.89010989010989,0.0,-167.03296703296704,-12.307692307692308,23.247863247863247,48.64468864468864,0.0,-130.3052503052503,2.148962148962149,7.228327228327228,12.698412698412698,0.0,101.78266178266178,0.1953601953601953,-71.30647130647131,-40.83028083028083,7.228327228327228
47.86324786324786,-14.652014652014651,-99.82905982905984,17.387057387057386,0.0,-1.3675213675213675,-57.24053724053724,-19.73137973137973,30.28083028083028,0.0,-22.857142857142858,-25.982905982905983,0.0,-169.37728937728937,-4.884004884004884,22.857142857142858,58.02197802197802,0.0,-122.1001221001221,6.837606837606837,6.056166056166056,15.042735042735044,0.0,100.21978021978022,-23.63858363858364,-39.65811965811966,-37.704517704517706,6.056166056166056
45.90964590964591,-9.963369963369964,-94.74969474969475,15.824175824175825,0.0,-9.572649572649572,-45.51892551892552,-18.55921855921856,33.01587301587302,0.0,-11.135531135531137,-17.387057387057386,0.0,-169.76800976800976,5.665445665445666,22.466422466422465,58.41269841269841,0.0,-115.45787545787546,13.089133089133089,6.446886446886447,11.916971916971915,0.0,95.14041514041514,-49.03540903540904,-8.00976800976801,-34.969474969474966,6.446886446886447
47.86324786324786,-5.665445665445666,-87.32600732600733,9.572649572649572,0.0,-16.996336996336996,-33.01587301587302,-15.433455433455434,31.45299145299145,0.0,0.1953601953601953,-8.4004884004884,0.0,-167.42368742368745,15.433455433455434,24.81074481074481,54.5054945054945,0.0,-107.25274725274726,19.73137973137973,10.354090354090356,4.884004884004884,0.0,87.71672771672772,-36.14163614163614,-16.214896214896214,-32.234432234432234,10.354090354090356
44.737484737484735,-4.493284493284493,-79.12087912087912,9.963369963369964,0.0,-27.936507936507937,-28.71794871794872,-12.698412698412698,43.17460317460318,0.0,7.228327228327228,-0.1953601953601953,0.0,-169.76800976800976,24.42002442002442,26.764346764346765,59.975579975579976,0.0,-101.001221001221,24.81074481074481,11.135531135531137,5.665445665445666,0.0,79.51159951159951,-20.903540903540904,-25.592185592185597,-29.499389499389498,11.135531135531137
42.78388278388278,-3.711843711843712,-68.18070818070818,7.619047619047619,0.0,-35.36019536019536,-26.37362637362637,-9.18192918192918,51.37973137973138,0.0,13.870573870573873,6.837606837606837,0.0,-169.76800976800976,32.234432234432234,27.936507936507937,62.31990231990232,0.0,-94.74969474969475,29.499389499389498,11.916971916971915,5.274725274725275,0.0,68.57142857142857,-38.87667887667888,0.1953601953601953,-27.936507936507937,11.916971916971915
38.48595848595848,-0.5860805860805861,-59.1941391941392,4.102564102564102,0.0,-42.002442002442,-20.903540903540904,-6.446886446886447,54.5054945054945,0.0,21.294261294261293,13.089133089133089,0.0,-160.0,38.87667887667888,27.545787545787547,58.41269841269841,0.0,-83.02808302808303,34.57875457875458,11.916971916971915,1.7582417582417582,0.0,59.58485958485959,-58.41269841269841,28.71794871794872,-24.02930402930403,11.916971916971915
28.71794871794872,0.9768009768009768,-50.989010989010985,11.135531135531137,0.0,-53.724053724053725,-15.433455433455434,-3.3211233211233213,65.44566544566544,0.0,27.155067155067155,15.042735042735044,0.0,-151.4041514041514,44.737484737484735,26.764346764346765,58.8034188034188,0.0,-70.91575091575092,36.92307692307692,11.135531135531137,1.7582417582417582,0.0,51.37973137973138,-69.35286935286935,51.37973137973138,-21.68498168498169,11.135531135531137
19.34065934065934,1.7582417582417582,-46.69108669108669,21.294261294261293,0.0,-59.58485958485959,-9.572649572649572,-5.665445665445666,74.43223443223444,0.0,32.234432234432234,15.433455433455434,0.0,-139.68253968253967,47.472527472527474,17.77777777777778,63.10134310134311,0.0,-59.1941391941392,32.62515262515262,6.837606837606837,9.18192918192918,0.0,47.081807081807085,-92.7960927960928,86.93528693528694,-22.466422466422465,6.837606837606837
14.652014652014651,3.711843711843712,-38.095238095238095,18.94993894993895,0.0,-57.63125763125763,-4.884004884004884,-2.93040293040293,67.78998778998779,0.0,38.87667887667888,20.903540903540904,0.0,-122.4908424908425,51.77045177045177,12.307692307692308,57.63125763125763,0.0,-44.737484737484735,31.062271062271066,4.102564102564102,8.00976800976801,0.0,38.48595848595848,-92.4053724053724,97.87545787545788,-19.34065934065934,4.102564102564102
10.354090354090356,4.493284493284493,-28.32722832722833,15.042735042735044,0.0,-56.06837606837607,-2.5396825396825395,-0.5860805860805861,63.88278388278388,0.0,36.92307692307692,27.545787545787547,0.0,-106.08058608058607,60.366300366300365,7.619047619047619,49.42612942612943,0.0,-32.62515262515262,34.57875457875458,6.056166056166056,3.3211233211233213,0.0,28.71794871794872,-84.2002442002442,101.001221001221,-15.433455433455434,6.056166056166056
6.056166056166056,1.7582417582417582,-26.37362637362637,21.68498168498169,0.0,-54.114774114774114,-9.18192918192918,-6.446886446886447,75.6043956043956,0.0,29.89010989010989,34.18803418803419,0.0,-93.18681318681318,63.49206349206349,-2.5396825396825395,54.114774114774114,0.0,-25.982905982905983,34.57875457875458,2.93040293040293,9.18192918192918,0.0,26.764346764346765,-123.66300366300366,145.15262515262515,-9.963369963369964,2.93040293040293
0.9768009768009768,-0.9768009768009768,-23.247863247863247,22.466422466422465,0.0,-51.77045177045177,-17.387057387057386,-7.228327228327228,77.16727716727716,0.0,22.466422466422465,37.704517704517706,0.0,-76.77655677655677,63.49206349206349,-11.916971916971915,52.16117216117216,0.0,-20.512820512820515,38.095238095238095,2.148962148962149,6.056166056166056,0.0,23.63858363858364,-120.92796092796092,149.84126984126985,-3.3211233211233213,2.148962148962149
-0.9768009768009768,-0.5860805860805861,-20.903540903540904,22.466422466422465,0.0,-47.86324786324786,-20.512820512820515,-5.665445665445666,75.6043956043956,0.0,14.652014652014651,38.48595848595848,0.0,-55.28693528693529,59.975579975579976,-18.168498168498168,44.346764346764346,0.0,-12.307692307692308,43.17460317460318,3.3211233211233213,-4.102564102564102,0.0,21.294261294261293,-67.3992673992674,102.56410256410255,2.93040293040293,3.3211233211233213
-6.446886446886447,-0.9768009768009768,-23.247863247863247,31.062271062271066,0.0,-46.69108669108669,-22.075702075702075,-9.963369963369964,81.85592185592185,0.0,9.572649572649572,34.18803418803419,0.0,-36.14163614163614,48.25396825396825,-26.764346764346765,47.86324786324786,0.0,-4.493284493284493,39.65811965811966,0.5860805860805861,-2.93040293040293,0.0,23.63858363858364,-75.21367521367522,111.15995115995116,9.18192918192918,0.5860805860805861
