-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-10.744810744810744,0.1953601953601953,-19.34065934065934,34.18803418803419,0.0,-46.3003663003663,-17.77777777777778,-9.18192918192918,79.51159951159951,0.0,10.744810744810744,30.28083028083028,0.0,-18.55921855921856,40.83028083028083,-32.62515262515262,49.42612942612943,0.0,3.3211233211233213,39.26739926739927,-2.148962148962149,-1.3675213675213675,0.0,19.73137973137973,-106.86202686202688,147.1062271062271,16.214896214896214,-2.148962148962149
-13.089133089133089,5.274725274725275,-10.744810744810744,31.062271062271066,0.0,-45.12820512820513,-8.00976800976801,-2.5396825396825395,70.91575091575092,0.0,11.526251526251526,34.18803418803419,0.0,-2.148962148962149,39.65811965811966,-29.10866910866911,43.56532356532357,0.0,12.698412698412698,43.95604395604396,-0.5860805860805861,-4.102564102564102,0.0,11.135531135531137,-75.6043956043956,119.75579975579976,24.81074481074481,-0.5860805860805861
-17.387057387057386,7.228327228327228,-3.3211233211233213,36.92307692307692,0.0,-45.90964590964591,0.5860805860805861,0.5860805860805861,70.13431013431014,0.0,13.870573870573873,39.26739926739927,0.0,10.354090354090356,42.39316239316239,-25.982905982905983,42.002442002442,0.0,23.63858363858364,49.03540903540904,-0.5860805860805861,-2.5396825396825395,0.0,3.711843711843712,-13.089133089133089,65.83638583638583,31.45299145299145,-0.5860805860805861
-24.02930402930403,5.274725274725275,1.7582417582417582,48.64468864468864,0.0,-46.3003663003663,4.884004884004884,-0.1953601953601953,75.21367521367522,0.0,16.605616605616607,40.83028083028083,0.0,13.870573870573873,43.17460317460318,-24.02930402930403,49.42612942612943,0.0,25.982905982905983,54.114774114774114,-0.5860805860805861,2.93040293040293,0.0,-1.3675213675213675,-2.93040293040293,63.49206349206349,39.65811965811966,-0.5860805860805861
-25.982905982905983,2.93040293040293,8.791208791208792,55.28693528693529,0.0,-39.65811965811966,8.791208791208792,0.5860805860805861,73.26007326007326,0.0,17.387057387057386,43.56532356532357,0.0,18.94993894993895,42.78388278388278,-20.903540903540904,50.989010989010985,0.0,30.671550671550676,57.63125763125763,1.3675213675213675,0.9768009768009768,0.0,-8.4004884004884,-4.493284493284493,75.6043956043956,42.78388278388278,1.3675213675213675
-29.499389499389498,2.148962148962149,12.698412698412698,59.1941391941392,0.0,-29.89010989010989,4.884004884004884,0.5860805860805861,71.30647130647131,0.0,16.605616605616607,42.39316239316239,0.0,21.294261294261293,43.17460317460318,-15.042735042735044,50.989010989010985,0.0,36.53235653235653,58.02197802197802,6.837606837606837,-2.148962148962149,0.0,-12.307692307692308,30.671550671550676,47.081807081807085,42.39316239316239,6.837606837606837
-31.45299145299145,2.5396825396825395,13.870573870573873,66.22710622710623,0.0,-21.294261294261293,0.5860805860805861,-0.5860805860805861,75.6043956043956,0.0,13.870573870573873,37.31379731379732,0.0,19.34065934065934,41.61172161172161,-11.135531135531137,59.975579975579976,0.0,37.704517704517706,54.5054945054945,11.526251526251526,5.274725274725275,0.0,-13.47985347985348,60.366300366300365,18.168498168498168,38.87667887667888,11.526251526251526
-33.7973137973138,8.4004884004884,16.605616605616607,70.52503052503053,0.0,-16.605616605616607,0.9768009768009768,4.493284493284493,75.21367521367522,0.0,10.354090354090356,37.31379731379732,0.0,20.903540903540904,42.78388278388278,-3.3211233211233213,62.31990231990232,0.0,38.87667887667888,51.37973137973138,18.168498168498168,12.307692307692308,0.0,-16.214896214896214,51.37973137973138,24.02930402930403,33.7973137973138,18.168498168498168
-35.75091575091575,16.214896214896214,22.466422466422465,72.86935286935287,0.0,-15.433455433455434,5.665445665445666,16.605616605616607,71.30647130647131,0.0,8.00976800976801,41.61172161172161,0.0,25.2014652014652,46.69108669108669,8.4004884004884,60.366300366300365,0.0,42.002442002442,50.989010989010985,29.10866910866911,17.77777777777778,0.0,-22.075702075702075,22.466422466422465,45.90964590964591,33.40659340659341,29.10866910866911
-36.92307692307692,21.294261294261293,25.592185592185597,83.02808302808303,0.0,-12.698412698412698,9.572649572649572,21.294261294261293,76.38583638583638,0.0,6.056166056166056,44.737484737484735,0.0,30.28083028083028,45.51892551892552,15.433455433455434,67.78998778998779,0.0,45.90964590964591,49.81684981684982,32.62515262515262,29.89010989010989,0.0,-25.2014652014652,40.04884004884005,22.466422466422465,34.18803418803419,32.62515262515262
-38.87667887667888,23.247863247863247,32.62515262515262,93.18681318681318,0.0,-8.00976800976801,16.996336996336996,22.857142857142858,79.51159951159951,0.0,9.572649572649572,44.346764346764346,0.0,34.969474969474966,40.83028083028083,21.294261294261293,74.82295482295483,0.0,49.42612942612943,47.86324786324786,36.92307692307692,36.92307692307692,0.0,-32.234432234432234,24.81074481074481,35.75091575091575,34.57875457875458,36.92307692307692
-35.36019536019536,24.42002442002442,42.78388278388278,85.37240537240537,0.0,6.056166056166056,20.12210012210012,22.857142857142858,68.18070818070818,0.0,17.77777777777778,43.17460317460318,0.0,45.12820512820513,39.65811965811966,25.2014652014652,69.74358974358974,0.0,60.366300366300365,46.3003663003663,42.39316239316239,30.28083028083028,0.0,-42.39316239316239,59.58485958485959,7.619047619047619,33.7973137973138,42.39316239316239
-34.969474969474966,24.42002442002442,47.472527472527474,81.07448107448107,0.0,20.903540903540904,16.214896214896214,20.512820512820515,60.366300366300365,0.0,22.075702075702075,34.57875457875458,0.0,49.03540903540904,39.26739926739927,28.32722832722833,67.78998778998779,0.0,70.13431013431014,40.04884004884005,46.3003663003663,26.764346764346765,0.0,-47.081807081807085,107.64346764346764,-30.28083028083028,25.982905982905983,46.3003663003663
-37.31379731379732,24.42002442002442,47.472527472527474,82.63736263736264,0.0,29.10866910866911,9.963369963369964,17.387057387057386,60.366300366300365,0.0,24.42002442002442,25.2014652014652,0.0,49.81684981684982,38.48595848595848,26.37362637362637,71.6971916971917,0.0,74.43223443223444,30.671550671550676,46.3003663003663,33.7973137973138,0.0,-47.081807081807085,77.16727716727716,4.884004884004884,17.387057387057386,46.3003663003663
-36.92307692307692,28.71794871794872,49.03540903540904,75.6043956043956,0.0,36.92307692307692,4.884004884004884,23.63858363858364,51.37973137973138,0.0,26.764346764346765,22.466422466422465,0.0,56.06837606837607,43.95604395604396,27.155067155067155,65.05494505494505,0.0,81.85592185592185,24.42002442002442,49.03540903540904,35.36019536019536,0.0,-48.64468864468864,78.73015873015873,2.148962148962149,11.916971916971915,49.03540903540904
-36.92307692307692,37.704517704517706,51.77045177045177,70.52503052503053,0.0,43.56532356532357,2.5396825396825395,33.7973137973138,43.17460317460318,0.0,27.155067155067155,24.81074481074481,0.0,63.88278388278388,49.03540903540904,31.843711843711844,56.84981684981685,0.0,91.23321123321124,21.68498168498169,52.16117216117216,35.75091575091575,0.0,-51.37973137973138,112.33211233211232,-33.7973137973138,9.963369963369964,52.16117216117216
-39.26739926739927,45.90964590964591,52.94261294261294,74.04151404151405,0.0,45.51892551892552,4.102564102564102,35.36019536019536,47.86324786324786,0.0,28.32722832722833,22.466422466422465,0.0,71.30647130647131,47.081807081807085,27.936507936507937,64.27350427350427,0.0,96.7032967032967,20.12210012210012,49.81684981684982,43.95604395604396,0.0,-52.55189255189255,84.98168498168498,-12.698412698412698,10.744810744810744,49.81684981684982
-39.65811965811966,54.5054945054945,57.63125763125763,69.35286935286935,0.0,49.81684981684982,11.916971916971915,36.53235653235653,43.17460317460318,0.0,33.40659340659341,18.55921855921856,0.0,80.68376068376068,44.346764346764346,25.2014652014652,67.3992673992674,0.0,103.73626373626374,17.387057387057386,50.20757020757021,45.90964590964591,0.0,-57.24053724053724,28.32722832722833,37.704517704517706,12.307692307692308,50.20757020757021
-38.095238095238095,65.44566544566544,62.71062271062271,58.02197802197802,0.0,59.58485958485959,19.73137973137973,38.095238095238095,29.89010989010989,0.0,37.704517704517706,12.698412698412698,0.0,92.7960927960928,38.87667887667888,22.857142857142858,65.44566544566544,0.0,113.11355311355312,14.261294261294262,51.37973137973138,41.22100122100122,0.0,-62.31990231990232,61.92918192918193,0.9768009768009768,12.307692307692308,51.37973137973138
-37.704517704517706,72.47863247863248,64.27350427350427,50.989010989010985,0.0,67.78998778998779,22.857142857142858,37.704517704517706,20.512820512820515,0.0,36.53235653235653,4.493284493284493,0.0,100.21978021978022,29.499389499389498,18.55921855921856,66.22710622710623,0.0,115.06715506715508,8.00976800976801,49.03540903540904,41.61172161172161,0.0,-63.88278388278388,101.78266178266178,-41.61172161172161,7.228327228327228,49.03540903540904
-38.095238095238095,76.77655677655677,65.05494505494505,41.61172161172161,0.0,71.6971916971917,22.466422466422465,38.87667887667888,11.526251526251526,0.0,32.62515262515262,0.1953601953601953,0.0,104.9084249084249,18.55921855921856,17.387057387057386,65.44566544566544,0.0,114.28571428571428,0.1953601953601953,45.90964590964591,46.69108669108669,0.0,-64.66422466422466,72.47863247863248,-21.294261294261293,5.274725274725275,45.90964590964591
-36.53235653235653,79.9023199023199,68.18070818070818,25.982905982905983,0.0,77.94871794871794,16.605616605616607,45.51892551892552,-1.7582417582417582,0.0,25.2014652014652,-0.1953601953601953,0.0,112.33211233211232,10.744810744810744,18.94993894993895,54.5054945054945,0.0,115.84859584859583,-4.884004884004884,45.90964590964591,40.83028083028083,0.0,-67.78998778998779,56.84981684981685,-12.698412698412698,4.884004884004884,45.90964590964591
-34.18803418803419,81.46520146520146,67.78998778998779,15.433455433455434,0.0,86.15384615384616,6.837606837606837,46.69108669108669,-8.00976800976801,0.0,15.042735042735044,-1.3675213675213675,0.0,118.5836385836386,2.5396825396825395,18.94993894993895,48.64468864468864,0.0,115.84859584859583,-8.00976800976801,44.346764346764346,36.53235653235653,0.0,-67.3992673992674,65.05494505494505,-23.247863247863247,3.711843711843712,44.346764346764346
-35.36019536019536,82.63736263736264,63.88278388278388,8.791208791208792,0.0,88.4981684981685,-0.9768009768009768,42.39316239316239,-8.791208791208792,0.0,7.228327228327228,-7.619047619047619,0.0,122.1001221001221,-3.3211233211233213,13.089133089133089,48.25396825396825,0.0,116.23931623931624,-11.135531135531137,40.04884004884005,35.75091575091575,0.0,-63.49206349206349,54.89621489621489,-18.168498168498168,5.274725274725275,40.04884004884005
-33.01587301587302,85.37240537240537,56.06837606837607,5.665445665445666,0.0,93.96825396825396,-3.711843711843712,39.26739926739927,-13.870573870573873,0.0,3.711843711843712,-15.824175824175825,0.0,126.7887667887668,-2.93040293040293,5.665445665445666,43.17460317460318,0.0,115.45787545787546,-10.744810744810744,38.095238095238095,29.499389499389498,0.0,-55.67765567765568,70.13431013431014,-41.22100122100122,9.572649572649572,38.095238095238095
-27.155067155067155,90.06105006105007,47.472527472527474,-2.93040293040293,0.0,100.6105006105006,-0.9768009768009768,35.75091575091575,-28.32722832722833,0.0,4.493284493284493,-18.94993894993895,0.0,134.6031746031746,-0.9768009768009768,-0.1953601953601953,32.234432234432234,0.0,117.02075702075702,-6.446886446886447,34.18803418803419,20.12210012210012,0.0,-47.081807081807085,95.53113553113552,-70.91575091575092,10.744810744810744,34.18803418803419
-27.936507936507937,90.84249084249085,39.65811965811966,-2.148962148962149,0.0,98.65689865689866,0.1953601953601953,31.062271062271066,-29.10866910866911,0.0,4.493284493284493,-25.592185592185597,0.0,134.6031746031746,-2.93040293040293,-4.493284493284493,32.62515262515262,0.0,113.5042735042735,-7.228327228327228,30.28083028083028,22.466422466422465,0.0,-39.26739926739927,62.31990231990232,-45.90964590964591,9.572649572649572,30.28083028083028
-29.499389499389498,90.84249084249085,34.969474969474966,-6.837606837606837,0.0,93.57753357753356,-0.9768009768009768,30.671550671550676,-33.7973137973138,0.0,3.3211233211233213,-29.499389499389498,0.0,131.4774114774115,-4.493284493284493,-6.446886446886447,29.10866910866911,0.0,109.98778998778998,-9.963369963369964,28.32722832722833,20.512820512820515,0.0,-34.57875457875458,45.90964590964591,-37.31379731379732,7.619047619047619,28.32722832722833
-27.155067155067155,95.92185592185592,33.7973137973138,-29.10866910866911,0.0,94.35897435897436,-0.9768009768009768,33.01587301587302,-52.16117216117216,0.0,0.9768009768009768,-26.764346764346765,0.0,131.08669108669108,-3.711843711843712,-7.619047619047619,15.824175824175825,0.0,109.98778998778998,-10.354090354090356,26.764346764346765,8.00976800976801,0.0,-33.40659340659341,66.22710622710623,-61.92918192918193,2.93040293040293,26.764346764346765
-27.936507936507937,96.7032967032967,31.843711843711844,-41.22100122100122,0.0,89.67032967032966,-4.493284493284493,32.62515262515262,-57.24053724053724,0.0,-3.3211233211233213,-29.10866910866911,0.0,123.27228327228327,-2.5396825396825395,-10.744810744810744,11.916971916971915,0.0,108.03418803418803,-14.261294261294262,24.81074481074481,2.5396825396825395,0.0,-31.45299145299145,50.5982905982906,-48.64468864468864,-2.148962148962149,24.81074481074481
-27.155067155067155,96.31257631257633,19.73137973137973,-47.472527472527474,0.0,86.93528693528694,-10.354090354090356,24.02930402930403,-58.8034188034188,0.0,-3.3211233211233213,-32.234432234432234,0.0,114.28571428571428,-1.7582417582417582,-20.512820512820515,13.089133089133089,0.0,104.51770451770452,-20.903540903540904,16.996336996336996,3.711843711843712,0.0,-19.34065934065934,-16.214896214896214,9.572649572649572,-4.884004884004884,16.996336996336996
-18.94993894993895,96.7032967032967,9.963369963369964,-58.41269841269841,0.0,88.88888888888889,-7.228327228327228,15.433455433455434,-67.3992673992674,0.0,-0.1953601953601953,-31.062271062271066,0.0,110.76923076923076,2.93040293040293,-25.592185592185597,4.493284493284493,0.0,103.34554334554336,-19.73137973137973,8.4004884004884,0.1953601953601953,0.0,-9.572649572649572,-20.512820512820515,6.837606837606837,-4.102564102564102,8.4004884004884
-12.307692307692308,94.74969474969475,1.3675213675213675,-67.00854700854701,0.0,86.15384615384616,-1.3675213675213675,7.619047619047619,-74.04151404151405,0.0,4.102564102564102,-33.01587301587302,0.0,107.25274725274726,5.274725274725275,-26.37362637362637,-1.7582417582417582,0.0,102.17338217338218,-17.387057387057386,4.102564102564102,-4.102564102564102,0.0,-0.9768009768009768,7.619047619047619,-24.81074481074481,-6.446886446886447,4.102564102564102
-6.446886446886447,90.84249084249085,-10.354090354090356,-68.96214896214896,0.0,79.9023199023199,0.5860805860805861,-1.7582417582417582,-73.26007326007326,0.0,7.228327228327228,-36.53235653235653,0.0,101.001221001221,0.9768009768009768,-25.982905982905983,-1.7582417582417582,0.0,97.09401709401708,-17.387057387057386,-2.148962148962149,-1.7582417582417582,0.0,10.744810744810744,-27.155067155067155,-2.93040293040293,-3.711843711843712,-2.148962148962149
0.5860805860805861,88.4981684981685,-16.605616605616607,-80.68376068376068,0.0,74.82295482295483,4.884004884004884,-7.228327228327228,-79.9023199023199,0.0,6.837606837606837,-36.14163614163614,0.0,99.43833943833944,-1.3675213675213675,-23.247863247863247,-8.4004884004884,0.0,96.7032967032967,-15.824175824175825,-4.884004884004884,-9.572649572649572,0.0,16.996336996336996,-60.366300366300365,22.857142857142858,-2.5396825396825395,-4.884004884004884
9.18192918192918,88.1074481074481,-22.466422466422465,-92.7960927960928,0.0,70.52503052503053,5.665445665445666,-8.00976800976801,-85.37240537240537,0.0,4.884004884004884,-35.75091575091575,0.0,98.26617826617829,-3.3211233211233213,-21.68498168498169,-15.824175824175825,0.0,97.48473748473748,-15.433455433455434,-4.493284493284493,-20.12210012210012,0.0,22.857142857142858,-31.843711843711844,-8.791208791208792,-6.837606837606837,-4.493284493284493
13.870573870573873,83.80952380952381,-31.45299145299145,-97.09401709401708,0.0,64.66422466422466,0.5860805860805861,-11.526251526251526,-83.41880341880342,0.0,0.1953601953601953,-34.969474969474966,0.0,92.7960927960928,-3.711843711843712,-22.075702075702075,-16.996336996336996,0.0,95.92185592185592,-17.77777777777778,-5.274725274725275,-22.857142857142858,0.0,31.843711843711844,-10.354090354090356,-34.969474969474966,-8.4004884004884,-5.274725274725275
18.55921855921856,81.07448107448107,-39.65811965811966,-95.14041514041514,0.0,62.31990231990232,-2.93040293040293,-15.824175824175825,-77.16727716727716,0.0,0.1953601953601953,-32.234432234432234,0.0,89.67032967032966,-1.7582417582417582,-25.2014652014652,-15.433455433455434,0.0,97.87545787545788,-20.12210012210012,-9.963369963369964,-20.512820512820515,0.0,40.04884004884005,-18.168498168498168,-27.155067155067155,-10.354090354090356,-9.963369963369964
24.81074481074481,83.02808302808303,-42.78388278388278,-96.31257631257633,0.0,59.975579975579976,3.711843711843712,-15.824175824175825,-77.94871794871794,0.0,5.665445665445666,-29.499389499389498,0.0,89.67032967032966,4.493284493284493,-26.37362637362637,-17.387057387057386,0.0,104.51770451770452,-18.55921855921856,-12.698412698412698,-22.466422466422465,0.0,43.17460317460318,-2.93040293040293,-40.83028083028083,-9.18192918192918,-12.698412698412698
26.764346764346765,86.54456654456655,-48.25396825396825,-91.23321123321124,0.0,54.114774114774114,10.744810744810744,-16.996336996336996,-72.86935286935287,0.0,10.744810744810744,-31.45299145299145,0.0,87.71672771672772,6.837606837606837,-24.81074481074481,-13.870573870573873,0.0,110.37851037851038,-18.55921855921856,-14.652014652014651,-19.73137973137973,0.0,48.64468864468864,11.526251526251526,-56.06837606837607,-8.00976800976801,-14.652014652014651
27.936507936507937,90.45177045177046,-49.03540903540904,-85.37240537240537,0.0,47.472527472527474,20.12210012210012,-21.294261294261293,-61.92918192918193,0.0,15.042735042735044,-35.36019536019536,0.0,89.27960927960928,3.3211233211233213,-25.2014652014652,-5.665445665445666,0.0,116.23931623931624,-18.55921855921856,-19.34065934065934,-15.433455433455434,0.0,49.42612942612943,12.698412698412698,-56.45909645909646,-8.00976800976801,-19.34065934065934
31.843711843711844,93.18681318681318,-49.42612942612943,-83.41880341880342,0.0,44.737484737484735,30.671550671550676,-27.155067155067155,-55.67765567765568,0.0,18.168498168498168,-36.92307692307692,0.0,91.23321123321124,0.5860805860805861,-27.155067155067155,-1.3675213675213675,0.0,119.36507936507935,-15.824175824175825,-23.63858363858364,-15.824175824175825,0.0,49.81684981684982,-1.7582417582417582,-38.095238095238095,-8.00976800976801,-23.63858363858364
36.92307692307692,92.4053724053724,-49.42612942612943,-86.15384615384616,0.0,40.43956043956044,35.75091575091575,-29.89010989010989,-51.77045177045177,0.0,17.387057387057386,-36.92307692307692,0.0,88.1074481074481,1.3675213675213675,-24.42002442002442,-4.102564102564102,0.0,119.36507936507935,-11.916971916971915,-21.68498168498169,-23.247863247863247,0.0,49.81684981684982,-23.63858363858364,-11.526251526251526,-9.572649572649572,-21.68498168498169
38.095238095238095,84.98168498168498,-52.55189255189255,-74.82295482295483,0.0,33.01587301587302,33.01587301587302,-36.53235653235653,-32.234432234432234,0.0,15.824175824175825,-34.969474969474966,0.0,77.55799755799755,0.1953601953601953,-25.592185592185597,7.619047619047619,0.0,115.84859584859583,-13.870573870573873,-22.466422466422465,-17.77777777777778,0.0,52.94261294261294,-78.73015873015873,47.472527472527474,-10.354090354090356,-22.466422466422465
39.26739926739927,79.51159951159951,-52.55189255189255,-67.3992673992674,0.0,25.2014652014652,33.7973137973138,-38.095238095238095,-20.903540903540904,0.0,16.605616605616607,-30.671550671550676,0.0,65.05494505494505,0.5860805860805861,-26.37362637362637,15.042735042735044,0.0,110.76923076923076,-17.387057387057386,-22.857142857142858,-14.261294261294262,0.0,52.94261294261294,-87.71672771672772,64.66422466422466,-13.089133089133089,-22.857142857142858
37.704517704517706,80.29304029304029,-48.25396825396825,-70.52503052503053,0.0,16.996336996336996,36.53235653235653,-32.62515262515262,-20.903540903540904,0.0,17.387057387057386,-25.592185592185597,0.0,58.8034188034188,4.884004884004884,-22.075702075702075,10.354090354090356,0.0,112.72283272283272,-15.824175824175825,-19.34065934065934,-23.247863247863247,0.0,48.64468864468864,-31.062271062271066,20.12210012210012,-15.433455433455434,-19.34065934065934
32.62515262515262,79.51159951159951,-47.081807081807085,-60.757020757020754,0.0,7.228327228327228,37.31379731379732,-32.234432234432234,-7.228327228327228,0.0,15.824175824175825,-22.857142857142858,0.0,52.94261294261294,5.274725274725275,-23.247863247863247,20.12210012210012,0.0,115.45787545787546,-17.77777777777778,-19.73137973137973,-20.903540903540904,0.0,47.472527472527474,-25.2014652014652,25.982905982905983,-15.824175824175825,-19.73137973137973
24.42002442002442,82.24664224664225,-45.90964590964591,-51.77045177045177,0.0,2.148962148962149,38.095238095238095,-36.14163614163614,4.493284493284493,0.0,15.433455433455434,-25.2014652014652,0.0,52.16117216117216,2.5396825396825395,-32.234432234432234,29.10866910866911,0.0,117.8021978021978,-19.34065934065934,-28.71794871794872,-15.042735042735044,0.0,46.3003663003663,-77.55799755799755,92.4053724053724,-14.652014652014651,-28.71794871794872
20.12210012210012,85.37240537240537,-43.95604395604396,-47.472527472527474,0.0,1.7582417582417582,37.704517704517706,-36.53235653235653,9.18192918192918,0.0,15.433455433455434,-24.02930402930403,0.0,53.333333333333336,6.056166056166056,-32.234432234432234,27.155067155067155,0.0,121.31868131868131,-15.824175824175825,-30.28083028083028,-18.55921855921856,0.0,44.346764346764346,-67.3992673992674,95.14041514041514,-11.916971916971915,-30.28083028083028
16.605616605616607,83.02808302808303,-42.78388278388278,-37.704517704517706,0.0,0.5860805860805861,34.969474969474966,-35.75091575091575,19.34065934065934,0.0,15.824175824175825,-22.857142857142858,0.0,50.989010989010985,9.572649572649572,-32.62515262515262,31.062271062271066,0.0,120.92796092796092,-14.652014652014651,-28.32722832722833,-15.824175824175825,0.0,43.17460317460318,-18.55921855921856,59.1941391941392,-11.526251526251526,-28.32722832722833
9.18192918192918,77.94871794871794,-41.61172161172161,-22.075702075702075,0.0,-6.056166056166056,30.671550671550676,-38.095238095238095,36.92307692307692,0.0,15.433455433455434,-27.155067155067155,0.0,43.95604395604396,7.619047619047619,-36.53235653235653,43.95604395604396,0.0,112.72283272283272,-18.94993894993895,-26.764346764346765,-4.493284493284493,0.0,42.002442002442,-42.002442002442,86.93528693528694,-11.916971916971915,-26.764346764346765
5.665445665445666,72.86935286935287,-34.969474969474966,-14.652014652014651,0.0,-11.135531135531137,31.843711843711844,-34.969474969474966,43.56532356532357,0.0,16.214896214896214,-27.936507936507937,0.0,38.095238095238095,7.619047619047619,-35.75091575091575,49.03540903540904,0.0,104.51770451770452,-20.512820512820515,-22.075702075702075,0.1953601953601953,0.0,35.36019536019536,-59.58485958485959,110.37851037851038,-13.870573870573873,-22.075702075702075
4.102564102564102,68.96214896214896,-27.545787545787547,-10.744810744810744,0.0,-15.824175824175825,35.36019536019536,-33.7973137973138,49.81684981684982,0.0,17.387057387057386,-30.671550671550676,0.0,34.57875457875458,7.619047619047619,-36.92307692307692,53.333333333333336,0.0,99.82905982905984,-21.68498168498169,-16.605616605616607,0.1953601953601953,0.0,27.936507936507937,-29.10866910866911,88.4981684981685,-20.12210012210012,-16.605616605616607
-1.3675213675213675,63.10134310134311,-23.247863247863247,0.5860805860805861,0.0,-23.63858363858364,34.57875457875458,-35.75091575091575,63.88278388278388,0.0,15.824175824175825,-38.48595848595848,0.0,29.499389499389498,3.3211233211233213,-40.43956043956044,65.05494505494505,0.0,92.4053724053724,-25.982905982905983,-15.824175824175825,8.791208791208792,0.0,23.63858363858364,-24.02930402930403,90.84249084249085,-25.982905982905983,-15.824175824175825
-7.228327228327228,57.24053724053724,-16.214896214896214,11.526251526251526,0.0,-27.545787545787547,36.14163614163614,-35.75091575091575,72.47863247863248,0.0,17.387057387057386,-43.56532356532357,0.0,26.37362637362637,1.3675213675213675,-39.26739926739927,70.52503052503053,0.0,85.37240537240537,-25.2014652014652,-13.870573870573873,14.261294261294262,0.0,16.605616605616607,-31.062271062271066,111.94139194139194,-30.671550671550676,-13.870573870573873
-8.791208791208792,53.333333333333336,-11.916971916971915,16.214896214896214,0.0,-24.02930402930403,33.40659340659341,-34.18803418803419,74.43223443223444,0.0,20.12210012210012,-45.12820512820513,0.0,29.89010989010989,2.5396825396825395,-37.31379731379732,68.96214896214896,0.0,83.02808302808303,-22.075702075702075,-8.00976800976801,12.698412698412698,0.0,12.307692307692308,-5.274725274725275,98.65689865689866,-35.36019536019536,-8.00976800976801
-12.698412698412698,44.346764346764346,-11.526251526251526,31.843711843711844,0.0,-25.2014652014652,27.155067155067155,-35.36019536019536,86.15384615384616,0.0,21.294261294261293,-52.55189255189255,0.0,29.499389499389498,-1.3675213675213675,-38.095238095238095,74.43223443223444,0.0,75.21367521367522,-26.37362637362637,-2.93040293040293,19.73137973137973,0.0,11.916971916971915,14.652014652014651,83.02808302808303,-38.095238095238095,-2.93040293040293
-15.824175824175825,36.53235653235653,-10.744810744810744,42.78388278388278,0.0,-23.63858363858364,22.075702075702075,-36.92307692307692,92.014652014652,0.0,23.247863247863247,-59.1941391941392,0.0,29.89010989010989,-6.056166056166056,-41.61172161172161,75.995115995116,0.0,67.00854700854701,-30.28083028083028,-2.5396825396825395,25.2014652014652,0.0,11.135531135531137,13.089133089133089,84.98168498168498,-38.095238095238095,-2.5396825396825395
-11.916971916971915,33.40659340659341,-12.307692307692308,40.04884004884005,0.0,-13.089133089133089,16.605616605616607,-38.87667887667888,85.76312576312576,0.0,25.982905982905983,-61.14774114774115,0.0,35.36019536019536,-9.572649572649572,-49.81684981684982,68.18070818070818,0.0,60.757020757020754,-34.969474969474966,-3.711843711843712,21.68498168498169,0.0,12.698412698412698,18.168498168498168,70.91575091575092,-34.969474969474966,-3.711843711843712
-6.837606837606837,26.764346764346765,-12.698412698412698,40.83028083028083,0.0,-6.446886446886447,12.307692307692308,-39.65811965811966,82.24664224664225,0.0,23.63858363858364,-66.22710622710623,0.0,36.53235653235653,-14.652014652014651,-52.55189255189255,60.366300366300365,0.0,51.77045177045177,-38.095238095238095,-1.7582417582417582,18.168498168498168,0.0,13.089133089133089,12.307692307692308,65.05494505494505,-30.671550671550676,-1.7582417582417582
-6.056166056166056,16.214896214896214,-15.433455433455434,48.64468864468864,0.0,-3.711843711843712,4.493284493284493,-41.61172161172161,85.37240537240537,0.0,19.34065934065934,-68.57142857142857,0.0,35.36019536019536,-21.294261294261293,-54.114774114774114,65.44566544566544,0.0,41.22100122100122,-40.04884004884005,0.9768009768009768,22.857142857142858,0.0,15.824175824175825,-23.247863247863247,92.014652014652,-26.764346764346765,0.9768009768009768
