-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-2.5396825396825395,7.619047619047619,-14.652014652014651,51.77045177045177,0.0,0.5860805860805861,-0.9768009768009768,-39.26739926739927,82.24664224664225,0.0,16.214896214896214,-67.3992673992674,0.0,33.01587301587302,-22.857142857142858,-49.81684981684982,68.18070818070818,0.0,31.843711843711844,-37.31379731379732,8.4004884004884,24.42002442002442,0.0,15.042735042735044,-14.652014652014651,77.94871794871794,-23.63858363858364,8.4004884004884
4.493284493284493,-0.9768009768009768,-11.526251526251526,51.37973137973138,0.0,7.228327228327228,-6.837606837606837,-32.234432234432234,75.6043956043956,0.0,14.261294261294262,-65.05494505494505,0.0,32.234432234432234,-22.857142857142858,-40.43956043956044,66.61782661782662,0.0,26.37362637362637,-34.18803418803419,20.512820512820515,22.466422466422465,0.0,11.916971916971915,63.49206349206349,-2.148962148962149,-23.247863247863247,20.512820512820515
6.837606837606837,-12.698412698412698,-11.135531135531137,60.757020757020754,0.0,8.00976800976801,-14.261294261294262,-27.936507936507937,78.33943833943835,0.0,12.307692307692308,-67.00854700854701,0.0,26.764346764346765,-26.37362637362637,-34.18803418803419,72.86935286935287,0.0,18.168498168498168,-36.92307692307692,27.545787545787547,28.71794871794872,0.0,11.526251526251526,79.51159951159951,-19.34065934065934,-24.81074481074481,27.545787545787547
9.572649572649572,-19.73137973137973,-10.744810744810744,65.05494505494505,0.0,9.963369963369964,-19.34065934065934,-20.903540903540904,75.6043956043956,0.0,12.307692307692308,-63.49206349206349,0.0,21.294261294261293,-27.155067155067155,-31.45299145299145,72.47863247863248,0.0,11.135531135531137,-38.87667887667888,28.71794871794872,32.62515262515262,0.0,11.135531135531137,37.31379731379732,19.34065934065934,-24.02930402930403,28.71794871794872
16.996336996336996,-25.2014652014652,-9.18192918192918,63.88278388278388,0.0,15.433455433455434,-21.294261294261293,-12.307692307692308,63.88278388278388,0.0,11.916971916971915,-58.8034188034188,0.0,21.68498168498169,-26.764346764346765,-29.89010989010989,61.92918192918193,0.0,7.619047619047619,-38.095238095238095,29.10866910866911,27.936507936507937,0.0,9.572649572649572,47.081807081807085,7.228327228327228,-22.857142857142858,29.10866910866911
19.73137973137973,-33.7973137973138,-10.744810744810744,69.74358974358974,0.0,15.824175824175825,-22.857142857142858,-3.3211233211233213,55.28693528693529,0.0,8.4004884004884,-54.89621489621489,0.0,16.996336996336996,-27.155067155067155,-27.936507936507937,56.06837606837607,0.0,0.1953601953601953,-38.87667887667888,31.843711843711844,25.2014652014652,0.0,11.135531135531137,75.995115995116,-20.903540903540904,-24.02930402930403,31.843711843711844
20.12210012210012,-44.737484737484735,-15.824175824175825,77.55799755799755,0.0,13.870573870573873,-28.71794871794872,2.148962148962149,48.64468864468864,0.0,2.5396825396825395,-49.03540903540904,0.0,3.711843711843712,-23.63858363858364,-27.545787545787547,57.63125763125763,0.0,-12.307692307692308,-35.36019536019536,30.28083028083028,29.10866910866911,0.0,16.214896214896214,54.5054945054945,-3.3211233211233213,-21.68498168498169,30.28083028083028
25.2014652014652,-53.333333333333336,-22.466422466422465,76.38583638583638,0.0,18.55921855921856,-31.45299145299145,6.837606837606837,31.062271062271066,0.0,0.1953601953601953,-43.95604395604396,0.0,-4.493284493284493,-16.605616605616607,-27.545787545787547,49.81684981684982,0.0,-21.68498168498169,-28.71794871794872,27.545787545787547,24.42002442002442,0.0,22.857142857142858,39.26739926739927,7.619047619047619,-16.605616605616607,27.545787545787547
31.45299145299145,-61.53846153846154,-31.45299145299145,73.26007326007326,0.0,22.857142857142858,-34.18803418803419,10.354090354090356,12.307692307692308,0.0,-1.7582417582417582,-40.43956043956044,0.0,-15.433455433455434,-10.744810744810744,-24.42002442002442,41.22100122100122,0.0,-32.62515262515262,-22.857142857142858,25.982905982905983,20.12210012210012,0.0,31.843711843711844,77.94871794871794,-36.53235653235653,-14.261294261294262,25.982905982905983
33.7973137973138,-67.00854700854701,-42.002442002442,72.08791208791209,0.0,20.903540903540904,-36.92307692307692,12.307692307692308,-0.1953601953601953,0.0,-0.9768009768009768,-37.704517704517706,0.0,-28.71794871794872,-4.493284493284493,-23.63858363858364,36.53235653235653,0.0,-42.39316239316239,-18.94993894993895,20.512820512820515,20.12210012210012,0.0,42.39316239316239,92.014652014652,-59.1941391941392,-11.526251526251526,20.512820512820515
35.75091575091575,-68.96214896214896,-50.5982905982906,67.00854700854701,0.0,16.996336996336996,-33.01587301587302,14.261294261294262,-14.261294261294262,0.0,0.1953601953601953,-32.62515262515262,0.0,-36.14163614163614,-1.7582417582417582,-25.2014652014652,28.32722832722833,0.0,-49.81684981684982,-16.605616605616607,15.433455433455434,15.433455433455434,0.0,50.989010989010985,93.96825396825396,-70.52503052503053,-7.619047619047619,15.433455433455434
38.87667887667888,-67.00854700854701,-59.975579975579976,61.14774114774115,0.0,9.572649572649572,-23.247863247863247,19.34065934065934,-32.62515262515262,0.0,1.3675213675213675,-29.499389499389498,0.0,-40.43956043956044,-0.1953601953601953,-26.37362637362637,17.387057387057386,0.0,-54.5054945054945,-18.168498168498168,15.042735042735044,7.228327228327228,0.0,60.366300366300365,67.00854700854701,-53.724053724053725,-8.4004884004884,15.042735042735044
38.87667887667888,-67.3992673992674,-67.78998778998779,62.31990231990232,0.0,-0.1953601953601953,-18.94993894993895,23.63858363858364,-37.31379731379732,0.0,2.148962148962149,-29.89010989010989,0.0,-49.03540903540904,0.1953601953601953,-27.155067155067155,15.433455433455434,0.0,-58.8034188034188,-20.512820512820515,11.135531135531137,6.837606837606837,0.0,68.18070818070818,75.995115995116,-72.47863247863248,-9.18192918192918,11.135531135531137
38.48595848595848,-68.96214896214896,-74.04151404151405,63.88278388278388,0.0,-13.47985347985348,-15.042735042735044,27.545787545787547,-38.095238095238095,0.0,1.7582417582417582,-29.89010989010989,0.0,-58.02197802197802,-0.1953601953601953,-30.671550671550676,15.042735042735044,0.0,-63.10134310134311,-22.857142857142858,0.9768009768009768,9.963369963369964,0.0,74.43223443223444,51.77045177045177,-59.1941391941392,-7.228327228327228,0.9768009768009768
46.69108669108669,-65.83638583638583,-78.33943833943835,51.37973137973138,0.0,-12.698412698412698,-10.354090354090356,29.89010989010989,-50.989010989010985,0.0,8.00976800976801,-25.592185592185597,0.0,-59.975579975579976,-0.1953601953601953,-29.89010989010989,5.665445665445666,0.0,-62.31990231990232,-21.294261294261293,-8.4004884004884,7.228327228327228,0.0,78.73015873015873,58.41269841269841,-75.21367521367522,-7.619047619047619,-8.4004884004884
52.55189255189255,-63.49206349206349,-80.68376068376068,40.83028083028083,0.0,-15.433455433455434,-4.884004884004884,28.32722832722833,-57.63125763125763,0.0,15.433455433455434,-22.466422466422465,0.0,-64.27350427350427,4.493284493284493,-25.592185592185597,-1.3675213675213675,0.0,-59.1941391941392,-15.433455433455434,-20.512820512820515,8.00976800976801,0.0,81.07448107448107,60.757020757020754,-85.37240537240537,-4.102564102564102,-20.512820512820515
54.5054945054945,-61.53846153846154,-84.2002442002442,36.92307692307692,0.0,-18.94993894993895,-1.3675213675213675,20.512820512820515,-54.114774114774114,0.0,21.68498168498169,-15.824175824175825,0.0,-72.08791208791209,7.228327228327228,-23.247863247863247,-2.148962148962149,0.0,-59.975579975579976,-12.698412698412698,-30.671550671550676,13.870573870573873,0.0,84.59096459096459,4.493284493284493,-36.53235653235653,0.1953601953601953,-30.671550671550676
53.333333333333336,-58.02197802197802,-86.15384615384616,27.155067155067155,0.0,-22.075702075702075,4.102564102564102,15.433455433455434,-60.757020757020754,0.0,31.45299145299145,-8.4004884004884,0.0,-72.47863247863248,10.354090354090356,-20.12210012210012,-8.00976800976801,0.0,-58.8034188034188,-6.837606837606837,-34.57875457875458,9.963369963369964,0.0,86.54456654456655,-3.3211233211233213,-31.45299145299145,5.274725274725275,-34.57875457875458
50.5982905982906,-54.89621489621489,-83.02808302808303,20.12210012210012,0.0,-26.37362637362637,11.916971916971915,11.916971916971915,-64.27350427350427,0.0,38.48595848595848,-2.5396825396825395,0.0,-70.91575091575092,16.214896214896214,-14.652014652014651,-18.94993894993895,0.0,-55.28693528693529,-2.93040293040293,-31.45299145299145,1.7582417582417582,0.0,83.41880341880342,39.65811965811966,-72.47863247863248,9.572649572649572,-31.45299145299145
41.22100122100122,-58.02197802197802,-75.995115995116,22.857142857142858,0.0,-37.31379731379732,13.47985347985348,8.791208791208792,-54.89621489621489,0.0,43.17460317460318,-0.1953601953601953,0.0,-70.52503052503053,13.089133089133089,-15.433455433455434,-14.652014652014651,0.0,-57.24053724053724,-4.884004884004884,-30.28083028083028,5.274725274725275,0.0,76.38583638583638,21.294261294261293,-52.55189255189255,12.698412698412698,-30.28083028083028
29.499389499389498,-59.975579975579976,-65.44566544566544,24.42002442002442,0.0,-50.989010989010985,16.605616605616607,8.791208791208792,-46.3003663003663,0.0,46.69108669108669,2.148962148962149,0.0,-68.96214896214896,11.916971916971915,-17.387057387057386,-11.135531135531137,0.0,-59.58485958485959,-7.228327228327228,-25.982905982905983,6.837606837606837,0.0,65.83638583638583,-33.01587301587302,5.665445665445666,12.698412698412698,-25.982905982905983
21.68498168498169,-61.53846153846154,-49.03540903540904,17.77777777777778,0.0,-59.975579975579976,23.247863247863247,9.963369963369964,-43.17460317460318,0.0,51.77045177045177,4.493284493284493,0.0,-67.00854700854701,13.870573870573873,-13.089133089133089,-15.824175824175825,0.0,-60.366300366300365,-7.228327228327228,-20.12210012210012,5.665445665445666,0.0,49.42612942612943,-4.493284493284493,-13.089133089133089,8.00976800976801,-20.12210012210012
10.744810744810744,-63.88278388278388,-39.65811965811966,19.34065934065934,0.0,-71.30647130647131,25.2014652014652,6.446886446886447,-33.7973137973138,0.0,53.333333333333336,6.446886446886447,0.0,-71.30647130647131,15.824175824175825,-11.526251526251526,-14.652014652014651,0.0,-65.44566544566544,-7.228327228327228,-18.94993894993895,9.572649572649572,0.0,40.04884004884005,37.31379731379732,-49.81684981684982,7.228327228327228,-18.94993894993895
0.1953601953601953,-67.78998778998779,-33.7973137973138,20.12210012210012,0.0,-81.07448107448107,23.63858363858364,0.1953601953601953,-23.247863247863247,0.0,55.28693528693529,8.4004884004884,0.0,-75.21367521367522,15.433455433455434,-11.526251526251526,-13.089133089133089,0.0,-71.6971916971917,-6.056166056166056,-18.168498168498168,11.526251526251526,0.0,34.18803418803419,25.982905982905983,-31.062271062271066,8.4004884004884,-18.168498168498168
-5.665445665445666,-70.91575091575092,-27.545787545787547,16.996336996336996,0.0,-86.93528693528694,20.512820512820515,-3.3211233211233213,-17.77777777777778,0.0,56.84981684981685,14.261294261294262,0.0,-73.26007326007326,16.605616605616607,-9.18192918192918,-20.903540903540904,0.0,-72.86935286935287,-0.5860805860805861,-21.294261294261293,7.619047619047619,0.0,27.936507936507937,24.02930402930403,-20.512820512820515,13.089133089133089,-21.294261294261293
-11.916971916971915,-76.38583638583638,-18.55921855921856,16.605616605616607,0.0,-92.014652014652,14.652014652014651,-4.884004884004884,-7.619047619047619,0.0,54.89621489621489,21.68498168498169,0.0,-68.96214896214896,15.433455433455434,-7.228327228327228,-24.81074481074481,0.0,-70.91575091575092,4.102564102564102,-24.42002442002442,4.493284493284493,0.0,18.94993894993895,49.03540903540904,-36.14163614163614,19.34065934065934,-24.42002442002442
-16.996336996336996,-85.76312576312576,-5.274725274725275,21.68498168498169,0.0,-101.001221001221,9.963369963369964,-5.274725274725275,9.18192918192918,0.0,51.37973137973138,27.155067155067155,0.0,-68.18070818070818,12.698412698412698,-6.056166056166056,-17.77777777777778,0.0,-68.96214896214896,6.446886446886447,-25.592185592185597,7.619047619047619,0.0,5.665445665445666,49.81684981684982,-27.155067155067155,23.63858363858364,-25.592185592185597
-19.73137973137973,-89.67032967032966,9.572649572649572,20.903540903540904,0.0,-109.5970695970696,10.744810744810744,-2.148962148962149,21.294261294261293,0.0,45.51892551892552,35.36019536019536,0.0,-67.3992673992674,14.652014652014651,-4.493284493284493,-14.652014652014651,0.0,-62.31990231990232,8.00976800976801,-28.32722832722833,9.572649572649572,0.0,-9.18192918192918,44.346764346764346,-9.572649572649572,22.075702075702075,-28.32722832722833
-18.168498168498168,-91.23321123321124,20.12210012210012,16.605616605616607,0.0,-113.89499389499387,11.916971916971915,0.1953601953601953,28.71794871794872,0.0,42.39316239316239,36.14163614163614,0.0,-66.61782661782662,14.261294261294262,-2.5396825396825395,-12.307692307692308,0.0,-58.02197802197802,7.619047619047619,-23.63858363858364,6.837606837606837,0.0,-19.73137973137973,66.61782661782662,-22.857142857142858,14.652014652014651,-23.63858363858364
-19.34065934065934,-93.18681318681318,24.81074481074481,22.466422466422465,0.0,-119.36507936507935,11.135531135531137,-4.102564102564102,46.3003663003663,0.0,38.095238095238095,33.7973137973138,0.0,-71.6971916971917,12.307692307692308,-2.5396825396825395,1.3675213675213675,0.0,-58.41269841269841,0.1953601953601953,-18.168498168498168,16.605616605616607,0.0,-24.42002442002442,33.7973137973138,9.18192918192918,9.18192918192918,-18.168498168498168
-20.12210012210012,-90.06105006105007,26.764346764346765,25.2014652014652,0.0,-116.63003663003664,10.744810744810744,-10.744810744810744,57.63125763125763,0.0,39.26739926739927,31.843711843711844,0.0,-72.86935286935287,9.963369963369964,-3.711843711843712,11.916971916971915,0.0,-59.58485958485959,-3.3211233211233213,-15.433455433455434,25.592185592185597,0.0,-26.37362637362637,2.5396825396825395,37.704517704517706,5.274725274725275,-15.433455433455434
-20.12210012210012,-80.68376068376068,35.36019536019536,21.294261294261293,0.0,-110.76923076923076,15.433455433455434,-6.056166056166056,56.84981684981685,0.0,45.12820512820513,34.57875457875458,0.0,-65.44566544566544,11.916971916971915,1.7582417582417582,8.791208791208792,0.0,-57.24053724053724,-0.5860805860805861,-7.228327228327228,23.247863247863247,0.0,-34.969474969474966,37.31379731379732,2.93040293040293,4.884004884004884,-7.228327228327228
-24.42002442002442,-72.86935286935287,46.3003663003663,25.982905982905983,0.0,-109.5970695970696,18.94993894993895,-0.5860805860805861,65.44566544566544,0.0,47.86324786324786,40.04884004884005,0.0,-61.92918192918193,12.307692307692308,8.00976800976801,14.261294261294262,0.0,-55.67765567765568,0.9768009768009768,-0.1953601953601953,28.32722832722833,0.0,-45.90964590964591,25.982905982905983,13.089133089133089,9.572649572649572,-0.1953601953601953
-29.10866910866911,-64.66422466422466,55.67765567765568,31.45299145299145,0.0,-116.23931623931624,26.764346764346765,3.711843711843712,77.55799755799755,0.0,48.25396825396825,45.90964590964591,0.0,-57.63125763125763,11.916971916971915,6.837606837606837,25.592185592185597,0.0,-52.16117216117216,2.5396825396825395,1.3675213675213675,34.57875457875458,0.0,-55.28693528693529,-31.062271062271066,73.65079365079364,11.135531135531137,1.3675213675213675
-30.28083028083028,-56.06837606837607,64.27350427350427,28.32722832722833,0.0,-120.92796092796092,33.01587301587302,11.526251526251526,81.07448107448107,0.0,45.51892551892552,52.55189255189255,0.0,-49.81684981684982,12.307692307692308,4.884004884004884,24.81074481074481,0.0,-43.95604395604396,2.148962148962149,4.493284493284493,29.499389499389498,0.0,-63.88278388278388,-24.02930402930403,72.08791208791209,7.619047619047619,4.493284493284493
-27.936507936507937,-50.5982905982906,70.52503052503053,24.81074481074481,0.0,-123.27228327228327,34.969474969474966,17.77777777777778,85.37240537240537,0.0,42.78388278388278,53.724053724053725,0.0,-43.95604395604396,15.433455433455434,-0.1953601953601953,25.592185592185597,0.0,-32.62515262515262,-2.5396825396825395,8.00976800976801,25.2014652014652,0.0,-70.13431013431014,24.81074481074481,25.982905982905983,0.9768009768009768,8.00976800976801
-29.10866910866911,-48.25396825396825,70.52503052503053,28.71794871794872,0.0,-125.22588522588522,35.36019536019536,17.387057387057386,92.7960927960928,0.0,40.43956043956044,53.333333333333336,0.0,-41.61172161172161,19.73137973137973,-8.4004884004884,33.01587301587302,0.0,-24.81074481074481,-10.354090354090356,7.619047619047619,31.062271062271066,0.0,-70.13431013431014,0.9768009768009768,47.081807081807085,-2.148962148962149,7.619047619047619
-26.764346764346765,-45.12820512820513,69.74358974358974,27.155067155067155,0.0,-117.8021978021978,34.57875457875458,21.68498168498169,85.76312576312576,0.0,39.26739926739927,54.89621489621489,0.0,-39.65811965811966,26.37362637362637,-10.744810744810744,30.28083028083028,0.0,-20.903540903540904,-13.089133089133089,9.18192918192918,31.45299145299145,0.0,-69.35286935286935,-33.01587301587302,74.82295482295483,-1.3675213675213675,9.18192918192918
-23.63858363858364,-43.56532356532357,68.18070818070818,25.592185592185597,0.0,-108.03418803418803,31.45299145299145,29.499389499389498,71.6971916971917,0.0,36.14163614163614,59.975579975579976,0.0,-33.7973137973138,29.499389499389498,-8.4004884004884,26.764346764346765,0.0,-19.73137973137973,-10.354090354090356,11.916971916971915,32.234432234432234,0.0,-67.78998778998779,-7.228327228327228,41.22100122100122,2.93040293040293,11.916971916971915
-20.512820512820515,-44.346764346764346,62.71062271062271,29.89010989010989,0.0,-99.04761904761904,26.764346764346765,33.40659340659341,65.05494505494505,0.0,29.499389499389498,62.71062271062271,0.0,-28.32722832722833,24.81074481074481,-8.4004884004884,31.062271062271066,0.0,-26.764346764346765,-7.228327228327228,15.042735042735044,38.87667887667888,0.0,-62.31990231990232,-3.3211233211233213,24.81074481074481,8.4004884004884,15.042735042735044
-16.605616605616607,-39.26739926739927,54.89621489621489,29.89010989010989,0.0,-88.1074481074481,24.81074481074481,32.234432234432234,57.24053724053724,0.0,21.68498168498169,63.88278388278388,0.0,-18.94993894993895,14.261294261294262,-9.18192918192918,30.28083028083028,0.0,-34.969474969474966,-6.056166056166056,17.387057387057386,40.43956043956044,0.0,-54.5054945054945,-32.234432234432234,36.53235653235653,12.307692307692308,17.387057387057386
-10.354090354090356,-33.7973137973138,50.5982905982906,22.075702075702075,0.0,-75.21367521367522,21.294261294261293,35.75091575091575,44.346764346764346,0.0,17.387057387057386,60.366300366300365,0.0,-5.665445665445666,5.665445665445666,-9.572649572649572,20.903540903540904,0.0,-38.87667887667888,-4.884004884004884,20.512820512820515,35.36019536019536,0.0,-50.20757020757021,-39.26739926739927,27.545787545787547,13.47985347985348,20.512820512820515
-3.711843711843712,-25.2014652014652,42.78388278388278,17.77777777777778,0.0,-61.14774114774115,17.387057387057386,32.62515262515262,41.61172161172161,0.0,16.605616605616607,51.37973137973138,0.0,1.7582417582417582,1.7582417582417582,-10.354090354090356,14.652014652014651,0.0,-37.31379731379732,-11.526251526251526,22.857142857142858,33.7973137973138,0.0,-42.39316239316239,-31.062271062271066,0.9768009768009768,10.354090354090356,22.857142857142858
-1.3675213675213675,-11.526251526251526,31.062271062271066,20.12210012210012,0.0,-49.42612942612943,15.433455433455434,27.155067155067155,43.17460317460318,0.0,15.824175824175825,42.002442002442,0.0,2.5396825396825395,2.93040293040293,-8.00976800976801,11.135531135531137,0.0,-35.36019536019536,-15.824175824175825,22.857142857142858,38.48595848595848,0.0,-30.671550671550676,-6.056166056166056,-44.346764346764346,8.791208791208792,22.857142857142858
5.274725274725275,0.1953601953601953,18.168498168498168,14.652014652014651,0.0,-31.45299145299145,13.089133089133089,25.592185592185597,31.062271062271066,0.0,16.605616605616607,40.04884004884005,0.0,5.274725274725275,9.18192918192918,-4.493284493284493,0.1953601953601953,0.0,-29.89010989010989,-16.214896214896214,21.68498168498169,34.57875457875458,0.0,-17.77777777777778,-1.7582417582417582,-65.05494505494505,9.963369963369964,21.68498168498169
13.47985347985348,10.744810744810744,2.148962148962149,12.698412698412698,0.0,-10.354090354090356,8.4004884004884,21.294261294261293,20.12210012210012,0.0,15.433455433455434,38.87667887667888,0.0,10.744810744810744,15.824175824175825,-2.148962148962149,-8.791208791208792,0.0,-22.466422466422465,-11.916971916971915,21.68498168498169,27.936507936507937,0.0,-1.7582417582417582,16.605616605616607,-96.31257631257633,12.698412698412698,21.68498168498169
17.387057387057386,16.214896214896214,-16.605616605616607,22.075702075702075,0.0,5.665445665445666,2.148962148962149,13.47985347985348,16.996336996336996,0.0,8.791208791208792,37.31379731379732,0.0,15.433455433455434,16.214896214896214,-4.493284493284493,-8.4004884004884,0.0,-20.512820512820515,-8.00976800976801,16.605616605616607,30.28083028083028,0.0,16.996336996336996,-23.63858363858364,-68.96214896214896,18.168498168498168,16.605616605616607
25.592185592185597,17.77777777777778,-27.936507936507937,20.12210012210012,0.0,24.42002442002442,-2.93040293040293,9.18192918192918,4.884004884004884,0.0,0.5860805860805861,37.704517704517706,0.0,23.63858363858364,14.652014652014651,-8.791208791208792,-17.77777777777778,0.0,-21.68498168498169,-4.493284493284493,8.4004884004884,28.71794871794872,0.0,28.32722832722833,-47.472527472527474,-54.114774114774114,19.34065934065934,8.4004884004884
30.671550671550676,19.73137973137973,-28.71794871794872,9.963369963369964,0.0,41.22100122100122,-9.18192918192918,10.744810744810744,-10.744810744810744,0.0,-6.446886446886447,35.75091575091575,0.0,32.62515262515262,13.47985347985348,-5.274725274725275,-39.65811965811966,0.0,-21.68498168498169,-2.148962148962149,4.884004884004884,19.73137973137973,0.0,29.10866910866911,9.18192918192918,-117.8021978021978,18.94993894993895,4.884004884004884
29.89010989010989,19.34065934065934,-27.155067155067155,6.056166056166056,0.0,50.5982905982906,-14.261294261294262,8.4004884004884,-16.214896214896214,0.0,-14.261294261294262,29.10866910866911,0.0,35.36019536019536,8.791208791208792,-3.3211233211233213,-49.81684981684982,0.0,-27.936507936507937,-6.446886446886447,0.5860805860805861,24.81074481074481,0.0,27.545787545787547,12.307692307692308,-132.25885225885227,17.387057387057386,0.5860805860805861
30.671550671550676,22.466422466422465,-25.592185592185597,-0.5860805860805861,0.0,59.975579975579976,-13.089133089133089,4.102564102564102,-23.247863247863247,0.0,-19.34065934065934,25.592185592185597,0.0,34.18803418803419,2.93040293040293,-1.3675213675213675,-57.24053724053724,0.0,-33.40659340659341,-12.698412698412698,-2.93040293040293,28.32722832722833,0.0,25.982905982905983,-25.982905982905983,-106.47130647130648,15.042735042735044,-2.93040293040293
32.62515262515262,29.10866910866911,-24.02930402930403,-11.526251526251526,0.0,74.43223443223444,-12.307692307692308,4.493284493284493,-40.04884004884005,0.0,-20.512820512820515,21.68498168498169,0.0,37.31379731379732,0.1953601953601953,3.711843711843712,-68.57142857142857,0.0,-33.7973137973138,-15.824175824175825,2.93040293040293,20.12210012210012,0.0,24.42002442002442,-3.711843711843712,-139.29181929181928,14.652014652014651,2.93040293040293
34.18803418803419,35.75091575091575,-26.764346764346765,-20.903540903540904,0.0,86.54456654456655,-10.354090354090356,0.1953601953601953,-52.94261294261294,0.0,-23.63858363858364,12.307692307692308,0.0,41.61172161172161,-7.619047619047619,3.711843711843712,-68.96214896214896,0.0,-32.234432234432234,-18.55921855921856,5.274725274725275,14.652014652014651,0.0,27.155067155067155,33.01587301587302,-188.5225885225885,17.387057387057386,5.274725274725275
39.26739926739927,37.704517704517706,-30.28083028083028,-28.32722832722833,0.0,99.82905982905984,-13.47985347985348,-4.493284493284493,-62.71062271062271,0.0,-31.062271062271066,1.3675213675213675,0.0,41.22100122100122,-21.294261294261293,0.1953601953601953,-63.88278388278388,0.0,-32.234432234432234,-24.42002442002442,1.3675213675213675,12.307692307692308,0.0,30.671550671550676,-5.665445665445666,-158.82783882783883,16.996336996336996,1.3675213675213675
45.51892551892552,37.31379731379732,-26.37362637362637,-46.69108669108669,0.0,114.67643467643468,-19.73137973137973,-4.102564102564102,-79.51159951159951,0.0,-37.31379731379732,-6.837606837606837,0.0,43.95604395604396,-29.10866910866911,1.3675213675213675,-69.74358974358974,0.0,-27.155067155067155,-25.982905982905983,-2.93040293040293,3.711843711843712,0.0,26.764346764346765,-43.56532356532357,-122.88156288156289,16.214896214896214,-2.93040293040293
51.37973137973138,35.75091575091575,-17.77777777777778,-63.10134310134311,0.0,126.7887667887668,-25.2014652014652,-1.7582417582417582,-91.62393162393164,0.0,-42.002442002442,-14.652014652014651,0.0,49.81684981684982,-34.57875457875458,0.5860805860805861,-78.33943833943835,0.0,-17.77777777777778,-27.155067155067155,-13.089133089133089,-2.148962148962149,0.0,18.168498168498168,-7.619047619047619,-156.4835164835165,14.652014652014651,-13.089133089133089
55.67765567765568,32.62515262515262,-10.744810744810744,-68.96214896214896,0.0,134.993894993895,-30.28083028083028,0.1953601953601953,-95.53113553113552,0.0,-48.25396825396825,-19.34065934065934,0.0,47.86324786324786,-34.57875457875458,-2.5396825396825395,-80.29304029304029,0.0,-12.307692307692308,-30.28083028083028,-22.075702075702075,-4.102564102564102,0.0,11.135531135531137,15.042735042735044,-174.84737484737485,10.354090354090356,-22.075702075702075
56.45909645909646,33.01587301587302,-8.791208791208792,-70.52503052503053,0.0,140.85470085470087,-30.28083028083028,1.7582417582417582,-101.3919413919414,0.0,-48.25396825396825,-20.12210012210012,0.0,47.472527472527474,-31.062271062271066,-6.056166056166056,-86.93528693528694,0.0,-5.665445665445666,-31.062271062271066,-27.936507936507937,-10.354090354090356,0.0,9.18192918192918,21.294261294261293,-176.8009768009768,10.744810744810744,-27.936507936507937
56.45909645909646,35.75091575091575,-7.228327228327228,-74.82295482295483,0.0,145.93406593406593,-26.764346764346765,4.102564102564102,-113.11355311355312,0.0,-48.64468864468864,-20.512820512820515,0.0,50.5982905982906,-24.81074481074481,-10.354090354090356,-93.96825396825396,0.0,-0.5860805860805861,-28.71794871794872,-28.32722832722833,-19.73137973137973,0.0,7.619047619047619,58.02197802197802,-209.6214896214896,11.916971916971915,-28.32722832722833
52.55189255189255,36.92307692307692,-8.4004884004884,-79.12087912087912,0.0,147.88766788766787,-26.764346764346765,4.102564102564102,-123.27228327228327,0.0,-54.5054945054945,-25.592185592185597,0.0,48.25396825396825,-24.81074481074481,-15.042735042735044,-92.7960927960928,0.0,0.1953601953601953,-27.545787545787547,-29.89010989010989,-25.982905982905983,0.0,8.791208791208792,66.61782661782662,-215.0915750915751,12.307692307692308,-29.89010989010989
49.42612942612943,33.7973137973138,-11.916971916971915,-82.24664224664225,0.0,149.05982905982907,-31.062271062271066,-0.5860805860805861,-127.96092796092796,0.0,-58.02197802197802,-33.01587301587302,0.0,43.95604395604396,-28.71794871794872,-22.075702075702075,-84.59096459096459,0.0,-4.102564102564102,-27.155067155067155,-33.40659340659341,-25.2014652014652,0.0,12.307692307692308,54.89621489621489,-203.36996336996336,12.307692307692308,-33.40659340659341
