-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
48.64468864468864,32.62515262515262,-3.3211233211233213,-100.6105006105006,0.0,156.0927960927961,-31.062271062271066,-0.5860805860805861,-145.54334554334554,0.0,-59.58485958485959,-37.31379731379732,0.0,47.86324786324786,-29.10866910866911,-23.63858363858364,-89.67032967032966,0.0,-4.884004884004884,-17.77777777777778,-36.92307692307692,-33.7973137973138,0.0,3.711843711843712,64.66422466422466,-207.27716727716728,14.261294261294262,-36.92307692307692
50.20757020757021,31.062271062271066,4.884004884004884,-106.86202686202688,0.0,161.17216117216117,-29.89010989010989,2.5396825396825395,-152.57631257631255,0.0,-60.366300366300365,-40.43956043956044,0.0,52.16117216117216,-28.32722832722833,-25.592185592185597,-92.014652014652,0.0,-3.3211233211233213,-6.446886446886447,-43.95604395604396,-38.095238095238095,0.0,-4.493284493284493,66.22710622710623,-201.02564102564105,18.168498168498168,-43.95604395604396
45.90964590964591,28.71794871794872,9.18192918192918,-99.43833943833944,0.0,160.3907203907204,-30.28083028083028,2.5396825396825395,-146.32478632478632,0.0,-59.58485958485959,-42.78388278388278,0.0,52.16117216117216,-29.89010989010989,-30.671550671550676,-83.80952380952381,0.0,-6.056166056166056,1.3675213675213675,-54.114774114774114,-33.01587301587302,0.0,-8.791208791208792,15.433455433455434,-140.85470085470087,20.903540903540904,-54.114774114774114
43.95604395604396,30.28083028083028,14.652014652014651,-101.3919413919414,0.0,158.04639804639805,-25.592185592185597,6.837606837606837,-150.23199023199024,0.0,-59.1941391941392,-40.83028083028083,0.0,58.8034188034188,-32.234432234432234,-34.57875457875458,-85.37240537240537,0.0,-4.493284493284493,9.572649572649572,-61.92918192918193,-35.36019536019536,0.0,-14.261294261294262,12.698412698412698,-127.57020757020756,24.81074481074481,-61.92918192918193
39.26739926739927,35.75091575091575,16.996336996336996,-107.25274725274726,0.0,148.2783882783883,-20.512820512820515,16.996336996336996,-158.43711843711844,0.0,-64.27350427350427,-37.31379731379732,0.0,61.92918192918193,-31.45299145299145,-33.40659340659341,-90.84249084249085,0.0,0.1953601953601953,13.089133089133089,-65.83638583638583,-41.22100122100122,0.0,-16.605616605616607,55.28693528693529,-161.56288156288156,23.247863247863247,-65.83638583638583
29.89010989010989,36.92307692307692,9.963369963369964,-110.76923076923076,0.0,130.3052503052503,-20.903540903540904,17.387057387057386,-158.82783882783883,0.0,-73.65079365079364,-35.36019536019536,0.0,56.45909645909646,-35.75091575091575,-35.36019536019536,-88.1074481074481,0.0,0.1953601953601953,7.228327228327228,-68.96214896214896,-41.22100122100122,0.0,-9.572649572649572,31.45299145299145,-130.6959706959707,14.652014652014651,-68.96214896214896
20.903540903540904,39.26739926739927,4.884004884004884,-118.1929181929182,0.0,111.94139194139194,-19.34065934065934,14.261294261294262,-158.82783882783883,0.0,-83.41880341880342,-34.18803418803419,0.0,48.25396825396825,-38.87667887667888,-38.48595848595848,-83.02808302808303,0.0,-1.7582417582417582,1.3675213675213675,-69.35286935286935,-41.61172161172161,0.0,-4.493284493284493,-25.982905982905983,-69.74358974358974,7.619047619047619,-69.35286935286935
13.870573870573873,46.3003663003663,2.93040293040293,-126.007326007326,0.0,96.7032967032967,-14.261294261294262,15.042735042735044,-158.43711843711844,0.0,-89.67032967032966,-30.671550671550676,0.0,40.43956043956044,-36.53235653235653,-34.57875457875458,-82.63736263736264,0.0,-0.9768009768009768,0.5860805860805861,-65.83638583638583,-46.3003663003663,0.0,-2.5396825396825395,-13.089133089133089,-77.55799755799755,-0.5860805860805861,-65.83638583638583
5.665445665445666,50.989010989010985,1.7582417582417582,-123.27228327228327,0.0,79.51159951159951,-11.135531135531137,13.089133089133089,-143.98046398046398,0.0,-93.18681318681318,-29.499389499389498,0.0,29.89010989010989,-35.36019536019536,-32.234432234432234,-71.30647130647131,0.0,-2.5396825396825395,0.1953601953601953,-63.49206349206349,-42.39316239316239,0.0,-1.3675213675213675,15.824175824175825,-96.7032967032967,-9.572649572649572,-63.49206349206349
-2.93040293040293,57.24053724053724,0.9768009768009768,-115.45787545787546,0.0,62.31990231990232,-4.884004884004884,8.4004884004884,-125.22588522588522,0.0,-92.014652014652,-29.89010989010989,0.0,21.68498168498169,-37.704517704517706,-34.18803418803419,-50.20757020757021,0.0,-7.228327228327228,0.9768009768009768,-60.757020757020754,-32.234432234432234,0.0,-0.5860805860805861,-6.837606837606837,-68.18070818070818,-13.47985347985348,-60.757020757020754
-10.354090354090356,64.66422466422466,2.148962148962149,-113.11355311355312,0.0,43.56532356532357,4.493284493284493,8.791208791208792,-113.11355311355312,0.0,-88.4981684981685,-26.764346764346765,0.0,18.168498168498168,-34.969474969474966,-31.843711843711844,-38.87667887667888,0.0,-7.228327228327228,2.93040293040293,-53.333333333333336,-29.499389499389498,0.0,-1.7582417582417582,-38.095238095238095,-26.37362637362637,-19.73137973137973,-53.333333333333336
-17.77777777777778,73.26007326007326,2.93040293040293,-111.55067155067157,0.0,18.55921855921856,19.73137973137973,9.572649572649572,-101.001221001221,0.0,-81.07448107448107,-20.12210012210012,0.0,15.042735042735044,-27.545787545787547,-24.81074481074481,-36.53235653235653,0.0,-4.884004884004884,6.837606837606837,-40.43956043956044,-34.969474969474966,0.0,-2.5396825396825395,-54.114774114774114,0.1953601953601953,-24.81074481074481,-40.43956043956044
-27.155067155067155,79.51159951159951,2.5396825396825395,-101.3919413919414,0.0,-6.837606837606837,36.53235653235653,6.837606837606837,-82.63736263736264,0.0,-69.74358974358974,-13.870573870573873,0.0,9.572649572649572,-17.77777777777778,-18.55921855921856,-30.28083028083028,0.0,-2.93040293040293,10.354090354090356,-28.71794871794872,-35.36019536019536,0.0,-2.148962148962149,-53.333333333333336,10.744810744810744,-28.32722832722833,-28.71794871794872
-34.969474969474966,88.88888888888889,3.711843711843712,-95.14041514041514,0.0,-29.499389499389498,54.5054945054945,7.619047619047619,-69.74358974358974,0.0,-56.45909645909646,-1.7582417582417582,0.0,6.446886446886447,-0.5860805860805861,-10.744810744810744,-33.40659340659341,0.0,1.3675213675213675,19.34065934065934,-15.824175824175825,-43.56532356532357,0.0,-3.3211233211233213,-65.05494505494505,34.57875457875458,-29.499389499389498,-15.824175824175825
-42.78388278388278,98.65689865689866,8.4004884004884,-84.59096459096459,0.0,-50.989010989010985,74.04151404151405,11.135531135531137,-54.5054945054945,0.0,-38.48595848595848,10.354090354090356,0.0,1.7582417582417582,23.63858363858364,4.102564102564102,-41.61172161172161,0.0,10.354090354090356,32.62515262515262,-0.5860805860805861,-54.5054945054945,0.0,-8.00976800976801,-64.66422466422466,48.25396825396825,-28.32722832722833,-0.5860805860805861
-48.25396825396825,108.42490842490842,7.228327228327228,-72.86935286935287,0.0,-67.78998778998779,91.62393162393164,11.526251526251526,-40.04884004884005,0.0,-17.387057387057386,21.294261294261293,0.0,-2.148962148962149,50.5982905982906,9.18192918192918,-43.56532356532357,0.0,23.247863247863247,45.51892551892552,3.3211233211233213,-59.58485958485959,0.0,-6.837606837606837,-27.155067155067155,24.42002442002442,-24.02930402930403,3.3211233211233213
-50.5982905982906,115.45787545787546,7.619047619047619,-64.27350427350427,0.0,-79.51159951159951,104.51770451770452,9.572649572649572,-25.982905982905983,0.0,4.102564102564102,32.234432234432234,0.0,-7.228327228327228,75.21367521367522,11.526251526251526,-43.95604395604396,0.0,36.53235653235653,51.37973137973138,6.837606837606837,-59.975579975579976,0.0,-7.228327228327228,-47.472527472527474,53.724053724053725,-17.77777777777778,6.837606837606837
-52.16117216117216,127.57020757020756,11.916971916971915,-70.52503052503053,0.0,-89.27960927960928,120.92796092796092,10.744810744810744,-25.592185592185597,0.0,26.764346764346765,44.346764346764346,0.0,-0.1953601953601953,98.26617826617829,18.168498168498168,-63.49206349206349,0.0,56.06837606837607,58.02197802197802,15.824175824175825,-77.55799755799755,0.0,-11.526251526251526,-11.916971916971915,29.10866910866911,-13.089133089133089,15.824175824175825
-53.724053724053725,140.46398046398048,16.605616605616607,-76.38583638583638,0.0,-101.001221001221,140.46398046398048,11.135531135531137,-23.247863247863247,0.0,48.64468864468864,55.67765567765568,0.0,5.274725274725275,114.28571428571428,22.857142857142858,-78.73015873015873,0.0,73.26007326007326,61.14774114774115,18.94993894993895,-89.27960927960928,0.0,-16.214896214896214,-12.307692307692308,38.095238095238095,-8.00976800976801,18.94993894993895
-59.975579975579976,148.2783882783883,19.73137973137973,-71.6971916971917,0.0,-115.45787545787546,152.57631257631255,11.526251526251526,-12.307692307692308,0.0,66.22710622710623,61.53846153846154,0.0,9.18192918192918,120.92796092796092,27.155067155067155,-84.2002442002442,0.0,82.24664224664225,58.41269841269841,22.075702075702075,-88.88888888888889,0.0,-19.34065934065934,-78.73015873015873,107.64346764346764,-4.102564102564102,22.075702075702075
-65.44566544566544,156.4835164835165,24.81074481074481,-72.08791208791209,0.0,-127.57020757020756,167.03296703296704,15.042735042735044,-10.354090354090356,0.0,81.85592185592185,68.96214896214896,0.0,16.605616605616607,125.22588522588522,34.57875457875458,-98.65689865689866,0.0,90.45177045177046,60.366300366300365,24.42002442002442,-97.87545787545788,0.0,-24.42002442002442,-72.47863247863248,110.37851037851038,-2.5396825396825395,24.42002442002442
-69.74358974358974,161.56288156288156,29.10866910866911,-70.52503052503053,0.0,-137.33821733821733,176.01953601953602,19.73137973137973,-8.4004884004884,0.0,95.92185592185592,72.08791208791209,0.0,19.34065934065934,129.52380952380952,42.78388278388278,-110.76923076923076,0.0,99.04761904761904,62.71062271062271,22.075702075702075,-102.95482295482296,0.0,-28.71794871794872,-22.075702075702075,69.35286935286935,-0.1953601953601953,22.075702075702075
-77.55799755799755,161.17216117216117,33.40659340659341,-63.88278388278388,0.0,-144.37118437118437,174.45665445665446,22.857142857142858,0.1953601953601953,0.0,108.42490842490842,73.26007326007326,0.0,16.996336996336996,133.43101343101344,45.12820512820513,-112.33211233211232,0.0,101.3919413919414,64.66422466422466,18.168498168498168,-100.21978021978022,0.0,-33.01587301587302,-50.20757020757021,105.2991452991453,4.884004884004884,18.168498168498168
-83.80952380952381,160.3907203907204,43.56532356532357,-63.10134310134311,0.0,-152.18559218559218,176.01953601953602,27.155067155067155,5.665445665445666,0.0,118.97435897435898,77.16727716727716,0.0,16.996336996336996,137.33821733821733,46.69108669108669,-113.89499389499387,0.0,106.86202686202688,66.22710622710623,14.261294261294262,-99.82905982905984,0.0,-43.17460317460318,-114.28571428571428,179.53601953601952,11.916971916971915,14.261294261294262
-87.32600732600733,163.9072039072039,61.92918192918193,-72.47863247863248,0.0,-160.3907203907204,183.83394383394383,35.36019536019536,6.837606837606837,0.0,129.9145299145299,85.37240537240537,0.0,19.73137973137973,144.37118437118437,50.5982905982906,-116.63003663003664,0.0,115.06715506715508,67.78998778998779,16.605616605616607,-101.001221001221,0.0,-61.53846153846154,-94.74969474969475,171.7216117216117,15.824175824175825,16.605616605616607
-88.88888888888889,165.0793650793651,75.995115995116,-68.96214896214896,0.0,-169.37728937728937,192.03907203907204,42.002442002442,18.168498168498168,0.0,136.55677655677655,92.014652014652,0.0,19.34065934065934,147.88766788766787,49.81684981684982,-104.51770451770452,0.0,120.53724053724054,63.88278388278388,19.34065934065934,-90.84249084249085,0.0,-75.6043956043956,-85.76312576312576,171.33089133089132,16.605616605616607,19.34065934065934
-89.67032967032966,163.9072039072039,86.54456654456655,-61.92918192918193,0.0,-177.97313797313797,199.07203907203908,43.95604395604396,33.40659340659341,0.0,142.02686202686203,95.14041514041514,0.0,21.294261294261293,142.02686202686203,45.12820512820513,-86.93528693528694,0.0,124.83516483516485,54.89621489621489,18.94993894993895,-77.55799755799755,0.0,-86.15384615384616,-128.35164835164835,217.04517704517704,14.261294261294262,18.94993894993895
-86.54456654456655,158.82783882783883,96.7032967032967,-57.63125763125763,0.0,-179.9267399267399,201.02564102564105,44.737484737484735,44.737484737484735,0.0,143.1990231990232,95.14041514041514,0.0,25.592185592185597,132.25885225885227,40.83028083028083,-71.6971916971917,0.0,130.3052503052503,42.78388278388278,19.73137973137973,-65.44566544566544,0.0,-96.31257631257633,-124.83516483516485,219.78021978021977,7.228327228327228,19.73137973137973
-83.80952380952381,152.96703296703296,98.65689865689866,-48.25396825396825,0.0,-177.97313797313797,195.55555555555557,43.95604395604396,57.24053724053724,0.0,143.5897435897436,88.1074481074481,0.0,27.155067155067155,123.27228327228327,35.75091575091575,-54.89621489621489,0.0,134.6031746031746,33.01587301587302,16.214896214896214,-52.55189255189255,0.0,-98.26617826617829,-88.88888888888889,185.78754578754575,3.3211233211233213,16.214896214896214
-84.59096459096459,141.24542124542126,101.001221001221,-34.969474969474966,0.0,-176.8009768009768,182.66178266178267,41.61172161172161,74.43223443223444,0.0,144.37118437118437,78.73015873015873,0.0,25.982905982905983,112.72283272283272,29.499389499389498,-38.095238095238095,0.0,134.993894993895,26.37362637362637,6.446886446886447,-36.92307692307692,0.0,-100.6105006105006,-68.57142857142857,173.67521367521368,0.5860805860805861,6.446886446886447
-86.15384615384616,127.57020757020756,104.12698412698413,-31.843711843711844,0.0,-176.8009768009768,168.2051282051282,42.002442002442,79.12087912087912,0.0,141.63614163614164,74.43223443223444,0.0,25.592185592185597,103.34554334554336,26.37362637362637,-26.764346764346765,0.0,134.21245421245422,22.466422466422465,-1.3675213675213675,-25.592185592185597,0.0,-103.73626373626374,-43.95604395604396,159.6092796092796,2.148962148962149,-1.3675213675213675
-86.54456654456655,119.75579975579976,106.86202686202688,-35.36019536019536,0.0,-172.8937728937729,158.04639804639805,42.39316239316239,75.995115995116,0.0,139.29181929181928,73.65079365079364,0.0,26.37362637362637,99.04761904761904,25.2014652014652,-28.32722832722833,0.0,131.4774114774115,24.42002442002442,-6.837606837606837,-25.592185592185597,0.0,-106.47130647130648,7.619047619047619,115.45787545787546,6.837606837606837,-6.837606837606837
-90.84249084249085,105.68986568986568,104.9084249084249,-22.466422466422465,0.0,-174.06593406593407,143.1990231990232,38.87667887667888,89.27960927960928,0.0,131.86813186813183,73.65079365079364,0.0,21.68498168498169,90.84249084249085,22.857142857142858,-16.214896214896214,0.0,123.66300366300366,22.857142857142858,-12.698412698412698,-13.089133089133089,0.0,-104.51770451770452,-15.433455433455434,146.7155067155067,10.354090354090356,-12.698412698412698
-92.7960927960928,92.4053724053724,99.04761904761904,-16.996336996336996,0.0,-170.94017094017093,127.17948717948718,32.62515262515262,92.014652014652,0.0,122.1001221001221,75.21367521367522,0.0,21.294261294261293,77.16727716727716,16.996336996336996,-6.056166056166056,0.0,115.84859584859583,16.996336996336996,-15.042735042735044,-6.446886446886447,0.0,-98.65689865689866,-38.095238095238095,167.81440781440782,15.042735042735044,-15.042735042735044
-93.18681318681318,86.15384615384616,97.48473748473748,-20.903540903540904,0.0,-165.47008547008548,117.02075702075702,32.62515262515262,84.98168498168498,0.0,111.94139194139194,77.16727716727716,0.0,21.68498168498169,72.08791208791209,17.387057387057386,-10.744810744810744,0.0,112.33211233211232,17.387057387057386,-12.307692307692308,-15.824175824175825,0.0,-97.09401709401708,0.9768009768009768,129.52380952380952,16.605616605616607,-12.307692307692308
-91.62393162393164,77.16727716727716,97.48473748473748,-18.55921855921856,0.0,-160.78144078144078,101.001221001221,31.062271062271066,91.62393162393164,0.0,99.43833943833944,75.21367521367522,0.0,14.652014652014651,65.83638583638583,16.996336996336996,-4.102564102564102,0.0,107.64346764346764,15.433455433455434,-8.4004884004884,-19.34065934065934,0.0,-97.09401709401708,-17.387057387057386,148.2783882783883,14.261294261294262,-8.4004884004884
-88.88888888888889,67.3992673992674,97.48473748473748,-15.824175824175825,0.0,-153.35775335775335,83.41880341880342,27.936507936507937,100.6105006105006,0.0,84.98168498168498,71.6971916971917,0.0,8.4004884004884,55.28693528693529,15.824175824175825,4.493284493284493,0.0,104.12698412698413,14.652014652014651,-9.18192918192918,-23.63858363858364,0.0,-97.09401709401708,-81.85592185592185,211.1843711843712,14.652014652014651,-9.18192918192918
-81.85592185592185,62.71062271062271,101.78266178266178,-24.02930402930403,0.0,-141.24542124542126,70.52503052503053,29.89010989010989,98.26617826617829,0.0,72.08791208791209,72.86935286935287,0.0,2.93040293040293,51.77045177045177,20.903540903540904,-0.9768009768009768,0.0,101.001221001221,20.12210012210012,-5.274725274725275,-40.04884004884005,0.0,-101.3919413919414,-59.58485958485959,187.3504273504273,16.605616605616607,-5.274725274725275
-72.08791208791209,58.8034188034188,104.12698412698413,-24.81074481074481,0.0,-128.35164835164835,59.1941391941392,31.062271062271066,102.95482295482296,0.0,59.975579975579976,72.86935286935287,0.0,-5.274725274725275,51.37973137973138,25.982905982905983,-1.3675213675213675,0.0,99.04761904761904,23.247863247863247,-2.93040293040293,-48.64468864468864,0.0,-103.73626373626374,-18.55921855921856,142.8083028083028,15.042735042735044,-2.93040293040293
-62.31990231990232,52.55189255189255,97.09401709401708,-17.387057387057386,0.0,-114.67643467643468,46.3003663003663,27.936507936507937,109.5970695970696,0.0,49.81684981684982,73.65079365079364,0.0,-11.135531135531137,46.3003663003663,26.37362637362637,2.148962148962149,0.0,95.14041514041514,21.68498168498169,-5.665445665445666,-46.69108669108669,0.0,-96.7032967032967,-37.704517704517706,151.4041514041514,15.042735042735044,-5.665445665445666
-51.77045177045177,48.64468864468864,90.06105006105007,-15.824175824175825,0.0,-101.78266178266178,40.43956043956044,27.936507936507937,103.34554334554336,0.0,42.39316239316239,77.55799755799755,0.0,-14.261294261294262,45.12820512820513,29.499389499389498,-4.493284493284493,0.0,90.06105006105007,22.857142857142858,-7.619047619047619,-48.64468864468864,0.0,-89.67032967032966,-59.58485958485959,163.12576312576311,14.261294261294262,-7.619047619047619
-36.92307692307692,45.90964590964591,84.2002442002442,-19.73137973137973,0.0,-85.76312576312576,32.62515262515262,28.32722832722833,96.7032967032967,0.0,35.75091575091575,80.68376068376068,0.0,-18.168498168498168,44.737484737484735,35.75091575091575,-12.698412698412698,0.0,89.67032967032966,22.075702075702075,-7.228327228327228,-53.724053724053725,0.0,-83.80952380952381,-52.55189255189255,149.84126984126985,8.00976800976801,-7.228327228327228
-22.466422466422465,39.26739926739927,79.9023199023199,-21.68498168498169,0.0,-68.57142857142857,20.903540903540904,24.42002442002442,97.09401709401708,0.0,29.89010989010989,78.73015873015873,0.0,-22.857142857142858,37.704517704517706,39.65811965811966,-11.135531135531137,0.0,86.15384615384616,19.73137973137973,-6.837606837606837,-54.89621489621489,0.0,-79.51159951159951,-59.1941391941392,149.05982905982907,2.148962148962149,-6.837606837606837
-7.228327228327228,31.062271062271066,79.9023199023199,-25.982905982905983,0.0,-52.94261294261294,13.089133089133089,20.903540903540904,95.53113553113552,0.0,26.37362637362637,74.04151404151405,0.0,-31.062271062271066,32.234432234432234,46.69108669108669,-14.261294261294262,0.0,81.46520146520146,19.73137973137973,-5.665445665445666,-61.14774114774115,0.0,-79.51159951159951,-74.82295482295483,158.43711843711844,0.1953601953601953,-5.665445665445666
7.228327228327228,27.155067155067155,79.51159951159951,-38.095238095238095,0.0,-37.31379731379732,6.837606837606837,19.34065934065934,86.93528693528694,0.0,24.42002442002442,68.18070818070818,0.0,-39.26739926739927,30.671550671550676,54.5054945054945,-20.12210012210012,0.0,79.12087912087912,21.68498168498169,-1.3675213675213675,-73.65079365079364,0.0,-79.12087912087912,-79.51159951159951,155.7020757020757,-2.93040293040293,-1.3675213675213675
22.857142857142858,19.34065934065934,72.47863247863248,-41.22100122100122,0.0,-24.81074481074481,2.93040293040293,14.652014652014651,80.29304029304029,0.0,22.075702075702075,58.41269841269841,0.0,-48.25396825396825,27.545787545787547,56.84981684981685,-17.77777777777778,0.0,75.995115995116,20.12210012210012,0.5860805860805861,-78.33943833943835,0.0,-72.08791208791209,-59.975579975579976,128.74236874236874,-8.791208791208792,0.5860805860805861
29.89010989010989,11.135531135531137,59.975579975579976,-37.704517704517706,0.0,-18.168498168498168,0.1953601953601953,9.572649572649572,73.26007326007326,0.0,18.55921855921856,47.081807081807085,0.0,-58.02197802197802,23.63858363858364,56.84981684981685,-18.55921855921856,0.0,65.83638583638583,17.77777777777778,-0.1953601953601953,-79.51159951159951,0.0,-59.58485958485959,-21.294261294261293,77.16727716727716,-11.916971916971915,-0.1953601953601953
34.57875457875458,6.056166056166056,50.5982905982906,-43.95604395604396,0.0,-12.307692307692308,-2.93040293040293,9.963369963369964,53.333333333333336,0.0,16.214896214896214,40.04884004884005,0.0,-62.31990231990232,18.55921855921856,56.84981684981685,-27.155067155067155,0.0,55.67765567765568,15.433455433455434,-0.5860805860805861,-84.98168498168498,0.0,-50.20757020757021,-12.698412698412698,61.92918192918193,-19.73137973137973,-0.5860805860805861
37.704517704517706,-0.5860805860805861,43.56532356532357,-51.77045177045177,0.0,-8.791208791208792,-3.711843711843712,9.572649572649572,32.62515262515262,0.0,14.652014652014651,32.62515262515262,0.0,-64.27350427350427,13.870573870573873,55.67765567765568,-33.01587301587302,0.0,49.03540903540904,10.744810744810744,0.9768009768009768,-89.27960927960928,0.0,-43.17460317460318,-11.135531135531137,55.67765567765568,-26.764346764346765,0.9768009768009768
36.14163614163614,-8.4004884004884,34.969474969474966,-48.25396825396825,0.0,-9.572649572649572,-7.228327228327228,4.493284493284493,26.37362637362637,0.0,11.526251526251526,22.466422466422465,0.0,-72.47863247863248,6.056166056166056,51.77045177045177,-27.936507936507937,0.0,37.31379731379732,3.711843711843712,-1.3675213675213675,-82.63736263736264,0.0,-34.57875457875458,-47.081807081807085,86.15384615384616,-31.45299145299145,-1.3675213675213675
41.22100122100122,-14.652014652014651,27.155067155067155,-53.333333333333336,0.0,-4.884004884004884,-9.963369963369964,0.1953601953601953,14.652014652014651,0.0,9.963369963369964,17.77777777777778,0.0,-76.77655677655677,0.1953601953601953,48.64468864468864,-25.982905982905983,0.0,31.843711843711844,-1.3675213675213675,-2.5396825396825395,-80.68376068376068,0.0,-26.764346764346765,-58.41269841269841,93.18681318681318,-38.48595848595848,-2.5396825396825395
47.472527472527474,-18.168498168498168,18.55921855921856,-58.02197802197802,0.0,0.5860805860805861,-9.18192918192918,-0.9768009768009768,-0.9768009768009768,0.0,7.228327228327228,14.261294261294262,0.0,-80.68376068376068,-2.148962148962149,52.55189255189255,-29.499389499389498,0.0,25.2014652014652,-4.102564102564102,6.446886446886447,-86.93528693528694,0.0,-18.168498168498168,11.135531135531137,16.214896214896214,-43.17460317460318,6.446886446886447
54.114774114774114,-25.2014652014652,3.711843711843712,-51.37973137973138,0.0,9.572649572649572,-13.47985347985348,-4.884004884004884,-8.791208791208792,0.0,2.5396825396825395,11.526251526251526,0.0,-84.98168498168498,-6.837606837606837,53.333333333333336,-28.71794871794872,0.0,17.77777777777778,-12.307692307692308,11.135531135531137,-83.80952380952381,0.0,-3.3211233211233213,36.53235653235653,-16.605616605616607,-48.25396825396825,11.135531135531137
60.366300366300365,-33.40659340659341,-8.4004884004884,-44.737484737484735,0.0,15.042735042735044,-18.168498168498168,-6.056166056166056,-16.996336996336996,0.0,-0.1953601953601953,11.526251526251526,0.0,-85.37240537240537,-15.042735042735044,51.37973137973138,-29.499389499389498,0.0,9.572649572649572,-23.63858363858364,13.870573870573873,-78.73015873015873,0.0,8.791208791208792,10.354090354090356,0.1953601953601953,-53.333333333333336,13.870573870573873
65.44566544566544,-38.48595848595848,-16.214896214896214,-46.69108669108669,0.0,20.512820512820515,-20.903540903540904,-0.1953601953601953,-35.75091575091575,0.0,-1.7582417582417582,15.042735042735044,0.0,-82.24664224664225,-18.94993894993895,54.114774114774114,-42.002442002442,0.0,4.102564102564102,-30.671550671550676,18.168498168498168,-81.46520146520146,0.0,16.605616605616607,31.45299145299145,-24.02930402930403,-57.24053724053724,18.168498168498168
69.35286935286935,-46.3003663003663,-23.247863247863247,-45.51892551892552,0.0,24.02930402930403,-23.63858363858364,3.711843711843712,-50.989010989010985,0.0,-2.148962148962149,17.387057387057386,0.0,-81.85592185592185,-16.605616605616607,54.114774114774114,-50.20757020757021,0.0,-0.5860805860805861,-34.18803418803419,15.042735042735044,-74.82295482295483,0.0,23.63858363858364,71.6971916971917,-67.00854700854701,-58.8034188034188,15.042735042735044
74.82295482295483,-56.84981684981685,-33.7973137973138,-37.31379731379732,0.0,27.155067155067155,-27.936507936507937,1.3675213675213675,-56.06837606837607,0.0,-3.711843711843712,15.433455433455434,0.0,-83.02808302808303,-20.12210012210012,49.42612942612943,-48.25396825396825,0.0,-8.4004884004884,-36.92307692307692,4.884004884004884,-61.14774114774115,0.0,34.18803418803419,47.081807081807085,-47.081807081807085,-58.41269841269841,4.884004884004884
79.12087912087912,-63.88278388278388,-43.17460317460318,-36.14163614163614,0.0,34.57875457875458,-32.234432234432234,0.1953601953601953,-68.57142857142857,0.0,-8.00976800976801,13.089133089133089,0.0,-81.46520146520146,-23.63858363858364,47.86324786324786,-46.3003663003663,0.0,-16.214896214896214,-36.53235653235653,0.1953601953601953,-50.5982905982906,0.0,43.56532356532357,15.433455433455434,-18.94993894993895,-58.8034188034188,0.1953601953601953
84.59096459096459,-72.08791208791209,-52.16117216117216,-31.843711843711844,0.0,49.81684981684982,-39.26739926739927,-2.5396825396825395,-79.9023199023199,0.0,-11.916971916971915,6.056166056166056,0.0,-79.51159951159951,-28.71794871794872,49.03540903540904,-46.69108669108669,0.0,-22.466422466422465,-39.65811965811966,0.9768009768009768,-44.346764346764346,0.0,52.55189255189255,51.37973137973138,-56.84981684981685,-61.92918192918193,0.9768009768009768
89.27960927960928,-81.85592185592185,-63.88278388278388,-18.168498168498168,0.0,63.49206349206349,-49.42612942612943,-12.698412698412698,-77.16727716727716,0.0,-17.387057387057386,-0.1953601953601953,0.0,-76.38583638583638,-40.43956043956044,43.95604395604396,-37.31379731379732,0.0,-26.37362637362637,-51.37973137973138,0.5860805860805861,-32.62515262515262,0.0,64.27350427350427,87.71672771672772,-94.35897435897436,-68.57142857142857,0.5860805860805861
89.67032967032966,-88.88888888888889,-69.74358974358974,-4.884004884004884,0.0,73.26007326007326,-54.5054945054945,-17.387057387057386,-75.6043956043956,0.0,-20.12210012210012,-5.274725274725275,0.0,-72.08791208791209,-46.3003663003663,39.26739926739927,-30.671550671550676,0.0,-31.45299145299145,-57.63125763125763,2.93040293040293,-24.02930402930403,0.0,70.13431013431014,96.31257631257633,-101.78266178266178,-70.91575091575092,2.93040293040293
