-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
91.62393162393164,-94.35897435897436,-69.35286935286935,3.3211233211233213,0.0,85.76312576312576,-55.67765567765568,-19.34065934065934,-79.12087912087912,0.0,-19.73137973137973,-4.884004884004884,0.0,-66.22710622710623,-44.737484737484735,36.92307692307692,-31.062271062271066,0.0,-33.40659340659341,-58.8034188034188,6.446886446886447,-19.73137973137973,0.0,69.74358974358974,129.13308913308913,-134.993894993895,-69.74358974358974,6.446886446886447
93.57753357753356,-102.17338217338218,-70.91575091575092,20.512820512820515,0.0,90.45177045177046,-54.114774114774114,-21.68498168498169,-72.86935286935287,0.0,-19.73137973137973,-6.837606837606837,0.0,-61.53846153846154,-42.002442002442,32.62515262515262,-24.02930402930403,0.0,-38.48595848595848,-56.45909645909646,8.00976800976801,-8.4004884004884,0.0,71.30647130647131,147.88766788766787,-156.4835164835165,-65.05494505494505,8.00976800976801
92.4053724053724,-108.42490842490842,-74.82295482295483,35.36019536019536,0.0,93.57753357753356,-54.114774114774114,-27.936507936507937,-66.22710622710623,0.0,-20.12210012210012,-8.4004884004884,0.0,-57.24053724053724,-45.51892551892552,27.155067155067155,-10.744810744810744,0.0,-47.472527472527474,-52.94261294261294,6.446886446886447,6.837606837606837,0.0,75.21367521367522,140.85470085470087,-157.26495726495727,-58.02197802197802,6.446886446886447
95.92185592185592,-113.5042735042735,-75.6043956043956,34.18803418803419,0.0,102.95482295482296,-57.24053724053724,-28.32722832722833,-74.43223443223444,0.0,-19.73137973137973,-10.354090354090356,0.0,-52.94261294261294,-49.42612942612943,27.936507936507937,-8.4004884004884,0.0,-56.84981684981685,-49.42612942612943,9.572649572649572,12.698412698412698,0.0,75.995115995116,169.37728937728937,-193.6019536019536,-54.114774114774114,9.572649572649572
101.3919413919414,-120.53724053724054,-75.21367521367522,34.57875457875458,0.0,109.2063492063492,-62.71062271062271,-31.062271062271066,-73.65079365079364,0.0,-20.12210012210012,-10.744810744810744,0.0,-50.5982905982906,-53.724053724053725,28.32722832722833,-2.93040293040293,0.0,-63.49206349206349,-49.03540903540904,14.652014652014651,18.55921855921856,0.0,75.6043956043956,177.1916971916972,-208.44932844932845,-52.16117216117216,14.652014652014651
100.6105006105006,-127.57020757020756,-75.6043956043956,45.90964590964591,0.0,109.98778998778998,-71.6971916971917,-36.53235653235653,-56.06837606837607,0.0,-20.512820512820515,-14.261294261294262,0.0,-56.45909645909646,-58.8034188034188,24.42002442002442,16.214896214896214,0.0,-73.26007326007326,-51.37973137973138,16.214896214896214,33.40659340659341,0.0,75.995115995116,138.5103785103785,-174.06593406593407,-51.77045177045177,16.214896214896214
100.6105006105006,-130.3052503052503,-70.52503052503053,50.5982905982906,0.0,109.98778998778998,-75.21367521367522,-38.48595848595848,-43.95604395604396,0.0,-20.512820512820515,-13.47985347985348,0.0,-63.10134310134311,-53.333333333333336,22.857142857142858,29.499389499389498,0.0,-80.29304029304029,-47.86324786324786,19.73137973137973,43.95604395604396,0.0,70.91575091575092,144.76190476190476,-180.31746031746036,-50.5982905982906,19.73137973137973
99.82905982905984,-130.6959706959707,-60.757020757020754,52.94261294261294,0.0,106.47130647130648,-72.47863247863248,-36.14163614163614,-33.7973137973138,0.0,-20.12210012210012,-10.354090354090356,0.0,-65.05494505494505,-41.61172161172161,22.075702075702075,38.095238095238095,0.0,-81.07448107448107,-40.04884004884005,26.37362637362637,48.64468864468864,0.0,61.14774114774115,196.33699633699635,-228.3760683760684,-48.25396825396825,26.37362637362637
96.31257631257633,-134.21245421245422,-54.89621489621489,63.49206349206349,0.0,97.87545787545788,-74.43223443223444,-35.36019536019536,-15.433455433455434,0.0,-19.73137973137973,-9.963369963369964,0.0,-68.18070818070818,-34.57875457875458,18.55921855921856,54.89621489621489,0.0,-83.02808302808303,-35.75091575091575,27.545787545787547,61.53846153846154,0.0,55.28693528693529,179.9267399267399,-210.7936507936508,-42.78388278388278,27.545787545787547
91.62393162393164,-135.3846153846154,-51.77045177045177,68.18070818070818,0.0,90.06105006105007,-74.04151404151405,-34.57875457875458,-7.619047619047619,0.0,-18.55921855921856,-9.572649572649572,0.0,-65.05494505494505,-29.499389499389498,13.47985347985348,65.44566544566544,0.0,-83.80952380952381,-31.45299145299145,27.936507936507937,72.47863247863248,0.0,52.16117216117216,141.63614163614164,-174.06593406593407,-36.53235653235653,27.936507936507937
91.23321123321124,-134.21245421245422,-42.39316239316239,60.757020757020754,0.0,86.93528693528694,-71.30647130647131,-25.2014652014652,-13.870573870573873,0.0,-19.73137973137973,-6.446886446886447,0.0,-54.114774114774114,-25.982905982905983,13.47985347985348,64.66422466422466,0.0,-78.73015873015873,-26.764346764346765,31.45299145299145,72.47863247863248,0.0,42.78388278388278,160.3907203907204,-193.992673992674,-30.671550671550676,31.45299145299145
88.88888888888889,-132.64957264957266,-36.92307692307692,64.27350427350427,0.0,83.80952380952381,-68.18070818070818,-18.55921855921856,-11.526251526251526,0.0,-19.73137973137973,-6.446886446886447,0.0,-45.12820512820513,-30.28083028083028,13.089133089133089,72.08791208791209,0.0,-75.21367521367522,-28.32722832722833,31.843711843711844,80.68376068376068,0.0,37.31379731379732,168.5958485958486,-203.36996336996336,-27.936507936507937,31.843711843711844
84.2002442002442,-127.17948717948718,-36.14163614163614,70.13431013431014,0.0,81.46520146520146,-61.53846153846154,-18.55921855921856,-8.00976800976801,0.0,-17.387057387057386,-8.791208791208792,0.0,-41.22100122100122,-38.87667887667888,13.089133089133089,83.02808302808303,0.0,-77.94871794871794,-31.843711843711844,33.40659340659341,92.4053724053724,0.0,36.53235653235653,124.83516483516485,-165.47008547008548,-25.592185592185597,33.40659340659341
80.68376068376068,-118.97435897435898,-31.45299145299145,66.61782661782662,0.0,81.07448107448107,-52.55189255189255,-15.433455433455434,-14.261294261294262,0.0,-15.042735042735044,-9.963369963369964,0.0,-35.36019536019536,-41.22100122100122,13.870573870573873,87.71672771672772,0.0,-76.38583638583638,-29.89010989010989,37.704517704517706,92.7960927960928,0.0,31.843711843711844,86.15384615384616,-129.52380952380952,-22.075702075702075,37.704517704517706
75.6043956043956,-110.76923076923076,-26.764346764346765,67.3992673992674,0.0,76.38583638583638,-43.95604395604396,-13.089133089133089,-11.526251526251526,0.0,-9.963369963369964,-16.605616605616607,0.0,-36.53235653235653,-38.095238095238095,14.261294261294262,93.57753357753356,0.0,-77.55799755799755,-23.247863247863247,42.39316239316239,92.014652014652,0.0,27.155067155067155,73.65079365079364,-116.63003663003664,-18.94993894993895,42.39316239316239
65.44566544566544,-104.12698412698413,-25.592185592185597,72.08791208791209,0.0,69.35286935286935,-40.43956043956044,-14.652014652014651,-4.493284493284493,0.0,-5.665445665445666,-24.02930402930403,0.0,-38.87667887667888,-31.45299145299145,10.744810744810744,101.001221001221,0.0,-80.29304029304029,-16.214896214896214,44.346764346764346,93.96825396825396,0.0,25.982905982905983,64.27350427350427,-107.25274725274726,-12.307692307692308,44.346764346764346
57.24053724053724,-99.43833943833944,-20.512820512820515,72.08791208791209,0.0,64.66422466422466,-39.26739926739927,-12.698412698412698,-1.3675213675213675,0.0,-6.056166056166056,-28.71794871794872,0.0,-35.75091575091575,-22.857142857142858,2.5396825396825395,101.3919413919414,0.0,-83.80952380952381,-6.056166056166056,44.346764346764346,91.23321123321124,0.0,20.903540903540904,61.92918192918193,-104.12698412698413,-4.884004884004884,44.346764346764346
45.51892551892552,-89.67032967032966,-12.307692307692308,72.47863247863248,0.0,56.45909645909646,-33.7973137973138,-8.4004884004884,2.148962148962149,0.0,-11.135531135531137,-32.62515262515262,0.0,-26.37362637362637,-14.652014652014651,-0.5860805860805861,93.96825396825396,0.0,-83.41880341880342,5.665445665445666,38.87667887667888,88.88888888888889,0.0,12.698412698412698,31.45299145299145,-70.91575091575092,5.274725274725275,38.87667887667888
40.04884004884005,-85.37240537240537,-12.307692307692308,78.33943833943835,0.0,57.24053724053724,-36.92307692307692,-8.791208791208792,10.354090354090356,0.0,-13.47985347985348,-33.40659340659341,0.0,-18.94993894993895,-18.55921855921856,-3.711843711843712,97.09401709401708,0.0,-80.68376068376068,6.056166056166056,32.234432234432234,96.31257631257633,0.0,12.698412698412698,32.62515262515262,-73.65079365079364,11.526251526251526,32.234432234432234
33.7973137973138,-81.85592185592185,-10.744810744810744,83.41880341880342,0.0,55.67765567765568,-39.26739926739927,-8.00976800976801,16.996336996336996,0.0,-16.605616605616607,-33.7973137973138,0.0,-15.042735042735044,-21.68498168498169,-8.00976800976801,102.56410256410255,0.0,-77.94871794871794,7.228327228327228,25.2014652014652,100.21978021978022,0.0,11.135531135531137,20.12210012210012,-59.975579975579976,17.77777777777778,25.2014652014652
32.234432234432234,-74.82295482295483,-3.3211233211233213,75.6043956043956,0.0,58.41269841269841,-36.92307692307692,-4.884004884004884,13.089133089133089,0.0,-15.433455433455434,-33.40659340659341,0.0,-8.00976800976801,-20.903540903540904,-7.619047619047619,97.87545787545788,0.0,-68.57142857142857,13.089133089133089,23.63858363858364,90.45177045177046,0.0,3.711843711843712,49.81684981684982,-84.98168498168498,23.63858363858364,23.63858363858364
30.28083028083028,-70.91575091575092,1.7582417582417582,72.08791208791209,0.0,61.53846153846154,-38.87667887667888,-4.884004884004884,16.996336996336996,0.0,-11.135531135531137,-38.48595848595848,0.0,-6.837606837606837,-17.387057387057386,-8.4004884004884,99.82905982905984,0.0,-59.58485958485959,17.77777777777778,24.02930402930403,82.63736263736264,0.0,-1.3675213675213675,49.81684981684982,-75.995115995116,25.2014652014652,24.02930402930403
23.63858363858364,-73.65079365079364,9.18192918192918,74.04151404151405,0.0,61.53846153846154,-46.69108669108669,-8.00976800976801,28.71794871794872,0.0,-11.916971916971915,-47.081807081807085,0.0,-8.4004884004884,-15.824175824175825,-14.652014652014651,109.2063492063492,0.0,-59.1941391941392,23.63858363858364,22.466422466422465,80.68376068376068,0.0,-8.791208791208792,6.837606837606837,-18.94993894993895,23.63858363858364,22.466422466422465
16.214896214896214,-67.78998778998779,20.12210012210012,64.27350427350427,0.0,60.757020757020754,-50.5982905982906,-9.572649572649572,34.18803418803419,0.0,-15.042735042735044,-54.89621489621489,0.0,-6.056166056166056,-12.698412698412698,-16.605616605616607,108.42490842490842,0.0,-56.06837606837607,33.01587301587302,20.512820512820515,72.86935286935287,0.0,-19.73137973137973,17.387057387057386,-20.512820512820515,23.63858363858364,20.512820512820515
10.354090354090356,-59.975579975579976,26.37362637362637,54.89621489621489,0.0,60.366300366300365,-56.06837606837607,-10.744810744810744,40.04884004884005,0.0,-19.34065934065934,-61.92918192918193,0.0,-4.493284493284493,-9.572649572649572,-15.433455433455434,104.9084249084249,0.0,-50.20757020757021,37.704517704517706,16.214896214896214,68.57142857142857,0.0,-25.982905982905983,67.78998778998779,-63.10134310134311,20.512820512820515,16.214896214896214
0.5860805860805861,-55.67765567765568,28.71794871794872,48.64468864468864,0.0,50.989010989010985,-61.92918192918193,-13.870573870573873,48.64468864468864,0.0,-28.32722832722833,-68.18070818070818,0.0,-9.572649572649572,-11.526251526251526,-16.605616605616607,108.8156288156288,0.0,-49.81684981684982,35.75091575091575,9.963369963369964,73.26007326007326,0.0,-28.32722832722833,65.44566544566544,-60.366300366300365,18.168498168498168,9.963369963369964
-6.446886446886447,-44.737484737484735,30.671550671550676,38.48595848595848,0.0,42.002442002442,-60.757020757020754,-13.089133089133089,50.5982905982906,0.0,-35.36019536019536,-68.96214896214896,0.0,-10.354090354090356,-11.916971916971915,-16.996336996336996,106.47130647130648,0.0,-44.737484737484735,31.45299145299145,3.711843711843712,74.43223443223444,0.0,-30.28083028083028,37.704517704517706,-39.65811965811966,18.94993894993895,3.711843711843712
-12.307692307692308,-31.062271062271066,32.62515262515262,25.982905982905983,0.0,34.18803418803419,-55.28693528693529,-7.228327228327228,45.51892551892552,0.0,-38.48595848595848,-68.18070818070818,0.0,-6.446886446886447,-10.354090354090356,-15.042735042735044,95.53113553113552,0.0,-38.095238095238095,28.71794871794872,0.5860805860805861,70.91575091575092,0.0,-32.234432234432234,50.5982905982906,-58.41269841269841,19.34065934065934,0.5860805860805861
-17.77777777777778,-24.02930402930403,35.36019536019536,22.857142857142858,0.0,29.499389499389498,-52.94261294261294,-4.493284493284493,45.12820512820513,0.0,-43.17460317460318,-65.44566544566544,0.0,0.9768009768009768,-10.744810744810744,-17.387057387057386,88.4981684981685,0.0,-32.62515262515262,25.592185592185597,-1.7582417582417582,69.35286935286935,0.0,-34.969474969474966,74.04151404151405,-81.07448107448107,17.387057387057386,-1.7582417582417582
-25.982905982905983,-22.466422466422465,37.704517704517706,26.764346764346765,0.0,23.247863247863247,-50.989010989010985,-4.102564102564102,48.64468864468864,0.0,-47.081807081807085,-65.83638583638583,0.0,11.135531135531137,-16.214896214896214,-20.903540903540904,85.76312576312576,0.0,-29.499389499389498,22.466422466422465,-5.274725274725275,70.52503052503053,0.0,-37.31379731379732,38.095238095238095,-43.17460317460318,18.94993894993895,-5.274725274725275
-32.62515262515262,-19.73137973137973,45.90964590964591,24.02930402930403,0.0,18.94993894993895,-44.737484737484735,-2.93040293040293,46.69108669108669,0.0,-49.81684981684982,-67.00854700854701,0.0,20.903540903540904,-16.605616605616607,-22.466422466422465,77.55799755799755,0.0,-25.982905982905983,26.764346764346765,-5.665445665445666,63.49206349206349,0.0,-45.51892551892552,29.10866910866911,-28.71794871794872,19.73137973137973,-5.665445665445666
-38.48595848595848,-22.075702075702075,53.724053724053725,18.55921855921856,0.0,14.261294261294262,-40.43956043956044,-6.056166056166056,44.737484737484735,0.0,-54.5054945054945,-71.30647130647131,0.0,25.982905982905983,-22.075702075702075,-21.294261294261293,72.47863247863248,0.0,-24.42002442002442,27.155067155067155,-4.884004884004884,56.84981684981685,0.0,-53.333333333333336,59.975579975579976,-52.94261294261294,18.168498168498168,-4.884004884004884
-47.081807081807085,-22.466422466422465,58.8034188034188,10.354090354090356,0.0,5.274725274725275,-37.31379731379732,-13.089133089133089,45.90964590964591,0.0,-62.31990231990232,-80.29304029304029,0.0,24.42002442002442,-32.62515262515262,-22.857142857142858,77.16727716727716,0.0,-25.2014652014652,24.42002442002442,-11.135531135531137,57.63125763125763,0.0,-58.41269841269841,72.86935286935287,-63.88278388278388,15.824175824175825,-11.135531135531137
-58.41269841269841,-18.55921855921856,70.13431013431014,-0.5860805860805861,0.0,-4.102564102564102,-32.234432234432234,-14.261294261294262,42.78388278388278,0.0,-70.91575091575092,-89.67032967032966,0.0,19.34065934065934,-38.48595848595848,-23.63858363858364,77.55799755799755,0.0,-31.843711843711844,21.68498168498169,-11.916971916971915,56.45909645909646,0.0,-69.74358974358974,107.64346764346764,-98.65689865689866,11.135531135531137,-11.916971916971915
-62.31990231990232,-9.18192918192918,73.26007326007326,-18.168498168498168,0.0,-3.3211233211233213,-25.982905982905983,-17.387057387057386,31.45299145299145,0.0,-73.65079365079364,-92.014652014652,0.0,26.37362637362637,-46.3003663003663,-25.982905982905983,70.52503052503053,0.0,-29.499389499389498,18.55921855921856,-13.870573870573873,49.42612942612943,0.0,-72.86935286935287,125.22588522588522,-115.84859584859583,5.274725274725275,-13.870573870573873
-72.08791208791209,-6.056166056166056,70.91575091575092,-16.605616605616607,0.0,-9.963369963369964,-26.764346764346765,-23.63858363858364,36.53235653235653,0.0,-79.51159951159951,-99.82905982905984,0.0,28.32722832722833,-55.28693528693529,-31.45299145299145,76.38583638583638,0.0,-31.45299145299145,13.47985347985348,-16.996336996336996,52.94261294261294,0.0,-70.52503052503053,77.55799755799755,-67.78998778998779,2.148962148962149,-16.996336996336996
-79.51159951159951,-4.884004884004884,67.00854700854701,-14.261294261294262,0.0,-11.916971916971915,-27.936507936507937,-26.764346764346765,35.75091575091575,0.0,-83.41880341880342,-99.82905982905984,0.0,36.14163614163614,-61.14774114774115,-38.095238095238095,76.77655677655677,0.0,-33.40659340659341,14.261294261294262,-21.294261294261293,54.5054945054945,0.0,-66.61782661782662,36.92307692307692,-24.42002442002442,2.5396825396825395,-21.294261294261293
-81.85592185592185,0.9768009768009768,65.83638583638583,-20.12210012210012,0.0,-9.18192918192918,-23.63858363858364,-24.81074481074481,24.42002442002442,0.0,-80.68376068376068,-98.65689865689866,0.0,47.472527472527474,-58.41269841269841,-38.48595848595848,63.88278388278388,0.0,-28.71794871794872,22.857142857142858,-20.12210012210012,40.04884004884005,0.0,-65.44566544566544,60.757020757020754,-45.90964590964591,6.446886446886447,-20.12210012210012
-84.98168498168498,5.665445665445666,62.31990231990232,-18.55921855921856,0.0,-8.00976800976801,-24.42002442002442,-24.81074481074481,23.247863247863247,0.0,-76.38583638583638,-102.56410256410255,0.0,52.55189255189255,-56.84981684981685,-39.26739926739927,57.63125763125763,0.0,-22.466422466422465,24.42002442002442,-20.903540903540904,33.40659340659341,0.0,-61.92918192918193,52.94261294261294,-34.969474969474966,8.791208791208792,-20.903540903540904
-90.06105006105007,8.791208791208792,58.02197802197802,-14.261294261294262,0.0,-11.135531135531137,-24.42002442002442,-26.37362637362637,26.37362637362637,0.0,-74.43223443223444,-105.2991452991453,0.0,54.89621489621489,-56.45909645909646,-43.17460317460318,59.1941391941392,0.0,-20.512820512820515,23.63858363858364,-23.247863247863247,33.7973137973138,0.0,-57.63125763125763,-8.4004884004884,24.02930402930403,11.135531135531137,-23.247863247863247
-92.4053724053724,14.652014652014651,60.366300366300365,-17.77777777777778,0.0,-10.744810744810744,-21.294261294261293,-23.247863247863247,22.075702075702075,0.0,-70.91575091575092,-103.34554334554336,0.0,59.1941391941392,-52.55189255189255,-42.002442002442,53.333333333333336,0.0,-14.652014652014651,22.466422466422465,-17.77777777777778,27.936507936507937,0.0,-59.975579975579976,-6.056166056166056,24.81074481074481,8.791208791208792,-17.77777777777778
-95.14041514041514,18.94993894993895,61.92918192918193,-18.94993894993895,0.0,-10.354090354090356,-18.55921855921856,-22.075702075702075,20.12210012210012,0.0,-67.3992673992674,-100.6105006105006,0.0,59.58485958485959,-47.472527472527474,-40.04884004884005,51.37973137973138,0.0,-10.744810744810744,17.77777777777778,-12.307692307692308,27.936507936507937,0.0,-61.53846153846154,24.42002442002442,-0.9768009768009768,4.102564102564102,-12.307692307692308
-103.73626373626374,20.12210012210012,62.71062271062271,-12.307692307692308,0.0,-17.387057387057386,-19.73137973137973,-22.857142857142858,27.545787545787547,0.0,-69.35286935286935,-93.57753357753356,0.0,57.63125763125763,-47.472527472527474,-38.87667887667888,55.67765567765568,0.0,-9.963369963369964,11.916971916971915,-10.354090354090356,36.14163614163614,0.0,-62.31990231990232,-11.135531135531137,41.22100122100122,0.1953601953601953,-10.354090354090356
-111.94139194139194,22.857142857142858,67.78998778998779,-9.18192918192918,0.0,-20.512820512820515,-19.34065934065934,-18.55921855921856,30.28083028083028,0.0,-69.35286935286935,-82.63736263736264,0.0,58.8034188034188,-44.346764346764346,-35.75091575091575,54.89621489621489,0.0,-9.18192918192918,12.307692307692308,-7.228327228327228,37.31379731379732,0.0,-67.3992673992674,-36.92307692307692,75.21367521367522,-1.3675213675213675,-7.228327228327228
-110.76923076923076,31.062271062271066,73.65079365079364,-9.963369963369964,0.0,-18.168498168498168,-13.089133089133089,-13.089133089133089,29.10866910866911,0.0,-64.27350427350427,-70.91575091575092,0.0,62.71062271062271,-35.75091575091575,-30.671550671550676,50.20757020757021,0.0,-2.148962148962149,13.089133089133089,-2.5396825396825395,37.704517704517706,0.0,-73.26007326007326,-13.089133089133089,52.16117216117216,-2.93040293040293,-2.5396825396825395
-110.37851037851038,36.92307692307692,73.65079365079364,-4.102564102564102,0.0,-18.168498168498168,-8.791208791208792,-11.135531135531137,35.75091575091575,0.0,-60.757020757020754,-64.66422466422466,0.0,63.49206349206349,-33.7973137973138,-28.32722832722833,55.67765567765568,0.0,-0.5860805860805861,11.526251526251526,0.1953601953601953,44.737484737484735,0.0,-73.26007326007326,-14.652014652014651,44.346764346764346,-2.93040293040293,0.1953601953601953
-106.86202686202688,41.61172161172161,74.43223443223444,0.9768009768009768,0.0,-18.55921855921856,-3.3211233211233213,-7.228327228327228,41.61172161172161,0.0,-56.45909645909646,-61.14774114774115,0.0,65.83638583638583,-33.40659340659341,-23.63858363858364,62.71062271062271,0.0,0.5860805860805861,8.791208791208792,7.228327228327228,52.16117216117216,0.0,-74.04151404151405,-29.89010989010989,43.56532356532357,-0.5860805860805861,7.228327228327228
-98.65689865689866,51.37973137973138,75.995115995116,-0.9768009768009768,0.0,-14.652014652014651,4.884004884004884,-1.7582417582417582,40.43956043956044,0.0,-49.81684981684982,-56.84981684981685,0.0,70.91575091575092,-28.71794871794872,-16.996336996336996,60.366300366300365,0.0,6.446886446886447,6.446886446886447,16.996336996336996,52.55189255189255,0.0,-75.6043956043956,-34.18803418803419,33.01587301587302,-0.9768009768009768,16.996336996336996
-95.92185592185592,58.41269841269841,72.47863247863248,2.93040293040293,0.0,-16.214896214896214,6.446886446886447,1.3675213675213675,47.86324786324786,0.0,-45.90964590964591,-53.724053724053725,0.0,72.08791208791209,-26.37362637362637,-12.307692307692308,64.27350427350427,0.0,11.526251526251526,1.7582417582417582,25.592185592185597,56.45909645909646,0.0,-72.08791208791209,-10.354090354090356,-0.1953601953601953,-0.9768009768009768,25.592185592185597
-100.21978021978022,58.02197802197802,74.43223443223444,16.605616605616607,0.0,-23.247863247863247,1.7582417582417582,8.00976800976801,63.49206349206349,0.0,-44.737484737484735,-47.472527472527474,0.0,69.74358974358974,-22.466422466422465,-6.837606837606837,67.78998778998779,0.0,16.214896214896214,-2.148962148962149,31.062271062271066,61.14774114774115,0.0,-74.04151404151405,47.472527472527474,-54.89621489621489,-1.3675213675213675,31.062271062271066
-100.21978021978022,67.3992673992674,73.65079365079364,17.77777777777778,0.0,-23.247863247863247,7.619047619047619,9.18192918192918,66.22710622710623,0.0,-38.87667887667888,-34.57875457875458,0.0,70.91575091575092,-12.307692307692308,-9.18192918192918,61.92918192918193,0.0,23.63858363858364,-0.1953601953601953,30.28083028083028,56.45909645909646,0.0,-73.26007326007326,32.234432234432234,-36.14163614163614,-0.9768009768009768,30.28083028083028
-96.7032967032967,71.6971916971917,73.26007326007326,18.55921855921856,0.0,-19.73137973137973,11.916971916971915,10.354090354090356,64.66422466422466,0.0,-36.14163614163614,-20.12210012210012,0.0,72.08791208791209,-2.5396825396825395,-9.963369963369964,54.5054945054945,0.0,30.28083028083028,0.9768009768009768,30.28083028083028,50.5982905982906,0.0,-72.86935286935287,36.92307692307692,-33.01587301587302,-2.93040293040293,30.28083028083028
-99.43833943833944,70.52503052503053,72.47863247863248,28.32722832722833,0.0,-20.12210012210012,12.698412698412698,5.665445665445666,74.82295482295483,0.0,-34.969474969474966,-15.433455433455434,0.0,66.61782661782662,0.1953601953601953,-11.526251526251526,59.58485958485959,0.0,30.28083028083028,-0.1953601953601953,25.592185592185597,58.41269841269841,0.0,-72.08791208791209,-15.042735042735044,21.68498168498169,-4.493284493284493,25.592185592185597
-95.14041514041514,74.43223443223444,73.26007326007326,27.936507936507937,0.0,-13.47985347985348,15.433455433455434,2.5396825396825395,76.38583638583638,0.0,-29.89010989010989,-9.18192918192918,0.0,67.78998778998779,3.3211233211233213,-12.307692307692308,59.975579975579976,0.0,34.18803418803419,0.1953601953601953,22.075702075702075,61.53846153846154,0.0,-72.86935286935287,-56.84981684981685,66.61782661782662,-6.446886446886447,22.075702075702075
-90.06105006105007,78.33943833943835,77.55799755799755,24.02930402930403,0.0,-8.791208791208792,16.214896214896214,4.102564102564102,79.9023199023199,0.0,-25.592185592185597,-6.446886446886447,0.0,69.35286935286935,11.135531135531137,-6.446886446886447,56.84981684981685,0.0,40.43956043956044,4.493284493284493,26.764346764346765,58.02197802197802,0.0,-77.16727716727716,-0.9768009768009768,16.605616605616607,-8.4004884004884,26.764346764346765
-90.45177045177046,77.16727716727716,77.94871794871794,34.57875457875458,0.0,-12.698412698412698,10.744810744810744,5.665445665445666,97.09401709401708,0.0,-22.857142857142858,-2.93040293040293,0.0,65.44566544566544,17.387057387057386,-0.9768009768009768,65.83638583638583,0.0,44.737484737484735,6.837606837606837,30.671550671550676,64.66422466422466,0.0,-77.55799755799755,6.446886446886447,12.307692307692308,-7.228327228327228,30.671550671550676
-90.84249084249085,81.85592185592185,75.21367521367522,47.472527472527474,0.0,-22.857142857142858,15.433455433455434,11.135531135531137,110.76923076923076,0.0,-17.77777777777778,6.056166056166056,0.0,60.757020757020754,27.936507936507937,-0.1953601953601953,72.47863247863248,0.0,49.42612942612943,9.963369963369964,31.062271062271066,69.74358974358974,0.0,-74.82295482295483,-38.48595848595848,60.757020757020754,-4.102564102564102,31.062271062271066
-89.27960927960928,89.27960927960928,75.995115995116,49.81684981684982,0.0,-28.32722832722833,24.02930402930403,18.94993894993895,112.33211233211232,0.0,-11.916971916971915,18.168498168498168,0.0,59.975579975579976,36.14163614163614,2.148962148962149,68.96214896214896,0.0,56.06837606837607,11.916971916971915,33.40659340659341,65.44566544566544,0.0,-75.6043956043956,-19.34065934065934,43.56532356532357,-2.5396825396825395,33.40659340659341
-87.32600732600733,94.74969474969475,75.6043956043956,56.45909645909646,0.0,-28.32722832722833,30.671550671550676,26.764346764346765,111.55067155067157,0.0,-6.446886446886447,27.155067155067155,0.0,58.41269841269841,38.48595848595848,6.446886446886447,70.13431013431014,0.0,59.975579975579976,7.619047619047619,35.36019536019536,69.74358974358974,0.0,-75.21367521367522,7.228327228327228,15.824175824175825,-5.274725274725275,35.36019536019536
-88.1074481074481,97.09401709401708,74.04151404151405,62.71062271062271,0.0,-29.10866910866911,37.31379731379732,27.545787545787547,111.15995115995116,0.0,0.9768009768009768,30.28083028083028,0.0,56.06837606837607,34.969474969474966,7.619047619047619,75.6043956043956,0.0,63.10134310134311,0.1953601953601953,31.062271062271066,80.29304029304029,0.0,-73.65079365079364,-33.7973137973138,54.114774114774114,-7.619047619047619,31.062271062271066
-84.59096459096459,97.87545787545788,76.77655677655677,59.58485958485959,0.0,-24.02930402930403,42.39316239316239,29.499389499389498,103.34554334554336,0.0,8.791208791208792,33.01587301587302,0.0,55.67765567765568,34.969474969474966,10.354090354090356,73.65079365079364,0.0,66.61782661782662,-2.5396825396825395,29.89010989010989,81.46520146520146,0.0,-76.38583638583638,-47.86324786324786,71.30647130647131,-11.916971916971915,29.89010989010989
