-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-77.55799755799755,95.14041514041514,77.55799755799755,57.24053724053724,0.0,-18.94993894993895,43.56532356532357,33.01587301587302,95.53113553113552,0.0,14.652014652014651,36.92307692307692,0.0,58.02197802197802,38.87667887667888,13.870573870573873,68.18070818070818,0.0,71.6971916971917,-2.148962148962149,33.7973137973138,77.55799755799755,0.0,-77.16727716727716,-20.512820512820515,45.90964590964591,-13.47985347985348,33.7973137973138
-73.26007326007326,90.06105006105007,70.91575091575092,63.10134310134311,0.0,-20.903540903540904,42.39316239316239,33.7973137973138,96.31257631257633,0.0,16.605616605616607,42.39316239316239,0.0,57.24053724053724,40.43956043956044,14.261294261294262,65.83638583638583,0.0,73.26007326007326,-3.3211233211233213,33.01587301587302,75.995115995116,0.0,-70.52503052503053,-10.744810744810744,35.75091575091575,-12.307692307692308,33.01587301587302
-70.13431013431014,84.98168498168498,62.71062271062271,67.3992673992674,0.0,-22.857142857142858,39.65811965811966,36.53235653235653,92.7960927960928,0.0,14.261294261294262,49.03540903540904,0.0,58.02197802197802,40.04884004884005,11.135531135531137,62.71062271062271,0.0,71.6971916971917,-4.493284493284493,30.671550671550676,75.21367521367522,0.0,-62.31990231990232,5.274725274725275,18.94993894993895,-11.135531135531137,30.671550671550676
-65.83638583638583,85.37240537240537,58.02197802197802,63.10134310134311,0.0,-19.73137973137973,40.04884004884005,41.61172161172161,79.12087912087912,0.0,14.652014652014651,51.77045177045177,0.0,63.49206349206349,36.92307692307692,11.916971916971915,51.77045177045177,0.0,73.26007326007326,-3.3211233211233213,28.71794871794872,67.78998778998779,0.0,-57.63125763125763,6.446886446886447,15.433455433455434,-8.791208791208792,28.71794871794872
-63.88278388278388,86.93528693528694,47.472527472527474,70.52503052503053,0.0,-15.824175824175825,40.43956043956044,40.43956043956044,76.38583638583638,0.0,15.824175824175825,47.86324786324786,0.0,61.14774114774115,29.499389499389498,15.042735042735044,54.114774114774114,0.0,70.91575091575092,-8.4004884004884,23.247863247863247,75.21367521367522,0.0,-47.081807081807085,-2.148962148962149,16.605616605616607,-8.00976800976801,23.247863247863247
-66.22710622710623,88.88888888888889,40.83028083028083,74.04151404151405,0.0,-17.77777777777778,47.081807081807085,41.22100122100122,67.78998778998779,0.0,20.512820512820515,41.61172161172161,0.0,56.84981684981685,28.71794871794872,13.47985347985348,57.24053724053724,0.0,68.96214896214896,-9.18192918192918,14.652014652014651,83.41880341880342,0.0,-40.43956043956044,-11.526251526251526,24.42002442002442,-10.354090354090356,14.652014652014651
-62.31990231990232,97.09401709401708,42.78388278388278,66.22710622710623,0.0,-15.824175824175825,62.71062271062271,44.346764346764346,52.16117216117216,0.0,27.545787545787547,41.61172161172161,0.0,56.06837606837607,32.234432234432234,18.94993894993895,47.472527472527474,0.0,72.86935286935287,-6.446886446886447,15.433455433455434,74.04151404151405,0.0,-42.39316239316239,-7.228327228327228,19.73137973137973,-11.526251526251526,15.433455433455434
-56.06837606837607,99.04761904761904,41.22100122100122,63.88278388278388,0.0,-15.042735042735044,72.08791208791209,47.081807081807085,45.12820512820513,0.0,30.671550671550676,43.56532356532357,0.0,53.333333333333336,33.01587301587302,25.2014652014652,40.83028083028083,0.0,76.38583638583638,-4.884004884004884,14.652014652014651,66.61782661782662,0.0,-40.83028083028083,-6.837606837606837,19.34065934065934,-12.307692307692308,14.652014652014651
-52.55189255189255,92.4053724053724,35.75091575091575,72.47863247863248,0.0,-20.903540903540904,72.86935286935287,45.51892551892552,50.5982905982906,0.0,29.499389499389498,46.69108669108669,0.0,47.86324786324786,27.936507936507937,23.247863247863247,47.86324786324786,0.0,75.6043956043956,-8.4004884004884,8.4004884004884,72.47863247863248,0.0,-35.36019536019536,-67.00854700854701,79.9023199023199,-14.261294261294262,8.4004884004884
-49.42612942612943,85.76312576312576,32.62515262515262,71.6971916971917,0.0,-24.02930402930403,72.47863247863248,45.51892551892552,47.472527472527474,0.0,24.81074481074481,48.64468864468864,0.0,48.25396825396825,19.73137973137973,19.34065934065934,45.51892551892552,0.0,75.6043956043956,-10.744810744810744,0.1953601953601953,70.52503052503053,0.0,-32.234432234432234,-83.02808302808303,101.3919413919414,-16.605616605616607,0.1953601953601953
-44.737484737484735,78.73015873015873,27.936507936507937,68.18070818070818,0.0,-23.63858363858364,70.91575091575092,43.17460317460318,39.65811965811966,0.0,20.12210012210012,44.737484737484735,0.0,49.81684981684982,9.572649572649572,18.168498168498168,37.31379731379732,0.0,75.995115995116,-14.261294261294262,-11.526251526251526,67.00854700854701,0.0,-27.545787545787547,-39.65811965811966,62.31990231990232,-18.168498168498168,-11.526251526251526
-47.472527472527474,68.57142857142857,20.903540903540904,73.26007326007326,0.0,-25.592185592185597,68.18070818070818,35.75091575091575,37.704517704517706,0.0,19.34065934065934,34.969474969474966,0.0,49.03540903540904,0.1953601953601953,9.18192918192918,37.31379731379732,0.0,71.6971916971917,-21.294261294261293,-25.2014652014652,73.26007326007326,0.0,-20.512820512820515,-78.73015873015873,103.73626373626374,-19.34065934065934,-25.2014652014652
-52.94261294261294,65.83638583638583,16.996336996336996,72.08791208791209,0.0,-26.37362637362637,69.74358974358974,30.28083028083028,28.32722832722833,0.0,18.94993894993895,27.936507936507937,0.0,51.77045177045177,-3.711843711843712,1.7582417582417582,31.062271062271066,0.0,68.18070818070818,-24.42002442002442,-34.57875457875458,73.26007326007326,0.0,-16.605616605616607,-138.1196581196581,164.2979242979243,-17.77777777777778,-34.57875457875458
-54.114774114774114,68.18070818070818,15.433455433455434,62.31990231990232,0.0,-20.12210012210012,70.91575091575092,28.71794871794872,13.089133089133089,0.0,20.903540903540904,22.466422466422465,0.0,57.63125763125763,-5.274725274725275,2.93040293040293,16.996336996336996,0.0,67.3992673992674,-24.42002442002442,-35.75091575091575,66.22710622710623,0.0,-15.042735042735044,-118.97435897435898,143.5897435897436,-16.996336996336996,-35.75091575091575
-55.28693528693529,66.61782661782662,12.698412698412698,59.975579975579976,0.0,-15.433455433455434,67.3992673992674,25.592185592185597,7.228327228327228,0.0,22.075702075702075,22.075702075702075,0.0,59.1941391941392,-4.102564102564102,3.3211233211233213,9.963369963369964,0.0,64.27350427350427,-23.247863247863247,-32.62515262515262,61.53846153846154,0.0,-12.307692307692308,-83.80952380952381,105.68986568986568,-15.433455433455434,-32.62515262515262
-58.8034188034188,63.49206349206349,9.18192918192918,61.14774114774115,0.0,-14.261294261294262,59.975579975579976,24.42002442002442,5.274725274725275,0.0,23.63858363858364,23.247863247863247,0.0,58.41269841269841,-4.493284493284493,-1.7582417582417582,12.698412698412698,0.0,57.63125763125763,-22.075702075702075,-33.01587301587302,63.49206349206349,0.0,-8.791208791208792,-100.6105006105006,120.92796092796092,-13.47985347985348,-33.01587301587302
-59.975579975579976,61.14774114774115,9.963369963369964,51.77045177045177,0.0,-12.698412698412698,58.8034188034188,23.63858363858364,-4.884004884004884,0.0,27.936507936507937,22.075702075702075,0.0,61.14774114774115,-4.102564102564102,-2.5396825396825395,2.5396825396825395,0.0,52.94261294261294,-18.94993894993895,-32.62515262515262,55.67765567765568,0.0,-9.572649572649572,-89.67032967032966,108.03418803418803,-10.354090354090356,-32.62515262515262
-62.31990231990232,56.84981684981685,13.089133089133089,45.51892551892552,0.0,-13.089133089133089,60.757020757020754,20.512820512820515,-13.47985347985348,0.0,33.7973137973138,16.605616605616607,0.0,61.14774114774115,-2.148962148962149,-4.493284493284493,-7.228327228327228,0.0,48.25396825396825,-16.996336996336996,-32.234432234432234,47.86324786324786,0.0,-12.698412698412698,-69.35286935286935,89.27960927960928,-7.619047619047619,-32.234432234432234
-68.96214896214896,51.37973137973138,12.307692307692308,44.737484737484735,0.0,-14.261294261294262,60.366300366300365,15.433455433455434,-19.73137973137973,0.0,40.04884004884005,9.572649572649572,0.0,59.975579975579976,-1.7582417582417582,-9.572649572649572,-9.963369963369964,0.0,42.39316239316239,-17.77777777777778,-36.92307692307692,49.81684981684982,0.0,-11.916971916971915,-59.58485958485959,78.33943833943835,-2.93040293040293,-36.92307692307692
-73.65079365079364,50.20757020757021,13.47985347985348,38.095238095238095,0.0,-13.870573870573873,64.27350427350427,13.089133089133089,-33.01587301587302,0.0,42.78388278388278,7.619047619047619,0.0,61.53846153846154,-0.9768009768009768,-7.228327228327228,-21.68498168498169,0.0,40.43956043956044,-15.042735042735044,-38.87667887667888,44.346764346764346,0.0,-13.089133089133089,-62.71062271062271,79.12087912087912,4.102564102564102,-38.87667887667888
-79.12087912087912,49.03540903540904,16.605616605616607,34.18803418803419,0.0,-15.433455433455434,67.00854700854701,14.261294261294262,-43.56532356532357,0.0,41.61172161172161,7.228327228327228,0.0,60.757020757020754,2.148962148962149,1.3675213675213675,-35.75091575091575,0.0,38.48595848595848,-8.791208791208792,-35.75091575091575,35.36019536019536,0.0,-16.214896214896214,-72.47863247863248,89.67032967032966,13.089133089133089,-35.75091575091575
-80.29304029304029,45.90964590964591,11.135531135531137,36.14163614163614,0.0,-13.089133089133089,62.71062271062271,11.916971916971915,-47.472527472527474,0.0,42.39316239316239,11.526251526251526,0.0,59.975579975579976,-0.1953601953601953,0.5860805860805861,-34.969474969474966,0.0,35.36019536019536,-7.228327228327228,-38.87667887667888,36.53235653235653,0.0,-10.744810744810744,-47.86324786324786,65.05494505494505,17.387057387057386,-38.87667887667888
-83.02808302808303,42.39316239316239,10.354090354090356,38.095238095238095,0.0,-13.47985347985348,59.58485958485959,11.916971916971915,-48.64468864468864,0.0,41.22100122100122,14.261294261294262,0.0,59.1941391941392,-6.837606837606837,2.5396825396825395,-34.57875457875458,0.0,31.843711843711844,-5.274725274725275,-40.83028083028083,34.57875457875458,0.0,-9.963369963369964,-45.90964590964591,63.49206349206349,22.466422466422465,-40.83028083028083
-81.46520146520146,42.78388278388278,15.433455433455434,28.71794871794872,0.0,-12.307692307692308,64.27350427350427,16.996336996336996,-61.14774114774115,0.0,44.737484737484735,17.77777777777778,0.0,65.05494505494505,-10.354090354090356,6.446886446886447,-47.472527472527474,0.0,31.45299145299145,-1.3675213675213675,-37.31379731379732,20.903540903540904,0.0,-15.042735042735044,4.884004884004884,18.55921855921856,23.63858363858364,-37.31379731379732
-79.9023199023199,43.17460317460318,15.824175824175825,24.42002442002442,0.0,-11.916971916971915,66.61782661782662,17.387057387057386,-66.22710622710623,0.0,46.69108669108669,20.12210012210012,0.0,68.18070818070818,-15.042735042735044,4.102564102564102,-52.94261294261294,0.0,28.71794871794872,-3.711843711843712,-36.53235653235653,15.824175824175825,0.0,-15.433455433455434,25.592185592185597,1.3675213675213675,20.903540903540904,-36.53235653235653
-81.46520146520146,44.737484737484735,10.354090354090356,26.37362637362637,0.0,-15.824175824175825,69.35286935286935,15.433455433455434,-66.22710622710623,0.0,47.86324786324786,22.466422466422465,0.0,66.61782661782662,-16.214896214896214,0.9768009768009768,-50.20757020757021,0.0,28.32722832722833,-7.619047619047619,-37.31379731379732,17.387057387057386,0.0,-9.963369963369964,-34.57875457875458,61.14774114774115,21.294261294261293,-37.31379731379732
-80.68376068376068,48.25396825396825,8.4004884004884,19.73137973137973,0.0,-15.824175824175825,71.30647130647131,15.433455433455434,-72.08791208791209,0.0,50.20757020757021,28.32722832722833,0.0,65.44566544566544,-8.00976800976801,3.711843711843712,-59.1941391941392,0.0,30.671550671550676,-6.446886446886447,-34.57875457875458,12.698412698412698,0.0,-8.00976800976801,-45.51892551892552,74.04151404151405,21.68498168498169,-34.57875457875458
-78.73015873015873,52.94261294261294,5.274725274725275,13.870573870573873,0.0,-16.214896214896214,71.30647130647131,14.261294261294262,-73.65079365079364,0.0,50.20757020757021,33.40659340659341,0.0,61.53846153846154,4.102564102564102,7.228327228327228,-66.61782661782662,0.0,32.62515262515262,-4.102564102564102,-31.45299145299145,9.963369963369964,0.0,-4.884004884004884,-15.824175824175825,44.737484737484735,20.903540903540904,-31.45299145299145
-77.55799755799755,54.114774114774114,2.93040293040293,16.605616605616607,0.0,-15.824175824175825,69.74358974358974,10.354090354090356,-65.05494505494505,0.0,51.37973137973138,38.095238095238095,0.0,57.24053724053724,14.652014652014651,7.619047619047619,-63.88278388278388,0.0,34.57875457875458,-1.3675213675213675,-31.062271062271066,15.433455433455434,0.0,-2.5396825396825395,-37.704517704517706,64.66422466422466,22.857142857142858,-31.062271062271066
-77.55799755799755,55.67765567765568,11.526251526251526,13.089133089133089,0.0,-15.824175824175825,71.6971916971917,13.089133089133089,-64.66422466422466,0.0,55.67765567765568,41.61172161172161,0.0,56.84981684981685,20.512820512820515,13.089133089133089,-70.13431013431014,0.0,35.75091575091575,4.102564102564102,-27.936507936507937,9.963369963369964,0.0,-11.135531135531137,-62.31990231990232,91.23321123321124,28.32722832722833,-27.936507936507937
-77.16727716727716,58.41269841269841,21.68498168498169,8.4004884004884,0.0,-16.605616605616607,78.33943833943835,19.73137973137973,-68.57142857142857,0.0,58.02197802197802,46.3003663003663,0.0,60.366300366300365,23.247863247863247,19.34065934065934,-79.12087912087912,0.0,40.04884004884005,8.4004884004884,-25.2014652014652,1.3675213675213675,0.0,-21.294261294261293,-29.10866910866911,63.10134310134311,33.40659340659341,-25.2014652014652
-78.73015873015873,59.58485958485959,25.592185592185597,12.698412698412698,0.0,-17.77777777777778,83.02808302808303,24.42002442002442,-67.78998778998779,0.0,59.975579975579976,50.989010989010985,0.0,63.88278388278388,20.903540903540904,20.903540903540904,-79.12087912087912,0.0,42.002442002442,8.791208791208792,-24.02930402930403,0.1953601953601953,0.0,-25.2014652014652,10.354090354090356,28.32722832722833,36.53235653235653,-24.02930402930403
-83.41880341880342,59.58485958485959,24.81074481074481,18.55921855921856,0.0,-20.12210012210012,82.24664224664225,27.936507936507937,-67.3992673992674,0.0,59.975579975579976,56.84981684981685,0.0,64.66422466422466,19.73137973137973,18.94993894993895,-79.12087912087912,0.0,43.56532356532357,8.791208791208792,-27.155067155067155,0.5860805860805861,0.0,-24.42002442002442,-16.605616605616607,61.92918192918193,41.22100122100122,-27.155067155067155
-84.59096459096459,57.24053724053724,22.857142857142858,19.73137973137973,0.0,-22.857142857142858,81.46520146520146,30.671550671550676,-71.30647130647131,0.0,58.41269841269841,64.66422466422466,0.0,64.27350427350427,25.592185592185597,20.12210012210012,-86.15384615384616,0.0,44.346764346764346,11.916971916971915,-27.155067155067155,-4.493284493284493,0.0,-22.466422466422465,-33.40659340659341,84.98168498168498,46.3003663003663,-27.155067155067155
-84.98168498168498,52.94261294261294,20.512820512820515,25.2014652014652,0.0,-27.155067155067155,78.73015873015873,30.671550671550676,-65.83638583638583,0.0,55.28693528693529,68.96214896214896,0.0,65.05494505494505,30.28083028083028,21.294261294261293,-88.4981684981685,0.0,44.346764346764346,14.652014652014651,-24.02930402930403,-5.274725274725275,0.0,-20.12210012210012,-18.94993894993895,75.21367521367522,49.03540903540904,-24.02930402930403
-85.76312576312576,44.737484737484735,21.294261294261293,34.18803418803419,0.0,-33.01587301587302,74.04151404151405,29.10866910866911,-53.724053724053725,0.0,50.989010989010985,71.6971916971917,0.0,63.88278388278388,32.62515262515262,20.512820512820515,-86.93528693528694,0.0,43.56532356532357,15.433455433455434,-22.075702075702075,-4.884004884004884,0.0,-20.903540903540904,-16.605616605616607,77.55799755799755,53.724053724053725,-22.075702075702075
-88.88888888888889,36.14163614163614,29.499389499389498,39.26739926739927,0.0,-44.346764346764346,73.65079365079364,31.843711843711844,-44.346764346764346,0.0,47.86324786324786,69.74358974358974,0.0,61.92918192918193,28.32722832722833,27.936507936507937,-86.93528693528694,0.0,40.04884004884005,16.996336996336996,-15.433455433455434,-8.4004884004884,0.0,-29.10866910866911,0.1953601953601953,64.27350427350427,60.366300366300365,-15.433455433455434
-85.76312576312576,33.01587301587302,35.36019536019536,36.53235653235653,0.0,-45.90964590964591,74.43223443223444,33.7973137973138,-40.83028083028083,0.0,43.17460317460318,69.35286935286935,0.0,67.78998778998779,18.94993894993895,33.01587301587302,-86.15384615384616,0.0,41.22100122100122,16.605616605616607,-11.135531135531137,-12.307692307692308,0.0,-34.969474969474966,27.545787545787547,38.87667887667888,58.8034188034188,-11.135531135531137
-84.98168498168498,25.2014652014652,35.75091575091575,46.69108669108669,0.0,-53.724053724053725,69.74358974358974,32.62515262515262,-24.42002442002442,0.0,35.36019536019536,68.18070818070818,0.0,64.27350427350427,7.619047619047619,34.969474969474966,-75.21367521367522,0.0,38.095238095238095,9.18192918192918,-8.00976800976801,-6.837606837606837,0.0,-35.36019536019536,-5.665445665445666,72.47863247863248,55.67765567765568,-8.00976800976801
-83.02808302808303,15.824175824175825,34.57875457875458,53.724053724053725,0.0,-60.366300366300365,63.88278388278388,33.01587301587302,-12.698412698412698,0.0,29.499389499389498,71.6971916971917,0.0,58.41269841269841,4.102564102564102,34.969474969474966,-70.91575091575092,0.0,33.01587301587302,5.274725274725275,-6.446886446886447,-4.884004884004884,0.0,-34.18803418803419,-22.075702075702075,86.15384615384616,54.114774114774114,-6.446886446886447
-75.995115995116,13.089133089133089,37.704517704517706,49.81684981684982,0.0,-61.92918192918193,61.14774114774115,39.26739926739927,-12.698412698412698,0.0,22.857142857142858,78.73015873015873,0.0,54.89621489621489,9.18192918192918,41.22100122100122,-77.55799755799755,0.0,32.62515262515262,7.228327228327228,-0.9768009768009768,-10.744810744810744,0.0,-37.31379731379732,33.01587301587302,30.671550671550676,50.989010989010985,-0.9768009768009768
-73.26007326007326,4.884004884004884,38.48595848595848,54.89621489621489,0.0,-67.78998778998779,55.67765567765568,43.56532356532357,-3.711843711843712,0.0,15.042735042735044,83.80952380952381,0.0,47.081807081807085,12.307692307692308,42.78388278388278,-77.55799755799755,0.0,30.28083028083028,4.884004884004884,0.9768009768009768,-10.744810744810744,0.0,-38.095238095238095,42.002442002442,21.68498168498169,49.81684981684982,0.9768009768009768
-74.43223443223444,-2.148962148962149,40.43956043956044,59.1941391941392,0.0,-75.6043956043956,48.25396825396825,48.25396825396825,2.5396825396825395,0.0,6.837606837606837,84.98168498168498,0.0,40.43956043956044,9.963369963369964,42.002442002442,-72.08791208791209,0.0,28.32722832722833,0.9768009768009768,0.5860805860805861,-8.4004884004884,0.0,-40.04884004884005,3.711843711843712,61.14774114774115,50.20757020757021,0.5860805860805861
-72.08791208791209,-4.102564102564102,43.95604395604396,52.94261294261294,0.0,-78.73015873015873,46.69108669108669,55.67765567765568,-2.148962148962149,0.0,2.148962148962149,82.63736263736264,0.0,39.65811965811966,4.493284493284493,43.95604395604396,-68.96214896214896,0.0,29.89010989010989,-0.9768009768009768,2.5396825396825395,-10.354090354090356,0.0,-43.56532356532357,16.214896214896214,51.37973137973138,47.472527472527474,2.5396825396825395
-70.91575091575092,-5.274725274725275,45.90964590964591,47.081807081807085,0.0,-81.46520146520146,45.12820512820513,57.63125763125763,-4.102564102564102,0.0,-0.9768009768009768,76.38583638583638,0.0,40.83028083028083,-3.711843711843712,40.43956043956044,-59.975579975579976,0.0,31.843711843711844,-5.665445665445666,1.7582417582417582,-9.572649572649572,0.0,-45.51892551892552,51.77045177045177,18.168498168498168,43.56532356532357,1.7582417582417582
-73.26007326007326,-9.572649572649572,43.17460317460318,50.989010989010985,0.0,-90.84249084249085,43.17460317460318,54.5054945054945,4.102564102564102,0.0,-2.5396825396825395,67.3992673992674,0.0,37.31379731379732,-13.870573870573873,34.57875457875458,-46.69108669108669,0.0,29.89010989010989,-13.47985347985348,0.9768009768009768,-5.274725274725275,0.0,-42.78388278388278,23.247863247863247,46.69108669108669,40.43956043956044,0.9768009768009768
-71.30647130647131,-10.744810744810744,41.22100122100122,47.472527472527474,0.0,-98.65689865689866,45.90964590964591,53.724053724053725,4.493284493284493,0.0,-2.148962148962149,63.88278388278388,0.0,33.01587301587302,-15.824175824175825,29.89010989010989,-43.95604395604396,0.0,26.764346764346765,-9.963369963369964,-0.9768009768009768,-11.526251526251526,0.0,-40.83028083028083,-9.18192918192918,82.24664224664225,41.61172161172161,-0.9768009768009768
-70.13431013431014,-9.18192918192918,40.43956043956044,39.26739926739927,0.0,-103.34554334554336,47.081807081807085,49.81684981684982,5.665445665445666,0.0,-0.5860805860805861,62.31990231990232,0.0,27.936507936507937,-15.433455433455434,26.37362637362637,-43.95604395604396,0.0,26.37362637362637,-4.493284493284493,-5.274725274725275,-19.73137973137973,0.0,-40.04884004884005,32.62515262515262,43.95604395604396,44.737484737484735,-5.274725274725275
-69.35286935286935,-12.307692307692308,42.002442002442,36.92307692307692,0.0,-109.98778998778998,42.39316239316239,48.25396825396825,15.042735042735044,0.0,-0.1953601953601953,59.58485958485959,0.0,21.68498168498169,-18.168498168498168,22.857142857142858,-38.48595848595848,0.0,26.764346764346765,-2.93040293040293,-9.18192918192918,-25.2014652014652,0.0,-41.61172161172161,58.8034188034188,22.466422466422465,45.51892551892552,-9.18192918192918
-67.00854700854701,-16.605616605616607,41.22100122100122,38.48595848595848,0.0,-112.72283272283272,34.18803418803419,48.64468864468864,25.2014652014652,0.0,0.1953601953601953,56.06837606837607,0.0,16.214896214896214,-22.857142857142858,20.903540903540904,-31.843711843711844,0.0,25.2014652014652,-3.3211233211233213,-12.307692307692308,-24.81074481074481,0.0,-40.83028083028083,59.58485958485959,21.68498168498169,46.69108669108669,-12.307692307692308
-61.92918192918193,-18.94993894993895,44.346764346764346,33.7973137973138,0.0,-111.94139194139194,31.062271062271066,51.37973137973138,26.764346764346765,0.0,0.5860805860805861,52.16117216117216,0.0,16.996336996336996,-27.936507936507937,17.77777777777778,-26.764346764346765,0.0,25.982905982905983,-4.493284493284493,-15.042735042735044,-24.81074481074481,0.0,-43.95604395604396,73.26007326007326,4.884004884004884,44.737484737484735,-15.042735042735044
-58.02197802197802,-24.02930402930403,43.95604395604396,37.31379731379732,0.0,-116.63003663003664,28.32722832722833,51.37973137973138,34.969474969474966,0.0,-0.5860805860805861,44.346764346764346,0.0,15.824175824175825,-34.969474969474966,14.261294261294262,-16.996336996336996,0.0,24.81074481074481,-10.744810744810744,-15.433455433455434,-18.168498168498168,0.0,-43.56532356532357,77.16727716727716,-0.5860805860805861,36.53235653235653,-15.433455433455434
-57.24053724053724,-29.10866910866911,38.87667887667888,43.95604395604396,0.0,-122.1001221001221,25.592185592185597,50.5982905982906,41.61172161172161,0.0,-4.884004884004884,38.87667887667888,0.0,12.698412698412698,-42.78388278388278,13.47985347985348,-12.698412698412698,0.0,17.77777777777778,-19.73137973137973,-15.433455433455434,-10.354090354090356,0.0,-38.48595848595848,92.7960927960928,-19.34065934065934,27.155067155067155,-15.433455433455434
-56.84981684981685,-25.2014652014652,32.234432234432234,33.40659340659341,0.0,-126.007326007326,32.234432234432234,44.346764346764346,31.843711843711844,0.0,-7.228327228327228,38.48595848595848,0.0,12.307692307692308,-41.61172161172161,6.056166056166056,-19.73137973137973,0.0,11.135531135531137,-18.168498168498168,-21.294261294261293,-13.089133089133089,0.0,-31.843711843711844,63.49206349206349,7.228327228327228,22.075702075702075,-21.294261294261293
-54.114774114774114,-25.982905982905983,28.32722832722833,25.2014652014652,0.0,-127.96092796092796,36.92307692307692,39.26739926739927,24.42002442002442,0.0,-9.963369963369964,38.48595848595848,0.0,12.307692307692308,-42.39316239316239,5.665445665445666,-28.32722832722833,0.0,8.4004884004884,-18.168498168498168,-19.73137973137973,-20.903540903540904,0.0,-27.936507936507937,54.114774114774114,16.605616605616607,18.55921855921856,-19.73137973137973
-54.89621489621489,-26.37362637362637,19.34065934065934,29.499389499389498,0.0,-130.6959706959707,36.14163614163614,29.89010989010989,31.062271062271066,0.0,-12.698412698412698,33.40659340659341,0.0,8.4004884004884,-48.25396825396825,0.1953601953601953,-18.55921855921856,0.0,0.5860805860805861,-18.55921855921856,-23.63858363858364,-14.652014652014651,0.0,-18.94993894993895,-0.5860805860805861,63.10134310134311,20.12210012210012,-23.63858363858364
-49.81684981684982,-24.81074481074481,16.996336996336996,26.764346764346765,0.0,-126.7887667887668,36.53235653235653,26.37362637362637,31.843711843711844,0.0,-12.307692307692308,31.062271062271066,0.0,10.354090354090356,-52.55189255189255,-5.274725274725275,-11.526251526251526,0.0,-3.711843711843712,-11.526251526251526,-26.37362637362637,-15.433455433455434,0.0,-16.605616605616607,-18.168498168498168,63.49206349206349,31.45299145299145,-26.37362637362637
-41.61172161172161,-24.42002442002442,18.94993894993895,21.294261294261293,0.0,-121.7094017094017,39.26739926739927,27.936507936507937,27.936507936507937,0.0,-14.261294261294262,25.592185592185597,0.0,11.526251526251526,-54.89621489621489,-2.93040293040293,-12.698412698412698,0.0,-6.446886446886447,-1.7582417582417582,-21.294261294261293,-27.155067155067155,0.0,-18.55921855921856,44.346764346764346,-13.089133089133089,40.04884004884005,-21.294261294261293
-35.75091575091575,-24.81074481074481,19.34065934065934,25.2014652014652,0.0,-115.45787545787546,36.53235653235653,28.32722832722833,33.7973137973138,0.0,-16.214896214896214,19.34065934065934,0.0,8.791208791208792,-57.63125763125763,-2.93040293040293,-6.446886446886447,0.0,-13.870573870573873,4.884004884004884,-19.34065934065934,-28.71794871794872,0.0,-18.94993894993895,46.3003663003663,-29.499389499389498,48.64468864468864,-19.34065934065934
-31.843711843711844,-24.81074481074481,18.55921855921856,22.857142857142858,0.0,-106.86202686202688,34.57875457875458,24.42002442002442,31.45299145299145,0.0,-16.996336996336996,17.387057387057386,0.0,10.744810744810744,-58.02197802197802,-5.665445665445666,-9.572649572649572,0.0,-19.73137973137973,11.135531135531137,-22.466422466422465,-30.671550671550676,0.0,-18.168498168498168,7.228327228327228,-2.5396825396825395,55.67765567765568,-22.466422466422465
-27.155067155067155,-24.81074481074481,22.466422466422465,13.47985347985348,0.0,-96.31257631257633,35.36019536019536,23.247863247863247,19.73137973137973,0.0,-15.824175824175825,16.214896214896214,0.0,14.261294261294262,-52.16117216117216,-5.665445665445666,-22.466422466422465,0.0,-19.73137973137973,15.433455433455434,-19.73137973137973,-41.61172161172161,0.0,-22.075702075702075,34.57875457875458,-31.45299145299145,56.84981684981685,-19.73137973137973
-27.936507936507937,-25.982905982905983,27.936507936507937,9.18192918192918,0.0,-86.54456654456655,34.969474969474966,18.55921855921856,14.261294261294262,0.0,-16.214896214896214,15.042735042735044,0.0,15.824175824175825,-48.64468864468864,-6.056166056166056,-27.936507936507937,0.0,-20.512820512820515,16.605616605616607,-19.73137973137973,-42.39316239316239,0.0,-27.545787545787547,79.9023199023199,-75.6043956043956,54.89621489621489,-19.73137973137973
