-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-29.499389499389498,-25.2014652014652,29.499389499389498,6.446886446886447,0.0,-79.9023199023199,35.75091575091575,9.18192918192918,15.042735042735044,0.0,-15.433455433455434,9.18192918192918,0.0,16.214896214896214,-50.20757020757021,-13.47985347985348,-21.294261294261293,0.0,-23.63858363858364,15.433455433455434,-25.2014652014652,-34.18803418803419,0.0,-29.10866910866911,63.10134310134311,-62.31990231990232,52.94261294261294,-25.2014652014652
-28.71794871794872,-21.68498168498169,32.62515262515262,-2.148962148962149,0.0,-73.26007326007326,38.48595848595848,5.665445665445666,6.837606837606837,0.0,-16.996336996336996,3.711843711843712,0.0,15.042735042735044,-47.86324786324786,-17.387057387057386,-22.466422466422465,0.0,-23.63858363858364,18.94993894993895,-27.545787545787547,-39.26739926739927,0.0,-32.234432234432234,52.16117216117216,-53.333333333333336,52.55189255189255,-27.545787545787547
-25.2014652014652,-20.512820512820515,34.969474969474966,-9.18192918192918,0.0,-67.78998778998779,41.61172161172161,4.493284493284493,0.1953601953601953,0.0,-16.605616605616607,0.1953601953601953,0.0,13.089133089133089,-43.17460317460318,-17.387057387057386,-24.81074481074481,0.0,-23.247863247863247,24.02930402930403,-28.32722832722833,-43.56532356532357,0.0,-34.57875457875458,88.1074481074481,-90.45177045177046,52.16117216117216,-28.32722832722833
-21.294261294261293,-19.73137973137973,31.843711843711844,-8.00976800976801,0.0,-62.31990231990232,40.83028083028083,1.3675213675213675,1.3675213675213675,0.0,-13.089133089133089,-3.711843711843712,0.0,9.18192918192918,-37.704517704517706,-21.294261294261293,-20.512820512820515,0.0,-23.63858363858364,30.671550671550676,-35.75091575091575,-40.83028083028083,0.0,-31.45299145299145,113.5042735042735,-116.23931623931624,54.5054945054945,-35.75091575091575
-18.168498168498168,-21.294261294261293,27.936507936507937,-8.791208791208792,0.0,-55.67765567765568,38.87667887667888,-0.5860805860805861,-3.711843711843712,0.0,-6.056166056166056,-1.3675213675213675,0.0,5.274725274725275,-28.71794871794872,-22.857142857142858,-22.857142857142858,0.0,-23.63858363858364,36.92307692307692,-40.43956043956044,-42.39316239316239,0.0,-27.545787545787547,131.08669108669108,-132.25885225885227,58.02197802197802,-40.43956043956044
-17.77777777777778,-21.68498168498169,28.71794871794872,-12.307692307692308,0.0,-52.55189255189255,39.26739926739927,0.9768009768009768,-12.307692307692308,0.0,0.9768009768009768,-0.5860805860805861,0.0,2.148962148962149,-15.824175824175825,-17.387057387057386,-32.62515262515262,0.0,-21.294261294261293,45.12820512820513,-38.095238095238095,-49.03540903540904,0.0,-28.32722832722833,149.05982905982907,-147.49694749694748,60.757020757020754,-38.095238095238095
-19.73137973137973,-23.63858363858364,24.81074481074481,-9.572649572649572,0.0,-51.37973137973138,34.969474969474966,-3.3211233211233213,-8.791208791208792,0.0,6.056166056166056,-0.1953601953601953,0.0,-6.056166056166056,-10.354090354090356,-14.261294261294262,-28.32722832722833,0.0,-21.68498168498169,45.90964590964591,-36.92307692307692,-47.081807081807085,0.0,-24.42002442002442,145.54334554334554,-143.5897435897436,59.975579975579976,-36.92307692307692
-21.294261294261293,-24.81074481074481,22.857142857142858,-11.916971916971915,0.0,-52.16117216117216,33.01587301587302,-8.00976800976801,-9.18192918192918,0.0,6.837606837606837,0.5860805860805861,0.0,-15.824175824175825,-5.665445665445666,-13.47985347985348,-24.81074481074481,0.0,-22.857142857142858,48.25396825396825,-38.87667887667888,-47.081807081807085,0.0,-22.466422466422465,129.52380952380952,-126.007326007326,58.41269841269841,-38.87667887667888
-15.433455433455434,-20.903540903540904,24.81074481074481,-26.37362637362637,0.0,-47.081807081807085,38.095238095238095,-7.619047619047619,-22.857142857142858,0.0,11.135531135531137,1.3675213675213675,0.0,-19.34065934065934,2.5396825396825395,-6.837606837606837,-36.53235653235653,0.0,-17.387057387057386,54.114774114774114,-35.75091575091575,-61.14774114774115,0.0,-24.42002442002442,138.1196581196581,-133.43101343101344,55.67765567765568,-35.75091575091575
-6.446886446886447,-18.94993894993895,24.42002442002442,-33.7973137973138,0.0,-36.14163614163614,40.83028083028083,-9.572649572649572,-31.062271062271066,0.0,19.73137973137973,5.274725274725275,0.0,-20.512820512820515,11.526251526251526,-4.493284493284493,-44.346764346764346,0.0,-11.526251526251526,61.14774114774115,-36.53235653235653,-70.91575091575092,0.0,-24.02930402930403,154.52991452991452,-149.05982905982907,55.28693528693529,-36.53235653235653
-2.93040293040293,-18.168498168498168,19.73137973137973,-29.499389499389498,0.0,-28.71794871794872,42.78388278388278,-15.824175824175825,-29.89010989010989,0.0,27.155067155067155,7.228327228327228,0.0,-25.2014652014652,18.55921855921856,-6.056166056166056,-42.39316239316239,0.0,-11.526251526251526,65.44566544566544,-39.65811965811966,-68.96214896214896,0.0,-19.34065934065934,105.2991452991453,-99.82905982905984,54.114774114774114,-39.65811965811966
0.1953601953601953,-15.042735042735044,14.652014652014651,-26.37362637362637,0.0,-18.94993894993895,43.17460317460318,-17.387057387057386,-33.7973137973138,0.0,40.04884004884005,9.963369963369964,0.0,-26.764346764346765,28.71794871794872,-3.711843711843712,-46.3003663003663,0.0,-9.963369963369964,70.13431013431014,-37.31379731379732,-70.52503052503053,0.0,-14.261294261294262,99.43833943833944,-97.48473748473748,55.28693528693529,-37.31379731379732
2.148962148962149,-14.652014652014651,12.307692307692308,-24.42002442002442,0.0,-12.698412698412698,39.26739926739927,-13.47985347985348,-37.31379731379732,0.0,49.42612942612943,12.698412698412698,0.0,-28.32722832722833,39.26739926739927,0.1953601953601953,-49.81684981684982,0.0,-8.4004884004884,72.86935286935287,-28.71794871794872,-73.26007326007326,0.0,-11.916971916971915,159.6092796092796,-158.04639804639805,52.55189255189255,-28.71794871794872
0.1953601953601953,-16.214896214896214,8.00976800976801,-15.824175824175825,0.0,-12.698412698412698,31.45299145299145,-12.307692307692308,-30.28083028083028,0.0,54.5054945054945,13.870573870573873,0.0,-36.53235653235653,43.95604395604396,1.3675213675213675,-40.83028083028083,0.0,-10.744810744810744,68.96214896214896,-23.247863247863247,-65.05494505494505,0.0,-7.619047619047619,124.44444444444444,-129.13308913308913,51.37973137973138,-23.247863247863247
0.5860805860805861,-14.261294261294262,4.102564102564102,-16.996336996336996,0.0,-12.307692307692308,29.499389499389498,-10.354090354090356,-33.40659340659341,0.0,61.53846153846154,15.042735042735044,0.0,-39.26739926739927,49.42612942612943,1.7582417582417582,-40.43956043956044,0.0,-8.791208791208792,65.05494505494505,-19.34065934065934,-64.27350427350427,0.0,-3.711843711843712,68.96214896214896,-80.68376068376068,48.64468864468864,-19.34065934065934
5.665445665445666,-13.47985347985348,5.665445665445666,-26.37362637362637,0.0,-3.3211233211233213,28.32722832722833,-7.619047619047619,-45.51892551892552,0.0,71.6971916971917,15.824175824175825,0.0,-37.31379731379732,60.757020757020754,4.493284493284493,-51.77045177045177,0.0,-3.3211233211233213,63.10134310134311,-11.526251526251526,-71.30647130647131,0.0,-5.274725274725275,95.53113553113552,-112.72283272283272,46.69108669108669,-11.526251526251526
9.18192918192918,-13.870573870573873,5.665445665445666,-30.28083028083028,0.0,4.884004884004884,24.42002442002442,-9.18192918192918,-49.81684981684982,0.0,79.9023199023199,15.433455433455434,0.0,-36.53235653235653,69.74358974358974,5.274725274725275,-59.1941391941392,0.0,0.1953601953601953,61.53846153846154,-10.354090354090356,-71.30647130647131,0.0,-5.274725274725275,138.9010989010989,-158.82783882783883,43.95604395604396,-10.354090354090356
9.572649572649572,-16.996336996336996,1.3675213675213675,-26.764346764346765,0.0,8.4004884004884,22.466422466422465,-15.433455433455434,-49.03540903540904,0.0,87.32600732600733,14.652014652014651,0.0,-36.14163614163614,74.82295482295483,2.5396825396825395,-59.58485958485959,0.0,0.1953601953601953,58.8034188034188,-11.916971916971915,-63.88278388278388,0.0,-0.9768009768009768,129.9145299145299,-154.52991452991452,43.95604395604396,-11.916971916971915
13.47985347985348,-20.512820512820515,0.5860805860805861,-31.45299145299145,0.0,15.042735042735044,22.075702075702075,-16.214896214896214,-59.1941391941392,0.0,95.53113553113552,15.042735042735044,0.0,-30.671550671550676,81.46520146520146,4.493284493284493,-69.74358974358974,0.0,1.3675213675213675,59.58485958485959,-10.744810744810744,-65.05494505494505,0.0,-0.1953601953601953,120.14652014652016,-143.98046398046398,42.78388278388278,-10.744810744810744
15.433455433455434,-24.42002442002442,-1.7582417582417582,-29.10866910866911,0.0,16.214896214896214,19.73137973137973,-14.652014652014651,-63.49206349206349,0.0,100.21978021978022,16.605616605616607,0.0,-31.062271062271066,87.32600732600733,6.056166056166056,-71.6971916971917,0.0,2.5396825396825395,57.24053724053724,-8.4004884004884,-60.366300366300365,0.0,2.148962148962149,122.88156288156289,-148.66910866910868,41.22100122100122,-8.4004884004884
15.042735042735044,-26.764346764346765,-5.665445665445666,-24.42002442002442,0.0,15.824175824175825,19.73137973137973,-12.698412698412698,-65.44566544566544,0.0,101.3919413919414,17.77777777777778,0.0,-32.62515262515262,86.15384615384616,7.228327228327228,-68.57142857142857,0.0,0.5860805860805861,52.55189255189255,-5.665445665445666,-54.5054945054945,0.0,6.056166056166056,99.82905982905984,-131.4774114774115,39.65811965811966,-5.665445665445666
15.824175824175825,-22.857142857142858,-7.228327228327228,-26.764346764346765,0.0,22.075702075702075,22.075702075702075,-9.963369963369964,-76.38583638583638,0.0,103.73626373626374,16.605616605616607,0.0,-31.843711843711844,87.71672771672772,9.572649572649572,-71.30647130647131,0.0,-0.1953601953601953,49.42612942612943,-0.5860805860805861,-54.5054945054945,0.0,7.619047619047619,90.45177045177046,-131.4774114774115,38.87667887667888,-0.5860805860805861
18.168498168498168,-17.387057387057386,-6.056166056166056,-29.10866910866911,0.0,29.499389499389498,24.02930402930403,-6.446886446886447,-83.02808302808303,0.0,105.2991452991453,12.698412698412698,0.0,-33.40659340659341,94.74969474969475,14.652014652014651,-72.47863247863248,0.0,0.5860805860805861,49.42612942612943,8.4004884004884,-55.67765567765568,0.0,6.446886446886447,71.6971916971917,-122.88156288156289,37.704517704517706,8.4004884004884
17.77777777777778,-13.089133089133089,-5.274725274725275,-22.857142857142858,0.0,35.36019536019536,23.63858363858364,-6.837606837606837,-76.77655677655677,0.0,103.73626373626374,8.791208791208792,0.0,-36.53235653235653,97.48473748473748,18.94993894993895,-61.92918192918193,0.0,-2.148962148962149,49.81684981684982,18.55921855921856,-48.64468864468864,0.0,5.665445665445666,101.3919413919414,-158.04639804639805,34.57875457875458,18.55921855921856
17.77777777777778,-9.572649572649572,-6.446886446886447,-16.996336996336996,0.0,41.22100122100122,21.68498168498169,-9.963369963369964,-69.74358974358974,0.0,102.17338217338218,5.665445665445666,0.0,-38.87667887667888,98.65689865689866,19.73137973137973,-47.472527472527474,0.0,-4.493284493284493,50.20757020757021,24.02930402930403,-37.704517704517706,0.0,6.837606837606837,95.14041514041514,-155.3113553113553,30.671550671550676,24.02930402930403
21.68498168498169,-2.93040293040293,-5.274725274725275,-24.42002442002442,0.0,50.20757020757021,22.466422466422465,-9.963369963369964,-75.21367521367522,0.0,101.001221001221,4.493284493284493,0.0,-35.75091575091575,102.95482295482296,19.34065934065934,-46.3003663003663,0.0,-2.5396825396825395,53.724053724053725,27.155067155067155,-37.31379731379732,0.0,5.665445665445666,134.21245421245422,-192.8205128205128,26.37362637362637,27.155067155067155
22.857142857142858,0.5860805860805861,-8.791208791208792,-26.37362637362637,0.0,52.94261294261294,20.903540903540904,-11.916971916971915,-73.26007326007326,0.0,93.57753357753356,4.102564102564102,0.0,-35.36019536019536,99.82905982905984,18.168498168498168,-40.04884004884005,0.0,-2.93040293040293,49.81684981684982,27.545787545787547,-30.671550671550676,0.0,9.18192918192918,135.3846153846154,-193.6019536019536,19.73137973137973,27.545787545787547
19.34065934065934,3.711843711843712,-16.605616605616607,-24.42002442002442,0.0,52.55189255189255,15.433455433455434,-16.605616605616607,-69.74358974358974,0.0,84.2002442002442,0.1953601953601953,0.0,-34.969474969474966,89.27960927960928,10.744810744810744,-29.499389499389498,0.0,-4.493284493284493,40.43956043956044,19.73137973137973,-19.34065934065934,0.0,16.996336996336996,68.96214896214896,-131.86813186813183,14.652014652014651,19.73137973137973
20.12210012210012,4.884004884004884,-22.075702075702075,-31.45299145299145,0.0,57.63125763125763,11.916971916971915,-19.73137973137973,-77.55799755799755,0.0,75.6043956043956,-4.493284493284493,0.0,-29.10866910866911,78.73015873015873,3.711843711843712,-31.843711843711844,0.0,-2.148962148962149,29.89010989010989,15.042735042735044,-20.512820512820515,0.0,22.466422466422465,59.975579975579976,-124.83516483516485,9.572649572649572,15.042735042735044
21.294261294261293,1.3675213675213675,-27.155067155067155,-32.234432234432234,0.0,56.84981684981685,9.18192918192918,-21.294261294261293,-81.07448107448107,0.0,64.66422466422466,-8.791208791208792,0.0,-25.592185592185597,71.6971916971917,3.711843711843712,-35.75091575091575,0.0,-1.3675213675213675,21.294261294261293,17.387057387057386,-23.63858363858364,0.0,27.545787545787547,96.31257631257633,-159.6092796092796,4.102564102564102,17.387057387057386
20.12210012210012,-6.446886446886447,-34.969474969474966,-22.075702075702075,0.0,51.77045177045177,1.7582417582417582,-24.81074481074481,-72.86935286935287,0.0,52.55189255189255,-10.744810744810744,0.0,-27.545787545787547,66.61782661782662,-0.5860805860805861,-25.982905982905983,0.0,-2.93040293040293,12.698412698412698,18.55921855921856,-17.387057387057386,0.0,35.36019536019536,90.45177045177046,-148.2783882783883,0.5860805860805861,18.55921855921856
21.294261294261293,-14.261294261294262,-40.04884004884005,-21.294261294261293,0.0,47.081807081807085,-2.148962148962149,-27.155067155067155,-72.47863247863248,0.0,42.002442002442,-10.744810744810744,0.0,-31.062271062271066,67.3992673992674,-3.711843711843712,-23.247863247863247,0.0,-0.9768009768009768,7.619047619047619,18.168498168498168,-16.605616605616607,0.0,40.43956043956044,65.05494505494505,-116.63003663003664,-0.9768009768009768,18.168498168498168
24.81074481074481,-15.042735042735044,-47.081807081807085,-22.857142857142858,0.0,43.56532356532357,-7.228327228327228,-24.81074481074481,-71.6971916971917,0.0,31.45299145299145,-12.307692307692308,0.0,-36.53235653235653,70.52503052503053,-2.5396825396825395,-20.903540903540904,0.0,0.9768009768009768,5.274725274725275,20.903540903540904,-18.168498168498168,0.0,47.472527472527474,95.14041514041514,-143.1990231990232,-4.493284493284493,20.903540903540904
23.63858363858364,-12.698412698412698,-55.28693528693529,-20.903540903540904,0.0,34.969474969474966,-14.652014652014651,-24.02930402930403,-61.14774114774115,0.0,21.294261294261293,-14.261294261294262,0.0,-49.03540903540904,68.96214896214896,-0.5860805860805861,-6.446886446886447,0.0,0.1953601953601953,0.9768009768009768,22.075702075702075,-11.526251526251526,0.0,55.67765567765568,120.92796092796092,-167.81440781440782,-13.089133089133089,22.075702075702075
25.592185592185597,-9.572649572649572,-63.88278388278388,-20.12210012210012,0.0,29.499389499389498,-22.857142857142858,-25.2014652014652,-48.64468864468864,0.0,14.652014652014651,-18.94993894993895,0.0,-60.366300366300365,61.53846153846154,-2.93040293040293,11.135531135531137,0.0,-1.7582417582417582,-6.837606837606837,24.02930402930403,-6.446886446886447,0.0,64.27350427350427,59.1941391941392,-113.5042735042735,-18.168498168498168,24.02930402930403
29.10866910866911,-4.884004884004884,-68.18070818070818,-23.63858363858364,0.0,24.42002442002442,-27.545787545787547,-24.02930402930403,-39.65811965811966,0.0,8.00976800976801,-20.12210012210012,0.0,-66.22710622710623,53.333333333333336,-0.5860805860805861,24.42002442002442,0.0,-2.148962148962149,-11.526251526251526,32.234432234432234,-6.446886446886447,0.0,68.57142857142857,12.307692307692308,-72.86935286935287,-23.63858363858364,32.234432234432234
32.234432234432234,-2.5396825396825395,-72.08791208791209,-23.63858363858364,0.0,13.47985347985348,-28.71794871794872,-24.42002442002442,-27.545787545787547,0.0,2.93040293040293,-20.12210012210012,0.0,-75.21367521367522,45.51892551892552,0.1953601953601953,42.002442002442,0.0,-7.228327228327228,-17.387057387057386,39.26739926739927,-1.7582417582417582,0.0,72.47863247863248,-6.446886446886447,-59.58485958485959,-29.89010989010989,39.26739926739927
31.843711843711844,-0.9768009768009768,-74.82295482295483,-22.075702075702075,0.0,1.3675213675213675,-25.592185592185597,-27.936507936507937,-14.261294261294262,0.0,-0.1953601953601953,-20.903540903540904,0.0,-84.98168498168498,40.04884004884005,-2.148962148962149,63.10134310134311,0.0,-10.354090354090356,-22.857142857142858,41.61172161172161,7.619047619047619,0.0,75.21367521367522,-24.81074481074481,-45.90964590964591,-32.62515262515262,41.61172161172161
34.18803418803419,0.1953601953601953,-74.43223443223444,-29.10866910866911,0.0,-7.228327228327228,-20.903540903540904,-29.499389499389498,-10.354090354090356,0.0,-4.884004884004884,-19.73137973137973,0.0,-91.62393162393164,39.26739926739927,-1.7582417582417582,72.86935286935287,0.0,-13.089133089133089,-23.63858363858364,43.17460317460318,12.307692307692308,0.0,74.82295482295483,-11.916971916971915,-65.44566544566544,-33.40659340659341,43.17460317460318
37.704517704517706,3.3211233211233213,-74.82295482295483,-38.87667887667888,0.0,-11.135531135531137,-15.433455433455434,-28.32722832722833,-15.824175824175825,0.0,-7.619047619047619,-16.605616605616607,0.0,-94.74969474969475,42.39316239316239,0.1953601953601953,72.08791208791209,0.0,-13.47985347985348,-22.466422466422465,46.69108669108669,9.572649572649572,0.0,75.21367521367522,27.545787545787547,-106.47130647130648,-36.14163614163614,46.69108669108669
36.92307692307692,2.148962148962149,-75.995115995116,-35.36019536019536,0.0,-18.168498168498168,-16.214896214896214,-27.545787545787547,-7.228327228327228,0.0,-9.963369963369964,-14.652014652014651,0.0,-102.95482295482296,45.12820512820513,0.9768009768009768,81.07448107448107,0.0,-16.996336996336996,-23.63858363858364,52.16117216117216,14.261294261294262,0.0,76.38583638583638,-3.3211233211233213,-75.21367521367522,-37.704517704517706,52.16117216117216
40.04884004884005,0.9768009768009768,-76.77655677655677,-31.45299145299145,0.0,-20.12210012210012,-18.55921855921856,-24.81074481074481,-1.3675213675213675,0.0,-10.354090354090356,-8.00976800976801,0.0,-104.12698412698413,45.12820512820513,0.1953601953601953,88.1074481074481,0.0,-18.94993894993895,-24.81074481074481,56.06837606837607,17.387057387057386,0.0,77.16727716727716,-35.36019536019536,-39.26739926739927,-40.83028083028083,56.06837606837607
43.17460317460318,2.5396825396825395,-72.86935286935287,-33.40659340659341,0.0,-22.075702075702075,-15.824175824175825,-16.996336996336996,-3.3211233211233213,0.0,-7.228327228327228,0.1953601953601953,0.0,-100.21978021978022,44.737484737484735,5.665445665445666,80.68376068376068,0.0,-15.824175824175825,-25.592185592185597,63.88278388278388,9.572649572649572,0.0,73.26007326007326,-0.1953601953601953,-67.3992673992674,-42.002442002442,63.88278388278388
40.04884004884005,2.5396825396825395,-69.74358974358974,-28.71794871794872,0.0,-30.28083028083028,-11.916971916971915,-15.042735042735044,3.3211233211233213,0.0,-4.493284493284493,1.3675213675213675,0.0,-99.43833943833944,36.53235653235653,7.619047619047619,85.76312576312576,0.0,-15.433455433455434,-29.499389499389498,65.44566544566544,11.916971916971915,0.0,70.13431013431014,2.93040293040293,-64.66422466422466,-43.56532356532357,65.44566544566544
38.095238095238095,2.5396825396825395,-67.78998778998779,-26.37362637362637,0.0,-35.36019536019536,-4.102564102564102,-18.94993894993895,7.619047619047619,0.0,-0.9768009768009768,-1.7582417582417582,0.0,-93.57753357753356,23.63858363858364,5.665445665445666,92.4053724053724,0.0,-13.870573870573873,-34.57875457875458,59.975579975579976,18.94993894993895,0.0,68.18070818070818,-39.65811965811966,-20.12210012210012,-42.78388278388278,59.975579975579976
41.22100122100122,3.711843711843712,-67.00854700854701,-31.45299145299145,0.0,-33.40659340659341,4.884004884004884,-22.466422466422465,-1.7582417582417582,0.0,2.5396825396825395,-5.274725274725275,0.0,-82.24664224664225,13.089133089133089,6.056166056166056,87.32600732600733,0.0,-8.4004884004884,-38.48595848595848,59.1941391941392,13.870573870573873,0.0,67.3992673992674,-14.261294261294262,-43.56532356532357,-42.78388278388278,59.1941391941392
42.002442002442,2.5396825396825395,-69.35286935286935,-36.92307692307692,0.0,-31.843711843711844,11.135531135531137,-26.764346764346765,-12.307692307692308,0.0,7.619047619047619,-14.652014652014651,0.0,-74.82295482295483,6.446886446886447,4.102564102564102,81.07448107448107,0.0,-6.446886446886447,-43.56532356532357,57.63125763125763,10.744810744810744,0.0,69.74358974358974,45.90964590964591,-102.95482295482296,-44.737484737484735,57.63125763125763
42.002442002442,0.1953601953601953,-77.55799755799755,-36.53235653235653,0.0,-31.062271062271066,11.526251526251526,-34.57875457875458,-17.387057387057386,0.0,10.744810744810744,-21.68498168498169,0.0,-68.57142857142857,-5.274725274725275,-0.5860805860805861,79.9023199023199,0.0,-8.4004884004884,-52.55189255189255,52.94261294261294,13.47985347985348,0.0,77.94871794871794,4.493284493284493,-65.44566544566544,-47.86324786324786,52.94261294261294
43.56532356532357,0.9768009768009768,-86.93528693528694,-42.78388278388278,0.0,-28.32722832722833,12.307692307692308,-40.83028083028083,-27.545787545787547,0.0,11.526251526251526,-26.37362637362637,0.0,-61.53846153846154,-16.214896214896214,-5.665445665445666,70.13431013431014,0.0,-9.18192918192918,-61.53846153846154,47.472527472527474,9.572649572649572,0.0,87.32600732600733,-24.81074481074481,-40.43956043956044,-52.55189255189255,47.472527472527474
45.12820512820513,6.446886446886447,-93.57753357753356,-55.28693528693529,0.0,-25.592185592185597,14.261294261294262,-46.69108669108669,-38.095238095238095,0.0,9.963369963369964,-30.28083028083028,0.0,-53.333333333333336,-23.247863247863247,-9.18192918192918,55.67765567765568,0.0,-8.4004884004884,-65.83638583638583,42.002442002442,1.7582417582417582,0.0,93.96825396825396,-8.00976800976801,-66.22710622710623,-52.94261294261294,42.002442002442
44.737484737484735,13.089133089133089,-100.21978021978022,-62.31990231990232,0.0,-22.466422466422465,13.870573870573873,-55.28693528693529,-39.26739926739927,0.0,4.884004884004884,-33.40659340659341,0.0,-45.90964590964591,-33.01587301587302,-15.042735042735044,49.81684981684982,0.0,-8.4004884004884,-66.61782661782662,32.62515262515262,-1.7582417582417582,0.0,100.6105006105006,-14.261294261294262,-69.35286935286935,-49.42612942612943,32.62515262515262
45.90964590964591,17.77777777777778,-106.86202686202688,-68.57142857142857,0.0,-20.903540903540904,16.996336996336996,-64.27350427350427,-42.002442002442,0.0,2.93040293040293,-38.095238095238095,0.0,-37.704517704517706,-36.53235653235653,-21.294261294261293,42.002442002442,0.0,-8.4004884004884,-61.92918192918193,23.247863247863247,-6.056166056166056,0.0,107.25274725274726,-46.69108669108669,-42.39316239316239,-44.346764346764346,23.247863247863247
47.472527472527474,22.466422466422465,-107.25274725274726,-77.55799755799755,0.0,-17.77777777777778,22.466422466422465,-65.05494505494505,-52.55189255189255,0.0,2.93040293040293,-38.87667887667888,0.0,-29.10866910866911,-33.40659340659341,-24.02930402930403,25.982905982905983,0.0,-6.446886446886447,-54.89621489621489,17.387057387057386,-15.824175824175825,0.0,107.64346764346764,-49.81684981684982,-43.56532356532357,-37.704517704517706,17.387057387057386
45.90964590964591,22.075702075702075,-107.25274725274726,-77.94871794871794,0.0,-18.94993894993895,25.2014652014652,-67.00854700854701,-54.89621489621489,0.0,2.93040293040293,-39.65811965811966,0.0,-26.764346764346765,-33.01587301587302,-25.2014652014652,14.261294261294262,0.0,-7.228327228327228,-54.89621489621489,8.4004884004884,-17.77777777777778,0.0,107.64346764346764,-48.64468864468864,-43.95604395604396,-36.14163614163614,8.4004884004884
40.04884004884005,21.68498168498169,-104.9084249084249,-74.82295482295483,0.0,-22.075702075702075,25.592185592185597,-65.44566544566544,-54.5054945054945,0.0,1.3675213675213675,-41.61172161172161,0.0,-25.592185592185597,-36.14163614163614,-25.2014652014652,-0.9768009768009768,0.0,-8.00976800976801,-59.975579975579976,-0.5860805860805861,-17.77777777777778,0.0,105.2991452991453,-22.466422466422465,-65.83638583638583,-37.704517704517706,-0.5860805860805861
38.87667887667888,24.81074481074481,-102.17338217338218,-79.9023199023199,0.0,-19.73137973137973,25.592185592185597,-61.92918192918193,-60.757020757020754,0.0,-0.1953601953601953,-39.65811965811966,0.0,-18.168498168498168,-40.43956043956044,-24.81074481074481,-21.68498168498169,0.0,-5.274725274725275,-66.61782661782662,-8.4004884004884,-24.42002442002442,0.0,102.56410256410255,-2.148962148962149,-82.63736263736264,-39.65811965811966,-8.4004884004884
37.31379731379732,27.545787545787547,-98.65689865689866,-86.15384615384616,0.0,-13.089133089133089,19.73137973137973,-60.366300366300365,-63.88278388278388,0.0,-5.274725274725275,-40.43956043956044,0.0,-14.261294261294262,-45.12820512820513,-22.857142857142858,-38.095238095238095,0.0,-3.711843711843712,-68.57142857142857,-13.870573870573873,-33.7973137973138,0.0,99.04761904761904,-4.884004884004884,-79.9023199023199,-38.48595848595848,-13.870573870573873
34.18803418803419,25.982905982905983,-102.17338217338218,-80.29304029304029,0.0,-9.572649572649572,9.963369963369964,-63.49206349206349,-57.24053724053724,0.0,-9.963369963369964,-44.737484737484735,0.0,-14.652014652014651,-48.25396825396825,-24.42002442002442,-40.43956043956044,0.0,-6.446886446886447,-66.61782661782662,-20.12210012210012,-34.57875457875458,0.0,102.56410256410255,-54.5054945054945,-31.45299145299145,-34.969474969474966,-20.12210012210012
36.53235653235653,21.294261294261293,-108.03418803418803,-77.16727716727716,0.0,-2.148962148962149,2.93040293040293,-63.10134310134311,-61.53846153846154,0.0,-9.572649572649572,-45.51892551892552,0.0,-11.135531135531137,-48.64468864468864,-27.936507936507937,-43.56532356532357,0.0,-7.619047619047619,-59.975579975579976,-27.155067155067155,-36.53235653235653,0.0,108.42490842490842,-81.85592185592185,-3.711843711843712,-30.28083028083028,-27.155067155067155
34.969474969474966,18.94993894993895,-107.64346764346764,-77.16727716727716,0.0,-1.3675213675213675,0.9768009768009768,-58.02197802197802,-70.52503052503053,0.0,-9.572649572649572,-44.346764346764346,0.0,-12.698412698412698,-45.51892551892552,-25.592185592185597,-52.16117216117216,0.0,-9.18192918192918,-52.94261294261294,-32.62515262515262,-41.22100122100122,0.0,108.03418803418803,-33.01587301587302,-47.86324786324786,-25.982905982905983,-32.62515262515262
29.499389499389498,15.042735042735044,-106.47130647130648,-68.18070818070818,0.0,-4.493284493284493,0.1953601953601953,-53.333333333333336,-70.52503052503053,0.0,-8.4004884004884,-41.61172161172161,0.0,-15.433455433455434,-43.56532356532357,-27.936507936507937,-53.724053724053725,0.0,-11.916971916971915,-49.42612942612943,-44.346764346764346,-34.57875457875458,0.0,106.86202686202688,-17.387057387057386,-52.94261294261294,-24.81074481074481,-44.346764346764346
