-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
26.764346764346765,13.089133089133089,-103.73626373626374,-60.366300366300365,0.0,-7.619047619047619,-0.1953601953601953,-45.90964590964591,-67.00854700854701,0.0,-9.963369963369964,-38.48595848595848,0.0,-16.214896214896214,-46.3003663003663,-29.89010989010989,-56.06837606837607,0.0,-15.433455433455434,-48.64468864468864,-56.45909645909646,-27.545787545787547,0.0,104.12698412698413,-51.77045177045177,-9.572649572649572,-24.02930402930403,-56.45909645909646
25.592185592185597,17.387057387057386,-95.92185592185592,-59.58485958485959,0.0,-8.791208791208792,1.7582417582417582,-37.31379731379732,-65.05494505494505,0.0,-12.307692307692308,-35.36019536019536,0.0,-13.47985347985348,-47.081807081807085,-26.37362637362637,-65.44566544566544,0.0,-14.261294261294262,-46.69108669108669,-61.92918192918193,-28.71794871794872,0.0,96.31257631257633,-29.89010989010989,-24.42002442002442,-23.63858363858364,-61.92918192918193
26.37362637362637,20.12210012210012,-90.45177045177046,-54.89621489621489,0.0,-7.228327228327228,0.1953601953601953,-29.499389499389498,-58.8034188034188,0.0,-13.47985347985348,-33.01587301587302,0.0,-10.354090354090356,-45.12820512820513,-24.02930402930403,-67.3992673992674,0.0,-11.916971916971915,-39.65811965811966,-68.18070818070818,-27.545787545787547,0.0,90.84249084249085,11.135531135531137,-58.8034188034188,-21.294261294261293,-68.18070818070818
24.81074481074481,17.77777777777778,-91.23321123321124,-43.17460317460318,0.0,-9.572649572649572,-3.711843711843712,-26.764346764346765,-48.25396825396825,0.0,-16.605616605616607,-31.843711843711844,0.0,-7.228327228327228,-46.3003663003663,-22.857142857142858,-61.14774114774115,0.0,-11.526251526251526,-33.01587301587302,-70.91575091575092,-21.68498168498169,0.0,91.62393162393164,-20.903540903540904,-21.294261294261293,-16.214896214896214,-70.91575091575092
22.466422466422465,17.77777777777778,-90.06105006105007,-37.704517704517706,0.0,-8.791208791208792,-4.493284493284493,-22.466422466422465,-48.25396825396825,0.0,-18.168498168498168,-28.71794871794872,0.0,-1.3675213675213675,-44.737484737484735,-20.512820512820515,-58.41269841269841,0.0,-8.00976800976801,-26.37362637362637,-72.47863247863248,-18.55921855921856,0.0,90.45177045177046,-50.20757020757021,13.089133089133089,-9.963369963369964,-72.47863247863248
19.34065934065934,17.387057387057386,-89.27960927960928,-37.31379731379732,0.0,-5.274725274725275,-6.837606837606837,-19.73137973137973,-54.114774114774114,0.0,-18.55921855921856,-25.592185592185597,0.0,5.274725274725275,-43.56532356532357,-23.247863247863247,-58.41269841269841,0.0,-4.102564102564102,-20.512820512820515,-75.995115995116,-18.168498168498168,0.0,89.67032967032966,-37.31379731379732,11.526251526251526,-7.228327228327228,-75.995115995116
15.824175824175825,13.870573870573873,-89.27960927960928,-29.89010989010989,0.0,-3.711843711843712,-11.916971916971915,-20.12210012210012,-49.81684981684982,0.0,-22.075702075702075,-23.63858363858364,0.0,7.619047619047619,-44.737484737484735,-28.71794871794872,-51.37973137973138,0.0,-4.493284493284493,-17.77777777777778,-82.24664224664225,-11.526251526251526,0.0,89.67032967032966,-44.346764346764346,29.499389499389498,-4.884004884004884,-82.24664224664225
13.47985347985348,13.089133089133089,-86.54456654456655,-27.936507936507937,0.0,-3.711843711843712,-13.870573870573873,-19.34065934065934,-47.86324786324786,0.0,-20.903540903540904,-24.81074481074481,0.0,8.00976800976801,-42.78388278388278,-33.7973137973138,-49.81684981684982,0.0,-3.3211233211233213,-16.214896214896214,-87.71672771672772,-9.572649572649572,0.0,86.93528693528694,-64.66422466422466,56.84981684981685,-4.102564102564102,-87.71672771672772
16.214896214896214,12.698412698412698,-83.41880341880342,-30.28083028083028,0.0,-2.148962148962149,-13.089133089133089,-16.605616605616607,-49.42612942612943,0.0,-13.870573870573873,-26.37362637362637,0.0,8.00976800976801,-36.53235653235653,-36.14163614163614,-54.114774114774114,0.0,0.1953601953601953,-12.307692307692308,-90.84249084249085,-15.042735042735044,0.0,83.80952380952381,-54.89621489621489,55.67765567765568,-3.711843711843712,-90.84249084249085
15.824175824175825,7.228327228327228,-84.2002442002442,-21.68498168498169,0.0,-9.18192918192918,-14.261294261294262,-16.605616605616607,-40.04884004884005,0.0,-8.00976800976801,-28.32722832722833,0.0,0.5860805860805861,-30.671550671550676,-31.843711843711844,-52.55189255189255,0.0,0.5860805860805861,-10.354090354090356,-87.32600732600733,-16.605616605616607,0.0,84.59096459096459,-43.95604395604396,50.5982905982906,-2.5396825396825395,-87.32600732600733
16.214896214896214,2.93040293040293,-88.1074481074481,-15.433455433455434,0.0,-16.214896214896214,-13.870573870573873,-17.77777777777778,-33.01587301587302,0.0,-4.102564102564102,-29.499389499389498,0.0,-8.00976800976801,-27.545787545787547,-30.28083028083028,-43.56532356532357,0.0,-1.3675213675213675,-8.791208791208792,-86.93528693528694,-11.916971916971915,0.0,88.4981684981685,-43.95604395604396,50.20757020757021,-1.3675213675213675,-86.93528693528694
23.247863247863247,0.5860805860805861,-90.84249084249085,-22.857142857142858,0.0,-18.168498168498168,-10.354090354090356,-16.214896214896214,-42.002442002442,0.0,-3.3211233211233213,-26.764346764346765,0.0,-10.354090354090356,-24.81074481074481,-26.37362637362637,-50.20757020757021,0.0,0.1953601953601953,-5.274725274725275,-86.93528693528694,-20.903540903540904,0.0,91.23321123321124,-16.214896214896214,21.68498168498169,0.5860805860805861,-86.93528693528694
29.499389499389498,-1.7582417582417582,-94.74969474969475,-28.32722832722833,0.0,-24.81074481074481,-7.228327228327228,-16.214896214896214,-43.95604395604396,0.0,-7.228327228327228,-20.903540903540904,0.0,-16.214896214896214,-23.247863247863247,-24.81074481074481,-50.5982905982906,0.0,2.148962148962149,-2.93040293040293,-90.45177045177046,-24.42002442002442,0.0,95.14041514041514,-15.824175824175825,22.857142857142858,-0.9768009768009768,-90.45177045177046
34.969474969474966,-4.102564102564102,-99.82905982905984,-27.155067155067155,0.0,-29.89010989010989,-9.572649572649572,-18.168498168498168,-36.53235653235653,0.0,-11.916971916971915,-15.042735042735044,0.0,-23.63858363858364,-23.247863247863247,-29.499389499389498,-40.04884004884005,0.0,3.711843711843712,-3.3211233211233213,-100.21978021978022,-18.94993894993895,0.0,100.21978021978022,-87.71672771672772,92.7960927960928,-0.5860805860805861,-100.21978021978022
40.83028083028083,-4.102564102564102,-102.17338217338218,-31.062271062271066,0.0,-31.843711843711844,-11.135531135531137,-16.996336996336996,-34.57875457875458,0.0,-11.916971916971915,-6.056166056166056,0.0,-27.545787545787547,-18.55921855921856,-32.234432234432234,-40.83028083028083,0.0,11.135531135531137,-4.884004884004884,-106.08058608058607,-21.294261294261293,0.0,102.56410256410255,-104.12698412698413,111.94139194139194,-2.5396825396825395,-106.08058608058607
45.90964590964591,-4.493284493284493,-98.65689865689866,-33.01587301587302,0.0,-31.45299145299145,-13.089133089133089,-10.354090354090356,-33.01587301587302,0.0,-7.228327228327228,2.148962148962149,0.0,-30.671550671550676,-9.18192918192918,-28.32722832722833,-42.39316239316239,0.0,20.512820512820515,-7.619047619047619,-101.001221001221,-24.42002442002442,0.0,99.04761904761904,-56.45909645909646,70.52503052503053,-7.228327228327228,-101.001221001221
46.3003663003663,-7.619047619047619,-98.65689865689866,-22.075702075702075,0.0,-34.18803418803419,-16.605616605616607,-8.791208791208792,-19.73137973137973,0.0,-2.93040293040293,8.00976800976801,0.0,-36.14163614163614,-5.274725274725275,-25.982905982905983,-33.01587301587302,0.0,24.02930402930403,-12.307692307692308,-95.14041514041514,-18.55921855921856,0.0,99.04761904761904,-63.49206349206349,81.46520146520146,-10.744810744810744,-95.14041514041514
47.472527472527474,-7.619047619047619,-98.65689865689866,-15.042735042735044,0.0,-38.48595848595848,-14.261294261294262,-5.665445665445666,-12.698412698412698,0.0,0.1953601953601953,13.47985347985348,0.0,-40.43956043956044,-2.93040293040293,-23.63858363858364,-27.545787545787547,0.0,25.592185592185597,-15.433455433455434,-92.4053724053724,-13.47985347985348,0.0,99.04761904761904,-95.92185592185592,113.89499389499387,-12.698412698412698,-92.4053724053724
51.77045177045177,-4.884004884004884,-94.74969474969475,-18.55921855921856,0.0,-43.17460317460318,-7.619047619047619,-0.9768009768009768,-12.698412698412698,0.0,2.93040293040293,18.55921855921856,0.0,-43.17460317460318,0.9768009768009768,-19.34065934065934,-26.37362637362637,0.0,28.32722832722833,-14.261294261294262,-87.32600732600733,-15.433455433455434,0.0,95.14041514041514,-56.06837606837607,77.55799755799755,-18.55921855921856,-87.32600732600733
54.114774114774114,-4.493284493284493,-91.62393162393164,-12.698412698412698,0.0,-52.55189255189255,0.9768009768009768,0.5860805860805861,-1.7582417582417582,0.0,4.884004884004884,20.512820512820515,0.0,-52.16117216117216,3.3211233211233213,-15.824175824175825,-16.214896214896214,0.0,27.545787545787547,-11.135531135531137,-84.98168498168498,-13.089133089133089,0.0,92.014652014652,-19.73137973137973,43.95604395604396,-22.466422466422465,-84.98168498168498
56.45909645909646,-2.93040293040293,-89.67032967032966,-9.18192918192918,0.0,-59.1941391941392,6.446886446886447,-0.9768009768009768,8.791208791208792,0.0,8.791208791208792,24.02930402930403,0.0,-62.71062271062271,9.18192918192918,-18.168498168498168,-3.711843711843712,0.0,28.32722832722833,-7.619047619047619,-88.88888888888889,-7.619047619047619,0.0,90.06105006105007,-47.081807081807085,70.91575091575092,-22.857142857142858,-88.88888888888889
63.10134310134311,-3.3211233211233213,-81.85592185592185,-15.042735042735044,0.0,-59.1941391941392,9.572649572649572,2.148962148962149,9.572649572649572,0.0,17.77777777777778,27.545787545787547,0.0,-71.30647130647131,20.903540903540904,-15.824175824175825,-0.5860805860805861,0.0,34.57875457875458,-6.446886446886447,-83.02808302808303,-11.135531135531137,0.0,82.24664224664225,-58.41269841269841,85.76312576312576,-27.155067155067155,-83.02808302808303
70.13431013431014,-5.665445665445666,-74.82295482295483,-11.916971916971915,0.0,-55.28693528693529,10.354090354090356,5.274725274725275,16.214896214896214,0.0,29.89010989010989,27.936507936507937,0.0,-77.94871794871794,30.671550671550676,-11.916971916971915,4.102564102564102,0.0,38.48595848595848,-7.619047619047619,-70.91575091575092,-13.870573870573873,0.0,75.21367521367522,-62.31990231990232,91.23321123321124,-29.499389499389498,-70.91575091575092
68.18070818070818,-7.619047619047619,-72.47863247863248,-3.711843711843712,0.0,-57.24053724053724,8.791208791208792,7.228327228327228,24.81074481074481,0.0,42.39316239316239,25.982905982905983,0.0,-83.80952380952381,34.969474969474966,-12.307692307692308,15.824175824175825,0.0,40.43956043956044,-12.307692307692308,-64.27350427350427,-8.00976800976801,0.0,72.86935286935287,-72.47863247863248,102.56410256410255,-32.234432234432234,-64.27350427350427
69.74358974358974,-4.884004884004884,-68.57142857142857,-3.3211233211233213,0.0,-56.84981684981685,15.042735042735044,12.698412698412698,21.294261294261293,0.0,54.114774114774114,25.592185592185597,0.0,-83.02808302808303,40.83028083028083,-11.135531135531137,15.824175824175825,0.0,43.95604395604396,-15.042735042735044,-54.114774114774114,-10.744810744810744,0.0,68.96214896214896,-79.9023199023199,111.55067155067157,-36.14163614163614,-54.114774114774114
72.08791208791209,-0.1953601953601953,-61.14774114774115,0.1953601953601953,0.0,-58.02197802197802,26.37362637362637,20.512820512820515,21.68498168498169,0.0,66.22710622710623,26.764346764346765,0.0,-81.46520146520146,44.346764346764346,-4.493284493284493,17.387057387057386,0.0,48.25396825396825,-13.870573870573873,-42.78388278388278,-14.261294261294262,0.0,61.53846153846154,-88.1074481074481,120.53724053724054,-36.92307692307692,-42.78388278388278
70.13431013431014,3.3211233211233213,-55.67765567765568,9.963369963369964,0.0,-62.71062271062271,37.704517704517706,21.294261294261293,31.45299145299145,0.0,71.6971916971917,26.764346764346765,0.0,-83.02808302808303,45.90964590964591,-2.93040293040293,29.499389499389498,0.0,51.37973137973138,-11.916971916971915,-40.04884004884005,-9.572649572649572,0.0,56.06837606837607,-67.3992673992674,101.001221001221,-36.92307692307692,-40.04884004884005
72.08791208791209,4.884004884004884,-53.333333333333336,13.47985347985348,0.0,-62.31990231990232,46.3003663003663,18.94993894993895,34.57875457875458,0.0,77.16727716727716,25.592185592185597,0.0,-82.24664224664225,45.90964590964591,-0.9768009768009768,38.48595848595848,0.0,54.114774114774114,-11.135531135531137,-35.75091575091575,-5.274725274725275,0.0,53.724053724053725,-79.51159951159951,106.86202686202688,-34.969474969474966,-35.75091575091575
77.16727716727716,6.446886446886447,-46.69108669108669,6.056166056166056,0.0,-52.55189255189255,50.20757020757021,19.73137973137973,26.37362637362637,0.0,84.98168498168498,23.63858363858364,0.0,-74.82295482295483,45.90964590964591,6.446886446886447,33.01587301587302,0.0,58.41269841269841,-6.837606837606837,-27.936507936507937,-10.744810744810744,0.0,47.081807081807085,-38.48595848595848,63.88278388278388,-33.7973137973138,-27.936507936507937
74.43223443223444,6.056166056166056,-44.346764346764346,5.665445665445666,0.0,-45.51892551892552,47.081807081807085,15.433455433455434,24.81074481074481,0.0,91.62393162393164,14.652014652014651,0.0,-65.83638583638583,42.78388278388278,10.354090354090356,31.062271062271066,0.0,60.757020757020754,-6.446886446886447,-24.02930402930403,-9.572649572649572,0.0,44.737484737484735,-40.83028083028083,66.61782661782662,-33.40659340659341,-24.02930402930403
67.3992673992674,2.5396825396825395,-45.12820512820513,6.056166056166056,0.0,-40.83028083028083,37.704517704517706,8.4004884004884,25.2014652014652,0.0,94.74969474969475,4.884004884004884,0.0,-56.06837606837607,34.969474969474966,6.446886446886447,31.062271062271066,0.0,59.975579975579976,-13.089133089133089,-23.247863247863247,-4.102564102564102,0.0,45.51892551892552,-96.7032967032967,125.22588522588522,-36.92307692307692,-23.247863247863247
63.88278388278388,0.1953601953601953,-39.26739926739927,0.1953601953601953,0.0,-32.62515262515262,28.71794871794872,5.665445665445666,22.466422466422465,0.0,92.4053724053724,2.148962148962149,0.0,-41.22100122100122,29.10866910866911,4.493284493284493,20.512820512820515,0.0,60.757020757020754,-15.042735042735044,-19.73137973137973,-9.572649572649572,0.0,39.65811965811966,-71.30647130647131,110.76923076923076,-40.43956043956044,-19.73137973137973
56.84981684981685,-0.5860805860805861,-28.32722832722833,0.1953601953601953,0.0,-27.545787545787547,21.68498168498169,4.102564102564102,27.936507936507937,0.0,84.98168498168498,0.1953601953601953,0.0,-30.671550671550676,26.764346764346765,2.148962148962149,15.042735042735044,0.0,61.14774114774115,-18.168498168498168,-10.744810744810744,-16.214896214896214,0.0,28.71794871794872,-1.7582417582417582,52.55189255189255,-43.56532356532357,-10.744810744810744
50.5982905982906,-0.1953601953601953,-18.55921855921856,3.711843711843712,0.0,-23.247863247863247,15.433455433455434,-1.3675213675213675,43.95604395604396,0.0,76.77655677655677,-0.9768009768009768,0.0,-24.81074481074481,24.02930402930403,-0.9768009768009768,23.247863247863247,0.0,59.58485958485959,-18.55921855921856,-1.7582417582417582,-16.214896214896214,0.0,18.94993894993895,0.1953601953601953,52.55189255189255,-43.17460317460318,-1.7582417582417582
47.472527472527474,2.93040293040293,-10.744810744810744,-2.148962148962149,0.0,-16.605616605616607,11.526251526251526,-5.274725274725275,47.86324786324786,0.0,68.96214896214896,-0.1953601953601953,0.0,-19.73137973137973,23.247863247863247,0.9768009768009768,26.37362637362637,0.0,58.41269841269841,-14.652014652014651,10.354090354090356,-22.466422466422465,0.0,11.135531135531137,-35.36019536019536,83.02808302808303,-39.26739926739927,10.354090354090356
45.12820512820513,10.744810744810744,0.5860805860805861,-16.214896214896214,0.0,-6.837606837606837,12.698412698412698,-3.711843711843712,38.87667887667888,0.0,65.83638583638583,-0.5860805860805861,0.0,-11.916971916971915,25.2014652014652,8.4004884004884,21.294261294261293,0.0,59.1941391941392,-4.884004884004884,26.764346764346765,-36.92307692307692,0.0,-0.1953601953601953,-11.526251526251526,56.84981684981685,-32.62515262515262,26.764346764346765
38.48595848595848,19.34065934065934,8.791208791208792,-21.294261294261293,0.0,-2.148962148962149,12.698412698412698,-2.5396825396825395,36.92307692307692,0.0,63.10134310134311,-1.7582417582417582,0.0,-6.446886446886447,24.42002442002442,11.526251526251526,25.982905982905983,0.0,61.14774114774115,0.1953601953601953,33.01587301587302,-38.48595848595848,0.0,-8.4004884004884,5.665445665445666,39.65811965811966,-28.32722832722833,33.01587301587302
29.499389499389498,24.02930402930403,11.526251526251526,-25.982905982905983,0.0,-0.1953601953601953,10.354090354090356,-1.3675213675213675,31.45299145299145,0.0,56.45909645909646,-0.5860805860805861,0.0,0.9768009768009768,22.075702075702075,7.619047619047619,24.02930402930403,0.0,61.14774114774115,3.3211233211233213,33.40659340659341,-41.22100122100122,0.0,-11.135531135531137,-3.3211233211233213,55.67765567765568,-24.42002442002442,33.40659340659341
21.68498168498169,22.075702075702075,20.903540903540904,-30.671550671550676,0.0,0.5860805860805861,7.619047619047619,4.102564102564102,20.903540903540904,0.0,46.3003663003663,5.274725274725275,0.0,11.916971916971915,21.294261294261293,6.446886446886447,12.698412698412698,0.0,61.92918192918193,7.228327228327228,35.36019536019536,-50.20757020757021,0.0,-20.512820512820515,5.665445665445666,63.88278388278388,-20.12210012210012,35.36019536019536
12.698412698412698,16.996336996336996,25.982905982905983,-27.936507936507937,0.0,0.1953601953601953,0.1953601953601953,3.3211233211233213,23.247863247863247,0.0,32.62515262515262,8.00976800976801,0.0,15.042735042735044,18.55921855921856,4.102564102564102,9.18192918192918,0.0,61.14774114774115,5.274725274725275,33.7973137973138,-50.5982905982906,0.0,-25.592185592185597,22.075702075702075,57.24053724053724,-17.77777777777778,33.7973137973138
7.619047619047619,7.619047619047619,24.02930402930403,-26.37362637362637,0.0,-0.1953601953601953,-6.837606837606837,-4.493284493284493,26.764346764346765,0.0,18.55921855921856,11.135531135531137,0.0,11.526251526251526,12.307692307692308,4.884004884004884,8.4004884004884,0.0,51.37973137973138,1.7582417582417582,33.01587301587302,-46.69108669108669,0.0,-23.63858363858364,10.354090354090356,61.92918192918193,-16.214896214896214,33.01587301587302
4.884004884004884,2.93040293040293,23.247863247863247,-37.31379731379732,0.0,0.1953601953601953,-8.4004884004884,-9.963369963369964,13.089133089133089,0.0,5.665445665445666,13.870573870573873,0.0,8.00976800976801,6.837606837606837,10.354090354090356,-2.148962148962149,0.0,40.04884004884005,-0.5860805860805861,37.704517704517706,-52.55189255189255,0.0,-22.857142857142858,0.1953601953601953,55.67765567765568,-15.824175824175825,37.704517704517706
4.102564102564102,6.056166056166056,19.34065934065934,-52.16117216117216,0.0,2.148962148962149,-4.102564102564102,-14.652014652014651,-2.93040293040293,0.0,-0.5860805860805861,12.698412698412698,0.0,5.665445665445666,3.3211233211233213,15.433455433455434,-15.824175824175825,0.0,29.499389499389498,0.1953601953601953,40.83028083028083,-60.757020757020754,0.0,-18.94993894993895,6.837606837606837,25.592185592185597,-13.47985347985348,40.83028083028083
0.5860805860805861,5.274725274725275,9.18192918192918,-53.724053724053725,0.0,0.5860805860805861,-4.884004884004884,-21.294261294261293,-9.963369963369964,0.0,-7.619047619047619,9.18192918192918,0.0,3.3211233211233213,-1.3675213675213675,15.433455433455434,-18.94993894993895,0.0,18.168498168498168,-0.1953601953601953,35.75091575091575,-55.67765567765568,0.0,-8.791208791208792,-31.843711843711844,47.86324786324786,-14.652014652014651,35.75091575091575
-2.5396825396825395,4.102564102564102,2.148962148962149,-56.45909645909646,0.0,0.9768009768009768,-4.884004884004884,-22.075702075702075,-24.81074481074481,0.0,-14.261294261294262,8.791208791208792,0.0,9.18192918192918,-1.7582417582417582,9.18192918192918,-32.234432234432234,0.0,13.089133089133089,2.93040293040293,23.63858363858364,-55.28693528693529,0.0,-1.7582417582417582,-41.61172161172161,51.37973137973138,-12.307692307692308,23.63858363858364
-3.711843711843712,4.493284493284493,3.3211233211233213,-67.00854700854701,0.0,4.102564102564102,-1.3675213675213675,-16.605616605616607,-47.081807081807085,0.0,-17.387057387057386,13.089133089133089,0.0,22.075702075702075,2.5396825396825395,7.619047619047619,-53.724053724053725,0.0,15.824175824175825,12.698412698412698,12.698412698412698,-62.71062271062271,0.0,-2.93040293040293,4.884004884004884,6.446886446886447,-4.884004884004884,12.698412698412698
-9.18192918192918,0.9768009768009768,5.274725274725275,-63.49206349206349,0.0,3.711843711843712,-0.5860805860805861,-15.042735042735044,-53.333333333333336,0.0,-24.02930402930403,16.605616605616607,0.0,26.37362637362637,6.056166056166056,6.056166056166056,-66.22710622710623,0.0,15.824175824175825,18.94993894993895,0.9768009768009768,-61.53846153846154,0.0,-4.884004884004884,-8.00976800976801,24.42002442002442,0.5860805860805861,0.9768009768009768
-16.996336996336996,-2.148962148962149,10.744810744810744,-59.1941391941392,0.0,0.1953601953601953,3.3211233211233213,-14.652014652014651,-55.67765567765568,0.0,-28.71794871794872,22.466422466422465,0.0,28.71794871794872,7.228327228327228,2.5396825396825395,-73.65079365079364,0.0,15.042735042735044,18.168498168498168,-6.837606837606837,-60.366300366300365,0.0,-10.354090354090356,-56.45909645909646,77.94871794871794,7.228327228327228,-6.837606837606837
-25.2014652014652,-0.1953601953601953,15.042735042735044,-62.31990231990232,0.0,-4.493284493284493,6.837606837606837,-10.744810744810744,-62.71062271062271,0.0,-31.843711843711844,28.71794871794872,0.0,33.40659340659341,10.354090354090356,3.711843711843712,-88.88888888888889,0.0,15.433455433455434,20.512820512820515,-5.665445665445666,-70.13431013431014,0.0,-14.652014652014651,-37.31379731379732,64.27350427350427,12.698412698412698,-5.665445665445666
-33.40659340659341,-3.711843711843712,13.089133089133089,-59.1941391941392,0.0,-6.446886446886447,0.1953601953601953,-9.18192918192918,-65.83638583638583,0.0,-34.969474969474966,27.936507936507937,0.0,35.75091575091575,11.526251526251526,1.7582417582417582,-96.7032967032967,0.0,13.47985347985348,19.73137973137973,-4.102564102564102,-74.82295482295483,0.0,-12.698412698412698,3.3211233211233213,31.843711843711844,13.870573870573873,-4.102564102564102
-42.78388278388278,-11.916971916971915,5.665445665445666,-49.81684981684982,0.0,-11.135531135531137,-11.526251526251526,-8.791208791208792,-65.05494505494505,0.0,-39.26739926739927,24.81074481074481,0.0,36.92307692307692,6.837606837606837,-2.93040293040293,-93.96825396825396,0.0,7.228327228327228,16.605616605616607,-4.884004884004884,-70.52503052503053,0.0,-5.274725274725275,-8.4004884004884,50.5982905982906,13.47985347985348,-4.884004884004884
-49.03540903540904,-17.77777777777778,2.5396825396825395,-47.86324786324786,0.0,-10.744810744810744,-19.34065934065934,-4.493284493284493,-75.6043956043956,0.0,-41.61172161172161,24.02930402930403,0.0,40.43956043956044,6.446886446886447,-4.493284493284493,-94.35897435897436,0.0,4.102564102564102,19.73137973137973,-4.102564102564102,-71.30647130647131,0.0,-2.148962148962149,-21.294261294261293,69.74358974358974,17.387057387057386,-4.102564102564102
-49.03540903540904,-21.68498168498169,6.056166056166056,-48.25396825396825,0.0,-3.711843711843712,-19.73137973137973,0.1953601953601953,-87.32600732600733,0.0,-43.17460317460318,27.545787545787547,0.0,43.17460317460318,10.354090354090356,-2.148962148962149,-95.14041514041514,0.0,6.056166056166056,25.2014652014652,0.1953601953601953,-74.04151404151405,0.0,-5.665445665445666,11.135531135531137,43.17460317460318,20.903540903540904,0.1953601953601953
-52.94261294261294,-22.857142857142858,13.089133089133089,-38.48595848595848,0.0,-2.93040293040293,-13.870573870573873,0.9768009768009768,-84.2002442002442,0.0,-44.737484737484735,31.062271062271066,0.0,41.61172161172161,9.963369963369964,-0.5860805860805861,-84.98168498168498,0.0,6.056166056166056,24.81074481074481,2.93040293040293,-67.3992673992674,0.0,-12.698412698412698,32.234432234432234,25.982905982905983,22.075702075702075,2.93040293040293
-56.45909645909646,-16.996336996336996,20.903540903540904,-27.155067155067155,0.0,-3.711843711843712,-2.5396825396825395,4.102564102564102,-76.38583638583638,0.0,-46.3003663003663,39.65811965811966,0.0,43.17460317460318,9.18192918192918,0.1953601953601953,-75.21367521367522,0.0,9.963369963369964,24.02930402930403,3.711843711843712,-59.58485958485959,0.0,-20.512820512820515,35.75091575091575,25.592185592185597,26.764346764346765,3.711843711843712
-58.41269841269841,-11.135531135531137,30.28083028083028,-18.55921855921856,0.0,-6.446886446886447,5.274725274725275,13.089133089133089,-69.35286935286935,0.0,-47.472527472527474,45.51892551892552,0.0,47.081807081807085,11.135531135531137,4.884004884004884,-72.47863247863248,0.0,14.261294261294262,25.2014652014652,7.619047619047619,-56.06837606837607,0.0,-29.89010989010989,45.51892551892552,18.55921855921856,28.71794871794872,7.619047619047619
-62.71062271062271,-8.00976800976801,36.14163614163614,0.1953601953601953,0.0,-11.135531135531137,4.493284493284493,20.12210012210012,-47.472527472527474,0.0,-51.37973137973138,46.3003663003663,0.0,47.86324786324786,7.228327228327228,11.135531135531137,-61.53846153846154,0.0,14.261294261294262,25.592185592185597,12.307692307692308,-46.3003663003663,0.0,-35.75091575091575,49.03540903540904,18.55921855921856,29.499389499389498,12.307692307692308
-64.27350427350427,-8.4004884004884,35.75091575091575,20.903540903540904,0.0,-15.824175824175825,1.7582417582417582,25.592185592185597,-26.37362637362637,0.0,-58.02197802197802,47.472527472527474,0.0,45.90964590964591,3.711843711843712,15.042735042735044,-45.90964590964591,0.0,12.698412698412698,26.764346764346765,16.996336996336996,-36.92307692307692,0.0,-35.36019536019536,67.78998778998779,0.1953601953601953,30.28083028083028,16.996336996336996
-59.975579975579976,-11.526251526251526,38.095238095238095,27.936507936507937,0.0,-12.698412698412698,0.1953601953601953,30.671550671550676,-22.466422466422465,0.0,-59.58485958485959,49.42612942612943,0.0,45.51892551892552,6.446886446886447,20.903540903540904,-42.78388278388278,0.0,10.354090354090356,34.57875457875458,25.2014652014652,-39.65811965811966,0.0,-37.704517704517706,77.55799755799755,-11.916971916971915,33.01587301587302,25.2014652014652
-56.45909645909646,-16.996336996336996,39.65811965811966,32.234432234432234,0.0,-9.572649572649572,-4.102564102564102,30.28083028083028,-16.214896214896214,0.0,-63.10134310134311,50.5982905982906,0.0,46.3003663003663,5.274725274725275,24.02930402930403,-37.31379731379732,0.0,8.00976800976801,39.65811965811966,34.57875457875458,-43.95604395604396,0.0,-39.26739926739927,69.74358974358974,-7.228327228327228,34.969474969474966,34.57875457875458
-54.5054945054945,-25.2014652014652,33.40659340659341,42.78388278388278,0.0,-9.572649572649572,-12.307692307692308,22.857142857142858,-2.93040293040293,0.0,-64.66422466422466,49.81684981684982,0.0,43.17460317460318,0.1953601953601953,19.34065934065934,-22.857142857142858,0.0,2.5396825396825395,37.31379731379732,37.704517704517706,-37.704517704517706,0.0,-33.01587301587302,10.744810744810744,46.69108669108669,34.969474969474966,37.704517704517706
