-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-51.77045177045177,-31.062271062271066,30.28083028083028,43.95604395604396,0.0,-11.916971916971915,-16.996336996336996,19.34065934065934,2.148962148962149,0.0,-62.71062271062271,49.03540903540904,0.0,41.22100122100122,-4.493284493284493,19.34065934065934,-16.214896214896214,0.0,0.1953601953601953,35.36019536019536,38.87667887667888,-34.969474969474966,0.0,-29.89010989010989,-19.34065934065934,75.6043956043956,33.7973137973138,38.87667887667888
-47.86324786324786,-31.843711843711844,28.32722832722833,40.43956043956044,0.0,-14.652014652014651,-21.294261294261293,18.55921855921856,7.228327228327228,0.0,-60.366300366300365,46.3003663003663,0.0,37.31379731379732,-6.446886446886447,23.247863247863247,-15.824175824175825,0.0,-0.5860805860805861,33.40659340659341,43.56532356532357,-38.095238095238095,0.0,-27.936507936507937,15.824175824175825,42.002442002442,28.71794871794872,43.56532356532357
-45.51892551892552,-33.7973137973138,23.247863247863247,42.002442002442,0.0,-24.02930402930403,-25.592185592185597,15.824175824175825,20.512820512820515,0.0,-58.8034188034188,42.39316239316239,0.0,28.32722832722833,-8.4004884004884,23.63858363858364,-9.18192918192918,0.0,-0.1953601953601953,25.592185592185597,43.17460317460318,-34.18803418803419,0.0,-22.857142857142858,11.135531135531137,48.64468864468864,20.512820512820515,43.17460317460318
-40.04884004884005,-37.704517704517706,17.77777777777778,45.12820512820513,0.0,-32.234432234432234,-24.42002442002442,12.698412698412698,30.28083028083028,0.0,-53.333333333333336,40.04884004884005,0.0,20.512820512820515,-7.619047619047619,22.075702075702075,-6.056166056166056,0.0,0.9768009768009768,19.73137973137973,38.48595848595848,-30.671550671550676,0.0,-17.387057387057386,-26.764346764346765,87.71672771672772,14.652014652014651,38.48595848595848
-33.01587301587302,-40.83028083028083,19.34065934065934,43.56532356532357,0.0,-35.75091575091575,-22.075702075702075,15.042735042735044,32.62515262515262,0.0,-46.69108669108669,39.65811965811966,0.0,16.605616605616607,-2.5396825396825395,23.63858363858364,-12.307692307692308,0.0,3.711843711843712,16.605616605616607,39.26739926739927,-35.36019536019536,0.0,-18.94993894993895,9.963369963369964,54.114774114774114,9.572649572649572,39.26739926739927
-27.936507936507937,-49.81684981684982,21.68498168498169,47.86324786324786,0.0,-36.92307692307692,-25.2014652014652,13.870573870573873,41.61172161172161,0.0,-44.346764346764346,38.87667887667888,0.0,10.744810744810744,0.9768009768009768,22.075702075702075,-13.47985347985348,0.0,4.493284493284493,10.744810744810744,39.26739926739927,-33.40659340659341,0.0,-21.294261294261293,52.55189255189255,15.433455433455434,4.493284493284493,39.26739926739927
-25.592185592185597,-59.58485958485959,22.857142857142858,56.06837606837607,0.0,-38.87667887667888,-28.32722832722833,8.00976800976801,54.5054945054945,0.0,-41.61172161172161,36.92307692307692,0.0,5.274725274725275,3.711843711843712,18.55921855921856,-5.665445665445666,0.0,4.102564102564102,5.665445665445666,36.92307692307692,-25.2014652014652,0.0,-22.466422466422465,19.34065934065934,48.64468864468864,3.3211233211233213,36.92307692307692
-20.903540903540904,-64.27350427350427,27.155067155067155,52.16117216117216,0.0,-36.14163614163614,-32.62515262515262,4.102564102564102,58.8034188034188,0.0,-42.002442002442,33.40659340659341,0.0,-0.1953601953601953,4.102564102564102,16.214896214896214,-1.3675213675213675,0.0,1.7582417582417582,4.493284493284493,37.704517704517706,-25.592185592185597,0.0,-26.764346764346765,-31.062271062271066,101.78266178266178,-0.5860805860805861,37.704517704517706
-15.824175824175825,-65.83638583638583,31.062271062271066,42.78388278388278,0.0,-33.40659340659341,-36.14163614163614,3.3211233211233213,59.58485958485959,0.0,-44.346764346764346,27.155067155067155,0.0,-8.00976800976801,1.7582417582417582,16.214896214896214,1.3675213675213675,0.0,-0.1953601953601953,1.3675213675213675,40.83028083028083,-29.499389499389498,0.0,-30.671550671550676,-31.843711843711844,103.34554334554336,-7.619047619047619,40.83028083028083
-11.916971916971915,-64.66422466422466,29.89010989010989,40.43956043956044,0.0,-36.14163614163614,-35.75091575091575,0.1953601953601953,66.61782661782662,0.0,-43.17460317460318,18.168498168498168,0.0,-15.824175824175825,-5.665445665445666,12.307692307692308,11.526251526251526,0.0,-2.5396825396825395,-5.665445665445666,37.704517704517706,-25.2014652014652,0.0,-29.499389499389498,-47.86324786324786,114.28571428571428,-13.870573870573873,37.704517704517706
-7.619047619047619,-61.92918192918193,30.28083028083028,36.14163614163614,0.0,-38.87667887667888,-32.234432234432234,2.5396825396825395,65.83638583638583,0.0,-40.83028083028083,9.963369963369964,0.0,-17.77777777777778,-15.824175824175825,8.791208791208792,13.089133089133089,0.0,-5.274725274725275,-13.870573870573873,33.40659340659341,-25.2014652014652,0.0,-29.89010989010989,-56.45909645909646,119.36507936507935,-22.857142857142858,33.40659340659341
-3.711843711843712,-61.14774114774115,32.62515262515262,34.969474969474966,0.0,-40.43956043956044,-29.499389499389498,6.837606837606837,67.3992673992674,0.0,-41.61172161172161,1.3675213675213675,0.0,-17.77777777777778,-25.982905982905983,6.446886446886447,11.526251526251526,0.0,-4.102564102564102,-25.982905982905983,30.671550671550676,-24.81074481074481,0.0,-32.234432234432234,-30.671550671550676,92.014652014652,-32.234432234432234,30.671550671550676
-2.148962148962149,-66.61782661782662,32.62515262515262,45.90964590964591,0.0,-42.002442002442,-33.01587301587302,6.446886446886447,79.12087912087912,0.0,-48.25396825396825,-7.228327228327228,0.0,-17.77777777777778,-38.48595848595848,2.5396825396825395,16.996336996336996,0.0,-3.711843711843712,-40.83028083028083,23.63858363858364,-15.042735042735044,0.0,-32.234432234432234,-13.47985347985348,74.82295482295483,-39.65811965811966,23.63858363858364
-6.446886446886447,-72.86935286935287,27.545787545787547,55.67765567765568,0.0,-47.081807081807085,-40.04884004884005,2.148962148962149,89.67032967032966,0.0,-57.24053724053724,-17.387057387057386,0.0,-16.996336996336996,-52.55189255189255,-5.665445665445666,26.37362637362637,0.0,-6.056166056166056,-54.89621489621489,16.996336996336996,-4.884004884004884,0.0,-27.155067155067155,-18.168498168498168,80.29304029304029,-47.472527472527474,16.996336996336996
-1.3675213675213675,-77.55799755799755,22.466422466422465,47.081807081807085,0.0,-41.22100122100122,-49.42612942612943,-1.3675213675213675,84.2002442002442,0.0,-65.44566544566544,-25.592185592185597,0.0,-11.916971916971915,-65.05494505494505,-11.916971916971915,22.466422466422465,0.0,-6.056166056166056,-66.22710622710623,13.47985347985348,-8.00976800976801,0.0,-22.075702075702075,-21.68498168498169,86.54456654456655,-56.06837606837607,13.47985347985348
2.5396825396825395,-81.46520146520146,13.870573870573873,42.39316239316239,0.0,-40.04884004884005,-54.5054945054945,-6.056166056166056,80.29304029304029,0.0,-71.30647130647131,-31.062271062271066,0.0,-12.307692307692308,-72.47863247863248,-15.824175824175825,21.294261294261293,0.0,-8.4004884004884,-75.6043956043956,12.698412698412698,-7.619047619047619,0.0,-13.47985347985348,-36.92307692307692,99.43833943833944,-61.53846153846154,12.698412698412698
6.837606837606837,-81.07448107448107,0.9768009768009768,40.83028083028083,0.0,-41.22100122100122,-55.67765567765568,-13.870573870573873,80.68376068376068,0.0,-71.6971916971917,-31.062271062271066,0.0,-13.089133089133089,-76.77655677655677,-26.37362637362637,26.37362637362637,0.0,-12.307692307692308,-83.02808302808303,6.837606837606837,-1.7582417582417582,0.0,-0.5860805860805861,-123.27228327228327,177.1916971916972,-62.31990231990232,6.837606837606837
14.652014652014651,-79.51159951159951,-1.3675213675213675,33.7973137973138,0.0,-40.04884004884005,-52.94261294261294,-14.261294261294262,77.94871794871794,0.0,-69.74358974358974,-25.592185592185597,0.0,-11.526251526251526,-75.21367521367522,-32.62515262515262,22.466422466422465,0.0,-11.916971916971915,-84.98168498168498,3.3211233211233213,-4.102564102564102,0.0,1.7582417582417582,-134.993894993895,183.05250305250303,-61.92918192918193,3.3211233211233213
23.247863247863247,-81.07448107448107,3.3211233211233213,33.01587301587302,0.0,-38.095238095238095,-50.20757020757021,-9.963369963369964,79.9023199023199,0.0,-68.96214896214896,-17.77777777777778,0.0,-12.307692307692308,-68.57142857142857,-36.14163614163614,19.73137973137973,0.0,-7.619047619047619,-85.37240537240537,0.5860805860805861,-4.102564102564102,0.0,-2.93040293040293,-69.35286935286935,120.92796092796092,-60.757020757020754,0.5860805860805861
25.592185592185597,-87.32600732600733,7.619047619047619,42.39316239316239,0.0,-40.43956043956044,-54.114774114774114,-8.4004884004884,93.96825396825396,0.0,-69.74358974358974,-13.870573870573873,0.0,-16.996336996336996,-65.44566544566544,-41.22100122100122,27.155067155067155,0.0,-6.446886446886447,-88.1074481074481,-2.5396825396825395,0.1953601953601953,0.0,-7.228327228327228,-68.57142857142857,123.66300366300366,-58.8034188034188,-2.5396825396825395
30.28083028083028,-95.92185592185592,12.307692307692308,44.346764346764346,0.0,-39.65811965811966,-59.1941391941392,-7.228327228327228,100.6105006105006,0.0,-70.13431013431014,-13.089133089133089,0.0,-22.075702075702075,-62.31990231990232,-42.78388278388278,29.89010989010989,0.0,-6.056166056166056,-89.67032967032966,-2.93040293040293,1.3675213675213675,0.0,-11.916971916971915,-100.21978021978022,158.43711843711844,-57.24053724053724,-2.93040293040293
38.87667887667888,-100.21978021978022,16.605616605616607,38.095238095238095,0.0,-32.62515262515262,-61.53846153846154,-4.493284493284493,95.92185592185592,0.0,-64.27350427350427,-13.870573870573873,0.0,-26.37362637362637,-56.06837606837607,-37.704517704517706,23.63858363858364,0.0,-4.493284493284493,-89.67032967032966,0.1953601953601953,-1.7582417582417582,0.0,-16.214896214896214,-69.74358974358974,131.4774114774115,-60.366300366300365,0.1953601953601953
45.90964590964591,-103.34554334554336,11.916971916971915,37.704517704517706,0.0,-27.936507936507937,-63.49206349206349,-6.837606837606837,93.96825396825396,0.0,-56.06837606837607,-16.605616605616607,0.0,-32.234432234432234,-51.77045177045177,-33.01587301587302,25.982905982905983,0.0,-8.4004884004884,-88.4981684981685,2.148962148962149,2.93040293040293,0.0,-11.526251526251526,-37.704517704517706,93.57753357753356,-60.757020757020754,2.148962148962149
50.989010989010985,-102.95482295482296,4.884004884004884,41.22100122100122,0.0,-24.42002442002442,-61.53846153846154,-9.963369963369964,93.57753357753356,0.0,-47.86324786324786,-17.387057387057386,0.0,-36.92307692307692,-50.20757020757021,-30.28083028083028,31.062271062271066,0.0,-15.433455433455434,-85.76312576312576,1.7582417582417582,11.526251526251526,0.0,-4.493284493284493,-63.88278388278388,106.47130647130648,-58.41269841269841,1.7582417582417582
56.84981684981685,-101.78266178266178,7.619047619047619,38.48595848595848,0.0,-17.387057387057386,-57.63125763125763,-8.00976800976801,87.71672771672772,0.0,-40.04884004884005,-16.214896214896214,0.0,-35.75091575091575,-49.81684981684982,-28.32722832722833,29.10866910866911,0.0,-18.55921855921856,-82.24664224664225,2.5396825396825395,12.698412698412698,0.0,-7.228327228327228,-81.07448107448107,120.92796092796092,-57.24053724053724,2.5396825396825395
59.1941391941392,-104.9084249084249,14.652014652014651,41.61172161172161,0.0,-14.261294261294262,-57.63125763125763,-4.493284493284493,91.23321123321124,0.0,-37.31379731379732,-15.824175824175825,0.0,-36.53235653235653,-52.16117216117216,-26.764346764346765,32.234432234432234,0.0,-22.075702075702075,-81.46520146520146,2.148962148962149,16.605616605616607,0.0,-14.261294261294262,-85.37240537240537,125.6166056166056,-54.114774114774114,2.148962148962149
57.63125763125763,-108.03418803418803,24.02930402930403,46.69108669108669,0.0,-12.307692307692308,-57.24053724053724,-4.493284493284493,97.87545787545788,0.0,-36.53235653235653,-17.77777777777778,0.0,-38.48595848595848,-54.114774114774114,-29.499389499389498,37.704517704517706,0.0,-25.592185592185597,-80.68376068376068,-0.1953601953601953,21.294261294261293,0.0,-23.63858363858364,-97.09401709401708,140.0732600732601,-51.37973137973138,-0.1953601953601953
55.67765567765568,-109.5970695970696,33.01587301587302,42.39316239316239,0.0,-9.963369963369964,-54.114774114774114,-3.711843711843712,93.18681318681318,0.0,-34.18803418803419,-20.512820512820515,0.0,-40.43956043956044,-52.16117216117216,-30.28083028083028,32.62515262515262,0.0,-27.545787545787547,-78.73015873015873,-1.7582417582417582,16.214896214896214,0.0,-32.62515262515262,-100.21978021978022,148.2783882783883,-48.64468864468864,-1.7582417582417582
55.67765567765568,-108.03418803418803,40.43956043956044,34.57875457875458,0.0,-8.791208791208792,-45.12820512820513,0.1953601953601953,80.68376068376068,0.0,-27.155067155067155,-22.857142857142858,0.0,-44.737484737484735,-43.56532356532357,-24.02930402930403,22.857142857142858,0.0,-26.764346764346765,-72.86935286935287,0.9768009768009768,7.228327228327228,0.0,-40.04884004884005,-107.25274725274726,158.04639804639805,-43.56532356532357,0.9768009768009768
55.67765567765568,-104.9084249084249,34.969474969474966,38.48595848595848,0.0,-8.00976800976801,-37.31379731379732,-2.148962148962149,75.6043956043956,0.0,-19.34065934065934,-25.982905982905983,0.0,-46.69108669108669,-36.53235653235653,-23.63858363858364,24.81074481074481,0.0,-25.592185592185597,-67.3992673992674,2.5396825396825395,6.837606837606837,0.0,-34.57875457875458,-79.9023199023199,126.007326007326,-38.095238095238095,2.5396825396825395
57.24053724053724,-100.6105006105006,27.936507936507937,42.002442002442,0.0,-5.274725274725275,-29.89010989010989,-2.93040293040293,68.18070818070818,0.0,-12.307692307692308,-25.982905982905983,0.0,-45.90964590964591,-32.234432234432234,-19.34065934065934,22.075702075702075,0.0,-24.42002442002442,-61.53846153846154,7.228327228327228,2.5396825396825395,0.0,-27.545787545787547,-90.45177045177046,129.13308913308913,-30.28083028083028,7.228327228327228
62.71062271062271,-96.31257631257633,27.155067155067155,33.7973137973138,0.0,4.102564102564102,-26.37362637362637,0.9768009768009768,50.5982905982906,0.0,-3.711843711843712,-22.857142857142858,0.0,-36.92307692307692,-26.37362637362637,-12.698412698412698,9.18192918192918,0.0,-19.73137973137973,-54.89621489621489,14.261294261294262,-7.228327228327228,0.0,-26.764346764346765,-54.5054945054945,89.27960927960928,-24.81074481074481,14.261294261294262
64.27350427350427,-91.62393162393164,23.63858363858364,33.7973137973138,0.0,11.526251526251526,-26.37362637362637,0.1953601953601953,47.081807081807085,0.0,0.1953601953601953,-23.247863247863247,0.0,-29.499389499389498,-24.81074481074481,-11.526251526251526,4.884004884004884,0.0,-19.34065934065934,-49.42612942612943,14.261294261294262,-7.619047619047619,0.0,-23.247863247863247,-49.03540903540904,80.68376068376068,-22.075702075702075,14.261294261294262
59.1941391941392,-90.06105006105007,19.73137973137973,36.92307692307692,0.0,16.996336996336996,-28.32722832722833,-6.056166056166056,44.737484737484735,0.0,4.493284493284493,-26.37362637362637,0.0,-24.81074481074481,-27.155067155067155,-16.214896214896214,3.3211233211233213,0.0,-23.247863247863247,-46.69108669108669,4.884004884004884,-0.5860805860805861,0.0,-19.34065934065934,-122.4908424908425,153.74847374847374,-18.55921855921856,4.884004884004884
55.28693528693529,-86.15384615384616,15.824175824175825,31.45299145299145,0.0,24.42002442002442,-27.936507936507937,-7.619047619047619,30.28083028083028,0.0,10.744810744810744,-30.28083028083028,0.0,-20.512820512820515,-25.592185592185597,-19.73137973137973,-5.665445665445666,0.0,-24.81074481074481,-42.002442002442,-5.274725274725275,-0.1953601953601953,0.0,-15.433455433455434,-143.5897435897436,176.4102564102564,-16.996336996336996,-5.274725274725275
49.81684981684982,-81.46520146520146,11.526251526251526,30.671550671550676,0.0,28.71794871794872,-25.592185592185597,-8.00976800976801,18.168498168498168,0.0,15.824175824175825,-32.234432234432234,0.0,-21.68498168498169,-19.73137973137973,-22.075702075702075,-14.652014652014651,0.0,-29.10866910866911,-34.969474969474966,-13.089133089133089,-2.148962148962149,0.0,-11.135531135531137,-109.98778998778998,147.88766788766787,-15.824175824175825,-13.089133089133089
41.61172161172161,-75.995115995116,3.711843711843712,37.704517704517706,0.0,24.42002442002442,-20.512820512820515,-8.4004884004884,14.261294261294262,0.0,20.12210012210012,-31.843711843711844,0.0,-26.37362637362637,-15.824175824175825,-23.63858363858364,-13.870573870573873,0.0,-34.57875457875458,-26.37362637362637,-20.12210012210012,0.9768009768009768,0.0,-3.3211233211233213,-140.85470085470087,176.4102564102564,-8.4004884004884,-20.12210012210012
36.14163614163614,-67.00854700854701,0.1953601953601953,36.53235653235653,0.0,19.34065934065934,-11.916971916971915,-3.711843711843712,4.102564102564102,0.0,23.63858363858364,-26.764346764346765,0.0,-31.45299145299145,-8.4004884004884,-20.903540903540904,-16.996336996336996,0.0,-37.31379731379732,-16.605616605616607,-20.512820512820515,-4.102564102564102,0.0,0.1953601953601953,-168.2051282051282,200.63492063492063,-2.5396825396825395,-20.512820512820515
33.40659340659341,-52.94261294261294,-1.3675213675213675,29.499389499389498,0.0,15.042735042735044,0.1953601953601953,3.3211233211233213,-8.791208791208792,0.0,30.671550671550676,-19.34065934065934,0.0,-33.7973137973138,0.9768009768009768,-12.307692307692308,-26.37362637362637,0.0,-37.31379731379732,-2.93040293040293,-16.996336996336996,-13.47985347985348,0.0,1.7582417582417582,-102.17338217338218,133.04029304029305,0.9768009768009768,-16.996336996336996
30.28083028083028,-42.002442002442,-5.665445665445666,31.062271062271066,0.0,11.135531135531137,8.4004884004884,6.446886446886447,-11.916971916971915,0.0,38.87667887667888,-17.77777777777778,0.0,-36.53235653235653,1.7582417582417582,-7.228327228327228,-24.02930402930403,0.0,-41.61172161172161,6.056166056166056,-20.903540903540904,-9.572649572649572,0.0,6.056166056166056,-57.24053724053724,86.15384615384616,2.148962148962149,-20.903540903540904
25.2014652014652,-34.57875457875458,-10.744810744810744,34.18803418803419,0.0,8.791208791208792,12.698412698412698,6.446886446886447,-13.47985347985348,0.0,44.346764346764346,-16.996336996336996,0.0,-36.92307692307692,-3.3211233211233213,-4.884004884004884,-21.294261294261293,0.0,-45.12820512820513,10.354090354090356,-30.671550671550676,-2.148962148962149,0.0,11.135531135531137,-73.65079365079364,104.12698412698413,0.1953601953601953,-30.671550671550676
20.903540903540904,-29.10866910866911,-12.307692307692308,32.62515262515262,0.0,10.744810744810744,14.652014652014651,9.963369963369964,-22.857142857142858,0.0,47.081807081807085,-16.605616605616607,0.0,-34.969474969474966,-6.056166056166056,-1.3675213675213675,-28.32722832722833,0.0,-45.12820512820513,14.261294261294262,-38.87667887667888,-1.7582417582417582,0.0,12.698412698412698,-74.82295482295483,111.94139194139194,-2.5396825396825395,-38.87667887667888
16.214896214896214,-27.545787545787547,-14.261294261294262,36.14163614163614,0.0,11.916971916971915,9.963369963369964,9.963369963369964,-21.294261294261293,0.0,43.95604395604396,-16.996336996336996,0.0,-34.57875457875458,-10.354090354090356,-2.5396825396825395,-27.545787545787547,0.0,-47.86324786324786,12.307692307692308,-45.12820512820513,3.3211233211233213,0.0,14.652014652014651,-72.86935286935287,113.5042735042735,-5.665445665445666,-45.12820512820513
6.837606837606837,-28.32722832722833,-18.55921855921856,42.002442002442,0.0,8.00976800976801,1.7582417582417582,7.619047619047619,-15.824175824175825,0.0,38.48595848595848,-19.73137973137973,0.0,-33.40659340659341,-15.042735042735044,-9.572649572649572,-22.857142857142858,0.0,-50.5982905982906,6.446886446886447,-49.03540903540904,9.572649572649572,0.0,18.94993894993895,-74.82295482295483,115.84859584859583,-7.228327228327228,-49.03540903540904
2.148962148962149,-25.592185592185597,-22.466422466422465,38.095238095238095,0.0,8.00976800976801,-0.9768009768009768,7.619047619047619,-21.294261294261293,0.0,33.40659340659341,-24.02930402930403,0.0,-31.45299145299145,-14.261294261294262,-14.652014652014651,-25.982905982905983,0.0,-51.37973137973138,2.148962148962149,-47.86324786324786,8.00976800976801,0.0,22.857142857142858,-40.83028083028083,78.33943833943835,-9.963369963369964,-47.86324786324786
5.665445665445666,-20.512820512820515,-27.155067155067155,29.10866910866911,0.0,11.135531135531137,0.1953601953601953,5.274725274725275,-29.89010989010989,0.0,36.14163614163614,-27.545787545787547,0.0,-27.155067155067155,-11.526251526251526,-17.77777777777778,-33.01587301587302,0.0,-49.03540903540904,0.5860805860805861,-47.081807081807085,2.93040293040293,0.0,27.545787545787547,0.1953601953601953,30.28083028083028,-12.698412698412698,-47.081807081807085
7.228327228327228,-24.42002442002442,-36.53235653235653,31.062271062271066,0.0,9.572649572649572,-2.148962148962149,-1.3675213675213675,-27.155067155067155,0.0,37.704517704517706,-33.01587301587302,0.0,-27.936507936507937,-15.824175824175825,-22.857142857142858,-26.764346764346765,0.0,-49.81684981684982,-4.102564102564102,-52.55189255189255,11.135531135531137,0.0,36.92307692307692,-31.45299145299145,56.84981684981685,-16.605616605616607,-52.55189255189255
10.354090354090356,-25.2014652014652,-41.22100122100122,27.155067155067155,0.0,9.963369963369964,-0.9768009768009768,-5.274725274725275,-31.062271062271066,0.0,37.704517704517706,-32.62515262515262,0.0,-26.37362637362637,-16.214896214896214,-24.81074481074481,-26.37362637362637,0.0,-46.3003663003663,-5.274725274725275,-56.45909645909646,12.698412698412698,0.0,41.61172161172161,-40.83028083028083,61.92918192918193,-19.34065934065934,-56.45909645909646
16.605616605616607,-27.545787545787547,-37.704517704517706,15.824175824175825,0.0,14.652014652014651,-1.3675213675213675,-2.93040293040293,-41.22100122100122,0.0,37.31379731379732,-28.71794871794872,0.0,-19.73137973137973,-13.47985347985348,-22.466422466422465,-35.36019536019536,0.0,-38.095238095238095,-2.5396825396825395,-56.06837606837607,3.711843711843712,0.0,38.095238095238095,13.870573870573873,11.526251526251526,-20.12210012210012,-56.06837606837607
18.168498168498168,-34.18803418803419,-37.704517704517706,13.870573870573873,0.0,15.824175824175825,-6.837606837606837,-4.493284493284493,-42.39316239316239,0.0,32.62515262515262,-27.936507936507937,0.0,-16.996336996336996,-15.433455433455434,-25.592185592185597,-34.18803418803419,0.0,-36.14163614163614,-4.493284493284493,-57.63125763125763,4.884004884004884,0.0,38.095238095238095,14.261294261294262,13.089133089133089,-19.34065934065934,-57.63125763125763
16.214896214896214,-39.26739926739927,-39.65811965811966,13.47985347985348,0.0,18.94993894993895,-14.652014652014651,-6.056166056166056,-45.51892551892552,0.0,26.37362637362637,-33.40659340659341,0.0,-10.744810744810744,-24.02930402930403,-34.18803418803419,-30.28083028083028,0.0,-35.36019536019536,-10.744810744810744,-61.92918192918193,7.619047619047619,0.0,40.04884004884005,-26.764346764346765,52.94261294261294,-15.824175824175825,-61.92918192918193
17.77777777777778,-38.87667887667888,-42.002442002442,4.102564102564102,0.0,26.37362637362637,-18.55921855921856,-7.619047619047619,-57.63125763125763,0.0,23.247863247863247,-43.17460317460318,0.0,0.1953601953601953,-29.499389499389498,-40.83028083028083,-37.31379731379732,0.0,-31.45299145299145,-13.47985347985348,-63.10134310134311,0.1953601953601953,0.0,42.39316239316239,-0.1953601953601953,21.294261294261293,-11.135531135531137,-63.10134310134311
23.63858363858364,-40.43956043956044,-48.64468864468864,0.5860805860805861,0.0,35.75091575091575,-22.466422466422465,-13.870573870573873,-62.31990231990232,0.0,22.075702075702075,-54.114774114774114,0.0,11.916971916971915,-35.75091575091575,-48.64468864468864,-38.095238095238095,0.0,-26.764346764346765,-16.605616605616607,-67.00854700854701,-0.1953601953601953,0.0,49.03540903540904,28.71794871794872,-14.652014652014651,-7.228327228327228,-67.00854700854701
25.982905982905983,-45.51892551892552,-56.06837606837607,5.274725274725275,0.0,38.48595848595848,-24.81074481074481,-24.02930402930403,-58.02197802197802,0.0,22.075702075702075,-65.44566544566544,0.0,21.294261294261293,-42.002442002442,-58.8034188034188,-29.499389499389498,0.0,-23.63858363858364,-22.075702075702075,-67.78998778998779,4.884004884004884,0.0,56.45909645909646,-1.7582417582417582,7.619047619047619,-4.102564102564102,-67.78998778998779
33.01587301587302,-49.03540903540904,-57.63125763125763,0.1953601953601953,0.0,43.95604395604396,-22.857142857142858,-30.28083028083028,-63.49206349206349,0.0,22.466422466422465,-70.13431013431014,0.0,35.36019536019536,-40.04884004884005,-64.66422466422466,-31.45299145299145,0.0,-16.996336996336996,-20.12210012210012,-63.49206349206349,0.1953601953601953,0.0,58.02197802197802,-18.94993894993895,16.996336996336996,0.5860805860805861,-63.49206349206349
40.43956043956044,-54.5054945054945,-54.89621489621489,-5.665445665445666,0.0,47.081807081807085,-20.903540903540904,-32.234432234432234,-68.18070818070818,0.0,20.903540903540904,-70.52503052503053,0.0,47.472527472527474,-36.14163614163614,-68.96214896214896,-35.75091575091575,0.0,-13.089133089133089,-13.870573870573873,-58.8034188034188,-6.837606837606837,0.0,55.28693528693529,26.37362637362637,-33.7973137973138,8.00976800976801,-58.8034188034188
42.78388278388278,-63.49206349206349,-50.5982905982906,-8.791208791208792,0.0,43.56532356532357,-19.34065934065934,-33.7973137973138,-70.13431013431014,0.0,15.433455433455434,-67.3992673992674,0.0,53.333333333333336,-36.92307692307692,-71.6971916971917,-35.75091575091575,0.0,-13.089133089133089,-11.135531135531137,-58.41269841269841,-8.00976800976801,0.0,50.989010989010985,54.114774114774114,-67.00854700854701,16.605616605616607,-58.41269841269841
44.737484737484735,-64.66422466422466,-47.86324786324786,-18.55921855921856,0.0,42.39316239316239,-17.387057387057386,-33.7973137973138,-77.55799755799755,0.0,8.4004884004884,-64.66422466422466,0.0,59.1941391941392,-38.095238095238095,-74.04151404151405,-38.87667887667888,0.0,-13.089133089133089,-8.00976800976801,-59.58485958485959,-11.135531135531137,0.0,48.25396825396825,56.84981684981685,-85.37240537240537,30.671550671550676,-59.58485958485959
44.737484737484735,-59.1941391941392,-40.04884004884005,-29.89010989010989,0.0,39.65811965811966,-9.963369963369964,-29.499389499389498,-84.59096459096459,0.0,4.102564102564102,-62.31990231990232,0.0,65.05494505494505,-33.7973137973138,-74.04151404151405,-45.12820512820513,0.0,-9.572649572649572,-2.148962148962149,-57.63125763125763,-18.168498168498168,0.0,40.43956043956044,63.49206349206349,-101.3919413919414,42.39316239316239,-57.63125763125763
43.56532356532357,-53.724053724053725,-36.14163614163614,-29.89010989010989,0.0,38.48595848595848,-6.837606837606837,-30.671550671550676,-76.38583638583638,0.0,1.3675213675213675,-61.14774114774115,0.0,66.61782661782662,-34.18803418803419,-71.6971916971917,-38.48595848595848,0.0,-5.665445665445666,-5.665445665445666,-54.5054945054945,-11.916971916971915,0.0,36.53235653235653,64.66422466422466,-111.55067155067157,45.51892551892552,-54.5054945054945
38.095238095238095,-44.737484737484735,-34.57875457875458,-24.02930402930403,0.0,37.704517704517706,-6.446886446886447,-31.45299145299145,-64.66422466422466,0.0,-0.1953601953601953,-63.49206349206349,0.0,65.44566544566544,-34.18803418803419,-69.74358974358974,-30.28083028083028,0.0,-3.711843711843712,-13.870573870573873,-43.95604395604396,-7.228327228327228,0.0,34.969474969474966,83.80952380952381,-138.1196581196581,44.346764346764346,-43.95604395604396
