-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
31.843711843711844,-34.18803418803419,-30.671550671550676,-27.545787545787547,0.0,40.83028083028083,-8.4004884004884,-30.28083028083028,-61.92918192918193,0.0,-0.1953601953601953,-64.27350427350427,0.0,71.6971916971917,-35.36019536019536,-70.52503052503053,-26.37362637362637,0.0,0.1953601953601953,-16.605616605616607,-35.75091575091575,-8.791208791208792,0.0,31.062271062271066,78.33943833943835,-135.77533577533578,43.95604395604396,-35.75091575091575
27.155067155067155,-28.32722832722833,-25.2014652014652,-29.499389499389498,0.0,45.51892551892552,-13.47985347985348,-27.155067155067155,-58.8034188034188,0.0,-3.3211233211233213,-62.31990231990232,0.0,72.47863247863248,-38.095238095238095,-64.66422466422466,-24.81074481074481,0.0,3.3211233211233213,-20.512820512820515,-29.10866910866911,-9.572649572649572,0.0,25.592185592185597,74.82295482295483,-129.13308913308913,40.43956043956044,-29.10866910866911
20.903540903540904,-24.02930402930403,-25.2014652014652,-24.02930402930403,0.0,47.86324786324786,-22.466422466422465,-29.499389499389498,-47.472527472527474,0.0,-7.228327228327228,-59.1941391941392,0.0,65.44566544566544,-42.002442002442,-61.53846153846154,-13.870573870573873,0.0,1.7582417582417582,-23.247863247863247,-28.32722832722833,-3.3211233211233213,0.0,25.592185592185597,19.73137973137973,-74.43223443223444,40.04884004884005,-28.32722832722833
16.996336996336996,-17.387057387057386,-24.02930402930403,-27.545787545787547,0.0,49.81684981684982,-24.02930402930403,-29.10866910866911,-48.25396825396825,0.0,-8.00976800976801,-52.16117216117216,0.0,62.71062271062271,-39.65811965811966,-55.28693528693529,-11.135531135531137,0.0,3.3211233211233213,-17.77777777777778,-27.155067155067155,-2.93040293040293,0.0,24.42002442002442,-4.884004884004884,-48.25396825396825,41.61172161172161,-27.155067155067155
15.042735042735044,-9.963369963369964,-17.77777777777778,-31.062271062271066,0.0,50.989010989010985,-19.73137973137973,-25.2014652014652,-49.42612942612943,0.0,-6.446886446886447,-42.39316239316239,0.0,58.02197802197802,-30.28083028083028,-38.87667887667888,-18.168498168498168,0.0,4.493284493284493,-9.963369963369964,-15.433455433455434,-9.18192918192918,0.0,18.168498168498168,54.5054945054945,-105.68986568986568,40.43956043956044,-15.433455433455434
11.526251526251526,-4.884004884004884,-18.168498168498168,-23.247863247863247,0.0,49.81684981684982,-16.996336996336996,-29.10866910866911,-37.31379731379732,0.0,-4.884004884004884,-37.31379731379732,0.0,54.89621489621489,-23.247863247863247,-31.843711843711844,-13.870573870573873,0.0,3.711843711843712,-6.056166056166056,-5.665445665445666,-6.837606837606837,0.0,18.55921855921856,53.724053724053725,-107.64346764346764,40.04884004884005,-5.665445665445666
6.837606837606837,0.5860805860805861,-20.12210012210012,-16.605616605616607,0.0,48.25396825396825,-13.47985347985348,-32.234432234432234,-31.843711843711844,0.0,-2.93040293040293,-34.18803418803419,0.0,58.02197802197802,-19.73137973137973,-29.499389499389498,-10.354090354090356,0.0,2.93040293040293,-3.3211233211233213,2.148962148962149,-4.102564102564102,0.0,20.512820512820515,28.32722832722833,-83.02808302808303,39.26739926739927,2.148962148962149
5.665445665445666,4.493284493284493,-19.34065934065934,-17.387057387057386,0.0,52.16117216117216,-10.354090354090356,-29.499389499389498,-36.92307692307692,0.0,-0.1953601953601953,-32.62515262515262,0.0,63.88278388278388,-17.387057387057386,-25.982905982905983,-15.824175824175825,0.0,2.5396825396825395,-2.5396825396825395,12.698412698412698,-9.572649572649572,0.0,19.73137973137973,38.87667887667888,-91.62393162393164,35.36019536019536,12.698412698412698
4.884004884004884,7.228327228327228,-20.12210012210012,-12.698412698412698,0.0,55.28693528693529,-11.526251526251526,-27.936507936507937,-34.57875457875458,0.0,-0.1953601953601953,-32.234432234432234,0.0,66.22710622710623,-15.824175824175825,-26.37362637362637,-15.433455433455434,0.0,2.5396825396825395,-0.1953601953601953,14.261294261294262,-10.354090354090356,0.0,20.512820512820515,57.63125763125763,-102.95482295482296,29.89010989010989,14.261294261294262
1.7582417582417582,6.446886446886447,-22.857142857142858,-1.7582417582417582,0.0,55.67765567765568,-16.996336996336996,-26.37362637362637,-27.155067155067155,0.0,-0.9768009768009768,-31.062271062271066,0.0,65.05494505494505,-16.605616605616607,-27.936507936507937,-8.791208791208792,0.0,0.5860805860805861,1.3675213675213675,11.916971916971915,-5.274725274725275,0.0,23.247863247863247,31.843711843711844,-67.00854700854701,24.42002442002442,11.916971916971915
0.5860805860805861,10.354090354090356,-21.68498168498169,-0.9768009768009768,0.0,56.84981684981685,-17.77777777777778,-20.903540903540904,-27.155067155067155,0.0,-1.3675213675213675,-27.936507936507937,0.0,66.61782661782662,-13.089133089133089,-25.2014652014652,-13.089133089133089,0.0,1.3675213675213675,6.446886446886447,13.089133089133089,-8.4004884004884,0.0,22.075702075702075,-2.148962148962149,-22.466422466422465,18.168498168498168,13.089133089133089
2.93040293040293,15.824175824175825,-19.34065934065934,-0.9768009768009768,0.0,59.975579975579976,-18.94993894993895,-17.77777777777778,-22.857142857142858,0.0,-0.1953601953601953,-22.466422466422465,0.0,68.18070818070818,-4.884004884004884,-20.12210012210012,-20.12210012210012,0.0,4.884004884004884,13.089133089133089,16.214896214896214,-14.652014652014651,0.0,19.73137973137973,15.824175824175825,-35.36019536019536,13.870573870573873,16.214896214896214
-0.5860805860805861,18.94993894993895,-17.77777777777778,3.711843711843712,0.0,56.45909645909646,-19.73137973137973,-18.55921855921856,-13.47985347985348,0.0,-0.5860805860805861,-16.996336996336996,0.0,69.35286935286935,-0.9768009768009768,-15.042735042735044,-19.73137973137973,0.0,6.056166056166056,16.214896214896214,19.73137973137973,-11.916971916971915,0.0,18.168498168498168,47.081807081807085,-68.18070818070818,13.870573870573873,19.73137973137973
-3.711843711843712,26.764346764346765,-15.433455433455434,0.9768009768009768,0.0,54.89621489621489,-15.824175824175825,-16.214896214896214,-13.089133089133089,0.0,0.1953601953601953,-11.526251526251526,0.0,70.13431013431014,-0.5860805860805861,-7.619047619047619,-24.02930402930403,0.0,5.665445665445666,16.996336996336996,26.764346764346765,-13.870573870573873,0.0,15.824175824175825,63.88278388278388,-92.014652014652,15.042735042735044,26.764346764346765
-7.619047619047619,32.62515262515262,-9.18192918192918,-6.446886446886447,0.0,50.5982905982906,-10.354090354090356,-12.698412698412698,-18.168498168498168,0.0,0.9768009768009768,-7.619047619047619,0.0,70.91575091575092,-0.1953601953601953,0.9768009768009768,-33.01587301587302,0.0,4.102564102564102,19.73137973137973,36.14163614163614,-22.075702075702075,0.0,9.572649572649572,84.2002442002442,-116.63003663003664,15.433455433455434,36.14163614163614
-19.73137973137973,34.969474969474966,-6.056166056166056,-1.7582417582417582,0.0,37.704517704517706,-12.307692307692308,-6.837606837606837,-9.963369963369964,0.0,-3.3211233211233213,-4.884004884004884,0.0,63.88278388278388,-5.665445665445666,10.744810744810744,-27.545787545787547,0.0,-0.9768009768009768,18.168498168498168,42.39316239316239,-18.94993894993895,0.0,6.446886446886447,85.37240537240537,-117.4114774114774,13.089133089133089,42.39316239316239
-30.28083028083028,43.56532356532357,-5.665445665445666,2.5396825396825395,0.0,27.936507936507937,-12.307692307692308,-2.93040293040293,-0.9768009768009768,0.0,-10.354090354090356,-2.5396825396825395,0.0,57.24053724053724,-11.526251526251526,10.744810744810744,-18.168498168498168,0.0,-7.619047619047619,15.433455433455434,42.39316239316239,-12.698412698412698,0.0,6.056166056166056,55.67765567765568,-90.06105006105007,9.18192918192918,42.39316239316239
-31.062271062271066,54.89621489621489,-1.3675213675213675,-5.274725274725275,0.0,27.155067155067155,-11.526251526251526,4.102564102564102,-2.93040293040293,0.0,-12.698412698412698,4.884004884004884,0.0,58.41269841269841,-9.963369963369964,9.572649572649572,-21.294261294261293,0.0,-7.228327228327228,16.996336996336996,42.78388278388278,-16.214896214896214,0.0,1.7582417582417582,58.8034188034188,-92.014652014652,3.711843711843712,42.78388278388278
-33.40659340659341,64.27350427350427,2.148962148962149,-5.665445665445666,0.0,24.42002442002442,-11.526251526251526,13.47985347985348,2.5396825396825395,0.0,-15.824175824175825,15.042735042735044,0.0,57.24053724053724,-6.837606837606837,13.870573870573873,-22.857142857142858,0.0,-6.056166056166056,18.55921855921856,45.51892551892552,-16.996336996336996,0.0,-1.7582417582417582,48.25396825396825,-77.94871794871794,-0.5860805860805861,45.51892551892552
-35.36019536019536,70.52503052503053,3.3211233211233213,-1.7582417582417582,0.0,21.294261294261293,-11.526251526251526,12.307692307692308,14.261294261294262,0.0,-16.996336996336996,25.592185592185597,0.0,52.55189255189255,-6.056166056166056,11.916971916971915,-13.47985347985348,0.0,-9.18192918192918,18.55921855921856,42.002442002442,-7.228327228327228,0.0,-2.93040293040293,-2.5396825396825395,-25.2014652014652,-4.884004884004884,42.002442002442
-37.31379731379732,70.91575091575092,8.791208791208792,-4.493284493284493,0.0,20.512820512820515,-13.089133089133089,13.47985347985348,16.605616605616607,0.0,-16.214896214896214,33.7973137973138,0.0,47.472527472527474,-1.3675213675213675,15.824175824175825,-12.307692307692308,0.0,-13.47985347985348,23.247863247863247,47.081807081807085,-8.00976800976801,0.0,-8.4004884004884,11.916971916971915,-34.18803418803419,-7.228327228327228,47.081807081807085
-42.78388278388278,67.00854700854701,12.307692307692308,-5.274725274725275,0.0,15.433455433455434,-17.77777777777778,16.214896214896214,16.214896214896214,0.0,-17.77777777777778,38.87667887667888,0.0,36.53235653235653,4.102564102564102,25.2014652014652,-14.261294261294262,0.0,-20.512820512820515,32.234432234432234,56.84981684981685,-15.824175824175825,0.0,-11.916971916971915,72.08791208791209,-83.41880341880342,-9.18192918192918,56.84981684981685
-50.5982905982906,64.66422466422466,8.4004884004884,0.9768009768009768,0.0,8.791208791208792,-23.247863247863247,13.870573870573873,24.42002442002442,0.0,-21.294261294261293,41.22100122100122,0.0,22.466422466422465,5.274725274725275,27.155067155067155,-1.3675213675213675,0.0,-28.32722832722833,35.75091575091575,59.1941391941392,-12.698412698412698,0.0,-8.00976800976801,57.63125763125763,-66.61782661782662,-6.837606837606837,59.1941391941392
-52.94261294261294,66.22710622710623,7.228327228327228,1.3675213675213675,0.0,6.837606837606837,-22.466422466422465,13.47985347985348,24.42002442002442,0.0,-23.247863247863247,45.90964590964591,0.0,17.387057387057386,8.00976800976801,24.81074481074481,2.5396825396825395,0.0,-27.936507936507937,39.65811965811966,59.58485958485959,-16.996336996336996,0.0,-6.837606837606837,9.18192918192918,-15.824175824175825,-1.7582417582417582,59.58485958485959
-49.81684981684982,73.26007326007326,6.446886446886447,-2.93040293040293,0.0,8.791208791208792,-16.996336996336996,19.34065934065934,15.824175824175825,0.0,-20.903540903540904,50.989010989010985,0.0,20.512820512820515,11.916971916971915,24.81074481074481,-1.7582417582417582,0.0,-22.466422466422465,45.90964590964591,59.58485958485959,-25.982905982905983,0.0,-6.056166056166056,30.671550671550676,-32.62515262515262,2.148962148962149,59.58485958485959
-47.472527472527474,79.12087912087912,4.102564102564102,-3.3211233211233213,0.0,7.619047619047619,-7.228327228327228,19.73137973137973,11.916971916971915,0.0,-15.042735042735044,53.724053724053725,0.0,25.2014652014652,15.042735042735044,22.857142857142858,-2.148962148962149,0.0,-15.824175824175825,46.3003663003663,54.5054945054945,-24.02930402930403,0.0,-3.711843711843712,58.8034188034188,-60.757020757020754,6.446886446886447,54.5054945054945
-47.472527472527474,78.73015873015873,0.9768009768009768,-2.148962148962149,0.0,3.3211233211233213,0.1953601953601953,14.261294261294262,11.135531135531137,0.0,-5.274725274725275,50.5982905982906,0.0,29.10866910866911,16.214896214896214,16.996336996336996,-2.93040293040293,0.0,-12.698412698412698,44.737484737484735,44.737484737484735,-16.214896214896214,0.0,-0.5860805860805861,47.86324786324786,-49.81684981684982,7.619047619047619,44.737484737484735
-45.51892551892552,78.33943833943835,2.5396825396825395,-9.18192918192918,0.0,7.228327228327228,7.619047619047619,11.135531135531137,-0.5860805860805861,0.0,6.056166056166056,42.78388278388278,0.0,34.969474969474966,20.903540903540904,15.433455433455434,-12.698412698412698,0.0,-8.4004884004884,44.346764346764346,38.095238095238095,-15.042735042735044,0.0,-2.148962148962149,63.10134310134311,-63.88278388278388,9.963369963369964,38.095238095238095
-45.90964590964591,75.995115995116,5.665445665445666,-10.354090354090356,0.0,9.963369963369964,11.916971916971915,5.274725274725275,-3.711843711843712,0.0,15.433455433455434,31.062271062271066,0.0,33.7973137973138,26.37362637362637,15.433455433455434,-15.824175824175825,0.0,-8.00976800976801,43.17460317460318,33.7973137973138,-8.4004884004884,0.0,-5.274725274725275,85.37240537240537,-86.15384615384616,9.572649572649572,33.7973137973138
-50.5982905982906,72.47863247863248,8.4004884004884,-6.056166056166056,0.0,15.042735042735044,8.791208791208792,1.3675213675213675,-2.148962148962149,0.0,18.94993894993895,20.512820512820515,0.0,31.843711843711844,26.764346764346765,12.698412698412698,-12.307692307692308,0.0,-8.4004884004884,40.04884004884005,30.28083028083028,-2.5396825396825395,0.0,-8.00976800976801,79.9023199023199,-79.51159951159951,8.791208791208792,30.28083028083028
-52.16117216117216,71.6971916971917,14.261294261294262,-7.228327228327228,0.0,26.764346764346765,6.837606837606837,0.5860805860805861,-8.00976800976801,0.0,19.73137973137973,8.791208791208792,0.0,36.14163614163614,24.42002442002442,8.791208791208792,-14.652014652014651,0.0,-6.446886446886447,38.48595848595848,27.545787545787547,-2.93040293040293,0.0,-13.870573870573873,75.6043956043956,-69.74358974358974,8.4004884004884,27.545787545787547
-53.333333333333336,72.47863247863248,15.824175824175825,-6.056166056166056,0.0,33.40659340659341,6.056166056166056,1.7582417582417582,-13.870573870573873,0.0,20.12210012210012,0.5860805860805861,0.0,40.43956043956044,24.42002442002442,6.837606837606837,-17.77777777777778,0.0,-6.446886446886447,40.43956043956044,27.545787545787547,-6.837606837606837,0.0,-15.433455433455434,47.86324786324786,-42.002442002442,10.354090354090356,27.545787545787547
-57.24053724053724,69.35286935286935,9.18192918192918,1.3675213675213675,0.0,34.969474969474966,0.9768009768009768,-0.5860805860805861,-12.307692307692308,0.0,17.387057387057386,-6.056166056166056,0.0,41.22100122100122,22.075702075702075,2.148962148962149,-15.042735042735044,0.0,-8.791208791208792,40.43956043956044,23.247863247863247,-3.711843711843712,0.0,-8.791208791208792,33.7973137973138,-29.10866910866911,10.744810744810744,23.247863247863247
-56.84981684981685,62.71062271062271,1.3675213675213675,9.572649572649572,0.0,36.14163614163614,0.1953601953601953,-3.3211233211233213,-14.652014652014651,0.0,16.214896214896214,-11.526251526251526,0.0,42.39316239316239,20.512820512820515,-2.148962148962149,-13.089133089133089,0.0,-10.744810744810744,39.65811965811966,15.433455433455434,2.93040293040293,0.0,-0.9768009768009768,22.075702075702075,-21.294261294261293,13.870573870573873,15.433455433455434
-49.03540903540904,59.1941391941392,0.1953601953601953,6.446886446886447,0.0,43.95604395604396,4.102564102564102,-0.1953601953601953,-31.062271062271066,0.0,16.605616605616607,-7.228327228327228,0.0,47.081807081807085,25.2014652014652,0.1953601953601953,-19.34065934065934,0.0,-6.837606837606837,43.95604395604396,13.47985347985348,3.3211233211233213,0.0,0.1953601953601953,68.18070818070818,-68.57142857142857,15.433455433455434,13.47985347985348
-47.472527472527474,50.5982905982906,4.884004884004884,11.526251526251526,0.0,45.90964590964591,7.228327228327228,0.9768009768009768,-34.18803418803419,0.0,11.135531135531137,-4.102564102564102,0.0,43.95604395604396,23.63858363858364,6.446886446886447,-15.042735042735044,0.0,-9.18192918192918,45.90964590964591,12.307692307692308,11.135531135531137,0.0,-4.493284493284493,95.92185592185592,-92.7960927960928,15.433455433455434,12.307692307692308
-45.12820512820513,42.78388278388278,13.870573870573873,14.261294261294262,0.0,46.69108669108669,7.619047619047619,4.102564102564102,-32.62515262515262,0.0,4.884004884004884,0.5860805860805861,0.0,41.61172161172161,18.55921855921856,8.00976800976801,-2.5396825396825395,0.0,-11.526251526251526,45.12820512820513,9.18192918192918,24.42002442002442,0.0,-13.47985347985348,63.10134310134311,-57.63125763125763,14.261294261294262,9.18192918192918
-43.17460317460318,41.61172161172161,25.592185592185597,7.228327228327228,0.0,45.90964590964591,8.791208791208792,8.4004884004884,-32.62515262515262,0.0,-0.5860805860805861,7.228327228327228,0.0,43.17460317460318,14.261294261294262,12.698412698412698,0.5860805860805861,0.0,-9.963369963369964,45.90964590964591,9.18192918192918,26.764346764346765,0.0,-25.2014652014652,80.29304029304029,-71.30647130647131,13.870573870573873,9.18192918192918
-45.12820512820513,42.39316239316239,33.01587301587302,3.711843711843712,0.0,40.83028083028083,6.446886446886447,11.916971916971915,-24.42002442002442,0.0,-7.619047619047619,13.47985347985348,0.0,41.61172161172161,9.963369963369964,15.433455433455434,4.102564102564102,0.0,-12.307692307692308,45.90964590964591,12.698412698412698,26.37362637362637,0.0,-32.62515262515262,122.4908424908425,-113.11355311355312,13.870573870573873,12.698412698412698
-49.03540903540904,43.17460317460318,32.234432234432234,6.837606837606837,0.0,29.499389499389498,0.1953601953601953,14.652014652014651,-10.744810744810744,0.0,-14.652014652014651,19.73137973137973,0.0,38.87667887667888,4.493284493284493,11.135531135531137,14.261294261294262,0.0,-16.214896214896214,42.002442002442,11.526251526251526,33.01587301587302,0.0,-31.843711843711844,87.32600732600733,-84.2002442002442,14.261294261294262,11.526251526251526
-52.55189255189255,43.95604395604396,29.89010989010989,8.00976800976801,0.0,21.294261294261293,-3.3211233211233213,17.77777777777778,-4.884004884004884,0.0,-18.168498168498168,24.81074481074481,0.0,39.65811965811966,1.7582417582417582,10.354090354090356,17.387057387057386,0.0,-16.996336996336996,35.75091575091575,14.261294261294262,36.92307692307692,0.0,-29.499389499389498,35.36019536019536,-37.31379731379732,12.698412698412698,14.261294261294262
-53.333333333333336,44.737484737484735,30.28083028083028,6.056166056166056,0.0,22.075702075702075,-7.228327228327228,24.42002442002442,-9.963369963369964,0.0,-21.294261294261293,30.28083028083028,0.0,41.61172161172161,0.5860805860805861,15.433455433455434,11.916971916971915,0.0,-16.605616605616607,31.843711843711844,22.075702075702075,32.62515262515262,0.0,-29.89010989010989,56.84981684981685,-61.53846153846154,10.354090354090356,22.075702075702075
-55.67765567765568,38.87667887667888,33.01587301587302,9.572649572649572,0.0,21.68498168498169,-13.089133089133089,28.71794871794872,-9.572649572649572,0.0,-21.294261294261293,30.28083028083028,0.0,34.969474969474966,0.1953601953601953,18.94993894993895,14.652014652014651,0.0,-20.903540903540904,27.936507936507937,24.81074481074481,37.704517704517706,0.0,-32.62515262515262,82.24664224664225,-82.24664224664225,4.493284493284493,24.81074481074481
-55.67765567765568,34.18803418803419,36.53235653235653,10.354090354090356,0.0,24.42002442002442,-18.55921855921856,31.062271062271066,-9.963369963369964,0.0,-17.387057387057386,31.062271062271066,0.0,29.10866910866911,3.3211233211233213,21.68498168498169,16.605616605616607,0.0,-22.075702075702075,26.37362637362637,25.592185592185597,42.78388278388278,0.0,-36.14163614163614,56.45909645909646,-50.989010989010985,1.3675213675213675,25.592185592185597
-52.16117216117216,28.32722832722833,42.78388278388278,6.837606837606837,0.0,28.71794871794872,-22.075702075702075,32.62515262515262,-11.916971916971915,0.0,-13.870573870573873,33.01587301587302,0.0,25.592185592185597,9.963369963369964,25.592185592185597,13.870573870573873,0.0,-23.247863247863247,30.28083028083028,29.89010989010989,38.48595848595848,0.0,-42.39316239316239,57.24053724053724,-44.737484737484735,2.148962148962149,29.89010989010989
-50.5982905982906,24.02930402930403,48.25396825396825,9.18192918192918,0.0,28.32722832722833,-26.37362637362637,34.18803418803419,-4.102564102564102,0.0,-10.354090354090356,33.40659340659341,0.0,19.34065934065934,16.214896214896214,24.81074481074481,22.466422466422465,0.0,-25.592185592185597,35.75091575091575,31.45299145299145,42.78388278388278,0.0,-47.86324786324786,61.14774114774115,-43.17460317460318,6.446886446886447,31.45299145299145
-50.5982905982906,20.903540903540904,47.472527472527474,15.824175824175825,0.0,24.81074481074481,-32.234432234432234,31.45299145299145,10.744810744810744,0.0,-8.00976800976801,32.234432234432234,0.0,14.652014652014651,18.168498168498168,18.94993894993895,34.57875457875458,0.0,-27.545787545787547,36.92307692307692,28.71794871794872,50.5982905982906,0.0,-47.081807081807085,56.84981684981685,-39.26739926739927,9.963369963369964,28.71794871794872
-50.20757020757021,22.075702075702075,48.64468864468864,15.824175824175825,0.0,22.857142857142858,-37.31379731379732,34.18803418803419,17.77777777777778,0.0,-7.228327228327228,28.71794871794872,0.0,13.870573870573873,16.605616605616607,20.903540903540904,32.62515262515262,0.0,-27.155067155067155,36.92307692307692,29.10866910866911,46.69108669108669,0.0,-48.25396825396825,70.13431013431014,-54.114774114774114,15.042735042735044,29.10866910866911
-49.42612942612943,23.247863247863247,50.20757020757021,12.698412698412698,0.0,24.02930402930403,-41.22100122100122,36.92307692307692,17.77777777777778,0.0,-4.493284493284493,25.592185592185597,0.0,12.307692307692308,13.870573870573873,24.81074481074481,27.545787545787547,0.0,-24.81074481074481,33.40659340659341,31.062271062271066,40.04884004884005,0.0,-49.81684981684982,95.53113553113552,-77.94871794871794,13.089133089133089,31.062271062271066
-50.5982905982906,21.68498168498169,46.69108669108669,20.903540903540904,0.0,22.466422466422465,-46.3003663003663,34.57875457875458,28.32722832722833,0.0,-4.102564102564102,20.512820512820515,0.0,5.665445665445666,8.00976800976801,22.857142857142858,33.7973137973138,0.0,-26.37362637362637,24.42002442002442,27.545787545787547,47.081807081807085,0.0,-46.3003663003663,44.737484737484735,-25.592185592185597,7.228327228327228,27.545787545787547
-50.989010989010985,20.512820512820515,47.472527472527474,24.02930402930403,0.0,22.857142857142858,-48.64468864468864,37.31379731379732,29.10866910866911,0.0,-3.3211233211233213,15.042735042735044,0.0,4.493284493284493,3.3211233211233213,22.857142857142858,33.40659340659341,0.0,-25.982905982905983,16.605616605616607,27.155067155067155,48.25396825396825,0.0,-47.081807081807085,6.446886446886447,14.261294261294262,1.3675213675213675,27.155067155067155
-44.346764346764346,20.903540903540904,53.333333333333336,14.652014652014651,0.0,31.062271062271066,-46.69108669108669,42.78388278388278,17.77777777777778,0.0,0.1953601953601953,11.135531135531137,0.0,7.228327228327228,3.3211233211233213,24.02930402930403,28.32722832722833,0.0,-22.466422466422465,15.042735042735044,29.89010989010989,42.002442002442,0.0,-52.94261294261294,37.704517704517706,-12.307692307692308,-1.7582417582417582,29.89010989010989
-43.95604395604396,20.512820512820515,57.63125763125763,15.433455433455434,0.0,32.62515262515262,-49.03540903540904,45.51892551892552,20.12210012210012,0.0,1.7582417582417582,2.148962148962149,0.0,3.711843711843712,1.7582417582417582,20.12210012210012,36.14163614163614,0.0,-24.81074481074481,13.870573870573873,25.592185592185597,48.64468864468864,0.0,-57.24053724053724,31.843711843711844,-5.665445665445666,-3.3211233211233213,25.592185592185597
-42.002442002442,20.512820512820515,59.975579975579976,13.47985347985348,0.0,34.969474969474966,-53.333333333333336,47.472527472527474,22.857142857142858,0.0,3.711843711843712,-7.619047619047619,0.0,3.3211233211233213,-5.274725274725275,16.996336996336996,40.43956043956044,0.0,-27.545787545787547,13.089133089133089,19.34065934065934,52.16117216117216,0.0,-59.58485958485959,-8.4004884004884,32.62515262515262,-3.3211233211233213,19.34065934065934
-36.53235653235653,22.075702075702075,61.14774114774115,6.056166056166056,0.0,36.92307692307692,-56.84981684981685,49.42612942612943,22.466422466422465,0.0,4.493284493284493,-13.870573870573873,0.0,4.493284493284493,-10.354090354090356,18.55921855921856,37.704517704517706,0.0,-27.936507936507937,14.652014652014651,18.55921855921856,46.69108669108669,0.0,-60.757020757020754,31.062271062271066,-9.963369963369964,-4.493284493284493,18.55921855921856
-31.45299145299145,20.12210012210012,59.1941391941392,7.619047619047619,0.0,37.704517704517706,-61.53846153846154,47.472527472527474,31.843711843711844,0.0,0.5860805860805861,-16.605616605616607,0.0,2.5396825396825395,-11.526251526251526,19.34065934065934,40.04884004884005,0.0,-28.32722832722833,14.652014652014651,16.996336996336996,47.472527472527474,0.0,-58.8034188034188,85.76312576312576,-66.22710622710623,-6.837606837606837,16.996336996336996
-29.10866910866911,16.996336996336996,54.89621489621489,17.387057387057386,0.0,32.234432234432234,-60.366300366300365,39.65811965811966,48.25396825396825,0.0,-4.884004884004884,-15.433455433455434,0.0,1.7582417582417582,-15.824175824175825,16.996336996336996,47.86324786324786,0.0,-28.32722832722833,10.354090354090356,15.042735042735044,54.5054945054945,0.0,-54.5054945054945,52.16117216117216,-33.01587301587302,-12.307692307692308,15.042735042735044
-25.982905982905983,15.042735042735044,55.67765567765568,19.73137973137973,0.0,29.10866910866911,-56.06837606837607,36.53235653235653,54.5054945054945,0.0,-12.307692307692308,-10.354090354090356,0.0,4.102564102564102,-15.433455433455434,16.996336996336996,45.90964590964591,0.0,-23.247863247863247,8.4004884004884,16.214896214896214,51.37973137973138,0.0,-55.28693528693529,30.28083028083028,-5.665445665445666,-16.605616605616607,16.214896214896214
-23.63858363858364,16.996336996336996,59.58485958485959,13.870573870573873,0.0,26.37362637362637,-50.20757020757021,35.36019536019536,54.89621489621489,0.0,-16.605616605616607,-4.884004884004884,0.0,5.274725274725275,-12.698412698412698,19.34065934065934,40.04884004884005,0.0,-16.605616605616607,7.619047619047619,18.94993894993895,43.17460317460318,0.0,-59.1941391941392,49.03540903540904,-13.47985347985348,-20.512820512820515,18.94993894993895
-27.155067155067155,18.168498168498168,64.27350427350427,6.446886446886447,0.0,18.168498168498168,-48.64468864468864,34.18803418803419,57.63125763125763,0.0,-23.63858363858364,-2.148962148962149,0.0,6.056166056166056,-16.996336996336996,16.996336996336996,41.61172161172161,0.0,-11.526251526251526,2.148962148962149,17.77777777777778,40.04884004884005,0.0,-63.88278388278388,53.724053724053725,-6.056166056166056,-27.155067155067155,17.77777777777778
-28.71794871794872,19.34065934065934,69.74358974358974,-5.665445665445666,0.0,10.744810744810744,-47.081807081807085,36.53235653235653,53.724053724053725,0.0,-28.71794871794872,0.5860805860805861,0.0,6.446886446886447,-23.247863247863247,16.996336996336996,41.22100122100122,0.0,-7.619047619047619,-0.9768009768009768,18.55921855921856,33.01587301587302,0.0,-69.35286935286935,38.095238095238095,16.996336996336996,-30.671550671550676,18.55921855921856
