-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-27.545787545787547,20.512820512820515,74.43223443223444,-21.294261294261293,0.0,4.102564102564102,-42.78388278388278,39.26739926739927,44.737484737484735,0.0,-31.062271062271066,3.3211233211233213,0.0,7.228327228327228,-25.982905982905983,18.55921855921856,39.65811965811966,0.0,-2.5396825396825395,-1.7582417582417582,23.247863247863247,22.466422466422465,0.0,-74.04151404151405,41.22100122100122,18.55921855921856,-31.843711843711844,23.247863247863247
-27.545787545787547,16.996336996336996,74.43223443223444,-19.34065934065934,0.0,-0.5860805860805861,-40.04884004884005,36.53235653235653,48.25396825396825,0.0,-34.57875457875458,1.7582417582417582,0.0,5.274725274725275,-30.28083028083028,17.387057387057386,49.81684981684982,0.0,-0.5860805860805861,-4.102564102564102,23.63858363858364,25.592185592185597,0.0,-74.04151404151405,47.86324786324786,13.089133089133089,-34.57875457875458,23.63858363858364
-30.28083028083028,14.261294261294262,77.55799755799755,-12.698412698412698,0.0,-4.102564102564102,-37.704517704517706,35.75091575091575,55.28693528693529,0.0,-37.31379731379732,-0.1953601953601953,0.0,0.5860805860805861,-28.71794871794872,15.824175824175825,56.84981684981685,0.0,-0.5860805860805861,-4.884004884004884,22.075702075702075,29.89010989010989,0.0,-77.16727716727716,60.757020757020754,0.9768009768009768,-35.36019536019536,22.075702075702075
-29.89010989010989,14.261294261294262,81.46520146520146,-10.354090354090356,0.0,-2.93040293040293,-33.7973137973138,36.92307692307692,55.28693528693529,0.0,-33.40659340659341,-0.1953601953601953,0.0,-2.5396825396825395,-21.294261294261293,19.73137973137973,50.5982905982906,0.0,-0.5860805860805861,-0.5860805860805861,21.68498168498169,26.37362637362637,0.0,-81.07448107448107,74.43223443223444,-11.135531135531137,-32.62515262515262,21.68498168498169
-30.28083028083028,11.916971916971915,84.98168498168498,-3.711843711843712,0.0,-4.102564102564102,-31.45299145299145,39.65811965811966,59.1941391941392,0.0,-30.28083028083028,0.5860805860805861,0.0,-8.4004884004884,-9.572649572649572,27.155067155067155,44.346764346764346,0.0,1.3675213675213675,2.93040293040293,23.63858363858364,24.02930402930403,0.0,-84.59096459096459,86.54456654456655,-22.075702075702075,-29.10866910866911,23.63858363858364
-31.843711843711844,10.744810744810744,87.71672771672772,4.884004884004884,0.0,-8.00976800976801,-28.71794871794872,39.65811965811966,69.74358974358974,0.0,-24.02930402930403,2.93040293040293,0.0,-16.214896214896214,3.3211233211233213,26.764346764346765,45.90964590964591,0.0,2.5396825396825395,8.00976800976801,20.12210012210012,27.936507936507937,0.0,-87.32600732600733,24.81074481074481,38.48595848595848,-22.857142857142858,20.12210012210012
-27.936507936507937,9.18192918192918,89.67032967032966,5.665445665445666,0.0,-11.135531135531137,-20.512820512820515,41.22100122100122,67.3992673992674,0.0,-13.47985347985348,6.837606837606837,0.0,-19.73137973137973,13.870573870573873,29.10866910866911,42.78388278388278,0.0,4.102564102564102,13.870573870573873,20.512820512820515,26.37362637362637,0.0,-89.27960927960928,-10.354090354090356,67.78998778998779,-15.433455433455434,20.512820512820515
-21.294261294261293,9.963369963369964,93.57753357753356,-0.5860805860805861,0.0,-13.47985347985348,-4.493284493284493,44.346764346764346,54.89621489621489,0.0,-4.884004884004884,7.619047619047619,0.0,-18.94993894993895,22.857142857142858,33.40659340659341,36.14163614163614,0.0,8.4004884004884,22.075702075702075,25.2014652014652,17.387057387057386,0.0,-93.18681318681318,45.12820512820513,6.837606837606837,-10.744810744810744,25.2014652014652
-18.55921855921856,11.135531135531137,93.18681318681318,2.5396825396825395,0.0,-16.605616605616607,8.00976800976801,42.78388278388278,52.94261294261294,0.0,0.9768009768009768,5.274725274725275,0.0,-19.34065934065934,24.42002442002442,33.01587301587302,42.39316239316239,0.0,8.4004884004884,27.155067155067155,24.81074481074481,20.12210012210012,0.0,-92.7960927960928,21.68498168498169,21.68498168498169,-5.274725274725275,24.81074481074481
-14.652014652014651,11.526251526251526,94.74969474969475,0.9768009768009768,0.0,-17.77777777777778,21.294261294261293,42.39316239316239,46.3003663003663,0.0,8.4004884004884,6.446886446886447,0.0,-20.512820512820515,24.81074481074481,37.31379731379732,44.346764346764346,0.0,6.056166056166056,30.671550671550676,27.545787545787547,20.903540903540904,0.0,-94.35897435897436,-21.294261294261293,53.333333333333336,1.3675213675213675,27.545787545787547
-10.744810744810744,11.135531135531137,98.26617826617829,-4.493284493284493,0.0,-12.698412698412698,30.28083028083028,42.002442002442,33.7973137973138,0.0,11.526251526251526,8.4004884004884,0.0,-18.55921855921856,24.02930402930403,48.25396825396825,34.57875457875458,0.0,4.493284493284493,36.14163614163614,35.36019536019536,12.698412698412698,0.0,-97.87545787545788,25.982905982905983,2.148962148962149,6.837606837606837,35.36019536019536
-11.916971916971915,5.274725274725275,98.65689865689866,-1.7582417582417582,0.0,-10.354090354090356,31.843711843711844,38.095238095238095,30.28083028083028,0.0,11.526251526251526,9.572649572649572,0.0,-20.12210012210012,24.81074481074481,55.67765567765568,31.843711843711844,0.0,0.5860805860805861,40.04884004884005,40.43956043956044,11.135531135531137,0.0,-98.26617826617829,75.6043956043956,-51.37973137973138,15.824175824175825,40.43956043956044
-13.47985347985348,-2.93040293040293,94.35897435897436,2.93040293040293,0.0,-8.791208791208792,28.71794871794872,28.32722832722833,31.062271062271066,0.0,10.354090354090356,8.791208791208792,0.0,-25.2014652014652,22.075702075702075,56.45909645909646,34.969474969474966,0.0,-5.665445665445666,38.48595848595848,42.78388278388278,13.089133089133089,0.0,-93.96825396825396,57.24053724053724,-38.095238095238095,22.857142857142858,42.78388278388278
-12.307692307692308,-8.4004884004884,92.4053724053724,-4.884004884004884,0.0,-2.93040293040293,24.81074481074481,22.857142857142858,19.34065934065934,0.0,8.791208791208792,6.446886446886447,0.0,-24.42002442002442,19.73137973137973,56.06837606837607,26.764346764346765,0.0,-9.572649572649572,39.26739926739927,44.737484737484735,4.493284493284493,0.0,-92.014652014652,54.89621489621489,-36.53235653235653,26.37362637362637,44.737484737484735
-9.572649572649572,-11.135531135531137,90.45177045177046,-14.652014652014651,0.0,3.3211233211233213,17.77777777777778,19.73137973137973,10.354090354090356,0.0,7.228327228327228,2.5396825396825395,0.0,-20.512820512820515,16.605616605616607,54.114774114774114,17.77777777777778,0.0,-8.00976800976801,38.095238095238095,41.61172161172161,-3.3211233211233213,0.0,-90.06105006105007,72.47863247863248,-50.989010989010985,27.936507936507937,41.61172161172161
-11.135531135531137,-13.47985347985348,86.15384615384616,-15.042735042735044,0.0,8.00976800976801,7.619047619047619,13.870573870573873,12.698412698412698,0.0,5.274725274725275,1.7582417582417582,0.0,-20.512820512820515,13.47985347985348,50.989010989010985,16.996336996336996,0.0,-9.18192918192918,34.18803418803419,39.26739926739927,-2.5396825396825395,0.0,-85.76312576312576,68.96214896214896,-46.69108669108669,28.71794871794872,39.26739926739927
-13.089133089133089,-13.47985347985348,87.71672771672772,-24.42002442002442,0.0,13.089133089133089,0.9768009768009768,13.089133089133089,6.837606837606837,0.0,0.9768009768009768,5.274725274725275,0.0,-17.77777777777778,12.698412698412698,52.16117216117216,4.493284493284493,0.0,-11.526251526251526,32.62515262515262,41.22100122100122,-10.354090354090356,0.0,-87.32600732600733,83.02808302808303,-57.63125763125763,29.10866910866911,41.22100122100122
-16.605616605616607,-11.135531135531137,90.84249084249085,-31.843711843711844,0.0,13.47985347985348,-2.93040293040293,15.824175824175825,1.7582417582417582,0.0,-4.493284493284493,13.870573870573873,0.0,-13.870573870573873,11.916971916971915,60.366300366300365,-10.744810744810744,0.0,-13.47985347985348,32.62515262515262,47.86324786324786,-19.34065934065934,0.0,-90.45177045177046,97.87545787545788,-71.6971916971917,32.62515262515262,47.86324786324786
-24.02930402930403,-14.261294261294262,92.014652014652,-23.247863247863247,0.0,4.102564102564102,-5.274725274725275,15.824175824175825,12.698412698412698,0.0,-12.307692307692308,21.294261294261293,0.0,-20.903540903540904,13.089133089133089,67.3992673992674,-8.4004884004884,0.0,-20.903540903540904,31.843711843711844,56.84981684981685,-16.214896214896214,0.0,-91.62393162393164,92.7960927960928,-70.52503052503053,37.704517704517706,56.84981684981685
-27.936507936507937,-15.824175824175825,89.67032967032966,-20.903540903540904,0.0,-4.884004884004884,-5.274725274725275,15.042735042735044,18.168498168498168,0.0,-18.94993894993895,25.592185592185597,0.0,-27.545787545787547,10.744810744810744,69.74358974358974,-3.711843711843712,0.0,-27.545787545787547,31.062271062271066,58.8034188034188,-13.089133089133089,0.0,-89.27960927960928,84.98168498168498,-66.61782661782662,42.002442002442,58.8034188034188
-21.68498168498169,-15.824175824175825,92.014652014652,-31.45299145299145,0.0,-3.3211233211233213,-6.056166056166056,21.294261294261293,9.572649572649572,0.0,-18.94993894993895,31.062271062271066,0.0,-26.764346764346765,10.354090354090356,74.04151404151405,-11.916971916971915,0.0,-26.764346764346765,34.969474969474966,58.41269841269841,-19.73137973137973,0.0,-91.62393162393164,89.27960927960928,-72.08791208791209,45.12820512820513,58.41269841269841
-18.168498168498168,-20.512820512820515,86.93528693528694,-25.982905982905983,0.0,-3.3211233211233213,-13.47985347985348,23.247863247863247,13.47985347985348,0.0,-22.466422466422465,34.18803418803419,0.0,-28.71794871794872,6.837606837606837,77.16727716727716,-10.744810744810744,0.0,-27.545787545787547,33.40659340659341,58.41269841269841,-19.73137973137973,0.0,-86.54456654456655,71.6971916971917,-55.67765567765568,46.69108669108669,58.41269841269841
-17.387057387057386,-24.02930402930403,79.51159951159951,-17.77777777777778,0.0,-1.3675213675213675,-24.02930402930403,22.466422466422465,21.294261294261293,0.0,-25.592185592185597,35.36019536019536,0.0,-31.45299145299145,4.102564102564102,72.08791208791209,-2.93040293040293,0.0,-30.28083028083028,32.234432234432234,52.16117216117216,-11.916971916971915,0.0,-79.12087912087912,-0.1953601953601953,14.652014652014651,47.472527472527474,52.16117216117216
-15.042735042735044,-24.81074481074481,75.21367521367522,-13.089133089133089,0.0,2.93040293040293,-30.28083028083028,26.37362637362637,20.903540903540904,0.0,-25.592185592185597,40.04884004884005,0.0,-30.671550671550676,7.228327228327228,72.08791208791209,-6.056166056166056,0.0,-32.62515262515262,33.40659340659341,51.77045177045177,-10.744810744810744,0.0,-74.82295482295483,-19.34065934065934,31.45299145299145,47.86324786324786,51.77045177045177
-15.433455433455434,-23.247863247863247,72.08791208791209,-3.711843711843712,0.0,3.711843711843712,-33.40659340659341,31.45299145299145,24.81074481074481,0.0,-26.37362637362637,45.51892551892552,0.0,-31.843711843711844,13.870573870573873,75.995115995116,-4.102564102564102,0.0,-33.7973137973138,36.53235653235653,57.24053724053724,-5.665445665445666,0.0,-71.6971916971917,28.32722832722833,-18.55921855921856,47.472527472527474,57.24053724053724
-16.996336996336996,-22.075702075702075,65.83638583638583,8.00976800976801,0.0,0.1953601953601953,-34.18803418803419,31.843711843711844,34.18803418803419,0.0,-24.42002442002442,43.56532356532357,0.0,-34.969474969474966,20.12210012210012,72.86935286935287,8.4004884004884,0.0,-35.75091575091575,39.65811965811966,56.84981684981685,5.274725274725275,0.0,-65.44566544566544,14.261294261294262,-8.791208791208792,49.03540903540904,56.84981684981685
-14.261294261294262,-19.73137973137973,63.10134310134311,9.963369963369964,0.0,0.1953601953601953,-31.843711843711844,37.31379731379732,32.62515262515262,0.0,-19.73137973137973,45.51892551892552,0.0,-34.18803418803419,27.936507936507937,68.96214896214896,15.433455433455434,0.0,-33.01587301587302,46.3003663003663,52.55189255189255,12.698412698412698,0.0,-62.71062271062271,-18.168498168498168,23.247863247863247,52.55189255189255,52.55189255189255
-7.619047619047619,-20.512820512820515,61.92918192918193,8.4004884004884,0.0,0.5860805860805861,-31.062271062271066,43.17460317460318,28.71794871794872,0.0,-18.168498168498168,47.081807081807085,0.0,-28.71794871794872,31.062271062271066,69.35286935286935,13.089133089133089,0.0,-24.81074481074481,50.5982905982906,50.5982905982906,9.18192918192918,0.0,-61.53846153846154,14.261294261294262,-4.884004884004884,54.89621489621489,50.5982905982906
-4.884004884004884,-24.81074481074481,56.06837606837607,12.307692307692308,0.0,-0.1953601953601953,-37.704517704517706,42.78388278388278,32.62515262515262,0.0,-23.63858363858364,42.002442002442,0.0,-27.155067155067155,28.32722832722833,61.92918192918193,19.34065934065934,0.0,-20.512820512820515,48.25396825396825,41.22100122100122,13.47985347985348,0.0,-55.67765567765568,40.83028083028083,-27.155067155067155,52.94261294261294,41.22100122100122
-1.7582417582417582,-31.45299145299145,49.81684981684982,18.94993894993895,0.0,0.9768009768009768,-47.472527472527474,41.22100122100122,39.26739926739927,0.0,-32.234432234432234,40.83028083028083,0.0,-27.155067155067155,22.075702075702075,54.5054945054945,26.764346764346765,0.0,-17.77777777777778,43.17460317460318,30.28083028083028,21.294261294261293,0.0,-49.42612942612943,21.68498168498169,-4.884004884004884,49.03540903540904,30.28083028083028
1.7582417582417582,-37.31379731379732,46.69108669108669,20.903540903540904,0.0,5.274725274725275,-56.45909645909646,39.65811965811966,42.002442002442,0.0,-39.26739926739927,40.04884004884005,0.0,-26.764346764346765,18.168498168498168,52.55189255189255,27.155067155067155,0.0,-16.214896214896214,38.87667887667888,26.37362637362637,21.68498168498169,0.0,-46.3003663003663,19.73137973137973,0.1953601953601953,42.002442002442,26.37362637362637
3.711843711843712,-40.43956043956044,43.95604395604396,22.857142857142858,0.0,9.963369963369964,-66.22710622710623,36.53235653235653,48.64468864468864,0.0,-46.3003663003663,34.57875457875458,0.0,-28.32722832722833,10.354090354090356,49.81684981684982,37.704517704517706,0.0,-15.824175824175825,30.28083028083028,27.545787545787547,27.155067155067155,0.0,-43.56532356532357,16.605616605616607,6.056166056166056,31.062271062271066,27.545787545787547
3.3211233211233213,-41.61172161172161,42.002442002442,27.545787545787547,0.0,9.963369963369964,-75.995115995116,32.234432234432234,63.49206349206349,0.0,-54.114774114774114,26.37362637362637,0.0,-32.234432234432234,0.9768009768009768,42.002442002442,57.24053724053724,0.0,-16.605616605616607,21.294261294261293,24.81074481074481,38.095238095238095,0.0,-41.61172161172161,3.3211233211233213,21.68498168498169,20.512820512820515,24.81074481074481
5.665445665445666,-38.095238095238095,43.95604395604396,20.903540903540904,0.0,10.354090354090356,-79.9023199023199,31.062271062271066,69.35286935286935,0.0,-59.58485958485959,21.68498168498169,0.0,-29.499389499389498,-3.3211233211233213,36.53235653235653,63.49206349206349,0.0,-10.354090354090356,16.605616605616607,22.466422466422465,36.92307692307692,0.0,-43.56532356532357,0.1953601953601953,25.592185592185597,16.214896214896214,22.466422466422465
6.837606837606837,-33.01587301587302,41.61172161172161,17.387057387057386,0.0,8.4004884004884,-81.07448107448107,26.37362637362637,78.73015873015873,0.0,-70.91575091575092,14.261294261294262,0.0,-28.32722832722833,-10.354090354090356,28.71794871794872,73.65079365079364,0.0,-4.493284493284493,10.744810744810744,17.77777777777778,38.095238095238095,0.0,-41.22100122100122,-19.34065934065934,43.17460317460318,12.698412698412698,17.77777777777778
6.446886446886447,-32.62515262515262,30.671550671550676,24.81074481074481,0.0,3.711843711843712,-85.37240537240537,17.387057387057386,93.18681318681318,0.0,-84.59096459096459,5.274725274725275,0.0,-29.10866910866911,-19.34065934065934,20.12210012210012,86.93528693528694,0.0,-1.3675213675213675,4.102564102564102,8.4004884004884,47.472527472527474,0.0,-30.28083028083028,-18.94993894993895,37.704517704517706,9.572649572649572,8.4004884004884
8.00976800976801,-35.36019536019536,20.512820512820515,30.671550671550676,0.0,2.5396825396825395,-88.4981684981685,9.963369963369964,99.43833943833944,0.0,-98.65689865689866,4.884004884004884,0.0,-29.10866910866911,-24.02930402930403,15.042735042735044,95.53113553113552,0.0,-0.9768009768009768,2.93040293040293,0.1953601953601953,55.28693528693529,0.0,-20.12210012210012,-32.234432234432234,43.56532356532357,11.916971916971915,0.1953601953601953
13.870573870573873,-34.57875457875458,13.870573870573873,26.37362637362637,0.0,8.00976800976801,-86.15384615384616,8.791208791208792,87.71672771672772,0.0,-106.86202686202688,9.18192918192918,0.0,-24.02930402930403,-27.155067155067155,13.089133089133089,94.35897435897436,0.0,0.1953601953601953,6.837606837606837,-4.884004884004884,53.333333333333336,0.0,-13.47985347985348,11.135531135531137,-0.5860805860805861,10.354090354090356,-4.884004884004884
13.870573870573873,-36.53235653235653,8.00976800976801,26.37362637362637,0.0,9.18192918192918,-88.1074481074481,5.274725274725275,84.98168498168498,0.0,-113.11355311355312,5.665445665445666,0.0,-24.81074481074481,-34.57875457875458,9.572649572649572,103.73626373626374,0.0,1.7582417582417582,2.93040293040293,-9.18192918192918,57.24053724053724,0.0,-7.619047619047619,18.55921855921856,-6.446886446886447,5.274725274725275,-9.18192918192918
11.916971916971915,-37.31379731379732,3.3211233211233213,27.545787545787547,0.0,7.619047619047619,-91.62393162393164,4.884004884004884,84.2002442002442,0.0,-116.23931623931624,0.9768009768009768,0.0,-26.764346764346765,-42.39316239316239,2.93040293040293,115.06715506715508,0.0,2.93040293040293,-0.1953601953601953,-16.214896214896214,61.53846153846154,0.0,-2.93040293040293,-29.499389499389498,47.081807081807085,1.3675213675213675,-16.214896214896214
11.916971916971915,-34.969474969474966,0.5860805860805861,20.903540903540904,0.0,4.493284493284493,-90.45177045177046,5.665445665445666,76.77655677655677,0.0,-115.84859584859583,-0.1953601953601953,0.0,-22.075702075702075,-48.64468864468864,-2.148962148962149,113.89499389499387,0.0,6.837606837606837,-3.711843711843712,-20.512820512820515,56.45909645909646,0.0,-0.1953601953601953,-4.884004884004884,30.28083028083028,-3.3211233211233213,-20.512820512820515
8.791208791208792,-34.18803418803419,-2.93040293040293,16.996336996336996,0.0,-2.93040293040293,-91.62393162393164,7.228327228327228,75.21367521367522,0.0,-118.5836385836386,-6.446886446886447,0.0,-20.903540903540904,-54.89621489621489,-5.665445665445666,113.11355311355312,0.0,8.4004884004884,-10.744810744810744,-19.34065934065934,51.37973137973138,0.0,3.3211233211233213,52.16117216117216,-20.512820512820515,-9.963369963369964,-19.34065934065934
3.3211233211233213,-35.75091575091575,-8.791208791208792,20.12210012210012,0.0,-12.698412698412698,-94.35897435897436,6.056166056166056,78.73015873015873,0.0,-123.66300366300366,-6.446886446886447,0.0,-22.075702075702075,-60.366300366300365,-9.963369963369964,115.84859584859583,0.0,5.665445665445666,-16.996336996336996,-20.12210012210012,53.333333333333336,0.0,9.18192918192918,40.43956043956044,-5.665445665445666,-13.47985347985348,-20.12210012210012
0.9768009768009768,-34.969474969474966,-14.261294261294262,16.605616605616607,0.0,-14.652014652014651,-93.96825396825396,2.93040293040293,72.47863247863248,0.0,-128.35164835164835,-2.5396825396825395,0.0,-18.94993894993895,-64.66422466422466,-13.870573870573873,113.89499389499387,0.0,5.274725274725275,-20.12210012210012,-22.857142857142858,52.55189255189255,0.0,14.652014652014651,5.665445665445666,28.71794871794872,-14.261294261294262,-22.857142857142858
-0.1953601953601953,-32.62515262515262,-15.824175824175825,7.228327228327228,0.0,-10.744810744810744,-92.014652014652,0.1953601953601953,60.366300366300365,0.0,-131.86813186813183,-0.5860805860805861,0.0,-18.168498168498168,-64.66422466422466,-11.526251526251526,105.68986568986568,0.0,6.837606837606837,-19.73137973137973,-20.512820512820515,43.95604395604396,0.0,16.214896214896214,37.704517704517706,-4.884004884004884,-12.698412698412698,-20.512820512820515
-2.148962148962149,-31.062271062271066,-18.94993894993895,4.493284493284493,0.0,-4.884004884004884,-93.18681318681318,-4.102564102564102,54.114774114774114,0.0,-133.82173382173383,-2.148962148962149,0.0,-17.77777777777778,-64.66422466422466,-13.089133089133089,105.68986568986568,0.0,8.791208791208792,-18.94993894993895,-24.02930402930403,42.39316239316239,0.0,19.34065934065934,55.67765567765568,-23.247863247863247,-11.916971916971915,-24.02930402930403
-2.93040293040293,-28.71794871794872,-24.02930402930403,2.93040293040293,0.0,2.5396825396825395,-92.7960927960928,-11.135531135531137,46.3003663003663,0.0,-133.82173382173383,-6.446886446886447,0.0,-13.47985347985348,-70.13431013431014,-16.605616605616607,106.08058608058607,0.0,10.744810744810744,-18.94993894993895,-28.71794871794872,40.83028083028083,0.0,24.42002442002442,33.40659340659341,-4.884004884004884,-9.18192918192918,-28.71794871794872
0.1953601953601953,-26.37362637362637,-25.982905982905983,-1.7582417582417582,0.0,9.572649572649572,-87.32600732600733,-11.916971916971915,33.7973137973138,0.0,-131.86813186813183,-8.00976800976801,0.0,-8.00976800976801,-70.13431013431014,-16.605616605616607,93.57753357753356,0.0,15.042735042735044,-16.996336996336996,-28.71794871794872,27.936507936507937,0.0,26.37362637362637,27.155067155067155,-0.1953601953601953,-7.228327228327228,-28.71794871794872
1.7582417582417582,-26.37362637362637,-29.499389499389498,-0.1953601953601953,0.0,7.228327228327228,-80.29304029304029,-12.307692307692308,29.10866910866911,0.0,-130.3052503052503,-7.619047619047619,0.0,-6.446886446886447,-67.3992673992674,-16.214896214896214,85.76312576312576,0.0,19.73137973137973,-16.605616605616607,-28.32722832722833,18.94993894993895,0.0,29.89010989010989,23.63858363858364,7.228327228327228,-8.4004884004884,-28.32722832722833
1.7582417582417582,-25.982905982905983,-35.75091575091575,4.493284493284493,0.0,4.493284493284493,-71.6971916971917,-17.387057387057386,27.545787545787547,0.0,-127.96092796092796,-4.493284493284493,0.0,-4.884004884004884,-68.18070818070818,-18.55921855921856,81.07448107448107,0.0,22.857142857142858,-20.12210012210012,-30.28083028083028,15.042735042735044,0.0,36.14163614163614,-13.47985347985348,45.90964590964591,-11.135531135531137,-30.28083028083028
2.148962148962149,-24.02930402930403,-36.14163614163614,-2.93040293040293,0.0,1.7582417582417582,-61.92918192918193,-18.94993894993895,16.214896214896214,0.0,-124.44444444444444,0.9768009768009768,0.0,-2.5396825396825395,-63.49206349206349,-15.824175824175825,65.44566544566544,0.0,26.37362637362637,-19.34065934065934,-25.982905982905983,1.3675213675213675,0.0,36.53235653235653,-22.466422466422465,56.84981684981685,-9.572649572649572,-25.982905982905983
1.7582417582417582,-17.77777777777778,-35.75091575091575,-13.47985347985348,0.0,0.1953601953601953,-52.16117216117216,-19.73137973137973,5.665445665445666,0.0,-120.14652014652016,9.572649572649572,0.0,-0.1953601953601953,-54.114774114774114,-13.089133089133089,49.42612942612943,0.0,28.32722832722833,-16.605616605616607,-17.77777777777778,-12.698412698412698,0.0,36.14163614163614,8.00976800976801,22.857142857142858,-8.791208791208792,-17.77777777777778
-0.9768009768009768,-15.042735042735044,-33.7973137973138,-11.526251526251526,0.0,-0.9768009768009768,-47.472527472527474,-22.466422466422465,6.837606837606837,0.0,-116.63003663003664,13.870573870573873,0.0,0.9768009768009768,-49.03540903540904,-13.870573870573873,47.472527472527474,0.0,23.63858363858364,-15.824175824175825,-11.916971916971915,-11.135531135531137,0.0,34.18803418803419,-33.7973137973138,58.02197802197802,-6.446886446886447,-11.916971916971915
-0.1953601953601953,-11.526251526251526,-29.10866910866911,-15.824175824175825,0.0,4.102564102564102,-42.78388278388278,-22.466422466422465,1.7582417582417582,0.0,-109.98778998778998,16.996336996336996,0.0,7.228327228327228,-44.737484737484735,-14.261294261294262,40.43956043956044,0.0,20.12210012210012,-13.089133089133089,-5.665445665445666,-12.698412698412698,0.0,29.499389499389498,-44.737484737484735,58.41269841269841,-2.148962148962149,-5.665445665445666
1.3675213675213675,-9.963369963369964,-22.075702075702075,-23.247863247863247,0.0,6.837606837606837,-35.75091575091575,-18.55921855921856,-7.228327228327228,0.0,-104.12698412698413,19.34065934065934,0.0,12.307692307692308,-34.969474969474966,-10.354090354090356,26.37362637362637,0.0,16.214896214896214,-6.056166056166056,2.148962148962149,-20.512820512820515,0.0,22.466422466422465,4.102564102564102,3.3211233211233213,1.7582417582417582,2.148962148962149
4.493284493284493,-12.698412698412698,-17.77777777777778,-23.247863247863247,0.0,4.102564102564102,-27.155067155067155,-20.903540903540904,-6.837606837606837,0.0,-98.65689865689866,21.68498168498169,0.0,11.916971916971915,-31.062271062271066,-11.135531135531137,26.37362637362637,0.0,11.135531135531137,-2.5396825396825395,2.148962148962149,-14.261294261294262,0.0,18.168498168498168,-27.545787545787547,28.32722832722833,5.274725274725275,2.148962148962149
6.446886446886447,-13.870573870573873,-17.77777777777778,-25.982905982905983,0.0,0.5860805860805861,-17.77777777777778,-25.592185592185597,-8.00976800976801,0.0,-92.7960927960928,22.075702075702075,0.0,11.526251526251526,-30.28083028083028,-15.042735042735044,27.155067155067155,0.0,8.4004884004884,-4.102564102564102,-1.7582417582417582,-8.791208791208792,0.0,18.168498168498168,-99.43833943833944,96.31257631257633,5.665445665445666,-1.7582417582417582
9.18192918192918,-12.307692307692308,-13.47985347985348,-38.48595848595848,0.0,-3.711843711843712,-9.18192918192918,-24.81074481074481,-16.996336996336996,0.0,-87.32600732600733,20.903540903540904,0.0,9.18192918192918,-26.764346764346765,-15.042735042735044,17.77777777777778,0.0,8.4004884004884,-2.5396825396825395,-4.102564102564102,-15.433455433455434,0.0,13.870573870573873,-74.04151404151405,73.26007326007326,6.056166056166056,-4.102564102564102
8.791208791208792,-9.963369963369964,-11.916971916971915,-43.17460317460318,0.0,-8.00976800976801,-2.93040293040293,-24.42002442002442,-19.73137973137973,0.0,-81.85592185592185,17.387057387057386,0.0,7.228327228327228,-23.247863247863247,-18.168498168498168,14.261294261294262,0.0,9.18192918192918,-2.5396825396825395,-8.791208791208792,-16.996336996336996,0.0,12.307692307692308,-19.73137973137973,20.512820512820515,6.446886446886447,-8.791208791208792
6.837606837606837,-9.572649572649572,-12.307692307692308,-37.704517704517706,0.0,-11.916971916971915,0.5860805860805861,-25.982905982905983,-15.042735042735044,0.0,-73.26007326007326,10.744810744810744,0.0,6.446886446886447,-21.68498168498169,-20.903540903540904,16.996336996336996,0.0,9.18192918192918,-3.711843711843712,-10.354090354090356,-13.870573870573873,0.0,12.698412698412698,-27.545787545787547,29.10866910866911,5.665445665445666,-10.354090354090356
8.791208791208792,-7.228327228327228,-8.00976800976801,-40.43956043956044,0.0,-11.135531135531137,7.619047619047619,-23.247863247863247,-20.903540903540904,0.0,-62.71062271062271,8.00976800976801,0.0,11.135531135531137,-15.042735042735044,-15.433455433455434,11.526251526251526,0.0,12.698412698412698,0.1953601953601953,-3.711843711843712,-18.168498168498168,0.0,8.4004884004884,-39.26739926739927,39.65811965811966,8.00976800976801,-3.711843711843712
