-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
11.916971916971915,-4.493284493284493,-3.711843711843712,-42.002442002442,0.0,-7.228327228327228,13.870573870573873,-20.512820512820515,-24.81074481074481,0.0,-49.81684981684982,9.18192918192918,0.0,17.77777777777778,-7.228327228327228,-8.00976800976801,11.916971916971915,0.0,15.433455433455434,6.446886446886447,7.619047619047619,-16.605616605616607,0.0,4.102564102564102,-15.824175824175825,14.652014652014651,8.00976800976801,7.619047619047619
13.089133089133089,-3.711843711843712,-4.102564102564102,-36.92307692307692,0.0,-9.572649572649572,19.73137973137973,-22.075702075702075,-20.12210012210012,0.0,-43.17460317460318,8.00976800976801,0.0,19.73137973137973,-6.446886446886447,-2.5396825396825395,21.68498168498169,0.0,13.47985347985348,6.837606837606837,16.605616605616607,-5.665445665445666,0.0,4.493284493284493,-13.47985347985348,9.18192918192918,3.711843711843712,16.605616605616607
14.652014652014651,-0.9768009768009768,-2.148962148962149,-36.92307692307692,0.0,-10.354090354090356,23.247863247863247,-20.12210012210012,-19.34065934065934,0.0,-39.26739926739927,8.00976800976801,0.0,22.075702075702075,-6.837606837606837,0.9768009768009768,25.982905982905983,0.0,10.354090354090356,9.18192918192918,20.512820512820515,1.3675213675213675,0.0,2.5396825396825395,-39.26739926739927,32.62515262515262,2.148962148962149,20.512820512820515
14.261294261294262,4.102564102564102,0.1953601953601953,-39.26739926739927,0.0,-12.698412698412698,28.32722832722833,-16.605616605616607,-17.77777777777778,0.0,-35.75091575091575,5.274725274725275,0.0,23.63858363858364,-4.884004884004884,3.711843711843712,27.155067155067155,0.0,6.837606837606837,14.652014652014651,20.903540903540904,5.665445665445666,0.0,0.1953601953601953,-25.982905982905983,15.042735042735044,2.5396825396825395,20.903540903540904
12.307692307692308,5.274725274725275,3.3211233211233213,-31.45299145299145,0.0,-18.94993894993895,32.62515262515262,-16.214896214896214,-5.274725274725275,0.0,-35.75091575091575,0.1953601953601953,0.0,22.466422466422465,-6.056166056166056,1.7582417582417582,35.36019536019536,0.0,2.5396825396825395,16.605616605616607,15.433455433455434,17.77777777777778,0.0,-2.93040293040293,-27.545787545787547,13.47985347985348,2.93040293040293,15.433455433455434
10.744810744810744,4.102564102564102,7.619047619047619,-20.12210012210012,0.0,-28.71794871794872,40.04884004884005,-17.387057387057386,9.963369963369964,0.0,-34.57875457875458,-7.228327228327228,0.0,22.857142857142858,-5.274725274725275,-2.93040293040293,43.17460317460318,0.0,0.9768009768009768,18.168498168498168,9.572649572649572,26.37362637362637,0.0,-7.228327228327228,-11.135531135531137,-3.3211233211233213,2.93040293040293,9.572649572649572
14.652014652014651,4.493284493284493,13.870573870573873,-24.42002442002442,0.0,-26.764346764346765,45.90964590964591,-16.214896214896214,7.619047619047619,0.0,-25.592185592185597,-12.307692307692308,0.0,29.89010989010989,-0.5860805860805861,-5.665445665445666,39.26739926739927,0.0,5.665445665445666,22.857142857142858,5.665445665445666,25.592185592185597,0.0,-13.47985347985348,7.619047619047619,-18.94993894993895,3.3211233211233213,5.665445665445666
17.77777777777778,2.148962148962149,16.996336996336996,-25.2014652014652,0.0,-24.81074481074481,46.3003663003663,-16.605616605616607,7.619047619047619,0.0,-18.94993894993895,-18.168498168498168,0.0,32.62515262515262,0.1953601953601953,-3.3211233211233213,38.095238095238095,0.0,8.791208791208792,24.81074481074481,4.493284493284493,27.155067155067155,0.0,-16.605616605616607,12.307692307692308,-16.996336996336996,0.5860805860805861,4.493284493284493
17.77777777777778,0.1953601953601953,10.744810744810744,-19.34065934065934,0.0,-27.936507936507937,44.346764346764346,-21.294261294261293,15.042735042735044,0.0,-18.94993894993895,-21.294261294261293,0.0,29.499389499389498,-2.93040293040293,-4.102564102564102,44.737484737484735,0.0,9.18192918192918,22.466422466422465,-0.5860805860805861,34.57875457875458,0.0,-10.354090354090356,-27.155067155067155,26.764346764346765,-2.5396825396825395,-0.5860805860805861
22.075702075702075,2.5396825396825395,6.837606837606837,-24.02930402930403,0.0,-24.81074481074481,42.78388278388278,-19.34065934065934,9.572649572649572,0.0,-15.824175824175825,-14.261294261294262,0.0,28.71794871794872,-2.93040293040293,-0.1953601953601953,42.39316239316239,0.0,12.307692307692308,24.42002442002442,-4.884004884004884,34.57875457875458,0.0,-6.446886446886447,-33.40659340659341,34.969474969474966,-1.3675213675213675,-4.884004884004884
24.81074481074481,4.493284493284493,8.00976800976801,-24.02930402930403,0.0,-27.545787545787547,46.69108669108669,-10.744810744810744,6.837606837606837,0.0,-16.996336996336996,-1.7582417582417582,0.0,23.247863247863247,0.1953601953601953,10.354090354090356,36.92307692307692,0.0,13.47985347985348,27.936507936507937,0.1953601953601953,28.71794871794872,0.0,-7.619047619047619,28.71794871794872,-24.02930402930403,0.1953601953601953,0.1953601953601953
26.37362637362637,2.93040293040293,6.837606837606837,-14.261294261294262,0.0,-38.48595848595848,54.5054945054945,-8.00976800976801,14.652014652014651,0.0,-17.387057387057386,9.18192918192918,0.0,17.77777777777778,2.93040293040293,9.963369963369964,43.56532356532357,0.0,16.605616605616607,27.155067155067155,0.9768009768009768,29.10866910866911,0.0,-6.446886446886447,17.387057387057386,-12.307692307692308,0.9768009768009768,0.9768009768009768
28.32722832722833,0.5860805860805861,8.791208791208792,-7.619047619047619,0.0,-43.95604395604396,63.49206349206349,-4.493284493284493,16.214896214896214,0.0,-11.135531135531137,16.214896214896214,0.0,16.214896214896214,6.837606837606837,9.18192918192918,44.346764346764346,0.0,22.075702075702075,28.32722832722833,2.93040293040293,22.075702075702075,0.0,-8.4004884004884,-34.57875457875458,44.346764346764346,3.3211233211233213,2.93040293040293
32.234432234432234,0.1953601953601953,12.698412698412698,-7.619047619047619,0.0,-42.39316239316239,72.08791208791209,-2.5396825396825395,11.526251526251526,0.0,-2.93040293040293,17.77777777777778,0.0,20.512820512820515,8.791208791208792,11.916971916971915,37.704517704517706,0.0,28.32722832722833,30.28083028083028,9.18192918192918,10.354090354090356,0.0,-12.307692307692308,-25.982905982905983,39.65811965811966,4.102564102564102,9.18192918192918
34.57875457875458,0.1953601953601953,9.963369963369964,-4.102564102564102,0.0,-42.39316239316239,76.77655677655677,-7.228327228327228,13.870573870573873,0.0,0.9768009768009768,16.214896214896214,0.0,22.075702075702075,4.884004884004884,12.698412698412698,36.14163614163614,0.0,32.62515262515262,27.155067155067155,10.744810744810744,5.274725274725275,0.0,-9.572649572649572,-13.870573870573873,29.89010989010989,2.148962148962149,10.744810744810744
34.18803418803419,0.5860805860805861,3.3211233211233213,4.493284493284493,0.0,-43.17460317460318,80.68376068376068,-12.698412698412698,19.34065934065934,0.0,4.884004884004884,13.47985347985348,0.0,18.94993894993895,0.1953601953601953,14.652014652014651,36.92307692307692,0.0,31.062271062271066,22.857142857142858,8.4004884004884,8.00976800976801,0.0,-2.93040293040293,-45.51892551892552,58.41269841269841,0.1953601953601953,8.4004884004884
38.095238095238095,2.93040293040293,0.1953601953601953,6.446886446886447,0.0,-41.22100122100122,83.80952380952381,-10.744810744810744,16.996336996336996,0.0,9.18192918192918,15.433455433455434,0.0,17.77777777777778,0.1953601953601953,17.77777777777778,29.89010989010989,0.0,29.10866910866911,20.512820512820515,10.744810744810744,4.493284493284493,0.0,0.1953601953601953,-56.84981684981685,66.61782661782662,-0.9768009768009768,10.744810744810744
42.002442002442,3.711843711843712,-4.102564102564102,7.619047619047619,0.0,-41.61172161172161,84.59096459096459,-7.619047619047619,14.652014652014651,0.0,12.698412698412698,18.168498168498168,0.0,12.698412698412698,2.93040293040293,20.903540903540904,25.592185592185597,0.0,28.71794871794872,18.168498168498168,14.261294261294262,0.9768009768009768,0.0,4.493284493284493,-25.982905982905983,34.57875457875458,-3.711843711843712,14.261294261294262
43.95604395604396,-0.1953601953601953,-5.274725274725275,13.089133089133089,0.0,-44.346764346764346,82.63736263736264,-2.93040293040293,16.996336996336996,0.0,19.34065934065934,18.94993894993895,0.0,6.056166056166056,7.228327228327228,20.903540903540904,25.592185592185597,0.0,29.10866910866911,14.652014652014651,15.433455433455434,0.1953601953601953,0.0,5.665445665445666,-17.387057387057386,27.936507936507937,-5.665445665445666,15.433455433455434
45.51892551892552,-1.7582417582417582,-0.9768009768009768,9.963369963369964,0.0,-43.56532356532357,86.15384615384616,1.7582417582417582,7.619047619047619,0.0,27.155067155067155,22.466422466422465,0.0,4.884004884004884,15.042735042735044,18.168498168498168,18.55921855921856,0.0,31.843711843711844,15.042735042735044,17.77777777777778,-8.00976800976801,0.0,1.3675213675213675,-15.433455433455434,29.499389499389498,-2.93040293040293,17.77777777777778
47.472527472527474,-0.1953601953601953,3.711843711843712,4.102564102564102,0.0,-42.002442002442,92.014652014652,8.00976800976801,-2.148962148962149,0.0,36.53235653235653,25.982905982905983,0.0,6.056166056166056,22.075702075702075,20.512820512820515,6.446886446886447,0.0,38.87667887667888,15.042735042735044,20.512820512820515,-18.55921855921856,0.0,-3.3211233211233213,-4.884004884004884,20.903540903540904,-2.148962148962149,20.512820512820515
47.081807081807085,-0.9768009768009768,4.884004884004884,11.135531135531137,0.0,-43.95604395604396,97.48473748473748,9.963369963369964,-0.5860805860805861,0.0,45.90964590964591,25.982905982905983,0.0,4.493284493284493,25.982905982905983,21.68498168498169,2.148962148962149,0.0,42.39316239316239,11.916971916971915,18.94993894993895,-18.168498168498168,0.0,-4.493284493284493,-16.996336996336996,31.45299145299145,-1.3675213675213675,18.94993894993895
43.56532356532357,-0.5860805860805861,5.665445665445666,16.996336996336996,0.0,-45.12820512820513,101.001221001221,9.963369963369964,0.5860805860805861,0.0,54.89621489621489,23.247863247863247,0.0,2.5396825396825395,27.936507936507937,19.34065934065934,3.3211233211233213,0.0,40.04884004884005,11.135531135531137,15.433455433455434,-13.089133089133089,0.0,-5.274725274725275,-27.545787545787547,38.87667887667888,0.1953601953601953,15.433455433455434
47.472527472527474,4.884004884004884,6.056166056166056,11.135531135531137,0.0,-39.65811965811966,104.9084249084249,13.47985347985348,-7.228327228327228,0.0,65.44566544566544,20.512820512820515,0.0,4.102564102564102,34.18803418803419,20.903540903540904,-5.274725274725275,0.0,42.78388278388278,16.605616605616607,15.824175824175825,-21.294261294261293,0.0,-5.665445665445666,-3.3211233211233213,11.135531135531137,2.5396825396825395,15.824175824175825
52.55189255189255,6.837606837606837,4.884004884004884,7.619047619047619,0.0,-32.234432234432234,104.12698412698413,13.47985347985348,-10.744810744810744,0.0,74.82295482295483,15.042735042735044,0.0,3.3211233211233213,38.095238095238095,21.68498168498169,-7.619047619047619,0.0,43.17460317460318,21.294261294261293,15.433455433455434,-24.42002442002442,0.0,-4.493284493284493,-12.307692307692308,15.042735042735044,6.056166056166056,15.433455433455434
54.114774114774114,6.056166056166056,1.3675213675213675,9.18192918192918,0.0,-26.37362637362637,99.04761904761904,7.228327228327228,-6.837606837606837,0.0,77.55799755799755,9.18192918192918,0.0,-0.5860805860805861,38.48595848595848,18.55921855921856,-0.9768009768009768,0.0,42.002442002442,23.63858363858364,12.307692307692308,-22.857142857142858,0.0,-0.9768009768009768,-99.04761904761904,96.7032967032967,10.744810744810744,12.307692307692308
58.02197802197802,7.619047619047619,0.5860805860805861,4.102564102564102,0.0,-15.433455433455434,95.92185592185592,4.884004884004884,-12.698412698412698,0.0,79.9023199023199,8.4004884004884,0.0,-0.5860805860805861,45.51892551892552,20.12210012210012,-7.228327228327228,0.0,45.90964590964591,27.936507936507937,13.089133089133089,-29.89010989010989,0.0,-0.1953601953601953,-117.8021978021978,115.06715506715508,13.089133089133089,13.089133089133089
61.53846153846154,8.4004884004884,-0.1953601953601953,3.3211233211233213,0.0,-4.493284493284493,90.84249084249085,7.619047619047619,-18.55921855921856,0.0,81.07448107448107,9.963369963369964,0.0,0.9768009768009768,50.989010989010985,24.81074481074481,-17.387057387057386,0.0,49.81684981684982,29.10866910866911,15.042735042735044,-34.57875457875458,0.0,0.5860805860805861,-86.15384615384616,79.12087912087912,15.433455433455434,15.042735042735044
59.58485958485959,4.884004884004884,-0.5860805860805861,10.354090354090356,0.0,1.3675213675213675,82.24664224664225,6.837606837606837,-15.824175824175825,0.0,77.16727716727716,11.135531135531137,0.0,3.3211233211233213,52.55189255189255,23.247863247863247,-20.903540903540904,0.0,50.20757020757021,25.2014652014652,13.47985347985348,-30.671550671550676,0.0,0.9768009768009768,-115.06715506715508,106.08058608058607,16.214896214896214,13.47985347985348
58.02197802197802,4.884004884004884,-1.3675213675213675,11.916971916971915,0.0,9.18192918192918,77.16727716727716,7.228327228327228,-19.34065934065934,0.0,70.91575091575092,12.698412698412698,0.0,10.354090354090356,52.94261294261294,21.294261294261293,-27.545787545787547,0.0,49.81684981684982,22.075702075702075,15.824175824175825,-31.45299145299145,0.0,1.7582417582417582,-143.1990231990232,131.08669108669108,15.824175824175825,15.824175824175825
58.41269841269841,6.446886446886447,0.5860805860805861,8.4004884004884,0.0,16.605616605616607,75.995115995116,9.572649572649572,-27.545787545787547,0.0,64.27350427350427,11.916971916971915,0.0,19.34065934065934,52.16117216117216,19.73137973137973,-37.31379731379732,0.0,50.20757020757021,17.77777777777778,23.247863247863247,-38.48595848595848,0.0,-0.1953601953601953,-100.21978021978022,86.93528693528694,12.307692307692308,23.247863247863247
54.89621489621489,4.493284493284493,-0.9768009768009768,14.652014652014651,0.0,20.903540903540904,70.52503052503053,8.00976800976801,-25.592185592185597,0.0,54.5054945054945,9.963369963369964,0.0,25.982905982905983,45.51892551892552,16.605616605616607,-39.65811965811966,0.0,47.081807081807085,13.089133089133089,28.32722832722833,-40.04884004884005,0.0,1.3675213675213675,-60.366300366300365,50.5982905982906,9.963369963369964,28.32722832722833
49.03540903540904,1.7582417582417582,-2.5396825396825395,18.168498168498168,0.0,23.63858363858364,62.31990231990232,4.102564102564102,-22.466422466422465,0.0,45.51892551892552,9.572649572649572,0.0,31.062271062271066,37.704517704517706,11.526251526251526,-36.92307692307692,0.0,43.95604395604396,9.963369963369964,28.32722832722833,-39.26739926739927,0.0,2.93040293040293,-63.88278388278388,58.8034188034188,10.744810744810744,28.32722832722833
47.081807081807085,0.1953601953601953,-1.7582417582417582,15.433455433455434,0.0,29.89010989010989,52.55189255189255,5.274725274725275,-25.982905982905983,0.0,37.704517704517706,11.526251526251526,0.0,36.53235653235653,33.01587301587302,10.744810744810744,-40.83028083028083,0.0,47.472527472527474,9.572649572649572,25.982905982905983,-43.56532356532357,0.0,2.148962148962149,-59.1941391941392,62.31990231990232,12.307692307692308,25.982905982905983
42.39316239316239,-0.5860805860805861,-4.102564102564102,19.73137973137973,0.0,29.10866910866911,43.95604395604396,7.228327228327228,-23.63858363858364,0.0,30.28083028083028,14.261294261294262,0.0,36.92307692307692,31.45299145299145,11.135531135531137,-43.17460317460318,0.0,50.989010989010985,9.963369963369964,17.77777777777778,-42.002442002442,0.0,4.493284493284493,-52.16117216117216,60.757020757020754,16.605616605616607,17.77777777777778
36.53235653235653,-1.7582417582417582,-9.572649572649572,25.982905982905983,0.0,25.982905982905983,37.31379731379732,5.274725274725275,-18.55921855921856,0.0,23.247863247863247,16.605616605616607,0.0,31.45299145299145,28.32722832722833,9.963369963369964,-39.65811965811966,0.0,49.03540903540904,8.00976800976801,10.744810744810744,-37.704517704517706,0.0,9.963369963369964,-58.41269841269841,67.3992673992674,18.94993894993895,10.744810744810744
33.01587301587302,-1.7582417582417582,-13.47985347985348,28.32722832722833,0.0,25.2014652014652,37.31379731379732,4.102564102564102,-21.294261294261293,0.0,18.55921855921856,15.433455433455434,0.0,28.32722832722833,26.37362637362637,8.791208791208792,-43.17460317460318,0.0,45.12820512820513,6.056166056166056,9.572649572649572,-41.22100122100122,0.0,13.870573870573873,-41.22100122100122,47.86324786324786,19.34065934065934,9.572649572649572
25.2014652014652,-3.3211233211233213,-16.214896214896214,36.53235653235653,0.0,19.34065934065934,36.92307692307692,4.884004884004884,-19.73137973137973,0.0,13.47985347985348,8.4004884004884,0.0,22.857142857142858,26.764346764346765,9.572649572649572,-50.989010989010985,0.0,35.75091575091575,4.102564102564102,15.824175824175825,-47.472527472527474,0.0,16.605616605616607,-33.40659340659341,38.48595848595848,19.34065934065934,15.824175824175825
18.55921855921856,-8.00976800976801,-22.857142857142858,49.81684981684982,0.0,20.903540903540904,27.545787545787547,0.5860805860805861,-12.307692307692308,0.0,11.916971916971915,3.711843711843712,0.0,19.34065934065934,20.12210012210012,4.102564102564102,-43.95604395604396,0.0,25.592185592185597,-2.93040293040293,20.12210012210012,-42.78388278388278,0.0,23.247863247863247,-22.466422466422465,25.592185592185597,16.996336996336996,20.12210012210012
13.089133089133089,-15.042735042735044,-20.512820512820515,55.28693528693529,0.0,25.982905982905983,17.387057387057386,-0.9768009768009768,-9.18192918192918,0.0,10.354090354090356,-0.9768009768009768,0.0,21.294261294261293,15.042735042735044,-2.148962148962149,-40.04884004884005,0.0,19.73137973137973,-9.18192918192918,23.247863247863247,-39.65811965811966,0.0,20.903540903540904,-37.704517704517706,43.56532356532357,15.433455433455434,23.247863247863247
11.526251526251526,-14.261294261294262,-12.307692307692308,49.03540903540904,0.0,35.36019536019536,9.963369963369964,1.7582417582417582,-13.47985347985348,0.0,8.791208791208792,-1.7582417582417582,0.0,25.2014652014652,16.996336996336996,-3.3211233211233213,-43.95604395604396,0.0,22.075702075702075,-11.135531135531137,27.936507936507937,-43.56532356532357,0.0,12.698412698412698,16.996336996336996,-6.837606837606837,13.47985347985348,27.936507936507937
11.916971916971915,-13.089133089133089,-7.619047619047619,47.472527472527474,0.0,43.56532356532357,6.837606837606837,0.1953601953601953,-12.698412698412698,0.0,6.837606837606837,-0.5860805860805861,0.0,25.982905982905983,19.34065934065934,-6.446886446886447,-35.36019536019536,0.0,26.37362637362637,-13.47985347985348,25.982905982905983,-35.75091575091575,0.0,8.00976800976801,11.526251526251526,0.5860805860805861,11.135531135531137,25.982905982905983
11.135531135531137,-11.526251526251526,-6.446886446886447,52.16117216117216,0.0,48.25396825396825,7.619047619047619,-2.5396825396825395,-8.00976800976801,0.0,3.711843711843712,-2.148962148962149,0.0,25.982905982905983,17.387057387057386,-7.228327228327228,-23.63858363858364,0.0,28.71794871794872,-14.261294261294262,24.81074481074481,-27.155067155067155,0.0,6.837606837606837,-48.64468864468864,59.975579975579976,11.916971916971915,24.81074481074481
10.744810744810744,-7.619047619047619,-4.884004884004884,51.77045177045177,0.0,50.989010989010985,11.526251526251526,-1.3675213675213675,-11.135531135531137,0.0,3.3211233211233213,-3.3211233211233213,0.0,29.499389499389498,20.12210012210012,-3.3211233211233213,-24.02930402930403,0.0,31.843711843711844,-10.354090354090356,31.45299145299145,-31.843711843711844,0.0,5.274725274725275,-25.2014652014652,40.04884004884005,11.135531135531137,31.45299145299145
11.916971916971915,-6.837606837606837,-11.916971916971915,57.24053724053724,0.0,50.5982905982906,12.307692307692308,-2.5396825396825395,-10.744810744810744,0.0,3.3211233211233213,-6.446886446886447,0.0,31.843711843711844,16.605616605616607,-2.5396825396825395,-18.55921855921856,0.0,34.57875457875458,-11.135531135531137,33.01587301587302,-29.89010989010989,0.0,12.307692307692308,30.671550671550676,-11.526251526251526,8.00976800976801,33.01587301587302
7.228327228327228,-7.619047619047619,-22.075702075702075,64.27350427350427,0.0,45.51892551892552,9.18192918192918,-4.884004884004884,-8.00976800976801,0.0,5.274725274725275,-13.47985347985348,0.0,31.45299145299145,7.228327228327228,-6.446886446886447,-12.698412698412698,0.0,32.234432234432234,-19.34065934065934,31.062271062271066,-24.42002442002442,0.0,22.466422466422465,7.228327228327228,12.307692307692308,2.93040293040293,31.062271062271066
4.102564102564102,-8.00976800976801,-27.545787545787547,56.45909645909646,0.0,42.78388278388278,3.711843711843712,-5.665445665445666,-15.824175824175825,0.0,6.837606837606837,-17.77777777777778,0.0,29.10866910866911,0.5860805860805861,-9.18192918192918,-18.55921855921856,0.0,27.155067155067155,-27.155067155067155,31.062271062271066,-29.89010989010989,0.0,27.936507936507937,-8.4004884004884,26.764346764346765,-2.5396825396825395,31.062271062271066
2.5396825396825395,-2.93040293040293,-32.234432234432234,41.22100122100122,0.0,41.61172161172161,-0.5860805860805861,-7.228327228327228,-25.2014652014652,0.0,2.5396825396825395,-19.73137973137973,0.0,23.63858363858364,-5.274725274725275,-10.354090354090356,-22.466422466422465,0.0,24.42002442002442,-38.095238095238095,30.28083028083028,-32.234432234432234,0.0,32.62515262515262,32.62515262515262,-16.605616605616607,-12.698412698412698,30.28083028083028
0.9768009768009768,0.5860805860805861,-36.92307692307692,29.89010989010989,0.0,39.65811965811966,-7.228327228327228,-8.4004884004884,-27.545787545787547,0.0,-3.3211233211233213,-21.294261294261293,0.0,18.168498168498168,-15.824175824175825,-12.307692307692308,-16.605616605616607,0.0,17.77777777777778,-48.64468864468864,29.10866910866911,-26.37362637362637,0.0,37.31379731379732,32.234432234432234,-29.10866910866911,-19.34065934065934,29.10866910866911
0.1953601953601953,2.5396825396825395,-38.095238095238095,21.68498168498169,0.0,38.095238095238095,-13.870573870573873,-9.18192918192918,-27.545787545787547,0.0,-11.526251526251526,-19.34065934065934,0.0,13.089133089133089,-21.68498168498169,-11.916971916971915,-11.916971916971915,0.0,10.744810744810744,-52.94261294261294,30.671550671550676,-22.466422466422465,0.0,38.48595848595848,11.916971916971915,-20.12210012210012,-21.294261294261293,30.671550671550676
0.1953601953601953,4.493284493284493,-36.53235653235653,11.526251526251526,0.0,33.40659340659341,-16.605616605616607,-5.274725274725275,-29.10866910866911,0.0,-18.168498168498168,-16.214896214896214,0.0,9.963369963369964,-24.42002442002442,-8.791208791208792,-8.4004884004884,0.0,4.102564102564102,-50.989010989010985,32.234432234432234,-18.168498168498168,0.0,36.92307692307692,10.744810744810744,-23.247863247863247,-22.857142857142858,32.234432234432234
-0.9768009768009768,5.274725274725275,-34.969474969474966,11.916971916971915,0.0,24.42002442002442,-18.94993894993895,-2.93040293040293,-19.73137973137973,0.0,-24.02930402930403,-15.824175824175825,0.0,8.00976800976801,-32.234432234432234,-6.446886446886447,0.5860805860805861,0.0,-0.9768009768009768,-49.81684981684982,28.71794871794872,-6.056166056166056,0.0,35.36019536019536,11.526251526251526,-27.545787545787547,-25.2014652014652,28.71794871794872
-4.102564102564102,3.711843711843712,-34.969474969474966,13.870573870573873,0.0,14.261294261294262,-19.73137973137973,-4.102564102564102,-9.572649572649572,0.0,-29.10866910866911,-15.433455433455434,0.0,3.711843711843712,-38.87667887667888,-5.274725274725275,8.4004884004884,0.0,-6.056166056166056,-51.37973137973138,23.247863247863247,1.3675213675213675,0.0,35.36019536019536,2.5396825396825395,-20.12210012210012,-24.81074481074481,23.247863247863247
-7.619047619047619,0.5860805860805861,-30.28083028083028,8.4004884004884,0.0,5.274725274725275,-24.81074481074481,-0.1953601953601953,-8.4004884004884,0.0,-36.14163614163614,-15.042735042735044,0.0,-0.1953601953601953,-42.002442002442,2.148962148962149,1.3675213675213675,0.0,-11.135531135531137,-50.989010989010985,26.37362637362637,-1.7582417582417582,0.0,30.671550671550676,29.10866910866911,-43.95604395604396,-24.81074481074481,26.37362637362637
-5.665445665445666,1.3675213675213675,-32.62515262515262,4.884004884004884,0.0,8.4004884004884,-29.499389499389498,-1.3675213675213675,-9.18192918192918,0.0,-38.48595848595848,-11.526251526251526,0.0,4.884004884004884,-50.5982905982906,3.3211233211233213,0.9768009768009768,0.0,-6.837606837606837,-57.63125763125763,26.764346764346765,-3.3211233211233213,0.0,33.01587301587302,32.234432234432234,-50.5982905982906,-24.02930402930403,26.764346764346765
-8.791208791208792,-3.711843711843712,-35.75091575091575,10.354090354090356,0.0,3.711843711843712,-35.36019536019536,-4.102564102564102,-2.5396825396825395,0.0,-42.002442002442,-12.307692307692308,0.0,0.5860805860805861,-55.28693528693529,5.665445665445666,8.4004884004884,0.0,-9.572649572649572,-61.53846153846154,30.28083028083028,0.9768009768009768,0.0,36.14163614163614,-28.32722832722833,3.3211233211233213,-18.94993894993895,30.28083028083028
-8.791208791208792,-8.791208791208792,-40.04884004884005,8.00976800976801,0.0,2.93040293040293,-40.83028083028083,-5.665445665445666,-6.837606837606837,0.0,-41.61172161172161,-11.135531135531137,0.0,-2.93040293040293,-51.37973137973138,4.493284493284493,8.00976800976801,0.0,-15.042735042735044,-59.1941391941392,32.234432234432234,0.1953601953601953,0.0,40.43956043956044,-47.86324786324786,22.075702075702075,-15.824175824175825,32.234432234432234
-7.228327228327228,-6.056166056166056,-42.39316239316239,-1.7582417582417582,0.0,4.884004884004884,-40.43956043956044,-3.3211233211233213,-20.12210012210012,0.0,-38.095238095238095,-7.228327228327228,0.0,0.1953601953601953,-46.3003663003663,2.93040293040293,-0.5860805860805861,0.0,-16.214896214896214,-52.94261294261294,32.234432234432234,-6.056166056166056,0.0,42.78388278388278,-15.433455433455434,-9.963369963369964,-13.870573870573873,32.234432234432234
-11.135531135531137,-4.493284493284493,-39.26739926739927,-5.274725274725275,0.0,-0.5860805860805861,-36.14163614163614,-2.93040293040293,-20.903540903540904,0.0,-37.31379731379732,-7.619047619047619,0.0,-3.711843711843712,-42.002442002442,0.1953601953601953,-1.3675213675213675,0.0,-22.466422466422465,-47.472527472527474,30.28083028083028,-7.619047619047619,0.0,39.65811965811966,-34.57875457875458,9.963369963369964,-10.354090354090356,30.28083028083028
-14.261294261294262,-4.102564102564102,-35.75091575091575,-8.791208791208792,0.0,-6.056166056166056,-35.36019536019536,-2.148962148962149,-18.94993894993895,0.0,-39.26739926739927,-5.274725274725275,0.0,-5.274725274725275,-39.26739926739927,-2.5396825396825395,-5.274725274725275,0.0,-27.936507936507937,-43.95604395604396,29.89010989010989,-11.526251526251526,0.0,36.14163614163614,-83.41880341880342,60.366300366300365,-7.619047619047619,29.89010989010989
-15.824175824175825,-0.1953601953601953,-28.71794871794872,-13.089133089133089,0.0,-2.5396825396825395,-37.704517704517706,0.1953601953601953,-17.77777777777778,0.0,-38.87667887667888,-3.711843711843712,0.0,-0.1953601953601953,-40.83028083028083,1.7582417582417582,-13.870573870573873,0.0,-26.37362637362637,-45.51892551892552,35.36019536019536,-17.77777777777778,0.0,29.10866910866911,-70.52503052503053,46.69108669108669,-5.274725274725275,35.36019536019536
