-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-20.903540903540904,1.7582417582417582,-20.903540903540904,-9.963369963369964,0.0,-2.5396825396825395,-38.48595848595848,0.5860805860805861,-9.18192918192918,0.0,-40.04884004884005,-4.884004884004884,0.0,0.1953601953601953,-47.081807081807085,8.4004884004884,-13.089133089133089,0.0,-26.37362637362637,-50.5982905982906,42.39316239316239,-16.605616605616607,0.0,21.294261294261293,-35.75091575091575,10.744810744810744,-4.884004884004884,42.39316239316239
-24.42002442002442,-0.1953601953601953,-20.903540903540904,-1.3675213675213675,0.0,-4.884004884004884,-42.78388278388278,-0.9768009768009768,1.7582417582417582,0.0,-37.704517704517706,-9.572649572649572,0.0,-1.7582417582417582,-51.37973137973138,12.307692307692308,-7.619047619047619,0.0,-31.45299145299145,-54.114774114774114,44.737484737484735,-8.00976800976801,0.0,21.294261294261293,-47.472527472527474,22.075702075702075,-5.665445665445666,44.737484737484735
-23.63858363858364,0.1953601953601953,-23.247863247863247,2.93040293040293,0.0,-2.5396825396825395,-43.95604395604396,-0.5860805860805861,3.711843711843712,0.0,-34.57875457875458,-11.916971916971915,0.0,-0.5860805860805861,-51.77045177045177,14.261294261294262,-10.354090354090356,0.0,-34.57875457875458,-53.724053724053725,41.61172161172161,-1.3675213675213675,0.0,23.63858363858364,-68.57142857142857,41.61172161172161,-5.274725274725275,41.61172161172161
-19.73137973137973,1.3675213675213675,-21.294261294261293,0.5860805860805861,0.0,0.1953601953601953,-40.43956043956044,0.5860805860805861,0.1953601953601953,0.0,-29.10866910866911,-15.824175824175825,0.0,-0.1953601953601953,-47.472527472527474,12.698412698412698,-16.605616605616607,0.0,-36.14163614163614,-49.03540903540904,34.18803418803419,-0.9768009768009768,0.0,21.68498168498169,-49.03540903540904,23.247863247863247,-6.056166056166056,34.18803418803419
-14.261294261294262,0.1953601953601953,-22.075702075702075,0.5860805860805861,0.0,1.7582417582417582,-39.65811965811966,-0.1953601953601953,2.5396825396825395,0.0,-24.81074481074481,-21.294261294261293,0.0,-0.5860805860805861,-48.64468864468864,8.00976800976801,-15.433455433455434,0.0,-38.87667887667888,-43.95604395604396,22.857142857142858,1.3675213675213675,0.0,22.466422466422465,-44.737484737484735,18.94993894993895,-5.665445665445666,22.857142857142858
-8.00976800976801,-2.148962148962149,-22.857142857142858,1.7582417582417582,0.0,7.619047619047619,-43.95604395604396,-2.148962148962149,5.665445665445666,0.0,-24.02930402930403,-22.466422466422465,0.0,-0.9768009768009768,-49.81684981684982,8.4004884004884,-17.77777777777778,0.0,-38.095238095238095,-41.61172161172161,16.996336996336996,2.148962148962149,0.0,23.247863247863247,-42.78388278388278,13.870573870573873,-2.93040293040293,16.996336996336996
-4.493284493284493,-2.148962148962149,-21.294261294261293,-2.5396825396825395,0.0,13.870573870573873,-46.69108669108669,-1.3675213675213675,1.3675213675213675,0.0,-22.857142857142858,-21.68498168498169,0.0,-2.148962148962149,-48.25396825396825,13.47985347985348,-25.592185592185597,0.0,-37.31379731379732,-36.14163614163614,15.042735042735044,-4.884004884004884,0.0,21.68498168498169,-9.572649572649572,-20.512820512820515,0.1953601953601953,15.042735042735044
-3.3211233211233213,-4.884004884004884,-24.02930402930403,-0.5860805860805861,0.0,15.042735042735044,-52.16117216117216,-3.3211233211233213,5.274725274725275,0.0,-25.592185592185597,-20.903540903540904,0.0,-9.963369963369964,-48.64468864468864,17.77777777777778,-25.982905982905983,0.0,-40.83028083028083,-34.18803418803419,13.47985347985348,-5.665445665445666,0.0,24.42002442002442,1.7582417582417582,-34.18803418803419,0.9768009768009768,13.47985347985348
-5.665445665445666,-12.307692307692308,-26.37362637362637,6.837606837606837,0.0,12.698412698412698,-63.88278388278388,0.5860805860805861,11.526251526251526,0.0,-31.45299145299145,-15.824175824175825,0.0,-20.512820512820515,-46.3003663003663,22.857142857142858,-24.42002442002442,0.0,-47.86324786324786,-30.671550671550676,9.572649572649572,0.1953601953601953,0.0,26.764346764346765,42.78388278388278,-78.33943833943835,3.711843711843712,9.572649572649572
-1.3675213675213675,-9.572649572649572,-25.982905982905983,0.1953601953601953,0.0,14.261294261294262,-58.8034188034188,3.3211233211233213,1.3675213675213675,0.0,-33.01587301587302,-4.884004884004884,0.0,-27.155067155067155,-33.7973137973138,25.2014652014652,-34.57875457875458,0.0,-51.37973137973138,-18.168498168498168,2.5396825396825395,-3.3211233211233213,0.0,26.37362637362637,34.57875457875458,-71.30647130647131,7.228327228327228,2.5396825396825395
4.493284493284493,-11.526251526251526,-21.294261294261293,-7.619047619047619,0.0,15.824175824175825,-56.84981684981685,7.228327228327228,-3.3211233211233213,0.0,-31.45299145299145,-0.5860805860805861,0.0,-33.01587301587302,-23.247863247863247,26.764346764346765,-38.48595848595848,0.0,-52.16117216117216,-7.228327228327228,-2.5396825396825395,-6.837606837606837,0.0,21.68498168498169,5.274725274725275,-37.704517704517706,8.791208791208792,-2.5396825396825395
8.4004884004884,-17.387057387057386,-23.247863247863247,-4.493284493284493,0.0,15.824175824175825,-62.71062271062271,4.884004884004884,2.93040293040293,0.0,-33.01587301587302,-0.5860805860805861,0.0,-39.26739926739927,-22.857142857142858,21.68498168498169,-27.545787545787547,0.0,-53.333333333333336,-4.493284493284493,-12.698412698412698,2.148962148962149,0.0,23.63858363858364,-60.366300366300365,27.155067155067155,9.18192918192918,-12.698412698412698
11.916971916971915,-17.387057387057386,-23.247863247863247,-11.916971916971915,0.0,18.55921855921856,-62.71062271062271,2.148962148962149,-1.3675213675213675,0.0,-31.843711843711844,-1.3675213675213675,0.0,-41.61172161172161,-22.466422466422465,19.73137973137973,-26.764346764346765,0.0,-51.37973137973138,-1.7582417582417582,-19.34065934065934,1.3675213675213675,0.0,23.63858363858364,-85.37240537240537,52.94261294261294,8.791208791208792,-19.34065934065934
13.47985347985348,-16.605616605616607,-22.075702075702075,-19.34065934065934,0.0,19.34065934065934,-63.49206349206349,2.93040293040293,-4.493284493284493,0.0,-30.671550671550676,-5.665445665445666,0.0,-43.95604395604396,-22.075702075702075,18.94993894993895,-28.32722832722833,0.0,-50.20757020757021,-2.148962148962149,-19.73137973137973,-2.93040293040293,0.0,22.466422466422465,-32.62515262515262,1.7582417582417582,4.884004884004884,-19.73137973137973
9.963369963369964,-19.73137973137973,-23.63858363858364,-13.47985347985348,0.0,11.916971916971915,-63.10134310134311,2.5396825396825395,0.1953601953601953,0.0,-30.671550671550676,-7.619047619047619,0.0,-52.16117216117216,-23.247863247863247,15.433455433455434,-20.512820512820515,0.0,-52.94261294261294,-6.056166056166056,-25.2014652014652,4.493284493284493,0.0,24.02930402930403,-38.48595848595848,3.3211233211233213,3.711843711843712,-25.2014652014652
7.619047619047619,-17.77777777777778,-22.075702075702075,-10.744810744810744,0.0,6.056166056166056,-52.16117216117216,4.102564102564102,-2.5396825396825395,0.0,-24.02930402930403,-6.446886446886447,0.0,-58.02197802197802,-18.168498168498168,13.089133089133089,-17.77777777777778,0.0,-54.5054945054945,-5.274725274725275,-28.71794871794872,7.228327228327228,0.0,22.466422466422465,-67.78998778998779,34.18803418803419,2.148962148962149,-28.71794871794872
11.135531135531137,-12.698412698412698,-16.214896214896214,-11.916971916971915,0.0,4.102564102564102,-36.53235653235653,9.18192918192918,-8.00976800976801,0.0,-11.135531135531137,-5.274725274725275,0.0,-59.975579975579976,-6.056166056166056,15.042735042735044,-20.512820512820515,0.0,-50.5982905982906,0.5860805860805861,-26.37362637362637,4.102564102564102,0.0,16.605616605616607,-42.78388278388278,11.135531135531137,1.7582417582417582,-26.37362637362637
12.698412698412698,-11.135531135531137,-10.744810744810744,-4.884004884004884,0.0,3.3211233211233213,-27.155067155067155,11.916971916971915,-3.711843711843712,0.0,1.7582417582417582,-10.744810744810744,0.0,-61.53846153846154,0.5860805860805861,13.870573870573873,-10.744810744810744,0.0,-45.12820512820513,4.102564102564102,-25.982905982905983,9.572649572649572,0.0,11.135531135531137,0.5860805860805861,-28.71794871794872,2.148962148962149,-25.982905982905983
10.354090354090356,-8.791208791208792,-6.837606837606837,2.148962148962149,0.0,2.5396825396825395,-22.857142857142858,9.963369963369964,5.274725274725275,0.0,11.135531135531137,-17.387057387057386,0.0,-63.10134310134311,-0.1953601953601953,11.916971916971915,4.102564102564102,0.0,-41.22100122100122,2.93040293040293,-29.10866910866911,19.73137973137973,0.0,7.228327228327228,-6.446886446886447,-20.903540903540904,0.9768009768009768,-29.10866910866911
9.572649572649572,-6.056166056166056,1.3675213675213675,1.3675213675213675,0.0,4.102564102564102,-19.73137973137973,9.963369963369964,11.135531135531137,0.0,16.605616605616607,-22.075702075702075,0.0,-61.14774114774115,-0.5860805860805861,14.261294261294262,7.228327228327228,0.0,-35.75091575091575,2.93040293040293,-29.10866910866911,22.075702075702075,0.0,-0.9768009768009768,-3.711843711843712,-20.903540903540904,0.5860805860805861,-29.10866910866911
5.274725274725275,-4.884004884004884,10.744810744810744,4.884004884004884,0.0,4.884004884004884,-21.294261294261293,11.135531135531137,20.12210012210012,0.0,19.73137973137973,-24.02930402930403,0.0,-57.63125763125763,-4.102564102564102,16.214896214896214,11.135531135531137,0.0,-30.28083028083028,0.5860805860805861,-31.843711843711844,27.155067155067155,0.0,-10.354090354090356,16.605616605616607,-37.31379731379732,-0.1953601953601953,-31.843711843711844
-1.7582417582417582,-3.3211233211233213,15.042735042735044,12.307692307692308,0.0,2.93040293040293,-22.857142857142858,9.963369963369964,31.062271062271066,0.0,20.12210012210012,-24.42002442002442,0.0,-55.28693528693529,-7.228327228327228,13.47985347985348,16.214896214896214,0.0,-28.32722832722833,-1.3675213675213675,-36.53235653235653,34.969474969474966,0.0,-14.652014652014651,26.764346764346765,-42.78388278388278,-0.1953601953601953,-36.53235653235653
-6.056166056166056,-1.3675213675213675,18.168498168498168,11.526251526251526,0.0,4.493284493284493,-24.81074481074481,10.744810744810744,30.28083028083028,0.0,22.857142857142858,-27.545787545787547,0.0,-48.64468864468864,-7.619047619047619,7.619047619047619,16.996336996336996,0.0,-28.32722832722833,1.3675213675213675,-38.48595848595848,34.18803418803419,0.0,-17.77777777777778,34.969474969474966,-43.56532356532357,0.9768009768009768,-38.48595848595848
-9.572649572649572,0.1953601953601953,22.466422466422465,8.00976800976801,0.0,7.619047619047619,-27.936507936507937,15.042735042735044,25.2014652014652,0.0,22.466422466422465,-31.843711843711844,0.0,-38.095238095238095,-7.619047619047619,3.3211233211233213,13.089133089133089,0.0,-24.42002442002442,4.884004884004884,-38.095238095238095,28.32722832722833,0.0,-22.075702075702075,44.737484737484735,-45.90964590964591,2.5396825396825395,-38.095238095238095
-17.387057387057386,0.5860805860805861,18.55921855921856,13.870573870573873,0.0,6.837606837606837,-34.969474969474966,11.135531135531137,30.671550671550676,0.0,16.605616605616607,-46.3003663003663,0.0,-34.57875457875458,-14.261294261294262,-3.3211233211233213,25.592185592185597,0.0,-25.592185592185597,2.5396825396825395,-39.26739926739927,35.75091575091575,0.0,-18.168498168498168,34.969474969474966,-34.18803418803419,0.5860805860805861,-39.26739926739927
-21.68498168498169,1.3675213675213675,15.042735042735044,15.433455433455434,0.0,7.228327228327228,-38.87667887667888,8.4004884004884,31.843711843711844,0.0,12.307692307692308,-54.5054945054945,0.0,-30.28083028083028,-16.214896214896214,-10.744810744810744,35.36019536019536,0.0,-23.63858363858364,1.7582417582417582,-42.78388278388278,41.61172161172161,0.0,-14.652014652014651,35.36019536019536,-33.40659340659341,-0.9768009768009768,-42.78388278388278
-20.12210012210012,7.619047619047619,16.996336996336996,11.135531135531137,0.0,13.47985347985348,-37.31379731379732,11.916971916971915,26.764346764346765,0.0,7.619047619047619,-56.45909645909646,0.0,-20.12210012210012,-15.433455433455434,-8.4004884004884,31.843711843711844,0.0,-15.042735042735044,4.493284493284493,-40.43956043956044,37.704517704517706,0.0,-16.605616605616607,76.38583638583638,-74.43223443223444,-2.148962148962149,-40.43956043956044
-19.34065934065934,11.526251526251526,15.824175824175825,13.089133089133089,0.0,17.77777777777778,-36.53235653235653,9.963369963369964,29.10866910866911,0.0,3.711843711843712,-59.975579975579976,0.0,-10.744810744810744,-17.387057387057386,-9.572649572649572,36.92307692307692,0.0,-8.791208791208792,5.665445665445666,-40.04884004884005,41.61172161172161,0.0,-15.433455433455434,92.014652014652,-90.45177045177046,-5.274725274725275,-40.04884004884005
-18.168498168498168,11.526251526251526,10.354090354090356,18.94993894993895,0.0,19.73137973137973,-36.14163614163614,5.665445665445666,33.40659340659341,0.0,4.884004884004884,-61.53846153846154,0.0,-4.102564102564102,-18.55921855921856,-15.433455433455434,47.86324786324786,0.0,-6.837606837606837,8.4004884004884,-42.39316239316239,49.81684981684982,0.0,-9.963369963369964,58.02197802197802,-58.8034188034188,-5.665445665445666,-42.39316239316239
-15.042735042735044,12.698412698412698,9.963369963369964,18.55921855921856,0.0,21.294261294261293,-33.7973137973138,4.884004884004884,32.62515262515262,0.0,3.711843711843712,-55.67765567765568,0.0,3.711843711843712,-17.387057387057386,-14.261294261294262,46.69108669108669,0.0,-4.493284493284493,15.433455433455434,-40.04884004884005,47.86324786324786,0.0,-9.572649572649572,70.13431013431014,-68.96214896214896,-4.884004884004884,-40.04884004884005
-16.996336996336996,8.4004884004884,12.307692307692308,18.94993894993895,0.0,16.214896214896214,-33.7973137973138,3.711843711843712,35.75091575091575,0.0,1.3675213675213675,-51.77045177045177,0.0,8.00976800976801,-16.996336996336996,-11.916971916971915,45.12820512820513,0.0,-2.93040293040293,17.77777777777778,-36.53235653235653,45.90964590964591,0.0,-11.916971916971915,111.55067155067157,-102.17338217338218,-8.4004884004884,-36.53235653235653
-20.903540903540904,2.5396825396825395,10.744810744810744,28.71794871794872,0.0,6.056166056166056,-34.18803418803419,0.9768009768009768,46.3003663003663,0.0,2.148962148962149,-46.3003663003663,0.0,6.056166056166056,-20.12210012210012,-11.526251526251526,51.77045177045177,0.0,-2.93040293040293,13.47985347985348,-36.53235653235653,51.77045177045177,0.0,-10.354090354090356,88.4981684981685,-77.94871794871794,-9.572649572649572,-36.53235653235653
-21.294261294261293,0.5860805860805861,13.870573870573873,27.936507936507937,0.0,-0.1953601953601953,-28.32722832722833,0.5860805860805861,49.42612942612943,0.0,1.7582417582417582,-35.75091575091575,0.0,6.446886446886447,-18.55921855921856,-9.18192918192918,49.81684981684982,0.0,1.3675213675213675,11.135531135531137,-35.36019536019536,50.20757020757021,0.0,-13.47985347985348,48.64468864468864,-33.01587301587302,-10.354090354090356,-35.36019536019536
-20.12210012210012,-0.9768009768009768,20.12210012210012,20.12210012210012,0.0,-5.274725274725275,-22.466422466422465,4.493284493284493,42.002442002442,0.0,2.148962148962149,-29.10866910866911,0.0,5.665445665445666,-13.870573870573873,-6.056166056166056,43.95604395604396,0.0,4.493284493284493,12.698412698412698,-31.062271062271066,41.61172161172161,0.0,-19.73137973137973,67.00854700854701,-47.472527472527474,-9.963369963369964,-31.062271062271066
-21.68498168498169,-2.5396825396825395,22.466422466422465,18.55921855921856,0.0,-10.354090354090356,-18.94993894993895,4.884004884004884,40.43956043956044,0.0,3.3211233211233213,-27.936507936507937,0.0,4.102564102564102,-11.916971916971915,-10.354090354090356,52.55189255189255,0.0,5.274725274725275,14.261294261294262,-29.499389499389498,42.78388278388278,0.0,-22.075702075702075,90.06105006105007,-68.57142857142857,-10.354090354090356,-29.499389499389498
-23.247863247863247,-4.493284493284493,22.466422466422465,18.168498168498168,0.0,-15.824175824175825,-15.042735042735044,4.102564102564102,38.48595848595848,0.0,2.148962148962149,-24.02930402930403,0.0,1.7582417582417582,-10.744810744810744,-10.354090354090356,62.71062271062271,0.0,1.7582417582417582,20.512820512820515,-24.42002442002442,44.737484737484735,0.0,-22.075702075702075,66.22710622710623,-44.346764346764346,-6.446886446886447,-24.42002442002442
-22.857142857142858,-4.493284493284493,24.81074481074481,11.916971916971915,0.0,-18.168498168498168,-10.744810744810744,6.056166056166056,33.01587301587302,0.0,1.3675213675213675,-17.77777777777778,0.0,0.1953601953601953,-4.102564102564102,-6.446886446886447,65.44566544566544,0.0,1.3675213675213675,29.89010989010989,-16.996336996336996,39.65811965811966,0.0,-24.42002442002442,52.94261294261294,-27.936507936507937,-4.493284493284493,-16.996336996336996
-25.2014652014652,-3.3211233211233213,26.37362637362637,16.214896214896214,0.0,-26.37362637362637,-4.884004884004884,7.228327228327228,37.31379731379732,0.0,5.274725274725275,-13.870573870573873,0.0,-2.148962148962149,0.1953601953601953,2.148962148962149,70.13431013431014,0.0,4.884004884004884,33.01587301587302,-6.056166056166056,36.92307692307692,0.0,-25.982905982905983,52.16117216117216,-22.466422466422465,-4.102564102564102,-6.056166056166056
-25.592185592185597,-0.9768009768009768,22.857142857142858,20.512820512820515,0.0,-31.45299145299145,2.148962148962149,3.711843711843712,41.61172161172161,0.0,13.870573870573873,-8.4004884004884,0.0,-2.93040293040293,3.711843711843712,6.056166056166056,72.86935286935287,0.0,10.354090354090356,32.234432234432234,0.5860805860805861,35.75091575091575,0.0,-22.466422466422465,36.53235653235653,-7.228327228327228,-2.5396825396825395,0.5860805860805861
-24.42002442002442,4.493284493284493,23.247863247863247,14.261294261294262,0.0,-35.75091575091575,12.307692307692308,4.884004884004884,36.14163614163614,0.0,24.42002442002442,-2.93040293040293,0.0,-2.148962148962149,13.870573870573873,10.354090354090356,64.66422466422466,0.0,17.77777777777778,33.7973137973138,6.837606837606837,25.982905982905983,0.0,-22.857142857142858,31.062271062271066,1.7582417582417582,-3.711843711843712,6.837606837606837
-28.32722832722833,10.354090354090356,27.155067155067155,9.963369963369964,0.0,-45.90964590964591,24.02930402930403,9.963369963369964,31.062271062271066,0.0,34.18803418803419,-5.665445665445666,0.0,-3.711843711843712,25.592185592185597,13.870573870573873,54.114774114774114,0.0,21.68498168498169,36.53235653235653,14.652014652014651,15.433455433455434,0.0,-26.764346764346765,20.903540903540904,15.433455433455434,-4.884004884004884,14.652014652014651
-28.71794871794872,12.307692307692308,20.512820512820515,12.698412698412698,0.0,-46.3003663003663,24.42002442002442,4.493284493284493,33.40659340659341,0.0,38.87667887667888,-9.18192918192918,0.0,-1.7582417582417582,24.42002442002442,2.93040293040293,63.10134310134311,0.0,21.294261294261293,33.01587301587302,11.135531135531137,22.857142857142858,0.0,-20.12210012210012,19.73137973137973,13.47985347985348,-6.056166056166056,11.135531135531137
-31.843711843711844,15.042735042735044,16.214896214896214,13.47985347985348,0.0,-47.472527472527474,24.81074481074481,4.493284493284493,30.671550671550676,0.0,35.75091575091575,-11.526251526251526,0.0,-0.1953601953601953,25.2014652014652,-2.93040293040293,65.44566544566544,0.0,18.94993894993895,31.45299145299145,10.744810744810744,24.42002442002442,0.0,-15.824175824175825,-3.3211233211233213,34.969474969474966,-5.274725274725275,10.744810744810744
-30.28083028083028,18.94993894993895,16.605616605616607,9.572649572649572,0.0,-40.83028083028083,27.545787545787547,9.963369963369964,18.168498168498168,0.0,36.53235653235653,-11.526251526251526,0.0,5.274725274725275,31.062271062271066,-5.274725274725275,55.28693528693529,0.0,22.466422466422465,32.62515262515262,13.47985347985348,15.433455433455434,0.0,-16.214896214896214,36.53235653235653,-4.493284493284493,-0.9768009768009768,13.47985347985348
-28.71794871794872,25.592185592185597,11.135531135531137,14.652014652014651,0.0,-33.01587301587302,30.28083028083028,8.4004884004884,16.996336996336996,0.0,41.61172161172161,-10.744810744810744,0.0,9.963369963369964,33.40659340659341,-8.00976800976801,53.724053724053725,0.0,27.155067155067155,31.45299145299145,15.433455433455434,13.870573870573873,0.0,-10.744810744810744,28.71794871794872,-0.9768009768009768,4.102564102564102,15.433455433455434
-27.155067155067155,32.234432234432234,6.446886446886447,18.168498168498168,0.0,-27.155067155067155,35.75091575091575,3.3211233211233213,18.55921855921856,0.0,48.64468864468864,-10.744810744810744,0.0,13.089133089133089,38.87667887667888,-9.963369963369964,50.989010989010985,0.0,31.062271062271066,30.28083028083028,18.168498168498168,11.135531135531137,0.0,-6.056166056166056,-40.04884004884005,59.58485958485959,9.572649572649572,18.168498168498168
-22.466422466422465,42.002442002442,4.493284493284493,13.089133089133089,0.0,-16.605616605616607,40.04884004884005,-2.5396825396825395,16.996336996336996,0.0,54.89621489621489,-12.698412698412698,0.0,17.77777777777778,44.737484737484735,-7.228327228327228,41.61172161172161,0.0,34.18803418803419,34.969474969474966,22.075702075702075,2.93040293040293,0.0,-4.102564102564102,-15.824175824175825,27.936507936507937,12.698412698412698,22.075702075702075
-16.605616605616607,47.86324786324786,2.148962148962149,11.135531135531137,0.0,-8.00976800976801,40.43956043956044,-12.307692307692308,24.81074481074481,0.0,52.94261294261294,-15.824175824175825,0.0,20.903540903540904,43.56532356532357,-3.711843711843712,42.78388278388278,0.0,36.92307692307692,38.095238095238095,27.545787545787547,0.1953601953601953,0.0,-1.7582417582417582,40.83028083028083,-36.14163614163614,12.307692307692308,27.545787545787547
-11.916971916971915,45.90964590964591,-1.7582417582417582,14.261294261294262,0.0,0.5860805860805861,34.57875457875458,-23.63858363858364,33.7973137973138,0.0,43.17460317460318,-16.214896214896214,0.0,24.81074481074481,36.14163614163614,-5.274725274725275,53.333333333333336,0.0,36.14163614163614,38.095238095238095,29.499389499389498,3.711843711843712,0.0,2.148962148962149,16.214896214896214,-20.12210012210012,13.089133089133089,29.499389499389498
-5.665445665445666,42.39316239316239,0.1953601953601953,11.916971916971915,0.0,12.307692307692308,29.499389499389498,-25.982905982905983,33.01587301587302,0.0,32.62515262515262,-13.47985347985348,0.0,28.71794871794872,36.53235653235653,-8.4004884004884,52.94261294261294,0.0,38.48595848595848,40.83028083028083,31.062271062271066,-0.1953601953601953,0.0,0.1953601953601953,2.148962148962149,-6.056166056166056,17.387057387057386,31.062271062271066
-0.1953601953601953,38.48595848595848,4.102564102564102,10.354090354090356,0.0,19.73137973137973,24.81074481074481,-24.42002442002442,32.234432234432234,0.0,22.857142857142858,-9.572649572649572,0.0,31.45299145299145,41.22100122100122,-11.135531135531137,47.472527472527474,0.0,43.17460317460318,43.56532356532357,32.62515262515262,-11.135531135531137,0.0,-3.711843711843712,26.764346764346765,-25.2014652014652,19.34065934065934,32.62515262515262
2.5396825396825395,36.14163614163614,4.884004884004884,11.526251526251526,0.0,24.42002442002442,21.68498168498169,-23.247863247863247,33.01587301587302,0.0,16.996336996336996,-6.446886446886447,0.0,31.45299145299145,47.86324786324786,-19.34065934065934,43.17460317460318,0.0,46.69108669108669,45.90964590964591,27.936507936507937,-17.387057387057386,0.0,-4.493284493284493,33.01587301587302,-27.936507936507937,22.466422466422465,27.936507936507937
8.791208791208792,33.7973137973138,0.1953601953601953,9.963369963369964,0.0,28.32722832722833,14.652014652014651,-24.81074481074481,34.18803418803419,0.0,10.744810744810744,-3.3211233211233213,0.0,31.45299145299145,50.5982905982906,-27.545787545787547,36.14163614163614,0.0,47.081807081807085,45.90964590964591,21.294261294261293,-24.02930402930403,0.0,0.1953601953601953,1.7582417582417582,-1.7582417582417582,26.37362637362637,21.294261294261293
14.261294261294262,33.40659340659341,-1.7582417582417582,-0.9768009768009768,0.0,29.499389499389498,9.963369963369964,-24.42002442002442,29.10866910866911,0.0,2.93040293040293,-0.1953601953601953,0.0,31.062271062271066,51.37973137973138,-26.37362637362637,18.94993894993895,0.0,47.472527472527474,45.51892551892552,20.12210012210012,-39.26739926739927,0.0,2.148962148962149,0.9768009768009768,-5.665445665445666,26.37362637362637,20.12210012210012
20.903540903540904,30.28083028083028,-6.056166056166056,-10.744810744810744,0.0,30.671550671550676,1.7582417582417582,-26.37362637362637,27.936507936507937,0.0,-5.274725274725275,4.493284493284493,0.0,29.10866910866911,47.081807081807085,-25.592185592185597,8.4004884004884,0.0,47.081807081807085,38.87667887667888,16.605616605616607,-43.56532356532357,0.0,6.446886446886447,0.9768009768009768,-15.824175824175825,25.982905982905983,16.605616605616607
27.936507936507937,24.02930402930403,-9.963369963369964,-17.77777777777778,0.0,33.7973137973138,-7.228327228327228,-29.10866910866911,27.155067155067155,0.0,-14.261294261294262,11.916971916971915,0.0,24.81074481074481,42.002442002442,-22.857142857142858,2.148962148962149,0.0,44.346764346764346,29.499389499389498,11.135531135531137,-40.04884004884005,0.0,10.354090354090356,-6.837606837606837,-18.55921855921856,25.2014652014652,11.135531135531137
33.01587301587302,19.73137973137973,-2.5396825396825395,-31.062271062271066,0.0,36.14163614163614,-9.963369963369964,-24.42002442002442,17.387057387057386,0.0,-21.68498168498169,19.73137973137973,0.0,16.605616605616607,44.346764346764346,-12.698412698412698,-13.47985347985348,0.0,37.31379731379732,27.155067155067155,11.916971916971915,-43.17460317460318,0.0,2.93040293040293,29.499389499389498,-59.975579975579976,22.466422466422465,11.916971916971915
41.22100122100122,19.34065934065934,0.9768009768009768,-42.78388278388278,0.0,43.95604395604396,-7.228327228327228,-22.466422466422465,5.274725274725275,0.0,-26.764346764346765,29.499389499389498,0.0,17.387057387057386,44.346764346764346,-8.791208791208792,-24.42002442002442,0.0,36.53235653235653,24.42002442002442,7.619047619047619,-41.61172161172161,0.0,-0.5860805860805861,60.757020757020754,-95.92185592185592,18.94993894993895,7.619047619047619
46.69108669108669,11.916971916971915,-1.7582417582417582,-40.43956043956044,0.0,46.69108669108669,-8.00976800976801,-26.764346764346765,4.493284493284493,0.0,-31.062271062271066,27.936507936507937,0.0,9.18192918192918,39.26739926739927,-9.18192918192918,-20.12210012210012,0.0,25.982905982905983,19.73137973137973,-0.1953601953601953,-26.764346764346765,0.0,2.148962148962149,4.102564102564102,-46.69108669108669,14.652014652014651,-0.1953601953601953
54.5054945054945,6.056166056166056,-6.446886446886447,-42.002442002442,0.0,51.37973137973138,-8.791208791208792,-27.936507936507937,-2.5396825396825395,0.0,-36.92307692307692,23.63858363858364,0.0,8.4004884004884,30.28083028083028,-12.307692307692308,-22.075702075702075,0.0,18.55921855921856,14.652014652014651,-9.18192918192918,-20.12210012210012,0.0,6.837606837606837,-19.73137973137973,-28.71794871794872,10.744810744810744,-9.18192918192918
61.92918192918193,2.148962148962149,-14.261294261294262,-48.25396825396825,0.0,54.114774114774114,-9.572649572649572,-26.764346764346765,-15.824175824175825,0.0,-44.346764346764346,17.77777777777778,0.0,9.572649572649572,18.94993894993895,-13.089133089133089,-34.57875457875458,0.0,12.307692307692308,6.446886446886447,-16.605616605616607,-21.294261294261293,0.0,14.652014652014651,13.47985347985348,-67.00854700854701,4.493284493284493,-16.605616605616607
