-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
68.57142857142857,-7.619047619047619,-29.10866910866911,-42.78388278388278,0.0,54.5054945054945,-15.824175824175825,-32.62515262515262,-16.605616605616607,0.0,-49.42612942612943,6.837606837606837,0.0,6.056166056166056,6.056166056166056,-22.075702075702075,-36.53235653235653,0.0,4.884004884004884,-7.619047619047619,-33.7973137973138,-9.572649572649572,0.0,29.499389499389498,-19.34065934065934,-39.65811965811966,-1.3675213675213675,-33.7973137973138
73.65079365079364,-17.77777777777778,-38.87667887667888,-38.87667887667888,0.0,54.5054945054945,-18.94993894993895,-34.969474969474966,-22.466422466422465,0.0,-51.37973137973138,1.3675213675213675,0.0,0.5860805860805861,-0.5860805860805861,-27.936507936507937,-42.39316239316239,0.0,-2.148962148962149,-18.55921855921856,-52.16117216117216,0.5860805860805861,0.0,39.26739926739927,-68.57142857142857,6.056166056166056,-5.665445665445666,-52.16117216117216
80.29304029304029,-25.592185592185597,-40.04884004884005,-41.61172161172161,0.0,56.84981684981685,-17.387057387057386,-32.234432234432234,-33.40659340659341,0.0,-50.989010989010985,6.056166056166056,0.0,-2.5396825396825395,0.1953601953601953,-23.63858363858364,-59.975579975579976,0.0,-5.665445665445666,-22.857142857142858,-59.975579975579976,1.3675213675213675,0.0,40.43956043956044,-31.45299145299145,-29.10866910866911,-9.963369963369964,-59.975579975579976
86.15384615384616,-34.57875457875458,-42.39316239316239,-38.095238095238095,0.0,60.366300366300365,-19.73137973137973,-33.40659340659341,-35.36019536019536,0.0,-46.69108669108669,6.056166056166056,0.0,-8.4004884004884,4.102564102564102,-22.857142857142858,-65.44566544566544,0.0,-11.526251526251526,-24.02930402930403,-69.35286935286935,10.744810744810744,0.0,42.78388278388278,13.089133089133089,-74.43223443223444,-12.307692307692308,-69.35286935286935
90.06105006105007,-47.081807081807085,-44.737484737484735,-29.499389499389498,0.0,60.366300366300365,-27.155067155067155,-32.62515262515262,-31.062271062271066,0.0,-45.12820512820513,6.446886446886447,0.0,-14.261294261294262,6.837606837606837,-22.075702075702075,-66.22710622710623,0.0,-16.996336996336996,-25.592185592185597,-75.995115995116,22.075702075702075,0.0,45.12820512820513,-5.274725274725275,-56.06837606837607,-13.089133089133089,-75.995115995116
93.57753357753356,-54.89621489621489,-44.737484737484735,-27.545787545787547,0.0,62.31990231990232,-33.01587301587302,-29.10866910866911,-33.40659340659341,0.0,-47.472527472527474,6.837606837606837,0.0,-15.042735042735044,7.228327228327228,-21.294261294261293,-69.35286935286935,0.0,-19.73137973137973,-25.982905982905983,-77.55799755799755,24.81074481074481,0.0,45.12820512820513,-23.247863247863247,-38.48595848595848,-12.698412698412698,-77.55799755799755
97.48473748473748,-58.8034188034188,-48.64468864468864,-28.32722832722833,0.0,66.22710622710623,-36.14163614163614,-32.234432234432234,-35.36019536019536,0.0,-50.5982905982906,-2.93040293040293,0.0,-12.307692307692308,1.7582417582417582,-23.63858363858364,-67.78998778998779,0.0,-18.168498168498168,-31.843711843711844,-77.94871794871794,25.2014652014652,0.0,49.03540903540904,-16.996336996336996,-43.17460317460318,-19.73137973137973,-77.94871794871794
98.26617826617829,-64.27350427350427,-56.45909645909646,-26.764346764346765,0.0,67.3992673992674,-38.48595848595848,-41.22100122100122,-36.92307692307692,0.0,-54.5054945054945,-14.261294261294262,0.0,-12.698412698412698,-9.18192918192918,-32.234432234432234,-55.67765567765568,0.0,-18.55921855921856,-40.43956043956044,-82.63736263736264,30.671550671550676,0.0,56.84981684981685,-24.81074481074481,-35.36019536019536,-27.155067155067155,-82.63736263736264
97.48473748473748,-69.74358974358974,-56.06837606837607,-29.499389499389498,0.0,68.18070818070818,-38.87667887667888,-45.90964590964591,-41.61172161172161,0.0,-60.366300366300365,-20.903540903540904,0.0,-14.261294261294262,-20.12210012210012,-33.40659340659341,-49.03540903540904,0.0,-19.73137973137973,-45.51892551892552,-83.41880341880342,30.28083028083028,0.0,56.45909645909646,-23.63858363858364,-32.234432234432234,-31.843711843711844,-83.41880341880342
94.35897435897436,-68.96214896214896,-50.20757020757021,-36.92307692307692,0.0,64.27350427350427,-38.095238095238095,-45.12820512820513,-43.56532356532357,0.0,-65.83638583638583,-22.075702075702075,0.0,-18.55921855921856,-22.466422466422465,-28.32722832722833,-49.03540903540904,0.0,-19.34065934065934,-43.56532356532357,-76.38583638583638,18.55921855921856,0.0,50.5982905982906,0.1953601953601953,-49.81684981684982,-33.7973137973138,-76.38583638583638
90.84249084249085,-70.91575091575092,-44.346764346764346,-32.234432234432234,0.0,54.114774114774114,-39.26739926739927,-42.78388278388278,-29.499389499389498,0.0,-70.52503052503053,-16.214896214896214,0.0,-28.71794871794872,-20.512820512820515,-22.466422466422465,-40.04884004884005,0.0,-20.12210012210012,-39.26739926739927,-70.52503052503053,16.605616605616607,0.0,44.737484737484735,-8.00976800976801,-34.969474969474966,-31.45299145299145,-70.52503052503053
85.76312576312576,-76.38583638583638,-36.14163614163614,-18.55921855921856,0.0,38.87667887667888,-45.90964590964591,-29.10866910866911,-9.963369963369964,0.0,-75.995115995116,-4.884004884004884,0.0,-40.83028083028083,-15.433455433455434,-10.744810744810744,-31.843711843711844,0.0,-20.12210012210012,-33.40659340659341,-65.44566544566544,19.34065934065934,0.0,36.53235653235653,13.089133089133089,-49.81684981684982,-24.02930402930403,-65.44566544566544
85.37240537240537,-72.08791208791209,-30.671550671550676,-17.77777777777778,0.0,29.89010989010989,-39.65811965811966,-21.294261294261293,-4.493284493284493,0.0,-77.94871794871794,4.493284493284493,0.0,-46.69108669108669,-5.274725274725275,-5.665445665445666,-32.62515262515262,0.0,-18.94993894993895,-24.42002442002442,-59.975579975579976,11.916971916971915,0.0,31.062271062271066,6.837606837606837,-37.31379731379732,-20.903540903540904,-59.975579975579976
88.4981684981685,-72.08791208791209,-29.89010989010989,-13.089133089133089,0.0,23.63858363858364,-36.14163614163614,-16.214896214896214,1.3675213675213675,0.0,-77.16727716727716,9.572649572649572,0.0,-52.55189255189255,-1.3675213675213675,-2.148962148962149,-27.545787545787547,0.0,-15.824175824175825,-24.02930402930403,-53.333333333333336,8.4004884004884,0.0,30.28083028083028,-11.916971916971915,-14.261294261294262,-21.68498168498169,-53.333333333333336
87.71672771672772,-75.6043956043956,-32.62515262515262,-5.274725274725275,0.0,18.55921855921856,-36.92307692307692,-18.168498168498168,9.572649572649572,0.0,-74.43223443223444,11.135531135531137,0.0,-58.41269841269841,-4.493284493284493,-8.00976800976801,-9.18192918192918,0.0,-18.168498168498168,-29.10866910866911,-51.77045177045177,18.168498168498168,0.0,33.01587301587302,-59.58485958485959,32.62515262515262,-23.247863247863247,-51.77045177045177
86.93528693528694,-74.43223443223444,-32.62515262515262,-11.135531135531137,0.0,11.916971916971915,-33.7973137973138,-18.55921855921856,7.619047619047619,0.0,-74.43223443223444,13.870573870573873,0.0,-62.71062271062271,-8.00976800976801,-11.916971916971915,-1.3675213675213675,0.0,-20.12210012210012,-34.57875457875458,-43.95604395604396,13.870573870573873,0.0,33.01587301587302,-64.66422466422466,41.22100122100122,-29.10866910866911,-43.95604395604396
85.76312576312576,-72.86935286935287,-28.32722832722833,-18.55921855921856,0.0,4.102564102564102,-31.062271062271066,-11.916971916971915,4.102564102564102,0.0,-75.6043956043956,21.294261294261293,0.0,-64.27350427350427,-12.307692307692308,-6.837606837606837,2.148962148962149,0.0,-18.168498168498168,-40.04884004884005,-29.499389499389498,6.056166056166056,0.0,28.71794871794872,-12.307692307692308,-5.274725274725275,-34.57875457875458,-29.499389499389498
79.12087912087912,-71.30647130647131,-26.764346764346765,-15.824175824175825,0.0,-9.18192918192918,-29.10866910866911,-9.572649572649572,12.698412698412698,0.0,-77.55799755799755,25.982905982905983,0.0,-69.74358974358974,-20.903540903540904,-2.5396825396825395,18.168498168498168,0.0,-18.94993894993895,-46.3003663003663,-19.73137973137973,9.18192918192918,0.0,27.155067155067155,-35.75091575091575,18.55921855921856,-35.75091575091575,-19.73137973137973
72.86935286935287,-66.22710622710623,-22.075702075702075,-14.261294261294262,0.0,-19.73137973137973,-22.466422466422465,-3.711843711843712,15.824175824175825,0.0,-79.51159951159951,29.10866910866911,0.0,-72.08791208791209,-25.592185592185597,3.3211233211233213,25.592185592185597,0.0,-20.512820512820515,-45.51892551892552,-8.791208791208792,6.446886446886447,0.0,22.466422466422465,-88.4981684981685,76.77655677655677,-36.92307692307692,-8.791208791208792
69.35286935286935,-58.02197802197802,-18.168498168498168,-16.214896214896214,0.0,-22.857142857142858,-13.089133089133089,0.1953601953601953,13.089133089133089,0.0,-73.26007326007326,29.499389499389498,0.0,-67.78998778998779,-24.81074481074481,9.963369963369964,24.81074481074481,0.0,-16.605616605616607,-42.002442002442,4.493284493284493,-2.93040293040293,0.0,18.55921855921856,-87.32600732600733,78.33943833943835,-34.969474969474966,4.493284493284493
63.49206349206349,-49.42612942612943,-17.77777777777778,-12.307692307692308,0.0,-26.37362637362637,-6.837606837606837,-0.5860805860805861,16.605616605616607,0.0,-62.71062271062271,25.982905982905983,0.0,-65.44566544566544,-18.55921855921856,10.354090354090356,29.10866910866911,0.0,-13.089133089133089,-39.65811965811966,15.042735042735044,-6.837606837606837,0.0,18.168498168498168,-77.55799755799755,69.35286935286935,-34.18803418803419,15.042735042735044
56.45909645909646,-41.61172161172161,-22.075702075702075,-3.711843711843712,0.0,-29.10866910866911,-3.3211233211233213,-2.93040293040293,24.02930402930403,0.0,-53.333333333333336,21.294261294261293,0.0,-64.66422466422466,-13.089133089133089,3.711843711843712,36.14163614163614,0.0,-12.698412698412698,-40.43956043956044,22.466422466422465,-6.446886446886447,0.0,22.466422466422465,-107.25274725274726,96.31257631257633,-32.62515262515262,22.466422466422465
52.16117216117216,-34.57875457875458,-24.42002442002442,-9.572649572649572,0.0,-31.843711843711844,-0.5860805860805861,-2.5396825396825395,17.387057387057386,0.0,-45.90964590964591,21.68498168498169,0.0,-60.366300366300365,-5.665445665445666,0.1953601953601953,31.843711843711844,0.0,-10.354090354090356,-41.61172161172161,35.75091575091575,-17.77777777777778,0.0,24.81074481074481,-122.88156288156289,108.42490842490842,-33.01587301587302,35.75091575091575
49.42612942612943,-27.936507936507937,-27.936507936507937,-14.261294261294262,0.0,-34.18803418803419,-2.148962148962149,-0.9768009768009768,16.214896214896214,0.0,-38.87667887667888,18.94993894993895,0.0,-60.366300366300365,-2.148962148962149,-1.7582417582417582,33.01587301587302,0.0,-12.307692307692308,-43.95604395604396,47.081807081807085,-22.857142857142858,0.0,28.32722832722833,-122.88156288156289,105.2991452991453,-37.704517704517706,47.081807081807085
43.95604395604396,-20.512820512820515,-27.936507936507937,-13.47985347985348,0.0,-36.14163614163614,-4.493284493284493,0.1953601953601953,21.294261294261293,0.0,-37.31379731379732,14.652014652014651,0.0,-59.975579975579976,-5.665445665445666,-3.711843711843712,38.48595848595848,0.0,-18.168498168498168,-44.346764346764346,53.724053724053725,-22.075702075702075,0.0,28.32722832722833,-124.44444444444444,102.56410256410255,-42.002442002442,53.724053724053725
40.83028083028083,-11.916971916971915,-24.02930402930403,-19.34065934065934,0.0,-34.18803418803419,-3.711843711843712,2.148962148962149,19.73137973137973,0.0,-34.969474969474966,9.963369963369964,0.0,-56.06837606837607,-8.4004884004884,-2.93040293040293,40.83028083028083,0.0,-23.63858363858364,-37.704517704517706,58.02197802197802,-23.247863247863247,0.0,24.42002442002442,-108.42490842490842,84.2002442002442,-44.737484737484735,58.02197802197802
39.26739926739927,-4.102564102564102,-17.387057387057386,-19.73137973137973,0.0,-33.40659340659341,0.1953601953601953,6.056166056166056,23.63858363858364,0.0,-29.89010989010989,6.446886446886447,0.0,-50.20757020757021,-8.4004884004884,-0.1953601953601953,44.346764346764346,0.0,-22.857142857142858,-27.936507936507937,61.14774114774115,-25.2014652014652,0.0,17.77777777777778,-97.48473748473748,72.47863247863248,-44.737484737484735,61.14774114774115
36.92307692307692,-1.7582417582417582,-14.652014652014651,-6.446886446886447,0.0,-34.57875457875458,1.7582417582417582,3.3211233211233213,40.43956043956044,0.0,-28.71794871794872,1.3675213675213675,0.0,-47.472527472527474,-12.307692307692308,0.1953601953601953,56.45909645909646,0.0,-21.68498168498169,-23.63858363858364,61.92918192918193,-19.34065934065934,0.0,15.042735042735044,-111.15995115995116,82.63736263736264,-42.002442002442,61.92918192918193
32.62515262515262,-3.3211233211233213,-13.089133089133089,2.5396825396825395,0.0,-34.969474969474966,2.93040293040293,2.148962148962149,46.3003663003663,0.0,-26.764346764346765,-1.3675213675213675,0.0,-45.90964590964591,-9.963369963369964,-5.665445665445666,62.71062271062271,0.0,-22.075702075702075,-19.34065934065934,55.67765567765568,-14.261294261294262,0.0,13.47985347985348,-104.12698412698413,76.38583638583638,-38.87667887667888,55.67765567765568
36.14163614163614,-4.102564102564102,-11.916971916971915,0.1953601953601953,0.0,-27.936507936507937,5.665445665445666,0.5860805860805861,38.48595848595848,0.0,-21.68498168498169,-1.7582417582417582,0.0,-38.87667887667888,-8.791208791208792,-8.00976800976801,52.16117216117216,0.0,-14.261294261294262,-20.903540903540904,54.114774114774114,-22.466422466422465,0.0,12.307692307692308,-92.4053724053724,63.88278388278388,-37.704517704517706,54.114774114774114
34.969474969474966,-6.056166056166056,-12.307692307692308,-2.5396825396825395,0.0,-18.55921855921856,4.102564102564102,-4.493284493284493,30.28083028083028,0.0,-18.94993894993895,-6.446886446886447,0.0,-32.62515262515262,-9.18192918192918,-11.135531135531137,39.26739926739927,0.0,-10.354090354090356,-27.936507936507937,53.724053724053725,-29.10866910866911,0.0,12.698412698412698,-83.02808302808303,54.89621489621489,-40.43956043956044,53.724053724053725
32.62515262515262,-7.228327228327228,-14.652014652014651,-4.493284493284493,0.0,-9.963369963369964,0.1953601953601953,-10.744810744810744,24.02930402930403,0.0,-15.824175824175825,-10.354090354090356,0.0,-26.764346764346765,-10.744810744810744,-16.996336996336996,32.234432234432234,0.0,-10.744810744810744,-31.843711843711844,47.472527472527474,-26.764346764346765,0.0,15.042735042735044,-124.05372405372404,94.35897435897436,-43.95604395604396,47.472527472527474
33.01587301587302,-8.791208791208792,-14.652014652014651,-9.18192918192918,0.0,-0.9768009768009768,-1.7582417582417582,-14.261294261294262,15.433455433455434,0.0,-15.042735042735044,-10.744810744810744,0.0,-18.94993894993895,-11.135531135531137,-17.387057387057386,21.294261294261293,0.0,-9.963369963369964,-30.28083028083028,43.56532356532357,-30.28083028083028,0.0,15.042735042735044,-105.68986568986568,74.82295482295483,-46.69108669108669,43.56532356532357
34.18803418803419,-9.572649572649572,-15.042735042735044,-8.00976800976801,0.0,4.884004884004884,-2.93040293040293,-15.042735042735044,13.089133089133089,0.0,-18.55921855921856,-9.572649572649572,0.0,-14.261294261294262,-10.354090354090356,-13.089133089133089,14.652014652014651,0.0,-11.135531135531137,-25.2014652014652,44.346764346764346,-30.28083028083028,0.0,15.433455433455434,-40.43956043956044,8.4004884004884,-49.81684981684982,44.346764346764346
33.40659340659341,-14.652014652014651,-16.605616605616607,2.5396825396825395,0.0,8.4004884004884,-7.619047619047619,-21.294261294261293,22.857142857142858,0.0,-18.94993894993895,-10.354090354090356,0.0,-15.042735042735044,-9.963369963369964,-12.698412698412698,18.94993894993895,0.0,-16.996336996336996,-20.903540903540904,38.87667887667888,-20.512820512820515,0.0,16.996336996336996,-54.114774114774114,17.77777777777778,-47.472527472527474,38.87667887667888
34.18803418803419,-18.168498168498168,-19.73137973137973,8.00976800976801,0.0,13.870573870573873,-7.228327228327228,-23.63858363858364,20.903540903540904,0.0,-19.73137973137973,-6.837606837606837,0.0,-13.47985347985348,-7.619047619047619,-15.433455433455434,15.824175824175825,0.0,-16.605616605616607,-17.77777777777778,32.234432234432234,-18.168498168498168,0.0,20.12210012210012,-84.2002442002442,45.12820512820513,-43.17460317460318,32.234432234432234
36.92307692307692,-19.34065934065934,-20.12210012210012,3.3211233211233213,0.0,20.512820512820515,-4.884004884004884,-24.81074481074481,8.4004884004884,0.0,-15.824175824175825,-5.665445665445666,0.0,-8.791208791208792,-6.446886446886447,-16.605616605616607,6.446886446886447,0.0,-12.698412698412698,-17.387057387057386,29.10866910866911,-23.63858363858364,0.0,20.512820512820515,-59.58485958485959,20.512820512820515,-42.39316239316239,29.10866910866911
36.14163614163614,-21.294261294261293,-22.857142857142858,2.148962148962149,0.0,25.982905982905983,-4.884004884004884,-29.10866910866911,0.1953601953601953,0.0,-9.963369963369964,-9.572649572649572,0.0,-3.3211233211233213,-6.837606837606837,-20.512820512820515,-0.1953601953601953,0.0,-11.135531135531137,-19.34065934065934,24.02930402930403,-25.592185592185597,0.0,23.247863247863247,-38.48595848595848,-4.102564102564102,-41.22100122100122,24.02930402930403
31.843711843711844,-21.294261294261293,-24.02930402930403,1.7582417582417582,0.0,29.89010989010989,-3.711843711843712,-30.28083028083028,-8.4004884004884,0.0,-7.228327228327228,-12.307692307692308,0.0,2.148962148962149,-8.791208791208792,-25.592185592185597,-7.619047619047619,0.0,-12.698412698412698,-20.12210012210012,20.512820512820515,-26.764346764346765,0.0,24.42002442002442,-67.00854700854701,21.68498168498169,-40.04884004884005,20.512820512820515
28.71794871794872,-16.996336996336996,-17.387057387057386,-4.102564102564102,0.0,34.969474969474966,-0.5860805860805861,-26.764346764346765,-19.73137973137973,0.0,-6.446886446886447,-11.526251526251526,0.0,10.354090354090356,-7.228327228327228,-24.42002442002442,-22.466422466422465,0.0,-15.042735042735044,-15.824175824175825,21.294261294261293,-34.969474969474966,0.0,17.77777777777778,-77.94871794871794,33.40659340659341,-38.87667887667888,21.294261294261293
24.02930402930403,-14.261294261294262,-12.698412698412698,-1.7582417582417582,0.0,37.31379731379732,0.9768009768009768,-26.764346764346765,-17.77777777777778,0.0,-2.93040293040293,-12.307692307692308,0.0,15.433455433455434,-3.711843711843712,-24.02930402930403,-33.40659340659341,0.0,-16.605616605616607,-11.526251526251526,22.075702075702075,-39.65811965811966,0.0,13.089133089133089,-85.76312576312576,43.17460317460318,-34.57875457875458,22.075702075702075
17.77777777777778,-14.652014652014651,-10.744810744810744,4.884004884004884,0.0,37.704517704517706,0.5860805860805861,-26.764346764346765,-15.042735042735044,0.0,0.1953601953601953,-10.354090354090356,0.0,18.94993894993895,-0.5860805860805861,-27.155067155067155,-39.26739926739927,0.0,-16.605616605616607,-9.963369963369964,18.168498168498168,-39.65811965811966,0.0,11.135531135531137,-94.74969474969475,54.5054945054945,-24.81074481074481,18.168498168498168
11.526251526251526,-12.698412698412698,-8.4004884004884,2.93040293040293,0.0,37.704517704517706,2.5396825396825395,-24.81074481074481,-24.02930402930403,0.0,2.93040293040293,-8.791208791208792,0.0,22.857142857142858,1.7582417582417582,-28.32722832722833,-50.5982905982906,0.0,-14.261294261294262,-6.837606837606837,10.744810744810744,-42.78388278388278,0.0,8.791208791208792,-70.13431013431014,35.36019536019536,-16.605616605616607,10.744810744810744
9.18192918192918,-15.433455433455434,-13.089133089133089,1.7582417582417582,0.0,39.26739926739927,4.102564102564102,-27.545787545787547,-34.57875457875458,0.0,8.4004884004884,-13.089133089133089,0.0,23.63858363858364,3.711843711843712,-31.062271062271066,-59.975579975579976,0.0,-12.698412698412698,-5.274725274725275,0.9768009768009768,-45.90964590964591,0.0,13.47985347985348,-56.84981684981685,25.2014652014652,-9.18192918192918,0.9768009768009768
2.93040293040293,-18.55921855921856,-20.12210012210012,7.228327228327228,0.0,39.65811965811966,2.148962148962149,-33.01587301587302,-38.87667887667888,0.0,5.665445665445666,-16.605616605616607,0.0,18.168498168498168,0.1953601953601953,-36.14163614163614,-56.06837606837607,0.0,-17.387057387057386,-10.744810744810744,-8.00976800976801,-36.14163614163614,0.0,20.512820512820515,-37.704517704517706,5.274725274725275,-8.4004884004884,-8.00976800976801
-0.1953601953601953,-18.168498168498168,-22.466422466422465,6.837606837606837,0.0,42.002442002442,4.493284493284493,-36.53235653235653,-45.90964590964591,0.0,2.148962148962149,-20.512820512820515,0.0,13.47985347985348,-5.274725274725275,-41.61172161172161,-55.67765567765568,0.0,-24.02930402930403,-17.387057387057386,-15.042735042735044,-31.45299145299145,0.0,22.857142857142858,-31.45299145299145,0.1953601953601953,-13.47985347985348,-15.042735042735044
0.1953601953601953,-12.698412698412698,-20.512820512820515,-3.711843711843712,0.0,49.03540903540904,8.791208791208792,-33.40659340659341,-63.88278388278388,0.0,5.274725274725275,-20.12210012210012,0.0,14.652014652014651,-6.446886446886447,-40.43956043956044,-70.52503052503053,0.0,-25.2014652014652,-20.512820512820515,-15.824175824175825,-40.83028083028083,0.0,20.903540903540904,15.042735042735044,-43.17460317460318,-19.34065934065934,-15.824175824175825
-1.3675213675213675,-9.963369963369964,-18.55921855921856,-8.791208791208792,0.0,50.989010989010985,9.963369963369964,-31.843711843711844,-70.91575091575092,0.0,6.837606837606837,-17.387057387057386,0.0,15.824175824175825,-8.791208791208792,-38.87667887667888,-79.51159951159951,0.0,-25.2014652014652,-24.81074481074481,-15.824175824175825,-43.56532356532357,0.0,18.94993894993895,20.903540903540904,-45.90964590964591,-22.857142857142858,-15.824175824175825
-4.884004884004884,-10.744810744810744,-17.387057387057386,-10.744810744810744,0.0,47.472527472527474,8.4004884004884,-31.062271062271066,-71.30647130647131,0.0,6.837606837606837,-13.870573870573873,0.0,16.605616605616607,-11.916971916971915,-39.26739926739927,-82.24664224664225,0.0,-27.936507936507937,-27.155067155067155,-20.12210012210012,-40.83028083028083,0.0,17.77777777777778,-39.65811965811966,19.73137973137973,-23.247863247863247,-20.12210012210012
-7.619047619047619,-14.652014652014651,-18.55921855921856,-15.824175824175825,0.0,45.12820512820513,2.148962148962149,-27.155067155067155,-79.12087912087912,0.0,5.665445665445666,-11.526251526251526,0.0,18.168498168498168,-15.042735042735044,-34.969474969474966,-90.45177045177046,0.0,-30.671550671550676,-23.247863247863247,-24.42002442002442,-42.78388278388278,0.0,18.94993894993895,-9.963369963369964,-3.711843711843712,-19.73137973137973,-24.42002442002442
-9.572649572649572,-22.857142857142858,-22.075702075702075,-13.089133089133089,0.0,40.83028083028083,-4.493284493284493,-24.81074481074481,-81.46520146520146,0.0,0.1953601953601953,-10.354090354090356,0.0,16.214896214896214,-18.55921855921856,-32.234432234432234,-92.014652014652,0.0,-36.14163614163614,-21.68498168498169,-29.10866910866911,-39.26739926739927,0.0,22.466422466422465,45.51892551892552,-53.724053724053725,-17.77777777777778,-29.10866910866911
-16.214896214896214,-30.671550671550676,-33.01587301587302,-2.93040293040293,0.0,33.01587301587302,-12.698412698412698,-27.155067155067155,-77.55799755799755,0.0,-9.18192918192918,-13.47985347985348,0.0,12.307692307692308,-27.936507936507937,-40.83028083028083,-81.46520146520146,0.0,-47.081807081807085,-24.02930402930403,-41.22100122100122,-24.02930402930403,0.0,33.40659340659341,30.28083028083028,-39.65811965811966,-15.824175824175825,-41.22100122100122
-20.903540903540904,-34.18803418803419,-39.65811965811966,-0.1953601953601953,0.0,31.062271062271066,-15.433455433455434,-23.63858363858364,-88.4981684981685,0.0,-14.261294261294262,-18.55921855921856,0.0,13.089133089133089,-34.57875457875458,-44.737484737484735,-84.2002442002442,0.0,-53.724053724053725,-25.982905982905983,-50.989010989010985,-17.77777777777778,0.0,40.04884004884005,8.4004884004884,-18.55921855921856,-15.042735042735044,-50.989010989010985
-22.466422466422465,-30.671550671550676,-40.83028083028083,-6.446886446886447,0.0,34.969474969474966,-11.526251526251526,-17.77777777777778,-107.64346764346764,0.0,-13.870573870573873,-22.857142857142858,0.0,17.387057387057386,-38.095238095238095,-41.61172161172161,-92.4053724053724,0.0,-53.724053724053725,-27.545787545787547,-51.37973137973138,-20.512820512820515,0.0,41.22100122100122,26.37362637362637,-39.65811965811966,-14.261294261294262,-51.37973137973138
-29.10866910866911,-25.2014652014652,-40.04884004884005,-9.572649572649572,0.0,31.062271062271066,-4.884004884004884,-18.168498168498168,-113.89499389499387,0.0,-17.77777777777778,-24.02930402930403,0.0,17.387057387057386,-37.704517704517706,-39.65811965811966,-91.62393162393164,0.0,-54.5054945054945,-26.37362637362637,-51.37973137973138,-16.996336996336996,0.0,40.43956043956044,23.247863247863247,-40.43956043956044,-11.526251526251526,-51.37973137973138
-34.969474969474966,-18.94993894993895,-36.92307692307692,-11.526251526251526,0.0,24.81074481074481,1.3675213675213675,-15.433455433455434,-116.23931623931624,0.0,-19.73137973137973,-19.73137973137973,0.0,15.824175824175825,-36.92307692307692,-36.14163614163614,-90.45177045177046,0.0,-54.89621489621489,-22.466422466422465,-52.55189255189255,-16.214896214896214,0.0,37.31379731379732,8.791208791208792,-24.42002442002442,-7.619047619047619,-52.55189255189255
-40.43956043956044,-9.572649572649572,-29.89010989010989,-16.996336996336996,0.0,17.77777777777778,9.572649572649572,-10.354090354090356,-116.63003663003664,0.0,-22.857142857142858,-12.307692307692308,0.0,14.261294261294262,-33.7973137973138,-29.89010989010989,-90.45177045177046,0.0,-52.55189255189255,-13.47985347985348,-51.37973137973138,-20.903540903540904,0.0,30.28083028083028,16.214896214896214,-28.71794871794872,-2.148962148962149,-51.37973137973138
-48.64468864468864,-1.7582417582417582,-29.89010989010989,-13.870573870573873,0.0,7.619047619047619,12.698412698412698,-9.963369963369964,-107.25274725274726,0.0,-28.32722832722833,-10.354090354090356,0.0,10.744810744810744,-33.7973137973138,-31.062271062271066,-83.80952380952381,0.0,-55.28693528693529,-7.228327228327228,-56.45909645909646,-17.77777777777778,0.0,30.28083028083028,24.42002442002442,-34.969474969474966,0.5860805860805861,-56.45909645909646
-58.8034188034188,0.9768009768009768,-34.18803418803419,-6.446886446886447,0.0,0.1953601953601953,7.619047619047619,-10.744810744810744,-97.48473748473748,0.0,-32.234432234432234,-12.698412698412698,0.0,6.056166056166056,-39.26739926739927,-33.01587301587302,-75.21367521367522,0.0,-63.10134310134311,-4.493284493284493,-66.22710622710623,-6.446886446886447,0.0,34.57875457875458,16.996336996336996,-29.499389499389498,1.3675213675213675,-66.22710622710623
-64.27350427350427,6.446886446886447,-34.57875457875458,-10.744810744810744,0.0,-0.1953601953601953,7.228327228327228,-7.228327228327228,-105.2991452991453,0.0,-31.45299145299145,-18.94993894993895,0.0,5.665445665445666,-42.002442002442,-30.671550671550676,-80.29304029304029,0.0,-69.74358974358974,-1.7582417582417582,-69.35286935286935,-5.665445665445666,0.0,34.969474969474966,37.704517704517706,-56.06837606837607,1.7582417582417582,-69.35286935286935
-65.05494505494505,9.572649572649572,-38.87667887667888,-15.433455433455434,0.0,3.3211233211233213,5.665445665445666,-8.00976800976801,-112.72283272283272,0.0,-27.936507936507937,-25.982905982905983,0.0,7.228327228327228,-43.56532356532357,-25.592185592185597,-84.98168498168498,0.0,-72.47863247863248,-2.148962148962149,-67.00854700854701,-4.102564102564102,0.0,39.26739926739927,42.78388278388278,-68.57142857142857,0.5860805860805861,-67.00854700854701
