-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-68.96214896214896,8.00976800976801,-41.22100122100122,-9.18192918192918,0.0,0.1953601953601953,0.9768009768009768,-8.791208791208792,-106.08058608058607,0.0,-29.89010989010989,-29.10866910866911,0.0,1.7582417582417582,-48.64468864468864,-21.68498168498169,-74.04151404151405,0.0,-77.16727716727716,-7.619047619047619,-63.88278388278388,6.446886446886447,0.0,41.61172161172161,-10.744810744810744,-20.903540903540904,-0.5860805860805861,-63.88278388278388
-70.91575091575092,11.135531135531137,-38.87667887667888,-8.00976800976801,0.0,-1.7582417582417582,2.148962148962149,-8.00976800976801,-100.6105006105006,0.0,-28.71794871794872,-26.37362637362637,0.0,2.93040293040293,-51.77045177045177,-19.34065934065934,-67.78998778998779,0.0,-76.38583638583638,-8.4004884004884,-59.1941391941392,8.791208791208792,0.0,39.26739926739927,-31.062271062271066,-3.3211233211233213,0.1953601953601953,-59.1941391941392
-72.47863247863248,16.605616605616607,-33.01587301587302,-9.572649572649572,0.0,-3.711843711843712,2.93040293040293,-2.93040293040293,-95.92185592185592,0.0,-29.89010989010989,-21.294261294261293,0.0,5.274725274725275,-53.333333333333336,-14.261294261294262,-67.00854700854701,0.0,-72.08791208791209,-8.00976800976801,-50.989010989010985,2.93040293040293,0.0,33.40659340659341,9.963369963369964,-40.83028083028083,-0.1953601953601953,-50.989010989010985
-79.51159951159951,22.075702075702075,-30.28083028083028,-4.493284493284493,0.0,-13.089133089133089,6.056166056166056,-2.148962148962149,-83.41880341880342,0.0,-32.62515262515262,-18.55921855921856,0.0,2.93040293040293,-56.84981684981685,-13.47985347985348,-57.24053724053724,0.0,-73.26007326007326,-7.228327228327228,-49.03540903540904,5.274725274725275,0.0,30.671550671550676,-6.837606837606837,-19.34065934065934,-2.148962148962149,-49.03540903540904
-84.98168498168498,32.62515262515262,-28.32722832722833,-1.7582417582417582,0.0,-20.12210012210012,14.261294261294262,0.1953601953601953,-78.73015873015873,0.0,-28.71794871794872,-12.698412698412698,0.0,0.1953601953601953,-52.94261294261294,-13.089133089133089,-54.5054945054945,0.0,-74.43223443223444,-2.148962148962149,-49.81684981684982,5.665445665445666,0.0,28.71794871794872,-41.61172161172161,14.261294261294262,-1.3675213675213675,-49.81684981684982
-83.02808302808303,44.737484737484735,-29.499389499389498,-3.711843711843712,0.0,-18.94993894993895,25.982905982905983,4.102564102564102,-84.59096459096459,0.0,-19.73137973137973,-4.884004884004884,0.0,2.148962148962149,-39.26739926739927,-9.572649572649572,-62.71062271062271,0.0,-69.35286935286935,6.837606837606837,-45.90964590964591,-2.148962148962149,0.0,29.89010989010989,-17.77777777777778,-9.18192918192918,0.1953601953601953,-45.90964590964591
-80.29304029304029,52.94261294261294,-33.7973137973138,-0.1953601953601953,0.0,-18.94993894993895,34.57875457875458,5.665445665445666,-83.80952380952381,0.0,-11.916971916971915,2.148962148962149,0.0,-0.5860805860805861,-23.63858363858364,-4.884004884004884,-63.10134310134311,0.0,-66.61782661782662,17.77777777777778,-39.26739926739927,-4.884004884004884,0.0,34.18803418803419,26.764346764346765,-56.84981684981685,3.711843711843712,-39.26739926739927
-78.33943833943835,57.63125763125763,-38.095238095238095,8.00976800976801,0.0,-22.466422466422465,40.04884004884005,7.619047619047619,-77.94871794871794,0.0,-4.493284493284493,12.307692307692308,0.0,-3.711843711843712,-9.572649572649572,-2.93040293040293,-56.06837606837607,0.0,-62.31990231990232,25.2014652014652,-31.062271062271066,-5.274725274725275,0.0,38.48595848595848,9.18192918192918,-44.346764346764346,10.354090354090356,-31.062271062271066
-77.55799755799755,59.975579975579976,-38.095238095238095,12.307692307692308,0.0,-24.81074481074481,42.39316239316239,10.354090354090356,-72.86935286935287,0.0,0.9768009768009768,22.075702075702075,0.0,-3.3211233211233213,-0.5860805860805861,-0.1953601953601953,-52.16117216117216,0.0,-56.45909645909646,31.45299145299145,-20.903540903540904,-10.354090354090356,0.0,38.48595848595848,-3.711843711843712,-29.10866910866911,14.261294261294262,-20.903540903540904
-74.43223443223444,60.366300366300365,-33.7973137973138,15.824175824175825,0.0,-29.10866910866911,42.78388278388278,14.652014652014651,-63.10134310134311,0.0,3.3211233211233213,28.71794871794872,0.0,-7.228327228327228,1.7582417582417582,6.837606837606837,-43.56532356532357,0.0,-50.5982905982906,34.969474969474966,-12.307692307692308,-11.916971916971915,0.0,34.18803418803419,31.062271062271066,-55.67765567765568,14.261294261294262,-12.307692307692308
-77.16727716727716,61.92918192918193,-26.37362637362637,21.68498168498169,0.0,-38.095238095238095,43.17460317460318,20.903540903540904,-47.472527472527474,0.0,5.274725274725275,34.18803418803419,0.0,-13.089133089133089,0.1953601953601953,12.698412698412698,-27.545787545787547,0.0,-45.90964590964591,38.87667887667888,-13.47985347985348,-6.056166056166056,0.0,26.764346764346765,47.472527472527474,-60.757020757020754,15.824175824175825,-13.47985347985348
-78.33943833943835,66.61782661782662,-19.73137973137973,24.42002442002442,0.0,-41.61172161172161,44.737484737484735,25.982905982905983,-37.704517704517706,0.0,8.791208791208792,40.04884004884005,0.0,-15.433455433455434,1.3675213675213675,17.77777777777778,-21.294261294261293,0.0,-39.26739926739927,45.51892551892552,-17.77777777777778,-4.102564102564102,0.0,20.12210012210012,44.346764346764346,-46.3003663003663,18.94993894993895,-17.77777777777778
-77.94871794871794,72.86935286935287,-11.916971916971915,22.466422466422465,0.0,-42.39316239316239,49.81684981684982,31.45299145299145,-34.18803418803419,0.0,13.870573870573873,42.78388278388278,0.0,-13.870573870573873,4.493284493284493,25.982905982905983,-20.12210012210012,0.0,-29.89010989010989,54.89621489621489,-19.73137973137973,-7.228327228327228,0.0,12.307692307692308,37.31379731379732,-28.71794871794872,24.42002442002442,-19.73137973137973
-81.85592185592185,75.995115995116,-9.963369963369964,28.71794871794872,0.0,-49.42612942612943,52.55189255189255,32.62515262515262,-24.02930402930403,0.0,17.387057387057386,42.39316239316239,0.0,-12.307692307692308,6.446886446886447,28.32722832722833,-10.744810744810744,0.0,-22.857142857142858,61.14774114774115,-19.34065934065934,-6.446886446886447,0.0,10.354090354090356,15.042735042735044,-0.1953601953601953,30.671550671550676,-19.34065934065934
-86.93528693528694,75.21367521367522,-9.18192918192918,36.53235653235653,0.0,-57.63125763125763,52.55189255189255,33.40659340659341,-13.47985347985348,0.0,20.12210012210012,40.04884004884005,0.0,-12.307692307692308,7.228327228327228,28.32722832722833,-1.7582417582417582,0.0,-18.94993894993895,63.88278388278388,-13.089133089133089,-7.619047619047619,0.0,9.572649572649572,25.2014652014652,-4.493284493284493,33.40659340659341,-13.089133089133089
-84.59096459096459,77.16727716727716,-8.00976800976801,31.843711843711844,0.0,-57.63125763125763,54.89621489621489,35.36019536019536,-17.77777777777778,0.0,24.81074481074481,39.26739926739927,0.0,-6.837606837606837,6.446886446886447,29.89010989010989,-1.3675213675213675,0.0,-11.916971916971915,62.31990231990232,-3.3211233211233213,-16.605616605616607,0.0,8.4004884004884,32.234432234432234,-4.884004884004884,30.28083028083028,-3.3211233211233213
-82.63736263736264,80.29304029304029,-5.665445665445666,29.499389499389498,0.0,-56.84981684981685,51.37973137973138,38.095238095238095,-13.089133089133089,0.0,28.32722832722833,37.704517704517706,0.0,-4.884004884004884,3.711843711843712,31.45299145299145,2.5396825396825395,0.0,-6.837606837606837,56.84981684981685,6.056166056166056,-22.075702075702075,0.0,6.056166056166056,45.51892551892552,-12.307692307692308,24.81074481074481,6.056166056166056
-84.2002442002442,81.07448107448107,-6.837606837606837,33.40659340659341,0.0,-60.366300366300365,42.39316239316239,39.26739926739927,0.1953601953601953,0.0,27.936507936507937,34.57875457875458,0.0,-8.4004884004884,-3.3211233211233213,29.89010989010989,15.042735042735044,0.0,-6.446886446886447,47.86324786324786,10.744810744810744,-18.55921855921856,0.0,7.228327228327228,-20.512820512820515,58.8034188034188,16.996336996336996,10.744810744810744
-81.85592185592185,84.2002442002442,-6.837606837606837,27.545787545787547,0.0,-59.58485958485959,37.704517704517706,41.22100122100122,1.7582417582417582,0.0,28.71794871794872,34.969474969474966,0.0,-3.711843711843712,-9.572649572649572,28.71794871794872,17.77777777777778,0.0,0.1953601953601953,41.22100122100122,9.963369963369964,-19.34065934065934,0.0,7.228327228327228,-42.78388278388278,85.37240537240537,11.526251526251526,9.963369963369964
-79.12087912087912,84.2002442002442,-6.446886446886447,24.42002442002442,0.0,-58.02197802197802,31.062271062271066,41.61172161172161,5.274725274725275,0.0,29.89010989010989,33.40659340659341,0.0,3.3211233211233213,-12.307692307692308,30.28083028083028,11.526251526251526,0.0,5.665445665445666,40.04884004884005,13.089133089133089,-25.2014652014652,0.0,6.837606837606837,8.00976800976801,34.969474969474966,9.963369963369964,13.089133089133089
-79.51159951159951,74.82295482295483,-11.135531135531137,27.155067155067155,0.0,-61.92918192918193,22.466422466422465,35.75091575091575,14.261294261294262,0.0,25.982905982905983,29.499389499389498,0.0,7.619047619047619,-15.042735042735044,25.2014652014652,14.261294261294262,0.0,4.884004884004884,40.04884004884005,9.572649572649572,-22.857142857142858,0.0,11.526251526251526,-7.228327228327228,48.25396825396825,13.089133089133089,9.572649572649572
-75.6043956043956,68.18070818070818,-16.214896214896214,24.81074481074481,0.0,-59.975579975579976,17.387057387057386,27.155067155067155,15.042735042735044,0.0,23.63858363858364,24.81074481074481,0.0,13.47985347985348,-16.214896214896214,20.12210012210012,13.870573870573873,0.0,5.274725274725275,43.17460317460318,6.446886446886447,-23.247863247863247,0.0,16.605616605616607,-31.45299145299145,66.61782661782662,20.512820512820515,6.446886446886447
-69.74358974358974,67.78998778998779,-13.089133089133089,14.261294261294262,0.0,-50.989010989010985,14.261294261294262,21.68498168498169,12.698412698412698,0.0,23.63858363858364,22.075702075702075,0.0,21.294261294261293,-11.526251526251526,20.512820512820515,7.619047619047619,0.0,9.572649572649572,50.20757020757021,13.47985347985348,-34.57875457875458,0.0,13.47985347985348,5.665445665445666,25.2014652014652,27.936507936507937,13.47985347985348
-68.57142857142857,71.6971916971917,-12.307692307692308,8.4004884004884,0.0,-45.90964590964591,8.4004884004884,16.996336996336996,17.77777777777778,0.0,23.247863247863247,15.433455433455434,0.0,22.466422466422465,-9.18192918192918,21.68498168498169,12.698412698412698,0.0,13.870573870573873,51.77045177045177,20.12210012210012,-38.095238095238095,0.0,12.698412698412698,25.592185592185597,3.711843711843712,29.89010989010989,20.12210012210012
-68.96214896214896,75.995115995116,-12.307692307692308,6.056166056166056,0.0,-47.86324786324786,5.665445665445666,13.089133089133089,27.155067155067155,0.0,19.34065934065934,10.744810744810744,0.0,22.075702075702075,-13.870573870573873,20.903540903540904,28.32722832722833,0.0,19.73137973137973,49.03540903540904,20.512820512820515,-32.234432234432234,0.0,12.698412698412698,-8.00976800976801,34.969474969474966,31.062271062271066,20.512820512820515
-66.22710622710623,79.9023199023199,-6.446886446886447,0.1953601953601953,0.0,-46.69108669108669,6.056166056166056,16.605616605616607,29.10866910866911,0.0,15.042735042735044,12.307692307692308,0.0,25.2014652014652,-16.605616605616607,24.81074481074481,31.062271062271066,0.0,27.155067155067155,44.737484737484735,25.982905982905983,-34.18803418803419,0.0,6.837606837606837,-14.261294261294262,40.43956043956044,29.10866910866911,25.982905982905983
-62.31990231990232,75.995115995116,-2.148962148962149,-0.9768009768009768,0.0,-48.25396825396825,2.148962148962149,17.77777777777778,36.14163614163614,0.0,9.963369963369964,13.089133089133089,0.0,26.764346764346765,-20.903540903540904,25.592185592185597,36.14163614163614,0.0,32.234432234432234,37.31379731379732,31.843711843711844,-33.40659340659341,0.0,2.5396825396825395,-3.711843711843712,26.764346764346765,25.2014652014652,31.843711843711844
-56.84981684981685,66.61782661782662,-1.3675213675213675,3.711843711843712,0.0,-52.16117216117216,-1.7582417582417582,14.652014652014651,50.20757020757021,0.0,1.3675213675213675,13.089133089133089,0.0,24.42002442002442,-26.37362637362637,21.294261294261293,45.90964590964591,0.0,31.062271062271066,27.936507936507937,33.40659340659341,-27.545787545787547,0.0,1.7582417582417582,-9.963369963369964,24.42002442002442,23.247863247863247,33.40659340659341
-49.81684981684982,61.14774114774115,3.3211233211233213,4.884004884004884,0.0,-49.81684981684982,-3.3211233211233213,12.307692307692308,60.757020757020754,0.0,-2.148962148962149,15.433455433455434,0.0,23.247863247863247,-27.545787545787547,24.42002442002442,42.78388278388278,0.0,27.155067155067155,24.42002442002442,40.83028083028083,-29.89010989010989,0.0,-2.93040293040293,6.837606837606837,-4.102564102564102,24.81074481074481,40.83028083028083
-44.346764346764346,62.31990231990232,7.619047619047619,4.884004884004884,0.0,-47.081807081807085,-2.93040293040293,9.963369963369964,70.52503052503053,0.0,-1.7582417582417582,14.261294261294262,0.0,18.55921855921856,-24.02930402930403,27.545787545787547,38.87667887667888,0.0,24.42002442002442,24.81074481074481,47.081807081807085,-34.57875457875458,0.0,-7.228327228327228,13.47985347985348,-22.075702075702075,25.2014652014652,47.081807081807085
-42.39316239316239,64.66422466422466,6.056166056166056,12.698412698412698,0.0,-49.03540903540904,-1.7582417582417582,4.884004884004884,87.71672771672772,0.0,-1.7582417582417582,9.18192918192918,0.0,4.884004884004884,-20.12210012210012,31.843711843711844,43.95604395604396,0.0,19.34065934065934,24.02930402930403,48.25396825396825,-30.671550671550676,0.0,-5.665445665445666,-26.764346764346765,4.884004884004884,25.2014652014652,48.25396825396825
-40.43956043956044,66.22710622710623,3.711843711843712,18.94993894993895,0.0,-49.42612942612943,0.9768009768009768,0.9768009768009768,95.53113553113552,0.0,-0.5860805860805861,9.18192918192918,0.0,-4.493284493284493,-19.73137973137973,33.01587301587302,47.081807081807085,0.0,14.261294261294262,22.857142857142858,41.22100122100122,-23.247863247863247,0.0,-3.3211233211233213,-42.39316239316239,13.47985347985348,22.857142857142858,41.22100122100122
-33.40659340659341,65.44566544566544,5.665445665445666,10.744810744810744,0.0,-46.69108669108669,8.00976800976801,4.102564102564102,83.02808302808303,0.0,2.93040293040293,11.526251526251526,0.0,-11.135531135531137,-14.261294261294262,32.62515262515262,36.53235653235653,0.0,13.870573870573873,22.075702075702075,37.704517704517706,-30.28083028083028,0.0,-5.274725274725275,-36.92307692307692,4.884004884004884,19.73137973137973,37.704517704517706
-24.81074481074481,60.366300366300365,5.274725274725275,7.228327228327228,0.0,-43.56532356532357,11.526251526251526,5.274725274725275,74.43223443223444,0.0,7.228327228327228,12.307692307692308,0.0,-16.214896214896214,-13.089133089133089,28.71794871794872,33.01587301587302,0.0,13.47985347985348,15.042735042735044,31.45299145299145,-29.10866910866911,0.0,-4.884004884004884,-65.44566544566544,32.234432234432234,12.698412698412698,31.45299145299145
-18.55921855921856,53.333333333333336,4.493284493284493,6.446886446886447,0.0,-41.22100122100122,11.916971916971915,4.493284493284493,69.35286935286935,0.0,10.354090354090356,13.47985347985348,0.0,-20.12210012210012,-16.605616605616607,24.81074481074481,32.62515262515262,0.0,10.354090354090356,3.711843711843712,24.42002442002442,-19.34065934065934,0.0,-4.102564102564102,-127.17948717948718,91.62393162393164,2.93040293040293,24.42002442002442
-13.870573870573873,51.77045177045177,4.493284493284493,0.1953601953601953,0.0,-31.843711843711844,11.526251526251526,4.884004884004884,56.84981684981685,0.0,16.214896214896214,13.089133089133089,0.0,-20.903540903540904,-17.387057387057386,23.63858363858364,24.81074481074481,0.0,10.354090354090356,-3.711843711843712,20.903540903540904,-17.387057387057386,0.0,-4.102564102564102,-122.1001221001221,86.93528693528694,-6.056166056166056,20.903540903540904
-11.916971916971915,52.55189255189255,4.102564102564102,-1.7582417582417582,0.0,-24.42002442002442,8.791208791208792,5.665445665445666,50.5982905982906,0.0,19.34065934065934,10.744810744810744,0.0,-24.42002442002442,-18.55921855921856,27.936507936507937,17.387057387057386,0.0,10.354090354090356,-12.307692307692308,20.903540903540904,-15.824175824175825,0.0,-3.711843711843712,-85.37240537240537,50.20757020757021,-14.652014652014651,20.903540903540904
-12.307692307692308,50.20757020757021,-4.102564102564102,4.884004884004884,0.0,-22.075702075702075,4.884004884004884,-0.5860805860805861,54.5054945054945,0.0,18.55921855921856,6.837606837606837,0.0,-28.71794871794872,-22.075702075702075,25.982905982905983,20.903540903540904,0.0,5.665445665445666,-20.12210012210012,18.168498168498168,-6.446886446886447,0.0,4.493284493284493,-116.23931623931624,77.94871794871794,-22.075702075702075,18.168498168498168
-9.963369963369964,46.3003663003663,-15.433455433455434,4.884004884004884,0.0,-19.73137973137973,3.3211233211233213,-6.837606837606837,48.64468864468864,0.0,16.214896214896214,4.884004884004884,0.0,-32.62515262515262,-20.512820512820515,24.42002442002442,18.168498168498168,0.0,3.3211233211233213,-24.02930402930403,14.652014652014651,-4.493284493284493,0.0,15.824175824175825,-155.7020757020757,115.45787545787546,-25.592185592185597,14.652014652014651
-4.102564102564102,40.83028083028083,-22.466422466422465,-0.1953601953601953,0.0,-17.77777777777778,4.493284493284493,-9.572649572649572,35.36019536019536,0.0,13.089133089133089,6.837606837606837,0.0,-36.53235653235653,-13.870573870573873,25.2014652014652,9.572649572649572,0.0,1.7582417582417582,-24.81074481074481,15.433455433455434,-8.00976800976801,0.0,22.857142857142858,-142.41758241758242,103.34554334554336,-27.545787545787547,15.433455433455434
0.1953601953601953,32.62515262515262,-31.45299145299145,-0.1953601953601953,0.0,-13.47985347985348,0.9768009768009768,-16.214896214896214,29.89010989010989,0.0,8.4004884004884,6.837606837606837,0.0,-42.39316239316239,-11.135531135531137,21.68498168498169,11.916971916971915,0.0,-2.148962148962149,-29.10866910866911,12.698412698412698,-0.9768009768009768,0.0,31.843711843711844,-124.05372405372404,86.15384615384616,-32.234432234432234,12.698412698412698
1.3675213675213675,25.982905982905983,-36.14163614163614,-0.9768009768009768,0.0,-5.665445665445666,-2.93040293040293,-22.466422466422465,22.466422466422465,0.0,6.837606837606837,4.884004884004884,0.0,-45.12820512820513,-11.135531135531137,20.903540903540904,16.214896214896214,0.0,-4.884004884004884,-32.62515262515262,8.00976800976801,9.572649572649572,0.0,36.53235653235653,-122.1001221001221,84.98168498168498,-34.969474969474966,8.00976800976801
4.884004884004884,22.466422466422465,-33.40659340659341,-7.228327228327228,0.0,7.228327228327228,-6.446886446886447,-22.075702075702075,8.00976800976801,0.0,8.00976800976801,2.5396825396825395,0.0,-43.17460317460318,-9.572649572649572,24.42002442002442,12.307692307692308,0.0,-6.446886446886447,-31.062271062271066,8.791208791208792,13.089133089133089,0.0,33.7973137973138,-112.72283272283272,78.73015873015873,-36.14163614163614,8.791208791208792
8.00976800976801,20.12210012210012,-32.62515262515262,-4.884004884004884,0.0,18.55921855921856,-10.744810744810744,-24.02930402930403,6.056166056166056,0.0,11.526251526251526,-2.93040293040293,0.0,-38.095238095238095,-8.4004884004884,24.42002442002442,17.77777777777778,0.0,-4.102564102564102,-29.499389499389498,10.354090354090356,20.12210012210012,0.0,33.01587301587302,-109.98778998778998,79.51159951159951,-37.704517704517706,10.354090354090356
7.228327228327228,17.387057387057386,-31.062271062271066,2.93040293040293,0.0,23.247863247863247,-12.698412698412698,-27.155067155067155,14.261294261294262,0.0,13.47985347985348,-6.837606837606837,0.0,-34.969474969474966,-3.3211233211233213,24.02930402930403,27.936507936507937,0.0,-4.493284493284493,-26.37362637362637,11.135531135531137,33.01587301587302,0.0,31.45299145299145,-115.84859584859583,86.93528693528694,-38.095238095238095,11.135531135531137
8.791208791208792,18.94993894993895,-24.02930402930403,0.1953601953601953,0.0,27.545787545787547,-11.526251526251526,-25.592185592185597,13.47985347985348,0.0,15.042735042735044,-3.711843711843712,0.0,-30.671550671550676,2.5396825396825395,27.545787545787547,31.062271062271066,0.0,-3.3211233211233213,-21.294261294261293,19.34065934065934,36.92307692307692,0.0,24.42002442002442,-112.72283272283272,87.71672771672772,-37.31379731379732,19.34065934065934
9.18192918192918,17.387057387057386,-15.042735042735044,0.1953601953601953,0.0,28.71794871794872,-11.916971916971915,-22.857142857142858,17.387057387057386,0.0,9.963369963369964,1.7582417582417582,0.0,-30.28083028083028,8.00976800976801,34.18803418803419,36.53235653235653,0.0,-0.9768009768009768,-21.294261294261293,27.936507936507937,44.737484737484735,0.0,15.433455433455434,-126.3980463980464,108.8156288156288,-38.095238095238095,27.936507936507937
4.493284493284493,14.261294261294262,-8.791208791208792,10.744810744810744,0.0,25.2014652014652,-14.652014652014651,-22.857142857142858,33.7973137973138,0.0,1.7582417582417582,7.619047619047619,0.0,-34.18803418803419,9.18192918192918,38.87667887667888,53.333333333333336,0.0,-2.93040293040293,-23.247863247863247,31.843711843711844,62.31990231990232,0.0,9.18192918192918,-131.86813186813183,115.45787545787546,-36.92307692307692,31.843711843711844
4.102564102564102,9.18192918192918,-1.7582417582417582,16.214896214896214,0.0,27.545787545787547,-20.12210012210012,-21.68498168498169,42.002442002442,0.0,-0.9768009768009768,11.916971916971915,0.0,-33.40659340659341,8.791208791208792,42.002442002442,64.66422466422466,0.0,-2.5396825396825395,-24.02930402930403,34.969474969474966,75.6043956043956,0.0,2.148962148962149,-134.993894993895,121.31868131868131,-33.7973137973138,34.969474969474966
5.665445665445666,6.837606837606837,6.837606837606837,15.042735042735044,0.0,34.57875457875458,-23.63858363858364,-14.652014652014651,40.43956043956044,0.0,0.9768009768009768,13.870573870573873,0.0,-26.37362637362637,14.261294261294262,45.12820512820513,63.49206349206349,0.0,3.3211233211233213,-22.857142857142858,38.095238095238095,78.33943833943835,0.0,-6.446886446886447,-56.45909645909646,50.20757020757021,-31.843711843711844,38.095238095238095
7.619047619047619,0.9768009768009768,11.135531135531137,25.592185592185597,0.0,38.095238095238095,-26.37362637362637,-15.042735042735044,50.5982905982906,0.0,8.4004884004884,11.526251526251526,0.0,-20.903540903540904,21.294261294261293,38.87667887667888,72.08791208791209,0.0,9.963369963369964,-22.466422466422465,35.75091575091575,87.71672771672772,0.0,-10.744810744810744,-33.40659340659341,31.45299145299145,-26.764346764346765,35.75091575091575
9.18192918192918,-3.3211233211233213,17.387057387057386,30.671550671550676,0.0,44.346764346764346,-29.89010989010989,-15.042735042735044,55.67765567765568,0.0,17.387057387057386,9.18192918192918,0.0,-16.214896214896214,29.499389499389498,29.499389499389498,77.94871794871794,0.0,13.870573870573873,-18.55921855921856,34.969474969474966,91.23321123321124,0.0,-16.996336996336996,-59.58485958485959,63.88278388278388,-17.77777777777778,34.969474969474966
12.698412698412698,-6.056166056166056,25.2014652014652,27.936507936507937,0.0,50.5982905982906,-32.234432234432234,-9.963369963369964,51.77045177045177,0.0,25.982905982905983,9.18192918192918,0.0,-10.354090354090356,37.31379731379732,26.37362637362637,75.21367521367522,0.0,21.68498168498169,-16.214896214896214,38.095238095238095,85.76312576312576,0.0,-24.81074481074481,-37.31379731379732,51.37973137973138,-13.870573870573873,38.095238095238095
13.870573870573873,-11.526251526251526,33.01587301587302,29.89010989010989,0.0,49.81684981684982,-31.843711843711844,-6.837606837606837,54.89621489621489,0.0,29.89010989010989,11.526251526251526,0.0,-8.00976800976801,42.39316239316239,25.2014652014652,75.21367521367522,0.0,27.936507936507937,-15.042735042735044,42.78388278388278,81.07448107448107,0.0,-32.62515262515262,-7.228327228327228,28.71794871794872,-11.916971916971915,42.78388278388278
13.47985347985348,-16.605616605616607,38.095238095238095,38.48595848595848,0.0,48.25396825396825,-33.40659340659341,-6.056166056166056,65.83638583638583,0.0,29.89010989010989,13.089133089133089,0.0,-7.619047619047619,42.39316239316239,27.155067155067155,80.68376068376068,0.0,31.062271062271066,-14.652014652014651,46.69108669108669,80.68376068376068,0.0,-37.704517704517706,-54.114774114774114,80.68376068376068,-10.354090354090356,46.69108669108669
13.089133089133089,-16.996336996336996,43.56532356532357,38.87667887667888,0.0,46.3003663003663,-32.62515262515262,-1.7582417582417582,68.18070818070818,0.0,31.062271062271066,16.214896214896214,0.0,-5.665445665445666,40.83028083028083,30.671550671550676,81.07448107448107,0.0,35.75091575091575,-18.168498168498168,50.5982905982906,78.33943833943835,0.0,-43.17460317460318,-103.73626373626374,134.993894993895,-13.870573870573873,50.5982905982906
11.916971916971915,-13.870573870573873,50.20757020757021,35.75091575091575,0.0,42.39316239316239,-30.28083028083028,2.5396825396825395,70.52503052503053,0.0,31.45299145299145,18.168498168498168,0.0,-4.102564102564102,40.43956043956044,36.53235653235653,76.77655677655677,0.0,40.04884004884005,-18.168498168498168,55.67765567765568,72.08791208791209,0.0,-49.81684981684982,-80.68376068376068,117.02075702075702,-18.94993894993895,55.67765567765568
11.135531135531137,-11.916971916971915,54.114774114774114,39.65811965811966,0.0,37.704517704517706,-29.499389499389498,2.93040293040293,81.85592185592185,0.0,27.936507936507937,18.94993894993895,0.0,-5.274725274725275,36.14163614163614,36.92307692307692,83.02808302808303,0.0,38.095238095238095,-17.77777777777778,56.06837606837607,74.04151404151405,0.0,-53.724053724053725,-65.44566544566544,105.2991452991453,-20.903540903540904,56.06837606837607
11.916971916971915,-8.00976800976801,56.06837606837607,36.14163614163614,0.0,34.18803418803419,-29.10866910866911,4.102564102564102,87.32600732600733,0.0,27.936507936507937,20.512820512820515,0.0,-4.493284493284493,35.36019536019536,33.01587301587302,85.37240537240537,0.0,36.53235653235653,-15.042735042735044,56.84981684981685,71.30647130647131,0.0,-55.67765567765568,-72.86935286935287,111.55067155067157,-17.387057387057386,56.84981684981685
12.698412698412698,-6.056166056166056,59.975579975579976,31.843711843711844,0.0,30.28083028083028,-27.155067155067155,8.4004884004884,87.32600732600733,0.0,31.45299145299145,22.857142857142858,0.0,-1.3675213675213675,39.26739926739927,31.45299145299145,83.80952380952381,0.0,38.095238095238095,-8.791208791208792,60.757020757020754,63.49206349206349,0.0,-59.58485958485959,-62.31990231990232,102.95482295482296,-14.652014652014651,60.757020757020754
14.261294261294262,-7.228327228327228,62.31990231990232,35.75091575091575,0.0,26.764346764346765,-25.2014652014652,7.619047619047619,95.92185592185592,0.0,35.36019536019536,22.857142857142858,0.0,-0.9768009768009768,42.002442002442,33.01587301587302,84.59096459096459,0.0,39.65811965811966,-4.493284493284493,62.71062271062271,60.757020757020754,0.0,-61.92918192918193,-68.57142857142857,109.2063492063492,-11.135531135531137,62.71062271062271
14.652014652014651,-9.18192918192918,63.10134310134311,39.65811965811966,0.0,22.466422466422465,-21.68498168498169,5.274725274725275,103.34554334554336,0.0,41.22100122100122,23.247863247863247,0.0,-3.3211233211233213,44.737484737484735,34.969474969474966,90.84249084249085,0.0,41.61172161172161,-0.9768009768009768,62.71062271062271,63.88278388278388,0.0,-62.71062271062271,-89.27960927960928,127.17948717948718,-4.884004884004884,62.71062271062271
