-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
14.652014652014651,-4.493284493284493,68.18070818070818,31.843711843711844,0.0,22.857142857142858,-13.870573870573873,7.228327228327228,94.35897435897436,0.0,51.77045177045177,22.466422466422465,0.0,-4.102564102564102,50.20757020757021,39.65811965811966,82.24664224664225,0.0,43.95604395604396,5.274725274725275,62.31990231990232,55.28693528693529,0.0,-67.78998778998779,-82.24664224664225,123.66300366300366,-3.711843711843712,62.31990231990232
15.824175824175825,-2.93040293040293,73.26007326007326,22.857142857142858,0.0,23.63858363858364,-6.446886446886447,6.056166056166056,86.54456654456655,0.0,54.89621489621489,20.12210012210012,0.0,-6.446886446886447,50.20757020757021,45.51892551892552,72.86935286935287,0.0,43.56532356532357,9.963369963369964,60.757020757020754,47.472527472527474,0.0,-72.86935286935287,-51.37973137973138,96.31257631257633,-4.884004884004884,60.757020757020754
14.261294261294262,-4.102564102564102,74.43223443223444,23.247863247863247,0.0,19.73137973137973,-2.148962148962149,0.1953601953601953,90.06105006105007,0.0,54.114774114774114,16.605616605616607,0.0,-12.698412698412698,44.737484737484735,41.61172161172161,76.77655677655677,0.0,39.65811965811966,8.791208791208792,50.20757020757021,51.37973137973138,0.0,-74.04151404151405,-92.4053724053724,134.21245421245422,-1.7582417582417582,50.20757020757021
18.168498168498168,-4.493284493284493,73.26007326007326,16.214896214896214,0.0,21.294261294261293,-1.3675213675213675,-1.3675213675213675,84.98168498168498,0.0,55.67765567765568,18.168498168498168,0.0,-13.47985347985348,45.12820512820513,36.53235653235653,70.91575091575092,0.0,40.04884004884005,6.446886446886447,42.39316239316239,49.03540903540904,0.0,-72.86935286935287,-90.45177045177046,127.17948717948718,0.1953601953601953,42.39316239316239
22.857142857142858,-6.446886446886447,76.38583638583638,6.446886446886447,0.0,22.466422466422465,-1.3675213675213675,-0.5860805860805861,79.12087912087912,0.0,56.06837606837607,22.075702075702075,0.0,-14.652014652014651,50.20757020757021,37.31379731379732,58.8034188034188,0.0,40.83028083028083,6.837606837606837,38.87667887667888,43.17460317460318,0.0,-75.995115995116,-30.671550671550676,63.88278388278388,0.1953601953601953,38.87667887667888
27.155067155067155,-10.744810744810744,73.26007326007326,9.963369963369964,0.0,22.075702075702075,-6.446886446886447,-4.102564102564102,88.88888888888889,0.0,52.94261294261294,23.63858363858364,0.0,-17.387057387057386,50.5982905982906,34.18803418803419,61.92918192918193,0.0,40.83028083028083,2.148962148962149,34.57875457875458,50.20757020757021,0.0,-72.86935286935287,-53.724053724053725,76.38583638583638,1.7582417582417582,34.57875457875458
32.62515262515262,-11.135531135531137,69.35286935286935,11.135531135531137,0.0,22.857142857142858,-9.572649572649572,-3.711843711843712,93.18681318681318,0.0,52.16117216117216,25.2014652014652,0.0,-17.387057387057386,53.333333333333336,32.62515262515262,63.88278388278388,0.0,40.83028083028083,0.5860805860805861,33.40659340659341,56.06837606837607,0.0,-68.96214896214896,-110.37851037851038,123.66300366300366,0.9768009768009768,33.40659340659341
37.31379731379732,-6.837606837606837,70.13431013431014,6.446886446886447,0.0,26.37362637362637,-6.837606837606837,0.5860805860805861,87.71672771672772,0.0,50.989010989010985,25.592185592185597,0.0,-13.870573870573873,52.94261294261294,36.14163614163614,58.02197802197802,0.0,43.95604395604396,0.9768009768009768,35.75091575091575,52.16117216117216,0.0,-69.74358974358974,-92.014652014652,102.17338217338218,-1.7582417582417582,35.75091575091575
36.53235653235653,-4.884004884004884,67.78998778998779,8.791208791208792,0.0,26.764346764346765,-4.493284493284493,0.9768009768009768,85.37240537240537,0.0,45.90964590964591,22.857142857142858,0.0,-13.089133089133089,46.69108669108669,35.36019536019536,59.1941391941392,0.0,43.17460317460318,-1.7582417582417582,34.57875457875458,52.55189255189255,0.0,-67.3992673992674,-55.28693528693529,63.10134310134311,-4.884004884004884,34.57875457875458
31.843711843711844,-3.711843711843712,62.31990231990232,15.824175824175825,0.0,22.075702075702075,-1.7582417582417582,3.711843711843712,83.02808302808303,0.0,42.78388278388278,19.73137973137973,0.0,-14.261294261294262,38.87667887667888,31.45299145299145,64.66422466422466,0.0,40.43956043956044,-7.228327228327228,28.71794871794872,58.8034188034188,0.0,-61.92918192918193,-65.05494505494505,70.52503052503053,-7.228327228327228,28.71794871794872
29.10866910866911,-2.5396825396825395,59.975579975579976,16.214896214896214,0.0,22.857142857142858,0.1953601953601953,4.884004884004884,74.04151404151405,0.0,39.65811965811966,16.605616605616607,0.0,-13.870573870573873,37.704517704517706,26.764346764346765,58.8034188034188,0.0,37.704517704517706,-9.18192918192918,23.247863247863247,56.84981684981685,0.0,-59.58485958485959,-68.96214896214896,74.04151404151405,-8.00976800976801,23.247863247863247
28.32722832722833,-3.711843711843712,58.8034188034188,13.47985347985348,0.0,26.37362637362637,-0.5860805860805861,4.884004884004884,65.83638583638583,0.0,35.36019536019536,11.526251526251526,0.0,-12.698412698412698,38.095238095238095,21.68498168498169,49.81684981684982,0.0,35.36019536019536,-11.916971916971915,19.73137973137973,54.114774114774114,0.0,-58.41269841269841,-47.081807081807085,50.5982905982906,-10.744810744810744,19.73137973137973
29.10866910866911,-5.274725274725275,54.89621489621489,13.870573870573873,0.0,33.7973137973138,-4.493284493284493,2.93040293040293,60.366300366300365,0.0,32.234432234432234,5.665445665445666,0.0,-9.963369963369964,38.48595848595848,14.652014652014651,47.472527472527474,0.0,33.01587301587302,-16.605616605616607,13.089133089133089,60.757020757020754,0.0,-54.5054945054945,-65.83638583638583,65.83638583638583,-13.47985347985348,13.089133089133089
29.499389499389498,-4.493284493284493,52.55189255189255,7.619047619047619,0.0,42.78388278388278,-4.493284493284493,-0.1953601953601953,47.86324786324786,0.0,31.062271062271066,2.5396825396825395,0.0,-4.493284493284493,42.002442002442,9.18192918192918,34.969474969474966,0.0,32.62515262515262,-16.214896214896214,9.572649572649572,56.06837606837607,0.0,-52.16117216117216,-70.52503052503053,66.61782661782662,-10.354090354090356,9.572649572649572
29.89010989010989,-0.5860805860805861,52.16117216117216,-1.7582417582417582,0.0,52.94261294261294,-2.93040293040293,-0.1953601953601953,29.10866910866911,0.0,32.62515262515262,0.5860805860805861,0.0,1.7582417582417582,43.56532356532357,8.791208791208792,17.77777777777778,0.0,32.62515262515262,-11.916971916971915,7.228327228327228,45.12820512820513,0.0,-51.77045177045177,-59.1941391941392,51.37973137973138,-4.884004884004884,7.228327228327228
30.28083028083028,-2.148962148962149,46.3003663003663,-0.1953601953601953,0.0,61.14774114774115,-3.711843711843712,-4.102564102564102,21.68498168498169,0.0,30.28083028083028,-0.5860805860805861,0.0,2.93040293040293,38.095238095238095,8.4004884004884,13.870573870573873,0.0,27.936507936507937,-10.744810744810744,1.3675213675213675,45.90964590964591,0.0,-45.90964590964591,-63.10134310134311,50.989010989010985,0.1953601953601953,1.3675213675213675
27.155067155067155,-4.884004884004884,36.92307692307692,4.102564102564102,0.0,60.757020757020754,-4.102564102564102,-9.18192918192918,17.387057387057386,0.0,28.32722832722833,-7.228327228327228,0.0,2.148962148962149,31.843711843711844,4.102564102564102,11.916971916971915,0.0,20.512820512820515,-8.791208791208792,-6.446886446886447,46.3003663003663,0.0,-36.53235653235653,-26.37362637362637,9.572649572649572,2.93040293040293,-6.446886446886447
29.10866910866911,-6.837606837606837,31.45299145299145,-0.1953601953601953,0.0,61.92918192918193,-1.3675213675213675,-9.572649572649572,3.3211233211233213,0.0,25.982905982905983,-12.698412698412698,0.0,6.837606837606837,27.545787545787547,0.1953601953601953,0.1953601953601953,0.0,16.996336996336996,-5.274725274725275,-9.963369963369964,35.75091575091575,0.0,-31.062271062271066,-4.884004884004884,-13.870573870573873,4.493284493284493,-9.963369963369964
33.01587301587302,-12.307692307692308,21.294261294261293,-1.7582417582417582,0.0,61.14774114774115,-1.3675213675213675,-11.916971916971915,-4.493284493284493,0.0,20.903540903540904,-17.387057387057386,0.0,10.744810744810744,20.903540903540904,-6.446886446886447,-4.493284493284493,0.0,11.526251526251526,-7.619047619047619,-17.77777777777778,35.36019536019536,0.0,-20.903540903540904,-19.73137973137973,-3.711843711843712,4.102564102564102,-17.77777777777778
31.45299145299145,-15.433455433455434,8.791208791208792,0.1953601953601953,0.0,54.89621489621489,-0.9768009768009768,-17.77777777777778,-8.791208791208792,0.0,14.261294261294262,-24.02930402930403,0.0,13.47985347985348,15.433455433455434,-19.73137973137973,-4.884004884004884,0.0,6.446886446886447,-13.870573870573873,-28.32722832722833,40.83028083028083,0.0,-8.4004884004884,-88.4981684981685,59.1941391941392,1.7582417582417582,-28.32722832722833
31.843711843711844,-12.698412698412698,3.3211233211233213,-8.00976800976801,0.0,58.8034188034188,0.1953601953601953,-18.168498168498168,-24.81074481074481,0.0,14.652014652014651,-24.42002442002442,0.0,23.63858363858364,12.698412698412698,-24.81074481074481,-18.168498168498168,0.0,5.274725274725275,-14.261294261294262,-34.969474969474966,36.92307692307692,0.0,-2.93040293040293,-101.001221001221,70.91575091575092,1.7582417582417582,-34.969474969474966
31.062271062271066,-10.744810744810744,1.3675213675213675,-13.870573870573873,0.0,65.05494505494505,-0.5860805860805861,-15.824175824175825,-38.48595848595848,0.0,13.47985347985348,-23.247863247863247,0.0,30.28083028083028,10.354090354090356,-22.075702075702075,-32.62515262515262,0.0,2.148962148962149,-13.47985347985348,-38.87667887667888,35.75091575091575,0.0,-0.9768009768009768,-42.78388278388278,12.307692307692308,5.274725274725275,-38.87667887667888
26.764346764346765,-14.652014652014651,0.1953601953601953,-10.744810744810744,0.0,67.3992673992674,-2.93040293040293,-20.903540903540904,-40.04884004884005,0.0,11.526251526251526,-25.2014652014652,0.0,32.234432234432234,6.837606837606837,-24.02930402930403,-35.36019536019536,0.0,-0.5860805860805861,-14.261294261294262,-44.737484737484735,40.04884004884005,0.0,0.1953601953601953,-46.69108669108669,18.168498168498168,9.572649572649572,-44.737484737484735
24.02930402930403,-18.55921855921856,0.9768009768009768,-9.572649572649572,0.0,65.83638583638583,-1.7582417582417582,-21.294261294261293,-45.51892551892552,0.0,11.526251526251526,-28.71794871794872,0.0,31.843711843711844,7.619047619047619,-25.2014652014652,-41.22100122100122,0.0,-2.148962148962149,-11.135531135531137,-48.64468864468864,36.92307692307692,0.0,-0.5860805860805861,-74.82295482295483,49.81684981684982,16.605616605616607,-48.64468864468864
24.42002442002442,-22.466422466422465,0.1953601953601953,-9.963369963369964,0.0,63.88278388278388,-0.1953601953601953,-16.605616605616607,-54.5054945054945,0.0,11.916971916971915,-28.71794871794872,0.0,30.671550671550676,10.354090354090356,-27.155067155067155,-45.12820512820513,0.0,-3.711843711843712,-8.4004884004884,-48.25396825396825,31.062271062271066,0.0,0.1953601953601953,-52.94261294261294,27.155067155067155,22.075702075702075,-48.25396825396825
27.545787545787547,-24.42002442002442,-8.00976800976801,-6.837606837606837,0.0,55.28693528693529,4.493284493284493,-14.652014652014651,-58.02197802197802,0.0,10.744810744810744,-30.28083028083028,0.0,26.37362637362637,11.135531135531137,-32.62515262515262,-40.43956043956044,0.0,-4.102564102564102,-8.00976800976801,-51.77045177045177,30.28083028083028,0.0,8.4004884004884,-41.22100122100122,13.870573870573873,22.857142857142858,-51.77045177045177
29.10866910866911,-23.247863247863247,-19.34065934065934,-6.837606837606837,0.0,48.64468864468864,6.446886446886447,-13.47985347985348,-62.31990231990232,0.0,11.526251526251526,-29.499389499389498,0.0,21.294261294261293,10.744810744810744,-36.92307692307692,-38.095238095238095,0.0,-4.884004884004884,-8.791208791208792,-56.45909645909646,28.71794871794872,0.0,19.73137973137973,-84.98168498168498,52.94261294261294,22.075702075702075,-56.45909645909646
32.62515262515262,-19.34065934065934,-26.764346764346765,-12.307692307692308,0.0,46.3003663003663,10.354090354090356,-11.135531135531137,-72.08791208791209,0.0,13.089133089133089,-23.247863247863247,0.0,22.075702075702075,8.791208791208792,-34.18803418803419,-42.002442002442,0.0,-5.274725274725275,-6.056166056166056,-58.8034188034188,26.764346764346765,0.0,27.155067155067155,-97.48473748473748,60.757020757020754,22.466422466422465,-58.8034188034188
34.18803418803419,-14.652014652014651,-31.062271062271066,-13.870573870573873,0.0,44.737484737484735,16.605616605616607,-11.135531135531137,-75.995115995116,0.0,14.261294261294262,-18.168498168498168,0.0,19.73137973137973,7.228327228327228,-27.155067155067155,-44.346764346764346,0.0,-4.493284493284493,-4.884004884004884,-59.1941391941392,25.982905982905983,0.0,31.45299145299145,-77.16727716727716,36.53235653235653,22.857142857142858,-59.1941391941392
32.62515262515262,-14.261294261294262,-33.01587301587302,-8.791208791208792,0.0,40.04884004884005,21.294261294261293,-15.824175824175825,-69.74358974358974,0.0,15.433455433455434,-18.168498168498168,0.0,14.261294261294262,2.93040293040293,-22.857142857142858,-39.26739926739927,0.0,-6.837606837606837,-6.837606837606837,-58.8034188034188,29.499389499389498,0.0,33.40659340659341,-76.38583638583638,35.75091575091575,20.903540903540904,-58.8034188034188
30.671550671550676,-11.526251526251526,-29.89010989010989,-6.837606837606837,0.0,35.36019536019536,30.28083028083028,-13.089133089133089,-70.91575091575092,0.0,21.68498168498169,-16.996336996336996,0.0,9.572649572649572,5.274725274725275,-17.387057387057386,-38.48595848595848,0.0,-9.572649572649572,-4.102564102564102,-54.89621489621489,29.499389499389498,0.0,30.28083028083028,-53.724053724053725,13.47985347985348,20.512820512820515,-54.89621489621489
33.40659340659341,-7.619047619047619,-29.89010989010989,-5.274725274725275,0.0,26.764346764346765,41.61172161172161,-8.4004884004884,-68.96214896214896,0.0,29.10866910866911,-15.042735042735044,0.0,5.665445665445666,9.963369963369964,-10.354090354090356,-36.92307692307692,0.0,-8.4004884004884,-0.5860805860805861,-46.69108669108669,25.2014652014652,0.0,30.28083028083028,-39.26739926739927,0.1953601953601953,17.387057387057386,-46.69108669108669
35.36019536019536,-6.837606837606837,-37.704517704517706,-0.5860805860805861,0.0,9.963369963369964,46.3003663003663,-9.18192918192918,-56.84981684981685,0.0,31.45299145299145,-15.042735042735044,0.0,-5.274725274725275,10.744810744810744,-7.228327228327228,-24.42002442002442,0.0,-10.744810744810744,-0.5860805860805861,-44.346764346764346,30.28083028083028,0.0,38.095238095238095,-72.08791208791209,34.969474969474966,9.963369963369964,-44.346764346764346
38.095238095238095,-5.665445665445666,-48.25396825396825,0.1953601953601953,0.0,-2.148962148962149,44.346764346764346,-8.791208791208792,-47.472527472527474,0.0,32.234432234432234,-11.916971916971915,0.0,-11.526251526251526,10.354090354090356,-6.056166056166056,-15.433455433455434,0.0,-10.744810744810744,0.1953601953601953,-47.86324786324786,36.14163614163614,0.0,48.64468864468864,-100.6105006105006,61.53846153846154,9.18192918192918,-47.86324786324786
43.95604395604396,-0.5860805860805861,-52.94261294261294,-10.744810744810744,0.0,-7.228327228327228,43.56532356532357,-5.274725274725275,-49.81684981684982,0.0,32.234432234432234,-4.102564102564102,0.0,-10.354090354090356,11.526251526251526,-0.1953601953601953,-18.94993894993895,0.0,-4.102564102564102,3.711843711843712,-47.86324786324786,29.499389499389498,0.0,53.333333333333336,-85.37240537240537,47.472527472527474,8.4004884004884,-47.86324786324786
44.346764346764346,5.665445665445666,-59.58485958485959,-13.870573870573873,0.0,-10.744810744810744,42.39316239316239,-7.619047619047619,-46.3003663003663,0.0,29.499389499389498,0.1953601953601953,0.0,-11.135531135531137,9.18192918192918,-0.9768009768009768,-14.652014652014651,0.0,-0.5860805860805861,5.665445665445666,-53.724053724053725,30.671550671550676,0.0,59.975579975579976,-103.73626373626374,66.22710622710623,8.00976800976801,-53.724053724053725
38.87667887667888,8.791208791208792,-62.31990231990232,-11.135531135531137,0.0,-13.47985347985348,41.61172161172161,-11.526251526251526,-40.43956043956044,0.0,29.10866910866911,1.7582417582417582,0.0,-12.307692307692308,6.056166056166056,-4.493284493284493,-5.665445665445666,0.0,-2.5396825396825395,8.791208791208792,-59.975579975579976,36.92307692307692,0.0,62.71062271062271,-164.2979242979243,128.35164835164835,6.056166056166056,-59.975579975579976
35.75091575091575,13.47985347985348,-57.63125763125763,-11.916971916971915,0.0,-9.963369963369964,43.17460317460318,-10.744810744810744,-42.39316239316239,0.0,32.234432234432234,3.3211233211233213,0.0,-9.18192918192918,6.837606837606837,-4.884004884004884,-6.837606837606837,0.0,-2.5396825396825395,15.042735042735044,-57.24053724053724,30.671550671550676,0.0,58.02197802197802,-130.6959706959707,103.34554334554336,3.3211233211233213,-57.24053724053724
31.843711843711844,16.605616605616607,-56.84981684981685,-9.572649572649572,0.0,-8.791208791208792,42.39316239316239,-13.47985347985348,-37.31379731379732,0.0,32.62515262515262,1.7582417582417582,0.0,-9.963369963369964,8.00976800976801,-4.884004884004884,-5.274725274725275,0.0,-1.3675213675213675,16.996336996336996,-55.28693528693529,26.764346764346765,0.0,57.24053724053724,-64.66422466422466,48.64468864468864,-3.3211233211233213,-55.28693528693529
29.10866910866911,11.916971916971915,-61.53846153846154,-0.9768009768009768,0.0,-10.354090354090356,35.36019536019536,-19.73137973137973,-25.592185592185597,0.0,29.499389499389498,-2.148962148962149,0.0,-13.47985347985348,5.274725274725275,-8.4004884004884,6.837606837606837,0.0,-2.93040293040293,13.47985347985348,-50.20757020757021,30.28083028083028,0.0,61.92918192918193,-68.57142857142857,56.06837606837607,-6.837606837606837,-50.20757020757021
31.45299145299145,9.963369963369964,-63.88278388278388,-2.148962148962149,0.0,-8.4004884004884,28.32722832722833,-21.294261294261293,-21.294261294261293,0.0,26.764346764346765,-6.446886446886447,0.0,-10.354090354090356,1.3675213675213675,-9.18192918192918,11.916971916971915,0.0,-0.9768009768009768,11.916971916971915,-42.002442002442,24.42002442002442,0.0,64.27350427350427,-103.73626373626374,90.45177045177046,-6.056166056166056,-42.002442002442
33.7973137973138,14.652014652014651,-65.44566544566544,-7.619047619047619,0.0,-6.056166056166056,22.075702075702075,-20.512820512820515,-18.55921855921856,0.0,22.075702075702075,-9.963369963369964,0.0,-5.274725274725275,0.1953601953601953,-8.00976800976801,11.135531135531137,0.0,2.5396825396825395,13.870573870573873,-34.57875457875458,14.652014652014651,0.0,65.83638583638583,-96.31257631257633,79.9023199023199,-4.884004884004884,-34.57875457875458
31.843711843711844,18.168498168498168,-68.57142857142857,-4.884004884004884,0.0,-8.4004884004884,18.55921855921856,-22.466422466422465,-8.791208791208792,0.0,16.996336996336996,-11.526251526251526,0.0,-3.711843711843712,0.5860805860805861,-9.572649572649572,17.387057387057386,0.0,2.148962148962149,16.214896214896214,-29.10866910866911,14.261294261294262,0.0,68.96214896214896,-104.51770451770452,84.98168498168498,-4.493284493284493,-29.10866910866911
28.71794871794872,22.857142857142858,-69.74358974358974,-4.493284493284493,0.0,-8.791208791208792,14.652014652014651,-22.857142857142858,-3.711843711843712,0.0,12.307692307692308,-13.870573870573873,0.0,-0.1953601953601953,-1.7582417582417582,-15.042735042735044,23.63858363858364,0.0,-0.5860805860805861,19.34065934065934,-29.10866910866911,16.605616605616607,0.0,70.13431013431014,-138.1196581196581,115.06715506715508,-1.7582417582417582,-29.10866910866911
27.545787545787547,26.764346764346765,-67.78998778998779,-8.4004884004884,0.0,-2.93040293040293,9.572649572649572,-21.294261294261293,-5.665445665445666,0.0,9.572649572649572,-15.042735042735044,0.0,8.791208791208792,0.1953601953601953,-21.294261294261293,16.214896214896214,0.0,0.1953601953601953,22.075702075702075,-31.45299145299145,11.916971916971915,0.0,68.18070818070818,-134.6031746031746,115.84859584859583,-2.93040293040293,-31.45299145299145
24.42002442002442,22.857142857142858,-71.30647130647131,-4.493284493284493,0.0,-0.5860805860805861,0.1953601953601953,-21.68498168498169,-4.102564102564102,0.0,2.93040293040293,-18.168498168498168,0.0,9.963369963369964,-0.9768009768009768,-25.2014652014652,14.261294261294262,0.0,-0.1953601953601953,18.55921855921856,-34.18803418803419,14.261294261294262,0.0,71.6971916971917,-122.4908424908425,108.8156288156288,-4.493284493284493,-34.18803418803419
20.903540903540904,18.94993894993895,-78.33943833943835,-0.5860805860805861,0.0,1.7582417582417582,-14.652014652014651,-21.294261294261293,-2.93040293040293,0.0,-4.102564102564102,-23.63858363858364,0.0,13.089133089133089,-10.354090354090356,-28.71794871794872,18.168498168498168,0.0,-0.9768009768009768,11.135531135531137,-36.53235653235653,19.34065934065934,0.0,78.73015873015873,-119.36507936507935,104.51770451770452,-6.837606837606837,-36.53235653235653
19.73137973137973,17.77777777777778,-83.02808302808303,-5.665445665445666,0.0,6.056166056166056,-28.71794871794872,-17.77777777777778,-8.791208791208792,0.0,-10.354090354090356,-29.499389499389498,0.0,19.34065934065934,-22.466422466422465,-24.81074481074481,11.526251526251526,0.0,-1.3675213675213675,8.00976800976801,-34.969474969474966,12.307692307692308,0.0,83.41880341880342,-89.27960927960928,74.04151404151405,-8.00976800976801,-34.969474969474966
15.433455433455434,18.55921855921856,-90.84249084249085,-4.102564102564102,0.0,8.00976800976801,-46.3003663003663,-14.261294261294262,-6.056166056166056,0.0,-19.34065934065934,-34.969474969474966,0.0,18.55921855921856,-30.28083028083028,-13.47985347985348,7.619047619047619,0.0,-1.7582417582417582,6.837606837606837,-30.671550671550676,8.4004884004884,0.0,91.23321123321124,-92.7960927960928,77.55799755799755,-9.18192918192918,-30.671550671550676
9.18192918192918,18.168498168498168,-99.82905982905984,4.493284493284493,0.0,6.837606837606837,-59.975579975579976,-16.996336996336996,4.102564102564102,0.0,-27.155067155067155,-38.095238095238095,0.0,16.214896214896214,-36.53235653235653,-9.963369963369964,13.089133089133089,0.0,-4.884004884004884,4.493284493284493,-27.936507936507937,11.916971916971915,0.0,100.21978021978022,-91.62393162393164,73.65079365079364,-8.00976800976801,-27.936507936507937
6.837606837606837,19.73137973137973,-109.2063492063492,8.4004884004884,0.0,10.744810744810744,-68.18070818070818,-19.34065934065934,5.274725274725275,0.0,-29.10866910866911,-40.04884004884005,0.0,19.73137973137973,-36.53235653235653,-12.307692307692308,10.744810744810744,0.0,-8.791208791208792,7.619047619047619,-31.062271062271066,13.47985347985348,0.0,109.5970695970696,-96.7032967032967,73.26007326007326,-0.9768009768009768,-31.062271062271066
7.619047619047619,20.512820512820515,-111.15995115995116,3.711843711843712,0.0,18.168498168498168,-74.82295482295483,-15.824175824175825,-4.884004884004884,0.0,-30.28083028083028,-37.704517704517706,0.0,25.982905982905983,-24.81074481074481,-11.135531135531137,-6.056166056166056,0.0,-8.4004884004884,16.605616605616607,-28.32722832722833,2.93040293040293,0.0,111.55067155067157,-49.03540903540904,27.936507936507937,2.93040293040293,-28.32722832722833
8.4004884004884,18.55921855921856,-116.23931623931624,4.102564102564102,0.0,26.37362637362637,-82.63736263736264,-16.605616605616607,-9.18192918192918,0.0,-32.62515262515262,-36.14163614163614,0.0,29.499389499389498,-14.652014652014651,-18.94993894993895,-13.089133089133089,0.0,-7.619047619047619,18.168498168498168,-26.764346764346765,-1.3675213675213675,0.0,116.63003663003664,-51.77045177045177,29.499389499389498,5.665445665445666,-26.764346764346765
6.446886446886447,22.075702075702075,-120.92796092796092,0.1953601953601953,0.0,30.671550671550676,-88.4981684981685,-15.824175824175825,-14.652014652014651,0.0,-35.75091575091575,-37.31379731379732,0.0,34.969474969474966,-11.135531135531137,-27.545787545787547,-16.996336996336996,0.0,-6.446886446886447,18.168498168498168,-27.155067155067155,-5.665445665445666,0.0,121.31868131868131,-110.37851037851038,82.63736263736264,7.228327228327228,-27.155067155067155
6.056166056166056,29.499389499389498,-119.75579975579976,-6.837606837606837,0.0,39.65811965811966,-93.18681318681318,-11.135531135531137,-23.63858363858364,0.0,-37.704517704517706,-34.18803418803419,0.0,39.65811965811966,-6.837606837606837,-29.499389499389498,-27.155067155067155,0.0,-4.102564102564102,19.73137973137973,-22.466422466422465,-16.996336996336996,0.0,120.14652014652016,-85.37240537240537,56.45909645909646,6.446886446886447,-22.466422466422465
4.493284493284493,35.36019536019536,-119.36507936507935,-4.493284493284493,0.0,45.51892551892552,-94.74969474969475,-7.228327228327228,-24.81074481074481,0.0,-38.095238095238095,-30.671550671550676,0.0,37.704517704517706,-7.228327228327228,-28.32722832722833,-25.982905982905983,0.0,-3.711843711843712,16.996336996336996,-19.34065934065934,-17.77777777777778,0.0,119.75579975579976,-28.32722832722833,-2.93040293040293,5.274725274725275,-19.34065934065934
-1.7582417582417582,38.095238095238095,-118.1929181929182,4.884004884004884,0.0,40.83028083028083,-89.67032967032966,-5.274725274725275,-20.512820512820515,0.0,-38.48595848595848,-27.936507936507937,0.0,31.843711843711844,-15.433455433455434,-26.764346764346765,-16.605616605616607,0.0,-11.916971916971915,12.307692307692308,-19.73137973137973,-7.228327228327228,0.0,118.5836385836386,-38.095238095238095,0.1953601953601953,6.837606837606837,-19.73137973137973
-4.102564102564102,43.56532356532357,-113.5042735042735,6.837606837606837,0.0,40.04884004884005,-80.68376068376068,0.1953601953601953,-25.982905982905983,0.0,-35.75091575091575,-21.294261294261293,0.0,29.89010989010989,-18.94993894993895,-24.81074481074481,-16.605616605616607,0.0,-17.387057387057386,14.261294261294262,-20.903540903540904,-6.837606837606837,0.0,113.89499389499387,-67.3992673992674,27.155067155067155,8.791208791208792,-20.903540903540904
-4.884004884004884,47.472527472527474,-106.86202686202688,3.711843711843712,0.0,38.48595848595848,-74.04151404151405,6.837606837606837,-29.499389499389498,0.0,-31.843711843711844,-18.55921855921856,0.0,27.155067155067155,-19.73137973137973,-18.94993894993895,-22.466422466422465,0.0,-18.168498168498168,16.996336996336996,-19.73137973137973,-12.698412698412698,0.0,107.25274725274726,-49.42612942612943,15.824175824175825,5.665445665445666,-19.73137973137973
-4.884004884004884,49.42612942612943,-103.34554334554336,1.3675213675213675,0.0,36.14163614163614,-73.65079365079364,5.665445665445666,-24.02930402930403,0.0,-31.843711843711844,-17.77777777777778,0.0,26.37362637362637,-19.73137973137973,-22.466422466422465,-19.73137973137973,0.0,-17.77777777777778,16.605616605616607,-20.903540903540904,-13.870573870573873,0.0,103.73626373626374,-62.31990231990232,31.062271062271066,2.5396825396825395,-20.903540903540904
-1.7582417582417582,53.724053724053725,-101.3919413919414,-3.3211233211233213,0.0,34.18803418803419,-71.30647130647131,5.274725274725275,-19.73137973137973,0.0,-28.32722832722833,-14.652014652014651,0.0,29.10866910866911,-13.870573870573873,-27.545787545787547,-24.02930402930403,0.0,-13.47985347985348,18.55921855921856,-19.73137973137973,-21.294261294261293,0.0,101.78266178266178,-102.95482295482296,69.35286935286935,0.1953601953601953,-19.73137973137973
