-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
5.274725274725275,59.975579975579976,-98.26617826617829,-6.446886446886447,0.0,34.18803418803419,-63.88278388278388,8.00976800976801,-16.996336996336996,0.0,-24.42002442002442,-6.446886446886447,0.0,32.62515262515262,-5.665445665445666,-25.2014652014652,-32.62515262515262,0.0,-8.00976800976801,22.466422466422465,-18.168498168498168,-27.545787545787547,0.0,98.65689865689866,-102.95482295482296,64.27350427350427,0.1953601953601953,-18.168498168498168
9.572649572649572,62.31990231990232,-97.87545787545788,0.9768009768009768,0.0,29.89010989010989,-54.89621489621489,9.18192918192918,-6.837606837606837,0.0,-19.73137973137973,-0.5860805860805861,0.0,32.234432234432234,-4.493284493284493,-20.512820512820515,-28.71794871794872,0.0,-5.665445665445666,21.68498168498169,-18.168498168498168,-18.94993894993895,0.0,98.26617826617829,-115.84859584859583,68.96214896214896,1.7582417582417582,-18.168498168498168
11.916971916971915,63.49206349206349,-95.92185592185592,8.791208791208792,0.0,23.247863247863247,-44.737484737484735,11.135531135531137,0.1953601953601953,0.0,-16.996336996336996,3.3211233211233213,0.0,26.37362637362637,-4.102564102564102,-15.042735042735044,-22.466422466422465,0.0,-5.274725274725275,22.466422466422465,-22.857142857142858,-9.572649572649572,0.0,96.31257631257633,-121.7094017094017,72.47863247863248,3.3211233211233213,-22.857142857142858
13.47985347985348,67.3992673992674,-88.88888888888889,8.00976800976801,0.0,20.903540903540904,-34.18803418803419,13.870573870573873,1.3675213675213675,0.0,-12.698412698412698,5.665445665445666,0.0,22.075702075702075,-6.446886446886447,-3.3211233211233213,-20.903540903540904,0.0,-1.7582417582417582,25.982905982905983,-22.857142857142858,-10.354090354090356,0.0,89.27960927960928,-86.54456654456655,39.26739926739927,4.884004884004884,-22.857142857142858
13.089133089133089,71.6971916971917,-80.68376068376068,2.148962148962149,0.0,24.81074481074481,-32.234432234432234,12.698412698412698,2.93040293040293,0.0,-6.446886446886447,-0.5860805860805861,0.0,19.73137973137973,-9.963369963369964,2.148962148962149,-17.387057387057386,0.0,2.5396825396825395,27.155067155067155,-19.34065934065934,-16.605616605616607,0.0,81.07448107448107,-56.06837606837607,15.824175824175825,3.3211233211233213,-19.34065934065934
10.744810744810744,70.13431013431014,-74.43223443223444,5.274725274725275,0.0,25.592185592185597,-39.65811965811966,6.056166056166056,20.903540903540904,0.0,-5.274725274725275,-9.963369963369964,0.0,14.652014652014651,-15.433455433455434,-0.9768009768009768,-0.9768009768009768,0.0,2.93040293040293,25.2014652014652,-18.168498168498168,-13.089133089133089,0.0,74.82295482295483,-113.11355311355312,75.995115995116,1.3675213675213675,-18.168498168498168
15.042735042735044,68.18070818070818,-66.61782661782662,4.493284493284493,0.0,30.28083028083028,-43.95604395604396,4.884004884004884,31.45299145299145,0.0,-2.5396825396825395,-13.089133089133089,0.0,21.68498168498169,-20.903540903540904,-3.3211233211233213,3.3211233211233213,0.0,4.493284493284493,24.81074481074481,-13.47985347985348,-15.824175824175825,0.0,67.00854700854701,-133.43101343101344,95.92185592185592,0.9768009768009768,-13.47985347985348
18.55921855921856,70.52503052503053,-56.84981684981685,0.5860805860805861,0.0,30.28083028083028,-43.17460317460318,11.135531135531137,35.36019536019536,0.0,-2.148962148962149,-12.698412698412698,0.0,28.71794871794872,-22.466422466422465,-2.5396825396825395,0.1953601953601953,0.0,4.493284493284493,27.155067155067155,-6.837606837606837,-22.075702075702075,0.0,57.24053724053724,-131.4774114774115,92.7960927960928,-0.1953601953601953,-6.837606837606837
20.512820512820515,65.83638583638583,-49.03540903540904,7.228327228327228,0.0,24.02930402930403,-42.002442002442,13.870573870573873,49.42612942612943,0.0,-4.493284493284493,-10.354090354090356,0.0,28.71794871794872,-25.982905982905983,-2.93040293040293,7.619047619047619,0.0,0.9768009768009768,26.37362637362637,-8.00976800976801,-11.135531135531137,0.0,49.42612942612943,-186.56898656898656,149.84126984126985,-4.102564102564102,-8.00976800976801
20.903540903540904,62.31990231990232,-40.83028083028083,9.572649572649572,0.0,20.12210012210012,-37.704517704517706,16.214896214896214,54.114774114774114,0.0,-3.3211233211233213,-4.493284493284493,0.0,27.545787545787547,-26.764346764346765,0.9768009768009768,9.572649572649572,0.0,0.1953601953601953,27.155067155067155,-9.18192918192918,-4.884004884004884,0.0,41.22100122100122,-247.13064713064716,217.43589743589743,-6.446886446886447,-9.18192918192918
18.94993894993895,60.366300366300365,-30.671550671550676,4.102564102564102,0.0,18.168498168498168,-30.671550671550676,16.214896214896214,50.989010989010985,0.0,3.3211233211233213,-0.5860805860805861,0.0,25.982905982905983,-23.247863247863247,7.619047619047619,5.274725274725275,0.0,2.5396825396825395,28.32722832722833,-10.354090354090356,-4.493284493284493,0.0,31.062271062271066,-208.44932844932845,190.47619047619048,-10.354090354090356,-10.354090354090356
14.261294261294262,56.45909645909646,-22.075702075702075,0.9768009768009768,0.0,21.294261294261293,-31.843711843711844,11.135531135531137,50.20757020757021,0.0,11.916971916971915,-2.5396825396825395,0.0,22.466422466422465,-18.168498168498168,11.526251526251526,3.3211233211233213,0.0,4.884004884004884,28.71794871794872,-13.089133089133089,-0.9768009768009768,0.0,22.466422466422465,-131.08669108669108,126.3980463980464,-11.916971916971915,-13.089133089133089
9.572649572649572,47.472527472527474,-20.12210012210012,7.228327228327228,0.0,23.63858363858364,-37.704517704517706,5.665445665445666,54.114774114774114,0.0,19.34065934065934,-4.884004884004884,0.0,18.168498168498168,-16.605616605616607,14.652014652014651,5.274725274725275,0.0,3.711843711843712,26.764346764346765,-13.870573870573873,5.665445665445666,0.0,20.512820512820515,-123.66300366300366,124.05372405372404,-9.572649572649572,-13.870573870573873
8.00976800976801,40.43956043956044,-16.214896214896214,4.493284493284493,0.0,26.37362637362637,-40.04884004884005,4.493284493284493,47.472527472527474,0.0,24.42002442002442,-5.274725274725275,0.0,19.34065934065934,-10.744810744810744,16.214896214896214,-2.93040293040293,0.0,1.7582417582417582,27.155067155067155,-10.744810744810744,2.5396825396825395,0.0,16.605616605616607,-115.45787545787546,117.4114774114774,-6.056166056166056,-10.744810744810744
10.354090354090356,34.57875457875458,-11.916971916971915,2.148962148962149,0.0,27.545787545787547,-41.61172161172161,5.665445665445666,44.346764346764346,0.0,26.37362637362637,-6.056166056166056,0.0,19.73137973137973,-6.446886446886447,17.387057387057386,-6.446886446886447,0.0,0.9768009768009768,26.764346764346765,-6.446886446886447,2.5396825396825395,0.0,12.307692307692308,-116.23931623931624,116.63003663003664,-5.274725274725275,-6.446886446886447
12.307692307692308,26.764346764346765,-9.572649572649572,9.572649572649572,0.0,24.42002442002442,-41.22100122100122,8.00976800976801,48.64468864468864,0.0,25.2014652014652,-4.493284493284493,0.0,17.77777777777778,-7.228327228327228,17.77777777777778,0.1953601953601953,0.0,-1.3675213675213675,22.857142857142858,-2.148962148962149,9.572649572649572,0.0,9.963369963369964,-138.5103785103785,136.16605616605617,-5.665445665445666,-2.148962148962149
13.47985347985348,23.63858363858364,-3.3211233211233213,8.791208791208792,0.0,22.075702075702075,-36.92307692307692,11.135531135531137,47.86324786324786,0.0,25.592185592185597,-2.93040293040293,0.0,23.247863247863247,-8.791208791208792,17.77777777777778,0.9768009768009768,0.0,0.1953601953601953,21.294261294261293,0.5860805860805861,9.963369963369964,0.0,3.711843711843712,-138.9010989010989,135.77533577533578,-5.274725274725275,0.5860805860805861
13.870573870573873,21.68498168498169,8.4004884004884,0.1953601953601953,0.0,20.903540903540904,-32.234432234432234,15.433455433455434,41.61172161172161,0.0,24.81074481074481,-0.5860805860805861,0.0,31.062271062271066,-9.963369963369964,17.387057387057386,-4.102564102564102,0.0,4.493284493284493,21.294261294261293,-1.3675213675213675,8.791208791208792,0.0,-8.00976800976801,-109.2063492063492,111.15995115995116,-6.056166056166056,-1.3675213675213675
7.619047619047619,18.168498168498168,15.042735042735044,2.5396825396825395,0.0,18.55921855921856,-37.704517704517706,18.168498168498168,46.69108669108669,0.0,20.903540903540904,-4.102564102564102,0.0,34.57875457875458,-18.168498168498168,16.996336996336996,-2.5396825396825395,0.0,0.9768009768009768,19.34065934065934,-2.148962148962149,12.307692307692308,0.0,-14.652014652014651,-92.014652014652,97.09401709401708,-5.665445665445666,-2.148962148962149
-0.5860805860805861,13.870573870573873,20.512820512820515,6.056166056166056,0.0,15.824175824175825,-43.56532356532357,18.168498168498168,50.20757020757021,0.0,13.870573870573873,-6.837606837606837,0.0,37.704517704517706,-24.42002442002442,15.433455433455434,-0.9768009768009768,0.0,-2.93040293040293,20.512820512820515,-4.884004884004884,15.433455433455434,0.0,-20.12210012210012,-45.51892551892552,50.5982905982906,-2.5396825396825395,-4.884004884004884
-2.93040293040293,11.526251526251526,28.71794871794872,-0.9768009768009768,0.0,18.55921855921856,-44.346764346764346,19.34065934065934,42.002442002442,0.0,8.791208791208792,-4.102564102564102,0.0,41.61172161172161,-24.81074481074481,15.824175824175825,-9.963369963369964,0.0,-4.493284493284493,22.857142857142858,-5.665445665445666,10.354090354090356,0.0,-28.32722832722833,-5.274725274725275,14.261294261294262,-0.9768009768009768,-5.665445665445666
-4.102564102564102,11.135531135531137,32.62515262515262,-2.148962148962149,0.0,24.02930402930403,-45.12820512820513,19.73137973137973,38.48595848595848,0.0,5.274725274725275,-2.5396825396825395,0.0,41.61172161172161,-24.02930402930403,16.996336996336996,-13.089133089133089,0.0,-6.446886446886447,24.81074481074481,-5.274725274725275,8.4004884004884,0.0,-32.234432234432234,-6.837606837606837,15.433455433455434,0.9768009768009768,-5.274725274725275
-2.93040293040293,7.228327228327228,31.062271062271066,8.00976800976801,0.0,26.37362637362637,-43.56532356532357,15.433455433455434,45.90964590964591,0.0,2.93040293040293,0.9768009768009768,0.0,37.31379731379732,-21.68498168498169,13.089133089133089,-4.884004884004884,0.0,-6.837606837606837,25.2014652014652,-11.135531135531137,16.996336996336996,0.0,-30.671550671550676,-52.94261294261294,59.1941391941392,4.884004884004884,-11.135531135531137
4.102564102564102,9.18192918192918,29.499389499389498,5.665445665445666,0.0,33.01587301587302,-39.26739926739927,14.652014652014651,40.83028083028083,0.0,6.446886446886447,8.4004884004884,0.0,37.704517704517706,-15.824175824175825,9.572649572649572,-8.4004884004884,0.0,-1.7582417582417582,25.982905982905983,-16.605616605616607,15.433455433455434,0.0,-29.10866910866911,-61.14774114774115,64.66422466422466,8.4004884004884,-16.605616605616607
9.572649572649572,11.916971916971915,29.10866910866911,3.3211233211233213,0.0,38.095238095238095,-37.704517704517706,20.12210012210012,34.969474969474966,0.0,9.572649572649572,13.47985347985348,0.0,39.26739926739927,-9.18192918192918,8.00976800976801,-14.261294261294262,0.0,0.9768009768009768,27.936507936507937,-18.168498168498168,12.307692307692308,0.0,-28.71794871794872,-6.056166056166056,5.274725274725275,12.698412698412698,-18.168498168498168
11.135531135531137,10.744810744810744,24.42002442002442,10.744810744810744,0.0,34.969474969474966,-35.75091575091575,20.512820512820515,38.48595848595848,0.0,10.354090354090356,16.996336996336996,0.0,40.04884004884005,-11.526251526251526,2.5396825396825395,-5.665445665445666,0.0,0.5860805860805861,24.81074481074481,-17.77777777777778,17.77777777777778,0.0,-24.02930402930403,-22.857142857142858,10.744810744810744,18.55921855921856,-17.77777777777778
12.698412698412698,10.744810744810744,23.247863247863247,9.572649572649572,0.0,32.62515262515262,-29.499389499389498,22.075702075702075,32.234432234432234,0.0,8.4004884004884,21.68498168498169,0.0,43.95604395604396,-11.916971916971915,1.3675213675213675,-5.665445665445666,0.0,0.5860805860805861,24.02930402930403,-13.870573870573873,15.433455433455434,0.0,-22.857142857142858,-47.472527472527474,31.843711843711844,20.12210012210012,-13.870573870573873
14.652014652014651,13.089133089133089,23.247863247863247,0.1953601953601953,0.0,31.45299145299145,-24.02930402930403,25.2014652014652,19.34065934065934,0.0,4.493284493284493,26.764346764346765,0.0,48.25396825396825,-12.307692307692308,5.274725274725275,-11.916971916971915,0.0,4.102564102564102,22.466422466422465,-4.884004884004884,6.837606837606837,0.0,-22.857142857142858,-21.294261294261293,4.884004884004884,16.605616605616607,-4.884004884004884
12.698412698412698,12.307692307692308,20.903540903540904,-1.7582417582417582,0.0,30.28083028083028,-24.02930402930403,25.2014652014652,14.261294261294262,0.0,-0.5860805860805861,26.764346764346765,0.0,50.5982905982906,-17.387057387057386,4.884004884004884,-11.916971916971915,0.0,6.446886446886447,17.77777777777778,-2.5396825396825395,3.711843711843712,0.0,-20.512820512820515,-3.711843711843712,-10.354090354090356,11.916971916971915,-2.5396825396825395
10.354090354090356,11.135531135531137,12.698412698412698,0.1953601953601953,0.0,28.71794871794872,-24.42002442002442,21.68498168498169,9.18192918192918,0.0,-4.884004884004884,24.81074481074481,0.0,45.90964590964591,-20.512820512820515,5.665445665445666,-11.916971916971915,0.0,5.665445665445666,12.698412698412698,-4.884004884004884,4.884004884004884,0.0,-12.307692307692308,-30.671550671550676,19.73137973137973,7.228327228327228,-4.884004884004884
8.4004884004884,14.652014652014651,6.446886446886447,-4.493284493284493,0.0,31.45299145299145,-23.247863247863247,24.81074481074481,-6.837606837606837,0.0,-5.274725274725275,24.42002442002442,0.0,46.69108669108669,-20.12210012210012,6.056166056166056,-21.294261294261293,0.0,8.00976800976801,10.744810744810744,-6.446886446886447,-0.9768009768009768,0.0,-6.056166056166056,-43.17460317460318,33.01587301587302,5.665445665445666,-6.446886446886447
5.665445665445666,15.824175824175825,2.148962148962149,-4.102564102564102,0.0,33.40659340659341,-21.294261294261293,25.592185592185597,-16.996336996336996,0.0,-5.274725274725275,21.68498168498169,0.0,49.03540903540904,-18.94993894993895,3.711843711843712,-26.37362637362637,0.0,8.791208791208792,9.963369963369964,-9.963369963369964,-2.148962148962149,0.0,-1.7582417582417582,-25.982905982905983,12.698412698412698,9.572649572649572,-9.963369963369964
1.7582417582417582,16.605616605616607,-1.7582417582417582,-0.1953601953601953,0.0,31.843711843711844,-17.387057387057386,22.857142857142858,-19.73137973137973,0.0,-5.274725274725275,21.68498168498169,0.0,50.20757020757021,-16.214896214896214,1.7582417582417582,-28.71794871794872,0.0,5.665445665445666,12.307692307692308,-11.135531135531137,-0.5860805860805861,0.0,2.148962148962149,-13.089133089133089,-4.884004884004884,15.433455433455434,-11.135531135531137
-2.148962148962149,21.294261294261293,-1.7582417582417582,-4.102564102564102,0.0,28.71794871794872,-11.916971916971915,21.68498168498169,-25.592185592185597,0.0,-6.837606837606837,23.247863247863247,0.0,51.77045177045177,-9.572649572649572,-1.7582417582417582,-34.969474969474966,0.0,4.102564102564102,18.55921855921856,-13.870573870573873,-3.711843711843712,0.0,2.148962148962149,6.446886446886447,-27.155067155067155,20.512820512820515,-13.870573870573873
-2.5396825396825395,24.42002442002442,1.7582417582417582,-11.526251526251526,0.0,26.37362637362637,-10.744810744810744,22.466422466422465,-25.592185592185597,0.0,-10.744810744810744,24.81074481074481,0.0,55.28693528693529,-4.493284493284493,-3.711843711843712,-41.22100122100122,0.0,8.4004884004884,23.247863247863247,-16.605616605616607,-10.744810744810744,0.0,-1.3675213675213675,18.94993894993895,-42.39316239316239,25.2014652014652,-16.605616605616607
-7.228327228327228,27.155067155067155,-1.3675213675213675,-6.056166056166056,0.0,15.433455433455434,-15.042735042735044,19.34065934065934,-8.4004884004884,0.0,-17.387057387057386,20.12210012210012,0.0,47.472527472527474,-7.228327228327228,-6.837606837606837,-31.45299145299145,0.0,5.665445665445666,21.68498168498169,-22.857142857142858,-4.493284493284493,0.0,1.7582417582417582,-16.214896214896214,-13.47985347985348,27.545787545787547,-22.857142857142858
-9.963369963369964,28.32722832722833,-2.93040293040293,-3.3211233211233213,0.0,5.665445665445666,-15.433455433455434,20.12210012210012,0.5860805860805861,0.0,-23.247863247863247,18.55921855921856,0.0,37.704517704517706,-9.963369963369964,-9.572649572649572,-18.94993894993895,0.0,2.148962148962149,20.903540903540904,-27.545787545787547,1.3675213675213675,0.0,3.3211233211233213,-39.26739926739927,7.619047619047619,26.37362637362637,-27.545787545787547
-8.00976800976801,28.71794871794872,-0.5860805860805861,-7.228327228327228,0.0,2.93040293040293,-15.042735042735044,27.155067155067155,-2.93040293040293,0.0,-25.982905982905983,20.512820512820515,0.0,34.57875457875458,-11.135531135531137,-3.711843711843712,-18.94993894993895,0.0,4.493284493284493,22.075702075702075,-22.857142857142858,-4.884004884004884,0.0,0.9768009768009768,-4.884004884004884,-25.2014652014652,28.32722832722833,-22.857142857142858
-9.963369963369964,24.02930402930403,-2.93040293040293,-5.665445665445666,0.0,-2.5396825396825395,-18.55921855921856,27.936507936507937,-1.3675213675213675,0.0,-28.71794871794872,20.903540903540904,0.0,28.71794871794872,-16.214896214896214,-2.148962148962149,-14.652014652014651,0.0,1.7582417582417582,18.55921855921856,-17.387057387057386,-9.18192918192918,0.0,3.3211233211233213,2.5396825396825395,-28.71794871794872,27.936507936507937,-17.387057387057386
-13.47985347985348,16.605616605616607,-6.837606837606837,-1.7582417582417582,0.0,-6.446886446886447,-18.94993894993895,24.42002442002442,-4.102564102564102,0.0,-30.28083028083028,22.075702075702075,0.0,23.63858363858364,-18.55921855921856,-5.274725274725275,-11.135531135531137,0.0,-1.3675213675213675,16.605616605616607,-16.996336996336996,-9.963369963369964,0.0,7.228327228327228,-45.90964590964591,27.936507936507937,27.936507936507937,-16.996336996336996
-15.824175824175825,12.307692307692308,-11.135531135531137,-2.148962148962149,0.0,-7.619047619047619,-18.55921855921856,23.63858363858364,-13.47985347985348,0.0,-29.499389499389498,22.075702075702075,0.0,23.63858363858364,-18.55921855921856,-4.493284493284493,-21.68498168498169,0.0,0.1953601953601953,14.652014652014651,-18.168498168498168,-18.168498168498168,0.0,11.526251526251526,-23.247863247863247,13.089133089133089,28.71794871794872,-18.168498168498168
-16.605616605616607,9.18192918192918,-21.68498168498169,-1.7582417582417582,0.0,-6.837606837606837,-20.903540903540904,18.55921855921856,-20.512820512820515,0.0,-28.71794871794872,18.55921855921856,0.0,22.857142857142858,-21.68498168498169,-6.837606837606837,-29.10866910866911,0.0,-0.5860805860805861,6.837606837606837,-22.075702075702075,-20.12210012210012,0.0,22.075702075702075,15.824175824175825,-22.857142857142858,23.247863247863247,-22.075702075702075
-20.12210012210012,6.446886446886447,-32.62515262515262,1.3675213675213675,0.0,-14.261294261294262,-20.512820512820515,11.526251526251526,-20.903540903540904,0.0,-31.062271062271066,11.916971916971915,0.0,17.387057387057386,-25.982905982905983,-11.135531135531137,-28.71794871794872,0.0,-6.056166056166056,-1.7582417582417582,-29.10866910866911,-10.744810744810744,0.0,33.01587301587302,-29.10866910866911,16.605616605616607,19.73137973137973,-29.10866910866911
-18.94993894993895,4.884004884004884,-43.95604395604396,0.1953601953601953,0.0,-18.55921855921856,-18.55921855921856,6.837606837606837,-26.37362637362637,0.0,-34.18803418803419,7.619047619047619,0.0,13.47985347985348,-30.28083028083028,-11.526251526251526,-34.18803418803419,0.0,-10.744810744810744,-7.228327228327228,-33.7973137973138,-10.354090354090356,0.0,44.346764346764346,-71.30647130647131,54.5054945054945,16.996336996336996,-33.7973137973138
-18.168498168498168,0.5860805860805861,-49.42612942612943,-7.228327228327228,0.0,-24.81074481074481,-19.73137973137973,4.493284493284493,-34.18803418803419,0.0,-36.14163614163614,0.5860805860805861,0.0,10.744810744810744,-36.14163614163614,-9.18192918192918,-44.346764346764346,0.0,-15.042735042735044,-12.307692307692308,-32.234432234432234,-18.55921855921856,0.0,49.81684981684982,-24.42002442002442,9.18192918192918,12.698412698412698,-32.234432234432234
-19.34065934065934,-8.4004884004884,-49.42612942612943,-7.228327228327228,0.0,-30.28083028083028,-23.247863247863247,1.3675213675213675,-32.62515262515262,0.0,-39.26739926739927,-5.274725274725275,0.0,6.056166056166056,-37.704517704517706,-9.572649572649572,-47.86324786324786,0.0,-18.55921855921856,-14.652014652014651,-31.843711843711844,-22.466422466422465,0.0,49.81684981684982,26.37362637362637,-40.43956043956044,13.870573870573873,-31.843711843711844
-20.512820512820515,-18.168498168498168,-47.86324786324786,1.3675213675213675,0.0,-29.10866910866911,-27.155067155067155,-0.5860805860805861,-27.936507936507937,0.0,-37.704517704517706,-7.619047619047619,0.0,2.93040293040293,-34.57875457875458,-12.307692307692308,-49.03540903540904,0.0,-21.68498168498169,-13.089133089133089,-31.843711843711844,-24.81074481074481,0.0,48.25396825396825,59.58485958485959,-73.65079365079364,21.68498168498169,-31.843711843711844
-20.12210012210012,-23.247863247863247,-38.095238095238095,5.665445665445666,0.0,-21.294261294261293,-23.63858363858364,0.9768009768009768,-31.45299145299145,0.0,-29.89010989010989,-8.4004884004884,0.0,4.884004884004884,-24.02930402930403,-10.354090354090356,-57.24053724053724,0.0,-21.294261294261293,-8.00976800976801,-25.982905982905983,-30.671550671550676,0.0,38.48595848595848,108.03418803418803,-116.63003663003664,25.2014652014652,-25.982905982905983
-20.512820512820515,-28.32722832722833,-29.499389499389498,17.387057387057386,0.0,-14.261294261294262,-22.466422466422465,1.7582417582417582,-25.592185592185597,0.0,-24.81074481074481,-7.228327228327228,0.0,6.446886446886447,-17.77777777777778,-7.619047619047619,-53.724053724053725,0.0,-23.247863247863247,-5.274725274725275,-18.55921855921856,-25.2014652014652,0.0,29.89010989010989,103.73626373626374,-109.5970695970696,26.764346764346765,-18.55921855921856
-22.466422466422465,-31.062271062271066,-23.63858363858364,31.062271062271066,0.0,-13.47985347985348,-19.34065934065934,2.93040293040293,-15.824175824175825,0.0,-24.42002442002442,-6.446886446886447,0.0,6.446886446886447,-14.652014652014651,-4.102564102564102,-46.69108669108669,0.0,-28.32722832722833,-3.3211233211233213,-9.572649572649572,-16.605616605616607,0.0,24.02930402930403,79.51159951159951,-86.15384615384616,27.155067155067155,-9.572649572649572
-21.294261294261293,-28.71794871794872,-21.294261294261293,35.75091575091575,0.0,-14.652014652014651,-11.135531135531137,7.619047619047619,-16.996336996336996,0.0,-22.075702075702075,-5.274725274725275,0.0,8.00976800976801,-11.135531135531137,3.711843711843712,-48.64468864468864,0.0,-33.01587301587302,0.9768009768009768,0.5860805860805861,-16.605616605616607,0.0,21.68498168498169,72.08791208791209,-75.995115995116,22.466422466422465,0.5860805860805861
-22.857142857142858,-31.45299145299145,-18.94993894993895,38.87667887667888,0.0,-24.02930402930403,-5.665445665445666,12.307692307692308,-16.605616605616607,0.0,-21.294261294261293,-8.791208791208792,0.0,7.228327228327228,-11.526251526251526,12.698412698412698,-50.989010989010985,0.0,-36.14163614163614,2.148962148962149,8.4004884004884,-15.824175824175825,0.0,19.34065934065934,38.87667887667888,-38.095238095238095,17.387057387057386,8.4004884004884
-27.936507936507937,-34.969474969474966,-20.903540903540904,49.42612942612943,0.0,-34.57875457875458,-4.102564102564102,12.307692307692308,-8.00976800976801,0.0,-20.903540903540904,-12.698412698412698,0.0,0.1953601953601953,-11.916971916971915,16.214896214896214,-42.39316239316239,0.0,-40.43956043956044,0.5860805860805861,8.791208791208792,-6.837606837606837,0.0,21.294261294261293,27.545787545787547,-23.63858363858364,13.870573870573873,8.791208791208792
-29.499389499389498,-36.53235653235653,-20.512820512820515,53.724053724053725,0.0,-37.31379731379732,2.148962148962149,9.963369963369964,-8.4004884004884,0.0,-10.744810744810744,-13.870573870573873,0.0,-6.056166056166056,-6.837606837606837,16.996336996336996,-40.83028083028083,0.0,-41.61172161172161,0.1953601953601953,4.884004884004884,-0.5860805860805861,0.0,20.903540903540904,15.433455433455434,-6.446886446886447,13.089133089133089,4.884004884004884
-30.28083028083028,-34.18803418803419,-12.307692307692308,44.346764346764346,0.0,-34.57875457875458,8.00976800976801,11.916971916971915,-18.55921855921856,0.0,-0.1953601953601953,-10.744810744810744,0.0,-6.056166056166056,0.1953601953601953,23.247863247863247,-50.989010989010985,0.0,-36.92307692307692,0.1953601953601953,9.18192918192918,-5.665445665445666,0.0,12.698412698412698,54.114774114774114,-34.969474969474966,11.135531135531137,9.18192918192918
-29.499389499389498,-34.57875457875458,-5.274725274725275,43.95604395604396,0.0,-31.062271062271066,8.791208791208792,10.354090354090356,-14.261294261294262,0.0,5.665445665445666,-7.228327228327228,0.0,-8.4004884004884,3.3211233211233213,24.02930402930403,-45.51892551892552,0.0,-35.75091575091575,-3.711843711843712,13.870573870573873,-0.5860805860805861,0.0,5.665445665445666,49.42612942612943,-23.63858363858364,9.18192918192918,13.870573870573873
-27.545787545787547,-33.01587301587302,0.5860805860805861,44.737484737484735,0.0,-28.71794871794872,12.307692307692308,8.791208791208792,-8.00976800976801,0.0,8.791208791208792,-2.148962148962149,0.0,-7.228327228327228,8.4004884004884,24.42002442002442,-41.22100122100122,0.0,-31.843711843711844,-6.056166056166056,22.857142857142858,0.5860805860805861,0.0,-0.1953601953601953,-8.00976800976801,35.75091575091575,10.354090354090356,22.857142857142858
-22.466422466422465,-33.01587301587302,8.4004884004884,40.43956043956044,0.0,-25.2014652014652,15.824175824175825,11.526251526251526,-9.18192918192918,0.0,11.916971916971915,1.7582417582417582,0.0,0.1953601953601953,14.261294261294262,27.936507936507937,-43.17460317460318,0.0,-25.982905982905983,-6.056166056166056,36.53235653235653,-4.493284493284493,0.0,-8.00976800976801,-1.7582417582417582,31.45299145299145,11.135531135531137,36.53235653235653
-18.168498168498168,-32.234432234432234,14.652014652014651,42.39316239316239,0.0,-22.466422466422465,18.168498168498168,13.870573870573873,-2.93040293040293,0.0,13.870573870573873,1.7582417582417582,0.0,-0.9768009768009768,18.94993894993895,31.45299145299145,-36.14163614163614,0.0,-23.63858363858364,-3.711843711843712,43.17460317460318,-1.7582417582417582,0.0,-14.261294261294262,46.3003663003663,-16.996336996336996,9.963369963369964,43.17460317460318
-15.824175824175825,-34.18803418803419,18.94993894993895,48.64468864468864,0.0,-21.68498168498169,20.903540903540904,11.916971916971915,5.665445665445666,0.0,17.77777777777778,0.5860805860805861,0.0,-5.665445665445666,21.294261294261293,30.671550671550676,-24.81074481074481,0.0,-20.903540903540904,-4.102564102564102,40.04884004884005,6.446886446886447,0.0,-18.55921855921856,18.94993894993895,9.18192918192918,9.963369963369964,40.04884004884005
-12.698412698412698,-31.45299145299145,25.592185592185597,44.346764346764346,0.0,-20.12210012210012,27.155067155067155,13.47985347985348,4.102564102564102,0.0,27.155067155067155,-0.5860805860805861,0.0,-8.4004884004884,23.63858363858364,34.18803418803419,-23.247863247863247,0.0,-16.605616605616607,-2.5396825396825395,35.36019536019536,9.18192918192918,0.0,-25.2014652014652,-2.93040293040293,28.71794871794872,11.916971916971915,35.36019536019536
