-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-9.18192918192918,-22.857142857142858,31.062271062271066,37.704517704517706,0.0,-14.652014652014651,29.89010989010989,18.168498168498168,2.93040293040293,0.0,30.671550671550676,0.9768009768009768,0.0,-15.042735042735044,25.982905982905983,40.04884004884005,-24.02930402930403,0.0,-14.652014652014651,-0.1953601953601953,33.7973137973138,7.619047619047619,0.0,-30.671550671550676,12.307692307692308,10.354090354090356,9.963369963369964,33.7973137973138
-9.18192918192918,-17.387057387057386,32.234432234432234,35.75091575091575,0.0,-13.870573870573873,28.71794871794872,16.996336996336996,7.619047619047619,0.0,28.71794871794872,0.9768009768009768,0.0,-16.996336996336996,23.247863247863247,38.48595848595848,-17.77777777777778,0.0,-11.526251526251526,-1.3675213675213675,29.89010989010989,10.354090354090356,0.0,-31.843711843711844,16.996336996336996,0.5860805860805861,8.4004884004884,29.89010989010989
-6.837606837606837,-12.307692307692308,30.671550671550676,30.671550671550676,0.0,-9.18192918192918,27.936507936507937,15.824175824175825,6.446886446886447,0.0,24.42002442002442,-0.5860805860805861,0.0,-11.916971916971915,18.94993894993895,33.40659340659341,-13.870573870573873,0.0,-9.963369963369964,-2.93040293040293,32.234432234432234,7.228327228327228,0.0,-30.28083028083028,-1.7582417582417582,8.4004884004884,10.354090354090356,32.234432234432234
-0.5860805860805861,-4.884004884004884,32.234432234432234,22.075702075702075,0.0,0.1953601953601953,30.28083028083028,16.605616605616607,1.7582417582417582,0.0,22.075702075702075,-0.9768009768009768,0.0,-3.3211233211233213,19.34065934065934,31.062271062271066,-16.996336996336996,0.0,-6.446886446886447,-0.9768009768009768,39.26739926739927,-1.7582417582417582,0.0,-31.843711843711844,2.93040293040293,-5.274725274725275,9.18192918192918,39.26739926739927
4.493284493284493,-1.3675213675213675,34.18803418803419,20.903540903540904,0.0,7.228327228327228,32.234432234432234,15.042735042735044,2.148962148962149,0.0,24.42002442002442,-7.619047619047619,0.0,3.711843711843712,19.73137973137973,24.81074481074481,-10.744810744810744,0.0,-2.148962148962149,0.1953601953601953,43.95604395604396,-3.3211233211233213,0.0,-33.7973137973138,4.102564102564102,-16.214896214896214,9.572649572649572,43.95604395604396
8.791208791208792,0.1953601953601953,37.31379731379732,18.94993894993895,0.0,10.744810744810744,34.18803418803419,14.261294261294262,4.493284493284493,0.0,31.843711843711844,-15.433455433455434,0.0,8.00976800976801,21.68498168498169,19.73137973137973,-2.5396825396825395,0.0,2.148962148962149,-0.5860805860805861,46.69108669108669,-1.7582417582417582,0.0,-36.92307692307692,6.837606837606837,-28.32722832722833,11.135531135531137,46.69108669108669
13.089133089133089,6.056166056166056,44.737484737484735,4.493284493284493,0.0,16.605616605616607,36.92307692307692,18.168498168498168,-2.5396825396825395,0.0,41.22100122100122,-18.55921855921856,0.0,8.00976800976801,29.499389499389498,20.903540903540904,-7.619047619047619,0.0,7.228327228327228,4.493284493284493,47.472527472527474,-8.4004884004884,0.0,-44.346764346764346,39.26739926739927,-67.3992673992674,15.824175824175825,47.472527472527474
15.433455433455434,14.261294261294262,45.51892551892552,-6.837606837606837,0.0,20.512820512820515,34.969474969474966,21.294261294261293,-9.18192918192918,0.0,44.737484737484735,-21.294261294261293,0.0,6.056166056166056,34.57875457875458,21.68498168498169,-12.307692307692308,0.0,10.354090354090356,10.354090354090356,44.346764346764346,-15.433455433455434,0.0,-45.12820512820513,59.58485958485959,-96.31257631257633,21.68498168498169,44.346764346764346
16.605616605616607,16.214896214896214,34.969474969474966,-8.791208791208792,0.0,22.075702075702075,26.37362637362637,16.996336996336996,-6.837606837606837,0.0,40.04884004884005,-24.42002442002442,0.0,0.5860805860805861,32.62515262515262,16.996336996336996,-7.619047619047619,0.0,8.791208791208792,9.963369963369964,36.92307692307692,-13.089133089133089,0.0,-34.57875457875458,13.870573870573873,-64.27350427350427,24.81074481074481,36.92307692307692
22.075702075702075,21.68498168498169,23.63858363858364,-18.55921855921856,0.0,31.062271062271066,18.168498168498168,16.214896214896214,-16.214896214896214,0.0,36.92307692307692,-23.63858363858364,0.0,0.5860805860805861,33.7973137973138,15.824175824175825,-15.042735042735044,0.0,5.274725274725275,12.698412698412698,34.57875457875458,-18.168498168498168,0.0,-23.247863247863247,-4.884004884004884,-58.41269841269841,25.2014652014652,34.57875457875458
28.32722832722833,28.32722832722833,16.605616605616607,-27.155067155067155,0.0,37.31379731379732,17.77777777777778,22.466422466422465,-31.45299145299145,0.0,37.31379731379732,-19.34065934065934,0.0,0.9768009768009768,39.26739926739927,21.68498168498169,-29.10866910866911,0.0,4.884004884004884,17.387057387057386,42.39316239316239,-31.45299145299145,0.0,-16.214896214896214,29.499389499389498,-100.21978021978022,22.466422466422465,42.39316239316239
29.10866910866911,31.843711843711844,6.446886446886447,-26.764346764346765,0.0,38.095238095238095,15.042735042735044,24.42002442002442,-37.704517704517706,0.0,40.04884004884005,-18.55921855921856,0.0,2.5396825396825395,41.22100122100122,24.02930402930403,-29.499389499389498,0.0,6.056166056166056,16.996336996336996,49.42612942612943,-34.18803418803419,0.0,-6.056166056166056,15.042735042735044,-90.45177045177046,19.73137973137973,49.42612942612943
29.10866910866911,38.87667887667888,1.7582417582417582,-35.36019536019536,0.0,40.43956043956044,13.870573870573873,26.764346764346765,-47.86324786324786,0.0,45.12820512820513,-16.996336996336996,0.0,0.9768009768009768,47.472527472527474,28.32722832722833,-31.45299145299145,0.0,8.791208791208792,19.34065934065934,54.114774114774114,-37.31379731379732,0.0,-1.3675213675213675,-22.857142857142858,-56.45909645909646,20.12210012210012,54.114774114774114
29.499389499389498,48.25396825396825,0.9768009768009768,-50.20757020757021,0.0,41.61172161172161,16.996336996336996,31.843711843711844,-63.10134310134311,0.0,50.20757020757021,-13.870573870573873,0.0,0.5860805860805861,54.89621489621489,33.7973137973138,-36.92307692307692,0.0,14.652014652014651,28.32722832722833,56.45909645909646,-47.472527472527474,0.0,-0.5860805860805861,17.77777777777778,-97.48473748473748,24.81074481074481,56.45909645909646
29.499389499389498,55.28693528693529,-5.274725274725275,-59.1941391941392,0.0,40.83028083028083,15.433455433455434,31.843711843711844,-68.57142857142857,0.0,45.51892551892552,-14.652014652014651,0.0,-2.148962148962149,56.06837606837607,36.92307692307692,-34.969474969474966,0.0,17.387057387057386,37.31379731379732,48.64468864468864,-47.86324786324786,0.0,5.665445665445666,66.22710622710623,-149.84126984126985,27.545787545787547,48.64468864468864
29.499389499389498,58.02197802197802,-14.261294261294262,-62.71062271062271,0.0,40.43956043956044,8.791208791208792,26.37362637362637,-65.83638583638583,0.0,36.14163614163614,-14.652014652014651,0.0,-9.963369963369964,56.45909645909646,35.75091575091575,-26.37362637362637,0.0,11.526251526251526,43.17460317460318,36.14163614163614,-36.53235653235653,0.0,14.652014652014651,45.12820512820513,-136.16605616605617,28.71794871794872,36.14163614163614
29.10866910866911,61.14774114774115,-18.168498168498168,-70.52503052503053,0.0,38.87667887667888,6.056166056166056,29.499389499389498,-73.26007326007326,0.0,28.71794871794872,-10.744810744810744,0.0,-16.214896214896214,61.14774114774115,36.53235653235653,-29.10866910866911,0.0,4.493284493284493,52.55189255189255,28.71794871794872,-34.57875457875458,0.0,18.55921855921856,30.28083028083028,-122.88156288156289,29.499389499389498,28.71794871794872
27.936507936507937,61.14774114774115,-20.903540903540904,-74.04151404151405,0.0,33.40659340659341,2.5396825396825395,33.7973137973138,-75.995115995116,0.0,21.294261294261293,-7.619047619047619,0.0,-20.512820512820515,61.92918192918193,39.26739926739927,-30.671550671550676,0.0,-1.3675213675213675,55.67765567765568,24.81074481074481,-29.10866910866911,0.0,21.294261294261293,27.936507936507937,-119.75579975579976,25.982905982905983,24.81074481074481
23.63858363858364,60.366300366300365,-25.592185592185597,-68.18070818070818,0.0,24.81074481074481,-0.9768009768009768,33.40659340659341,-67.78998778998779,0.0,15.433455433455434,-4.884004884004884,0.0,-23.63858363858364,61.92918192918193,34.969474969474966,-23.247863247863247,0.0,-6.837606837606837,54.114774114774114,19.73137973137973,-16.996336996336996,0.0,25.982905982905983,12.307692307692308,-101.78266178266178,22.075702075702075,19.73137973137973
19.73137973137973,62.71062271062271,-29.89010989010989,-67.78998778998779,0.0,13.089133089133089,-0.5860805860805861,36.53235653235653,-64.66422466422466,0.0,12.698412698412698,-0.9768009768009768,0.0,-23.63858363858364,61.92918192918193,29.499389499389498,-24.42002442002442,0.0,-8.791208791208792,56.06837606837607,16.605616605616607,-20.512820512820515,0.0,30.28083028083028,15.824175824175825,-102.56410256410255,22.857142857142858,16.605616605616607
18.55921855921856,65.05494505494505,-33.7973137973138,-68.57142857142857,0.0,0.1953601953601953,2.148962148962149,36.53235653235653,-58.8034188034188,0.0,10.744810744810744,-0.1953601953601953,0.0,-23.63858363858364,57.63125763125763,25.2014652014652,-23.63858363858364,0.0,-8.4004884004884,58.02197802197802,13.47985347985348,-26.764346764346765,0.0,34.18803418803419,31.843711843711844,-114.67643467643468,22.075702075702075,13.47985347985348
16.996336996336996,65.83638583638583,-45.12820512820513,-61.14774114774115,0.0,-11.135531135531137,2.5396825396825395,30.28083028083028,-45.12820512820513,0.0,6.837606837606837,-1.7582417582417582,0.0,-29.10866910866911,51.37973137973138,18.168498168498168,-11.526251526251526,0.0,-9.572649572649572,56.84981684981685,6.056166056166056,-24.42002442002442,0.0,45.51892551892552,17.387057387057386,-99.43833943833944,18.55921855921856,6.056166056166056
14.652014652014651,67.00854700854701,-54.5054945054945,-55.67765567765568,0.0,-24.42002442002442,4.884004884004884,26.37362637362637,-35.75091575091575,0.0,5.665445665445666,-2.93040293040293,0.0,-38.87667887667888,47.86324786324786,15.433455433455434,-4.493284493284493,0.0,-11.526251526251526,56.84981684981685,1.7582417582417582,-25.982905982905983,0.0,54.89621489621489,28.71794871794872,-110.37851037851038,15.824175824175825,1.7582417582417582
18.94993894993895,67.3992673992674,-58.02197802197802,-61.92918192918193,0.0,-28.71794871794872,9.572649572649572,24.81074481074481,-39.65811965811966,0.0,8.00976800976801,-1.3675213675213675,0.0,-43.95604395604396,47.472527472527474,16.996336996336996,-8.00976800976801,0.0,-9.18192918192918,56.06837606837607,0.1953601953601953,-33.7973137973138,0.0,58.41269841269841,38.48595848595848,-115.45787545787546,11.135531135531137,0.1953601953601953
25.2014652014652,63.10134310134311,-60.757020757020754,-63.49206349206349,0.0,-28.71794871794872,9.18192918192918,18.94993894993895,-34.969474969474966,0.0,8.4004884004884,-0.9768009768009768,0.0,-46.69108669108669,45.90964590964591,18.55921855921856,-5.274725274725275,0.0,-3.3211233211233213,50.989010989010985,-2.93040293040293,-31.45299145299145,0.0,61.14774114774115,13.089133089133089,-84.2002442002442,6.056166056166056,-2.93040293040293
30.28083028083028,53.333333333333336,-62.71062271062271,-55.67765567765568,0.0,-30.671550671550676,4.493284493284493,12.698412698412698,-21.294261294261293,0.0,6.056166056166056,-1.7582417582417582,0.0,-46.69108669108669,40.83028083028083,13.089133089133089,1.7582417582417582,0.0,-0.1953601953601953,45.51892551892552,-13.089133089133089,-22.075702075702075,0.0,63.10134310134311,-49.81684981684982,-11.135531135531137,1.7582417582417582,-13.089133089133089
37.31379731379732,44.346764346764346,-61.92918192918193,-56.45909645909646,0.0,-29.10866910866911,1.7582417582417582,7.228327228327228,-16.214896214896214,0.0,6.056166056166056,-2.148962148962149,0.0,-38.48595848595848,32.234432234432234,5.274725274725275,2.148962148962149,0.0,3.711843711843712,38.87667887667888,-20.903540903540904,-19.34065934065934,0.0,62.31990231990232,-49.42612942612943,-0.5860805860805861,-2.5396825396825395,-20.903540903540904
40.83028083028083,34.57875457875458,-58.8034188034188,-58.02197802197802,0.0,-28.71794871794872,-1.7582417582417582,1.7582417582417582,-11.526251526251526,0.0,4.493284493284493,-6.446886446886447,0.0,-31.062271062271066,21.68498168498169,-0.5860805860805861,3.711843711843712,0.0,6.837606837606837,32.62515262515262,-25.592185592185597,-19.34065934065934,0.0,59.1941391941392,11.916971916971915,-51.77045177045177,-7.228327228327228,-25.592185592185597
38.095238095238095,23.63858363858364,-58.41269841269841,-46.69108669108669,0.0,-35.75091575091575,-4.102564102564102,-1.7582417582417582,0.1953601953601953,0.0,4.493284493284493,-12.698412698412698,0.0,-29.499389499389498,13.47985347985348,-11.135531135531137,13.47985347985348,0.0,5.274725274725275,25.592185592185597,-29.499389499389498,-14.652014652014651,0.0,58.8034188034188,-11.135531135531137,-19.73137973137973,-11.526251526251526,-29.499389499389498
38.095238095238095,15.433455433455434,-54.89621489621489,-41.61172161172161,0.0,-41.22100122100122,-1.3675213675213675,-3.3211233211233213,3.3211233211233213,0.0,10.354090354090356,-16.605616605616607,0.0,-29.89010989010989,11.526251526251526,-13.870573870573873,12.307692307692308,0.0,4.884004884004884,21.294261294261293,-24.81074481074481,-20.12210012210012,0.0,55.28693528693529,-50.5982905982906,26.764346764346765,-12.307692307692308,-24.81074481074481
39.26739926739927,7.619047619047619,-43.56532356532357,-42.002442002442,0.0,-41.61172161172161,0.5860805860805861,-0.1953601953601953,2.148962148962149,0.0,16.605616605616607,-15.042735042735044,0.0,-32.234432234432234,18.55921855921856,-14.261294261294262,6.837606837606837,0.0,7.228327228327228,19.73137973137973,-16.214896214896214,-31.062271062271066,0.0,43.95604395604396,-10.354090354090356,-0.5860805860805861,-14.652014652014651,-16.214896214896214
38.095238095238095,-2.148962148962149,-30.28083028083028,-33.40659340659341,0.0,-42.39316239316239,0.5860805860805861,2.148962148962149,9.963369963369964,0.0,19.73137973137973,-11.526251526251526,0.0,-36.92307692307692,26.37362637362637,-12.698412698412698,6.837606837606837,0.0,8.4004884004884,15.824175824175825,-8.4004884004884,-31.843711843711844,0.0,30.671550671550676,15.824175824175825,-14.652014652014651,-16.996336996336996,-8.4004884004884
38.095238095238095,-12.698412698412698,-19.34065934065934,-26.37362637362637,0.0,-40.43956043956044,2.5396825396825395,2.5396825396825395,12.698412698412698,0.0,24.81074481074481,-6.837606837606837,0.0,-39.65811965811966,30.28083028083028,-11.916971916971915,6.837606837606837,0.0,6.837606837606837,12.698412698412698,-4.884004884004884,-29.499389499389498,0.0,19.73137973137973,4.493284493284493,8.00976800976801,-17.387057387057386,-4.884004884004884
34.57875457875458,-20.903540903540904,-6.446886446886447,-27.545787545787547,0.0,-35.75091575091575,3.711843711843712,3.711843711843712,6.056166056166056,0.0,26.764346764346765,-2.5396825396825395,0.0,-37.704517704517706,27.545787545787547,-8.4004884004884,2.5396825396825395,0.0,6.056166056166056,6.837606837606837,0.5860805860805861,-30.671550671550676,0.0,6.837606837606837,27.936507936507937,-1.3675213675213675,-21.68498168498169,0.5860805860805861
27.936507936507937,-27.545787545787547,1.3675213675213675,-23.63858363858364,0.0,-32.234432234432234,4.102564102564102,2.148962148962149,2.5396825396825395,0.0,25.592185592185597,-1.3675213675213675,0.0,-33.40659340659341,20.903540903540904,-7.228327228327228,2.93040293040293,0.0,8.791208791208792,-2.5396825396825395,2.5396825396825395,-25.982905982905983,0.0,-0.9768009768009768,49.42612942612943,-11.916971916971915,-26.764346764346765,2.5396825396825395
18.168498168498168,-32.234432234432234,9.963369963369964,-16.996336996336996,0.0,-31.062271062271066,3.711843711843712,1.7582417582417582,3.711843711843712,0.0,24.42002442002442,-3.3211233211233213,0.0,-33.01587301587302,13.47985347985348,-6.837606837606837,6.837606837606837,0.0,8.4004884004884,-13.47985347985348,4.102564102564102,-19.34065934065934,0.0,-9.572649572649572,40.83028083028083,5.274725274725275,-31.062271062271066,4.102564102564102
9.963369963369964,-29.499389499389498,23.247863247863247,-17.77777777777778,0.0,-26.37362637362637,8.00976800976801,4.102564102564102,-0.5860805860805861,0.0,24.81074481074481,-3.711843711843712,0.0,-29.10866910866911,9.572649572649572,-6.056166056166056,6.056166056166056,0.0,10.744810744810744,-19.34065934065934,6.837606837606837,-18.168498168498168,0.0,-22.857142857142858,65.05494505494505,-10.744810744810744,-33.40659340659341,6.837606837606837
3.711843711843712,-25.592185592185597,40.04884004884005,-19.73137973137973,0.0,-20.903540903540904,13.47985347985348,8.00976800976801,-3.711843711843712,0.0,25.592185592185597,-1.3675213675213675,0.0,-26.764346764346765,12.698412698412698,-3.3211233211233213,3.711843711843712,0.0,11.526251526251526,-20.903540903540904,11.526251526251526,-17.387057387057386,0.0,-39.65811965811966,84.98168498168498,-26.764346764346765,-32.234432234432234,11.526251526251526
-3.711843711843712,-23.247863247863247,51.37973137973138,-10.354090354090356,0.0,-19.34065934065934,16.996336996336996,10.354090354090356,3.711843711843712,0.0,25.982905982905983,0.5860805860805861,0.0,-27.936507936507937,16.605616605616607,-4.493284493284493,8.4004884004884,0.0,7.228327228327228,-18.55921855921856,10.744810744810744,-6.837606837606837,0.0,-50.989010989010985,52.16117216117216,3.3211233211233213,-25.592185592185597,10.744810744810744
-7.619047619047619,-24.81074481074481,56.84981684981685,-2.93040293040293,0.0,-11.916971916971915,17.77777777777778,5.665445665445666,7.619047619047619,0.0,27.936507936507937,1.7582417582417582,0.0,-27.155067155067155,15.433455433455434,-8.4004884004884,11.526251526251526,0.0,-0.9768009768009768,-16.996336996336996,4.884004884004884,3.711843711843712,0.0,-56.45909645909646,41.22100122100122,8.4004884004884,-16.996336996336996,4.884004884004884
-6.446886446886447,-24.42002442002442,63.88278388278388,-7.619047619047619,0.0,1.7582417582417582,17.387057387057386,5.665445665445666,-2.5396825396825395,0.0,30.28083028083028,3.711843711843712,0.0,-18.168498168498168,16.996336996336996,-6.837606837606837,-6.446886446886447,0.0,-5.665445665445666,-11.526251526251526,6.056166056166056,-3.711843711843712,0.0,-63.49206349206349,85.37240537240537,-38.87667887667888,-9.18192918192918,6.056166056166056
-8.4004884004884,-25.592185592185597,65.83638583638583,-1.7582417582417582,0.0,13.089133089133089,13.089133089133089,4.102564102564102,-2.5396825396825395,0.0,32.234432234432234,6.056166056166056,0.0,-9.18192918192918,16.214896214896214,-9.18192918192918,-15.042735042735044,0.0,-7.228327228327228,-8.791208791208792,2.148962148962149,-3.3211233211233213,0.0,-65.44566544566544,81.07448107448107,-38.095238095238095,-1.3675213675213675,2.148962148962149
-8.00976800976801,-27.936507936507937,67.78998778998779,1.7582417582417582,0.0,25.592185592185597,7.228327228327228,0.9768009768009768,-2.5396825396825395,0.0,32.62515262515262,4.493284493284493,0.0,0.1953601953601953,13.870573870573873,-10.744810744810744,-17.387057387057386,0.0,-8.4004884004884,-7.228327228327228,3.3211233211233213,-2.5396825396825395,0.0,-67.3992673992674,38.48595848595848,0.5860805860805861,4.884004884004884,3.3211233211233213
-5.665445665445666,-27.936507936507937,75.995115995116,-2.5396825396825395,0.0,38.095238095238095,6.056166056166056,2.93040293040293,-10.354090354090356,0.0,34.969474969474966,6.837606837606837,0.0,12.698412698412698,15.433455433455434,-7.228327228327228,-28.32722832722833,0.0,-4.493284493284493,-3.711843711843712,12.307692307692308,-10.354090354090356,0.0,-75.6043956043956,66.22710622710623,-25.982905982905983,8.4004884004884,12.307692307692308
-5.665445665445666,-29.10866910866911,79.9023199023199,0.1953601953601953,0.0,43.95604395604396,4.493284493284493,6.446886446886447,-12.307692307692308,0.0,33.01587301587302,10.354090354090356,0.0,23.247863247863247,14.261294261294262,-4.493284493284493,-29.89010989010989,0.0,-3.3211233211233213,-1.7582417582417582,18.55921855921856,-10.354090354090356,0.0,-79.51159951159951,139.68253968253967,-97.87545787545788,9.572649572649572,18.55921855921856
-6.837606837606837,-38.095238095238095,77.94871794871794,9.572649572649572,0.0,49.03540903540904,-2.5396825396825395,3.711843711843712,-9.18192918192918,0.0,26.37362637362637,9.572649572649572,0.0,30.671550671550676,6.837606837606837,-9.572649572649572,-22.466422466422465,0.0,-5.665445665445666,-5.665445665445666,19.34065934065934,-2.148962148962149,0.0,-77.55799755799755,116.63003663003664,-73.65079365079364,11.135531135531137,19.34065934065934
-6.837606837606837,-47.86324786324786,77.94871794871794,15.042735042735044,0.0,58.02197802197802,-10.354090354090356,1.7582417582417582,-11.916971916971915,0.0,20.512820512820515,8.4004884004884,0.0,37.31379731379732,-0.9768009768009768,-11.135531135531137,-23.63858363858364,0.0,-8.791208791208792,-10.744810744810744,21.294261294261293,-0.1953601953601953,0.0,-77.55799755799755,84.59096459096459,-36.53235653235653,10.744810744810744,21.294261294261293
-6.056166056166056,-54.5054945054945,79.12087912087912,17.387057387057386,0.0,66.22710622710623,-18.168498168498168,4.493284493284493,-17.387057387057386,0.0,13.47985347985348,7.619047619047619,0.0,43.56532356532357,-6.446886446886447,-9.963369963369964,-30.671550671550676,0.0,-9.18192918192918,-12.307692307692308,22.466422466422465,-3.711843711843712,0.0,-78.73015873015873,112.33211233211232,-57.63125763125763,11.916971916971915,22.466422466422465
-6.837606837606837,-61.14774114774115,75.995115995116,26.37362637362637,0.0,74.43223443223444,-29.499389499389498,4.102564102564102,-13.870573870573873,0.0,3.711843711843712,3.711843711843712,0.0,43.56532356532357,-14.652014652014651,-9.963369963369964,-25.592185592185597,0.0,-10.744810744810744,-14.652014652014651,19.73137973137973,-0.9768009768009768,0.0,-75.6043956043956,115.45787545787546,-52.94261294261294,10.354090354090356,19.73137973137973
-6.056166056166056,-65.83638583638583,75.21367521367522,29.89010989010989,0.0,81.46520146520146,-40.04884004884005,3.3211233211233213,-12.307692307692308,0.0,-2.148962148962149,0.1953601953601953,0.0,45.12820512820513,-20.512820512820515,-9.963369963369964,-25.2014652014652,0.0,-11.916971916971915,-14.652014652014651,17.387057387057386,-1.3675213675213675,0.0,-74.82295482295483,99.04761904761904,-30.28083028083028,11.135531135531137,17.387057387057386
-3.3211233211233213,-67.78998778998779,77.94871794871794,25.982905982905983,0.0,88.4981684981685,-45.12820512820513,4.884004884004884,-14.652014652014651,0.0,-8.00976800976801,-1.3675213675213675,0.0,49.81684981684982,-21.68498168498169,-10.354090354090356,-29.499389499389498,0.0,-11.526251526251526,-12.307692307692308,13.870573870573873,-2.5396825396825395,0.0,-77.55799755799755,116.63003663003664,-46.69108669108669,13.089133089133089,13.870573870573873
0.5860805860805861,-69.74358974358974,77.16727716727716,25.592185592185597,0.0,95.53113553113552,-50.989010989010985,2.148962148962149,-12.307692307692308,0.0,-13.870573870573873,-4.493284493284493,0.0,55.28693528693529,-25.592185592185597,-12.698412698412698,-28.71794871794872,0.0,-10.744810744810744,-9.572649572649572,9.572649572649572,-1.3675213675213675,0.0,-76.77655677655677,120.14652014652016,-48.64468864468864,14.652014652014651,9.572649572649572
3.3211233211233213,-75.21367521367522,75.21367521367522,28.71794871794872,0.0,101.3919413919414,-58.41269841269841,-1.3675213675213675,-7.619047619047619,0.0,-16.605616605616607,-10.744810744810744,0.0,61.92918192918193,-29.499389499389498,-16.996336996336996,-26.764346764346765,0.0,-10.744810744810744,-11.526251526251526,7.228327228327228,2.148962148962149,0.0,-74.82295482295483,107.64346764346764,-40.83028083028083,17.387057387057386,7.228327228327228
6.446886446886447,-75.21367521367522,75.21367521367522,22.466422466422465,0.0,105.2991452991453,-56.84981684981685,-3.3211233211233213,-13.870573870573873,0.0,-16.214896214896214,-15.042735042735044,0.0,68.96214896214896,-29.89010989010989,-18.94993894993895,-34.57875457875458,0.0,-11.135531135531137,-10.744810744810744,5.665445665445666,1.7582417582417582,0.0,-74.82295482295483,127.57020757020756,-65.44566544566544,20.903540903540904,5.665445665445666
8.791208791208792,-73.26007326007326,72.08791208791209,20.12210012210012,0.0,107.64346764346764,-53.724053724053725,-2.148962148962149,-22.075702075702075,0.0,-13.870573870573873,-20.12210012210012,0.0,73.65079365079364,-30.671550671550676,-16.996336996336996,-42.78388278388278,0.0,-11.135531135531137,-13.089133089133089,9.572649572649572,-2.148962148962149,0.0,-71.6971916971917,117.4114774114774,-63.49206349206349,22.075702075702075,9.572649572649572
9.18192918192918,-70.91575091575092,63.88278388278388,25.592185592185597,0.0,107.64346764346764,-51.77045177045177,-4.102564102564102,-21.68498168498169,0.0,-10.354090354090356,-26.37362637362637,0.0,74.43223443223444,-33.01587301587302,-22.075702075702075,-35.75091575091575,0.0,-13.47985347985348,-18.55921855921856,10.744810744810744,3.3211233211233213,0.0,-63.49206349206349,102.95482295482296,-57.24053724053724,19.34065934065934,10.744810744810744
13.089133089133089,-69.35286935286935,58.41269841269841,23.247863247863247,0.0,110.37851037851038,-49.81684981684982,-6.837606837606837,-26.764346764346765,0.0,-4.884004884004884,-31.45299145299145,0.0,77.16727716727716,-34.18803418803419,-27.545787545787547,-31.843711843711844,0.0,-15.433455433455434,-22.466422466422465,10.354090354090356,9.963369963369964,0.0,-58.02197802197802,82.24664224664225,-44.346764346764346,17.77777777777778,10.354090354090356
21.68498168498169,-64.66422466422466,58.02197802197802,9.572649572649572,0.0,116.23931623931624,-43.56532356532357,-4.493284493284493,-41.61172161172161,0.0,-0.1953601953601953,-31.45299145299145,0.0,85.37240537240537,-30.28083028083028,-29.10866910866911,-39.65811965811966,0.0,-8.791208791208792,-22.075702075702075,11.135531135531137,4.493284493284493,0.0,-57.63125763125763,131.86813186813183,-97.87545787545788,18.55921855921856,11.135531135531137
27.155067155067155,-63.10134310134311,49.81684981684982,6.056166056166056,0.0,119.75579975579976,-45.12820512820513,-9.963369963369964,-42.39316239316239,0.0,0.9768009768009768,-34.57875457875458,0.0,88.1074481074481,-31.45299145299145,-36.92307692307692,-34.18803418803419,0.0,-4.493284493284493,-24.42002442002442,4.102564102564102,8.4004884004884,0.0,-49.42612942612943,118.1929181929182,-87.71672771672772,18.55921855921856,4.102564102564102
32.234432234432234,-63.49206349206349,40.83028083028083,3.3211233211233213,0.0,121.7094017094017,-45.51892551892552,-16.605616605616607,-44.346764346764346,0.0,2.5396825396825395,-40.43956043956044,0.0,88.88888888888889,-34.57875457875458,-42.78388278388278,-33.7973137973138,0.0,-0.9768009768009768,-26.37362637362637,-5.665445665445666,10.744810744810744,0.0,-40.43956043956044,70.13431013431014,-42.78388278388278,22.466422466422465,-5.665445665445666
37.31379731379732,-58.41269841269841,32.234432234432234,-5.665445665445666,0.0,126.7887667887668,-43.56532356532357,-20.512820512820515,-55.67765567765568,0.0,4.884004884004884,-45.90964590964591,0.0,92.7960927960928,-33.40659340659341,-45.90964590964591,-43.17460317460318,0.0,4.493284493284493,-27.936507936507937,-12.698412698412698,4.493284493284493,0.0,-31.843711843711844,119.75579975579976,-97.09401709401708,22.857142857142858,-12.698412698412698
