-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
43.17460317460318,-53.333333333333336,21.68498168498169,-11.526251526251526,0.0,131.4774114774115,-42.39316239316239,-28.71794871794872,-59.1941391941392,0.0,8.791208791208792,-55.28693528693529,0.0,94.35897435897436,-37.704517704517706,-52.55189255189255,-42.39316239316239,0.0,6.446886446886447,-32.62515262515262,-19.34065934065934,5.665445665445666,0.0,-21.294261294261293,165.86080586080587,-153.74847374847374,19.73137973137973,-19.34065934065934
48.25396825396825,-46.3003663003663,10.744810744810744,-13.870573870573873,0.0,134.6031746031746,-36.92307692307692,-39.26739926739927,-58.02197802197802,0.0,15.433455433455434,-66.22710622710623,0.0,94.74969474969475,-42.002442002442,-61.92918192918193,-34.57875457875458,0.0,6.056166056166056,-38.095238095238095,-25.592185592185597,12.307692307692308,0.0,-10.354090354090356,133.04029304029305,-136.55677655677655,17.77777777777778,-25.592185592185597
54.89621489621489,-36.14163614163614,9.572649572649572,-26.764346764346765,0.0,137.33821733821733,-27.155067155067155,-44.346764346764346,-63.10134310134311,0.0,27.936507936507937,-74.04151404151405,0.0,99.04761904761904,-36.14163614163614,-67.00854700854701,-35.36019536019536,0.0,10.354090354090356,-35.36019536019536,-28.32722832722833,11.526251526251526,0.0,-9.18192918192918,99.43833943833944,-117.02075702075702,21.294261294261293,-28.32722832722833
63.49206349206349,-27.155067155067155,10.354090354090356,-35.36019536019536,0.0,140.46398046398048,-14.652014652014651,-48.64468864468864,-63.88278388278388,0.0,40.43956043956044,-77.16727716727716,0.0,102.17338217338218,-27.545787545787547,-70.52503052503053,-32.62515262515262,0.0,18.168498168498168,-29.89010989010989,-29.89010989010989,11.135531135531137,0.0,-9.963369963369964,104.12698412698413,-129.52380952380952,26.37362637362637,-29.89010989010989
68.57142857142857,-23.247863247863247,9.572649572649572,-29.499389499389498,0.0,141.24542124542126,-6.446886446886447,-52.55189255189255,-56.06837606837607,0.0,53.333333333333336,-77.55799755799755,0.0,100.6105006105006,-17.387057387057386,-72.86935286935287,-25.592185592185597,0.0,26.764346764346765,-24.02930402930403,-32.62515262515262,12.698412698412698,0.0,-9.18192918192918,100.21978021978022,-123.66300366300366,31.062271062271066,-32.62515262515262
71.30647130647131,-24.81074481074481,9.572649572649572,-23.247863247863247,0.0,141.24542124542126,-0.1953601953601953,-52.16117216117216,-54.5054945054945,0.0,65.83638583638583,-74.82295482295483,0.0,100.21978021978022,-3.3211233211233213,-70.91575091575092,-27.936507936507937,0.0,34.57875457875458,-15.824175824175825,-33.40659340659341,11.135531135531137,0.0,-9.18192918192918,112.72283272283272,-129.9145299145299,38.87667887667888,-33.40659340659341
77.16727716727716,-29.10866910866911,8.4004884004884,-22.075702075702075,0.0,144.76190476190476,4.102564102564102,-54.114774114774114,-59.58485958485959,0.0,76.77655677655677,-70.52503052503053,0.0,99.82905982905984,8.00976800976801,-71.6971916971917,-31.062271062271066,0.0,42.002442002442,-13.47985347985348,-31.062271062271066,6.837606837606837,0.0,-8.00976800976801,128.35164835164835,-138.9010989010989,42.39316239316239,-31.062271062271066
79.51159951159951,-32.62515262515262,2.93040293040293,-17.387057387057386,0.0,143.98046398046398,9.18192918192918,-56.45909645909646,-63.49206349206349,0.0,86.93528693528694,-70.91575091575092,0.0,95.53113553113552,12.307692307692308,-74.43223443223444,-29.10866910866911,0.0,42.78388278388278,-20.512820512820515,-29.89010989010989,10.354090354090356,0.0,-2.5396825396825395,135.3846153846154,-147.1062271062271,39.26739926739927,-29.89010989010989
80.29304029304029,-33.40659340659341,-4.493284493284493,-18.168498168498168,0.0,138.5103785103785,17.77777777777778,-59.975579975579976,-71.30647130647131,0.0,94.74969474969475,-73.65079365079364,0.0,88.4981684981685,16.996336996336996,-80.68376068376068,-29.10866910866911,0.0,36.53235653235653,-28.32722832722833,-26.764346764346765,13.870573870573873,0.0,4.884004884004884,114.28571428571428,-139.29181929181928,40.43956043956044,-26.764346764346765
84.2002442002442,-27.936507936507937,-8.00976800976801,-31.843711843711844,0.0,137.72893772893772,31.843711843711844,-62.31990231990232,-91.23321123321124,0.0,103.34554334554336,-77.16727716727716,0.0,85.76312576312576,21.294261294261293,-84.98168498168498,-36.92307692307692,0.0,29.89010989010989,-31.843711843711844,-22.466422466422465,8.791208791208792,0.0,8.4004884004884,112.33211233211232,-152.18559218559218,40.83028083028083,-22.466422466422465
85.76312576312576,-22.466422466422465,-9.18192918192918,-41.22100122100122,0.0,133.43101343101344,45.51892551892552,-61.92918192918193,-104.9084249084249,0.0,108.8156288156288,-77.55799755799755,0.0,83.80952380952381,24.42002442002442,-89.27960927960928,-42.39316239316239,0.0,25.982905982905983,-29.499389499389498,-22.857142857142858,2.93040293040293,0.0,9.572649572649572,118.5836385836386,-165.47008547008548,41.61172161172161,-22.857142857142858
83.41880341880342,-22.857142857142858,-10.744810744810744,-34.18803418803419,0.0,124.05372405372404,57.24053724053724,-65.44566544566544,-101.3919413919414,0.0,109.98778998778998,-78.33943833943835,0.0,75.995115995116,27.155067155067155,-95.14041514041514,-38.095238095238095,0.0,18.55921855921856,-24.02930402930403,-27.545787545787547,2.93040293040293,0.0,11.135531135531137,65.83638583638583,-114.67643467643468,46.3003663003663,-27.545787545787547
85.76312576312576,-25.592185592185597,-1.3675213675213675,-37.704517704517706,0.0,122.4908424908425,67.78998778998779,-63.49206349206349,-106.86202686202688,0.0,113.89499389499387,-74.82295482295483,0.0,75.21367521367522,31.843711843711844,-97.48473748473748,-42.78388278388278,0.0,16.214896214896214,-12.307692307692308,-32.234432234432234,-4.493284493284493,0.0,1.7582417582417582,59.58485958485959,-100.21978021978022,53.724053724053725,-32.234432234432234
84.98168498168498,-28.71794871794872,10.744810744810744,-36.92307692307692,0.0,116.63003663003664,75.995115995116,-56.84981684981685,-105.68986568986568,0.0,117.02075702075702,-70.91575091575092,0.0,72.86935286935287,38.87667887667888,-97.09401709401708,-50.20757020757021,0.0,14.652014652014651,0.9768009768009768,-34.18803418803419,-17.387057387057386,0.0,-10.354090354090356,120.53724053724054,-146.32478632478632,61.14774114774115,-34.18803418803419
82.63736263736264,-33.7973137973138,18.94993894993895,-30.671550671550676,0.0,109.98778998778998,77.94871794871794,-53.333333333333336,-97.09401709401708,0.0,118.1929181929182,-68.96214896214896,0.0,64.66422466422466,43.56532356532357,-98.65689865689866,-48.25396825396825,0.0,11.135531135531137,5.274725274725275,-36.53235653235653,-19.34065934065934,0.0,-18.55921855921856,118.1929181929182,-134.6031746031746,67.78998778998779,-36.53235653235653
79.51159951159951,-37.31379731379732,27.936507936507937,-31.45299145299145,0.0,103.73626373626374,79.9023199023199,-49.03540903540904,-95.92185592185592,0.0,121.31868131868131,-65.44566544566544,0.0,56.45909645909646,49.42612942612943,-99.04761904761904,-52.16117216117216,0.0,8.00976800976801,6.056166056166056,-36.53235653235653,-22.857142857142858,0.0,-27.545787545787547,60.366300366300365,-69.35286935286935,72.47863247863248,-36.53235653235653
77.55799755799755,-34.969474969474966,34.57875457875458,-39.26739926739927,0.0,99.43833943833944,80.68376068376068,-40.04884004884005,-101.3919413919414,0.0,123.27228327228327,-59.1941391941392,0.0,48.25396825396825,58.41269841269841,-99.04761904761904,-59.1941391941392,0.0,5.665445665445666,7.619047619047619,-40.04884004884005,-25.982905982905983,0.0,-34.18803418803419,75.995115995116,-79.12087912087912,72.08791208791209,-40.04884004884005
74.43223443223444,-31.062271062271066,37.31379731379732,-42.002442002442,0.0,90.84249084249085,82.24664224664225,-35.75091575091575,-98.65689865689866,0.0,122.1001221001221,-54.89621489621489,0.0,33.7973137973138,65.44566544566544,-101.78266178266178,-57.24053724053724,0.0,0.9768009768009768,5.665445665445666,-45.12820512820513,-22.075702075702075,0.0,-36.92307692307692,101.78266178266178,-104.12698412698413,70.13431013431014,-45.12820512820513
73.65079365079364,-27.155067155067155,34.969474969474966,-40.04884004884005,0.0,81.85592185592185,87.71672771672772,-34.57875457875458,-93.18681318681318,0.0,122.88156288156289,-51.37973137973138,0.0,15.824175824175825,71.30647130647131,-106.08058608058607,-50.989010989010985,0.0,-6.446886446886447,4.102564102564102,-51.37973137973138,-15.042735042735044,0.0,-34.57875457875458,61.53846153846154,-68.18070818070818,67.78998778998779,-51.37973137973138
71.6971916971917,-19.34065934065934,35.36019536019536,-43.56532356532357,0.0,72.86935286935287,94.74969474969475,-30.28083028083028,-93.18681318681318,0.0,122.4908424908425,-49.42612942612943,0.0,3.711843711843712,77.94871794871794,-109.98778998778998,-52.16117216117216,0.0,-14.652014652014651,9.963369963369964,-56.45909645909646,-18.94993894993895,0.0,-34.969474969474966,43.17460317460318,-54.114774114774114,67.78998778998779,-56.45909645909646
70.91575091575092,-13.47985347985348,32.234432234432234,-41.22100122100122,0.0,67.3992673992674,95.92185592185592,-27.936507936507937,-87.71672771672772,0.0,119.75579975579976,-49.03540903540904,0.0,-4.884004884004884,78.73015873015873,-110.37851037851038,-49.81684981684982,0.0,-21.294261294261293,13.870573870573873,-57.63125763125763,-22.075702075702075,0.0,-31.843711843711844,53.333333333333336,-66.22710622710623,67.00854700854701,-57.63125763125763
67.00854700854701,-10.744810744810744,27.936507936507937,-33.01587301587302,0.0,61.53846153846154,95.14041514041514,-28.71794871794872,-76.77655677655677,0.0,117.8021978021978,-50.20757020757021,0.0,-13.870573870573873,74.82295482295483,-109.98778998778998,-42.39316239316239,0.0,-27.155067155067155,13.089133089133089,-60.366300366300365,-16.605616605616607,0.0,-27.545787545787547,50.20757020757021,-65.83638583638583,65.83638583638583,-60.366300366300365
62.71062271062271,-6.837606837606837,29.89010989010989,-29.89010989010989,0.0,58.8034188034188,98.65689865689866,-27.155067155067155,-74.82295482295483,0.0,116.23931623931624,-47.472527472527474,0.0,-13.089133089133089,70.52503052503053,-105.68986568986568,-43.95604395604396,0.0,-27.936507936507937,13.870573870573873,-64.27350427350427,-15.042735042735044,0.0,-29.499389499389498,44.346764346764346,-56.45909645909646,65.83638583638583,-64.27350427350427
55.67765567765568,1.3675213675213675,34.18803418803419,-28.32722832722833,0.0,58.02197802197802,103.73626373626374,-22.466422466422465,-75.21367521367522,0.0,117.4114774114774,-44.737484737484735,0.0,-8.00976800976801,66.22710622710623,-101.78266178266178,-45.90964590964591,0.0,-23.247863247863247,12.307692307692308,-69.35286935286935,-10.354090354090356,0.0,-33.7973137973138,45.51892551892552,-51.77045177045177,65.05494505494505,-69.35286935286935
45.51892551892552,10.354090354090356,36.53235653235653,-17.77777777777778,0.0,53.333333333333336,108.8156288156288,-19.73137973137973,-66.61782661782662,0.0,116.63003663003664,-42.78388278388278,0.0,-6.837606837606837,59.58485958485959,-99.43833943833944,-39.65811965811966,0.0,-19.73137973137973,5.274725274725275,-74.82295482295483,1.3675213675213675,0.0,-36.14163614163614,23.63858363858364,-30.671550671550676,64.27350427350427,-74.82295482295483
33.7973137973138,20.12210012210012,41.22100122100122,-9.18192918192918,0.0,49.03540903540904,115.45787545787546,-15.824175824175825,-60.757020757020754,0.0,115.45787545787546,-40.43956043956044,0.0,-3.3211233211233213,56.45909645909646,-98.26617826617829,-36.53235653235653,0.0,-16.996336996336996,1.3675213675213675,-77.55799755799755,10.354090354090356,0.0,-40.83028083028083,31.843711843711844,-38.87667887667888,63.10134310134311,-77.55799755799755
27.936507936507937,33.7973137973138,46.69108669108669,-16.605616605616607,0.0,53.333333333333336,118.5836385836386,-7.619047619047619,-71.30647130647131,0.0,116.23931623931624,-34.18803418803419,0.0,7.619047619047619,56.45909645909646,-94.35897435897436,-45.12820512820513,0.0,-11.916971916971915,4.102564102564102,-76.77655677655677,8.791208791208792,0.0,-46.3003663003663,56.06837606837607,-63.88278388278388,62.31990231990232,-76.77655677655677
25.2014652014652,41.22100122100122,44.737484737484735,-19.73137973137973,0.0,58.41269841269841,115.06715506715508,-8.00976800976801,-72.47863247863248,0.0,113.11355311355312,-29.10866910866911,0.0,14.652014652014651,55.67765567765568,-87.71672771672772,-48.25396825396825,0.0,-9.572649572649572,6.056166056166056,-74.82295482295483,11.526251526251526,0.0,-44.346764346764346,56.06837606837607,-68.57142857142857,60.757020757020754,-74.82295482295483
20.512820512820515,42.78388278388278,38.48595848595848,-17.77777777777778,0.0,62.31990231990232,108.42490842490842,-15.824175824175825,-68.57142857142857,0.0,108.8156288156288,-27.155067155067155,0.0,18.55921855921856,52.55189255189255,-84.2002442002442,-43.56532356532357,0.0,-10.354090354090356,9.572649572649572,-77.94871794871794,21.294261294261293,0.0,-38.095238095238095,7.228327228327228,-23.247863247863247,59.1941391941392,-77.94871794871794
22.075702075702075,49.81684981684982,33.01587301587302,-27.545787545787547,0.0,73.26007326007326,104.12698412698413,-21.68498168498169,-77.55799755799755,0.0,108.42490842490842,-25.2014652014652,0.0,29.499389499389498,51.37973137973138,-79.12087912087912,-48.64468864468864,0.0,-4.884004884004884,21.294261294261293,-83.41880341880342,19.34065934065934,0.0,-32.62515262515262,-20.903540903540904,2.93040293040293,61.92918192918193,-83.41880341880342
18.168498168498168,55.28693528693529,31.062271062271066,-30.28083028083028,0.0,79.12087912087912,100.6105006105006,-26.764346764346765,-77.16727716727716,0.0,104.51770451770452,-24.81074481074481,0.0,34.57875457875458,54.114774114774114,-74.04151404151405,-46.3003663003663,0.0,0.9768009768009768,32.234432234432234,-84.98168498168498,18.55921855921856,0.0,-30.671550671550676,9.572649572649572,-26.37362637362637,63.88278388278388,-84.98168498168498
13.089133089133089,58.8034188034188,27.936507936507937,-20.512820512820515,0.0,79.9023199023199,99.04761904761904,-32.62515262515262,-65.05494505494505,0.0,97.87545787545788,-24.02930402930403,0.0,34.969474969474966,54.89621489621489,-72.86935286935287,-28.32722832722833,0.0,6.446886446886447,43.17460317460318,-90.06105006105007,27.936507936507937,0.0,-27.545787545787547,-10.354090354090356,-10.744810744810744,70.13431013431014,-90.06105006105007
10.354090354090356,67.3992673992674,33.01587301587302,-16.214896214896214,0.0,83.41880341880342,103.73626373626374,-31.45299145299145,-59.58485958485959,0.0,93.18681318681318,-18.168498168498168,0.0,37.31379731379732,63.49206349206349,-64.66422466422466,-19.73137973137973,0.0,11.526251526251526,59.975579975579976,-86.93528693528694,29.89010989010989,0.0,-32.62515262515262,-41.22100122100122,15.433455433455434,76.38583638583638,-86.93528693528694
10.744810744810744,76.38583638583638,39.65811965811966,-15.433455433455434,0.0,90.84249084249085,110.37851037851038,-29.10866910866911,-59.1941391941392,0.0,87.32600732600733,-6.837606837606837,0.0,44.346764346764346,77.16727716727716,-52.94261294261294,-18.94993894993895,0.0,19.73137973137973,76.38583638583638,-75.995115995116,28.32722832722833,0.0,-39.26739926739927,11.526251526251526,-40.83028083028083,78.33943833943835,-75.995115995116
8.4004884004884,79.51159951159951,41.22100122100122,-6.837606837606837,0.0,95.53113553113552,113.5042735042735,-32.234432234432234,-52.55189255189255,0.0,80.68376068376068,0.9768009768009768,0.0,47.081807081807085,87.71672771672772,-42.78388278388278,-9.18192918192918,0.0,19.34065934065934,90.45177045177046,-65.83638583638583,36.53235653235653,0.0,-40.83028083028083,59.1941391941392,-94.35897435897436,80.68376068376068,-65.83638583638583
3.3211233211233213,84.2002442002442,42.002442002442,0.1953601953601953,0.0,101.3919413919414,118.97435897435898,-35.36019536019536,-53.333333333333336,0.0,79.12087912087912,4.493284493284493,0.0,52.16117216117216,97.48473748473748,-36.92307692307692,-6.056166056166056,0.0,15.042735042735044,102.95482295482296,-57.24053724053724,43.56532356532357,0.0,-41.61172161172161,29.89010989010989,-74.82295482295483,82.24664224664225,-57.24053724053724
0.9768009768009768,89.67032967032966,42.39316239316239,0.9768009768009768,0.0,109.2063492063492,127.17948717948718,-37.704517704517706,-61.92918192918193,0.0,83.80952380952381,2.5396825396825395,0.0,59.975579975579976,108.8156288156288,-33.7973137973138,-10.354090354090356,0.0,15.042735042735044,111.55067155067157,-49.03540903540904,45.12820512820513,0.0,-42.002442002442,5.665445665445666,-57.63125763125763,81.85592185592185,-49.03540903540904
-0.1953601953601953,92.4053724053724,43.56532356532357,5.274725274725275,0.0,113.89499389499387,137.33821733821733,-40.83028083028083,-67.00854700854701,0.0,90.06105006105007,-0.1953601953601953,0.0,66.22710622710623,120.53724053724054,-31.45299145299145,-12.698412698412698,0.0,14.261294261294262,116.63003663003664,-37.704517704517706,46.69108669108669,0.0,-43.17460317460318,-3.711843711843712,-58.8034188034188,82.63736263736264,-37.704517704517706
-4.884004884004884,95.53113553113552,45.90964590964591,9.963369963369964,0.0,115.06715506715508,146.32478632478632,-45.51892551892552,-68.18070818070818,0.0,98.26617826617829,-5.274725274725275,0.0,70.91575091575092,127.17948717948718,-32.62515262515262,-11.916971916971915,0.0,13.089133089133089,115.84859584859583,-31.062271062271066,54.114774114774114,0.0,-45.51892551892552,-0.1953601953601953,-68.18070818070818,78.73015873015873,-31.062271062271066
-8.00976800976801,98.65689865689866,45.90964590964591,8.791208791208792,0.0,117.02075702075702,155.3113553113553,-47.081807081807085,-77.16727716727716,0.0,103.34554334554336,-11.526251526251526,0.0,83.02808302808303,133.82173382173383,-31.45299145299145,-22.466422466422465,0.0,15.433455433455434,115.06715506715508,-22.075702075702075,53.333333333333336,0.0,-45.51892551892552,22.075702075702075,-96.7032967032967,75.6043956043956,-22.075702075702075
-12.307692307692308,96.31257631257633,45.51892551892552,8.791208791208792,0.0,121.31868131868131,157.26495726495727,-52.94261294261294,-84.59096459096459,0.0,104.9084249084249,-19.34065934065934,0.0,95.14041514041514,134.6031746031746,-29.10866910866911,-29.499389499389498,0.0,14.652014652014651,113.89499389499387,-10.354090354090356,50.5982905982906,0.0,-45.12820512820513,58.41269841269841,-136.16605616605617,74.04151404151405,-10.354090354090356
-24.81074481074481,85.37240537240537,39.65811965811966,16.996336996336996,0.0,121.7094017094017,146.7155067155067,-69.35286935286935,-79.12087912087912,0.0,99.43833943833944,-41.61172161172161,0.0,97.48473748473748,120.92796092796092,-34.969474969474966,-17.77777777777778,0.0,6.056166056166056,105.2991452991453,-8.4004884004884,61.14774114774115,0.0,-39.26739926739927,38.095238095238095,-116.23931623931624,69.74358974358974,-8.4004884004884
-34.969474969474966,74.43223443223444,31.843711843711844,22.075702075702075,0.0,124.05372405372404,134.6031746031746,-85.76312576312576,-77.55799755799755,0.0,97.09401709401708,-70.52503052503053,0.0,96.7032967032967,105.68986568986568,-42.78388278388278,-9.572649572649572,0.0,-2.5396825396825395,93.96825396825396,-10.354090354090356,67.3992673992674,0.0,-31.45299145299145,19.73137973137973,-99.82905982905984,64.27350427350427,-10.354090354090356
-36.53235653235653,66.22710622710623,28.32722832722833,17.77777777777778,0.0,134.21245421245422,125.6166056166056,-96.7032967032967,-85.37240537240537,0.0,99.82905982905984,-99.04761904761904,0.0,95.14041514041514,95.53113553113552,-43.56532356532357,-12.307692307692308,0.0,-6.056166056166056,85.76312576312576,-3.3211233211233213,57.24053724053724,0.0,-27.936507936507937,58.02197802197802,-137.33821733821733,54.89621489621489,-3.3211233211233213
-38.87667887667888,58.41269841269841,22.857142857142858,17.77777777777778,0.0,137.72893772893772,115.84859584859583,-108.8156288156288,-82.63736263736264,0.0,103.73626373626374,-126.7887667887668,0.0,88.88888888888889,83.02808302808303,-46.3003663003663,-4.102564102564102,0.0,-10.744810744810744,72.08791208791209,3.3211233211233213,55.28693528693529,0.0,-22.466422466422465,66.61782661782662,-149.45054945054946,44.346764346764346,3.3211233211233213
-39.26739926739927,53.333333333333336,16.214896214896214,19.73137973137973,0.0,134.993894993895,109.2063492063492,-112.72283272283272,-79.51159951159951,0.0,113.11355311355312,-149.05982905982907,0.0,79.51159951159951,77.55799755799755,-44.737484737484735,0.1953601953601953,0.0,-13.870573870573873,61.92918192918193,9.572649572649572,54.114774114774114,0.0,-15.824175824175825,27.936507936507937,-115.06715506715508,35.36019536019536,9.572649572649572
-36.14163614163614,53.333333333333336,15.824175824175825,19.34065934065934,0.0,135.3846153846154,106.08058608058607,-107.25274725274726,-79.9023199023199,0.0,125.6166056166056,-161.17216117216117,0.0,76.77655677655677,80.29304029304029,-37.704517704517706,-4.102564102564102,0.0,-12.307692307692308,58.8034188034188,20.12210012210012,48.25396825396825,0.0,-15.433455433455434,56.06837606837607,-143.1990231990232,27.155067155067155,20.12210012210012
-34.57875457875458,49.03540903540904,13.870573870573873,26.37362637362637,0.0,130.3052503052503,97.87545787545788,-100.6105006105006,-70.52503052503053,0.0,133.82173382173383,-168.98656898656898,0.0,71.30647130647131,81.46520146520146,-30.28083028083028,-1.3675213675213675,0.0,-12.698412698412698,54.5054945054945,27.936507936507937,49.81684981684982,0.0,-13.47985347985348,105.68986568986568,-190.86691086691087,19.73137973137973,27.936507936507937
-36.92307692307692,41.22100122100122,10.354090354090356,40.43956043956044,0.0,119.36507936507935,85.76312576312576,-92.4053724053724,-56.45909645909646,0.0,134.21245421245422,-172.8937728937729,0.0,61.92918192918193,77.16727716727716,-25.982905982905983,6.056166056166056,0.0,-15.433455433455434,47.081807081807085,27.155067155067155,59.58485958485959,0.0,-9.963369963369964,88.88888888888889,-171.33089133089132,13.47985347985348,27.155067155067155
-36.14163614163614,34.18803418803419,8.791208791208792,47.472527472527474,0.0,108.8156288156288,79.9023199023199,-81.46520146520146,-50.989010989010985,0.0,131.4774114774115,-168.98656898656898,0.0,56.06837606837607,70.52503052503053,-19.34065934065934,4.884004884004884,0.0,-16.996336996336996,39.26739926739927,29.10866910866911,59.58485958485959,0.0,-8.4004884004884,63.10134310134311,-138.5103785103785,3.711843711843712,29.10866910866911
-36.53235653235653,27.936507936507937,7.619047619047619,47.472527472527474,0.0,97.09401709401708,70.13431013431014,-67.78998778998779,-50.989010989010985,0.0,121.7094017094017,-161.17216117216117,0.0,48.25396825396825,61.14774114774115,-8.00976800976801,1.3675213675213675,0.0,-16.605616605616607,28.71794871794872,34.57875457875458,54.5054945054945,0.0,-7.228327228327228,93.96825396825396,-162.34432234432234,-2.5396825396825395,34.57875457875458
-39.26739926739927,18.94993894993895,1.3675213675213675,54.5054945054945,0.0,80.29304029304029,54.89621489621489,-54.114774114774114,-42.78388278388278,0.0,106.47130647130648,-150.23199023199024,0.0,36.53235653235653,45.51892551892552,4.493284493284493,8.00976800976801,0.0,-16.996336996336996,14.652014652014651,40.04884004884005,56.45909645909646,0.0,-0.9768009768009768,116.23931623931624,-178.36385836385836,-10.354090354090356,40.04884004884005
-37.704517704517706,11.135531135531137,-2.93040293040293,57.63125763125763,0.0,69.35286935286935,38.095238095238095,-42.78388278388278,-36.14163614163614,0.0,90.45177045177046,-133.82173382173383,0.0,26.37362637362637,32.234432234432234,16.605616605616607,14.652014652014651,0.0,-17.77777777777778,4.884004884004884,47.86324786324786,54.89621489621489,0.0,3.3211233211233213,99.82905982905984,-152.96703296703296,-18.168498168498168,47.86324786324786
-34.969474969474966,2.148962148962149,-6.446886446886447,56.84981684981685,0.0,60.366300366300365,18.168498168498168,-29.89010989010989,-29.499389499389498,0.0,68.96214896214896,-114.28571428571428,0.0,13.870573870573873,23.247863247863247,27.936507936507937,18.168498168498168,0.0,-15.824175824175825,1.7582417582417582,51.37973137973138,46.3003663003663,0.0,6.837606837606837,99.82905982905984,-138.1196581196581,-23.247863247863247,51.37973137973138
-35.75091575091575,-8.00976800976801,-13.47985347985348,67.3992673992674,0.0,46.69108669108669,-4.493284493284493,-18.94993894993895,-11.916971916971915,0.0,39.65811965811966,-93.18681318681318,0.0,0.1953601953601953,12.698412698412698,37.704517704517706,25.592185592185597,0.0,-15.042735042735044,-2.93040293040293,53.724053724053725,40.83028083028083,0.0,13.870573870573873,95.53113553113552,-117.02075702075702,-29.10866910866911,53.724053724053725
-38.48595848595848,-21.294261294261293,-19.34065934065934,77.94871794871794,0.0,29.499389499389498,-23.63858363858364,-12.307692307692308,4.884004884004884,0.0,6.446886446886447,-70.91575091575092,0.0,-15.042735042735044,-0.9768009768009768,42.78388278388278,34.57875457875458,0.0,-19.73137973137973,-9.963369963369964,53.724053724053725,36.92307692307692,0.0,19.73137973137973,95.92185592185592,-99.43833943833944,-36.53235653235653,53.724053724053725
-41.22100122100122,-31.062271062271066,-23.247863247863247,81.46520146520146,0.0,10.354090354090356,-34.57875457875458,-2.5396825396825395,12.698412698412698,0.0,-21.294261294261293,-49.42612942612943,0.0,-29.499389499389498,-15.433455433455434,53.333333333333336,34.18803418803419,0.0,-24.02930402930403,-17.77777777777778,54.5054945054945,29.499389499389498,0.0,23.63858363858364,117.02075702075702,-104.51770451770452,-41.22100122100122,54.5054945054945
-48.64468864468864,-37.704517704517706,-23.63858363858364,86.15384615384616,0.0,-13.47985347985348,-41.61172161172161,9.18192918192918,22.075702075702075,0.0,-51.37973137973138,-29.10866910866911,0.0,-44.737484737484735,-24.42002442002442,68.57142857142857,30.28083028083028,0.0,-25.2014652014652,-27.545787545787547,61.14774114774115,21.294261294261293,0.0,24.02930402930403,110.37851037851038,-83.41880341880342,-45.90964590964591,61.14774114774115
-49.81684981684982,-47.081807081807085,-31.45299145299145,98.65689865689866,0.0,-30.671550671550676,-50.5982905982906,11.135531135531137,40.43956043956044,0.0,-68.96214896214896,-10.744810744810744,0.0,-60.757020757020754,-38.48595848595848,74.82295482295483,46.69108669108669,0.0,-29.10866910866911,-41.22100122100122,59.58485958485959,33.01587301587302,0.0,31.843711843711844,98.26617826617829,-60.757020757020754,-52.94261294261294,59.58485958485959
-47.472527472527474,-51.37973137973138,-34.18803418803419,101.3919413919414,0.0,-46.69108669108669,-52.16117216117216,16.214896214896214,50.20757020757021,0.0,-80.29304029304029,6.446886446886447,0.0,-76.77655677655677,-45.90964590964591,80.68376068376068,56.06837606837607,0.0,-29.89010989010989,-51.77045177045177,56.06837606837607,39.65811965811966,0.0,34.57875457875458,71.6971916971917,-25.982905982905983,-58.02197802197802,56.06837606837607
-42.39316239316239,-52.55189255189255,-33.01587301587302,95.14041514041514,0.0,-58.02197802197802,-49.81684981684982,25.592185592185597,49.42612942612943,0.0,-88.1074481074481,25.2014652014652,0.0,-87.71672771672772,-44.737484737484735,90.06105006105007,52.94261294261294,0.0,-23.63858363858364,-54.5054945054945,52.94261294261294,35.75091575091575,0.0,33.40659340659341,105.2991452991453,-46.69108669108669,-64.66422466422466,52.94261294261294
