-3.3211233211233213,-16.996336996336996,-21.68498168498169,31.062271062271066,0.0,9.572649572649572,-16.214896214896214,2.148962148962149,-6.837606837606837,0.0,1.3675213675213675,-27.155067155067155,0.0,-59.975579975579976,-32.234432234432234,18.55921855921856,26.764346764346765,0.0,-61.53846153846154,-32.62515262515262,-0.1953601953601953,49.42612942612943,0.0,22.075702075702075,-560.09768009768,556.5811965811965,-14.652014652014651,-0.1953601953601953
-36.14163614163614,-56.84981684981685,-36.53235653235653,97.87545787545788,0.0,-65.83638583638583,-49.03540903540904,29.10866910866911,53.724053724053725,0.0,-89.67032967032966,40.43956043956044,0.0,-101.001221001221,-51.77045177045177,94.74969474969475,61.92918192918193,0.0,-21.68498168498169,-60.366300366300365,44.737484737484735,41.61172161172161,0.0,36.92307692307692,90.45177045177046,-22.857142857142858,-70.91575091575092,44.737484737484735
-32.234432234432234,-58.8034188034188,-38.48595848595848,96.7032967032967,0.0,-75.995115995116,-42.002442002442,31.45299145299145,52.55189255189255,0.0,-93.18681318681318,52.16117216117216,0.0,-113.5042735042735,-61.14774114774115,99.82905982905984,68.57142857142857,0.0,-22.075702075702075,-63.88278388278388,35.36019536019536,43.95604395604396,0.0,38.87667887667888,25.592185592185597,50.5982905982906,-77.94871794871794,35.36019536019536
-27.155067155067155,-56.45909645909646,-38.87667887667888,86.15384615384616,0.0,-81.46520146520146,-32.62515262515262,37.704517704517706,39.65811965811966,0.0,-96.31257631257633,64.66422466422466,0.0,-118.1929181929182,-68.57142857142857,111.15995115995116,61.53846153846154,0.0,-18.55921855921856,-65.05494505494505,32.234432234432234,35.75091575091575,0.0,39.26739926739927,31.843711843711844,52.16117216117216,-84.98168498168498,32.234432234432234
-23.63858363858364,-57.24053724053724,-44.346764346764346,80.68376068376068,0.0,-86.15384615384616,-32.234432234432234,39.26739926739927,34.18803418803419,0.0,-101.3919413919414,72.47863247863248,0.0,-125.6166056166056,-79.51159951159951,114.28571428571428,61.92918192918193,0.0,-18.168498168498168,-68.96214896214896,26.764346764346765,30.671550671550676,0.0,44.737484737484735,49.42612942612943,42.39316239316239,-93.96825396825396,26.764346764346765
-22.466422466422465,-56.06837606837607,-52.16117216117216,79.12087912087912,0.0,-93.18681318681318,-31.062271062271066,37.31379731379732,35.36019536019536,0.0,-105.68986568986568,76.77655677655677,0.0,-134.21245421245422,-89.67032967032966,111.55067155067157,68.57142857142857,0.0,-20.12210012210012,-73.65079365079364,18.55921855921856,31.45299145299145,0.0,52.55189255189255,-1.3675213675213675,95.14041514041514,-99.04761904761904,18.55921855921856
-18.94993894993895,-51.37973137973138,-53.724053724053725,69.74358974358974,0.0,-101.001221001221,-27.936507936507937,41.61172161172161,31.843711843711844,0.0,-109.98778998778998,82.63736263736264,0.0,-142.41758241758242,-90.84249084249085,111.15995115995116,65.05494505494505,0.0,-19.73137973137973,-75.6043956043956,15.042735042735044,24.02930402930403,0.0,54.114774114774114,-48.25396825396825,135.3846153846154,-97.87545787545788,15.042735042735044
-15.042735042735044,-46.3003663003663,-52.94261294261294,61.14774114774115,0.0,-107.25274725274726,-25.592185592185597,49.81684981684982,29.499389499389498,0.0,-110.76923076923076,88.4981684981685,0.0,-148.2783882783883,-86.54456654456655,111.55067155067157,58.41269841269841,0.0,-17.387057387057386,-75.21367521367522,16.214896214896214,11.526251526251526,0.0,53.333333333333336,-35.36019536019536,116.23931623931624,-95.53113553113552,16.214896214896214
-10.354090354090356,-41.22100122100122,-52.55189255189255,62.31990231990232,0.0,-112.33211233211232,-20.903540903540904,56.06837606837607,34.18803418803419,0.0,-109.5970695970696,97.09401709401708,0.0,-152.96703296703296,-83.02808302808303,109.5970695970696,61.53846153846154,0.0,-17.77777777777778,-73.26007326007326,14.652014652014651,11.135531135531137,0.0,52.94261294261294,-31.45299145299145,101.001221001221,-88.88888888888889,14.652014652014651
-3.711843711843712,-35.75091575091575,-49.42612942612943,56.45909645909646,0.0,-115.06715506715508,-12.698412698412698,63.49206349206349,31.062271062271066,0.0,-106.47130647130648,107.64346764346764,0.0,-153.35775335775335,-78.73015873015873,109.5970695970696,56.45909645909646,0.0,-16.214896214896214,-70.13431013431014,14.652014652014651,5.665445665445666,0.0,49.81684981684982,-38.095238095238095,97.87545787545788,-82.63736263736264,14.652014652014651
2.5396825396825395,-28.32722832722833,-42.78388278388278,44.346764346764346,0.0,-113.89499389499387,-4.102564102564102,73.65079365079364,20.12210012210012,0.0,-99.82905982905984,117.02075702075702,0.0,-149.45054945054946,-70.52503052503053,111.55067155067157,44.346764346764346,0.0,-10.744810744810744,-62.71062271062271,15.433455433455434,-5.274725274725275,0.0,43.17460317460318,-32.62515262515262,88.1074481074481,-77.55799755799755,15.433455433455434
5.274725274725275,-21.294261294261293,-42.78388278388278,40.43956043956044,0.0,-112.33211233211232,-0.9768009768009768,76.38583638583638,18.168498168498168,0.0,-95.14041514041514,120.53724053724054,0.0,-147.88766788766787,-67.3992673992674,108.03418803418803,43.17460317460318,0.0,-9.18192918192918,-58.02197802197802,9.18192918192918,-6.056166056166056,0.0,43.17460317460318,-59.1941391941392,112.33211233211232,-75.21367521367522,9.18192918192918
6.446886446886447,-16.605616605616607,-42.39316239316239,34.18803418803419,0.0,-111.15995115995116,-0.5860805860805861,74.04151404151405,18.94993894993895,0.0,-95.14041514041514,119.75579975579976,0.0,-149.84126984126985,-66.22710622710623,101.3919413919414,43.17460317460318,0.0,-8.4004884004884,-55.67765567765568,-1.3675213675213675,-4.102564102564102,0.0,42.78388278388278,-86.54456654456655,134.21245421245422,-70.52503052503053,-1.3675213675213675
7.228327228327228,-9.18192918192918,-33.7973137973138,18.94993894993895,0.0,-109.2063492063492,0.1953601953601953,78.33943833943835,13.089133089133089,0.0,-93.57753357753356,116.63003663003664,0.0,-154.9206349206349,-52.55189255189255,101.78266178266178,28.71794871794872,0.0,-8.00976800976801,-48.64468864468864,-4.884004884004884,-13.089133089133089,0.0,34.18803418803419,-52.55189255189255,95.14041514041514,-65.83638583638583,-4.884004884004884
13.870573870573873,-0.5860805860805861,-34.969474969474966,8.00976800976801,0.0,-97.09401709401708,-1.3675213675213675,74.82295482295483,9.572649572649572,0.0,-92.7960927960928,120.14652014652016,0.0,-148.2783882783883,-47.081807081807085,95.53113553113552,18.168498168498168,0.0,-1.7582417582417582,-48.25396825396825,-13.089133089133089,-16.996336996336996,0.0,35.36019536019536,-50.5982905982906,81.07448107448107,-61.53846153846154,-13.089133089133089
16.996336996336996,2.148962148962149,-35.36019536019536,10.744810744810744,0.0,-90.84249084249085,-2.5396825396825395,68.96214896214896,19.73137973137973,0.0,-92.7960927960928,117.8021978021978,0.0,-149.84126984126985,-44.346764346764346,88.1074481074481,19.73137973137973,0.0,-1.7582417582417582,-54.5054945054945,-19.34065934065934,-9.18192918192918,0.0,35.75091575091575,-127.57020757020756,138.9010989010989,-54.89621489621489,-19.34065934065934
23.63858363858364,8.4004884004884,-32.62515262515262,5.665445665445666,0.0,-79.51159951159951,-3.711843711843712,69.74358974358974,19.73137973137973,0.0,-87.71672771672772,118.5836385836386,0.0,-142.8083028083028,-40.43956043956044,84.59096459096459,12.698412698412698,0.0,1.7582417582417582,-57.24053724053724,-22.466422466422465,-7.228327228327228,0.0,33.01587301587302,-153.74847374847374,151.7948717948718,-51.77045177045177,-22.466422466422465
29.89010989010989,16.996336996336996,-28.32722832722833,-0.5860805860805861,0.0,-67.3992673992674,-0.1953601953601953,70.13431013431014,15.824175824175825,0.0,-85.37240537240537,120.53724053724054,0.0,-131.08669108669108,-41.22100122100122,86.15384615384616,3.711843711843712,0.0,8.4004884004884,-57.63125763125763,-24.02930402930403,-8.00976800976801,0.0,28.71794871794872,-131.08669108669108,117.8021978021978,-48.25396825396825,-24.02930402930403
30.671550671550676,21.68498168498169,-23.63858363858364,1.7582417582417582,0.0,-61.92918192918193,0.1953601953601953,67.00854700854701,25.2014652014652,0.0,-84.2002442002442,115.06715506715508,0.0,-128.35164835164835,-44.737484737484735,86.54456654456655,8.4004884004884,0.0,6.446886446886447,-60.366300366300365,-25.2014652014652,1.7582417582417582,0.0,24.02930402930403,-152.57631257631255,128.35164835164835,-43.95604395604396,-25.2014652014652
28.71794871794872,28.32722832722833,-18.55921855921856,-2.5396825396825395,0.0,-55.28693528693529,-0.1953601953601953,62.71062271062271,27.936507936507937,0.0,-83.80952380952381,106.47130647130648,0.0,-120.14652014652016,-45.90964590964591,84.59096459096459,7.619047619047619,0.0,6.056166056166056,-57.63125763125763,-28.71794871794872,5.665445665445666,0.0,18.94993894993895,-179.14529914529913,151.4041514041514,-40.83028083028083,-28.71794871794872
27.155067155067155,37.31379731379732,-13.089133089133089,-15.042735042735044,0.0,-48.25396825396825,0.5860805860805861,57.24053724053724,25.592185592185597,0.0,-81.46520146520146,97.87545787545788,0.0,-111.55067155067157,-44.346764346764346,84.2002442002442,-1.3675213675213675,0.0,8.00976800976801,-51.77045177045177,-29.89010989010989,0.5860805860805861,0.0,13.47985347985348,-127.96092796092796,97.09401709401708,-37.31379731379732,-29.89010989010989
26.37362637362637,42.39316239316239,-16.605616605616607,-20.512820512820515,0.0,-43.17460317460318,-0.9768009768009768,48.25396825396825,27.545787545787547,0.0,-81.07448107448107,85.37240537240537,0.0,-104.9084249084249,-43.95604395604396,75.995115995116,-2.148962148962149,0.0,7.228327228327228,-50.20757020757021,-33.7973137973138,0.5860805860805861,0.0,16.996336996336996,-98.26617826617829,63.49206349206349,-36.53235653235653,-33.7973137973138
22.075702075702075,43.17460317460318,-19.34065934065934,-22.466422466422465,0.0,-38.48595848595848,-9.18192918192918,40.43956043956044,31.062271062271066,0.0,-81.85592185592185,70.52503052503053,0.0,-100.6105006105006,-46.69108669108669,64.66422466422466,1.3675213675213675,0.0,4.493284493284493,-52.55189255189255,-36.92307692307692,3.3211233211233213,0.0,19.73137973137973,-137.33821733821733,97.09401709401708,-33.40659340659341,-36.92307692307692
20.12210012210012,43.95604395604396,-18.94993894993895,-27.545787545787547,0.0,-34.57875457875458,-13.089133089133089,37.31379731379732,27.545787545787547,0.0,-84.59096459096459,61.14774114774115,0.0,-95.53113553113552,-46.3003663003663,57.63125763125763,-0.5860805860805861,0.0,3.711843711843712,-52.16117216117216,-38.095238095238095,2.148962148962149,0.0,19.34065934065934,-146.7155067155067,102.95482295482296,-29.89010989010989,-38.095238095238095
18.55921855921856,45.12820512820513,-16.605616605616607,-30.671550671550676,0.0,-29.89010989010989,-15.042735042735044,33.7973137973138,26.764346764346765,0.0,-91.62393162393164,57.24053724053724,0.0,-90.84249084249085,-45.51892551892552,54.89621489621489,-0.1953601953601953,0.0,2.93040293040293,-52.16117216117216,-34.18803418803419,1.7582417582417582,0.0,16.996336996336996,-131.4774114774115,84.59096459096459,-27.545787545787547,-34.18803418803419
15.433455433455434,42.78388278388278,-14.261294261294262,-28.71794871794872,0.0,-22.075702075702075,-25.592185592185597,29.89010989010989,32.62515262515262,0.0,-101.3919413919414,53.333333333333336,0.0,-87.32600732600733,-49.81684981684982,52.94261294261294,9.18192918192918,0.0,-0.1953601953601953,-52.55189255189255,-31.062271062271066,9.963369963369964,0.0,14.652014652014651,-122.1001221001221,74.04151404151405,-25.592185592185597,-31.062271062271066
14.261294261294262,38.095238095238095,-12.698412698412698,-27.545787545787547,0.0,-14.652014652014651,-34.57875457875458,27.155067155067155,33.01587301587302,0.0,-105.68986568986568,52.16117216117216,0.0,-78.33943833943835,-50.989010989010985,52.16117216117216,11.916971916971915,0.0,-1.3675213675213675,-50.20757020757021,-24.42002442002442,12.307692307692308,0.0,13.089133089133089,-90.84249084249085,43.95604395604396,-23.247863247863247,-24.42002442002442
14.652014652014651,37.704517704517706,-15.433455433455434,-29.499389499389498,0.0,-7.228327228327228,-40.43956043956044,25.982905982905983,29.10866910866911,0.0,-108.03418803418803,51.37973137973138,0.0,-69.74358974358974,-49.81684981684982,52.55189255189255,9.572649572649572,0.0,-1.7582417582417582,-46.3003663003663,-20.512820512820515,13.089133089133089,0.0,15.824175824175825,-56.45909645909646,8.791208791208792,-22.075702075702075,-20.512820512820515
9.572649572649572,33.01587301587302,-23.247863247863247,-21.294261294261293,0.0,-5.274725274725275,-53.333333333333336,22.466422466422465,34.18803418803419,0.0,-110.76923076923076,44.737484737484735,0.0,-64.66422466422466,-55.28693528693529,48.25396825396825,16.214896214896214,0.0,-6.837606837606837,-47.86324786324786,-23.63858363858364,22.857142857142858,0.0,23.63858363858364,-63.10134310134311,15.433455433455434,-20.903540903540904,-23.63858363858364
2.93040293040293,24.42002442002442,-30.28083028083028,-10.744810744810744,0.0,-7.228327228327228,-68.96214896214896,22.466422466422465,39.65811965811966,0.0,-111.55067155067157,36.53235653235653,0.0,-65.05494505494505,-61.92918192918193,43.56532356532357,22.075702075702075,0.0,-12.307692307692308,-55.67765567765568,-23.63858363858364,30.671550671550676,0.0,30.671550671550676,-24.81074481074481,-23.247863247863247,-22.466422466422465,-23.63858363858364
1.3675213675213675,31.062271062271066,-35.75091575091575,-19.34065934065934,0.0,-7.619047619047619,-63.88278388278388,21.68498168498169,27.155067155067155,0.0,-109.98778998778998,34.57875457875458,0.0,-59.58485958485959,-59.1941391941392,38.48595848595848,12.698412698412698,0.0,-9.572649572649572,-53.724053724053725,-25.2014652014652,21.68498168498169,0.0,36.14163614163614,-12.698412698412698,-35.75091575091575,-22.857142857142858,-25.2014652014652
0.1953601953601953,33.40659340659341,-36.14163614163614,-25.982905982905983,0.0,-11.135531135531137,-63.49206349206349,22.075702075702075,23.247863247863247,0.0,-106.08058608058607,31.45299145299145,0.0,-58.02197802197802,-60.757020757020754,40.43956043956044,9.572649572649572,0.0,-10.354090354090356,-51.37973137973138,-20.512820512820515,14.652014652014651,0.0,36.53235653235653,-25.592185592185597,-23.63858363858364,-23.63858363858364,-20.512820512820515
1.7582417582417582,31.062271062271066,-40.83028083028083,-26.37362637362637,0.0,-15.042735042735044,-61.92918192918193,17.77777777777778,24.81074481074481,0.0,-98.26617826617829,30.671550671550676,0.0,-58.41269841269841,-60.757020757020754,35.75091575091575,18.94993894993895,0.0,-11.135531135531137,-50.20757020757021,-16.605616605616607,15.042735042735044,0.0,41.22100122100122,-84.98168498168498,33.01587301587302,-25.592185592185597,-16.605616605616607
7.228327228327228,34.18803418803419,-38.095238095238095,-37.704517704517706,0.0,-18.168498168498168,-50.20757020757021,18.94993894993895,15.042735042735044,0.0,-83.41880341880342,34.18803418803419,0.0,-55.67765567765568,-50.5982905982906,38.87667887667888,13.870573870573873,0.0,-7.619047619047619,-40.43956043956044,-9.963369963369964,6.446886446886447,0.0,38.48595848595848,-98.26617826617829,45.51892551892552,-22.857142857142858,-9.963369963369964
10.354090354090356,35.36019536019536,-34.18803418803419,-42.39316239316239,0.0,-26.764346764346765,-40.04884004884005,22.075702075702075,13.870573870573873,0.0,-65.44566544566544,37.704517704517706,0.0,-56.84981684981685,-38.87667887667888,44.346764346764346,17.77777777777778,0.0,-6.837606837606837,-29.499389499389498,-2.148962148962149,6.837606837606837,0.0,34.57875457875458,-36.92307692307692,-12.307692307692308,-24.02930402930403,-2.148962148962149
8.00976800976801,36.14163614163614,-37.31379731379732,-35.36019536019536,0.0,-41.22100122100122,-32.234432234432234,23.247863247863247,22.075702075702075,0.0,-51.37973137973138,37.31379731379732,0.0,-63.49206349206349,-27.936507936507937,44.346764346764346,32.62515262515262,0.0,-8.00976800976801,-27.155067155067155,1.7582417582417582,19.34065934065934,0.0,37.704517704517706,-49.03540903540904,-0.5860805860805861,-27.545787545787547,1.7582417582417582
7.228327228327228,40.83028083028083,-39.26739926739927,-31.062271062271066,0.0,-54.114774114774114,-20.12210012210012,27.155067155067155,24.81074481074481,0.0,-36.53235653235653,39.26739926739927,0.0,-66.61782661782662,-15.824175824175825,45.12820512820513,38.87667887667888,0.0,-7.228327228327228,-22.857142857142858,6.837606837606837,25.982905982905983,0.0,39.65811965811966,-78.33943833943835,24.02930402930403,-27.936507936507937,6.837606837606837
8.00976800976801,43.95604395604396,-39.26739926739927,-27.936507936507937,0.0,-63.49206349206349,-9.18192918192918,31.45299145299145,24.42002442002442,0.0,-23.63858363858364,42.78388278388278,0.0,-65.05494505494505,-4.493284493284493,48.64468864468864,38.095238095238095,0.0,-2.93040293040293,-17.387057387057386,13.47985347985348,24.02930402930403,0.0,39.65811965811966,-47.86324786324786,-3.711843711843712,-28.71794871794872,13.47985347985348
8.00976800976801,42.39316239316239,-43.17460317460318,-17.387057387057386,0.0,-70.52503052503053,-6.446886446886447,35.75091575091575,31.062271062271066,0.0,-12.307692307692308,43.17460317460318,0.0,-64.27350427350427,2.93040293040293,47.472527472527474,42.002442002442,0.0,0.5860805860805861,-16.996336996336996,20.12210012210012,24.02930402930403,0.0,43.56532356532357,-33.7973137973138,-17.387057387057386,-29.499389499389498,20.12210012210012
8.4004884004884,36.53235653235653,-43.95604395604396,-3.3211233211233213,0.0,-78.33943833943835,-4.102564102564102,37.704517704517706,42.002442002442,0.0,-4.884004884004884,47.86324786324786,0.0,-63.88278388278388,9.572649572649572,43.56532356532357,47.081807081807085,0.0,2.148962148962149,-16.605616605616607,25.592185592185597,25.592185592185597,0.0,44.346764346764346,-57.24053724053724,9.18192918192918,-26.764346764346765,25.592185592185597
9.18192918192918,27.545787545787547,-38.87667887667888,0.9768009768009768,0.0,-84.98168498168498,-4.102564102564102,43.17460317460318,44.737484737484735,0.0,-0.1953601953601953,54.114774114774114,0.0,-60.366300366300365,15.824175824175825,42.78388278388278,45.12820512820513,0.0,5.274725274725275,-11.135531135531137,33.40659340659341,16.605616605616607,0.0,39.26739926739927,-52.16117216117216,21.68498168498169,-27.155067155067155,33.40659340659341
8.4004884004884,13.089133089133089,-36.14163614163614,8.00976800976801,0.0,-97.48473748473748,-11.135531135531137,47.472527472527474,56.06837606837607,0.0,-2.5396825396825395,56.06837606837607,0.0,-60.757020757020754,16.605616605616607,36.53235653235653,56.45909645909646,0.0,5.274725274725275,-11.135531135531137,37.31379731379732,17.77777777777778,0.0,36.53235653235653,-44.346764346764346,30.671550671550676,-32.234432234432234,37.31379731379732
6.837606837606837,-0.1953601953601953,-33.01587301587302,11.135531135531137,0.0,-111.94139194139194,-21.68498168498169,48.64468864468864,69.74358974358974,0.0,-10.744810744810744,52.55189255189255,0.0,-63.10134310134311,8.791208791208792,28.71794871794872,70.52503052503053,0.0,0.1953601953601953,-15.042735042735044,37.31379731379732,24.42002442002442,0.0,33.40659340659341,-58.02197802197802,52.94261294261294,-36.92307692307692,37.31379731379732
7.228327228327228,-12.698412698412698,-31.843711843711844,5.665445665445666,0.0,-123.27228327228327,-32.234432234432234,50.989010989010985,72.86935286935287,0.0,-16.996336996336996,46.3003663003663,0.0,-60.757020757020754,-1.7582417582417582,26.37362637362637,73.65079365079364,0.0,-4.102564102564102,-18.55921855921856,37.704517704517706,23.247863247863247,0.0,32.234432234432234,-29.499389499389498,23.247863247863247,-37.704517704517706,37.704517704517706
9.572649572649572,-24.42002442002442,-30.28083028083028,0.9768009768009768,0.0,-131.86813186813183,-41.22100122100122,53.333333333333336,75.6043956043956,0.0,-22.466422466422465,38.095238095238095,0.0,-58.41269841269841,-10.354090354090356,24.42002442002442,74.04151404151405,0.0,-4.102564102564102,-22.466422466422465,35.36019536019536,21.294261294261293,0.0,30.671550671550676,-9.18192918192918,1.3675213675213675,-38.48595848595848,35.36019536019536
8.791208791208792,-35.36019536019536,-32.234432234432234,6.837606837606837,0.0,-140.46398046398048,-50.20757020757021,49.03540903540904,89.27960927960928,0.0,-25.982905982905983,23.247863247863247,0.0,-59.975579975579976,-23.63858363858364,22.857142857142858,83.41880341880342,0.0,-7.619047619047619,-30.28083028083028,32.62515262515262,27.936507936507937,0.0,32.62515262515262,-42.39316239316239,24.02930402930403,-34.57875457875458,32.62515262515262
7.619047619047619,-43.95604395604396,-34.57875457875458,13.870573870573873,0.0,-145.54334554334554,-50.5982905982906,44.737484737484735,93.57753357753356,0.0,-27.936507936507937,15.433455433455434,0.0,-57.24053724053724,-33.40659340659341,19.34065934065934,88.1074481074481,0.0,-8.00976800976801,-32.62515262515262,28.71794871794872,28.71794871794872,0.0,34.969474969474966,-53.724053724053725,38.87667887667888,-33.40659340659341,28.71794871794872
10.354090354090356,-48.64468864468864,-28.32722832722833,10.354090354090356,0.0,-143.98046398046398,-45.51892551892552,46.69108669108669,85.76312576312576,0.0,-29.10866910866911,13.870573870573873,0.0,-49.42612942612943,-38.095238095238095,22.857142857142858,77.94871794871794,0.0,-1.3675213675213675,-29.499389499389498,27.936507936507937,16.214896214896214,0.0,28.71794871794872,-35.75091575091575,35.36019536019536,-33.40659340659341,27.936507936507937
8.791208791208792,-54.5054945054945,-24.42002442002442,14.652014652014651,0.0,-145.15262515262515,-43.95604395604396,42.78388278388278,90.06105006105007,0.0,-33.7973137973138,9.572649572649572,0.0,-45.90964590964591,-49.03540903540904,22.857142857142858,81.07448107448107,0.0,0.1953601953601953,-31.843711843711844,26.37362637362637,14.261294261294262,0.0,24.81074481074481,-61.92918192918193,74.04151404151405,-34.969474969474966,26.37362637362637
9.572649572649572,-59.1941391941392,-22.075702075702075,15.433455433455434,0.0,-141.63614163614164,-40.83028083028083,38.48595848595848,87.32600732600733,0.0,-37.31379731379732,8.791208791208792,0.0,-34.57875457875458,-63.10134310134311,17.387057387057386,81.07448107448107,0.0,1.3675213675213675,-33.01587301587302,19.73137973137973,12.307692307692308,0.0,22.466422466422465,-118.97435897435898,137.72893772893772,-33.40659340659341,19.73137973137973
13.089133089133089,-59.1941391941392,-13.47985347985348,6.837606837606837,0.0,-134.6031746031746,-36.92307692307692,41.61172161172161,77.94871794871794,0.0,-38.095238095238095,8.791208791208792,0.0,-21.294261294261293,-70.52503052503053,18.168498168498168,68.18070818070818,0.0,4.493284493284493,-31.843711843711844,18.94993894993895,2.5396825396825395,0.0,13.870573870573873,-81.07448107448107,102.17338217338218,-31.45299145299145,18.94993894993895
16.214896214896214,-58.02197802197802,-2.93040293040293,4.884004884004884,0.0,-127.96092796092796,-33.01587301587302,43.95604395604396,76.77655677655677,0.0,-36.53235653235653,6.837606837606837,0.0,-10.744810744810744,-74.43223443223444,18.55921855921856,60.757020757020754,0.0,7.619047619047619,-31.843711843711844,19.73137973137973,-1.3675213675213675,0.0,3.3211233211233213,-14.652014652014651,33.7973137973138,-29.10866910866911,19.73137973137973
17.387057387057386,-58.02197802197802,4.102564102564102,9.572649572649572,0.0,-120.92796092796092,-30.28083028083028,44.737484737484735,81.07448107448107,0.0,-34.18803418803419,6.837606837606837,0.0,-2.148962148962149,-75.995115995116,15.042735042735044,57.63125763125763,0.0,8.4004884004884,-28.71794871794872,16.996336996336996,-0.9768009768009768,0.0,-3.711843711843712,-24.02930402930403,34.57875457875458,-21.68498168498169,16.996336996336996
20.512820512820515,-55.28693528693529,15.433455433455434,8.791208791208792,0.0,-112.33211233211232,-23.247863247863247,48.25396825396825,78.33943833943835,0.0,-30.28083028083028,10.744810744810744,0.0,4.884004884004884,-70.13431013431014,14.652014652014651,45.90964590964591,0.0,10.354090354090356,-22.075702075702075,17.77777777777778,-9.572649572649572,0.0,-15.042735042735044,-44.346764346764346,46.3003663003663,-11.135531135531137,17.77777777777778
24.42002442002442,-50.5982905982906,26.764346764346765,6.446886446886447,0.0,-100.21978021978022,-15.824175824175825,52.55189255189255,71.6971916971917,0.0,-28.71794871794872,12.307692307692308,0.0,10.354090354090356,-58.8034188034188,17.77777777777778,27.545787545787547,0.0,13.870573870573873,-10.354090354090356,20.12210012210012,-24.42002442002442,0.0,-26.37362637362637,-9.18192918192918,9.18192918192918,-0.5860805860805861,20.12210012210012
25.592185592185597,-48.64468864468864,31.843711843711844,8.4004884004884,0.0,-86.93528693528694,-13.870573870573873,49.81684981684982,70.13431013431014,0.0,-27.155067155067155,7.619047619047619,0.0,16.605616605616607,-50.989010989010985,12.307692307692308,19.73137973137973,0.0,13.47985347985348,2.148962148962149,14.652014652014651,-31.45299145299145,0.0,-31.45299145299145,0.9768009768009768,-4.884004884004884,9.963369963369964,14.652014652014651
29.10866910866911,-47.472527472527474,33.7973137973138,6.056166056166056,0.0,-70.13431013431014,-17.77777777777778,46.3003663003663,64.27350427350427,0.0,-27.936507936507937,-0.1953601953601953,0.0,25.592185592185597,-50.20757020757021,0.1953601953601953,11.135531135531137,0.0,9.572649572649572,12.307692307692308,2.93040293040293,-37.704517704517706,0.0,-33.40659340659341,-17.77777777777778,10.354090354090356,18.55921855921856,2.93040293040293
31.843711843711844,-43.17460317460318,37.31379731379732,-2.93040293040293,0.0,-50.5982905982906,-24.42002442002442,48.25396825396825,49.42612942612943,0.0,-30.671550671550676,-7.228327228327228,0.0,36.92307692307692,-47.86324786324786,-8.00976800976801,-8.00976800976801,0.0,7.228327228327228,24.81074481074481,-6.837606837606837,-52.16117216117216,0.0,-36.92307692307692,-10.354090354090356,3.711843711843712,24.02930402930403,-6.837606837606837
29.89010989010989,-43.56532356532357,39.26739926739927,-4.884004884004884,0.0,-37.704517704517706,-34.969474969474966,44.737484737484735,48.25396825396825,0.0,-35.36019536019536,-15.433455433455434,0.0,42.39316239316239,-47.472527472527474,-18.168498168498168,-18.94993894993895,0.0,2.5396825396825395,28.71794871794872,-19.73137973137973,-55.28693528693529,0.0,-38.87667887667888,-11.526251526251526,4.102564102564102,27.155067155067155,-19.73137973137973
27.155067155067155,-43.95604395604396,37.704517704517706,-5.665445665445666,0.0,-26.37362637362637,-45.12820512820513,39.65811965811966,48.25396825396825,0.0,-40.83028083028083,-18.94993894993895,0.0,48.25396825396825,-52.16117216117216,-28.71794871794872,-27.545787545787547,0.0,-0.9768009768009768,29.10866910866911,-33.7973137973138,-54.89621489621489,0.0,-37.31379731379732,-15.824175824175825,4.884004884004884,32.62515262515262,-33.7973137973138
24.02930402930403,-40.43956043956044,36.92307692307692,-13.870573870573873,0.0,-15.042735042735044,-50.989010989010985,37.704517704517706,34.969474969474966,0.0,-47.081807081807085,-17.77777777777778,0.0,54.89621489621489,-48.25396825396825,-33.01587301587302,-47.472527472527474,0.0,0.9768009768009768,34.18803418803419,-43.17460317460318,-66.22710622710623,0.0,-36.53235653235653,12.698412698412698,-22.857142857142858,40.04884004884005,-43.17460317460318
18.55921855921856,-37.31379731379732,38.48595848595848,-19.34065934065934,0.0,-5.665445665445666,-53.333333333333336,34.969474969474966,24.81074481074481,0.0,-54.5054945054945,-19.73137973137973,0.0,57.24053724053724,-36.53235653235653,-29.89010989010989,-65.44566544566544,0.0,5.665445665445666,44.346764346764346,-45.90964590964591,-79.12087912087912,0.0,-38.095238095238095,37.31379731379732,-40.83028083028083,48.25396825396825,-45.90964590964591
